target_id	length	eff_length	est_counts	tpm
NM_001305288.1	1667	1568	0	0
NM_001305289.1	2178	2079	1.64364	0.925003
NM_001305290.1	963	864	138	186.877
NM_001305291.1	722	623	1	1.87803
NM_001305292.1	2315	2216	6	3.16791
NM_001305293.1	2561	2462	212	100.749
NM_001305294.1	435	336	0	0
NM_001305295.1	3641	3542	90	29.7293
NM_001305296.1	1113	1014	187	215.772
NM_001305297.1	2361	2262	86	44.4833
NM_001305298.1	681	582	6.76329	13.5965
NM_001305299.1	1313	1214	1.4171	1.36575
NM_001305300.1	2361	2262	3	1.55174
NM_001305301.1	5652	5553	25.6368	5.40165
NM_001305302.1	1626	1527	3	2.29865
NM_001305303.1	1254	1155	6	6.07799
NM_001305304.1	774	675	0	0
NM_001305305.1	3436	3337	17.5359	6.1484
NM_001305306.1	1631	1532	3	2.29115
NM_001305307.1	543	444	1.50473	3.96521
NM_001305308.1	1760	1661	2.08149	1.46621
NM_001305309.1	1685	1586	1	0.737713
NM_001305310.1	833	734	8	12.7522
NM_001305311.1	1912	1813	0	0
NM_001305312.1	3517	3418	43	14.7193
NM_001305313.2	1779	1680	478.937	333.549
NM_001305314.1	524	425	817	2249.18
NM_001305315.1	1100	1001	126.238	147.552
NM_001305316.1	3845	3746	3	0.93701
NM_001305317.1	1655	1556	11	8.2713
NM_001305318.1	772	673	1374	2388.7
NM_001305319.1	2422	2323	11	5.54031
NM_001305320.1	1257	1158	4	4.0415
NM_001305321.1	2333	2234	1	0.52373
NM_001305322.1	1955	1856	9.19907	5.79905
NM_001305323.1	1697	1598	0	0
NM_001305324.1	4857	4758	0	0
NM_001305325.1	1260	1161	72.9144	73.4805
NM_001305326.1	2144	2045	1	0.572134
NM_001305327.1	1474	1375	1	0.850919
NM_001305328.1	1420	1321	200	177.141
NM_001305329.1	3088	2989	0	0
NM_001305330.1	1983	1884	8	4.96821
NM_001305331.1	1416	1317	0	0
NM_001305332.1	2647	2548	73	33.5208
NM_001305333.1	1727	1628	492	353.591
NM_001305334.1	1170	1071	1	1.09245
NM_001305335.1	1420	1321	120	106.284
NM_001305336.1	1301	1202	45	43.8025
NM_001305337.1	3182	3083	89	33.7759
NM_001305338.1	561	462	437	1106.7
NM_001305339.1	1063	964	13	15.7782
NM_001305340.1	1914	1815	107	68.976
NM_001305341.1	3018	2919	9.55478	3.82981
NM_001305342.1	1568	1469	6	4.77882
NM_001305343.1	381	282	546	2265.35
NM_001305344.1	1713	1614	7	5.07441
NM_001305345.1	478	379	0	0
NM_001305346.1	794	695	126.979	213.765
NM_001305347.1	529	430	2	5.44192
NM_001305348.1	5074	4975	0	0
NM_001305349.1	2016	1917	0	0
NM_001305350.1	1904	1805	0	0
NM_001305351.1	1392	1293	2	1.80977
NM_001305352.1	874	775	1063	1604.81
NM_001305353.1	1804	1705	0	0
NM_001305354.1	2065	1966	20.8074	12.383
NM_001305355.1	2154	2055	693.974	395.114
NM_001305356.1	5728	5629	41.8689	8.70265
NM_001305358.1	1594	1495	21	16.435
NM_001305359.1	1918	1819	1.19302	0.767374
NM_001305360.1	1214	1115	0	0
NM_001305361.1	987	888	27	35.5747
NM_001305362.1	2744	2645	463	204.808
NM_001305363.1	1608	1509	745	577.641
NM_001305364.1	1404	1305	0	0
NM_001305365.1	1546	1447	13	10.5115
NM_001305367.1	523	424	213.547	589.276
NM_001305368.2	1716	1617	4.18324	3.02687
NM_001305369.2	583	484	1495	3613.99
NM_001305370.1	1788	1689	13.6748	9.47289
NM_001305371.1	1531	1432	0	0
NM_001305372.1	792	693	217	366.368
NM_001305373.1	1593	1494	199	155.845
NM_001305375.1	527	428	30	82.0103
NM_001305376.1	674	575	135.707	276.137
NM_001305377.1	3063	2964	29.4299	11.6172
NM_001305378.1	3255	3156	5.35244	1.98429
NM_001305379.1	5926	5827	5.45504	1.09533
NM_001305380.1	2571	2472	10.8933	5.15586
NM_001305381.2	1961	1862	28.8544	18.131
NM_001308835.1	2208	2109	6	3.32863
NM_001308838.2	1156	1057	0	0
NM_001308841.1	1419	1320	30	26.5912
NM_001308844.1	1404	1305	1	0.896562
NM_001308845.1	1170	1071	0	0
NM_001308852.1	818	719	0	0
NM_001308854.1	2445	2346	0	0
NM_001308855.1	1515	1416	20.8279	17.2097
NM_001308857.1	1022	923	8	10.141
NM_001308859.1	1131	1032	0	0
NM_001308861.1	721	622	7	13.1674
NM_001308865.1	1958	1859	0	0
NM_001308866.2	1811	1712	0	0
NM_001308870.1	1830	1731	0	0
NM_001308872.1	2265	2166	24	12.9641
NM_001308876.1	1452	1353	62	53.6148
NM_001308878.1	2290	2191	15.751	8.41118
NM_001308879.1	2688	2589	49	22.1439
NM_001308882.2	1264	1165	47	47.2023
NM_001308885.1	1854	1755	0	0
NM_001308886.1	3234	3135	125	46.6513
NM_001308888.2	637	538	220.809	480.204
NM_001308889.1	1663	1564	425.837	318.565
NM_001308892.1	549	450	0	0
NM_001308896.1	1002	903	0	0
NM_001308898.1	1357	1258	0	0
NM_001308899.1	2293	2194	8.20583	4.37599
NM_001308902.1	785	686	0	0
NM_001308905.1	1535	1436	5	4.07386
NM_001308906.2	2136	2037	0.00816195	0.00468807
NM_001308908.1	908	809	0	0
NM_001308909.1	1836	1737	17	11.4509
NM_001308913.1	2259	2160	11922.7	6458.18
NM_001308915.1	1541	1442	13	10.548
NM_001308918.1	965	866	0	0
NM_001308924.1	3079	2980	2026	795.452
NM_001319969.1	1722	1623	8	5.76716
NM_001319970.1	1068	969	23	27.7712
NM_001367274.1	1042	943	2.60432e-05	3.23127e-05
NM_001367275.1	1033	934	1.99997	2.50535
NM_001367293.1	2261	2162	108.836	58.8988
NM_001367294.1	2136	2037	237.845	136.613
NM_001367295.1	2230	2131	0	0
NM_001367296.1	2105	2006	0	0
XM_011413559.3	1856	1757	0	0
XM_011413566.3	3391	3292	47	16.7043
XM_011413583.3	1341	1242	0	0
XM_011413585.3	1269	1170	0	0
XM_011413589.3	5392	5293	0.0197184	0.00435873
XM_011413590.3	5222	5123	108.886	24.8679
XM_011413596.3	1119	1020	6	6.88243
XM_011413597.3	2536	2437	0	0
XM_011413601.3	3080	2981	0	0
XM_011413602.3	3013	2914	3	1.20454
XM_011413623.3	1877	1778	19	12.503
XM_011413624.3	2409	2310	51	25.8315
XM_011413626.3	5017	4918	2	0.475809
XM_011413629.3	3564	3465	0	0
XM_011413631.3	1371	1272	0	0
XM_011413632.3	1739	1640	0	0
XM_011413633.3	1667	1568	0	0
XM_011413636.3	1087	988	8	9.47379
XM_011413642.3	1701	1602	0	0
XM_011413646.3	1893	1794	0	0
XM_011413649.3	806	707	685	1133.61
XM_011413651.3	3224	3125	8	2.99523
XM_011413652.3	3776	3677	49.8811	15.8721
XM_011413653.3	3811	3712	0.00074442	0.000234639
XM_011413654.3	3795	3696	0.118133	0.0373965
XM_011413655.3	2831	2732	0	0
XM_011413656.3	5026	4927	25.5439	6.06591
XM_011413657.3	4988	4889	0	0
XM_011413658.3	4994	4895	0	0
XM_011413659.3	4990	4891	2.14649	0.513479
XM_011413660.3	4856	4757	54.9165	13.5071
XM_011413662.3	1889	1790	1	0.653639
XM_011413664.3	2379	2280	18.5369	9.51246
XM_011413665.3	2523	2424	15	7.24018
XM_011413666.3	2845	2746	63.7633	27.1682
XM_011413667.3	2122	2023	0	0
XM_011413668.3	2028	1929	0	0
XM_011413669.3	1984	1885	24	14.8967
XM_011413671.3	2089	1990	0	0
XM_011413672.3	2083	1984	0	0
XM_011413673.3	2083	1984	0	0
XM_011413674.3	2009	1910	0	0
XM_011413675.3	1464	1365	0	0
XM_011413676.3	4562	4463	0	0
XM_011413677.3	5397	5298	3.90708	0.862842
XM_011413678.3	4041	3942	14.0929	4.18288
XM_011413680.3	2785	2686	3	1.30679
XM_011413681.3	1518	1419	0	0
XM_011413682.3	1820	1721	5	3.39922
XM_011413683.3	2233	2134	0	0
XM_011413684.3	772	673	0	0
XM_011413685.3	631	532	3	6.59782
XM_011413697.3	1818	1719	8	5.44509
XM_011413700.3	4553	4454	1.02784	0.270003
XM_011413701.3	1168	1069	0	0
XM_011413703.3	1681	1582	102	75.437
XM_011413705.3	3383	3284	3	1.06883
XM_011413706.3	4541	4442	24.3379	6.41054
XM_011413707.3	3483	3384	0	0
XM_011413712.3	699	600	10	19.5002
XM_011413713.3	723	624	2	3.75004
XM_011413714.3	3472	3373	2	0.693752
XM_011413715.3	4558	4459	0.275659	0.0723311
XM_011413717.3	3099	3000	0	0
XM_011413718.3	4729	4630	0	0
XM_011413719.3	4696	4597	0	0
XM_011413720.3	4665	4566	0	0
XM_011413721.3	4774	4675	0	0
XM_011413722.3	4780	4681	2.19782	0.549344
XM_011413725.3	4434	4335	0	0
XM_011413726.3	4183	4084	0	0
XM_011413727.3	4190	4091	0	0
XM_011413728.3	4138	4039	0	0
XM_011413730.3	1529	1430	0	0
XM_011413731.3	1523	1424	1	0.821639
XM_011413732.3	4278	4179	109.291	30.5986
XM_011413733.3	2435	2336	69.1449	34.632
XM_011413734.3	3490	3391	1.67294	0.577223
XM_011413735.3	1477	1378	20.2548	17.1977
XM_011413737.3	2520	2421	13.7678	6.65365
XM_011413738.3	3181	3082	3.5965	1.36533
XM_011413741.3	2293	2194	10	5.33279
XM_011413745.3	3863	3764	0	0
XM_011413746.3	3839	3740	46	14.3905
XM_011413747.3	6808	6709	14.1483	2.46739
XM_011413748.3	968	869	368	495.472
XM_011413752.3	3017	2918	0	0
XM_011413754.3	2575	2476	0	0
XM_011413756.3	1488	1389	0	0
XM_011413758.3	2034	1935	10	6.04658
XM_011413759.3	7204	7105	18	2.96414
XM_011413760.2	1093	994	0	0
XM_011413769.3	2933	2834	114	47.0648
XM_011413770.3	1156	1057	0	0
XM_011413771.3	1068	969	0	0
XM_011413773.3	1135	1036	0	0
XM_011413775.3	1096	997	0	0
XM_011413776.3	1084	985	0	0
XM_011413777.3	1063	964	6.14787	7.46171
XM_011413778.3	1045	946	0	0
XM_011413779.3	931	832	0	0
XM_011413780.3	1024	925	7.85213	9.932
XM_011413781.3	910	811	0	0
XM_011413788.3	1868	1769	0	0
XM_011413790.3	1816	1717	3.67528	2.50444
XM_011413795.3	1103	1004	2.84463	3.31499
XM_011413797.3	1102	1003	9.15537	10.6799
XM_011413798.3	5913	5814	9.25422	1.86233
XM_011413799.3	5434	5335	35.7442	7.83903
XM_011413800.3	5322	5223	0.00157106	0.000351936
XM_011413801.3	5988	5889	0	0
XM_011413804.3	2175	2076	6	3.38154
XM_011413807.3	1697	1598	0	0
XM_011413808.3	1617	1518	2	1.54152
XM_011413809.3	3950	3851	0	0
XM_011413810.3	3926	3827	27	8.2546
XM_011413814.3	4473	4374	36.0202	9.63514
XM_011413817.3	2358	2259	1	0.517934
XM_011413822.3	2095	1996	2	1.17236
XM_011413823.3	1785	1686	1	0.693958
XM_011413829.1	1224	1125	0	0
XM_011413836.3	1683	1584	0	0
XM_011413837.2	2457	2358	20.9954	10.4177
XM_011413838.3	1264	1165	104	104.448
XM_011413839.3	2474	2375	0.00459815	0.00226522
XM_011413840.3	2940	2841	1.08124	0.445288
XM_011413849.3	3867	3768	33	10.2469
XM_011413850.3	1454	1355	25	21.587
XM_011413859.3	1806	1707	10	6.85421
XM_011413863.3	893	794	0	0
XM_011413864.3	765	666	2	3.51355
XM_011413865.3	1284	1185	3	2.96206
XM_011413866.3	1478	1379	0	0
XM_011413868.3	1895	1796	0	0
XM_011413890.3	675	576	0	0
XM_011413895.3	2779	2680	1	0.436572
XM_011413899.3	2381	2282	10.5601	5.4143
XM_011413901.3	2009	1910	0	0
XM_011413903.3	1973	1874	0	0
XM_011413908.3	1926	1827	0	0
XM_011413910.3	2729	2630	0	0
XM_011413911.3	3906	3807	0	0
XM_011413912.3	3896	3797	0	0
XM_011413918.3	4314	4215	2	0.555167
XM_011413919.3	985	886	5	6.60278
XM_011413923.3	1378	1279	0	0
XM_011413924.3	802	703	0	0
XM_011413925.3	1296	1197	0	0
XM_011413926.3	804	705	5	8.29797
XM_011413927.3	2109	2010	0	0
XM_011413928.3	1532	1433	0	0
XM_011413939.3	2788	2689	0	0
XM_011413943.3	1091	992	0	0
XM_011413944.3	1437	1338	24.4618	21.3906
XM_011413945.2	1340	1241	0	0
XM_011413946.3	4255	4156	5.87195	1.65309
XM_011413947.3	2434	2335	2.7185	1.36218
XM_011413948.3	3162	3063	0	0
XM_011413949.3	2223	2124	1.40955	0.776458
XM_011413950.3	1401	1302	1	0.898628
XM_011413951.3	1430	1331	0	0
XM_011413953.3	1832	1733	0	0
XM_011413954.3	1480	1381	53	44.9028
XM_011413955.3	1190	1091	2	2.14485
XM_011413956.3	1707	1608	0	0
XM_011413957.2	584	485	115	277.426
XM_011413958.3	5029	4930	2	0.47465
XM_011413964.3	1044	945	0	0
XM_011413966.3	1125	1026	3	3.42109
XM_011413967.3	2646	2547	4	1.83748
XM_011413968.3	1816	1717	0	0
XM_011413969.3	3213	3114	0.00422254	0.00158652
XM_011413970.3	3192	3093	11.821	4.47164
XM_011413971.3	3177	3078	0	0
XM_011413972.3	3175	3076	0	0
XM_011413973.3	3164	3065	0	0
XM_011413974.3	3156	3057	0	0
XM_011413975.3	3121	3022	0	0
XM_011413976.3	3383	3284	0	0
XM_011413977.3	3070	2971	0	0
XM_011413978.3	3353	3254	0	0
XM_011413979.3	3320	3221	0	0
XM_011413981.3	2981	2882	0	0
XM_011413982.3	3252	3153	0	0
XM_011413986.3	3204	3105	0	0
XM_011413987.3	3555	3456	10.3684	3.51016
XM_011413988.3	3234	3135	0	0
XM_011413989.3	2895	2796	0.985376	0.41234
XM_011413990.3	2888	2789	18.6463	7.82229
XM_011413991.3	2622	2523	0	0
XM_011413992.3	1675	1576	0	0
XM_011413993.3	1619	1520	1	0.769746
XM_011413994.3	13498	13399	2.04224	0.17833
XM_011414000.3	1926	1827	52.5682	33.6647
XM_011414001.3	1731	1632	70	50.1844
XM_011414002.3	1343	1244	12	11.2863
XM_011414007.3	3220	3121	1	0.374884
XM_011414010.3	1906	1807	10	6.47489
XM_011414011.3	2514	2415	0	0
XM_011414013.3	2231	2132	5.19914e-06	2.85322e-06
XM_011414014.3	2742	2643	0	0
XM_011414015.3	2209	2110	0.999995	0.554506
XM_011414021.3	3015	2916	7	2.80867
XM_011414022.3	1884	1785	1	0.65547
XM_011414023.3	1647	1548	4	3.02329
XM_011414024.3	2888	2789	1	0.41951
XM_011414025.3	1976	1877	0	0
XM_011414027.3	1729	1630	2	1.4356
XM_011414028.3	2356	2257	3	1.55518
XM_011414031.3	1831	1732	8	5.40422
XM_011414033.3	1253	1154	9.04374e-06	9.16923e-06
XM_011414034.3	1244	1145	0.0880899	0.0900142
XM_011414036.3	1241	1142	1.91171	1.9586
XM_011414037.3	2800	2701	0	0
XM_011414038.3	2719	2620	4	1.78628
XM_011414039.3	4264	4165	33	9.27021
XM_011414041.3	4210	4111	0	0
XM_011414043.3	1436	1337	0	0
XM_011414044.3	1398	1299	0	0
XM_011414047.3	959	860	4	5.44192
XM_011414056.3	980	881	0	0
XM_011414058.3	720	621	0	0
XM_011414059.3	691	592	0	0
XM_011414060.3	1165	1066	0	0
XM_011414061.3	1112	1013	0	0
XM_011414062.3	3449	3350	1	0.349258
XM_011414065.3	2458	2359	0	0
XM_011414068.3	1131	1032	19	21.5409
XM_011414082.3	1934	1835	7	4.46327
XM_011414093.3	2059	1960	1	0.596946
XM_011414106.3	2201	2102	6	3.33971
XM_011414107.3	2275	2176	0	0
XM_011414108.3	1043	944	4	4.95768
XM_011414111.3	2428	2329	48.9047	24.5681
XM_011414112.3	1193	1094	32	34.2234
XM_011414113.3	2734	2635	4.96908e-08	2.20641e-08
XM_011414114.3	2700	2601	0.205263	0.0923337
XM_011414115.3	2697	2598	0.794737	0.357911
XM_011414116.3	3528	3429	4.99046	1.7028
XM_011414117.3	3171	3072	0	0
XM_011414118.3	3098	2999	11.6642	4.55061
XM_011414120.2	2004	1905	9	5.52762
XM_011414124.3	1356	1257	13	12.1004
XM_011414126.3	2873	2774	0	0
XM_011414127.3	2773	2674	0.000481279	0.000210584
XM_011414128.3	3687	3588	15	4.89136
XM_011414129.3	2991	2892	0.000427832	0.000173088
XM_011414130.3	816	717	0	0
XM_011414131.3	2000	1901	2.59227	1.59547
XM_011414132.3	2816	2717	4	1.72251
XM_011414133.3	1755	1656	3	2.11959
XM_011414135.3	1689	1590	0	0
XM_011414136.3	1614	1515	0	0
XM_011414137.3	1596	1497	0	0
XM_011414141.3	1452	1353	30	25.9426
XM_011414142.3	3450	3351	0	0
XM_011414143.3	3044	2945	8.25026	3.27773
XM_011414145.3	2633	2534	0	0
XM_011414146.3	753	654	0	0
XM_011414147.3	697	598	0	0
XM_011414148.3	678	579	7	14.1452
XM_011414149.3	2005	1906	21	12.891
XM_011414150.3	1799	1700	0	0
XM_011414151.3	2186	2087	2	1.12124
XM_011414152.3	3041	2942	8	3.18155
XM_011414153.3	1023	924	17	21.5262
XM_011414154.3	875	776	4	6.031
XM_011414155.3	575	476	2	4.91602
XM_011414156.3	1538	1439	40	32.523
XM_011414157.3	615	516	1389	3149.51
XM_011414159.3	2129	2030	0	0
XM_011414160.3	1785	1686	12.9874	9.0127
XM_011414161.3	1795	1696	0.0126163	0.00870356
XM_011414164.3	902	803	12	17.4846
XM_011414165.3	1628	1529	3	2.29564
XM_011414166.3	1444	1345	2	1.7398
XM_011414168.3	625	526	0	0
XM_011414169.3	2043	1944	1	0.601859
XM_011414170.3	1528	1429	0	0
XM_011414173.3	950	851	9.09525	12.5048
XM_011414175.3	1148	1049	0	0
XM_011414177.3	1424	1325	18	15.8945
XM_011414188.3	2196	2097	13.7247	7.65764
XM_011414189.3	2418	2319	0	0
XM_011414198.3	3049	2950	8	3.17292
XM_011414204.3	1736	1637	0	0
XM_011414205.3	2631	2532	2	0.924181
XM_011414208.3	2157	2058	0	0
XM_011414209.3	2634	2535	4	1.84618
XM_011414211.3	2257	2158	0	0
XM_011414212.3	7851	7752	7.65014e-08	1.15464e-08
XM_011414214.3	2059	1960	0	0
XM_011414219.3	963	864	0	0
XM_011414222.2	7744	7645	0.920914	0.140939
XM_011414225.3	2339	2240	1	0.522327
XM_011414226.3	5727	5628	35.5091	7.38203
XM_011414228.3	1094	995	0	0
XM_011414230.3	7727	7628	12.5395	1.92337
XM_011414231.3	2098	1999	1	0.585299
XM_011414232.3	5181	5082	4.60326	1.05979
XM_011414233.3	2095	1996	4.19203	2.45728
XM_011414238.3	1086	987	7.51229	8.90525
XM_011414239.2	7727	7628	12.5395	1.92337
XM_011414244.3	1423	1324	0	0
XM_011414248.3	3683	3584	35	11.4259
XM_011414250.3	2458	2359	3	1.48794
XM_011414253.3	3892	3793	0.899368	0.277425
XM_011414254.3	3043	2944	0	0
XM_011414255.3	7845	7746	1.89721e-07	2.86569e-08
XM_011414256.3	992	893	0	0
XM_011414257.3	1002	903	0	0
XM_011414258.3	2370	2271	9	4.63678
XM_011414260.3	3650	3551	4	1.31795
XM_011414261.3	2538	2439	3	1.43913
XM_011414263.3	7824	7725	4.58235e-06	6.94033e-07
XM_011414269.2	2106	2007	7	4.08076
XM_011414270.3	2145	2046	0	0
XM_011414271.3	1339	1240	26.4637	24.9701
XM_011414273.3	677	578	40	80.9698
XM_011414274.3	1699	1600	0	0
XM_011414275.3	2147	2048	34.5287	19.7261
XM_011414276.3	2341	2242	1	0.521861
XM_011414277.2	1072	973	28	33.6695
XM_011414280.3	1717	1618	11	7.95436
XM_011414282.3	2022	1923	2.76356	1.68144
XM_011414284.3	1793	1694	2	1.38136
XM_011414285.3	1473	1374	20	17.0308
XM_011414286.3	1526	1427	0	0
XM_011414287.3	1491	1392	4.6843e-06	3.93728e-06
XM_011414290.3	2440	2341	0	0
XM_011414295.3	2515	2416	1	0.484277
XM_011414313.3	1395	1296	3	2.70836
XM_011414314.3	4844	4745	11	2.71236
XM_011414316.3	1956	1857	3	1.89017
XM_011414319.3	1291	1192	0	0
XM_011414320.3	1290	1191	2.49018	2.4463
XM_011414321.3	2638	2539	156	71.8874
XM_011414324.3	1230	1131	0	0
XM_011414325.3	935	836	29	40.5866
XM_011414327.3	1081	982	0	0
XM_011414328.3	1116	1017	0	0
XM_011414329.3	904	805	1	1.45343
XM_011414333.3	981	882	0	0
XM_011414334.3	1367	1268	4.71291	4.34871
XM_011414342.3	2758	2659	14	6.16028
XM_011414343.3	2718	2619	0	0
XM_011414344.3	2695	2596	0	0
XM_011414346.3	1138	1039	8	9.00877
XM_011414352.3	3253	3154	4	1.48385
XM_011414353.3	1968	1869	0	0
XM_011414354.3	1882	1783	24.9904	16.3988
XM_011414358.3	2060	1961	9.33803	5.57146
XM_011414366.3	2120	2021	0	0
XM_011414371.3	733	634	0	0
XM_011414372.3	737	638	0	0
XM_011414373.3	1971	1872	0	0
XM_011414376.3	1267	1168	0	0
XM_011414378.3	2204	2105	0	0
XM_011414379.3	1331	1232	6.41667	6.09382
XM_011414380.3	1864	1765	0	0
XM_011414381.3	1858	1759	0	0
XM_011414382.3	1990	1891	0	0
XM_011414386.3	2449	2350	0.000929165	0.000462611
XM_011414388.3	3246	3147	0	0
XM_011414389.2	2057	1958	0	0
XM_011414391.3	1358	1259	0	0
XM_011414393.3	5310	5211	0	0
XM_011414394.3	4337	4238	0	0
XM_011414395.3	4424	4325	0	0
XM_011414396.3	4797	4698	0	0
XM_011414398.3	4384	4285	0	0
XM_011414402.3	4928	4829	0	0
XM_011414404.3	4805	4706	22.3855	5.56551
XM_011414414.3	2055	1956	0	0
XM_011414418.3	3538	3439	6	2.04131
XM_011414437.3	1997	1898	0	0
XM_011414451.3	1484	1385	0	0
XM_011414452.3	1949	1850	0	0
XM_011414454.3	1530	1431	16	13.0819
XM_011414455.3	1362	1263	5	4.63188
XM_011414456.3	2582	2483	0	0
XM_011414457.3	3088	2989	10	3.9144
XM_011414463.3	4538	4439	0	0
XM_011414464.1	1317	1218	0	0
XM_011414465.3	2342	2243	5	2.60814
XM_011414466.3	5485	5386	1.28772e-08	2.79734e-09
XM_011414467.3	5329	5230	8.06239e-07	1.80365e-07
XM_011414473.3	1049	950	0	0
XM_011414474.3	1736	1637	0	0
XM_011414475.3	901	802	0	0
XM_011414476.3	1965	1866	2	1.25403
XM_011414478.3	3354	3255	128.874	46.3239
XM_011414479.3	3313	3214	41.1259	14.9713
XM_011414480.3	3751	3652	5	1.60188
XM_011414481.3	1706	1607	7	5.09651
XM_011414482.3	2158	2059	73	41.4818
XM_011414483.3	3426	3327	25	8.79181
XM_011414484.3	947	848	0	0
XM_011414485.3	935	836	0	0
XM_011414486.3	926	827	0	0
XM_011414488.3	2191	2092	0	0
XM_011414489.3	1921	1822	6	3.85295
XM_011414491.3	2693	2594	0	0
XM_011414492.3	2500	2401	8	3.89842
XM_011414494.3	699	600	13	25.3503
XM_011414495.2	2328	2229	0	0
XM_011414498.3	2377	2278	4	2.05446
XM_011414504.3	1202	1103	0	0
XM_011414505.3	1196	1097	0	0
XM_011414506.3	1127	1028	0.00104118	0.00118501
XM_011414511.3	3531	3432	0	0
XM_011414512.3	713	614	0	0
XM_011414513.3	1745	1646	18	12.7948
XM_011414515.3	1157	1058	1	1.10587
XM_011414517.3	953	854	0	0
XM_011414518.3	1518	1419	2	1.64907
XM_011414519.3	1320	1221	0	0
XM_011414521.3	1108	1009	0	0
XM_011414523.2	945	846	38.2841	52.9468
XM_011414524.3	759	660	0	0
XM_011414525.3	1497	1398	6	5.02152
XM_011414526.3	1164	1065	0	0
XM_011414529.3	963	864	0	0
XM_011414531.3	2120	2021	0	0
XM_011414532.3	2104	2005	0	0
XM_011414533.3	1853	1754	3	2.00116
XM_011414534.3	1680	1581	8	5.92037
XM_011414535.3	771	672	20	34.8218
XM_011414541.3	4998	4899	11	2.6271
XM_011414547.3	3337	3238	0	0
XM_011414548.3	3328	3229	0	0
XM_011414549.3	3328	3229	0	0
XM_011414550.3	3319	3220	0	0
XM_011414551.3	3316	3217	0	0
XM_011414554.3	3316	3217	0	0
XM_011414555.3	3301	3202	0	0
XM_011414556.3	3295	3196	0	0
XM_011414557.3	3286	3187	0	0
XM_011414558.3	3280	3181	0	0
XM_011414559.3	3280	3181	0	0
XM_011414560.3	3277	3178	0	0
XM_011414561.3	3277	3178	0	0
XM_011414562.3	3268	3169	0	0
XM_011414563.3	3259	3160	0	0
XM_011414564.3	3250	3151	0	0
XM_011414565.3	3241	3142	0	0
XM_011414566.3	3232	3133	0	0
XM_011414567.3	3226	3127	0	0
XM_011414568.3	3785	3686	5	1.5871
XM_011414570.3	4538	4439	0.00111833	0.000294764
XM_011414571.3	4499	4400	34.9989	9.30663
XM_011414574.3	1564	1465	0	0
XM_011414576.3	773	674	11	19.0952
XM_011414577.3	2143	2044	0	0
XM_011414579.3	2471	2372	0	0
XM_011414582.3	3081	2982	0	0
XM_011414583.3	2807	2708	0	0
XM_011414584.3	2771	2672	0	0
XM_011414586.3	3108	3009	0	0
XM_011414587.3	2741	2642	0	0
XM_011414588.3	4328	4229	0	0
XM_011414589.3	2604	2505	6.94087	3.24188
XM_011414590.3	5340	5241	66.7492	14.9013
XM_011414591.3	5329	5230	0	0
XM_011414594.3	972	873	2	2.68044
XM_011414598.1	462	363	0	0
XM_011414600.3	5728	5629	1.30991	0.272272
XM_011414614.3	3988	3889	0	0
XM_011414615.3	3929	3830	24	7.33168
XM_011414616.3	3895	3796	0	0
XM_011414618.3	2021	1922	6	3.65249
XM_011414619.3	1349	1250	1	0.936011
XM_011414621.3	1129	1030	24.8564	28.2353
XM_011414622.3	3058	2959	0	0
XM_011414623.3	2690	2591	3.14361	1.41955
XM_011414624.3	1815	1716	182.834	124.661
XM_011414641.3	2221	2122	0	0
XM_011414644.3	2249	2150	0	0
XM_011414646.3	2617	2518	3	1.39398
XM_011414648.3	1251	1152	3	3.04691
XM_011414649.3	2035	1936	4	2.41738
