target_id	length	eff_length	est_counts	tpm
XM_011414651.3	2090	1991	3	1.76295
XM_011414652.3	1626	1527	40	30.6487
XM_011414655.3	1033	934	29	36.328
XM_011414657.3	3264	3165	7.65726	2.83068
XM_011414658.3	3768	3669	4.19855	1.33888
XM_011414659.3	3165	3066	0	0
XM_011414661.3	3076	2977	0	0
XM_011414663.3	2970	2871	0	0
XM_011414664.3	3013	2914	24.5135	9.84251
XM_011414668.3	3608	3509	0	0
XM_011414669.3	3257	3158	3.18761	1.18099
XM_011414676.3	3297	3198	0	0
XM_011414680.3	1790	1691	1	0.691906
XM_011414688.3	1606	1507	0	0
XM_011414689.3	1538	1439	28	22.7661
XM_011414690.3	656	557	0	0
XM_011414694.2	598	499	0	0
XM_011414697.3	2328	2229	2	1.04981
XM_011414698.3	2359	2260	0.0462832	0.023961
XM_011414699.3	2353	2254	0.000159181	8.26282e-05
XM_011414700.3	2348	2249	14.1576	7.36533
XM_011414701.3	2331	2232	15.7959	8.28021
XM_011414703.3	2747	2648	0	0
XM_011414704.3	1005	906	0	0
XM_011414707.3	1831	1732	3	2.02658
XM_011414710.3	1545	1446	13.0243	10.5385
XM_011414711.3	10982	10883	10	1.07508
XM_011414712.3	3930	3831	6	1.83244
XM_011414715.3	3560	3461	0	0
XM_011414716.3	3273	3174	45.3769	16.727
XM_011414717.3	3533	3434	39.6231	13.5002
XM_011414719.3	5243	5144	3.62241e-06	8.23925e-07
XM_011414720.3	3656	3557	0.0081647	0.00268564
XM_011414721.3	5093	4994	0	0
XM_011414722.3	5177	5078	13.7243	3.1622
XM_011414723.3	5085	4986	0	0
XM_011414724.3	5811	5712	0	0
XM_011414725.3	5070	4971	0	0
XM_011414726.3	4807	4708	16.2757	4.04477
XM_011414727.3	5055	4956	0	0
XM_011414729.3	1150	1051	14	15.5853
XM_011414730.3	4917	4818	13	3.15695
XM_011414731.3	2867	2768	8	3.38154
XM_011414733.3	2948	2849	126.364	51.8944
XM_011414741.3	1853	1754	2.23898	1.49352
XM_011414747.3	2915	2816	0	0
XM_011414748.3	3069	2970	0	0
XM_011414750.3	2503	2404	4.97256	2.42012
XM_011414754.3	844	745	0	0
XM_011414757.3	832	733	0	0
XM_011414758.3	1898	1799	0	0
XM_011414759.3	1497	1398	0	0
XM_011414760.3	1263	1164	0	0
XM_011414761.3	1230	1131	15.1316	15.6535
XM_011414762.3	1279	1180	0	0
XM_011414763.3	1679	1580	0	0
XM_011414764.3	4494	4395	4	1.06486
XM_011414772.3	1391	1292	0.0647862	0.0586693
XM_011414773.3	1384	1285	37.9352	34.5406
XM_011414775.3	3068	2969	1	0.394077
XM_011414776.3	1700	1601	35	25.5781
XM_011414777.3	1646	1547	0	0
XM_011414778.3	1581	1482	5	3.94741
XM_011414798.3	2584	2485	0	0
XM_011414799.3	4098	3999	0	0
XM_011414800.3	4038	3939	1.03991e-08	3.08888e-09
XM_011414801.3	4095	3996	0	0
XM_011414802.3	4077	3978	0	0
XM_011414803.3	4074	3975	0	0
XM_011414804.3	4071	3972	0	0
XM_011414805.3	4044	3945	0	0
XM_011414806.3	4032	3933	6.21674e-08	1.84939e-08
XM_011414808.3	4017	3918	5.4976e-06	1.64172e-06
XM_011414809.3	3966	3867	25.9925	7.86438
XM_011414810.3	2521	2422	0	0
XM_011414811.3	2503	2404	0	0
XM_011414812.3	2494	2395	0	0
XM_011414813.3	2479	2380	0	0
XM_011414814.3	2461	2362	0	0
XM_011414815.3	2452	2353	0	0
XM_011414816.3	2434	2335	60	30.0646
XM_011414819.3	933	834	0	0
XM_011414820.3	1366	1267	4	3.69381
XM_011414821.3	1412	1313	0	0
XM_011414825.3	1272	1173	0	0
XM_011414829.3	1103	1004	0	0
XM_011414838.3	913	814	0	0
XM_011414839.3	3096	2997	0.846809	0.33059
XM_011414840.3	3089	2990	13.1532	5.14696
XM_011414843.3	1464	1365	84	72.0008
XM_011414845.3	1510	1411	0	0
XM_011414847.3	961	862	0	0
XM_011414848.3	1511	1412	0	0
XM_011414850.3	1266	1167	16.5924	16.6353
XM_011414853.3	843	744	0.034066	0.0535722
XM_011414854.3	2101	2002	16	9.35076
XM_011414856.3	3206	3107	0	0
XM_011414857.3	2930	2831	0	0
XM_011414858.3	3153	3054	0	0
XM_011414859.3	2766	2667	25	10.9675
XM_011414862.3	2638	2539	0	0
XM_011414863.3	3225	3126	0	0
XM_011414865.3	1374	1275	0	0
XM_011414867.3	1852	1753	1.56027	1.04138
XM_011414868.2	1752	1653	25	17.6953
XM_011414869.3	2984	2885	98.9358	40.1235
XM_011414870.3	1636	1537	0	0
XM_011414880.3	2081	1982	27.0863	15.9896
XM_011414881.3	1014	915	0	0
XM_011414882.3	666	567	0	0
XM_011414884.3	2196	2097	0	0
XM_011414885.3	1327	1228	3	2.85834
XM_011414886.3	2232	2133	0	0
XM_011414887.3	1870	1771	30	19.8195
XM_011414890.3	2544	2445	0	0
XM_011414891.2	3905	3806	16	4.91861
XM_011414892.2	3943	3844	0	0
XM_011414900.3	3736	3637	2.78883e-05	8.97159e-06
XM_011414901.3	3696	3597	12	3.90329
XM_011414902.3	1422	1323	0	0
XM_011414903.3	1488	1389	40.0673	33.7504
XM_011414904.3	1384	1285	230.933	210.268
XM_011414905.3	1558	1459	1231	987.174
XM_011414907.3	880	781	0	0
XM_011414908.3	1008	909	0	0
XM_011414910.3	2080	1981	4	2.36247
XM_011414912.2	3433	3334	0.000209068	7.3369e-05
XM_011414913.2	3402	3303	11.9998	4.25066
XM_011414914.3	5156	5057	0	0
XM_011414915.3	5026	4927	12	2.84964
XM_011414917.3	4178	4079	117.385	33.6704
XM_011414918.3	4955	4856	48.6155	11.7135
XM_011414919.3	5021	4922	6.44994e-06	1.53322e-06
XM_011414921.3	7650	7551	0	0
XM_011414922.3	7634	7535	0	0
XM_011414923.3	7695	7596	0	0
XM_011414924.3	7594	7495	0	0
XM_011414925.3	7543	7444	13.8601	2.17847
XM_011414927.3	7532	7433	0	0
XM_011414928.3	7525	7426	0	0
XM_011414929.3	7520	7421	0.608501	0.0959379
XM_011414930.3	7408	7309	0	0
XM_011414932.3	6664	6565	0	0
XM_011414933.3	6819	6720	0	0
XM_011414934.3	5778	5679	9.52034	1.96142
XM_011414942.3	6064	5965	2.37609e-05	4.66062e-06
XM_011414951.3	4179	4080	13	3.72798
XM_011414952.3	2532	2433	3	1.44268
XM_011414953.3	642	543	0	0
XM_011414964.3	1617	1518	0	0
XM_011414969.3	1072	973	6	7.21488
XM_011414970.3	1169	1070	0	0
XM_011414976.3	1023	924	30.9367	39.1735
XM_011414999.3	5505	5406	0	0
XM_011415000.3	5460	5361	0	0
XM_011415002.3	2428	2329	10	5.02367
XM_011415004.3	1918	1819	2	1.28644
XM_011415005.3	2784	2685	2	0.871518
XM_011415008.3	1343	1244	43	40.4426
XM_011415013.3	2222	2123	0	0
XM_011415015.3	2234	2135	1	0.548016
XM_011415016.3	2937	2838	5	2.06133
XM_011415017.3	816	717	9	14.6864
XM_011415037.3	2289	2190	111	59.302
XM_011415038.3	872	773	18	27.2448
XM_011415040.3	1031	932	5	6.2769
XM_011415042.3	1763	1664	0	0
XM_011415043.3	1710	1611	1	0.726265
XM_011415044.3	3050	2951	1.44416	0.572583
XM_011415045.3	3045	2946	10.5558	4.19228
XM_011415046.3	1252	1153	5	5.07378
XM_011415047.3	3793	3694	36	11.4024
XM_011415049.3	1001	902	1	1.29713
XM_011415050.3	2434	2335	1	0.501076
XM_011415058.3	3655	3556	15	4.93538
XM_011415059.3	3360	3261	25.8644	9.27988
XM_011415062.3	638	539	12	26.0485
XM_011415063.3	2917	2818	130.664	54.2509
XM_011415064.3	2851	2752	18.8498	8.01398
XM_011415066.3	2145	2046	0	0
XM_011415067.3	393	294	0	0
XM_011415068.3	559	460	0	0
XM_011415071.3	1445	1346	0	0
XM_011415072.3	1943	1844	0	0
XM_011415073.3	2789	2690	13	5.65434
XM_011415074.3	2499	2400	11	5.36256
XM_011415081.3	982	883	1	1.32504
XM_011415084.3	1332	1233	0	0
XM_011415085.3	3786	3687	20	6.3467
XM_011415101.3	4548	4449	1.74425	0.458709
XM_011415108.3	4219	4120	3	0.851952
XM_011415112.3	4396	4297	80	21.7829
XM_011415119.3	1258	1159	3	3.02851
XM_011415120.3	2981	2882	0	0
XM_011415122.3	1314	1215	21	20.2225
XM_011415123.3	2876	2777	14	5.89852
XM_011415124.3	3919	3820	19.2548	5.89749
XM_011415125.3	1451	1352	2	1.73079
XM_011415126.3	801	702	0	0
XM_011415127.3	1027	928	8	10.0863
XM_011415128.3	1516	1417	0	0
XM_011415129.3	1102	1003	0	0
XM_011415130.3	1070	971	0	0
XM_011415131.3	1061	962	0	0
XM_011415134.3	3309	3210	0	0
XM_011415135.3	2268	2169	2	1.07885
XM_011415137.3	937	838	0	0
XM_011415138.3	925	826	0	0
XM_011415140.3	1134	1035	0	0
XM_011415141.2	2982	2883	2	0.811664
XM_011415142.3	3367	3268	0	0
XM_011415143.3	2070	1971	5	2.96807
XM_011415144.3	2997	2898	0	0
XM_011415145.3	3308	3209	5.95494	2.17119
XM_011415146.3	3368	3269	0	0
XM_011415149.3	3579	3480	4.05033	1.36176
XM_011415150.3	3577	3478	7.94967	2.6743
XM_011415151.3	3504	3405	1.57931	0.542675
XM_011415162.3	3241	3142	11.6185	4.32649
XM_011415169.3	2436	2337	20	10.013
XM_011415172.3	2771	2672	0	0
XM_011415182.3	1875	1776	0	0
XM_011415183.3	1347	1248	0	0
XM_011415184.3	2466	2367	1	0.494302
XM_011415185.3	2487	2388	7	3.42969
XM_011415186.3	2046	1947	0	0
XM_011415190.3	1528	1429	2.98516	2.44414
XM_011415191.3	3159	3060	0	0
XM_011415194.3	1599	1500	0	0
XM_011415197.3	1824	1725	1	0.678269
XM_011415201.3	2329	2230	5	2.62335
XM_011415202.3	1673	1574	15	11.1501
XM_011415203.3	5305	5206	0	0
XM_011415204.3	5278	5179	0	0
XM_011415205.3	5275	5176	0	0
XM_011415206.2	5247	5148	0	0
XM_011415207.3	5155	5056	0	0
XM_011415210.3	6571	6472	0	0
XM_011415215.3	3416	3317	0	0
XM_011415216.3	1146	1047	1	1.11749
XM_011415221.3	2101	2002	0	0
XM_011415223.3	3417	3318	0	0
XM_011415233.3	2328	2229	0	0
XM_011415259.3	1451	1352	0	0
XM_011415260.3	1213	1114	0	0
XM_011415263.3	2020	1921	0.070046	0.0426625
XM_011415265.3	2010	1911	31.9298	19.5491
XM_011415266.3	2316	2217	11	5.80521
XM_011415267.2	2394	2295	21	10.706
XM_011415268.3	2086	1987	0	0
XM_011415275.3	935	836	0	0
XM_011415276.3	944	845	0	0
XM_011415279.3	9015	8916	0.419745	0.0550816
XM_011415280.3	8713	8614	10.0728	1.36816
XM_011415281.3	8982	8883	32.5074	4.28167
XM_011415292.3	1360	1261	0	0
XM_011415293.3	1331	1232	14	13.2956
XM_011415294.3	1385	1286	0	0
XM_011415333.3	783	684	1	1.71055
XM_011415335.3	1685	1586	10	7.37713
XM_011415336.3	2045	1946	16.3933	9.8563
XM_011415337.3	2034	1935	5.60672	3.39015
XM_011415338.3	955	856	0	0
XM_011415339.3	906	807	2	2.89966
XM_011415342.3	1245	1146	0	0
XM_011415343.3	1192	1093	2	2.14092
XM_011415344.3	1512	1413	0	0
XM_011415346.3	1079	980	0	0
XM_011415349.3	4106	4007	0	0
XM_011415357.3	5137	5038	37.52	8.71356
XM_011415363.3	2052	1953	0	0
XM_011415364.3	2012	1913	0	0
XM_011415368.3	1446	1347	0	0
XM_011415369.3	1657	1558	0	0
XM_011415370.3	1594	1495	0	0
XM_011415371.3	1528	1429	65	53.2196
XM_011415375.3	1859	1760	8.58873	5.70962
XM_011415380.3	1869	1770	11	7.27127
XM_011415389.3	1090	991	0	0
XM_011415390.3	9582	9483	15	1.8507
XM_011415392.3	1236	1137	15.4927	15.9425
XM_011415393.3	1262	1163	0	0
XM_011415394.3	2695	2596	0	0
XM_011415395.3	2123	2024	0	0
XM_011415396.3	2105	2006	4.32922e-05	2.52504e-05
XM_011415397.3	2085	1986	5.50725	3.24449
XM_011415398.3	4380	4281	46.1107	12.6022
XM_011415400.3	4836	4737	20.4016	5.03908
XM_011415401.3	4439	4340	14.4877	3.90573
XM_011415407.3	877	778	0	0
XM_011415409.3	1804	1705	1	0.686225
XM_011415411.3	1603	1504	0	0
XM_011415412.3	1582	1483	4.97907e-08	3.92824e-08
XM_011415413.3	1564	1465	0.0828294	0.0661512
XM_011415421.3	4046	3947	26	7.70721
XM_011415432.3	1014	915	0	0
XM_011415439.3	2082	1983	11	6.49024
XM_011415441.3	1720	1621	0	0
XM_011415442.3	2241	2142	7	3.82357
XM_011415443.3	2898	2799	0	0
XM_011415446.3	2886	2787	0	0
XM_011415454.2	4554	4455	0	0
XM_011415456.3	4357	4258	0	0
XM_011415457.2	4238	4139	98.5362	27.8542
XM_011415459.3	4450	4351	0	0
XM_011415460.3	5690	5591	0	0
XM_011415461.3	5386	5287	2.51629e-08	5.56856e-09
XM_011415462.3	5368	5269	1.37438e-06	3.05189e-07
XM_011415463.3	5365	5266	2.68065e-06	5.95594e-07
XM_011415464.3	5330	5231	0.00668969	0.00149628
XM_011415466.3	5296	5197	14.0393	3.1607
XM_011415468.3	871	772	1	1.51556
XM_011415469.3	2327	2228	7	3.67598
XM_011415470.3	2656	2557	16	7.32116
XM_011415471.3	2741	2642	0	0
XM_011415472.3	2370	2271	3.8862e-08	2.00216e-08
XM_011415473.3	1125	1026	2	2.28073
XM_011415474.3	2145	2046	11.1196	6.35877
XM_011415475.3	2816	2717	0	0
XM_011415476.3	2602	2503	39	18.2303
XM_011415477.3	6312	6213	13.0417	2.45597
XM_011415478.3	3534	3435	0	0
XM_011415479.3	3469	3370	0	0
XM_011415480.3	1456	1357	12	10.3465
XM_011415481.3	3961	3862	29	8.7857
XM_011415482.3	3484	3385	0	0
XM_011415483.3	3439	3340	0	0
XM_011415484.3	3470	3371	0	0
XM_011415485.3	5107	5008	0	0
XM_011415486.3	5100	5001	0	0
XM_011415487.3	5091	4992	0	0
XM_011415488.3	5076	4977	0	0
XM_011415489.3	5059	4960	1.22942e-07	2.90007e-08
XM_011415490.3	5050	4951	1.03491e-06	2.44569e-07
XM_011415491.3	5034	4935	4.6118e-05	1.09339e-05
XM_011415492.3	4326	4227	0	0
XM_011415494.3	4226	4127	0	0
XM_011415495.3	4406	4307	0	0
XM_011415496.3	2573	2474	7	3.31047
XM_011415498.3	4415	4316	0	0
XM_011415499.3	4353	4254	0	0
XM_011415500.3	4228	4129	0	0
XM_011415501.2	4400	4301	0	0
XM_011415502.3	4408	4309	0	0
XM_011415503.3	4347	4248	0	0
XM_011415504.3	4451	4352	0	0
XM_011415505.2	4354	4255	0	0
XM_011415508.3	648	549	18	38.3611
XM_011415510.3	955	856	106	144.885
XM_011415512.3	5591	5492	0	0
XM_011415515.3	1940	1841	1	0.635531
XM_011415523.3	3624	3525	55.6351	18.4663
XM_011415526.3	2484	2385	0	0
XM_011415528.3	2103	2004	0	0
XM_011415530.3	1938	1839	2.08858e-08	1.3288e-08
XM_011415531.3	1926	1827	4.51755e-05	2.89305e-05
XM_011415532.3	1920	1821	0.00214118	0.00137573
XM_011415533.3	1908	1809	4.99781	3.23245
XM_011415534.3	1826	1727	0	0
XM_011415535.3	3752	3653	0	0
XM_011415536.3	3807	3708	6	1.89323
XM_011415537.3	3704	3605	0	0
XM_011415538.3	4947	4848	0	0
XM_011415539.3	4935	4836	0	0
XM_011415540.3	4920	4821	0	0
XM_011415541.3	4917	4818	0	0
XM_011415542.3	4845	4746	0.0161063	0.00397063
XM_011415544.3	968	869	12	16.1567
XM_011415547.3	3109	3010	3	1.16613
XM_011415549.3	2218	2119	15.4122	8.50993
XM_011415550.3	2048	1949	0	0
XM_011415551.3	2337	2238	0	0
XM_011415559.3	2742	2643	0	0
XM_011415560.3	2702	2603	17.8487	8.02273
XM_011415561.3	2743	2644	14.1513	6.2622
XM_011415563.3	1808	1709	10	6.84619
XM_011415566.3	864	765	30	45.8829
XM_011415570.3	893	794	0	0
XM_011415576.3	1002	903	9	11.6613
XM_011415577.3	1037	938	0	0
XM_011415578.3	1395	1296	0	0
XM_011415579.3	1358	1259	0	0
XM_011415580.3	1997	1898	1	0.616445
XM_011415583.3	1967	1868	1	0.626346
XM_011415584.3	3858	3759	1.27687e-07	3.97435e-08
XM_011415585.3	3848	3749	0	0
XM_011415586.3	3524	3425	92.9878	31.7656
XM_011415587.3	3517	3418	0	0
XM_011415588.3	3471	3372	0.0121555	0.00421772
XM_011415590.3	817	718	45	73.3295
XM_011415591.3	957	858	0	0
XM_011415592.3	1148	1049	1	1.11536
XM_011415593.3	1856	1757	3	1.99775
XM_011415597.3	737	638	1	1.83388
XM_011415598.3	672	573	0	0
XM_011415599.3	913	814	0	0
XM_011415600.3	3243	3144	2	0.744283
XM_011415602.2	2916	2817	3.49254	1.45059
XM_011415606.3	7424	7325	162.831	26.0088
XM_011415607.3	2252	2153	0	0
XM_011415608.3	2503	2404	0	0
XM_011415609.3	7363	7264	0	0
XM_011415610.2	1961	1862	0	0
XM_011415611.3	7545	7446	19.1671	3.01179
XM_011415612.3	563	464	1	2.52158
XM_011415615.3	2137	2038	0.0735269	0.0422117
XM_011415616.3	2127	2028	23.5637	13.5946
XM_011415617.3	1709	1610	0	0
XM_011415618.3	1652	1553	2	1.50678
XM_011415620.3	2059	1960	0.296711	0.17712
XM_011415624.3	2977	2878	3.13584	1.27484
XM_011415625.3	2284	2185	0	0
XM_011415626.2	2342	2243	15.8642	8.2752
XM_011415627.3	2631	2532	0	0
XM_011415628.3	2497	2398	0	0
XM_011415629.3	2282	2183	0	0
XM_011415630.3	4195	4096	1.27381	0.36386
XM_011415631.3	4186	4087	16.8145	4.81359
XM_011415633.3	6019	5920	52.6045	10.3966
XM_011415634.3	2838	2739	0	0
XM_011415639.3	6116	6017	2.76459e-07	5.37579e-08
XM_011415643.3	2086	1987	0	0
XM_011415644.3	2052	1953	0	0
XM_011415645.3	1953	1854	2	1.26215
XM_011415648.3	2423	2324	3.23238e-07	1.62733e-07
XM_011415649.3	2422	2323	20.1759	10.1619
XM_011415650.3	2389	2290	10.4106	5.319
XM_011415651.3	2631	2532	0	0
XM_011415652.3	6021	5922	35.3955	6.99311
XM_011415653.3	2435	2336	0	0
XM_011415654.3	3192	3093	4.99447	1.8893
XM_011415655.3	3210	3111	0.00552615	0.00207833
XM_011415656.3	4963	4864	0.000185123	4.45304e-05
XM_011415657.3	4939	4840	0.0612778	0.0148132
XM_011415658.3	4939	4840	0.0612778	0.0148132
XM_011415659.3	4915	4816	20.8773	5.07198
XM_011415660.3	5498	5399	0.390875	0.0847063
XM_011415665.3	1439	1340	5	4.36572
XM_011415666.3	4574	4475	3	0.784367
XM_011415667.3	4665	4566	0	0
XM_011415668.3	2523	2424	27	13.0323
XM_011415670.3	3968	3869	9.12597	2.75976
XM_011415673.3	2304	2205	0	0
XM_011415679.3	3136	3037	0	0
XM_011415680.3	2434	2335	3.00321	1.50484
XM_011415681.3	2539	2440	0	0
XM_011415683.3	2488	2389	0	0
XM_011415685.3	804	705	53.837	89.3475
XM_011415686.3	958	859	0	0
XM_011415691.3	2574	2475	2	0.945465
XM_011415692.3	1940	1841	10	6.35531
XM_011415693.3	3011	2912	15	6.02685
XM_011415696.3	4757	4658	2	0.502367
XM_011415700.3	2121	2022	29.6991	17.1851
XM_011415701.3	2671	2572	8	3.63923
XM_011415702.3	971	872	12	16.1011
XM_011415712.3	1243	1144	1	1.02274
XM_011415727.3	1963	1864	0.00409911	0.00257297
XM_011415730.3	3916	3817	0.0139032	0.0042617
XM_011415738.3	1802	1703	7	4.80922
XM_011415746.3	5775	5676	9.253e-05	1.90735e-05
XM_011415747.3	1398	1299	5	4.50352
XM_011415748.3	1983	1884	0	0
XM_011415749.3	1985	1886	0	0
XM_011415751.3	1962	1863	0	0
XM_011415752.3	2043	1944	0	0
XM_011415754.3	5730	5631	1.04997	0.218164
XM_011415756.3	2312	2213	22.0341	11.6494
XM_011415757.3	1843	1744	0	0
XM_011415758.3	1851	1752	0	0
XM_011415764.3	973	874	2.87735	3.85188
XM_011415765.3	1473	1374	13	11.07
XM_011415767.3	2710	2611	20.7089	9.27984
XM_011415773.3	574	475	1	2.46319
XM_011415774.3	819	720	94	152.752
XM_011415777.3	850	751	0	0
XM_011415786.3	2188	2089	0	0
XM_011415795.3	1947	1848	12	7.59749
XM_011415796.2	599	500	0	0
XM_011415797.3	585	486	0	0
XM_011415798.3	2950	2851	35.9974	14.7729
XM_011415799.3	1040	941	2	2.48674
XM_011415802.2	2018	1919	0	0
XM_011415804.2	2937	2838	0	0
XM_011415805.3	3261	3162	0	0
XM_011415806.3	2797	2698	35	15.1781
XM_011415807.3	3544	3445	12	4.07552
XM_011415808.3	3586	3487	0	0
XM_011415811.3	3329	3230	30.807	11.1593
XM_011415812.3	6297	6198	5	0.943864
XM_011415814.3	2050	1951	0	0
XM_011415815.3	2647	2548	0	0
XM_011415816.3	1954	1855	2	1.26147
XM_011415817.3	2717	2618	0	0
XM_011415818.3	1603	1504	68.5208	53.3047
XM_011415819.3	1942	1843	0	0
XM_011415820.3	1898	1799	0	0
XM_011415823.3	814	715	0	0
XM_011415824.3	2249	2150	0	0
XM_011415825.3	2254	2155	0	0
XM_011415826.3	2010	1911	86.5432	52.9862
XM_011415827.3	1860	1761	16	10.6304
XM_011415836.3	925	826	0	0
XM_011415842.3	2414	2315	5.46104	2.76004
XM_011415843.3	5315	5216	4.53896	1.01814
XM_011415849.3	2582	2483	5.5323	2.60687
XM_011415850.3	2892	2793	5.4677	2.29047
XM_011415852.3	2214	2115	13	7.19157
XM_011415854.3	1213	1114	0	0
XM_011415862.3	2024	1925	21	12.7638
XM_011415863.3	1618	1519	0.000182208	0.000140346
XM_011415864.3	1606	1507	1.99982	1.55263
XM_011415867.3	1999	1900	28	17.2423
XM_011415869.3	1688	1589	0	0
XM_011415870.3	922	823	40	56.8658
XM_011415871.3	2517	2418	5.48226	2.65273
XM_011415872.3	2514	2415	23.5177	11.3938
XM_011415874.3	7088	6989	87.7881	14.6964
XM_011415875.3	3949	3850	6.12478e-07	1.86132e-07
XM_011415876.3	3958	3859	3.95923e-08	1.2004e-08
XM_011415877.3	4055	3956	0	0
XM_011415883.3	3567	3468	38.9763	13.1496
XM_011415884.3	643	544	69	148.402
XM_011415886.3	1430	1331	0	0
XM_011415888.3	3346	3247	7.81306e-08	2.81533e-08
XM_011415889.3	1599	1500	0	0
XM_011415890.3	3331	3232	1.78505e-05	6.46204e-06
XM_011415891.3	3307	3208	0.111852	0.0407942
XM_011415892.3	3292	3193	27.3033	10.0048
XM_011415893.3	1726	1627	29	20.8546
XM_011415894.3	1213	1114	1.97058	2.06966
XM_011415895.3	1217	1118	0.029423	0.0307918
XM_011415896.3	2401	2302	0	0
XM_011415898.3	964	865	2	2.70523
XM_011415902.3	2401	2302	4	2.03304
XM_011415903.3	1594	1495	0	0
XM_011415904.3	2508	2409	45	21.8558
XM_011415906.3	2068	1969	17	10.1017
XM_011415908.3	1583	1484	0	0
XM_011415909.3	1320	1221	22	21.0813
XM_011415910.3	3039	2940	0	0
XM_011415911.3	3210	3111	0	0
XM_011415914.3	1253	1154	0	0
XM_011415918.3	6057	5958	0	0
XM_011415924.3	2959	2860	0	0
XM_011415926.3	2226	2127	0	0
XM_011415931.3	2710	2611	1	0.448109
XM_011415934.3	2741	2642	0	0
XM_011415937.3	749	650	34	61.2007
XM_011415938.3	954	855	0	0
XM_011415939.3	2751	2652	1.15537e-08	5.09729e-09
XM_011415940.3	2244	2145	1	0.545461
XM_011415942.3	901	802	0	0
XM_011415943.3	867	768	0	0
XM_011415947.3	2701	2602	15.233	6.84964
XM_011415952.3	2797	2698	3	1.30098
XM_011415956.3	795	696	0	0
XM_011415957.3	817	718	10	16.2955
XM_011415960.3	2086	1987	2	1.17767
XM_011415961.3	1254	1155	26	26.338
XM_011415962.3	2758	2659	9	3.96018
XM_011415963.3	3488	3389	0	0
XM_011415965.3	2968	2869	0	0
XM_011415966.3	1908	1809	9	5.82096
XM_011415971.3	3202	3103	0.243311	0.0917425
XM_011415973.3	3199	3100	0.756689	0.285592
XM_011415975.3	1913	1814	11	7.0949
XM_011415976.3	1319	1220	2	1.91805
XM_011415977.3	1253	1154	1	1.01388
XM_011415980.3	1707	1608	0	0
XM_011415981.3	1660	1561	16	11.9925
XM_011415982.3	1062	963	0	0
XM_011415983.3	3399	3300	36.1443	12.8149
XM_011415990.3	3287	3188	0	0
XM_011415991.3	3196	3097	1.28531	0.485575
XM_011415993.3	2654	2555	0	0
XM_011415994.3	2026	1927	12	7.28602
XM_011415995.3	3105	3006	0	0
XM_011415997.3	3044	2945	2.73975	1.08847
XM_011415998.3	2921	2822	0	0
XM_011415999.3	1716	1617	0	0
XM_011416000.3	3418	3319	5.26025	1.85434
XM_011416001.3	4136	4037	15	4.34734
XM_011416002.3	1819	1720	0	0
XM_011416003.3	1761	1662	0	0
XM_011416004.3	2684	2585	33.4389	15.135
XM_011416005.3	938	839	0	0
XM_011416007.3	1867	1768	10	6.61772
XM_011416011.3	1081	982	0	0
XM_011416013.3	1156	1057	49	54.239
XM_011416016.3	1366	1267	0	0
XM_011416024.3	2532	2433	0	0
XM_011416026.3	2002	1903	0	0
XM_011416032.3	1638	1539	0	0
XM_011416033.3	1603	1504	0	0
XM_011416035.3	1673	1574	0	0
XM_011416036.3	1828	1729	0	0
XM_011416037.3	930	831	4	5.63183
XM_011416039.3	1719	1620	27	19.5002
XM_011416041.3	2950	2851	12	4.92464
XM_011416042.3	2839	2740	0	0
XM_011416043.3	2303	2204	1	0.530859
XM_011416044.3	2338	2239	0	0
XM_011416045.3	2946	2847	0	0
XM_011416046.3	2484	2385	0	0
XM_011416048.3	2279	2180	2	1.07341
XM_011416049.3	2329	2230	0	0
XM_011416052.3	3703	3604	0	0
XM_011416053.3	3694	3595	0	0
XM_011416057.3	8362	8263	69	9.77017
XM_011416068.3	4056	3957	3.73512	1.10441
XM_011416071.3	725	626	6	11.2142
