target_id	length	eff_length	est_counts	tpm
XM_011416073.3	2198	2099	0	0
XM_011416078.3	1194	1095	0	0
XM_011416082.3	750	651	0	0
XM_011416083.3	871	772	8	12.1245
XM_011416084.3	2064	1965	0	0
XM_011416085.3	2139	2040	0	0
XM_011416086.3	1696	1597	4	2.93053
XM_011416088.3	1451	1352	11	9.51934
XM_011416090.3	3512	3413	21	7.19903
XM_011416093.3	798	699	1265.23	2117.8
XM_011416094.3	1493	1394	239	200.598
XM_011416096.3	636	537	0	0
XM_011416113.3	2477	2378	8	3.93613
XM_011416114.3	1009	910	0	0
XM_011416115.3	2769	2670	0	0
XM_011416116.3	938	839	21.0963	29.4196
XM_011416117.3	1275	1176	6.85052	6.81564
XM_011416122.3	1262	1163	0	0
XM_011416124.3	2868	2769	0	0
XM_011416127.3	1750	1651	0	0
XM_011416129.3	2307	2208	0	0
XM_011416131.3	862	763	0	0
XM_011416132.3	2229	2130	0	0
XM_011416133.3	2240	2141	0	0
XM_011416134.3	1944	1845	0	0
XM_011416135.3	2610	2511	5	2.32978
XM_011416136.3	1890	1791	0.73661	0.481208
XM_011416137.3	1887	1788	5.26339	3.4442
XM_011416139.3	2565	2466	15.2847	7.25196
XM_011416142.3	2903	2804	0	0
XM_011416143.3	2787	2688	3	1.30582
XM_011416144.3	2967	2868	0	0
XM_011416145.3	2943	2844	0	0
XM_011416146.3	3431	3332	1	0.351144
XM_011416148.3	1373	1274	8	7.34702
XM_011416149.3	4040	3941	42	12.4691
XM_011416150.3	1186	1087	1	1.07637
XM_011416152.3	1096	997	5.38619	6.32088
XM_011416153.3	1929	1830	10.0831	6.44664
XM_011416154.3	697	598	3.66066	7.16224
XM_011416156.3	2252	2153	0	0
XM_011416157.3	2045	1946	0	0
XM_011416160.3	2238	2139	0	0
XM_011416162.3	529	430	11.9338	32.4714
XM_011416165.3	1132	1033	5	5.66318
XM_011416166.3	1422	1323	0	0
XM_011416167.3	495	396	16	47.2733
XM_011416168.3	1505	1406	2	1.66431
XM_011416170.3	4014	3915	0	0
XM_011416171.3	2551	2452	0	0
XM_011416172.3	2519	2420	0	0
XM_011416173.3	2508	2409	0	0
XM_011416174.3	2510	2411	0.279343	0.13556
XM_011416175.3	2553	2454	0	0
XM_011416176.3	2503	2404	8.4594	4.11714
XM_011416177.3	2432	2333	0	0
XM_011416181.3	1441	1342	14	12.2058
XM_011416183.3	7736	7637	53.3754	8.17729
XM_011416184.3	7733	7634	84.6246	12.9699
XM_011416185.3	8010	7911	0	0
XM_011416186.3	6023	5924	0	0
XM_011416196.3	3164	3065	0	0
XM_011416197.3	1646	1547	60	45.3787
XM_011416231.3	3951	3852	21	6.37858
XM_011416237.3	3741	3642	0.00183215	0.000588589
XM_011416239.3	3732	3633	0.0333734	0.010748
XM_011416240.3	6627	6528	0	0
XM_011416242.3	6610	6511	4.44884e-08	7.99447e-09
XM_011416243.3	6662	6563	0	0
XM_011416244.3	6642	6543	0	0
XM_011416245.3	6613	6514	2.59166e-08	4.65501e-09
XM_011416247.3	1569	1470	26	20.6941
XM_011416248.3	2484	2385	0	0
XM_011416249.3	2303	2204	3	1.59258
XM_011416268.3	1357	1258	20	18.6012
XM_011416269.3	5899	5800	0	0
XM_011416271.3	1609	1510	0	0
XM_011416272.3	1421	1322	0	0
XM_011416273.3	1422	1323	0	0
XM_011416274.3	1569	1470	7	5.57149
XM_011416276.3	2596	2497	1	0.468568
XM_011416277.3	1217	1118	0	0
XM_011416278.3	1212	1113	9	9.46102
XM_011416279.3	1702	1603	2.04726	1.49427
XM_011416280.3	2131	2032	0	0
XM_011416281.3	2360	2261	30	15.5243
XM_011416282.3	2339	2240	0	0
XM_011416283.3	2361	2262	4	2.06899
XM_011416285.3	2098	1999	4	2.3412
XM_011416286.3	1303	1204	0	0
XM_011416288.3	1910	1811	1.78315	1.15202
XM_011416289.3	9259	9160	0	0
XM_011416290.3	9156	9057	20	2.58367
XM_011416291.3	8546	8447	0	0
XM_011416292.3	2683	2584	0	0
XM_011416293.3	3586	3487	50.9576	17.0981
XM_011416297.2	567	468	10.9013	27.2535
XM_011416299.3	1396	1297	0	0
XM_011416303.3	1412	1313	0	0
XM_011416304.3	3890	3791	7	2.1604
XM_011416305.3	3496	3397	2	0.688851
XM_011416306.3	3497	3398	0	0
XM_011416308.3	1406	1307	0	0
XM_011416310.3	3276	3177	0.000283253	0.000104315
XM_011416311.3	3240	3141	181	67.4219
XM_011416329.2	1421	1322	0	0
XM_011416330.3	1358	1259	4	3.71728
XM_011416333.3	1057	958	5	6.10654
XM_011416334.3	858	759	0	0
XM_011416335.3	1190	1091	0	0
XM_011416337.3	4084	3985	0	0
XM_011416338.3	4088	3989	17	4.98627
XM_011416339.3	4071	3972	0	0
XM_011416340.3	2248	2149	0	0
XM_011416341.3	2165	2066	3	1.69895
XM_011416342.3	5893	5794	37	7.47161
XM_011416344.3	668	569	0	0
XM_011416345.3	743	644	0	0
XM_011416346.3	621	522	0	0
XM_011416347.3	711	612	0	0
XM_011416348.3	664	565	0	0
XM_011416349.3	633	534	0	0
XM_011416352.3	971	872	0	0
XM_011416353.3	959	860	0	0
XM_011416354.3	921	822	0	0
XM_011416355.3	2419	2320	5.24544	2.64536
XM_011416357.3	6660	6561	0	0
XM_011416358.3	6637	6538	0	0
XM_011416359.3	6626	6527	0	0
XM_011416360.3	5059	4960	25.95	6.12135
XM_011416361.3	6683	6584	0	0
XM_011416362.3	6604	6505	0	0
XM_011416363.3	6608	6509	0	0
XM_011416364.3	6564	6465	0	0
XM_011416365.3	6499	6400	0	0
XM_011416366.3	4962	4863	3.66559e-05	8.81921e-06
XM_011416373.3	5091	4992	0.000132028	3.09444e-05
XM_011416374.3	4911	4812	8.60797	2.09298
XM_011416376.3	4971	4872	1.56516	0.375873
XM_011416377.3	5039	4940	28.5124	6.75301
XM_011416378.3	4977	4878	0.369462	0.0886174
XM_011416379.3	3900	3801	44.129	13.5837
XM_011416381.3	2165	2066	0	0
XM_011416382.3	1645	1546	1	0.7568
XM_011416387.3	834	735	23	36.6127
XM_011416389.3	845	746	745.164	1168.7
XM_011416390.3	1759	1660	0	0
XM_011416391.3	1732	1633	1	0.716481
XM_011416393.3	2693	2594	0	0
XM_011416394.3	1810	1711	15	10.2573
XM_011416395.3	1806	1707	0	0
XM_011416397.3	2392	2293	0	0
XM_011416399.3	1979	1880	0.764033	0.475494
XM_011416400.3	1508	1409	48	39.8585
XM_011416401.3	1976	1877	4.97367	3.1003
XM_011416402.3	3842	3743	0	0
XM_011416403.3	3714	3615	16	5.17848
XM_011416404.3	1091	992	0	0
XM_011416405.3	1914	1815	0.251197	0.161931
XM_011416406.3	691	592	0	0
XM_011416407.3	782	683	8	13.7044
XM_011416412.3	3251	3152	17.6491	6.55129
XM_011416421.3	1520	1421	0	0
XM_011416428.3	5884	5785	0	0
XM_011416429.3	2705	2606	0	0
XM_011416431.3	7973	7874	0.00151328	0.000224861
XM_011416432.3	7967	7868	0.00370042	0.000550272
XM_011416434.3	7937	7838	0.326863	0.0487923
XM_011416435.3	5906	5807	3.28983	0.662846
XM_011416437.3	5867	5768	0	0
XM_011416438.3	5846	5747	0	0
XM_011416439.3	5843	5744	0	0
XM_011416447.3	2198	2099	0	0
XM_011416454.3	2253	2154	1	0.543182
XM_011416459.3	1344	1245	0	0
XM_011416461.3	626	527	1	2.22014
XM_011416463.3	2096	1997	0	0
XM_011416464.3	2022	1923	0	0
XM_011416473.3	6639	6540	2	0.357802
XM_011416477.3	1512	1413	0	0
XM_011416484.3	1877	1778	0	0
XM_011416485.3	2204	2105	0.100201	0.0556946
XM_011416486.3	2192	2093	81.8998	45.783
XM_011416487.3	10625	10526	4.03133e-08	4.48101e-09
XM_011416488.3	10450	10351	14	1.58247
XM_011416489.3	2783	2684	26	11.334
XM_011416490.3	1065	966	0	0
XM_011416491.3	976	877	0	0
XM_011416494.3	1422	1323	1	0.884364
XM_011416496.3	1964	1865	1	0.627353
XM_011416501.3	1752	1653	0	0
XM_011416502.3	3899	3800	0	0
XM_011416505.3	5845	5746	0	0
XM_011416507.3	2409	2310	7	3.5455
XM_011416508.3	2370	2271	0	0
XM_011416523.3	1387	1288	13	11.8091
XM_011416524.3	3016	2917	25	10.0275
XM_011416525.3	3195	3096	0	0
XM_011416528.3	2525	2426	0.000223471	0.000107776
XM_011416529.3	2504	2405	5.99978	2.91884
XM_011416530.3	5995	5896	5.40186	1.07196
XM_011416531.3	1087	988	0	0
XM_011416532.3	1093	994	0	0
XM_011416533.3	2772	2673	8	3.50172
XM_011416534.3	2562	2463	0	0
XM_011416535.3	1780	1681	56	38.9772
XM_011416536.3	1988	1889	46	28.4916
XM_011416538.3	3867	3768	91.2664	28.3394
XM_011416540.3	1226	1127	16	16.6107
XM_011416541.3	4799	4700	0	0
XM_011416543.3	4763	4664	0	0
XM_011416544.3	4804	4705	0	0
XM_011416546.3	2524	2425	1.92233	0.927485
XM_011416547.3	2517	2418	57.0777	27.6185
XM_011416551.3	2365	2266	0	0
XM_011416553.3	658	559	1	2.09305
XM_011416554.3	1180	1081	2	2.16469
XM_011416555.3	680	581	11	22.1517
XM_011416564.3	2272	2173	0	0
XM_011416568.2	9197	9098	0	0
XM_011416570.3	836	737	1	1.58754
XM_011416581.3	4219	4120	0	0
XM_011416583.3	1322	1223	0	0
XM_011416584.3	1433	1334	4	3.50829
XM_011416585.3	1463	1364	2	1.71556
XM_011416586.3	5400	5301	0	0
XM_011416589.3	1412	1313	0	0
XM_011416591.3	2887	2788	84	35.2515
XM_011416592.3	5493	5394	0	0
XM_011416606.3	1130	1031	125	141.854
XM_011416607.3	5253	5154	0	0
XM_011416609.3	1909	1810	3	1.93925
XM_011416610.3	6444	6345	0	0
XM_011416611.3	6422	6323	0	0
XM_011416612.3	6925	6826	9.02512	1.54695
XM_011416613.3	4656	4557	53.9749	13.8581
XM_011416614.3	4745	4646	0	0
XM_011416616.3	5629	5530	0	0
XM_011416619.3	1785	1686	177.337	123.064
XM_011416623.3	4970	4871	16.8438	4.04588
XM_011416626.3	3428	3329	0	0
XM_011416627.3	3391	3292	3.54093e-08	1.25849e-08
XM_011416628.3	3383	3284	67	23.8706
XM_011416630.3	3395	3296	0.0018681	0.000663137
XM_011416631.3	3365	3266	84.9981	30.4498
XM_011416632.3	2519	2420	0	0
XM_011416633.3	1946	1847	3	1.9004
XM_011416634.2	919	820	5	7.13423
XM_011416635.3	1479	1380	40	33.9134
XM_011416637.3	1726	1627	0	0
XM_011416638.3	2845	2746	1.17723	0.501593
XM_011416639.3	1112	1013	5	5.77499
XM_011416646.3	2214	2115	0	0
XM_011416647.3	2159	2060	16	9.08748
XM_011416657.3	1425	1326	7	6.17654
XM_011416658.3	4581	4482	4.39382	1.147
XM_011416659.3	4530	4431	11.0958	2.92985
XM_011416660.3	4614	4515	0.000804969	0.000208599
XM_011416661.3	4870	4771	16.5096	4.04873
XM_011416662.3	4527	4428	10	2.64231
XM_011416663.3	1240	1141	23.8069	24.4123
XM_011416664.3	858	759	14	21.5813
XM_011416666.3	760	661	0	0
XM_011416668.3	926	827	0	0
XM_011416672.3	1269	1170	12.4291	12.4293
XM_011416676.3	1321	1222	1	0.957458
XM_011416688.3	2714	2615	0.670485	0.299991
XM_011416690.3	1463	1364	94.7054	81.2365
XM_011416691.3	1057	958	0	0
XM_011416693.3	1259	1160	0	0
XM_011416694.2	1284	1185	0	0
XM_011416696.3	6674	6575	0	0
XM_011416700.3	5623	5524	0	0
XM_011416702.3	5945	5846	7.87669	1.57643
XM_011416703.3	4224	4125	0.00100497	0.000285049
XM_011416704.3	4193	4094	6.999	2.00022
XM_011416714.3	1114	1015	19	21.9017
XM_011416715.2	744	645	0	0
XM_011416717.3	4030	3931	0	0
XM_011416720.3	3975	3876	0	0
XM_011416721.3	3985	3886	0	0
XM_011416723.3	3848	3749	4	1.24835
XM_011416724.3	2068	1969	9	5.34795
XM_011416726.3	1654	1555	20	15.0484
XM_011416727.3	2166	2067	42	23.7739
XM_011416728.3	4147	4048	89	25.7241
XM_011416729.3	3561	3462	0	0
XM_011416731.2	3654	3555	0	0
XM_011416733.3	5134	5035	5.7325e-07	1.3321e-07
XM_011416734.3	5060	4961	19.9998	4.71679
XM_011416735.3	5113	5014	7.71809e-05	1.80101e-05
XM_011416736.3	5110	5011	0.000155741	3.63639e-05
XM_011416744.3	1578	1479	0	0
XM_011416745.3	2173	2074	14	7.89787
XM_011416751.3	645	546	0	0
XM_011416757.3	2158	2059	7	3.9777
XM_011416759.3	2774	2675	0	0
XM_011416760.3	2315	2216	0.0247034	0.013043
XM_011416761.3	2305	2206	4.9753	2.63879
XM_011416765.3	740	641	0	0
XM_011416772.3	1140	1041	0	0
XM_011416774.2	4962	4863	1	0.240595
XM_011416780.3	6680	6581	0	0
XM_011416781.2	982	883	398	527.367
XM_011416782.3	2702	2603	4	1.79795
XM_011416783.3	5576	5477	26.184	5.5935
XM_011416784.3	4857	4758	4.77768e-06	1.17485e-06
XM_011416785.3	4832	4733	0	0
XM_011416786.3	4795	4696	22.9633	5.72134
XM_011416787.3	4586	4487	9.20502e-08	2.40027e-08
XM_011416788.3	1470	1371	5	4.26701
XM_011416789.3	1593	1494	0	0
XM_011416790.3	1770	1671	0	0
XM_011416791.3	1612	1513	0	0
XM_011416803.3	4194	4095	0.22992	0.0656923
XM_011416804.3	4867	4768	0	0
XM_011416805.3	4180	4081	12.7701	3.66115
XM_011416807.3	1008	909	24	30.8914
XM_011416809.3	2008	1909	19	11.645
XM_011416810.3	1876	1777	0	0
XM_011416811.3	1630	1531	2	1.52843
XM_011416812.3	1660	1561	0	0
XM_011416815.3	2394	2295	0	0
XM_011416819.3	4215	4116	15	4.2639
XM_011416820.3	4509	4410	26	6.89804
XM_011416821.3	1952	1853	3	1.89425
XM_011416831.2	2005	1906	1.40634	0.863296
XM_011416832.3	996	897	1.05989	1.38249
XM_011416833.3	5234	5135	13	2.96206
XM_011416836.3	488	389	0	0
XM_011416837.3	2621	2522	1	0.463923
XM_011416842.3	2299	2200	10	5.31824
XM_011416843.3	3100	3001	26	10.1367
XM_011416847.3	6148	6049	3.65562e-06	7.0708e-07
XM_011416848.3	1116	1017	0	0
XM_011416850.3	1874	1775	2	1.31832
XM_011416851.3	733	634	0	0
XM_011416852.3	1445	1346	1	0.869252
XM_011416856.3	3720	3621	0	0
XM_011416857.3	4174	4075	2	0.57424
XM_011416858.3	2087	1988	30	17.6561
XM_011416859.3	1816	1717	76.9993	52.4695
XM_011416860.3	1833	1734	0.000736981	0.000497277
XM_011416861.3	803	704	0	0
XM_011416864.3	2827	2728	0	0
XM_011416865.3	673	574	412.885	841.604
XM_011416867.3	988	889	15.1155	19.8935
XM_011416868.3	1390	1291	33.8278	30.6576
XM_011416870.3	3327	3228	0	0
XM_011416871.3	3407	3308	0	0
XM_011416872.3	3547	3448	0	0
XM_011416876.3	3285	3186	2.83053e-05	1.03947e-05
XM_011416878.3	1752	1653	0	0
XM_011416879.3	1684	1585	4.87871	3.60136
XM_011416880.3	1689	1590	0.121285	0.0892487
XM_011416885.3	3819	3720	0.000776978	0.000244375
XM_011416886.3	3816	3717	0.00200172	0.000630088
XM_011416887.3	3792	3693	3.99346	1.2652
XM_011416888.3	2247	2148	2	1.0894
XM_011416889.3	5581	5482	5	1.06714
XM_011416890.3	2154	2055	0	0
XM_011416891.3	2063	1964	7	4.17011
XM_011416892.3	649	550	17	36.1641
XM_011416893.3	2974	2875	11	4.47657
XM_011416896.3	2314	2215	0	0
XM_011416897.3	2305	2206	0	0
XM_011416898.3	2304	2205	0	0
XM_011416899.3	1698	1599	0	0
XM_011416902.3	4187	4088	0	0
XM_011416904.3	3899	3800	34	10.4685
XM_011416905.3	1820	1721	12	8.15814
XM_011416906.3	1848	1749	1	0.668961
XM_011416907.3	2300	2201	0	0
XM_011416909.3	2790	2691	4	1.73915
XM_011416910.3	2140	2041	4	2.29302
XM_011416911.3	1640	1541	0	0
XM_011416912.3	1608	1509	25	19.3839
XM_011416913.3	1294	1195	6	5.87454
XM_011416917.3	1318	1219	0	0
XM_011416918.3	2968	2869	0.000128076	5.2231e-05
XM_011416919.3	2938	2839	28.9999	11.9515
XM_011416922.3	811	712	0	0
XM_011416924.3	4905	4806	2.27262	0.553266
XM_011416925.3	4902	4803	4.72738	1.15159
XM_011416926.3	5012	4913	0	0
XM_011416927.3	5006	4907	0	0
XM_011416932.3	4872	4773	8.99988	2.20616
XM_011416933.3	4975	4876	0	0
XM_011416935.3	4949	4850	6.33184e-08	1.52749e-08
XM_011416937.3	4918	4819	0.000116981	2.8402e-05
XM_011416938.3	4047	3948	30	8.89068
XM_011416939.3	2696	2597	20	9.0105
XM_011416941.3	831	732	0	0
XM_011416942.3	2432	2333	0	0
XM_011416943.3	2802	2703	12.2308	5.29418
XM_011416944.3	2720	2621	0	0
XM_011416954.3	956	857	0	0
XM_011416956.3	1386	1287	11	10.0001
XM_011416957.2	4028	3929	8	2.38231
XM_011416960.3	2247	2148	3	1.6341
XM_011416965.3	1080	981	0	0
XM_011416969.2	758	659	0	0
XM_011416972.3	1804	1705	10	6.86225
XM_011416973.3	423	324	0	0
XM_011416976.3	1018	919	0	0
XM_011416979.3	2182	2083	6.48188	3.64085
XM_011416980.3	850	751	0	0
XM_011416986.3	2623	2524	9.77309	4.53037
XM_011417002.3	5215	5116	0	0
XM_011417003.3	5187	5088	0	0
XM_011417004.3	5173	5074	0	0
XM_011417007.3	5082	4983	0.736271	0.172877
XM_011417008.3	5082	4983	0.736271	0.172877
XM_011417010.3	2845	2746	0	0
XM_011417011.2	1419	1320	0	0
XM_011417016.3	1205	1106	9	9.5209
XM_011417023.3	2152	2053	13	7.40876
XM_011417025.3	3229	3130	1.75275e-08	6.55187e-09
XM_011417028.3	3724	3625	25	8.06906
XM_011417029.3	1688	1589	0	0
XM_011417034.2	1317	1218	0	0
XM_011417037.3	3196	3097	0	0
XM_011417045.3	4196	4097	0	0
XM_011417046.3	4103	4004	0.0215824	0.00630661
XM_011417047.3	4328	4229	0	0
XM_011417049.3	4083	3984	7.67481	2.25392
XM_011417050.3	4084	3985	5.71762	1.67872
XM_011417051.3	4193	4094	0	0
XM_011417052.3	4187	4088	0	0
XM_011417053.3	3751	3652	0	0
XM_011417054.3	3556	3457	0	0
XM_011417055.3	3742	3643	0	0
XM_011417062.3	1386	1287	0	0
XM_011417063.3	1356	1257	0.00123579	0.00115027
XM_011417064.3	1323	1224	1.08531e-08	1.03744e-08
XM_011417065.3	1290	1191	0	0
XM_011417066.3	1257	1158	31.3876	31.7133
XM_011417072.3	1661	1562	2	1.4981
XM_011417076.3	2444	2345	0	0
XM_011417080.3	4787	4688	0	0
XM_011417081.3	4866	4767	0	0
XM_011417082.3	4715	4616	0.634134	0.160733
XM_011417086.3	2294	2195	0	0
XM_011417087.3	823	724	0	0
XM_011417091.3	1335	1236	0	0
XM_011417093.3	2444	2345	0	0
XM_011417095.3	4455	4356	10.6043	2.84829
XM_011417100.3	2286	2187	0	0
XM_011417104.3	1568	1469	12	9.55763
XM_011417105.3	5732	5633	0	0
XM_011417109.3	2274	2175	0	0
XM_011417121.3	1794	1695	2	1.38055
XM_011417122.3	2057	1958	0	0
XM_011417123.3	3425	3326	4	1.40711
XM_011417124.3	3653	3554	6	1.97526
XM_011417125.3	967	868	0	0
XM_011417126.3	1657	1558	9	6.75874
XM_011417130.3	1184	1085	0	0
XM_011417131.3	800	701	0	0
XM_011417133.3	518	419	0	0
XM_011417134.3	2211	2112	0	0
XM_011417135.3	791	692	3.59707	6.08182
XM_011417143.3	2425	2326	7	3.52111
XM_011417146.2	586	487	1	2.40249
XM_011417147.3	666	567	2	4.12703
XM_011417154.3	3476	3377	40.0136	13.8633
XM_011417164.3	557	458	0	0
XM_011417169.3	420	321	854	3112.75
XM_011417183.3	2537	2438	1	0.479907
XM_011417184.3	2659	2560	0	0
XM_011417185.3	2691	2592	0	0
XM_011417188.3	2675	2576	0	0
XM_011417190.3	2926	2827	0	0
XM_011417197.3	3465	3366	4.78465	1.66313
XM_011417198.3	3757	3658	3	0.959552
XM_011417199.3	3099	3000	0	0
XM_011417201.3	3145	3046	0	0
XM_011417202.3	3178	3079	0	0
XM_011417204.3	767	668	0	0
XM_011417208.3	730	631	6	11.1253
XM_011417210.3	2550	2451	0	0
XM_011417211.3	2290	2191	0.00464457	0.00248024
XM_011417212.3	2277	2178	4.99536	2.68349
XM_011417213.3	2481	2382	0	0
XM_011417214.3	2351	2252	0	0
XM_011417215.3	733	634	2	3.69089
XM_011417218.3	3438	3339	47	16.4692
XM_011417219.3	1429	1330	2	1.75942
XM_011417220.3	3558	3459	2	0.676504
XM_011417221.3	1218	1119	2	2.09118
XM_011417222.3	1979	1880	1	0.622348
XM_011417223.2	1754	1655	23	16.26
XM_011417236.3	2398	2299	0	0
XM_011417237.3	2976	2877	0	0
XM_011417239.3	2053	1954	64.0718	38.3648
XM_011417244.3	2166	2067	59.1432	33.4777
XM_011417248.3	563	464	0	0
XM_011417250.3	706	607	0	0
XM_011417251.3	782	683	0	0
XM_011417252.3	779	680	0	0
XM_011417253.3	781	682	0	0
XM_011417254.3	751	652	0.0774431	0.138972
XM_011417255.3	754	655	0.000355114	0.000634333
XM_011417256.3	749	650	2.84476	5.12062
XM_011417259.3	6320	6221	0	0
XM_011417260.3	2512	2413	2.45603e-05	1.19088e-05
XM_011417261.3	2487	2388	4.96262	2.43146
XM_011417264.3	2666	2567	0	0
XM_011417274.3	5848	5749	0	0
XM_011417276.3	3864	3765	0	0
XM_011417281.3	5654	5555	1	0.210623
XM_011417284.3	1107	1008	0	0
XM_011417285.3	1361	1262	2	1.85422
XM_011417286.3	1252	1153	0	0
XM_011417287.3	1393	1294	0	0
XM_011417289.3	1967	1868	0	0
XM_011417290.3	1041	942	0	0
XM_011417292.3	4175	4076	8	2.2964
XM_011417293.3	2004	1905	8.4292	5.17705
XM_011417294.3	2030	1931	0	0
XM_011417297.3	2724	2625	11.591	5.16634
XM_011417298.3	2347	2248	4	2.08187
XM_011417299.3	2449	2350	8.84919e-05	4.40582e-05
XM_011417300.3	2429	2330	1.99991	1.00426
XM_011417303.3	1946	1847	0	0
XM_011417304.3	2874	2775	4	1.68651
XM_011417306.3	1043	944	14	17.3519
XM_011417307.3	4043	3944	0	0
XM_011417308.3	3691	3592	0	0
XM_011417309.3	1500	1401	0	0
XM_011417310.3	1436	1337	0	0
XM_011417312.3	1458	1359	2	1.72187
XM_011417313.3	868	769	12	18.2577
XM_011417315.3	3864	3765	0	0
XM_011417316.3	3830	3731	0	0
XM_011417317.3	3864	3765	19	5.90445
XM_011417318.3	3079	2980	13	5.10409
XM_011417319.3	1273	1174	0	0
XM_011417320.3	602	503	0	0
XM_011417323.3	3447	3348	0.00343635	0.00120089
XM_011417324.3	3438	3339	0.0807923	0.0283103
XM_011417325.3	3429	3330	1.91577	0.673117
XM_011417327.3	3186	3087	0	0
XM_011417328.3	2691	2592	3	1.35418
XM_011417329.3	3162	3063	0	0
XM_011417332.3	1010	911	0	0
XM_011417333.3	3665	3566	5.77655	1.8953
XM_011417339.3	2657	2558	26.6455	12.1875
XM_011417341.3	4657	4558	28	7.18745
XM_011417342.3	4279	4180	0	0
XM_011417343.3	3730	3631	0	0
XM_011417344.3	3880	3781	0	0
XM_011417347.3	4664	4565	0	0
XM_011417348.3	4612	4513	0	0
XM_011417355.3	3739	3640	44.8024	14.401
XM_011417358.3	1514	1415	5	4.13432
XM_011417359.3	2582	2483	17	8.01056
XM_011417360.3	3812	3713	0	0
XM_011417361.3	1016	917	25	31.8979
XM_011417362.3	1242	1143	0	0
XM_011417363.3	2431	2332	2	1.00344
XM_011417365.3	1684	1585	1	0.738179
XM_011417366.3	1933	1834	1	0.637957
XM_011417370.3	2246	2147	1	0.544953
XM_011417371.3	1563	1464	3	2.39757
XM_011417376.3	2464	2365	3	1.48416
XM_011417382.3	4955	4856	0.0610957	0.0147205
XM_011417385.3	1803	1704	24	16.4791
XM_011417386.3	1006	907	3	3.86995
XM_011417389.3	2325	2226	0	0
XM_011417395.3	2058	1959	0	0
XM_011417399.3	2161	2062	0.993992	0.564008
XM_011417400.3	2972	2873	0	0
XM_011417401.3	1893	1794	1	0.652181
XM_011417402.3	1576	1477	0	0
XM_011417404.3	639	540	0	0
XM_011417405.3	566	467	4	10.0215
XM_011417406.3	2110	2011	1	0.581807
XM_011417414.3	2188	2089	2.34527e-07	1.31354e-07
XM_011417415.3	5739	5640	0	0
XM_011417422.3	1450	1351	0	0
XM_011417423.3	2657	2558	0	0
XM_011417424.3	2170	2071	0.00600795	0.0033942
XM_011417425.3	3047	2948	41.2056	16.3538
XM_011417426.3	2951	2852	0	0
XM_011417428.3	2906	2807	0	0
XM_011417429.3	2897	2798	0	0
XM_011417430.3	2894	2795	0	0
XM_011417431.3	2885	2786	0	0
XM_011417437.3	2376	2277	0	0
XM_011417441.3	1998	1899	0	0
XM_011417442.3	1989	1890	0	0
XM_011417443.3	1981	1882	0	0
XM_011417444.3	1973	1874	0	0
XM_011417445.3	2522	2423	0	0
XM_011417451.3	2332	2233	0	0
XM_011417453.3	746	647	14	25.3171
XM_011417456.3	1969	1870	6	3.75405
XM_011417459.3	4577	4478	0	0
XM_011417464.3	1990	1891	0	0
XM_011417465.3	4484	4385	28	7.47101
XM_011417475.2	3129	3030	0	0
XM_011417480.3	742	643	1036	1885.12
XM_011417481.3	882	783	8	11.9542
XM_011417482.3	3477	3378	16.127	5.5858
XM_011417483.3	4575	4476	13.873	3.62636
XM_011417485.3	1838	1739	0.00680463	0.00457821
XM_011417486.3	1829	1730	2.9932	2.02432
XM_011417487.3	5593	5494	9	1.91666
XM_011417492.3	3497	3398	10.7904	3.71541
XM_011417495.3	4057	3958	4	1.18243
XM_011417496.3	726	627	0	0
XM_011417497.3	3449	3350	32	11.1762
XM_011417498.3	3104	3005	152	59.182
XM_011417499.3	2648	2549	0	0
XM_011417502.3	2635	2536	48.5	22.376
XM_011417503.3	2635	2536	48.5	22.376
