target_id	length	eff_length	est_counts	tpm
XM_011417505.3	2623	2524	1.12728e-07	5.22556e-08
XM_011417506.3	2630	2531	0	0
XM_011417507.3	2659	2560	4	1.82815
XM_011417509.3	1064	965	13	15.7618
XM_011417510.3	2160	2061	0	0
XM_011417511.3	1974	1875	2	1.24801
XM_011417513.3	1398	1299	4	3.60281
XM_011417514.3	3477	3378	5	1.73181
XM_011417515.3	749	650	0.000396247	0.000713253
XM_011417520.3	1923	1824	0	0
XM_011417521.3	1786	1687	0	0
XM_011417522.3	1176	1077	2	2.17273
XM_011417523.3	1923	1824	0	0
XM_011417524.3	3399	3300	11	3.90004
XM_011417525.3	3162	3063	7	2.67388
XM_011417526.3	1739	1640	0	0
XM_011417527.3	1718	1619	0	0
XM_011417528.3	770	671	2	3.48737
XM_011417529.3	3234	3135	10	3.7321
XM_011417530.2	7399	7300	7.25313	1.1625
XM_011417532.3	2398	2299	38	19.3391
XM_011417534.2	679	580	12	24.2072
XM_011417536.2	975	876	0	0
XM_011417542.3	3793	3694	0	0
XM_011417548.3	3493	3394	30.1671	10.3995
XM_011417551.3	2804	2705	31	13.4087
XM_011417552.2	7685	7586	134	20.6673
XM_011417553.3	2339	2240	6	3.13396
XM_011417555.3	4243	4144	0	0
XM_011417556.3	3316	3217	0	0
XM_011417557.3	4243	4144	0	0
XM_011417559.3	1700	1601	3	2.1924
XM_011417560.3	3380	3281	17	6.06225
XM_011417563.3	2521	2422	20	9.66155
XM_011417565.3	4698	4599	5.01552	1.27598
XM_011417567.3	2304	2205	4	2.12247
XM_011417568.3	3389	3290	6	2.13376
XM_011417569.3	2123	2024	4.35441	2.51715
XM_011417577.3	2582	2483	0.000674714	0.000317932
XM_011417602.3	1255	1156	4	4.04849
XM_011417607.3	6455	6356	72	13.2538
XM_011417608.3	1132	1033	0	0
XM_011417609.3	3444	3345	6	2.09868
XM_011417616.3	843	744	0	0
XM_011417617.3	877	778	0	0
XM_011417618.3	2302	2203	3	1.5933
XM_011417624.3	1855	1756	25	16.6574
XM_011417627.3	941	842	0	0
XM_011417628.3	869	770	0	0
XM_011417630.3	6203	6104	0	0
XM_011417642.3	1917	1818	0	0
XM_011417643.3	1901	1802	0	0
XM_011417644.3	1841	1742	0	0
XM_011417650.3	3134	3035	0	0
XM_011417651.3	3220	3121	0	0
XM_011417652.3	2232	2133	0	0
XM_011417654.3	2803	2704	45.8681	19.847
XM_011417656.3	1839	1740	1	0.672422
XM_011417657.3	862	763	0	0
XM_011417658.3	1746	1647	0	0
XM_011417661.3	1646	1547	5	3.78156
XM_011417664.3	2406	2307	0	0
XM_011417665.3	373	274	46	196.426
XM_011417666.3	2729	2630	0	0
XM_011417667.3	1456	1357	0	0
XM_011417668.3	1338	1239	0	0
XM_011417669.3	1221	1122	0	0
XM_011417670.3	1218	1119	0	0
XM_011417673.3	2222	2123	0	0
XM_011417674.3	2029	1930	0	0
XM_011417675.3	1978	1879	8	4.98143
XM_011417678.3	4477	4378	7.15399	1.91189
XM_011417680.3	1441	1342	22.4634	19.5846
XM_011417684.3	4410	4311	0	0
XM_011417685.3	2512	2413	1.20885e-07	5.86148e-08
XM_011417687.3	1016	917	3	3.82774
XM_011417688.3	1364	1265	4	3.69965
XM_011417689.3	4448	4349	0	0
XM_011417696.3	4369	4270	0	0
XM_011417697.3	1940	1841	12	7.62638
XM_011417698.3	628	529	0	0
XM_011417699.3	625	526	13	28.9167
XM_011417700.3	1632	1533	1	0.763218
XM_011417702.3	1835	1736	8.64248	5.82478
XM_011417705.3	2465	2366	0	0
XM_011417713.2	975	876	0	0
XM_011417714.3	953	854	0	0
XM_011417716.3	681	582	0	0
XM_011417717.3	788	689	0	0
XM_011417723.3	3578	3479	3	1.00892
XM_011417724.3	1916	1817	14	9.01496
XM_011417727.3	679	580	0	0
XM_011417728.3	2465	2366	73.3539	36.2743
XM_011417731.3	1256	1157	0	0
XM_011417732.3	3377	3278	0	0
XM_011417741.3	3029	2930	0	0
XM_011417750.3	2873	2774	0	0
XM_011417751.3	1514	1415	11	9.09551
XM_011417752.3	3890	3791	95	29.3198
XM_011417753.3	1353	1254	1	0.933025
XM_011417755.3	2909	2810	0	0
XM_011417756.3	3381	3282	0	0
XM_011417757.3	2807	2708	1	0.432058
XM_011417758.3	2919	2820	0	0
XM_011417759.3	3234	3135	24	8.95704
XM_011417760.3	2830	2731	5	2.1421
XM_011417762.3	2994	2895	2	0.808299
XM_011417763.3	675	576	0	0
XM_011417764.3	1262	1163	167	168.007
XM_011417765.3	2140	2041	1	0.573255
XM_011417767.3	970	871	4	5.3732
XM_011417772.3	1003	904	1.98564	2.56994
XM_011417773.3	3101	3002	0	0
XM_011417774.3	2555	2456	2.04452	0.973991
XM_011417775.3	3987	3888	3	0.902788
XM_011417776.3	1725	1626	508	365.539
XM_011417777.3	372	273	16	68.5722
XM_011417778.3	1000	901	98.0144	127.279
XM_011417780.3	1191	1092	27	28.9289
XM_011417783.3	2905	2806	0	0
XM_011417784.3	4616	4517	0.979546	0.253726
XM_011417785.3	4613	4514	2.13539	0.553486
XM_011417786.3	4613	4514	2.13539	0.553486
XM_011417787.3	4613	4514	2.13539	0.553486
XM_011417788.3	4613	4514	2.13539	0.553486
XM_011417789.3	4610	4511	4.65752	1.20802
XM_011417792.3	3372	3273	82	29.3129
XM_011417793.2	3299	3200	0	0
XM_011417794.2	3239	3140	0	0
XM_011417795.3	1920	1821	0	0
XM_011417796.3	1863	1764	23	15.2553
XM_011417797.3	3138	3039	63	24.255
XM_011417799.3	2524	2425	41	19.7817
XM_011417800.3	946	847	19	26.2459
XM_011417802.3	1998	1899	0	0
XM_011417805.3	1418	1319	8	7.09637
XM_011417806.3	8078	7979	3.74875e-06	5.49704e-07
XM_011417807.3	7973	7874	21	3.12043
XM_011417813.3	1270	1171	1	0.999157
XM_011417814.3	1587	1488	10	7.86299
XM_011417815.3	1253	1154	242	245.358
XM_011417824.2	5390	5291	0	0
XM_011417829.2	5387	5288	0	0
XM_011417830.3	1619	1520	21	16.1647
XM_011417837.2	5384	5285	0	0
XM_011417845.3	7638	7539	4.26008	0.661143
XM_011417846.2	5378	5279	0	0
XM_011417848.3	7041	6942	0	0
XM_011417849.3	1718	1619	11	7.94944
XM_011417850.3	4024	3925	141	42.0311
XM_011417851.3	973	874	16	21.419
XM_011417852.3	1054	955	0	0
XM_011417853.3	929	830	7.6526e-07	1.07875e-06
XM_011417855.3	6175	6076	2.83788	0.546472
XM_011417856.3	2472	2373	45	22.1874
XM_011417857.3	902	803	49	71.3956
XM_011417860.3	688	589	0	0
XM_011417861.3	1205	1106	5	5.28939
XM_011417863.3	5155	5056	72.1621	16.6991
XM_011417867.2	1134	1035	0	0
XM_011417869.3	2158	2059	0.0107472	0.00610705
XM_011417871.2	5357	5258	0	0
XM_011417872.3	2143	2044	57.0303	32.6449
XM_011417875.3	2061	1962	41	24.4498
XM_011417876.3	1329	1230	3	2.85369
XM_011417878.3	1471	1372	93	79.3085
XM_011417880.3	1408	1309	9	8.0444
XM_011417881.3	874	775	9	13.5873
XM_011417882.3	1319	1220	0	0
XM_011417883.3	1304	1205	3.56646e-06	3.46291e-06
XM_011417884.3	797	698	18	30.1723
XM_011417885.3	4519	4420	0	0
XM_011417886.3	4500	4401	0	0
XM_011417887.3	4160	4061	0	0
XM_011417888.3	4456	4357	0	0
XM_011417889.3	4191	4092	0	0
XM_011417890.3	4398	4299	0	0
XM_011417892.3	4235	4136	87.7725	24.8296
XM_011417893.3	4154	4055	26.2275	7.56756
XM_011417895.3	4445	4346	0	0
XM_011417900.3	6411	6312	0	0
XM_011417902.3	2189	2090	12	6.71778
XM_011417903.3	1752	1653	32	22.65
XM_011417904.3	2340	2241	16	8.35351
XM_011417905.3	1995	1896	0	0
XM_011417906.3	1965	1866	0	0
XM_011417908.2	4195	4096	11	3.14213
XM_011417909.3	6463	6364	10.3312	1.89937
XM_011417910.3	7323	7224	11.3854	1.844
XM_011417915.3	711	612	1	1.91179
XM_011417916.3	935	836	0.00261415	0.0036586
XM_011417917.3	937	838	23.275	32.4965
XM_011417918.3	899	800	0.00605668	0.00885799
XM_011417919.3	901	802	79.7163	116.296
XM_011417920.3	3149	3050	11	4.21972
XM_011417921.3	1726	1627	0	0
XM_011417933.3	623	524	23	51.3556
XM_011417935.3	2651	2552	5	2.29235
XM_011417937.3	2153	2054	0	0
XM_011417938.3	4328	4229	4	1.10666
XM_011417941.3	2036	1937	0	0
XM_011417949.3	1318	1219	1.89402	1.81791
XM_011417950.2	1388	1289	0	0
XM_011417955.3	3991	3892	2	0.60124
XM_011417957.3	885	786	1	1.48857
XM_011417958.3	1036	937	0	0
XM_011417959.3	1955	1856	7	4.41277
XM_011417960.3	1747	1648	0	0
XM_011417961.3	1552	1453	80	64.4192
XM_011417962.3	1583	1484	0	0
XM_011417963.3	2730	2631	2	0.889406
XM_011417964.3	2857	2758	6	2.54535
XM_011417965.3	2712	2613	0	0
XM_011417979.3	1621	1522	5	3.84367
XM_011417980.3	1320	1221	6	5.74945
XM_011417981.3	1282	1183	3.57244	3.53322
XM_011417982.3	5968	5869	42	8.3729
XM_011417983.3	1860	1761	6	3.98642
XM_011417985.3	2641	2542	33	15.189
XM_011417986.3	1340	1241	11.4946	10.8371
XM_011417989.3	1199	1100	0	0
XM_011417990.3	809	710	1	1.64791
XM_011417994.3	1596	1497	0	0
XM_011417995.3	1658	1559	0	0
XM_011417997.3	1539	1440	1	0.812509
XM_011417998.3	1572	1473	0	0
XM_011417999.3	1728	1629	22.1126	15.8822
XM_011418000.3	2646	2547	30.8874	14.1887
XM_011418001.3	1308	1209	1.83281e-07	1.77371e-07
XM_011418002.3	1291	1192	3	2.94466
XM_011418003.2	2882	2783	0	0
XM_011418004.3	3270	3171	0	0
XM_011418005.3	3927	3828	0	0
XM_011418006.3	2755	2656	0	0
XM_011418007.3	4047	3948	0	0
XM_011418009.3	3682	3583	0	0
XM_011418010.3	3141	3042	0	0
XM_011418012.3	1665	1566	4	2.98854
XM_011418018.3	5147	5048	1.01004e-08	2.34105e-09
XM_011418037.3	2563	2464	0	0
XM_011418039.3	2599	2500	6.17222	2.88863
XM_011418042.3	2613	2514	9	4.18859
XM_011418043.3	1698	1599	1	0.731716
XM_011418045.3	1878	1779	7.47074	4.91336
XM_011418050.3	2905	2806	0	0
XM_011418053.3	2615	2516	20	9.30058
XM_011418054.3	3157	3058	14.8985	5.70026
XM_011418055.3	3121	3022	11.8457	4.58624
XM_011418056.3	1713	1614	1.1543	0.83677
XM_011418057.3	2100	2001	0	0
XM_011418058.3	2060	1961	19.5968	11.6922
XM_011418061.3	1165	1066	0.000863	0.000947206
XM_011418062.3	1156	1057	17.9991	19.9236
XM_011418073.3	2405	2306	20	10.1476
XM_011418076.3	1648	1549	5	3.77667
XM_011418078.3	941	842	3	4.16869
XM_011418080.3	990	891	3	3.93944
XM_011418081.3	863	764	3	4.59429
XM_011418082.2	902	803	0	0
XM_011418086.3	1774	1675	0	0
XM_011418090.2	2193	2094	0	0
XM_011418092.2	2013	1914	0	0
XM_011418097.3	3238	3139	17.0595	6.35867
XM_011418103.3	3742	3643	8.74538	2.80873
XM_011418107.3	556	457	0	0
XM_011418115.3	1623	1524	0	0
XM_011418116.3	1708	1609	0	0
XM_011418117.3	1601	1502	0	0
XM_011418118.3	2870	2771	0.940471	0.3971
XM_011418119.3	1684	1585	0	0
XM_011418120.3	1543	1444	1	0.810259
XM_011418121.3	1962	1863	68	42.7058
XM_011418122.3	1118	1019	0	0
XM_011418123.3	673	574	0	0
XM_011418124.3	657	558	0	0
XM_011418134.3	779	680	10	17.2061
XM_011418135.3	3662	3563	0	0
XM_011418137.3	3598	3499	2.54596e-06	8.51332e-07
XM_011418139.3	3553	3454	10	3.38741
XM_011418146.3	2880	2781	6	2.5243
XM_011418148.3	2490	2391	0	0
XM_011418154.3	931	832	0	0
XM_011418155.3	7174	7075	0.000583126	9.64332e-05
XM_011418157.3	2666	2567	12	5.46948
XM_011418158.3	2422	2323	49	24.6796
XM_011418159.3	3222	3123	0	0
XM_011418160.3	3003	2904	0.00153042	0.000616603
XM_011418161.3	2987	2888	0.99847	0.404509
XM_011418163.3	1725	1626	4.78828	3.44548
XM_011418164.3	1063	964	2	2.42741
XM_011418165.3	1693	1594	0	0
XM_011418167.3	2471	2372	0	0
XM_011418168.3	2426	2327	0	0
XM_011418170.3	1103	1004	0	0
XM_011418175.3	1537	1438	0	0
XM_011418176.3	671	572	8	16.3638
XM_011418180.3	1999	1900	33	20.3213
XM_011418181.3	2667	2568	41	18.6801
XM_011418182.3	2883	2784	24	10.0863
XM_011418183.3	2824	2725	0	0
XM_011418185.3	4599	4500	11.293	2.93622
XM_011418186.3	4523	4424	0	0
XM_011418192.3	4427	4328	27.3852	7.40321
XM_011418193.3	4397	4298	0.0380208	0.0103501
XM_011418195.3	4381	4282	3.01985	0.825144
XM_011418197.3	4145	4046	0	0
XM_011418199.3	2241	2142	0	0
XM_011418200.3	6167	6068	1.11012e-07	2.1405e-08
XM_011418201.3	6161	6062	3.54274e-07	6.83776e-08
XM_011418202.3	6143	6044	1.15942e-05	2.24443e-06
XM_011418203.3	6137	6038	3.71715e-05	7.20291e-06
XM_011418204.3	6137	6038	3.71715e-05	7.20291e-06
XM_011418205.3	6131	6032	0.000119312	2.31426e-05
XM_011418207.3	6113	6014	0.00397311	0.000772962
XM_011418208.3	6091	5992	0.292483	0.0571109
XM_011418210.3	6067	5968	32.4062	6.35316
XM_011418212.3	5856	5757	0	0
XM_011418213.3	2259	2160	1.1113	0.601961
XM_011418217.3	1847	1748	2	1.33869
XM_011418218.3	1749	1650	0	0
XM_011418220.3	1716	1617	0	0
XM_011418229.3	2478	2379	0	0
XM_011418236.2	1106	1007	12	13.9426
XM_011418238.3	5154	5055	0	0
XM_011418239.3	4998	4899	13	3.10475
XM_011418241.3	2144	2045	52	29.751
XM_011418242.3	1552	1453	0	0
XM_011418243.3	6097	5998	13.2223	2.57924
XM_011418244.3	2370	2271	3	1.54559
XM_011418251.3	3352	3253	11	3.95639
XM_011418252.3	3784	3685	0	0
XM_011418253.3	2544	2445	94	44.9821
XM_011418256.3	1785	1686	1.08235	0.751104
XM_011418258.3	1197	1098	0	0
XM_011418259.3	1287	1188	0	0
XM_011418269.3	1995	1896	0	0
XM_011418271.3	1163	1064	0	0
XM_011418272.3	1125	1026	1.3241	1.50996
XM_011418277.3	1909	1810	73	47.1884
XM_011418278.3	2391	2292	0	0
XM_011418279.3	3376	3277	0	0
XM_011418280.3	3375	3276	0	0
XM_011418281.3	3492	3393	5.47563e-05	1.88817e-05
XM_011418282.3	3480	3381	0.00349395	0.0012091
XM_011418283.3	3346	3247	0	0
XM_011418284.3	3340	3241	0	0
XM_011418285.3	3462	3363	1.83099	0.637016
XM_011418289.2	1385	1286	2.85824	2.60045
XM_011418291.2	1953	1854	1	0.631075
XM_011418295.3	2240	2141	42	22.9522
XM_011418297.3	1772	1673	0	0
XM_011418298.3	2256	2157	23.7698	12.8934
XM_011418304.3	1427	1328	1.35641	1.19504
XM_011418305.3	2316	2217	7	3.69422
XM_011418306.3	2195	2096	1.45378e-08	8.11516e-09
XM_011418309.3	1728	1629	9	6.46416
XM_011418310.3	1516	1417	0	0
XM_011418311.3	3408	3309	2	0.70717
XM_011418312.3	636	537	0.00698908	0.0152278
XM_011418314.3	1751	1652	0	0
XM_011418315.3	1995	1896	0	0
XM_011418316.3	1504	1405	0	0
XM_011418319.3	1703	1604	3	2.1883
XM_011418320.3	2000	1901	1	0.615473
XM_011418321.3	5776	5677	12	2.47317
XM_011418322.3	2989	2890	0	0
XM_011418323.3	2655	2556	0	0
XM_011418324.3	3009	2910	0	0
XM_011418325.3	2833	2734	0	0
XM_011418327.3	2879	2780	0	0
XM_011418329.3	1458	1359	0	0
XM_011418338.3	1416	1317	15.8885	14.1153
XM_011418339.3	867	768	0	0
XM_011418340.3	804	705	5	8.29797
XM_011418343.3	698	599	15.7632	30.7898
XM_011418345.3	471	372	0	0
XM_011418348.3	622	523	2.89106	6.46764
XM_011418349.3	704	605	0.822602	1.59084
XM_011418351.3	1129	1030	13.1553	14.9436
XM_011418353.3	704	605	0.822602	1.59084
XM_011418354.3	1129	1030	13.1553	14.9436
XM_011418357.2	2448	2349	0	0
XM_011418359.3	668	569	0	0
XM_011418362.3	2841	2742	0	0
XM_011418363.3	2707	2608	0	0
XM_011418365.3	1743	1644	0	0
XM_011418366.3	3134	3035	15	5.7826
XM_011418369.3	1851	1752	55	36.7299
XM_011418383.3	1131	1032	0	0
XM_011418386.3	1090	991	4	4.72256
XM_011418388.3	1686	1587	2	1.4745
XM_011418389.3	2183	2084	6	3.36856
XM_011418390.3	1299	1200	1	0.975011
XM_011418391.3	3336	3237	0	0
XM_011418392.3	3331	3232	0	0
XM_011418393.3	3349	3250	0	0
XM_011418394.3	3246	3147	0	0
XM_011418396.3	1487	1388	0	0
XM_011418397.3	3333	3234	0	0
XM_011418398.3	3328	3229	0	0
XM_011418401.3	3329	3230	60.413	21.8836
XM_011418402.3	3326	3227	2.93953e-07	1.06578e-07
XM_011418411.3	3980	3881	0	0
XM_011418412.3	4542	4443	0	0
XM_011418413.3	4543	4444	9	2.36951
XM_011418414.3	4533	4434	0	0
XM_011418416.3	5465	5366	0	0
XM_011418421.3	950	851	3	4.12461
XM_011418427.3	2412	2313	0	0
XM_011418429.3	5136	5037	13	3.01969
XM_011418430.3	1555	1456	16	12.8573
XM_011418431.3	936	837	0	0
XM_011418432.3	2369	2270	0	0
XM_011418433.3	2350	2251	0	0
XM_011418435.3	2356	2257	0	0
XM_011418436.3	2313	2214	22	11.6261
XM_011418437.3	4526	4427	10	2.6429
XM_011418438.3	2017	1918	5	3.05009
XM_011418439.3	1745	1646	5.254e-08	3.73466e-08
XM_011418441.3	1742	1643	4.46498e-07	3.1796e-07
XM_011418442.3	727	628	2	3.72616
XM_011418445.3	2857	2758	5	2.12113
XM_011418454.3	2257	2158	39	21.1448
XM_011418457.3	2076	1977	7	4.14269
XM_011418460.3	1958	1859	0	0
XM_011418461.3	2020	1921	0	0
XM_011418462.3	1913	1814	0	0
XM_011418463.3	1876	1777	10	6.58421
XM_011418484.3	4543	4444	0	0
XM_011418485.3	4439	4340	0.0164813	0.00444317
XM_011418488.3	4425	4326	0.729394	0.197273
XM_011418496.3	884	785	1	1.49046
XM_011418501.3	8144	8045	16	2.32694
XM_011418503.3	1727	1628	0	0
XM_011418505.3	1718	1619	0	0
XM_011418506.3	1703	1604	0	0
XM_011418517.3	1078	979	17	20.3169
XM_011418518.3	772	673	2	3.47701
XM_011418519.3	768	669	115.999	202.871
XM_011418520.3	775	676	0.000577853	0.00100014
XM_011418521.3	977	878	0	0
XM_011418522.3	1601	1502	1.12603e-08	8.77144e-09
XM_011418526.3	794	695	0	0
XM_011418530.3	1875	1776	0	0
XM_011418531.3	521	422	0	0
XM_011418535.3	1990	1891	6	3.71236
XM_011418537.3	2912	2813	0	0
XM_011418539.3	3106	3007	45	17.5093
XM_011418540.3	3842	3743	0	0
XM_011418541.3	3853	3754	25	7.79178
XM_011418571.3	2833	2734	4	1.7118
XM_011418572.3	2768	2669	3	1.31511
XM_011418573.2	8801	8702	35.7379	4.80508
XM_011418574.3	8956	8857	25.8141	3.41006
XM_011418576.3	8964	8865	19.2658	2.54272
XM_011418578.3	9379	9280	36.1808	4.56164
XM_011418579.3	8889	8790	0	0
XM_011418580.2	5974	5875	0.322654	0.0642569
XM_011418581.3	5969	5870	0.875944	0.174594
XM_011418583.3	7379	7280	2	0.321432
XM_011418585.3	841	742	0	0
XM_011418586.3	2297	2198	2	1.06462
XM_011418587.3	2240	2141	0	0
XM_011418590.3	1695	1596	18	13.1956
XM_011418591.3	2494	2395	0	0
XM_011418592.3	2577	2478	21	9.91537
XM_011418594.3	1478	1379	1	0.848451
XM_011418595.3	4327	4228	12	3.32076
XM_011418598.3	1887	1788	16	10.4699
XM_011418603.3	1578	1479	0	0
XM_011418604.3	11607	11508	21	2.13506
XM_011418605.3	2119	2020	80.8266	46.8159
XM_011418623.3	1589	1490	0.327714	0.257336
XM_011418625.3	1972	1873	0.000997218	0.000622936
XM_011418626.3	1961	1862	0.998717	0.627557
XM_011418627.3	1983	1884	1.03683e-06	6.43901e-07
XM_011418628.3	1078	979	9	10.756
XM_011418629.3	2591	2492	0	0
XM_011418631.3	3012	2913	0.0312818	0.0125644
XM_011418632.3	2994	2895	44.9687	18.1741
XM_011418633.3	3183	3084	1	0.379382
XM_011418634.3	1626	1527	1	0.766217
XM_011418635.3	1627	1528	0	0
XM_011418636.3	1624	1525	0	0
XM_011418637.3	3126	3027	1.13507	0.438735
XM_011418638.3	1778	1679	0.000665299	0.000463615
XM_011418639.3	1766	1667	2.99933	2.10514
XM_011418640.3	1521	1422	2	1.64559
XM_011418641.3	3627	3528	0	0
XM_011418642.3	3622	3523	0	0
XM_011418643.3	3400	3301	4	1.41777
XM_011418648.3	3150	3051	24	9.20365
XM_011418649.3	3068	2969	0	0
XM_011418650.3	1895	1796	1	0.651455
XM_011418654.3	3633	3534	0.00984651	0.00325992
XM_011418655.3	3596	3497	2264.45	757.632
XM_011418656.3	2677	2578	0	0
XM_011418657.3	2623	2524	0	0
XM_011418658.3	2695	2596	0	0
XM_011418660.3	856	757	4	6.18237
XM_011418661.3	2648	2549	0	0
XM_011418666.3	2478	2379	1	0.491809
XM_011418697.3	1337	1238	0	0
XM_011418699.3	3605	3506	6	2.0023
XM_011418710.3	2567	2468	2.46631	1.16921
XM_011418713.3	2563	2464	16.5337	7.85091
XM_011418714.3	4355	4256	15	4.12364
XM_011418715.3	1500	1401	5	4.17564
XM_011418719.3	353	254	3	13.8191
XM_011418720.3	1851	1752	0	0
XM_011418722.3	5134	5035	0	0
XM_011418727.3	2375	2276	36.2651	18.6426
XM_011418734.3	2092	1993	6.99485	4.10641
XM_011418736.3	3468	3369	1	0.347288
XM_011418745.3	1384	1285	0	0
XM_011418752.3	3329	3230	0	0
XM_011418758.3	2537	2438	7	3.35935
XM_011418766.3	3977	3878	39	11.7665
XM_011418768.3	3031	2932	51	20.3515
XM_011418772.3	1324	1225	3	2.86534
XM_011418773.3	2217	2118	1	0.552414
XM_011418775.3	2501	2402	8	3.8968
XM_011418778.3	4903	4804	41.6876	10.153
XM_011418779.3	4303	4204	0	0
XM_011418780.3	2548	2449	7.32105	3.49764
XM_011418789.3	4029	3930	34.1271	10.1601
XM_011418790.3	1495	1396	0	0
XM_011418791.3	1394	1295	1	0.903485
XM_011418799.3	3734	3635	4	1.2875
XM_011418802.3	1149	1050	0	0
XM_011418803.3	2009	1910	5	3.06286
XM_011418804.3	2067	1968	0	0
XM_011418811.3	1642	1543	0	0
XM_011418812.3	1757	1658	0	0
XM_011418813.3	1686	1587	0	0
XM_011418814.3	1853	1754	0	0
XM_011418819.3	4691	4592	0	0
XM_011418821.3	1226	1127	0	0
XM_011418824.3	1203	1104	0	0
XM_011418825.3	4658	4559	0.00309197	0.000793517
XM_011418826.3	4618	4519	95.4114	24.7029
XM_011418831.3	4412	4313	38	10.3085
XM_011418839.3	2000	1901	0	0
XM_011418840.3	2005	1906	22	13.5049
XM_011418842.3	2580	2481	0	0
XM_011418843.3	2040	1941	0	0
XM_011418848.3	1265	1166	51	51.1755
XM_011418849.3	3427	3328	9	3.1641
XM_011418851.3	3674	3575	0	0
XM_011418852.3	2711	2612	43	19.2613
XM_011418854.3	2247	2148	0	0
XM_011418855.3	2225	2126	0	0
XM_011418856.3	1526	1427	2	1.63982
XM_011418857.3	3692	3593	0.000103098	3.35726e-05
XM_011418858.3	3657	3558	9.9999	3.28837
XM_011418859.3	5209	5110	0	0
XM_011418860.3	1718	1619	15	10.8401
XM_011418861.3	1031	932	5	6.2769
XM_011418862.3	2267	2168	0.164616	0.0888388
XM_011418863.3	2292	2193	8	4.26817
XM_011418866.3	1139	1040	1	1.12501
XM_011418867.3	4926	4827	9	2.1815
XM_011418868.3	2145	2046	0	0
XM_011418869.3	2130	2031	0	0
XM_011418870.3	2264	2165	0.835384	0.45146
XM_011418871.3	2312	2213	15.7913	8.34887
XM_011418872.3	564	465	32.128	80.839
XM_011418873.3	5671	5572	0.245878	0.0516297
XM_011418874.3	5659	5560	3.08332	0.648836
XM_011418878.3	1536	1437	0.000126355	0.000102879
XM_011418882.3	2965	2866	8	3.26591
XM_011418885.2	1227	1128	0	0
XM_011418886.3	2984	2885	4.73199	1.91906
XM_011418892.3	5123	5024	0	0
XM_011418911.3	1454	1355	18	15.5426
XM_011418912.3	3656	3557	6	1.9736
XM_011418913.3	1036	937	7	8.74076
XM_011418915.3	3708	3609	0	0
XM_011418916.3	1745	1646	0	0
XM_011418919.3	964	865	0	0
XM_011418920.3	1081	982	5	5.9573
XM_011418921.3	1433	1334	3.22588e-06	2.82933e-06
XM_011418922.3	1417	1318	4.52543	4.01731
XM_011418923.3	3274	3175	0	0
XM_011418924.3	3268	3169	0	0
XM_011418925.3	3262	3163	0	0
XM_011418926.3	3237	3138	0	0
XM_011418927.3	3229	3130	0	0
XM_011418928.3	3175	3076	0	0
XM_011418930.3	3197	3098	0	0
XM_011418931.3	963	864	38	51.4589
XM_011418932.3	626	527	0	0
XM_011418933.3	1690	1591	0.861567	0.633592
XM_011418936.3	1621	1522	0	0
XM_011418937.3	1627	1528	1.90283	1.45703
XM_011418939.3	1560	1461	0	0
XM_011418940.3	1216	1117	17.6761	18.515
XM_011418943.3	667	568	0	0
XM_011418945.3	1155	1056	7.55955	8.37574
XM_011418946.3	996	897	1	1.30436
XM_011418948.3	3034	2935	1.55057	0.61812
XM_011418949.3	3032	2933	3.44943	1.37603
XM_011418950.3	735	636	0	0
XM_011418951.3	1998	1899	0	0
XM_011418952.3	2095	1996	8	4.68943
XM_011418954.3	1530	1431	5	4.0881
XM_011418955.3	720	621	3	5.65224
XM_011418956.3	4220	4121	9	2.55523
XM_011418957.3	1338	1239	21	19.8307
