target_id	length	eff_length	est_counts	tpm
XM_011418958.3	5817	5718	1.12131e-05	2.29442e-06
XM_011418959.3	5808	5709	7.11516e-05	1.45819e-05
XM_011418960.3	5787	5688	0.00536437	0.00110344
XM_011418961.3	5745	5646	31.9941	6.6301
XM_011418962.3	8130	8031	6.856e-07	9.98831e-08
XM_011418971.3	2455	2356	15	7.44915
XM_011418973.3	768	669	0	0
XM_011418975.3	3198	3099	0	0
XM_011418976.3	1940	1841	0	0
XM_011418977.3	2863	2764	0	0
XM_011418978.3	3070	2971	10.1054	3.97964
XM_011418979.3	2776	2677	54.8946	23.9923
XM_011418984.3	1854	1755	1	0.666674
XM_011418994.3	727	628	300	558.924
XM_011418995.3	5038	4939	14.4951	3.43379
XM_011418997.3	3686	3587	0	0
XM_011418999.3	1888	1789	0	0
XM_011419001.3	2863	2764	11	4.65635
XM_011419002.3	1862	1763	0	0
XM_011419006.3	1670	1571	1	0.744757
XM_011419014.3	3095	2996	0	0
XM_011419015.3	3097	2998	48.7403	19.0216
XM_011419018.3	3480	3381	14.0971	4.87839
XM_011419019.2	2403	2304	0	0
XM_011419020.3	3515	3416	7.99215e-05	2.73739e-05
XM_011419021.3	3496	3397	0.0554676	0.0191045
XM_011419027.3	1405	1306	15	13.4381
XM_011419029.3	4060	3961	1	0.295383
XM_011419030.3	1209	1110	0	0
XM_011419031.3	2324	2225	4.3034	2.26294
XM_011419032.3	1889	1790	65	42.4865
XM_011419033.3	1388	1289	0	0
XM_011419035.3	1747	1648	0	0
XM_011419037.3	2149	2050	0	0
XM_011419038.3	1723	1624	0	0
XM_011419039.3	2052	1953	139.779	83.7393
XM_011419040.3	2416	2317	83.6966	42.2642
XM_011419041.3	2457	2358	29	14.3895
XM_011419042.3	551	452	0	0
XM_011419048.3	1860	1761	1	0.664403
XM_011419049.3	1919	1820	1.16093	0.746322
XM_011419050.3	2374	2275	0	0
XM_011419051.3	497	398	3.33957	9.81745
XM_011419052.3	1962	1863	0	0
XM_011419053.3	1876	1777	7	4.60894
XM_011419054.3	718	619	0	0
XM_011419055.3	1686	1587	0	0
XM_011419057.3	1080	981	3	3.57802
XM_011419058.3	2662	2563	0	0
XM_011419061.3	1497	1398	0	0
XM_011419062.3	2787	2688	4	1.74109
XM_011419065.3	2416	2317	5	2.52485
XM_011419066.3	1817	1718	0	0
XM_011419069.3	4073	3974	63	18.5483
XM_011419071.3	3580	3481	35	11.764
XM_011419074.3	5617	5518	64	13.5703
XM_011419075.3	786	687	0	0
XM_011419076.3	1463	1364	3	2.57334
XM_011419078.3	1459	1360	0	0
XM_011419080.3	2222	2123	4	2.20445
XM_011419081.3	2123	2024	0	0
XM_011419083.3	1380	1281	8	7.30688
XM_011419085.3	4268	4169	0	0
XM_011419093.3	3728	3629	0	0
XM_011419098.3	955	856	9	12.3015
XM_011419099.3	3836	3737	0.221624	0.0693882
XM_011419100.3	926	827	1.54765	2.18957
XM_011419101.3	926	827	1.54765	2.18957
XM_011419102.3	923	824	109.905	156.056
XM_011419106.3	2446	2347	23	11.4658
XM_011419107.3	3345	3246	0	0
XM_011419108.3	2851	2752	2.06385e-06	8.77446e-07
XM_011419109.3	2978	2879	0	0
XM_011419110.3	3463	3364	7.65866	2.66371
XM_011419112.3	3175	3076	0	0
XM_011419113.3	3175	3076	0	0
XM_011419114.3	3160	3061	0	0
XM_011419117.3	2974	2875	0.0344735	0.0140294
XM_011419118.3	2974	2875	0.0344735	0.0140294
XM_011419119.3	1129	1030	4.65491	5.28768
XM_011419120.3	2660	2561	0	0
XM_011419121.3	984	885	19	25.1189
XM_011419122.3	1620	1521	0	0
XM_011419136.3	7025	6926	15	2.53396
XM_011419137.3	2026	1927	0	0
XM_011419138.3	1980	1881	0	0
XM_011419144.3	3973	3874	2.22006	0.670495
XM_011419146.3	3448	3349	82	28.6477
XM_011419148.3	2724	2625	20.0415	8.93288
XM_011419149.3	2710	2611	0	0
XM_011419151.3	2726	2627	0	0
XM_011419153.3	2786	2687	0	0
XM_011419157.3	1715	1616	1.96711e-06	1.42423e-06
XM_011419160.3	1675	1576	4	2.96958
XM_011419161.3	2596	2497	36	16.8684
XM_011419163.3	901	802	0	0
XM_011419164.3	1723	1624	0	0
XM_011419165.3	5878	5779	35	7.08608
XM_011419166.3	1341	1242	0	0
XM_011419167.3	1342	1243	1.00523	0.946201
XM_011419168.3	1957	1858	7	4.40802
XM_011419169.3	910	811	0	0
XM_011419170.3	746	647	9	16.2753
XM_011419171.3	1697	1598	0.999962	0.732146
XM_011419173.3	4880	4781	0	0
XM_011419174.3	4589	4490	22	5.73281
XM_011419175.3	4581	4482	0	0
XM_011419176.3	4492	4393	0	0
XM_011419177.3	4637	4538	0	0
XM_011419179.3	2352	2253	40.2863	20.9212
XM_011419180.3	1711	1612	3.60041e-05	2.61323e-05
XM_011419181.3	1545	1446	87	70.395
XM_011419186.3	9747	9648	0.293913	0.0356428
XM_011419187.3	9727	9628	3.35229	0.407377
XM_011419189.3	1788	1689	73.0347	50.593
XM_011419190.3	1744	1645	0	0
XM_011419202.3	1709	1610	0	0
XM_011419206.3	1484	1385	33	27.8776
XM_011419207.3	1611	1512	5	3.86909
XM_011419208.3	2393	2294	4	2.04013
XM_011419209.3	1014	915	0	0
XM_011419210.3	663	564	48.6927	101.013
XM_011419211.3	675	576	3.30731	6.71804
XM_011419212.3	1646	1547	37.634	28.463
XM_011419216.3	1683	1584	0	0
XM_011419218.3	3731	3632	17	5.47638
XM_011419226.3	2162	2063	5	2.83571
XM_011419229.3	2252	2153	0	0
XM_011419230.3	1501	1402	0	0
XM_011419240.3	3026	2927	17	6.79543
XM_011419242.3	2113	2014	6.60833	3.83905
XM_011419243.3	2353	2254	9.39167	4.87506
XM_011419244.3	1482	1383	3	2.53799
XM_011419245.3	2557	2458	4	1.90401
XM_011419251.3	3705	3606	0	0
XM_011419252.3	2680	2581	6	2.71991
XM_011419254.3	1277	1178	2	1.98644
XM_011419255.3	1416	1317	0	0
XM_011419256.3	10425	10326	0	0
XM_011419264.3	1792	1693	0	0
XM_011419265.3	1342	1243	3	2.82385
XM_011419267.3	986	887	0	0
XM_011419268.3	1107	1008	3	3.48218
XM_011419277.3	1916	1817	3.53085	2.2736
XM_011419278.3	1865	1766	0	0
XM_011419279.3	4168	4069	0	0
XM_011419280.3	4091	3992	2.8433	0.833343
XM_011419281.3	4165	4066	0	0
XM_011419282.3	2494	2395	11	5.37376
XM_011419283.3	2226	2127	0	0
XM_011419284.3	1867	1768	0	0
XM_011419285.3	2514	2415	20	9.68955
XM_011419286.3	2481	2382	0	0
XM_011419287.3	2774	2675	5.27991	2.30937
XM_011419290.3	2755	2656	2	0.881034
XM_011419291.3	2696	2597	12	5.4063
XM_011419294.3	2455	2356	0	0
XM_011419295.3	2486	2387	0	0
XM_011419296.3	2367	2268	29.864	15.4062
XM_011419298.3	3118	3019	12	4.6506
XM_011419302.3	1373	1274	4	3.67351
XM_011419304.3	1885	1786	0	0
XM_011419305.3	1767	1668	0	0
XM_011419306.3	1898	1799	0	0
XM_011419307.3	1804	1705	3	2.05867
XM_011419309.3	4868	4769	6	1.47202
XM_011419310.3	1414	1315	2.99997	2.66921
XM_011419311.3	4218	4119	12	3.40863
XM_011419312.3	3484	3385	0	0
XM_011419313.3	3062	2963	0	0
XM_011419314.3	970	871	0	0
XM_011419315.3	2962	2863	0	0
XM_011419316.3	2945	2846	0	0
XM_011419317.3	988	889	0	0
XM_011419319.3	1832	1733	5	3.37569
XM_011419320.3	2711	2612	5	2.23969
XM_011419321.3	1594	1495	10	7.82618
XM_011419322.3	1964	1865	13	8.15559
XM_011419323.3	1577	1478	0	0
XM_011419324.3	1600	1501	0	0
XM_011419325.3	1462	1363	2	1.71682
XM_011419326.3	1576	1477	0	0
XM_011419327.3	831	732	0	0
XM_011419328.3	3822	3723	4	1.25707
XM_011419329.3	2213	2114	1.78196e-08	9.86241e-09
XM_011419330.3	2175	2076	31	17.4713
XM_011419331.3	1279	1180	0	0
XM_011419332.3	1350	1251	0	0
XM_011419333.3	4249	4150	0.000342738	9.66285e-05
XM_011419334.3	2314	2215	0	0
XM_011419335.3	4216	4117	3.99966	1.13667
XM_011419336.3	2281	2182	0	0
XM_011419337.3	2250	2151	0	0
XM_011419346.3	1762	1663	0	0
XM_011419357.3	1862	1763	0	0
XM_011419358.3	3782	3683	0	0
XM_011419361.3	3743	3644	0.00258752	0.000830801
XM_011419364.3	2072	1973	0	0
XM_011419365.3	1583	1484	0	0
XM_011419366.3	1227	1128	0	0
XM_011419367.3	2488	2389	12.6501	6.19541
XM_011419369.3	2626	2527	2	0.92601
XM_011419370.3	2089	1990	0	0
XM_011419371.3	1664	1565	0	0
XM_011419372.3	2586	2487	0	0
XM_011419382.3	3240	3141	94	35.0147
XM_011419389.3	1143	1044	0	0
XM_011419392.3	883	784	0	0
XM_011419400.3	1297	1198	3	2.92992
XM_011419402.3	3466	3367	0	0
XM_011419403.3	3506	3407	0	0
XM_011419406.3	3345	3246	0	0
XM_011419407.3	2659	2560	0	0
XM_011419408.3	3346	3247	0	0
XM_011419409.3	3215	3116	0	0
XM_011419411.3	3452	3353	0	0
XM_011419412.3	3663	3564	0	0
XM_011419414.3	2512	2413	5	2.4244
XM_011419415.2	6222	6123	45	8.59882
XM_011419420.3	7623	7524	0	0
XM_011419423.3	977	878	1.59112	2.12031
XM_011419430.3	726	627	32	59.7136
XM_011419434.3	1209	1110	0	0
XM_011419435.3	4177	4078	3.63667e-08	1.04339e-08
XM_011419436.3	4102	4003	103.991	30.395
XM_011419437.3	3984	3885	7.11843	2.1438
XM_011419438.3	3479	3380	4.88157	1.68979
XM_011419440.3	1823	1724	326.418	221.527
XM_011419447.3	5135	5036	0	0
XM_011419449.3	4984	4885	0	0
XM_011419450.3	4981	4882	0	0
XM_011419451.3	5329	5230	15.8747	3.55137
XM_011419452.3	4954	4855	0	0
XM_011419455.2	2535	2436	10	4.80301
XM_011419457.3	2052	1953	19	11.3826
XM_011419460.2	990	891	0	0
XM_011419461.3	1887	1788	0	0
XM_011419462.3	1373	1274	0	0
XM_011419466.3	1116	1017	0	0
XM_011419468.3	1700	1601	7.90179	5.77464
XM_011419469.3	1706	1607	0.0982052	0.0715006
XM_011419470.3	2576	2477	0	0
XM_011419471.3	2033	1934	2	1.20994
XM_011419474.3	744	645	3	5.44192
XM_011419475.3	1285	1186	1	0.986521
XM_011419476.3	5109	5010	4.96852	1.16033
XM_011419477.3	5106	5007	10.0315	2.34411
XM_011419481.2	4558	4459	10	2.62394
XM_011419482.3	4238	4139	0	0
XM_011419483.3	3982	3883	4.13175e-05	1.24497e-05
XM_011419484.3	3955	3856	0.148167	0.0449579
XM_011419485.3	4219	4120	0	0
XM_011419486.3	2938	2839	0	0
XM_011419487.3	2116	2017	18	10.4414
XM_011419488.3	1316	1217	4	3.84557
XM_011419489.3	5600	5501	64.7837	13.7789
XM_011419491.3	5890	5791	17.2094	3.47698
XM_011419494.3	5019	4920	27	6.42081
XM_011419495.3	4998	4899	0	0
XM_011419496.3	3780	3681	0	0
XM_011419498.3	1319	1220	8	7.67222
XM_011419502.3	2448	2349	6	2.98854
XM_011419504.3	2053	1954	1	0.598779
XM_011419505.3	5163	5064	0	0
XM_011419506.3	404	305	0	0
XM_011419508.3	406	307	0	0
XM_011419510.3	377	278	0	0
XM_011419514.3	2052	1953	0	0
XM_011419515.3	1652	1553	1	0.753389
XM_011419516.3	1975	1876	0	0
XM_011419520.3	1905	1806	2	1.2957
XM_011419524.3	772	673	11	19.1235
XM_011419526.3	1994	1895	1	0.617421
XM_011419527.3	2448	2349	8.74614	4.35637
XM_011419538.3	438	339	0	0
XM_011419544.3	1502	1403	10	8.33937
XM_011419547.3	1059	960	18	21.9378
XM_011419552.2	1174	1075	0	0
XM_011419557.3	565	466	0	0
XM_011419558.3	1763	1664	0	0
XM_011419560.3	1476	1377	12	10.1962
XM_011419561.3	1082	983	0.0269794	0.0321122
XM_011419562.3	1079	980	0.973021	1.16168
XM_011419563.3	2617	2518	0	0
XM_011419564.3	1276	1177	0	0
XM_011419569.3	1787	1688	3	2.07941
XM_011419572.3	1253	1154	0	0
XM_011419576.3	882	783	2301	3438.32
XM_011419578.3	3695	3596	0.00726041	0.00236229
XM_011419582.3	5965	5866	0	0
XM_011419583.3	5953	5854	5.63801e-08	1.12685e-08
XM_011419584.3	5950	5851	1.02863e-07	2.05693e-08
XM_011419585.3	5864	5765	3.59395	0.729396
XM_011419586.3	5852	5753	41.4061	8.42093
XM_011419588.3	846	747	3	4.69885
XM_011419589.2	1163	1064	4	4.39855
XM_011419593.3	4144	4045	9	2.60324
XM_011419598.3	2977	2878	65	26.4249
XM_011419600.3	2618	2519	0	0
XM_011419606.3	1441	1342	4.7966	4.18188
XM_011419607.3	1446	1347	0.0611568	0.0531212
XM_011419608.3	3170	3071	5	1.90494
XM_011419609.3	1901	1802	0	0
XM_011419629.3	1711	1612	103.957	75.4535
XM_011419642.3	2287	2188	6	3.20845
XM_011419645.3	1148	1049	35.9945	40.1469
XM_011419648.3	1545	1446	1	0.809138
XM_011419650.2	2544	2445	29	13.8775
XM_011419652.3	1625	1526	16	12.2675
XM_011419654.3	2161	2062	7.48665	4.24805
XM_011419657.3	1985	1886	37.7014	23.3887
XM_011419658.3	1812	1713	0	0
XM_011419659.3	1806	1707	51.3642	35.2061
XM_011419660.3	1400	1301	0	0
XM_011419661.3	824	725	0	0
XM_011419663.3	1992	1893	0	0
XM_011419666.3	677	578	0	0
XM_011419668.3	714	615	0	0
XM_011419671.3	1992	1893	0	0
XM_011419678.3	1508	1409	0.838399	0.696195
XM_011419680.3	854	755	0	0
XM_011419681.3	2636	2537	6	2.76708
XM_011419682.2	1236	1137	79	81.2938
XM_011419684.3	3039	2940	1.31457	0.523152
XM_011419685.3	3034	2935	9.68043	3.85902
XM_011419686.3	1517	1418	0	0
XM_011419687.3	3341	3242	0	0
XM_011419688.3	3338	3239	0	0
XM_011419689.3	3152	3053	8.39696	3.218
XM_011419690.3	4795	4696	8	1.99321
XM_011419691.3	1212	1113	0	0
XM_011419705.3	1477	1378	28	23.7739
XM_011419709.3	4657	4558	4.64297e-08	1.19182e-08
XM_011419710.3	4585	4486	6	1.56489
XM_011419714.3	4772	4673	31	7.7617
XM_011419715.3	743	644	0	0
XM_011419717.3	1420	1321	0	0
XM_011419718.3	3284	3185	0	0
XM_011419719.3	3281	3182	4.39503	1.61604
XM_011419720.3	3111	3012	0	0
XM_011419721.3	785	686	1	1.70556
XM_011419722.3	3015	2916	1.03388	0.414835
XM_011419723.3	739	640	4	7.31258
XM_011419724.3	1805	1706	5	3.42911
XM_011419725.3	2382	2283	0.00409583	0.00209907
XM_011419727.3	2854	2755	13.2224	5.61538
XM_011419731.3	1686	1587	0	0
XM_011419732.3	1059	960	10	12.1876
XM_011419733.3	1081	982	0	0
XM_011419745.2	1338	1239	0	0
XM_011419748.3	837	738	0	0
XM_011419749.2	432	333	0	0
XM_011419750.3	4058	3959	30.0311	8.87517
XM_011419756.3	649	550	1	2.1273
XM_011419757.3	1890	1791	766.49	500.728
XM_011419759.3	1171	1072	1	1.09143
XM_011419764.3	2906	2807	33.5335	13.9774
XM_011419765.3	3548	3449	89.853	30.4811
XM_011419767.3	3630	3531	0	0
XM_011419768.3	3883	3784	0	0
XM_011419769.3	3874	3775	0	0
XM_011419770.3	3690	3591	0	0
XM_011419771.3	2152	2053	1.14696	0.653658
XM_011419772.3	2239	2140	0	0
XM_011419776.3	2195	2096	0	0
XM_011419781.3	2387	2288	26	13.2956
XM_011419782.3	948	849	0	0
XM_011419784.3	1903	1804	3.78381	2.45405
XM_011419789.3	2894	2795	2	0.837219
XM_011419790.3	1313	1214	6	5.7826
XM_011419792.3	2033	1934	0	0
XM_011419793.3	2132	2033	0	0
XM_011419798.3	5814	5715	0	0
XM_011419799.3	5712	5613	0	0
XM_011419800.3	5850	5751	0	0
XM_011419801.3	1685	1586	0.0329348	0.0242964
XM_011419806.2	5110	5011	0	0
XM_011419807.3	3541	3442	0	0
XM_011419808.3	4706	4607	0	0
XM_011419809.3	4638	4539	0	0
XM_011419810.3	3536	3437	0	0
XM_011419811.3	1676	1577	26.1043	19.3674
XM_011419812.3	3373	3274	0.0640014	0.0228719
XM_011419814.3	3378	3279	0	0
XM_011419815.3	3497	3398	0	0
XM_011419816.3	1492	1393	0	0
XM_011419818.3	986	887	0	0
XM_011419829.3	1348	1249	8	7.49408
XM_011419833.3	2628	2529	258	119.361
XM_011419835.3	1397	1298	9	8.11257
XM_011419837.3	2681	2582	1	0.453142
XM_011419838.3	1867	1768	4	2.64709
XM_011419839.3	1480	1381	18	15.25
XM_011419841.3	1741	1642	1	0.712554
XM_011419842.3	3381	3282	4	1.42598
XM_011419843.3	1637	1538	0	0
XM_011419844.3	1306	1207	1.2738	1.23477
XM_011419845.3	1325	1226	0	0
XM_011419846.3	2712	2613	1.67694e-08	7.50877e-09
XM_011419847.3	2664	2565	46.7262	21.3139
XM_011419848.3	395	296	1129	4462.65
XM_011419849.3	380	281	635	2643.98
XM_011419851.3	2598	2499	0	0
XM_011419852.3	4874	4775	9	2.20526
XM_011419855.3	3007	2908	45.7576	18.4102
XM_011419856.3	8927	8828	4	0.530137
XM_011419857.3	3988	3889	11.5192	3.46559
XM_011419858.3	3985	3886	28.4808	8.57511
XM_011419860.3	3982	3883	0.14784	0.0445467
XM_011419861.3	3979	3880	0	0
XM_011419862.3	3967	3868	13.8522	4.19008
XM_011419863.3	2828	2729	0.000464238	0.000199034
XM_011419864.3	2250	2151	53	28.8288
XM_011419866.3	4194	4095	1	0.285718
XM_011419867.3	456	357	1198	3926.26
XM_011419868.3	2204	2105	0	0
XM_011419869.3	2451	2352	0	0
XM_011419870.3	1977	1878	12	7.47612
XM_011419872.3	2076	1977	45.9575	27.1982
XM_011419873.3	2177	2078	0	0
XM_011419874.3	7559	7460	0	0
XM_011419875.3	3224	3125	12	4.49285
XM_011419876.3	2074	1975	0	0
XM_011419878.3	3968	3869	0	0
XM_011419879.3	3950	3851	0	0
XM_011419880.3	3935	3836	0	0
XM_011419881.3	3875	3776	0	0
XM_011419882.3	3780	3681	14.6238	4.64819
XM_011419883.3	3773	3674	136.376	43.4299
XM_011419884.3	1941	1842	2	1.27037
XM_011419885.3	2496	2397	0	0
XM_011419888.3	3042	2943	0	0
XM_011419889.3	3334	3235	10.9568	3.96279
XM_011419890.3	2820	2721	12.2384	5.26243
XM_011419891.3	2153	2054	25.8791	14.7415
XM_011419892.3	2570	2471	5.92566	2.80579
XM_011419893.3	2186	2087	1.96532e-07	1.10179e-07
XM_011419895.3	1732	1633	0	0
XM_011419896.3	4287	4188	0	0
XM_011419897.3	4255	4156	0	0
XM_011419898.3	4000	3901	8.16514	2.44894
XM_011419899.3	4903	4804	15.8349	3.85658
XM_011419901.3	4827	4728	0	0
XM_011419904.3	1440	1341	71	61.947
XM_011419913.3	2850	2751	31	13.1844
XM_011419916.3	2011	1912	0	0
XM_011419918.3	2577	2478	17	8.02673
XM_011419924.3	3547	3448	6	2.03599
XM_011419925.2	2215	2116	11	6.0823
XM_011419933.3	589	490	0	0
XM_011419935.3	1010	911	13	16.6961
XM_011419939.3	1926	1827	6	3.84241
XM_011419940.3	1964	1865	0	0
XM_011419943.3	2543	2444	17	8.13839
XM_011419945.3	1676	1577	2.37772e-08	1.76409e-08
XM_011419954.3	2071	1972	11	6.52644
XM_011419955.3	2925	2826	0	0
XM_011419957.3	2422	2323	4	2.01466
XM_011419958.3	3306	3207	107	39.0369
XM_011419959.3	2713	2614	0	0
XM_011419961.3	2601	2502	2.01084	0.940332
XM_011419962.3	2101	2002	5	2.92211
XM_011419963.3	999	900	30	39.0004
XM_011419964.2	3970	3871	0.999999	0.302251
XM_011419966.3	3083	2984	0	0
XM_011419971.3	2853	2754	3	1.27452
XM_011419972.3	2612	2513	3	1.39675
XM_011419974.3	1969	1870	0	0
XM_011419975.3	1232	1133	0	0
XM_011419978.3	685	586	0	0
XM_011419979.3	1413	1314	3	2.67126
XM_011419981.3	707	608	5	9.62182
XM_011419983.3	699	600	0	0
XM_011419985.3	669	570	1.62728e-06	3.34024e-06
XM_011419999.3	1401	1302	9	8.08765
XM_011420001.3	2568	2469	630	298.545
XM_011420002.3	2250	2151	0.97714	0.531505
XM_011420003.3	2327	2228	0	0
XM_011420004.3	2672	2573	0	0
XM_011420005.3	2505	2406	0	0
XM_011420006.3	2599	2500	0	0
XM_011420016.3	1231	1132	0	0
XM_011420017.3	1907	1808	37.6204	24.3454
XM_011420025.2	528	429	0	0
XM_011420026.3	572	473	27	66.7872
XM_011420029.3	1179	1080	1	1.08335
XM_011420036.3	1649	1550	0	0
XM_011420041.3	849	750	0	0
XM_011420042.3	2668	2569	15	6.83153
XM_011420043.3	4057	3958	0	0
XM_011420045.3	3607	3508	11	3.6688
XM_011420047.3	2130	2031	3	1.72823
XM_011420072.3	4450	4351	0.428432	0.115208
XM_011420073.3	4488	4389	0	0
XM_011420076.3	4512	4413	0	0
XM_011420077.3	3300	3201	0	0
XM_011420078.3	1461	1362	5	4.2952
XM_011420081.3	7193	7094	0	0
XM_011420083.3	7214	7115	0	0
XM_011420085.3	7312	7213	0	0
XM_011420086.3	7177	7078	0	0
XM_011420087.3	7294	7195	0	0
XM_011420089.3	7187	7088	0	0
XM_011420090.3	7106	7007	1.44841e-07	2.41852e-08
XM_011420091.3	7100	7001	3.95634e-07	6.61187e-08
XM_011420093.3	6991	6892	39	6.6208
XM_011420094.3	2294	2195	0	0
XM_011420096.3	947	848	0	0
XM_011420101.3	2336	2237	0	0
XM_011420102.3	2404	2305	16	8.12157
XM_011420107.3	1520	1421	0	0
XM_011420108.3	1722	1623	28.8361	20.7878
XM_011420109.3	2254	2155	15	8.14394
XM_011420112.3	865	766	0	0
XM_011420113.3	743	644	0	0
XM_011420114.3	3467	3368	26.9009	9.34513
XM_011420115.3	5416	5317	31	6.82159
XM_011420116.3	845	746	0	0
XM_011420118.3	655	556	1	2.10434
XM_011420120.3	430	331	154	544.357
XM_011420121.3	3466	3367	0	0
XM_011420126.3	1831	1732	3	2.02658
XM_011420127.3	1405	1306	0	0
XM_011420128.3	1376	1277	1	0.91622
XM_011420129.3	1972	1873	0	0
XM_011420130.3	1910	1811	10	6.46059
XM_011420132.3	8451	8352	10	1.40088
XM_011420133.3	4013	3914	4	1.19572
XM_011420134.3	2847	2748	0	0
XM_011420136.3	2195	2096	0	0
XM_011420138.3	2091	1992	2	1.17471
XM_011420144.3	2715	2616	0	0
XM_011420145.3	2663	2564	63	28.7484
XM_011420146.3	3923	3824	0	0
XM_011420147.3	2818	2719	0	0
XM_011420153.3	2907	2808	11	4.58339
XM_011420154.3	3403	3304	13	4.60356
XM_011420157.3	3165	3066	0.240798	0.0918906
XM_011420162.3	2162	2063	0	0
XM_011420168.3	1324	1225	4	3.82045
XM_011420179.3	6295	6196	0	0
XM_011420180.3	5805	5706	0	0
XM_011420181.3	5560	5461	0	0
XM_011420183.2	5696	5597	0	0
XM_011420190.3	2607	2508	4	1.86605
XM_011420191.3	2619	2520	0	0
XM_011420201.3	1813	1714	0	0
XM_011420202.3	4434	4335	7	1.8893
XM_011420203.3	3283	3184	3	1.1024
XM_011420210.3	3181	3082	364.194	138.258
XM_011420211.3	2997	2898	18.8062	7.59263
XM_011420220.3	2474	2375	68.1008	33.549
XM_011420224.3	2201	2102	41	22.8214
XM_011420225.3	4534	4435	57.3011	15.1168
XM_011420227.3	1689	1590	58	42.6797
XM_011420228.3	4480	4381	8	2.13652
XM_011420229.3	1866	1767	10	6.62147
XM_011420230.3	1917	1818	0	0
XM_011420231.3	2391	2292	3	1.53143
XM_011420232.3	1872	1773	0	0
XM_011420235.3	1951	1852	0	0
XM_011420239.3	1017	918	2	2.54905
XM_011420252.3	1204	1105	6	6.35301
XM_011420253.3	1324	1225	0	0
XM_011420254.3	1671	1572	6	4.4657
XM_011420261.3	2426	2327	0	0
XM_011420266.3	1239	1140	28.412	29.1601
XM_011420267.3	2923	2824	19	7.8719
XM_011420268.3	5080	4981	17.2989	4.06343
XM_011420269.3	467	368	39	123.996
XM_011420275.3	3326	3227	3	1.08771
XM_011420277.3	3788	3689	7.03109e-07	2.23e-07
XM_011420278.3	3747	3648	0.347184	0.111351
XM_011420282.3	3170	3071	23	8.76272
XM_011420287.3	3354	3255	1	0.359451
XM_011420289.3	3053	2954	8.4827e-08	3.35981e-08
XM_011420290.3	3058	2959	18.0024	7.11828
XM_011420291.3	3026	2927	0.00403819	0.00161419
XM_011420293.3	5116	5017	70	16.3247
XM_011420294.3	3648	3549	0	0
XM_011420295.3	3625	3526	0	0
XM_011420296.3	3504	3405	0	0
XM_011420297.3	3573	3474	0	0
XM_011420298.3	3449	3350	0	0
XM_011420299.3	3333	3234	0	0
XM_011420300.3	1121	1022	0	0
XM_011420301.3	1084	985	0	0
XM_011420302.3	3165	3066	64	24.423
XM_011420303.3	5964	5865	0.00133941	0.000267199
XM_011420304.3	5949	5850	147.999	29.6001
XM_011420305.3	4162	4063	80	23.0374
XM_011420309.3	9515	9416	0.000694295	8.62717e-05
XM_011420311.3	3761	3662	8.99997	2.8755
XM_011420314.3	1059	960	5	6.09382
XM_011420315.3	1785	1686	0	0
XM_011420319.3	4336	4237	0	0
XM_011420324.3	1182	1083	0	0
XM_011420326.3	1342	1243	0	0
XM_011420327.3	1433	1334	4	3.50829
XM_011420328.3	2415	2316	0	0
XM_011420329.3	2578	2479	0	0
XM_011420331.3	1213	1114	22	23.1062
XM_011420332.3	1043	944	8	9.91537
XM_011420333.3	1050	951	2	2.4606
XM_011420334.3	3572	3473	0	0
XM_011420335.3	3503	3404	0	0
XM_011420336.3	3434	3335	0	0
XM_011420338.3	705	606	0	0
XM_011420341.3	1618	1519	17	13.0943
XM_011420342.3	813	714	7	11.4707
XM_011420344.3	4073	3974	5	1.47209
XM_011420347.3	2623	2524	2	0.92711
XM_011420348.3	2390	2291	5	2.5535
XM_011420356.2	846	747	1	1.56628
XM_011420357.3	888	789	21	31.141
