target_id	length	eff_length	est_counts	tpm
XM_011420359.3	1427	1328	0	0
XM_011420364.3	2041	1942	14	8.4347
XM_011420366.3	2278	2179	11.0315	5.92335
XM_011420368.3	2511	2412	0	0
XM_011420369.3	2242	2143	5.96851	3.25863
XM_011420370.3	1923	1824	8.74111	5.60703
XM_011420371.3	1193	1094	6287	6723.83
XM_011420372.3	1223	1124	160	166.55
XM_011420376.3	1966	1867	0	0
XM_011420377.3	3281	3182	0	0
XM_011420378.3	7218	7119	1.36362	0.224111
XM_011420381.3	1663	1564	17	12.7175
XM_011420384.3	1350	1251	7	6.54684
XM_011420386.3	2646	2547	50	22.9685
XM_011420395.3	3228	3129	0	0
XM_011420396.3	3169	3070	10	3.81112
XM_011420402.2	555	456	0	0
XM_011420407.3	2031	1932	0	0
XM_011420427.3	8721	8622	34	4.61383
XM_011420444.3	4216	4117	2.08408	0.592276
XM_011420445.3	4213	4114	4.90074	1.39376
XM_011420446.3	4102	4003	0	0
XM_011420448.3	4035	3936	4.20093e-08	1.24877e-08
XM_011420449.3	4018	3919	2.89844	0.865326
XM_011420450.3	3916	3817	0	0
XM_011420451.3	3832	3733	1.10375e-07	3.45943e-08
XM_011420461.3	931	832	7	9.84386
XM_011420462.3	854	755	3	4.64906
XM_011420463.3	2877	2778	27	11.3716
XM_011420464.3	866	767	31	47.2887
XM_011420465.3	1885	1786	19	12.447
XM_011420466.3	3614	3515	0	0
XM_011420467.3	1516	1417	0	0
XM_011420468.3	3693	3594	0	0
XM_011420469.3	3672	3573	0	0
XM_011420470.3	3714	3615	0	0
XM_011420471.3	4695	4596	0	0
XM_011420472.3	2870	2771	5	2.11118
XM_011420475.3	1355	1256	1	0.931539
XM_011420477.3	1429	1330	6.88162	6.05382
XM_011420492.3	1461	1362	1	0.859041
XM_011420493.3	1776	1677	0	0
XM_011420497.3	3239	3140	0	0
XM_011420498.3	2726	2627	0	0
XM_011420499.3	3224	3125	0	0
XM_011420501.3	1337	1238	29	27.4074
XM_011420506.3	7781	7682	17.105	2.60518
XM_011420507.3	7777	7678	31.51	4.80166
XM_011420508.3	7042	6943	0	0
XM_011420509.3	7018	6919	0	0
XM_011420511.3	3308	3209	31	11.3027
XM_011420513.3	3655	3556	6	1.97415
XM_011420516.3	1838	1739	0	0
XM_011420522.3	3902	3803	0.0311577	0.00958584
XM_011420532.3	2064	1965	25.1131	14.953
XM_011420533.3	1406	1307	0	0
XM_011420534.3	2075	1976	0.0359828	0.0213059
XM_011420535.3	1300	1201	19	18.5098
XM_011420540.3	893	794	15	22.1035
XM_011420541.3	2410	2311	2	1.01256
XM_011420543.3	2296	2197	0	0
XM_011420544.3	2508	2409	0	0
XM_011420545.3	2358	2259	0	0
XM_011420553.3	6026	5927	154	30.4002
XM_011420555.3	879	780	0	0
XM_011420556.3	762	663	1	1.76473
XM_011420559.3	3543	3444	12.7711	4.33867
XM_011420562.3	1139	1040	0	0
XM_011420563.3	2315	2216	22.3055	11.7769
XM_011420564.3	2312	2213	0	0
XM_011420565.3	2945	2846	0	0
XM_011420566.3	5324	5225	24	5.37422
XM_011420568.3	1381	1282	30	27.3794
XM_011420570.3	1594	1495	0	0
XM_011420573.3	1068	969	2	2.41489
XM_011420574.3	1822	1723	0	0
XM_011420575.3	5701	5602	3.36815e-07	7.0346e-08
XM_011420578.3	2830	2731	3	1.28526
XM_011420579.3	1587	1488	4	3.1452
XM_011420580.3	2639	2540	0	0
XM_011420581.3	605	506	0	0
XM_011420583.3	1126	1027	0	0
XM_011420584.3	1737	1638	0	0
XM_011420585.3	1177	1078	0	0
XM_011420587.3	4196	4097	1	0.285578
XM_011420590.3	2246	2147	0	0
XM_011420594.3	2396	2297	13	6.62176
XM_011420599.3	2991	2892	3	1.21371
XM_011420600.3	2271	2172	0	0
XM_011420601.3	2256	2157	0	0
XM_011420602.3	1643	1544	5	3.7889
XM_011420603.3	2518	2419	0	0
XM_011420604.2	873	774	8	12.0932
XM_011420606.3	2034	1935	1.37363	0.830577
XM_011420610.3	874	775	0	0
XM_011420614.3	652	553	24	50.7782
XM_011420616.3	893	794	144	212.194
XM_011420617.3	1827	1728	28.6134	19.3739
XM_011420620.3	2031	1932	0	0
XM_011420621.3	2008	1909	0	0
XM_011420622.3	1943	1844	1	0.634498
XM_011420631.3	755	656	19.9129	35.5157
XM_011420640.3	2879	2780	0	0
XM_011420642.3	3052	2953	0	0
XM_011420648.3	852	753	0	0
XM_011420662.3	5761	5662	6	1.23986
XM_011420664.3	1454	1355	9	7.77131
XM_011420665.3	2327	2228	25	13.1285
XM_011420666.3	3299	3200	34	12.4314
XM_011420669.3	1871	1772	14	9.2439
XM_011420670.3	1489	1390	1.04988	0.883719
XM_011420674.3	1470	1371	14	11.9476
XM_011420678.3	1283	1184	1	0.988187
XM_011420681.3	3028	2929	10.4606	4.17857
XM_011420684.3	3335	3236	0	0
XM_011420687.3	1536	1437	29.9953	24.4224
XM_011420688.3	1581	1482	0	0
XM_011420691.3	5071	4972	29	6.82429
XM_011420692.3	3034	2935	163	64.9786
XM_011420694.3	2134	2035	0	0
XM_011420695.3	2249	2150	0	0
XM_011420700.3	2725	2626	45	20.0497
XM_011420701.3	2940	2841	0	0
XM_011420702.3	2797	2698	1.5	0.650489
XM_011420704.3	2726	2627	0	0
XM_011420705.3	2758	2659	0	0
XM_011420706.3	2797	2698	1.5	0.650489
XM_011420728.3	6082	5983	54.8523	10.7267
XM_011420731.3	1624	1525	1	0.767222
XM_011420734.3	1975	1876	0	0
XM_011420735.3	1846	1747	2.82515	1.89208
XM_011420739.3	2581	2482	13	6.12819
XM_011420740.3	8462	8363	0	0
XM_011420741.3	8459	8360	0	0
XM_011420745.3	6155	6056	0	0
XM_011420755.3	6192	6093	0	0
XM_011420756.3	3591	3492	43	14.4074
XM_011420757.3	487	388	34	102.527
XM_011420758.3	1342	1243	4.84663e-05	4.56205e-05
XM_011420759.3	1329	1230	10.9996	10.4632
XM_011420760.3	1340	1241	0.00032046	0.00030213
XM_011420764.3	6134	6035	0	0
XM_011420772.3	6155	6056	0	0
XM_011420774.3	1974	1875	3.09094	1.92877
XM_011420779.3	6188	6089	0	0
XM_011420782.3	4093	3994	33	9.66711
XM_011420783.3	3913	3814	0	0
XM_011420784.3	3913	3814	0	0
XM_011420786.3	3638	3539	12	3.96727
XM_011420787.3	3463	3364	38.0871	13.2469
XM_011420788.3	3109	3010	82.5313	32.0806
XM_011420789.3	3113	3014	17.3815	6.74739
XM_011420790.3	910	811	0	0
XM_011420791.3	744	645	0	0
XM_011420792.3	2142	2043	11.1639	6.39352
XM_011420793.3	997	898	39	50.8135
XM_011420794.3	2658	2559	99.2073	45.3591
XM_011420795.3	2854	2755	14	5.94562
XM_011420798.3	3274	3175	1.87553e-05	6.91148e-06
XM_011420799.3	3271	3172	5.68461e-05	2.09681e-05
XM_011420800.3	3248	3149	0.289726	0.107648
XM_011420801.3	3244	3145	1.28676	0.478704
XM_011420802.3	3265	3166	0.000523867	0.000193598
XM_011420803.3	3262	3163	0.00159282	0.000589194
XM_011420805.3	1933	1834	14	8.9314
XM_011420806.3	1755	1656	7	4.94571
XM_011420808.3	3147	3048	0	0
XM_011420811.3	1068	969	0	0
XM_011420812.3	946	847	3	4.14409
XM_011420813.3	2414	2315	0.000811939	0.000410358
XM_011420814.3	2508	2409	2.7177e-05	1.31994e-05
XM_011420824.3	769	670	7	12.224
XM_011420827.3	2613	2514	0	0
XM_011420828.3	3530	3431	0.000243756	8.31237e-05
XM_011420830.3	1995	1896	7.36978	4.54786
XM_011420833.3	3503	3404	2.58056	0.886981
XM_011420834.3	3461	3362	0	0
XM_011420838.3	2029	1930	0	0
XM_011420839.3	2035	1936	0	0
XM_011420840.3	1745	1646	0	0
XM_011420847.3	2043	1944	9.19572	5.53452
XM_011420850.3	1335	1236	1.01503	0.96084
XM_011420851.3	2290	2191	25	13.3502
XM_011420860.3	3258	3159	9.4345	3.4943
XM_011420876.3	1996	1897	0	0
XM_011420879.3	1215	1116	6	6.29039
XM_011420881.3	2241	2142	0	0
XM_011420882.3	1395	1296	5	4.51394
XM_011420883.3	6079	5980	0	0
XM_011420884.3	6036	5937	0	0
XM_011420885.3	5937	5838	57.2457	11.4728
XM_011420887.3	6030	5931	0	0
XM_011420888.3	5877	5778	0.0301456	0.00610432
XM_011420890.3	5958	5859	0	0
XM_011420891.3	5835	5736	156.946	32.0135
XM_011420893.3	2006	1907	10	6.13536
XM_011420894.3	841	742	0	0
XM_011420895.3	3399	3300	0	0
XM_011420896.3	2709	2610	0	0
XM_011420897.3	1565	1466	0	0
XM_011420898.3	1553	1454	0	0
XM_011420903.3	1843	1744	6	4.02528
XM_011420905.3	3548	3449	16	5.42772
XM_011420906.3	1947	1848	30	18.9937
XM_011420910.3	1126	1027	30	34.1776
XM_011420912.3	2130	2031	2.47397	1.4252
XM_011420913.3	2897	2798	72.8238	30.4521
XM_011420914.3	2300	2201	0.741051	0.39393
XM_011420915.3	2296	2197	6.25895	3.33321
XM_011420916.3	1908	1809	0	0
XM_011420917.3	3619	3520	6.16391	2.04882
XM_011420921.3	2178	2079	29.526	16.6166
XM_011420923.3	3975	3876	2.88227	0.870047
XM_011420924.3	3938	3839	14.6776	4.47331
XM_011420930.3	3047	2948	7.79712e-08	3.09455e-08
XM_011420931.3	1472	1373	15	12.7824
XM_011420933.3	2792	2693	12.2133	5.30626
XM_011420934.3	2100	2001	0	0
XM_011420941.3	2083	1984	6	3.53835
XM_011420943.3	8073	7974	166.709	24.4609
XM_011420945.3	6649	6550	51	9.11003
XM_011420946.3	1981	1882	24	14.9205
XM_011420947.3	1797	1698	2	1.37811
XM_011420948.3	1673	1574	28	20.8135
XM_011420949.3	1587	1488	13	10.2219
XM_011420950.3	3917	3818	37	11.3385
XM_011420953.3	2010	1911	40	24.4901
XM_011420954.3	2693	2594	0	0
XM_011420955.3	1186	1087	2	2.15274
XM_011420956.3	1236	1137	0	0
XM_011420957.3	977	878	0	0
XM_011420958.3	1397	1298	1	0.901397
XM_011420959.3	2897	2798	25.9799	10.8638
XM_011420961.3	1771	1672	2.60929	1.8259
XM_011420963.3	1649	1550	4	3.01939
XM_011420964.3	2058	1959	0	0
XM_011420965.3	2160	2061	0	0
XM_011420966.3	2361	2262	3	1.55174
XM_011420967.3	6130	6031	1.82721e-06	3.54479e-07
XM_011420968.3	6073	5974	0.12571	0.0246205
XM_011420970.3	2286	2187	4	2.13994
XM_011420971.3	1751	1652	4	2.83296
XM_011420972.3	6255	6156	3.50915	0.666952
XM_011420973.3	6251	6152	7.5218	1.43053
XM_011420974.3	5002	4903	0	0
XM_011420975.3	5313	5214	4.0356	0.905582
XM_011420976.3	4994	4895	0	0
XM_011420978.3	4990	4891	0	0
XM_011420979.3	4112	4013	0	0
XM_011420980.3	4021	3922	6.93344	2.06839
XM_011420982.3	1253	1154	0	0
XM_011420983.3	1965	1866	22.7373	14.2567
XM_011420984.3	1953	1854	15	9.46613
XM_011420985.3	1874	1775	10	6.59162
XM_011420986.3	2205	2106	26	14.4446
XM_011420988.3	1565	1466	4.19577	3.34864
XM_011420989.3	1859	1760	0.357251	0.237493
XM_011420990.3	4763	4664	20.0002	5.01725
XM_011420993.3	2710	2611	18.9474	8.49052
XM_011420997.3	1856	1757	2.64275	1.75985
XM_011421007.3	1963	1864	0	0
XM_011421008.3	859	760	0	0
XM_011421009.3	1062	963	496	602.624
XM_011421011.3	4385	4286	12	3.27582
XM_011421012.3	3102	3003	14	5.45461
XM_011421013.3	3279	3180	0.000143594	5.28322e-05
XM_011421014.3	1841	1742	0	0
XM_011421015.3	3178	3079	3.96028	1.5049
XM_011421016.3	3248	3149	14.048	5.21956
XM_011421017.3	2707	2608	0	0
XM_011421019.3	1365	1266	3	2.77254
XM_011421020.3	3506	3407	40.998	14.0793
XM_011421022.3	3535	3436	0.00197208	0.000671525
XM_011421028.3	6060	5961	224	43.9663
XM_011421030.3	2878	2779	0	0
XM_011421031.3	2847	2748	0	0
XM_011421033.3	2803	2704	0	0
XM_011421034.3	2679	2580	0	0
XM_011421037.3	3311	3212	0	0
XM_011421038.3	2049	1950	8.36701	5.02026
XM_011421045.3	2330	2231	1	0.524435
XM_011421048.3	1011	912	0	0
XM_011421049.3	751	652	18	32.301
XM_011421050.3	935	836	0	0
XM_011421052.3	1990	1891	2	1.23745
XM_011421053.3	751	652	1	1.7945
XM_011421055.3	3365	3266	0	0
XM_011421057.3	3308	3209	0	0
XM_011421058.3	1560	1461	2	1.60166
XM_011421059.3	595	496	0	0
XM_011421063.3	2250	2151	3	1.63182
XM_011421064.3	2485	2386	7	3.43256
XM_011421065.3	2296	2197	5	2.66275
XM_011421067.3	765	666	6	10.5407
XM_011421076.3	3952	3853	0	0
XM_011421083.3	1732	1633	15	10.7472
XM_011421085.3	3738	3639	3	0.964562
XM_011421086.3	3831	3732	0	0
XM_011421087.3	1924	1825	0	0
XM_011421088.3	2405	2306	0	0
XM_011421089.3	2025	1926	0	0
XM_011421090.3	2366	2267	0	0
XM_011421091.3	2518	2419	0	0
XM_011421092.3	2144	2045	0	0
XM_011421096.3	3735	3636	7	2.2525
XM_011421097.3	2726	2627	0	0
XM_011421098.3	2213	2114	0	0
XM_011421099.3	2100	2001	0	0
XM_011421100.3	1112	1013	12	13.86
XM_011421103.3	1791	1692	9	6.22348
XM_011421106.3	5613	5514	0	0
XM_011421108.3	5610	5511	0	0
XM_011421109.3	5607	5508	0	0
XM_011421110.3	5604	5505	0	0
XM_011421111.3	5598	5499	0	0
XM_011421114.3	5595	5496	0	0
XM_011421115.3	5583	5484	0	0
XM_011421116.3	5580	5481	0	0
XM_011421117.3	5568	5469	0	0
XM_011421119.3	5565	5466	0	0
XM_011421122.3	5538	5439	0	0
XM_011421124.3	5583	5484	0	0
XM_011421125.3	2977	2878	554	225.221
XM_011421126.3	2354	2255	28	14.5279
XM_011421128.3	3334	3235	2	0.723347
XM_011421131.3	761	662	4	7.06957
XM_011421132.3	750	651	10	17.9726
XM_011421133.3	987	888	6	7.9055
XM_011421136.3	3584	3485	7	2.3501
XM_011421137.3	2155	2056	24.2458	13.7976
XM_011421138.3	3645	3546	26.7542	8.82762
XM_011421140.3	1799	1700	0	0
XM_011421142.3	1161	1062	1	1.10171
XM_011421143.3	1491	1392	6	5.04316
XM_011421146.3	5740	5641	0	0
XM_011421147.3	5724	5625	0	0
XM_011421148.3	5636	5537	0	0
XM_011421149.3	4880	4781	1.14482	0.280163
XM_011421150.3	3798	3699	0	0
XM_011421151.3	3683	3584	0	0
XM_011421153.3	3851	3752	137.667	42.9297
XM_011421154.3	3648	3549	0	0
XM_011421155.3	3617	3518	0	0
XM_011421156.3	3534	3435	0	0
XM_011421157.3	4080	3981	0	0
XM_011421158.3	3635	3536	57	18.8605
XM_011421159.3	2096	1997	0	0
XM_011421160.3	2096	1997	0	0
XM_011421161.3	3551	3452	14	4.74513
XM_011421162.3	3552	3453	0	0
XM_011421164.3	1212	1113	0	0
XM_011421166.3	2086	1987	1	0.588834
XM_011421167.3	2075	1976	6	3.55267
XM_011421168.3	1402	1303	3.05067	2.73931
XM_011421169.3	1862	1763	7.94933	5.27556
XM_011421170.3	2901	2802	3.60939	1.50715
XM_011421171.3	1066	967	22	26.6187
XM_011421182.3	2320	2221	9	4.74116
XM_011421183.3	1352	1253	0	0
XM_011421186.3	6351	6252	16	2.99428
XM_011421187.3	3527	3428	0	0
XM_011421189.3	2980	2881	4	1.62445
XM_011421192.3	2416	2317	1	0.504969
XM_011421197.3	5154	5055	18.8737	4.36844
XM_011421198.3	5203	5104	0.000229915	5.27044e-05
XM_011421200.3	5112	5013	0	0
XM_011421201.2	1654	1555	0.00067855	0.000510555
XM_011421203.3	699	600	0	0
XM_011421204.3	2476	2377	0	0
XM_011421205.3	2423	2324	9.12608	4.59451
XM_011421206.3	2140	2041	2.90912	1.66767
XM_011421209.3	1789	1690	3.47777e-06	2.40771e-06
XM_011421225.3	2007	1908	0	0
XM_011421226.3	807	708	3	4.95768
XM_011421232.3	2817	2718	77.3065	33.278
XM_011421235.3	1210	1111	1	1.05312
XM_011421239.3	1452	1353	0	0
XM_011421240.3	1861	1762	1	0.664026
XM_011421241.3	871	772	0	0
XM_011421243.3	2752	2653	0	0
XM_011421244.3	2695	2596	0	0
XM_011421245.3	2665	2566	0.00515036	0.0023484
XM_011421246.3	2650	2551	4.99485	2.29088
XM_011421247.3	1052	953	0	0
XM_011421248.2	991	892	0	0
XM_011421249.3	896	797	22	32.2965
XM_011421254.3	398	299	17	66.5225
XM_011421257.3	3844	3745	0	0
XM_011421258.3	2962	2863	20	8.17334
XM_011421259.3	3667	3568	0	0
XM_011421260.3	2292	2193	0	0
XM_011421262.3	2873	2774	0	0
XM_011421263.3	1435	1336	0	0
XM_011421264.3	2814	2715	0	0
XM_011421266.3	2202	2103	14	7.78896
XM_011421267.3	1519	1420	2	1.64791
XM_011421269.3	2050	1951	0	0
XM_011421270.3	4212	4113	0	0
XM_011421271.3	4228	4129	0	0
XM_011421292.3	2366	2267	13	6.70938
XM_011421293.3	2915	2816	52.1297	21.6593
XM_011421304.3	608	509	0	0
XM_011421306.3	2523	2424	6	2.89607
XM_011421309.3	792	693	1	1.68833
XM_011421310.3	949	850	21	28.9062
XM_011421311.3	2944	2845	7	2.87877
XM_011421312.3	812	713	5	8.20486
XM_011421313.3	3296	3197	0.0024902	0.000911343
XM_011421314.3	3295	3196	0.00359421	0.00131579
XM_011421315.3	3286	3187	0.0982167	0.0360574
XM_011421316.3	2404	2305	9	4.56838
XM_011421317.3	4564	4465	0	0
XM_011421319.3	3200	3101	22.0961	8.33689
XM_011421321.3	1200	1101	4	4.25073
XM_011421322.3	1929	1830	0	0
XM_011421323.3	2421	2322	1.59935	0.805885
XM_011421325.3	4051	3952	10.9761	3.24954
XM_011421326.3	2164	2065	0	0
XM_011421327.3	4930	4831	33	7.99223
XM_011421328.2	502	403	53	153.873
XM_011421329.3	1565	1466	0	0
XM_011421330.3	4903	4804	0	0
XM_011421331.3	4936	4837	0	0
XM_011421332.3	4851	4752	0.000173921	4.28218e-05
XM_011421334.3	4857	4758	3.95859e-05	9.73434e-06
XM_011421335.3	4836	4737	0.00709472	0.00175236
XM_011421336.3	4800	4701	54.6061	13.5907
XM_011421337.3	4925	4826	0	0
XM_011421338.3	4889	4790	1.52352e-08	3.72138e-09
XM_011421339.3	4874	4775	6.03442e-07	1.47861e-07
XM_011421340.3	4906	4807	0	0
XM_011421341.3	4868	4769	2.63728e-06	6.47023e-07
XM_011421342.3	2301	2202	0	0
XM_011421343.3	1964	1865	0	0
XM_011421345.3	4858	4759	3.09374e-05	7.60605e-06
XM_011421346.3	1985	1886	0	0
XM_011421347.3	2029	1930	0	0
XM_011421348.3	1955	1856	0	0
XM_011421349.3	3629	3530	35	11.6007
XM_011421352.3	1999	1900	0	0
XM_011421353.3	2011	1912	0	0
XM_011421355.3	1936	1837	0	0
XM_011421356.3	4825	4726	0.108461	0.0268517
XM_011421357.3	4822	4723	0.228431	0.0565885
XM_011421358.3	1949	1850	0	0
XM_011421359.3	1996	1897	0	0
XM_011421360.3	1993	1894	0	0
XM_011421361.3	2128	2029	0	0
XM_011421365.3	3634	3535	0	0
XM_011421370.3	4020	3921	0	0
XM_011421371.3	4216	4117	24.3747	6.92707
XM_011421373.3	4005	3906	0	0
XM_011421377.3	2729	2630	51	22.6885
XM_011421379.3	1833	1734	0	0
XM_011421385.3	3142	3043	33	12.6883
XM_011421386.3	2245	2146	0	0
XM_011421388.3	3093	2994	0	0
XM_011421391.3	3299	3200	35	12.797
XM_011421395.3	1942	1843	0	0
XM_011421397.3	2102	2003	0	0
XM_011421398.3	1895	1796	2	1.30291
XM_011421400.3	1029	930	2.81424	3.54054
XM_011421402.3	595	496	2.18576	5.15598
XM_011421403.3	2655	2556	0	0
XM_011421405.3	3613	3514	11.5213	3.83611
XM_011421406.3	3420	3321	0	0
XM_011421407.3	7131	7032	0	0
XM_011421410.3	1156	1057	0	0
XM_011421411.3	900	801	4	5.84276
XM_011421415.3	985	886	30	39.6167
XM_011421417.3	6381	6282	43	8.00869
XM_011421418.3	3543	3444	7.67314	2.60676
XM_011421419.3	3537	3438	0	0
XM_011421420.3	3537	3438	59.3269	20.19
XM_011421441.3	1512	1413	0	0
XM_011421443.3	946	847	0	0
XM_011421444.2	1361	1262	0	0
XM_011421445.3	1431	1332	1	0.878388
XM_011421454.3	2970	2871	0	0
XM_011421456.3	2968	2869	0	0
XM_011421458.3	3114	3015	0	0
XM_011421460.3	2031	1932	0	0
XM_011421461.3	2643	2544	3	1.37973
XM_011421464.3	3159	3060	0	0
XM_011421465.3	3090	2991	0	0
XM_011421467.3	3515	3416	120.789	41.3712
XM_011421469.3	2277	2178	0	0
XM_011421472.3	2719	2620	0	0
XM_011421473.3	2060	1961	0	0
XM_011421475.3	2731	2632	122	54.2331
XM_011421476.3	1164	1065	8	8.78883
XM_011421477.3	1991	1892	4	2.4736
XM_011421481.3	2487	2388	0	0
XM_011421487.3	5010	4911	1542	367.371
XM_011421491.3	1375	1276	0	0
XM_011421494.3	2957	2858	0	0
XM_011421495.3	3443	3344	17	5.94803
XM_011421496.3	3235	3136	0.002035	0.000759238
XM_011421497.3	3206	3107	109.998	41.4223
XM_011421499.3	3485	3386	8.02944	2.77453
XM_011421502.3	1852	1753	0	0
XM_011421503.3	5764	5665	0	0
XM_011421504.3	1467	1368	28	23.9476
XM_011421505.3	2241	2142	35	19.1179
XM_011421506.3	4077	3978	0	0
XM_011421517.3	1549	1450	15	12.1036
XM_011421518.3	1863	1764	0	0
XM_011421519.3	1823	1724	1	0.678662
XM_011421520.3	1194	1095	0	0
XM_011421521.3	927	828	13	18.3698
XM_011421525.3	1826	1727	116	78.588
XM_011421529.3	497	398	0	0
XM_011421530.2	1666	1567	68	50.7728
XM_011421531.3	2216	2117	10.2598	5.67032
XM_011421533.3	2241	2142	33	18.0254
XM_011421535.3	1041	942	0	0
XM_011421536.3	3347	3248	52.2559	18.8239
XM_011421537.3	1807	1708	1	0.68502
XM_011421538.3	1905	1806	0	0
XM_011421539.3	1945	1846	0	0
XM_011421542.3	843	744	1	1.5726
XM_011421543.3	1948	1849	6	3.79669
XM_011421544.3	4360	4261	2	0.549173
XM_011421545.3	3598	3499	2	0.66877
XM_011421547.3	1987	1888	1.30095	0.806212
XM_011421548.3	1988	1889	0.69905	0.432979
XM_011421551.3	1821	1722	0	0
XM_011421552.3	2111	2012	0	0
XM_011421555.3	1074	975	0	0
XM_011421556.3	1948	1849	4	2.53113
XM_011421557.3	2261	2162	0	0
XM_011421558.3	2805	2706	4.6046e-05	1.99093e-05
XM_011421559.2	1746	1647	30	21.3117
XM_011421560.3	2239	2140	0	0
XM_011421561.3	1902	1803	0.000534399	0.000346785
XM_011421562.3	878	779	0	0
XM_011421563.3	2196	2097	2	1.11589
XM_011421566.3	2807	2708	1.93559e-05	8.36289e-06
XM_011421573.3	2773	2674	52.8891	23.1417
XM_011421574.3	1339	1240	4	3.77424
XM_011421578.3	2777	2678	31	13.5438
XM_011421579.3	2505	2406	0	0
XM_011421580.3	1717	1618	13.0262	9.41952
XM_011421581.3	2938	2839	0.0506407	0.0208701
XM_011421582.3	2924	2825	16.7056	6.91884
XM_011421596.3	4531	4432	17.8371	4.70885
XM_011421597.3	2275	2176	10	5.3769
XM_011421598.3	3147	3048	0	0
XM_011421600.3	3065	2966	0.000532002	0.000209862
XM_011421601.3	3046	2947	0.999468	0.396807
XM_011421603.3	5343	5244	49	10.9326
XM_011421605.3	5682	5583	0	0
XM_011421607.3	5288	5189	0	0
XM_011421611.3	1758	1659	42	29.6206
XM_011421612.3	9670	9571	62.063	7.58694
XM_011421613.3	7820	7721	23.9372	3.62735
XM_011421614.3	7715	7616	118	18.1278
XM_011421620.3	2459	2360	10.7777	5.34323
XM_011421621.3	2338	2239	0	0
XM_011421622.3	2240	2141	48.8956	26.7204
XM_011421624.3	2251	2152	0.119851	0.0651613
XM_011421626.3	1538	1439	0	0
XM_011421627.3	1496	1397	29	24.288
XM_011421630.3	736	637	3.5	6.42865
XM_011421631.3	736	637	3.5	6.42865
XM_011421633.3	7191	7092	0.0169834	0.00280187
XM_011421634.3	2362	2263	0	0
XM_011421635.3	7191	7092	0.0169834	0.00280187
XM_011421636.3	7188	7089	0.0278975	0.00460437
XM_011421637.3	3025	2926	3	1.1996
XM_011421638.3	3118	3019	42	16.2771
XM_011421640.3	5844	5745	4.80242e-07	9.7805e-08
XM_011421641.3	5134	5035	0	0
XM_011421643.3	2929	2830	0	0
XM_011421644.3	2926	2827	0	0
XM_011421646.3	2782	2683	40	17.4434
XM_011421648.3	470	371	0	0
XM_011421650.3	4605	4506	1	0.259657
XM_011421651.3	8747	8648	1.32899	0.179803
XM_011421652.3	8501	8402	0	0
XM_011421654.3	8728	8629	17.5382	2.37802
XM_011421663.2	2492	2393	0.000646789	0.000316236
XM_011421664.3	2647	2548	2	0.918378
XM_011421670.3	4893	4794	0.000337463	8.23604e-05
XM_011421672.3	3028	2929	14.7682	5.8993
XM_011421674.3	358	259	5.4012	24.3995
XM_011421676.3	1180	1081	1.99996	2.16464
XM_011421678.3	1190	1091	4.075e-05	4.37012e-05
XM_011421684.3	1724	1625	7	5.04006
XM_011421689.2	2077	1978	0	0
XM_011421694.3	4854	4755	4.89162	1.20363
XM_011421695.2	750	651	0	0
XM_011421699.3	2022	1923	4	2.43373
XM_011421700.3	3170	3071	9.98947	3.80587
XM_011421704.2	1348	1249	6	5.62056
XM_011421707.2	2818	2719	2	0.86062
XM_011421710.3	1160	1061	0	0
XM_011421711.3	2285	2186	0	0
XM_011421713.3	2342	2243	6	3.12977
XM_011421714.3	2143	2044	0	0
XM_011421716.3	858	759	0	0
XM_011421724.3	859	760	4	6.15797
XM_011421726.3	1059	960	0	0
XM_011421731.3	1396	1297	4.74032e-07	4.2762e-07
XM_011421732.3	906	807	288	417.551
XM_011421738.3	1765	1666	0	0
