target_id	length	eff_length	est_counts	tpm
XM_011421739.3	3338	3239	6	2.16736
XM_011421742.3	1964	1865	0	0
XM_011421745.3	2959	2860	37.6919	15.4196
XM_011421746.3	2931	2832	0	0
XM_011421747.3	2198	2099	2.30804	1.28653
XM_011421749.3	2774	2675	0	0
XM_011421750.3	4552	4453	18.518	4.86555
XM_011421751.3	4350	4251	5	1.37616
XM_011421753.3	1729	1630	0.033049	0.0237226
XM_011421754.3	1477	1378	5	4.24533
XM_011421755.3	2165	2066	7	3.96423
XM_011421761.3	1718	1619	93.039	67.2371
XM_011421764.3	2515	2416	11	5.32705
XM_011421772.3	1580	1481	10	7.90016
XM_011421775.3	2312	2213	0	0
XM_011421777.3	2038	1939	0	0
XM_011421779.3	1648	1549	3	2.266
XM_011421780.3	5606	5507	43	9.13575
XM_011421781.3	1122	1023	0	0
XM_011421783.3	668	569	3.58301	7.36761
XM_011421789.3	2457	2358	0	0
XM_011421790.3	955	856	11	15.0352
XM_011421792.3	1219	1120	0	0
XM_011421793.3	6507	6408	0.93983	0.1716
XM_011421794.3	6480	6381	133.06	24.3978
XM_011421797.3	1065	966	6.82032	8.26073
XM_011421798.3	1068	969	0.179549	0.216796
XM_011421799.3	1074	975	0.000128694	0.000154435
XM_011421802.3	1152	1053	0	0
XM_011421803.3	4244	4145	31	8.7504
XM_011421805.3	6324	6225	20.4179	3.83762
XM_011421816.3	1327	1228	0	0
XM_011421824.3	2560	2461	0.999997	0.475421
XM_011421825.3	1848	1749	0	0
XM_011421826.3	1877	1778	0	0
XM_011421839.3	1114	1015	0	0
XM_011421841.3	1090	991	74	87.3673
XM_011421842.3	1527	1428	9	7.37403
XM_011421843.3	1154	1055	1	1.10902
XM_011421852.3	663	564	3	6.22348
XM_011421853.3	2501	2402	0	0
XM_011421855.3	2390	2291	2.11311	1.07917
XM_011421861.3	5388	5289	3.88279	0.858937
XM_011421869.3	686	587	0	0
XM_011421878.3	1333	1234	0	0
XM_011421879.3	1544	1445	0	0
XM_011421880.3	1201	1102	0	0
XM_011421885.3	4686	4587	0	0
XM_011421886.2	4543	4444	23.341	6.14521
XM_011421889.3	1927	1828	110	70.4056
XM_011421890.3	1579	1480	10.0418	7.93855
XM_011421894.3	2937	2838	0.0258745	0.0106672
XM_011421895.3	2918	2819	68.3726	28.3778
XM_011421898.3	1145	1046	0	0
XM_011421900.3	1135	1036	0	0
XM_011421910.3	2723	2624	11	4.90478
XM_011421911.3	3152	3053	9	3.44911
XM_011421912.3	3269	3170	47	17.3472
XM_011421913.3	4147	4048	0	0
XM_011421914.3	4629	4530	0	0
XM_011421916.3	4412	4313	11.5839	3.14243
XM_011421917.3	4418	4319	11.416	3.09259
XM_011421919.3	4571	4472	0	0
XM_011421922.3	4071	3972	0.000113105	3.33169e-05
XM_011421924.3	4850	4751	0	0
XM_011421925.3	4805	4706	0	0
XM_011421926.3	6252	6153	46	8.74705
XM_011421927.3	4757	4658	0	0
XM_011421928.3	4600	4501	0	0
XM_011421929.3	4547	4448	0	0
XM_011421930.3	4387	4288	0	0
XM_011421931.3	4138	4039	0	0
XM_011421943.3	3685	3586	11.9744	3.90692
XM_011421944.3	1898	1799	2	1.30074
XM_011421945.3	1804	1705	5.06249	3.474
XM_011421946.3	1745	1646	0.897882	0.638234
XM_011421947.3	1746	1647	0.440371	0.312836
XM_011421948.3	1744	1645	1.8315	1.30266
XM_011421951.3	4521	4422	0.0197074	0.00521437
XM_011421952.3	4494	4395	25.9803	6.91633
XM_011421958.3	1636	1537	0	0
XM_011421959.3	5524	5425	12	2.58805
XM_011421965.2	1642	1543	5.99932	4.54912
XM_011421967.2	645	546	0	0
XM_011421977.3	1420	1321	2	1.77141
XM_011421978.3	613	514	19.2335	43.781
XM_011421982.3	2376	2277	4	2.05536
XM_011421983.3	2481	2382	0	0
XM_011421984.3	3810	3711	11.3859	3.58977
XM_011421985.3	3586	3487	0	0
XM_011421986.3	3816	3717	1.71152	0.538742
XM_011421987.3	3630	3531	0	0
XM_011421988.3	3244	3145	9.52864	3.54488
XM_011421990.3	3915	3816	11.3739	3.48733
XM_011421991.3	1695	1596	0	0
XM_011421996.3	1636	1537	16	12.1797
XM_011421997.3	2398	2299	9	4.5803
XM_011421998.3	2757	2658	3	1.32056
XM_011422002.3	1724	1625	4	2.88003
XM_011422003.3	1851	1752	7	4.67471
XM_011422004.3	1334	1235	1	0.947379
XM_011422008.3	1614	1515	4	3.08914
XM_011422010.3	2282	2183	3	1.6079
XM_011422011.3	2356	2257	0	0
XM_011422012.3	872	773	10	15.136
XM_011422021.3	1015	916	0	0
XM_011422024.3	800	701	0	0
XM_011422025.3	823	724	22.6082	36.5358
XM_011422028.2	394	295	0	0
XM_011422029.3	1203	1104	13	13.7773
XM_011422030.3	1125	1026	94	107.194
XM_011422032.3	1465	1366	0	0
XM_011422034.3	1175	1076	0	0
XM_011422038.3	1343	1244	0	0
XM_011422042.3	1535	1436	0	0
XM_011422045.3	1460	1361	0	0
XM_011422048.3	2277	2178	6.12884	3.29239
XM_011422049.3	2274	2175	30.8712	16.6067
XM_011422050.3	754	655	14	25.0079
XM_011422051.3	3442	3343	7	2.44992
XM_011422052.3	2349	2250	60	31.2004
XM_011422053.3	2402	2303	0	0
XM_011422054.3	1633	1534	0	0
XM_011422055.3	1612	1513	0	0
XM_011422059.3	3692	3593	12	3.90764
XM_011422060.3	1032	933	3	3.7621
XM_011422061.3	1046	947	12.9999	16.0614
XM_011422074.3	2634	2535	0	0
XM_011422077.3	4831	4732	27	6.6759
XM_011422082.3	2550	2451	0	0
XM_011422084.2	3951	3852	15	4.55613
XM_011422093.3	1590	1491	6	4.7083
XM_011422095.3	1546	1447	0	0
XM_011422099.3	944	845	6	8.30779
XM_011422100.3	9005	8906	27.569	3.62184
XM_011422112.3	2247	2148	0	0
XM_011422113.3	2181	2082	2	1.12393
XM_011422114.3	2876	2777	47	19.8022
XM_011422119.3	2547	2448	374	178.752
XM_011422127.3	1501	1402	493.921	412.193
XM_011422139.3	2672	2573	14	6.36618
XM_011422145.3	741	642	875	1594.64
XM_011422146.3	1393	1294	0	0
XM_011422147.3	5705	5606	0	0
XM_011422148.3	3581	3482	29.1323	9.78896
XM_011422151.3	4295	4196	17	4.74028
XM_011422152.3	704	605	7	13.5373
XM_011422153.3	2284	2185	13	6.96118
XM_011422167.3	2810	2711	0.000488905	0.000211002
XM_011422168.3	2805	2706	0.00426235	0.00184294
XM_011422169.3	2796	2697	0.212226	0.092068
XM_011422170.3	3819	3720	0	0
XM_011422171.3	3745	3646	0	0
XM_011422172.3	3711	3612	0	0
XM_011422173.3	3512	3413	0	0
XM_011422174.3	3420	3321	11	3.87538
XM_011422176.3	2837	2738	0	0
XM_011422179.3	1367	1268	1	0.922724
XM_011422180.3	2155	2056	18	10.2433
XM_011422182.3	2152	2053	0	0
XM_011422183.3	2391	2292	0	0
XM_011422185.3	1074	975	0	0
XM_011422186.3	2821	2722	8	3.43869
XM_011422187.3	1166	1067	9	9.8689
XM_011422189.3	778	679	32	55.1405
XM_011422190.2	1830	1731	1	0.675918
XM_011422191.3	8183	8084	0.0477349	0.00690877
XM_011422192.3	3428	3329	87	30.5771
XM_011422193.3	982	883	38	50.3517
XM_011422194.3	1023	924	11	13.9287
XM_011422195.3	609	510	5	11.4707
XM_011422196.3	747	648	0	0
XM_011422197.3	720	621	0	0
XM_011422198.3	795	696	0	0
XM_011422199.3	2712	2613	0	0
XM_011422201.3	2693	2594	0	0
XM_011422202.3	1492	1393	24	20.1582
XM_011422203.3	1969	1870	14	8.75946
XM_011422205.3	1629	1530	14	10.706
XM_011422207.3	738	639	0	0
XM_011422213.3	3127	3028	1	0.386398
XM_011422214.3	2372	2273	2	1.02949
XM_011422215.3	2450	2351	0	0
XM_011422219.3	3369	3270	0	0
XM_011422220.3	3364	3265	0	0
XM_011422221.3	3257	3158	0	0
XM_011422222.3	2837	2738	4	1.7093
XM_011422224.3	12968	12869	32	2.90935
XM_011422227.3	4054	3955	32	9.46661
XM_011422235.3	5155	5056	6.78761	1.57073
XM_011422240.3	4429	4330	0.0564492	0.0152532
XM_011422242.3	5368	5269	0	0
XM_011422243.3	4488	4389	0	0
XM_011422244.3	4456	4357	3.8455e-05	1.03266e-05
XM_011422245.3	4463	4364	5.85003e-06	1.56843e-06
XM_011422251.3	2646	2547	2.48036e-07	1.1394e-07
XM_011422252.3	869	770	8	12.156
XM_011422253.3	3004	2905	0	0
XM_011422254.3	2675	2576	6	2.72519
XM_011422256.3	2762	2663	0	0
XM_011422257.3	2615	2516	0	0
XM_011422259.3	2809	2710	0	0
XM_011422267.3	1482	1383	12.9247	10.9343
XM_011422268.3	3083	2984	7	2.74467
XM_011422269.3	1375	1276	1.07526	0.985944
XM_011422270.3	1314	1215	0	0
XM_011422271.3	1806	1707	0	0
XM_011422272.3	1743	1644	0	0
XM_011422273.3	1798	1699	0	0
XM_011422274.3	1710	1611	18	13.0728
XM_011422275.3	1497	1398	0	0
XM_011422278.3	3055	2956	20.9999	8.31196
XM_011422279.3	8571	8472	0	0
XM_011422280.3	2748	2649	9.56135	4.22307
XM_011422281.3	1987	1888	1.99966	1.23921
XM_011422282.3	2808	2709	3	1.2957
XM_011422283.3	1235	1136	0	0
XM_011422284.3	8092	7993	9	1.31742
XM_011422287.3	8568	8469	0	0
XM_011422291.3	2712	2613	0	0
XM_011422292.3	2681	2582	0	0
XM_011422297.3	8565	8466	0	0
XM_011422299.3	580	481	31	75.4063
XM_011422301.3	2178	2079	0	0
XM_011422304.3	3562	3463	0	0
XM_011422305.3	3553	3454	0	0
XM_011422306.3	8558	8459	0	0
XM_011422307.3	3534	3435	0.010501	0.00357682
XM_011422308.3	3550	3451	0	0
XM_011422309.3	3541	3442	0	0
XM_011422310.3	3515	3416	7.02826	2.40725
XM_011422311.3	1300	1201	16	15.5872
XM_011422313.3	1549	1450	0	0
XM_011422317.3	8552	8453	0	0
XM_011422318.3	1534	1435	1.17449e-08	9.57609e-09
XM_011422319.3	2227	2128	0	0
XM_011422320.3	2965	2866	0	0
XM_011422322.3	2640	2541	0	0
XM_011422323.3	2175	2076	0	0
XM_011422324.3	2104	2005	0	0
XM_011422326.3	8313	8214	112	15.9534
XM_011422327.3	1560	1461	0	0
XM_011422329.3	2521	2422	191	92.2678
XM_011422332.3	776	677	0	0
XM_011422333.3	1535	1436	1	0.814773
XM_011422335.3	968	869	0	0
XM_011422340.3	3666	3567	0	0
XM_011422341.3	1075	976	12	14.3854
XM_011422342.3	891	792	20	29.5458
XM_011422343.3	5386	5287	79.3273	17.5551
XM_011422344.3	5397	5298	36.7164	8.10846
XM_011422345.3	5385	5286	39.9561	8.84395
XM_011422346.3	3722	3623	23	7.42763
XM_011422347.3	3031	2932	10	3.9905
XM_011422348.3	1320	1221	23	22.0396
XM_011422349.3	1059	960	0	0
XM_011422350.3	4533	4434	6.86925	1.81261
XM_011422353.3	4224	4125	3.99471	1.13306
XM_011422354.3	3852	3753	0	0
XM_011422355.3	3979	3880	0	0
XM_011422356.3	3582	3483	10.9293	3.67138
XM_011422357.3	3597	3498	0.0706947	0.023646
XM_011422359.3	2658	2559	5	2.28608
XM_011422360.3	2615	2516	2	0.930058
XM_011422361.3	2805	2706	0	0
XM_011422367.3	956	857	6	8.19146
XM_011422374.3	1050	951	25	30.7575
XM_011422375.3	2743	2644	16	7.08026
XM_011422376.3	2859	2760	2.61698	1.10939
XM_011422377.3	3260	3161	3.3803	1.25119
XM_011422378.3	3543	3444	6.26154	2.1272
XM_011422379.3	3441	3342	7.83359	2.74249
XM_011422380.3	2831	2732	0	0
XM_011422381.3	2237	2138	0	0
XM_011422383.3	2364	2265	8.30378	4.28942
XM_011422384.3	2782	2683	0	0
XM_011422385.3	2882	2783	0	0
XM_011422386.3	2127	2028	2.4253	1.39923
XM_011422387.3	2048	1949	0	0
XM_011422388.3	1242	1143	0	0
XM_011422394.2	975	876	0	0
XM_011422400.3	1078	979	0	0
XM_011422403.3	1824	1725	7.59223	5.14957
XM_011422404.3	1069	970	2	2.4124
XM_011422409.3	3964	3865	0	0
XM_011422410.3	3693	3594	0	0
XM_011422411.3	3419	3320	0	0
XM_011422412.3	1947	1848	0	0
XM_011422413.3	1798	1699	2	1.3773
XM_011422422.3	4194	4095	0	0
XM_011422423.3	4071	3972	221.267	65.1776
XM_011422424.3	4246	4147	0	0
XM_011422426.3	3308	3209	5.67578	2.06941
XM_011422427.3	3081	2982	0	0
XM_011422428.3	2574	2475	2.05702	0.972419
XM_011422429.3	877	778	0	0
XM_011422430.3	911	812	2	2.88181
XM_011422432.3	3928	3829	30.2191	9.23394
XM_011422433.3	1895	1796	22.7809	14.8407
XM_011422452.3	1595	1496	0	0
XM_011422457.3	1349	1250	5	4.68005
XM_011422466.3	2381	2282	0	0
XM_011422476.3	935	836	37.9027	53.0462
XM_011422488.3	879	780	18	27.0003
XM_011422503.3	1111	1012	845	976.938
XM_011422508.3	929	830	1	1.40965
XM_011422512.3	987	888	8.71199	11.4788
XM_011422535.3	2955	2856	9	3.68702
XM_011422558.3	794	695	0	0
XM_011422575.2	1251	1152	26.8891	27.3096
XM_011422587.3	918	819	191	272.86
XM_011422588.3	1073	974	0	0
XM_011422591.3	1370	1271	2	1.84109
XM_011422599.3	528	429	1	2.7273
XM_011422607.3	1547	1448	42.656	34.4669
XM_011422608.3	706	607	53	102.159
XM_011422614.3	1026	927	0	0
XM_011422615.3	1376	1277	44	40.3137
XM_011422617.3	1830	1731	0	0
XM_011422618.2	1389	1290	3	2.72096
XM_011422624.2	615	516	1	2.26747
XM_011422625.3	3359	3260	59	21.1751
XM_011422626.3	1727	1628	10	7.18681
XM_011422627.3	3846	3747	1	0.312253
XM_011422628.3	1754	1655	0	0
XM_011422629.3	5245	5146	36	8.18509
XM_011422630.3	3206	3107	31.6725	11.927
XM_011422632.3	1301	1202	10	9.73389
XM_011422635.3	1584	1485	2	1.57578
XM_011422636.3	3648	3549	0	0
XM_011422637.3	3647	3548	6	1.9786
XM_011422642.3	3237	3138	5.13051	1.91293
XM_011422643.3	2681	2582	3.86949	1.75343
XM_011422644.3	1604	1505	0	0
XM_011422647.3	2379	2280	20	10.2633
XM_011422649.3	1832	1733	0	0
XM_011422650.2	820	721	0	0
XM_011422652.3	840	741	0	0
XM_011422654.3	4356	4257	7.96368	2.18878
XM_011422656.3	1997	1898	29	17.8769
XM_011422659.3	1991	1892	29	17.9336
XM_011422662.3	1916	1817	0	0
XM_011422663.3	1973	1874	36	22.4762
XM_011422664.3	5286	5187	0	0
XM_011422666.3	5003	4904	29	6.91892
XM_011422667.3	5247	5148	0	0
XM_011422668.3	2122	2023	12	6.94027
XM_011422669.3	703	604	1.99403	3.86266
XM_011422670.3	706	607	0.0059666	0.0115008
XM_011422671.3	3510	3411	2.21614	0.760164
XM_011422674.3	689	590	0	0
XM_011422676.3	696	597	1	1.95982
XM_011422679.3	463	364	26	83.5724
XM_011422680.3	8126	8027	0	0
XM_011422681.3	1607	1508	7	5.4311
XM_011422706.3	1893	1794	1	0.652181
XM_011422712.3	3191	3092	7.46005	2.82288
XM_011422713.2	936	837	121	169.142
XM_011422726.3	2253	2154	14.7132	7.99197
XM_011422733.3	3453	3354	3.70265	1.29164
XM_011422734.3	2865	2766	46.6376	19.7276
XM_011422738.3	1747	1648	0	0
XM_011422739.3	1728	1629	0	0
XM_011422740.3	1385	1286	0	0
XM_011422744.3	2689	2590	18	8.13137
XM_011422747.3	1280	1181	0	0
XM_011422749.3	1361	1262	3	2.78133
XM_011422754.3	1873	1774	19	12.5311
XM_011422757.3	867	768	12	18.2815
XM_011422758.3	2446	2347	0.000717886	0.000357876
XM_011422759.3	2428	2329	5.99928	3.01384
XM_011422760.3	1060	961	21	25.5674
XM_011422762.3	2431	2332	2	1.00344
XM_011422763.3	1292	1193	1	0.980732
XM_011422765.3	493	394	0	0
XM_011422766.3	471	372	24	75.4847
XM_011422767.3	1922	1823	10	6.41807
XM_011422770.3	2328	2229	0	0
XM_011422775.3	3459	3360	0	0
XM_011422776.3	3429	3330	0	0
XM_011422777.3	3392	3293	3.51153	1.24766
XM_011422790.3	2983	2884	6	2.43415
XM_011422795.3	1515	1416	0	0
XM_011422796.3	1916	1817	0	0
XM_011422802.3	1454	1355	1.15872	1.00053
XM_011422806.3	836	737	12.7055	20.1704
XM_011422809.3	3321	3222	0	0
XM_011422811.3	3075	2976	0	0
XM_011422812.3	3146	3047	0	0
XM_011422814.3	1094	995	9	10.583
XM_011422822.3	1642	1543	114.913	87.1351
XM_011422825.3	886	787	0	0
XM_011422826.3	772	673	15	26.0776
XM_011422829.3	2570	2471	7.36803	3.48874
XM_011422838.3	1441	1342	0	0
XM_011422840.3	2093	1994	0	0
XM_011422858.3	2484	2385	3	1.47171
XM_011422859.3	2776	2677	6.28517	2.74701
XM_011422860.3	3610	3511	0	0
XM_011422861.3	3524	3425	0.458069	0.156481
XM_011422866.3	2776	2677	1	0.437061
XM_011422870.2	678	579	0	0
XM_011422882.3	974	875	33	44.1262
XM_011422887.3	487	388	0	0
XM_011422888.3	499	400	0	0
XM_011422889.3	1414	1315	0	0
XM_011422891.3	1383	1284	0	0
XM_011422892.3	3660	3561	7	2.29994
XM_011422893.3	1933	1834	0	0
XM_011422894.3	1659	1560	50.4879	37.8664
XM_011422896.3	7453	7354	0	0
XM_011422897.3	4897	4798	41.0664	10.0142
XM_011422899.3	1798	1699	0	0
XM_011422905.3	5151	5052	5.63821	1.30578
XM_011422906.3	5128	5029	0	0
XM_011422910.3	3346	3247	47.9515	17.2787
XM_011422911.3	2083	1984	0	0
XM_011422912.3	1731	1632	5.03541	3.60999
XM_011422914.3	3988	3889	42	12.6358
XM_011422916.3	579	480	10	24.3753
XM_011422917.3	954	855	116	158.739
XM_011422922.3	4059	3960	13	3.84095
XM_011422923.3	2256	2157	11	5.96669
XM_011422929.3	2319	2220	0	0
XM_011422935.3	1067	968	12	14.5043
XM_011422937.3	594	495	0	0
XM_011422942.3	1027	928	0	0
XM_011422944.3	3062	2963	5.88928e-05	2.32553e-05
XM_011422955.3	2297	2198	0	0
XM_011422958.3	1577	1478	0	0
XM_011422960.2	854	755	0	0
XM_011422965.3	1031	932	26	32.6399
XM_011422967.3	2505	2406	0	0
XM_011422973.3	2082	1983	32	18.8807
XM_011422982.3	2566	2467	0	0
XM_011422990.3	1042	943	199	246.906
XM_011423005.3	4172	4073	0	0
XM_011423014.3	2762	2663	7.27596	3.19676
XM_011423022.3	1758	1659	0	0
XM_011423028.3	1760	1661	0	0
XM_011423035.3	4039	3940	14.1027	4.18791
XM_011423050.3	1762	1663	17	11.9604
XM_011423055.3	500	401	0	0
XM_011423075.3	1519	1420	0	0
XM_011423096.2	540	441	0	0
XM_011423113.3	1059	960	1	1.21876
XM_011423114.3	2233	2134	7	3.83791
XM_011423117.3	1042	943	0	0
XM_011423118.3	1307	1208	0	0
XM_011423127.3	701	602	1129	2194.26
XM_011423132.3	3883	3784	0	0
XM_011423133.3	3819	3720	0.107356	0.0337657
XM_011423138.3	1286	1187	14.0207	13.82
XM_011423140.3	1743	1644	0	0
XM_011423144.3	1268	1169	0	0
XM_011423146.3	1265	1166	0	0
XM_011423147.3	1199	1100	0	0
XM_011423161.3	1145	1046	25	27.964
XM_011423166.3	1431	1332	0	0
XM_011423167.3	1297	1198	40	39.0656
XM_011423172.3	1552	1453	0	0
XM_011423174.3	715	616	0	0
XM_011423211.3	4275	4176	10	2.80176
XM_011423212.3	4005	3906	0	0
XM_011423213.3	680	581	0.982552	1.97866
XM_011423214.3	1873	1774	0	0
XM_011423215.3	1323	1224	6	5.73536
XM_011423225.3	1885	1786	0	0
XM_011423230.3	1655	1556	0	0
XM_011423231.3	1546	1447	6	4.85147
XM_011423235.3	1458	1359	0	0
XM_011423244.3	4706	4607	0	0
XM_011423245.3	1585	1486	6	4.72415
XM_011423250.3	902	803	1	1.45705
XM_011423251.3	887	788	5	7.42394
XM_011423252.2	4382	4283	263.584	72.005
XM_011423257.3	4638	4539	0	0
XM_011423258.3	3218	3119	0	0
XM_011423264.3	4629	4530	0	0
XM_011423270.3	4648	4549	0	0
XM_011423271.3	1153	1054	0	0
XM_011423277.3	4591	4492	0	0
XM_011423279.3	1952	1853	0	0
XM_011423280.3	1826	1727	0	0
XM_011423283.3	4614	4515	0	0
XM_011423292.3	1759	1660	18.8941	13.317
XM_011423298.3	4523	4424	0.00463302	0.00122529
XM_011423300.3	1283	1184	2	1.97637
XM_011423304.3	4513	4414	0.0658683	0.0174596
XM_011423305.3	1649	1550	0	0
XM_011423318.3	2762	2663	0	0
XM_011423319.3	4779	4680	0	0
XM_011423324.3	2911	2812	7.21119	3.00042
XM_011423326.3	4760	4661	10	2.51022
XM_011423328.3	4489	4390	39.4563	10.5158
XM_011423338.3	2001	1902	0	0
XM_011423340.3	3430	3331	18.7079	6.57115
XM_011423341.3	3553	3454	7	2.37119
XM_011423343.3	2923	2824	0	0
XM_011423344.3	2993	2894	10.6755	4.316
XM_011423345.3	3261	3162	0	0
XM_011423348.3	3007	2908	0.0371473	0.014946
XM_011423349.3	3076	2977	0	0
XM_011423353.3	1986	1887	0	0
XM_011423361.3	1283	1184	0	0
XM_011423364.3	1746	1647	0	0
XM_011423372.2	603	504	1	2.32146
XM_011423375.3	1420	1321	14.3898	12.7451
XM_011423379.3	2777	2678	2.79601	1.22157
XM_011423381.3	1477	1378	3	2.5472
XM_011423382.3	557	458	2	5.10923
XM_011423388.3	1206	1107	0	0
XM_011423389.3	980	881	1	1.32805
XM_011423390.3	4861	4762	60.4964	14.8638
XM_011423391.3	5239	5140	2.34869	0.53463
XM_011423392.3	4558	4459	36	9.44617
XM_011423393.2	796	697	0	0
XM_011423399.3	726	627	12	22.3926
XM_011423400.3	681	582	0	0
XM_011423401.3	3348	3249	449	161.692
XM_011423405.3	594	495	5.59579	13.2266
XM_011423406.3	648	549	0	0
XM_011423413.3	802	703	2	3.32863
XM_011423419.3	1206	1107	24.9676	26.3888
XM_011423420.3	5116	5017	36.9179	8.60961
XM_011423421.3	925	826	693.776	982.721
XM_011423422.3	1813	1714	3.10586	2.12013
XM_011423425.3	2190	2091	1	0.559547
XM_011423426.2	741	642	0	0
XM_011423427.3	1496	1397	5	4.18759
XM_011423440.3	1629	1530	4	3.05886
XM_011423444.3	935	836	0	0
XM_011423450.3	1780	1681	0	0
XM_011423455.3	3030	2931	0.000200908	8.01995e-05
XM_011423458.3	2910	2811	0	0
XM_011423460.2	798	699	0	0
XM_011423461.2	1866	1767	0	0
XM_011423472.3	3011	2912	0	0
XM_011423477.3	1962	1863	0	0
XM_011423480.3	1913	1814	0	0
XM_011423488.3	2424	2325	0	0
XM_011423489.3	1887	1788	1	0.65437
XM_011423503.3	3040	2941	4	1.59131
XM_011423507.3	1409	1310	0	0
XM_011423527.3	1842	1743	0	0
XM_011423528.3	1861	1762	2	1.32805
XM_011423547.3	2510	2411	3.32685	1.61446
XM_011423548.3	1960	1861	5	3.14351
XM_011423552.3	2156	2057	5.8093	3.30431
XM_011423553.3	2162	2063	0.190701	0.108155
XM_011423555.3	1206	1107	0	0
XM_011423556.3	1429	1330	0	0
XM_011423572.3	1296	1197	22	21.504
XM_011423583.3	10826	10727	0	0
XM_011423587.3	1591	1492	3	2.35257
XM_011423591.3	10627	10528	0	0
XM_011423605.3	10353	10254	0	0
XM_011423611.3	1682	1583	0	0
XM_011423612.3	1644	1545	6	4.54374
XM_011423613.3	10262	10163	0	0
XM_011423615.3	1405	1306	54.4568	48.7865
XM_011423617.3	3513	3414	0.0234431	0.00803421
XM_011423618.3	3504	3405	0.518494	0.178163
XM_011423619.3	3501	3402	1.45806	0.501456
XM_011423625.3	2738	2639	7.94693	3.52331
XM_011423626.3	790	691	55.0531	93.2168
XM_011423627.3	10422	10323	0	0
XM_011423635.3	10238	10139	0	0
XM_011423639.3	2116	2017	14	8.12106
XM_011423641.3	4186	4087	0	0
XM_011423642.3	10253	10154	0	0
XM_011423643.3	4177	4078	0	0
XM_011423644.3	4060	3961	0	0
XM_011423645.3	4054	3955	2.02281	0.598411
XM_011423646.3	4045	3946	29.2772	8.68087
XM_011423647.3	3928	3829	0.339174	0.10364
XM_011423648.3	2963	2864	1.25939	0.514491
XM_011423649.3	2957	2858	14.7406	6.03454
XM_011423650.3	6191	6092	39	7.49024
XM_011423651.3	10072	9973	0	0
XM_011423654.3	4564	4465	0.216931	0.0568448
XM_011423655.3	4546	4447	24.7831	6.52047
XM_011423656.3	1387	1288	8	7.26716
XM_011423658.3	796	697	0	0
XM_011423659.3	723	624	0	0
XM_011423661.3	764	665	0	0
XM_011423662.3	1346	1247	4	3.75305
XM_011423663.3	1645	1546	0	0
XM_011423667.3	1795	1696	14	9.65813
XM_011423669.3	1103	1004	1	1.16535
XM_011423674.3	2957	2858	4	1.63753
XM_011423690.3	2299	2200	8.27265	4.3996
XM_011423691.2	1542	1443	1	0.81082
XM_011423700.3	2085	1986	5	2.94565
XM_011423701.3	1020	921	96	121.956
XM_011423703.3	2777	2678	0	0
XM_011423704.3	1745	1646	0	0
XM_011423706.3	1733	1634	0	0
XM_011423708.3	1392	1293	0	0
XM_011423709.3	1344	1245	0	0
XM_011423710.3	484	385	0	0
XM_011423711.3	559	460	0	0
XM_011423712.3	2550	2451	2.83996	1.35569
XM_011423716.3	2097	1998	13	7.6127
XM_011423719.3	2545	2446	31.16	14.905
XM_011423722.3	1760	1661	1	0.704403
XM_011423723.3	8339	8240	14	1.98789
XM_011423724.3	2564	2465	0	0
XM_011423725.3	2405	2306	21	10.6549
XM_011423726.3	2302	2203	0	0
XM_011423731.3	1681	1582	3	2.21874
XM_011423732.3	5250	5151	0.0016809	0.000381804
XM_011423733.3	5219	5120	1.99832	0.456652
XM_011423736.3	1933	1834	0	0
XM_011423737.3	1841	1742	30.9974	20.8194
XM_011423739.3	1791	1692	0	0
XM_011423744.3	3049	2950	35	13.8815
