target_id	length	eff_length	est_counts	tpm
XM_011423745.3	2678	2579	0	0
XM_011423746.3	2433	2334	38	19.0491
XM_011423747.3	1858	1759	0	0
XM_011423748.3	1136	1037	3	3.3848
XM_011423751.3	4944	4845	24.8703	6.00591
XM_011423752.3	4964	4865	0.198203	0.0476671
XM_011423753.3	749	650	0	0
XM_011423754.3	702	603	0	0
XM_011423756.3	3691	3592	0	0
XM_011423757.3	1459	1360	0.0697615	0.0600161
XM_011423758.3	2104	2005	14	8.16967
XM_011423759.3	3794	3695	0	0
XM_011423760.3	3572	3473	5	1.68444
XM_011423761.3	3682	3583	0	0
XM_011423764.3	1989	1890	9	5.57149
XM_011423766.3	1170	1071	11	12.0169
XM_011423768.3	2225	2126	0	0
XM_011423773.3	2445	2346	0	0
XM_011423774.3	902	803	8	11.6564
XM_011423775.3	3902	3803	6	1.84593
XM_011423779.3	1537	1438	5	4.0682
XM_011423782.3	1450	1351	0	0
XM_011423783.3	4462	4363	0	0
XM_011423784.3	3910	3811	4	1.22804
XM_011423786.2	2236	2137	0	0
XM_011423787.3	2236	2137	0	0
XM_011423788.3	2128	2029	10.9276	6.30134
XM_011423789.3	2128	2029	10.9276	6.30134
XM_011423792.3	1718	1619	7	5.05874
XM_011423794.3	3263	3164	0	0
XM_011423796.3	3360	3261	0	0
XM_011423797.3	3347	3248	0	0
XM_011423798.3	3357	3258	0	0
XM_011423799.3	3339	3240	0	0
XM_011423800.3	3336	3237	0	0
XM_011423801.3	2994	2895	0	0
XM_011423802.3	3073	2974	0	0
XM_011423803.3	3234	3135	0	0
XM_011423807.3	1594	1495	3.11602	2.43865
XM_011423808.2	663	564	0	0
XM_011423826.3	4132	4033	0	0
XM_011423827.3	4126	4027	0	0
XM_011423828.3	4090	3991	0	0
XM_011423829.3	4060	3961	0	0
XM_011423830.3	3931	3832	1.69561e-08	5.17714e-09
XM_011423831.3	4187	4088	0.0067323	0.00192683
XM_011423832.3	4160	4061	15.9933	4.60782
XM_011423835.3	613	514	0	0
XM_011423839.3	1309	1210	11	10.6365
XM_011423848.3	1949	1850	0	0
XM_011423852.3	2063	1964	2.13352	1.271
XM_011423856.3	1156	1057	0	0
XM_011423859.3	3343	3244	0	0
XM_011423861.3	3140	3041	0	0
XM_011423862.3	2838	2739	5	2.13584
XM_011423863.3	3518	3419	19	6.50198
XM_011423865.3	1025	926	1	1.26351
XM_011423866.3	3301	3202	0	0
XM_011423869.3	6865	6766	26.981	4.6657
XM_011423870.3	2514	2415	60	29.0687
XM_011423871.3	3071	2972	0	0
XM_011423872.3	1558	1459	3	2.40578
XM_011423879.3	1724	1625	0	0
XM_011423882.3	2750	2651	0	0
XM_011423884.3	2692	2593	0	0
XM_011423885.3	2631	2532	0	0
XM_011423887.2	1416	1317	2	1.77679
XM_011423899.3	817	718	23	37.4795
XM_011423900.3	836	737	40	63.5014
XM_011423902.3	2740	2641	7.76774	3.44126
XM_011423904.3	846	747	0	0
XM_011423911.3	1335	1236	0.0218327	0.0206671
XM_011423912.3	1638	1539	1	0.760243
XM_011423913.3	1921	1822	0.0172596	0.0110834
XM_011423914.3	1911	1812	10.9827	7.09159
XM_011423915.3	2923	2824	1.0006e-08	4.1456e-09
XM_011423916.3	2879	2780	1	0.420868
XM_011423917.3	1404	1305	51	45.7247
XM_011423918.3	2419	2320	5	2.52158
XM_011423920.3	1509	1410	3	2.48939
XM_011423922.3	1398	1299	0	0
XM_011423923.3	1612	1513	0	0
XM_011423924.3	1621	1522	0	0
XM_011423925.3	1638	1539	0	0
XM_011423926.3	1645	1546	13	9.83841
XM_011423927.3	1752	1653	0	0
XM_011423936.3	771	672	1	1.74109
XM_011423940.3	4010	3911	4	1.19664
XM_011423944.3	4153	4054	1	0.288607
XM_011423946.3	2137	2038	0	0
XM_011423947.3	1265	1166	3	3.01033
XM_011423948.3	3530	3431	0	0
XM_011423950.3	4678	4579	0	0
XM_011423952.3	3203	3104	0.873436	0.329231
XM_011423953.3	3191	3092	82.1266	31.0767
XM_011423963.2	1299	1200	2	1.95002
XM_011423971.3	1178	1079	0	0
XM_011423976.3	2106	2007	0	0
XM_011423977.3	1669	1570	2	1.49046
XM_011423982.3	1381	1282	1	0.912647
XM_011423983.3	2512	2413	6	2.90927
XM_011423984.3	3565	3466	0.814525	0.274958
XM_011423986.3	2905	2806	0	0
XM_011423997.3	2126	2027	5.8184	3.35847
XM_011423998.3	2132	2033	0.181596	0.10451
XM_011423999.3	2600	2501	0.0176716	0.00826709
XM_011424001.3	2588	2489	4.98233	2.34206
XM_011424003.3	1869	1770	0	0
XM_011424004.3	1340	1241	25	23.57
XM_011424005.3	2146	2047	1	0.571575
XM_011424007.3	4456	4357	0	0
XM_011424008.3	1783	1684	1.33012	0.924145
XM_011424009.3	1560	1461	24	19.2199
XM_011424011.3	2003	1904	0	0
XM_011424012.3	1993	1894	25.0648	15.4837
XM_011424013.3	2037	1938	0	0
XM_011424014.3	1993	1894	0	0
XM_011424015.3	1988	1889	0	0
XM_011424016.3	1658	1559	0	0
XM_011424017.3	1113	1014	51	58.8468
XM_011424018.3	1390	1291	0	0
XM_011424025.2	3391	3292	16.7159	5.94102
XM_011424040.3	1648	1549	6	4.53201
XM_011424041.3	1421	1322	3	2.6551
XM_011424048.3	1822	1723	0	0
XM_011424050.3	3926	3827	25	7.64315
XM_011424055.3	2773	2674	1	0.437552
XM_011424056.3	1521	1422	29	23.861
XM_011424058.3	2639	2540	0	0
XM_011424063.3	1238	1139	0	0
XM_011424064.3	8739	8640	0	0
XM_011424067.3	8615	8516	0	0
XM_011424068.3	8682	8583	0	0
XM_011424069.3	8253	8154	63.1767	9.0652
XM_011424071.3	2379	2280	19	9.75011
XM_011424073.3	793	694	0	0
XM_011424075.3	1769	1670	0	0
XM_011424076.3	1552	1453	2	1.61048
XM_011424077.3	1827	1728	6.96909	4.71871
XM_011424078.3	1333	1234	0	0
XM_011424080.3	1052	953	1	1.22772
XM_011424089.2	1864	1765	0.0386118	0.0255957
XM_011424102.3	1948	1849	0	0
XM_011424103.3	1902	1803	0	0
XM_011424104.3	1416	1317	0	0
XM_011424105.3	1360	1261	0	0
XM_011424106.3	1353	1254	4	3.7321
XM_011424108.3	1074	975	26	31.2004
XM_011424109.3	1167	1068	0	0
XM_011424110.3	6187	6088	1.09603	0.210639
XM_011424111.3	2794	2695	4	1.73657
XM_011424112.3	4271	4172	0.000542546	0.000152154
XM_011424113.3	4285	4186	1.06613e-05	2.9799e-06
XM_011424115.3	2185	2086	0	0
XM_011424116.3	2114	2015	27	15.6776
XM_011424118.3	1441	1342	0	0
XM_011424119.3	2092	1993	5	2.93531
XM_011424122.3	3241	3142	0	0
XM_011424124.3	2439	2340	42	21.0002
XM_011424125.3	2448	2349	3	1.49427
XM_011424127.3	1584	1485	0	0
XM_011424131.3	2310	2211	2	1.05836
XM_011424135.3	6188	6089	0.903968	0.173699
XM_011424137.3	3394	3295	16	5.6814
XM_011424141.3	1254	1155	1	1.013
XM_011424142.3	2016	1917	29	17.6997
XM_011424152.3	1106	1007	2	2.32376
XM_011424153.2	8085	7986	31	4.54175
XM_011424154.2	7766	7667	0	0
XM_011424155.2	7760	7661	0	0
XM_011424156.3	1835	1736	15	10.1096
XM_011424157.3	1819	1720	3	2.04072
XM_011424158.3	1293	1194	0	0
XM_011424159.3	3394	3295	0	0
XM_011424161.3	3379	3280	0	0
XM_011424162.3	3325	3226	0.697499	0.25297
XM_011424163.3	3320	3221	4.3025	1.56286
XM_011424169.3	1856	1757	7.96139	5.30161
XM_011424171.3	1441	1342	45.5474	39.7102
XM_011424172.3	738	639	10.4796	19.1882
XM_011424173.3	1325	1226	79	75.3924
XM_011424174.3	380	281	0	0
XM_011424178.3	2745	2646	0	0
XM_011424179.3	2515	2416	35.3976	17.1423
XM_011424181.3	2507	2408	38.0621	18.4938
XM_011424182.3	2748	2649	1.10744	0.489133
XM_011424183.3	1333	1234	0	0
XM_011424184.3	1529	1430	0	0
XM_011424185.3	4644	4545	4	1.02971
XM_011424187.3	1840	1741	5	3.36018
XM_011424194.3	4167	4068	12.6352	3.63406
XM_011424199.3	1557	1458	1	0.802478
XM_011424200.3	2402	2303	0	0
XM_011424201.3	1489	1390	1	0.841736
XM_011424218.3	2128	2029	12	6.91974
XM_011424219.3	1172	1073	0	0
XM_011424220.3	1165	1066	0	0
XM_011424221.3	2338	2239	0	0
XM_011424222.3	2271	2172	5.61819e-05	3.02641e-05
XM_011424224.3	2316	2217	0	0
XM_011424225.3	1275	1176	7	6.96437
XM_011424227.3	1648	1549	4	3.02134
XM_011424229.3	2514	2415	72.8084	35.274
XM_011424232.3	2092	1993	1	0.587061
XM_011424233.3	1127	1028	5	5.69073
XM_011424234.2	938	839	0	0
XM_011424246.3	1217	1118	0	0
XM_011424247.3	1790	1691	8	5.53525
XM_011424248.3	1445	1346	7	6.08477
XM_011424251.3	1843	1744	0	0
XM_011424252.3	1932	1833	0	0
XM_011424254.3	1782	1683	0	0
XM_011424255.3	1376	1277	34.4547	31.5681
XM_011424257.3	4685	4586	14	3.57178
XM_011424259.3	3550	3451	0	0
XM_011424260.3	2664	2565	0	0
XM_011424261.3	2646	2547	0	0
XM_011424263.3	2605	2506	0	0
XM_011424264.3	5047	4948	0	0
XM_011424265.3	2403	2304	4.73938	2.40674
XM_011424266.3	4786	4687	2.43796e-05	6.08587e-06
XM_011424267.3	3594	3495	0	0
XM_011424269.3	2732	2633	0	0
XM_011424273.2	3040	2941	8	3.18263
XM_011424275.3	2312	2213	85	44.9395
XM_011424276.3	2295	2196	1	0.532793
XM_011424286.3	4845	4746	11	2.71179
XM_011424287.3	1378	1279	6	5.48873
XM_011424289.3	5457	5358	0	0
XM_011424290.3	3924	3825	0	0
XM_011424291.3	3837	3738	11	3.44306
XM_011424294.3	1059	960	10	12.1876
XM_011424296.3	2815	2716	0	0
XM_011424297.3	2790	2691	0	0
XM_011424298.3	2745	2646	21.3934	9.45976
XM_011424300.3	6630	6531	70	12.5403
XM_011424301.3	7117	7018	0	0
XM_011424304.3	6566	6467	0	0
XM_011424306.3	2313	2214	0	0
XM_011424308.3	3970	3871	30.5574	9.236
XM_011424316.3	3855	3756	27	8.41064
XM_011424317.3	2852	2753	0	0
XM_011424323.3	2811	2712	0.000687439	0.000296576
XM_011424324.3	2809	2710	0.00163327	0.000705145
XM_011424325.3	2788	2689	14.9977	6.52565
XM_011424326.3	2773	2674	0	0
XM_011424327.3	2771	2672	0	0
XM_011424328.3	2549	2450	21	10.0287
XM_011424330.3	3162	3063	0	0
XM_011424331.3	3045	2946	0	0
XM_011424332.3	2993	2894	0	0
XM_011424334.3	3469	3370	0	0
XM_011424336.3	2340	2241	0	0
XM_011424337.3	4337	4238	0.148318	0.040947
XM_011424338.3	4253	4154	0	0
XM_011424340.3	3691	3592	25	8.14319
XM_011424341.3	3129	3030	8	3.08914
XM_011424342.3	5381	5282	5.65862	1.25344
XM_011424344.3	2046	1947	6	3.60559
XM_011424345.3	2046	1947	6	3.60559
XM_011424346.3	4751	4652	10	2.51508
XM_011424351.3	5374	5275	26.809	5.94632
XM_011424353.2	2909	2810	0	0
XM_011424354.3	2839	2740	0.00921264	0.00393391
XM_011424355.3	1177	1078	0	0
XM_011424356.3	1535	1436	27	21.9989
XM_011424357.3	2422	2323	0	0
XM_011424358.3	5814	5715	3.34313	0.684429
XM_011424361.3	2622	2523	0	0
XM_011424368.3	5811	5712	6.18928	1.26778
XM_011424381.3	4498	4399	0	0
XM_011424384.3	3183	3084	56	21.2454
XM_011424385.3	944	845	5	6.92316
XM_011424386.3	4290	4191	5.19553	1.45045
XM_011424390.3	3151	3052	2.73732e-08	1.04938e-08
XM_011424391.3	1745	1646	1.71244	1.21724
XM_011424406.3	5152	5053	37.1497	8.60194
XM_011424409.3	1987	1888	0	0
XM_011424410.3	1707	1608	0	0
XM_011424413.3	1699	1600	0	0
XM_011424414.3	1805	1706	0	0
XM_011424416.3	1613	1514	0	0
XM_011424417.3	1935	1836	1	0.637262
XM_011424418.3	1105	1006	1	1.16304
XM_011424419.3	748	649	0	0
XM_011424422.3	3602	3503	1.62437e-07	5.42544e-08
XM_011424423.3	3604	3505	0	0
XM_011424424.3	3544	3445	52	17.6606
XM_011424425.3	1344	1245	0	0
XM_011424426.3	5637	5538	45.3742	9.58622
XM_011424427.3	612	513	75.7969	172.872
XM_011424428.3	3162	3063	2.00723	0.766728
XM_011424429.3	3179	3080	4.05477e-05	1.5403e-05
XM_011424432.3	4735	4636	36.6718	9.25508
XM_011424439.3	4366	4267	8	2.1936
XM_011424440.3	2190	2091	0	0
XM_011424441.3	2168	2069	0	0
XM_011424442.3	1740	1641	0	0
XM_011424444.3	3239	3140	21	7.82493
XM_011424445.3	1667	1568	1	0.746182
XM_011424448.3	1172	1073	3	3.27124
XM_011424449.3	993	894	0	0
XM_011424451.3	2815	2716	9	3.87707
XM_011424452.3	2053	1954	2	1.19756
XM_011424454.3	1903	1804	0	0
XM_011424455.3	1792	1693	18	12.4396
XM_011424456.3	1340	1241	0	0
XM_011424458.3	1377	1278	0	0
XM_011424460.3	832	733	0	0
XM_011424461.3	1067	968	0	0
XM_011424462.3	1782	1683	1.85363	1.28864
XM_011424463.3	966	867	1	1.3495
XM_011424469.3	1780	1681	7.47764	5.2046
XM_011424479.3	1164	1065	12.5759	13.8159
XM_011424482.3	2181	2082	1	0.561966
XM_011424486.3	2828	2729	46.5568	19.9604
XM_011424488.3	1116	1017	0	0
XM_011424490.3	1215	1116	1	1.0484
XM_011424492.3	5385	5286	3	0.664026
XM_011424493.3	5385	5286	3	0.664026
XM_011424495.3	636	537	1	2.1788
XM_011424496.3	3591	3492	8.24936	2.76399
XM_011424497.3	2697	2598	12.7506	5.74227
XM_011424498.3	2484	2385	3	1.47171
XM_011424501.3	1349	1250	1	0.936011
XM_011424502.3	3692	3593	0	0
XM_011424503.3	3576	3477	8	2.69201
XM_011424504.3	3707	3608	0	0
XM_011424511.3	1220	1121	0	0
XM_011424512.3	1056	957	9	11.0033
XM_011424514.3	5240	5141	0	0
XM_011424515.3	5154	5055	0	0
XM_011424516.3	5098	4999	9.01945e-05	2.111e-05
XM_011424517.3	2712	2613	35.8217	16.0397
XM_011424518.3	4441	4342	0	0
XM_011424519.2	3853	3754	2	0.623342
XM_011424520.3	2763	2664	0	0
XM_011424521.3	1896	1797	0	0
XM_011424522.3	1093	994	7	8.23953
XM_011424523.3	4049	3950	2	0.592412
XM_011424527.3	4168	4069	116.998	33.6421
XM_011424528.3	4207	4108	0.00161711	0.000460575
XM_011424531.3	1708	1609	7	5.09018
XM_011424533.3	4248	4149	7	1.97399
XM_011424534.3	1428	1329	0	0
XM_011424535.3	2666	2567	8.84367	4.03086
XM_011424536.3	2585	2486	0	0
XM_011424537.3	4133	4034	6.53279	1.89476
XM_011424539.3	3192	3093	0	0
XM_011424540.3	2523	2424	0	0
XM_011424542.3	2898	2799	3.13836	1.31187
XM_011424543.3	2450	2351	2.23255	1.11106
XM_011424548.3	2377	2278	2	1.02723
XM_011424560.3	2030	1931	38	23.0246
XM_011424561.3	2572	2473	0	0
XM_011424562.3	2082	1983	5	2.95011
XM_011424563.3	3215	3116	3.60898e-05	1.35512e-05
XM_011424564.3	2257	2158	0	0
XM_011424565.3	1635	1536	20.733	15.7929
XM_011424566.3	3178	3079	43.9164	16.6881
XM_011424567.3	2220	2121	3.62564	2.00002
XM_011424568.3	1319	1220	1	0.959027
XM_011424569.3	1200	1101	0.704612	0.748779
XM_011424570.3	1197	1098	17.2954	18.4297
XM_011424572.3	1239	1140	28	28.7372
XM_011424575.3	3738	3639	22	7.07345
XM_011424577.3	1033	934	0	0
XM_011424578.3	865	766	0	0
XM_011424581.3	2579	2480	7	3.30246
XM_011424582.2	4321	4222	0	0
XM_011424583.3	1356	1257	1	0.930798
XM_011424584.3	1777	1678	2	1.39453
XM_011424586.3	1744	1645	0	0
XM_011424588.3	1250	1151	3	3.04956
XM_011424590.3	5342	5243	66.9615	14.9429
XM_011424592.3	5339	5240	131.038	29.2589
XM_011424593.2	577	478	4	9.79091
XM_011424596.3	4202	4103	5	1.4258
XM_011424597.3	4802	4703	31	7.71219
XM_011424601.3	3089	2990	8	3.13047
XM_011424603.3	1825	1726	0	0
XM_011424611.3	1463	1364	0	0
XM_011424621.3	1329	1230	104	98.928
XM_011424622.3	1375	1276	0	0
XM_011424623.3	1585	1486	1	0.787358
XM_011424624.3	2479	2380	1	0.491602
XM_011424625.3	1082	983	0	0
XM_011424626.3	2088	1989	0	0
XM_011424627.3	1170	1071	0	0
XM_011424632.3	1054	955	0	0
XM_011424633.3	2212	2113	51.1189	28.3056
XM_011424646.3	1067	968	27	32.6347
XM_011424647.3	4355	4256	34.1366	9.38446
XM_011424651.3	2841	2742	1	0.426701
XM_011424657.3	4455	4356	20	5.37196
XM_011424665.3	1663	1564	0	0
XM_011424668.3	1836	1737	17	11.4509
XM_011424669.3	1817	1718	0	0
XM_011424673.3	3081	2982	0	0
XM_011424674.2	3805	3706	0	0
XM_011424675.3	1321	1222	0	0
XM_011424676.3	4991	4892	348	83.2307
XM_011424683.3	11228	11129	14	1.47185
XM_011424684.3	1689	1590	1	0.735857
XM_011424685.3	7042	6943	0	0
XM_011424687.3	6916	6817	0	0
XM_011424688.3	6802	6703	0	0
XM_011424691.3	6793	6694	0	0
XM_011424692.3	6553	6454	0	0
XM_011424693.3	3641	3542	3	0.990977
XM_011424694.3	3663	3564	0	0
XM_011424695.3	566	467	0	0
XM_011424696.3	494	395	2	5.92412
XM_011424697.3	1040	941	2	2.48674
XM_011424698.3	1421	1322	15	13.2755
XM_011424700.3	726	627	0	0
XM_011424701.3	1269	1170	0	0
XM_011424702.3	564	465	0	0
XM_011424703.3	3841	3742	2.42416e-07	7.57963e-08
XM_011424704.3	1803	1704	9	6.17965
XM_011424705.3	2402	2303	29	14.7331
XM_011424706.3	1163	1064	41	45.0851
XM_011424708.3	2787	2688	2.46488e-06	1.0729e-06
XM_011424709.3	3001	2902	35	14.1111
XM_011424711.3	2927	2828	1.31225e-08	5.42911e-09
XM_011424712.3	2874	2775	57	24.0327
XM_011424714.3	4292	4193	111	30.9734
XM_011424715.3	6084	5985	0	0
XM_011424716.3	3052	2953	19	7.52802
XM_011424717.3	2272	2173	0.0310971	0.0167437
XM_011424718.3	1445	1346	13	11.3003
XM_011424720.3	5915	5816	1.95817	0.393928
XM_011424721.3	746	647	1	1.80837
XM_011424722.3	3741	3642	0	0
XM_011424731.3	2180	2081	10	5.62236
XM_011424753.3	2879	2780	0.115375	0.0485578
XM_011424754.3	2877	2778	196.885	82.9221
XM_011424755.3	1626	1527	1	0.766217
XM_011424756.3	1667	1568	20	14.9236
XM_011424760.3	2695	2596	3	1.3521
XM_011424761.3	1898	1799	0	0
XM_011424763.3	1382	1283	4	3.64774
XM_011424764.3	1939	1840	2	1.27175
XM_011424766.3	1613	1514	41.4746	32.0514
XM_011424767.3	1899	1800	0.00255203	0.00165884
XM_011424768.3	1887	1788	6.5229	4.26839
XM_011424773.3	1796	1697	0	0
XM_011424775.3	2379	2280	9	4.61847
XM_011424776.3	953	854	0	0
XM_011424777.3	3326	3227	13	4.71341
XM_011424778.3	3509	3410	15	5.14669
XM_011424779.3	2952	2853	0	0
XM_011424780.3	2406	2307	0	0
XM_011424781.3	1862	1763	0	0
XM_011424782.3	3016	2917	0	0
XM_011424783.3	2331	2232	13	6.81459
XM_011424784.3	2247	2148	5	2.72349
XM_011424785.3	1898	1799	0	0
XM_011424787.3	1586	1487	6.84057e-06	5.38235e-06
XM_011424788.3	1571	1472	0.999993	0.794841
XM_011424789.3	1152	1053	0	0
XM_011424790.3	1684	1585	0	0
XM_011424791.3	967	868	56.482	76.1344
XM_011424792.3	1328	1229	3	2.85601
XM_011424793.3	2374	2275	0	0
XM_011424794.3	2338	2239	0	0
XM_011424795.3	2244	2145	1	0.545461
XM_011424798.3	1740	1641	0	0
XM_011424799.3	1686	1587	0	0
XM_011424800.3	8515	8416	4.39287	0.610708
XM_011424803.3	1072	973	15	18.0372
XM_011424804.3	839	740	0	0
XM_011424806.3	2633	2534	4	1.8469
XM_011424807.3	2539	2440	0	0
XM_011424809.3	2213	2114	0	0
XM_011424812.3	1873	1774	2.19515e-08	1.44777e-08
XM_011424813.3	2082	1983	0	0
XM_011424814.3	1872	1773	4.25312e-08	2.80666e-08
XM_011424815.3	1842	1743	21	14.0965
XM_011424818.3	3678	3579	18	5.88439
XM_011424819.3	4283	4184	0	0
XM_011424822.3	700	601	1	1.94678
XM_011424826.3	4198	4099	22	6.27965
XM_011424830.2	1494	1395	11	9.22591
XM_011424834.3	730	631	1	1.85422
XM_011424836.3	2797	2698	25.1418	10.903
XM_011424847.3	3584	3485	0	0
XM_011424852.3	404	305	0	0
XM_011424853.3	989	890	2	2.62924
XM_011424855.3	2383	2284	5	2.56133
XM_011424857.3	1923	1824	0	0
XM_011424859.3	1545	1446	0	0
XM_011424860.3	1642	1543	313	237.339
XM_011424861.3	3692	3593	0.532569	0.173424
XM_011424862.3	3685	3586	5.24599	1.71162
XM_011424863.3	3201	3102	0	0
XM_011424864.3	3656	3557	9.81473	3.22838
XM_011424866.3	1709	1610	0	0
XM_011424867.3	2143	2044	5.9998	3.43436
XM_011424875.3	2572	2473	0	0
XM_011424876.3	1689	1590	1	0.735857
XM_011424877.3	6356	6257	1.32151e-06	2.47112e-07
XM_011424878.3	6313	6214	0.0043062	0.000810801
XM_011424879.3	6305	6206	0.0195147	0.00367909
XM_011424880.3	2692	2593	9	4.06098
XM_011424886.3	3226	3127	0	0
XM_011424887.3	3279	3180	0	0
XM_011424890.3	2514	2415	3	1.45343
XM_011424898.3	3194	3095	6.06928	2.29439
XM_011424901.3	1064	965	0	0
XM_011424909.3	1687	1588	0	0
XM_011424910.3	1644	1545	7.13326	5.40195
XM_011424915.3	5941	5842	3.57735	0.716457
XM_011424916.3	1931	1832	0	0
XM_011424918.3	3210	3111	10	3.76089
XM_011424925.3	4649	4550	11	2.8286
XM_011424926.3	1526	1427	1	0.819911
XM_011424930.3	1443	1344	0	0
XM_011424931.3	1507	1408	2	1.66195
XM_011424933.3	3869	3770	89.7765	27.862
XM_011424934.3	891	792	0	0
XM_011424935.2	7489	7390	216	34.198
XM_011424938.3	1708	1609	0	0
XM_011424939.3	1229	1130	0	0
XM_011424940.3	2591	2492	2	0.939016
XM_011424942.3	2553	2454	2	0.953556
XM_011424943.3	1906	1807	4	2.58996
XM_011424953.3	4642	4543	0	0
XM_011424970.3	2718	2619	0	0
XM_011424971.3	2719	2620	0	0
XM_011424972.3	2436	2337	1	0.500648
XM_011424973.3	806	707	0	0
XM_011424974.3	703	604	2	3.87422
XM_011424977.3	3464	3365	0	0
XM_011424978.3	1827	1728	0	0
XM_011424979.3	1529	1430	0	0
XM_011424980.3	1168	1069	6	6.56696
XM_011424983.3	4490	4391	0	0
XM_011424986.3	2200	2101	0	0
XM_011424988.3	2591	2492	6	2.81705
XM_011424990.3	1222	1123	0	0
XM_011424992.3	2802	2703	0	0
XM_011424996.3	3759	3660	0	0
XM_011425002.3	5134	5035	23.0969	5.36716
XM_011425003.3	1121	1022	5	5.72414
XM_011425004.3	3086	2987	0	0
XM_011425005.3	3134	3035	0	0
XM_011425006.3	3010	2911	0	0
XM_011425007.3	3176	3077	0	0
XM_011425009.3	3006	2907	0	0
XM_011425010.3	3005	2906	0	0
XM_011425011.3	3084	2985	0	0
XM_011425012.3	3074	2975	0	0
XM_011425013.3	3024	2925	0	0
XM_011425014.3	3072	2973	0	0
XM_011425015.3	3041	2942	0	0
XM_011425016.3	3041	2942	0	0
XM_011425017.3	3038	2939	0	0
XM_011425018.3	2996	2897	0	0
XM_011425019.3	2951	2852	0	0
XM_011425020.3	1283	1184	2	1.97637
XM_011425025.3	1174	1075	12	13.0606
XM_011425026.3	1693	1594	7	5.13808
XM_011425027.3	2914	2815	0	0
XM_011425030.3	1234	1135	0	0
XM_011425035.3	2652	2553	0	0
XM_011425037.3	2766	2667	0	0
XM_011425039.3	4097	3998	0	0
XM_011425040.3	4322	4223	0	0
XM_011425041.3	4063	3964	6.19548e-07	1.82866e-07
XM_011425044.3	1522	1423	5	4.11108
XM_011425045.3	4199	4100	0	0
XM_011425046.3	4169	4070	7	2.01231
XM_011425049.3	1778	1679	5	3.48426
XM_011425051.3	2150	2051	0	0
XM_011425053.3	2245	2146	1	0.545207
XM_011425056.3	2651	2552	27.552	12.6317
XM_011425057.3	1185	1086	0	0
XM_011425060.3	2092	1993	0	0
XM_011425071.3	2565	2466	0	0
XM_011425076.3	11209	11110	0	0
XM_011425077.3	9436	9337	39.7763	4.98434
XM_011425078.3	1517	1418	0	0
XM_011425079.3	7104	7005	1	0.167025
XM_011425080.3	1980	1881	0	0
XM_011425084.2	1039	940	1	1.2447
XM_011425090.3	955	856	0	0
XM_011425112.3	5437	5338	0.392748	0.0860847
XM_011425118.3	2997	2898	32	12.9194
XM_011425121.3	2769	2670	0	0
XM_011425122.3	2843	2744	0.249852	0.106534
XM_011425123.3	2897	2798	0	0
XM_011425124.3	2703	2604	0	0
XM_011425128.3	2948	2849	0.94933	0.389866
XM_011425129.3	2941	2842	17.0068	7.00146
XM_011425130.3	2837	2738	0	0
XM_011425131.3	2805	2706	0	0
XM_011425132.3	2757	2658	0	0
XM_011425134.3	3310	3211	15	5.46565
XM_011425135.3	1245	1146	8	8.16763
XM_011425137.3	1417	1318	5	4.43859
XM_011425142.3	1148	1049	7	7.80753
XM_011425146.3	797	698	0	0
XM_011425147.3	876	777	0	0
XM_011425148.3	1406	1307	145.458	130.212
XM_011425150.3	1871	1772	5.94564	3.92578
XM_011425151.3	690	591	0	0
XM_011425153.3	615	516	8	18.1397
XM_011425154.3	3282	3183	4	1.47033
XM_011425155.3	711	612	3	5.73536
XM_011425156.3	776	677	2	3.45647
XM_011425157.3	2136	2037	0	0
XM_011425164.3	2480	2381	12	5.89675
XM_011425166.3	1025	926	0	0
XM_011425167.3	1913	1814	1	0.644991
XM_011425169.3	762	663	1	1.76473
XM_011425171.3	1185	1086	2	2.15472
XM_011425175.3	1229	1130	11	11.3895
