target_id	length	eff_length	est_counts	tpm
XM_011425176.3	2614	2515	10	4.65214
XM_011425177.3	2325	2226	3	1.57684
XM_011425181.3	5350	5251	56.0265	12.4837
XM_011425182.3	2796	2697	0	0
XM_011425183.3	2738	2639	36	15.9608
XM_011425184.3	2787	2688	1.5282e-08	6.65184e-09
XM_011425186.3	799	700	3	5.01434
XM_011425187.3	1681	1582	3	2.21874
XM_011425200.2	4450	4351	0	0
XM_011425201.3	1452	1353	0	0
XM_011425202.3	1692	1593	11	8.07919
XM_011425203.3	3995	3896	16.0939	4.83318
XM_011425204.3	3993	3894	16.2196	4.87344
XM_011425205.3	3919	3820	0	0
XM_011425206.2	3920	3821	22.8694	7.00274
XM_011425207.3	3972	3873	0	0
XM_011425208.3	5049	4950	11.1368	2.63236
XM_011425209.3	3958	3859	18.8171	5.70517
XM_011425212.3	1720	1621	52	37.5328
XM_011425213.3	1126	1027	16	18.2281
XM_011425216.3	5261	5162	7.86323	1.78227
XM_011425217.3	1067	968	13.1984	15.9528
XM_011425218.2	1812	1713	14	9.56228
XM_011425222.3	1029	930	0	0
XM_011425223.3	4992	4893	0	0
XM_011425224.3	1527	1428	0	0
XM_011425228.3	3158	3059	71	27.1562
XM_011425229.3	6612	6513	0	0
XM_011425230.3	6486	6387	3.21455e-06	5.88863e-07
XM_011425231.3	6616	6517	0	0
XM_011425232.3	6769	6670	54.0906	9.48827
XM_011425233.3	6609	6510	0	0
XM_011425235.3	828	729	14	22.4694
XM_011425236.3	2763	2664	2.60035	1.14206
XM_011425237.3	1226	1127	0	0
XM_011425238.3	3691	3592	0	0
XM_011425240.3	3720	3621	16	5.1699
XM_011425242.3	2011	1912	5	3.05966
XM_011425243.3	1940	1841	0	0
XM_011425244.3	3103	3004	0	0
XM_011425245.3	3093	2994	0	0
XM_011425246.3	3034	2935	0.00807602	0.00321944
XM_011425247.3	3016	2917	10.9919	4.40888
XM_011425249.3	2417	2318	7	3.53326
XM_011425251.3	2578	2479	0	0
XM_011425257.3	7461	7362	10.5999	1.68461
XM_011425261.3	2713	2614	10.85	4.8564
XM_011425262.3	2636	2537	6.19208	2.85566
XM_011425263.3	2633	2534	24.8079	11.4545
XM_011425264.3	5042	4943	0	0
XM_011425265.3	4968	4869	0	0
XM_011425266.3	4968	4869	0	0
XM_011425267.3	4962	4863	0	0
XM_011425268.3	4911	4812	2.53297e-05	6.15878e-06
XM_011425269.3	938	839	12	16.7344
XM_011425270.3	4857	4758	14.214	3.49528
XM_011425271.3	3622	3523	0.000700966	0.000232796
XM_011425272.3	2707	2608	0	0
XM_011425273.3	1954	1855	15.9997	10.0915
XM_011425274.3	1274	1175	0	0
XM_011425278.3	1130	1031	0	0
XM_011425279.3	1135	1036	0	0
XM_011425281.3	932	833	3	4.21373
XM_011425283.3	1131	1032	6	6.8024
XM_011425284.3	881	782	2	2.99236
XM_011425285.3	1104	1005	22	25.6122
XM_011425286.3	1946	1847	3	1.9004
XM_011425287.3	4672	4573	52.9966	13.5593
XM_011425291.3	2458	2359	0	0
XM_011425292.3	1304	1205	0	0
XM_011425295.3	542	443	1053	2781.09
XM_011425299.3	1106	1007	0	0
XM_011425301.3	1812	1713	0	0
XM_011425302.3	1754	1655	8	5.65565
XM_011425303.3	1053	954	1	1.22643
XM_011425305.2	2582	2483	0	0
XM_011425309.3	1209	1110	5	5.27033
XM_011425312.3	1708	1609	0	0
XM_011425322.3	1720	1621	8	5.77428
XM_011425325.3	10645	10546	6.12544e-08	6.7958e-09
XM_011425331.3	752	653	3	5.37525
XM_011425333.3	1198	1099	2.70381e-07	2.87852e-07
XM_011425338.3	2368	2269	0	0
XM_011425340.3	2016	1917	2	1.22067
XM_011425341.3	835	736	2	3.17938
XM_011425344.3	4679	4580	0	0
XM_011425346.3	5068	4969	0	0
XM_011425349.3	5983	5884	0	0
XM_011425350.3	4518	4419	7.97645	2.11192
XM_011425352.3	5229	5130	0	0
XM_011425354.3	2138	2039	11	6.31199
XM_011425362.3	3118	3019	2	0.7751
XM_011425368.3	4446	4347	2.04052e-08	5.49214e-09
XM_011425369.3	3354	3255	13.9754	5.02349
XM_011425374.3	2142	2043	1.03612	0.593382
XM_011425375.3	1938	1839	0	0
XM_011425377.3	3436	3337	1.74369	0.611368
XM_011425378.3	3770	3671	9.43794	3.00804
XM_011425381.3	2753	2654	2.3357	1.02969
XM_011425382.3	2541	2442	42.6643	20.4414
XM_011425384.3	2236	2137	0	0
XM_011425387.3	1439	1340	8	6.98515
XM_011425388.3	3289	3190	0	0
XM_011425391.3	2760	2661	1.00523e-05	4.41991e-06
XM_011425392.3	2769	2670	1.91512e-07	8.39219e-08
XM_011425393.3	2730	2631	5.99999	2.66821
XM_011425403.3	3255	3156	0	0
XM_011425404.3	3158	3059	78.2341	29.9231
XM_011425405.3	5165	5066	0.00104385	0.000241082
XM_011425407.3	5124	5025	14.3978	3.35236
XM_011425409.3	1693	1594	12	8.80813
XM_011425410.3	4296	4197	1.81078	0.504798
XM_011425411.3	4293	4194	4.18922	1.16868
XM_011425412.3	2028	1929	0	0
XM_011425413.3	1248	1149	4	4.07315
XM_011425414.3	4174	4075	0.274427	0.0787934
XM_011425416.3	4162	4063	8.72557	2.51268
XM_011425419.3	914	815	0	0
XM_011425421.3	909	810	0	0
XM_011425422.3	2296	2197	0	0
XM_011425423.3	7690	7591	0	0
XM_011425424.3	7655	7556	5.45421e-07	8.44561e-08
XM_011425440.3	2565	2466	8.30675	3.9412
XM_011425458.3	1731	1632	0	0
XM_011425467.3	3083	2984	59.0346	23.1472
XM_011425469.3	2828	2729	0	0
XM_011425470.3	3282	3183	2	0.735164
XM_011425471.3	1901	1802	36.9231	23.9736
XM_011425478.3	5144	5045	38	8.81279
XM_011425480.3	8694	8595	1.31668e-06	1.79235e-07
XM_011425481.3	2687	2588	77	34.8111
XM_011425482.3	8670	8571	59.7879	8.16155
XM_011425483.3	8583	8484	173.807	23.9695
XM_011425484.3	8454	8355	107.405	15.0407
XM_011425487.3	1746	1647	4	2.84156
XM_011425488.3	815	716	5	8.17048
XM_011425489.2	553	454	0	0
XM_011425494.3	4550	4451	4.49942	1.18274
XM_011425496.3	3958	3859	0	0
XM_011425497.3	1992	1893	18.7505	11.5892
XM_011425500.3	4664	4565	2.15756	0.552984
XM_011425501.3	4093	3994	0	0
XM_011425506.3	1659	1560	6	4.50005
XM_011425508.3	4097	3998	0	0
XM_011425520.3	2987	2888	27	10.9385
XM_011425521.3	1874	1775	6	3.95497
XM_011425523.3	4898	4799	80	19.5043
XM_011425524.3	4754	4655	10	2.51346
XM_011425526.3	2119	2020	1	0.579215
XM_011425528.3	621	522	0	0
XM_011425529.3	3968	3869	9.50058	2.87304
XM_011425531.3	5014	4915	0	0
XM_011425533.3	536	437	24.2789	65.0037
XM_011425535.3	4061	3962	0	0
XM_011425539.3	6384	6285	6.63471	1.23512
XM_011425540.3	579	480	8	19.5002
XM_011425542.3	3922	3823	0	0
XM_011425543.3	2750	2651	17.7869	7.85022
XM_011425544.3	2548	2449	6.21308	2.96831
XM_011425545.3	3193	3094	5	1.89078
XM_011425546.3	2268	2169	28	15.1039
XM_011425548.3	1210	1111	3.83769	4.04154
XM_011425549.3	1213	1114	0.162305	0.170466
XM_011425559.3	2037	1938	0	0
XM_011425564.3	1791	1692	4	2.76599
XM_011425574.3	2690	2591	0	0
XM_011425575.3	1557	1458	3	2.40744
XM_011425581.3	2994	2895	2	0.808299
XM_011425583.2	1803	1704	0.2014	0.138287
XM_011425584.2	1801	1702	0.7986	0.548985
XM_011425585.3	2992	2893	7	2.831
XM_011425586.3	5151	5052	17	3.9371
XM_011425592.3	1348	1249	0	0
XM_011425593.3	1042	943	0	0
XM_011425603.3	3923	3824	11	3.36562
XM_011425604.3	3269	3170	0	0
XM_011425608.3	5578	5479	3	0.640635
XM_011425609.3	3598	3499	0	0
XM_011425610.3	1054	955	9	11.0263
XM_011425611.3	2868	2769	69	29.1553
XM_011425612.3	3324	3225	0	0
XM_011425614.3	797	698	0	0
XM_011425617.3	1058	959	0	0
XM_011425618.3	3445	3346	0	0
XM_011425625.3	3193	3094	0	0
XM_011425626.3	828	729	5	8.02478
XM_011425627.3	1148	1049	0	0
XM_011425628.3	3331	3232	0	0
XM_011425629.3	2761	2662	3	1.31857
XM_011425631.3	2432	2333	0.0106254	0.0053287
XM_011425632.3	2423	2324	0.989374	0.498099
XM_011425633.3	3458	3359	17.3866	6.05613
XM_011425634.3	2454	2355	1.7579e-07	8.73363e-08
XM_011425635.3	2462	2363	0	0
XM_011425642.3	3135	3036	0	0
XM_011425643.3	3106	3007	0	0
XM_011425644.3	2898	2799	0	0
XM_011425645.3	3137	3038	0	0
XM_011425646.3	3052	2953	0	0
XM_011425647.3	2998	2899	0	0
XM_011425648.3	2079	1980	0	0
XM_011425649.3	3016	2917	0	0
XM_011425650.3	1317	1218	88.8955	85.3932
XM_011425651.3	1135	1036	0	0
XM_011425652.2	930	831	0	0
XM_011425653.3	909	810	27	39.0004
XM_011425654.3	4412	4313	0	0
XM_011425656.3	4394	4295	0	0
XM_011425660.3	4319	4220	0	0
XM_011425661.3	4304	4205	0	0
XM_011425664.3	4301	4202	0	0
XM_011425667.3	4286	4187	0	0
XM_011425669.3	4217	4118	0	0
XM_011425670.3	4211	4112	0	0
XM_011425671.3	4211	4112	0	0
XM_011425672.3	4193	4094	0	0
XM_011425673.3	4106	4007	0	0
XM_011425675.3	4103	4004	0	0
XM_011425676.3	4016	3917	0	0
XM_011425678.3	1436	1337	6	5.25062
XM_011425679.3	8910	8811	11.9963	1.59299
XM_011425681.3	1427	1328	27.2929	24.046
XM_011425683.3	1871	1772	0	0
XM_011425684.3	1767	1668	26	18.2376
XM_011425687.3	3451	3352	0	0
XM_011425689.3	2726	2627	13	5.78994
XM_011425694.3	3443	3344	0	0
XM_011425698.3	1925	1826	2.44419	1.56612
XM_011425704.3	3495	3396	0	0
XM_011425706.3	11278	11179	2.77144e-06	2.90064e-07
XM_011425710.3	3813	3714	0	0
XM_011425713.3	3360	3261	1	0.35879
XM_011425714.3	1695	1596	0	0
XM_011425715.3	1649	1550	4	3.01939
XM_011425719.3	1536	1437	0	0
XM_011425721.2	3615	3516	0	0
XM_011425722.2	3384	3285	18	6.41103
XM_011425723.3	7380	7281	12.9999	2.08901
XM_011425724.3	7455	7356	7.82135e-05	1.24403e-05
XM_011425726.3	2367	2268	0	0
XM_011425727.3	1077	978	3	3.589
XM_011425728.3	853	754	0	0
XM_011425733.3	5331	5232	0	0
XM_011425734.3	5304	5205	0	0
XM_011425735.3	2198	2099	11	6.13156
XM_011425744.3	3295	3196	21	7.68782
XM_011425745.3	1523	1424	13	10.6813
XM_011425746.3	1403	1304	0	0
XM_011425747.3	1884	1785	0	0
XM_011425748.3	6370	6271	6.38431e-05	1.19115e-05
XM_011425749.3	6295	6196	85.9999	16.2397
XM_011425750.3	5120	5021	52.0793	12.1357
XM_011425751.3	997	898	98	127.685
XM_011425771.3	1314	1215	0	0
XM_011425772.3	3919	3820	13	3.98172
XM_011425773.3	2106	2007	13	7.57856
XM_011425778.3	1029	930	2	2.51616
XM_011425779.3	1927	1828	1	0.640051
XM_011425783.3	1599	1500	1	0.780009
XM_011425786.3	951	852	2	2.74651
XM_011425788.3	1683	1584	0	0
XM_011425789.3	1489	1390	22	18.5182
XM_011425790.3	1608	1509	19	14.7318
XM_011425791.3	1605	1506	0	0
XM_011425794.3	2217	2118	1	0.552414
XM_011425801.3	1583	1484	0	0
XM_011425802.3	1646	1547	0	0
XM_011425803.3	834	735	0	0
XM_011425806.3	804	705	6	9.95756
XM_011425807.3	10516	10417	2	0.224635
XM_011425817.3	1037	938	7	8.73144
XM_011425818.3	1330	1231	38.3072	36.4094
XM_011425819.3	1285	1186	0	0
XM_011425820.3	1069	970	1.72979	2.08648
XM_011425821.3	1440	1341	9	7.85244
XM_011425822.3	3603	3504	2	0.667816
XM_011425824.3	1245	1146	1	1.02095
XM_011425827.3	4079	3980	0	0
XM_011425829.3	4006	3907	4	1.19786
XM_011425830.3	2033	1934	1	0.604971
XM_011425832.3	1845	1746	12	8.04133
XM_011425835.3	786	687	0	0
XM_011425841.3	2533	2434	1	0.480696
XM_011425849.3	2722	2623	0	0
XM_011425853.3	1583	1484	3	2.36526
XM_011425854.3	1371	1272	3	2.75947
XM_011425863.3	4343	4244	5	1.37843
XM_011425865.3	4963	4864	25	6.01364
XM_011425867.3	1076	977	0	0
XM_011425868.3	1076	977	0	0
XM_011425869.3	877	778	1	1.50387
XM_011425870.3	874	775	1	1.50969
XM_011425871.3	1745	1646	16	11.3732
XM_011425872.3	2843	2744	7	2.98473
XM_011425873.3	1863	1764	0	0
XM_011425878.3	1024	925	1	1.26488
XM_011425880.3	2829	2730	0	0
XM_011425883.2	2867	2768	60	25.3616
XM_011425884.3	2685	2586	0	0
XM_011425888.3	1940	1841	7	4.44872
XM_011425889.3	1038	939	3.3389e-07	4.16034e-07
XM_011425890.3	2583	2484	0	0
XM_011425892.3	2521	2422	3.65653	1.76639
XM_011425893.3	3363	3264	0	0
XM_011425894.3	2781	2682	0	0
XM_011425895.3	2719	2620	0	0
XM_011425896.3	2820	2721	0	0
XM_011425897.3	2758	2659	0	0
XM_011425902.3	2910	2811	8.41779e-07	3.50371e-07
XM_011425907.3	1016	917	0	0
XM_011425908.3	951	852	0	0
XM_011425909.3	948	849	0	0
XM_011425910.3	1922	1823	8	5.13445
XM_011425918.3	2565	2466	0	0
XM_011425922.3	2962	2863	16	6.53867
XM_011425923.3	5282	5183	0	0
XM_011425925.3	2257	2158	1.55608e-06	8.4367e-07
XM_011425926.3	2229	2130	7	3.84511
XM_011425928.3	2672	2573	0	0
XM_011425933.3	5165	5066	18	4.15717
XM_011425935.3	2955	2856	0.0321479	0.01317
XM_011425936.3	2945	2846	1.96785	0.809
XM_011425938.3	3613	3514	8	2.66366
XM_011425942.3	2758	2659	0	0
XM_011425943.3	2175	2076	2	1.12718
XM_011425944.3	2200	2101	0	0
XM_011425953.3	2721	2622	5	2.23115
XM_011425961.3	2886	2787	13	5.45754
XM_011425965.3	871	772	0	0
XM_011425966.3	847	748	2	3.12838
XM_011425976.3	2055	1956	8.44368	5.05072
XM_011425977.3	1384	1285	0	0
XM_011425979.3	2950	2851	4.08396e-05	1.676e-05
XM_011425980.3	2920	2821	9.99993	4.14748
XM_011425982.3	1301	1202	5	4.86694
XM_011425983.3	1228	1129	0	0
XM_011425988.3	2983	2884	0	0
XM_011425989.3	1384	1285	47	42.7943
XM_011425990.3	4782	4683	3.054	0.763019
XM_011425991.3	2709	2610	0	0
XM_011425992.3	4329	4230	21	5.80858
XM_011426000.3	1148	1049	16.2264	18.0982
XM_011426003.3	2907	2808	18.1191	7.54973
XM_011426004.3	2179	2080	27	15.1877
XM_011426006.3	1753	1654	0	0
XM_011426009.3	1109	1010	3.51164	4.06799
XM_011426010.3	2535	2436	13.9069	6.67952
XM_011426018.3	1422	1323	11	9.728
XM_011426021.3	5239	5140	3	0.682887
XM_011426025.2	3363	3264	0	0
XM_011426026.3	2171	2072	7.18941	4.0597
XM_011426031.3	1245	1146	109	111.284
XM_011426043.3	4502	4403	2.35263	0.625167
XM_011426044.3	4496	4397	11.6474	3.09929
XM_011426049.3	2082	1983	46.2234	27.2728
XM_011426062.3	618	519	0	0
XM_011426063.3	662	563	0	0
XM_011426067.3	1565	1466	0	0
XM_011426071.3	3314	3215	377	137.199
XM_011426072.2	2962	2863	0	0
XM_011426073.3	2965	2866	0	0
XM_011426074.3	3273	3174	0	0
XM_011426075.3	2909	2810	14	5.82925
XM_011426076.3	2876	2777	0	0
XM_011426077.3	3163	3064	0	0
XM_011426080.3	5035	4936	7.8686	1.86515
XM_011426086.3	2474	2375	2.50246	1.23281
XM_011426087.3	1397	1298	0	0
XM_011426089.3	1487	1388	17	14.3301
XM_011426093.3	5765	5666	19.95	4.11961
XM_011426094.3	5794	5695	0.0500283	0.0102781
XM_011426095.3	1966	1867	54	33.8408
XM_011426096.3	4335	4236	20.315	5.61114
XM_011426111.3	4747	4648	0	0
XM_011426112.3	3478	3379	0	0
XM_011426113.3	3478	3379	0	0
XM_011426115.3	3784	3685	44.9083	14.2587
XM_011426124.3	1619	1520	0	0
XM_011426125.3	3010	2911	0	0
XM_011426132.3	2131	2032	15	8.63691
XM_011426134.3	2650	2551	0	0
XM_011426137.3	2469	2370	2.62518	1.29599
XM_011426144.3	1141	1042	0	0
XM_011426145.3	840	741	4	6.31586
XM_011426146.3	1835	1736	0	0
XM_011426147.3	1698	1599	0	0
XM_011426149.3	1330	1231	6	5.70275
XM_011426150.3	2650	2551	0	0
XM_011426151.3	2432	2333	6.99997	3.51053
XM_011426154.3	1335	1236	25	23.6653
XM_011426178.3	2647	2548	0	0
XM_011426179.3	2139	2040	0	0
XM_011426180.3	2018	1919	31.9937	19.5065
XM_011426182.3	1244	1145	41	41.8957
XM_011426184.3	2634	2535	66.5215	30.7026
XM_011426186.2	3726	3627	0	0
XM_011426196.3	6603	6504	0	0
XM_011426197.3	6049	5950	4.82461e-07	9.48715e-08
XM_011426198.3	6621	6522	40	7.1758
XM_011426199.3	6755	6656	0	0
XM_011426200.3	6594	6495	0	0
XM_011426201.3	6582	6483	0	0
XM_011426203.3	2638	2539	0	0
XM_011426205.2	1699	1600	2	1.46252
XM_011426207.3	3202	3103	19	7.16412
XM_011426209.3	2807	2708	7	3.02441
XM_011426210.3	2638	2539	0	0
XM_011426212.3	1156	1057	0	0
XM_011426213.3	1056	957	4	4.89034
XM_011426214.3	2634	2535	0	0
XM_011426215.3	2075	1976	0	0
XM_011426218.3	3274	3175	10	3.68508
XM_011426220.3	1114	1015	1.37511	1.58513
XM_011426221.3	622	523	10.6249	23.7691
XM_011426222.3	1340	1241	0	0
XM_011426224.3	1904	1805	0	0
XM_011426226.3	2572	2473	0	0
XM_011426227.3	5283	5184	14	3.15976
XM_011426228.3	3880	3781	0	0
XM_011426229.3	3874	3775	0	0
XM_011426230.3	2436	2337	6	3.00389
XM_011426231.3	2913	2814	20	8.31566
XM_011426234.3	2832	2733	7	2.99674
XM_011426236.3	3413	3314	0.000434593	0.000153434
XM_011426237.3	3387	3288	4.47259	1.59154
XM_011426238.3	2047	1948	1	0.600623
XM_011426239.3	3672	3573	10	3.2746
XM_011426240.3	2827	2728	76	32.5957
XM_011426241.3	2997	2898	2	0.807463
XM_011426243.3	3008	2909	0	0
XM_011426244.3	3161	3062	0	0
XM_011426249.3	2984	2885	0	0
XM_011426250.3	1578	1479	14	11.0752
XM_011426253.3	2257	2158	5.83859	3.16554
XM_011426254.3	2036	1937	0	0
XM_011426259.3	2620	2521	0	0
XM_011426261.3	1275	1176	5	4.97455
XM_011426265.2	1078	979	0	0
XM_011426267.3	2620	2521	0	0
XM_011426268.3	3863	3764	0	0
XM_011426272.3	3194	3095	7	2.64623
XM_011426273.3	3655	3556	0	0
XM_011426276.3	2112	2013	0	0
XM_011426278.3	2046	1947	0	0
XM_011426279.3	2137	2038	0	0
XM_011426280.3	5959	5860	28.0517	5.60083
XM_011426286.3	2553	2454	0	0
XM_011426291.3	2407	2308	4	2.02775
XM_011426292.3	1537	1438	9.36878	7.62281
XM_011426293.3	3366	3267	1.53964	0.551393
XM_011426294.3	1925	1826	7	4.48526
XM_011426296.3	2599	2500	0	0
XM_011426301.3	2012	1913	3	1.83484
XM_011426302.3	2050	1951	0	0
XM_011426307.3	7912	7813	52	7.78711
XM_011426308.3	1352	1253	5	4.66885
XM_011426310.3	4857	4758	18.7669	4.61486
XM_011426312.3	8420	8321	0	0
XM_011426313.3	8406	8307	0	0
XM_011426314.3	8376	8277	0	0
XM_011426315.3	8305	8206	0	0
XM_011426316.3	8203	8104	38.6691	5.58284
XM_011426317.3	3676	3577	0	0
XM_011426318.3	3577	3478	0	0
XM_011426319.3	3565	3466	29	9.78949
XM_011426321.3	1370	1271	0	0
XM_011426323.3	7287	7188	56.2358	9.15368
XM_011426324.3	7284	7185	91.7642	14.943
XM_011426325.3	1423	1324	0	0
XM_011426333.3	1170	1071	0	0
XM_011426336.3	2322	2223	0	0
XM_011426339.3	2077	1978	0	0
XM_011426340.3	2304	2205	0	0
XM_011426342.3	2050	1951	1.6896e-05	1.01325e-05
XM_011426344.3	1514	1415	0	0
XM_011426345.3	1837	1738	2	1.34639
XM_011426346.3	2408	2309	8.54977e-07	4.33233e-07
XM_011426347.3	2445	2346	0	0
XM_011426348.3	2376	2277	11	5.65224
XM_011426350.3	469	370	8	25.2976
XM_011426352.3	5273	5174	0	0
XM_011426353.3	5298	5199	0	0
XM_011426354.3	5312	5213	2.22359e-06	4.99065e-07
XM_011426358.3	2680	2581	0.41855	0.189736
XM_011426361.3	1640	1541	26	19.7407
XM_011426362.3	2740	2641	11	4.87321
XM_011426365.3	4200	4101	10	2.853
XM_011426366.3	1146	1047	42.5974	47.6023
XM_011426367.3	1143	1044	9.2172e-07	1.03297e-06
XM_011426374.3	2336	2237	0	0
XM_011426375.3	2219	2120	1	0.551893
XM_011426376.3	2935	2836	10	4.12558
XM_011426386.2	1128	1029	0	0
XM_011426387.2	1314	1215	0	0
XM_011426399.3	2095	1996	1.2467e-06	7.30787e-07
XM_011426400.3	1958	1859	0	0
XM_011426404.3	704	605	56	108.299
XM_011426412.3	3059	2960	26	10.2771
XM_011426413.3	638	539	0	0
XM_011426415.3	708	609	0	0
XM_011426426.3	2606	2507	0	0
XM_011426427.3	2535	2436	0	0
XM_011426430.3	3010	2911	2.75396	1.10689
XM_011426431.3	1247	1148	0	0
XM_011426433.3	1247	1148	0	0
XM_011426434.3	1258	1159	0	0
XM_011426436.3	963	864	2	2.70836
XM_011426438.3	511	412	922.076	2618.55
XM_011426455.3	2319	2220	19.2716	10.1568
XM_011426462.3	2130	2031	0	0
XM_011426463.3	2108	2009	0	0
XM_011426464.3	2666	2567	23	10.4832
XM_011426465.3	3370	3271	3.86218	1.38147
XM_011426466.3	3454	3355	0	0
XM_011426467.3	3184	3085	6.13782	2.32782
XM_011426468.3	3096	2997	0	0
XM_011426471.3	2465	2366	2.27106	1.12306
XM_011426472.3	2464	2365	3.72894	1.84478
XM_011426473.3	2277	2178	0.00157762	0.000847492
XM_011426476.3	2823	2724	0	0
XM_011426478.3	1664	1565	43	32.1473
XM_011426479.3	2602	2503	2	0.934889
XM_011426480.3	5161	5062	2	0.462273
XM_011426481.3	2821	2722	0	0
XM_011426482.3	2825	2726	2	0.85841
XM_011426484.3	1867	1768	0	0
XM_011426485.3	1901	1802	0	0
XM_011426486.3	2221	2122	0.20907	0.115275
XM_011426488.3	1905	1806	0	0
XM_011426489.3	1822	1723	0	0
XM_011426491.3	534	435	9	24.2072
XM_011426497.3	588	489	78	186.628
XM_011426499.3	1320	1221	11	10.5407
XM_011426503.3	5582	5483	0	0
XM_011426504.3	5537	5438	54	11.6184
XM_011426513.3	2498	2399	0	0
XM_011426514.3	656	557	393	825.521
XM_011426516.3	4156	4057	6.61237	1.90697
XM_011426518.3	1521	1422	0	0
XM_011426520.3	2088	1989	0	0
XM_011426521.3	2141	2042	24	13.7514
XM_011426524.3	2495	2396	21	10.2547
XM_011426525.3	861	762	0	0
XM_011426529.3	972	873	77	103.197
XM_011426530.3	4683	4584	0	0
XM_011426531.3	4668	4569	0	0
XM_011426532.3	4638	4539	17	4.38207
XM_011426533.3	3894	3795	23.3502	7.19897
XM_011426534.3	3888	3789	5.37399	1.65945
XM_011426535.3	3876	3777	7.47286	2.31489
XM_011426536.3	3865	3766	0	0
XM_011426538.3	4227	4128	0	0
XM_011426541.3	1217	1118	1	1.04652
XM_011426542.3	2989	2890	0.0101858	0.00412373
XM_011426545.3	2983	2884	0.116609	0.0473071
XM_011426546.3	2977	2878	1.34175	0.545469
XM_011426547.2	1156	1057	116	128.403
XM_011426549.3	3895	3796	12.5069	3.85493
XM_011426551.3	1026	927	1	1.26215
XM_011426552.3	1076	977	42	50.2974
XM_011426555.3	1007	908	16	20.617
XM_011426556.3	4244	4145	40	11.2908
XM_011426557.3	1355	1256	2	1.86308
XM_011426558.3	1966	1867	0	0
XM_011426559.3	1740	1641	15.7689	11.243
XM_011426560.3	690	591	0	0
XM_011426561.3	692	593	0	0
XM_011426562.3	2436	2337	3	1.50194
XM_011426563.3	2610	2511	0	0
XM_011426564.3	3484	3385	0.00296953	0.00102641
XM_011426566.3	3457	3358	35.6746	12.43
XM_011426570.3	1457	1358	0	0
XM_011426578.3	3060	2961	0	0
XM_011426589.3	3287	3188	43.3152	15.8969
XM_011426590.3	3057	2958	0	0
XM_011426591.2	2919	2820	63.6848	26.4227
XM_011426599.3	1298	1199	0	0
XM_011426600.3	1292	1193	0	0
XM_011426601.3	2565	2466	0	0
XM_011426603.3	1997	1898	1.02008e-05	6.28824e-06
XM_011426604.3	1973	1874	31	19.3545
XM_011426605.3	5432	5333	0	0
XM_011426606.3	5583	5484	0	0
XM_011426609.3	5399	5300	0	0
XM_011426611.3	2266	2167	9.86906	5.32853
XM_011426616.3	1660	1561	2	1.49906
XM_011426624.3	2336	2237	9	4.70725
XM_011426625.2	1761	1662	2	1.40796
XM_011426627.3	1731	1632	0	0
XM_011426628.2	474	375	0	0
XM_011426634.3	1773	1674	0	0
XM_011426635.3	1698	1599	1	0.731716
XM_011426637.3	2725	2626	0	0
XM_011426639.3	3043	2944	0.000296733	0.000117929
XM_011426640.3	3075	2976	0	0
XM_011426642.3	3023	2924	0.880965	0.352511
XM_011426644.3	2289	2190	0	0
XM_011426645.3	2235	2136	0	0
XM_011426646.3	2217	2118	0	0
XM_011426647.3	1980	1881	19	11.8183
XM_011426654.3	1544	1445	0	0
XM_011426655.3	1481	1382	0.0712737	0.0603409
XM_011426656.3	1451	1352	0	0
XM_011426668.3	4930	4831	0	0
XM_011426669.3	4912	4813	0	0
XM_011426670.3	4903	4804	0	0
XM_011426671.3	4894	4795	0.0376526	0.0091875
XM_011426672.3	4866	4767	36.2471	8.89649
XM_011426673.3	4864	4765	0	0
XM_011426674.3	4828	4729	63.1306	15.6193
XM_011426675.3	4810	4711	39.5846	9.83115
XM_011426677.3	1092	993	0	0
