target_id	length	eff_length	est_counts	tpm
XM_011426684.3	1722	1623	0	0
XM_011426690.3	1248	1149	0	0
XM_011426691.3	711	612	2	3.82357
XM_011426694.3	1447	1348	0	0
XM_011426700.3	1811	1712	2	1.36684
XM_011426701.3	1424	1325	0	0
XM_011426707.3	1500	1401	0	0
XM_011426709.3	2036	1937	0	0
XM_011426710.3	2158	2059	119	67.621
XM_011426714.3	709	610	0	0
XM_011426716.3	1212	1113	2	2.10245
XM_011426718.3	984	885	2	2.6441
XM_011426719.3	1492	1393	4	3.35969
XM_011426723.3	2441	2342	0.0202746	0.0101288
XM_011426724.3	2427	2328	22.9797	11.5492
XM_011426725.3	5583	5484	1.19048	0.253989
XM_011426726.3	5580	5481	2.26192	0.482846
XM_011426727.3	5574	5475	0	0
XM_011426728.3	5571	5472	15.5476	3.32436
XM_011426729.3	5571	5472	0	0
XM_011426730.3	847	748	20	31.2838
XM_011426734.3	1490	1391	0	0
XM_011426738.3	4206	4107	37.8336	10.7781
XM_011426739.3	611	512	0	0
XM_011426740.3	1661	1562	4.55225	3.40985
XM_011426741.3	2189	2090	19.4368	10.881
XM_011426745.3	1311	1212	2	1.93072
XM_011426759.2	3876	3777	0	0
XM_011426762.3	1881	1782	0	0
XM_011426767.3	1713	1614	0	0
XM_011426771.3	837	738	26	41.22
XM_011426774.3	2407	2308	0	0
XM_011426775.3	884	785	1	1.49046
XM_011426777.3	2635	2536	0	0
XM_011426782.3	2647	2548	8	3.67351
XM_011426783.3	1354	1255	2	1.86456
XM_011426786.3	2421	2322	34.9997	17.6357
XM_011426790.3	2078	1979	0	0
XM_011426791.3	2261	2162	0	0
XM_011426792.3	2169	2070	5	2.82612
XM_011426793.3	2091	1992	0	0
XM_011426794.3	4520	4421	1.26924e-08	3.35902e-09
XM_011426795.3	4510	4411	1.80775e-07	4.79503e-08
XM_011426799.3	1956	1857	5	3.15028
XM_011426803.3	2394	2295	1	0.50981
XM_011426810.3	1622	1523	9	6.91406
XM_011426819.3	883	784	0	0
XM_011426822.3	8711	8612	1.80437e-05	2.45139e-06
XM_011426823.3	7753	7654	0	0
XM_011426824.3	8605	8506	36.7683	5.05754
XM_011426827.3	5858	5759	4.6637e-05	9.47489e-06
XM_011426828.3	5860	5761	3.10346e-05	6.30288e-06
XM_011426829.3	5851	5752	0.000194227	3.95078e-05
XM_011426830.3	850	751	0	0
XM_011426831.3	5837	5738	0.00338638	0.000690503
XM_011426832.3	5830	5731	0.014177	0.00289431
XM_011426833.3	5831	5732	0.0115532	0.00235823
XM_011426834.3	5563	5464	0	0
XM_011426835.3	5905	5806	0	0
XM_011426836.3	5810	5711	0.856031	0.175375
XM_011426837.3	5634	5535	0.370997	0.078423
XM_011426838.3	5803	5704	3.60811	0.740102
XM_011426839.3	5515	5416	1.20218e-05	2.59706e-06
XM_011426840.3	5619	5520	8.94965	1.89696
XM_011426842.3	5187	5088	0	0
XM_011426844.3	1423	1324	319	281.899
XM_011426845.3	2045	1946	0	0
XM_011426846.3	1105	1006	76	88.3907
XM_011426849.3	1245	1146	409	417.57
XM_011426853.3	2212	2113	0	0
XM_011426855.3	1245	1146	10	10.2095
XM_011426861.3	3289	3190	0	0
XM_011426862.3	1362	1263	0	0
XM_011426863.3	1231	1132	3.04205e-06	3.1442e-06
XM_011426864.3	1224	1125	0.00439659	0.00457251
XM_011426867.3	1546	1447	0	0
XM_011426868.3	1534	1435	0	0
XM_011426870.3	1497	1398	24	20.0861
XM_011426871.3	1972	1873	0	0
XM_011426872.3	933	834	0	0
XM_011426873.3	1255	1156	1.02106	1.03344
XM_011426874.3	1283	1184	19	18.7756
XM_011426875.3	3383	3284	0	0
XM_011426876.3	3330	3231	65.2241	23.619
XM_011426877.3	3219	3120	0	0
XM_011426878.3	3276	3177	0	0
XM_011426879.3	3291	3192	2.77593	1.0175
XM_011426880.3	931	832	3	4.2188
XM_011426881.3	4022	3923	38.9984	11.6311
XM_011426883.3	1478	1379	4	3.3938
XM_011426884.3	2747	2648	23	10.1625
XM_011426889.3	3570	3471	14.8287	4.9985
XM_011426892.3	1471	1372	3	2.55834
XM_011426893.3	1052	953	0	0
XM_011426894.3	1072	973	0	0
XM_011426896.3	1539	1440	7	5.68757
XM_011426900.3	3263	3164	0	0
XM_011426902.3	1295	1196	0	0
XM_011426904.3	4077	3978	17	5.00006
XM_011426906.3	2191	2092	0	0
XM_011426907.3	2161	2062	36	20.427
XM_011426909.3	1270	1171	7	6.9941
XM_011426910.2	949	850	0	0
XM_011426911.3	1738	1639	0	0
XM_011426916.3	5204	5105	0	0
XM_011426917.3	4533	4434	2.38048	0.628146
XM_011426920.3	2612	2513	1	0.465584
XM_011426921.3	4183	4084	0	0
XM_011426922.3	4659	4560	0	0
XM_011426923.2	4150	4051	0	0
XM_011426926.3	1399	1300	2.42086	2.1788
XM_011426935.3	785	686	3	5.11668
XM_011426937.3	878	779	0	0
XM_011426938.3	927	828	0	0
XM_011426940.3	2250	2151	0	0
XM_011426941.3	2417	2318	0	0
XM_011426942.3	874	775	0	0
XM_011426944.3	1175	1076	0	0
XM_011426945.3	837	738	12	19.0246
XM_011426947.3	3444	3345	19	6.64582
XM_011426950.3	1894	1795	5	3.25909
XM_011426955.3	1184	1085	23	24.8021
XM_011426956.3	932	833	22.0129	30.9188
XM_011426957.3	1045	946	9	11.1312
XM_011426958.3	1336	1237	2	1.8917
XM_011426959.3	1264	1165	3	3.01291
XM_011426961.3	1272	1173	1	0.997454
XM_011426962.3	2014	1915	2.08228e-08	1.27221e-08
XM_011426964.3	815	716	1	1.6341
XM_011426965.3	1077	978	34	40.6753
XM_011426966.3	2373	2274	87	44.763
XM_011426970.3	1462	1363	0	0
XM_011426974.3	4038	3939	251	74.5553
XM_011426978.2	1472	1373	32	27.2691
XM_011426979.3	1432	1333	11	9.65502
XM_011426983.3	1465	1366	13.9311	11.9324
XM_011426984.3	1197	1098	1.63521	1.74246
XM_011426985.3	3514	3415	0	0
XM_011426989.3	2306	2207	8	4.2411
XM_011426995.3	2168	2069	6.56298	3.71134
XM_011426996.3	1470	1371	13	11.0942
XM_011426997.3	3902	3803	12	3.69186
XM_011426998.3	1676	1577	0	0
XM_011427001.3	5216	5117	44.5958	10.1969
XM_011427002.3	700	601	0	0
XM_011427003.3	701	602	0	0
XM_011427009.3	615	516	26	58.9542
XM_011427011.3	760	661	1	1.77007
XM_011427012.3	673	574	6	12.2301
XM_011427016.3	4398	4299	248	67.4955
XM_011427021.3	3072	2973	0.00618993	0.00243602
XM_011427053.3	3713	3614	4	1.29498
XM_011427061.3	1236	1137	3	3.08711
XM_011427062.3	2664	2565	0	0
XM_011427071.3	2456	2357	1.52943e-07	7.59208e-08
XM_011427073.3	1853	1754	1	0.667054
XM_011427075.3	5229	5130	35.5562	8.10941
XM_011427076.3	4869	4770	7.47956e-08	1.83463e-08
XM_011427077.3	4795	4696	6.9006	1.71929
XM_011427078.3	4801	4702	1.54318	0.383993
XM_011427079.3	1885	1786	0	0
XM_011427080.3	1121	1022	0	0
XM_011427082.3	2778	2679	0	0
XM_011427083.3	2500	2401	17.1919	8.37767
XM_011427084.3	1354	1255	94	87.6345
XM_011427089.3	2228	2129	0	0
XM_011427090.3	2222	2123	0	0
XM_011427091.3	2216	2117	0	0
XM_011427092.3	2216	2117	0	0
XM_011427093.3	2213	2114	0	0
XM_011427105.3	975	876	0	0
XM_011427106.3	955	856	1	1.36684
XM_011427107.3	1270	1171	25	24.9789
XM_011427109.3	2253	2154	40.2617	21.8694
XM_011427111.3	2146	2047	10.7383	6.13776
XM_011427114.3	2226	2127	0	0
XM_011427115.3	3819	3720	0	0
XM_011427116.3	3657	3558	15	4.9326
XM_011427117.3	1179	1080	0	0
XM_011427118.3	2330	2231	0	0
XM_011427120.3	2303	2204	0	0
XM_011427121.3	2300	2201	0	0
XM_011427122.3	2276	2177	0	0
XM_011427123.3	2204	2105	0	0
XM_011427126.3	2177	2078	42	23.648
XM_011427131.3	2782	2683	0.527924	0.230219
XM_011427132.3	2779	2680	1.96113	0.856176
XM_011427135.3	2809	2710	8	3.45391
XM_011427136.3	4342	4243	0	0
XM_011427137.3	4308	4209	0	0
XM_011427138.3	4092	3993	0	0
XM_011427144.3	1417	1318	7	6.21403
XM_011427145.3	1288	1189	0	0
XM_011427146.2	1279	1180	0	0
XM_011427149.3	1292	1193	2	1.96146
XM_011427152.3	1614	1515	1	0.772286
XM_011427164.3	1130	1031	13	14.7528
XM_011427165.3	761	662	16	28.2783
XM_011427166.2	749	650	0	0
XM_011427167.3	724	625	16	29.9523
XM_011427170.3	2873	2774	0	0
XM_011427171.3	2348	2249	0	0
XM_011427172.3	2292	2193	1.71048e-05	9.12577e-06
XM_011427173.3	2265	2166	35	18.906
XM_011427174.3	2743	2644	0	0
XM_011427175.3	2728	2629	73	32.488
XM_011427177.3	2626	2527	35	16.2052
XM_011427178.3	1187	1088	0	0
XM_011427180.3	1553	1454	43	34.6015
XM_011427182.3	3379	3280	0	0
XM_011427183.3	1876	1777	3	1.97526
XM_011427189.3	3594	3495	0	0
XM_011427196.3	3239	3140	0	0
XM_011427202.3	1297	1198	1	0.976639
XM_011427206.2	1605	1506	0	0
XM_011427210.3	2197	2098	5	2.7884
XM_011427222.3	1667	1568	0	0
XM_011427223.3	3492	3393	0	0
XM_011427225.3	3326	3227	0	0
XM_011427228.3	3702	3603	6.74118	2.18908
XM_011427229.3	2645	2546	0.108894	0.0500422
XM_011427230.3	3136	3037	0	0
XM_011427231.3	2633	2534	27.7813	12.8273
XM_011427232.3	2673	2574	2.91801e-07	1.32638e-07
XM_011427233.3	3482	3383	3.36863	1.16504
XM_011427234.3	2623	2524	0	0
XM_011427235.3	2227	2128	0	0
XM_011427238.3	2185	2086	77.3839	43.4037
XM_011427239.3	1485	1386	0	0
XM_011427240.3	1660	1561	0	0
XM_011427246.3	1728	1629	2	1.43648
XM_011427253.3	2243	2144	2	1.09143
XM_011427256.3	4257	4158	4.50212	1.26684
XM_011427257.3	4254	4155	10.4979	2.95612
XM_011427259.3	3359	3260	15	5.3835
XM_011427260.3	1914	1815	14.5709	9.3929
XM_011427261.3	1899	1800	16.4289	10.6789
XM_011427262.3	971	872	0	0
XM_011427263.3	798	699	0	0
XM_011427266.3	3675	3576	15.3794	5.0319
XM_011427279.3	1119	1020	2	2.29414
XM_011427286.3	465	366	9.73648	31.1252
XM_011427287.3	2216	2117	0	0
XM_011427288.3	2354	2255	0	0
XM_011427289.3	2002	1903	6.90771e-06	4.24704e-06
XM_011427290.3	2199	2100	0	0
XM_011427291.3	2203	2104	0	0
XM_011427302.3	3031	2932	0	0
XM_011427308.3	1612	1513	0	0
XM_011427309.3	1322	1223	12	11.4801
XM_011427310.3	2984	2885	0	0
XM_011427312.3	7251	7152	0	0
XM_011427313.3	7146	7047	0	0
XM_011427314.3	3644	3545	0	0
XM_011427315.3	3918	3819	0	0
XM_011427316.3	3583	3484	0	0
XM_011427317.3	6887	6788	11.8052	2.03481
XM_011427318.3	1647	1548	2	1.51165
XM_011427319.3	2936	2837	0	0
XM_011427344.3	3426	3327	0	0
XM_011427347.3	848	749	0	0
XM_011427350.3	2561	2462	16.1665	7.68277
XM_011427351.3	2301	2202	9.81681	5.21608
XM_011427352.3	2313	2214	0.0167239	0.00883791
XM_011427353.3	3443	3344	0	0
XM_011427364.3	5854	5755	24.1347	4.90668
XM_011427367.3	4234	4135	8.51387	2.40903
XM_011427371.3	3404	3305	20.7467	7.34461
XM_011427373.3	616	517	1	2.26308
XM_011427378.3	736	637	0	0
XM_011427382.3	1106	1007	0	0
XM_011427384.3	3464	3365	39	13.5603
XM_011427385.3	1902	1803	0	0
XM_011427386.3	3365	3266	0	0
XM_011427387.3	1908	1809	0	0
XM_011427396.3	4618	4519	0.0618837	0.0160223
XM_011427397.3	4579	4480	0	0
XM_011427398.3	2040	1941	4.66587	2.81253
XM_011427399.3	5131	5032	0	0
XM_011427400.3	4561	4462	28.0881	7.36519
XM_011427401.3	4562	4463	0	0
XM_011427402.3	889	790	0	0
XM_011427403.3	895	796	0	0
XM_011427405.3	2047	1948	0	0
XM_011427406.3	1624	1525	8.33413	6.39413
XM_011427407.3	2046	1947	0	0
XM_011427408.3	2001	1902	72	44.2907
XM_011427409.3	6967	6868	14	2.385
XM_011427411.3	3481	3382	2	0.691906
XM_011427412.3	1247	1148	5	5.09588
XM_011427414.3	1479	1380	1.00904	0.855503
XM_011427415.3	1529	1430	3	2.45457
XM_011427417.3	2693	2594	14	6.31464
XM_011427419.3	489	390	27	81.0009
XM_011427421.3	3306	3207	0	0
XM_011427422.3	3108	3009	17	6.61025
XM_011427428.3	1517	1418	6	4.95069
XM_011427429.3	2224	2125	7.99997	4.40474
XM_011427432.3	2832	2733	1	0.428106
XM_011427434.3	2864	2765	0	0
XM_011427436.3	2695	2596	0	0
XM_011427439.3	3351	3252	20.8637	7.50639
XM_011427440.3	1937	1838	5	3.18284
XM_011427444.3	1632	1533	0	0
XM_011427452.3	1572	1473	44.063	34.9995
XM_011427455.3	1751	1652	6.37838	4.51743
XM_011427456.3	1064	965	1	1.21245
XM_011427458.3	1183	1084	0	0
XM_011427459.2	1698	1599	0	0
XM_011427460.3	1952	1853	0	0
XM_011427462.3	1226	1127	33	34.2595
XM_011427464.3	4977	4878	24.5277	5.88308
XM_011427465.3	4974	4875	50.4723	12.1135
XM_011427467.3	8194	8095	155	22.403
XM_011427469.3	2516	2417	0	0
XM_011427470.2	914	815	8	11.4848
XM_011427472.3	2629	2530	17	7.86175
XM_011427473.3	1186	1087	1	1.07637
XM_011427474.3	1794	1695	0.000296288	0.000204519
XM_011427475.3	1779	1680	9.9997	6.96416
XM_011427476.3	4142	4043	14	4.05149
XM_011427477.2	1883	1784	0	0
XM_011427478.3	2068	1969	0	0
XM_011427481.3	2019	1920	47	28.641
XM_011427483.3	6258	6159	0	0
XM_011427487.3	2453	2354	0	0
XM_011427489.3	6249	6150	0	0
XM_011427491.3	1994	1895	8	4.93937
XM_011427493.3	1672	1573	0.000139527	0.000103782
XM_011427494.3	1728	1629	3	2.15472
XM_011427495.3	1662	1563	0	0
XM_011427496.3	6136	6037	0	0
XM_011427498.3	2780	2681	0	0
XM_011427504.3	4148	4049	0	0
XM_011427505.3	5421	5322	35	7.69456
XM_011427509.3	1892	1793	5.62474e-07	3.67039e-07
XM_011427510.3	1867	1768	8	5.29418
XM_011427513.3	3608	3509	23	7.66894
XM_011427516.3	2956	2857	14.9995	6.14265
XM_011427521.3	1957	1858	0	0
XM_011427522.3	998	899	7	9.11023
XM_011427530.3	1814	1715	0	0
XM_011427531.2	1878	1779	0	0
XM_011427541.3	5248	5149	0	0
XM_011427542.3	4526	4427	19	5.02152
XM_011427545.3	910	811	0	0
XM_011427550.3	4604	4505	0	0
XM_011427551.3	4585	4486	0	0
XM_011427554.3	802	703	0	0
XM_011427555.3	4547	4448	0	0
XM_011427567.3	2553	2454	0	0
XM_011427568.3	2504	2405	11	5.35141
XM_011427569.3	2193	2094	47	26.261
XM_011427587.2	3113	3014	1	0.388193
XM_011427589.3	1701	1602	0	0
XM_011427591.3	1416	1317	0.557754	0.495504
XM_011427593.3	3229	3130	12.5646	4.69671
XM_011427594.3	8562	8463	14	1.93551
XM_011427595.3	3717	3618	10	3.23387
XM_011427599.3	1205	1106	0	0
XM_011427600.3	6552	6453	23	4.1702
XM_011427601.3	1022	923	0.00666127	0.00844396
XM_011427606.3	984	885	0	0
XM_011427608.3	3009	2910	0	0
XM_011427609.3	3000	2901	0	0
XM_011427610.3	2985	2886	0	0
XM_011427611.3	2979	2880	0	0
XM_011427612.3	2976	2877	0.000144806	5.88894e-05
XM_011427613.3	2952	2853	2.68081	1.0994
XM_011427614.3	2856	2757	0	0
XM_011427615.3	2302	2203	5.31904	2.82494
XM_011427621.3	3205	3106	80	30.1356
XM_011427622.3	1530	1431	0	0
XM_011427636.3	1697	1598	0	0
XM_011427637.3	1661	1562	0	0
XM_011427638.3	10114	10015	17.5064	2.0452
XM_011427639.3	10111	10012	24.8782	2.90729
XM_011427640.3	10108	10009	35.3579	4.13321
XM_011427641.3	10105	10006	50.2575	5.87666
XM_011427642.3	862	763	0	0
XM_011427643.3	516	417	0	0
XM_011427644.2	972	873	0	0
XM_011427647.3	3363	3264	47	16.8476
XM_011427648.3	942	843	16	22.2067
XM_011427657.3	2684	2585	0	0
XM_011427658.3	2657	2558	0	0
XM_011427660.3	2981	2882	0	0
XM_011427661.3	1876	1777	0	0
XM_011427662.3	1756	1657	0	0
XM_011427663.3	2447	2348	3	1.49491
XM_011427665.3	2477	2378	0	0
XM_011427666.3	2408	2309	0	0
XM_011427667.3	1755	1656	0	0
XM_011427668.3	2406	2307	53.0166	26.8878
XM_011427669.3	2337	2238	0	0
XM_011427670.3	2536	2437	0.000334422	0.000160557
XM_011427676.3	2061	1962	0	0
XM_011427680.3	1060	961	6	7.30497
XM_011427681.3	5238	5139	0	0
XM_011427682.3	5167	5068	0	0
XM_011427683.3	5086	4987	0.0857413	0.020116
XM_011427685.3	5065	4966	12.103	2.85152
XM_011427686.3	5217	5118	0	0
XM_011427687.3	5207	5108	0	0
XM_011427688.3	5177	5078	0	0
XM_011427689.3	5128	5029	4.57942e-06	1.06542e-06
XM_011427690.3	5123	5024	0	0
XM_011427691.3	5102	5003	0	0
XM_011427692.3	5011	4912	34.4879	8.21485
XM_011427693.3	4991	4892	7.8271e-07	1.872e-07
XM_011427694.3	4873	4774	11.6053	2.84422
XM_011427696.3	3269	3170	0	0
XM_011427698.3	5942	5843	0.0060633	0.00121413
XM_011427699.3	6188	6089	0	0
XM_011427700.3	6169	6070	1.30288e-08	2.51136e-09
XM_011427701.3	6053	5954	88	17.2928
XM_011427705.3	5492	5393	19	4.12206
XM_011427706.3	1423	1324	0	0
XM_011427707.3	1355	1256	3	2.79462
XM_011427708.3	1672	1573	28	20.8267
XM_011427713.3	1704	1605	0	0
XM_011427720.3	1470	1371	0	0
XM_011427722.3	1385	1286	0	0
XM_011427723.3	1315	1216	4.99772	4.80872
XM_011427724.3	4920	4821	47.9154	11.6286
XM_011427725.3	4115	4016	20.0058	5.82845
XM_011427726.2	4253	4154	0	0
XM_011427727.3	4134	4035	0.0788314	0.0228584
XM_011427731.3	2252	2153	27	14.6727
XM_011427732.3	2317	2218	0	0
XM_011427734.3	2308	2209	0	0
XM_011427735.3	2279	2180	2.8608e-06	1.5354e-06
XM_011427736.3	2545	2446	0	0
XM_011427737.3	2321	2222	0	0
XM_011427738.3	2250	2151	19	10.3348
XM_011427739.3	2647	2548	9	4.1327
XM_011427740.3	5088	4989	25.8854	6.0706
XM_011427741.3	2658	2559	18.3679	8.3981
XM_011427742.3	3380	3281	0	0
XM_011427743.3	2425	2326	15	7.54523
XM_011427744.3	2887	2788	75	31.4745
XM_011427750.3	11233	11134	0	0
XM_011427751.3	11287	11188	0	0
XM_011427752.3	11580	11481	13.9332	1.41991
XM_011427753.3	11201	11102	0	0
XM_011427754.3	11192	11093	0	0
XM_011427756.3	11113	11014	1.31521e-05	1.39714e-06
XM_011427757.3	11087	10988	0.000210372	2.24006e-05
XM_011427758.3	10999	10900	0	0
XM_011427759.3	11002	10903	1.90148	0.20405
XM_011427760.3	13893	13794	1.77217	0.150317
XM_011427761.3	13893	13794	1.77217	0.150317
XM_011427764.3	4222	4123	82	23.2697
XM_011427765.3	4155	4056	0	0
XM_011427766.3	4113	4014	0	0
XM_011427767.3	4105	4006	0	0
XM_011427781.3	1160	1061	0	0
XM_011427782.3	11473	11374	2.7417	0.282032
XM_011427783.3	6240	6141	7	1.33367
XM_011427784.3	2277	2178	0	0
XM_011427785.3	2023	1924	22	13.3785
XM_011427786.3	3255	3156	0	0
XM_011427807.3	8642	8543	0	0
XM_011427809.3	1287	1188	1	0.98486
XM_011427810.3	3269	3170	81	29.8962
XM_011427814.2	3495	3396	308.947	106.441
XM_011427825.3	2302	2203	0	0
XM_011427826.3	3239	3140	59.481	22.1636
XM_011427827.3	1066	967	0	0
XM_011427828.3	747	648	6	10.8335
XM_011427829.3	3952	3853	64	19.4344
XM_011427830.3	1990	1891	3	1.85618
XM_011427832.3	1896	1797	0	0
XM_011427833.3	2064	1965	0	0
XM_011427834.3	1609	1510	1	0.774843
XM_011427835.3	1672	1573	0	0
XM_011427836.3	1178	1079	0	0
XM_011427837.3	3496	3397	2.16723e-05	7.4645e-06
XM_011427838.3	1408	1309	49	43.7973
XM_011427839.3	3482	3383	0.00275257	0.000951979
XM_011427840.3	3476	3377	0.0220825	0.00765081
XM_011427841.3	3472	3373	0.0886775	0.0307601
XM_011427842.3	3462	3363	2.88647	1.00422
XM_011427844.3	2969	2870	0	0
XM_011427845.3	2939	2840	0.000140914	5.80533e-05
XM_011427846.3	2960	2861	1.25258e-05	5.12245e-06
XM_011427847.3	2979	2880	12.2327	4.9696
XM_011427848.3	2970	2871	24.8643	10.1329
XM_011427863.3	1407	1308	6	5.36703
XM_011427864.2	1323	1224	0	0
XM_011427865.2	1248	1149	0	0
XM_011427866.3	1060	961	2	2.43499
XM_011427867.3	1941	1842	0	0
XM_011427869.3	833	734	12	19.1283
XM_011427874.3	1097	998	0	0
XM_011427885.3	1948	1849	0	0
XM_011427887.3	8639	8540	0	0
XM_011427890.3	5373	5274	0	0
XM_011427891.3	5364	5265	0	0
XM_011427892.3	5358	5259	0	0
XM_011427893.3	5343	5244	0	0
XM_011427894.3	5334	5235	0	0
XM_011427895.3	5310	5211	0	0
XM_011427896.3	5286	5187	0	0
XM_011427897.3	5280	5181	0	0
XM_011427898.3	5073	4974	0	0
XM_011427899.3	4121	4022	0	0
XM_011427900.3	4908	4809	0	0
XM_011427901.3	4695	4596	0	0
XM_011427902.3	4701	4602	0	0
XM_011427903.3	4660	4561	0	0
XM_011427904.3	4608	4509	16.154	4.1917
XM_011427905.3	1829	1730	46.4649	31.4246
XM_011427906.3	1828	1729	23.5351	15.9262
XM_011427907.3	1323	1224	4	3.82357
XM_011427910.3	1255	1156	37	37.4485
XM_011427911.3	1056	957	22	26.8969
XM_011427913.3	1013	914	11	14.0811
XM_011427914.3	1307	1208	0	0
XM_011427915.3	1282	1183	125	123.628
XM_011427916.3	3222	3123	0	0
XM_011427917.3	3186	3087	0	0
XM_011427918.3	3257	3158	0	0
XM_011427925.3	2415	2316	0	0
XM_011427926.3	871	772	2	3.03112
XM_011427930.3	3166	3067	0	0
XM_011427934.3	848	749	0	0
XM_011427936.3	1793	1694	4	2.76272
XM_011427937.3	1728	1629	0	0
XM_011427938.3	2972	2873	13.3701	5.44491
XM_011427939.3	1705	1606	4	2.91411
XM_011427940.3	1929	1830	0.426988	0.272995
XM_011427943.3	1096	997	117	137.303
XM_011427944.3	1383	1284	0	0
XM_011427946.3	4373	4274	2	0.547503
XM_011427947.3	4625	4526	0	0
XM_011427950.3	565	466	8	20.0861
XM_011427954.3	1951	1852	0	0
XM_011427955.3	3980	3881	0	0
XM_011427958.3	1710	1611	3	2.17879
XM_011427959.3	4430	4331	10.9998	2.97157
XM_011427964.3	868	769	22	33.4724
XM_011427965.3	3813	3714	45	14.1763
XM_011427967.3	8633	8534	7.10231	0.973728
XM_011427973.3	767	668	7	12.2606
XM_011427974.3	2045	1946	4	2.40496
XM_011427975.3	1978	1879	0	0
XM_011427976.3	1795	1696	0	0
XM_011427977.3	1764	1665	0	0
XM_011427978.3	2722	2623	0	0
XM_011427979.3	1402	1303	0	0
XM_011427987.3	1555	1456	0	0
XM_011427991.3	780	681	0	0
XM_011427993.3	2248	2149	66	35.9334
XM_011427995.3	2439	2340	1.12017	0.560092
XM_011427996.2	3533	3434	16	5.45143
XM_011428000.3	2109	2010	1	0.582096
XM_011428001.3	2470	2371	109	53.788
XM_011428003.3	3096	2997	0	0
XM_011428004.3	2196	2097	20	11.1589
XM_011428005.3	1178	1079	3	3.25305
XM_011428006.3	952	853	0	0
XM_011428009.3	1348	1249	0	0
XM_011428010.3	1289	1190	6	5.89923
XM_011428011.3	1404	1305	0	0
XM_011428016.3	1397	1298	3	2.70419
XM_011428050.3	8633	8534	0	0
XM_011428059.3	5714	5615	0.000428498	8.92872e-05
XM_011428061.3	5708	5609	0.00150175	0.000313258
XM_011428062.3	5666	5567	10.128	2.1286
XM_011428067.3	6425	6326	46.1269	8.53131
XM_011428068.3	1900	1801	0.273883	0.177927
XM_011428069.3	1894	1795	13.7261	8.94693
XM_011428070.3	2575	2476	7	3.30779
XM_011428071.3	1241	1142	0	0
XM_011428073.3	406	307	0	0
XM_011428074.3	428	329	0	0
XM_011428079.3	2042	1943	0	0
XM_011428083.3	1655	1556	0	0
XM_011428084.3	2331	2232	5	2.621
XM_011428088.3	3591	3492	18	6.031
XM_011428089.3	955	856	1	1.36684
XM_011428092.3	2202	2103	30	16.6906
XM_011428093.3	2719	2620	19	8.48483
XM_011428096.3	2985	2886	30.1769	12.234
XM_011428101.3	829	730	22	35.2607
XM_011428102.3	2046	1947	0	0
XM_011428104.3	4184	4085	25	7.16042
XM_011428106.3	1627	1528	3	2.29715
XM_011428107.3	1627	1528	3	2.29715
XM_011428108.3	1313	1214	19	18.3116
XM_011428124.3	1857	1758	0	0
XM_011428125.3	8627	8528	0	0
XM_011428133.3	3540	3441	2.01014	0.683491
XM_011428138.3	2352	2253	25.0939	13.0316
XM_011428141.3	2706	2607	2	0.897594
XM_011428145.3	2369	2270	14	7.21594
XM_011428146.3	1948	1849	4	2.53113
XM_011428148.3	1318	1219	2	1.91963
XM_011428150.3	3990	3891	0	0
XM_011428151.3	3026	2927	4	1.59893
XM_011428152.3	3945	3846	0	0
XM_011428154.3	3326	3227	0	0
XM_011428159.3	1884	1785	5	3.27735
XM_011428160.3	1367	1268	0	0
XM_011428162.3	2367	2268	0	0
XM_011428163.3	1872	1773	33	21.7769
XM_011428165.3	1788	1689	2	1.38545
XM_011428166.3	5660	5561	0.00078173	0.000164473
XM_011428167.3	2142	2043	0	0
XM_011428168.3	2013	1914	6	3.66775
XM_011428169.3	2376	2277	8.99999	4.62456
