target_id	length	eff_length	est_counts	tpm
XM_011428170.3	2404	2305	5.34659e-06	2.71392e-06
XM_011428172.3	2348	2249	0	0
XM_011428173.3	2339	2240	0	0
XM_011428174.3	2338	2239	0	0
XM_011428175.3	2327	2228	0	0
XM_011428176.3	2186	2087	0	0
XM_011428180.3	1555	1456	0	0
XM_011428181.3	1401	1302	8	7.18902
XM_011428182.3	1328	1229	0	0
XM_011428191.3	2748	2649	0	0
XM_011428192.3	2774	2675	0	0
XM_011428194.3	2703	2604	0	0
XM_011428195.3	2680	2581	1.24995	0.566626
XM_011428196.3	4574	4475	4.75767	1.24392
XM_011428198.3	2759	2660	0	0
XM_011428202.3	8627	8528	4.95342e-08	6.79593e-09
XM_011428203.3	737	638	0	0
XM_011428204.3	2820	2721	16.4939	7.09226
XM_011428205.3	1043	944	2	2.47884
XM_011428206.3	1825	1726	61	41.3504
XM_011428207.3	1414	1315	2	1.77949
XM_011428208.3	1224	1125	0	0
XM_011428209.3	1361	1262	0	0
XM_011428217.3	1447	1348	2.79364	2.42477
XM_011428219.3	9411	9312	2	0.251292
XM_011428220.3	1354	1255	1	0.932282
XM_011428221.3	2052	1953	10	5.99085
XM_011428223.3	3113	3014	0	0
XM_011428224.3	1991	1892	0	0
XM_011428225.3	2090	1991	0	0
XM_011428227.3	1771	1672	4	2.79908
XM_011428229.3	1397	1298	5	4.50699
XM_011428232.2	789	690	15	25.4351
XM_011428248.3	4910	4811	35.5155	8.63722
XM_011428250.3	1021	922	0	0
XM_011428251.3	821	722	1	1.62052
XM_011428252.3	1768	1669	8.36278e-08	5.86253e-08
XM_011428253.3	1844	1745	0	0
XM_011428254.3	896	797	7	10.2762
XM_011428255.3	4552	4453	0.743758	0.19542
XM_011428259.3	2187	2088	14.4845	8.11638
XM_011428262.3	1274	1175	0	0
XM_011428263.3	4179	4080	0.050793	0.0145658
XM_011428264.3	4163	4064	5.09901	1.46799
XM_011428265.3	4157	4058	28.8502	8.31817
XM_011428270.3	2442	2343	6	2.99619
XM_011428271.3	2359	2260	11.2104	5.80367
XM_011428278.3	8612	8513	64.8977	8.91944
XM_011428281.2	1188	1089	23	24.711
XM_011428283.3	1945	1846	4	2.53524
XM_011428286.3	2160	2061	8	4.54154
XM_011428288.3	3572	3473	0	0
XM_011428289.3	3584	3485	0	0
XM_011428290.3	3406	3307	0	0
XM_011428291.3	3503	3404	0	0
XM_011428292.3	3437	3338	0	0
XM_011428293.3	3428	3329	7.52174e-08	2.6436e-08
XM_011428295.3	3145	3046	6	2.30469
XM_011428296.3	2542	2443	2	0.95785
XM_011428299.3	871	772	2.19309	3.32377
XM_011428300.3	1481	1382	0	0
XM_011428301.3	2107	2008	7.04082	4.10252
XM_011428302.3	873	774	6	9.06987
XM_011428305.3	1872	1773	12.5729	8.29694
XM_011428307.3	2743	2644	36.4271	16.1196
XM_011428313.3	2549	2450	1.07152	0.511711
XM_011428314.3	1079	980	0	0
XM_011428315.3	1184	1085	0	0
XM_011428318.3	2760	2661	7	3.07783
XM_011428320.3	2841	2742	0	0
XM_011428325.3	4072	3973	6.92803	2.04025
XM_011428326.3	4081	3982	0.487432	0.14322
XM_011428327.3	4077	3978	1.58453	0.466045
XM_011428328.3	4143	4044	0	0
XM_011428329.3	4092	3993	0	0
XM_011428330.3	3933	3834	0	0
XM_011428332.3	3882	3783	6.63954e-07	2.05349e-07
XM_011428333.3	1928	1829	44	28.1469
XM_011428334.3	1315	1216	1	0.962182
XM_011428337.3	1544	1445	1	0.809698
XM_011428340.3	1402	1303	0	0
XM_011428341.3	490	391	0	0
XM_011428342.3	1600	1501	0	0
XM_011428343.3	971	872	4	5.36703
XM_011428344.3	609	510	0	0
XM_011428345.3	458	359	0	0
XM_011428351.3	8495	8396	0	0
XM_011428360.3	949	850	12	16.5178
XM_011428361.3	2054	1955	1	0.598472
XM_011428362.3	5445	5346	8.89237	1.94616
XM_011428363.3	5605	5506	0	0
XM_011428364.3	5777	5678	0	0
XM_011428365.3	2316	2217	26	13.7214
XM_011428366.3	5588	5489	0	0
XM_011428367.3	5433	5334	124.108	27.223
XM_011428369.3	3670	3571	21	6.8805
XM_011428370.3	1547	1448	0	0
XM_011428371.3	1529	1430	0	0
XM_011428372.3	1529	1430	0	0
XM_011428373.3	1523	1424	0	0
XM_011428374.3	1505	1406	0	0
XM_011428375.3	1427	1328	1.78328e-08	1.57113e-08
XM_011428376.3	1732	1633	1	0.716481
XM_011428377.3	2745	2646	11	4.864
XM_011428378.3	3488	3389	9	3.10715
XM_011428379.3	3255	3156	0	0
XM_011428380.3	3850	3751	71	22.1463
XM_011428388.3	897	798	0	0
XM_011428389.3	860	761	1	1.53747
XM_011428390.3	1250	1151	2	2.03304
XM_011428391.3	657	558	4.71711	9.89083
XM_011428399.3	1540	1441	13	10.5553
XM_011428400.3	1560	1461	13	10.4108
XM_011428402.3	2926	2827	0	0
XM_011428403.3	2742	2643	14.1631	6.26979
XM_011428406.3	2281	2182	1	0.536211
XM_011428407.3	3973	3874	3	0.906051
XM_011428408.3	1442	1343	3.33432	2.90484
XM_011428409.3	2570	2471	0	0
XM_011428410.3	1758	1659	9	6.34727
XM_011428413.3	2561	2462	9	4.27706
XM_011428418.3	1836	1737	0	0
XM_011428422.3	8497	8398	0	0
XM_011428427.3	2217	2118	0	0
XM_011428428.3	2058	1959	6.81148	4.06816
XM_011428429.3	1615	1516	7.4292	5.73368
XM_011428433.3	648	549	14	29.8364
XM_011428434.3	949	850	0	0
XM_011428435.3	2278	2179	0	0
XM_011428436.3	1994	1895	20	12.3484
XM_011428437.3	5353	5254	1.15078	0.256267
XM_011428442.3	4619	4520	60	15.5312
XM_011428443.3	2105	2006	0	0
XM_011428452.3	3609	3510	5	1.66669
XM_011428454.3	8020	7921	0	0
XM_011428456.3	7984	7885	0	0
XM_011428457.3	7972	7873	0	0
XM_011428458.3	7972	7873	0	0
XM_011428459.3	7957	7858	0	0
XM_011428460.3	7945	7846	0	0
XM_011428461.3	7936	7837	1.49174e-06	2.22707e-07
XM_011428462.3	7935	7836	0	0
XM_011428463.3	7927	7828	0	0
XM_011428464.3	7923	7824	0	0
XM_011428465.3	1146	1047	0	0
XM_011428466.3	7905	7806	0	0
XM_011428467.3	7880	7781	38.044	5.7206
XM_011428468.3	7808	7709	1.24109e-08	1.88363e-09
XM_011428469.2	7647	7548	3.91234e-05	6.0645e-06
XM_011428473.3	2133	2034	1	0.575228
XM_011428476.3	3638	3539	0	0
XM_011428477.3	584	485	0	0
XM_011428478.3	614	515	0	0
XM_011428481.3	2145	2046	5	2.85927
XM_011428487.3	2173	2074	0	0
XM_011428488.3	4397	4298	0	0
XM_011428489.3	1146	1047	26	29.0548
XM_011428490.3	5631	5532	12.4662	2.63659
XM_011428491.3	5627	5528	29.1217	6.16366
XM_011428493.3	4129	4030	10	2.90326
XM_011428494.3	2383	2284	0	0
XM_011428496.3	2791	2692	4.28939e-05	1.86428e-05
XM_011428497.3	2759	2660	53	23.3123
XM_011428500.3	1841	1742	0	0
XM_011428501.3	8475	8376	0	0
XM_011428503.3	4269	4170	0	0
XM_011428506.3	2292	2193	78.8333	42.0593
XM_011428507.3	3268	3169	16	5.90729
XM_011428508.3	3789	3690	6.53758	2.07292
XM_011428511.3	11449	11350	3.67055e-07	3.78378e-08
XM_011428512.3	11446	11347	5.00495e-07	5.16071e-08
XM_011428513.3	11437	11338	1.26946e-06	1.31e-07
XM_011428514.3	11437	11338	1.26946e-06	1.31e-07
XM_011428515.3	11434	11335	1.73152e-06	1.7873e-07
XM_011428516.3	11428	11329	3.22223e-06	3.32779e-07
XM_011428517.3	11422	11323	5.99831e-06	6.19809e-07
XM_011428518.3	11323	11224	0.178515	0.0186087
XM_011428519.3	11308	11209	0.856918	0.0894465
XM_011428520.3	3296	3197	0	0
XM_011428521.3	11287	11188	7.73115	0.808504
XM_011428522.3	8382	8283	0	0
XM_011428523.3	8230	8131	0	0
XM_011428525.3	1102	1003	0	0
XM_011428529.3	3841	3742	0	0
XM_011428535.3	1135	1036	0	0
XM_011428536.3	3411	3312	0	0
XM_011428540.3	871	772	0	0
XM_011428541.3	5758	5659	17	3.5148
XM_011428542.3	1372	1273	0	0
XM_011428543.3	1378	1279	16.8655	15.4284
XM_011428544.3	3458	3359	4.01827	1.39965
XM_011428545.3	3817	3718	0	0
XM_011428546.3	1358	1259	5	4.6466
XM_011428549.3	1693	1594	62	45.5087
XM_011428550.3	1086	987	0	0
XM_011428552.3	2221	2122	19.792	10.9128
XM_011428555.3	959	860	0.048955	0.0666023
XM_011428558.3	1159	1060	107	118.105
XM_011428560.3	3846	3747	1.68122	0.524968
XM_011428565.3	2379	2280	5.19995	2.66842
XM_011428566.3	1270	1171	0	0
XM_011428573.3	4030	3931	3.57145	1.063
XM_011428574.3	2004	1905	0	0
XM_011428575.3	4024	3925	21.4285	6.38769
XM_011428593.3	8032	7933	0.0142004	0.00209437
XM_011428595.3	3197	3098	49.2819	18.6122
XM_011428596.3	4286	4187	100	27.944
XM_011428597.3	2181	2082	0	0
XM_011428600.3	540	441	0	0
XM_011428604.3	1725	1626	1	0.719565
XM_011428605.3	2107	2008	0	0
XM_011428606.3	1711	1612	6	4.35489
XM_011428607.3	2631	2532	0	0
XM_011428608.3	2761	2662	0.853368	0.375076
XM_011428611.3	1450	1351	9	7.79432
XM_011428612.3	1007	908	5	6.44281
XM_011428613.3	3318	3219	2	0.726942
XM_011428614.3	2114	2015	23	13.355
XM_011428617.3	1764	1665	14	9.83795
XM_011428618.3	1486	1387	0	0
XM_011428619.3	3083	2984	4	1.56838
XM_011428625.3	7393	7294	1.05892e-06	1.69858e-07
XM_011428626.3	7401	7302	64	10.2548
XM_011428641.3	2545	2446	0	0
XM_011428642.3	819	720	10	16.2502
XM_011428643.3	1553	1454	5	4.02343
XM_011428646.3	3211	3112	1	0.375968
XM_011428647.3	1013	914	6	7.68061
XM_011428648.3	6799	6700	27	4.71498
XM_011428649.3	6709	6610	0	0
XM_011428660.3	2003	1904	6	3.68702
XM_011428661.3	1912	1813	7	4.51743
XM_011428662.3	2212	2113	5	2.76861
XM_011428663.3	2786	2687	0	0
XM_011428664.3	2666	2567	0.404703	0.18446
XM_011428668.3	5618	5519	0.000439284	9.3127e-05
XM_011428669.3	5555	5456	310	66.4779
XM_011428679.3	615	516	0	0
XM_011428680.3	1848	1749	0	0
XM_011428689.3	1016	917	16	20.4146
XM_011428690.3	6169	6070	0.000221333	4.26628e-05
XM_011428691.3	6195	6096	0	0
XM_011428692.3	6650	6551	10.5162	1.87821
XM_011428694.3	6163	6064	4.54271	0.87649
XM_011428695.3	6151	6052	0.00721023	0.00139393
XM_011428700.3	3147	3048	25	9.59657
XM_011428704.2	2333	2234	9	4.71357
XM_011428705.3	1218	1119	20	20.9118
XM_011428706.3	1026	927	58	73.2047
XM_011428707.3	1097	998	2	2.34472
XM_011428708.3	886	787	42	62.4404
XM_011428709.3	920	821	0	0
XM_011428711.3	618	519	5	11.2718
XM_011428716.3	838	739	0	0
XM_011428720.3	814	715	0	0
XM_011428722.3	1586	1487	61	47.9965
XM_011428723.3	2643	2544	2.99997	1.37972
XM_011428724.3	1133	1034	33	37.3409
XM_011428727.3	1893	1794	0	0
XM_011428728.3	1538	1439	3	2.43922
XM_011428731.3	1533	1434	0	0
XM_011428733.3	2199	2100	0	0
XM_011428734.3	1657	1558	5	3.75486
XM_011428736.3	2332	2233	0	0
XM_011428741.3	959	860	0	0
XM_011428742.3	6411	6312	18	3.33654
XM_011428747.3	2117	2018	0	0
XM_011428748.3	1736	1637	0	0
XM_011428749.3	2070	1971	3.85697e-06	2.28955e-06
XM_011428754.3	4126	4027	4	1.16217
XM_011428755.3	4108	4009	14	4.08585
XM_011428756.3	1737	1638	0	0
XM_011428757.3	2196	2097	4	2.23179
XM_011428758.3	1583	1484	15	11.8263
XM_011428759.3	1420	1321	15	13.2855
XM_011428760.3	1714	1615	0	0
XM_011428762.3	2030	1931	0	0
XM_011428763.3	1866	1767	22	14.5672
XM_011428765.3	1744	1645	0	0
XM_011428766.3	2711	2612	0	0
XM_011428769.3	2146	2047	12	6.8589
XM_011428771.3	3912	3813	38	11.6602
XM_011428772.3	2630	2531	0	0
XM_011428773.3	2561	2462	0	0
XM_011428775.3	2561	2462	0	0
XM_011428777.3	2432	2333	0	0
XM_011428780.3	1849	1750	8.32882	5.56847
XM_011428782.3	1877	1778	1	0.65805
XM_011428784.3	2463	2364	10	4.9493
XM_011428803.3	1196	1097	2	2.13311
XM_011428807.3	2030	1931	3	1.81773
XM_011428810.3	1412	1313	0	0
XM_011428812.3	1873	1774	20.8816	13.7721
XM_011428813.3	1377	1278	8	7.32403
XM_011428814.3	1861	1762	53	35.1934
XM_011428815.3	1899	1800	4	2.60003
XM_011428819.3	2330	2231	0	0
XM_011428826.3	5652	5553	12	2.52839
XM_011428827.3	938	839	1	1.39453
XM_011428828.3	1674	1575	8	5.94293
XM_011428834.3	4149	4050	34	9.82233
XM_011428835.3	4134	4035	0	0
XM_011428841.3	1228	1129	11	11.3996
XM_011428843.3	3787	3688	0	0
XM_011428844.3	3778	3679	0	0
XM_011428845.3	2637	2538	0	0
XM_011428846.3	3652	3553	0	0
XM_011428847.3	3644	3545	0	0
XM_011428848.3	2566	2467	0	0
XM_011428849.3	2525	2426	0	0
XM_011428850.3	2461	2362	0	0
XM_011428854.3	1618	1519	7	5.39177
XM_011428860.3	2710	2611	0	0
XM_011428861.3	2847	2748	0	0
XM_011428862.3	1801	1702	5	3.43717
XM_011428882.3	5572	5473	2	0.427558
XM_011428883.3	1623	1524	9	6.90953
XM_011428886.3	1907	1808	0	0
XM_011428894.3	5860	5761	10.8356	2.20062
XM_011428895.3	5857	5758	19.9619	4.05622
XM_011428900.3	5412	5313	57	12.5524
XM_011428903.3	2975	2876	16	6.50911
XM_011428907.3	1485	1386	0	0
XM_011428910.3	501	402	0	0
XM_011428923.3	2373	2274	32.3477	16.6434
XM_011428924.2	614	515	0	0
XM_011428927.3	2176	2077	0	0
XM_011428944.3	752	653	0	0
XM_011428951.3	885	786	0	0
XM_011428955.3	595	496	1	2.3589
XM_011428956.3	1700	1601	0	0
XM_011428958.3	2677	2578	27	12.2538
XM_011428969.3	1919	1820	0	0
XM_011428970.3	2122	2023	0	0
XM_011428971.3	2420	2321	0	0
XM_011428973.3	940	841	0	0
XM_011428974.3	905	806	0	0
XM_011428976.3	596	497	0	0
XM_011428978.3	1993	1894	38	23.4744
XM_011428979.3	1514	1415	1	0.826865
XM_011428991.3	869	770	2	3.039
XM_011428996.3	3138	3039	0	0
XM_011428998.3	5012	4913	8.2042	1.9538
XM_011429000.3	5009	4910	16.7958	4.0023
XM_011429001.3	2763	2664	0	0
XM_011429004.3	3167	3068	40	15.2544
XM_011429010.3	737	638	0.000119881	0.000219847
XM_011429011.3	751	652	0	0
XM_011429012.3	759	660	0	0
XM_011429014.3	1831	1732	9	6.07975
XM_011429018.3	2012	1913	10.3527	6.33181
XM_011429019.3	1249	1150	2	2.03481
XM_011429030.3	1953	1854	0	0
XM_011429036.3	1970	1871	0	0
XM_011429038.3	1015	916	1	1.27731
XM_011429040.3	1088	989	13	15.3793
XM_011429051.3	695	596	0	0
XM_011429054.3	1492	1393	5	4.19962
XM_011429062.3	6420	6321	25.9964	4.81191
XM_011429067.3	7877	7778	0.149887	0.022547
XM_011429068.3	7863	7764	0	0
XM_011429070.3	7839	7740	46.8501	7.08207
XM_011429071.3	1827	1728	4	2.70836
XM_011429074.3	1177	1078	13	14.1096
XM_011429075.3	5417	5318	0	0
XM_011429076.3	5380	5281	11	2.43707
XM_011429079.3	1385	1286	28	25.4746
XM_011429083.2	1629	1530	9	6.88243
XM_011429088.3	2318	2219	0.00350371	0.0018474
XM_011429089.3	2303	2204	9.9965	5.30673
XM_011429090.3	2209	2110	3	1.66353
XM_011429092.3	1900	1801	2	1.29929
XM_011429094.3	1899	1800	0.23566	0.153181
XM_011429095.3	1892	1793	22.7643	14.8548
XM_011429096.3	1116	1017	0	0
XM_011429097.3	3539	3440	0	0
XM_011429098.3	3689	3590	0	0
XM_011429099.3	3392	3293	0	0
XM_011429100.3	3192	3093	37	13.9963
XM_011429105.3	1166	1067	0	0
XM_011429106.3	1180	1081	0	0
XM_011429107.3	975	876	0	0
XM_011429109.3	2781	2682	2	0.872493
XM_011429117.3	1500	1401	6.07602	5.07425
XM_011429120.3	2750	2651	6.70573	2.95956
XM_011429121.3	3457	3358	1	0.348426
XM_011429128.3	3804	3705	697	220.108
XM_011429133.3	1372	1273	0	0
XM_011429135.3	712	613	0	0
XM_011429137.3	1752	1653	0	0
XM_011429138.3	1736	1637	0	0
XM_011429139.3	1960	1861	5	3.14351
XM_011429143.3	2464	2365	13	6.43136
XM_011429144.3	821	722	0	0
XM_011429146.3	1677	1578	0	0
XM_011429147.3	4009	3910	80.5568	24.1055
XM_011429148.3	1159	1060	0	0
XM_011429149.3	4272	4173	4.78412e-07	1.34136e-07
XM_011429150.2	2876	2777	3.60238e-06	1.51777e-06
XM_011429151.3	2843	2744	4.43138	1.8895
XM_011429152.3	2219	2120	4.5426e-05	2.50703e-05
XM_011429153.3	2197	2098	9.36348	5.22183
XM_011429155.3	2792	2693	0.00050028	0.000217354
XM_011429164.3	3662	3563	0	0
XM_011429165.3	2765	2666	67.9995	29.8426
XM_011429166.3	3633	3534	2.70452e-08	8.95395e-09
XM_011429167.3	3725	3626	0	0
XM_011429168.3	3611	3512	4.10498e-05	1.36756e-05
XM_011429169.3	3896	3797	32.1784	9.9155
XM_011429170.3	3683	3584	0	0
XM_011429172.3	3571	3472	28.1022	9.47004
XM_011429173.3	2474	2375	0	0
XM_011429174.3	2421	2322	1.56337e-05	7.87753e-06
XM_011429175.3	2513	2414	0	0
XM_011429176.3	2394	2295	14.2019	7.24024
XM_011429177.3	2512	2413	0	0
XM_011429178.3	2494	2395	0	0
XM_011429180.3	3419	3320	0.00967816	0.00341072
XM_011429181.3	4801	4702	0	0
XM_011429182.3	4669	4570	4	1.02408
XM_011429183.3	7930	7831	0	0
XM_011429184.3	7725	7626	3.71521	0.570003
XM_011429187.3	7839	7740	1.02561e-07	1.55036e-08
XM_011429189.3	3402	3303	3.99032	1.41348
XM_011429192.3	1146	1047	16	17.8799
XM_011429193.3	1186	1087	5.23685e-07	5.63679e-07
XM_011429194.3	1169	1070	56.1247	61.3708
XM_011429195.3	1168	1069	3.18919e-07	3.49055e-07
XM_011429196.3	1252	1153	44	44.6493
XM_011429197.3	3937	3838	18.6468	5.68448
XM_011429198.3	3950	3851	0.353181	0.107304
XM_011429200.3	3245	3146	13	4.83477
XM_011429201.3	949	850	5	6.88243
XM_011429202.3	724	625	0	0
XM_011429203.3	729	630	15	27.8575
XM_011429207.3	2519	2420	0	0
XM_011429210.3	2153	2054	0	0
XM_011429211.3	1236	1137	0	0
XM_011429215.3	3291	3192	0.00025118	9.20689e-05
XM_011429216.3	2548	2449	0.00592806	0.00283214
XM_011429222.3	1189	1090	0	0
XM_011429230.3	7170	7071	0	0
XM_011429231.3	1357	1258	64	59.5237
XM_011429232.3	1991	1892	2.51834	1.55734
XM_011429234.3	1864	1765	8.48166	5.62247
XM_011429237.3	2219	2120	12	6.62272
XM_011429238.3	1820	1721	0	0
XM_011429240.3	930	831	0	0
XM_011429242.3	985	886	3	3.96167
XM_011429245.3	1944	1845	0	0
XM_011429246.3	1901	1802	4	2.59714
XM_011429248.3	1995	1896	2.33088e-05	1.43837e-05
XM_011429250.3	1493	1394	0	0
XM_011429255.3	1974	1875	11	6.86406
XM_011429256.3	1335	1236	19	17.9856
XM_011429264.3	2258	2159	0	0
XM_011429267.3	2881	2782	23.927	10.0629
XM_011429269.3	2665	2566	5.83655e-05	2.66128e-05
XM_011429272.3	4398	4299	0	0
XM_011429273.3	4367	4268	0	0
XM_011429274.3	4346	4247	0	0
XM_011429275.3	4310	4211	0	0
XM_011429276.3	4286	4187	0	0
XM_011429278.3	798	699	0	0
XM_011429284.3	1661	1562	2	1.4981
XM_011429286.3	1859	1760	5	3.3239
XM_011429291.3	1136	1037	0	0
XM_011429294.3	3371	3272	3	1.07275
XM_011429299.3	3532	3433	10.5496	3.59545
XM_011429300.3	2267	2168	0	0
XM_011429301.3	3092	2993	7.29942	2.85346
XM_011429302.3	2386	2287	3.40286	1.74088
XM_011429303.3	2941	2842	0	0
XM_011429305.3	2180	2081	0	0
XM_011429306.3	2284	2185	4.35659	2.33285
XM_011429307.3	2593	2494	0	0
XM_011429308.3	2105	2006	0.76732	0.447544
XM_011429320.3	3028	2929	0.064897	0.0259236
XM_011429321.3	3022	2923	0.719195	0.287878
XM_011429322.3	5244	5145	3.29635e-07	7.49616e-08
XM_011429323.3	2776	2677	0	0
XM_011429338.3	3219	3120	6	2.25003
XM_011429339.3	914	815	2	2.8712
XM_011429340.3	5854	5755	24.9675	5.07598
XM_011429341.3	4471	4372	10.0325	2.68486
XM_011429346.3	1801	1702	28	19.2482
XM_011429351.3	2648	2549	6	2.75405
XM_011429352.3	2888	2789	4.04696	1.69774
XM_011429369.3	1219	1120	5	5.22327
XM_011429370.3	1034	935	54	67.573
XM_011429371.3	866	767	0	0
XM_011429372.3	1272	1173	2	1.99491
XM_011429373.3	1267	1168	48	48.0827
XM_011429374.3	1082	983	0	0
XM_011429376.2	1086	987	10	11.8542
XM_011429377.3	1045	946	1	1.2368
XM_011429378.3	2820	2721	0	0
XM_011429380.3	634	535	1	2.18694
XM_011429383.3	1662	1563	5	3.74285
XM_011429386.3	4250	4151	5	1.40932
XM_011429387.3	1543	1444	0	0
XM_011429389.3	1407	1308	4.19337	3.75099
XM_011429390.3	2091	1992	7.9881e-05	4.69186e-05
XM_011429391.3	2073	1974	3.36223	1.99283
XM_011429393.3	3073	2974	0.0104261	0.00410177
XM_011429394.3	2656	2557	0.000632807	0.000289555
XM_011429395.3	2653	2554	0.00250789	0.00114889
XM_011429396.3	2637	2538	3.98793	1.83843
XM_011429397.3	1093	994	0	0
XM_011429398.3	1434	1335	0	0
XM_011429402.3	1959	1860	0	0
XM_011429403.3	4351	4252	0	0
XM_011429404.3	4489	4390	0	0
XM_011429405.3	4312	4213	89	24.7166
XM_011429406.3	4122	4023	0	0
XM_011429407.3	4377	4278	0	0
XM_011429408.3	1332	1233	0	0
XM_011429409.3	2243	2144	0	0
XM_011429410.3	2165	2066	13	7.36214
XM_011429411.3	2203	2104	0	0
XM_011429412.3	3644	3545	22.8285	7.53447
XM_011429414.3	3635	3536	24.1715	7.99801
XM_011429415.3	3892	3793	0	0
XM_011429416.3	2433	2334	11	5.5142
XM_011429417.3	2771	2672	43	18.8288
XM_011429419.3	2000	1901	20	12.3095
XM_011429422.3	2868	2769	0	0
XM_011429423.3	2868	2769	0	0
XM_011429424.3	2744	2645	0	0
XM_011429425.3	2900	2801	0	0
XM_011429426.3	2562	2463	0	0
XM_011429427.3	2906	2807	0	0
XM_011429428.3	2856	2757	0	0
XM_011429429.3	2857	2758	0	0
XM_011429430.3	462	363	39	125.704
XM_011429431.3	1758	1659	0	0
XM_011429432.3	1958	1859	1.14804	0.722553
XM_011429433.3	922	823	2	2.84329
XM_011429434.3	1654	1555	0	0
XM_011429435.3	1569	1470	2	1.59185
XM_011429437.3	5564	5465	88.4097	18.9278
XM_011429438.3	5623	5524	0.000299371	6.34085e-05
XM_011429441.3	1365	1266	8	7.39345
XM_011429442.3	1283	1184	45	44.4684
XM_011429449.3	2492	2393	1	0.488932
XM_011429457.3	917	818	21	30.037
XM_011429458.3	1099	1000	4	4.68005
XM_011429459.3	2295	2196	61	32.5004
XM_011429460.3	2562	2463	0	0
XM_011429461.3	3662	3563	0	0
XM_011429462.3	3659	3560	0	0
XM_011429463.3	3172	3073	5.42583	2.06583
XM_011429464.3	1375	1276	35	32.0928
XM_011429466.3	4458	4359	3	0.80524
XM_011429467.3	1262	1163	0	0
XM_011429468.3	1328	1229	2	1.90401
XM_011429469.3	1197	1098	1	1.06559
XM_011429470.3	2598	2499	77	36.0508
XM_011429485.3	1499	1400	0	0
XM_011429486.3	1086	987	0	0
XM_011429487.3	2981	2882	20	8.11945
XM_011429495.3	1124	1025	8	9.13181
XM_011429498.2	700	601	0	0
XM_011429502.3	5313	5214	0	0
XM_011429503.3	5198	5099	35.0353	8.03917
XM_011429504.3	5202	5103	13.9647	3.20183
XM_011429514.3	2029	1930	53.175	32.236
XM_011429519.3	1740	1641	52	37.0754
XM_011429520.3	1875	1776	0	0
XM_011429521.3	2488	2389	18	8.8155
XM_011429523.3	2919	2820	0	0
XM_011429525.3	2777	2678	0	0
XM_011429527.3	1447	1348	5	4.33981
XM_011429529.3	3591	3492	0	0
XM_011429530.3	3214	3115	0	0
XM_011429531.3	4318	4219	0	0
XM_011429532.3	3467	3368	0	0
XM_011429539.3	1174	1075	19	20.6793
XM_011429540.3	3468	3369	0	0
XM_011429542.2	4530	4431	12.5099	3.30326
XM_011429543.3	2759	2660	56.4901	24.8474
XM_011429546.3	2777	2678	0.000201762	8.81494e-05
XM_011429547.3	2754	2655	4.9998	2.20333
XM_011429551.3	3507	3408	4	1.37326
XM_011429552.3	2181	2082	16	8.99146
XM_011429553.2	1299	1200	2	1.95002
XM_011429556.3	1221	1122	0	0
XM_011429576.3	2914	2815	1.11285	0.462539
XM_011429577.3	2911	2812	3.88715	1.61736
XM_011429583.3	1894	1795	0	0
XM_011429587.3	1457	1358	11	9.47728
XM_011429588.3	2605	2506	414	193.29
XM_011429591.3	3343	3244	7	2.52469
XM_011429593.3	2540	2441	0	0
XM_011429594.3	2492	2393	0	0
XM_011429595.3	2106	2007	0	0
XM_011429597.3	2198	2099	0	0
XM_011429598.3	2460	2361	0	0
XM_011429599.3	3163	3064	1.38093	0.527319
XM_011429600.3	2579	2480	10.6191	5.00986
XM_011429601.3	1211	1112	10	10.5217
XM_011429602.3	750	651	52	93.4573
XM_011429606.3	14973	14874	0.0405681	0.00319115
XM_011429614.3	1166	1067	34	37.2825
XM_011429616.3	5067	4968	1.05233	0.247835
XM_011429617.3	1446	1347	21	18.2407
