target_id	length	eff_length	est_counts	tpm
XM_011429618.3	2736	2637	18	7.98644
XM_011429619.3	1781	1682	0	0
XM_011429620.3	1763	1664	0	0
XM_011429622.2	886	787	35	52.0336
XM_011429623.3	2824	2725	97	41.6482
XM_011429624.3	1121	1022	2	2.28965
XM_011429625.3	3168	3069	193	73.5786
XM_011429626.3	3277	3178	0	0
XM_011429629.3	1252	1153	3	3.04427
XM_011429631.3	4563	4464	76	19.9196
XM_011429632.3	2446	2347	10	4.98514
XM_011429633.3	1069	970	0	0
XM_011429635.3	1604	1505	3	2.33225
XM_011429636.3	3596	3497	6	2.00746
XM_011429637.3	3644	3545	1	0.330046
XM_011429638.3	2241	2142	86	46.9753
XM_011429640.3	16796	16697	918	64.3273
XM_011429642.3	2586	2487	0.00119566	0.000562499
XM_011429643.3	2227	2128	0	0
XM_011429644.2	1383	1284	1	0.911225
XM_011429645.3	2545	2446	0	0
XM_011429646.3	2172	2073	4	2.25762
XM_011429648.3	2650	2551	0	0
XM_011429649.3	2652	2553	0	0
XM_011429650.3	640	541	0	0
XM_011429651.3	649	550	0	0
XM_011429652.3	2627	2528	0	0
XM_011429653.3	1757	1658	0	0
XM_011429654.3	2165	2066	0	0
XM_011429655.3	1347	1248	30.5878	28.6764
XM_011429657.3	1164	1065	8.41218	9.24165
XM_011429658.3	6148	6049	0	0
XM_011429659.3	1232	1133	1	1.03267
XM_011429663.3	2632	2533	41	18.9382
XM_011429666.3	1018	919	1	1.27314
XM_011429671.2	483	384	0	0
XM_011429672.3	986	887	0	0
XM_011429679.3	2061	1962	9.508	5.66997
XM_011429680.3	8648	8549	0	0
XM_011429693.3	2894	2795	1.48829	0.623013
XM_011429695.3	3866	3767	133	41.3092
XM_011429697.3	2605	2506	19	8.87081
XM_011429698.3	2181	2082	0	0
XM_011429699.3	2831	2732	5	2.14131
XM_011429703.3	788	689	18	30.5664
XM_011429704.3	977	878	9	11.9933
XM_011429707.3	3274	3175	6	2.21105
XM_011429709.3	3788	3689	0	0
XM_011429710.3	3630	3531	0	0
XM_011429711.3	3355	3256	5.99963	2.15591
XM_011429712.3	3382	3283	0.000372542	0.000132769
XM_011429714.3	3054	2955	12.7383	5.04367
XM_011429720.3	1667	1568	1	0.746182
XM_011429723.3	1829	1730	0.00659246	0.00445854
XM_011429724.3	1820	1721	2.99341	2.03505
XM_011429725.3	13832	13733	234	19.9361
XM_011429726.3	1464	1365	0	0
XM_011429727.3	4176	4077	7	2.00885
XM_011429729.3	3778	3679	0	0
XM_011429730.3	1847	1748	13.4738	9.0186
XM_011429731.3	2119	2020	0	0
XM_011429732.3	2041	1942	35	21.0868
XM_011429737.3	1205	1106	0	0
XM_011429739.3	1317	1218	0	0
XM_011429741.3	2990	2891	0	0
XM_011429742.3	3292	3193	0	0
XM_011429743.3	2857	2758	8.42006	3.572
XM_011429744.3	2480	2381	0	0
XM_011429745.2	4635	4536	0	0
XM_011429746.2	4571	4472	0.0630197	0.0164879
XM_011429747.2	4559	4460	1.4733	0.386499
XM_011429748.2	4550	4451	15.7516	4.14054
XM_011429749.3	3698	3599	15	4.87641
XM_011429750.3	3758	3659	5.66619e-08	1.81184e-08
XM_011429753.3	2169	2070	0	0
XM_011429754.3	2407	2308	0	0
XM_011429755.3	2030	1931	0	0
XM_011429758.3	1817	1718	0	0
XM_011429760.3	882	783	1	1.49427
XM_011429763.3	1574	1475	0	0
XM_011429779.3	1803	1704	0.0170455	0.0117039
XM_011429780.3	1793	1694	16.983	11.7298
XM_011429781.3	4654	4555	57.0783	14.6613
XM_011429786.2	1032	933	0	0
XM_011429787.2	1080	981	17	20.2755
XM_011429793.3	1554	1455	0	0
XM_011429795.3	1333	1234	0	0
XM_011429800.3	4077	3978	11	3.23533
XM_011429801.3	3777	3678	94.1434	29.9481
XM_011429802.3	3995	3896	39.8566	11.9694
XM_011429803.3	1289	1190	0	0
XM_011429805.3	2394	2295	5.58379e-05	2.84667e-05
XM_011429808.3	898	799	4324	6331.84
XM_011429809.3	8644	8545	31	4.24464
XM_011429810.3	1322	1223	35	33.4836
XM_011429816.3	1223	1124	9	9.36843
XM_011429817.3	4729	4630	0	0
XM_011429819.3	4717	4618	0	0
XM_011429820.3	1661	1562	3	2.24714
XM_011429822.3	1416	1317	4	3.55357
XM_011429823.3	4946	4847	19.2228	4.64017
XM_011429824.3	4915	4816	21.7772	5.29062
XM_011429827.3	1241	1142	0	0
XM_011429832.3	2694	2595	6	2.70523
XM_011429834.3	1192	1093	0	0
XM_011429837.2	3712	3613	24	7.77202
XM_011429838.3	2597	2498	3	1.40514
XM_011429840.3	2460	2361	0	0
XM_011429841.3	1775	1676	0	0
XM_011429842.3	1732	1633	1	0.716481
XM_011429846.3	3032	2933	9	3.59022
XM_011429855.3	3653	3554	29	9.5471
XM_011429856.3	3099	3000	0	0
XM_011429857.3	1561	1462	5	4.00141
XM_011429865.3	3173	3074	0	0
XM_011429866.3	1477	1378	1.56747	1.33088
XM_011429867.3	2561	2462	0.172038	0.0817575
XM_011429880.3	1220	1121	69.9812	73.0409
XM_011429883.3	4281	4182	14	3.91683
XM_011429886.3	591	492	1	2.37808
XM_011429888.3	2802	2703	18.6301	8.06418
XM_011429891.3	766	667	28	49.116
XM_011429892.3	1533	1434	7	5.71136
XM_011429893.3	1371	1272	8	7.35857
XM_011429894.3	1111	1012	19	21.9667
XM_011429895.3	1891	1792	0	0
XM_011429896.3	1345	1246	2	1.87803
XM_011429897.3	1372	1273	0	0
XM_011429898.3	1252	1153	40.8327	41.4352
XM_011429906.3	1720	1621	16	11.5486
XM_011429908.3	1878	1779	18	11.8382
XM_011429913.3	3389	3290	16	5.69003
XM_011429920.3	2567	2468	0	0
XM_011429922.2	5822	5723	11	2.24885
XM_011429923.3	6252	6153	15.5203	2.95124
XM_011429931.3	5388	5289	21.6906	4.79832
XM_011429932.3	921	822	16	22.774
XM_011429935.3	1148	1049	0	0
XM_011429939.3	5597	5498	0	0
XM_011429940.3	1909	1810	4	2.58566
XM_011429941.3	546	447	0	0
XM_011429942.3	1238	1139	11	11.2995
XM_011429943.3	1446	1347	0.204464	0.177599
XM_011429944.3	1443	1344	2.79554	2.43364
XM_011429946.3	2885	2786	1	0.419962
XM_011429947.3	2031	1932	2	1.21119
XM_011429948.3	5356	5257	0	0
XM_011429950.2	761	662	0	0
XM_011429951.3	2042	1943	0	0
XM_011429954.3	5755	5656	0	0
XM_011429956.3	1197	1098	0	0
XM_011429957.3	1201	1102	0	0
XM_011429959.3	2223	2124	9.34481	5.14762
XM_011429961.3	2293	2194	2.29903	1.22602
XM_011429963.3	5533	5434	0	0
XM_011429964.3	1484	1385	4	3.3791
XM_011429965.3	2149	2050	8	4.56591
XM_011429967.3	2876	2777	3.30508	1.3925
XM_011429969.3	2539	2440	15	7.19271
XM_011429970.3	5346	5247	0	0
XM_011429971.3	4894	4795	0	0
XM_011429978.3	5358	5259	0	0
XM_011429996.3	1366	1267	23.3919	21.6013
XM_011429997.3	2140	2041	23	13.1849
XM_011429998.3	5581	5482	0	0
XM_011430001.3	1422	1323	13	11.4967
XM_011430004.3	5578	5479	0	0
XM_011430010.3	5492	5393	0	0
XM_011430012.3	1334	1235	0	0
XM_011430016.3	1838	1739	2	1.34562
XM_011430018.3	6101	6002	64.7891	12.6298
XM_011430022.3	1456	1357	70	60.3544
XM_011430023.3	1063	964	0	0
XM_011430024.3	2721	2622	0	0
XM_011430029.3	888	789	0	0
XM_011430030.3	1717	1618	3	2.16937
XM_011430031.3	1408	1309	0.000569384	0.000508928
XM_011430032.3	1405	1306	0.00839971	0.00752509
XM_011430033.3	1396	1297	27.991	25.2505
XM_011430034.3	5405	5306	0	0
XM_011430035.3	1445	1346	0	0
XM_011430036.3	1017	918	2	2.54905
XM_011430043.3	2966	2867	172	70.1926
XM_011430046.3	408	309	0	0
XM_011430059.3	1465	1366	0	0
XM_011430060.3	1753	1654	4	2.82954
XM_011430061.2	2070	1971	0	0
XM_011430062.3	2352	2253	5	2.59657
XM_011430063.3	2392	2293	0	0
XM_011430066.3	1900	1801	8	5.19717
XM_011430067.3	3314	3215	24	8.73416
XM_011430070.3	2590	2491	0	0
XM_011430071.3	898	799	0	0
XM_011430073.3	3466	3367	0	0
XM_011430077.2	381	282	2	8.29797
XM_011430082.3	2462	2363	0	0
XM_011430083.3	2413	2314	0	0
XM_011430084.3	2476	2377	0	0
XM_011430085.3	2822	2723	71.2232	30.603
XM_011430087.3	3036	2937	38	15.1381
XM_011430088.3	1723	1624	1	0.720452
XM_011430091.3	1581	1482	2	1.57897
XM_011430094.3	1410	1311	0	0
XM_011430095.3	1372	1273	2	1.8382
XM_011430096.3	1981	1882	0	0
XM_011430097.3	2704	2605	22.9573	10.3111
XM_011430099.3	1544	1445	0	0
XM_011430100.3	2646	2547	13.0427	5.99139
XM_011430101.3	1719	1620	0	0
XM_011430103.3	4382	4283	43	11.7466
XM_011430106.3	1119	1020	1	1.14707
XM_011430107.3	2069	1970	14	8.31482
XM_011430108.3	1021	922	16	20.3039
XM_011430110.3	2128	2029	13.8027	7.95927
XM_011430113.3	1568	1469	1	0.796469
XM_011430114.3	2956	2857	0	0
XM_011430115.3	3160	3061	1	0.382232
XM_011430117.3	667	568	1	2.05988
XM_011430122.3	904	805	0	0
XM_011430123.3	903	804	0	0
XM_011430124.3	681	582	40	80.4133
XM_011430125.3	3212	3113	28	10.5237
XM_011430126.3	3212	3113	28	10.5237
XM_011430128.3	2043	1944	0	0
XM_011430130.2	938	839	5	6.97267
XM_011430131.3	3026	2927	0	0
XM_011430132.3	2938	2839	12	4.94546
XM_011430133.3	2801	2702	0	0
XM_011430137.3	2136	2037	0	0
XM_011430159.3	858	759	0	0
XM_011430163.3	724	625	0	0
XM_011430164.3	1105	1006	1	1.16304
XM_011430166.3	1027	928	0	0
XM_011430167.3	996	897	1	1.30436
XM_011430168.3	5977	5878	4.31436	0.858772
XM_011430171.3	4338	4239	5	1.38006
XM_011430172.3	1588	1489	9	7.07194
XM_011430173.3	1086	987	3	3.55627
XM_011430178.3	3563	3464	48	16.2127
XM_011430179.3	968	869	8	10.7711
XM_011430181.3	987	888	2	2.63517
XM_011430191.3	1356	1257	0	0
XM_011430195.3	4861	4762	0	0
XM_011430196.2	4840	4741	2.12435e-07	5.2426e-08
XM_011430197.2	4762	4663	60	15.0549
XM_011430198.3	2999	2900	0	0
XM_011430199.3	3527	3428	0	0
XM_011430200.3	1202	1103	22	23.3366
XM_011430205.3	1621	1522	54.9486	42.2409
XM_011430217.3	1580	1481	29	22.9105
XM_011430218.3	6172	6073	21	4.04582
XM_011430219.3	1456	1357	0	0
XM_011430220.3	2820	2721	0	0
XM_011430224.3	903	804	6.42003	9.34269
XM_011430225.3	909	810	0.00104702	0.00151238
XM_011430226.3	588	489	102	244.052
XM_011430227.3	1727	1628	1	0.718681
XM_011430228.3	2546	2447	22	10.5191
XM_011430229.3	1310	1211	5	4.83077
XM_011430230.3	2016	1917	22	13.4274
XM_011430231.3	1234	1135	12.1891	12.5651
XM_011430232.3	6591	6492	0	0
XM_011430233.3	6561	6462	0	0
XM_011430237.3	2325	2226	6	3.15367
XM_011430240.3	3991	3892	8	2.40496
XM_011430242.3	1335	1236	0	0
XM_011430243.2	1366	1267	56.9649	52.6043
XM_011430244.3	1290	1191	0	0
XM_011430245.3	1245	1146	14	14.2934
XM_011430246.2	1011	912	14	17.9607
XM_011430247.3	4853	4754	0	0
XM_011430248.3	4708	4609	33	8.37718
XM_011430249.3	4920	4821	0	0
XM_011430250.3	1227	1128	0	0
XM_011430251.3	1329	1230	12	11.4148
XM_011430253.3	1587	1488	0	0
XM_011430254.3	1279	1180	0	0
XM_011430256.3	2265	2166	0	0
XM_011430257.3	1191	1092	13	13.9287
XM_011430259.3	1558	1459	2	1.60386
XM_011430260.3	2349	2250	0	0
XM_011430263.3	3089	2990	70	27.3916
XM_011430275.3	4946	4847	75	18.1042
XM_011430279.3	3111	3012	22	8.54591
XM_011430289.3	2582	2483	90	42.4089
XM_011430290.3	1727	1628	0	0
XM_011430291.3	3244	3145	12	4.46428
XM_011430292.3	1673	1574	7	5.20336
XM_011430293.3	1895	1796	0	0
XM_011430294.3	1257	1158	12	12.1245
XM_011430295.3	2674	2575	68	30.8974
XM_011430296.3	2353	2254	0	0
XM_011430298.3	1822	1723	2	1.35811
XM_011430299.3	1444	1345	2	1.7398
XM_011430301.3	648	549	23.7346	50.5826
XM_011430303.3	2044	1945	1	0.601549
XM_011430306.3	1543	1444	8	6.48207
XM_011430307.3	2686	2587	0	0
XM_011430311.3	2198	2099	2	1.11483
XM_011430312.3	2253	2154	0	0
XM_011430314.3	5568	5469	0	0
XM_011430315.3	5589	5490	0	0
XM_011430317.3	5733	5634	21	4.36107
XM_011430318.3	5546	5447	0	0
XM_011430319.3	5513	5414	0	0
XM_011430320.3	5277	5178	0	0
XM_011430324.3	2616	2517	0	0
XM_011430325.3	2677	2578	0	0
XM_011430336.2	1394	1295	69	62.3405
XM_011430339.3	881	782	15	22.4427
XM_011430340.3	859	760	0	0
XM_011430341.2	946	847	18	24.8645
XM_011430343.3	4925	4826	101.068	24.5029
XM_011430350.3	4734	4635	1170.14	295.379
XM_011430351.3	2458	2359	12.5878	6.2433
XM_011430358.3	1024	925	1	1.26488
XM_011430360.3	2030	1931	0	0
XM_011430361.3	1811	1712	0	0
XM_011430365.3	2560	2461	4	1.90169
XM_011430366.3	1423	1324	0	0
XM_011430368.3	2246	2147	0	0
XM_011430369.3	1359	1260	3	2.78575
XM_011430370.3	3271	3172	194	71.5582
XM_011430372.3	2543	2444	4	1.91492
XM_011430383.3	1893	1794	41.1117	26.8123
XM_011430384.3	2275	2176	0	0
XM_011430385.3	1821	1722	37	25.1397
XM_011430386.3	1972	1873	0	0
XM_011430387.3	2251	2152	0	0
XM_011430388.3	2230	2131	0	0
XM_011430390.3	2206	2107	0	0
XM_011430391.3	3587	3488	58	19.4555
XM_011430393.3	2021	1922	15	9.13122
XM_011430395.3	2027	1928	5	3.03427
XM_011430400.3	1738	1639	0	0
XM_011430407.3	1140	1041	0	0
XM_011430409.3	2987	2888	0	0
XM_011430410.3	2787	2688	0	0
XM_011430411.3	2488	2389	3.25651	1.59488
XM_011430412.3	2601	2502	0	0
XM_011430413.3	2787	2688	0	0
XM_011430421.3	5097	4998	194.667	45.5708
XM_011430430.3	2896	2797	0	0
XM_011430435.3	1685	1586	0	0
XM_011430436.3	2550	2451	5	2.38681
XM_011430437.3	5127	5028	2.5993e-06	6.04857e-07
XM_011430438.3	3278	3179	0	0
XM_011430439.3	2067	1968	2	1.18904
XM_011430440.3	5911	5812	0.0075136	0.00151256
XM_011430441.3	5875	5776	10.9925	2.22669
XM_011430450.3	2430	2331	14	7.02711
XM_011430451.3	1704	1605	1	0.72898
XM_011430453.3	2386	2287	35	17.9058
XM_011430456.3	762	663	10	17.6473
XM_011430458.3	1995	1896	9	5.55386
XM_011430462.3	2482	2383	7	3.43688
XM_011430463.3	1362	1263	3	2.77913
XM_011430465.3	1008	909	13	16.7329
XM_011430467.3	1944	1845	12	7.60984
XM_011430468.3	1623	1524	0	0
XM_011430486.3	2331	2232	51	26.7342
XM_011430497.3	1913	1814	29	18.7047
XM_011430499.3	6111	6012	244	47.4855
XM_011430500.3	6155	6056	0.000280095	5.41141e-05
XM_011430504.2	1017	918	0	0
XM_011430505.3	828	729	30	48.1487
XM_011430507.3	2472	2373	2	0.986105
XM_011430508.3	2361	2262	5.27437	2.72815
XM_011430519.3	8351	8252	0.968703	0.137348
XM_011430520.3	8326	8227	34.0313	4.8398
XM_011430521.3	2374	2275	0	0
XM_011430522.2	2256	2157	9	4.88184
XM_011430523.3	1896	1797	51	33.2057
XM_011430525.3	1873	1774	65	42.8697
XM_011430527.3	1186	1087	8	8.61095
XM_011430532.2	2515	2416	32	15.4969
XM_011430533.3	683	584	3	6.01034
XM_011430534.3	5313	5214	0	0
XM_011430535.3	5310	5211	4.88103e-05	1.09593e-05
XM_011430536.3	3844	3745	0	0
XM_011430537.3	5412	5313	8.32253	1.83276
XM_011430538.3	5295	5196	0	0
XM_011430539.3	3832	3733	0	0
XM_011430540.3	3850	3751	0	0
XM_011430541.3	5247	5148	2.56724e-06	5.83471e-07
XM_011430542.3	5235	5136	0	0
XM_011430543.3	5229	5130	0	0
XM_011430544.3	5217	5118	9.21595e-08	2.10684e-08
XM_011430545.3	5217	5118	0	0
XM_011430546.3	5214	5115	1.83332e-07	4.19356e-08
XM_011430547.3	5163	5064	29.558	6.82924
XM_011430548.3	5151	5052	0	0
XM_011430549.3	1971	1872	83	51.8756
XM_011430550.3	9118	9019	42.7295	5.54319
XM_011430551.3	1829	1730	0	0
XM_011430552.3	1144	1045	12	13.4356
XM_011430553.3	1772	1673	0	0
XM_011430558.3	2410	2311	0	0
XM_011430564.3	658	559	0	0
XM_011430566.3	3474	3375	0	0
XM_011430576.3	1499	1400	0	0
XM_011430590.3	1756	1657	0	0
XM_011430592.3	1058	959	15	18.3005
XM_011430593.3	2344	2245	1.20698	0.629035
XM_011430594.3	2341	2242	5.79302	3.02315
XM_011430601.3	2013	1914	0	0
XM_011430602.2	1974	1875	0	0
XM_011430603.3	1544	1445	0	0
XM_011430605.3	1329	1230	103	97.9767
XM_011430606.3	3094	2995	8	3.12524
XM_011430607.3	2314	2215	0	0
XM_011430620.3	2862	2763	7	2.9642
XM_011430621.3	3162	3063	0	0
XM_011430623.3	1313	1214	4	3.85507
XM_011430630.3	1578	1479	10	7.91084
XM_011430632.3	4561	4462	0	0
XM_011430635.3	2076	1977	0	0
XM_011430636.3	4330	4231	7.86825	2.17584
XM_011430639.3	1613	1514	33	25.5023
XM_011430645.3	3047	2948	16	6.35014
XM_011430648.3	7140	7041	41	6.81303
XM_011430651.3	779	680	58	99.7953
XM_011430657.3	1544	1445	0	0
XM_011430659.3	1175	1076	34	36.9707
XM_011430662.3	2972	2873	1.80378	0.734578
XM_011430663.3	4621	4522	35	9.05583
XM_011430666.3	4971	4872	5	1.20075
XM_011430667.3	1715	1616	0	0
XM_011430672.3	3261	3162	15	5.55035
XM_011430682.3	1576	1477	1.25603	0.994967
XM_011430683.3	2151	2052	0	0
XM_011430684.3	2579	2480	5	2.3589
XM_011430688.3	3754	3655	5	1.60057
XM_011430689.3	3939	3840	8.05646	2.45473
XM_011430690.3	6390	6291	2.99997	0.557941
XM_011430691.3	6452	6353	3.02768e-05	5.57599e-06
XM_011430696.3	1258	1159	35	35.3326
XM_011430697.3	1019	920	1	1.27175
XM_011430698.3	1017	918	0	0
XM_011430699.3	4209	4110	9.15716	2.60681
XM_011430700.3	788	689	1	1.69813
XM_011430701.3	4015	3916	1.14613	0.342437
XM_011430703.3	3412	3313	0	0
XM_011430705.3	3287	3188	0	0
XM_011430707.3	5221	5122	19.6245	4.48281
XM_011430708.3	1758	1659	0	0
XM_011430709.3	1749	1650	0	0
XM_011430710.3	1702	1603	2.27332	1.65927
XM_011430711.3	873	774	2	3.02329
XM_011430712.3	2000	1901	0	0
XM_011430713.3	1794	1695	7	4.83191
XM_011430714.3	9145	9046	0	0
XM_011430715.3	9132	9033	0	0
XM_011430716.3	4960	4861	12.3755	2.9787
XM_011430717.3	9129	9030	22.5629	2.92347
XM_011430719.3	9119	9020	0	0
XM_011430722.3	8807	8708	0	0
XM_011430724.3	2272	2173	0	0
XM_011430728.3	2873	2774	1.29447	0.545978
XM_011430729.3	1840	1741	4.70553	3.16229
XM_011430732.3	1809	1710	8	5.47375
XM_011430733.3	2476	2377	0	0
XM_011430734.3	2323	2224	0	0
XM_011430735.3	2323	2224	0	0
XM_011430736.3	2274	2175	8.98585	4.83382
XM_011430737.3	2317	2218	0	0
XM_011430738.3	2286	2187	0.0141465	0.0075682
XM_011430739.3	5215	5116	8.99121	2.05626
XM_011430740.3	4785	4686	0	0
XM_011430741.3	4783	4684	0	0
XM_011430742.3	4646	4547	11.0088	2.83273
XM_011430744.3	1780	1681	13	9.04829
XM_011430745.3	6013	5914	12	2.37405
XM_011430746.3	1446	1347	11	9.55468
XM_011430747.3	1573	1474	25	19.8442
XM_011430748.3	2115	2016	1.55917	0.904887
XM_011430749.3	2109	2010	51.4408	29.9435
XM_011430750.3	2262	2163	6	3.24553
XM_011430751.3	2398	2299	11	5.59815
XM_011430752.3	2493	2394	2	0.977455
XM_011430754.3	1240	1141	0	0
XM_011430756.3	1745	1646	0	0
XM_011430757.3	1259	1160	18	18.1554
XM_011430758.3	1254	1155	0.542238	0.549287
XM_011430759.3	1251	1152	11.4578	11.6369
XM_011430761.3	3542	3443	3	1.01947
XM_011430765.3	3256	3157	12	4.44731
XM_011430766.3	787	688	0	0
XM_011430775.3	1237	1138	0	0
XM_011430776.3	3647	3548	0	0
XM_011430777.3	3608	3509	0	0
XM_011430778.3	3581	3482	4.62588e-05	1.55438e-05
XM_011430779.3	3845	3746	0	0
XM_011430782.3	2817	2718	11	4.73515
XM_011430792.3	3004	2905	68	27.3876
XM_011430794.3	1374	1275	0	0
XM_011430795.3	1910	1811	3	1.93818
XM_011430796.3	4273	4174	19.5535	5.48105
XM_011430797.3	4270	4171	45.4465	12.7483
XM_011430798.3	4146	4047	7	2.02374
XM_011430799.3	1490	1391	0	0
XM_011430800.3	1015	916	27	34.4873
XM_011430802.3	2367	2268	5	2.57939
XM_011430808.3	1071	972	1.99956	2.4069
XM_011430809.3	4171	4072	1	0.287331
XM_011430811.3	1920	1821	4	2.57005
XM_011430812.3	1348	1249	1	0.93676
XM_011430813.3	4138	4039	1.52038e-08	4.40423e-09
XM_011430814.3	4102	4003	0	0
XM_011430815.3	2403	2304	1	0.507818
XM_011430816.3	2558	2459	0	0
XM_011430817.3	3374	3275	7	2.50079
XM_011430822.3	1879	1780	12	7.88773
XM_011430823.3	2641	2542	0	0
XM_011430824.3	2115	2016	117.852	68.3971
XM_011430826.3	1047	948	8	9.87353
XM_011430827.3	2262	2163	14.3892	7.78345
XM_011430829.3	1013	914	0	0
XM_011430830.3	2108	2009	0	0
XM_011430838.3	3321	3222	35.8614	13.0224
XM_011430840.3	1289	1190	20	19.6641
XM_011430841.3	674	575	0	0
XM_011430845.3	2837	2738	1	0.427324
XM_011430851.3	1644	1545	75.0247	56.8154
XM_011430858.3	2195	2096	0	0
XM_011430859.3	1620	1521	0	0
XM_011430860.3	2062	1963	0	0
XM_011430861.3	2459	2360	3	1.48731
XM_011430862.3	5349	5250	28	6.24007
XM_011430863.3	5797	5698	0	0
XM_011430864.3	5791	5692	0	0
XM_011430865.3	6493	6394	97	17.7497
XM_011430866.3	6088	5989	0	0
XM_011430869.3	3407	3308	0	0
XM_011430875.3	3390	3291	92.6377	32.9345
XM_011430876.3	1929	1830	0	0
XM_011430877.3	2109	2010	0	0
XM_011430879.2	4019	3920	0	0
XM_011430881.3	4837	4738	6.34864	1.56775
XM_011430882.3	4101	4002	10.6514	3.114
XM_011430884.3	2843	2744	12.0938	5.15669
XM_011430886.3	3260	3161	0.752637	0.278581
XM_011430887.3	4062	3963	0.00011656	3.44126e-05
XM_011430888.3	4025	3926	6.99988	2.08608
XM_011430889.3	1951	1852	112.802	71.2636
XM_011430890.3	3329	3230	0	0
XM_011430891.3	3250	3151	10	3.71315
XM_011430892.3	3189	3090	5.52429	2.09175
XM_011430893.3	3681	3582	0	0
XM_011430894.3	3460	3361	48.8466	17.0042
XM_011430897.3	2840	2741	43.6338	18.6254
XM_011430898.3	904	805	0	0
XM_011430899.3	1736	1637	1	0.71473
XM_011430902.3	3735	3636	6.65346	2.14099
XM_011430903.3	3040	2941	4.98731	1.9841
XM_011430904.3	1136	1037	176.761	199.434
XM_011430905.3	1860	1761	0	0
XM_011430906.3	1151	1052	0	0
XM_011430910.3	5067	4968	4.42811e-05	1.04286e-05
XM_011430911.3	587	488	518.964	1244.25
XM_011430912.3	5008	4909	54	12.8704
XM_011430915.3	5328	5229	0	0
XM_011430916.3	5328	5229	0	0
XM_011430917.3	1518	1419	0	0
XM_011430918.3	5189	5090	47.2245	10.8553
XM_011430920.3	2877	2778	55.002	23.1653
XM_011430921.3	1797	1698	20	13.7811
XM_011430922.3	1824	1725	1.8379e-07	1.24659e-07
XM_011430923.3	2277	2178	96	51.5708
XM_011430924.3	1620	1521	0	0
XM_011430925.3	1940	1841	8	5.08425
XM_011430926.3	3345	3246	32	11.5343
XM_011430928.3	1135	1036	6	6.77614
XM_011430930.3	3054	2955	0	0
XM_011430931.3	2974	2875	3.00296	1.22209
XM_011430932.3	2975	2876	1.99704	0.812437
XM_011430933.3	4995	4896	0	0
XM_011430935.3	2049	1950	9.80383	5.88236
XM_011430936.3	2043	1944	364.151	219.167
XM_011430937.3	2064	1965	0.00122382	0.000728696
XM_011430958.3	1979	1880	0	0
XM_011430959.3	1830	1731	15	10.1388
XM_011430961.3	3429	3330	0	0
XM_011430962.2	3420	3321	0	0
XM_011430963.3	3060	2961	13	5.13684
XM_011430964.2	3411	3312	0	0
XM_011430965.3	3405	3306	0	0
XM_011430966.2	3393	3294	0	0
XM_011430970.3	1906	1807	12.0643	7.81149
XM_011430973.3	3558	3459	12	4.05902
XM_011430974.3	1521	1422	1	0.822794
XM_011430977.3	1229	1130	6	6.21246
XM_011430978.3	2952	2853	0	0
XM_011430979.3	2946	2847	0	0
XM_011430980.3	2893	2794	0.7989	0.334547
XM_011430981.3	4199	4100	1.20012e-06	3.42478e-07
XM_011430982.3	4099	4000	8.59256e-08	2.51335e-08
XM_011430983.3	4105	4006	1.481e-08	4.32548e-09
XM_011430984.3	4035	3936	14.1538	4.20734
XM_011430985.3	5023	4924	50	11.8807
XM_011430986.3	4126	4027	0	0
XM_011430987.2	1719	1620	7	5.05561
XM_011430988.3	11427	11328	6.71718	0.693785
XM_011430989.3	11709	11610	0	0
XM_011430990.3	11443	11344	1.28282	0.132309
XM_011430991.3	2609	2510	1	0.466141
XM_011430992.3	1875	1776	0	0
XM_011430993.3	1122	1023	3.99986	4.57467
XM_011430994.3	1048	949	13	16.0276
