target_id	length	eff_length	est_counts	tpm
XM_011430995.3	3230	3131	0.00790285	0.00295319
XM_011430996.3	3230	3131	0.00790285	0.00295319
XM_011430997.3	3211	3112	9.96747	3.74745
XM_011430998.3	4525	4426	45.7521	12.0946
XM_011431002.3	3577	3478	0.000507628	0.000170768
XM_011431005.3	3591	3492	4.56102e-06	1.5282e-06
XM_011431006.3	3264	3165	0	0
XM_011431007.2	1286	1187	27	26.6136
XM_011431008.3	2231	2132	0	0
XM_011431010.3	946	847	2	2.76272
XM_011431015.3	1504	1405	3	2.49825
XM_011431016.3	1896	1797	0	0
XM_011431021.3	4381	4282	4.25522	1.1627
XM_011431022.3	4016	3917	6	1.79221
XM_011431024.3	1467	1368	0	0
XM_011431026.3	748	649	14	25.2391
XM_011431027.3	2032	1933	0	0
XM_011431029.3	2139	2040	0	0
XM_011431030.3	2171	2072	0	0
XM_011431033.3	3035	2936	0	0
XM_011431036.3	1619	1520	29.5448	22.742
XM_011431037.3	1430	1331	0	0
XM_011431038.3	2911	2812	24.0912	10.0238
XM_011431040.3	826	727	24	38.6249
XM_011431041.3	591	492	26.8333	63.8117
XM_011431051.3	1669	1570	0	0
XM_011431052.3	1429	1330	0	0
XM_011431053.3	10927	10828	0	0
XM_011431054.3	10990	10891	0	0
XM_011431055.3	10915	10816	3.31795e-08	3.58917e-09
XM_011431056.3	10900	10801	124	13.4322
XM_011431057.3	1848	1749	4	2.67585
XM_011431058.3	2396	2297	12.9745	6.60877
XM_011431059.3	2439	2340	0	0
XM_011431060.3	2333	2234	0	0
XM_011431061.3	2337	2238	0	0
XM_011431064.3	1503	1404	0	0
XM_011431070.3	4077	3978	0	0
XM_011431071.3	4061	3962	0	0
XM_011431073.3	1990	1891	6	3.71236
XM_011431077.3	671	572	0	0
XM_011431078.3	1077	978	0	0
XM_011431087.3	2603	2504	41	19.1576
XM_011431104.3	525	426	35	96.1279
XM_011431111.3	2552	2453	2	0.953945
XM_011431113.3	3801	3702	0	0
XM_011431114.3	5424	5325	0.222425	0.0488713
XM_011431115.3	5418	5319	0.834659	0.183599
XM_011431116.3	5412	5313	3.13678	0.690772
XM_011431117.3	5331	5232	0	0
XM_011431120.3	2549	2450	0	0
XM_011431121.3	2352	2253	0	0
XM_011431122.3	2843	2744	0	0
XM_011431123.3	1949	1850	0	0
XM_011431124.3	1946	1847	0	0
XM_011431125.3	1940	1841	0	0
XM_011431126.3	1913	1814	0	0
XM_011431127.3	1907	1808	0	0
XM_011431128.3	1904	1805	0	0
XM_011431129.3	1850	1751	0	0
XM_011431130.3	1781	1682	1	0.695608
XM_011431143.3	4202	4103	65	18.5354
XM_011431159.3	1362	1263	0	0
XM_011431160.3	1440	1341	9	7.85244
XM_011431168.3	1005	906	7	9.03984
XM_011431169.3	6834	6735	0	0
XM_011431170.3	5991	5892	7	1.39004
XM_011431171.3	4575	4476	0	0
XM_011431172.3	4509	4410	0	0
XM_011431173.3	4437	4338	0	0
XM_011431174.3	4284	4185	267	74.646
XM_011431175.3	1404	1305	6.07248	5.44435
XM_011431176.3	1373	1274	6.92752	6.36208
XM_011431177.3	2336	2237	15	7.84542
XM_011431178.3	3064	2965	0	0
XM_011431179.3	1336	1237	0	0
XM_011431181.3	1144	1045	8.37914e-07	9.38154e-07
XM_011431183.3	2989	2890	0.000122019	4.93993e-05
XM_011431185.3	7008	6909	43.9401	7.44109
XM_011431186.3	6748	6649	0	0
XM_011431187.3	6748	6649	0	0
XM_011431188.3	1897	1798	3.14589	2.04713
XM_011431190.3	1901	1802	0.232104	0.150702
XM_011431192.3	4831	4732	3	0.741767
XM_011431193.3	1083	984	5	5.94519
XM_011431194.3	846	747	0	0
XM_011431195.3	906	807	34	49.2942
XM_011431202.3	1217	1118	0	0
XM_011431204.2	2342	2243	0	0
XM_011431207.3	1465	1366	1	0.856525
XM_011431214.3	914	815	0	0
XM_011431215.3	2061	1962	29	17.2938
XM_011431216.3	2579	2480	3	1.41534
XM_011431218.3	8003	7904	0	0
XM_011431219.3	7979	7880	0	0
XM_011431222.3	7811	7712	5.47629e-06	8.30826e-07
XM_011431225.3	6980	6881	8.00187e-06	1.3606e-06
XM_011431226.3	6896	6797	14.4648	2.48992
XM_011431227.3	7712	7613	20.9129	3.21402
XM_011431228.3	2068	1969	5.53202e-05	3.28722e-05
XM_011431229.3	6300	6201	0	0
XM_011431230.3	7085	6986	6.18894	1.03652
XM_011431231.3	6500	6401	29.7338	5.43492
XM_011431232.3	6929	6830	42.1263	7.21645
XM_011431233.3	6446	6347	38.876	7.16645
XM_011431235.3	6256	6157	20.5379	3.9028
XM_011431239.3	6923	6824	0.000173212	2.96982e-05
XM_011431240.3	2047	1948	16.0423	9.63539
XM_011431244.3	2454	2355	0	0
XM_011431245.3	4035	3936	0	0
XM_011431248.3	623	524	0	0
XM_011431249.3	4089	3990	16.0387	4.70312
XM_011431253.3	1609	1510	0	0
XM_011431255.3	4137	4038	38.3461	11.1108
XM_011431257.3	1180	1081	0	0
XM_011431258.3	2749	2650	0	0
XM_011431259.3	2816	2717	0	0
XM_011431260.3	2670	2571	1	0.455081
XM_011431267.3	4617	4518	0	0
XM_011431268.3	4608	4509	21.2147	5.50488
XM_011431269.3	4596	4497	0	0
XM_011431270.3	4587	4488	0	0
XM_011431271.3	4566	4467	0	0
XM_011431272.3	4995	4896	16.2019	3.87182
XM_011431273.3	4921	4822	0	0
XM_011431274.3	1385	1286	7.58339	6.89944
XM_011431278.3	2647	2548	0	0
XM_011431279.3	2541	2442	3	1.43736
XM_011431280.3	876	777	54	81.3137
XM_011431282.2	1617	1518	0	0
XM_011431283.3	1328	1229	2	1.90401
XM_011431284.3	3521	3422	9.87607	3.37672
XM_011431285.3	3509	3410	13.5858	4.66145
XM_011431286.3	4125	4026	0	0
XM_011431288.3	4116	4017	0	0
XM_011431289.3	4236	4137	0	0
XM_011431290.3	5060	4961	0	0
XM_011431291.3	3764	3665	0	0
XM_011431292.3	4965	4866	0	0
XM_011431293.3	4224	4125	0	0
XM_011431294.3	4086	3987	0	0
XM_011431295.3	4077	3978	17.1729	5.05092
XM_011431296.3	4141	4042	0	0
XM_011431297.3	1940	1841	2	1.27106
XM_011431301.3	1210	1111	39.2987	41.3861
XM_011431307.3	1919	1820	16	10.2858
XM_011431309.3	1096	997	2	2.34707
XM_011431311.3	2383	2284	0	0
XM_011431312.3	2259	2160	8	4.33338
XM_011431314.3	2208	2109	20	11.0954
XM_011431319.3	7193	7094	2149.67	354.545
XM_011431320.3	7534	7435	0	0
XM_011431323.3	3296	3197	1.65035	0.603981
XM_011431324.3	3378	3279	0	0
XM_011431325.3	2919	2820	4.55957e-06	1.89176e-06
XM_011431326.3	2883	2784	16	6.72421
XM_011431329.3	5104	5005	13	3.039
XM_011431337.3	4420	4321	1.38665e-07	3.75469e-08
XM_011431338.3	4351	4252	22	6.05369
XM_011431340.3	6703	6604	0.000318485	5.64252e-05
XM_011431341.3	6696	6597	0.00110497	0.000195972
XM_011431342.3	6551	6452	5.38423	0.976383
XM_011431343.3	5497	5398	0.00238512	0.000516973
XM_011431344.3	5451	5352	54.612	11.9389
XM_011431346.3	3703	3604	33	10.7132
XM_011431353.3	1888	1789	2	1.30801
XM_011431355.3	644	545	0	0
XM_011431356.3	2085	1986	0	0
XM_011431357.3	2015	1916	0	0
XM_011431358.3	1016	917	0	0
XM_011431360.3	1143	1044	0	0
XM_011431378.3	2826	2727	126	54.06
XM_011431382.3	1296	1197	0	0
XM_011431383.3	1611	1512	0	0
XM_011431384.3	1190	1091	4	4.28969
XM_011431385.3	2257	2158	16	8.6748
XM_011431387.3	3149	3050	0	0
XM_011431391.3	3072	2973	4	1.57419
XM_011431392.3	3028	2929	1	0.399458
XM_011431393.3	3063	2964	0	0
XM_011431394.3	1314	1215	14	13.4816
XM_011431402.3	804	705	0	0
XM_011431403.3	572	473	968	2394.45
XM_011431404.3	3181	3082	7	2.6574
XM_011431405.3	3829	3730	0.000208481	6.53957e-05
XM_011431406.3	3794	3695	13.2369	4.19143
XM_011431409.3	2453	2354	94	46.721
XM_011431410.3	2113	2014	5.29883	3.0783
XM_011431411.3	4002	3903	0	0
XM_011431412.3	4152	4053	6.22993	1.79845
XM_011431413.3	3954	3855	0	0
XM_011431414.3	4745	4646	4.90566	1.2354
XM_011431415.3	4215	4116	0	0
XM_011431416.3	5780	5681	23.3235	4.80352
XM_011431418.3	2538	2439	3	1.43913
XM_011431419.3	1770	1671	0	0
XM_011431421.3	2207	2108	6	3.33021
XM_011431422.3	2356	2257	0	0
XM_011431423.3	2919	2820	8.63082	3.58091
XM_011431424.3	3600	3501	0	0
XM_011431425.3	3768	3669	0	0
XM_011431427.3	3756	3657	4.36918	1.39787
XM_011431428.3	3117	3018	0	0
XM_011431432.3	2241	2142	0	0
XM_011431436.3	2718	2619	0	0
XM_011431437.2	2573	2474	49	23.1733
XM_011431440.3	1328	1229	0	0
XM_011431441.3	1628	1529	0	0
XM_011431442.3	1548	1449	2	1.61493
XM_011431443.3	1204	1105	0	0
XM_011431450.3	1910	1811	0	0
XM_011431452.3	1372	1273	0	0
XM_011431453.3	2021	1922	0	0
XM_011431454.3	1659	1560	4	3.00003
XM_011431455.3	4159	4060	0.101851	0.0293516
XM_011431456.3	4156	4057	0.242399	0.0699063
XM_011431457.3	4150	4051	1.3756	0.397303
XM_011431458.3	1423	1324	0	0
XM_011431459.3	868	769	0	0
XM_011431460.3	1141	1042	0	0
XM_011431462.3	1987	1888	10.4059	6.44864
XM_011431475.3	784	685	0	0
XM_011431476.3	5342	5243	3	0.669472
XM_011431483.3	4799	4700	4.62826	1.15216
XM_011431484.3	1760	1661	0	0
XM_011431489.3	2829	2730	4	1.71431
XM_011431490.2	2072	1973	2	1.18602
XM_011431493.3	1705	1606	5	3.64263
XM_011431497.3	1900	1801	0	0
XM_011431501.3	1516	1417	2.3836	1.96814
XM_011431502.3	2252	2153	5.8195	3.16251
XM_011431503.2	1360	1261	2	1.85569
XM_011431504.3	2603	2504	3.7969	1.77413
XM_011431505.3	1133	1034	0	0
XM_011431506.3	1003	904	7	9.05984
XM_011431508.3	1762	1663	0	0
XM_011431514.3	1875	1776	0	0
XM_011431515.3	905	806	1	1.45163
XM_011431516.3	5313	5214	0	0
XM_011431518.3	5301	5202	0	0
XM_011431525.2	2744	2645	0	0
XM_011431526.3	2380	2281	46	23.5952
XM_011431527.3	8950	8851	4	0.52876
XM_011431529.3	2817	2718	0	0
XM_011431530.3	2795	2696	0	0
XM_011431531.3	2813	2714	0	0
XM_011431534.3	4344	4245	21.9999	6.06365
XM_011431535.3	414	315	0	0
XM_011431548.3	1182	1083	42	45.3745
XM_011431555.3	1099	1000	0	0
XM_011431556.3	1495	1396	10	8.38118
XM_011431559.3	4081	3982	0	0
XM_011431560.3	3967	3868	33	9.98202
XM_011431561.3	3887	3788	5.36251	1.65634
XM_011431562.3	3843	3744	0	0
XM_011431564.3	2856	2757	120.822	51.2743
XM_011431565.3	3864	3765	0	0
XM_011431566.3	3837	3738	0	0
XM_011431567.3	2445	2346	3.09202	1.54207
XM_011431570.3	2100	2001	22	12.8637
XM_011431571.3	3753	3654	0	0
XM_011431572.3	3716	3617	44	14.233
XM_011431573.3	577	478	10.8636	26.5912
XM_011431575.3	1080	981	2.86728	3.41974
XM_011431576.3	3533	3434	11.0536	3.76613
XM_011431577.3	1413	1314	52	46.3019
XM_011431584.3	1306	1207	0	0
XM_011431585.3	1504	1405	0	0
XM_011431586.3	5716	5617	70	14.5809
XM_011431589.3	1374	1275	0	0
XM_011431591.3	3360	3261	0	0
XM_011431592.3	3327	3228	6.73461e-07	2.44101e-07
XM_011431593.3	3309	3210	0.000475265	0.000173229
XM_011431594.3	3298	3199	0	0
XM_011431595.3	3285	3186	3.16263	1.16143
XM_011431596.3	3011	2912	0	0
XM_011431598.3	3324	3225	0	0
XM_011431599.2	2358	2259	0	0
XM_011431602.3	687	588	0	0
XM_011431604.3	1484	1385	4	3.3791
XM_011431605.3	2913	2814	31	12.8893
XM_011431606.3	1164	1065	5	5.49302
XM_011431608.3	3597	3498	10	3.34481
XM_011431609.3	7215	7116	0.000380638	6.25846e-05
XM_011431610.3	7475	7376	0	0
XM_011431611.3	7574	7475	0	0
XM_011431613.3	7197	7098	0.00742587	0.00122406
XM_011431614.3	1868	1769	5.54806e-05	3.66948e-05
XM_011431615.3	7182	7083	0.0888065	0.0146696
XM_011431616.3	7152	7053	12.9034	2.14053
XM_011431617.3	1783	1684	0	0
XM_011431620.3	2869	2770	35.974	15.195
XM_011431621.3	2867	2768	0.862386	0.364524
XM_011431622.3	1856	1757	0	0
XM_011431630.3	1850	1751	8.99994	6.01374
XM_011431636.2	2758	2659	0	0
XM_011431637.3	1838	1739	0	0
XM_011431638.2	2755	2656	0	0
XM_011431639.2	2746	2647	0	0
XM_011431640.2	2746	2647	0	0
XM_011431641.2	2683	2584	0	0
XM_011431642.2	2668	2569	0	0
XM_011431643.3	2813	2714	6	2.58662
XM_011431644.2	2656	2557	0	0
XM_011431645.3	3070	2971	29	11.4205
XM_011431646.3	1808	1709	21	14.377
XM_011431647.3	1838	1739	0	0
XM_011431652.3	653	554	0	0
XM_011431653.3	783	684	11	18.816
XM_011431654.3	1820	1721	0	0
XM_011431655.3	594	495	123	290.73
XM_011431658.3	635	536	52.8844	115.439
XM_011431662.3	1957	1858	2.69525	1.69725
XM_011431665.3	6426	6327	0	0
XM_011431666.3	1974	1875	3	1.87202
XM_011431667.3	2364	2265	12	6.19875
XM_011431671.3	1199	1100	2	2.1273
XM_011431674.3	1225	1126	1	1.03909
XM_011431675.3	2124	2025	18.6603	10.7816
XM_011431677.3	3422	3323	0	0
XM_011431678.2	3114	3015	15	5.82096
XM_011431679.3	3085	2986	0	0
XM_011431686.3	706	607	0	0
XM_011431687.3	1350	1251	7	6.54684
XM_011431688.3	6399	6300	0	0
XM_011431690.3	2685	2586	0	0
XM_011431691.3	2049	1950	25	15.0002
XM_011431699.3	1305	1206	0	0
XM_011431707.3	2144	2045	0	0
XM_011431711.3	1020	921	0	0
XM_011431712.3	2544	2445	2	0.957066
XM_011431713.3	2097	1998	32.7479	19.1769
XM_011431714.3	3719	3620	3	0.969624
XM_011431718.3	2160	2061	4	2.27077
XM_011431720.3	1977	1878	0.346229	0.215704
XM_011431731.3	1605	1506	3	2.3307
XM_011431732.3	4219	4120	7.22679	2.05229
XM_011431734.3	4217	4118	12.7732	3.62915
XM_011431735.3	3172	3073	0	0
XM_011431736.3	1990	1891	13	8.04346
XM_011431738.3	4537	4438	0	0
XM_011431739.3	4522	4423	0.00315786	0.000835347
XM_011431740.3	4442	4343	1.30362e-05	3.51198e-06
XM_011431741.3	2233	2134	1	0.548272
XM_011431742.3	2009	1910	90	55.1315
XM_011431743.3	2296	2197	0	0
XM_011431744.3	3866	3767	0	0
XM_011431745.3	3685	3586	61	19.9026
XM_011431746.3	1895	1796	0	0
XM_011431748.3	3345	3246	1.51361	0.545577
XM_011431753.3	2830	2731	3	1.28526
XM_011431757.3	1952	1853	0	0
XM_011431758.3	1820	1721	3	2.03954
XM_011431759.3	1452	1353	6	5.18853
XM_011431764.3	551	452	0	0
XM_011431765.2	2005	1906	4.00801	2.46035
XM_011431767.3	4809	4710	0	0
XM_011431770.1	978	879	1	1.33107
XM_011431772.3	2576	2477	0	0
XM_011431779.3	2340	2241	0	0
XM_011431781.3	2167	2068	0	0
XM_011431782.3	2156	2057	4.61521e-08	2.62512e-08
XM_011431783.3	2243	2144	0	0
XM_011431784.3	2123	2024	8	4.62456
XM_011431787.3	1218	1119	2.78333e-05	2.91022e-05
XM_011431788.3	1207	1108	2.99997	3.16788
XM_011431790.3	3774	3675	0.000165664	5.27425e-05
XM_011431792.3	2882	2783	54	22.7024
XM_011431793.3	3605	3506	223	74.419
XM_011431794.3	2776	2677	9.67226	4.22737
XM_011431800.3	3406	3307	0	0
XM_011431801.3	3357	3258	0	0
XM_011431802.3	3113	3014	0	0
XM_011431803.3	3340	3241	0	0
XM_011431805.3	1400	1301	0	0
XM_011431807.3	1198	1099	6	6.3877
XM_011431808.3	1449	1350	0	0
XM_011431810.3	726	627	0	0
XM_011431811.3	1280	1181	4	3.96279
XM_011431812.3	1546	1447	0	0
XM_011431816.2	1656	1557	2	1.50291
XM_011431822.3	1324	1225	0	0
XM_011431823.3	1266	1167	0	0
XM_011431824.3	1261	1162	0	0
XM_011431825.3	1587	1488	6	4.7178
XM_011431826.3	1883	1784	10	6.55837
XM_011431827.3	2596	2497	0	0
XM_011431828.3	2591	2492	40	18.7803
XM_011431829.3	958	859	20	27.2413
XM_011431830.3	1502	1403	2	1.66787
XM_011431832.3	906	807	10	14.4983
XM_011431833.3	5017	4918	36.8957	8.77764
XM_011431834.3	3152	3053	6.10433	2.33939
XM_011431836.3	2797	2698	0	0
XM_011431837.3	3288	3189	23.5684	8.64701
XM_011431838.3	2718	2619	0	0
XM_011431839.3	2598	2499	1.43164	0.670282
XM_011431840.3	2836	2737	7	2.99236
XM_011431842.3	2951	2852	38	15.5892
XM_011431847.3	882	783	96	143.45
XM_011431848.3	850	751	0	0
XM_011431853.3	2995	2896	5.01701e-05	2.02692e-05
XM_011431859.3	3999	3900	0.00234355	0.000703072
XM_011431868.3	2762	2663	0	0
XM_011431869.3	2752	2653	0	0
XM_011431871.3	1784	1685	9	6.24933
XM_011431875.3	2360	2261	1	0.517476
XM_011431877.3	897	798	1	1.46618
XM_011431879.3	2760	2661	0.900428	0.395909
XM_011431880.3	2765	2666	0.0995719	0.0436986
XM_011431881.3	1044	945	0	0
XM_011431888.3	1751	1652	1	0.708241
XM_011431890.3	2337	2238	0	0
XM_011431896.3	2004	1905	0	0
XM_011431897.3	3270	3171	32	11.8071
XM_011431898.3	1850	1751	1	0.668197
XM_011431906.3	1835	1736	0	0
XM_011431908.3	2211	2112	27	14.9576
XM_011431909.3	2246	2147	1.14376e-07	6.23298e-08
XM_011431911.3	1476	1377	7	5.94778
XM_011431912.3	2616	2517	21	9.76173
XM_011431913.3	2060	1961	2.23817	1.33538
XM_011431916.3	2707	2608	0	0
XM_011431917.2	2703	2604	0	0
XM_011431922.3	2543	2444	0	0
XM_011431925.3	1816	1717	0	0
XM_011431926.3	1708	1609	0	0
XM_011431928.3	1067	968	0	0
XM_011431935.3	4280	4181	3.92436	1.09819
XM_011431950.3	2962	2863	12	4.904
XM_011431951.3	2481	2382	13.7712	6.76424
XM_011431954.3	5079	4980	54	12.6869
XM_011431959.3	2409	2310	2	1.013
XM_011431960.3	1092	993	0	0
XM_011431961.3	970	871	0	0
XM_011431964.3	620	521	0	0
XM_011431976.3	1475	1376	6	5.1018
XM_011431977.3	1693	1594	1.71944e-08	1.26209e-08
XM_011431978.3	1673	1574	0.0465198	0.0345799
XM_011431980.3	1675	1576	0.0104893	0.00778718
XM_011431981.3	1668	1569	1.94299	1.4489
XM_011431982.3	4821	4722	0	0
XM_011431983.3	4826	4727	33	8.16806
XM_011431984.3	4852	4753	0	0
XM_011431985.3	2852	2753	2	0.849992
XM_011431986.3	3577	3478	6.96463e-07	2.34293e-07
XM_011431987.3	1263	1164	50	50.2583
XM_011431988.3	6947	6848	10	1.70855
XM_011431990.3	3392	3293	33	11.725
XM_011431991.3	535	436	18	48.3033
XM_011431992.3	395	296	0	0
XM_011431993.3	670	571	0	0
XM_011431994.3	3463	3364	46	15.999
XM_011431995.3	2498	2399	0	0
XM_011431996.3	1858	1759	2	1.33032
XM_011431997.3	4310	4211	2	0.555694
XM_011431998.3	4074	3975	0	0
XM_011431999.3	4068	3969	0	0
XM_011432002.3	2146	2047	29	16.5757
XM_011432003.3	2348	2249	71.3876	37.1385
XM_011432004.3	3108	3009	25.6124	9.95909
XM_011432005.2	1125	1026	4	4.56146
XM_011432007.3	4278	4179	17.701	4.95583
XM_011432008.2	2079	1980	29	17.1366
XM_011432009.3	6387	6288	0	0
XM_011432010.3	3719	3620	2	0.646416
XM_011432014.3	990	891	0.544244	0.714673
XM_011432019.3	4092	3993	0	0
XM_011432021.3	4092	3993	0	0
XM_011432025.3	4054	3955	0	0
XM_011432027.3	4008	3909	7.57409e-06	2.26702e-06
XM_011432028.3	3972	3873	0.391425	0.118247
XM_011432029.3	4160	4061	0	0
XM_011432030.3	889	790	0	0
XM_011432042.3	4766	4667	8	2.00559
XM_011432043.3	3883	3784	0	0
XM_011432046.3	973	874	0	0
XM_011432047.3	2808	2709	0	0
XM_011432050.3	2678	2579	0	0
XM_011432051.3	2153	2054	2	1.13925
XM_011432052.3	1263	1164	0	0
XM_011432053.3	1197	1098	2	2.13117
XM_011432055.3	1544	1445	0	0
XM_011432056.3	5428	5329	92	20.1991
XM_011432057.3	1780	1681	0	0
XM_011432058.3	1777	1678	0	0
XM_011432059.3	1701	1602	0.151911	0.110947
XM_011432060.3	1925	1826	0	0
XM_011432062.3	1951	1852	0	0
XM_011432066.3	2503	2404	8	3.89356
XM_011432074.3	2811	2712	0	0
XM_011432075.3	2793	2694	0	0
XM_011432077.3	1465	1366	0.125145	0.10719
XM_011432079.3	1459	1360	21.8749	18.819
XM_011432084.3	2604	2505	3	1.40121
XM_011432086.3	2479	2380	3	1.47481
XM_011432090.3	649	550	40	85.0919
XM_011432091.3	1694	1595	11	8.06906
XM_011432092.3	2037	1938	0	0
XM_011432095.3	5236	5137	47.935	10.9178
XM_011432097.3	5265	5166	0.064992	0.0147196
XM_011432106.3	9196	9097	19	2.44369
XM_011432108.3	2346	2247	5	2.6035
XM_011432111.3	2107	2008	0	0
XM_011432115.3	1772	1673	0	0
XM_011432117.3	1698	1599	0.0994978	0.0728041
XM_011432118.3	5717	5618	0	0
XM_011432119.3	5702	5603	0	0
XM_011432120.3	5666	5567	0	0
XM_011432121.3	5651	5552	0	0
XM_011432122.3	3075	2976	0	0
XM_011432123.3	3268	3169	8	2.95365
XM_011432125.3	1080	981	17	20.2755
XM_011432126.3	2210	2111	0	0
XM_011432127.3	2231	2132	0	0
XM_011432128.3	2140	2041	0	0
XM_011432129.3	2168	2069	0	0
XM_011432131.3	2461	2362	0	0
XM_011432132.3	1939	1840	11.4728	7.29531
XM_011432134.3	1990	1891	0	0
XM_011432135.3	1987	1888	0	0
XM_011432136.3	1969	1870	0	0
XM_011432137.3	1965	1866	0	0
XM_011432143.3	2287	2188	0	0
XM_011432145.3	2968	2869	0	0
XM_011432146.3	2788	2689	0	0
XM_011432147.3	2065	1966	0	0
XM_011432151.2	956	857	0	0
XM_011432152.2	884	785	0	0
XM_011432153.3	2966	2867	0	0
XM_011432154.3	849	750	0	0
XM_011432155.3	833	734	0	0
XM_011432167.3	1981	1882	1.56165	0.970854
XM_011432168.3	2271	2172	8	4.30944
XM_011432171.3	2958	2859	0	0
XM_011432172.3	2838	2739	0	0
XM_011432173.3	2839	2740	0	0
XM_011432174.3	2720	2621	0	0
XM_011432177.3	2691	2592	0	0
XM_011432178.3	2512	2413	0	0
XM_011432179.3	2370	2271	0	0
XM_011432181.3	2618	2519	1.30945e-06	6.08205e-07
XM_011432183.3	13420	13321	8.56507e-06	7.5229e-07
XM_011432186.3	3042	2943	13.7523	5.46735
XM_011432187.3	1330	1231	6.24766	5.93814
XM_011432190.3	659	560	1	2.08931
XM_011432191.3	3384	3285	19	6.7672
XM_011432192.3	2502	2403	13.74	6.68996
XM_011432193.3	2503	2404	8.43401	4.10478
XM_011432199.2	981	882	0	0
XM_011432208.3	2245	2146	10.283	5.60634
XM_011432215.3	5473	5374	0	0
XM_011432220.3	3519	3420	0	0
XM_011432221.3	3867	3768	5.5397	1.72015
XM_011432222.3	3443	3344	0	0
XM_011432226.3	2199	2100	25.3512	14.1244
XM_011432232.3	6267	6168	0	0
XM_011432233.3	5798	5699	2.96767	0.609267
XM_011432234.2	5820	5721	0.0323329	0.00661247
XM_011432235.3	2639	2540	5	2.30318
XM_011432238.3	6025	5926	0	0
XM_011432239.3	2510	2411	0	0
XM_011432240.3	2181	2082	18.9413	10.6444
XM_011432241.3	4750	4651	0	0
XM_011432242.3	4792	4693	0	0
XM_011432243.3	4628	4529	55	14.2086
XM_011432244.3	4746	4647	0	0
XM_011432248.3	4774	4675	0	0
XM_011432251.3	2657	2558	5	2.28697
XM_011432255.3	2584	2485	0	0
XM_011432260.3	1939	1840	0	0
XM_011432265.3	1604	1505	0	0
XM_011432266.3	1650	1551	4	3.01744
XM_011432269.3	490	391	0	0
XM_011432271.3	2271	2172	15	8.0802
XM_011432282.3	5798	5699	6.90665e-05	1.41795e-05
XM_011432285.3	5792	5693	0.00023762	4.88352e-05
XM_011432302.3	1592	1493	8	6.26933
XM_011432306.2	986	887	0	0
XM_011432312.3	2161	2062	8.24873	4.68047
XM_011432317.3	2949	2850	0	0
XM_011432318.3	3708	3609	13.3607	4.33146
XM_011432320.3	2961	2862	0	0
XM_011432321.3	2740	2641	23.474	10.3994
XM_011432322.3	710	611	0	0
XM_011432328.3	3443	3344	13.7184	4.79986
XM_011432329.3	1721	1622	6	4.32804
XM_011432333.3	1846	1747	20	13.3945
XM_011432335.3	1173	1074	0	0
XM_011432336.3	2475	2376	3	1.47729
XM_011432337.3	1349	1250	15	14.0402
XM_011432338.3	1471	1372	0	0
XM_011432340.3	1884	1785	0	0
XM_011432345.3	4785	4686	1.68959e-05	4.21861e-06
XM_011432348.3	1037	938	0	0
XM_011432351.3	917	818	33	47.201
XM_011432352.3	2420	2321	0	0
XM_011432353.3	1543	1444	0	0
XM_011432355.3	1586	1487	1.67058e-07	1.31446e-07
XM_011432357.3	7269	7170	2	0.326364
XM_011432361.2	1116	1017	17	19.5577
XM_011432364.3	1342	1243	1	0.941282
XM_011432365.3	3027	2928	5.00608	2.00041
XM_011432366.3	2734	2635	0	0
XM_011432367.3	2631	2532	13.0891	6.04833
XM_011432368.3	2526	2427	3.62902	1.74948
XM_011432370.3	2550	2451	0	0
XM_011432372.3	1505	1406	7.68699	6.39678
XM_011432373.3	1838	1739	0.102326	0.0688456
XM_011432375.3	571	472	283	701.512
XM_011432378.3	1489	1390	0	0
XM_011432381.3	1487	1388	0	0
XM_011432383.3	1466	1367	0	0
