target_id	length	eff_length	est_counts	tpm
XM_011432386.3	1464	1365	0	0
XM_011432387.3	1788	1689	3.34655e-08	2.31824e-08
XM_011432388.3	1756	1657	37.4105	26.4157
XM_011432390.3	1472	1373	0	0
XM_011432391.3	1472	1373	0	0
XM_011432392.3	1763	1664	18.7056	13.1525
XM_011432394.2	7698	7599	0	0
XM_011432396.2	7674	7575	10.6034	1.63778
XM_011432397.2	7670	7571	0	0
XM_011432398.2	7661	7562	0	0
XM_011432399.3	7652	7553	0	0
XM_011432400.2	7653	7554	0	0
XM_011432401.3	7640	7541	0	0
XM_011432402.2	7640	7541	0	0
XM_011432403.2	7631	7532	0	0
XM_011432404.3	7625	7526	0	0
XM_011432405.2	7613	7514	0	0
XM_011432406.3	7526	7427	0	0
XM_011432407.2	7495	7396	40.0048	6.32858
XM_011432408.3	7490	7391	0	0
XM_011432409.3	7488	7389	0	0
XM_011432410.3	6710	6611	0	0
XM_011432412.3	7469	7370	0	0
XM_011432413.2	7432	7333	24.6138	3.92724
XM_011432414.2	6840	6741	0	0
XM_011432415.3	6935	6836	10.2952	1.76207
XM_011432416.3	7583	7484	5.70427	0.891779
XM_011432417.3	6343	6244	0.000233447	4.37437e-05
XM_011432418.3	6528	6429	0	0
XM_011432419.3	6496	6397	0	0
XM_011432420.3	6516	6417	26.1919	4.77557
XM_011432421.3	6525	6426	50.5985	9.21271
XM_011432422.3	7465	7366	0	0
XM_011432423.3	7292	7193	0	0
XM_011432424.3	7233	7134	16.9442	2.77893
XM_011432427.3	3762	3663	22.9795	7.33999
XM_011432428.3	2004	1905	1	0.61418
XM_011432441.3	4800	4701	0	0
XM_011432444.3	810	711	0	0
XM_011432445.3	890	791	2.51015	3.7129
XM_011432446.3	3429	3330	0	0
XM_011432447.3	3426	3327	0	0
XM_011432448.3	3420	3321	0	0
XM_011432449.3	3417	3318	0	0
XM_011432450.3	4778	4679	0	0
XM_011432451.3	3414	3315	0	0
XM_011432452.3	3405	3306	0	0
XM_011432458.3	6899	6800	1.1684e-08	2.01035e-09
XM_011432459.3	3788	3689	0.0271793	0.00862027
XM_011432460.3	7380	7281	81.1956	13.0477
XM_011432461.3	6848	6749	14.0822	2.4413
XM_011432462.3	6720	6621	0	0
XM_011432463.3	6789	6690	2.37525	0.415407
XM_011432464.3	6822	6723	0	0
XM_011432466.3	6886	6787	0	0
XM_011432467.3	6684	6585	0	0
XM_011432470.3	4630	4531	0.0286955	0.00740988
XM_011432472.3	2647	2548	38	17.4492
XM_011432473.3	7542	7443	0	0
XM_011432474.3	7515	7416	4.82938e-08	7.61926e-09
XM_011432475.3	7416	7317	0.339079	0.0542199
XM_011432476.3	1019	920	0	0
XM_011432477.3	720	621	0	0
XM_011432478.3	4608	4509	8.65632	2.24618
XM_011432483.3	4111	4012	0	0
XM_011432487.3	2904	2805	0	0
XM_011432490.3	2183	2084	8.34435	4.68474
XM_011432494.3	4356	4257	18.2844	5.02536
XM_011432496.3	2391	2292	0.286579	0.146292
XM_011432499.3	925	826	0	0
XM_011432500.3	3297	3198	8	2.92686
XM_011432501.3	2603	2504	0	0
XM_011432502.3	4335	4236	0	0
XM_011432504.3	2973	2874	0	0
XM_011432505.3	2965	2866	0	0
XM_011432506.3	2946	2847	0	0
XM_011432507.3	2883	2784	6	2.52158
XM_011432515.3	1527	1428	0	0
XM_011432517.3	4164	4065	0	0
XM_011432527.3	7201	7102	43.975	7.24463
XM_011432528.3	934	835	4	5.60485
XM_011432529.3	766	667	0	0
XM_011432530.3	947	848	0	0
XM_011432531.3	1843	1744	0.995354	0.667763
XM_011432533.3	4041	3942	19	5.63933
XM_011432535.3	2036	1937	0	0
XM_011432537.3	1809	1710	0	0
XM_011432538.3	1935	1836	18	11.4707
XM_011432539.3	1873	1774	0	0
XM_011432543.3	2352	2253	0	0
XM_011432546.3	1719	1620	0	0
XM_011432548.3	2191	2092	5	2.7964
XM_011432553.3	4451	4352	0	0
XM_011432554.3	4053	3954	9	2.66316
XM_011432555.3	3239	3140	22	8.19755
XM_011432556.3	1629	1530	0	0
XM_011432565.3	1574	1475	0	0
XM_011432571.3	1279	1180	24	23.7969
XM_011432572.3	3118	3019	15.7341	6.09775
XM_011432574.3	2652	2553	0	0
XM_011432576.3	1729	1630	3	2.1534
XM_011432586.3	2199	2100	9	5.01434
XM_011432587.3	7910	7811	0	0
XM_011432588.3	8084	7985	4.85991e-06	7.12105e-07
XM_011432589.3	8113	8014	0	0
XM_011432590.3	1400	1301	65	58.4557
XM_011432591.3	7901	7802	0	0
XM_011432593.3	7948	7849	0	0
XM_011432595.3	7899	7800	0	0
XM_011432596.3	7928	7829	28.5602	4.26821
XM_011432597.3	7919	7820	0	0
XM_011432598.3	7868	7769	0	0
XM_011432599.3	7844	7745	0	0
XM_011432600.3	7835	7736	0	0
XM_011432601.3	7823	7724	0	0
XM_011432602.3	7793	7694	0	0
XM_011432603.3	7362	7263	0.0389582	0.00627587
XM_011432604.3	7748	7649	0	0
XM_011432605.3	7671	7572	0	0
XM_011432606.3	4137	4038	4	1.159
XM_011432607.3	7605	7506	0	0
XM_011432608.3	3795	3696	0.00011269	3.56734e-05
XM_011432617.3	1943	1844	1.58821e-05	1.00772e-05
XM_011432623.3	1356	1257	0	0
XM_011432624.2	1358	1259	40	37.1728
XM_011432626.3	1610	1511	8	6.19464
XM_011432627.3	2550	2451	0	0
XM_011432628.3	2254	2155	0	0
XM_011432629.3	1504	1405	46	38.3065
XM_011432630.3	1791	1692	17	11.7555
XM_011432641.3	2689	2590	0	0
XM_011432642.3	3402	3303	18	6.37609
XM_011432643.3	2714	2615	0	0
XM_011432644.3	2953	2854	0	0
XM_011432647.3	6849	6750	152	26.347
XM_011432649.3	2411	2312	0	0
XM_011432655.3	3086	2987	1.45033	0.568095
XM_011432661.3	612	513	0	0
XM_011432662.3	1874	1775	0	0
XM_011432663.3	1687	1588	5	3.68392
XM_011432665.3	3782	3683	202	64.1712
XM_011432666.3	4510	4411	6.99932	1.85656
XM_011432667.3	2101	2002	0	0
XM_011432668.3	3171	3072	10.4166	3.96732
XM_011432670.3	6785	6686	37.1755	6.5055
XM_011432671.3	6906	6807	2.71216e-08	4.66177e-09
XM_011432672.3	3068	2969	0	0
XM_011432674.3	3667	3568	39.3809	12.9137
XM_011432676.3	3672	3573	7.61907	2.49494
XM_011432677.3	3856	3757	0	0
XM_011432678.3	3890	3791	0	0
XM_011432683.3	1313	1214	11.1544	10.7503
XM_011432695.3	3302	3203	32	11.6892
XM_011432701.3	2764	2665	3	1.31709
XM_011432704.3	1732	1633	7	5.01537
XM_011432707.3	2447	2348	0	0
XM_011432718.3	1443	1344	0	0
XM_011432720.3	3842	3743	27.9999	8.75242
XM_011432721.3	3884	3785	5.79072e-05	1.79002e-05
XM_011432729.3	768	669	0	0
XM_011432732.3	734	635	12	22.1105
XM_011432746.3	1874	1775	0	0
XM_011432747.3	1940	1841	2	1.27106
XM_011432755.3	3703	3604	5	1.62322
XM_011432756.3	2359	2260	0	0
XM_011432757.3	2332	2233	0	0
XM_011432758.3	3109	3010	0	0
XM_011432759.3	2912	2813	0	0
XM_011432761.3	4051	3952	0.0126527	0.00374592
XM_011432762.3	1764	1665	0	0
XM_011432763.3	2601	2502	0	0
XM_011432766.3	1141	1042	0	0
XM_011432767.3	1484	1385	0	0
XM_011432771.3	1617	1518	0	0
XM_011432772.3	1575	1476	7	5.54884
XM_011432773.3	2235	2136	19	10.4074
XM_011432778.3	1044	945	2	2.47622
XM_011432780.3	1027	928	42	52.9532
XM_011432781.3	1102	1003	0	0
XM_011432783.3	3275	3176	0.420333	0.154847
XM_011432784.3	779	680	0	0
XM_011432794.3	805	706	0	0
XM_011432798.3	2058	1959	3	1.79175
XM_011432799.3	2256	2157	0	0
XM_011432800.3	744	645	5	9.06987
XM_011432803.3	2441	2342	1	0.499579
XM_011432804.3	864	765	0	0
XM_011432805.3	4416	4317	46.2911	12.546
XM_011432807.3	2053	1954	26	15.5682
XM_011432813.3	1869	1770	2	1.32205
XM_011432814.3	2023	1924	0	0
XM_011432816.3	1923	1824	0	0
XM_011432818.3	3759	3660	99.5225	31.8149
XM_011432819.3	1237	1138	22	22.6189
XM_011432823.3	2261	2162	0	0
XM_011432824.3	2184	2085	0	0
XM_011432825.3	2298	2199	0	0
XM_011432826.3	3204	3105	36	13.5654
XM_011432827.3	1370	1271	3	2.76164
XM_011432835.3	3110	3011	29	11.2688
XM_011432840.3	2256	2157	0	0
XM_011432841.3	2349	2250	0	0
XM_011432842.3	2247	2148	0	0
XM_011432843.3	2020	1921	23	14.0085
XM_011432848.3	3376	3277	0	0
XM_011432849.3	1205	1106	0	0
XM_011432850.3	1196	1097	0	0
XM_011432851.3	1160	1061	2	2.20549
XM_011432852.3	1610	1511	11	8.51764
XM_011432859.3	4092	3993	22.2547	6.52099
XM_011432860.3	2613	2514	5	2.327
XM_011432875.3	1320	1221	0	0
XM_011432876.3	3113	3014	0	0
XM_011432878.3	3048	2949	19	7.53823
XM_011432879.3	828	729	0	0
XM_011432880.3	762	663	38	67.0596
XM_011432881.3	2336	2237	0	0
XM_011432883.3	1003	904	2	2.58853
XM_011432889.3	3334	3235	0	0
XM_011432898.3	942	843	1	1.38792
XM_011432899.3	2914	2815	2.79997	1.16377
XM_011432900.3	1571	1472	0	0
XM_011432902.3	2670	2571	25.692	11.692
XM_011432906.3	1746	1647	0	0
XM_011432907.3	4575	4476	15	3.92096
XM_011432913.3	2089	1990	4	2.35179
XM_011432928.3	2677	2578	0	0
XM_011432932.3	2562	2463	1.73843	0.825815
XM_011432933.3	2671	2572	0	0
XM_011432934.3	3951	3852	0	0
XM_011432936.3	2893	2794	0	0
XM_011432937.3	2561	2462	0.000182704	8.68264e-05
XM_011432938.3	2543	2444	0.999817	0.478641
XM_011432940.3	2488	2389	0	0
XM_011432941.3	3814	3715	0	0
XM_011432942.3	3797	3698	0	0
XM_011432944.3	4441	4342	19	5.11982
XM_011432946.3	1259	1160	0	0
XM_011432951.3	1534	1435	0	0
XM_011432952.3	954	855	0	0
XM_011432954.3	3159	3060	1.20193	0.459567
XM_011432965.3	730	631	5	9.2711
XM_011432967.3	6090	5991	0	0
XM_011432968.3	6072	5973	0	0
XM_011432969.3	6045	5946	0	0
XM_011432970.3	2062	1963	16	9.53653
XM_011432975.3	1577	1478	93	73.6206
XM_011432982.3	2559	2460	19	9.03669
XM_011432983.3	3094	2995	5.17782	2.02275
XM_011432984.3	3091	2992	16.7757	6.5601
XM_011432988.3	4542	4443	7	1.84337
XM_011432995.3	2083	1984	0	0
XM_011432996.3	1761	1662	13.9939	9.85141
XM_011432997.3	1772	1673	0.00610079	0.00426659
XM_011432999.3	2427	2328	0	0
XM_011433000.3	2304	2205	8	4.24495
XM_011433002.3	1389	1290	0	0
XM_011433003.3	2450	2351	0	0
XM_011433004.3	1812	1713	0	0
XM_011433005.3	1656	1557	0.999999	0.751453
XM_011433007.3	1020	921	2	2.54075
XM_011433008.3	1434	1335	0	0
XM_011433017.3	1237	1138	0	0
XM_011433018.3	2250	2151	1.74252e-05	9.47825e-06
XM_011433019.3	2230	2131	0.999983	0.549035
XM_011433020.3	5157	5058	0	0
XM_011433021.3	5116	5017	0	0
XM_011433023.3	3328	3229	1.64235e-07	5.95097e-08
XM_011433024.3	3280	3181	7	2.57469
XM_011433027.3	1234	1135	0	0
XM_011433042.3	1098	999	16.3177	19.1111
XM_011433045.3	1709	1610	3	2.18015
XM_011433068.3	1148	1049	0	0
XM_011433082.3	1991	1892	0	0
XM_011433088.3	2234	2135	0	0
XM_011433090.3	2229	2130	0	0
XM_011433091.3	2172	2073	2.98149	1.68277
XM_011433094.3	1131	1032	7	7.93614
XM_011433095.3	467	368	0	0
XM_011433096.3	1904	1805	0	0
XM_011433098.3	2529	2430	0	0
XM_011433099.3	4638	4539	50	12.8884
XM_011433105.3	3273	3174	0	0
XM_011433113.3	790	691	0	0
XM_011433114.3	3556	3457	26	8.79964
XM_011433119.3	2676	2577	51.0018	23.1559
XM_011433125.3	825	726	115	185.333
XM_011433131.3	5950	5851	0	0
XM_011433133.3	2541	2442	0	0
XM_011433143.3	631	532	191	420.061
XM_011433145.3	2277	2178	0	0
XM_011433146.3	2155	2056	25.5481	14.5388
XM_011433147.3	2597	2498	8.29972	3.88742
XM_011433148.3	2916	2817	0	0
XM_011433151.3	2449	2350	5	2.48939
XM_011433152.3	3697	3598	0	0
XM_011433163.3	2575	2476	4.41975	2.08852
XM_011433164.3	1774	1675	44	30.7347
XM_011433166.3	1322	1223	3	2.87002
XM_011433169.3	411	312	0	0
XM_011433170.3	2120	2021	2	1.15786
XM_011433175.3	3162	3063	4	1.52793
XM_011433176.3	2018	1919	0	0
XM_011433178.3	3647	3548	0	0
XM_011433179.3	4076	3977	3	0.882585
XM_011433180.3	4012	3913	24	7.17616
XM_011433181.3	3465	3366	21.3038	7.40515
XM_011433182.3	6089	5990	0	0
XM_011433183.3	3307	3208	11.6962	4.26581
XM_011433185.3	2183	2084	0	0
XM_011433187.3	3485	3386	8.30115e-05	2.86842e-05
XM_011433188.3	3456	3357	1.99992	0.69703
XM_011433189.3	4147	4048	0	0
XM_011433190.3	3916	3817	0	0
XM_011433191.3	3777	3678	5	1.59056
XM_011433192.3	6086	5987	0	0
XM_011433195.3	3910	3811	0	0
XM_011433198.3	1513	1414	0	0
XM_011433199.3	4649	4550	0	0
XM_011433200.3	3651	3552	3.97957	1.31085
XM_011433201.3	4119	4020	0	0
XM_011433202.3	6065	5966	3.46899	0.680316
XM_011433203.3	3667	3568	0.0204301	0.00669941
XM_011433205.3	4653	4554	0	0
XM_011433206.3	4318	4219	0	0
XM_011433207.3	4315	4216	0	0
XM_011433208.3	2924	2825	0	0
XM_011433209.3	2802	2703	0	0
XM_011433210.3	2805	2706	0	0
XM_011433211.3	2792	2693	0	0
XM_011433213.3	1288	1189	52	51.1696
XM_011433214.3	1491	1392	42.9706	36.1179
XM_011433215.3	1465	1366	0.0294325	0.0252097
XM_011433216.3	1562	1463	1	0.799736
XM_011433221.3	545	446	0	0
XM_011433222.3	3511	3412	0	0
XM_011433224.3	1084	985	16	19.0053
XM_011433227.3	1954	1855	4	2.52294
XM_011433231.3	3923	3824	0	0
XM_011433232.3	3845	3746	0	0
XM_011433233.3	1710	1611	3	2.1788
XM_011433241.3	1088	989	7	8.28119
XM_011433242.3	496	397	1390	4096.52
XM_011433243.3	5284	5185	30.2094	6.81685
XM_011433244.3	4769	4670	83.4539	20.9084
XM_011433245.3	3730	3631	1.52858e-08	4.92552e-09
XM_011433246.3	3724	3625	1.06361e-07	3.43292e-08
XM_011433248.3	3709	3610	1.37762e-05	4.46492e-06
XM_011433249.3	3697	3598	0.000684444	0.000222571
XM_011433250.3	3676	3577	0.656691	0.214799
XM_011433251.3	604	505	0	0
XM_011433252.3	3095	2996	18.5284	7.23579
XM_011433262.3	4279	4180	0	0
XM_011433268.3	2124	2025	0	0
XM_011433269.3	1894	1795	2	1.30364
XM_011433270.3	1942	1843	5	3.17421
XM_011433272.2	1838	1739	20	13.4562
XM_011433273.3	2510	2411	82	39.7931
XM_011433274.2	4661	4562	28.2376	7.24208
XM_011433277.3	1637	1538	0	0
XM_011433281.3	4770	4671	122	30.5591
XM_011433282.3	1836	1737	0	0
XM_011433283.3	1815	1716	0	0
XM_011433287.3	3278	3179	0.000417545	0.000153675
XM_011433288.3	3278	3179	0.000417545	0.000153675
XM_011433289.3	3275	3176	0.00126378	0.000465568
XM_011433290.3	3247	3148	40.9979	15.2376
XM_011433292.3	2627	2528	0	0
XM_011433293.3	5461	5362	9	1.96384
XM_011433303.3	3340	3241	0	0
XM_011433304.3	3335	3236	0	0
XM_011433305.3	3305	3206	0	0
XM_011433306.3	3300	3201	0	0
XM_011433308.3	2794	2695	2.46374e-05	1.06961e-05
XM_011433309.3	1518	1419	97	79.9798
XM_011433317.3	3215	3116	2	0.750971
XM_011433321.3	1761	1662	17	11.9676
XM_011433322.3	3860	3761	0	0
XM_011433323.3	3883	3784	0	0
XM_011433324.3	3712	3613	20	6.47669
XM_011433325.3	2731	2632	1	0.444534
XM_011433329.3	2589	2490	0	0
XM_011433330.3	2694	2595	5	2.25436
XM_011433331.3	2300	2201	6	3.1895
XM_011433332.3	2556	2457	1	0.476196
XM_011433333.3	1696	1597	0	0
XM_011433335.3	2400	2301	2.00995	1.02202
XM_011433338.3	1918	1819	5.34123	3.43557
XM_011433346.3	3975	3876	1	0.301861
XM_011433347.3	1050	951	1	1.2303
XM_011433348.3	1912	1813	0	0
XM_011433349.3	1852	1753	0	0
XM_011433350.3	1579	1480	0	0
XM_011433362.3	494	395	0	0
XM_011433364.3	6981	6882	9.39878	1.59789
XM_011433367.3	1576	1477	4	3.16862
XM_011433369.2	3456	3357	5	1.74265
XM_011433370.3	654	555	0	0
XM_011433376.3	3198	3099	41.4606	15.6533
XM_011433378.3	2287	2188	33	17.6465
XM_011433391.3	856	757	9	13.9103
XM_011433393.3	1561	1462	4	3.20113
XM_011433395.3	2327	2228	81.6277	42.866
XM_011433398.3	1159	1060	17.8342	19.6852
XM_011433399.3	603	504	98	227.503
XM_011433400.3	2180	2081	0	0
XM_011433401.3	1800	1701	0	0
XM_011433402.3	1704	1605	0	0
XM_011433403.3	1607	1508	0	0
XM_011433405.3	1841	1742	0	0
XM_011433406.3	2844	2745	0.124747	0.0531713
XM_011433407.3	1850	1751	0	0
XM_011433408.3	1823	1724	0	0
XM_011433410.3	1581	1482	32	25.2634
XM_011433411.3	1308	1209	11	10.6453
XM_011433413.3	2512	2413	26	12.6069
XM_011433414.3	2835	2736	5.87525	2.51247
XM_011433416.3	3429	3330	4.06233e-08	1.42732e-08
XM_011433418.3	5117	5018	2.13271	0.49727
XM_011433419.3	3391	3292	4	1.42164
XM_011433421.3	4364	4265	0.457112	0.125399
XM_011433422.3	4361	4262	1.04347	0.286455
XM_011433423.3	4349	4250	28.4994	7.84581
XM_011433426.3	1633	1534	0	0
XM_011433433.3	1597	1498	6.08943	4.75615
XM_011433437.3	870	771	0	0
XM_011433440.3	1351	1252	5.91057	5.52352
XM_011433441.3	2205	2106	10	5.55562
XM_011433442.3	1717	1618	2	1.44625
XM_011433449.2	2797	2698	0	0
XM_011433450.3	2714	2615	6	2.68454
XM_011433452.3	2773	2674	0	0
XM_011433455.3	2746	2647	0	0
XM_011433456.3	1242	1143	2	2.04727
XM_011433457.3	6461	6362	6	1.10344
XM_011433458.3	6997	6898	207.114	35.1299
XM_011433466.3	3403	3304	31.6795	11.2184
XM_011433467.3	1236	1137	2	2.05807
XM_011433471.3	4374	4275	11	3.01056
XM_011433481.3	530	431	10	27.1465
XM_011433485.3	2413	2314	25	12.6406
XM_011433486.3	1677	1578	0	0
XM_011433489.3	996	897	33	43.044
XM_011433490.3	897	798	11	16.128
XM_011433492.3	3250	3151	27	10.0255
XM_011433495.3	2332	2233	7	3.66775
XM_011433496.3	2410	2311	0	0
XM_011433499.3	1454	1355	10	8.63479
XM_011433500.3	640	541	21	45.4164
XM_011433503.3	3680	3581	0	0
XM_011433504.3	3078	2979	19.668	7.72467
XM_011433505.3	2528	2429	47	22.6392
XM_011433506.3	2205	2106	12.9834	7.21311
XM_011433507.3	1011	912	0	0
XM_011433508.3	1611	1512	0	0
XM_011433509.2	2496	2397	6	2.92869
XM_011433510.3	1142	1043	2	2.24355
XM_011433511.3	1764	1665	1	0.702711
XM_011433512.3	1832	1733	0	0
XM_011433533.3	1407	1308	0	0
XM_011433534.2	888	789	0	0
XM_011433536.2	1017	918	0	0
XM_011433537.2	1011	912	0	0
XM_011433541.3	1365	1266	0	0
XM_011433542.3	1357	1258	4	3.72023
XM_011433543.3	4233	4134	3	0.849066
XM_011433544.3	7558	7459	0	0
XM_011433548.3	6738	6639	65.4185	11.5289
XM_011433550.3	1304	1205	3.3256e-06	3.22904e-06
XM_011433555.3	1661	1562	0	0
XM_011433556.3	2296	2197	1	0.53255
XM_011433557.3	3335	3236	0.000312608	0.000113027
XM_011433558.3	3429	3330	0	0
XM_011433559.3	3399	3300	0	0
XM_011433560.3	3690	3591	0	0
XM_011433561.3	3462	3363	0	0
XM_011433563.3	3310	3211	2.79195	1.01732
XM_011433566.3	1851	1752	0.00121186	0.0008093
XM_011433567.3	1841	1742	0.998788	0.670836
XM_011433569.3	8085	7986	35	5.12778
XM_011433570.3	4152	4053	13.9817	4.03621
XM_011433571.3	4284	4185	0	0
XM_011433572.3	4206	4107	2.52953e-06	7.20618e-07
XM_011433573.3	867	768	19	28.9456
XM_011433574.3	3359	3260	0	0
XM_011433575.3	1312	1213	1	0.964562
XM_011433576.3	2268	2169	0	0
XM_011433577.3	2137	2038	3	1.7223
XM_011433578.3	2644	2545	35	16.0906
XM_011433579.3	1005	906	43	55.5304
XM_011433580.3	2319	2220	0	0
XM_011433581.3	2246	2147	20.7354	11.2998
XM_011433583.3	1273	1174	0	0
XM_011433587.3	1512	1413	30	24.841
XM_011433589.3	1431	1332	43	37.7707
XM_011433592.3	1854	1755	29	19.3336
XM_011433602.3	1720	1621	0	0
XM_011433603.3	2638	2539	0	0
XM_011433620.3	1348	1249	3	2.81028
XM_011433621.3	3237	3138	9	3.35568
XM_011433622.3	2640	2541	137.264	63.2037
XM_011433637.3	1583	1484	12	9.46102
XM_011433638.3	3758	3659	0	0
XM_011433640.3	3681	3582	1.30491	0.426232
XM_011433641.3	3660	3561	0.0751618	0.0246954
XM_011433643.3	4744	4645	1.03358	0.260346
XM_011433644.3	4741	4642	0	0
XM_011433645.3	4741	4642	97.3252	24.5308
XM_011433646.3	3714	3615	0	0
XM_011433662.3	1839	1740	0	0
XM_011433664.3	1640	1541	0	0
XM_011433665.3	2251	2152	0	0
XM_011433666.3	1947	1848	32	20.26
XM_011433667.3	1994	1895	2	1.23484
XM_011433674.3	1577	1478	2	1.58324
XM_011433676.3	2669	2570	4	1.82103
XM_011433678.3	3177	3078	6	2.28073
XM_011433685.2	726	627	166	309.764
XM_011433693.3	3968	3869	0	0
XM_011433696.3	3298	3199	8	2.92595
XM_011433697.3	1379	1280	0.00842588	0.00770187
XM_011433698.3	1373	1274	2.08531	1.9151
XM_011433699.3	1196	1097	5.85048	6.23988
XM_011433700.3	1334	1235	5	4.7369
XM_011433701.3	2646	2547	17	7.80928
XM_011433703.3	6058	5959	38.0791	7.47659
XM_011433704.3	3677	3578	0	0
XM_011433706.3	6102	6003	0.0068077	0.00132685
XM_011433714.3	2075	1976	2	1.18422
XM_011433715.3	1503	1404	2.28508	1.90426
XM_011433716.3	1349	1250	2.71492	2.54119
XM_011433717.3	2345	2246	8	4.16746
XM_011433718.3	2159	2060	0	0
XM_011433719.3	735	636	0	0
XM_011433720.3	2094	1995	2	1.17295
XM_011433721.3	685	586	1	1.99661
XM_011433726.3	593	494	0	0
XM_011433728.3	1636	1537	24	18.2696
XM_011433729.3	857	758	13	20.0662
XM_011433730.3	1929	1830	0	0
XM_011433732.3	1392	1293	1	0.904883
XM_011433734.3	1844	1745	0	0
XM_011433736.3	1452	1353	0	0
XM_011433739.3	623	524	0	0
XM_011433740.3	4674	4575	74	18.9248
XM_011433741.3	4393	4294	0	0
XM_011433742.3	1963	1864	35	21.9691
XM_011433743.3	5213	5114	61	13.956
XM_011433746.3	1480	1381	10	8.47222
XM_011433747.3	2540	2441	3	1.43795
XM_011433748.3	2299	2200	0	0
XM_011433749.3	2215	2116	6.08046	3.36211
XM_011433750.3	1867	1768	19.9195	13.1822
XM_011433752.3	1764	1665	1	0.702711
XM_011433753.3	1156	1057	51	56.4529
XM_011433761.3	2184	2085	0	0
XM_011433762.3	2504	2405	5.68447	2.76545
XM_011433767.3	3164	3065	0	0
XM_011433768.3	1162	1063	0	0
XM_011433769.3	2818	2719	5	2.15155
XM_011433770.3	819	720	27	43.8755
XM_011433771.3	1996	1897	96.8556	59.7376
XM_011433773.3	1831	1732	27	18.2392
XM_011433776.3	2330	2231	0	0
XM_011433777.3	2319	2220	0	0
XM_011433779.3	2304	2205	0	0
XM_011433781.3	2223	2124	0	0
XM_011433782.3	535	436	23	61.7209
XM_011433783.3	3666	3567	1	0.32801
XM_011433784.3	2258	2159	0	0
XM_011433788.3	6825	6726	33	5.74048
XM_011433805.3	1939	1840	12	7.63052
XM_011433806.3	1897	1798	0	0
XM_011433807.3	1921	1822	0	0
XM_011433808.3	2079	1980	0	0
XM_011433810.3	2102	2003	6	3.50478
XM_011433811.3	1037	938	1	1.24735
XM_011433812.3	7798	7699	16.9918	2.58223
XM_011433813.3	7952	7853	0	0
XM_011433814.3	4068	3969	11	3.24267
XM_011433815.3	2098	1999	9.68097	5.66627
XM_011433816.3	1778	1679	0	0
XM_011433817.3	3427	3328	0	0
XM_011433820.3	6019	5920	196	38.7369
XM_011433822.3	914	815	0	0
XM_011433824.3	2004	1905	1	0.61418
XM_011433825.3	2583	2484	0	0
XM_011433826.3	2522	2423	3	1.44863
XM_011433829.3	2308	2209	0	0
XM_011433831.3	1950	1851	0	0
XM_011433837.3	977	878	0	0
XM_011433839.3	2156	2057	5	2.84398
XM_011433840.3	2192	2093	0	0
XM_011433847.3	1975	1876	4	2.4947
XM_011433848.3	2694	2595	5	2.25436
XM_011433849.3	2188	2089	47.3555	26.523
XM_011433851.3	2149	2050	41.6445	23.7681
XM_011433854.3	6500	6401	39	7.12866
XM_011433855.3	6369	6270	0	0
XM_011433856.3	634	535	1	2.18694
XM_011433857.3	2870	2771	1	0.422235
XM_011433858.3	1447	1348	58	50.3418
XM_011433859.3	4321	4222	27	7.48232
XM_011433860.3	3530	3431	0	0
XM_011433861.3	2152	2053	1	0.569904
XM_011433863.3	7802	7703	0	0
XM_011433866.3	1845	1746	6.02105	4.03477
XM_011433867.3	2106	2007	14	8.16153
XM_011433870.3	722	623	57	107.048
XM_011433871.3	1037	938	0	0
XM_011433872.3	2234	2135	0	0
XM_011433873.3	2197	2098	34	18.9611
XM_011433879.3	4426	4327	1.88232	0.508976
XM_011433891.3	3855	3756	4.27728	1.33239
XM_011433892.3	1477	1378	1	0.849066
XM_011433893.3	906	807	0	0
XM_011433894.3	890	791	0	0
