target_id	length	eff_length	est_counts	tpm
XM_011433905.3	2744	2645	0	0
XM_011433907.2	822	723	0	0
XM_011433910.3	1669	1570	2	1.49046
XM_011433913.3	2881	2782	0	0
XM_011433914.3	2879	2780	0	0
XM_011433916.3	2383	2284	0	0
XM_011433923.3	1248	1149	0	0
XM_011433924.3	2955	2856	0	0
XM_011433925.3	2891	2792	0	0
XM_011433926.3	2870	2771	0	0
XM_011433927.3	2573	2474	0	0
XM_011433929.3	2401	2302	1.83075	0.930496
XM_011433931.3	1466	1367	0	0
XM_011433932.3	2085	1986	4	2.35652
XM_011433933.3	5669	5570	0	0
XM_011433934.3	5572	5473	5.30382	1.13385
XM_011433935.3	2200	2101	30.3859	16.9214
XM_011433936.3	2207	2108	0.61406	0.340825
XM_011433938.3	1202	1103	0	0
XM_011433942.3	2737	2638	0	0
XM_011433943.3	831	732	8	12.787
XM_011433946.3	4141	4042	0	0
XM_011433948.3	3009	2910	0	0
XM_011433950.3	2559	2460	9	4.28054
XM_011433951.3	2656	2557	0	0
XM_011433952.3	1157	1058	0	0
XM_011433953.3	1154	1055	0	0
XM_011433955.3	1708	1609	15	10.9075
XM_011433961.3	1634	1535	0	0
XM_011433963.3	818	719	4.1966	6.82904
XM_011433964.3	3786	3687	74	23.4828
XM_011433968.3	3167	3068	0	0
XM_011433969.3	3145	3046	0	0
XM_011433970.3	3143	3044	0	0
XM_011433971.3	3130	3031	0	0
XM_011433972.3	3109	3010	0	0
XM_011433973.3	3079	2980	0	0
XM_011433974.3	4999	4900	0	0
XM_011433975.3	4898	4799	6.99996	1.70662
XM_011433976.3	4948	4849	3.67209e-05	8.86038e-06
XM_011433980.2	5385	5286	0.469295	0.103875
XM_011433982.3	1889	1790	0	0
XM_011433984.3	1032	933	4	5.01613
XM_011433987.3	1591	1492	2	1.56838
XM_011433988.3	5441	5342	2.00885e-06	4.39982e-07
XM_011433989.3	2099	2000	7	4.09505
XM_011433990.3	1670	1571	12	8.93709
XM_011433992.2	2024	1925	12	7.29359
XM_011433995.3	5371	5272	10.5307	2.33708
XM_011433996.3	2608	2509	4	1.86531
XM_011433997.3	2387	2288	1	0.511369
XM_011433998.3	1391	1292	3	2.71675
XM_011434001.2	5310	5211	0	0
XM_011434009.3	2902	2803	2	0.834829
XM_011434010.3	2227	2128	11	6.048
XM_011434011.3	3410	3311	0	0
XM_011434012.3	3161	3062	0	0
XM_011434013.3	2005	1906	9	5.52472
XM_011434014.3	1494	1395	2	1.67744
XM_011434015.3	2001	1902	0	0
XM_011434016.3	2337	2238	1.4929	0.780478
XM_011434018.3	787	688	1	1.7006
XM_011434020.3	3142	3043	0	0
XM_011434021.3	3415	3316	13.711	4.83779
XM_011434024.3	3505	3406	5.99999	2.06109
XM_011434025.3	3629	3530	0	0
XM_011434026.3	3544	3445	9.50944e-06	3.22966e-06
XM_011434027.3	498	399	184.44	540.845
XM_011434029.3	3577	3478	28	9.41931
XM_011434030.3	1291	1192	10	9.81555
XM_011434031.3	2014	1915	0	0
XM_011434034.3	836	737	19	30.1632
XM_011434035.3	793	694	0	0
XM_011434036.3	1482	1383	0	0
XM_011434037.3	1699	1600	6	4.38755
XM_011434038.3	2356	2257	13	6.73911
XM_011434041.3	2284	2185	0	0
XM_011434044.3	2304	2205	0	0
XM_011434045.3	2152	2053	9.64563e-07	5.49709e-07
XM_011434051.3	1275	1176	0	0
XM_011434052.3	1576	1477	1	0.792155
XM_011434053.3	1205	1106	1	1.05788
XM_011434054.3	4596	4497	4.22473	1.09918
XM_011434055.2	2364	2265	1	0.516562
XM_011434057.3	2135	2036	114	65.5116
XM_011434059.3	4945	4846	2.20492e-06	5.32355e-07
XM_011434060.3	4883	4784	8	1.95654
XM_011434062.3	3834	3735	0	0
XM_011434063.3	1902	1803	14.7669	9.58264
XM_011434064.3	760	661	10	17.7007
XM_011434065.3	2379	2280	0	0
XM_011434068.3	4610	4511	1.39833e-08	3.62684e-09
XM_011434070.3	4712	4613	0	0
XM_011434071.3	1887	1788	1	0.65437
XM_011434072.3	4258	4159	0	0
XM_011434073.3	1085	986	2.68235	3.18295
XM_011434075.3	2593	2494	13	6.09871
XM_011434080.3	3031	2932	0	0
XM_011434081.3	975	876	44	58.7678
XM_011434089.3	3138	3039	15	5.77499
XM_011434092.3	2377	2278	1.20724	0.620054
XM_011434093.3	1905	1806	8.53022	5.52628
XM_011434096.3	1213	1114	0	0
XM_011434097.3	1168	1069	2.04127	2.23415
XM_011434098.3	9991	9892	13.426	1.58801
XM_011434103.3	8523	8424	0	0
XM_011434105.3	574	475	0	0
XM_011434110.3	8958	8859	0	0
XM_011434117.3	3015	2916	6	2.40744
XM_011434118.3	8377	8278	0.789536	0.111593
XM_011434121.3	4605	4506	4.96833e-05	1.29006e-05
XM_011434122.3	4557	4458	14.1899	3.72417
XM_011434123.3	2457	2358	6.53741	3.24379
XM_011434124.3	3008	2909	1.59107	0.639936
XM_011434125.3	3002	2903	17.9268	7.22513
XM_011434126.3	2679	2580	4	1.81397
XM_011434135.3	3498	3399	0	0
XM_011434137.3	1267	1168	0	0
XM_011434140.3	532	433	0	0
XM_011434149.3	2488	2389	0	0
XM_011434151.3	3437	3338	0	0
XM_011434152.3	1944	1845	3.3487e-06	2.12359e-06
XM_011434153.3	1926	1827	0.3306	0.211717
XM_011434154.3	1920	1821	15.6694	10.0678
XM_011434159.3	1542	1443	0	0
XM_011434160.3	1539	1440	0	0
XM_011434161.3	4597	4498	15	3.90178
XM_011434163.3	893	794	0	0
XM_011434164.3	837	738	8	12.6831
XM_011434165.3	2735	2636	0	0
XM_011434167.3	2851	2752	0	0
XM_011434168.3	2847	2748	0	0
XM_011434169.3	2794	2695	0	0
XM_011434170.3	2905	2806	0	0
XM_011434172.3	2582	2483	1	0.47121
XM_011434175.3	2564	2465	0	0
XM_011434176.3	2498	2399	0	0
XM_011434177.3	618	519	1245.16	2807.03
XM_011434182.3	1494	1395	0	0
XM_011434185.3	2250	2151	0	0
XM_011434186.3	588	489	313.844	750.924
XM_011434187.3	2009	1910	1	0.612572
XM_011434188.3	2345	2246	9	4.68839
XM_011434194.3	696	597	0	0
XM_011434198.3	1098	999	0	0
XM_011434203.3	5574	5475	11.1854	2.39034
XM_011434209.3	527	428	0	0
XM_011434211.3	3173	3074	0	0
XM_011434212.3	2917	2818	0	0
XM_011434214.3	2767	2668	29	12.7175
XM_011434215.3	1287	1188	38	37.4247
XM_011434226.3	793	694	0	0
XM_011434228.3	743	644	42	76.3052
XM_011434229.3	1269	1170	11	11.0001
XM_011434230.3	2486	2387	0.000113808	5.57842e-05
XM_011434231.3	1592	1493	5	3.91833
XM_011434232.3	1591	1492	0	0
XM_011434238.3	1752	1653	0	0
XM_011434239.3	2464	2365	5.93099	2.93418
XM_011434240.3	1942	1843	2	1.26968
XM_011434241.3	2073	1974	0	0
XM_011434243.3	1737	1638	1	0.714294
XM_011434244.3	3214	3115	0.128304	0.0481919
XM_011434245.3	3202	3103	11.8717	4.47633
XM_011434248.3	1327	1228	0	0
XM_011434249.3	3291	3192	1	0.366546
XM_011434250.3	2674	2575	14	6.36124
XM_011434253.3	1918	1819	3	1.92965
XM_011434258.3	3509	3410	15.5924	5.34994
XM_011434263.3	1154	1055	0	0
XM_011434266.3	3807	3708	5	1.57769
XM_011434267.3	1100	1001	1	1.16884
XM_011434269.3	936	837	47	65.6997
XM_011434277.3	995	896	0	0
XM_011434282.3	1602	1503	8.30099	6.46192
XM_011434283.3	2259	2160	0	0
XM_011434286.3	8641	8542	0	0
XM_011434287.3	8638	8539	20.5605	2.8172
XM_011434288.3	2331	2232	4	2.0968
XM_011434289.3	8610	8511	0	0
XM_011434290.3	8556	8457	0	0
XM_011434291.2	7856	7757	59.6756	9.00106
XM_011434292.3	7938	7839	0.000262334	3.91548e-05
XM_011434294.3	7460	7361	94.7637	15.0625
XM_011434297.3	3236	3137	0	0
XM_011434298.3	3155	3056	0.708268	0.271166
XM_011434300.3	5223	5124	0	0
XM_011434301.3	1606	1507	5	3.88193
XM_011434303.3	1741	1642	0	0
XM_011434304.3	1601	1502	2	1.55794
XM_011434305.3	8029	7930	0	0
XM_011434306.3	7998	7899	0	0
XM_011434307.3	9491	9392	177.709	22.1381
XM_011434311.3	7974	7875	0	0
XM_011434313.3	9579	9480	0.00315327	0.000389174
XM_011434314.3	9523	9424	3.28822	0.40824
XM_011434315.3	7977	7878	0	0
XM_011434318.3	7948	7849	0	0
XM_011434326.3	1425	1326	1.79975e-08	1.58803e-08
XM_011434328.3	9527	9428	0	0
XM_011434329.3	3877	3778	2.1519	0.666424
XM_011434330.3	1658	1559	3	2.25147
XM_011434333.3	1748	1649	0	0
XM_011434335.3	1303	1204	44	42.758
XM_011434336.3	2921	2822	0	0
XM_011434339.3	6973	6874	0.0210929	0.0035902
XM_011434340.3	1108	1009	7	8.11704
XM_011434341.3	1715	1616	313.072	226.67
XM_011434342.3	1352	1253	0	0
XM_011434343.3	929	830	5	7.04827
XM_011434344.3	879	780	0	0
XM_011434346.3	1908	1809	4.49204	2.90534
XM_011434347.3	1964	1865	0	0
XM_011434348.3	1924	1825	3.36497	2.15729
XM_011434350.3	3018	2919	8	3.20661
XM_011434352.3	3056	2957	163	64.4952
XM_011434354.3	4781	4682	0	0
XM_011434356.3	9547	9448	0	0
XM_011434357.3	9522	9423	0	0
XM_011434359.3	9202	9103	5	0.642653
XM_011434361.3	3288	3189	0	0
XM_011434364.3	4766	4667	0	0
XM_011434369.3	2929	2830	30	12.403
XM_011434371.3	4748	4649	25	6.29175
XM_011434372.3	1914	1815	26.7775	17.2617
XM_011434375.3	2015	1916	7	4.27458
XM_011434378.3	4484	4385	0	0
XM_011434390.3	1682	1583	4	2.95645
XM_011434398.3	1319	1220	1.42812	1.36961
XM_011434399.3	1873	1774	0	0
XM_011434400.3	2002	1903	0	0
XM_011434401.3	1277	1178	54	53.6339
XM_011434402.3	1857	1758	0	0
XM_011434403.3	1793	1694	0	0
XM_011434404.3	1778	1679	0	0
XM_011434405.3	1649	1550	1.11184e-05	8.3927e-06
XM_011434406.3	1634	1535	0.999989	0.762215
XM_011434409.3	2998	2899	6.5736	2.65305
XM_011434410.3	2998	2899	6.5736	2.65305
XM_011434411.3	3034	2935	3.39354e-06	1.3528e-06
XM_011434412.3	2997	2898	9.85279	3.97788
XM_011434413.3	5210	5111	0	0
XM_011434417.2	4901	4802	0.000183065	4.46041e-05
XM_011434423.3	662	563	11	22.8599
XM_011434424.3	1822	1723	0	0
XM_011434427.3	1902	1803	2.09462	1.35925
XM_011434428.3	1962	1863	2	1.25605
XM_011434432.3	804	705	16	26.5535
XM_011434433.3	1914	1815	283	182.432
XM_011434436.3	1591	1492	0	0
XM_011434438.3	1345	1246	4	3.75606
XM_011434440.3	5937	5838	6.94306	1.39148
XM_011434441.3	2797	2698	0	0
XM_011434442.3	2740	2641	0	0
XM_011434443.3	1627	1528	3	2.29715
XM_011434445.3	2381	2282	0	0
XM_011434452.3	5308	5209	67	15.0491
XM_011434453.3	3257	3158	41.8217	15.4946
XM_011434454.3	3707	3608	43.1783	14.002
XM_011434455.3	1226	1127	2	2.07633
XM_011434456.3	1226	1127	2	2.07633
XM_011434457.3	1767	1668	119	83.4722
XM_011434458.3	1571	1472	0	0
XM_011434459.3	3633	3534	16	5.29717
XM_011434460.3	2299	2200	0	0
XM_011434461.3	2214	2115	4	2.21279
XM_011434462.3	707	608	344	661.981
XM_011434464.3	646	547	16	34.2234
XM_011434465.3	2154	2055	13	7.40154
XM_011434466.3	2402	2303	3	1.52412
XM_011434468.3	2570	2471	8	3.78798
XM_011434471.3	1861	1762	0	0
XM_011434472.3	1658	1559	0	0
XM_011434475.3	917	818	4	5.72134
XM_011434476.3	692	593	12	23.6765
XM_011434482.3	4532	4433	0	0
XM_011434486.3	3094	2995	15.1111	5.90323
XM_011434488.3	820	721	0	0
XM_011434490.3	877	778	0	0
XM_011434491.3	4435	4336	79.989	21.584
XM_011434492.3	719	620	4.95796	9.35626
XM_011434495.3	2314	2215	0	0
XM_011434500.3	4378	4279	0	0
XM_011434507.3	4330	4231	0	0
XM_011434515.3	2210	2111	7	3.87972
XM_011434517.2	2664	2565	8	3.64916
XM_011434519.2	2111	2012	0	0
XM_011434520.3	3022	2923	1	0.400278
XM_011434522.3	1010	911	48	61.6472
XM_011434523.3	1767	1668	6	4.20868
XM_011434525.3	3510	3411	21	7.20325
XM_011434529.3	1245	1146	2	2.04191
XM_011434539.3	3221	3122	0	0
XM_011434540.3	1535	1436	5	4.07386
XM_011434554.2	861	762	35	53.7408
XM_011434555.3	954	855	0	0
XM_011434556.3	1036	937	0	0
XM_011434557.3	5433	5334	0	0
XM_011434559.3	1029	930	3	3.77424
XM_011434560.3	1024	925	1	1.26488
XM_011434561.3	3389	3290	4	1.42251
XM_011434563.3	5892	5793	61	12.3202
XM_011434567.3	803	704	13	21.6054
XM_011434569.3	2394	2295	0	0
XM_011434570.3	6805	6706	0.00130583	0.000227832
XM_011434571.3	2019	1920	0	0
XM_011434572.3	1965	1866	0	0
XM_011434574.3	2023	1924	21	12.7704
XM_011434575.3	5830	5731	20	4.0831
XM_011434576.3	4591	4492	0.000599734	0.00015621
XM_011434577.3	4591	4492	0.000599734	0.00015621
XM_011434579.3	4549	4450	36.6007	9.62322
XM_011434580.3	765	666	0	0
XM_011434584.3	668	569	5.89309	12.1177
XM_011434585.3	1351	1252	4	3.73806
XM_011434586.3	2099	2000	42.0967	24.6268
XM_011434587.3	1283	1184	35	34.5865
XM_011434588.3	3313	3214	0	0
XM_011434589.3	10770	10671	15	1.64466
XM_011434591.3	2336	2237	33	17.2599
XM_011434592.3	3819	3720	7	2.20164
XM_011434594.3	1071	972	1	1.20372
XM_011434595.2	974	875	0.00468497	0.00626455
XM_011434596.2	968	869	14.9953	20.1896
XM_011434597.3	3005	2906	48	19.3258
XM_011434598.3	3128	3029	0	0
XM_011434600.3	3234	3135	19.8628	7.41299
XM_011434601.3	3199	3100	20.1372	7.60026
XM_011434602.3	862	763	0	0
XM_011434607.3	1536	1437	0	0
XM_011434609.3	3095	2996	0	0
XM_011434612.3	5367	5268	7.00222	1.55518
XM_011434613.3	3267	3168	28	10.341
XM_011434616.3	2376	2277	0	0
XM_011434617.3	976	877	0.000496222	0.000662014
XM_011434627.3	969	870	5.9995	8.06839
XM_011434628.3	2210	2111	2.908e-08	1.61175e-08
XM_011434629.3	1325	1226	13	12.4063
XM_011434630.3	701	602	0	0
XM_011434639.2	1479	1380	0	0
XM_011434640.3	618	519	40	90.1744
XM_011434642.3	593	494	0	0
XM_011434646.3	1579	1480	2	1.5811
XM_011434647.3	2484	2385	76.9859	37.7671
XM_011434648.3	6743	6644	1.01412	0.178587
XM_011434649.2	1389	1290	0	0
XM_011434650.3	2732	2633	13	5.77675
XM_011434651.3	1963	1864	4.99988	3.13837
XM_011434652.3	2916	2817	0	0
XM_011434653.3	2797	2698	9.15256	3.96909
XM_011434654.3	2634	2535	1.33388	0.615645
XM_011434655.3	3000	2901	0	0
XM_011434657.3	3041	2942	0	0
XM_011434658.3	3246	3147	0	0
XM_011434659.3	2680	2581	0	0
XM_011434660.3	4443	4344	3.17336e-08	8.54714e-09
XM_011434663.3	852	753	0	0
XM_011434665.3	1366	1267	7	6.46416
XM_011434666.3	1362	1263	0	0
XM_011434667.3	2586	2487	4	1.88181
XM_011434668.3	5057	4958	0	0
XM_011434669.3	5089	4990	0	0
XM_011434670.3	4746	4647	0	0
XM_011434671.3	5003	4904	17.2405	4.1133
XM_011434672.3	4763	4664	0	0
XM_011434673.3	4680	4581	0	0
XM_011434674.3	4720	4621	0	0
XM_011434675.3	4812	4713	0	0
XM_011434676.3	5037	4938	0	0
XM_011434678.3	4766	4667	0	0
XM_011434679.3	4628	4529	25.0742	6.47761
XM_011434680.3	4713	4614	85.6853	21.728
XM_011434681.3	4706	4607	5.01633e-08	1.27397e-08
XM_011434708.3	6023	5924	7	1.38253
XM_011434713.3	932	833	29	40.7328
XM_011434714.3	3965	3866	0	0
XM_011434715.3	3940	3841	0	0
XM_011434716.3	3978	3879	0	0
XM_011434717.3	1048	949	2	2.46578
XM_011434719.3	1524	1425	0	0
XM_011434720.3	1533	1434	0	0
XM_011434724.3	2431	2332	28	14.0482
XM_011434725.3	2514	2415	0	0
XM_011434729.3	3542	3443	0.00177155	0.000602015
XM_011434730.3	3521	3422	0	0
XM_011434731.3	3515	3416	18.1564	6.21873
XM_011434733.3	3494	3395	0	0
XM_011434734.3	1106	1007	21	24.3995
XM_011434736.3	727	628	8	14.9046
XM_011434737.3	6530	6431	0.0310423	0.00564763
XM_011434739.3	6491	6392	38.969	7.13301
XM_011434741.3	2107	2008	0	0
XM_011434743.3	2760	2661	2.34218	1.02983
XM_011434744.3	3645	3546	0	0
XM_011434746.3	2758	2659	5.65782	2.48955
XM_011434747.3	2013	1914	3	1.83388
XM_011434748.3	2485	2386	101	49.527
XM_011434754.3	4200	4101	0	0
XM_011434755.3	4190	4091	7.23469	2.0691
XM_011434756.3	4164	4065	0	0
XM_011434758.3	4056	3957	0	0
XM_011434759.3	4035	3936	0	0
XM_011434760.3	3915	3816	0	0
XM_011434762.3	4407	4308	0.000424743	0.000115356
XM_011434763.3	4402	4303	0	0
XM_011434764.3	1966	1867	17	10.6536
XM_011434768.3	1326	1227	0	0
XM_011434769.3	1155	1056	41	45.4267
XM_011434771.2	867	768	0	0
XM_011434772.3	1826	1727	0	0
XM_011434774.3	2297	2198	0	0
XM_011434775.3	2293	2194	0	0
XM_011434778.3	1332	1233	0	0
XM_011434779.3	3582	3483	7	2.35145
XM_011434782.3	1061	962	0	0
XM_011434783.3	3319	3220	3	1.09007
XM_011434785.3	2069	1970	7.00801e-05	4.16216e-05
XM_011434786.3	2053	1954	0.99993	0.598737
XM_011434788.3	2089	1990	20	11.7589
XM_011434789.3	1395	1296	48	43.3338
XM_011434790.3	1692	1593	0	0
XM_011434791.3	1726	1627	8.42403	6.05791
XM_011434792.3	1652	1553	0	0
XM_011434794.3	770	671	5	8.71843
XM_011434795.3	3319	3220	60.9856	22.1596
XM_011434796.3	1419	1320	6	5.31824
XM_011434797.3	3623	3524	0	0
XM_011434798.3	3559	3460	0	0
XM_011434799.3	3520	3421	0	0
XM_011434800.3	3373	3274	0	0
XM_011434801.3	682	583	15	30.1033
XM_011434802.2	1897	1798	39	25.3785
XM_011434804.3	2356	2257	2	1.03679
XM_011434814.3	2678	2579	19.909	9.03209
XM_011434817.3	1757	1658	0	0
XM_011434818.3	1719	1620	0	0
XM_011434820.3	1823	1724	0	0
XM_011434821.3	1399	1300	6	5.40006
XM_011434822.3	3694	3595	0	0
XM_011434824.3	1646	1547	6	4.53787
XM_011434825.3	3291	3192	61	22.3593
XM_011434826.3	3443	3344	4.68478e-05	1.63913e-05
XM_011434827.3	3405	3306	31.1014	11.007
XM_011434832.3	3849	3750	10	3.12004
XM_011434833.2	1897	1798	17	11.0624
XM_011434834.3	2333	2234	24	12.5695
XM_011434835.3	5324	5225	0.00180278	0.000403689
XM_011434836.3	2270	2171	0	0
XM_011434841.3	3421	3322	3.19247	1.12439
XM_011434844.3	1475	1376	3.91775e-07	3.33127e-07
XM_011434845.3	1457	1358	2	1.72314
XM_011434846.3	1882	1783	0	0
XM_011434847.3	1763	1664	0	0
XM_011434848.3	3663	3564	0	0
XM_011434849.3	3698	3599	22	7.15207
XM_011434850.3	1541	1442	1	0.811382
XM_011434854.3	2990	2891	728	294.628
XM_011434855.3	3228	3129	0.539316	0.201664
XM_011434856.3	3221	3122	7.46068	2.796
XM_011434861.3	1443	1344	9	7.83491
XM_011434862.3	1645	1546	7	5.2976
XM_011434863.3	2866	2767	31.7205	13.4129
XM_011434864.3	2145	2046	0	0
XM_011434865.3	3766	3667	0.000131891	4.2082e-05
XM_011434867.3	1626	1527	458	350.927
XM_011434869.3	2959	2860	60	24.5457
XM_011434870.3	2777	2678	0	0
XM_011434872.3	3730	3631	13.9999	4.51116
XM_011434876.3	4332	4233	3.26145e-07	9.01474e-08
XM_011434877.3	4499	4400	81.1606	21.5816
XM_011434878.3	3440	3341	49	17.1597
XM_011434887.3	1170	1071	0.00822983	0.00899068
XM_011434889.3	692	593	0	0
XM_011434890.3	698	599	0	0
XM_011434891.3	675	576	1	2.03127
XM_011434892.3	1570	1471	1	0.795386
XM_011434893.3	1693	1594	0	0
XM_011434895.3	3544	3445	13	4.41514
XM_011434897.3	2161	2062	0	0
XM_011434903.3	2610	2511	8.6854	4.047
XM_011434905.3	567	468	0	0
XM_011434907.3	1040	941	0	0
XM_011434912.3	1396	1297	1	0.902092
XM_011434913.3	3930	3831	41	12.5217
XM_011434914.3	3301	3202	0.0167877	0.00613425
XM_011434924.3	3646	3547	7	2.30902
XM_011434925.3	1780	1681	0	0
XM_011434928.3	2797	2698	2.86993e-07	1.24457e-07
XM_011434930.3	2794	2695	3	1.30243
XM_011434931.3	2753	2654	0	0
XM_011434935.3	2497	2398	1	0.487912
XM_011434936.3	2477	2378	0	0
XM_011434938.3	848	749	0	0
XM_011434939.3	1820	1721	0	0
XM_011434941.3	2395	2296	0	0
XM_011434942.3	6747	6648	0	0
XM_011434944.3	6684	6585	0	0
XM_011434946.3	1252	1153	7	7.10329
XM_011434947.3	1532	1433	2.99999	2.44943
XM_011434948.3	3779	3680	0.000108342	3.44462e-05
XM_011434949.3	5451	5352	5.43328	1.18778
XM_011434950.3	5448	5349	10.4881	2.29411
XM_011434951.3	5199	5100	0	0
XM_011434953.3	5196	5097	0	0
XM_011434954.3	4779	4680	0.802949	0.20074
XM_011434955.3	1922	1823	6.57218	4.21807
XM_011434956.3	3798	3699	0	0
XM_011434958.3	3685	3586	2	0.652545
XM_011434959.3	8199	8100	0.393046	0.056774
XM_011434961.3	2947	2848	0	0
XM_011434963.3	7531	7432	0	0
XM_011434968.3	7492	7393	2.24123e-06	3.54696e-07
XM_011434971.3	5109	5010	0	0
XM_011434972.3	1600	1501	0	0
XM_011434973.3	1631	1532	0	0
XM_011434975.3	5580	5481	24	5.12321
XM_011434976.3	1404	1305	10	8.96562
XM_011434977.3	2572	2473	0	0
XM_011434978.3	3613	3514	0	0
XM_011434985.3	2273	2174	0	0
XM_011434986.3	2075	1976	4.59258	2.71932
XM_011434987.3	2210	2111	7.12877	3.95109
XM_011434988.3	3090	2991	3.68731e-08	1.4424e-08
XM_011434989.3	1081	982	15.9314	18.9816
XM_011434990.3	2329	2230	8	4.19736
XM_011434992.3	7166	7067	0.000744971	0.000123338
XM_011434999.3	3665	3566	20	6.56205
XM_011435007.3	584	485	0	0
XM_011435013.3	2620	2521	0	0
XM_011435018.3	1574	1475	3	2.37969
XM_011435019.3	1926	1827	0.216738	0.1388
XM_011435020.3	1924	1825	0.783262	0.502152
XM_011435022.3	6269	6170	22.9997	4.36141
XM_011435023.3	6328	6229	0.000326225	6.12759e-05
XM_011435024.3	2677	2578	0	0
XM_011435025.3	2612	2513	0.175841	0.0818687
XM_011435026.3	1852	1753	2	1.33487
XM_011435028.3	3314	3215	0.146078	0.0531612
XM_011435031.3	1722	1623	7.20871	5.19672
XM_011435033.3	1792	1693	0	0
XM_011435034.3	1787	1688	0	0
XM_011435035.3	1773	1674	0	0
XM_011435036.3	1777	1678	0	0
XM_011435038.3	1693	1594	3	2.20203
XM_011435040.3	1752	1653	0	0
XM_011435042.3	1319	1220	0	0
XM_011435044.3	1889	1790	9	5.88275
XM_011435045.3	1938	1839	0	0
XM_011435047.3	2024	1925	1.30445	0.792844
XM_011435048.3	3993	3894	14.6955	4.41551
XM_011435050.3	928	829	0	0
XM_011435051.3	2453	2354	27.3724	13.605
XM_011435059.3	1755	1656	4	2.82612
XM_011435063.3	2359	2260	4	2.07082
XM_011435064.3	3208	3109	0	0
XM_011435067.3	777	678	5	8.62842
XM_011435070.3	3436	3337	0	0
XM_011435072.3	1964	1865	27.1426	17.028
XM_011435079.3	2417	2318	38	19.1805
XM_011435081.3	2214	2115	0.0344766	0.0190724
XM_011435082.3	2074	1975	0	0
XM_011435084.3	2299	2200	0	0
XM_011435086.3	1591	1492	0	0
XM_011435093.3	1338	1239	0	0
XM_011435094.3	1540	1441	0	0
XM_011435095.3	7337	7238	2.24456	0.362831
XM_011435097.3	7355	7256	0.121849	0.0196479
XM_011435098.3	7327	7228	11.3617	1.83914
XM_011435099.3	7515	7416	0	0
XM_011435100.3	7510	7411	0	0
XM_011435102.3	3879	3780	1.24476e-06	3.85286e-07
XM_011435107.3	3832	3733	2.94404	0.922734
XM_011435108.3	2905	2806	0.000276004	0.000115085
XM_011435109.3	2880	2781	9.99972	4.20705
XM_011435110.3	2940	2841	0	0
XM_011435111.3	1702	1603	0	0
XM_011435113.3	2482	2383	12.056	5.91928
XM_011435114.3	639	540	16	34.6671
XM_011435116.2	3576	3477	8	2.69201
XM_011435121.3	3063	2964	0	0
XM_011435122.3	2893	2794	36	15.0753
XM_011435126.3	3353	3254	1.61723	0.581493
XM_011435129.3	901	802	1835	2677.03
XM_011435130.3	2649	2550	0.0207162	0.0095052
XM_011435131.3	2634	2535	20.9793	9.68286
XM_011435143.3	2787	2688	32.3855	14.0965
XM_011435150.3	631	532	0	0
XM_011435159.3	1535	1436	10	8.14773
XM_011435164.3	2123	2024	0	0
XM_011435165.3	1927	1828	0	0
XM_011435168.3	2653	2554	0	0
XM_011435169.3	2031	1932	7	4.23918
XM_011435170.3	1391	1292	38	34.4122
XM_011435171.3	2186	2087	4	2.24248
XM_011435179.3	1749	1650	8	5.67279
XM_011435189.3	3171	3072	13	4.95123
XM_011435191.3	3087	2988	0	0
XM_011435197.3	1297	1198	6	5.85983
XM_011435198.3	689	590	0	0
XM_011435199.3	695	596	7	13.7418
XM_011435202.3	1256	1157	111	112.248
XM_011435206.3	2251	2152	0	0
XM_011435207.3	727	628	20	37.2616
XM_011435208.3	4453	4354	0	0
XM_011435209.3	3648	3549	5	1.64837
XM_011435210.3	3296	3197	41	15.0049
XM_011435214.3	2167	2068	2	1.13154
