target_id	length	eff_length	est_counts	tpm
XM_011435221.3	1525	1426	14	11.4868
XM_011435223.3	3822	3723	32.444	10.1961
XM_011435224.3	3819	3720	83.5214	26.2691
XM_011435225.3	3723	3624	0	0
XM_011435232.3	1915	1816	3.03539	1.95564
XM_011435237.3	3547	3448	1	0.339331
XM_011435238.3	877	778	7.16061	10.7687
XM_011435241.3	2276	2177	1	0.537443
XM_011435248.3	2148	2049	0	0
XM_011435250.3	2865	2766	21	8.88297
XM_011435251.3	2213	2114	9	4.98114
XM_011435256.3	2669	2570	2	0.910516
XM_011435257.3	1616	1517	0	0
XM_011435261.2	1459	1360	0	0
XM_011435262.3	2356	2257	0	0
XM_011435263.3	2427	2328	0	0
XM_011435264.3	2353	2254	1.48006e-08	7.68275e-09
XM_011435265.3	3450	3351	0	0
XM_011435271.3	618	519	0	0
XM_011435281.3	2234	2135	3.14544	1.72375
XM_011435290.3	3167	3068	0	0
XM_011435293.3	5132	5033	0	0
XM_011435305.3	5090	4991	0	0
XM_011435307.3	5045	4946	0	0
XM_011435315.3	3473	3374	375	130.04
XM_011435318.2	2147	2048	4	2.28518
XM_011435319.3	7092	6993	36.0866	6.03772
XM_011435320.3	7092	6993	36.0866	6.03772
XM_011435321.3	7248	7149	45.8268	7.50006
XM_011435322.3	7335	7236	3.15532e-05	5.10195e-06
XM_011435323.3	7199	7100	6.63165e-07	1.09283e-07
XM_011435325.3	7216	7117	4.01166e-08	6.59504e-09
XM_011435326.3	2043	1944	6	3.61115
XM_011435329.3	866	767	38	57.9668
XM_011435331.3	1883	1784	8017.9	5258.44
XM_011435332.3	2369	2270	4	2.0617
XM_011435336.3	1732	1633	30	21.4944
XM_011435347.3	1803	1704	0	0
XM_011435348.3	2558	2459	28	13.3226
XM_011435354.3	4612	4513	2.0845	0.540414
XM_011435355.3	1590	1491	0	0
XM_011435357.3	1429	1330	1	0.879709
XM_011435358.3	3286	3187	0	0
XM_011435359.3	3269	3170	0	0
XM_011435361.3	3487	3388	0	0
XM_011435362.3	3154	3055	0.510833	0.19564
XM_011435363.3	3397	3298	0	0
XM_011435364.3	1088	989	0	0
XM_011435365.3	3252	3153	12	4.45295
XM_011435366.3	2044	1945	0	0
XM_011435367.3	979	880	4	5.31824
XM_011435368.3	2048	1949	0	0
XM_011435375.3	1338	1239	453	427.777
XM_011435377.3	1034	935	3	3.75405
XM_011435382.3	1627	1528	36.6385	28.0547
XM_011435383.3	1731	1632	5.3615	3.84377
XM_011435391.3	2720	2621	0	0
XM_011435392.3	2197	2098	0	0
XM_011435393.3	2295	2196	1	0.532793
XM_011435394.3	2888	2789	0	0
XM_011435396.3	816	717	55	89.75
XM_011435397.3	8326	8227	0.806001	0.114626
XM_011435398.3	8296	8197	58.5293	8.35428
XM_011435407.3	825	726	0	0
XM_011435411.3	3382	3283	3	1.06916
XM_011435413.3	1685	1586	0	0
XM_011435414.3	1618	1519	2	1.5405
XM_011435418.2	1187	1088	3	3.22614
XM_011435419.2	1187	1088	3	3.22614
XM_011435420.3	4108	4009	19	5.54509
XM_011435432.2	1576	1477	0	0
XM_011435434.3	882	783	0	0
XM_011435436.3	1392	1293	1.32456	1.19857
XM_011435443.3	1333	1234	78	73.9555
XM_011435445.3	1212	1113	1	1.05122
XM_011435447.3	892	793	10	14.7543
XM_011435448.3	1091	992	18	21.2301
XM_011435450.3	1121	1022	0	0
XM_011435451.3	1121	1022	0	0
XM_011435452.3	1004	905	4	5.17133
XM_011435453.3	2492	2393	7	3.42252
XM_011435455.3	4147	4048	1.50574	0.435212
XM_011435456.3	4138	4039	20.4943	5.93676
XM_011435457.3	3527	3428	0.00125228	0.000427416
XM_011435458.3	3496	3397	53.1494	18.306
XM_011435459.3	3508	3409	0.84938	0.291518
XM_011435461.3	3704	3605	61	19.7977
XM_011435462.3	1069	970	0.0186286	0.0224698
XM_011435464.3	1144	1045	0	0
XM_011435465.3	1063	964	26.9814	32.7475
XM_011435466.3	915	816	36	51.6182
XM_011435469.3	3554	3455	1.7689	0.599028
XM_011435470.3	3566	3467	0	0
XM_011435472.3	1745	1646	2	1.42164
XM_011435473.3	3305	3206	14	5.10923
XM_011435474.3	1314	1215	0	0
XM_011435475.3	12201	12102	4.31689e-08	4.17354e-09
XM_011435476.3	712	613	0	0
XM_011435477.3	690	591	0	0
XM_011435479.3	625	526	0	0
XM_011435484.3	12159	12060	2.54809e-06	2.47205e-07
XM_011435486.3	1293	1194	11	10.779
XM_011435487.3	877	778	14	21.0542
XM_011435488.3	2187	2088	0	0
XM_011435493.3	12041	11942	0.26014	0.0254871
XM_011435495.3	1035	936	18	22.5003
XM_011435500.3	3800	3701	8	2.52907
XM_011435501.3	3850	3751	1.16646e-06	3.63843e-07
XM_011435502.3	12053	11954	0.080087	0.00783862
XM_011435503.3	3434	3335	0	0
XM_011435504.3	2543	2444	2.45028	1.17302
XM_011435508.3	1799	1700	4	2.75297
XM_011435509.3	12184	12085	2.24533e-07	2.17382e-08
XM_011435514.3	3451	3352	33.8667	11.8211
XM_011435515.3	11979	11880	116.66	11.4894
XM_011435516.3	3269	3170	0.257395	0.0950016
XM_011435517.3	3253	3154	97.3538	36.1145
XM_011435518.3	1905	1806	0.0108905	0.00705536
XM_011435526.3	3997	3898	0	0
XM_011435528.3	4957	4858	0	0
XM_011435529.3	4891	4792	57.0432	13.9276
XM_011435530.3	4807	4708	28.9568	7.19624
XM_011435531.3	3650	3551	9	2.9654
XM_011435532.3	2557	2458	2	0.952004
XM_011435534.3	2128	2029	35	20.1826
XM_011435536.3	4105	4006	11.7452	3.43036
XM_011435537.3	708	609	0	0
XM_011435546.3	1909	1810	0	0
XM_011435547.3	1955	1856	0	0
XM_011435549.3	3992	3893	0	0
XM_011435551.3	657	558	0	0
XM_011435552.3	850	751	65	101.266
XM_011435553.3	3537	3438	2.11398	0.719426
XM_011435555.3	4010	3911	0	0
XM_011435556.3	847	748	108.791	170.169
XM_011435557.3	855	756	0.000414095	0.000640869
XM_011435562.3	4054	3955	0.131277	0.0388358
XM_011435565.3	1879	1780	5	3.28655
XM_011435567.3	736	637	2	3.67351
XM_011435569.3	563	464	1195	3013.29
XM_011435573.3	2811	2712	18	7.76558
XM_011435574.2	1282	1183	37	36.5938
XM_011435575.3	1707	1608	0	0
XM_011435581.3	1800	1701	0	0
XM_011435584.2	1946	1847	0	0
XM_011435585.3	2974	2875	48	19.5341
XM_011435588.3	1567	1468	4	3.18805
XM_011435592.3	2241	2142	3	1.63867
XM_011435602.2	1505	1406	0	0
XM_011435609.3	3157	3058	3	1.14782
XM_011435610.3	811	712	5	8.21639
XM_011435611.3	1111	1012	0	0
XM_011435612.3	1002	903	0	0
XM_011435613.3	3489	3390	0.162628	0.0561288
XM_011435622.3	5588	5489	42.6895	9.09952
XM_011435623.3	3482	3383	1.83737	0.635457
XM_011435624.3	1158	1059	0	0
XM_011435634.3	6323	6224	0	0
XM_011435635.3	6251	6152	0	0
XM_011435636.3	5841	5742	0	0
XM_011435637.3	2917	2818	3	1.24558
XM_011435638.3	3155	3056	1.35494e-05	5.1875e-06
XM_011435639.3	3120	3021	9.99999	3.87293
XM_011435640.3	5195	5096	0	0
XM_011435641.3	2645	2546	64	29.4112
XM_011435643.3	3857	3758	0	0
XM_011435644.3	5598	5499	29.1732	6.20712
XM_011435645.3	3771	3672	0	0
XM_011435648.3	1032	933	3	3.7621
XM_011435649.3	1025	926	1	1.26351
XM_011435650.3	634	535	0	0
XM_011435655.3	1490	1391	4	3.36452
XM_011435666.3	1285	1186	0	0
XM_011435667.3	1793	1694	7	4.83477
XM_011435673.3	2067	1968	10	5.94519
XM_011435674.2	3989	3890	62	18.648
XM_011435684.2	708	609	4	7.68482
XM_011435689.3	3089	2990	55	21.522
XM_011435690.3	5457	5358	1	0.218368
XM_011435693.3	4790	4691	0	0
XM_011435698.3	426	327	1000	3578.02
XM_011435699.3	4441	4342	2	0.538928
XM_011435713.3	2376	2277	0	0
XM_011435714.3	2692	2593	0	0
XM_011435717.3	2216	2117	1	0.552675
XM_011435720.3	8068	7969	43	6.31329
XM_011435722.3	1502	1403	107.731	89.8411
XM_011435723.3	3477	3378	10.2777	3.55982
XM_011435739.2	1227	1128	1	1.03725
XM_011435742.3	2556	2457	0	0
XM_011435743.3	617	518	9	20.3284
XM_011435744.3	2541	2442	9.5801e-06	4.59003e-06
XM_011435745.3	2526	2427	0.0131881	0.00635773
XM_011435746.3	2511	2412	18.9868	9.21012
XM_011435748.3	2060	1961	0.984927	0.587648
XM_011435749.3	2067	1968	0.0150725	0.00896091
XM_011435751.3	1428	1329	34	29.9326
XM_011435752.3	2133	2034	16	9.20365
XM_011435753.3	1463	1364	0	0
XM_011435763.3	5723	5624	2.28775	0.475943
XM_011435765.3	5755	5656	0	0
XM_011435766.3	1510	1411	0	0
XM_011435770.3	3505	3406	4.28741	1.47279
XM_011435771.3	3432	3333	64.6809	22.7055
XM_011435772.3	3572	3473	4.03172	1.35824
XM_011435773.3	3763	3664	0	0
XM_011435774.3	2645	2546	0	0
XM_011435776.3	1945	1846	0.00109437	0.000693621
XM_011435777.3	1960	1861	8.24988e-08	5.18671e-08
XM_011435778.3	1926	1827	203.999	130.641
XM_011435782.3	1066	967	0.0763882	0.0924253
XM_011435783.3	1063	964	2.92361	3.54841
XM_011435785.3	12957	12858	7.74991	0.705203
XM_011435786.3	11055	10956	14.2501	1.5218
XM_011435791.3	1014	915	0	0
XM_011435792.3	997	898	0	0
XM_011435794.3	2059	1960	0	0
XM_011435806.3	2008	1909	3	1.83868
XM_011435807.3	1695	1596	1	0.733091
XM_011435808.3	1798	1699	0	0
XM_011435810.3	2151	2052	0.152366	0.0868761
XM_011435825.3	3421	3322	0	0
XM_011435826.3	1633	1534	1	0.762721
XM_011435827.3	6883	6784	7.49902e-05	1.29333e-05
XM_011435828.3	6727	6628	0.000546926	9.65465e-05
XM_011435829.3	6806	6707	48.9994	8.54778
XM_011435830.3	2310	2211	0	0
XM_011435831.3	2312	2213	0	0
XM_011435850.3	2334	2235	1	0.523496
XM_011435851.3	997	898	7	9.12037
XM_011435852.3	2314	2215	19	10.0362
XM_011435859.3	6594	6495	0.00038789	6.98747e-05
XM_011435882.3	2959	2860	26	10.6365
XM_011435883.3	2653	2554	3	1.37433
XM_011435885.3	1319	1220	0	0
XM_011435886.3	1301	1202	0	0
XM_011435887.3	1292	1193	0	0
XM_011435892.3	2372	2273	16	8.23591
XM_011435894.3	3056	2957	10.0605	3.9807
XM_011435895.3	1529	1430	81.3517	66.5612
XM_011435896.3	2413	2314	0.116149	0.0587278
XM_011435899.3	928	829	0	0
XM_011435900.3	1850	1751	1	0.668197
XM_011435901.3	1873	1774	0	0
XM_011435904.3	1726	1627	25	17.9781
XM_011435908.3	3282	3183	0	0
XM_011435909.3	3247	3148	0.000631272	0.000234624
XM_011435917.3	2080	1981	1	0.590618
XM_011435923.3	2161	2062	7.7377	4.3905
XM_011435924.3	2814	2715	0	0
XM_011435925.3	2447	2348	2	0.996604
XM_011435927.3	1119	1020	0	0
XM_011435928.3	1226	1127	0	0
XM_011435929.3	1245	1146	29	29.6077
XM_011435931.3	2200	2101	0	0
XM_011435932.3	1460	1361	26	22.3515
XM_011435933.3	1139	1040	16	18.0002
XM_011435934.3	1677	1578	0	0
XM_011435940.3	4805	4706	398.319	99.0308
XM_011435941.3	2251	2152	0	0
XM_011435944.3	5343	5244	0.846928	0.188962
XM_011435945.3	5325	5226	47.8036	10.7024
XM_011435946.3	3700	3601	0	0
XM_011435947.3	1291	1192	0	0
XM_011435948.3	4746	4647	1.68083	0.423197
XM_011435949.3	1982	1883	0	0
XM_011435950.3	1397	1298	0	0
XM_011435951.3	3034	2935	0	0
XM_011435952.3	2768	2669	11	4.82209
XM_011435953.3	2095	1996	4	2.34472
XM_011435954.3	2009	1910	81.9384	50.1932
XM_011435955.3	2002	1903	96.0616	59.0612
XM_011435956.3	983	884	3	3.97063
XM_011435959.3	1031	932	0	0
XM_011435960.3	838	739	20	31.6648
XM_011435963.2	4739	4640	34	8.57337
XM_011435964.3	3784	3685	42.8193	13.5954
XM_011435966.3	5641	5542	0.036984	0.00780797
XM_011435968.3	1558	1459	18	14.4347
XM_011435970.3	811	712	4	6.57311
XM_011435971.3	1535	1436	5	4.07386
XM_011435972.3	1386	1287	136	123.638
XM_011435975.3	1679	1580	35	25.918
XM_011435983.3	2540	2441	21	10.0657
XM_011435986.3	4730	4631	0	0
XM_011435989.3	4585	4486	0.00731593	0.0019081
XM_011435993.3	4554	4455	24.9362	6.54898
XM_011435995.3	1940	1841	136	86.4323
XM_011435998.3	1859	1760	1	0.66478
XM_011435999.3	3924	3825	26	7.95303
XM_011436000.3	4300	4201	0	0
XM_011436002.3	1638	1539	19	14.4446
XM_011436003.3	1685	1586	0	0
XM_011436004.3	1500	1401	3	2.50538
XM_011436005.3	2141	2042	0	0
XM_011436007.3	2058	1959	6.06502	3.62233
XM_011436008.3	1735	1636	5.93498	4.24451
XM_011436011.3	2595	2496	5.32188	2.49466
XM_011436013.3	2228	2129	0	0
XM_011436014.3	1256	1157	74	74.8323
XM_011436015.3	2433	2334	0	0
XM_011436016.3	4413	4314	3.56824	0.967753
XM_011436017.3	3204	3105	83.4318	31.4384
XM_011436023.3	2637	2538	9.18284	4.23327
XM_011436026.3	1232	1133	0	0
XM_011436031.3	1242	1143	9.11567	9.33111
XM_011436032.3	1858	1759	17.075	11.3576
XM_011436033.3	3847	3748	1.40483e-06	4.38546e-07
XM_011436035.3	1765	1666	8	5.61831
XM_011436039.3	1867	1768	0	0
XM_011436040.3	1200	1101	9.88433	10.5039
XM_011436042.3	1827	1728	3.76053	2.54622
XM_011436043.3	1935	1836	0	0
XM_011436046.3	2534	2435	0	0
XM_011436048.3	4028	3929	0	0
XM_011436049.3	3515	3416	8.28894	2.83904
XM_011436050.3	8112	8013	0.00682215	0.000996132
XM_011436051.3	8058	7959	18.9932	2.79209
XM_011436053.3	2368	2269	17	8.76608
XM_011436073.3	1324	1225	0	0
XM_011436074.3	1581	1482	7.29223	5.75709
XM_011436075.3	1207	1108	0	0
XM_011436091.3	2982	2883	0	0
XM_011436092.3	2919	2820	0	0
XM_011436101.3	3323	3224	6	2.17744
XM_011436102.2	2055	1956	3.75273	2.24476
XM_011436103.3	2584	2485	10.2829	4.84151
XM_011436110.3	7449	7350	28.1252	4.47712
XM_011436111.3	6957	6858	0.126874	0.0216454
XM_011436118.3	1366	1267	0	0
XM_011436122.3	4507	4408	0	0
XM_011436123.3	4370	4271	0	0
XM_011436124.3	4383	4284	0	0
XM_011436125.3	4384	4285	0	0
XM_011436126.3	4446	4347	0	0
XM_011436127.3	4418	4319	0	0
XM_011436128.3	4354	4255	0	0
XM_011436130.3	4263	4164	7	1.96688
XM_011436131.3	4263	4164	7	1.96688
XM_011436134.3	5450	5351	44	9.62074
XM_011436135.3	2801	2702	0	0
XM_011436143.3	3868	3769	1.7803e-07	5.52661e-08
XM_011436149.3	1046	947	8	9.88396
XM_011436151.3	6356	6257	0.00115803	0.000216544
XM_011436152.3	6167	6068	24.1231	4.65135
XM_011436153.3	6386	6287	0	0
XM_011436156.3	1910	1811	28	18.0897
XM_011436157.3	2640	2541	0	0
XM_011436158.3	4980	4881	21	5.03386
XM_011436159.3	962	863	1.11144e-07	1.50684e-07
XM_011436161.3	949	850	6	8.25892
XM_011436162.3	2736	2637	22	9.7612
XM_011436164.3	1335	1236	11	10.4127
XM_011436165.3	3731	3632	14.1673	4.56386
XM_011436169.3	1348	1249	13	12.1779
XM_011436170.3	528	429	8	21.8184
XM_011436171.3	1919	1820	112	72.0008
XM_011436173.3	3403	3304	0	0
XM_011436174.3	3338	3239	0	0
XM_011436175.3	3406	3307	0	0
XM_011436176.3	3281	3182	8.50005	3.12545
XM_011436177.3	3304	3205	0.00182156	0.000664976
XM_011436190.3	3292	3193	0	0
XM_011436191.3	3320	3221	0	0
XM_011436193.3	3237	3138	0	0
XM_011436194.3	3295	3196	0	0
XM_011436195.3	3175	3076	39	14.8344
XM_011436196.3	3248	3149	0	0
XM_011436197.3	3368	3269	0	0
XM_011436198.3	3264	3165	0	0
XM_011436206.3	959	860	0	0
XM_011436213.3	2252	2153	8	4.34747
XM_011436214.3	1213	1114	5	5.25141
XM_011436215.3	1516	1417	0	0
XM_011436216.3	1435	1336	12.0905	10.5884
XM_011436217.3	1942	1843	57	36.186
XM_011436218.3	2537	2438	0	0
XM_011436229.3	1198	1099	24	25.5508
XM_011436231.3	2466	2367	5	2.47151
XM_011436233.3	926	827	7	9.90338
XM_011436234.3	1268	1169	4	4.00347
XM_011436236.3	8756	8657	9	1.21637
XM_011436239.3	890	791	0	0
XM_011436241.3	645	546	0	0
XM_011436254.3	1596	1497	0	0
XM_011436255.3	1545	1446	20.0807	16.2481
XM_011436256.3	1589	1490	5.73015	4.49956
XM_011436257.3	4115	4016	4	1.16535
XM_011436258.3	5010	4911	2.27146e-08	5.4116e-09
XM_011436259.3	5010	4911	0	0
XM_011436261.3	4995	4896	8.21608e-07	1.96342e-07
XM_011436262.3	4992	4893	1.6862e-06	4.03204e-07
XM_011436263.3	4957	4858	42.3367	10.1965
XM_011436264.3	4966	4867	0.000873129	0.000209898
XM_011436265.3	4935	4836	1.57115	0.380121
XM_011436266.3	4920	4821	60.0873	14.5826
XM_011436268.3	1375	1276	1.37134	1.25743
XM_011436270.3	1462	1363	15.9999	13.7345
XM_011436275.2	1479	1380	0	0
XM_011436278.3	1476	1377	9.95965e-05	8.46255e-05
XM_011436281.3	2249	2150	32.7143	17.8029
XM_011436290.3	2222	2123	2	1.10223
XM_011436291.3	3855	3756	32.8239	10.2248
XM_011436292.3	1982	1883	8	4.97085
XM_011436294.3	2042	1943	0	0
XM_011436295.3	1684	1585	5.83186e-08	4.30495e-08
XM_011436297.3	5377	5278	0	0
XM_011436298.3	5335	5236	0	0
XM_011436299.3	5230	5131	6.67668e-07	1.52247e-07
XM_011436300.3	5200	5101	0.00064838	0.000148719
XM_011436301.3	5188	5089	0.0102721	0.00236166
XM_011436302.3	5158	5059	10.5598	2.4422
XM_011436304.3	1078	979	5	5.97555
XM_011436305.3	4257	4158	0	0
XM_011436306.3	1329	1230	9	8.56107
XM_011436311.3	1693	1594	10.2377	7.51456
XM_011436312.2	2623	2524	4	1.85422
XM_011436313.3	2215	2116	0	0
XM_011436314.3	1821	1722	13	8.83285
XM_011436315.3	645	546	0	0
XM_011436321.3	2332	2233	0	0
XM_011436322.3	1094	995	0	0
XM_011436328.3	3462	3363	5	1.73954
XM_011436330.3	1599	1500	1	0.780009
XM_011436331.3	2521	2422	0	0
XM_011436343.3	1501	1402	8.37718	6.99102
XM_011436355.3	3117	3018	5	1.93839
XM_011436358.3	1907	1808	0	0
XM_011436359.3	1837	1738	1.96542	1.32311
XM_011436360.3	1843	1744	0.0344997	0.0231452
XM_011436361.3	2384	2285	1.08644	0.556301
XM_011436367.3	2887	2788	0	0
XM_011436368.3	742	643	0	0
XM_011436370.3	683	584	0	0
XM_011436371.3	1326	1227	0	0
XM_011436372.3	4108	4009	34	9.92279
XM_011436374.3	2250	2151	4	2.17576
XM_011436375.3	2798	2699	0	0
XM_011436376.3	2745	2646	6	2.65309
XM_011436377.3	5298	5199	0	0
XM_011436378.3	5938	5839	0	0
XM_011436379.3	5347	5248	0	0
XM_011436380.3	5286	5187	0	0
XM_011436381.3	5265	5166	0	0
XM_011436382.3	5253	5154	0	0
XM_011436383.3	5241	5142	0	0
XM_011436384.3	5229	5130	0	0
XM_011436385.3	5423	5324	118	25.9319
XM_011436386.3	4941	4842	0	0
XM_011436387.3	5129	5030	0	0
XM_011436388.3	2992	2893	1.14105e-06	4.61472e-07
XM_011436389.3	2953	2854	9.36505	3.83926
XM_011436390.3	1734	1635	5.59686	4.00514
XM_011436393.3	4186	4087	0	0
XM_011436394.3	3505	3406	20	6.87031
XM_011436395.3	3505	3406	20	6.87031
XM_011436400.3	2763	2664	10.5045	4.61353
XM_011436401.3	2723	2624	0	0
XM_011436402.3	2689	2590	0	0
XM_011436403.3	2717	2618	12.6105	5.63577
XM_011436404.3	2690	2591	0	0
XM_011436405.3	2658	2559	0	0
XM_011436407.3	2708	2609	21.0459	9.43808
XM_011436408.3	1117	1018	2	2.29865
XM_011436409.3	4139	4040	1.12473e-06	3.25729e-07
XM_011436412.3	4081	3982	26.1587	7.68608
XM_011436414.3	3025	2926	0	0
XM_011436415.3	3007	2908	0	0
XM_011436416.3	2977	2878	0	0
XM_011436417.3	2935	2836	0	0
XM_011436418.3	1961	1862	0	0
XM_011436419.3	1949	1850	0	0
XM_011436422.3	4998	4899	30	7.16481
XM_011436423.3	1409	1310	0	0
XM_011436424.3	1152	1053	19	21.1114
XM_011436426.3	1071	972	11	13.2409
XM_011436429.3	1383	1284	0	0
XM_011436432.3	1076	977	16	19.1609
XM_011436434.3	3222	3123	1	0.374644
XM_011436436.3	2220	2121	25.0484	13.8175
XM_011436439.3	4184	4085	7.14317	2.04593
XM_011436440.3	1970	1871	0.057676	0.0360672
XM_011436441.3	1748	1649	0.116436	0.082615
XM_011436442.3	1296	1197	0.493202	0.482083
XM_011436444.3	1164	1065	7	7.69023
XM_011436447.3	1029	930	0	0
XM_011436451.3	2983	2884	6.01373	2.43972
XM_011436454.3	2089	1990	0	0
XM_011436464.3	1620	1521	1.23279e-08	9.4831e-09
XM_011436465.3	1592	1493	36	28.212
XM_011436466.3	4347	4248	0	0
XM_011436467.3	4341	4242	50	13.7908
XM_011436470.3	2164	2065	202	114.452
XM_011436471.3	3354	3255	40	14.378
XM_011436473.3	3155	3056	55	21.0572
XM_011436474.3	1898	1799	0	0
XM_011436476.3	3176	3077	34	12.9283
XM_011436477.3	761	662	37.8144	66.8329
XM_011436478.3	894	795	1.8789	2.7652
XM_011436479.3	926	827	0	0
XM_011436480.3	693	594	0	0
XM_011436482.3	3290	3191	12.8563	4.7139
XM_011436483.3	3423	3324	6.5263	2.29719
XM_011436491.3	1764	1665	0	0
XM_011436502.3	1469	1370	0	0
XM_011436503.3	2958	2859	0	0
XM_011436512.3	2526	2427	13.9197	6.71045
XM_011436514.3	1639	1540	2.5	1.89937
XM_011436515.3	1639	1540	2.5	1.89937
XM_011436516.3	5632	5533	0	0
XM_011436518.3	4905	4806	0	0
XM_011436520.3	4749	4650	26	6.54201
XM_011436523.3	1050	951	0	0
XM_011436524.3	1023	924	1.03209e-05	1.30688e-05
XM_011436525.3	1014	915	0.99999	1.27869
XM_011436532.3	1689	1590	2	1.47171
XM_011436533.3	5119	5020	0	0
XM_011436535.3	5570	5471	43	9.19586
XM_011436542.3	2133	2034	65.1134	37.4551
XM_011436546.3	510	411	0	0
XM_011436550.3	927	828	0	0
XM_011436552.3	1218	1119	1.37747	1.44026
XM_011436565.3	3006	2907	0	0
XM_011436566.3	2913	2814	2.51189	1.0444
XM_011436567.3	2820	2721	0	0
XM_011436569.3	2359	2260	14	7.24787
XM_011436579.3	3879	3780	14	4.33338
XM_011436582.3	3959	3860	0	0
XM_011436584.3	3653	3554	3	0.987631
XM_011436585.3	931	832	13	18.2815
XM_011436586.3	1023	924	0.0431403	0.0546264
XM_011436587.3	1020	921	1.95686	2.48594
XM_011436588.3	1043	944	0	0
XM_011436589.3	1049	950	0	0
XM_011436590.3	1846	1747	0	0
XM_011436594.3	1598	1499	0	0
XM_011436595.3	1669	1570	0	0
XM_011436599.3	2781	2682	0	0
XM_011436600.3	2692	2593	0	0
XM_011436605.3	6754	6655	0	0
XM_011436608.3	5581	5482	1.07558e-06	2.29559e-07
XM_011436609.2	1535	1436	5	4.07386
XM_011436610.3	1100	1001	0	0
XM_011436611.3	4284	4185	0	0
XM_011436613.3	4006	3907	9	2.69519
XM_011436614.3	1462	1363	9	7.72569
XM_011436616.3	3692	3593	23.7393	7.73038
XM_011436617.3	868	769	3	4.56442
XM_011436618.3	903	804	0	0
XM_011436619.2	1431	1332	0	0
XM_011436622.3	775	676	73	126.348
XM_011436623.3	1373	1274	852	782.458
XM_011436624.3	4843	4744	11	2.71293
XM_011436627.3	3338	3239	0	0
XM_011436630.3	961	862	0	0
XM_011436634.3	670	571	0	0
XM_011436635.3	638	539	13	28.2192
XM_011436636.3	1197	1098	15	15.9838
XM_011436638.3	2268	2169	0	0
XM_011436640.3	2170	2071	0	0
XM_011436643.3	1508	1409	42	34.8762
XM_011436644.3	1718	1619	6	4.33606
XM_011436645.3	1454	1355	0	0
XM_011436651.3	2458	2359	0	0
XM_011436652.3	2245	2146	3.72938	2.03328
XM_011436668.3	2964	2865	4	1.63353
XM_011436669.3	2704	2605	0	0
XM_011436671.3	2658	2559	0	0
XM_011436683.3	1592	1493	28	21.9426
XM_011436684.3	1700	1601	0	0
XM_011436685.3	1730	1631	0	0
XM_011436686.3	2720	2621	0	0
XM_011436687.3	2715	2616	10.6186	4.74918
XM_011436688.3	2704	2605	0	0
XM_011436689.3	2661	2562	1.87856e-06	8.57898e-07
XM_011436690.3	2678	2579	0	0
XM_011436694.3	1209	1110	25	26.3517
XM_011436695.3	1520	1421	5	4.11687
XM_011436696.3	3079	2980	0	0
XM_011436703.3	3291	3192	0.187593	0.0687613
XM_011436704.3	3278	3179	22.5003	8.28111
XM_011436705.3	3138	3039	42.3121	16.2901
XM_011436706.3	1994	1895	0	0
XM_011436713.3	1145	1046	1	1.11856
XM_011436719.3	4222	4123	13.6979	3.88714
XM_011436720.3	4217	4118	22.0214	6.25676
XM_011436723.3	2798	2699	62	26.8769
XM_011436730.3	2534	2435	0	0
XM_011436732.3	3999	3900	9.79079	2.93727
XM_011436736.3	726	627	0	0
XM_011436737.3	822	723	0	0
XM_011436738.3	2530	2431	0	0
XM_011436739.3	3350	3251	9	3.23904
XM_011436740.3	2788	2689	0	0
XM_011436741.3	1780	1681	2	1.39204
XM_011436744.3	1287	1188	0	0
XM_011436745.3	1425	1326	6	5.29418
XM_011436746.3	2530	2431	0	0
XM_011436757.3	2521	2422	0	0
