target_id	length	eff_length	est_counts	tpm
XM_011436759.3	2105	2006	1.02745	0.599269
XM_011436760.3	1800	1701	38.1258	26.2244
XM_011436761.3	4352	4253	29.8742	8.21848
XM_011436763.1	879	780	0	0
XM_011436764.3	2515	2416	0	0
XM_011436768.3	2494	2395	0	0
XM_011436773.3	1074	975	1	1.20001
XM_011436774.3	2488	2389	0	0
XM_011436775.3	1634	1535	0	0
XM_011436776.3	1990	1891	2	1.23745
XM_011436780.3	2835	2736	0	0
XM_011436781.3	4396	4297	2.32252e-08	6.32391e-09
XM_011436782.3	4325	4226	7.1388	1.97645
XM_011436783.3	4434	4335	0	0
XM_011436784.3	4372	4273	1.65667e-05	4.53623e-06
XM_011436790.3	2955	2856	0	0
XM_011436791.3	1187	1088	1	1.07538
XM_011436794.3	2678	2579	0.101898	0.0462279
XM_011436795.3	2786	2687	0	0
XM_011436796.3	2738	2639	0	0
XM_011436797.3	2763	2664	9	3.95275
XM_011436798.3	1428	1329	0	0
XM_011436799.3	5796	5697	0	0
XM_011436800.3	5749	5650	0	0
XM_011436801.3	5726	5627	0	0
XM_011436802.3	5698	5599	0	0
XM_011436803.3	5631	5532	1.15557e-06	2.44402e-07
XM_011436804.3	5865	5766	19.2734	3.91089
XM_011436805.3	5372	5273	0	0
XM_011436806.3	6586	6487	0	0
XM_011436808.3	5040	4941	0	0
XM_011436809.3	4975	4876	0	0
XM_011436810.3	5445	5346	0	0
XM_011436811.3	5424	5325	0	0
XM_011436812.3	5100	5001	0	0
XM_011436813.3	6355	6256	15.1879	2.84048
XM_011436815.3	4626	4527	0	0
XM_011436817.3	4762	4663	0	0
XM_011436822.3	5188	5089	18	4.13839
XM_011436827.3	3662	3563	4.25491	1.39722
XM_011436828.3	3606	3507	8.97636	2.99471
XM_011436829.3	3774	3675	3.87092	1.23239
XM_011436830.3	2826	2727	2.64158	1.13337
XM_011436831.3	2915	2816	0	0
XM_011436832.3	2954	2855	0	0
XM_011436833.3	2930	2831	0	0
XM_011436837.3	3673	3574	51	16.6958
XM_011436838.3	2445	2346	0	0
XM_011436839.3	2748	2649	24.8728	10.9858
XM_011436840.3	2503	2404	39.1593	19.0586
XM_011436841.3	1567	1468	0	0
XM_011436843.3	985	886	0	0
XM_011436848.3	1124	1025	0	0
XM_011436852.2	1643	1544	24.4871	18.5558
XM_011436853.2	1657	1558	0.000617436	0.000463677
XM_011436854.3	1646	1547	2.51233	1.9001
XM_011436855.3	1469	1370	0	0
XM_011436856.3	1352	1253	0	0
XM_011436857.3	1290	1191	0	0
XM_011436858.3	2801	2702	0	0
XM_011436859.3	844	745	0	0
XM_011436860.3	2875	2776	7.65504	3.2264
XM_011436861.3	1938	1839	25	15.9056
XM_011436862.3	1967	1868	2.67447e-07	1.67514e-07
XM_011436863.3	2943	2844	0	0
XM_011436864.3	2874	2775	4	1.68651
XM_011436867.3	1693	1594	28.963	21.2591
XM_011436868.3	1781	1682	0	0
XM_011436869.3	1583	1484	1.03704	0.817618
XM_011436871.3	1711	1612	0	0
XM_011436872.3	2079	1980	6	3.5455
XM_011436881.3	1952	1853	29	18.3111
XM_011436885.3	699	600	12	23.4003
XM_011436889.3	4722	4623	2	0.506171
XM_011436890.3	2614	2515	4.37574	2.03566
XM_011436892.3	7190	7091	0	0
XM_011436894.3	6920	6821	55.6052	9.53801
XM_011436895.3	7409	7310	0	0
XM_011436896.3	7095	6996	0	0
XM_011436897.3	7398	7299	0	0
XM_011436898.3	7151	7052	0	0
XM_011436899.3	7098	6999	0	0
XM_011436900.3	7013	6914	7.01973e-06	1.1879e-06
XM_011436902.3	7085	6986	1.35502	0.226938
XM_011436904.3	5026	4927	15.8419	3.76198
XM_011436907.3	5037	4938	1.15806	0.274391
XM_011436908.3	5434	5335	0	0
XM_011436910.3	2165	2066	7	3.96423
XM_011436911.3	1357	1258	16.8432	15.6652
XM_011436912.3	2087	1988	0	0
XM_011436918.3	3593	3494	1.34337e-05	4.49846e-06
XM_011436919.3	3555	3456	4.99999	1.69272
XM_011436920.3	1629	1530	2	1.52943
XM_011436923.3	1460	1361	5	4.29836
XM_011436926.3	4459	4360	0	0
XM_011436927.3	3477	3378	0	0
XM_011436928.3	3546	3447	0	0
XM_011436929.3	3562	3463	0	0
XM_011436930.3	4376	4277	21.7992	5.96337
XM_011436931.3	1302	1203	5	4.8629
XM_011436939.3	3646	3547	35	11.5451
XM_011436940.3	3430	3331	5.98442	2.10203
XM_011436941.3	2092	1993	0.0344564	0.020228
XM_011436942.3	2533	2434	0.00181964	0.000874695
XM_011436945.3	2515	2416	10.9982	5.32617
XM_011436946.3	5843	5744	0	0
XM_011436947.3	5808	5709	0	0
XM_011436948.3	5746	5647	0	0
XM_011436950.3	5730	5631	0	0
XM_011436951.3	1822	1723	95.759	65.0257
XM_011436958.3	3480	3381	2	0.692111
XM_011436962.3	1078	979	23	27.4875
XM_011436965.3	6375	6276	40.9988	7.64327
XM_011436966.3	6269	6170	0.00120984	0.000229422
XM_011436968.3	6194	6095	0	0
XM_011436977.3	2044	1945	6	3.6093
XM_011436979.3	1297	1198	19	18.5561
XM_011436981.3	2109	2010	3	1.74629
XM_011436982.3	1372	1273	0	0
XM_011436983.3	2167	2068	66	37.3409
XM_011436984.3	993	894	2	2.61748
XM_011436987.3	3713	3614	27	8.74111
XM_011436989.3	635	536	20	43.6572
XM_011436990.3	2077	1978	11	6.50665
XM_011436991.3	1581	1482	0	0
XM_011436992.3	1721	1622	0	0
XM_011436997.3	2232	2133	2	1.09706
XM_011436998.3	2051	1952	19	11.3885
XM_011437017.3	2409	2310	244	123.586
XM_011437024.3	2832	2733	0	0
XM_011437025.3	3294	3195	4	1.46481
XM_011437029.3	727	628	5	9.31539
XM_011437033.3	1653	1554	0	0
XM_011437038.2	1431	1332	0	0
XM_011437042.3	1559	1460	0	0
XM_011437043.3	1448	1349	1	0.867319
XM_011437049.3	1584	1485	34	26.7882
XM_011437051.3	1889	1790	0	0
XM_011437052.3	810	711	0	0
XM_011437054.3	835	736	0	0
XM_011437060.3	1502	1403	1	0.833937
XM_011437062.3	1784	1685	0	0
XM_011437063.3	1787	1688	0	0
XM_011437065.3	2347	2248	0	0
XM_011437066.3	2353	2254	0	0
XM_011437067.3	2203	2104	1	0.55609
XM_011437069.3	1101	1002	15	17.5152
XM_011437070.3	1948	1849	3	1.89835
XM_011437071.3	3790	3691	6	1.90195
XM_011437072.3	1447	1348	28	24.3029
XM_011437073.3	947	848	0	0
XM_011437074.3	1651	1552	0	0
XM_011437075.3	1633	1534	0	0
XM_011437076.3	1702	1603	0	0
XM_011437078.3	2301	2202	9.44774	5.01997
XM_011437079.3	1788	1689	0	0
XM_011437087.3	3378	3279	8.23869	2.93973
XM_011437088.3	1863	1764	0	0
XM_011437090.3	2551	2452	1.44481e-05	6.89416e-06
XM_011437091.3	2536	2437	0.01931	0.0092708
XM_011437093.3	2521	2422	26.9807	13.0338
XM_011437098.3	1652	1553	24	18.0813
XM_011437101.3	3227	3128	4	1.49618
XM_011437103.3	4858	4759	4	0.983411
XM_011437117.3	1383	1284	0	0
XM_011437120.3	3243	3144	11.0867	4.12583
XM_011437126.3	950	851	10.9886	15.1079
XM_011437127.3	2675	2576	0	0
XM_011437130.3	6145	6046	0	0
XM_011437131.3	6142	6043	0	0
XM_011437134.3	6222	6123	0	0
XM_011437135.3	5393	5294	9.90824	2.18979
XM_011437136.3	5486	5387	1.33215e-08	2.89332e-09
XM_011437137.3	5533	5434	0	0
XM_011437145.3	1698	1599	12.9821	9.49917
XM_011437146.3	1707	1608	0.0179499	0.0130607
XM_011437148.3	1185	1086	0	0
XM_011437149.3	5776	5677	0	0
XM_011437150.3	5727	5628	0	0
XM_011437151.3	5732	5633	0	0
XM_011437153.3	5645	5546	0.00306309	0.000646206
XM_011437155.3	1303	1204	0	0
XM_011437157.2	1029	930	0	0
XM_011437158.3	1097	998	4.91329	5.76014
XM_011437162.3	1241	1142	2	2.04906
XM_011437163.3	1203	1104	0.00380995	0.00403776
XM_011437164.3	1191	1092	0.00191776	0.00205477
XM_011437165.3	1195	1096	19.3135	20.6178
XM_011437166.3	1183	1084	10.6807	11.5282
XM_011437167.3	1523	1424	19	15.6111
XM_011437168.3	2262	2163	0	0
XM_011437169.3	2319	2220	0	0
XM_011437170.3	761	662	10	17.6739
XM_011437171.3	2190	2091	1	0.559547
XM_011437172.3	2897	2798	0	0
XM_011437173.3	2893	2794	0	0
XM_011437174.3	2714	2615	3	1.34227
XM_011437176.3	2268	2169	0	0
XM_011437177.3	1936	1837	0	0
XM_011437178.3	7818	7719	0.0031836	0.000482557
XM_011437181.3	1690	1591	13	9.56013
XM_011437186.3	2850	2751	2.71838	1.15614
XM_011437187.3	2400	2301	0	0
XM_011437189.3	1836	1737	0	0
XM_011437192.3	585	486	42	101.112
XM_011437193.2	3329	3230	3	1.0867
XM_011437195.3	3195	3096	11.2351	4.24586
XM_011437196.3	1660	1561	9	6.74575
XM_011437197.3	704	605	5	9.66953
XM_011437200.3	1825	1726	8	5.42301
XM_011437201.3	4727	4628	24	6.06749
XM_011437202.3	5115	5016	0	0
XM_011437205.3	1430	1331	1	0.879048
XM_011437209.3	3117	3018	6.99346	2.71121
XM_011437221.3	2015	1916	0	0
XM_011437222.3	1777	1678	39	27.1934
XM_011437223.3	2465	2366	166	82.0889
XM_011437224.3	2615	2516	0	0
XM_011437225.3	2605	2506	0	0
XM_011437227.3	2547	2448	0	0
XM_011437228.3	1134	1035	11	12.4349
XM_011437229.3	899	800	0	0
XM_011437230.3	884	785	0	0
XM_011437234.3	971	872	0	0
XM_011437235.3	1557	1458	2	1.60496
XM_011437237.3	3056	2957	14.2296	5.63033
XM_011437238.3	3079	2980	0.00160739	0.000631095
XM_011437242.3	2581	2482	19	8.95659
XM_011437250.2	3373	3274	4.86655e-06	1.73913e-06
XM_011437254.3	2654	2555	27.1209	12.4195
XM_011437255.3	1498	1399	36	30.1076
XM_011437256.3	883	784	0	0
XM_011437257.3	934	835	0	0
XM_011437260.3	3892	3793	52	16.0403
XM_011437267.3	1396	1297	52	46.9088
XM_011437268.3	4017	3918	4.18606e-05	1.25006e-05
XM_011437269.3	3999	3900	0.0092811	0.00278436
XM_011437270.3	3997	3898	0.0169399	0.00508464
XM_011437272.3	4012	3913	0.000187211	5.59774e-05
XM_011437273.3	3994	3895	0.0417956	0.0125549
XM_011437275.3	3990	3891	0.139495	0.0419459
XM_011437281.3	1738	1639	0	0
XM_011437284.3	1063	964	0	0
XM_011437285.3	1162	1063	0	0
XM_011437286.3	10208	10109	0	0
XM_011437287.2	10241	10142	1.47564e-06	1.70234e-07
XM_011437289.2	10100	10001	20	2.33979
XM_011437291.3	2203	2104	1	0.55609
XM_011437293.3	2521	2422	5	2.41539
XM_011437294.3	2569	2470	0	0
XM_011437298.3	1188	1089	0	0
XM_011437299.3	4473	4374	0	0
XM_011437300.3	4349	4250	26	7.15773
XM_011437301.3	4348	4249	0	0
XM_011437302.3	2530	2431	14.8397	7.14216
XM_011437303.3	2531	2432	9.16035	4.40696
XM_011437304.3	3964	3865	0	0
XM_011437307.3	4112	4013	11.1118	3.23971
XM_011437308.3	4183	4084	1.29284e-08	3.70381e-09
XM_011437316.3	1836	1737	0	0
XM_011437317.3	3436	3337	0.000200706	7.0371e-05
XM_011437318.3	3559	3460	0	0
XM_011437320.3	3881	3782	0	0
XM_011437321.3	3825	3726	0.0595336	0.0186943
XM_011437322.3	3452	3353	9	3.14051
XM_011437323.3	801	702	3	5.00006
XM_011437325.3	4258	4159	4	1.12528
XM_011437327.3	2034	1935	36	21.7677
XM_011437328.3	2631	2532	0	0
XM_011437329.3	2530	2431	10.225	4.92119
XM_011437330.3	7977	7878	0	0
XM_011437335.3	909	810	0	0
XM_011437337.3	943	844	0	0
XM_011437341.3	2481	2382	0	0
XM_011437342.3	1910	1811	0	0
XM_011437350.3	1890	1791	0	0
XM_011437351.3	1930	1831	0	0
XM_011437352.3	2007	1908	0	0
XM_011437353.3	3277	3178	0	0
XM_011437354.3	3148	3049	17.6056	6.7559
XM_011437355.3	3147	3048	25.8677	9.92964
XM_011437356.3	3281	3182	0	0
XM_011437357.3	3213	3114	0	0
XM_011437361.3	3434	3335	36.5884	12.8363
XM_011437363.3	2620	2521	0.396679	0.184101
XM_011437364.3	2617	2518	1.60332	0.744999
XM_011437365.3	778	679	0	0
XM_011437366.3	998	899	0	0
XM_011437367.3	726	627	0	0
XM_011437368.3	649	550	0	0
XM_011437369.3	727	628	0	0
XM_011437370.3	667	568	0	0
XM_011437372.3	2391	2292	0	0
XM_011437378.3	2370	2271	0	0
XM_011437381.3	2349	2250	0	0
XM_011437383.3	2322	2223	0	0
XM_011437384.3	2316	2217	0	0
XM_011437385.3	2301	2202	0	0
XM_011437386.3	2244	2145	3.0869	1.68378
XM_011437399.3	2818	2719	2.22529	0.957563
XM_011437403.3	5183	5084	13.7911	3.17383
XM_011437404.3	5174	5075	110.209	25.4081
XM_011437405.3	4299	4200	9.84351e-07	2.74215e-07
XM_011437406.3	4272	4173	0.00189938	0.000532543
XM_011437407.3	4242	4143	8.9981	2.54113
XM_011437408.3	2187	2088	0	0
XM_011437412.3	1970	1871	3.51051	2.19527
XM_011437413.3	1943	1844	2	1.269
XM_011437414.3	1253	1154	0	0
XM_011437415.3	1480	1381	0	0
XM_011437420.3	3560	3461	0	0
XM_011437421.3	3486	3387	19	6.56341
XM_011437423.3	4400	4301	0	0
XM_011437424.3	3898	3799	33	10.1633
XM_011437425.3	1646	1547	5	3.78156
XM_011437426.3	3008	2909	29.5256	11.8753
XM_011437427.3	1908	1809	60	38.8064
XM_011437431.3	2082	1983	0	0
XM_011437432.3	1437	1338	0	0
XM_011437433.3	1239	1140	2	2.05266
XM_011437437.3	2286	2187	0	0
XM_011437445.3	7472	7373	0	0
XM_011437448.3	2232	2133	34.7281	19.0494
XM_011437449.3	3234	3135	9	3.35889
XM_011437451.3	3706	3607	0.215872	0.0700231
XM_011437452.3	3694	3595	10.7601	3.50195
XM_011437453.3	1801	1702	0	0
XM_011437454.3	1923	1824	1	0.641455
XM_011437470.2	1158	1059	0	0
XM_011437475.3	2030	1931	14.7514	8.93803
XM_011437478.3	7650	7551	72.4464	11.2254
XM_011437480.3	976	877	0	0
XM_011437481.3	2412	2313	7	3.5409
XM_011437502.3	1561	1462	9	7.20254
XM_011437515.3	1114	1015	30	34.5817
XM_011437516.3	1115	1016	0	0
XM_011437523.3	1046	947	0	0
XM_011437524.3	4360	4261	1	0.274587
XM_011437529.3	4743	4644	23	5.79464
XM_011437530.3	1574	1475	5	3.96615
XM_011437531.3	990	891	0	0
XM_011437532.3	1683	1584	0	0
XM_011437533.3	1714	1615	0	0
XM_011437538.3	911	812	7.38182	10.6365
XM_011437540.3	1514	1415	0	0
XM_011437542.3	5533	5434	0	0
XM_011437543.3	5533	5434	0	0
XM_011437544.3	5297	5198	76.7261	17.2702
XM_011437546.3	801	702	7.61818	12.6971
XM_011437548.3	732	633	23	42.5123
XM_011437549.3	712	613	30	57.26
XM_011437553.3	5395	5296	47.9184	10.5863
XM_011437554.3	1980	1881	0	0
XM_011437555.3	3441	3342	6.10704	2.13804
XM_011437557.3	1960	1861	45	28.2916
XM_011437558.3	3095	2996	9	3.51473
XM_011437559.3	2624	2525	19	8.80406
XM_011437561.3	2472	2373	0	0
XM_011437562.3	2452	2353	0	0
XM_011437563.3	1258	1159	0	0
XM_011437566.3	799	700	1	1.67145
XM_011437568.3	1043	944	1	1.23942
XM_011437569.3	2497	2398	10.813	5.27577
XM_011437572.3	2317	2218	0	0
XM_011437573.3	2315	2216	0	0
XM_011437574.3	3219	3120	0	0
XM_011437576.3	1624	1525	38.738	29.7207
XM_011437577.3	1784	1685	2.47524	1.71873
XM_011437582.3	2589	2490	57.2137	26.8839
XM_011437584.3	2625	2526	0	0
XM_011437585.3	973	874	0	0
XM_011437590.3	1520	1421	0	0
XM_011437595.3	2597	2498	38.1793	17.8824
XM_011437603.3	2659	2560	3993	1824.95
XM_011437607.3	6076	5977	98	19.1838
XM_011437609.2	2679	2580	4	1.81397
XM_011437610.3	1411	1312	36	32.104
XM_011437612.3	2518	2419	12.9962	6.28594
XM_011437616.3	7438	7339	0	0
XM_011437619.3	7548	7449	0	0
XM_011437620.3	8041	7942	19.5569	2.88112
XM_011437622.3	7635	7536	3.32094	0.515598
XM_011437624.3	2181	2082	4	2.24786
XM_011437625.3	1060	961	0	0
XM_011437626.3	3459	3360	2	0.696437
XM_011437627.3	1820	1721	17	11.5574
XM_011437629.3	3954	3855	0.0414619	0.0125839
XM_011437630.3	3940	3841	2.95854	0.901205
XM_011437634.3	2599	2500	65.3027	30.562
XM_011437641.3	1962	1863	0	0
XM_011437642.3	3028	2929	11	4.39404
XM_011437647.3	3430	3331	15	5.26875
XM_011437648.3	1759	1660	7.46682	5.26282
XM_011437656.3	3910	3811	5.41822	1.66345
XM_011437657.3	4070	3971	0	0
XM_011437659.3	4043	3944	0	0
XM_011437660.3	3921	3822	0.18432	0.0564252
XM_011437661.3	3904	3805	34.3975	10.577
XM_011437665.3	4239	4140	0.000862513	0.000243756
XM_011437668.3	1905	1806	0	0
XM_011437669.3	1889	1790	0	0
XM_011437670.3	1801	1702	4	2.74974
XM_011437674.3	4612	4513	0	0
XM_011437679.3	2260	2161	0	0
XM_011437683.3	4350	4251	0	0
XM_011437684.3	1336	1237	0	0
XM_011437685.3	962	863	0	0
XM_011437690.3	4215	4116	0.78988	0.224531
XM_011437691.3	2805	2706	2.99996	1.29711
XM_011437696.3	2175	2076	1	0.56359
XM_011437699.3	2630	2531	31	14.3305
XM_011437704.3	5618	5519	148.76	31.5368
XM_011437706.3	1204	1105	0	0
XM_011437707.3	1123	1024	25	28.5648
XM_011437710.3	594	495	13	30.7276
XM_011437717.3	775	676	1	1.73079
XM_011437718.3	740	641	0	0
XM_011437719.3	1571	1472	1	0.794846
XM_011437726.3	1284	1185	0	0
XM_011437727.3	1383	1284	13	11.8459
XM_011437728.3	4061	3962	35.8563	10.5887
XM_011437729.3	4318	4219	16.4163	4.55258
XM_011437730.3	4437	4338	23.0745	6.22347
XM_011437731.3	1768	1669	0	0
XM_011437732.3	1829	1730	0	0
XM_011437733.3	781	682	0	0
XM_011437735.2	1994	1895	13	8.02648
XM_011437737.3	1184	1085	0	0
XM_011437738.3	2074	1975	0	0
XM_011437739.3	2079	1980	0	0
XM_011437740.3	2889	2790	7.18634	3.01366
XM_011437742.3	2276	2177	24	12.8986
XM_011437747.3	3397	3298	2	0.709529
XM_011437748.3	5176	5077	218	50.2389
XM_011437749.3	2444	2345	0	0
XM_011437753.3	1269	1170	5	5.00006
XM_011437756.3	1908	1809	4	2.58709
XM_011437757.3	2416	2317	28	14.1391
XM_011437760.3	8900	8801	3.34465e-06	4.44641e-07
XM_011437761.3	9303	9204	0	0
XM_011437763.3	9816	9717	7.24973e-07	8.72933e-08
XM_011437764.3	10870	10771	0	0
XM_011437765.3	12264	12165	1.2776e-05	1.22878e-06
XM_011437766.3	10730	10631	0	0
XM_011437767.3	8888	8789	1.65737e-05	2.20633e-06
XM_011437768.3	8786	8687	14.6592	1.97439
XM_011437769.3	9163	9064	0	0
XM_011437771.3	12122	12023	12.2415	1.19128
XM_011437772.3	10859	10760	4.03662	0.438931
XM_011437773.3	8791	8692	58.1799	7.83148
XM_011437774.3	9673	9574	25.8828	3.16306
XM_011437775.3	715	616	6.70513	12.7355
XM_011437776.3	705	606	0	0
XM_011437780.3	3462	3363	9	3.13117
XM_011437788.3	4716	4617	156.484	39.6552
XM_011437789.3	4693	4594	8.7047	2.21694
XM_011437790.3	4157	4058	0	0
XM_011437791.3	4156	4057	0	0
XM_011437792.3	3289	3190	16	5.86841
XM_011437794.3	3546	3447	6.83702	2.32069
XM_011437795.3	3557	3458	0.162847	0.0550993
XM_011437796.3	3696	3597	0	0
XM_011437799.3	4065	3966	89	26.256
XM_011437800.3	3583	3484	0.958081	0.321747
XM_011437801.3	3580	3481	2.63177	0.884576
XM_011437803.3	3404	3305	0	0
XM_011437805.2	5012	4913	39.8383	9.48735
XM_011437806.3	3816	3717	0	0
XM_011437807.3	3739	3640	4.16533	1.33887
XM_011437812.3	4529	4430	0	0
XM_011437813.3	4784	4685	0	0
XM_011437815.3	4460	4361	24	6.43896
XM_011437834.3	2261	2162	0	0
XM_011437835.3	1302	1203	6	5.83548
XM_011437836.3	992	893	3	3.93062
XM_011437852.3	1635	1536	11	8.379
XM_011437853.3	1911	1812	0.417827	0.269792
XM_011437855.3	1806	1707	0	0
XM_011437858.3	1455	1356	13	11.2169
XM_011437859.3	772	673	2	3.47701
XM_011437860.3	1864	1765	0	0
XM_011437864.3	1609	1510	4	3.09937
XM_011437865.3	1495	1396	2	1.67624
XM_011437866.3	1010	911	0	0
XM_011437867.3	981	882	0	0
XM_011437869.3	1273	1174	3	2.98981
XM_011437870.3	1271	1172	0	0
XM_011437871.3	1836	1737	0	0
XM_011437872.3	1893	1794	0	0
XM_011437873.3	1149	1050	0	0
XM_011437874.3	1343	1244	2.2609	2.12643
XM_011437876.3	3285	3186	0	0
XM_011437877.3	1868	1769	3	1.98419
XM_011437878.3	1061	962	0	0
XM_011437880.3	1810	1711	1	0.683818
XM_011437882.3	2965	2866	0	0
XM_011437894.3	389	290	0	0
XM_011437898.3	4263	4164	78	21.9167
XM_011437899.3	3353	3254	0.0258968	0.00931151
XM_011437901.3	3341	3242	1.9741	0.712439
XM_011437902.3	2560	2461	0	0
XM_011437904.3	2550	2451	0	0
XM_011437905.3	2541	2442	0	0
XM_011437906.3	2929	2830	8.44567e-07	3.49171e-07
XM_011437907.3	2911	2812	0.00150369	0.000625652
XM_011437908.3	4032	3933	4.77482	1.42044
XM_011437909.3	2822	2723	0	0
XM_011437910.3	3762	3663	36	11.4989
XM_011437911.3	2753	2654	3	1.32255
XM_011437912.3	1411	1312	1.37597e-06	1.22706e-06
XM_011437914.3	3021	2922	0	0
XM_011437916.3	2614	2515	8	3.72171
XM_011437917.3	3294	3195	5.01	1.83467
XM_011437918.2	5155	5056	19.4732	4.5063
XM_011437920.3	3143	3044	48.6426	18.6966
XM_011437921.3	4058	3959	60	17.732
XM_011437922.3	1874	1775	0	0
XM_011437923.3	3857	3758	0	0
XM_011437924.3	4038	3939	0	0
XM_011437936.3	2601	2502	0	0
XM_011437938.3	3421	3322	17	5.98743
XM_011437939.3	2742	2643	2.2844	1.01127
XM_011437940.3	2775	2676	1.09028e-06	4.76699e-07
XM_011437941.3	2669	2570	0	0
XM_011437942.3	2626	2527	0	0
XM_011437943.3	2664	2565	0	0
XM_011437945.3	2880	2781	59	24.8223
XM_011437950.3	2128	2029	0	0
XM_011437951.3	3753	3654	23	7.36462
XM_011437955.3	1405	1306	49	43.8979
XM_011437956.3	3324	3225	0	0
XM_011437957.3	3244	3145	22.9137	8.52442
XM_011437958.3	3743	3644	0	0
XM_011437959.3	1791	1692	0	0
XM_011437960.3	1367	1268	0	0
XM_011437961.3	1363	1264	0	0
XM_011437962.3	2806	2707	48	20.7465
XM_011437964.3	2522	2423	0.00185474	0.000895611
XM_011437965.3	3793	3694	26	8.23507
XM_011437966.3	1341	1242	0	0
XM_011437967.3	2726	2627	0	0
XM_011437971.3	2503	2404	18.9981	9.24629
XM_011437975.2	1815	1716	3	2.04548
XM_011437976.3	1884	1785	2	1.31094
XM_011437982.3	4479	4380	6	1.60276
XM_011437986.3	3287	3188	4	1.46802
XM_011437987.3	4240	4141	0	0
XM_011437988.3	4319	4220	21.3131	5.90916
XM_011437989.2	3489	3390	4	1.38055
XM_011437990.3	2380	2281	14434.3	7403.91
XM_011437994.3	1903	1804	0	0
XM_011437995.3	1749	1650	0	0
XM_011438004.3	5717	5618	543.269	113.142
XM_011438007.3	6477	6378	51	9.3557
XM_011438009.3	3033	2934	6.75302	2.69295
XM_011438010.3	2521	2422	0	0
XM_011438012.3	2236	2137	0	0
XM_011438014.3	2794	2695	48	20.8388
XM_011438015.3	3254	3155	7	2.59591
XM_011438016.3	4919	4820	0	0
XM_011438022.3	886	787	65	96.6339
XM_011438027.3	3585	3486	1	0.335632
XM_011438028.3	879	780	55.762	83.644
XM_011438029.3	1802	1703	124	85.1918
XM_011438030.3	6280	6181	54.6455	10.3439
XM_011438031.3	2625	2526	1	0.463188
XM_011438033.3	2984	2885	6.23809e-06	2.52986e-06
XM_011438038.3	887	788	0	0
XM_011438042.3	2622	2523	2.5807	1.19677
XM_011438043.2	1182	1083	3	3.24103
XM_011438047.3	3911	3812	0	0
XM_011438048.3	4301	4202	2.49629	0.695073
XM_011438049.2	3486	3387	19.5037	6.73741
XM_011438050.3	3586	3487	0	0
XM_011438051.3	2534	2435	3	1.44149
XM_011438053.3	1279	1180	9	8.92383
XM_011438056.3	2515	2416	0	0
XM_011438058.3	3126	3027	9	3.47873
XM_011438059.3	3972	3873	4	1.20838
XM_011438071.3	2091	1992	0	0
XM_011438072.3	2015	1916	16.6104	10.1432
XM_011438074.3	1363	1264	0	0
XM_011438076.3	1600	1501	0	0
XM_011438078.3	1103	1004	0	0
XM_011438079.3	2561	2462	3	1.42569
XM_011438080.3	2647	2548	1357	623.119
XM_011438082.3	5247	5148	0	0
XM_011438083.3	5240	5141	0	0
XM_011438084.3	5357	5258	60.516	13.4661
XM_011438087.3	3706	3607	0	0
XM_011438098.3	1119	1020	20	22.9414
XM_011438099.3	2628	2529	15	6.93958
XM_011438101.3	2942	2843	5	2.05771
XM_011438102.3	1650	1551	10269	7746.53
XM_011438109.2	747	648	0	0
XM_011438110.3	2654	2555	27	12.3641
XM_011438111.3	1585	1486	0	0
XM_011438116.3	2576	2477	23	10.8641
XM_011438124.3	604	505	0	0
XM_011438128.3	710	611	0	0
XM_011438129.3	2803	2704	16	6.92316
XM_011438130.3	1162	1063	3	3.30201
XM_011438131.3	2031	1932	0	0
XM_011438132.3	4365	4266	22.3937	6.14179
XM_011438133.3	1837	1738	0	0
XM_011438134.3	1362	1263	0	0
XM_011438135.3	9035	8936	5	0.654663
