target_id	length	eff_length	est_counts	tpm
XM_011438141.3	2429	2330	49.2254	24.7186
XM_011438142.3	2324	2225	0	0
XM_011438143.3	2965	2866	2.00626e-06	8.19036e-07
XM_011438145.3	3340	3241	0.00632656	0.00228391
XM_011438146.3	3234	3135	0	0
XM_011438147.3	3325	3226	1.46007	0.529541
XM_011438148.3	4423	4324	27.5336	7.45021
XM_011438152.3	3405	3306	6.82746	2.41628
XM_011438160.3	2875	2776	0	0
XM_011438168.3	1536	1437	1	0.814206
XM_011438169.3	2439	2340	1	0.500006
XM_011438172.3	3988	3889	2.72516	0.81987
XM_011438174.3	2800	2701	6	2.59907
XM_011438175.3	2382	2283	0.0385153	0.0197387
XM_011438176.3	2373	2274	3.96148	2.03825
XM_011438179.3	1552	1453	52	41.8725
XM_011438180.3	3979	3880	41.2748	12.4464
XM_011438210.3	1714	1615	0	0
XM_011438212.3	1702	1603	0	0
XM_011438213.3	1970	1871	0	0
XM_011438220.3	1531	1432	0	0
XM_011438221.3	1051	952	0	0
XM_011438222.3	3641	3542	16	5.28521
XM_011438223.3	3605	3506	7	2.33602
XM_011438224.3	1855	1756	5	3.33147
XM_011438225.3	4144	4045	2.94859e-07	8.52877e-08
XM_011438226.3	4189	4090	0	0
XM_011438227.3	835	736	29.783	47.3458
XM_011438228.3	2656	2557	0	0
XM_011438229.3	2707	2608	0	0
XM_011438230.3	2570	2471	0	0
XM_011438231.3	2593	2494	0	0
XM_011438232.3	2574	2475	0	0
XM_011438233.3	2473	2374	24	11.8283
XM_011438235.3	857	758	0	0
XM_011438236.3	3900	3801	0	0
XM_011438237.3	3908	3809	0	0
XM_011438240.3	2782	2683	29.247	12.7541
XM_011438242.3	2427	2328	1	0.502583
XM_011438246.3	2028	1929	29.4664	17.8725
XM_011438248.3	2780	2681	51.5784	22.5093
XM_011438252.3	3301	3202	0	0
XM_011438254.3	2229	2130	18	9.88744
XM_011438256.3	1916	1817	6.96869	4.48732
XM_011438259.3	1885	1786	0	0
XM_011438260.3	2982	2883	0.000149392	6.06281e-05
XM_011438261.3	2954	2855	13.9999	5.73731
XM_011438267.3	3236	3137	43	16.0378
XM_011438269.3	2701	2602	20	8.99319
XM_011438271.3	679	580	168.617	340.145
XM_011438272.1	360	261	0	0
XM_011438279.3	831	732	22	35.1643
XM_011438281.3	1186	1087	0	0
XM_011438282.3	1247	1148	0	0
XM_011438283.3	1156	1057	3	3.32076
XM_011438286.3	954	855	0	0
XM_011438287.3	780	681	100	171.808
XM_011438288.3	3555	3456	1.27683	0.432266
XM_011438289.3	1170	1071	1	1.09245
XM_011438290.3	2953	2854	25	10.2489
XM_011438291.3	2381	2282	1.93696	0.993108
XM_011438292.3	2378	2279	9.06304	4.65286
XM_011438293.3	1664	1565	0	0
XM_011438294.3	1543	1444	5	4.05129
XM_011438296.3	1339	1240	12	11.3227
XM_011438303.3	1966	1867	0	0
XM_011438315.3	1131	1032	0	0
XM_011438318.3	4220	4121	4.83423e-05	1.37251e-05
XM_011438319.3	4175	4076	18.9543	5.44081
XM_011438320.3	1918	1819	43.5421	28.0071
XM_011438321.3	1742	1643	0	0
XM_011438322.3	748	649	0	0
XM_011438323.3	664	565	5	10.3541
XM_011438324.3	2767	2668	4	1.75414
XM_011438327.3	2155	2056	0	0
XM_011438328.3	2099	2000	16.5829	9.70113
XM_011438330.3	4543	4444	18	4.73903
XM_011438331.3	1820	1721	4	2.71938
XM_011438332.3	1659	1560	2	1.50002
XM_011438333.3	2759	2660	13	5.71811
XM_011438334.2	4943	4844	61.7024	14.9035
XM_011438335.3	2361	2262	21.0582	10.8923
XM_011438336.3	815	716	1.88814e-06	3.08541e-06
XM_011438345.2	1071	972	0	0
XM_011438347.3	3720	3621	3.79252e-07	1.22544e-07
XM_011438350.3	2405	2306	0	0
XM_011438351.3	3702	3603	0.000131102	4.25731e-05
XM_011438352.3	3675	3576	0.890243	0.291274
XM_011438356.3	2380	2281	0.354132	0.181648
XM_011438357.3	2578	2479	1	0.47197
XM_011438362.3	931	832	0	0
XM_011438363.2	1089	990	0	0
XM_011438364.3	1797	1698	28	19.2935
XM_011438366.3	2121	2022	30	17.3592
XM_011438369.3	8554	8455	0	0
XM_011438370.3	8438	8339	41.7879	5.8631
XM_011438376.3	4739	4640	142.791	36.0059
XM_011438384.3	680	581	17	34.2345
XM_011438385.3	1444	1345	18.5451	16.1323
XM_011438386.3	550	451	103	267.209
XM_011438389.3	951	852	1	1.37326
XM_011438390.3	2416	2317	9.18403e-07	4.63765e-07
XM_011438392.3	588	489	0	0
XM_011438393.3	962	863	0	0
XM_011438404.3	2796	2697	0	0
XM_011438405.3	2676	2577	0	0
XM_011438406.3	2768	2669	0	0
XM_011438407.3	2764	2665	0	0
XM_011438408.3	2696	2597	1.60687e-05	7.23935e-06
XM_011438410.3	2669	2570	3.38863	1.5427
XM_011438414.3	2684	2585	0	0
XM_011438424.3	2200	2101	2	1.11377
XM_011438425.3	1531	1432	0	0
XM_011438428.3	1757	1658	0	0
XM_011438446.3	1662	1563	5	3.74285
XM_011438447.3	1187	1088	172	184.965
XM_011438450.3	1852	1753	0	0
XM_011438453.3	1958	1859	0	0
XM_011438454.3	1670	1571	0	0
XM_011438457.3	1264	1165	2	2.00861
XM_011438458.3	1823	1724	42	28.5038
XM_011438461.3	1834	1735	6	4.04616
XM_011438462.3	1584	1485	0	0
XM_011438464.3	756	657	0	0
XM_011438466.3	2011	1912	1	0.611932
XM_011438467.2	1058	959	20	24.4007
XM_011438468.3	4192	4093	7	2.001
XM_011438471.3	2965	2866	6	2.44943
XM_011438474.3	1937	1838	1	0.636569
XM_011438479.3	866	767	1	1.52544
XM_011438480.3	1195	1096	8	8.54024
XM_011438486.3	1437	1338	3	2.62335
XM_011438487.3	1696	1597	4	2.93053
XM_011438488.3	802	703	6	9.98589
XM_011438489.3	841	742	0	0
XM_011438490.3	1104	1005	5	5.82096
XM_011438492.3	3756	3657	7	2.23957
XM_011438495.3	2022	1923	2.96016e-05	1.80105e-05
XM_011438496.3	1998	1899	74	45.5929
XM_011438497.3	1024	925	0	0
XM_011438501.3	3454	3355	0	0
XM_011438502.3	3426	3327	0	0
XM_011438503.3	4982	4883	10	2.3961
XM_011438512.3	2375	2276	12	6.16879
XM_011438515.3	2083	1984	33	19.4609
XM_011438517.3	1557	1458	0	0
XM_011438518.3	1602	1503	0	0
XM_011438520.3	1553	1454	0	0
XM_011438521.3	6090	5991	16.9773	3.31558
XM_011438522.3	5849	5750	0	0
XM_011438523.3	6089	5990	17.0227	3.32501
XM_011438524.3	4399	4300	0	0
XM_011438525.3	1309	1210	3	2.90086
XM_011438530.3	1285	1186	0	0
XM_011438535.3	1039	940	0	0
XM_011438537.3	7631	7532	15.4439	2.39904
XM_011438538.3	1693	1594	4	2.93604
XM_011438540.3	1108	1009	2	2.31915
XM_011438541.3	2027	1928	0	0
XM_011438543.3	3835	3736	5	1.56586
XM_011438545.3	1497	1398	4	3.34768
XM_011438547.3	3240	3141	24	8.93993
XM_011438549.3	2525	2426	4	1.92912
XM_011438550.3	8043	7944	0	0
XM_011438551.3	8077	7978	0	0
XM_011438552.3	7962	7863	6.29007e-07	9.35962e-08
XM_011438553.3	7932	7833	5.57199e-05	8.32287e-06
XM_011438554.3	7851	7752	10.9991	1.6601
XM_011438555.3	3286	3187	0	0
XM_011438556.3	3262	3163	0	0
XM_011438560.3	3518	3419	0.526284	0.180099
XM_011438561.3	3515	3416	1.47372	0.504762
XM_011438562.3	1397	1298	1	0.901397
XM_011438563.3	669	570	0	0
XM_011438564.3	3252	3153	4	1.48432
XM_011438565.3	3288	3189	0	0
XM_011438566.3	3144	3045	3.48045e-07	1.33733e-07
XM_011438567.3	1436	1337	8	7.00083
XM_011438568.3	3119	3020	0.00551303	0.00213587
XM_011438569.3	3099	3000	13.3753	5.21642
XM_011438570.3	5752	5653	4.09576	0.847708
XM_011438571.3	702	603	2	3.88064
XM_011438572.3	769	670	58	101.285
XM_011438573.3	2660	2561	16	7.30973
XM_011438576.3	4165	4066	0	0
XM_011438577.3	3994	3895	7.72166e-07	2.3195e-07
XM_011438578.3	4028	3929	0	0
XM_011438579.3	3943	3844	4	1.2175
XM_011438580.3	4130	4031	0	0
XM_011438581.3	2710	2611	39	17.4763
XM_011438582.3	3540	3441	0	0
XM_011438583.3	3477	3378	0	0
XM_011438584.3	3537	3438	0	0
XM_011438586.3	3421	3322	0	0
XM_011438588.3	3316	3217	8	2.90958
XM_011438597.3	2991	2892	6.3821e-05	2.582e-05
XM_011438599.3	1947	1848	0	0
XM_011438603.3	3103	3004	0	0
XM_011438605.3	2789	2690	0	0
XM_011438606.3	2614	2515	0	0
XM_011438607.3	1785	1686	66	45.8012
XM_011438608.3	2748	2649	0	0
XM_011438609.3	2574	2475	0	0
XM_011438610.3	2714	2615	0	0
XM_011438611.3	2824	2725	0	0
XM_011438612.3	4096	3997	34	9.95258
XM_011438613.2	6203	6104	0	0
XM_011438614.2	1793	1694	2.59255e-08	1.79063e-08
XM_011438615.3	1777	1678	0.00177088	0.00123477
XM_011438616.3	1766	1667	3.96912	2.7858
XM_011438617.3	1773	1674	0.0291076	0.0203442
XM_011438621.3	1196	1097	6	6.39934
XM_011438623.3	2175	2076	10	5.6359
XM_011438626.2	747	648	1	1.80558
XM_011438627.3	3163	3064	2.74322e-07	1.04752e-07
XM_011438637.3	1205	1106	11	11.6367
XM_011438638.3	1330	1231	17	16.1578
XM_011438639.3	1450	1351	4	3.46414
XM_011438640.3	1415	1316	0	0
XM_011438641.3	1426	1327	6	5.29019
XM_011438643.3	1753	1654	4	2.82954
XM_011438649.3	4161	4062	0	0
XM_011438650.3	4171	4072	28	8.04528
XM_011438652.3	2786	2687	0.00326691	0.00142253
XM_011438654.3	4587	4488	6	1.56419
XM_011438655.3	3577	3478	0	0
XM_011438659.3	2771	2672	2.32247	1.01696
XM_011438661.3	1452	1353	0	0
XM_011438662.3	1475	1376	0	0
XM_011438663.3	1405	1306	2	1.79175
XM_011438665.3	1231	1132	0	0
XM_011438667.3	739	640	0	0
XM_011438668.3	2768	2669	8.67427	3.80255
XM_011438670.3	3445	3346	139	48.6049
XM_011438671.3	2531	2432	5	2.40546
XM_011438672.3	1630	1531	0	0
XM_011438683.3	1896	1797	26	16.9284
XM_011438684.3	1517	1418	38	31.3544
XM_011438685.3	1090	991	45	53.1288
XM_011438686.3	3164	3065	50	19.0867
XM_011438687.3	1850	1751	6	4.00918
XM_011438688.3	1867	1768	175	115.81
XM_011438691.3	2999	2900	5.55997e-08	2.24319e-08
XM_011438692.3	1144	1045	0	0
XM_011438693.3	2955	2856	3.41627	1.39954
XM_011438703.3	1418	1319	23	20.4021
XM_011438704.3	658	559	0	0
XM_011438713.3	2045	1946	0	0
XM_011438715.3	1382	1283	4	3.64774
XM_011438718.3	6062	5963	0	0
XM_011438719.3	6030	5931	2.53705	0.500486
XM_011438721.3	6023	5924	0	0
XM_011438722.3	1219	1120	0	0
XM_011438724.3	1120	1021	0	0
XM_011438725.3	1155	1056	1.97656	2.18997
XM_011438726.3	1159	1060	0.0234373	0.0258697
XM_011438727.3	2489	2390	2	0.979091
XM_011438728.3	2112	2013	0	0
XM_011438729.3	2104	2005	0	0
XM_011438730.3	2072	1973	0	0
XM_011438731.3	2064	1965	0	0
XM_011438735.3	1611	1512	0	0
XM_011438739.3	2737	2638	0	0
XM_011438741.3	2653	2554	0.00125695	0.000575821
XM_011438742.3	2637	2538	1.99874	0.921417
XM_011438744.3	1385	1286	13	11.8275
XM_011438746.3	1934	1835	1	0.637609
XM_011438749.3	2723	2624	8	3.56711
XM_011438753.3	1296	1197	0	0
XM_011438754.3	1867	1768	0	0
XM_011438755.3	1869	1770	0	0
XM_011438758.3	2252	2153	0	0
XM_011438759.3	2365	2266	0	0
XM_011438760.3	1382	1283	9	8.20742
XM_011438761.3	1302	1203	0	0
XM_011438762.3	2607	2508	0	0
XM_011438763.3	910	811	0	0
XM_011438764.3	3033	2934	1.01744	0.405733
XM_011438772.3	1987	1888	0	0
XM_011438773.3	2583	2484	153	72.066
XM_011438775.3	1546	1447	1	0.808579
XM_011438776.3	1533	1434	6	4.89545
XM_011438777.3	3768	3669	10	3.18892
XM_011438778.3	3312	3213	3.69608	1.34593
XM_011438779.3	2359	2260	4.4002	2.27801
XM_011438781.3	1630	1531	0	0
XM_011438783.3	2723	2624	87.2013	38.8821
XM_011438784.3	2851	2752	1	0.42515
XM_011438786.3	2407	2308	0	0
XM_011438787.3	2383	2284	0	0
XM_011438788.3	2343	2244	8	4.17117
XM_011438790.3	2313	2214	4	2.11385
XM_011438792.3	2258	2159	1	0.541924
XM_011438793.3	1725	1626	5	3.59783
XM_011438809.3	4304	4205	0.000423568	0.000117855
XM_011438811.3	2261	2162	0	0
XM_011438812.3	4264	4165	31.3357	8.80269
XM_011438813.3	996	897	4	5.21745
XM_011438824.3	1913	1814	73.9579	47.7021
XM_011438825.3	7901	7802	13.9964	2.09894
XM_011438826.3	8206	8107	74.0458	10.6864
XM_011438827.3	7981	7882	2.52735e-06	3.75162e-07
XM_011438829.3	7974	7875	7.16619e-06	1.0647e-06
XM_011438830.3	8256	8157	0	0
XM_011438840.3	3487	3388	7	2.41738
XM_011438842.3	919	820	0	0
XM_011438844.3	3284	3185	0	0
XM_011438845.3	3281	3182	0	0
XM_011438847.3	3280	3181	0	0
XM_011438848.3	3271	3172	0	0
XM_011438849.3	3254	3155	0	0
XM_011438850.3	3250	3151	0	0
XM_011438851.3	3247	3148	0	0
XM_011438852.3	3220	3121	0	0
XM_011438853.3	3214	3115	0	0
XM_011438854.3	3202	3103	8.08218	3.04746
XM_011438855.3	4015	3916	53.8814	16.0986
XM_011438856.3	3167	3068	0	0
XM_011438858.3	3164	3065	0	0
XM_011438867.3	2190	2091	0	0
XM_011438870.3	3237	3138	14.727	5.49101
XM_011438871.3	6711	6612	2.273	0.402214
XM_011438873.3	4274	4175	4.38352e-06	1.22845e-06
XM_011438875.3	4223	4124	8	2.26967
XM_011438885.2	1137	1038	0	0
XM_011438893.3	1724	1625	18.704	13.4671
XM_011438897.3	4360	4261	0.470608	0.129223
XM_011438898.3	3711	3612	2.46269e-06	7.97726e-07
XM_011438903.3	4342	4243	67.4874	18.6097
XM_011438914.3	1864	1765	0	0
XM_011438916.3	1858	1759	0	0
XM_011438920.3	4313	4214	0.000867976	0.000240993
XM_011438926.3	2620	2521	0	0
XM_011438927.3	2419	2320	1	0.504316
XM_011438928.3	1684	1585	23	16.9781
XM_011438929.3	4311	4212	0.00151476	0.000420771
XM_011438930.3	4673	4574	14	3.58115
XM_011438939.3	1691	1592	0	0
XM_011438941.3	3779	3680	30.8461	9.80716
XM_011438944.3	3267	3168	0	0
XM_011438945.3	3216	3117	7.24156e-05	2.71823e-05
XM_011438946.3	1558	1459	1	0.801928
XM_011438947.3	3758	3659	0	0
XM_011438954.3	1123	1024	4	4.57036
XM_011438955.3	1327	1228	0	0
XM_011438957.3	1699	1600	0	0
XM_011438959.3	1777	1678	55	38.3497
XM_011438961.3	1917	1818	0	0
XM_011438969.3	5555	5456	433.992	93.0675
XM_011438983.3	2144	2045	0	0
XM_011438984.3	1970	1871	0	0
XM_011438986.3	6588	6489	2	0.360614
XM_011438990.3	3982	3883	7.71146	2.32359
XM_011438992.3	3229	3130	7.67393	2.86856
XM_011438993.3	5711	5612	0	0
XM_011438994.3	5737	5638	0	0
XM_011438995.3	5708	5609	0	0
XM_011438996.3	5734	5635	0	0
XM_011438997.3	5687	5588	0	0
XM_011438998.3	5675	5576	128.326	26.9267
XM_011438999.3	8745	8646	41	5.54829
XM_011439001.3	1722	1623	3	2.16269
XM_011439008.3	1163	1064	1	1.09964
XM_011439010.3	2098	1999	1.07359	0.628373
XM_011439013.3	1253	1154	57	57.791
XM_011439016.3	4455	4356	3.5023	0.940711
XM_011439017.3	3738	3639	49.4977	15.9145
XM_011439027.3	1198	1099	0	0
XM_011439028.3	1926	1827	0	0
XM_011439031.3	990	891	0	0
XM_011439032.3	5685	5586	0	0
XM_011439033.3	5564	5465	46	9.84824
XM_011439038.3	578	479	0	0
XM_011439042.3	1120	1021	0	0
XM_011439048.3	4823	4724	0	0
XM_011439049.3	5159	5060	0	0
XM_011439052.3	4721	4622	75	18.9855
XM_011439056.3	2188	2089	3	1.68025
XM_011439057.3	2054	1955	30	17.9542
XM_011439059.3	2736	2637	19	8.43013
XM_011439061.3	464	365	8	25.6441
XM_011439062.3	2175	2076	0	0
XM_011439063.3	2087	1988	0	0
XM_011439064.3	2880	2781	13	5.46932
XM_011439065.3	2898	2799	0	0
XM_011439066.3	12323	12224	19	1.81857
XM_011439068.3	2322	2223	2	1.05264
XM_011439069.3	1791	1692	2	1.38299
XM_011439070.3	883	784	48	71.6335
XM_011439071.3	1776	1677	0	0
XM_011439075.3	1201	1102	7	7.43203
XM_011439076.3	1263	1164	0	0
XM_011439077.3	2666	2567	329.871	150.352
XM_011439078.3	4210	4111	30	8.53817
XM_011439080.3	2778	2679	0	0
XM_011439081.3	4657	4558	6	1.54017
XM_011439082.3	1474	1375	11	9.36011
XM_011439089.3	1583	1484	0	0
XM_011439098.3	714	615	0	0
XM_011439099.3	617	518	0	0
XM_011439101.3	1693	1594	0	0
XM_011439102.3	514	415	0	0
XM_011439105.3	1011	912	0	0
XM_011439107.3	2470	2371	15	7.40202
XM_011439112.3	1629	1530	0	0
XM_011439114.3	1809	1710	0	0
XM_011439116.3	3040	2941	0	0
XM_011439145.3	1998	1899	0.350269	0.215808
XM_011439155.3	1796	1697	11	7.58406
XM_011439156.3	1018	919	3	3.81941
XM_011439166.3	4974	4875	4	0.960011
XM_011439177.3	2748	2649	1	0.441681
XM_011439178.3	1678	1579	1	0.740984
XM_011439179.3	2817	2718	0	0
XM_011439184.3	5393	5294	67.1718	14.8455
XM_011439192.3	2212	2113	0	0
XM_011439198.3	1772	1673	33	23.0786
XM_011439199.3	833	734	0	0
XM_011439203.3	810	711	0	0
XM_011439209.3	4011	3912	0	0
XM_011439210.3	3986	3887	0	0
XM_011439221.3	8355	8256	0	0
XM_011439222.3	8328	8229	0	0
XM_011439225.3	1744	1645	0	0
XM_011439226.3	1737	1638	0	0
XM_011439228.3	1760	1661	0	0
XM_011439229.3	1737	1638	0	0
XM_011439230.3	1777	1678	0	0
XM_011439231.3	1947	1848	4.51678e-06	2.85968e-06
XM_011439232.3	1926	1827	2.99861	1.92031
XM_011439233.3	1938	1839	0.00138633	0.000882016
XM_011439234.3	1887	1788	0	0
XM_011439235.3	2227	2128	52.8013	29.0311
XM_011439241.3	6509	6410	21	3.83312
XM_011439247.3	1459	1360	52.0853	44.8092
XM_011439249.3	1246	1147	0	0
XM_011439252.3	3455	3356	0	0
XM_011439261.3	1889	1790	0	0
XM_011439262.3	548	449	0	0
XM_011439268.3	924	825	0	0
XM_011439271.2	597	498	0	0
XM_011439272.3	3535	3436	47	16.0043
XM_011439273.3	3302	3203	9	3.28758
XM_011439274.3	1472	1373	9	7.66943
XM_011439275.3	2125	2026	14	8.08499
XM_011439281.3	7308	7209	75	12.1724
XM_011439282.3	1895	1796	4	2.60582
XM_011439283.3	920	821	45	64.1298
XM_011439287.3	5095	4996	72	16.8617
XM_011439288.3	4122	4023	0	0
XM_011439289.3	3958	3859	0	0
XM_011439297.3	1035	936	0	0
XM_011439300.3	4065	3966	13	3.83514
XM_011439301.3	5018	4919	0	0
XM_011439303.3	4991	4892	31	7.41423
XM_011439306.3	4975	4876	0	0
XM_011439310.3	6612	6513	1.59032e-07	2.85689e-08
XM_011439314.3	2400	2301	13	6.61022
XM_011439317.3	1557	1458	0	0
XM_011439329.3	2386	2287	0	0
XM_011439330.3	690	591	2	3.95944
XM_011439332.3	522	423	7	19.3619
XM_011439336.3	2186	2087	0	0
XM_011439341.3	1663	1564	66	49.374
XM_011439342.3	1151	1052	499	554.978
XM_011439343.3	4107	4008	8	2.33536
XM_011439344.3	2231	2132	7	3.84151
XM_011439346.3	617	518	0	0
XM_011439348.2	608	509	4	9.1946
XM_011439353.3	2951	2852	0	0
XM_011439354.3	3700	3601	0.000131463	4.27142e-05
XM_011439355.3	3875	3776	0	0
XM_011439356.3	3713	3614	1.91879e-06	6.21198e-07
XM_011439357.3	3663	3564	23.9999	7.87883
XM_011439358.3	941	842	0	0
XM_011439359.3	5998	5899	28.969	5.74575
XM_011439365.3	2674	2575	0	0
XM_011439366.3	2567	2468	0	0
XM_011439368.3	2563	2464	0	0
XM_011439369.3	2456	2357	30	14.892
XM_011439376.3	2874	2775	0	0
XM_011439377.3	2880	2781	0	0
XM_011439378.3	2590	2491	34.883	16.3844
XM_011439381.3	2161	2062	0.00119919	0.00068044
XM_011439382.3	2148	2049	1.9988	1.14135
XM_011439383.3	2151	2052	0	0
XM_011439384.3	1813	1714	0	0
XM_011439387.3	1805	1706	0	0
XM_011439394.2	2278	2179	0	0
XM_011439395.3	1750	1651	0	0
XM_011439396.3	1729	1630	0	0
XM_011439397.3	1687	1588	4	2.94714
XM_011439398.3	1708	1609	8.1181e-07	5.90322e-07
XM_011439399.3	1800	1701	0	0
XM_011439400.3	5493	5394	0	0
XM_011439401.3	5333	5234	1	0.223541
XM_011439403.3	5490	5391	0	0
XM_011439404.2	2278	2179	0	0
XM_011439406.3	6134	6035	0.865528	0.167801
XM_011439414.3	2210	2111	54	29.9293
XM_011439415.3	1569	1470	0	0
XM_011439417.3	2555	2456	9.37405	4.4657
XM_011439418.2	2403	2304	0	0
XM_011439422.3	2896	2797	0	0
XM_011439423.3	2372	2273	12	6.17693
XM_011439424.3	1199	1100	1	1.06365
XM_011439426.3	838	739	0	0
XM_011439427.2	2789	2690	0	0
XM_011439428.3	1184	1085	0	0
XM_011439430.3	1697	1598	0	0
XM_011439432.3	1805	1706	0	0
XM_011439434.3	1510	1411	18	14.9258
XM_011439437.3	1151	1052	0	0
XM_011439438.3	1132	1033	7	7.92845
XM_011439439.3	3338	3239	8	2.88981
XM_011439440.3	2953	2854	0	0
XM_011439442.3	5966	5867	0	0
XM_011439445.2	2278	2179	7.5445e-05	4.05102e-05
XM_011439455.2	2914	2815	0	0
XM_011439459.3	5375	5276	5	1.10881
XM_011439473.3	3782	3683	0	0
XM_011439474.3	4422	4323	0	0
XM_011439477.3	3752	3653	0	0
XM_011439478.3	4218	4119	0	0
XM_011439479.3	3677	3578	9.35716e-05	3.05981e-05
XM_011439480.3	3647	3548	1.82172	0.600744
XM_011439481.3	2124	2025	2	1.15557
XM_011439483.2	4422	4323	0	0
XM_011439486.3	1209	1110	0	0
XM_011439491.3	833	734	0	0
XM_011439492.3	2322	2223	0	0
XM_011439493.3	895	796	0	0
XM_011439496.3	3492	3393	31	10.6898
XM_011439504.3	1375	1276	0	0
XM_011439505.3	3605	3506	0	0
XM_011439518.2	4092	3993	0	0
XM_011439519.3	5260	5161	46.4231	10.5242
XM_011439520.3	1341	1242	62	58.4065
XM_011439521.3	1697	1598	0	0
XM_011439522.3	1561	1462	42	33.6119
XM_011439523.3	1514	1415	55	45.4776
XM_011439524.3	1948	1849	0	0
XM_011439526.3	1535	1436	0	0
XM_011439527.3	1533	1434	0	0
XM_011439528.3	4346	4247	13.0669	3.59984
XM_011439529.3	4343	4244	29.9331	8.25214
XM_011439530.3	2309	2210	0	0
XM_011439531.3	2251	2152	4.22679	2.29805
XM_011439535.3	1153	1054	2	2.22014
XM_011439537.3	2597	2498	2.46263	1.15345
XM_011439538.3	1784	1685	13	9.02681
XM_011439539.3	1975	1876	1	0.623675
XM_011439541.3	941	842	0	0
XM_011439546.3	718	619	0	0
XM_011439547.3	1243	1144	0	0
XM_011439548.3	651	552	3	6.35877
XM_011439549.3	607	508	1	2.30318
XM_011439550.3	5257	5158	91.8208	20.8281
XM_011439551.3	928	829	0	0
XM_011439552.3	1264	1165	0	0
XM_011439554.3	516	417	0	0
XM_011439555.3	1384	1285	0	0
XM_011439556.3	1179	1080	20.491	22.1988
XM_011439559.3	2781	2682	0	0
XM_011439560.3	2726	2627	15.509	6.90741
XM_011439564.3	5325	5226	2.7443	0.614403
XM_011439565.3	5318	5219	13.2204	2.9638
XM_011439566.3	5321	5222	6.73751	1.50957
XM_011439568.3	5321	5222	6.73751	1.50957
XM_011439569.3	5287	5188	51.9834	11.7234
XM_011439570.3	5342	5243	9.4638	2.11192
XM_011439571.3	5309	5210	0	0
XM_011439572.3	4916	4817	0	0
XM_011439573.3	2251	2152	0	0
XM_011439574.3	5045	4946	0	0
XM_011439575.3	5815	5716	0	0
XM_011439576.3	5107	5008	0	0
XM_011439579.3	5416	5317	81.9346	18.0298
XM_011439581.3	2711	2612	0	0
XM_011439584.3	1022	923	0	0
XM_011439588.3	1930	1831	3	1.91701
XM_011439589.3	1969	1870	0	0
XM_011439590.3	557	458	0	0
XM_011439591.3	1534	1435	0	0
XM_011439597.3	947	848	7	9.65813
XM_011439598.3	1034	935	2	2.5027
XM_011439599.3	1059	960	0	0
XM_011439600.3	611	512	0	0
XM_011439605.2	1026	927	0	0
XM_011439607.3	640	541	0	0
XM_011439608.3	996	897	5	6.52181
XM_011439611.3	2545	2446	273.512	130.831
XM_011439613.3	1362	1263	0	0
XM_011439617.3	3668	3569	6	1.96696
XM_011439618.3	3809	3710	0	0
XM_011439620.3	2183	2084	0	0
XM_011439627.3	5145	5046	49.2037	11.4088
XM_011439628.3	2757	2658	2	0.880371
XM_011439643.3	3179	3080	58	22.0327
XM_011439644.3	3048	2949	0	0
XM_011439645.3	2992	2893	9	3.63986
XM_011439646.3	1518	1419	55.8377	46.04
XM_011439648.3	996	897	11.1623	14.5597
XM_011439649.3	4240	4141	28	7.91122
XM_011439650.3	2489	2390	17	8.32227
XM_011439651.3	2553	2454	0	0
XM_011439652.3	948	849	0.201317	0.277437
XM_011439653.3	945	846	12.7987	17.7005
XM_011439654.3	7123	7024	0.000506121	8.43064e-05
XM_011439668.3	1975	1876	2.75904e-07	1.72074e-07
XM_011439669.3	2068	1969	0	0
XM_011439673.2	1107	1008	0	0
XM_011439674.3	1386	1287	2	1.8182
XM_011439679.3	3989	3890	0	0
