target_id	length	eff_length	est_counts	tpm
XM_011439682.3	1326	1227	3	2.86067
XM_011439683.3	6247	6148	0	0
XM_011439684.3	6226	6127	0	0
XM_011439689.3	6193	6094	0	0
XM_011439690.3	6187	6088	0	0
XM_011439693.3	6172	6073	0	0
XM_011439695.3	6133	6034	0	0
XM_011439697.3	6700	6601	0	0
XM_011439698.3	6574	6475	30	5.42091
XM_011439699.3	3074	2975	0	0
XM_011439708.3	2840	2741	0	0
XM_011439709.3	2763	2664	1	0.439194
XM_011439710.3	2959	2860	0	0
XM_011439711.3	1247	1148	0	0
XM_011439712.3	1253	1154	0	0
XM_011439713.3	743	644	38	69.0381
XM_011439715.3	2824	2725	2.21963	0.953027
XM_011439716.3	2466	2367	0	0
XM_011439717.3	2213	2114	0	0
XM_011439719.3	1977	1878	4	2.49204
XM_011439720.3	2001	1902	1.35848e-06	8.35668e-07
XM_011439721.3	2174	2075	32	18.0436
XM_011439722.3	1562	1463	4	3.19894
XM_011439723.3	1814	1715	0	0
XM_011439724.3	1487	1388	6	5.05769
XM_011439726.3	852	753	0	0
XM_011439727.3	3725	3626	54	17.4244
XM_011439728.3	2267	2168	6	3.23804
XM_011439732.3	3320	3221	0	0
XM_011439734.3	1622	1523	0	0
XM_011439735.3	3167	3068	0	0
XM_011439740.3	1877	1778	0	0
XM_011439741.3	6007	5908	23.683	4.69015
XM_011439742.3	5517	5418	1.57386	0.339875
XM_011439743.3	5507	5408	13.7431	2.97331
XM_011439744.3	2815	2716	11	4.73864
XM_011439745.3	2660	2561	17	7.76659
XM_011439746.3	2149	2050	0	0
XM_011439750.3	1499	1400	0	0
XM_011439751.3	1465	1366	0	0
XM_011439752.3	890	791	18	26.6248
XM_011439754.3	1433	1334	4	3.50829
XM_011439755.3	2451	2352	14	6.96437
XM_011439758.3	1371	1272	0	0
XM_011439759.3	1311	1212	9	8.68822
XM_011439765.3	2704	2605	0	0
XM_011439766.3	2672	2573	0	0
XM_011439767.3	2546	2447	0	0
XM_011439768.3	2537	2438	0	0
XM_011439769.3	2656	2557	0	0
XM_011439778.3	1940	1841	0	0
XM_011439779.3	1949	1850	0	0
XM_011439780.3	1918	1819	0	0
XM_011439781.3	5992	5893	9	1.78689
XM_011439782.3	3814	3715	0	0
XM_011439783.3	2961	2862	0	0
XM_011439784.3	5275	5176	3.85929e-07	8.72377e-08
XM_011439785.3	5254	5155	0	0
XM_011439786.3	2321	2222	0	0
XM_011439787.3	5214	5115	0.422523	0.0966486
XM_011439788.3	5199	5100	13.2424	3.038
XM_011439789.3	2841	2742	1.142e-06	4.8729e-07
XM_011439790.3	2910	2811	0	0
XM_011439791.3	2806	2707	4	1.72887
XM_011439798.3	2491	2392	0	0
XM_011439799.3	2331	2232	5	2.621
XM_011439800.3	2321	2222	0	0
XM_011439801.3	2192	2093	0	0
XM_011439803.3	2537	2438	0	0
XM_011439805.3	2444	2345	0.999999	0.498939
XM_011439806.3	2542	2443	0	0
XM_011439807.3	1544	1445	0	0
XM_011439812.3	5049	4950	0	0
XM_011439817.3	819	720	0	0
XM_011439824.3	1401	1302	0	0
XM_011439825.3	4073	3974	21	6.18276
XM_011439826.3	1645	1546	0.0181616	0.0137447
XM_011439827.3	2997	2898	12	4.84478
XM_011439829.3	3188	3089	116	43.9371
XM_011439831.3	4553	4454	0	0
XM_011439832.3	4377	4278	2.24649	0.614404
XM_011439833.3	4463	4364	0	0
XM_011439834.3	4400	4301	0.00416853	0.00113398
XM_011439835.3	4395	4296	0.0163135	0.00444297
XM_011439836.3	4424	4325	6.0986e-06	1.64981e-06
XM_011439839.3	4166	4067	4.65454e-07	1.33904e-07
XM_011439841.3	4142	4043	0.00048194	0.00013947
XM_011439842.3	4207	4108	0	0
XM_011439845.3	2243	2144	8	4.36572
XM_011439847.3	2368	2269	2.17553e-05	1.12182e-05
XM_011439851.3	2782	2683	1	0.436084
XM_011439861.3	1369	1270	0	0
XM_011439863.3	696	597	30	58.7946
XM_011439864.3	1294	1195	1	0.979091
XM_011439865.3	1617	1518	94	72.4514
XM_011439866.3	1513	1414	0.00154782	0.00128075
XM_011439867.3	1501	1402	33.9985	28.3728
XM_011439868.3	3302	3203	5.37511	1.96346
XM_011439869.3	1150	1051	101.248	112.714
XM_011439870.3	3098	2999	0	0
XM_011439871.3	2548	2449	2.49491	1.19195
XM_011439872.3	2546	2447	6.50509	3.11036
XM_011439874.3	950	851	5	6.87434
XM_011439876.3	3304	3205	2.5846	0.94353
XM_011439877.3	883	784	61	91.0342
XM_011439878.3	1152	1053	1	1.11112
XM_011439879.3	3043	2944	29.4713	11.7126
XM_011439880.3	1232	1133	0	0
XM_011439882.3	2197	2098	1	0.55768
XM_011439887.3	2629	2530	0	0
XM_011439892.3	1047	948	0	0
XM_011439893.3	2335	2236	4	2.09305
XM_011439894.3	950	851	61	83.867
XM_011439895.3	2486	2387	24.4821	12.0001
XM_011439897.3	2096	1997	26.5179	15.5365
XM_011439907.3	2102	2003	0	0
XM_011439908.3	2790	2691	12	5.21745
XM_011439909.3	2252	2153	0	0
XM_011439915.3	4269	4170	4.1454e-06	1.16311e-06
XM_011439917.3	2415	2316	12.9138	6.52388
XM_011439920.3	1064	965	1	1.21245
XM_011439927.3	923	824	4	5.67968
XM_011439933.3	4642	4543	0	0
XM_011439952.3	1480	1381	23	19.4861
XM_011439953.3	1459	1360	0	0
XM_011439954.3	3566	3467	30.395	10.2574
XM_011439956.3	929	830	0	0
XM_011439957.3	1440	1341	0	0
XM_011439959.3	5718	5619	0	0
XM_011439960.3	5685	5586	0	0
XM_011439961.3	5643	5544	0	0
XM_011439962.3	5571	5472	14	2.99346
XM_011439964.3	2875	2776	0	0
XM_011439965.3	2526	2427	0	0
XM_011439966.3	2514	2415	0	0
XM_011439969.3	2706	2607	0	0
XM_011439970.2	1403	1304	15	13.4587
XM_011439971.3	5660	5561	0	0
XM_011439972.3	5681	5582	0	0
XM_011439974.3	5982	5883	43	8.55186
XM_011439977.3	5658	5559	0	0
XM_011439978.3	939	840	0	0
XM_011439985.3	3142	3043	0	0
XM_011439986.3	2785	2686	68	29.6206
XM_011439988.3	1885	1786	8.89614	5.82789
XM_011439989.3	1296	1197	4	3.90982
XM_011439991.3	9944	9845	22.002	2.61479
XM_011439992.3	9932	9833	91.998	10.9467
XM_011439993.3	3792	3693	5.45659e-06	1.72875e-06
XM_011439994.3	3070	2971	0	0
XM_011439995.3	3742	3643	48	15.416
XM_011439996.3	1990	1891	7	4.33109
XM_011440001.3	1447	1348	1	0.867962
XM_011440005.3	3030	2931	27	10.778
XM_011440006.3	862	763	576	883.26
XM_011440013.3	752	653	361	646.822
XM_011440018.3	2702	2603	14	6.29281
XM_011440019.3	3465	3366	39.237	13.6387
XM_011440022.3	938	839	2.03477e-07	2.83755e-07
XM_011440023.3	1033	934	0	0
XM_011440024.3	924	825	76	107.783
XM_011440025.3	1437	1338	1	0.874449
XM_011440029.3	1236	1137	3.11262	3.20299
XM_011440030.3	1897	1798	0	0
XM_011440032.3	2134	2035	4.16506	2.39468
XM_011440033.3	1798	1699	0	0
XM_011440037.3	1673	1574	155	115.217
XM_011440038.3	6302	6203	5.27691	0.995334
XM_011440041.3	886	787	3	4.46003
XM_011440042.3	4829	4730	18	4.45248
XM_011440044.3	1542	1443	8.15112	6.60909
XM_011440045.3	4421	4322	0	0
XM_011440046.3	4412	4313	0	0
XM_011440047.3	1143	1044	20	22.4141
XM_011440048.3	597	498	6	14.0965
XM_011440049.3	1500	1401	8	6.68102
XM_011440050.3	1139	1040	0.0326554	0.0367378
XM_011440051.3	483	384	0	0
XM_011440056.3	4804	4705	0	0
XM_011440057.3	1042	943	11	13.6481
XM_011440058.3	1161	1062	0	0
XM_011440061.3	1331	1232	3.84888	3.65523
XM_011440069.3	1723	1624	5	3.60226
XM_011440070.3	1266	1167	0	0
XM_011440072.3	3111	3012	5	1.94225
XM_011440081.3	3987	3888	0	0
XM_011440082.3	3431	3332	0	0
XM_011440083.3	1602	1503	1	0.778452
XM_011440091.3	1338	1239	9	8.49889
XM_011440092.3	4131	4032	13	3.77236
XM_011440093.3	2031	1932	0	0
XM_011440094.3	1781	1682	3	2.08683
XM_011440096.3	719	620	0	0
XM_011440097.3	786	687	0	0
XM_011440101.3	2572	2473	19	8.98919
XM_011440103.3	1742	1643	0	0
XM_011440104.3	1929	1830	0	0
XM_011440105.3	3665	3566	0.00308687	0.00101281
XM_011440106.3	3645	3546	2.26307	0.746705
XM_011440108.3	1906	1807	35.3902	22.9148
XM_011440109.3	2311	2212	0	0
XM_011440110.3	1738	1639	2	1.42772
XM_011440111.3	1726	1627	0	0
XM_011440112.3	1881	1782	0	0
XM_011440113.3	2614	2515	1	0.465214
XM_011440117.3	4095	3996	0	0
XM_011440119.3	1686	1587	0	0
XM_011440121.3	4521	4422	20	5.29178
XM_011440122.3	1987	1888	7	4.33797
XM_011440125.3	1295	1196	11	10.761
XM_011440126.3	1542	1443	0	0
XM_011440132.3	1562	1463	0	0
XM_011440133.3	1497	1398	102	85.3658
XM_011440134.3	2492	2393	1.19434	0.583953
XM_011440136.3	3877	3778	5	1.54846
XM_011440140.3	1420	1321	0	0
XM_011440143.3	1260	1161	2	2.01553
XM_011440144.3	1805	1706	2	1.37165
XM_011440147.2	1287	1188	0	0
XM_011440148.3	634	535	0	0
XM_011440151.3	4147	4048	19.6547	5.68091
XM_011440152.3	2951	2852	0	0
XM_011440153.3	720	621	0	0
XM_011440154.3	716	617	0	0
XM_011440155.2	1212	1113	0	0
XM_011440161.3	4395	4296	0	0
XM_011440165.3	1244	1145	3	3.06554
XM_011440167.3	3572	3473	16.8743	5.68475
XM_011440168.3	1822	1723	0	0
XM_011440169.3	3158	3059	0	0
XM_011440170.3	3213	3114	0	0
XM_011440172.3	2604	2505	29	13.5451
XM_011440174.3	1530	1431	24	19.6229
XM_011440175.3	802	703	6	9.98589
XM_011440176.3	2101	2002	0	0
XM_011440178.3	2042	1943	5.5748	3.35697
XM_011440179.3	1226	1127	8.43084e-08	8.75262e-08
XM_011440180.3	1256	1157	0	0
XM_011440182.3	3496	3397	8	2.7554
XM_011440183.2	2907	2808	43	17.9169
XM_011440187.3	10015	9916	31.9877	3.77431
XM_011440188.3	950	851	0	0
XM_011440189.3	9862	9763	1.43357e-07	1.71802e-08
XM_011440190.3	9906	9807	0	0
XM_011440191.3	10942	10843	0	0
XM_011440192.3	9793	9694	0.000588276	7.10017e-05
XM_011440193.3	9832	9733	5.29922e-06	6.37024e-07
XM_011440194.3	9705	9606	26.0117	3.16823
XM_011440195.3	557	458	11	28.1008
XM_011440196.3	3494	3395	1.05518	0.363643
XM_011440197.3	3489	3390	5.94482	2.05178
XM_011440198.3	4670	4571	4.98878	1.27695
XM_011440201.3	1211	1112	1	1.05217
XM_011440203.3	1221	1122	0	0
XM_011440204.3	7952	7853	0	0
XM_011440205.3	7718	7619	33.6706	5.17063
XM_011440206.3	7844	7745	1.48404e-07	2.24189e-08
XM_011440207.3	3401	3302	0	0
XM_011440208.3	2034	1935	0	0
XM_011440209.3	1100	1001	0	0
XM_011440211.3	2480	2381	0	0
XM_011440212.3	3046	2947	29.0523	11.5343
XM_011440213.3	3043	2944	95.9477	38.1318
XM_011440215.3	4426	4327	28.655	7.74827
XM_011440217.3	514	415	0	0
XM_011440218.3	878	779	0	0
XM_011440220.3	604	505	0	0
XM_011440221.3	787	688	2	3.4012
XM_011440222.3	2036	1937	0	0
XM_011440223.3	2142	2043	1	0.572694
XM_011440224.3	2094	1995	21	12.3159
XM_011440225.3	2192	2093	28.489	15.9257
XM_011440226.3	2881	2782	0	0
XM_011440227.3	2958	2859	11.511	4.71075
XM_011440236.3	2077	1978	4	2.36605
XM_011440239.3	3187	3088	12	4.54668
XM_011440240.3	3306	3207	1.10024	0.401402
XM_011440241.3	3296	3197	42.8998	15.7001
XM_011440242.3	1366	1267	0	0
XM_011440244.3	2274	2175	0	0
XM_011440245.3	4626	4527	0	0
XM_011440246.3	4068	3969	0	0
XM_011440251.2	2877	2778	0	0
XM_011440252.3	5370	5271	20	4.43944
XM_011440253.3	7131	7032	0	0
XM_011440264.3	2132	2033	1	0.575511
XM_011440265.3	963	864	1	1.35418
XM_011440270.3	1692	1593	0	0
XM_011440271.3	2823	2724	10	4.2952
XM_011440272.3	1575	1476	0	0
XM_011440273.3	1588	1489	0	0
XM_011440276.3	4133	4034	8.9964e-05	2.6093e-05
XM_011440279.3	3173	3074	0	0
XM_011440281.3	1406	1307	0	0
XM_011440282.3	3050	2951	5.57007	2.20842
XM_011440283.3	3516	3417	10.6601	3.65012
XM_011440284.3	3264	3165	5	1.84836
XM_011440285.3	2971	2872	1	0.407386
XM_011440288.3	802	703	0	0
XM_011440289.3	1367	1268	13	11.9954
XM_011440290.3	2360	2261	8	4.13981
XM_011440292.3	2346	2247	0	0
XM_011440294.3	3192	3093	1.71512	0.64879
XM_011440295.3	3528	3429	2	0.682423
XM_011440296.3	2493	2394	58	28.3462
XM_011440297.3	3419	3320	16	5.63862
XM_011440300.3	1376	1277	0	0
XM_011440304.3	912	813	0	0
XM_011440309.3	1060	961	35	42.6124
XM_011440318.3	638	539	0	0
XM_011440321.2	987	888	0	0
XM_011440328.3	1654	1555	0	0
XM_011440331.3	2223	2124	0.110414	0.0608219
XM_011440333.3	2213	2114	27.9977	15.4956
XM_011440335.3	2190	2091	0	0
XM_011440337.3	1983	1884	4	2.4841
XM_011440338.3	2159	2060	0	0
XM_011440340.3	1922	1823	0	0
XM_011440342.3	846	747	0	0
XM_011440345.3	1491	1392	0	0
XM_011440346.3	5952	5853	0	0
XM_011440355.3	5626	5527	2.2587e-06	4.78146e-07
XM_011440356.3	2383	2284	53.6979	27.5076
XM_011440358.3	3857	3758	5.30211	1.65076
XM_011440359.3	5816	5717	0.507151	0.103791
XM_011440361.3	5798	5699	20.4928	4.20721
XM_011440362.3	970	871	0	0
XM_011440365.3	2492	2393	7.09733	3.47011
XM_011440367.3	2448	2349	3.56086	1.77363
XM_011440370.3	2365	2266	0	0
XM_011440372.3	2382	2283	2.38681	1.22321
XM_011440374.3	2314	2215	3.6016	1.90244
XM_011440375.3	2369	2270	0	0
XM_011440377.3	3217	3118	0	0
XM_011440378.3	2360	2261	0	0
XM_011440379.3	2394	2295	1.1922	0.607794
XM_011440380.3	2354	2255	0	0
XM_011440381.3	2764	2665	1.16121	0.509806
XM_011440382.3	2258	2159	0	0
XM_011440383.3	3024	2925	0	0
XM_011440384.3	2559	2460	0	0
XM_011440385.3	2364	2265	0	0
XM_011440388.3	3781	3682	1	0.317766
XM_011440389.3	3390	3291	0	0
XM_011440390.3	1851	1752	0	0
XM_011440391.3	794	695	0	0
XM_011440397.3	2197	2098	13	7.24984
XM_011440417.3	4422	4323	0	0
XM_011440418.3	4410	4311	0	0
XM_011440419.3	4400	4301	0	0
XM_011440420.3	4294	4195	81.8423	22.8264
XM_011440428.3	7068	6969	48.9801	8.22319
XM_011440429.3	7248	7149	8.01987	1.31254
XM_011440431.3	1920	1821	0.000917095	0.000589244
XM_011440434.3	1408	1309	12.7736	11.4174
XM_011440440.3	1890	1791	9	5.87946
XM_011440441.3	3272	3173	0.00107197	0.000395278
XM_011440442.3	3248	3149	7.90762	2.93808
XM_011440449.3	1563	1464	3	2.39757
XM_011440451.3	1717	1618	28	20.2475
XM_011440458.3	1093	994	0	0
XM_011440460.3	2662	2563	7	3.19551
XM_011440462.3	4534	4435	3.42505	0.903576
XM_011440463.3	4531	4432	7.57495	1.99973
XM_011440464.3	3564	3465	0	0
XM_011440465.3	3460	3361	8	2.78492
XM_011440466.3	5058	4959	15	3.53906
XM_011440467.3	6094	5995	7.16198e-05	1.39777e-05
XM_011440468.3	6031	5932	43.2537	8.53126
XM_011440469.3	6019	5920	185.519	36.6655
XM_011440470.3	5879	5780	24.4722	4.95378
XM_011440476.3	1273	1174	0	0
XM_011440477.3	1782	1683	0	0
XM_011440479.3	2649	2550	0	0
XM_011440481.3	3139	3040	0	0
XM_011440482.3	1298	1199	0	0
XM_011440483.2	1163	1064	2	2.19927
XM_011440484.3	1006	907	28	36.1195
XM_011440485.3	1913	1814	6	3.86995
XM_011440486.3	1747	1648	23	16.3291
XM_011440488.3	1561	1462	0	0
XM_011440492.3	2067	1968	5.66387	3.36728
XM_011440493.3	3074	2975	0	0
XM_011440495.3	3119	3020	0	0
XM_011440496.2	922	823	0	0
XM_011440497.3	1465	1366	0	0
XM_011440512.3	4449	4350	17.9873	4.83803
XM_011440514.3	4900	4801	2.64196e-07	6.43851e-08
XM_011440521.3	1516	1417	0	0
XM_011440522.3	1488	1389	0	0
XM_011440533.2	638	539	0	0
XM_011440534.3	564	465	0	0
XM_011440535.3	1843	1744	2	1.34176
XM_011440536.3	1449	1350	0	0
XM_011440537.3	991	892	6	7.87005
XM_011440538.3	3069	2970	7	2.75761
XM_011440539.3	2604	2505	0	0
XM_011440541.3	1137	1038	0	0
XM_011440542.3	2671	2572	5	2.27452
XM_011440543.3	1378	1279	7	6.40351
XM_011440544.3	2015	1916	48	29.3114
XM_011440545.3	1687	1588	3	2.21035
XM_011440546.3	3972	3873	10	3.02095
XM_011440547.3	2186	2087	54	30.2735
XM_011440556.3	742	643	0	0
XM_011440558.3	3103	3004	31	12.074
XM_011440559.3	747	648	11	19.8613
XM_011440570.3	1552	1453	15	12.0786
XM_011440572.3	3155	3056	4	1.53143
XM_011440573.3	3425	3326	0	0
XM_011440574.3	3422	3323	0	0
XM_011440575.3	3341	3242	0	0
XM_011440576.3	3141	3042	0	0
XM_011440577.3	2068	1969	0	0
XM_011440581.3	750	651	7	12.5808
XM_011440583.3	1381	1282	26	23.7288
XM_011440585.3	1157	1058	0	0
XM_011440586.3	1393	1294	0	0
XM_011440587.3	3123	3024	0	0
XM_011440588.3	3183	3084	0	0
XM_011440589.3	3012	2913	7	2.81157
XM_011440590.3	1796	1697	4	2.75784
XM_011440592.3	2392	2293	74	37.7588
XM_011440594.3	4485	4386	0	0
XM_011440596.2	564	465	0	0
XM_011440604.3	4230	4131	0.120968	0.0342614
XM_011440605.3	4217	4118	4.87903	1.38624
XM_011440617.3	2712	2613	22	9.85086
XM_011440618.3	3975	3876	13.9999	4.22604
XM_011440619.3	4016	3917	6.10586e-05	1.82383e-05
XM_011440622.3	2142	2043	1.04308e-06	5.97367e-07
XM_011440627.3	1986	1887	0.699037	0.43343
XM_011440630.3	1980	1881	29.301	18.2257
XM_011440631.3	5933	5834	0	0
XM_011440632.3	5930	5831	0	0
XM_011440633.3	5905	5806	5.02869e-06	1.01337e-06
XM_011440634.3	5894	5795	0	0
XM_011440635.3	6036	5937	0	0
XM_011440636.3	5875	5776	0	0
XM_011440637.3	5865	5766	0	0
XM_011440638.3	5863	5764	0	0
XM_011440639.3	5927	5828	0	0
XM_011440641.3	5846	5747	0	0
XM_011440642.3	6125	6026	0	0
XM_011440643.3	6017	5918	0	0
XM_011440644.3	5828	5729	31.824	6.4993
XM_011440645.3	5794	5695	0	0
XM_011440646.3	5848	5749	43.6633	8.88618
XM_011440647.3	5754	5655	0	0
XM_011440648.3	5863	5764	0	0
XM_011440650.3	5718	5619	0	0
XM_011440651.3	5715	5616	0	0
XM_011440652.3	5679	5580	0	0
XM_011440653.3	5540	5441	0	0
XM_011440654.3	5453	5354	20.5127	4.48266
XM_011440655.3	2480	2381	20	9.82792
XM_011440657.3	2660	2561	2.007	0.916916
XM_011440658.3	2714	2615	0	0
XM_011440659.3	2678	2579	1.993	0.904161
XM_011440661.3	1680	1581	2	1.48009
XM_011440663.3	685	586	0	0
XM_011440664.3	2505	2406	0	0
XM_011440665.3	673	574	0	0
XM_011440667.3	5096	4997	42.3396	9.91353
XM_011440673.2	1415	1316	27	24.0048
XM_011440674.3	1944	1845	1	0.634154
XM_011440675.3	2144	2045	0	0
XM_011440676.3	2126	2027	4.69083e-06	2.70761e-06
XM_011440678.3	2389	2290	61	31.1663
XM_011440679.3	4265	4166	0	0
XM_011440693.3	930	831	5	7.03979
XM_011440695.3	4209	4110	0	0
XM_011440696.3	1644	1545	17	12.8739
XM_011440697.2	3579	3480	92	30.9314
XM_011440698.3	1716	1617	12	8.68285
XM_011440699.3	2235	2136	3	1.64328
XM_011440704.3	1917	1818	11	7.07929
XM_011440705.3	2021	1922	11	6.69623
XM_011440716.2	918	819	3	4.28576
XM_011440726.3	1445	1346	6	5.21551
XM_011440727.3	1420	1321	402.504	356.499
XM_011440728.3	1912	1813	0	0
XM_011440729.3	2065	1966	0	0
XM_011440731.3	2379	2280	0	0
XM_011440735.3	1819	1720	0	0
XM_011440737.3	1346	1247	3	2.81479
XM_011440738.3	1091	992	0	0
XM_011440739.3	1489	1390	0	0
XM_011440753.3	2040	1941	0	0
XM_011440759.3	1977	1878	0	0
XM_011440770.3	2797	2698	0	0
XM_011440772.3	6031	5932	0	0
XM_011440773.3	6223	6124	0	0
XM_011440776.3	6794	6695	5.63917	0.985497
XM_011440778.3	2642	2543	4.43073e-05	2.03854e-05
XM_011440779.3	6019	5920	14.3608	2.83824
XM_011440780.3	5957	5858	0	0
XM_011440781.3	5968	5869	0	0
XM_011440782.3	4079	3980	0	0
XM_011440783.3	5917	5818	0	0
XM_011440784.3	5866	5767	0	0
XM_011440785.3	5764	5665	0	0
XM_011440790.3	1645	1546	431	326.181
XM_011440796.3	2384	2285	0	0
XM_011440797.3	773	674	4	6.9437
XM_011440799.3	833	734	2	3.18805
XM_011440800.3	1353	1254	0	0
XM_011440801.3	1515	1416	17	14.0468
XM_011440803.3	1913	1814	9	5.80492
XM_011440806.3	751	652	30.6359	54.9761
XM_011440811.3	10813	10714	19	2.07488
XM_011440825.3	2514	2415	27	13.0809
XM_011440830.3	2633	2534	5	2.30863
XM_011440842.3	3393	3294	0	0
XM_011440848.3	628	529	33	72.9876
XM_011440849.3	3083	2984	5	1.96048
XM_011440853.3	3702	3603	1	0.324733
XM_011440854.3	2435	2336	6	3.00517
XM_011440855.3	1538	1439	6	4.87844
XM_011440856.3	2828	2729	15.8412	6.79166
XM_011440857.3	2298	2199	5	2.66033
XM_011440858.3	543	444	6	15.811
XM_011440864.3	2807	2708	15	6.48087
XM_011440866.3	3660	3561	0	0
XM_011440867.3	3522	3423	2	0.683619
XM_011440868.3	3576	3477	2.12432e-08	7.14836e-09
XM_011440870.3	1458	1359	0	0
XM_011440876.3	2366	2267	29.8477	15.4046
XM_011440877.3	2354	2255	0	0
XM_011440878.3	2307	2208	26.1523	13.858
XM_011440879.3	2290	2191	1	0.534009
XM_011440880.3	9865	9766	0	0
XM_011440881.3	9856	9757	89	10.6725
XM_011440882.3	9853	9754	0	0
XM_011440883.3	4946	4847	4.46089e-08	1.07681e-08
XM_011440884.3	4922	4823	1.50704e-05	3.65594e-06
XM_011440885.3	4889	4790	0.0473932	0.0115763
XM_011440886.3	4864	4765	21.9526	5.39031
XM_011440888.3	3752	3653	13.1181	4.20158
XM_011440889.3	3094	2995	16.8819	6.595
XM_011440894.3	1215	1116	22	23.0648
XM_011440897.3	2282	2183	0	0
XM_011440900.3	865	766	0	0
XM_011440902.3	1815	1716	0	0
XM_011440903.3	1849	1750	22	14.7087
XM_011440909.3	1650	1551	0	0
XM_011440921.3	771	672	0	0
XM_011440923.3	4226	4127	0.024109	0.00683494
XM_011440928.3	1016	917	0	0
XM_011440932.3	2307	2208	0	0
XM_011440934.3	2228	2129	65	35.7214
XM_011440935.3	2314	2215	0	0
XM_011440936.3	2041	1942	0	0
XM_011440937.3	2033	1934	0	0
XM_011440938.3	1483	1384	0	0
XM_011440939.3	1502	1403	0	0
XM_011440948.3	3026	2927	0	0
XM_011440949.3	2878	2779	4	1.68408
XM_011440950.3	2162	2063	7	3.96999
XM_011440951.3	6618	6519	8.28318	1.48664
XM_011440963.3	2455	2356	0	0
XM_011440964.3	2837	2738	0	0
XM_011440966.3	2796	2697	0	0
XM_011440972.3	3978	3879	3	0.904883
XM_011440997.3	1690	1591	2	1.47079
XM_011440999.3	1274	1175	1	0.995756
XM_011441001.3	2183	2084	14	7.85997
XM_011441002.3	3192	3093	0	0
XM_011441003.3	3162	3063	0	0
XM_011441004.3	3160	3061	0	0
XM_011441005.3	2839	2740	0	0
XM_011441006.3	2309	2210	0	0
XM_011441008.3	2441	2342	0	0
XM_011441009.3	2240	2141	20.4441	11.1723
XM_011441010.3	2278	2179	2.2294e-08	1.19708e-08
XM_011441011.3	2411	2312	0	0
XM_011441012.3	2426	2327	0	0
XM_011441013.3	2825	2726	0	0
XM_011441014.3	2404	2305	0	0
XM_011441016.3	948	849	1	1.37811
XM_011441018.3	762	663	218.999	386.473
XM_011441021.3	841	742	6	9.46102
XM_011441022.3	1585	1486	6.5829	5.1831
XM_011441023.3	2485	2386	18	8.82659
XM_011441024.3	1858	1759	7	4.65611
XM_011441025.3	2972	2873	5.96737	2.43018
XM_011441026.3	2975	2876	1.75434	0.713701
XM_011441027.3	2708	2609	0	0
XM_011441028.3	2801	2702	0	0
XM_011441029.3	2272	2173	0	0
XM_011441030.3	2933	2834	0	0
XM_011441032.3	2752	2653	0.788623	0.347795
XM_011441033.3	2745	2646	17.4897	7.73361
XM_011441034.3	2758	2659	0	0
XM_011441035.3	2763	2664	0	0
XM_011441046.3	1629	1530	0	0
XM_011441047.3	1671	1572	0	0
XM_011441048.3	1138	1039	0	0
XM_011441049.3	2944	2845	0	0
XM_011441050.3	2982	2883	0	0
XM_011441051.3	1297	1198	0	0
XM_011441052.3	2451	2352	52	25.8676
XM_011441054.3	1163	1064	0	0
XM_011441055.3	1192	1093	0	0
XM_011441056.3	606	507	103	237.695
XM_011441057.3	3882	3783	24.9259	7.70912
XM_011441059.3	2155	2056	0	0
XM_011441060.3	2066	1967	0	0
XM_011441068.3	2158	2059	3	1.70473
XM_011441082.3	2509	2410	66	32.0419
XM_011441084.3	4546	4447	12.231	3.21799
XM_011441087.3	1629	1530	4	3.05886
XM_011441088.3	2442	2343	5	2.49683
XM_011441089.3	771	672	7	12.1876
XM_011441097.3	1578	1479	5	3.95542
XM_011441099.3	3630	3531	8	2.65084
XM_011441100.3	703	604	26	50.3648
XM_011441113.3	1001	902	6	7.78279
