target_id	length	eff_length	est_counts	tpm
XM_011441117.3	3241	3142	0	0
XM_011441118.3	1283	1184	0	0
XM_011441119.3	4198	4099	1.92894	0.550593
XM_011441121.3	3122	3023	0	0
XM_011441122.3	2825	2726	0	0
XM_011441124.3	2649	2550	8.32713	3.82073
XM_011441125.3	3092	2993	0	0
XM_011441127.3	1807	1708	1	0.68502
XM_011441135.3	1799	1700	19	13.0766
XM_011441136.3	2229	2130	2.56989e-05	1.41165e-05
XM_011441137.3	2237	2138	3.16341e-07	1.73117e-07
XM_011441138.3	2041	1942	6	3.61487
XM_011441139.3	2396	2297	0	0
XM_011441142.3	2681	2582	3	1.35943
XM_011441144.3	2993	2894	24	9.70294
XM_011441145.3	5128	5029	0	0
XM_011441146.3	5016	4917	23	5.47291
XM_011441147.3	5375	5276	0	0
XM_011441150.3	1371	1272	0	0
XM_011441152.3	2409	2310	30.0949	15.243
XM_011441156.3	2099	2000	2	1.17001
XM_011441158.3	1565	1466	0	0
XM_011441161.3	5072	4973	0	0
XM_011441162.3	4907	4808	25	6.08368
XM_011441163.2	2397	2298	1	0.509144
XM_011441171.2	1023	924	0	0
XM_011441173.3	1245	1146	0	0
XM_011441174.3	7929	7830	122.069	18.2404
XM_011441175.3	7914	7815	1.35718e-05	2.03188e-06
XM_011441177.3	2103	2004	19	11.0929
XM_011441179.3	1052	953	0	0
XM_011441182.3	2154	2055	2.25623e-07	1.28458e-07
XM_011441183.3	2067	1968	0	0
XM_011441184.3	1543	1444	0	0
XM_011441187.3	989	890	0	0
XM_011441188.3	2950	2851	11.239	4.61233
XM_011441189.3	4144	4045	0	0
XM_011441190.3	2486	2387	0	0
XM_011441191.3	2690	2591	1	0.451568
XM_011441192.3	1759	1660	0	0
XM_011441193.3	1704	1605	0	0
XM_011441197.3	1489	1390	5	4.20868
XM_011441198.3	1647	1548	5	3.77911
XM_011441199.3	1441	1342	0	0
XM_011441200.3	1793	1694	1	0.690681
XM_011441201.3	3853	3754	2.63039e-08	8.19817e-09
XM_011441202.3	3785	3686	54	17.1407
XM_011441203.2	1991	1892	30	18.552
XM_011441204.3	3180	3081	65	24.6838
XM_011441205.3	2825	2726	0	0
XM_011441206.3	2780	2681	0	0
XM_011441207.3	1227	1128	1	1.03725
XM_011441208.2	999	900	4	5.20006
XM_011441209.3	951	852	25	34.3314
XM_011441210.3	6542	6443	0	0
XM_011441211.3	6428	6329	0.0149936	0.00277179
XM_011441213.3	6382	6283	77.985	14.5223
XM_011441214.3	2186	2087	0	0
XM_011441217.3	4122	4023	0	0
XM_011441218.3	4193	4094	0	0
XM_011441219.3	4110	4011	0	0
XM_011441220.3	4130	4031	0	0
XM_011441222.3	1650	1551	5	3.7718
XM_011441223.3	1483	1384	0	0
XM_011441224.3	1462	1363	0	0
XM_011441225.3	1453	1354	0	0
XM_011441239.3	2567	2468	5.76994	2.73537
XM_011441241.3	1433	1334	2	1.75414
XM_011441242.2	1553	1454	9	7.24217
XM_011441244.3	3108	3009	28.6263	11.131
XM_011441245.3	3157	3058	1.68977e-07	6.46517e-08
XM_011441247.3	3162	3063	2.48636e-08	9.49748e-09
XM_011441249.3	4822	4723	2.68591e-08	6.65372e-09
XM_011441251.3	4800	4701	6.42062e-06	1.598e-06
XM_011441255.3	988	889	7	9.2127
XM_011441256.3	896	797	16	23.4883
XM_011441260.3	1227	1128	0	0
XM_011441269.3	1454	1355	13	11.2252
XM_011441271.3	2002	1903	9.37438	5.76361
XM_011441272.3	2319	2220	0	0
XM_011441283.2	703	604	1	1.93711
XM_011441286.3	4615	4516	0	0
XM_011441287.3	4725	4626	4	1.01168
XM_011441288.3	4804	4705	1.19441e-06	2.97019e-07
XM_011441291.3	4789	4690	5.05651e-05	1.26145e-05
XM_011441292.3	4789	4690	5.05651e-05	1.26145e-05
XM_011441293.3	4786	4687	0.000107106	2.67369e-05
XM_011441294.3	4756	4657	0.199976	0.0502416
XM_011441295.3	2353	2254	8	4.15267
XM_011441296.3	1960	1861	17	10.6879
XM_011441297.3	799	700	1	1.67145
XM_011441301.3	6503	6404	0	0
XM_011441304.3	6497	6398	0	0
XM_011441305.3	6260	6161	1.57363e-07	2.98843e-08
XM_011441307.3	6164	6065	15.7484	3.03806
XM_011441308.3	4238	4139	2.17859	0.615843
XM_011441310.3	4323	4224	0	0
XM_011441313.3	2158	2059	603	342.651
XM_011441314.3	2105	2006	24	13.9982
XM_011441316.3	7109	7010	2.36856	0.395328
XM_011441317.3	7146	7047	0.00492844	0.000818268
XM_011441318.3	1669	1570	0	0
XM_011441322.3	2863	2764	4.99987	2.11647
XM_011441323.3	2888	2789	0.000129411	5.42892e-05
XM_011441326.3	825	726	2	3.22318
XM_011441327.3	6789	6690	6	1.04934
XM_011441329.3	924	825	0	0
XM_011441330.3	1640	1541	0	0
XM_011441341.3	426	327	0	0
XM_011441343.3	1122	1023	1	1.14371
XM_011441344.3	820	721	0	0
XM_011441355.3	2317	2218	0	0
XM_011441356.3	2403	2304	0	0
XM_011441357.3	1922	1823	3	1.92542
XM_011441358.3	1617	1518	0	0
XM_011441365.3	1087	988	3	3.55267
XM_011441367.3	1161	1062	3	3.30512
XM_011441368.3	631	532	0	0
XM_011441370.3	548	449	0	0
XM_011441372.3	1321	1222	0	0
XM_011441373.3	1375	1276	1	0.916938
XM_011441374.3	4305	4206	8.3182	2.31393
XM_011441377.3	1538	1439	4.75036	3.86239
XM_011441378.3	2904	2805	9	3.75405
XM_011441380.3	1017	918	1	1.27452
XM_011441387.3	1509	1410	2	1.65959
XM_011441388.3	1709	1610	0	0
XM_011441389.2	2013	1914	0	0
XM_011441393.3	2102	2003	3	1.75239
XM_011441395.3	1271	1172	4	3.99322
XM_011441396.3	3582	3483	15	5.03882
XM_011441397.3	3667	3568	0	0
XM_011441398.3	3187	3088	10.6294	4.02738
XM_011441403.3	3946	3847	0	0
XM_011441409.3	1141	1042	6	6.73712
XM_011441411.3	1839	1740	19	12.776
XM_011441412.3	5361	5262	9.58202	2.13058
XM_011441413.3	2124	2025	0	0
XM_011441415.3	2154	2055	17.8731	10.176
XM_011441417.3	3801	3702	48.3835	15.2915
XM_011441423.3	1976	1877	8	4.98674
XM_011441424.3	2829	2730	55.9867	23.9946
XM_011441427.3	2139	2040	0	0
XM_011441428.3	1544	1445	0	0
XM_011441429.3	1509	1410	0	0
XM_011441436.3	2188	2089	0	0
XM_011441443.3	1930	1831	4	2.55601
XM_011441445.3	4477	4378	0	0
XM_011441446.3	4407	4308	4.39305e-07	1.19311e-07
XM_011441450.3	3518	3419	0	0
XM_011441453.3	2424	2325	0	0
XM_011441454.3	2451	2352	0	0
XM_011441455.3	2581	2482	0	0
XM_011441456.3	2143	2044	9	5.15172
XM_011441459.3	1363	1264	0	0
XM_011441460.3	1710	1611	0	0
XM_011441461.3	961	862	0	0
XM_011441462.3	1156	1057	0	0
XM_011441463.3	1314	1215	0	0
XM_011441464.3	649	550	2	4.25459
XM_011441469.3	5120	5021	7.04178	1.6409
XM_011441470.3	5130	5031	6.95822	1.61821
XM_011441471.3	1172	1073	0	0
XM_011441472.3	1124	1025	20.098	22.9414
XM_011441476.3	953	854	2	2.74008
XM_011441478.3	2188	2089	0	0
XM_011441482.3	3992	3893	4.53111e-05	1.36179e-05
XM_011441483.3	3982	3883	0	0
XM_011441484.3	3797	3698	6.6441	2.10213
XM_011441485.3	4022	3923	0	0
XM_011441486.3	3949	3850	20.6241	6.26765
XM_011441488.3	2034	1935	0	0
XM_011441489.3	2619	2520	0	0
XM_011441495.3	866	767	195.957	298.921
XM_011441496.3	2082	1983	0	0
XM_011441504.3	1130	1031	80	90.7867
XM_011441505.3	675	576	0	0
XM_011441512.3	3013	2914	0	0
XM_011441513.3	2124	2025	9	5.20006
XM_011441514.3	1428	1329	10	8.80371
XM_011441515.3	1517	1418	0	0
XM_011441519.3	666	567	0	0
XM_011441523.3	4866	4767	1.08786	0.267004
XM_011441524.3	2046	1947	0	0
XM_011441525.3	3151	3052	1.47144	0.564089
XM_011441526.3	3148	3049	4.66375	1.78965
XM_011441527.3	1539	1440	2.99911	2.4368
XM_011441528.3	1549	1450	0.000894393	0.000721691
XM_011441531.3	1174	1075	10	10.8838
XM_011441532.3	1248	1149	1	1.01829
XM_011441533.3	1921	1822	0	0
XM_011441534.3	558	459	6.01857	15.3416
XM_011441536.3	3339	3240	31	11.1946
XM_011441537.3	4436	4337	11.9983	3.23685
XM_011441539.3	5115	5016	0	0
XM_011441542.3	1107	1008	10	11.6073
XM_011441544.3	1809	1710	3	2.05266
XM_011441545.3	1861	1762	0	0
XM_011441546.3	1814	1715	28	19.1023
XM_011441553.3	3790	3691	53	16.8005
XM_011441565.3	2019	1920	0	0
XM_011441566.3	1859	1760	0	0
XM_011441567.3	1825	1726	1	0.677876
XM_011441568.3	2568	2469	0	0
XM_011441569.3	1340	1241	38.9087	36.6831
XM_011441570.3	1297	1198	19	18.5561
XM_011441571.3	1809	1710	13.8848	9.50024
XM_011441579.3	3525	3426	17	5.80567
XM_011441580.3	658	559	1	2.09305
XM_011441581.3	8856	8757	27.7589	3.70883
XM_011441584.2	2533	2434	8	3.84557
XM_011441604.3	6686	6587	83	14.7428
XM_011441606.3	1911	1812	19	12.2684
XM_011441609.3	2488	2389	8.69954	4.2606
XM_011441615.3	2194	2095	88	49.1461
XM_011441616.3	2239	2140	0	0
XM_011441617.3	4939	4840	0	0
XM_011441618.3	4914	4815	43	10.4487
XM_011441619.3	4930	4831	0	0
XM_011441621.3	1905	1806	0	0
XM_011441633.3	1330	1231	3	2.85137
XM_011441634.3	7850	7751	0	0
XM_011441636.3	7180	7081	23.8144	3.93492
XM_011441640.3	2385	2286	1	0.511817
XM_011441641.3	2122	2023	0	0
XM_011441645.3	1445	1346	0	0
XM_011441649.3	2329	2230	0	0
XM_011441651.3	4997	4898	1.27016	0.303411
XM_011441656.3	2030	1931	16	9.69457
XM_011441659.3	2435	2336	65	32.556
XM_011441661.3	4210	4111	53.9581	15.3568
XM_011441663.3	4207	4108	127.042	36.1832
XM_011441664.3	1913	1814	0	0
XM_011441665.3	2912	2813	2	0.831862
XM_011441666.3	2441	2342	23	11.4903
XM_011441667.3	5391	5292	2.99992	0.663256
XM_011441669.3	856	757	6	9.27355
XM_011441672.3	1788	1689	3	2.07818
XM_011441675.3	3245	3146	0	0
XM_011441686.3	2839	2740	0.0692943	0.0295895
XM_011441687.2	516	417	614	1722.75
XM_011441692.3	2827	2728	11.9307	5.11697
XM_011441693.3	7937	7838	0.00101039	0.000150826
XM_011441694.3	7863	7764	68.6968	10.3524
XM_011441695.3	7392	7293	0	0
XM_011441696.3	7271	7172	0	0
XM_011441697.3	7206	7107	27.7499	4.56841
XM_011441699.3	7299	7200	0	0
XM_011441700.3	7330	7231	0	0
XM_011441701.3	7212	7113	0	0
XM_011441702.3	1577	1478	9.52612	7.54106
XM_011441704.3	7137	7038	0	0
XM_011441705.3	7171	7072	0	0
XM_011441709.3	2268	2169	21.5274	11.6124
XM_011441710.3	7157	7058	0	0
XM_011441711.3	7175	7076	0	0
XM_011441712.3	7139	7040	0	0
XM_011441717.3	1027	928	14	17.6511
XM_011441718.3	2160	2061	1.19743e-08	6.79774e-09
XM_011441719.3	2448	2349	0	0
XM_011441722.3	1566	1467	20	15.9511
XM_011441724.3	2921	2822	0.999996	0.414603
XM_011441725.3	2690	2591	0	0
XM_011441726.3	623	524	0	0
XM_011441733.3	966	867	0	0
XM_011441749.3	4748	4649	0	0
XM_011441754.3	4403	4304	14.7974	4.02256
XM_011441767.3	5447	5348	0.0249516	0.00545881
XM_011441779.3	5159	5060	13.9991	3.23698
XM_011441786.3	2488	2389	1.27477	0.624319
XM_011441787.3	1737	1638	0	0
XM_011441788.3	2509	2410	0	0
XM_011441789.3	2533	2434	0	0
XM_011441790.3	2018	1919	0	0
XM_011441793.3	7190	7091	129	21.285
XM_011441795.3	2235	2136	4.85151	2.65746
XM_011441796.3	3149	3050	55.7852	21.3998
XM_011441799.3	1126	1027	19.3054	21.9937
XM_011441800.3	1982	1883	0	0
XM_011441801.3	1932	1833	1.29833	0.828733
XM_011441803.3	1033	934	18.0753	22.6428
XM_011441805.3	803	704	0	0
XM_011441806.3	1111	1012	0	0
XM_011441810.3	2379	2280	3	1.53949
XM_011441812.3	2142	2043	2	1.14539
XM_011441816.3	1965	1866	0	0
XM_011441817.3	637	538	2	4.34949
XM_011441820.3	5970	5871	42	8.37005
XM_011441821.3	15105	15006	16.371	1.27645
XM_011441823.3	15092	14993	45.2475	3.531
XM_011441824.3	3213	3114	0	0
XM_011441825.3	2078	1979	6.43955	3.80716
XM_011441835.3	2106	2007	122	71.1219
XM_011441836.3	3802	3703	6.89695e-07	2.17918e-07
XM_011441838.3	2302	2203	8.93585	4.74583
XM_011441839.3	1352	1253	4	3.73508
XM_011441840.3	2172	2073	1.3868e-06	7.82719e-07
XM_011441846.3	3358	3259	0	0
XM_011441853.3	2221	2122	6.93908	3.82602
XM_011441854.3	2439	2340	2.06092	1.03047
XM_011441857.3	3827	3728	0	0
XM_011441863.3	2401	2302	0	0
XM_011441865.3	2444	2345	0	0
XM_011441866.3	2823	2724	23.8947	10.2633
XM_011441867.3	1486	1387	0	0
XM_011441869.3	3000	2901	39.9995	16.1323
XM_011441872.3	2924	2825	29	12.0108
XM_011441874.3	3827	3728	4.00328e-07	1.25641e-07
XM_011441875.3	3824	3725	1.02927e-06	3.2329e-07
XM_011441876.3	3812	3713	4.53195e-05	1.42808e-05
XM_011441877.3	3803	3704	0.000780897	0.000246668
XM_011441878.3	3791	3692	0.0351306	0.0111331
XM_011441879.3	3776	3677	4.16508	1.32532
XM_011441880.3	3767	3668	73.799	23.5403
XM_011441881.3	4174	4075	1.01384	0.291093
XM_011441882.3	3784	3685	0	0
XM_011441883.3	1217	1118	0	0
XM_011441884.3	2450	2351	3	1.493
XM_011441889.3	1657	1558	29	21.7782
XM_011441891.3	4256	4157	0	0
XM_011441898.3	3698	3599	0	0
XM_011441906.3	3468	3369	27.7929	9.65214
XM_011441914.3	3586	3487	0	0
XM_011441915.3	822	723	0	0
XM_011441922.3	1617	1518	1	0.77076
XM_011441923.3	1013	914	0	0
XM_011441927.3	2764	2665	5	2.19515
XM_011441928.2	1976	1877	13.1926	8.22349
XM_011441930.3	2000	1901	4.44527e-06	2.73594e-06
XM_011441932.3	2086	1987	0	0
XM_011441935.3	2105	2006	0.0794428	0.0463356
XM_011441936.3	2095	1996	27.9206	16.3664
XM_011441937.3	2039	1940	1	0.6031
XM_011441939.3	891	792	0	0
XM_011441940.3	1507	1408	0	0
XM_011441942.3	1144	1045	5	5.59815
XM_011441944.3	700	601	118	229.72
XM_011441945.3	2166	2067	5.58703	3.1625
XM_011441946.3	1068	969	0	0
XM_011441947.3	1036	937	0	0
XM_011441949.3	2546	2447	0	0
XM_011441950.3	3963	3864	0	0
XM_011441951.3	3967	3868	0	0
XM_011441952.3	3623	3524	0	0
XM_011441954.3	5750	5651	0.00998425	0.00206719
XM_011441956.3	5714	5615	17.99	3.74863
XM_011441957.3	2549	2450	0	0
XM_011441958.3	845	746	28	43.9147
XM_011441959.3	2374	2275	0	0
XM_011441960.3	3685	3586	15	4.89409
XM_011441961.3	1482	1383	2	1.69199
XM_011441962.3	1317	1218	8	7.68482
XM_011441963.3	914	815	3	4.3068
XM_011441964.3	3238	3139	3.30769	1.23289
XM_011441967.3	2457	2358	0	0
XM_011441968.3	1516	1417	37	30.5508
XM_011441974.3	4389	4290	0.244503	0.0666835
XM_011441975.3	4374	4275	14.8806	4.07264
XM_011441977.3	4076	3977	0	0
XM_011441978.3	4074	3975	0	0
XM_011441979.3	4070	3971	0	0
XM_011441980.3	1905	1806	2	1.2957
XM_011441981.3	4071	3972	0	0
XM_011441982.3	4045	3946	0	0
XM_011441983.3	4047	3948	0	0
XM_011441985.3	3942	3843	10	3.04453
XM_011441986.3	3586	3487	0	0
XM_011441988.3	2284	2185	13.3262	7.13582
XM_011441993.3	1669	1570	12.7111	9.47268
XM_011441994.3	2344	2245	0	0
XM_011441995.3	2734	2635	42	18.6492
XM_011441996.3	1637	1538	11	8.36811
XM_011441997.3	2294	2195	31.4493	16.7636
XM_011441998.3	3002	2903	1	0.403036
XM_011442000.3	1475	1376	0	0
XM_011442001.3	1468	1369	0	0
XM_011442002.3	1763	1664	0	0
XM_011442013.3	954	855	6	8.21062
XM_011442014.3	2018	1919	33.5452	20.4525
XM_011442016.3	1984	1885	162.455	100.835
XM_011442017.3	3746	3647	0	0
XM_011442018.3	1412	1313	58.2932	51.945
XM_011442020.3	2043	1944	16	9.62974
XM_011442021.3	1855	1756	3	1.99888
XM_011442022.3	2314	2215	67	35.3909
XM_011442023.3	2048	1949	0	0
XM_011442025.3	1741	1642	0	0
XM_011442026.3	1865	1766	0	0
XM_011442027.3	1755	1656	0	0
XM_011442029.3	1739	1640	5	3.56711
XM_011442030.2	6531	6432	100.93	18.3597
XM_011442031.3	6800	6701	0	0
XM_011442032.3	6571	6472	0.070105	0.0126736
XM_011442033.3	5402	5303	0.00243059	0.000536267
XM_011442034.3	5363	5264	13.9976	3.1112
XM_011442035.3	702	603	0	0
XM_011442036.3	2244	2145	54	29.4549
XM_011442037.3	2113	2014	0	0
XM_011442038.2	2444	2345	4	1.99576
XM_011442040.3	3816	3717	0	0
XM_011442041.3	3824	3725	0	0
XM_011442045.3	2687	2588	0	0
XM_011442046.3	2747	2648	0	0
XM_011442047.3	3235	3136	0	0
XM_011442049.3	2618	2519	0.996222	0.46272
XM_011442050.3	1897	1798	1	0.65073
XM_011442053.3	1738	1639	0	0
XM_011442057.3	2994	2895	0	0
XM_011442059.3	4254	4155	0	0
XM_011442060.3	3124	3025	0	0
XM_011442061.3	2992	2893	0	0
XM_011442062.3	2778	2679	0	0
XM_011442063.3	949	850	28	38.5416
XM_011442066.3	3881	3782	8	2.47491
XM_011442067.3	4682	4583	0	0
XM_011442068.3	4575	4476	11.8745	3.10397
XM_011442069.3	4584	4485	1.12545	0.2936
XM_011442070.3	1472	1373	0	0
XM_011442071.3	1297	1198	1	0.976639
XM_011442072.3	2918	2819	0	0
XM_011442073.3	3283	3184	0	0
XM_011442074.3	1648	1549	0	0
XM_011442075.3	1786	1687	0	0
XM_011442076.3	1697	1598	0	0
XM_011442078.3	1616	1517	0	0
XM_011442079.3	1679	1580	0	0
XM_011442080.3	1553	1454	0.000300017	0.000241419
XM_011442081.3	1745	1646	2.8355	2.01554
XM_011442082.3	1749	1650	0.164496	0.116644
XM_011442083.3	1812	1713	613.629	419.121
XM_011442084.3	1789	1690	0	0
XM_011442085.3	2466	2367	18	8.89744
XM_011442087.3	2476	2377	57	28.0567
XM_011442089.3	1018	919	0	0
XM_011442091.3	2128	2029	0	0
XM_011442098.3	1936	1837	7	4.45841
XM_011442099.3	2266	2167	50.0039	26.9982
XM_011442102.3	1299	1200	0	0
XM_011442111.3	4082	3983	6.99101	2.05362
XM_011442112.3	2352	2253	4	2.07725
XM_011442113.3	1363	1264	25	23.1411
XM_011442118.3	4079	3980	16.9194	4.97386
XM_011442121.3	5563	5464	0	0
XM_011442125.2	3968	3869	1.08957	0.329495
XM_011442137.3	732	633	35	64.6927
XM_011442138.3	1867	1768	0	0
XM_011442139.3	1830	1731	0	0
XM_011442140.3	1837	1738	0	0
XM_011442141.3	1824	1725	0	0
XM_011442143.3	1804	1705	0	0
XM_011442144.3	1786	1687	0	0
XM_011442145.3	1724	1625	0.00214875	0.00154712
XM_011442150.3	4938	4839	32	7.73722
XM_011442151.3	5053	4954	0	0
XM_011442154.3	1525	1426	15	12.3073
XM_011442156.3	6615	6516	0	0
XM_011442157.3	6195	6096	112.16	21.5271
XM_011442158.3	6613	6514	0	0
XM_011442159.3	6319	6220	0	0
XM_011442160.3	4231	4132	0	0
XM_011442162.3	3780	3681	0	0
XM_011442164.3	3826	3727	0	0
XM_011442165.3	4015	3916	0	0
XM_011442166.3	3935	3836	0	0
XM_011442170.3	2374	2275	0	0
XM_011442172.3	5976	5877	42.5885	8.47867
XM_011442173.3	5888	5789	0.00373377	0.000754631
XM_011442174.3	5838	5739	97.9985	19.979
XM_011442175.3	5955	5856	1.02227e-07	2.04247e-08
XM_011442176.3	5838	5739	6.95539	1.418
XM_011442177.3	2445	2346	0	0
XM_011442184.3	2595	2496	0	0
XM_011442185.3	1144	1045	6	6.71778
XM_011442186.3	1174	1075	7.65813	8.33499
XM_011442187.3	2655	2556	2.34187	1.072
XM_011442204.3	2590	2491	0	0
XM_011442205.3	2644	2545	0	0
XM_011442209.3	581	482	13	31.5564
XM_011442211.3	3115	3016	9.46505	3.67183
XM_011442213.3	5106	5007	0.834229	0.194939
XM_011442217.3	1247	1148	0	0
XM_011442218.3	1133	1034	0	0
XM_011442219.3	5091	4992	28.1658	6.60143
XM_011442220.3	1285	1186	0	0
XM_011442223.3	2658	2559	17	7.77266
XM_011442228.3	1098	999	0	0
XM_011442231.2	1544	1445	0	0
XM_011442232.3	3725	3626	0	0
XM_011442241.3	5122	5023	21.9567	5.11441
XM_011442245.3	2954	2855	3	1.22944
XM_011442247.3	1966	1867	11	6.89349
XM_011442248.3	2201	2102	0	0
XM_011442249.3	2137	2038	0	0
XM_011442254.3	2058	1959	39	23.2928
XM_011442256.3	5605	5506	0.0150573	0.00319965
XM_011442262.3	1244	1145	4	4.08738
XM_011442266.3	985	886	8	10.5645
XM_011442267.3	2845	2746	14	5.96511
XM_011442276.3	1729	1630	3	2.1534
XM_011442277.3	2006	1907	3	1.84061
XM_011442278.3	5354	5255	0	0
XM_011442279.3	6239	6140	4.16033	0.792775
XM_011442280.3	5460	5361	7.8104	1.70458
XM_011442282.3	5411	5312	0	0
XM_011442285.3	1389	1290	0	0
XM_011442286.3	5223	5124	0	0
XM_011442289.3	5218	5119	0	0
XM_011442290.3	5253	5154	6.85407	1.55595
XM_011442291.3	5096	4997	0	0
XM_011442292.3	5365	5266	0	0
XM_011442293.3	5196	5097	11.3484	2.60502
XM_011442294.3	5639	5540	0	0
XM_011442299.3	3543	3444	21.6342	7.34969
XM_011442300.3	2985	2886	0	0
XM_011442302.3	858	759	0	0
XM_011442303.3	920	821	0	0
XM_011442304.3	3251	3152	45	16.7039
XM_011442309.3	2326	2227	0.955331	0.501909
XM_011442322.3	3897	3798	0	0
XM_011442352.3	3767	3668	4.33058	1.38136
XM_011442353.2	1080	981	0	0
XM_011442359.3	1646	1547	0	0
XM_011442360.3	1709	1610	0	0
XM_011442378.2	933	834	0	0
XM_011442379.3	4649	4550	2.96804	0.763218
XM_011442380.3	3534	3435	0	0
XM_011442381.3	3276	3177	0	0
XM_011442382.3	1761	1662	2	1.40796
XM_011442383.3	3318	3219	15.9356	5.79215
XM_011442384.3	3247	3148	0	0
XM_011442385.3	3116	3017	159.096	61.6987
XM_011442390.3	1735	1636	0	0
XM_011442391.3	1601	1502	39	30.3798
XM_011442393.3	4325	4226	14.9993	4.15271
XM_011442394.3	2095	1996	0	0
XM_011442396.3	3580	3481	0	0
XM_011442403.3	3444	3345	0	0
XM_011442404.3	3402	3303	0	0
XM_011442406.3	3386	3287	0	0
XM_011442407.3	3345	3246	0	0
XM_011442408.3	3257	3158	3.9991e-08	1.48163e-08
XM_011442410.3	5253	5154	0	0
XM_011442411.3	5151	5052	148.634	34.4228
XM_011442412.3	3965	3866	0	0
XM_011442413.3	4112	4013	27.2803	7.95373
XM_011442415.3	3964	3865	0	0
XM_011442416.3	3909	3810	0	0
XM_011442417.3	3965	3866	39.4192	11.9299
XM_011442418.3	3947	3848	0	0
XM_011442419.3	3960	3861	0	0
XM_011442420.3	3985	3886	0	0
XM_011442422.3	3962	3863	61.9189	18.7538
XM_011442423.3	3957	3858	0	0
XM_011442426.3	3833	3734	135.376	42.4188
XM_011442427.3	2624	2525	0	0
XM_011442428.3	2770	2671	0	0
XM_011442432.3	2891	2792	0	0
XM_011442434.3	2752	2653	0	0
XM_011442441.3	2820	2721	0	0
XM_011442450.3	2716	2617	2.04212e-08	9.12994e-09
XM_011442455.3	2689	2590	0.00391944	0.00177058
XM_011442459.3	2723	2624	5	2.22945
XM_011442464.3	2739	2640	0	0
XM_011442470.3	2721	2622	0	0
XM_011442471.3	1598	1499	1	0.780529
XM_011442472.2	14396	14297	33.1589	2.7136
XM_011442473.3	9222	9123	37.2792	4.78101
XM_011442475.3	1369	1270	0	0
XM_011442476.3	1370	1271	0	0
XM_011442477.3	3164	3065	14	5.34427
XM_011442482.3	1318	1219	1.47388	1.41465
XM_011442486.3	2220	2121	1	0.551633
XM_011442487.3	2847	2748	2.03726	0.867404
XM_011442490.3	1865	1766	22	14.5755
XM_011442491.3	2629	2530	4	1.84982
XM_011442492.3	3250	3151	0	0
XM_011442493.3	1508	1409	0	0
XM_011442494.3	5898	5799	0	0
XM_011442495.3	1326	1227	3	2.86067
XM_011442502.3	1679	1580	0	0
XM_011442503.3	5126	5027	0	0
XM_011442507.2	489	390	2	6.00007
XM_011442509.3	587	488	0	0
XM_011442510.3	4747	4648	0.090584	0.0228022
XM_011442511.3	2034	1935	0	0
XM_011442513.3	2022	1923	0	0
XM_011442515.3	2001	1902	0	0
XM_011442516.3	1992	1893	0	0
XM_011442517.3	1989	1890	0	0
XM_011442519.3	1980	1881	0	0
XM_011442521.3	1977	1878	0	0
XM_011442522.3	1959	1860	3.32792	2.09339
XM_011442524.3	2422	2323	52	26.1906
XM_011442526.3	5524	5425	0	0
XM_011442537.3	4727	4628	14.2498	3.60253
XM_011442541.3	909	810	0	0
XM_011442546.3	915	816	0	0
XM_011442547.3	504	405	4	11.5557
XM_011442549.3	484	385	0	0
XM_011442550.3	499	400	0	0
XM_011442552.3	1381	1282	16.0855	14.6804
XM_011442553.3	3253	3154	53.9145	20.0002
XM_011442555.3	1220	1121	8	8.34978
XM_011442556.3	3586	3487	11	3.69089
XM_011442557.3	3568	3469	0	0
XM_011442559.3	1444	1345	45	39.1454
XM_011442561.3	4704	4605	0	0
XM_011442564.3	1133	1034	0	0
XM_011442567.3	4538	4439	0	0
XM_011442568.3	599	500	0	0
XM_011442569.3	1292	1193	0	0
