target_id	length	eff_length	est_counts	tpm
XM_011442571.3	2177	2078	12	6.75657
XM_011442572.3	5157	5058	19	4.39507
XM_011442574.3	735	636	0	0
XM_011442576.3	1220	1121	17	17.7433
XM_011442577.3	4278	4179	16	4.47959
XM_011442578.3	4061	3962	0	0
XM_011442579.3	1028	929	0.295669	0.372375
XM_011442584.3	1050	951	0	0
XM_011442586.3	4082	3983	0	0
XM_011442587.3	2294	2195	121.337	64.6769
XM_011442589.3	3950	3851	18	5.46877
XM_011442591.3	1938	1839	2	1.27245
XM_011442592.3	2295	2196	0	0
XM_011442593.3	2785	2686	0	0
XM_011442594.3	2229	2130	0	0
XM_011442595.3	2718	2619	0	0
XM_011442599.3	3673	3574	3	0.982104
XM_011442602.3	4419	4320	33.6187	9.10516
XM_011442603.3	1932	1833	6.77537	4.32475
XM_011442607.3	3715	3616	12.3106	3.98327
XM_011442608.3	1435	1336	8.88886	7.7845
XM_011442609.3	1890	1791	8	5.22619
XM_011442610.3	1440	1341	0.111139	0.0969677
XM_011442612.3	2005	1906	15.5077	9.51954
XM_011442613.3	720	621	0	0
XM_011442617.3	789	690	704	1193.75
XM_011442618.3	4492	4393	14.2267	3.78907
XM_011442619.3	4976	4877	7	1.67933
XM_011442621.3	4965	4866	0	0
XM_011442622.3	6667	6568	0	0
XM_011442623.3	6640	6541	100	17.8874
XM_011442625.3	4737	4638	1.90463e-08	4.80474e-09
XM_011442627.3	4656	4557	18	4.62151
XM_011442628.3	1362	1263	7	6.48463
XM_011442629.3	7700	7601	0	0
XM_011442630.3	4878	4779	15	3.67236
XM_011442632.3	7580	7481	0.000476933	7.45913e-05
XM_011442634.3	7751	7652	0	0
XM_011442636.3	2642	2543	0	0
XM_011442638.3	1656	1557	1	0.751454
XM_011442643.3	4449	4350	0	0
XM_011442645.3	4437	4338	0	0
XM_011442657.3	1282	1183	0	0
XM_011442659.3	1043	944	1	1.23942
XM_011442660.3	5010	4911	0	0
XM_011442661.3	2118	2019	1	0.579501
XM_011442663.3	1805	1706	0	0
XM_011442666.3	6122	6023	0	0
XM_011442677.3	818	719	2	3.25456
XM_011442681.3	2050	1951	0	0
XM_011442685.3	1757	1658	3	2.11703
XM_011442687.3	1803	1704	0	0
XM_011442690.3	1250	1151	0	0
XM_011442696.2	2616	2517	1.68059	0.781214
XM_011442697.3	2260	2161	30	16.2427
XM_011442700.3	2215	2116	0	0
XM_011442701.3	3179	3080	0.999984	0.379868
XM_011442704.3	3211	3112	5.42683e-06	2.04032e-06
XM_011442708.3	1603	1504	0	0
XM_011442715.3	3310	3211	0	0
XM_011442736.3	948	849	0	0
XM_011442738.3	4362	4263	17	4.66578
XM_011442739.3	1314	1215	58	55.8525
XM_011442740.3	436	337	7	24.3029
XM_011442742.3	1746	1647	2	1.42078
XM_011442743.3	2638	2539	0	0
XM_011442744.3	2509	2410	6	2.9129
XM_011442745.3	1983	1884	0	0
XM_011442746.3	1992	1893	0	0
XM_011442747.3	1477	1378	0	0
XM_011442748.3	1471	1372	0	0
XM_011442750.3	961	862	0	0
XM_011442751.3	1092	993	0	0
XM_011442752.3	2362	2263	2	1.03404
XM_011442753.3	2788	2689	15.0972	6.56895
XM_011442754.3	3944	3845	44	13.389
XM_011442756.3	2864	2765	20.9028	8.84505
XM_011442757.3	1340	1241	12	11.3136
XM_011442759.3	3525	3426	28	9.56228
XM_011442760.3	2215	2116	1	0.552936
XM_011442761.3	4363	4264	1	0.274393
XM_011442762.3	3261	3162	20	7.40046
XM_011442763.3	2327	2228	0	0
XM_011442771.3	6987	6888	0.273116	0.0463921
XM_011442772.3	6969	6870	5.87957	1.00134
XM_011442777.3	2115	2016	31	17.9913
XM_011442778.3	2053	1954	19.647	11.7642
XM_011442779.3	1655	1556	3.35298	2.52123
XM_011442780.3	2135	2036	0.0155702	0.00894763
XM_011442781.3	2123	2024	15.9844	9.24012
XM_011442783.3	1354	1255	4.89888	4.56713
XM_011442784.3	1443	1344	15.1011	13.1462
XM_011442785.3	3149	3050	0.83288	0.319502
XM_011442786.3	3928	3829	1	0.305566
XM_011442788.3	1298	1199	3	2.92747
XM_011442789.3	2336	2237	0	0
XM_011442790.3	2261	2162	0	0
XM_011442791.3	1731	1632	0	0
XM_011442792.3	2108	2009	1	0.582386
XM_011442794.3	3480	3381	3.0318e-08	1.04917e-08
XM_011442798.3	1211	1112	0	0
XM_011442799.3	937	838	0	0
XM_011442802.3	3111	3012	40	15.538
XM_011442804.2	716	617	0	0
XM_011442805.3	2124	2025	0	0
XM_011442807.3	891	792	0	0
XM_011442812.3	3044	2945	8	3.1783
XM_011442815.3	548	449	0	0
XM_011442818.3	1662	1563	30	22.4571
XM_011442834.3	3967	3868	0	0
XM_011442835.3	1678	1579	0	0
XM_011442836.3	1546	1447	0	0
XM_011442837.3	2071	1972	0	0
XM_011442838.3	1846	1747	0	0
XM_011442840.3	1816	1717	0	0
XM_011442843.3	3565	3466	15	5.06353
XM_011442844.3	3589	3490	0	0
XM_011442859.3	1193	1094	0	0
XM_011442862.3	2448	2349	103	51.3033
XM_011442864.3	2405	2306	0	0
XM_011442869.3	1396	1297	13	11.7272
XM_011442871.3	1596	1497	0	0
XM_011442872.3	1967	1868	0	0
XM_011442874.2	2005	1906	7	4.29701
XM_011442875.3	2074	1975	0	0
XM_011442876.3	2995	2896	5	2.02005
XM_011442877.3	4007	3908	32	9.58046
XM_011442880.3	1263	1164	0	0
XM_011442881.3	631	532	0	0
XM_011442882.3	2979	2880	3	1.21876
XM_011442884.3	604	505	54	125.11
XM_011442885.3	1598	1499	6	4.68318
XM_011442892.3	2103	2004	12	7.00607
XM_011442895.3	1480	1381	12	10.1667
XM_011442896.3	2132	2033	0	0
XM_011442897.3	2223	2124	25	13.7713
XM_011442898.3	2551	2452	8	3.81734
XM_011442899.3	1201	1102	7	7.43203
XM_011442900.2	1013	914	30	38.4031
XM_011442911.3	2331	2232	0	0
XM_011442914.3	1476	1377	0	0
XM_011442916.2	2280	2181	3	1.60937
XM_011442923.3	3798	3699	9.22065	2.91654
XM_011442927.3	2966	2867	32	13.0591
XM_011442928.3	2255	2156	31.5319	17.1117
XM_011442929.3	2443	2344	12.4681	6.22348
XM_011442930.3	823	724	0	0
XM_011442942.3	4143	4044	3.5588	1.02963
XM_011442943.3	4130	4031	155.441	45.1174
XM_011442945.3	2784	2685	2	0.871518
XM_011442951.3	2866	2767	0	0
XM_011442952.3	1047	948	3	3.70257
XM_011442953.3	2879	2780	0	0
XM_011442959.3	991	892	0.536358	0.703526
XM_011442960.3	1043	944	0	0
XM_011442961.3	1138	1039	0	0
XM_011442971.3	4766	4667	123	30.836
XM_011442976.3	1395	1296	0	0
XM_011442977.3	1884	1785	0	0
XM_011442978.3	1733	1634	1	0.716042
XM_011442980.3	577	478	3	7.34318
XM_011442982.3	3945	3846	9	2.73794
XM_011442987.3	3322	3223	6	2.17812
XM_011442990.3	1598	1499	1	0.780529
XM_011442996.3	1501	1402	0	0
XM_011442997.3	1419	1320	3	2.65912
XM_011443001.3	1288	1189	7	6.88822
XM_011443002.3	1455	1356	0	0
XM_011443003.3	642	543	822	1771.18
XM_011443011.3	3560	3461	24	8.11336
XM_011443016.3	1136	1037	14.9339	16.8494
XM_011443019.3	4252	4153	1	0.281727
XM_011443021.3	3683	3584	0	0
XM_011443022.3	1554	1455	0	0
XM_011443024.3	2261	2162	20	10.8234
XM_011443032.3	456	357	0	0
XM_011443033.2	1023	924	0	0
XM_011443035.3	2069	1970	2.99998	1.78173
XM_011443042.3	1323	1224	0	0
XM_011443043.3	1355	1256	0	0
XM_011443044.3	1926	1827	16	10.2464
XM_011443052.3	874	775	0	0
XM_011443053.3	1469	1370	0	0
XM_011443054.3	1699	1600	0	0
XM_011443060.3	1089	990	7	8.27282
XM_011443061.3	2201	2102	10	5.56619
XM_011443062.3	2593	2494	8.96783	4.20709
XM_011443064.3	2605	2506	0.0321685	0.015019
XM_011443065.3	1980	1881	0	0
XM_011443066.3	552	453	1087	2807.52
XM_011443067.3	1946	1847	64	40.5419
XM_011443068.2	1809	1710	0	0
XM_011443069.3	3603	3504	2	0.667816
XM_011443071.3	2363	2264	6	3.10074
XM_011443072.3	1142	1043	0.0436355	0.0489493
XM_011443073.3	1138	1039	3.95636	4.45524
XM_011443074.3	672	573	0	0
XM_011443075.3	904	805	0	0
XM_011443078.3	1081	982	4	4.76584
XM_011443084.3	2615	2516	0	0
XM_011443085.3	6919	6820	0	0
XM_011443086.3	6907	6808	0	0
XM_011443087.3	6907	6808	0	0
XM_011443088.3	6898	6799	0	0
XM_011443089.3	6886	6787	0	0
XM_011443090.3	6880	6781	0	0
XM_011443091.3	6871	6772	0	0
XM_011443092.2	1633	1534	0	0
XM_011443094.3	6859	6760	0	0
XM_011443095.3	7215	7116	0	0
XM_011443096.3	6482	6383	65.7592	12.0538
XM_011443097.3	6838	6739	0	0
XM_011443098.3	6826	6727	0	0
XM_011443099.3	839	740	40	63.244
XM_011443100.2	941	842	0	0
XM_011443101.3	2241	2142	0	0
XM_011443102.3	2318	2219	4.99935	2.63601
XM_011443103.3	1627	1528	27	20.6743
XM_011443108.3	3543	3444	0	0
XM_011443109.3	3599	3500	0	0
XM_011443110.3	3410	3311	9	3.18034
XM_011443113.3	5522	5423	0	0
XM_011443114.3	6504	6405	88	16.0751
XM_011443118.3	1183	1084	23	24.825
XM_011443119.3	3928	3829	0	0
XM_011443120.3	1792	1693	30	20.7327
XM_011443122.3	1364	1265	4	3.69965
XM_011443123.3	1104	1005	0	0
XM_011443124.3	945	846	7	9.68096
XM_011443127.3	1829	1730	0	0
XM_011443129.3	2857	2758	0	0
XM_011443131.3	2284	2185	1	0.535475
XM_011443137.3	3479	3380	0	0
XM_011443138.3	3048	2949	0	0
XM_011443147.3	1814	1715	0	0
XM_011443150.2	459	360	0	0
XM_011443152.3	3249	3150	1	0.371433
XM_011443158.3	1252	1153	3	3.04427
XM_011443159.3	2368	2269	6	3.09391
XM_011443163.3	2706	2607	10.2822	4.61464
XM_011443164.3	1220	1121	0	0
XM_011443165.3	1163	1064	0	0
XM_011443166.3	1165	1066	0	0
XM_011443172.3	2037	1938	1	0.603722
XM_011443179.3	5660	5561	0	0
XM_011443181.3	2130	2031	9	5.1847
XM_011443182.3	2209	2110	0	0
XM_011443184.3	1338	1239	0	0
XM_011443186.3	2991	2892	39	15.7782
XM_011443187.3	2545	2446	0	0
XM_011443190.3	4256	4157	126	35.4635
XM_011443195.3	1844	1745	1	0.670495
XM_011443204.3	2198	2099	0	0
XM_011443205.2	2187	2088	1.41903e-05	7.95156e-06
XM_011443206.2	2163	2064	11	6.23553
XM_011443209.3	2488	2389	2	0.979501
XM_011443211.3	3239	3140	11.5702	4.31124
XM_011443217.3	1586	1487	0	0
XM_011443221.3	2616	2517	14	6.50782
XM_011443230.3	2610	2511	63	29.3552
XM_011443234.3	3789	3690	0	0
XM_011443235.3	3732	3633	5.17146e-08	1.66548e-08
XM_011443236.3	2574	2475	0.0270927	0.0128076
XM_011443237.3	3669	3570	42.1801	13.8239
XM_011443238.3	4074	3975	0	0
XM_011443239.3	1081	982	0	0
XM_011443240.3	2037	1938	1	0.603722
XM_011443241.3	1012	913	1	1.2815
XM_011443242.3	1443	1344	27.3981	23.8513
XM_011443245.3	760	661	13	23.0109
XM_011443250.3	2185	2086	0	0
XM_011443268.3	2052	1953	1.04553e-08	6.26363e-09
XM_011443269.2	2081	1982	0	0
XM_011443270.3	2113	2014	0	0
XM_011443271.3	3687	3588	2	0.652181
XM_011443272.3	1888	1789	0	0
XM_011443273.3	1876	1777	0	0
XM_011443275.3	1580	1481	0	0
XM_011443276.3	1819	1720	1.04454e-07	7.10538e-08
XM_011443277.3	2278	2179	13	6.98035
XM_011443278.3	4658	4559	25	6.41595
XM_011443280.3	617	518	8	18.0697
XM_011443286.3	1796	1697	4	2.75784
XM_011443287.3	1717	1618	0	0
XM_011443288.3	1660	1561	0	0
XM_011443289.3	1841	1742	0	0
XM_011443290.2	1861	1762	58	38.5135
XM_011443291.3	1304	1205	1	0.970965
XM_011443292.3	1028	929	37	46.599
XM_011443293.3	1148	1049	38	42.3837
XM_011443294.3	3420	3321	0	0
XM_011443295.3	3609	3510	0	0
XM_011443296.3	3401	3302	0	0
XM_011443300.3	3343	3244	0	0
XM_011443301.3	2012	1913	14	8.56257
XM_011443312.3	6869	6770	0	0
XM_011443313.3	6668	6569	10.9245	1.94577
XM_011443314.3	2445	2346	8.40209	4.19035
XM_011443315.3	2384	2285	25.4724	13.0429
XM_011443322.3	1157	1058	12.1429	13.4285
XM_011443323.3	1157	1058	21.8571	24.1712
XM_011443331.3	4290	4191	9	2.51256
XM_011443337.3	603	504	0	0
XM_011443341.3	2012	1913	21.1008	12.9055
XM_011443349.3	5227	5128	2.74388	0.626049
XM_011443357.3	1178	1079	0	0
XM_011443358.3	1733	1634	10	7.16042
XM_011443359.2	1398	1299	27	24.319
XM_011443360.3	1580	1481	4	3.16006
XM_011443361.3	1754	1655	0	0
XM_011443368.3	882	783	4	5.97708
XM_011443371.3	1993	1894	0	0
XM_011443372.3	1748	1649	30	21.2859
XM_011443374.3	1244	1145	7.99146	8.16604
XM_011443378.3	1425	1326	39	34.4122
XM_011443379.3	1875	1776	11	7.2467
XM_011443380.3	1938	1839	4	2.54489
XM_011443382.3	1604	1505	0	0
XM_011443385.3	2250	2151	12	6.52727
XM_011443393.3	3101	3002	0	0
XM_011443394.3	2725	2626	0.95959	0.427545
XM_011443395.3	1865	1766	0	0
XM_011443400.3	3440	3341	3	1.0506
XM_011443407.3	3397	3298	0	0
XM_011443414.3	4825	4726	0.0871618	0.0215786
XM_011443415.3	5036	4937	0	0
XM_011443417.3	4813	4714	1.71981	0.426857
XM_011443419.3	1025	926	0.478391	0.604453
XM_011443420.3	1022	923	21.5216	27.2812
XM_011443421.3	4004	3905	0	0
XM_011443422.3	3722	3623	0	0
XM_011443423.3	3429	3330	34	11.9461
XM_011443424.3	2146	2047	15	8.57362
XM_011443426.3	2007	1908	0	0
XM_011443429.3	4242	4143	0	0
XM_011443431.3	4233	4134	0	0
XM_011443432.3	4218	4119	0	0
XM_011443433.3	4203	4104	0	0
XM_011443434.3	4179	4080	0	0
XM_011443435.3	4065	3966	0	0
XM_011443436.3	3529	3430	0	0
XM_011443437.3	4041	3942	3.23552e-06	9.60324e-07
XM_011443438.3	4026	3927	0.000283205	8.43784e-05
XM_011443439.3	4002	3903	0.37587	0.112676
XM_011443443.3	843	744	30	47.178
XM_011443444.3	1109	1010	0	0
XM_011443446.3	1184	1085	0	0
XM_011443447.3	1407	1308	0	0
XM_011443448.3	2585	2486	0	0
XM_011443456.3	2379	2280	11	5.6448
XM_011443459.3	2175	2076	1.53494	0.86508
XM_011443461.3	2827	2728	32.4905	13.9349
XM_011443467.3	1745	1646	2.28136	1.62164
XM_011443469.3	4521	4422	0	0
XM_011443470.3	4500	4401	0	0
XM_011443472.3	4461	4362	34.6192	9.28586
XM_011443473.3	4455	4356	0	0
XM_011443474.3	4422	4323	0	0
XM_011443475.3	4395	4296	3.12088e-06	8.49971e-07
XM_011443476.3	4380	4281	0.00018885	5.16135e-05
XM_011443477.3	4335	4236	45.6393	12.6059
XM_011443478.3	4225	4126	0	0
XM_011443482.3	7333	7234	28	4.52867
XM_011443489.3	4216	4117	18	5.11543
XM_011443491.3	6861	6762	297.901	51.5452
XM_011443492.3	6897	6798	3.79202e-06	6.5265e-07
XM_011443494.3	2720	2621	26	11.6064
XM_011443497.3	1941	1842	0	0
XM_011443499.3	2008	1909	1	0.612893
XM_011443505.3	4701	4602	0	0
XM_011443506.3	4398	4299	0	0
XM_011443507.3	4593	4494	0	0
XM_011443510.3	3556	3457	0	0
XM_011443513.3	4154	4055	15	4.32804
XM_011443514.3	4203	4104	0	0
XM_011443517.3	3422	3323	0	0
XM_011443520.2	1519	1420	19	15.6551
XM_011443528.3	1988	1889	4	2.47753
XM_011443529.3	2140	2041	33.5	19.204
XM_011443531.2	1499	1400	0	0
XM_011443532.3	1380	1281	0	0
XM_011443533.2	1424	1325	3.7896	3.34632
XM_011443534.3	1141	1042	29	32.5628
XM_011443543.3	1767	1668	0	0
XM_011443544.3	1752	1653	0.00015894	0.0001125
XM_011443545.3	1737	1638	6.99984	4.99994
XM_011443546.3	2470	2371	15.777	7.78543
XM_011443552.3	2802	2703	2	0.865715
XM_011443554.3	822	723	1	1.61828
XM_011443556.3	3770	3671	0	0
XM_011443560.3	1227	1128	1	1.03725
XM_011443569.3	2193	2094	13	7.26369
XM_011443574.3	2093	1994	7.36246	4.32005
XM_011443582.3	2177	2078	1	0.563048
XM_011443584.3	2074	1975	598	354.262
XM_011443585.3	2298	2199	0	0
XM_011443586.3	2547	2448	0	0
XM_011443587.3	4174	4075	1.17913	0.338553
XM_011443588.3	4318	4219	0	0
XM_011443589.3	4008	3909	0	0
XM_011443590.3	4182	4083	0	0
XM_011443591.3	4040	3941	0	0
XM_011443592.3	4031	3932	0	0
XM_011443593.3	4182	4083	0	0
XM_011443594.3	4355	4256	1.17784	0.3238
XM_011443595.3	4044	3945	0	0
XM_011443599.3	4621	4522	12.8222	3.31758
XM_011443600.3	3504	3405	0	0
XM_011443601.3	3498	3399	0	0
XM_011443602.3	4331	4232	18	4.97643
XM_011443603.3	4675	4576	0	0
XM_011443608.3	824	725	2	3.22762
XM_011443609.3	3910	3811	5	1.53505
XM_011443610.3	2554	2455	4	1.90634
XM_011443611.3	1608	1509	0	0
XM_011443612.3	1573	1474	11	8.73144
XM_011443616.3	4337	4238	0	0
XM_011443617.3	4259	4160	0	0
XM_011443618.3	3847	3748	15.7492	4.91643
XM_011443619.3	4379	4280	0	0
XM_011443620.3	980	881	119	158.038
XM_011443622.3	680	581	11	22.1517
XM_011443637.3	2359	2260	1	0.517705
XM_011443638.3	2300	2201	5	2.65791
XM_011443639.3	2037	1938	51	30.7898
XM_011443640.3	5756	5657	32	6.61842
XM_011443641.3	1284	1185	13	12.8356
XM_011443642.3	3060	2961	0	0
XM_011443643.3	1011	912	0	0
XM_011443644.3	813	714	3	4.91602
XM_011443645.3	960	861	5	6.7945
XM_011443646.3	6689	6590	8.55004	1.51801
XM_011443647.3	6683	6584	24.8884	4.42282
XM_011443656.3	3285	3186	159.598	58.6101
XM_011443665.3	892	793	4	5.90171
XM_011443671.3	1030	931	0	0
XM_011443673.3	8036	7937	157	23.1438
XM_011443674.3	3845	3746	41	12.8058
XM_011443684.3	1468	1369	0	0
XM_011443687.3	1735	1636	11	7.86684
XM_011443689.3	1460	1361	0	0
XM_011443695.3	969	870	0	0
XM_011443696.3	758	659	63	111.853
XM_011443697.3	6368	6269	0	0
XM_011443699.3	6726	6627	20	3.53105
XM_011443700.3	6349	6250	0	0
XM_011443701.3	6337	6238	0	0
XM_011443702.3	6333	6234	0	0
XM_011443703.3	6325	6226	0	0
XM_011443704.3	6664	6565	0	0
XM_011443705.3	6298	6199	0	0
XM_011443706.3	6286	6187	0	0
XM_011443707.3	6280	6181	0	0
XM_011443708.3	6262	6163	0	0
XM_011443709.3	6244	6145	0	0
XM_011443711.3	1457	1358	12	10.3389
XM_011443712.2	1001	902	1	1.29713
XM_011443717.3	2396	2297	1	0.509366
XM_011443722.3	995	896	0	0
XM_011443724.3	5255	5156	0	0
XM_011443725.3	5225	5126	20	4.56502
XM_011443727.3	1486	1387	1	0.843557
XM_011443731.3	2183	2084	0	0
XM_011443733.3	989	890	5	6.57311
XM_011443734.3	2118	2019	2	1.159
XM_011443735.3	941	842	0	0
XM_011443736.3	1344	1245	2	1.87954
XM_011443737.3	1172	1073	0	0
XM_011443738.3	1560	1461	0.16466	0.131865
XM_011443739.3	1557	1458	1.83534	1.47282
XM_011443740.3	4667	4568	36	9.22077
XM_011443741.3	1626	1527	5.16554	3.95793
XM_011443743.3	457	358	0	0
XM_011443747.3	8158	8059	0	0
XM_011443748.3	1365	1266	0.27068	0.250157
XM_011443750.3	1363	1264	1.72932	1.60073
XM_011443751.3	1441	1342	3	2.61553
XM_011443754.3	1766	1667	19	13.3355
XM_011443766.3	2402	2303	5	2.54019
XM_011443768.3	1695	1596	126.57	92.7875
XM_011443773.3	6700	6601	10.5613	1.87197
XM_011443774.3	6700	6601	10.5613	1.87197
XM_011443775.3	6680	6581	10.8774	1.93385
XM_011443779.3	1200	1101	0	0
XM_011443780.3	1448	1349	5.27682	4.57669
XM_011443784.3	1518	1419	1	0.824534
XM_011443791.3	2478	2379	27	13.2788
XM_011443798.3	2070	1971	33.0953	19.6458
XM_011443799.3	1073	974	1839	2209.09
XM_011443802.3	3944	3845	0	0
XM_011443807.3	686	587	0	0
XM_011443808.3	610	511	0	0
XM_011443809.3	578	479	1.98503	4.84867
XM_011443810.3	580	481	0.0149675	0.0364079
XM_011443814.3	997	898	4	5.21164
XM_011443815.3	1794	1695	22	15.186
XM_011443817.3	2755	2656	14	6.16724
XM_011443818.3	4277	4178	0	0
XM_011443819.3	4271	4172	0	0
XM_011443820.3	4265	4166	0	0
XM_011443821.3	4184	4085	1.55014e-07	4.43986e-08
XM_011443822.3	4172	4073	12.8082	3.6793
XM_011443823.2	1901	1802	0	0
XM_011443824.3	1809	1710	0	0
XM_011443825.3	1893	1794	0	0
XM_011443826.3	1777	1678	0	0
XM_011443827.3	1196	1097	0	0
XM_011443828.3	3811	3712	5.59083	1.76222
XM_011443829.3	3802	3703	96.4092	30.4618
XM_011443830.3	2316	2217	0	0
XM_011443831.3	2373	2274	6.99985	3.60155
XM_011443833.3	1520	1421	11	9.05711
XM_011443834.3	2707	2608	0.502971	0.225645
XM_011443835.3	1826	1727	4	2.70993
XM_011443836.3	2701	2602	7.49703	3.37111
XM_011443837.3	1813	1714	1.04919e-06	7.16197e-07
XM_011443838.3	1790	1691	8	5.53525
XM_011443839.3	1489	1390	0	0
XM_011443840.3	815	716	1	1.6341
XM_011443842.3	1070	971	0	0
XM_011443843.3	756	657	0	0
XM_011443846.3	3702	3603	0	0
XM_011443847.3	3857	3758	2	0.622679
XM_011443850.3	2298	2199	23	12.2375
XM_011443852.3	4797	4698	86.6895	21.5896
XM_011443855.3	3687	3588	9.76798e-08	3.18525e-08
XM_011443857.3	2192	2093	19	10.6212
XM_011443863.3	3639	3540	0.709388	0.234461
XM_011443864.3	4100	4001	0	0
XM_011443865.3	3025	2926	0	0
XM_011443866.3	2753	2654	0	0
XM_011443867.3	2695	2596	0	0
XM_011443868.3	2619	2520	0	0
XM_011443869.3	2549	2450	7	3.3429
XM_011443874.3	2769	2670	0	0
XM_011443875.3	2414	2315	26	13.1405
XM_011443877.3	8124	8025	8	1.16637
XM_011443878.3	1132	1033	11	12.459
XM_011443879.3	1232	1133	8	8.26135
XM_011443880.3	2060	1961	2	1.19328
XM_011443882.3	1501	1402	10	8.34532
XM_011443884.3	868	769	30	45.6442
XM_011443885.3	6482	6383	17.2631	3.16434
XM_011443888.3	2766	2667	0	0
XM_011443889.3	2119	2020	0	0
XM_011443893.3	3935	3836	2	0.610017
XM_011443899.2	521	422	2	5.54509
XM_011443900.3	1289	1190	3	2.94961
XM_011443901.3	3785	3686	26	8.25294
XM_011443902.3	6370	6271	8.83741	1.64884
XM_011443903.3	6364	6265	27.1626	5.07272
XM_011443904.3	3219	3120	9	3.37504
XM_011443905.3	4671	4572	20	5.11817
XM_011443906.3	2052	1953	1	0.599085
XM_011443907.3	808	709	4	6.60092
XM_011443910.3	4268	4169	17	4.77098
XM_011443917.3	3683	3584	0	0
XM_011443921.3	1804	1705	0	0
XM_011443922.3	1839	1740	12.7325	8.56158
XM_011443923.3	616	517	0	0
XM_011443924.2	588	489	0	0
XM_011443925.3	3131	3032	0	0
XM_011443927.3	3088	2989	0.0404165	0.0158206
XM_011443928.3	965	866	0	0
XM_011443929.3	853	754	0	0
XM_011443932.3	3124	3025	0	0
XM_011443935.3	1597	1498	1	0.78105
XM_011443937.3	3099	3000	0	0
XM_011443941.3	1739	1640	6	4.28054
XM_011443944.3	3087	2988	0	0
XM_011443953.3	3079	2980	0.00205692	0.000807591
XM_011443955.3	1173	1074	0	0
XM_011443960.3	3053	2954	59.8947	23.723
XM_011443962.3	7499	7400	9.17223	1.45022
XM_011443963.3	7500	7401	7.82777	1.23748
XM_011443967.3	3052	2953	89.0987	35.3019
XM_011443971.3	3983	3884	16	4.81983
XM_011443972.3	2636	2537	6	2.76708
XM_011443975.3	2901	2802	2	0.835127
XM_011443978.3	2295	2196	0	0
XM_011443980.3	1012	913	0	0
XM_011443981.3	923	824	0	0
XM_011443983.3	1056	957	3	3.66775
XM_011443989.3	2237	2138	0	0
XM_011443990.3	3367	3268	0	0
XM_011443991.3	1440	1341	0	0
XM_011443996.3	3423	3324	0	0
XM_011443997.3	3280	3181	21	7.72407
XM_011444003.3	1702	1603	6	4.37934
XM_011444009.3	872	773	0	0
XM_011444013.3	3737	3638	4.03181e-05	1.29667e-05
XM_011444019.3	880	781	11	16.4791
XM_011444021.3	3734	3635	0.000106111	3.41545e-05
XM_011444023.2	2362	2263	0	0
XM_011444025.2	2353	2254	0	0
XM_011444029.3	2925	2826	1	0.414017
XM_011444030.3	3725	3626	0.00194371	0.000627184
XM_011444031.3	1484	1385	11.025	9.31362
XM_011444035.3	4517	4418	7	1.8538
XM_011444037.3	3709	3610	0.347931	0.112766
XM_011444038.3	1805	1706	0	0
XM_011444040.3	2429	2330	559.26	280.833
XM_011444041.3	2024	1925	26	15.8028
XM_011444042.3	1760	1661	5	3.52202
XM_011444044.3	3703	3604	2.44845	0.794873
XM_011444045.3	4148	4049	413	119.342
XM_011444046.3	2050	1951	3	1.7991
XM_011444047.3	1916	1817	0.189841	0.122244
XM_011444048.3	1911	1812	4.81016	3.10593
XM_011444050.2	6107	6008	87	16.9426
XM_011444051.3	1421	1322	33	29.2061
XM_011444052.3	4023	3924	13.5894	4.05194
XM_011444053.3	3710	3611	0.251418	0.081463
XM_011444054.2	2951	2852	0	0
XM_011444055.3	5870	5771	2.98165	0.6045
XM_011444056.3	2980	2881	0	0
XM_011444058.3	4156	4057	0	0
