target_id	length	eff_length	est_counts	tpm
XM_011444063.3	3051	2952	0	0
XM_011444065.3	2959	2860	0.00023576	9.64483e-05
XM_011444066.3	2934	2835	6.99976	2.88882
XM_011444068.3	3045	2946	0	0
XM_011444069.3	3018	2919	0	0
XM_011444070.3	2987	2888	0	0
XM_011444071.3	1983	1884	1	0.621026
XM_011444072.2	2062	1963	0	0
XM_011444073.3	1071	972	4	4.81487
XM_011444074.3	2657	2558	36	16.4662
XM_011444075.3	3097	2998	8	3.12212
XM_011444079.3	3043	2944	0	0
XM_011444080.3	3041	2942	0	0
XM_011444082.3	1475	1376	94.3666	80.24
XM_011444086.3	1660	1561	9	6.74575
XM_011444089.3	3074	2975	8	3.14625
XM_011444093.3	1922	1823	6	3.85084
XM_011444107.3	1635	1536	0	0
XM_011444118.3	1616	1517	10	7.71268
XM_011444119.3	4227	4128	17.0832	4.84195
XM_011444120.3	2150	2051	0	0
XM_011444121.3	2081	1982	3.74904e-05	2.21313e-05
XM_011444122.3	3566	3467	0	0
XM_011444123.3	3586	3487	0	0
XM_011444125.3	2583	2484	53	24.9641
XM_011444129.3	1524	1425	1	0.821062
XM_011444132.3	4064	3965	6.41058	1.89167
XM_011444133.3	1478	1379	21	17.8175
XM_011444148.2	1011	912	0	0
XM_011444151.3	711	612	0	0
XM_011444152.3	745	646	0	0
XM_011444153.3	4044	3945	0.861834	0.255604
XM_011444154.3	4038	3939	5.13817	1.52621
XM_011444155.3	2424	2325	0	0
XM_011444156.3	2175	2076	0	0
XM_011444157.3	1312	1213	4	3.85825
XM_011444158.3	2626	2527	0	0
XM_011444160.3	3908	3809	0.414468	0.127312
XM_011444163.3	4877	4778	0	0
XM_011444164.3	4820	4721	0	0
XM_011444166.3	7165	7066	0	0
XM_011444167.3	3547	3448	0	0
XM_011444168.3	1814	1715	4	2.72889
XM_011444169.3	4291	4192	0	0
XM_011444170.3	4273	4174	0	0
XM_011444171.3	4219	4120	0.00447031	0.0012695
XM_011444172.3	4300	4201	0	0
XM_011444173.3	1946	1847	109	69.0479
XM_011444175.3	2221	2122	7	3.85961
XM_011444177.3	2257	2158	0	0
XM_011444178.3	2238	2139	2.0634e-08	1.12866e-08
XM_011444179.3	2204	2105	3	1.66748
XM_011444181.3	1413	1314	6	5.34253
XM_011444182.3	666	567	13	26.8257
XM_011444183.3	1553	1454	0	0
XM_011444184.3	1713	1614	1	0.724915
XM_011444187.3	637	538	0	0
XM_011444189.3	1835	1736	55	37.0684
XM_011444191.3	2316	2217	48	25.3318
XM_011444199.3	1778	1679	7	4.87796
XM_011444202.3	2414	2315	0	0
XM_011444203.3	2520	2421	0	0
XM_011444204.3	2571	2472	50	23.6653
XM_011444205.3	731	632	1	1.85129
XM_011444206.3	949	850	0	0
XM_011444207.3	756	657	0	0
XM_011444208.3	974	875	0	0
XM_011444209.3	793	694	0	0
XM_011444210.3	684	585	0	0
XM_011444211.3	650	551	0	0
XM_011444212.3	6291	6192	2.25	0.42515
XM_011444213.2	6360	6261	5.09119e-06	9.51407e-07
XM_011444214.2	6291	6192	2.25	0.42515
XM_011444215.2	6291	6192	2.25	0.42515
XM_011444216.2	6291	6192	2.25	0.42515
XM_011444217.3	4182	4083	0.0096375	0.0027617
XM_011444218.3	4164	4065	1.71693	0.494177
XM_011444220.3	4159	4060	7.27344	2.09606
XM_011444221.3	2001	1902	0	0
XM_011444222.3	1962	1863	4	2.51211
XM_011444223.3	2423	2324	9	4.53103
XM_011444225.3	2177	2078	0	0
XM_011444226.3	2007	1908	10	6.13215
XM_011444227.3	1200	1101	263.994	280.542
XM_011444228.3	1036	937	0	0
XM_011444229.3	4749	4650	5	1.25808
XM_011444237.3	1888	1789	1	0.654004
XM_011444239.3	2665	2566	3	1.3679
XM_011444246.3	3074	2975	0	0
XM_011444247.3	2985	2886	12	4.86492
XM_011444248.2	3170	3071	0	0
XM_011444249.3	3169	3070	0	0
XM_011444250.3	3274	3175	0	0
XM_011444252.2	3146	3047	0	0
XM_011444253.3	1949	1850	30	18.9732
XM_011444254.3	634	535	3	6.56082
XM_011444258.3	8326	8227	218	31.0032
XM_011444260.3	3479	3380	2	0.692316
XM_011444262.3	1873	1774	2	1.31907
XM_011444267.3	3056	2957	7.30542	2.89058
XM_011444268.3	1970	1871	0	0
XM_011444269.3	1963	1864	0	0
XM_011444270.3	1897	1798	0	0
XM_011444292.3	1845	1746	39	26.1343
XM_011444293.3	2037	1938	4	2.41489
XM_011444294.3	612	513	4	9.12291
XM_011444296.3	1287	1188	6.70032e-05	6.59887e-05
XM_011444297.3	1313	1214	0	0
XM_011444298.3	1274	1175	26.9999	26.8853
XM_011444299.3	1300	1201	0	0
XM_011444301.3	1308	1209	0	0
XM_011444307.3	2521	2422	39	18.84
XM_011444325.3	3717	3618	0	0
XM_011444326.3	3329	3230	2.02184	0.732378
XM_011444331.3	1910	1811	8.23033	5.31728
XM_011444332.3	2208	2109	9	4.99294
XM_011444334.3	3153	3054	0	0
XM_011444335.3	3135	3036	0	0
XM_011444336.3	3235	3136	0.0120078	0.00448
XM_011444349.3	6987	6888	3.8416e-06	6.52544e-07
XM_011444350.3	3843	3744	0.785236	0.245389
XM_011444351.3	6975	6876	2.97023e-05	5.05412e-06
XM_011444352.3	6975	6876	0	0
XM_011444353.3	6972	6873	4.95567e-05	8.43619e-06
XM_011444354.3	7204	7105	23.4027	3.85382
XM_011444355.3	6942	6843	0.00838633	0.00143389
XM_011444356.3	6927	6828	0.11002	0.0188526
XM_011444357.3	6900	6801	11.4789	1.97477
XM_011444359.3	4103	4004	0	0
XM_011444360.3	3758	3659	0	0
XM_011444361.3	3670	3571	28	9.17401
XM_011444362.3	1666	1567	0	0
XM_011444363.3	1624	1525	24	18.4133
XM_011444364.3	664	565	9	18.6374
XM_011444367.3	4984	4885	0	0
XM_011444368.3	5103	5004	0	0
XM_011444369.3	1160	1061	6	6.61648
XM_011444370.3	3834	3735	13.2148	4.13961
XM_011444371.3	4992	4893	0	0
XM_011444372.3	1260	1161	11	11.0854
XM_011444373.3	2606	2507	0	0
XM_011444378.3	2100	2001	2	1.16943
XM_011444380.3	2852	2753	16	6.79993
XM_011444381.3	1002	903	1.86416e-07	2.41539e-07
XM_011444382.3	1027	928	0	0
XM_011444393.3	4910	4811	4	0.972782
XM_011444394.3	1261	1162	0	0
XM_011444410.3	4399	4300	25	6.8024
XM_011444420.3	1376	1277	52.7659	48.3452
XM_011444422.3	1836	1737	18.6762	12.58
XM_011444424.3	1743	1644	2.32378	1.65381
XM_011444425.3	1440	1341	0	0
XM_011444430.3	958	859	0.0375576	0.0511559
XM_011444431.3	954	855	8.96244	12.2645
XM_011444433.3	2347	2248	8	4.16375
XM_011444434.3	2919	2820	23.7728	9.86328
XM_011444440.3	1348	1249	77	72.1305
XM_011444449.3	2910	2811	0.666547	0.277435
XM_011444450.3	1185	1086	19	20.4698
XM_011444452.3	2496	2397	0	0
XM_011444453.3	2360	2261	15	7.76214
XM_011444454.3	3215	3116	139	52.1925
XM_011444455.3	2276	2177	11	5.91187
XM_011444456.3	3153	3054	1	0.383109
XM_011444457.3	974	875	1	1.33716
XM_011444461.3	1367	1268	0	0
XM_011444462.3	1248	1149	4	4.07315
XM_011444463.3	634	535	0	0
XM_011444465.3	2144	2045	0	0
XM_011444470.3	2578	2479	0	0
XM_011444471.3	2339	2240	0	0
XM_011444472.3	1406	1307	5	4.47595
XM_011444473.3	2006	1907	0	0
XM_011444474.3	1782	1683	0	0
XM_011444475.3	1972	1873	0	0
XM_011444481.3	2162	2063	70	39.6999
XM_011444483.3	1455	1356	0	0
XM_011444485.3	1702	1603	0	0
XM_011444486.3	2181	2082	0	0
XM_011444487.3	3010	2911	0	0
XM_011444489.3	2136	2037	0	0
XM_011444490.3	3660	3561	0	0
XM_011444491.3	3720	3621	0	0
XM_011444493.3	3578	3479	0	0
XM_011444494.3	3557	3458	0	0
XM_011444495.3	2859	2760	0	0
XM_011444497.3	2614	2515	11	5.11735
XM_011444499.3	2361	2262	2	1.03449
XM_011444500.3	5861	5762	14	2.8428
XM_011444504.3	1246	1147	2	2.04013
XM_011444505.3	1600	1501	0	0
XM_011444506.3	883	784	2	2.98473
XM_011444513.3	3592	3493	0	0
XM_011444515.3	479	380	1763	5428.25
XM_011444516.3	1481	1382	7	5.92626
XM_011444517.3	1029	930	0	0
XM_011444521.3	11889	11790	10.7569	1.06749
XM_011444523.2	1791	1692	30.5428	21.1203
XM_011444525.3	4467	4368	11	2.94646
XM_011444533.3	2304	2205	7	3.71433
XM_011444535.3	4465	4366	0	0
XM_011444536.3	2829	2730	3	1.28573
XM_011444537.3	3353	3254	3	1.07868
XM_011444538.3	443	344	0	0
XM_011444542.2	4020	3921	0	0
XM_011444543.3	2847	2748	0.178139	0.0758459
XM_011444544.3	2837	2738	12.8219	5.47909
XM_011444545.3	2530	2431	0.394734	0.189981
XM_011444546.3	1497	1398	0	0
XM_011444547.3	3364	3265	2.04675	0.733452
XM_011444548.3	1376	1277	2	1.83244
XM_011444549.3	1000	901	39	50.6443
XM_011444550.3	2865	2766	0	0
XM_011444551.3	2739	2640	17	7.53418
XM_011444552.3	7301	7202	111	18.0327
XM_011444553.3	7295	7196	0	0
XM_011444554.3	2330	2231	18	9.43982
XM_011444555.3	2454	2355	0	0
XM_011444556.3	2293	2194	0	0
XM_011444557.3	2126	2027	18.9152	10.9181
XM_011444558.3	1425	1326	2	1.76473
XM_011444559.3	2340	2241	39	20.3617
XM_011444561.3	1465	1366	0	0
XM_011444562.3	5569	5470	0	0
XM_011444564.3	1868	1769	36	23.8103
XM_011444576.3	1310	1211	12	11.5938
XM_011444577.3	1296	1197	0	0
XM_011444578.3	1268	1169	9	9.0078
XM_011444580.3	547	448	1	2.61164
XM_011444581.3	2133	2034	0	0
XM_011444582.3	2182	2083	0	0
XM_011444587.3	1009	910	1	1.28573
XM_011444592.3	812	713	22	36.1014
XM_011444602.3	2356	2257	0	0
XM_011444611.3	3019	2920	4	1.60276
XM_011444612.3	2525	2426	0.999984	0.482273
XM_011444615.3	1665	1566	14.9084	11.1386
XM_011444624.3	2052	1953	0.0574121	0.0343947
XM_011444630.3	2368	2269	6	3.09391
XM_011444631.3	1397	1298	3	2.70419
XM_011444642.3	2052	1953	7	4.1936
XM_011444644.3	5523	5424	9	1.94139
XM_011444645.3	1600	1501	0	0
XM_011444648.3	1308	1209	1	0.967753
XM_011444649.3	2018	1919	27.7875	16.942
XM_011444651.3	3547	3448	0	0
XM_011444652.3	3542	3443	0	0
XM_011444653.3	3536	3437	0	0
XM_011444654.3	3533	3434	0	0
XM_011444655.3	3521	3422	2.83134	0.96806
XM_011444656.3	3512	3413	62.1687	21.3121
XM_011444657.3	3502	3403	5.85203e-06	2.01203e-06
XM_011444658.3	3526	3427	0	0
XM_011444659.3	3603	3504	0	0
XM_011444660.3	1744	1645	25	17.7814
XM_011444661.3	1421	1322	0	0
XM_011444662.3	1145	1046	0	0
XM_011444665.3	3707	3608	20	6.48566
XM_011444666.3	1733	1634	1	0.716042
XM_011444667.3	2206	2107	1	0.555298
XM_011444668.3	2058	1959	0	0
XM_011444670.3	2454	2355	3	1.49046
XM_011444671.3	1699	1600	15.7562	11.5219
XM_011444684.2	3394	3295	0	0
XM_011444685.2	3394	3295	0	0
XM_011444686.3	3084	2985	0	0
XM_011444687.3	2259	2160	0	0
XM_011444688.3	2236	2137	0	0
XM_011444689.3	1859	1760	2	1.32956
XM_011444690.3	2007	1908	0	0
XM_011444691.3	1989	1890	0.00012476	7.72333e-05
XM_011444692.3	1995	1896	3.02975e-06	1.86965e-06
XM_011444694.3	1847	1748	0	0
XM_011444695.3	1792	1693	0	0
XM_011444696.3	3140	3041	25.0214	9.62687
XM_011444697.3	2881	2782	7.97864	3.35554
XM_011444698.3	895	796	5	7.34933
XM_011444706.3	2823	2724	16	6.87233
XM_011444707.3	1284	1185	0	0
XM_011444708.3	1356	1257	3	2.79239
XM_011444709.3	1248	1149	44	44.8047
XM_011444710.3	2402	2303	2	1.01608
XM_011444713.3	2493	2394	0	0
XM_011444714.3	2833	2734	8	3.42359
XM_011444716.3	2810	2711	0	0
XM_011444717.3	3281	3182	9	3.30928
XM_011444718.3	2782	2683	15	6.54126
XM_011444719.3	3782	3683	49	15.5663
XM_011444720.3	1009	910	5	6.42865
XM_011444725.3	754	655	2	3.57256
XM_011444729.3	863	764	0	0
XM_011444735.3	2684	2585	3	1.35785
XM_011444740.3	1300	1201	0	0
XM_011444741.3	763	664	1	1.76207
XM_011444743.3	1864	1765	1	0.662897
XM_011444744.3	1284	1185	1.0353	1.02221
XM_011444745.3	2939	2840	8	3.29581
XM_011444746.3	1525	1426	2	1.64097
XM_011444747.3	871	772	1	1.51556
XM_011444754.2	1326	1227	34	32.4209
XM_011444756.3	2397	2298	0	0
XM_011444762.3	2082	1983	0	0
XM_011444766.3	895	796	2.48819	3.6573
XM_011444768.3	2191	2092	0.15389	0.0860677
XM_011444772.3	2044	1945	0	0
XM_011444777.3	1796	1697	1	0.68946
XM_011444780.3	2151	2052	17.5184	9.98867
XM_011444787.3	1588	1489	0	0
XM_011444788.3	1588	1489	0	0
XM_011444789.3	1585	1486	0	0
XM_011444790.3	1527	1428	4	3.27735
XM_011444791.3	1527	1428	4	3.27735
XM_011444794.3	2897	2798	49	20.4899
XM_011444796.3	2953	2854	0	0
XM_011444804.3	1400	1301	7.85381	7.06308
XM_011444805.3	3644	3545	49	16.1723
XM_011444807.3	2975	2876	7	2.84774
XM_011444808.3	3011	2912	3.22091e-06	1.29413e-06
XM_011444809.3	4436	4337	0	0
XM_011444810.3	4287	4188	0	0
XM_011444811.3	4016	3917	31.5387	9.42065
XM_011444813.3	2973	2874	1	0.407103
XM_011444814.3	2339	2240	22	11.4912
XM_011444815.3	4369	4270	7	1.91805
XM_011444816.3	1722	1623	0	0
XM_011444817.3	797	698	1	1.67624
XM_011444818.3	4873	4774	70	17.1556
XM_011444822.3	1205	1106	11	11.6367
XM_011444829.3	2254	2155	13.4401	7.29705
XM_011444834.3	1327	1228	19	18.1028
XM_011444835.3	2711	2612	17	7.61494
XM_011444837.3	1434	1335	30.9991	27.1681
XM_011444838.3	2238	2139	0	0
XM_011444842.3	1926	1827	52	33.3009
XM_011444844.3	1082	983	0	0
XM_011444873.3	1833	1734	0	0
XM_011444874.3	1921	1822	0	0
XM_011444875.3	1970	1871	10.0496	6.28444
XM_011444877.3	3804	3705	0	0
XM_011444878.3	3755	3656	2.94297e-05	9.41825e-06
XM_011444879.3	3741	3642	0.00265028	0.000851418
XM_011444881.3	3710	3611	59.979	19.434
XM_011444882.3	3735	3636	0.0183332	0.00589936
XM_011444892.3	3029	2930	0	0
XM_011444895.3	1933	1834	0	0
XM_011444897.3	1881	1782	0	0
XM_011444900.3	1610	1511	2.73317	2.11638
XM_011444901.3	1598	1499	0	0
XM_011444902.3	2756	2657	0	0
XM_011444905.3	1572	1473	5.29658	4.20711
XM_011444906.3	2728	2629	0	0
XM_011444908.3	1513	1414	2	1.6549
XM_011444909.3	901	802	1	1.45887
XM_011444910.3	2332	2233	2	1.04793
XM_011444916.3	1436	1337	16	14.0017
XM_011444917.3	2533	2434	19	9.13322
XM_011444922.3	1501	1402	3	2.5036
XM_011444924.3	2324	2225	0	0
XM_011444925.3	2357	2258	0	0
XM_011444927.3	2464	2365	0	0
XM_011444934.3	4159	4060	7.28651e-05	2.09983e-05
XM_011444943.3	4127	4028	0.782741	0.227363
XM_011444952.3	2383	2284	0	0
XM_011444953.3	3957	3858	0	0
XM_011444963.3	5693	5594	58	12.131
XM_011444964.3	3381	3282	2	0.712988
XM_011444965.3	1650	1551	17	12.8241
XM_011444966.3	1365	1266	6	5.54509
XM_011444967.3	3754	3655	0	0
XM_011444968.3	1814	1715	2	1.36445
XM_011444971.3	1177	1078	0	0
XM_011444975.3	4417	4318	1	0.270962
XM_011444977.3	1229	1130	1	1.03541
XM_011444978.3	2385	2286	0	0
XM_011444979.3	4120	4021	6.02128	1.75205
XM_011444980.3	2416	2317	0	0
XM_011444981.3	2507	2408	20	9.71772
XM_011444982.3	6211	6112	0	0
XM_011444983.3	6196	6097	0	0
XM_011444984.3	6166	6067	33.5	6.46043
XM_011444985.3	6151	6052	4.41274e-06	8.531e-07
XM_011444992.3	1775	1676	0	0
XM_011444998.3	3004	2905	13	5.23586
XM_011445000.3	3571	3472	1.77633e-05	5.98598e-06
XM_011445001.3	3530	3431	20	6.82024
XM_011445002.3	1705	1606	1	0.728526
XM_011445006.3	2900	2801	11	4.59484
XM_011445007.3	874	775	0	0
XM_011445009.3	2494	2395	0.998256	0.487671
XM_011445010.3	1962	1863	4.79666	3.01243
XM_011445011.3	2488	2389	0	0
XM_011445012.3	2326	2227	32	16.812
XM_011445013.3	2501	2402	12	5.8452
XM_011445014.3	1621	1522	2.36703	1.81962
XM_011445016.3	5108	5009	16	3.73732
XM_011445019.3	2542	2443	0	0
XM_011445020.3	2156	2057	5.40223	3.07277
XM_011445021.3	1243	1144	0	0
XM_011445025.3	1751	1652	1.39434	0.98753
XM_011445027.3	2356	2257	52	26.9564
XM_011445028.3	2983	2884	0	0
XM_011445029.3	1531	1432	0	0
XM_011445030.3	1532	1433	0	0
XM_011445031.3	1504	1405	0	0
XM_011445032.3	1498	1399	0	0
XM_011445033.3	1499	1400	0	0
XM_011445034.3	1471	1372	18.2401	15.5547
XM_011445035.3	6403	6304	11.6457	2.16143
XM_011445038.3	2197	2098	8	4.46144
XM_011445039.3	2419	2320	0	0
XM_011445040.3	1877	1778	0	0
XM_011445041.3	1606	1507	11.1138	8.62862
XM_011445042.3	7823	7724	93	14.0874
XM_011445043.3	5034	4935	39.9839	9.47958
XM_011445044.3	3452	3353	9	3.14051
XM_011445045.3	2265	2166	11	5.9419
XM_011445046.3	2255	2156	0	0
XM_011445047.3	3810	3711	0	0
XM_011445048.3	3935	3836	0	0
XM_011445049.3	3828	3729	0	0
XM_011445051.3	3707	3608	17	5.51281
XM_011445054.3	2870	2771	5	2.11118
XM_011445055.3	4917	4818	37	8.98516
XM_011445056.3	1779	1680	6	4.17862
XM_011445058.3	2557	2458	0.0608466	0.0289631
XM_011445061.3	667	568	0	0
XM_011445063.3	2545	2446	18.9392	9.05931
XM_011445064.3	1783	1684	0	0
XM_011445069.3	1747	1648	0	0
XM_011445073.3	1215	1116	0	0
XM_011445075.3	987	888	0	0
XM_011445080.3	1346	1247	0	0
XM_011445091.3	520	421	0	0
XM_011445095.3	2877	2778	0	0
XM_011445096.3	2850	2751	43.4212	18.4672
XM_011445098.3	2834	2735	0	0
XM_011445099.3	2891	2792	0	0
XM_011445100.3	2748	2649	0	0
XM_011445101.3	2758	2659	0	0
XM_011445103.3	490	391	0	0
XM_011445106.3	2751	2652	0	0
XM_011445109.3	2586	2487	0	0
XM_011445123.3	1532	1433	0	0
XM_011445124.3	3915	3816	2	0.613215
XM_011445125.3	3086	2987	0	0
XM_011445127.3	1797	1698	2	1.37811
XM_011445128.3	1143	1044	1	1.1207
XM_011445129.3	3750	3651	3.06063	0.98082
XM_011445130.3	2558	2459	31.9394	15.197
XM_011445131.3	2812	2713	19	8.19398
XM_011445132.3	3795	3696	14.0351	4.44297
XM_011445139.3	3533	3434	6.09375	2.07623
XM_011445144.2	1833	1734	0	0
XM_011445156.3	1275	1176	1	0.994909
XM_011445159.3	1254	1155	0	0
XM_011445160.3	722	623	0	0
XM_011445161.3	1653	1554	4.05729	3.05475
XM_011445179.3	863	764	0	0
XM_011445180.3	577	478	0	0
XM_011445193.3	2240	2141	2.7897	1.52451
XM_011445194.3	2236	2137	25.0151	13.6959
XM_011445199.3	1852	1753	2	1.33487
XM_011445200.3	1519	1420	3	2.47186
XM_011445201.3	1006	907	8	10.3199
XM_011445202.3	655	556	0	0
XM_011445206.3	4513	4414	36	9.54247
XM_011445211.3	1979	1880	0	0
XM_011445219.3	1883	1784	1	0.655837
XM_011445221.3	982	883	10	13.2504
XM_011445222.3	1560	1461	0	0
XM_011445229.3	5207	5108	0	0
XM_011445230.3	4866	4767	0	0
XM_011445231.3	4952	4853	0	0
XM_011445232.3	4940	4841	0	0
XM_011445235.3	4965	4866	0	0
XM_011445236.3	4870	4771	0	0
XM_011445237.3	4978	4879	0	0
XM_011445239.3	2324	2225	33	17.353
XM_011445240.3	3241	3142	22	8.19233
XM_011445242.3	5792	5693	0	0
XM_011445243.3	5849	5750	0	0
XM_011445244.3	5822	5723	10	2.04441
XM_011445245.3	6265	6166	0	0
XM_011445246.3	5807	5708	0	0
XM_011445249.3	5905	5806	0	0
XM_011445250.3	5654	5555	0	0
XM_011445251.3	5612	5513	0	0
XM_011445253.3	4906	4807	0	0
XM_011445258.3	2932	2833	2	0.825989
XM_011445259.3	824	725	0	0
XM_011445263.3	1892	1793	3	1.95764
XM_011445264.3	2459	2360	0.666667	0.330512
XM_011445266.3	2304	2205	0	0
XM_011445268.3	700	601	7	13.6274
XM_011445271.3	10089	9990	78	9.13524
XM_011445274.3	2184	2085	15	8.41736
XM_011445275.3	1691	1592	0.970955	0.713587
XM_011445276.3	1690	1591	2.02905	1.49215
XM_011445277.3	1403	1304	109	97.8002
XM_011445278.3	1338	1239	2.30435	2.17604
XM_011445279.3	1499	1400	8.69565	7.26716
XM_011445281.3	2346	2247	23	11.9761
XM_011445283.3	2553	2454	93	44.3404
XM_011445284.3	2553	2454	93	44.3404
XM_011445286.3	6997	6898	39	6.61504
XM_011445287.3	3467	3368	0.000132062	4.58772e-05
XM_011445288.3	3430	3331	55.9999	19.6699
XM_011445289.3	874	775	27	40.7618
XM_011445291.3	3933	3834	0	0
XM_011445292.3	3931	3832	0	0
XM_011445293.3	3878	3779	4.52764e-07	1.4018e-07
XM_011445294.3	3819	3720	47	14.7824
XM_011445296.3	4895	4796	24.7387	6.03515
XM_011445297.3	1087	988	1.13322	1.34199
XM_011445298.3	1696	1597	39.9021	29.2336
XM_011445299.3	1058	959	7.96466	9.71716
XM_011445301.3	1329	1230	0	0
XM_011445303.3	5947	5848	23.0138	4.60439
XM_011445306.3	3763	3664	0	0
XM_011445311.3	5931	5832	48.9862	9.82758
XM_011445320.3	940	841	5	6.95608
XM_011445323.3	2400	2301	5	2.5424
XM_011445336.3	663	564	0	0
XM_011445337.3	1039	940	0	0
XM_011445338.3	1055	956	0	0
XM_011445339.3	1695	1596	0	0
XM_011445341.3	510	411	0	0
XM_011445345.3	6908	6809	56	9.62267
XM_011445346.3	3682	3583	0	0
XM_011445347.3	1471	1372	38	32.4056
XM_011445348.3	1260	1161	0	0
XM_011445350.3	1260	1161	0	0
XM_011445354.2	1489	1390	0.0683845	0.0575617
XM_011445355.3	1635	1536	9.63854e-08	7.34194e-08
XM_011445356.3	1760	1661	5.48533	3.86389
XM_011445357.3	1952	1853	0	0
XM_011445359.3	2636	2537	0	0
XM_011445360.3	2374	2275	0.0157339	0.00809182
XM_011445361.3	2358	2259	61.9843	32.1038
XM_011445365.3	1565	1466	0	0
XM_011445366.3	1687	1588	1	0.736784
XM_011445367.3	3921	3822	24	7.34702
XM_011445369.3	3527	3428	16	5.46097
XM_011445371.3	1127	1028	0	0
XM_011445382.3	1100	1001	5.34359	6.24582
XM_011445391.3	1044	945	9	11.143
XM_011445397.3	1976	1877	4.63495	2.88916
XM_011445408.3	1984	1885	0.0315804	0.0196018
XM_011445413.3	1712	1613	0	0
XM_011445415.3	1246	1147	0	0
XM_011445419.3	1539	1440	0	0
XM_011445440.3	2110	2011	0.000632228	0.000367834
XM_011445444.3	2204	2105	2.04327	1.1357
XM_011445448.3	1390	1291	4.69455	4.25459
XM_011445458.3	3875	3776	0	0
XM_011445459.3	3835	3736	0	0
XM_011445460.3	3872	3773	0	0
XM_011445461.3	3849	3750	0	0
XM_011445462.3	3761	3662	0.430858	0.13766
XM_011445463.3	4182	4083	0	0
XM_011445466.3	1613	1514	8	6.18237
XM_011445467.3	1839	1740	6	4.03453
XM_011445468.3	5511	5412	1.94621e-05	4.20748e-06
XM_011445469.3	5547	5448	0	0
XM_011445470.3	5738	5639	0	0
XM_011445471.3	5585	5486	0	0
XM_011445472.3	5453	5354	5.99998	1.31118
XM_011445475.3	2670	2571	2	0.910162
XM_011445479.3	1331	1232	1	0.949686
XM_011445482.3	2010	1911	23	14.0818
XM_011445483.3	3454	3355	0.00150314	0.000524202
XM_011445484.3	1753	1654	4.45455	3.15108
XM_011445485.3	3383	3284	0.00039342	0.000140166
XM_011445486.3	3352	3253	26.702	9.60396
XM_011445489.3	1629	1530	7.99916	6.11708
XM_011445491.3	1802	1703	0	0
XM_011445498.3	3409	3310	1	0.353478
XM_011445499.3	8062	7963	5.08643	0.747356
XM_011445500.3	8059	7960	7.91357	1.16319
XM_011445501.3	2900	2801	0	0
XM_011445502.3	4031	3932	0	0
XM_011445503.3	3915	3816	58	17.7832
XM_011445505.3	1946	1847	69	43.7092
XM_011445506.3	2358	2259	1	0.517934
XM_011445507.3	1733	1634	0	0
XM_011445508.3	2096	1997	0.699693	0.40994
XM_011445509.3	2095	1996	1.25912	0.738071
XM_011445510.2	4906	4807	42	10.2227
XM_011445511.3	2525	2426	0.832898	0.401691
XM_011445513.2	1500	1401	0	0
XM_011445516.3	1532	1433	0	0
XM_011445518.2	2272	2173	11	5.92276
XM_011445519.3	2144	2045	0	0
XM_011445520.3	2206	2107	0	0
XM_011445521.3	3717	3618	17	5.49758
XM_011445523.3	3838	3739	4.31555	1.35043
XM_011445524.3	2479	2380	0	0
XM_011445532.3	2426	2327	0	0
XM_011445533.3	3375	3276	0	0
XM_011445534.3	3294	3195	0	0
XM_011445535.3	3298	3199	0	0
XM_011445536.3	3671	3572	0	0
XM_011445539.3	3305	3206	14	5.10923
XM_011445545.3	3208	3109	0	0
XM_011445546.3	3141	3042	0	0
XM_011445547.3	3120	3021	0	0
XM_011445548.3	3214	3115	0	0
XM_011445549.3	3078	2979	0	0
XM_011445551.2	904	805	15	21.8015
XM_011445552.3	5697	5598	2.3362	0.488279
XM_011445553.3	5692	5593	6.6638	1.39402
XM_011445554.3	2990	2891	0	0
XM_011445555.3	2987	2888	0	0
