target_id	length	eff_length	est_counts	tpm
XM_011445556.3	2987	2888	9.17317e-08	3.71632e-08
XM_011445558.3	2987	2888	0	0
XM_011445559.3	2978	2879	0	0
XM_011445560.3	2978	2879	0	0
XM_011445562.3	3445	3346	0.0351081	0.0122764
XM_011445563.3	2974	2875	1.82316e-05	7.41956e-06
XM_011445564.3	2972	2873	0	0
XM_011445565.3	2957	2858	0	0
XM_011445566.3	2954	2855	0	0
XM_011445567.3	2945	2846	0	0
XM_011445569.3	2933	2834	0	0
XM_011445570.3	2891	2792	20.9907	8.79635
XM_011445571.3	2879	2780	0	0
XM_011445572.3	2855	2756	0	0
XM_011445573.3	2834	2735	0.359822	0.153929
XM_011445574.3	2822	2723	0	0
XM_011445575.3	2797	2698	1.17749e-05	5.10631e-06
XM_011445578.3	849	750	0	0
XM_011445579.3	809	710	0.000296726	0.000488977
XM_011445583.3	2018	1919	1	0.6097
XM_011445585.3	1556	1457	0	0
XM_011445587.3	1669	1570	0	0
XM_011445588.3	1407	1308	2	1.78901
XM_011445589.3	1097	998	4	4.68943
XM_011445592.2	879	780	2	3.00003
XM_011445593.2	1435	1336	1	0.875759
XM_011445595.3	1711	1612	0.101926	0.0739793
XM_011445598.3	3165	3066	0	0
XM_011445600.3	6810	6711	107	18.6547
XM_011445602.3	1706	1607	3.89807	2.83808
XM_011445606.3	3524	3425	0.0641286	0.0219069
XM_011445609.3	3512	3413	3.93587	1.34926
XM_011445610.3	2717	2618	7	3.12838
XM_011445611.3	2147	2048	0	0
XM_011445612.3	829	730	0	0
XM_011445613.3	697	598	5	9.78272
XM_011445614.3	3334	3235	34	12.2969
XM_011445615.3	3013	2914	11	4.41666
XM_011445618.3	2857	2758	0.616573	0.261566
XM_011445619.3	2853	2754	3.38343	1.43742
XM_011445624.3	2874	2775	3	1.26488
XM_011445625.3	886	787	5.20169	7.73322
XM_011445635.3	1049	950	19	23.4003
XM_011445641.3	4850	4751	0	0
XM_011445644.3	3433	3334	2.37513	0.833514
XM_011445646.3	599	500	0	0
XM_011445647.3	1886	1787	5.71606	3.74251
XM_011445661.3	3541	3442	1003	340.942
XM_011445663.3	2026	1927	29.6021	17.9735
XM_011445669.3	3242	3143	3	1.11678
XM_011445675.3	3280	3181	22.7308	8.3607
XM_011445690.3	3015	2916	0	0
XM_011445691.3	3993	3894	0	0
XM_011445693.3	1425	1326	6	5.29418
XM_011445694.3	3019	2920	16	6.41103
XM_011445695.3	3299	3200	0.199243	0.0728489
XM_011445696.3	1526	1427	3	2.45973
XM_011445698.3	3842	3743	1.46284	0.457264
XM_011445702.3	1155	1056	0	0
XM_011445705.3	2284	2185	5	2.67738
XM_011445707.3	573	474	0	0
XM_011445711.3	3424	3325	56.5883	19.9125
XM_011445714.3	4670	4571	0	0
XM_011445715.3	4538	4439	0	0
XM_011445716.3	1882	1783	6	3.93723
XM_011445718.3	1169	1070	5	5.46735
XM_011445719.3	1368	1269	15	13.8299
XM_011445720.3	2540	2441	28	13.4209
XM_011445722.3	4167	4068	6	1.72568
XM_011445738.3	1223	1124	35	36.4328
XM_011445739.3	1461	1362	19	16.3218
XM_011445740.3	4251	4152	65.4504	18.4436
XM_011445749.3	4733	4634	83	20.9562
XM_011445750.3	2060	1961	0	0
XM_011445751.3	2126	2027	0	0
XM_011445754.3	1973	1874	0	0
XM_011445758.3	1343	1244	0	0
XM_011445762.3	1423	1324	0	0
XM_011445763.3	2386	2287	0	0
XM_011445765.3	2357	2258	0	0
XM_011445767.3	1820	1721	0	0
XM_011445769.2	1172	1073	3	3.27124
XM_011445772.3	3506	3407	0.00150236	0.000515931
XM_011445773.3	3482	3383	5.9985	2.07459
XM_011445774.3	2230	2131	60	32.9427
XM_011445775.2	1934	1835	25.9185	16.5259
XM_011445777.3	3312	3213	2	0.7283
XM_011445780.3	993	894	15.7559	20.6203
XM_011445781.3	1274	1175	0	0
XM_011445782.3	2823	2724	34	14.6037
XM_011445785.3	3802	3703	0	0
XM_011445798.3	3117	3018	5	1.93839
XM_011445814.3	3443	3344	0	0
XM_011445815.3	3440	3341	0	0
XM_011445816.3	3569	3470	0.0170762	0.00575775
XM_011445817.3	3541	3442	228.939	77.8214
XM_011445819.3	4338	4239	52.0442	14.3648
XM_011445820.3	2346	2247	0	0
XM_011445821.3	2301	2202	3.75676	1.99612
XM_011445822.3	2349	2250	0	0
XM_011445823.3	2146	2047	0	0
XM_011445824.3	2166	2067	1.27323	0.720705
XM_011445825.3	1972	1873	0	0
XM_011445826.3	2113	2014	67.97	39.4865
XM_011445830.3	3586	3487	29.7807	9.99248
XM_011445831.3	3232	3133	27.2354	10.171
XM_011445835.3	6434	6335	12.8717	2.37727
XM_011445836.3	3201	3102	17	6.41207
XM_011445847.3	1862	1763	0	0
XM_011445848.3	1739	1640	0	0
XM_011445850.3	796	697	5	8.39321
XM_011445854.3	4553	4454	26	6.82989
XM_011445855.3	2458	2359	0	0
XM_011445856.3	2430	2331	9.64004	4.83869
XM_011445868.2	3765	3666	52.955	16.9007
XM_011445870.3	1322	1223	4	3.8267
XM_011445872.3	6549	6450	11	1.99537
XM_011445873.3	2987	2888	3	1.21539
XM_011445885.3	1211	1112	28	29.4608
XM_011445886.3	1625	1526	5.04361	3.86703
XM_011445887.3	691	592	257	507.928
XM_011445888.3	1837	1738	0	0
XM_011445891.3	904	805	16	23.2549
XM_011445892.3	1352	1253	0	0
XM_011445894.3	6347	6248	0	0
XM_011445895.3	6332	6233	0	0
XM_011445896.3	6314	6215	47	8.84805
XM_011445897.3	2204	2105	7	3.89078
XM_011445898.3	2676	2577	45	20.431
XM_011445901.3	754	655	1966	3511.83
XM_011445902.3	1947	1848	0	0
XM_011445904.3	5545	5446	21.0815	4.52913
XM_011445906.3	2107	2008	1.96615	1.14563
XM_011445918.3	2154	2055	0.99892	0.568735
XM_011445923.3	2280	2181	0	0
XM_011445925.3	2166	2067	0.00108	0.000611328
XM_011445926.3	1772	1673	6	4.1961
XM_011445927.3	4307	4208	0	0
XM_011445928.3	4301	4202	0	0
XM_011445929.3	4302	4203	0	0
XM_011445930.3	4115	4016	0.686527	0.200011
XM_011445931.3	2283	2184	9	4.82148
XM_011445933.3	1129	1030	1	1.13594
XM_011445934.3	1758	1659	9	6.34727
XM_011445935.3	3119	3020	5	1.93711
XM_011445938.3	2488	2389	0	0
XM_011445941.3	1662	1563	2	1.49714
XM_011445942.3	892	793	0	0
XM_011445957.3	3013	2914	0	0
XM_011445959.3	8021	7922	15	2.21538
XM_011445960.3	5724	5625	1.37714e-05	2.86448e-06
XM_011445961.3	5664	5565	3.99999	0.840977
XM_011445962.3	1698	1599	5.69656e-06	4.16826e-06
XM_011445963.3	1679	1580	6.99999	5.1836
XM_011445964.3	3648	3549	110	36.2642
XM_011445965.3	2612	2513	0	0
XM_011445966.3	619	520	3	6.75008
XM_011445967.3	1288	1189	112	110.212
XM_011445968.3	2232	2133	2	1.09706
XM_011445969.3	8174	8075	15	2.1734
XM_011445970.2	1250	1151	219.916	223.549
XM_011445971.3	3052	2953	21.3922	8.47583
XM_011445972.3	4971	4872	20.1807	4.84642
XM_011445973.3	4947	4848	0	0
XM_011445975.3	4950	4851	0	0
XM_011445977.3	4882	4783	24.3734	5.96221
XM_011445978.3	3550	3451	10	3.39036
XM_011445979.3	4850	4751	0	0
XM_011445980.3	4835	4736	0	0
XM_011445981.3	4884	4785	0	0
XM_011445982.3	4822	4723	0	0
XM_011445984.3	4833	4734	0	0
XM_011445987.3	4814	4715	0	0
XM_011445988.3	2863	2764	0	0
XM_011445989.3	4808	4709	0	0
XM_011445990.3	4741	4642	1.74321e-08	4.39376e-09
XM_011445992.3	4705	4606	0.000161251	4.09608e-05
XM_011445994.3	1656	1557	0	0
XM_011445997.3	1727	1628	0	0
XM_011445999.3	3547	3448	0	0
XM_011446002.3	3031	2932	0	0
XM_011446005.3	2847	2748	0	0
XM_011446008.3	2727	2628	5.73919e-07	2.55515e-07
XM_011446009.3	2092	1993	0	0
XM_011446010.3	1886	1787	0	0
XM_011446012.3	1592	1493	33	25.861
XM_011446013.3	2356	2257	57	29.5484
XM_011446014.3	2831	2732	1	0.428263
XM_011446015.3	3460	3361	0	0
XM_011446017.3	687	588	0	0
XM_011446018.3	7476	7377	0	0
XM_011446026.3	1066	967	7	8.46959
XM_011446032.3	4214	4115	4.86169e-07	1.38232e-07
XM_011446033.3	2306	2207	5	2.65069
XM_011446034.3	830	731	366	585.807
XM_011446037.3	1980	1881	1	0.622017
XM_011446039.2	2879	2780	0	0
XM_011446042.3	2198	2099	91	50.7247
XM_011446043.3	2223	2124	0	0
XM_011446051.2	523	424	37	102.1
XM_011446080.3	3758	3659	0	0
XM_011446086.3	5367	5268	15	3.33147
XM_011446087.3	3730	3631	0.0230278	0.00742023
XM_011446090.3	549	450	12	31.2004
XM_011446092.3	899	800	2	2.92503
XM_011446093.3	664	565	11	22.779
XM_011446096.3	2108	2009	0	0
XM_011446098.3	1951	1852	1.1693	0.738712
XM_011446099.3	1948	1849	7.8307	4.95513
XM_011446100.3	2021	1922	0	0
XM_011446101.3	2033	1934	0	0
XM_011446102.2	3324	3225	0	0
XM_011446103.2	3306	3207	0	0
XM_011446104.3	2083	1984	13	7.66642
XM_011446105.2	3323	3224	0	0
XM_011446106.3	6656	6557	1.7066	0.304521
XM_011446109.3	4214	4115	4.86169e-07	1.38232e-07
XM_011446112.3	773	674	47	81.5885
XM_011446113.3	785	686	2	3.41112
XM_011446117.3	2610	2511	0	0
XM_011446118.3	3233	3134	116	43.3062
XM_011446119.3	2469	2370	0	0
XM_011446121.3	2454	2355	0	0
XM_011446123.3	1811	1712	0	0
XM_011446125.3	863	764	19	29.0972
XM_011446127.3	3660	3561	0	0
XM_011446129.3	3639	3540	0	0
XM_011446135.3	1316	1217	0	0
XM_011446136.3	3438	3339	0	0
XM_011446137.3	3003	2904	14	5.64056
XM_011446138.3	3133	3034	0	0
XM_011446139.3	644	545	32	68.698
XM_011446140.3	767	668	0	0
XM_011446143.3	1714	1615	40	28.9787
XM_011446148.3	1522	1423	1	0.822216
XM_011446150.3	1550	1451	0	0
XM_011446153.3	1326	1227	0	0
XM_011446166.3	2561	2462	1	0.475229
XM_011446167.3	2455	2356	13	6.45593
XM_011446168.3	2650	2551	0	0
XM_011446171.3	789	690	134	227.22
XM_011446174.3	5851	5752	0	0
XM_011446175.3	5843	5744	18	3.66648
XM_011446176.3	5842	5743	0	0
XM_011446177.3	5800	5701	0	0
XM_011446188.3	2826	2727	0	0
XM_011446192.3	3201	3102	0	0
XM_011446193.3	3138	3039	40.1711	15.4658
XM_011446195.3	5986	5887	22	4.3724
XM_011446200.3	4446	4347	0	0
XM_011446201.3	1407	1308	1	0.894506
XM_011446204.2	885	786	0	0
XM_011446207.3	1710	1611	1	0.726265
XM_011446221.3	2812	2713	0	0
XM_011446230.3	2002	1903	12.5737	7.73061
XM_011446231.3	1359	1260	0	0
XM_011446233.3	1937	1838	0	0
XM_011446234.3	1310	1211	0	0
XM_011446235.3	1238	1139	0	0
XM_011446237.3	783	684	1	1.71055
XM_011446238.3	3039	2940	1.57249	0.625794
XM_011446239.3	3035	2936	7.7653	3.09452
XM_011446240.3	12925	12826	20.8879	1.90544
XM_011446241.3	4686	4587	10.7902	2.75229
XM_011446253.3	969	870	0	0
XM_011446258.3	4857	4758	26.3845	6.48806
XM_011446260.3	5766	5667	0	0
XM_011446261.3	5799	5700	0	0
XM_011446262.3	6626	6527	139	24.9168
XM_011446264.3	2349	2250	7	3.64004
XM_011446265.3	1735	1636	1.94573	1.39152
XM_011446266.3	1810	1711	0	0
XM_011446267.3	1740	1641	0.054266	0.038691
XM_011446268.3	5312	5213	38	8.52878
XM_011446269.3	5312	5213	0	0
XM_011446272.3	2364	2265	0	0
XM_011446273.3	8429	8330	0.17719	0.0248877
XM_011446274.3	8429	8330	0	0
XM_011446275.3	1746	1647	0	0
XM_011446276.3	8383	8284	117.328	16.5711
XM_011446277.3	8323	8224	11.4953	1.63541
XM_011446279.3	2703	2604	0	0
XM_011446280.3	2682	2583	2.23328e-07	1.0116e-07
XM_011446281.3	3578	3479	15	5.04461
XM_011446282.3	3990	3891	0	0
XM_011446283.3	3711	3612	0	0
XM_011446284.3	3739	3640	0	0
XM_011446286.3	3708	3609	0	0
XM_011446289.3	2055	1956	23	13.7578
XM_011446290.3	1144	1045	2	2.23926
XM_011446291.3	1920	1821	7	4.49758
XM_011446292.3	1170	1071	2	2.1849
XM_011446293.3	2314	2215	2	1.05645
XM_011446295.3	1952	1853	9	5.68274
XM_011446296.3	2375	2276	0	0
XM_011446297.3	1680	1581	0	0
XM_011446298.3	1701	1602	5	3.65173
XM_011446299.3	1696	1597	0	0
XM_011446307.3	677	578	0	0
XM_011446308.3	1217	1118	0	0
XM_011446310.3	803	704	0	0
XM_011446311.3	977	878	12	15.9911
XM_011446312.3	2512	2413	24	11.6371
XM_011446313.3	559	460	5	12.7175
XM_011446314.3	1366	1267	13	12.0049
XM_011446316.3	3626	3527	68	22.5577
XM_011446332.3	1690	1591	87	63.9794
XM_011446333.3	2028	1929	22	13.3439
XM_011446334.3	1014	915	3.7977e-08	4.85613e-08
XM_011446335.3	999	900	10	13.0001
XM_011446340.3	1429	1330	6	5.27826
XM_011446341.3	3186	3087	0	0
XM_011446342.3	3926	3827	0.588242	0.179841
XM_011446343.3	3914	3815	23.4118	7.1801
XM_011446346.3	1959	1860	2	1.25808
XM_011446348.3	3920	3821	4.09108	1.25271
XM_011446349.3	2727	2628	2	0.890421
XM_011446350.3	3422	3323	0	0
XM_011446351.3	2675	2576	4.76192e-07	2.16285e-07
XM_011446352.3	3383	3284	0	0
XM_011446353.3	3165	3066	18.2727	6.97302
XM_011446354.3	3238	3139	0	0
XM_011446355.3	1473	1374	8.03834e-05	6.84496e-05
XM_011446356.3	1443	1344	2	1.74109
XM_011446357.3	1553	1454	2	1.60937
XM_011446359.3	3559	3460	15	5.07231
XM_011446365.3	2764	2665	0	0
XM_011446369.3	1823	1724	0	0
XM_011446371.3	2029	1930	22	13.3369
XM_011446375.3	2161	2062	0	0
XM_011446378.3	3018	2919	30.4044	12.1869
XM_011446384.3	2498	2399	20.4916	9.99396
XM_011446386.3	1599	1500	45.2278	35.2781
XM_011446388.2	585	486	25	60.1859
XM_011446390.3	3106	3007	0	0
XM_011446393.3	4563	4464	0	0
XM_011446394.3	4558	4459	0	0
XM_011446395.3	4555	4456	0	0
XM_011446397.3	4555	4456	0	0
XM_011446398.3	4553	4454	0	0
XM_011446399.3	3068	2969	6	2.36446
XM_011446400.3	2946	2847	0	0
XM_011446401.3	2871	2772	22	9.28582
XM_011446402.3	1714	1615	1.03191e-05	7.47581e-06
XM_011446405.3	2118	2019	11	6.37452
XM_011446406.3	1202	1103	0	0
XM_011446408.3	2662	2563	2	0.913003
XM_011446409.3	4598	4499	87	22.6253
XM_011446411.3	4270	4171	55	15.4281
XM_011446412.3	2224	2125	0	0
XM_011446413.3	933	834	0	0
XM_011446415.3	1569	1470	0	0
XM_011446426.3	2888	2789	8	3.35608
XM_011446427.3	5156	5057	7.8955	1.82674
XM_011446428.3	5152	5053	19.975	4.62519
XM_011446429.3	12632	12533	0.00153797	0.000143576
XM_011446434.3	1126	1027	0	0
XM_011446435.3	2410	2311	4.66701	2.36281
XM_011446438.3	961	862	2	2.71465
XM_011446440.3	2319	2220	0	0
XM_011446441.3	2316	2217	0	0
XM_011446442.3	1421	1322	0	0
XM_011446443.3	6102	6003	0.00155883	0.000303824
XM_011446448.3	633	534	0.598475	1.31128
XM_011446449.3	562	463	3	7.58108
XM_011446452.3	2603	2504	0.00222511	0.0010397
XM_011446453.3	2858	2759	0	0
XM_011446454.3	1481	1382	0	0
XM_011446455.3	1683	1584	6	4.43187
XM_011446457.3	2054	1955	70	41.8931
XM_011446459.3	1643	1544	0	0
XM_011446460.3	1831	1732	54	36.4785
XM_011446461.3	3009	2910	44	17.6909
XM_011446462.3	1625	1526	17	13.0342
XM_011446463.3	2211	2112	21	11.6337
XM_011446467.3	2647	2548	9	4.1327
XM_011446469.3	2345	2246	2	1.04186
XM_011446473.3	3379	3280	9	3.2104
XM_011446474.2	1585	1486	0	0
XM_011446475.3	4986	4887	0	0
XM_011446477.3	1230	1131	6	6.20697
XM_011446478.3	2607	2508	0	0
XM_011446479.3	2494	2395	5	2.44262
XM_011446482.3	4745	4646	107.629	27.1044
XM_011446488.3	1822	1723	61	41.4224
XM_011446489.3	1955	1856	0	0
XM_011446493.3	4826	4727	17	4.20779
XM_011446494.3	1412	1313	0	0
XM_011446495.3	2152	2053	10	5.69904
XM_011446498.3	2522	2423	6.39331	3.08719
XM_011446499.3	2439	2340	4	2.00002
XM_011446500.3	1376	1277	64	58.6381
XM_011446501.3	1058	959	0	0
XM_011446505.3	4712	4613	0	0
XM_011446506.3	2527	2428	10.978	5.2901
XM_011446508.3	1749	1650	0	0
XM_011446511.3	1200	1101	30.7332	32.6596
XM_011446513.3	1944	1845	97.6921	61.9518
XM_011446515.3	1601	1502	0	0
XM_011446516.3	5812	5713	66.9999	13.7215
XM_011446518.3	2385	2286	3	1.53545
XM_011446521.3	2597	2498	0	0
XM_011446522.3	6353	6254	0.00366092	0.000684894
XM_011446523.3	5880	5781	6.2853e-05	1.27208e-05
XM_011446525.3	4979	4880	3.48862	0.83642
XM_011446528.3	6304	6205	37.2105	7.0164
XM_011446530.3	5244	5145	0	0
XM_011446531.3	5173	5074	130.579	30.1101
XM_011446544.3	2318	2219	16	8.43633
XM_011446545.3	6132	6033	1.12965	0.21908
XM_011446546.3	2909	2810	9	3.74737
XM_011446547.3	865	766	0	0
XM_011446548.3	3082	2983	0	0
XM_011446549.3	2592	2493	19	8.91707
XM_011446550.3	4569	4470	517	135.324
XM_011446552.3	4513	4414	2.76913	0.734011
XM_011446554.3	2919	2820	53.2309	22.0854
XM_011446555.3	4397	4298	0	0
XM_011446556.3	4084	3985	0	0
XM_011446557.3	4071	3972	0	0
XM_011446558.3	1755	1656	60	42.3918
XM_011446559.3	1978	1879	14	8.7175
XM_011446560.3	1583	1484	8	6.30735
XM_011446561.3	2934	2835	0	0
XM_011446562.3	6292	6193	0	0
XM_011446563.2	2511	2412	67.4169	32.7026
XM_011446564.3	2950	2851	0	0
XM_011446565.3	3075	2976	0	0
XM_011446576.3	908	809	2	2.89249
XM_011446579.3	1328	1229	0	0
XM_011446595.3	1596	1497	0	0
XM_011446602.3	1738	1639	168.032	119.951
XM_011446603.3	2684	2585	0	0
XM_011446604.3	2657	2558	0	0
XM_011446605.3	2534	2435	3.7327	1.79356
XM_011446607.3	2531	2432	15.8504	7.62551
XM_011446614.3	5393	5294	0.012718	0.00281076
XM_011446615.3	5363	5264	9.98728	2.21984
XM_011446616.3	2691	2592	11	4.96533
XM_011446622.3	3837	3738	65.9998	20.6583
XM_011446623.3	2896	2797	1.42191e-07	5.94799e-08
XM_011446624.3	2852	2753	17	7.22493
XM_011446625.3	2887	2788	6.23327e-06	2.61586e-06
XM_011446627.3	1783	1684	1	0.694782
XM_011446628.3	2231	2132	0	0
XM_011446629.3	3201	3102	2.9989	1.13113
XM_011446630.3	2001	1902	6	3.69089
XM_011446632.3	2162	2063	0	0
XM_011446633.3	3308	3209	0	0
XM_011446634.3	3247	3148	0	0
XM_011446635.3	3338	3239	0	0
XM_011446636.3	3313	3214	0	0
XM_011446637.3	3392	3293	0	0
XM_011446639.3	3219	3120	0	0
XM_011446640.3	3225	3126	0	0
XM_011446642.3	621	522	0	0
XM_011446649.3	2511	2412	9.69223e-06	4.70151e-06
XM_011446650.3	2200	2101	0.00965153	0.00537479
XM_011446651.3	2528	2429	0	0
XM_011446652.3	2122	2023	0	0
XM_011446653.3	2098	1999	17	9.95009
XM_011446654.3	2290	2191	0	0
XM_011446655.3	2397	2298	0	0
XM_011446656.3	1986	1887	0	0
XM_011446658.3	3594	3495	1.74935	0.585624
XM_011446661.3	4019	3920	0	0
XM_011446663.3	595	496	1	2.3589
XM_011446664.3	4920	4821	0	0
XM_011446668.3	2202	2103	4.79197e-08	2.66604e-08
XM_011446669.3	2172	2073	1	0.564406
XM_011446670.3	2272	2173	12	6.46119
XM_011446671.3	761	662	0	0
XM_011446672.3	1891	1792	0	0
XM_011446675.3	2491	2392	3.73254	1.82572
XM_011446676.3	2488	2389	16.2675	7.96699
XM_011446677.3	2298	2199	0	0
XM_011446678.3	2294	2195	0	0
XM_011446679.3	2495	2396	4.08914	1.99681
XM_011446680.3	2528	2429	4.39734e-07	2.11813e-07
XM_011446681.3	6243	6144	1.06733e-06	2.03255e-07
XM_011446682.3	6162	6063	6.15246	1.18728
XM_011446683.3	2228	2129	8.1384e-06	4.47254e-06
XM_011446684.3	2201	2102	25.8475	14.3872
XM_011446685.3	4025	3926	24	7.1524
XM_011446686.3	1888	1789	0	0
XM_011446687.3	3553	3454	36	12.1947
XM_011446693.3	3980	3881	31	9.34564
XM_011446698.3	2674	2575	7	3.18062
XM_011446702.3	652	553	1	2.11576
XM_011446713.3	6071	5972	0	0
XM_011446719.3	1819	1720	11	7.48264
XM_011446720.3	3942	3843	0	0
XM_011446721.3	3700	3601	11	3.57405
XM_011446722.3	3393	3294	14.5447	5.16621
XM_011446723.3	3328	3229	4.67963	1.69564
XM_011446724.2	3207	3108	0	0
XM_011446725.2	3214	3115	0	0
XM_011446726.2	2882	2783	29.7672	12.5145
XM_011446727.3	3019	2920	0	0
XM_011446728.3	2912	2813	0.000102715	4.27222e-05
XM_011446730.3	1127	1028	3	3.41444
XM_011446731.3	1956	1857	0	0
XM_011446732.3	2025	1926	1	0.607484
XM_011446734.3	1890	1791	0	0
XM_011446736.3	4685	4586	0	0
XM_011446740.3	2025	1926	1	0.607484
XM_011446744.3	1963	1864	0	0
XM_011446745.3	1367	1268	13	11.9954
XM_011446746.3	1003	904	13	16.8254
XM_011446747.3	1956	1857	26	16.3814
XM_011446750.3	1596	1497	0	0
XM_011446751.3	1920	1821	4	2.57005
XM_011446756.3	4131	4032	17	4.93309
XM_011446757.3	3305	3206	8	2.91956
XM_011446765.3	4081	3982	0	0
XM_011446775.3	4054	3955	0	0
XM_011446786.3	4032	3933	0	0
XM_011446791.3	2640	2541	45	20.7204
XM_011446792.3	911	812	0	0
XM_011446793.3	4006	3907	0	0
XM_011446800.3	3924	3825	45.2192	13.8319
XM_011446801.3	3630	3531	0	0
XM_011446806.3	3876	3777	9.83907e-05	3.04788e-05
XM_011446815.3	513	414	1	2.82612
XM_011446816.3	585	486	0	0
XM_011446818.3	583	484	0	0
XM_011446819.3	589	490	0	0
XM_011446820.3	534	435	0	0
XM_011446821.3	589	490	0	0
XM_011446823.3	3122	3023	12.129	4.69436
XM_011446826.2	1564	1465	0	0
XM_011446827.2	1483	1384	0	0
XM_011446828.3	1597	1498	0	0
XM_011446829.3	2036	1937	0.999989	0.604027
XM_011446832.3	892	793	7	10.328
XM_011446833.3	2317	2218	18.9573	10.0001
XM_011446839.3	1984	1885	0	0
XM_011446840.3	1600	1501	0	0
XM_011446841.3	1393	1294	2	1.80837
XM_011446842.3	1460	1361	0	0
XM_011446844.3	1858	1759	1	0.665158
XM_011446845.3	1218	1119	20	20.9118
XM_011446849.3	2682	2583	2.00432	0.907889
XM_011446859.3	1931	1832	3	1.91596
XM_011446861.3	1065	966	6	7.26716
XM_011446862.3	668	569	1	2.05626
XM_011446863.3	1767	1668	6.99686	4.90793
XM_011446864.3	686	587	0	0
XM_011446865.3	741	642	1	1.82245
XM_011446866.3	549	450	14	36.4004
XM_011446867.3	2299	2200	18	9.57284
XM_011446868.3	2245	2146	0	0
XM_011446872.3	607	508	1	2.30318
XM_011446873.3	2297	2198	14	7.45231
XM_011446874.3	2977	2878	3	1.21961
XM_011446876.3	1334	1235	2	1.89476
XM_011446880.3	688	589	2	3.97288
XM_011446882.3	2204	2105	34	18.8981
XM_011446890.3	2747	2648	0	0
XM_011446892.3	1866	1767	4	2.64859
XM_011446898.3	3328	3229	4.04398	1.46532
XM_011446900.3	7259	7160	2.75491	0.450179
XM_011446901.3	2119	2020	42	24.327
XM_011446904.3	6555	6456	0	0
XM_011446906.3	7244	7145	32.2451	5.28022
XM_011446912.3	1810	1711	5	3.41909
XM_011446913.3	2387	2288	30	15.3411
XM_011446914.3	5673	5574	6	1.25943
XM_011446916.3	5971	5872	0	0
XM_011446917.3	1225	1126	28	29.0945
XM_011446919.3	1051	952	7	8.60304
XM_011446920.3	3182	3083	11	4.17455
XM_011446921.3	4181	4082	17	4.87267
XM_011446922.3	2273	2174	2	1.07637
XM_011446924.3	1964	1865	0	0
XM_011446925.3	1682	1583	0	0
XM_011446929.3	2717	2618	0.000142389	6.36351e-05
XM_011446930.3	2693	2594	6.99986	3.15726
XM_011446931.3	2759	2660	47	20.6732
XM_011446932.3	2707	2608	12	5.3835
XM_011446933.3	2540	2441	0	0
XM_011446934.3	4254	4155	0	0
XM_011446935.3	4248	4149	0	0
XM_011446936.3	4264	4165	0	0
XM_011446938.3	4173	4074	2.19737	0.631063
XM_011446939.3	4167	4068	12.3799	3.56063
XM_011446940.3	3980	3881	0	0
XM_011446943.3	755	656	0	0
XM_011446944.3	1981	1882	6.90227	4.29105
XM_011446946.2	2930	2831	0	0
XM_011446947.3	2952	2853	0	0
XM_011446948.2	2843	2744	11.0977	4.73196
XM_011446950.3	926	827	19.9006	28.1547
XM_011446951.2	918	819	4.09944	5.85642
XM_011446953.3	1112	1013	0	0
XM_011446955.3	6729	6630	0.000527984	9.31747e-05
XM_011446956.3	6796	6697	0	0
XM_011446957.3	6668	6569	26.9995	4.80891
XM_011446960.3	3525	3426	7.64761	2.61173
XM_011446968.3	4288	4189	7	1.95514
XM_011446971.3	3329	3230	5.47546	1.98339
XM_011446976.3	998	899	1	1.30146
XM_011446977.3	666	567	1	2.06352
XM_011446978.3	3510	3411	0	0
XM_011446979.3	1618	1519	15	11.5538
XM_011446980.3	2366	2267	9	4.64496
XM_011446982.3	1769	1670	0	0
XM_011446983.3	1255	1156	91	92.1031
