target_id	length	eff_length	est_counts	tpm
XM_011446985.3	3523	3424	0	0
XM_011446988.3	3493	3394	0	0
XM_011446989.3	3394	3295	7	2.48561
XM_011446990.3	2336	2237	3	1.56908
XM_011447003.3	2997	2898	93.0352	37.5612
XM_011447008.3	1285	1186	0	0
XM_011447009.3	1191	1092	0	0
XM_011447010.3	999	900	1	1.30001
XM_011447014.3	1327	1228	0	0
XM_011447015.3	1753	1654	0	0
XM_011447016.3	8967	8868	0	0
XM_011447024.3	1482	1383	19	16.0739
XM_011447025.3	567	468	0	0
XM_011447026.3	545	446	0	0
XM_011447033.3	1641	1542	0	0
XM_011447034.3	3534	3435	0.352395	0.120031
XM_011447036.3	1680	1581	0	0
XM_011447041.3	3629	3530	0	0
XM_011447046.3	1602	1503	1	0.778452
XM_011447048.3	1046	947	49	60.5392
XM_011447049.3	3024	2925	0	0
XM_011447050.3	2965	2866	11	4.49063
XM_011447051.3	1301	1202	4.35725	4.2413
XM_011447052.3	1302	1203	1.64275	1.59771
XM_011447053.3	418	319	0	0
XM_011447054.3	1743	1644	0	0
XM_011447055.3	1709	1610	14.9949	10.897
XM_011447056.3	1720	1621	0.00509589	0.00367814
XM_011447057.3	1791	1692	0	0
XM_011447058.3	1781	1682	0	0
XM_011447060.3	4170	4071	11	3.16142
XM_011447062.3	1582	1483	0	0
XM_011447063.3	1759	1660	3.49266e-05	2.46172e-05
XM_011447064.3	1743	1644	2.99997	2.13504
XM_011447068.3	1945	1846	2	1.26762
XM_011447073.3	2574	2475	0	0
XM_011447074.3	1638	1539	1	0.760243
XM_011447079.3	2080	1981	0	0
XM_011447082.3	1969	1870	32	20.0216
XM_011447083.3	1137	1038	1.00291	1.13047
XM_011447085.3	1167	1068	255.36	279.752
XM_011447088.3	1555	1456	43	34.554
XM_011447090.3	1449	1350	5.43478	4.7102
XM_011447098.3	4044	3945	0	0
XM_011447101.3	12540	12441	3.91992e-05	3.68649e-06
XM_011447102.3	12540	12441	3.91992e-05	3.68649e-06
XM_011447104.3	12525	12426	0.000161384	1.51956e-05
XM_011447105.3	12411	12312	7.99975	0.760219
XM_011447106.3	1897	1798	33	21.4741
XM_011447107.3	2792	2693	0	0
XM_011447108.3	2828	2729	0	0
XM_011447109.3	2774	2675	0	0
XM_011447110.3	2771	2672	1.55005e-06	6.78734e-07
XM_011447111.3	2768	2669	5.78934e-06	2.53788e-06
XM_011447112.3	2753	2654	0.00430257	0.00189679
XM_011447113.3	2747	2648	0.0611948	0.0270388
XM_011447114.3	2732	2633	47.9345	21.3004
XM_011447115.3	2768	2669	5.78934e-06	2.53788e-06
XM_011447116.3	2152	2053	0	0
XM_011447117.3	2810	2711	0	0
XM_011447119.3	2714	2615	0	0
XM_011447123.3	3289	3190	0	0
XM_011447124.3	1651	1552	0	0
XM_011447125.3	1250	1151	0	0
XM_011447127.3	2950	2851	1	0.410387
XM_011447128.3	2615	2516	40	18.6012
XM_011447129.3	1723	1624	0	0
XM_011447131.3	1468	1369	5	4.27324
XM_011447132.3	1315	1216	0.209111	0.201203
XM_011447136.3	1769	1670	0	0
XM_011447137.3	803	704	0	0
XM_011447138.3	2082	1983	12	7.08026
XM_011447139.3	728	629	0	0
XM_011447141.3	610	511	8	18.3172
XM_011447142.3	699	600	0	0
XM_011447143.3	2611	2512	54.9799	25.6079
XM_011447145.3	3593	3494	2.91035e-06	9.74569e-07
XM_011447149.3	2913	2814	2	0.831566
XM_011447154.3	2740	2641	5	2.2151
XM_011447155.3	2894	2795	0	0
XM_011447158.3	1000	901	3	3.89572
XM_011447159.3	9238	9139	34	4.35282
XM_011447168.3	1894	1795	0	0
XM_011447169.3	1186	1087	0	0
XM_011447172.3	2409	2310	0	0
XM_011447175.3	2020	1921	0	0
XM_011447179.3	2172	2073	0	0
XM_011447180.3	3570	3471	53.2448	17.9479
XM_011447183.3	3446	3347	3.41436	1.19356
XM_011447187.3	965	866	4	5.40422
XM_011447189.3	1940	1841	3.63155e-05	2.30797e-05
XM_011447191.3	2847	2748	4	1.70308
XM_011447192.3	1688	1589	0	0
XM_011447194.3	4639	4540	0	0
XM_011447195.3	3957	3858	0	0
XM_011447196.3	3945	3846	0	0
XM_011447197.3	3936	3837	0	0
XM_011447199.3	3524	3425	0	0
XM_011447200.3	3483	3384	0	0
XM_011447204.3	4557	4458	0	0
XM_011447205.3	4210	4111	0	0
XM_011447206.3	4459	4360	0	0
XM_011447207.3	4333	4234	0	0
XM_011447209.3	4625	4526	0	0
XM_011447210.3	3972	3873	21	6.34399
XM_011447211.3	3928	3829	1.90629	0.582497
XM_011447212.3	3925	3826	4.78055	1.46192
XM_011447214.3	2343	2244	0	0
XM_011447215.3	2371	2272	0	0
XM_011447218.3	2483	2384	0	0
XM_011447219.3	2413	2314	0	0
XM_011447220.3	2346	2247	18	9.3726
XM_011447221.3	1862	1763	7	4.64554
XM_011447250.3	1792	1693	4	2.76436
XM_011447251.3	2216	2117	0	0
XM_011447252.3	2224	2125	87	47.9017
XM_011447253.3	2153	2054	2	1.13925
XM_011447254.3	2237	2138	10	5.47247
XM_011447255.3	1576	1477	0	0
XM_011447256.3	1475	1376	20.4771	17.4117
XM_011447257.2	3116	3017	5	1.93903
XM_011447260.3	4963	4864	76	18.2815
XM_011447268.3	4961	4862	4.66833	1.12341
XM_011447281.3	1687	1588	0	0
XM_011447291.3	1246	1147	2.86615	2.92366
XM_011447292.3	1249	1150	0.133851	0.13618
XM_011447293.3	2167	2068	18	10.1839
XM_011447294.3	1349	1250	1	0.936011
XM_011447295.3	597	498	0	0
XM_011447303.3	4296	4197	3.18567	0.888082
XM_011447305.3	626	527	23	51.0632
XM_011447309.3	2519	2420	0	0
XM_011447310.2	2063	1964	1	0.59573
XM_011447311.3	2198	2099	0	0
XM_011447313.3	16260	16161	33	2.38911
XM_011447314.3	1371	1272	0	0
XM_011447315.3	1352	1253	0	0
XM_011447323.3	1139	1040	2	2.25003
XM_011447339.3	727	628	0	0
XM_011447343.3	4157	4058	0.000751321	0.000216623
XM_011447353.2	1089	990	0	0
XM_011447354.3	1677	1578	1	0.741453
XM_011447355.3	1938	1839	24	15.2693
XM_011447356.3	1617	1518	0	0
XM_011447357.3	1713	1614	0	0
XM_011447359.3	3035	2936	27	10.7597
XM_011447364.3	2865	2766	12	5.07598
XM_011447365.3	2916	2817	0	0
XM_011447366.3	4367	4268	0.0082077	0.00225003
XM_011447367.3	4335	4236	55.9918	15.4653
XM_011447368.3	1460	1361	7	6.0177
XM_011447369.3	1951	1852	1	0.631757
XM_011447370.3	3653	3554	44	14.4853
XM_011447371.3	2211	2112	30	16.6195
XM_011447372.3	2649	2550	20	9.17658
XM_011447373.3	2698	2599	0	0
XM_011447375.3	1454	1355	7	6.04435
XM_011447376.3	4315	4216	0	0
XM_011447380.3	4872	4773	23	5.63803
XM_011447382.3	4468	4369	17	4.55258
XM_011447384.3	4846	4747	0.000108181	2.66638e-05
XM_011447385.3	4789	4690	154.229	38.4754
XM_011447386.3	6374	6275	1.86633e-05	3.47989e-06
XM_011447387.3	6292	6193	93.7405	17.7099
XM_011447388.3	6293	6194	0	0
XM_011447389.3	1254	1155	0	0
XM_011447390.3	1301	1202	0	0
XM_011447391.3	1213	1114	2.27513	2.38952
XM_011447392.3	1322	1223	0	0
XM_011447394.3	1003	904	0	0
XM_011447396.3	2286	2187	0	0
XM_011447397.3	1041	942	0	0
XM_011447398.3	1410	1311	2.28417	2.03853
XM_011447399.3	731	632	6	11.1077
XM_011447401.3	1743	1644	60	42.7012
XM_011447402.3	1741	1642	0	0
XM_011447403.3	1052	953	0	0
XM_011447404.3	3788	3689	9	2.85446
XM_011447405.3	1186	1087	20	21.5274
XM_011447406.3	2449	2350	125	62.2348
XM_011447407.3	8006	7907	41.9731	6.21084
XM_011447410.2	7817	7718	41.3048	6.26162
XM_011447411.3	7850	7751	0.276997	0.0418127
XM_011447412.3	928	829	0	0
XM_011447413.3	7822	7723	19.3233	2.92743
XM_011447414.3	7907	7808	5.12755e-05	7.68353e-06
XM_011447416.3	7816	7717	48.085	7.29041
XM_011447417.3	7897	7798	0.000230553	3.45922e-05
XM_011447419.3	7897	7798	0.000230553	3.45922e-05
XM_011447420.3	2176	2077	0	0
XM_011447421.3	2303	2204	0	0
XM_011447423.3	2171	2072	0	0
XM_011447427.3	1909	1810	4	2.58566
XM_011447428.3	2126	2027	37	21.3569
XM_011447429.3	1526	1427	8	6.55929
XM_011447430.3	2067	1968	0	0
XM_011447432.3	2743	2644	0	0
XM_011447433.3	2728	2629	0.580568	0.258377
XM_011447434.3	2708	2609	0	0
XM_011447435.3	2085	1986	3.11894	1.83746
XM_011447436.3	1110	1011	26	30.0894
XM_011447437.3	903	804	0	0
XM_011447443.3	2293	2194	0.081524	0.043475
XM_011447445.3	1929	1830	0	0
XM_011447446.3	1938	1839	0	0
XM_011447447.3	2018	1919	0	0
XM_011447448.3	1945	1846	0	0
XM_011447450.3	1812	1713	2	1.36604
XM_011447451.3	2324	2225	3	1.57755
XM_011447462.2	2379	2280	0	0
XM_011447463.3	4414	4315	0	0
XM_011447468.3	4344	4245	0	0
XM_011447470.3	4332	4233	68.9591	19.0605
XM_011447473.3	3864	3765	0	0
XM_011447474.3	3093	2994	0	0
XM_011447475.3	2229	2130	13	7.14093
XM_011447481.3	1110	1011	0	0
XM_011447482.3	1413	1314	0	0
XM_011447484.3	1534	1435	0	0
XM_011447486.3	1669	1570	0	0
XM_011447487.3	1321	1222	0	0
XM_011447488.3	992	893	0	0
XM_011447495.3	840	741	0	0
XM_011447506.3	1121	1022	0	0
XM_011447507.3	1095	996	0	0
XM_011447519.3	5203	5104	5	1.14617
XM_011447520.3	2567	2468	0	0
XM_011447523.3	3409	3310	0	0
XM_011447524.3	1110	1011	2	2.31457
XM_011447529.3	2062	1963	1	0.596033
XM_011447533.3	4319	4220	2.00264	0.555241
XM_011447539.3	775	676	0	0
XM_011447547.3	3256	3157	59.0984	21.9024
XM_011447551.3	1531	1432	0	0
XM_011447552.3	3595	3496	138	46.1847
XM_011447556.3	2103	2004	0	0
XM_011447557.3	2119	2020	54	31.2776
XM_011447558.3	1026	927	0	0
XM_011447559.3	1627	1528	0	0
XM_011447560.3	995	896	39	50.9269
XM_011447561.3	2349	2250	8	4.16005
XM_011447562.3	2380	2281	0	0
XM_011447564.3	6342	6243	6.2665	1.17442
XM_011447567.2	1154	1055	0	0
XM_011447569.3	6337	6238	16.0394	3.00838
XM_011447579.3	6527	6428	0	0
XM_011447580.3	6487	6388	0	0
XM_011447585.3	5284	5185	0	0
XM_011447586.3	6427	6328	0	0
XM_011447588.3	5174	5075	1.4513	0.334589
XM_011447589.3	6098	5999	36.6444	7.14693
XM_011447592.3	1460	1361	0	0
XM_011447593.2	4851	4752	0	0
XM_011447594.3	1514	1415	1	0.826865
XM_011447595.3	3067	2968	0.248305	0.0978842
XM_011447596.3	5342	5243	0	0
XM_011447602.3	3307	3208	6	2.1883
XM_011447603.3	3058	2959	8.75169	3.46049
XM_011447605.3	2910	2811	11.4256	4.75564
XM_011447606.3	2906	2807	0	0
XM_011447608.3	2879	2780	0	0
XM_011447609.3	3019	2920	14.5744	5.83981
XM_011447610.3	1593	1494	3	2.34942
XM_011447616.3	920	821	14	19.9515
XM_011447617.3	1422	1323	13	11.4967
XM_011447618.3	3821	3722	26	8.17312
XM_011447619.3	4499	4400	0	0
XM_011447621.3	4071	3972	0	0
XM_011447622.3	4520	4421	0	0
XM_011447624.3	1158	1059	528	583.349
XM_011447631.3	988	889	49	64.4889
XM_011447633.3	2271	2172	0	0
XM_011447634.3	2070	1971	66	39.1785
XM_011447636.3	1313	1214	0	0
XM_011447637.3	3477	3378	18	6.23453
XM_011447640.3	4610	4511	0	0
XM_011447641.3	4592	4493	50.7025	13.2033
XM_011447642.3	4520	4421	0.22961	0.0607661
XM_011447643.3	1629	1530	0	0
XM_011447644.3	4502	4403	27.5009	7.30785
XM_011447652.3	3950	3851	21.9797	6.67787
XM_011447653.2	565	466	91	228.479
XM_011447654.3	1196	1097	118	125.854
XM_011447661.3	3941	3842	0	0
XM_011447667.3	1775	1676	5	3.49049
XM_011447669.3	2587	2488	8	3.7621
XM_011447672.3	2456	2357	10.2665	5.09626
XM_011447673.3	1229	1130	17	17.602
XM_011447674.3	2453	2354	45.7335	22.731
XM_011447678.2	3340	3241	6	2.16602
XM_011447681.3	2341	2242	3.34871	1.74756
XM_011447682.3	2340	2241	5.65129	2.95051
XM_011447685.3	1677	1578	7	5.19017
XM_011447691.3	953	854	3	4.11012
XM_011447715.3	897	798	0	0
XM_011447716.3	1043	944	2	2.47884
XM_011447720.3	1009	910	0	0
XM_011447721.3	5059	4960	0	0
XM_011447722.3	1688	1589	5.71583	4.20868
XM_011447726.3	915	816	64	91.7658
XM_011447730.3	756	657	10	17.8084
XM_011447734.3	1713	1614	10	7.24915
XM_011447735.3	1735	1636	0	0
XM_011447736.3	4999	4900	1.28923e-08	3.07839e-09
XM_011447738.3	5037	4938	0	0
XM_011447739.3	4985	4886	3.69759e-07	8.85434e-08
XM_011447744.3	4911	4812	21.9978	5.34866
XM_011447752.3	3818	3719	0	0
XM_011447758.3	2904	2805	0.243287	0.101479
XM_011447761.3	573	474	0	0
XM_011447764.3	3863	3764	0	0
XM_011447765.3	2920	2821	0.000308	0.000127743
XM_011447766.3	3851	3752	0	0
XM_011447767.3	3845	3746	0	0
XM_011447768.3	3833	3734	0	0
XM_011447769.3	3824	3725	0	0
XM_011447770.3	3824	3725	0	0
XM_011447771.3	3818	3719	0	0
XM_011447772.3	3800	3701	8	2.52908
XM_011447773.3	3794	3695	0	0
XM_011447774.3	3788	3689	0	0
XM_011447775.3	3785	3686	0	0
XM_011447776.3	2908	2809	0.0457279	0.0190467
XM_011447777.3	3752	3653	0	0
XM_011447778.3	3722	3623	0	0
XM_011447780.3	2078	1979	4	2.36486
XM_011447784.3	2905	2806	0.160154	0.0667792
XM_011447786.3	862	763	1881	2884.4
XM_011447787.3	862	763	0	0
XM_011447789.3	1711	1612	5	3.62907
XM_011447791.3	2895	2796	10.5505	4.41497
XM_011447792.3	2994	2895	0	0
XM_011447793.3	1614	1515	0	0
XM_011447794.3	1671	1572	0	0
XM_011447795.3	1679	1580	0	0
XM_011447796.3	1649	1550	0	0
XM_011447799.3	1947	1848	0	0
XM_011447800.3	2740	2641	0	0
XM_011447802.3	2840	2741	13	5.54913
XM_011447815.3	2338	2239	0	0
XM_011447816.3	1384	1285	1	0.910516
XM_011447817.3	1633	1534	9	6.86449
XM_011447819.3	2093	1994	12	7.0412
XM_011447820.3	5408	5309	0	0
XM_011447821.3	5405	5306	0	0
XM_011447822.3	5393	5294	0	0
XM_011447823.3	5387	5288	21	4.64642
XM_011447824.3	2053	1954	34.5062	20.6616
XM_011447825.3	5384	5285	0	0
XM_011447826.3	5368	5269	0	0
XM_011447827.3	2192	2093	8	4.4721
XM_011447829.3	1690	1591	42	30.8866
XM_011447831.3	2791	2692	3.25003	1.41255
XM_011447832.3	2764	2665	0	0
XM_011447833.3	2762	2663	0	0
XM_011447834.3	2771	2672	0	0
XM_011447836.3	2631	2532	9	4.15882
XM_011447837.3	1049	950	15	18.4739
XM_011447838.3	4117	4018	0	0
XM_011447839.3	4121	4022	0	0
XM_011447840.3	4105	4006	0	0
XM_011447841.3	4098	3999	0	0
XM_011447842.3	4086	3987	0	0
XM_011447843.3	4084	3985	0	0
XM_011447845.3	4053	3954	0	0
XM_011447846.3	1684	1585	9.2937	6.86041
XM_011447848.3	2840	2741	6.16597e-08	2.63198e-08
XM_011447857.3	2188	2089	0	0
XM_011447859.3	2038	1939	0	0
XM_011447860.3	1877	1778	0	0
XM_011447861.3	1755	1656	20	14.1306
XM_011447862.3	2037	1938	0	0
XM_011447863.3	2620	2521	0	0
XM_011447865.3	2346	2247	0	0
XM_011447869.3	1179	1080	4	4.33338
XM_011447874.3	2777	2678	0	0
XM_011447881.3	3940	3841	34	10.3568
XM_011447882.3	2171	2072	0	0
XM_011447884.3	2970	2871	0	0
XM_011447886.3	3208	3109	0	0
XM_011447890.3	2120	2021	0	0
XM_011447892.3	1662	1563	0	0
XM_011447893.3	1529	1430	9.9945	8.17741
XM_011447894.3	1092	993	0.0558902	0.0658532
XM_011447895.3	1089	990	1.94411	2.29761
XM_011447898.3	1907	1808	18.2623	11.8181
XM_011447899.3	1537	1438	5	4.0682
XM_011447900.3	2131	2032	19	10.9401
XM_011447903.3	5796	5697	13.8552	2.84549
XM_011447904.3	5502	5403	5.68942	1.23204
XM_011447905.3	5512	5413	0	0
XM_011447907.3	6259	6160	0	0
XM_011447908.3	6519	6420	0	0
XM_011447909.3	6521	6422	0	0
XM_011447910.3	6199	6100	0	0
XM_011447911.3	6184	6085	0	0
XM_011447912.3	6360	6261	21.4418	4.0069
XM_011447913.3	2388	2289	0	0
XM_011447914.3	2540	2441	0	0
XM_011447916.2	3834	3735	9.82284e-09	3.07707e-09
XM_011447917.2	3765	3666	31	9.89373
XM_011447918.3	919	820	5.89578	8.41237
XM_011447923.3	2231	2132	0	0
XM_011447926.3	1688	1589	0.483267	0.355839
XM_011447927.3	2172	2073	0	0
XM_011447928.3	972	873	10	13.4022
XM_011447930.3	3334	3235	0	0
XM_011447931.3	2325	2226	2	1.05122
XM_011447935.3	2639	2540	0	0
XM_011447937.3	2381	2282	0	0
XM_011447941.3	3182	3083	215.999	81.9726
XM_011447943.3	2132	2033	0	0
XM_011447944.3	1466	1367	9	7.70309
XM_011447949.3	2581	2482	2	0.942799
XM_011447952.3	608	509	82	188.489
XM_011447955.3	477	378	0	0
XM_011447956.3	686	587	56	111.62
XM_011447957.3	1152	1053	9	10.0001
XM_011447958.3	674	575	1	2.03481
XM_011447959.3	804	705	0	0
XM_011447960.3	738	639	0	0
XM_011447961.3	928	829	5.21204	7.35604
XM_011447962.3	930	831	7.78796	10.9651
XM_011447968.3	2048	1949	0	0
XM_011447969.3	1654	1555	2	1.50484
XM_011447970.3	1753	1654	41	29.0028
XM_011447978.3	2982	2883	10	4.05832
XM_011447979.3	2693	2594	0	0
XM_011447980.3	2189	2090	11.3235	6.33908
XM_011447982.3	742	643	1	1.81962
XM_011447983.3	897	798	1.67647	2.45801
XM_011447984.3	880	781	28	41.9467
XM_011447987.3	1671	1572	3	2.23285
XM_011447988.3	2603	2504	0	0
XM_011447989.3	2674	2575	706	320.788
XM_011447997.3	3237	3138	18	6.71136
XM_011447998.3	3074	2975	35	13.7649
XM_011447999.3	3422	3323	104	36.6179
XM_011448000.3	1380	1281	0	0
XM_011448002.3	1836	1737	0	0
XM_011448004.3	2297	2198	87	46.3108
XM_011448007.3	826	727	1	1.60937
XM_011448008.2	2179	2080	18.1184	10.1917
XM_011448010.3	1713	1614	97	70.3168
XM_011448014.3	1137	1038	15	16.9077
XM_011448016.3	1290	1191	0	0
XM_011448020.3	1061	962	0	0
XM_011448021.3	3653	3554	21	6.91342
XM_011448022.3	2524	2425	2	0.96496
XM_011448024.3	2908	2809	0	0
XM_011448025.3	2802	2703	24	10.3886
XM_011448026.3	1625	1526	0	0
XM_011448032.2	1389	1290	9	8.16288
XM_011448034.3	1510	1411	1	0.829209
XM_011448035.3	2682	2583	11	4.98264
XM_011448036.3	876	777	8	12.0465
XM_011448037.3	2709	2610	0.34166	0.15316
XM_011448038.3	2709	2610	0.34166	0.15316
XM_011448039.3	2706	2607	1.31668	0.590922
XM_011448043.3	1578	1479	0	0
XM_011448045.3	2499	2400	6.89499e-05	3.36135e-05
XM_011448046.3	2474	2375	14.8902	7.33547
XM_011448047.3	1517	1418	32.1097	26.4942
XM_011448048.3	3412	3313	9	3.17842
XM_011448049.3	1662	1563	0	0
XM_011448052.3	4044	3945	76	22.5402
XM_011448054.3	1678	1579	0	0
XM_011448062.3	2265	2166	1.03883	0.561149
XM_011448065.3	1856	1757	11	7.32507
XM_011448067.3	1696	1597	22	16.1179
XM_011448073.3	4276	4177	11.7371	3.28766
XM_011448074.3	2959	2860	0	0
XM_011448075.3	2963	2864	0	0
XM_011448076.3	1348	1249	4	3.74704
XM_011448083.3	1307	1208	0	0
XM_011448084.3	1304	1205	0	0
XM_011448085.3	1872	1773	7	4.61934
XM_011448087.3	2379	2280	0	0
XM_011448088.3	2105	2006	0	0
XM_011448089.3	2061	1962	13	7.75238
XM_011448090.3	1482	1383	0	0
XM_011448091.3	2380	2281	0	0
XM_011448096.3	798	699	10	16.7384
XM_011448103.3	479	380	0	0
XM_011448106.3	3178	3079	0	0
XM_011448107.3	3414	3315	3	1.05884
XM_011448108.3	5477	5378	0.981506	0.213532
XM_011448109.3	5452	5353	232.018	50.7126
XM_011448110.3	3210	3111	3.60883e-07	1.35724e-07
XM_011448111.3	4253	4154	7	1.97162
XM_011448112.3	2752	2653	0	0
XM_011448115.3	1973	1874	0.032093	0.0200369
XM_011448116.3	2080	1981	0	0
XM_011448117.3	2033	1934	0	0
XM_011448119.3	5984	5885	58.0509	11.5413
XM_011448120.3	5975	5876	52.6772	10.489
XM_011448121.3	5897	5798	0	0
XM_011448122.3	2518	2419	0	0
XM_011448124.3	2420	2321	0	0
XM_011448125.3	2006	1907	0	0
XM_011448131.3	3308	3209	0	0
XM_011448132.3	2994	2895	6	2.4249
XM_011448134.3	937	838	0	0
XM_011448137.3	884	785	5	7.45231
XM_011448143.3	2452	2353	0	0
XM_011448144.3	1359	1260	7	6.50007
XM_011448156.3	3898	3799	6	1.84788
XM_011448165.3	1460	1361	3	2.57902
XM_011448167.3	4644	4545	0	0
XM_011448168.3	4500	4401	35	9.30481
XM_011448174.3	5139	5040	0	0
XM_011448177.3	1635	1536	1.05254e-06	8.01746e-07
XM_011448178.3	1615	1516	5	3.85888
XM_011448180.3	1589	1490	3	2.35573
XM_011448183.3	2788	2689	0	0
XM_011448184.3	2787	2688	0	0
XM_011448186.3	2552	2453	1	0.476972
XM_011448189.3	1565	1466	93	74.2232
XM_011448195.3	796	697	0	0
XM_011448200.3	2337	2238	6	3.13677
XM_011448210.3	2633	2534	22	10.158
XM_011448211.3	1020	921	0	0
XM_011448212.3	1010	911	0	0
XM_011448214.3	812	713	8	13.1278
XM_011448215.3	1797	1698	0	0
XM_011448221.3	1948	1849	0	0
XM_011448233.3	1740	1641	1	0.712988
XM_011448239.3	4948	4849	3	0.723869
XM_011448240.3	1383	1284	0	0
XM_011448241.3	5783	5684	4.42389e-07	9.10628e-08
XM_011448242.3	5702	5603	9.07062	1.89412
XM_011448243.3	5742	5643	0.00215645	0.000447115
XM_011448244.3	5706	5607	3.92722	0.819493
XM_011448245.3	1842	1743	2	1.34253
XM_011448246.3	3195	3096	0	0
XM_011448252.3	2585	2486	0.000809806	0.000381128
XM_011448253.3	2562	2463	43.9992	20.9012
XM_011448254.3	3212	3113	21	7.8928
XM_011448255.3	3113	3014	0	0
XM_011448256.3	3170	3071	1.44793e-06	5.51644e-07
XM_011448260.3	836	737	0	0
XM_011448261.3	808	709	0	0
XM_011448262.3	2235	2136	1.05312e-07	5.76856e-08
XM_011448263.3	2020	1921	1.35149	0.823148
XM_011448264.3	2972	2873	0	0
XM_011448269.3	2664	2565	2.30865	1.05308
XM_011448285.3	2331	2232	41.4287	21.7169
XM_011448287.3	463	364	6	19.2859
XM_011448290.3	4454	4355	9.24085	2.48264
XM_011448291.3	4453	4354	12.0976	3.25089
XM_011448292.3	4316	4217	0.0226306	0.00627891
XM_011448293.3	4296	4197	5.97737	1.66633
XM_011448295.3	545	446	0	0
XM_011448302.3	1565	1466	0	0
XM_011448303.3	1573	1474	0	0
XM_011448304.3	1511	1412	1	0.828621
XM_011448310.3	2463	2364	0	0
XM_011448314.3	3262	3163	0	0
XM_011448319.3	908	809	0	0
XM_011448331.3	2146	2047	1.99998	1.14314
XM_011448332.3	2568	2469	17.8553	8.46129
XM_011448333.3	1248	1149	7.41465	7.55025
XM_011448335.3	6928	6829	0	0
XM_011448336.3	6886	6787	0	0
XM_011448347.3	1224	1125	0	0
XM_011448351.3	1710	1611	49	35.587
XM_011448353.3	3575	3476	3.25917e-07	1.09703e-07
XM_011448354.3	3575	3476	0	0
XM_011448356.3	3631	3532	8.87184e-06	2.93889e-06
XM_011448357.3	3555	3456	0.000283586	9.60067e-05
XM_011448358.3	3545	3446	0.00848904	0.00288227
XM_011448359.3	3521	3422	30.8481	10.5472
XM_011448360.3	3521	3422	0	0
XM_011448361.3	4330	4231	0.000678123	0.000187524
XM_011448362.3	4331	4232	0.000513948	0.00014209
XM_011448363.3	4306	4207	0	0
XM_011448364.3	1416	1317	0	0
XM_011448368.3	3194	3095	1	0.378033
XM_011448373.3	1488	1389	0	0
XM_011448374.3	1395	1296	0	0
XM_011448375.3	2118	2019	5.59625	3.24303
XM_011448376.3	2125	2026	0.0965461	0.0557553
XM_011448377.3	1915	1816	0	0
XM_011448378.3	2000	1901	0	0
XM_011448379.3	1886	1787	19	12.44
XM_011448382.3	2453	2354	2	0.994064
XM_011448386.3	5153	5054	2.78073	0.643745
XM_011448387.3	5130	5031	59.958	13.9439
XM_011448388.3	5141	5042	21.2613	4.93376
XM_011448389.3	5152	5053	0	0
XM_011448394.3	2137	2038	83	47.6502
XM_011448395.3	2072	1973	4.70043e-08	2.78741e-08
XM_011448396.3	2281	2182	78	41.8245
XM_011448397.3	1287	1188	0	0
XM_011448398.3	2453	2354	3.82764	1.90246
XM_011448399.3	1883	1784	0	0
XM_011448401.3	1938	1839	0	0
XM_011448402.3	2191	2092	20.3593	11.3865
XM_011448403.3	2311	2212	0	0
XM_011448404.3	2060	1961	0	0
XM_011448405.3	1641	1542	1	0.758764
XM_011448406.3	2197	2098	62	34.5762
XM_011448407.3	1819	1720	6	4.08144
XM_011448408.3	3048	2949	1	0.396749
XM_011448409.3	1048	949	0	0
XM_011448410.3	1964	1865	0	0
XM_011448412.3	3962	3863	1.58903	0.48128
XM_011448413.3	3958	3859	5.35672	1.62411
XM_011448414.3	1540	1441	0	0
XM_011448415.3	2875	2776	10	4.21475
XM_011448430.3	1869	1770	0	0
XM_011448432.3	668	569	0	0
XM_011448433.3	3162	3063	0	0
