target_id	length	eff_length	est_counts	tpm
XM_011448434.3	7600	7501	0	0
XM_011448436.3	7465	7366	0	0
XM_011448438.3	7423	7324	19.6587	3.14049
XM_011448439.3	7405	7306	10.2143	1.63575
XM_011448443.3	7018	6919	58.127	9.82937
XM_011448444.3	5596	5497	0	0
XM_011448445.3	5598	5499	0	0
XM_011448446.2	1941	1842	3.14004	1.99451
XM_011448447.3	1721	1622	0	0
XM_011448449.3	862	763	9	13.8009
XM_011448450.3	1686	1587	14.9816	11.0451
XM_011448452.3	3325	3226	0	0
XM_011448453.3	2445	2346	8	3.98982
XM_011448454.3	1370	1271	0	0
XM_011448455.3	1371	1272	11	10.118
XM_011448456.3	1389	1290	0	0
XM_011448459.3	6289	6190	6.2612	1.18347
XM_011448460.3	6044	5945	0	0
XM_011448461.3	6012	5913	2.19905	0.43513
XM_011448462.3	6151	6052	0	0
XM_011448463.3	6286	6187	4.17634	0.78978
XM_011448464.3	5987	5888	0	0
XM_011448465.3	6765	6666	5.90128e-05	1.03579e-05
XM_011448466.3	5938	5839	0	0
XM_011448468.3	2117	2018	3	1.73937
XM_011448469.3	2989	2890	17	6.88243
XM_011448472.3	3444	3345	72	25.1841
XM_011448473.3	1919	1820	4	2.57146
XM_011448474.3	1713	1614	0.5	0.362458
XM_011448475.3	1713	1614	0.5	0.362458
XM_011448476.3	1119	1020	6	6.88243
XM_011448477.3	2238	2139	0	0
XM_011448478.3	4024	3925	9	2.68283
XM_011448479.3	4078	3979	9.84769e-07	2.89568e-07
XM_011448481.3	2458	2359	10	4.95979
XM_011448482.3	2796	2697	62	26.8969
XM_011448483.3	1275	1176	12	11.9389
XM_011448484.3	1744	1645	8.2116	5.84054
XM_011448485.3	1378	1279	23.7884	21.7613
XM_011448489.3	4079	3980	196	57.6188
XM_011448490.3	1309	1210	18	17.4052
XM_011448491.3	3527	3428	23	7.85015
XM_011448499.3	1975	1876	0	0
XM_011448500.3	1737	1638	36	25.7146
XM_011448501.3	4596	4497	2.0833	0.542025
XM_011448503.3	4903	4804	0.338663	0.0824814
XM_011448504.3	4886	4787	21.6613	5.29435
XM_011448505.3	1302	1203	0	0
XM_011448507.3	1856	1757	10	6.65915
XM_011448515.3	1568	1469	0	0
XM_011448516.3	1892	1793	0	0
XM_011448517.3	2476	2377	0	0
XM_011448519.3	2758	2659	0	0
XM_011448520.3	2356	2257	0	0
XM_011448521.3	2650	2551	0	0
XM_011448522.2	4561	4462	2	0.524435
XM_011448524.3	2335	2236	2	1.04652
XM_011448525.3	903	804	0	0
XM_011448526.3	8057	7958	0	0
XM_011448530.3	8061	7962	22	3.23289
XM_011448531.3	8030	7931	0	0
XM_011448532.3	5201	5102	0	0
XM_011448535.3	2072	1973	2	1.18602
XM_011448536.3	1163	1064	4	4.39855
XM_011448540.3	1652	1553	0	0
XM_011448541.3	1694	1595	0	0
XM_011448561.3	2772	2673	2	0.875431
XM_011448565.3	2248	2149	0	0
XM_011448566.3	1946	1847	0	0
XM_011448567.3	1791	1692	3.94588	2.72856
XM_011448568.3	1590	1491	0	0
XM_011448570.3	2221	2122	0	0
XM_011448571.3	2138	2039	2.33539e-06	1.34009e-06
XM_011448572.3	3161	3062	0	0
XM_011448573.3	3175	3076	0	0
XM_011448574.3	4159	4060	42	12.1036
XM_011448577.3	2465	2366	12	5.93413
XM_011448587.3	2391	2292	4	2.04191
XM_011448596.3	2702	2603	0	0
XM_011448600.3	1418	1319	16	14.1927
XM_011448601.2	5225	5126	13	2.96726
XM_011448602.2	5185	5086	0	0
XM_011448606.3	4267	4168	0	0
XM_011448607.3	4248	4149	0	0
XM_011448608.3	4323	4224	5.99935	1.66177
XM_011448609.3	4215	4116	0	0
XM_011448610.3	4177	4078	0	0
XM_011448611.3	4036	3937	0	0
XM_011448616.3	2058	1959	0	0
XM_011448617.3	2518	2419	3	1.45103
XM_011448618.3	1952	1853	0	0
XM_011448622.3	6641	6542	1.57826e-06	2.82266e-07
XM_011448623.3	1294	1195	55	53.85
XM_011448624.3	1620	1521	12	9.23088
XM_011448630.3	6599	6500	0.00301491	0.00054269
XM_011448634.3	6275	6176	31.9996	6.06217
XM_011448635.3	6343	6244	8.44924e-05	1.58324e-05
XM_011448638.3	6575	6476	0.231057	0.0417448
XM_011448641.3	2067	1968	0	0
XM_011448642.3	1891	1792	12	7.83491
XM_011448645.3	1286	1187	0	0
XM_011448646.3	1486	1387	0	0
XM_011448648.3	2552	2453	11	5.2467
XM_011448652.3	1861	1762	0	0
XM_011448653.3	1057	958	4	4.88523
XM_011448654.3	2573	2474	0	0
XM_011448655.3	3040	2941	0.000327783	0.000130402
XM_011448657.3	5470	5371	0	0
XM_011448659.3	3136	3037	8.81357	3.39546
XM_011448661.3	5468	5369	0	0
XM_011448662.3	5450	5351	0	0
XM_011448663.3	5465	5366	0	0
XM_011448664.3	5447	5348	0	0
XM_011448670.3	1426	1327	15.4832	13.6515
XM_011448674.3	1287	1188	0	0
XM_011448687.3	914	815	1	1.4356
XM_011448690.3	5563	5464	112.976	24.1917
XM_011448692.3	1193	1094	12	12.8338
XM_011448698.3	863	764	1	1.53143
XM_011448701.3	3534	3435	0	0
XM_011448702.3	3474	3375	0	0
XM_011448703.3	3369	3270	0	0
XM_011448708.3	1074	975	0	0
XM_011448710.3	904	805	0	0
XM_011448711.3	983	884	0	0
XM_011448715.3	4492	4393	0	0
XM_011448717.3	5211	5112	0	0
XM_011448718.3	5088	4989	7.83203	1.83676
XM_011448722.3	2494	2395	9.99906	4.88477
XM_011448723.3	607	508	0	0
XM_011448733.3	1394	1295	0.99998	0.903467
XM_011448734.3	1406	1307	2.00062e-05	1.79094e-05
XM_011448741.2	1464	1365	0	0
XM_011448742.3	938	839	0	0
XM_011448744.3	1317	1218	12	11.5272
XM_011448745.3	1479	1380	1	0.847836
XM_011448747.3	3068	2969	14	5.51707
XM_011448754.3	3820	3721	5	1.57218
XM_011448764.3	2316	2217	35	18.4711
XM_011448766.3	2324	2225	2.12174	1.11571
XM_011448767.3	2725	2626	8	3.5644
XM_011448768.3	1932	1833	23.19	14.8023
XM_011448769.3	3544	3445	0	0
XM_011448771.3	2358	2259	0	0
XM_011448772.3	2303	2204	0	0
XM_011448773.3	3418	3319	10.6623	3.75866
XM_011448776.3	1626	1527	5	3.83109
XM_011448778.3	4070	3971	0	0
XM_011448779.3	3143	3044	0.0300824	0.0115627
XM_011448780.3	3134	3035	0.969918	0.37391
XM_011448781.3	7278	7179	0	0
XM_011448782.3	7063	6964	23.7463	3.98959
XM_011448783.3	1782	1683	0	0
XM_011448784.3	978	879	0	0
XM_011448785.3	916	817	0	0
XM_011448786.3	790	691	0	0
XM_011448790.3	3031	2932	0	0
XM_011448793.3	2862	2763	8.80587	3.72891
XM_011448795.3	1745	1646	41	29.1437
XM_011448797.3	2003	1904	0	0
XM_011448798.3	1924	1825	10	6.41103
XM_011448800.3	2197	2098	3	1.67304
XM_011448801.3	2117	2018	0	0
XM_011448803.3	1668	1569	18	13.4227
XM_011448804.3	3294	3195	4.00765	1.46761
XM_011448805.3	6578	6479	66	11.9186
XM_011448809.3	2106	2007	38.1421	22.2356
XM_011448812.3	2115	2016	0	0
XM_011448813.3	2076	1977	0.000199297	0.000117947
XM_011448814.3	2578	2479	17.2153	8.12509
XM_011448815.3	2434	2335	42.7847	21.4384
XM_011448821.3	1523	1424	2	1.64328
XM_011448822.3	5773	5674	39	8.04204
XM_011448823.3	1400	1301	0	0
XM_011448827.3	1231	1132	0	0
XM_011448828.3	1259	1160	8	8.06906
XM_011448829.3	1254	1155	0	0
XM_011448831.3	1440	1341	1	0.872493
XM_011448832.3	1982	1883	10.9005	6.77307
XM_011448838.3	1540	1441	11	8.9314
XM_011448840.3	4107	4008	9	2.62728
XM_011448841.3	3850	3751	0	0
XM_011448842.3	3524	3425	0	0
XM_011448843.3	2396	2297	3.52925	1.79768
XM_011448844.3	3388	3289	0	0
XM_011448845.3	1716	1617	15	10.8536
XM_011448847.3	2794	2695	16.6164	7.21389
XM_011448849.3	2338	2239	1.6017e-06	8.36984e-07
XM_011448850.3	2311	2212	2.42708	1.28378
XM_011448851.3	2307	2208	20.2826	10.7477
XM_011448852.3	2387	2288	53.4707	27.3433
XM_011448853.3	3641	3542	0	0
XM_011448854.3	2342	2243	1.97376e-07	1.02957e-07
XM_011448856.3	10761	10662	8.78256	0.963769
XM_011448857.3	10758	10659	12.2174	1.34108
XM_011448861.3	1647	1548	38	28.7213
XM_011448862.3	2601	2502	3	1.40289
XM_011448863.3	2078	1979	1	0.591214
XM_011448865.3	4257	4158	0	0
XM_011448867.3	4251	4152	0.0760334	0.0214258
XM_011448870.3	4236	4137	5.30584	1.50058
XM_011448874.3	4134	4035	0	0
XM_011448887.3	3870	3771	0	0
XM_011448892.3	3780	3681	0	0
XM_011448896.3	656	557	2	4.20113
XM_011448902.3	909	810	0	0
XM_011448905.3	3168	3069	76	28.9739
XM_011448907.3	2857	2758	13.9998	5.93909
XM_011448908.3	1813	1714	0	0
XM_011448910.3	3096	2997	0	0
XM_011448911.3	3093	2994	0	0
XM_011448912.3	2960	2861	5	2.04476
XM_011448920.3	3883	3784	5.82146e-05	1.8e-05
XM_011448921.3	3874	3775	0.000950857	0.000294706
XM_011448922.3	3844	3745	11.0336	3.44712
XM_011448926.3	3694	3595	49	15.9473
XM_011448927.3	2460	2361	80	39.6447
XM_011448929.3	2167	2068	0	0
XM_011448931.3	3742	3643	0	0
XM_011448932.3	3742	3643	0	0
XM_011448933.3	3730	3631	0	0
XM_011448934.3	3730	3631	0	0
XM_011448935.3	3720	3621	0	0
XM_011448936.3	3703	3604	0	0
XM_011448937.3	3679	3580	0	0
XM_011448938.3	3655	3556	0	0
XM_011448939.3	3652	3553	0	0
XM_011448940.3	3630	3531	0	0
XM_011448941.3	3615	3516	0.0017074	0.000568168
XM_011448942.3	3609	3510	1.69352e-08	5.64512e-09
XM_011448943.3	3595	3496	0	0
XM_011448944.3	3589	3490	10.314	3.45776
XM_011448945.3	3583	3484	0	0
XM_011448946.3	3618	3519	0.000627849	0.00020875
XM_011448947.3	3568	3469	0.000119625	4.03466e-05
XM_011448948.3	3556	3457	0	0
XM_011448949.3	3684	3585	0	0
XM_011448950.3	3508	3409	0	0
XM_011448951.3	3851	3752	9.84272	3.06933
XM_011448952.3	2391	2292	2	1.02095
XM_011448954.3	1403	1304	0	0
XM_011448955.3	2948	2849	12	4.9281
XM_011448956.2	946	847	0	0
XM_011448959.3	2157	2058	0	0
XM_011448960.3	1920	1821	0	0
XM_011448965.3	903	804	1	1.45524
XM_011448967.3	2428	2329	0	0
XM_011448973.3	2367	2268	2.09321	1.07984
XM_011448977.3	4825	4726	7.40477	1.8332
XM_011448978.3	4822	4723	15.5952	3.86336
XM_011448981.3	962	863	0	0
XM_011448982.2	1577	1478	34	26.9151
XM_011448983.3	2050	1951	0	0
XM_011448993.3	3362	3263	6	2.15142
XM_011449000.3	2710	2611	0	0
XM_011449002.3	1890	1791	1	0.653274
XM_011449003.3	1030	931	0	0
XM_011449013.3	3103	3004	3	1.16846
XM_011449014.3	1248	1149	115	117.103
XM_011449015.3	1534	1435	2	1.63068
XM_011449017.3	7964	7865	0	0
XM_011449029.3	1495	1396	0	0
XM_011449030.3	1016	917	4	5.10366
XM_011449035.3	2017	1918	22	13.4204
XM_011449036.3	626	527	4.79091	10.6365
XM_011449037.3	597	498	0	0
XM_011449038.3	1834	1735	25	16.859
XM_011449039.3	735	636	0	0
XM_011449040.3	1056	957	3	3.66775
XM_011449041.3	769	670	54.0871	94.4518
XM_011449051.3	1563	1464	1	0.799189
XM_011449054.3	600	501	216	504.437
XM_011449055.3	1308	1209	18.5925	17.9929
XM_011449062.3	2637	2538	10.6827	4.92471
XM_011449063.3	4091	3992	0.00373328	0.00109419
XM_011449065.3	1238	1139	4	4.10891
XM_011449068.3	1648	1549	16	12.0854
XM_011449091.2	3069	2970	0	0
XM_011449093.2	615	516	0	0
XM_011449096.3	1068	969	0	0
XM_011449097.3	5346	5247	16.6967	3.72315
XM_011449099.3	3292	3193	23	8.42791
XM_011449104.3	869	770	5	7.59749
XM_011449108.3	1186	1087	19	20.451
XM_011449109.3	674	575	2	4.06961
XM_011449110.3	2001	1902	17	10.4575
XM_011449117.3	2283	2184	6	3.21432
XM_011449118.3	1532	1433	33	26.9438
XM_011449120.3	1342	1243	0	0
XM_011449128.3	1469	1370	0	0
XM_011449130.3	1341	1242	9	8.47836
XM_011449131.3	2482	2383	0	0
XM_011449132.3	2973	2874	0	0
XM_011449133.3	2476	2377	0	0
XM_011449134.3	2470	2371	0	0
XM_011449135.3	2463	2364	0	0
XM_011449136.3	2461	2362	0	0
XM_011449138.3	2455	2356	0	0
XM_011449139.3	2455	2356	0	0
XM_011449140.3	2451	2352	0	0
XM_011449141.3	2439	2340	0	0
XM_011449142.3	2433	2334	0	0
XM_011449143.3	2420	2321	0	0
XM_011449144.3	3080	2981	0	0
XM_011449147.3	1554	1455	0	0
XM_011449148.3	4319	4220	1.81657	0.503651
XM_011449149.3	4316	4217	4.18343	1.1607
XM_011449158.3	7708	7609	0.501902	0.0771759
XM_011449159.3	7690	7591	8.07528	1.24466
XM_011449160.3	7672	7573	130.786	20.2062
XM_011449169.3	2423	2324	13.0312	6.56053
XM_011449170.3	3080	2981	0	0
XM_011449176.3	2710	2611	6	2.68866
XM_011449177.3	4381	4282	6	1.63944
XM_011449178.3	4450	4351	4.31213e-08	1.15956e-08
XM_011449179.3	2005	1906	4.99996	3.06926
XM_011449181.3	868	769	16	24.3436
XM_011449182.3	1310	1211	0	0
XM_011449187.3	3987	3888	36	10.8335
XM_011449189.3	1543	1444	0	0
XM_011449190.3	1286	1187	45	44.356
XM_011449196.2	1132	1033	34.2957	38.8445
XM_011449197.3	3466	3367	0	0
XM_011449198.3	3360	3261	0.253567	0.0909774
XM_011449199.2	2496	2397	0	0
XM_011449201.3	2493	2394	33	16.128
XM_011449203.3	534	435	0	0
XM_011449204.3	1045	946	0	0
XM_011449210.3	1200	1101	0	0
XM_011449211.3	1754	1655	7	4.9487
XM_011449212.3	1069	970	2.70432	3.26195
XM_011449215.3	1073	974	11	13.2137
XM_011449216.3	1302	1203	4	3.89032
XM_011449217.3	5171	5072	77.6888	17.9213
XM_011449221.3	4288	4189	0	0
XM_011449222.3	3935	3836	21.5682	6.5785
XM_011449225.3	1159	1060	1.06375	1.17415
XM_011449230.3	2201	2102	4.40339	2.45101
XM_011449231.3	2198	2099	23.5162	13.1083
XM_011449235.3	2927	2828	84	34.7529
XM_011449237.3	1040	941	0	0
XM_011449252.3	2078	1979	5	2.95607
XM_011449254.3	1743	1644	7	4.98181
XM_011449255.3	1526	1427	0	0
XM_011449256.3	2573	2474	0	0
XM_011449257.3	2260	2161	0	0
XM_011449258.3	2244	2145	53	28.9094
XM_011449259.2	3485	3386	20	6.91089
XM_011449263.3	1698	1599	0.00159888	0.00116993
XM_011449264.3	1686	1587	10.9984	8.10856
XM_011449265.3	1605	1506	0	0
XM_011449267.3	1087	988	0	0
XM_011449268.3	1952	1853	0	0
XM_011449273.3	1091	992	69	81.382
XM_011449274.3	1189	1090	63	67.6246
XM_011449275.3	2430	2331	6	3.01162
XM_011449280.3	2632	2533	3	1.38572
XM_011449286.3	1347	1248	0	0
XM_011449288.3	1340	1241	0	0
XM_011449289.3	1210	1111	0	0
XM_011449296.3	1783	1684	33	22.9278
XM_011449297.3	2561	2462	8.96843	4.26205
XM_011449299.3	2759	2660	61.4728	27.0391
XM_011449300.3	2320	2221	0	0
XM_011449301.3	1855	1756	2	1.33259
XM_011449302.3	1611	1512	2	1.54764
XM_011449303.3	1521	1422	2.15144	1.7702
XM_011449305.3	3176	3077	1	0.380245
XM_011449306.3	1110	1011	3	3.47185
XM_011449307.3	1634	1535	0	0
XM_011449308.3	1586	1487	0.000149029	0.00011726
XM_011449310.3	1574	1475	1.99985	1.58634
XM_011449311.3	1625	1526	0	0
XM_011449313.3	720	621	40	75.3632
XM_011449314.3	2010	1911	0.300847	0.184194
XM_011449315.3	2718	2619	3.69915	1.65256
XM_011449316.3	2182	2083	0	0
XM_011449319.3	997	898	4	5.21164
XM_011449321.2	1157	1058	0	0
XM_011449322.3	4218	4119	14	3.97674
XM_011449323.3	1939	1840	18	11.4458
XM_011449324.2	6808	6709	286	49.8769
XM_011449326.3	1403	1304	0	0
XM_011449328.3	2441	2342	0	0
XM_011449329.3	2387	2288	0	0
XM_011449330.3	2324	2225	0.0483683	0.0254344
XM_011449331.3	2317	2218	1.94886	1.02804
XM_011449335.3	6995	6896	0	0
XM_011449336.3	8188	8089	28.3427	4.09956
XM_011449337.3	6899	6800	0	0
XM_011449338.3	6857	6758	1.11455e-06	1.92962e-07
XM_011449339.3	6761	6662	21.6573	3.80357
XM_011449341.3	4944	4845	9.27119	2.23889
XM_011449346.3	1297	1198	22	21.4861
XM_011449347.3	4840	4741	40.3077	9.94738
XM_011449349.3	4837	4738	84.6923	20.9141
XM_011449351.2	1911	1812	1	0.645703
XM_011449352.3	646	547	4	8.55586
XM_011449357.2	3978	3879	0	0
XM_011449362.3	2730	2631	14	6.22584
XM_011449365.3	924	825	0	0
XM_011449367.3	1548	1449	1	0.807463
XM_011449369.3	6976	6877	0	0
XM_011449375.3	4026	3927	1	0.297941
XM_011449377.3	1577	1478	0	0
XM_011449379.3	2089	1990	3.13222	1.84158
XM_011449381.3	2653	2554	2.09628	0.960329
XM_011449382.3	2458	2359	0	0
XM_011449383.3	2305	2206	30.196	16.0153
XM_011449385.3	651	552	2	4.23918
XM_011449388.3	1350	1251	0	0
XM_011449389.3	1881	1782	0	0
XM_011449392.3	1800	1701	27	18.5716
XM_011449393.3	2949	2850	0	0
XM_011449394.3	2749	2650	80	35.3212
XM_011449395.3	2465	2366	25	12.3628
XM_011449396.3	1713	1614	0	0
XM_011449397.3	2802	2703	4	1.73143
XM_011449398.3	1622	1523	0	0
XM_011449399.3	1283	1184	0	0
XM_011449401.3	971	872	0	0
XM_011449402.3	1696	1597	0	0
XM_011449403.3	2313	2214	0.48732	0.25753
XM_011449405.3	2346	2247	0	0
XM_011449413.3	939	840	1	1.39287
XM_011449415.3	3146	3047	0.186425	0.0715851
XM_011449416.3	1956	1857	0	0
XM_011449420.3	7986	7887	0.000418898	6.21423e-05
XM_011449422.3	7923	7824	5.10113	0.76283
XM_011449423.3	7908	7809	48.447	7.25875
XM_011449424.3	1890	1791	1	0.653274
XM_011449425.3	1075	976	2.89169e-05	3.46652e-05
XM_011449426.3	1063	964	57.9999	70.3949
XM_011449428.3	2538	2439	0	0
XM_011449430.3	1038	939	1	1.24602
XM_011449431.3	516	417	12	33.6695
XM_011449438.3	1930	1831	0	0
XM_011449439.3	1117	1018	0	0
XM_011449444.3	448	349	1	3.35247
XM_011449445.3	1439	1340	1	0.873144
XM_011449448.3	1767	1668	4	2.80579
XM_011449455.3	2300	2201	0	0
XM_011449458.3	1871	1772	0	0
XM_011449460.3	1135	1036	0	0
XM_011449471.2	1666	1567	0	0
XM_011449474.3	3025	2926	106	42.386
XM_011449475.3	2680	2581	5.25423e-08	2.38183e-08
XM_011449479.3	2410	2311	0	0
XM_011449481.3	2014	1915	30	18.3292
XM_011449485.3	3452	3353	53.6819	18.732
XM_011449486.3	2087	1988	1.31814	0.775775
XM_011449487.3	2607	2508	0	0
XM_011449491.3	995	896	0	0
XM_011449492.3	2029	1930	1	0.606225
XM_011449496.3	3706	3607	76	24.6523
XM_011449497.3	2049	1950	15	9.0001
XM_011449498.3	5297	5198	0	0
XM_011449499.3	5308	5209	0	0
XM_011449500.3	5154	5055	4.85515	1.12376
XM_011449501.3	5224	5125	4.78866e-07	1.09323e-07
XM_011449502.3	5171	5072	0.0945952	0.0218213
XM_011449503.3	4133	4034	8.05026	2.33488
XM_011449504.3	1130	1031	5	5.67417
XM_011449505.3	5411	5312	36	7.92931
XM_011449508.3	1004	905	1	1.29283
XM_011449509.3	1043	944	0	0
XM_011449510.3	3999	3900	29	8.7001
XM_011449511.3	1113	1014	110	126.925
XM_011449512.3	1920	1821	0	0
XM_011449515.3	3645	3546	3	0.989859
XM_011449516.3	1663	1564	17	12.7175
XM_011449517.3	1800	1701	5	3.43919
XM_011449518.3	991	892	2	2.62335
XM_011449528.3	883	784	0	0
XM_011449530.3	3112	3013	14	5.4365
XM_011449532.3	1935	1836	0.0783852	0.0499519
XM_011449533.3	2285	2186	12.1707	6.51413
XM_011449534.3	2275	2176	12.8293	6.89819
XM_011449535.3	1677	1578	1	0.741453
XM_011449536.3	5311	5212	3	0.673454
XM_011449537.3	834	735	0	0
XM_011449538.2	1197	1098	1	1.06559
XM_011449540.3	2079	1980	10	5.90916
XM_011449541.3	1996	1897	0	0
XM_011449542.3	1991	1892	0	0
XM_011449543.3	3786	3687	7	2.22134
XM_011449545.3	2694	2595	0	0
XM_011449547.3	3777	3678	5	1.59056
XM_011449549.3	5884	5785	16	3.23599
XM_011449550.3	2791	2692	0	0
XM_011449553.3	3069	2970	211.37	83.2679
XM_011449554.3	6310	6211	28	5.27457
XM_011449559.3	1499	1400	12	10.0287
XM_011449560.3	964	865	22	29.7576
XM_011449565.3	2343	2244	2	1.04279
XM_011449570.3	4580	4481	74.9659	19.574
XM_011449574.3	1977	1878	1.35533e-07	8.44385e-08
XM_011449575.3	1947	1848	21.6552	13.7104
XM_011449577.3	1958	1859	26	16.3638
XM_011449579.2	4629	4530	1	0.258281
XM_011449580.3	1724	1625	0	0
XM_011449581.3	2181	2082	0	0
XM_011449582.3	1135	1036	2	2.25871
XM_011449583.3	3515	3416	8.11276	2.7787
XM_011449585.3	1735	1636	0	0
XM_011449586.3	1687	1588	28	20.63
XM_011449587.2	2169	2070	17	9.60881
XM_011449590.3	1931	1832	0	0
XM_011449591.3	1913	1814	0	0
XM_011449593.3	2067	1968	0	0
XM_011449594.3	1894	1795	0	0
XM_011449596.3	1887	1788	0	0
XM_011449597.3	840	741	1	1.57897
XM_011449608.3	1858	1759	10	6.65158
XM_011449615.3	2274	2175	12	6.45525
XM_011449617.2	1017	918	0	0
XM_011449620.1	594	495	0	0
XM_011449623.3	3132	3033	19	7.32946
XM_011449624.3	2791	2692	1	0.434626
XM_011449625.3	2219	2120	1	0.551893
XM_011449627.3	2979	2880	133.493	54.232
XM_011449638.3	723	624	0	0
XM_011449639.3	1295	1196	0	0
XM_011449641.2	1292	1193	0	0
XM_011449642.3	3713	3614	11	3.56119
XM_011449644.3	3465	3366	18	6.25676
XM_011449651.3	719	620	3	5.66136
XM_011449652.3	2380	2281	0	0
XM_011449657.3	1557	1458	6	4.81487
XM_011449662.3	2377	2278	0	0
XM_011449672.3	2362	2263	0	0
XM_011449674.3	3833	3734	0	0
XM_011449675.3	3502	3403	0	0
XM_011449676.3	3316	3217	14	5.09176
XM_011449677.3	2333	2234	22	11.5221
XM_011449688.3	1656	1557	1.87317	1.4076
XM_011449689.3	3575	3476	35.63	11.993
XM_011449690.3	3304	3205	0	0
XM_011449692.3	930	831	0	0
XM_011449694.3	3087	2988	0	0
XM_011449695.3	2314	2215	0	0
XM_011449699.3	3270	3171	7.93071	2.92622
XM_011449700.3	3272	3173	5.97864e-05	2.20457e-05
XM_011449704.3	9191	9092	52.9893	6.81898
XM_011449710.3	1469	1370	12	10.2483
XM_011449711.3	1469	1370	12	10.2483
XM_011449713.3	979	880	0	0
XM_011449714.3	863	764	6	9.18859
XM_011449715.3	2008	1909	13	7.96761
XM_011449716.3	3290	3191	0.00688924	0.00252601
XM_011449717.3	6925	6826	0	0
XM_011449718.3	7113	7014	0	0
XM_011449719.3	7214	7115	0	0
XM_011449720.3	7177	7078	18.0235	2.97934
XM_011449723.3	1280	1181	83	82.2279
XM_011449724.3	3112	3013	0	0
XM_011449725.3	936	837	0	0
XM_011449726.3	2731	2632	33.6605	14.9632
XM_011449727.3	1701	1602	0	0
XM_011449728.3	1616	1517	11.9567	9.22182
XM_011449730.3	1728	1629	55.3037	39.7213
XM_011449731.3	1811	1712	73	49.8896
XM_011449732.3	739	640	0	0
XM_011449733.3	3413	3314	12	4.23662
XM_011449734.3	3040	2941	0	0
XM_011449735.3	2966	2867	0	0
XM_011449743.3	2566	2467	4.52788	2.14742
XM_011449744.3	2559	2460	0	0
XM_011449746.3	2027	1928	0.188166	0.114189
XM_011449747.3	2021	1922	7.28395	4.43409
XM_011449752.3	1905	1806	0	0
XM_011449755.3	1496	1397	0	0
XM_011449762.3	2372	2273	68	35.0026
XM_011449771.3	1522	1423	17	13.9777
XM_011449772.3	2128	2029	1	0.576645
XM_011449777.3	1233	1134	0	0
XM_011449781.3	897	798	0	0
XM_011449782.3	2611	2512	7	3.26039
XM_011449783.3	2459	2360	0	0
XM_011449785.3	1190	1091	0	0
XM_011449788.3	1289	1190	3	2.94961
XM_011449789.3	2524	2425	11	5.30728
XM_011449806.3	1891	1792	0	0
XM_011449807.3	2543	2444	10	4.78729
XM_011449816.3	7170	7071	0	0
XM_011449818.3	7161	7062	0	0
XM_011449819.3	7146	7047	2.67767e-08	4.44574e-09
XM_011449820.3	7119	7020	2.41733e-06	4.02893e-07
XM_011449821.3	7095	6996	0.000134262	2.2454e-05
XM_011449822.3	7023	6924	24.9999	4.22446
XM_011449834.3	828	729	0	0
XM_011449835.3	1921	1822	0	0
XM_011449836.3	1882	1783	527.129	345.904
XM_011449837.3	1629	1530	0	0
XM_011449844.3	995	896	8.18005	10.6817
XM_011449845.3	5008	4909	12	2.86009
XM_011449847.3	3190	3091	42	15.8979
XM_011449850.3	1967	1868	6	3.75807
XM_011449855.3	2044	1945	0	0
XM_011449856.3	3737	3638	0	0
XM_011449857.3	2089	1990	0	0
XM_011449858.3	2147	2048	22	12.5685
XM_011449859.3	2412	2313	14	7.08179
XM_011449860.3	2546	2447	0	0
XM_011449861.3	3824	3725	27	8.48063
XM_011449862.3	1876	1777	0	0
XM_011449864.2	2108	2009	0	0
XM_011449869.2	1062	963	0	0
XM_011449875.2	5067	4968	0	0
XM_011449876.3	725	626	1	1.86903
XM_011449877.3	808	709	0	0
