target_id	length	eff_length	est_counts	tpm
XM_011449879.3	2145	2046	71	40.6016
XM_011449880.3	1588	1489	0	0
XM_011449881.3	904	805	0	0
XM_011449889.3	2978	2879	0	0
XM_011449890.3	2971	2872	3.09607	1.2613
XM_011449891.3	1568	1469	1	0.796469
XM_011449898.3	3052	2953	0	0
XM_011449904.3	2966	2867	23.9039	9.75512
XM_011449906.3	1735	1636	4.99199	3.57011
XM_011449907.3	2529	2430	6	2.88892
XM_011449908.3	578	479	0	0
XM_011449909.3	526	427	0	0
XM_011449920.3	4637	4538	10	2.57826
XM_011449927.3	6658	6559	0	0
XM_011449928.3	6483	6384	0	0
XM_011449930.3	1347	1248	0	0
XM_011449931.3	6433	6334	0	0
XM_011449932.3	6023	5924	75	14.8128
XM_011449933.3	3445	3346	91	31.8204
XM_011449934.3	3460	3361	6.58037e-07	2.29072e-07
XM_011449935.3	2635	2536	18	8.30451
XM_011449939.3	1193	1094	0	0
XM_011449940.3	4533	4434	0	0
XM_011449941.3	4305	4206	0	0
XM_011449942.3	862	763	0	0
XM_011449947.3	1739	1640	0	0
XM_011449954.3	5065	4966	0	0
XM_011449956.3	4789	4690	1.19037e-06	2.96962e-07
XM_011449957.3	5012	4913	0	0
XM_011449959.3	4723	4624	19.7478	4.99679
XM_011449961.3	4654	4555	4.13428	1.06195
XM_011449962.3	1906	1807	58	37.5544
XM_011449964.3	4945	4846	59.15	14.2811
XM_011449965.3	4484	4385	0	0
XM_011449966.3	5548	5449	13.9986	3.00579
XM_011449967.3	2306	2207	2	1.06027
XM_011449968.3	2235	2136	0	0
XM_011449972.3	2062	1963	6	3.5762
XM_011449974.3	1110	1011	9	10.4155
XM_011449975.3	2772	2673	0	0
XM_011449976.3	1370	1271	0	0
XM_011449977.3	2093	1994	25	14.6692
XM_011449978.3	1761	1662	8	5.63183
XM_011449981.3	3213	3114	6.16277	2.31552
XM_011449985.3	905	806	14	20.3228
XM_011449992.3	4119	4020	0	0
XM_011449993.3	3434	3335	1	0.350829
XM_011450002.3	2310	2211	0	0
XM_011450003.3	2275	2176	0.999999	0.53769
XM_011450007.3	4430	4331	0	0
XM_011450008.3	4762	4663	0	0
XM_011450009.3	4445	4346	0	0
XM_011450010.3	4385	4286	0	0
XM_011450012.3	4421	4322	0	0
XM_011450013.3	4406	4307	0	0
XM_011450014.3	4388	4289	0	0
XM_011450015.3	4349	4250	3.48451e-07	9.59277e-08
XM_011450016.3	4289	4190	6.0997	1.70328
XM_011450017.3	3023	2924	0	0
XM_011450019.3	2866	2767	0	0
XM_011450031.3	3689	3590	1.56648	0.51053
XM_011450032.3	3683	3584	11.1442	3.63807
XM_011450033.3	3696	3597	0.159434	0.0518597
XM_011450034.3	2392	2293	0	0
XM_011450036.3	1443	1344	2.14303	1.86561
XM_011450041.3	2663	2564	21.9243	10.0046
XM_011450042.3	2792	2693	52	22.5922
XM_011450047.3	2040	1941	1	0.602789
XM_011450049.3	4846	4747	0	0
XM_011450077.3	1657	1558	0	0
XM_011450079.3	1904	1805	27	17.5016
XM_011450091.3	1023	924	0	0
XM_011450096.3	967	868	0	0
XM_011450102.3	946	847	0	0
XM_011450108.3	707	608	13	25.0167
XM_011450109.3	3420	3321	23	8.10307
XM_011450110.3	816	717	0	0
XM_011450111.3	1166	1067	1.79612	1.96953
XM_011450113.3	1993	1894	2	1.23549
XM_011450114.3	1051	952	268.374	329.833
XM_011450115.2	925	826	1.9489	2.76058
XM_011450116.3	940	841	0	0
XM_011450117.3	772	673	210	365.086
XM_011450120.3	4031	3932	28.2092	8.39399
XM_011450123.3	2978	2879	1.8379	0.746916
XM_011450126.3	2541	2442	2.1621	1.03591
XM_011450139.3	1810	1711	1.53274e-06	1.04812e-06
XM_011450144.3	2236	2137	0	0
XM_011450145.3	2125	2026	8.18998	4.72971
XM_011450146.3	1537	1438	0	0
XM_011450148.3	2245	2146	20	10.9041
XM_011450149.3	1402	1303	0	0
XM_011450150.3	862	763	0	0
XM_011450153.3	765	666	0	0
XM_011450154.3	1492	1393	10	8.39923
XM_011450159.3	1332	1233	4	3.79566
XM_011450161.3	1028	929	1	1.25943
XM_011450162.3	1014	915	5	6.39352
XM_011450163.3	1842	1743	4	2.68506
XM_011450164.3	2824	2725	7.19228	3.0881
XM_011450165.3	2629	2530	18.8077	8.69774
XM_011450166.3	2564	2465	0	0
XM_011450167.3	2565	2466	0	0
XM_011450168.3	2675	2576	1.24513e-08	5.65536e-09
XM_011450169.3	2548	2449	0	0
XM_011450170.3	2815	2716	0	0
XM_011450171.3	2559	2460	0	0
XM_011450173.3	2789	2690	0	0
XM_011450174.3	2502	2403	0	0
XM_011450175.3	2733	2634	0	0
XM_011450176.3	2703	2604	0	0
XM_011450177.3	3311	3212	19	6.921
XM_011450181.3	735	636	7	12.8775
XM_011450182.3	725	626	0	0
XM_011450184.3	2062	1963	1	0.596033
XM_011450185.3	1819	1720	0	0
XM_011450186.3	1729	1630	0	0
XM_011450187.3	1760	1661	0	0
XM_011450189.2	1311	1212	2	1.93072
XM_011450192.3	2102	2003	4.71577e-07	2.75463e-07
XM_011450198.3	2100	2001	59	34.4981
XM_011450201.3	2199	2100	5	2.78575
XM_011450203.3	1849	1750	2.01905e-08	1.3499e-08
XM_011450205.3	1834	1735	0.000490332	0.00033066
XM_011450206.3	1819	1720	12.999	8.84246
XM_011450211.3	5550	5451	9	1.93178
XM_011450212.3	2190	2091	1	0.559547
XM_011450213.2	3301	3202	0	0
XM_011450220.2	1713	1614	1	0.724915
XM_011450228.3	3197	3098	0	0
XM_011450229.2	702	603	0	0
XM_011450234.3	2168	2069	0	0
XM_011450235.3	864	765	13	19.8826
XM_011450236.3	4435	4336	0.0377136	0.0101765
XM_011450237.3	4417	4318	4.96229	1.34459
XM_011450240.3	1609	1510	5331.43	4131.02
XM_011450241.3	712	613	0	0
XM_011450243.3	630	531	7.41919	16.3476
XM_011450244.3	1627	1528	29.5808	22.6505
XM_011450245.2	1527	1428	0	0
XM_011450246.3	1963	1864	9.21973	5.78713
XM_011450253.3	1823	1724	0	0
XM_011450254.3	1541	1442	1.14458	0.928692
XM_011450256.3	1327	1228	2	1.90556
XM_011450257.3	1171	1072	1.05789e-05	1.15461e-05
XM_011450258.3	1081	982	5.59096e-06	6.6614e-06
XM_011450259.3	1159	1060	5.74306	6.33911
XM_011450260.3	1078	979	0	0
XM_011450261.3	1155	1056	0	0
XM_011450262.3	1069	970	10.2569	12.3719
XM_011450263.3	1066	967	0	0
XM_011450264.3	1141	1042	0	0
XM_011450265.3	1351	1252	1	0.934516
XM_011450268.3	2087	1988	0	0
XM_011450269.3	3402	3303	0.000474352	0.000168029
XM_011450270.3	3376	3277	5.03491	1.79766
XM_011450273.3	2637	2538	46.6303	21.4965
XM_011450274.3	1558	1459	6	4.81157
XM_011450277.3	1270	1171	14	13.9882
XM_011450278.3	1670	1571	0	0
XM_011450279.3	1735	1636	0	0
XM_011450292.3	2117	2018	31	17.9734
XM_011450307.3	1976	1877	0.0232229	0.0144758
XM_011450308.3	1964	1865	42.9768	26.9616
XM_011450309.3	1852	1753	0	0
XM_011450310.3	1524	1425	27	22.1687
XM_011450311.3	2365	2266	18.3395	9.46929
XM_011450312.3	1565	1466	0	0
XM_011450313.3	3433	3334	0	0
XM_011450314.3	3119	3020	0	0
XM_011450316.3	2118	2019	65.6718	38.0569
XM_011450318.3	1414	1315	0	0
XM_011450320.3	1404	1305	0	0
XM_011450321.3	1902	1803	0	0
XM_011450322.3	1213	1114	42.8635	45.0187
XM_011450323.3	1277	1178	0	0
XM_011450325.3	986	887	13	17.1479
XM_011450334.3	1255	1156	8	8.09698
XM_011450335.3	3872	3773	3	0.930305
XM_011450337.3	4877	4778	0	0
XM_011450339.3	4874	4775	0	0
XM_011450340.3	4869	4770	20.7636	5.09302
XM_011450341.3	4868	4769	0	0
XM_011450343.3	1318	1219	0	0
XM_011450344.3	808	709	11	18.1525
XM_011450345.3	657	558	13	27.2584
XM_011450347.3	1207	1108	0	0
XM_011450350.3	758	659	15	26.6316
XM_011450356.3	1724	1625	0.0667751	0.0480786
XM_011450358.3	1774	1675	0	0
XM_011450360.3	1775	1676	0	0
XM_011450362.3	1770	1671	0	0
XM_011450364.3	1770	1671	0	0
XM_011450365.3	6346	6247	37.7557	7.07135
XM_011450367.3	2916	2817	0	0
XM_011450378.3	2905	2806	0	0
XM_011450379.3	2782	2683	7	3.05259
XM_011450381.3	740	641	0	0
XM_011450385.3	2231	2132	0.000671222	0.000368358
XM_011450386.3	2213	2114	13.9993	7.74806
XM_011450388.3	2288	2189	5	2.67248
XM_011450391.3	1169	1070	86	94.0385
XM_011450395.3	948	849	0	0
XM_011450398.3	1304	1205	4	3.88386
XM_011450399.3	3373	3274	0	0
XM_011450400.3	1191	1092	0	0
XM_011450402.3	1493	1394	1	0.839321
XM_011450403.3	4280	4181	69.0432	19.3211
XM_011450405.3	4334	4235	2.0031e-05	5.53401e-06
XM_011450406.3	4287	4188	9.70354	2.71091
XM_011450407.3	2088	1989	7	4.11769
XM_011450410.3	2377	2278	5	2.56807
XM_011450411.3	1459	1360	0	0
XM_011450412.3	898	799	2	2.92869
XM_011450419.3	4509	4410	8	2.12247
XM_011450421.3	1429	1330	5	4.39855
XM_011450423.3	2722	2623	7	3.12241
XM_011450432.3	4193	4094	10	2.85787
XM_011450433.3	3180	3081	22.233	8.44302
XM_011450435.3	1610	1511	24	18.5839
XM_011450436.3	1467	1368	1	0.855273
XM_011450437.3	722	623	0	0
XM_011450439.3	1536	1437	1	0.814206
XM_011450440.3	1005	906	5	6.45703
XM_011450441.3	991	892	4	5.2467
XM_011450442.3	972	873	6.93977e-07	9.30082e-07
XM_011450448.3	1292	1193	2	1.96146
XM_011450451.3	960	861	0	0
XM_011450452.3	2363	2264	1.99993	1.03355
XM_011450453.3	2204	2105	1	0.555826
XM_011450457.3	3659	3560	41	13.4749
XM_011450458.3	4467	4368	5.4574	1.46182
XM_011450459.3	4455	4356	137.543	36.9437
XM_011450460.3	1283	1184	0	0
XM_011450461.3	1134	1035	15	16.9567
XM_011450478.3	917	818	271	387.621
XM_011450479.3	788	689	1662	2822.3
XM_011450482.3	2821	2722	4	1.71934
XM_011450489.3	2784	2685	0	0
XM_011450490.3	1567	1468	8	6.37609
XM_011450498.3	1431	1332	5.33802	4.68885
XM_011450500.3	1266	1167	0	0
XM_011450501.3	1201	1102	0	0
XM_011450502.3	1234	1135	0	0
XM_011450503.3	1183	1084	0.010235	0.0110472
XM_011450504.3	2066	1967	1	0.594821
XM_011450505.3	3358	3259	5	1.79505
XM_011450513.3	535	436	0	0
XM_011450517.3	2756	2657	37.9991	16.7329
XM_011450518.3	2706	2607	0.000921137	0.000413403
XM_011450519.3	2804	2705	0	0
XM_011450525.3	2664	2565	5	2.28073
XM_011450526.3	4911	4812	44	10.6984
XM_011450528.3	14957	14858	42	3.30735
XM_011450537.3	677	578	13.8098	27.9544
XM_011450538.3	593	494	15.1902	35.9772
XM_011450539.3	1043	944	4	4.95768
XM_011450540.3	824	725	63	101.67
XM_011450541.3	1539	1440	0	0
XM_011450542.3	2578	2479	0	0
XM_011450543.3	2528	2429	0	0
XM_011450545.3	2343	2244	0	0
XM_011450546.3	2249	2150	0.00148286	0.000806963
XM_011450547.3	2278	2179	17.9257	9.62518
XM_011450548.3	4549	4450	42	11.0428
XM_011450551.3	3943	3844	8.65664	2.63486
XM_011450552.3	2727	2628	5	2.22605
XM_011450553.3	2727	2628	5	2.22605
XM_011450555.3	2724	2625	11	4.90291
XM_011450556.3	3888	3789	1.88348	0.581604
XM_011450557.3	573	474	1789	4415.94
XM_011450558.3	1197	1098	17	18.115
XM_011450559.3	2439	2340	45.2693	22.6349
XM_011450560.3	1904	1805	0	0
XM_011450561.3	527	428	12	32.8041
XM_011450562.2	1686	1587	34	25.0664
XM_011450563.3	2016	1917	6	3.66201
XM_011450564.3	4362	4263	51	13.9973
XM_011450568.3	1853	1754	0	0
XM_011450575.3	2109	2010	13.1235	7.63914
XM_011450579.3	1095	996	1	1.17471
XM_011450580.3	2245	2146	1	0.545207
XM_011450582.3	1875	1776	7.8765	5.18897
XM_011450584.3	4041	3942	9	2.67126
XM_011450586.3	3963	3864	0	0
XM_011450587.3	4002	3903	0	0
XM_011450588.3	3961	3862	0	0
XM_011450589.3	3867	3768	0	0
XM_011450590.3	3985	3886	0	0
XM_011450591.3	3836	3737	0	0
XM_011450592.3	3941	3842	0	0
XM_011450593.3	1992	1893	0	0
XM_011450594.3	1393	1294	0	0
XM_011450595.3	1244	1145	5	5.10923
XM_011450596.3	3227	3128	0.00215854	0.00080739
XM_011450597.3	3705	3606	4	1.29785
XM_011450599.3	2989	2890	2	0.809698
XM_011450603.3	5475	5376	0	0
XM_011450604.3	1909	1810	2.4338	1.57325
XM_011450605.3	3207	3108	3.99784	1.505
XM_011450606.3	1490	1391	0	0
XM_011450608.3	1000	901	0	0
XM_011450610.3	3595	3496	1.21263e-07	4.05835e-08
XM_011450612.3	3585	3486	3.49132e-06	1.1718e-06
XM_011450613.3	3550	3451	0.482584	0.163613
XM_011450614.3	3540	3441	14.5174	4.93623
XM_011450621.3	2540	2441	4	1.91727
XM_011450623.3	1833	1734	0	0
XM_011450624.3	1312	1213	1	0.964562
XM_011450627.3	2903	2804	0	0
XM_011450629.3	2729	2630	1	0.444872
XM_011450631.3	2037	1938	40	24.1489
XM_011450635.3	1343	1244	0	0
XM_011450642.3	2438	2339	0	0
XM_011450644.3	2252	2153	10	5.43434
XM_011450645.3	1310	1211	0	0
XM_011450646.3	2353	2254	32	16.6107
XM_011450647.3	4711	4612	8.90766	2.25977
XM_011450651.3	2069	1970	10	5.93915
XM_011450654.3	740	641	0	0
XM_011450663.3	13552	13453	24.03	2.0899
XM_011450664.3	1850	1751	0.99526	0.66503
XM_011450665.3	1858	1759	0.00473976	0.00315269
XM_011450667.3	691	592	68	134.393
XM_011450668.3	1675	1576	2	1.48479
XM_011450670.3	4841	4742	42	10.3628
XM_011450671.3	4835	4736	0	0
XM_011450672.3	2087	1988	5	2.94269
XM_011450673.3	4129	4030	0.000278164	8.07581e-05
XM_011450674.3	3988	3889	1.21793	0.366416
XM_011450675.3	4053	3954	1.21358	0.359106
XM_011450676.3	4132	4033	0	0
XM_011450677.3	4108	4009	0.127593	0.0372375
XM_011450678.3	4087	3988	60.4406	17.7323
XM_011450679.3	1730	1631	0	0
XM_011450680.3	5490	5391	13.1668	2.8576
XM_011450681.2	1907	1808	0	0
XM_011450682.3	5484	5385	48.6151	10.5627
XM_011450683.3	5463	5364	0	0
XM_011450684.3	3292	3193	10.2181	3.74424
XM_011450685.3	6041	5942	8.84689	1.742
XM_011450687.3	6211	6112	0	0
XM_011450689.3	2994	2895	11.3984	4.60665
XM_011450690.3	2680	2581	23	10.4263
XM_011450693.3	3068	2969	18.8016	7.40928
XM_011450699.3	4331	4232	10	2.76468
XM_011450700.3	1787	1688	2	1.38627
XM_011450704.3	1429	1330	30	26.3913
XM_011450706.3	1616	1517	0	0
XM_011450710.3	1287	1188	9	8.86374
XM_011450714.3	2138	2039	0	0
XM_011450717.3	7601	7502	14.0356	2.18899
XM_011450738.3	1457	1358	0	0
XM_011450747.3	3648	3549	35	11.5386
XM_011450748.3	1440	1341	0	0
XM_011450751.3	6784	6685	0	0
XM_011450752.3	6785	6686	0	0
XM_011450753.3	6850	6751	0	0
XM_011450754.3	6785	6686	16.9334	2.96326
XM_011450756.3	6672	6573	0	0
XM_011450757.3	6885	6786	4.63284e-07	7.98775e-08
XM_011450758.3	6949	6850	0	0
XM_011450759.3	6623	6524	0	0
XM_011450760.3	4238	4139	0	0
XM_011450764.3	3813	3714	0	0
XM_011450777.3	2326	2227	1	0.525376
XM_011450778.3	1159	1060	17	18.7644
XM_011450781.3	3686	3587	3.99462e-06	1.30297e-06
XM_011450782.3	3635	3536	78.7959	26.0725
XM_011450788.3	3209	3110	30	11.2863
XM_011450792.3	1809	1710	4	2.73687
XM_011450793.3	3839	3740	2	0.625676
XM_011450794.3	964	865	7	9.46832
XM_011450795.3	992	893	110	144.123
XM_011450796.3	4787	4688	0	0
XM_011450797.3	4784	4685	0	0
XM_011450799.3	3404	3305	23	8.1423
XM_011450800.3	3967	3868	0.00405062	0.00122525
XM_011450801.3	3940	3841	14.9959	4.56794
XM_011450803.3	1460	1361	3	2.57902
XM_011450805.3	1698	1599	3	2.19515
XM_011450807.3	2115	2016	0	0
XM_011450808.3	2113	2014	0	0
XM_011450809.3	959	860	60	81.6288
XM_011450811.3	1808	1709	0	0
XM_011450813.3	1284	1185	3	2.96206
XM_011450814.3	1618	1519	6	4.62151
XM_011450815.3	1143	1044	0	0
XM_011450817.3	939	840	0	0
XM_011450818.3	1197	1098	0	0
XM_011450819.3	2776	2677	15	6.55592
XM_011450820.3	1397	1298	0	0
XM_011450821.3	1304	1205	2	1.94193
XM_011450825.3	854	755	841	1303.29
XM_011450838.3	3619	3520	0	0
XM_011450848.3	2284	2185	18	9.63855
XM_011450850.3	945	846	4	5.53198
XM_011450852.3	2116	2017	6	3.48046
XM_011450853.3	2189	2090	11	6.15797
XM_011450856.3	2991	2892	1.98457	0.802897
XM_011450857.3	2819	2720	3	1.29046
XM_011450858.3	4276	4177	10	2.80109
XM_011450859.3	4069	3970	0	0
XM_011450860.3	2462	2363	0	0
XM_011450862.3	2746	2647	0	0
XM_011450870.3	4970	4871	202	48.5204
XM_011450871.3	4636	4537	8.5	2.192
XM_011450872.3	4636	4537	8.5	2.192
XM_011450873.3	2681	2582	6	2.71885
XM_011450874.3	2906	2807	33	13.7551
XM_011450875.3	2942	2843	0	0
XM_011450876.3	843	744	0	0
XM_011450878.3	1768	1669	0	0
XM_011450879.3	1639	1540	0	0
XM_011450880.3	856	757	9	13.9103
XM_011450883.3	1900	1801	99	64.315
XM_011450884.3	1412	1313	0	0
XM_011450886.3	2704	2605	0	0
XM_011450887.3	632	533	0	0
XM_011450888.3	638	539	12	26.0485
XM_011450891.3	632	533	3	6.58544
XM_011450892.2	822	723	0	0
XM_011450900.3	3972	3873	26	7.85447
XM_011450904.3	964	865	1	1.35262
XM_011450905.3	647	548	0	0
XM_011450914.3	1689	1590	0	0
XM_011450915.3	1984	1885	1	0.620697
XM_011450916.3	3157	3058	3	1.14782
XM_011450917.3	2725	2626	7	3.11885
XM_011450919.3	1816	1717	4	2.72572
XM_011450923.3	885	786	0	0
XM_011450925.3	1159	1060	520	573.969
XM_011450928.3	1512	1413	1	0.828035
XM_011450929.3	3491	3392	1	0.344933
XM_011450933.3	1012	913	1	1.2815
XM_011450935.3	1970	1871	0	0
XM_011450936.3	2002	1903	0	0
XM_011450937.3	2518	2419	0	0
XM_011450945.3	651	552	0	0
XM_011450965.3	888	789	0	0
XM_011450971.3	1141	1042	14	15.7199
XM_011450972.3	1129	1030	1	1.13594
XM_011450974.3	1042	943	13	16.1296
XM_011450975.3	5584	5485	0.00319339	0.000681187
XM_011450976.3	4191	4092	0	0
XM_011450977.3	3517	3418	32.5781	11.1518
XM_011450978.3	1297	1198	0	0
XM_011450983.3	5176	5077	0.666585	0.153617
XM_011450984.3	5173	5074	1.33341	0.307472
XM_011450989.3	969	870	0	0
XM_011450990.3	1140	1041	0	0
XM_011450992.3	975	876	0	0
XM_011450993.3	1365	1266	0	0
XM_011450994.3	2465	2366	20	9.89022
XM_011450995.3	2144	2045	1.93669e-06	1.10805e-06
XM_011450998.3	6453	6354	1.73141e-07	3.18819e-08
XM_011451000.3	3062	2963	5.29119	2.08936
XM_011451002.3	2512	2413	0	0
XM_011451012.3	946	847	0	0
XM_011451015.3	2383	2284	13	6.65945
XM_011451016.3	1156	1057	2.4846	2.75025
XM_011451018.3	1084	985	2.78704	3.31054
XM_011451019.3	1096	997	2.72836	3.20182
XM_011451022.3	4076	3977	0	0
XM_011451023.3	4073	3974	0	0
XM_011451024.3	3818	3719	26	8.17971
XM_011451025.3	2134	2035	9.04277e-06	5.19909e-06
XM_011451026.3	2110	2011	9.99999	5.81806
XM_011451028.3	2370	2271	0	0
XM_011451029.3	2824	2725	15	6.44044
XM_011451031.3	3970	3871	2	0.604502
XM_011451033.3	2126	2027	0	0
XM_011451034.3	2149	2050	0	0
XM_011451035.3	541	442	130	344.122
XM_011451037.3	2371	2272	0	0
XM_011451038.3	1199	1100	31	32.9731
XM_011451044.3	3957	3858	9	2.72942
XM_011451045.3	2336	2237	0	0
XM_011451047.3	3128	3029	0	0
XM_011451048.3	4775	4676	0	0
XM_011451049.3	4769	4670	17	4.25915
XM_011451050.3	4769	4670	0	0
XM_011451051.3	4769	4670	0	0
XM_011451052.3	4757	4658	0	0
XM_011451053.3	4754	4655	0	0
XM_011451054.3	4736	4637	0	0
XM_011451055.3	4730	4631	0	0
XM_011451056.3	4727	4628	0	0
XM_011451057.3	4718	4619	0	0
XM_011451059.3	4709	4610	0	0
XM_011451060.3	4688	4589	0	0
XM_011451062.3	2601	2502	7	3.27342
XM_011451064.3	1530	1431	13	10.6291
XM_011451065.3	804	705	6	9.95756
XM_011451068.3	1586	1487	0	0
XM_011451072.3	3259	3160	0	0
XM_011451073.3	3619	3520	0	0
XM_011451075.3	3397	3298	0	0
XM_011451076.3	3058	2959	0	0
XM_011451081.3	1238	1139	8	8.21783
XM_011451083.3	824	725	11	17.7519
XM_011451084.2	1337	1238	0	0
XM_011451085.3	1354	1255	0	0
XM_011451086.3	2334	2235	47	24.6043
XM_011451087.3	2554	2455	0	0
XM_011451090.3	1035	936	0	0
XM_011451097.3	956	857	0	0
XM_011451098.3	884	785	1	1.49046
XM_011451100.3	1049	950	0	0
XM_011451101.3	1030	931	0.993497	1.24855
XM_011451102.3	1044	945	2.47532e-08	3.06471e-08
XM_011451103.3	1034	935	0.00650313	0.00813771
XM_011451105.3	1493	1394	0.301163	0.252773
XM_011451106.3	1492	1393	0.698837	0.58697
XM_011451107.3	1811	1712	0	0
XM_011451111.3	1103	1004	0	0
XM_011451124.3	1592	1493	6	4.702
XM_011451125.3	1593	1494	0	0
XM_011451136.3	2440	2341	0.527086	0.263433
XM_011451137.3	2435	2336	6.47291	3.24204
XM_011451139.3	4035	3936	0.00230545	0.000685317
XM_011451140.3	4008	3909	7.40193	2.21549
XM_011451141.3	3510	3411	2.2947e-05	7.87109e-06
XM_011451142.3	3462	3363	6.59574	2.29471
XM_011451143.3	3035	2936	0	0
XM_011451144.3	2911	2812	3	1.24824
XM_011451149.3	1152	1053	0	0
XM_011451153.3	2452	2353	0	0
XM_011451154.3	2447	2348	0	0
XM_011451155.3	1323	1224	0	0
XM_011451156.3	2405	2306	0	0
XM_011451157.3	2461	2362	0	0
XM_011451158.3	2458	2359	0	0
XM_011451159.3	2375	2276	0	0
XM_011451163.3	2397	2298	2	1.01829
XM_011451164.3	4840	4741	0	0
XM_011451165.3	2950	2851	2	0.820774
XM_011451166.3	3778	3679	42.2789	13.4457
XM_011451167.3	5702	5603	0	0
XM_011451168.3	5697	5598	0	0
XM_011451170.3	5491	5392	40	8.67962
XM_011451171.3	5433	5334	0.346576	0.0760214
XM_011451173.3	5427	5328	1.29764	0.284958
XM_011451174.3	5406	5307	133.352	29.3997
XM_011451175.3	2441	2342	1.18e-07	5.89501e-08
XM_011451177.3	1881	1782	0	0
XM_011451179.3	1972	1873	13	8.12076
XM_011451180.3	2219	2120	5	2.75947
XM_011451182.2	1054	955	1	1.22514
XM_011451185.3	5021	4922	2	0.475422
XM_011451187.3	2822	2723	4	1.71871
XM_011451188.3	5186	5087	15.1989	3.49575
XM_011451191.3	2556	2457	15	7.14294
XM_011451203.3	2708	2609	0	0
XM_011451204.3	2648	2549	1	0.459009
XM_011451217.3	5404	5305	0	0
XM_011451219.3	1537	1438	17.1829	13.9807
XM_011451221.3	1977	1878	89.7364	55.9067
XM_011451222.3	1025	926	3	3.79054
XM_011451223.3	1259	1160	1	1.00863
XM_011451229.3	3504	3405	14	4.81063
XM_011451230.2	2351	2252	0	0
XM_011451238.3	559	460	14	35.6091
XM_011451242.3	3660	3561	4	1.31425
XM_011451246.3	2705	2606	1.87425e-06	8.4148e-07
XM_011451248.3	2695	2596	0.000170378	7.67889e-05
XM_011451249.3	2689	2590	0.00257151	0.00116166
XM_011451250.3	2667	2568	56.9973	25.9687
XM_011451253.3	805	706	0	0
XM_011451263.3	1365	1266	15.2683	14.1107
XM_011451268.3	6080	5981	0	0
XM_011451274.3	1293	1194	0	0
XM_011451275.3	697	598	459	898.054
XM_011451277.3	2051	1952	6	3.59635
XM_011451278.3	819	720	6.74943e-07	1.0968e-06
XM_011451286.3	1136	1037	0	0
XM_011451287.3	1098	999	2	2.34237
XM_011451289.3	1821	1722	9	6.11505
XM_011451290.3	1993	1894	0	0
XM_011451291.3	1874	1775	0	0
XM_011451292.3	1836	1737	255	171.764
XM_011451293.3	2646	2547	0	0
XM_011451294.3	2535	2436	0	0
XM_011451295.3	2568	2469	7	3.31717
XM_011451297.3	776	677	5	8.64116
XM_011451298.3	824	725	0	0
XM_011451299.3	3084	2985	4.40147	1.72522
XM_011451301.3	2310	2211	11.2345	5.94505
XM_011451302.3	963	864	7.28727	9.86829
XM_011451303.3	3840	3741	5.10897	1.59785
XM_011451305.3	1373	1274	0	0
XM_011451306.3	1272	1173	9	8.97708
XM_011451307.3	1341	1242	0	0
XM_011451308.3	3168	3069	0	0
XM_011451309.3	3253	3154	6.48971	2.40744
XM_011451310.3	2988	2889	0	0
XM_011451311.3	2916	2817	0	0
XM_011451312.3	2767	2668	13.5103	5.92474
XM_011451313.3	2971	2872	0	0
XM_011451314.3	1794	1695	0	0
XM_011451315.3	2063	1964	10.7127	6.38189
XM_011451321.3	1949	1850	1	0.63244
XM_011451324.3	1050	951	1	1.2303
XM_011451325.2	1416	1317	36	31.9821
XM_011451326.3	5297	5198	18	4.0516
XM_011451331.3	1920	1821	8	5.14009
XM_011451343.3	2387	2288	2	1.02274
XM_011451344.3	1883	1784	40	26.2335
XM_011451345.3	1795	1696	0	0
XM_011451346.3	1768	1669	0	0
