target_id	length	eff_length	est_counts	tpm
XM_011451347.3	1683	1584	0	0
XM_011451351.3	772	673	0	0
XM_011451352.3	1105	1006	0	0
XM_011451353.3	2037	1938	9	5.4335
XM_011451355.2	2010	1911	0	0
XM_011451356.3	2743	2644	0	0
XM_011451357.3	3675	3576	15	4.90777
XM_011451359.3	2744	2645	2.04816	0.906
XM_011451362.3	2711	2612	0	0
XM_011451366.3	2725	2626	0	0
XM_011451367.3	2211	2112	4.99998	2.76991
XM_011451369.3	1807	1708	0.797821	0.546523
XM_011451370.3	1809	1710	0.202179	0.138334
XM_011451375.3	3184	3085	6.21914	2.35866
XM_011451376.3	3431	3332	0	0
XM_011451378.3	4651	4552	11	2.82736
XM_011451379.3	3581	3482	0.0182719	0.00613968
XM_011451380.3	3592	3493	0.000451842	0.000151349
XM_011451384.3	2803	2704	2.19914	0.951562
XM_011451387.3	3375	3276	0	0
XM_011451388.3	3488	3389	35	12.0833
XM_011451389.3	3493	3394	0	0
XM_011451390.3	3275	3176	10	3.68392
XM_011451392.3	5062	4963	0	0
XM_011451395.3	1535	1436	66.8614	54.4769
XM_011451396.3	1293	1194	4.13857	4.05543
XM_011451398.3	1326	1227	0	0
XM_011451399.3	9003	8904	24.7938	3.25798
XM_011451403.3	1952	1853	3	1.89425
XM_011451404.3	1119	1020	0	0
XM_011451406.3	672	573	0	0
XM_011451407.3	1683	1584	0	0
XM_011451409.2	963	864	0	0
XM_011451418.2	1467	1368	0.000324795	0.000277788
XM_011451419.2	1455	1356	9.99968	8.62814
XM_011451420.3	1624	1525	24	18.4133
XM_011451421.3	1674	1575	1	0.742866
XM_011451424.3	3332	3233	5.75938	2.0843
XM_011451427.3	2919	2820	2	0.829797
XM_011451428.3	1573	1474	0	0
XM_011451429.3	1992	1893	0	0
XM_011451430.3	2018	1919	0	0
XM_011451431.3	2455	2356	65.8776	32.7155
XM_011451432.3	2259	2160	0	0
XM_011451433.3	2354	2255	1.12243	0.582376
XM_011451435.3	1255	1156	2	2.02424
XM_011451436.3	2413	2314	2	1.01125
XM_011451441.3	885	786	36	53.5884
XM_011451442.3	2677	2578	1	0.453845
XM_011451443.3	1635	1536	293	223.186
XM_011451444.3	1859	1760	12	7.97736
XM_011451446.3	2926	2827	109	45.1119
XM_011451449.3	2269	2170	0	0
XM_011451450.3	2108	2009	0	0
XM_011451452.3	1111	1012	1	1.15614
XM_011451453.3	931	832	15	21.094
XM_011451454.3	2877	2778	0.000178268	7.50815e-05
XM_011451455.3	2851	2752	10.9998	4.67658
XM_011451456.3	2088	1989	4	2.35297
XM_011451458.3	2325	2226	0	0
XM_011451462.3	936	837	16.6014	23.2065
XM_011451463.3	1034	935	17	21.273
XM_011451468.3	2501	2402	21	10.2291
XM_011451473.3	1525	1426	0	0
XM_011451474.3	1471	1372	0	0
XM_011451475.3	927	828	0	0
XM_011451476.3	2712	2613	0	0
XM_011451479.3	2623	2524	0	0
XM_011451481.3	2200	2101	0	0
XM_011451482.3	2281	2182	0	0
XM_011451483.3	2293	2194	0	0
XM_011451484.3	2322	2223	0	0
XM_011451485.3	1082	983	1	1.19025
XM_011451497.3	1155	1056	0	0
XM_011451502.3	2231	2132	1	0.548787
XM_011451503.3	1828	1729	7.83869	5.30444
XM_011451504.3	1823	1724	0	0
XM_011451507.3	5935	5836	0	0
XM_011451508.3	5800	5701	0	0
XM_011451509.3	3561	3462	16	5.40734
XM_011451510.3	1899	1800	0	0
XM_011451511.3	5182	5083	0	0
XM_011451513.3	2341	2242	0	0
XM_011451515.3	1918	1819	7.32519	4.71169
XM_011451518.3	4503	4404	4	1.06268
XM_011451519.3	2168	2069	338.122	191.207
XM_011451520.3	2263	2164	913.878	494.108
XM_011451521.3	2502	2403	0	0
XM_011451527.3	1760	1661	1	0.704403
XM_011451529.3	3495	3396	31	10.6803
XM_011451530.3	2322	2223	0	0
XM_011451531.3	1606	1507	0	0
XM_011451532.3	4088	3989	2	0.58662
XM_011451533.3	4005	3906	0	0
XM_011451537.3	1376	1277	0	0
XM_011451538.3	1431	1332	0	0
XM_011451539.3	2245	2146	0	0
XM_011451540.3	2321	2222	0	0
XM_011451541.3	2174	2075	0	0
XM_011451542.3	2878	2779	3	1.26306
XM_011451543.2	785	686	5	8.52779
XM_011451545.3	805	706	0	0
XM_011451546.3	842	743	0	0
XM_011451547.3	590	491	4	9.53168
XM_011451548.3	4403	4304	5	1.35922
XM_011451549.3	3209	3110	0	0
XM_011451550.3	3155	3056	3	1.14857
XM_011451552.2	477	378	0	0
XM_011451553.3	1028	929	0	0
XM_011451554.3	980	881	0	0
XM_011451558.3	1367	1268	0	0
XM_011451561.3	2746	2647	0	0
XM_011451563.3	2943	2844	0	0
XM_011451564.3	2762	2663	0	0
XM_011451565.3	3104	3005	0	0
XM_011451566.3	2739	2640	0	0
XM_011451567.3	2990	2891	0	0
XM_011451569.3	3576	3477	2	0.673002
XM_011451572.3	1151	1052	2.72518e-05	3.03089e-05
XM_011451573.3	1505	1406	0	0
XM_011451576.3	3421	3322	7.42435	2.61487
XM_011451577.3	3339	3240	0	0
XM_011451579.3	3486	3387	0	0
XM_011451580.3	3446	3347	0	0
XM_011451581.3	3083	2984	0	0
XM_011451582.3	3108	3009	0	0
XM_011451583.3	3637	3538	0	0
XM_011451584.3	3211	3112	0	0
XM_011451585.3	3276	3177	0	0
XM_011451586.3	3099	3000	0	0
XM_011451587.3	3353	3254	8.57565	3.08347
XM_011451588.3	3051	2952	0	0
XM_011451589.3	3099	3000	0	0
XM_011451590.3	3002	2903	3.36652e-06	1.35683e-06
XM_011451591.3	1803	1704	0	0
XM_011451592.3	2263	2164	5	2.70336
XM_011451596.3	3041	2942	52	20.68
XM_011451599.3	2405	2306	0	0
XM_011451604.3	650	551	0	0
XM_011451607.2	389	290	460.761	1858.95
XM_011451608.2	409	310	0	0
XM_011451610.3	3834	3735	0	0
XM_011451611.3	1693	1594	4.63436	3.40167
XM_011451612.3	1289	1190	0	0
XM_011451613.3	2728	2629	4	1.78016
XM_011451615.3	1578	1479	3	2.37325
XM_011451617.3	1738	1639	4.99904	3.5686
XM_011451618.3	1604	1505	2	1.55484
XM_011451620.3	2135	2036	3	1.72399
XM_011451633.3	1224	1125	4	4.16005
XM_011451636.3	1859	1760	0	0
XM_011451637.3	2888	2789	4	1.67804
XM_011451638.3	2024	1925	0	0
XM_011451639.3	1997	1898	0.00118431	0.000730064
XM_011451640.3	2078	1979	0	0
XM_011451641.3	1255	1156	0	0
XM_011451642.3	1770	1671	24	16.8045
XM_011451643.3	1976	1877	0	0
XM_011451644.3	1771	1672	20.2305	14.1567
XM_011451645.3	1858	1759	0	0
XM_011451646.3	1447	1348	26	22.567
XM_011451648.3	1016	917	0	0
XM_011451649.3	849	750	0	0
XM_011451651.3	2061	1962	0	0
XM_011451653.3	1007	908	0.0700091	0.090211
XM_011451654.3	1005	906	0.929991	1.201
XM_011451655.3	3802	3703	5	1.57982
XM_011451658.3	4059	3960	31	9.1592
XM_011451659.3	2097	1998	0	0
XM_011451660.3	6023	5924	0.992068	0.195937
XM_011451661.3	6008	5909	19.4126	3.84381
XM_011451662.3	627	528	0.144743	0.320741
XM_011451675.3	6910	6811	6	1.0307
XM_011451696.3	1508	1409	0	0
XM_011451699.3	1572	1473	4	3.17723
XM_011451706.3	1390	1291	5	4.53142
XM_011451708.3	3067	2968	35	13.7973
XM_011451709.3	3046	2947	0	0
XM_011451710.3	1755	1656	0	0
XM_011451712.3	1764	1665	0	0
XM_011451713.3	1811	1712	2	1.36684
XM_011451717.3	3355	3256	5	1.7967
XM_011451718.3	1633	1534	7	5.33904
XM_011451719.3	3258	3159	0	0
XM_011451720.3	3030	2931	0	0
XM_011451722.3	3009	2910	0	0
XM_011451723.3	3069	2970	0	0
XM_011451727.3	1789	1690	22	15.2309
XM_011451729.3	4412	4313	0	0
XM_011451730.3	839	740	550	869.605
XM_011451731.3	4328	4229	51	14.1099
XM_011451738.3	716	617	0	0
XM_011451740.3	1363	1264	0	0
XM_011451741.3	2077	1978	0	0
XM_011451743.3	1381	1282	4	3.65059
XM_011451744.3	4312	4213	3	0.833145
XM_011451746.3	1267	1168	6	6.01034
XM_011451749.3	2128	2029	6	3.45987
XM_011451750.3	831	732	20	31.9676
XM_011451753.3	5607	5508	33.7142	7.1616
XM_011451754.3	5537	5438	0	0
XM_011451755.3	2162	2063	0.242737	0.137666
XM_011451757.3	4574	4475	0	0
XM_011451758.3	4545	4446	2.01482e-07	5.30222e-08
XM_011451759.3	4053	3954	0	0
XM_011451760.3	6706	6607	1.11509e-06	1.97468e-07
XM_011451761.3	6676	6577	0.000232116	4.12921e-05
XM_011451762.3	6637	6538	0.248586	0.0444859
XM_011451763.3	1915	1816	0	0
XM_011451765.3	6607	6508	54.7512	9.84321
XM_011451767.3	1747	1648	4	2.83984
XM_011451773.3	2534	2435	0	0
XM_011451774.3	1840	1741	0	0
XM_011451781.3	2294	2195	0	0
XM_011451782.3	1424	1325	34	30.023
XM_011451787.3	3178	3079	11	4.17998
XM_011451790.3	3821	3722	0.000399261	0.000125508
XM_011451791.3	3818	3719	0.00102809	0.000323441
XM_011451792.3	3791	3692	5.29629	1.67842
XM_011451793.3	3788	3689	13.7431	4.3588
XM_011451795.3	2386	2287	8	4.09274
XM_011451796.3	1886	1787	0	0
XM_011451798.3	4798	4699	20	4.97984
XM_011451799.3	4270	4171	0	0
XM_011451800.3	4159	4060	0	0
XM_011451801.3	881	782	118	176.549
XM_011451803.3	4655	4556	20	5.13614
XM_011451805.3	1617	1518	3	2.31228
XM_011451807.3	2426	2327	0	0
XM_011451821.3	3315	3216	7.08449	2.57741
XM_011451822.3	2779	2680	0	0
XM_011451823.3	2918	2819	46.8298	19.4365
XM_011451827.3	5775	5676	24	4.9472
XM_011451836.3	3551	3452	0	0
XM_011451839.3	2133	2034	0.752065	0.432609
XM_011451840.3	2130	2031	4.24794	2.44714
XM_011451841.3	855	756	0	0
XM_011451842.3	7070	6971	0.000451386	7.57607e-05
XM_011451844.3	1642	1543	0	0
XM_011451846.3	5171	5072	16	3.69089
XM_011451856.3	4074	3975	0	0
XM_011451858.3	1835	1736	0	0
XM_011451862.3	6366	6267	0.000698799	0.000130462
XM_011451863.3	6475	6376	0	0
XM_011451864.3	6317	6218	6.96759	1.31106
XM_011451865.3	5976	5877	5.03171	1.00173
XM_011451866.3	6600	6501	0	0
XM_011451867.3	5992	5893	0	0
XM_011451868.3	1046	947	1	1.23549
XM_011451870.3	904	805	0	0
XM_011451871.3	1673	1574	0.000224479	0.000166864
XM_011451872.3	1685	1586	3.03451e-08	2.2386e-08
XM_011451873.3	1659	1560	7.9904	5.99287
XM_011451874.3	1687	1588	0	0
XM_011451875.3	2021	1922	0	0
XM_011451876.3	1684	1585	6.35905e-08	4.69412e-08
XM_011451877.3	1668	1569	0.00937582	0.00699161
XM_011451879.3	1787	1688	0	0
XM_011451880.3	1512	1413	0	0
XM_011451881.3	6036	5937	2	0.394143
XM_011451882.3	5367	5268	0	0
XM_011451883.3	1350	1251	6	5.61158
XM_011451884.3	2225	2126	0	0
XM_011451885.3	2957	2858	0	0
XM_011451887.3	2748	2649	68	30.0343
XM_011451891.3	1616	1517	7	5.39888
XM_011451894.3	1447	1348	7	6.07574
XM_011451902.3	4096	3997	12	3.51267
XM_011451916.3	524	425	14	38.5416
XM_011451917.3	1957	1858	0	0
XM_011451918.3	1171	1072	6	6.54858
XM_011451920.3	2550	2451	15	7.16042
XM_011451921.3	3856	3757	37.9966	11.833
XM_011451922.3	951	852	0	0
XM_011451923.3	1084	985	0	0
XM_011451924.3	4336	4237	36	9.94111
XM_011451930.3	2589	2490	9.64973	4.53426
XM_011451931.3	2592	2493	2.35027	1.10303
XM_011451932.3	3337	3238	22.4971	8.12908
XM_011451933.3	3512	3413	19.5029	6.68579
XM_011451934.3	5602	5503	113.415	24.1136
XM_011451937.3	5601	5502	0	0
XM_011451938.3	5588	5489	1.36272e-08	2.90472e-09
XM_011451939.3	2828	2729	0	0
XM_011451948.3	5526	5427	0.0083425	0.00179857
XM_011451954.3	6391	6292	103.452	19.2371
XM_011451956.3	7050	6951	99	16.664
XM_011451957.3	4614	4515	9.77978	2.53433
XM_011451959.3	981	882	0	0
XM_011451960.3	2104	2005	23.2305	13.5561
XM_011451962.3	692	593	1.54809	3.05444
XM_011451966.3	8774	8675	1.46766e-06	1.97946e-07
XM_011451968.3	1271	1172	0	0
XM_011451972.3	9496	9397	77.8868	9.69763
XM_011451974.3	1491	1392	3	2.52158
XM_011451975.3	3295	3196	0	0
XM_011451976.3	3286	3187	50.5876	18.5718
XM_011451978.3	9458	9359	1.22724	0.153423
XM_011451989.3	9296	9197	67.3591	8.56921
XM_011451991.3	2199	2100	1.61301e-07	8.98686e-08
XM_011451992.3	2193	2094	4.62622e-06	2.58488e-06
XM_011451993.3	2573	2474	0	0
XM_011451995.3	2308	2209	0	0
XM_011451996.3	2256	2157	0	0
XM_011451997.3	2169	2070	3.44869	1.94928
XM_011451998.3	2279	2180	0	0
XM_011451999.3	4258	4159	5	1.4066
XM_011452000.3	1869	1770	0	0
XM_011452001.3	2158	2059	0	0
XM_011452003.3	550	451	19	49.291
XM_011452008.3	1154	1055	4.6405	5.14639
XM_011452010.3	2666	2567	0.00130056	0.000592782
XM_011452012.3	783	684	0	0
XM_011452013.3	2235	2136	24.5224	13.4323
XM_011452015.3	2131	2032	0	0
XM_011452017.3	2327	2228	9	4.72627
XM_011452018.3	1734	1635	11	7.87165
XM_011452019.3	922	823	9	12.7948
XM_011452020.3	2124	2025	30.2507	17.4784
XM_011452021.3	2184	2085	0	0
XM_011452024.3	5176	5077	0	0
XM_011452025.3	5326	5227	0	0
XM_011452027.3	1365	1266	23	21.2562
XM_011452029.3	3964	3865	1	0.30272
XM_011452030.3	1638	1539	6.3595	4.83477
XM_011452031.3	2217	2118	0	0
XM_011452032.3	3384	3285	0	0
XM_011452033.3	3356	3257	0	0
XM_011452034.3	2154	2055	0	0
XM_011452035.3	3044	2945	9.09286e-06	3.61249e-06
XM_011452036.3	2698	2599	0	0
XM_011452039.3	1263	1164	0	0
XM_011452040.3	1212	1113	2.0174	2.12074
XM_011452047.3	927	828	8.11837e-06	1.14717e-05
XM_011452055.3	1558	1459	31	24.8598
XM_011452058.2	2391	2292	1	0.510477
XM_011452062.3	2515	2416	9	4.35849
XM_011452063.3	2484	2385	62	30.4154
XM_011452068.3	1620	1521	25	19.231
XM_011452069.3	1399	1300	20	18.0002
XM_011452072.3	2369	2270	16.4493	8.47836
XM_011452073.3	3188	3089	26	9.84796
XM_011452082.3	1229	1130	15	15.5312
XM_011452083.3	2431	2332	1	0.501721
XM_011452084.3	3866	3767	0	0
XM_011452085.3	2110	2011	6.50111e-07	3.78239e-07
XM_011452086.3	2083	1984	5	2.94862
XM_011452087.3	2124	2025	0	0
XM_011452088.3	3449	3350	47	16.4151
XM_011452093.2	2936	2837	16.9998	7.01092
XM_011452094.3	3421	3322	0	0
XM_011452095.3	3406	3307	29	10.2602
XM_011452096.3	2265	2166	12	6.48207
XM_011452097.3	3700	3601	8	2.59931
XM_011452098.3	1220	1121	14	14.6121
XM_011452099.3	2652	2553	18	8.24921
XM_011452101.3	2801	2702	11	4.76319
XM_011452106.3	819	720	17	27.6253
XM_011452108.3	3063	2964	0	0
XM_011452113.3	3585	3486	32	10.7402
XM_011452114.3	1827	1728	1	0.677091
XM_011452115.3	810	711	37	60.8868
XM_011452116.3	2634	2535	3	1.38463
XM_011452117.3	2115	2016	0	0
XM_011452119.3	2126	2027	11.4362	6.60113
XM_011452120.3	2334	2235	0	0
XM_011452121.3	2121	2022	207.223	119.908
XM_011452124.3	2154	2055	0	0
XM_011452130.3	6551	6452	20	3.62682
XM_011452139.3	1885	1786	15	9.82654
XM_011452140.3	1075	976	9	10.7891
XM_011452141.3	2047	1948	19.3712	11.6348
XM_011452142.3	4568	4469	0	0
XM_011452143.3	3620	3521	58	19.2732
XM_011452144.3	1973	1874	16	9.98944
XM_011452145.3	1970	1871	0	0
XM_011452146.3	1390	1291	0	0
XM_011452150.3	2899	2800	0	0
XM_011452151.3	2505	2406	2	0.97258
XM_011452153.3	1775	1676	0	0
XM_011452154.3	2623	2524	0	0
XM_011452155.3	1861	1762	0.019132	0.0127041
XM_011452156.3	4397	4298	11	2.99445
XM_011452161.3	1232	1133	0	0
XM_011452173.2	2530	2431	54	25.9896
XM_011452181.3	2402	2303	0	0
XM_011452182.3	1114	1015	0	0
XM_011452183.3	760	661	31	54.872
XM_011452184.3	1422	1323	0	0
XM_011452187.3	5051	4952	12	2.83525
XM_011452189.3	2402	2303	0	0
XM_011452191.3	3391	3292	16	5.68658
XM_011452192.3	1283	1184	0.0540727	0.053434
XM_011452193.3	2647	2548	0	0
XM_011452194.3	2467	2368	0	0
XM_011452195.3	2464	2365	0	0
XM_011452196.3	2389	2290	13	6.642
XM_011452197.3	11091	10992	5.04757	0.537274
XM_011452198.3	649	550	0	0
XM_011452199.3	702	603	0	0
XM_011452200.3	2468	2369	27.0296	13.3495
XM_011452201.3	1482	1383	0	0
XM_011452202.3	4865	4766	16.3959	4.02507
XM_011452204.2	921	822	0	0
XM_011452207.3	1968	1869	2	1.25202
XM_011452208.3	1749	1650	1.03308e-05	7.32555e-06
XM_011452215.3	1649	1550	0	0
XM_011452216.3	3379	3280	0.804479	0.286967
XM_011452217.3	3230	3131	27	10.0895
XM_011452222.3	3370	3271	20.1955	7.22379
XM_011452224.2	522	423	0	0
XM_011452234.3	3623	3524	47.9298	15.9133
XM_011452237.3	4241	4142	32.796	9.26406
XM_011452239.3	4578	4479	29	7.57544
XM_011452240.3	3264	3165	0	0
XM_011452241.3	3203	3104	5	1.88469
XM_011452242.3	3036	2937	0	0
XM_011452243.3	720	621	0	0
XM_011452244.3	888	789	0	0
XM_011452245.3	3920	3821	5	1.53103
XM_011452246.3	3039	2940	0	0
XM_011452247.3	3319	3220	13	4.72366
XM_011452250.3	2356	2257	1.39692e-06	7.24155e-07
XM_011452251.3	2336	2237	0.047807	0.0250044
XM_011452252.3	546	447	3	7.85244
XM_011452253.3	1012	913	0	0
XM_011452254.3	3006	2907	0	0
XM_011452255.3	1725	1626	0	0
XM_011452259.3	2923	2824	0.076404	0.031655
XM_011452261.3	2293	2194	8.27139	4.41096
XM_011452262.3	2702	2603	12.7286	5.72134
XM_011452264.3	1395	1296	2	1.80558
XM_011452265.3	1813	1714	17	11.6046
XM_011452267.3	1376	1277	17	15.5757
XM_011452280.3	2287	2188	2.24265	1.19924
XM_011452283.3	2523	2424	27.2907	13.1727
XM_011452289.3	2364	2265	1	0.516562
XM_011452290.3	4697	4598	6	1.52677
XM_011452292.3	3909	3810	0	0
XM_011452300.3	1339	1240	1	0.943559
XM_011452302.3	1785	1686	38	26.3704
XM_011452306.3	815	716	0	0
XM_011452307.2	755	656	0.361851	0.645382
XM_011452308.3	754	655	2.16615	3.86935
XM_011452309.3	2476	2377	15.9161	7.83428
XM_011452310.3	814	715	0	0
XM_011452313.3	3091	2992	3.07015	1.20057
XM_011452314.3	752	653	27	48.3773
XM_011452315.3	2488	2389	2	0.979501
XM_011452316.3	1786	1687	0	0
XM_011452317.3	1650	1551	5.03079	3.79503
XM_011452321.3	1808	1709	106	72.5696
XM_011452322.3	3885	3786	8	2.47229
XM_011452326.3	1833	1734	0	0
XM_011452328.3	2242	2143	16	8.73552
XM_011452329.3	1602	1503	0	0
XM_011452336.3	2865	2766	12.9935	5.49623
XM_011452337.3	1683	1584	0	0
XM_011452343.3	3163	3064	15	5.72787
XM_011452352.3	1055	956	5	6.11932
XM_011452353.3	2445	2346	17	8.47836
XM_011452355.3	3934	3835	21	6.40685
XM_011452356.3	4105	4006	11	3.21272
XM_011452359.3	2259	2160	0	0
XM_011452362.3	1995	1896	1	0.617096
XM_011452363.3	2562	2463	0	0
XM_011452364.3	2299	2200	0	0
XM_011452366.3	1190	1091	0	0
XM_011452369.3	1745	1646	0	0
XM_011452371.3	1844	1745	1	0.670495
XM_011452372.3	2127	2028	0	0
XM_011452373.3	2352	2253	0	0
XM_011452376.3	5996	5897	0	0
XM_011452377.3	5987	5888	0	0
XM_011452378.3	5794	5695	73	14.9975
XM_011452381.3	1201	1102	2	2.12344
XM_011452383.3	4351	4252	3.9411	1.08446
XM_011452385.3	4350	4251	5.19326	1.42935
XM_011452389.3	3252	3153	0	0
XM_011452390.3	3216	3117	0	0
XM_011452391.3	2624	2525	0	0
XM_011452393.3	2946	2847	0	0
XM_011452394.3	2405	2306	0	0
XM_011452395.3	2530	2431	0	0
XM_011452400.3	1165	1066	1	1.09757
XM_011452401.3	3278	3179	7.39585	2.722
XM_011452408.3	1850	1751	1.22747e-08	8.20192e-09
XM_011452409.3	1295	1196	3	2.93482
XM_011452410.3	1356	1257	0	0
XM_011452412.3	1069	970	3	3.6186
XM_011452421.2	1078	979	3	3.58533
XM_011452423.3	1658	1559	0	0
XM_011452425.3	6713	6614	7.93361	1.40345
XM_011452426.3	6174	6075	0	0
XM_011452427.3	6204	6105	0	0
XM_011452428.3	6428	6329	33.0664	6.11283
XM_011452429.3	1938	1839	0	0
XM_011452430.3	2862	2763	7	2.9642
XM_011452431.3	2766	2667	0	0
XM_011452437.3	3456	3357	0	0
XM_011452438.3	3373	3274	13	4.64575
XM_011452440.3	621	522	767	1719.16
XM_011452442.3	3385	3286	16	5.69696
XM_011452444.3	3006	2907	0	0
XM_011452446.3	2818	2719	13	5.59403
XM_011452448.3	2723	2624	6.18369	2.75724
XM_011452449.3	3894	3795	0	0
XM_011452451.3	4697	4598	2.80578e-07	7.13962e-08
XM_011452452.3	4759	4660	0	0
XM_011452453.3	4713	4614	0	0
XM_011452456.3	4703	4604	6.07753e-08	1.54448e-08
XM_011452457.3	4667	4568	0.000606376	0.000155313
XM_011452458.3	4622	4523	66.9984	17.3312
XM_011452460.3	1069	970	3	3.6186
XM_011452461.3	1892	1793	1	0.652545
XM_011452462.3	4467	4368	0.0186954	0.00500775
XM_011452463.3	4443	4344	11.9813	3.22705
XM_011452464.2	573	474	0	0
XM_011452465.3	2382	2283	0	0
XM_011452466.3	2357	2258	0	0
XM_011452468.3	1954	1855	4	2.52294
XM_011452469.3	1833	1734	0	0
XM_011452470.3	1840	1741	0	0
XM_011452471.3	858	759	1173	1808.2
XM_011452472.3	2132	2033	40	23.0204
XM_011452473.3	3046	2947	9	3.57317
XM_011452474.3	2932	2833	0	0
XM_011452475.3	2878	2779	0	0
XM_011452476.3	2311	2212	0	0
XM_011452477.3	2223	2124	0	0
XM_011452478.3	1379	1280	19	17.3674
XM_011452479.3	1381	1282	5	4.56323
XM_011452481.3	1878	1779	1	0.65768
XM_011452482.3	1235	1136	0	0
XM_011452483.3	2340	2241	0	0
XM_011452484.3	2367	2268	0	0
XM_011452485.3	1935	1836	6	3.82357
XM_011452486.3	1493	1394	22	18.4651
XM_011452487.3	3037	2938	109	43.4076
XM_011452492.3	1025	926	0	0
XM_011452493.3	1679	1580	0	0
XM_011452494.3	701	602	0	0
XM_011452495.3	1127	1028	7	7.96702
XM_011452496.2	1353	1254	0	0
XM_011452499.3	610	511	2.32152	5.31547
XM_011452503.3	1162	1063	0	0
XM_011452505.3	2461	2362	34.1503	16.9163
XM_011452507.3	2446	2347	40.8497	20.3642
XM_011452508.3	2393	2294	0	0
XM_011452510.3	2103	2004	15.3394	8.95571
XM_011452519.3	3838	3739	0	0
XM_011452520.3	3699	3600	9	2.92503
XM_011452531.3	3191	3092	51	19.2984
XM_011452532.3	2337	2238	0	0
XM_011452541.3	1892	1793	0	0
XM_011452551.3	3623	3524	7	2.32409
XM_011452552.3	2516	2417	0	0
XM_011452556.3	1674	1575	0	0
XM_011452557.3	1685	1586	0	0
XM_011452560.3	2564	2465	18	8.54371
XM_011452561.3	2485	2386	0	0
XM_011452562.3	1366	1267	1	0.923452
XM_011452563.3	7742	7643	0.000299905	4.59103e-05
XM_011452564.3	7724	7625	0.00476595	0.000731308
XM_011452565.3	7679	7580	4.93756	0.762139
XM_011452566.3	7663	7564	58.8786	9.10745
XM_011452567.3	9153	9054	7.17874	0.927681
XM_011452568.3	6375	6276	0	0
XM_011452570.3	6359	6260	0	0
XM_011452571.2	6321	6222	0	0
XM_011452572.2	4111	4012	90	26.2466
XM_011452575.3	3267	3168	34.9262	12.899
XM_011452576.3	4686	4587	0	0
XM_011452577.3	4459	4360	0	0
XM_011452578.3	3832	3733	2	0.626849
XM_011452580.3	5055	4956	0	0
XM_011452584.3	1431	1332	1	0.878388
XM_011452585.3	2525	2426	0	0
XM_011452588.3	2420	2321	11	5.54509
XM_011452589.3	1959	1860	0	0
XM_011452590.3	1988	1889	0	0
XM_011452591.3	1976	1877	0	0
XM_011452592.3	1611	1512	0	0
XM_011452595.2	4323	4224	0.0922024	0.0255393
XM_011452596.3	3738	3639	4.12942	1.3277
XM_011452597.3	5179	5080	0.379176	0.0873309
XM_011452598.3	5161	5062	24.384	5.63602
XM_011452599.3	5056	4957	0	0
XM_011452600.3	4548	4449	85.2369	22.4159
XM_011452601.3	972	873	0	0
XM_011452607.3	2343	2244	3.30908e-06	1.72534e-06
XM_011452608.3	2314	2215	14	7.39512
XM_011452609.3	1401	1302	8	7.18902
XM_011452613.3	2223	2124	9	4.95768
XM_011452614.3	2253	2154	6.44586e-07	3.50127e-07
XM_011452616.2	1203	1104	3	3.17938
XM_011452618.3	2171	2072	1	0.564678
XM_011452620.3	2152	2053	4	2.27962
XM_011452621.3	2665	2566	0.5	0.227984
XM_011452628.3	707	608	0	0
XM_011452633.3	1774	1675	3.56841	2.49259
XM_011452634.3	1480	1381	1.84008e-08	1.55896e-08
XM_011452635.3	3242	3143	10.5117	3.91308
XM_011452637.2	4798	4699	0	0
XM_011452639.3	3831	3732	7	2.19456
XM_011452641.3	3787	3688	8	2.53799
XM_011452643.3	4596	4497	2	0.520353
XM_011452645.3	4361	4262	0	0
XM_011452656.3	1789	1690	16	11.0771
XM_011452657.3	3112	3013	30.046	11.6675
XM_011452659.2	887	788	0	0
