target_id	length	eff_length	est_counts	tpm
XM_011452670.3	1986	1887	0	0
XM_011452672.3	3353	3254	0	0
XM_011452673.3	2083	1984	0	0
XM_011452679.3	2585	2486	0.0222954	0.0104931
XM_011452680.3	1764	1665	16	11.2434
XM_011452681.3	2477	2378	41.4997	20.4185
XM_011452682.3	2477	2378	41.4997	20.4185
XM_011452683.3	2501	2402	0.000317989	0.000154893
XM_011452684.3	2552	2453	0	0
XM_011452685.3	1274	1175	18	17.9236
XM_011452686.3	1799	1700	5	3.44122
XM_011452687.3	2142	2043	30.9234	17.7097
XM_011452689.3	2076	1977	4.07656	2.41256
XM_011452690.3	2149	2050	0	0
XM_011452691.3	937	838	0	0
XM_011452692.3	1740	1641	0	0
XM_011452693.3	3730	3631	2	0.644458
XM_011452694.3	2482	2383	1	0.490983
XM_011452695.3	6136	6037	0	0
XM_011452696.3	6115	6016	14.3238	2.78575
XM_011452697.3	3345	3246	0	0
XM_011452698.3	5989	5890	0	0
XM_011452699.3	5695	5596	6.31362	1.32005
XM_011452700.3	4189	4090	9.13479	2.61316
XM_011452702.3	5558	5459	8	1.71462
XM_011452703.3	3204	3105	0	0
XM_011452704.3	3192	3093	0	0
XM_011452705.3	2178	2079	8	4.50222
XM_011452706.3	943	844	16	22.1803
XM_011452707.3	2735	2636	2	0.887719
XM_011452708.3	963	864	679	919.49
XM_011452709.3	1958	1859	13.97	8.79241
XM_011452710.3	1927	1828	2.02999	1.2993
XM_011452712.3	5654	5555	0	0
XM_011452713.3	5633	5534	0	0
XM_011452714.3	5673	5574	0	0
XM_011452715.3	5537	5438	0	0
XM_011452716.3	2785	2686	0	0
XM_011452717.3	5516	5417	0	0
XM_011452719.3	5560	5461	0	0
XM_011452720.3	5443	5344	0.00068503	0.00014998
XM_011452721.3	3871	3772	3	0.930551
XM_011452722.3	1923	1824	16	10.2633
XM_011452725.3	682	583	13	26.0895
XM_011452727.3	2137	2038	30.4928	17.5059
XM_011452728.3	2793	2694	0	0
XM_011452731.3	3867	3768	7.27311e-05	2.2584e-05
XM_011452732.3	3856	3757	0.00224428	0.000698919
XM_011452733.3	814	715	2	3.27276
XM_011452734.3	2849	2750	0	0
XM_011452745.3	1621	1522	18	13.8372
XM_011452749.3	1467	1368	0	0
XM_011452750.3	2565	2466	0	0
XM_011452751.3	5568	5469	0	0
XM_011452752.3	5424	5325	31	6.81135
XM_011452753.3	5107	5008	0	0
XM_011452754.3	2621	2522	0	0
XM_011452768.3	1720	1621	5	3.60892
XM_011452771.3	1562	1463	0	0
XM_011452772.3	1426	1327	0	0
XM_011452788.3	3824	3725	0	0
XM_011452789.3	3812	3713	0.177883	0.0560532
XM_011452790.3	3504	3405	13.6595	4.69363
XM_011452795.3	2505	2406	7	3.40403
XM_011452798.3	1076	977	0	0
XM_011452804.3	1662	1563	2	1.49714
XM_011452823.3	573	474	5	12.3419
XM_011452824.3	511	412	0	0
XM_011452838.3	1216	1117	3	3.14238
XM_011452840.3	2450	2351	0.836299	0.416198
XM_011452841.3	2446	2347	6.1637	3.07269
XM_011452847.3	3294	3195	12	4.39442
XM_011452848.3	678	579	0	0
XM_011452851.3	2162	2063	0	0
XM_011452854.3	1757	1658	108	76.2132
XM_011452857.3	2237	2138	6.94965	3.80317
XM_011452858.3	1352	1253	10	9.3377
XM_011452872.3	1597	1498	0.001039	0.00081151
XM_011452873.3	1585	1486	12.999	10.2348
XM_011452874.3	1771	1672	316	221.127
XM_011452875.3	1548	1449	0	0
XM_011452876.3	1535	1436	0	0
XM_011452877.3	2165	2066	24	13.5916
XM_011452878.3	1530	1431	1.78624e-08	1.46046e-08
XM_011452879.3	1505	1406	17	14.1467
XM_011452880.2	1777	1678	0	0
XM_011452882.3	4824	4725	31.7137	7.853
XM_011452891.3	853	754	13	20.1726
XM_011452896.3	1430	1331	0	0
XM_011452897.3	5340	5241	0.0712195	0.0158992
XM_011452898.3	1382	1283	0	0
XM_011452899.3	1419	1320	13	11.5229
XM_011452900.3	1383	1284	0	0
XM_011452901.3	1510	1411	0	0
XM_011452902.3	1010	911	1.28967e-08	1.65635e-08
XM_011452903.3	5313	5214	30.4645	6.83618
XM_011452908.3	1707	1608	0.999981	0.727607
XM_011452909.3	1722	1623	1.86165e-05	1.34206e-05
XM_011452910.3	5227	5128	5.46431	1.24675
XM_011452914.3	775	676	7	12.1155
XM_011452919.3	5218	5119	0	0
XM_011452921.3	1720	1621	0	0
XM_011452926.3	1963	1864	0	0
XM_011452927.3	1944	1845	0	0
XM_011452928.3	1944	1845	0	0
XM_011452929.3	1925	1826	2.34679e-05	1.50371e-05
XM_011452930.3	1906	1807	4.99998	3.23743
XM_011452931.3	2017	1918	34.4372	21.0073
XM_011452933.3	4520	4421	0	0
XM_011452934.3	943	844	3	4.15882
XM_011452935.3	2674	2575	1	0.454374
XM_011452936.3	902	803	5	7.28526
XM_011452937.3	4400	4301	2.53837e-07	6.9052e-08
XM_011452939.3	4432	4333	0	0
XM_011452940.3	4395	4296	9.93388e-07	2.70549e-07
XM_011452941.3	4525	4426	0	0
XM_011452942.3	3492	3393	0	0
XM_011452943.3	3702	3603	12.3815	4.02067
XM_011452944.3	3442	3343	0.00026235	9.18196e-05
XM_011452946.3	953	854	0	0
XM_011452950.3	4448	4349	0	0
XM_011452951.3	2140	2041	14	8.02557
XM_011452957.3	793	694	0.271553	0.457811
XM_011452958.3	4459	4360	4.82077e-08	1.29366e-08
XM_011452959.3	790	691	43.7284	74.0418
XM_011452960.3	824	725	271.44	438.052
XM_011452962.3	2296	2197	4	2.1302
XM_011452963.3	1593	1494	1	0.783142
XM_011452964.3	2091	1992	0	0
XM_011452966.3	4446	4347	0	0
XM_011452967.3	1122	1023	36	41.1735
XM_011452968.3	781	682	0	0
XM_011452969.3	712	613	0	0
XM_011452972.3	785	686	0	0
XM_011452973.3	723	624	0	0
XM_011452974.3	1721	1622	0	0
XM_011452975.3	2163	2064	5	2.83433
XM_011452976.3	1752	1653	3	2.12344
XM_011452983.3	1735	1636	0	0
XM_011452991.2	8168	8069	0	0
XM_011452993.3	4501	4402	0	0
XM_011452995.3	1846	1747	8.28504	5.54872
XM_011452996.3	1819	1720	8.71496	5.92826
XM_011452997.3	4216	4117	4	1.13676
XM_011452998.3	2899	2800	39	16.2966
XM_011452999.3	2784	2685	0	0
XM_011453001.3	3924	3825	35	10.706
XM_011453002.3	1679	1580	19.6598	14.5584
XM_011453005.3	1724	1625	0	0
XM_011453006.3	1672	1573	0.999409	0.743371
XM_011453007.3	1719	1620	0	0
XM_011453009.3	2408	2309	1	0.506719
XM_011453010.3	3392	3293	24	8.52728
XM_011453011.3	2719	2620	2	0.89314
XM_011453013.3	1382	1283	19	17.3268
XM_011453014.3	5183	5084	10.6384	2.44828
XM_011453015.3	3556	3457	6.58075	2.22724
XM_011453028.3	30771	30672	68	2.59393
XM_011453030.3	1051	952	0	0
XM_011453037.2	1976	1877	18.223	11.3592
XM_011453038.2	3025	2926	0	0
XM_011453042.3	573	474	388	957.732
XM_011453044.3	2228	2129	5	2.7478
XM_011453048.3	3641	3542	3	0.990977
XM_011453049.3	2084	1985	0	0
XM_011453050.3	2175	2076	0	0
XM_011453062.3	1101	1002	1	1.16768
XM_011453063.3	1825	1726	5	3.38938
XM_011453064.3	2046	1947	20	12.0186
XM_011453065.3	3024	2925	2	0.800009
XM_011453066.3	7720	7621	0	0
XM_011453067.3	7630	7531	0	0
XM_011453069.3	7717	7618	0	0
XM_011453070.3	7717	7618	0	0
XM_011453073.3	6657	6558	3.94014	0.702961
XM_011453074.3	6653	6554	8.05986	1.43884
XM_011453076.3	3087	2988	0	0
XM_011453079.3	1947	1848	0	0
XM_011453080.3	1869	1770	0	0
XM_011453081.3	1849	1750	0	0
XM_011453082.3	2240	2141	0	0
XM_011453084.3	3072	2973	0	0
XM_011453085.3	2342	2243	15	7.82443
XM_011453090.3	3237	3138	0	0
XM_011453101.3	3213	3114	0	0
XM_011453112.3	3045	2946	0	0
XM_011453114.3	2202	2103	1	0.556354
XM_011453115.3	3830	3731	0.343573	0.107742
XM_011453117.3	3825	3726	1.65643	0.52014
XM_011453118.3	3874	3775	3.65971e-07	1.13428e-07
XM_011453122.3	3030	2931	0	0
XM_011453125.2	2111	2012	5.28455e-05	3.07306e-05
XM_011453126.3	2093	1994	1.99995	1.1735
XM_011453129.3	2465	2366	12	5.93413
XM_011453133.3	1750	1651	22	15.5907
XM_011453134.3	1784	1685	0	0
XM_011453135.3	1849	1750	0	0
XM_011453136.3	2120	2021	0	0
XM_011453139.3	1709	1610	2.13951	1.55481
XM_011453142.3	1545	1446	0	0
XM_011453143.3	1953	1854	1.86049	1.17411
XM_011453144.3	1526	1427	0	0
XM_011453145.3	2245	2146	11	5.99727
XM_011453146.3	510	411	50	142.337
XM_011453147.3	2795	2696	0	0
XM_011453148.3	1969	1870	0.999996	0.625673
XM_011453149.3	3111	3012	0	0
XM_011453152.3	1945	1846	4	2.53524
XM_011453153.3	1228	1129	2	2.07265
XM_011453154.3	1167	1068	5	5.47759
XM_011453157.3	3006	2907	3.47062e-07	1.39686e-07
XM_011453163.3	3003	2904	1.16521e-06	4.69459e-07
XM_011453165.3	3379	3280	2.63586e-07	9.40241e-08
XM_011453166.3	1205	1106	4.4929	4.75295
XM_011453168.3	2393	2294	2	1.02006
XM_011453169.3	2964	2865	9	3.67543
XM_011453170.3	3705	3606	57	18.4944
XM_011453171.3	2322	2223	0	0
XM_011453173.3	1258	1159	56	56.5321
XM_011453175.3	727	628	0	0
XM_011453180.3	1194	1095	0	0
XM_011453181.3	1116	1017	11	12.655
XM_011453183.3	2093	1994	12	7.0412
XM_011453184.3	4237	4138	0	0
XM_011453186.3	3585	3486	0	0
XM_011453188.3	658	559	2	4.18609
XM_011453191.3	5202	5103	0	0
XM_011453196.3	4737	4638	0.00426008	0.00107468
XM_011453197.3	2304	2205	8	4.24495
XM_011453198.3	3339	3240	0	0
XM_011453199.3	2962	2863	0	0
XM_011453225.2	1989	1890	1	0.619055
XM_011453226.3	1989	1890	8.50643	5.26595
XM_011453228.3	1098	999	0	0
XM_011453229.3	12766	12667	43	3.97178
XM_011453230.3	1418	1319	0	0
XM_011453232.3	703	604	1	1.93711
XM_011453233.3	470	371	0	0
XM_011453234.3	567	468	0	0
XM_011453235.3	2939	2840	46	18.9509
XM_011453236.3	1366	1267	0	0
XM_011453237.3	5069	4970	0	0
XM_011453238.3	5415	5316	0	0
XM_011453240.3	5113	5014	0	0
XM_011453241.3	5049	4950	0	0
XM_011453242.3	5185	5086	0	0
XM_011453243.3	5115	5016	0	0
XM_011453244.3	5039	4940	13.9994	3.31568
XM_011453250.3	2847	2748	0	0
XM_011453251.3	2373	2274	0	0
XM_011453252.3	2447	2348	0	0
XM_011453253.3	2440	2341	1.51553	0.757448
XM_011453254.3	2539	2440	1.48447	0.711826
XM_011453255.3	3185	3086	35	13.2698
XM_011453257.3	3262	3163	0.000311976	0.000115402
XM_011453259.3	3236	3137	4.99969	1.86474
XM_011453260.3	2669	2570	1	0.455258
XM_011453262.3	1210	1111	0	0
XM_011453263.3	3185	3086	11	4.17049
XM_011453264.3	2915	2816	12	4.98585
XM_011453267.3	4232	4133	17	4.81254
XM_011453268.3	808	709	19	31.3544
XM_011453269.3	5810	5711	0.00976427	0.00200041
XM_011453270.3	2131	2032	945.341	544.322
XM_011453271.3	937	838	0	0
XM_011453273.3	2355	2256	0	0
XM_011453276.3	759	660	0	0
XM_011453277.3	581	482	9	21.8467
XM_011453278.3	3667	3568	38.0995	12.4935
XM_011453280.3	3716	3617	5.55603	1.79724
XM_011453282.3	3712	3613	20.3445	6.58824
XM_011453285.3	2515	2416	16	7.74843
XM_011453286.3	2498	2399	0	0
XM_011453287.3	1816	1717	7	4.77
XM_011453288.3	4452	4353	0	0
XM_011453289.3	3951	3852	11	3.34116
XM_011453290.3	635	536	0	0
XM_011453292.3	1979	1880	82.1181	51.106
XM_011453293.3	574	475	0	0
XM_011453294.3	2981	2882	1	0.405973
XM_011453295.3	609	510	0	0
XM_011453296.2	626	527	0.00148945	0.00330679
XM_011453297.2	621	522	106.999	239.827
XM_011453298.3	1806	1707	64	43.8669
XM_011453299.3	2343	2244	12	6.25676
XM_011453302.3	1887	1788	30.4037	19.8953
XM_011453322.3	6046	5947	0	0
XM_011453323.3	6049	5950	2.17404e-05	4.27506e-06
XM_011453324.3	6042	5943	0	0
XM_011453325.3	6015	5916	0	0
XM_011453326.3	5975	5876	0	0
XM_011453327.3	936	837	0	0
XM_011453328.3	5913	5814	0	0
XM_011453329.3	5914	5815	0	0
XM_011453330.3	2961	2862	0	0
XM_011453331.3	5927	5828	0	0
XM_011453333.3	5978	5879	28.3603	5.64414
XM_011453334.3	1534	1435	0.0946876	0.0772026
XM_011453335.3	1646	1547	12	9.07573
XM_011453336.3	1733	1634	3	2.14813
XM_011453339.3	3954	3855	36	10.9262
XM_011453340.3	3689	3590	0.000790018	0.000257474
XM_011453341.3	3656	3557	39.9992	13.157
XM_011453342.3	2294	2195	0	0
XM_011453344.3	4631	4532	0	0
XM_011453346.3	3757	3658	0	0
XM_011453347.3	3637	3538	0	0
XM_011453348.3	3761	3662	0	0
XM_011453349.3	3538	3439	3.79309e-05	1.29048e-05
XM_011453350.3	3625	3526	0	0
XM_011453352.2	3590	3491	0	0
XM_011453353.3	697	598	1	1.95654
XM_011453356.3	4783	4684	34.1335	8.52617
XM_011453357.3	4125	4026	0	0
XM_011453358.3	3508	3409	36.2525	12.4423
XM_011453359.3	4094	3995	0	0
XM_011453360.3	3519	3420	0.828301	0.283369
XM_011453361.3	3999	3900	0	0
XM_011453362.3	3511	3412	12.919	4.43005
XM_011453372.3	3009	2910	64	25.7323
XM_011453374.3	1991	1892	2.06642	1.27788
XM_011453377.2	2231	2132	1	0.548787
XM_011453378.3	1106	1007	5	5.8094
XM_011453380.2	2736	2637	0	0
XM_011453383.3	1791	1692	33	22.8194
XM_011453384.3	1733	1634	6	4.29625
XM_011453385.3	4548	4449	21	5.52265
XM_011453387.3	4626	4527	2.93976e-08	7.59786e-09
XM_011453388.3	2035	1936	7.61841	4.60415
XM_011453389.3	698	599	6.38159	12.465
XM_011453391.3	4306	4207	0.00466461	0.00129728
XM_011453392.3	4281	4182	5.07116	1.41878
XM_011453393.3	4271	4172	0	0
XM_011453394.3	4273	4174	47.9242	13.4336
XM_011453395.3	2770	2671	23	10.075
XM_011453396.3	1343	1244	5	4.70263
XM_011453397.3	1011	912	2	2.56582
XM_011453400.3	2710	2611	0	0
XM_011453404.3	2633	2534	1	0.461726
XM_011453410.3	4026	3927	0	0
XM_011453413.3	4737	4638	20	5.04534
XM_011453414.3	2321	2222	26.9918	14.2128
XM_011453415.3	2071	1972	3.00823	1.78482
XM_011453416.3	3525	3426	0	0
XM_011453417.3	3436	3337	3	1.05186
XM_011453418.3	1771	1672	13	9.09699
XM_011453419.3	2352	2253	2	1.03863
XM_011453420.3	4916	4817	8.70227e-05	2.11372e-05
XM_011453421.3	4904	4805	0	0
XM_011453422.3	4868	4769	10.9999	2.69869
XM_011453426.3	8286	8187	29	4.14442
XM_011453427.3	850	751	35	54.5279
XM_011453429.3	1076	977	4	4.79023
XM_011453431.3	2025	1926	68	41.3089
XM_011453437.3	5023	4924	10	2.37614
XM_011453438.3	1788	1689	0	0
XM_011453440.3	1785	1686	0	0
XM_011453441.3	2900	2801	0	0
XM_011453442.3	3136	3037	0	0
XM_011453444.3	3579	3480	0	0
XM_011453446.3	1477	1378	0	0
XM_011453447.3	1428	1329	27.4428	24.1599
XM_011453448.3	1906	1807	20	12.9498
XM_011453449.3	3742	3643	113	36.2919
XM_011453451.3	4532	4433	25	6.59832
XM_011453453.3	2129	2030	4	2.30545
XM_011453454.3	3190	3091	0	0
XM_011453455.3	771	672	8	13.9287
XM_011453457.3	4257	4158	0	0
XM_011453458.3	4621	4522	9.69814	2.50928
XM_011453459.3	4154	4055	3.99301	1.15213
XM_011453461.3	2484	2385	11.9957	5.88474
XM_011453462.3	4174	4075	0.0124419	0.00357232
XM_011453467.2	1363	1264	1	0.925644
XM_011453473.3	1681	1582	4.00433	2.96152
XM_011453481.3	3750	3651	0	0
XM_011453483.3	3144	3045	57	21.9017
XM_011453488.3	1811	1712	0	0
XM_011453495.3	628	529	13	28.7527
XM_011453496.3	666	567	0	0
XM_011453497.3	2247	2148	0	0
XM_011453500.3	1310	1211	1	0.966155
XM_011453501.3	1701	1602	0	0
XM_011453503.3	3277	3178	7	2.57712
XM_011453504.3	3811	3712	0	0
XM_011453505.3	3221	3122	0	0
XM_011453506.3	5735	5636	0	0
XM_011453507.3	1009	910	1	1.28573
XM_011453508.3	593	494	483	1143.96
XM_011453509.3	2178	2079	0	0
XM_011453510.3	2157	2058	0	0
XM_011453511.3	2143	2044	0	0
XM_011453515.3	1027	928	7	8.82553
XM_011453519.3	1061	962	10.8791	13.2315
XM_011453520.3	3029	2930	0	0
XM_011453524.3	2946	2847	0.854173	0.351034
XM_011453529.3	6323	6224	63	11.843
XM_011453532.3	1623	1524	1	0.767725
XM_011453538.3	1684	1585	2	1.47636
XM_011453540.3	1566	1467	1	0.797555
XM_011453541.3	947	848	0	0
XM_011453542.3	2335	2236	11	5.75588
XM_011453545.3	2500	2401	1	0.487303
XM_011453560.3	1868	1769	49	32.4085
XM_011453561.3	2072	1973	0	0
XM_011453567.3	1283	1184	0	0
XM_011453575.3	1967	1868	12.1226	7.59294
XM_011453577.3	1951	1852	7.75398e-06	4.89863e-06
XM_011453578.3	437	338	50	173.079
XM_011453593.3	1785	1686	6	4.16375
XM_011453598.2	887	788	0	0
XM_011453599.3	5443	5344	0	0
XM_011453600.3	1370	1271	42	38.6629
XM_011453602.3	2242	2143	10	5.4597
XM_011453603.3	1318	1219	26	24.9552
XM_011453604.3	1207	1108	24	25.3433
XM_011453608.3	1302	1203	0	0
XM_011453609.3	902	803	0	0
XM_011453610.3	3240	3141	21	7.82244
XM_011453611.3	2233	2134	0.00221663	0.00121532
XM_011453612.3	2219	2120	4.99778	2.75824
XM_011453613.3	1642	1543	36	27.2978
XM_011453614.3	928	829	1.31935	1.86207
XM_011453616.3	559	460	0	0
XM_011453617.3	540	441	0	0
XM_011453618.3	2123	2024	0	0
XM_011453619.3	1693	1594	4.73605	3.47631
XM_011453620.3	909	810	2	2.88892
XM_011453621.3	1915	1816	2	1.28856
XM_011453622.3	2219	2120	0	0
XM_011453626.3	4147	4048	0.000173662	5.01943e-05
XM_011453627.3	4132	4033	0.013518	0.00392169
XM_011453628.3	4105	4006	35.7172	10.4317
XM_011453641.3	2566	2467	0.000142637	6.76479e-05
XM_011453647.3	2455	2356	11	5.46271
XM_011453659.3	607	508	4	9.2127
XM_011453661.3	1187	1088	30	32.2614
XM_011453699.3	2315	2216	0	0
XM_011453700.3	2135	2036	6	3.44798
XM_011453701.3	2207	2108	0	0
XM_011453706.3	2553	2454	3	1.43033
XM_011453707.3	2560	2461	1	0.475422
XM_011453708.3	3125	3026	3	1.15996
XM_011453711.3	1784	1685	4	2.77748
XM_011453715.3	1416	1317	19	16.8795
XM_011453716.3	3262	3163	0	0
XM_011453717.3	3283	3184	0	0
XM_011453723.3	2989	2890	46.4271	18.796
XM_011453730.3	3008	2909	0	0
XM_011453731.3	2825	2726	5	2.14603
XM_011453736.3	1447	1348	0	0
XM_011453737.3	2866	2767	0	0
XM_011453739.3	2681	2582	0	0
XM_011453741.3	3387	3288	2	0.711687
XM_011453748.3	2237	2138	0.0418032	0.0228767
XM_011453753.3	3885	3786	0	0
XM_011453754.3	3622	3523	2.95235	0.980496
XM_011453755.3	3586	3487	0	0
XM_011453758.3	2293	2194	1	0.533279
XM_011453764.3	998	899	4.0392	5.25686
XM_011453765.3	2412	2313	3	1.51753
XM_011453766.3	1958	1859	6	3.77627
XM_011453778.3	861	762	0	0
XM_011453780.3	788	689	0	0
XM_011453781.3	779	680	0	0
XM_011453784.3	3371	3272	1.48477	0.530931
XM_011453788.3	2350	2251	6	3.11865
XM_011453789.3	548	449	5	13.0291
XM_011453790.3	893	794	1.8856	2.77855
XM_011453793.3	2430	2331	19	9.53679
XM_011453800.3	2280	2181	1.02002	0.547195
XM_011453801.3	2277	2178	5.12642	2.7539
XM_011453803.3	3276	3177	7	2.57793
XM_011453804.3	3503	3404	65	22.3416
XM_011453805.3	4248	4149	1	0.281999
XM_011453810.3	2931	2832	0	0
XM_011453811.3	1853	1754	6.07303	4.05104
XM_011453814.3	2322	2223	0	0
XM_011453817.3	1497	1398	1	0.836919
XM_011453818.3	2361	2262	4	2.06899
XM_011453822.3	1518	1419	20	16.4907
XM_011453823.3	4802	4703	14	3.48292
XM_011453845.3	5720	5621	0	0
XM_011453857.3	6976	6877	93	15.8225
XM_011453866.3	613	514	0	0
XM_011453869.3	1025	926	0	0
XM_011453871.3	2908	2809	0	0
XM_011453872.3	2864	2765	0	0
XM_011453883.3	925	826	4	5.66592
XM_011453885.3	1167	1068	2.37376	2.6005
XM_011453894.3	3247	3148	0	0
XM_011453898.3	14538	14439	0	0
XM_011453899.3	2210	2111	0	0
XM_011453900.3	2865	2766	0	0
XM_011453901.3	2832	2733	0	0
XM_011453902.3	2959	2860	33.4443	13.6819
XM_011453903.3	3859	3760	34.5393	10.7477
XM_011453904.3	1884	1785	21.2613	13.9362
XM_011453915.3	613	514	0	0
XM_011453916.3	1942	1843	0	0
XM_011453917.3	14529	14430	3.14499	0.255003
XM_011453918.3	1717	1618	2	1.44625
XM_011453919.3	2196	2097	0	0
XM_011453921.3	1783	1684	0	0
XM_011453922.3	2358	2259	0	0
XM_011453923.3	2353	2254	0	0
XM_011453924.3	2346	2247	0	0
XM_011453925.3	2343	2244	0	0
XM_011453926.3	14529	14430	0	0
XM_011453927.3	2340	2241	0	0
XM_011453928.3	2337	2238	0	0
XM_011453929.3	2334	2235	0	0
XM_011453930.3	2319	2220	0	0
XM_011453932.3	2254	2155	0	0
XM_011453933.3	2248	2149	0.00294703	0.00160449
XM_011453934.3	2232	2133	0	0
XM_011453935.3	2232	2133	18.8984	10.3663
XM_011453936.3	2456	2357	0	0
XM_011453937.3	14526	14427	0	0
XM_011453938.3	2432	2333	0	0
XM_011453939.3	2416	2317	0	0
XM_011453940.3	2354	2255	0	0
XM_011453941.3	2330	2231	0	0
XM_011453942.3	2314	2215	0	0
XM_011453945.3	3832	3733	15	4.70137
XM_011453946.3	1160	1061	56	61.7538
XM_011453947.3	14514	14415	0	0
XM_011453948.3	3837	3738	6	1.87803
XM_011453951.3	1684	1585	0	0
XM_011453952.3	3389	3290	0.255385	0.090822
XM_011453953.3	3386	3287	0.744615	0.265047
XM_011453954.3	1619	1520	1	0.769746
XM_011453955.3	14505	14406	22.1618	1.79992
XM_011453956.3	2105	2006	0	0
XM_011453965.3	14456	14357	0	0
XM_011453972.3	7158	7059	0	0
XM_011453975.3	803	704	28	46.5346
XM_011453977.3	14447	14348	0	0
XM_011453979.3	1527	1428	20	16.3867
XM_011453980.3	1772	1673	21	14.6864
XM_011453981.3	1048	949	12	14.7947
XM_011453982.3	1472	1373	8	6.81727
XM_011453983.3	1397	1298	0	0
XM_011453984.3	1299	1200	24	23.4003
XM_011453988.2	870	771	5.87637	8.91754
XM_011453990.3	1328	1229	0	0
XM_011454000.2	1296	1197	1	0.977455
XM_011454001.2	381	282	0	0
XM_011454018.3	2910	2811	11	4.57849
XM_011454027.3	2216	2117	33	18.2383
XM_011454028.3	779	680	9	15.4855
XM_011454037.3	1413	1314	25	22.2605
XM_011454038.3	963	864	0	0
XM_011454039.3	599	500	0	0
XM_011454040.3	2113	2014	12	6.97128
XM_011454041.3	1062	963	0	0
XM_011454046.3	1143	1044	11	12.3277
XM_011454047.3	1862	1763	3	1.99095
XM_011454048.3	2700	2601	2	0.899664
XM_011454049.3	635	536	0	0
XM_011454050.3	3612	3513	82	27.3103
XM_011454051.3	2350	2251	13	6.75707
XM_011454052.3	1476	1377	0.153058	0.130051
XM_011454053.3	1473	1374	1.97666	1.6832
XM_011454058.3	4195	4096	6.77851	1.93627
XM_011454059.3	4195	4096	0	0
XM_011454060.3	3410	3311	3.22149	1.13838
XM_011454061.2	2094	1995	0	0
XM_011454062.3	879	780	0	0
XM_011454063.3	3006	2907	5	2.01241
XM_011454064.3	2162	2063	0	0
XM_011454065.3	3667	3568	0	0
XM_011454066.3	3695	3596	0	0
XM_011454069.3	3275	3176	3.4986	1.28886
XM_011454070.3	1457	1358	34	29.2934
XM_011454072.3	1229	1130	0	0
XM_011454073.3	1727	1628	2	1.43736
XM_011454074.3	1253	1154	0	0
XM_011454075.3	1912	1813	2	1.29069
XM_011454076.3	2959	2860	24	9.81829
XM_011454077.3	2830	2731	4	1.71368
XM_011454078.3	4599	4500	0	0
XM_011454079.3	4576	4477	0	0
XM_011454080.3	4504	4405	0.0625085	0.0166029
XM_011454081.3	4480	4381	37.9375	10.1318
XM_011454082.3	6307	6208	0	0
XM_011454084.3	1144	1045	9	10.0767
XM_011454086.3	1027	928	0	0
XM_011454087.3	2970	2871	9	3.66775
XM_011454088.3	1861	1762	0	0
XM_011454090.3	2116	2017	18	10.4414
XM_011454091.2	1491	1392	8.07793	6.78971
XM_011454092.3	1765	1666	3.73274	2.62146
XM_011454093.3	1933	1834	0	0
XM_011454094.3	1972	1873	0	0
XM_011454095.3	1526	1427	0	0
XM_011454096.3	1562	1463	90.1893	72.1276
XM_011454097.3	3943	3844	15	4.56561
XM_011454098.3	6915	6816	1.69278e-07	2.90578e-08
XM_011454099.3	6825	6726	1	0.173954
XM_011454100.3	1207	1108	1	1.05597
XM_011454101.3	3489	3390	27.3482	9.43887
XM_011454104.3	3297	3198	0.00650194	0.00237879
XM_011454105.3	3276	3177	14.7667	5.43821
XM_011454106.3	3899	3800	10.7649	3.31449
XM_011454107.3	3193	3094	6.46195	2.44362
XM_011454108.3	3606	3507	0	0
XM_011454109.3	3321	3222	0	0
XM_011454111.3	2637	2538	0	0
