target_id	length	eff_length	est_counts	tpm
XM_011454113.3	961	862	9.50298	12.8986
XM_011454117.3	1075	976	0	0
XM_011454124.2	1883	1784	35	22.9543
XM_011454125.3	2769	2670	43	18.8429
XM_011454130.3	1707	1608	12	8.73144
XM_011454131.3	1253	1154	953	966.224
XM_011454132.2	722	623	48	90.1455
XM_011454133.3	1311	1212	9	8.68822
XM_011454134.2	811	712	34	55.8714
XM_011454139.3	2500	2401	21	10.2334
XM_011454141.3	2535	2436	0	0
XM_011454143.3	2283	2184	56	30.0003
XM_011454144.3	2207	2108	0	0
XM_011454145.3	3554	3455	46	15.5776
XM_011454146.3	1894	1795	3	1.95545
XM_011454150.3	2429	2330	20	10.043
XM_011454152.3	2931	2832	17	7.02339
XM_011454158.3	644	545	0	0
XM_011454159.3	3223	3124	0	0
XM_011454162.3	1590	1491	0.258223	0.202632
XM_011454163.2	1575	1476	0	0
XM_011454165.3	3181	3082	0.00114499	0.00043467
XM_011454166.3	3930	3831	8.84052	2.69996
XM_011454167.3	3927	3828	22.1595	6.77296
XM_011454171.3	3182	3083	0.000782596	0.000296999
XM_011454181.3	3157	3058	10.9981	4.20794
XM_011454189.3	3254	3155	0	0
XM_011454190.3	964	865	5	6.76308
XM_011454192.3	4278	4179	0	0
XM_011454195.3	2056	1957	6	3.58716
XM_011454197.3	4151	4052	0	0
XM_011454198.3	766	667	0	0
XM_011454201.3	1490	1391	0.365471	0.307409
XM_011454202.3	841	742	0	0
XM_011454203.3	668	569	0	0
XM_011454204.3	1540	1441	10	8.11945
XM_011454209.3	3521	3422	20.9555	7.16487
XM_011454210.3	6087	5988	0	0
XM_011454213.3	5921	5822	0.137968	0.0277267
XM_011454214.3	3454	3355	0	0
XM_011454215.3	2633	2534	0	0
XM_011454216.3	2737	2638	0	0
XM_011454217.3	2645	2546	0	0
XM_011454218.3	2732	2633	0	0
XM_011454220.3	2594	2495	0	0
XM_011454221.3	1810	1711	0	0
XM_011454222.3	1616	1517	0	0
XM_011454226.3	972	873	7	9.38155
XM_011454227.3	1711	1612	8.51295	6.17883
XM_011454228.3	1736	1637	1.23075e-07	8.79651e-08
XM_011454229.3	1729	1630	1.8759e-05	1.34652e-05
XM_011454230.3	1450	1351	0	0
XM_011454231.3	1419	1320	0	0
XM_011454232.3	1962	1863	0	0
XM_011454233.3	1661	1562	0	0
XM_011454234.3	1455	1356	0	0
XM_011454235.3	2067	1968	0	0
XM_011454236.3	1811	1712	0	0
XM_011454237.3	4856	4757	0	0
XM_011454238.3	3503	3404	26.9999	9.28032
XM_011454239.3	4771	4672	0	0
XM_011454240.3	4831	4732	0	0
XM_011454241.3	4837	4738	0	0
XM_011454242.3	4834	4735	0	0
XM_011454243.3	4676	4577	0	0
XM_011454245.3	4491	4392	18	4.79514
XM_011454247.3	2422	2323	0	0
XM_011454248.3	3549	3450	3.92019e-06	1.32947e-06
XM_011454252.3	1439	1340	0	0
XM_011454256.3	3539	3440	0.000118046	4.01499e-05
XM_011454260.3	1786	1687	36	24.9677
XM_011454264.3	2615	2516	165	76.7298
XM_011454268.3	1198	1099	3.71999	3.96036
XM_011454273.3	1199	1100	1.28001	1.36149
XM_011454274.3	1392	1293	4	3.61953
XM_011454275.3	3185	3086	0	0
XM_011454276.3	3230	3131	0	0
XM_011454277.3	3179	3080	0	0
XM_011454278.3	4268	4169	201.999	56.6904
XM_011454279.3	4363	4264	0	0
XM_011454280.3	4314	4215	0.000519043	0.000144078
XM_011454281.3	4669	4570	0	0
XM_011454282.3	4442	4343	0	0
XM_011454284.3	2004	1905	29	17.8112
XM_011454285.3	1837	1738	21	14.1371
XM_011454286.3	3233	3134	0	0
XM_011454287.3	3202	3103	0.000670932	0.000252981
XM_011454288.3	3175	3076	18.9992	7.22669
XM_011454289.3	2066	1967	10	5.94821
XM_011454290.3	921	822	0	0
XM_011454291.3	1003	904	9	11.6484
XM_011454297.3	822	723	4.79923e-07	7.76648e-07
XM_011454299.3	2085	1986	0	0
XM_011454301.3	2069	1970	0	0
XM_011454303.3	1579	1480	0	0
XM_011454304.3	3923	3824	0	0
XM_011454305.3	3704	3605	39	12.6576
XM_011454306.3	811	712	31	50.9416
XM_011454307.3	3887	3788	0	0
XM_011454308.3	2028	1929	12	7.27847
XM_011454309.3	1736	1637	3	2.14419
XM_011454312.3	2595	2496	5	2.34378
XM_011454313.3	2580	2481	1	0.471589
XM_011454316.3	3444	3345	9	3.14802
XM_011454317.3	1914	1815	0	0
XM_011454319.3	1411	1312	61.2	54.5768
XM_011454320.3	2416	2317	14	7.06957
XM_011454321.3	2425	2326	24	12.0724
XM_011454323.3	1989	1890	6	3.71433
XM_011454328.3	610	511	7	16.0276
XM_011454329.3	1208	1109	11	11.6052
XM_011454331.3	1630	1531	5	3.82108
XM_011454332.3	1276	1177	0	0
XM_011454334.3	1609	1510	2	1.54969
XM_011454337.3	1358	1259	4	3.71728
XM_011454344.3	3266	3167	11	4.06383
XM_011454360.3	4038	3939	2.07434e-05	6.16147e-06
XM_011454364.3	1647	1548	0	0
XM_011454365.3	1616	1517	2.47079	1.90564
XM_011454366.3	2611	2512	32	14.9046
XM_011454368.3	4057	3958	7.33725e-08	2.16895e-08
XM_011454372.3	2528	2429	0	0
XM_011454373.3	2522	2423	0	0
XM_011454374.3	2465	2366	25.1559	12.4399
XM_011454375.3	3992	3893	20	6.01085
XM_011454377.3	1858	1759	3	1.99547
XM_011454379.3	1564	1465	1	0.798644
XM_011454380.3	1461	1362	4	3.43616
XM_011454385.3	1261	1162	0	0
XM_011454388.3	1210	1111	7	7.37182
XM_011454389.2	1413	1314	0	0
XM_011454415.3	7920	7821	31	4.63757
XM_011454416.3	1084	985	0	0
XM_011454417.3	1094	995	1	1.17589
XM_011454420.3	2918	2819	0	0
XM_011454421.3	2954	2855	0	0
XM_011454422.3	3129	3030	0	0
XM_011454425.3	2824	2725	0	0
XM_011454429.3	3728	3629	0	0
XM_011454430.3	3259	3160	0	0
XM_011454431.3	4517	4418	7.93178	2.10056
XM_011454432.3	3231	3132	0	0
XM_011454433.3	3247	3148	21	7.80504
XM_011454434.3	2660	2561	0.261526	0.11948
XM_011454436.3	4888	4789	1.4481e-05	3.53789e-06
XM_011454437.3	7926	7827	1.4334	0.21427
XM_011454438.3	7902	7803	52.5809	7.8842
XM_011454439.3	1175	1076	3.06822	3.3363
XM_011454445.3	1338	1239	1	0.944321
XM_011454456.3	2009	1910	11	6.7383
XM_011454458.3	3601	3502	44	14.7003
XM_011454459.3	1831	1732	5.22654e-06	3.53067e-06
XM_011454460.3	1717	1618	0	0
XM_011454461.3	1809	1710	17	11.6317
XM_011454462.3	1703	1604	0	0
XM_011454463.3	1151	1052	20	22.2436
XM_011454465.3	992	893	3	3.93062
XM_011454466.3	1465	1366	1	0.856525
XM_011454467.3	1923	1824	119	76.3331
XM_011454468.3	1082	983	4	4.76099
XM_011454471.3	2618	2519	1.08319e-07	5.03116e-08
XM_011454472.3	2580	2481	6	2.82954
XM_011454473.3	1208	1109	0	0
XM_011454477.3	835	736	0	0
XM_011454479.3	1921	1822	12	7.70591
XM_011454482.3	750	651	0	0
XM_011454483.3	675	576	0	0
XM_011454485.3	1098	999	0	0
XM_011454490.3	798	699	5	8.36919
XM_011454504.3	2820	2721	0	0
XM_011454505.3	1420	1321	1	0.885703
XM_011454506.3	1714	1615	0	0
XM_011454507.3	3182	3083	5	1.89752
XM_011454508.3	1959	1860	78	49.0651
XM_011454513.3	1498	1399	0	0
XM_011454514.2	1315	1216	0	0
XM_011454520.3	1734	1635	0	0
XM_011454521.3	1010	911	2.24085	2.87796
XM_011454522.3	9502	9403	6.05185e-08	7.53031e-09
XM_011454526.3	9487	9388	3.93726e-07	4.90695e-08
XM_011454528.3	9469	9370	3.74005e-06	4.67013e-07
XM_011454538.3	4264	4165	2	0.561831
XM_011454541.3	918	819	69	98.5726
XM_011454542.3	5566	5467	28	5.99239
XM_011454544.3	2442	2343	59	29.4626
XM_011454548.3	771	672	0	0
XM_011454553.3	1417	1318	0.000438118	0.000388925
XM_011454554.3	1405	1306	19.9996	17.9171
XM_011454555.3	840	741	0	0
XM_011454556.3	837	738	0	0
XM_011454559.3	1696	1597	19.9997	14.6524
XM_011454560.3	1165	1066	10.9533	12.0221
XM_011454562.3	1846	1747	78	52.2387
XM_011454565.3	2075	1976	0	0
XM_011454566.3	1990	1891	33.5485	20.7574
XM_011454567.3	1812	1713	0	0
XM_011454568.3	1820	1721	0	0
XM_011454570.3	1901	1802	0	0
XM_011454571.3	1960	1861	2.4515	1.54126
XM_011454572.3	3865	3766	8.50391	2.64198
XM_011454576.3	2817	2718	8	3.44375
XM_011454578.3	1889	1790	5.02287	3.28314
XM_011454583.3	2550	2451	0	0
XM_011454584.3	2414	2315	23	11.6243
XM_011454586.3	820	721	53	86.0065
XM_011454587.3	1387	1288	17	15.4427
XM_011454588.3	586	487	0	0
XM_011454591.3	1647	1548	0	0
XM_011454592.3	1697	1598	26	19.0365
XM_011454599.3	3752	3653	5	1.60144
XM_011454600.3	1537	1438	4.09687	3.33337
XM_011454602.3	1209	1110	0	0
XM_011454604.3	1166	1067	4	4.38618
XM_011454609.3	5252	5153	5.97504e-06	1.35666e-06
XM_011454612.3	4645	4546	25	6.4343
XM_011454615.3	897	798	3	4.39855
XM_011454616.3	2483	2384	6	2.94466
XM_011454625.3	1333	1234	0	0
XM_011454626.3	1320	1221	0	0
XM_011454628.3	2552	2453	20	9.53945
XM_011454629.3	799	700	28	46.8005
XM_011454630.3	933	834	0	0
XM_011454631.3	1645	1546	0	0
XM_011454632.3	1501	1402	0	0
XM_011454634.3	1483	1384	0	0
XM_011454637.3	1610	1511	0	0
XM_011454638.3	1461	1362	0	0
XM_011454645.3	1208	1109	8.28751	8.74346
XM_011454647.3	7139	7040	0	0
XM_011454652.3	1340	1241	4	3.7712
XM_011454653.3	2135	2036	32.7526	18.8217
XM_011454654.3	3869	3770	18.5714	5.76361
XM_011454659.3	2168	2069	0	0
XM_011454662.3	840	741	0	0
XM_011454663.3	3099	3000	3.05183	1.19023
XM_011454664.3	3305	3206	0	0
XM_011454666.3	1760	1661	34	23.9497
XM_011454668.3	1494	1395	0	0
XM_011454671.3	1282	1183	0	0
XM_011454674.3	1046	947	3	3.70648
XM_011454677.3	1327	1228	0	0
XM_011454681.3	1898	1799	0	0
XM_011454687.3	1646	1547	0	0
XM_011454688.2	690	591	0	0
XM_011454691.3	4859	4760	0	0
XM_011454692.2	1233	1134	0	0
XM_011454693.3	1156	1057	0	0
XM_011454700.3	3071	2972	26	10.2356
XM_011454701.3	771	672	3	5.22327
XM_011454702.3	998	899	0	0
XM_011454703.3	1651	1552	2	1.50775
XM_011454705.3	1738	1639	1	0.713858
XM_011454706.3	2650	2551	0	0
XM_011454708.3	1945	1846	6	3.80286
XM_011454711.3	1475	1376	1	0.8503
XM_011454715.3	1369	1270	1	0.92127
XM_011454721.3	1088	989	0	0
XM_011454728.3	603	504	0	0
XM_011454729.3	907	808	21	30.4088
XM_011454730.3	645	546	0	0
XM_011454732.3	2668	2569	33	15.0294
XM_011454733.3	3670	3571	1.7323e-06	5.67576e-07
XM_011454734.3	3625	3526	5	1.65912
XM_011454735.3	2645	2546	23.9544	11.0082
XM_011454736.3	2658	2559	0	0
XM_011454738.3	2632	2533	0	0
XM_011454741.3	2583	2484	1.5351e-08	7.23063e-09
XM_011454742.3	2547	2448	0.419919	0.200699
XM_011454743.3	4348	4249	50.3999	13.8782
XM_011454744.3	4348	4249	50.3999	13.8782
XM_011454748.3	1009	910	0	0
XM_011454751.3	2609	2510	0	0
XM_011454754.3	3030	2931	19	7.58453
XM_011454755.3	3070	2971	7	2.75668
XM_011454756.3	1358	1259	19	17.6571
XM_011454767.3	1404	1305	5	4.48281
XM_011454769.3	2961	2862	0	0
XM_011454770.3	2947	2848	0	0
XM_011454771.3	2912	2813	0.197892	0.0823093
XM_011454772.3	2900	2801	29.8021	12.4487
XM_011454773.3	3631	3532	0	0
XM_011454774.3	4113	4014	0	0
XM_011454776.3	3579	3480	0	0
XM_011454777.3	1948	1849	24.3389	15.4012
XM_011454778.3	1305	1206	4.05949	3.93836
XM_011454779.3	2988	2889	0	0
XM_011454780.3	2045	1946	22	13.2273
XM_011454784.3	1014	915	1	1.2787
XM_011454785.3	1362	1263	17	15.7484
XM_011454786.3	1652	1553	0	0
XM_011454787.3	2475	2376	0	0
XM_011454788.3	2206	2107	6	3.33179
XM_011454789.3	1226	1127	0	0
XM_011454790.3	1294	1195	4	3.91636
XM_011454791.3	3815	3716	0.00252435	0.000794812
XM_011454793.3	3787	3688	17.9975	5.70968
XM_011454794.3	2594	2495	1	0.468943
XM_011454800.3	3477	3378	0	0
XM_011454801.3	2278	2179	36	19.3302
XM_011454804.3	1139	1040	31	34.8754
XM_011454805.3	1482	1383	37	31.3019
XM_011454806.3	844	745	0	0
XM_011454808.3	2128	2029	0	0
XM_011454813.3	1447	1348	6	5.20777
XM_011454814.3	4511	4412	2.79811e-06	7.42029e-07
XM_011454815.3	4502	4403	3.06975e-05	8.15728e-06
XM_011454816.3	3532	3433	20.8905	7.11976
XM_011454817.3	4455	4356	8.99992	2.41736
XM_011454818.3	4508	4409	6.21406e-06	1.64902e-06
XM_011454819.3	4501	4402	4.00697e-05	1.06502e-05
XM_011454822.3	2612	2513	2	0.931169
XM_011454827.3	1787	1688	1.96932	1.36501
XM_011454835.3	3774	3675	0	0
XM_011454840.3	1355	1256	14.583	13.5846
XM_011454842.3	1213	1114	2.41704	2.53857
XM_011454843.3	2557	2458	22	10.472
XM_011454844.3	2833	2734	10	4.27949
XM_011454845.3	2010	1911	0	0
XM_011454846.3	1064	965	2	2.4249
XM_011454849.3	1992	1893	0	0
XM_011454852.3	1989	1890	0	0
XM_011454853.3	1430	1331	7	6.15334
XM_011454854.3	2271	2172	0	0
XM_011454858.3	1983	1884	0	0
XM_011454860.3	2651	2552	5	2.29235
XM_011454861.3	2543	2444	0	0
XM_011454862.3	2340	2241	0	0
XM_011454863.3	2473	2374	0	0
XM_011454864.3	2264	2165	0	0
XM_011454865.3	2351	2252	0	0
XM_011454866.3	2273	2174	0	0
XM_011454868.3	1960	1861	4	2.51481
XM_011454869.3	2390	2291	0	0
XM_011454874.3	1538	1439	0	0
XM_011454875.3	10448	10349	59.6402	6.74267
XM_011454878.3	8067	7968	0.000370528	5.4408e-05
XM_011454879.3	8175	8076	0	0
XM_011454880.3	7989	7890	38.0413	5.64116
XM_011454881.3	8165	8066	0	0
XM_011454882.3	8147	8048	0	0
XM_011454883.3	8147	8048	0	0
XM_011454884.3	8141	8042	0	0
XM_011454885.3	8138	8039	1.12099e-08	1.63151e-09
XM_011454886.3	8120	8021	1.55428e-07	2.26721e-08
XM_011454887.3	1042	943	0	0
XM_011454888.3	1026	927	10	12.6215
XM_011454889.3	2113	2014	79	45.8943
XM_011454891.3	1112	1013	4	4.61999
XM_011454899.3	7131	7032	0	0
XM_011454900.2	636	537	0	0
XM_011454902.3	1367	1268	82	75.6633
XM_011454911.3	621	522	49	109.829
XM_011454914.3	1966	1867	2	1.25336
XM_011454920.3	704	605	0	0
XM_011454922.3	2471	2372	1	0.49326
XM_011454925.3	4167	4068	2.01021e-08	5.78164e-09
XM_011454926.3	4106	4007	1	0.291992
XM_011454928.3	3299	3200	2	0.731258
XM_011454937.3	4887	4788	6	1.46618
XM_011454941.3	1194	1095	3	3.20552
XM_011454944.3	799	700	0	0
XM_011454945.3	767	668	0	0
XM_011454949.3	1974	1875	0	0
XM_011454950.3	1667	1568	0	0
XM_011454952.3	2273	2174	0	0
XM_011454956.3	1450	1351	0	0
XM_011454960.3	1914	1815	0.947056	0.610506
XM_011454961.3	1923	1824	0.00286109	0.00183526
XM_011454962.3	1925	1826	0.000791143	0.000506926
XM_011454963.3	3512	3413	71	24.3396
XM_011454964.3	1908	1809	46.0493	29.7835
XM_011454965.3	1018	919	6	7.63883
XM_011454970.3	2109	2010	0	0
XM_011454972.3	3696	3597	0	0
XM_011454974.3	2686	2587	4.52133e-06	2.04485e-06
XM_011454976.3	2659	2560	0.999995	0.457034
XM_011454980.3	1228	1129	8	8.29062
XM_011454981.3	1108	1009	0	0
XM_011454984.3	1320	1221	4	3.83297
XM_011454985.3	1491	1392	23	19.3321
XM_011454986.3	1464	1365	8.13708	6.97472
XM_011454994.3	1345	1246	0	0
XM_011455004.3	2899	2800	0	0
XM_011455005.3	2769	2670	16	7.01132
XM_011455020.3	4640	4541	0.00511719	0.00131847
XM_011455031.3	2603	2504	0	0
XM_011455032.3	2560	2461	6	2.85253
XM_011455036.3	843	744	3	4.7178
XM_011455042.3	3072	2973	0	0
XM_011455043.3	3161	3062	0	0
XM_011455044.3	2821	2722	4	1.71934
XM_011455045.3	3007	2908	17	6.83983
XM_011455053.3	4981	4882	14	3.35522
XM_011455054.3	2865	2766	0	0
XM_011455055.3	2192	2093	0	0
XM_011455056.3	1539	1440	1	0.812509
XM_011455058.3	2298	2199	15.859	8.43804
XM_011455062.3	2169	2070	12	6.78269
XM_011455063.3	3529	3430	24	8.18668
XM_011455066.3	1320	1221	0	0
XM_011455067.3	677	578	0	0
XM_011455076.3	2847	2748	9	3.83192
XM_011455121.3	2971	2872	0	0
XM_011455123.3	1681	1582	8	5.91663
XM_011455124.3	1514	1415	0	0
XM_011455125.3	2467	2368	0	0
XM_011455126.3	2425	2326	3	1.50905
XM_011455139.3	3649	3550	0	0
XM_011455140.3	3753	3654	0	0
XM_011455141.3	4342	4243	0	0
XM_011455142.3	2486	2387	7	3.43112
XM_011455148.3	6634	6535	0.0279763	0.00500883
XM_011455163.3	1814	1715	1	0.682224
XM_011455170.3	1313	1214	6	5.7826
XM_011455173.3	7389	7290	75.2516	12.0776
XM_011455176.3	1378	1279	1.06105e-07	9.70635e-08
XM_011455177.3	1247	1148	24.6577	25.1305
XM_011455188.3	2360	2261	3	1.55243
XM_011455191.3	4228	4129	45	12.7514
XM_011455192.3	2958	2859	20	8.18477
XM_011455196.3	1703	1604	1	0.729435
XM_011455197.3	1539	1440	80	65.0007
XM_011455198.3	3214	3115	0	0
XM_011455200.3	3057	2958	6	2.37325
XM_011455201.3	2065	1966	0	0
XM_011455204.3	2008	1909	0.952098	0.583535
XM_011455205.3	2384	2285	1	0.512041
XM_011455208.3	5104	5005	0.00702535	0.00164231
XM_011455215.3	1893	1794	7.60169	4.95768
XM_011455216.3	1657	1558	18.3983	13.8166
XM_011455219.3	1211	1112	2008.98	2113.79
XM_011455220.3	1450	1351	2	1.73207
XM_011455221.3	1390	1291	0	0
XM_011455222.3	2378	2279	9	4.6205
XM_011455224.3	2214	2115	0	0
XM_011455234.3	2287	2188	0	0
XM_011455235.3	3925	3826	0	0
XM_011455266.3	2436	2337	10	5.00648
XM_011455267.3	1989	1890	0	0
XM_011455268.3	1936	1837	0	0
XM_011455269.3	1931	1832	0	0
XM_011455270.3	2008	1909	0	0
XM_011455271.3	2603	2504	175	81.7701
XM_011455274.3	5784	5685	0.0144458	0.00297305
XM_011455275.3	5757	5658	3.84547	0.795201
XM_011455276.3	2914	2815	19	7.89707
XM_011455279.3	1454	1355	38	32.8122
XM_011455280.3	1512	1413	0	0
XM_011455282.3	3207	3108	2	0.752904
XM_011455283.3	917	818	0	0
XM_011455284.3	1049	950	0	0
XM_011455287.3	2412	2313	0	0
XM_011455294.3	1883	1784	0	0
XM_011455295.3	2047	1948	13.7359	8.25008
XM_011455296.3	1610	1511	0	0
XM_011455304.3	1927	1828	3	1.92015
XM_011455305.3	795	696	11	18.4916
XM_011455306.3	4435	4336	8	2.1587
XM_011455307.3	674	575	0	0
XM_011455309.3	948	849	0	0
XM_011455310.3	919	820	1.5048	2.14712
XM_011455312.3	2740	2641	0	0
XM_011455313.3	2660	2561	71	32.4369
XM_011455316.3	2546	2447	17.4158	8.32724
XM_011455318.3	2417	2318	4.07381	2.05626
XM_011455319.3	5137	5038	51	11.8441
XM_011455321.3	700	601	0	0
XM_011455322.3	3335	3236	0	0
XM_011455323.3	3146	3047	5	1.91994
XM_011455331.3	711	612	0	0
XM_011455335.3	1566	1467	0	0
XM_011455336.3	4164	4065	0	0
XM_011455337.3	4137	4038	0	0
XM_011455338.3	1339	1240	1	0.943559
XM_011455339.3	7137	7038	0.152686	0.0253828
XM_011455344.3	7104	7005	37.8473	6.32147
XM_011455345.3	2719	2620	0	0
XM_011455358.3	1162	1063	0	0
XM_011455360.3	1793	1694	0	0
XM_011455361.3	999	900	8	10.4001
XM_011455364.3	833	734	0	0
XM_011455367.3	1794	1695	0	0
XM_011455368.3	1878	1779	1.78261	1.17239
XM_011455374.3	1770	1671	0	0
XM_011455376.3	2935	2836	51	21.0404
XM_011455378.3	2265	2166	0	0
XM_011455379.3	1417	1318	6	5.32631
XM_011455381.3	1119	1020	0	0
XM_011455382.3	1101	1002	0	0
XM_011455383.3	4429	4330	0	0
XM_011455384.3	485	386	0	0
XM_011455388.3	1755	1656	1.26072e-05	8.90737e-06
XM_011455394.3	1631	1532	5	3.81858
XM_011455396.3	1723	1624	0	0
XM_011455397.3	4829	4730	6.51291	1.61103
XM_011455398.3	1924	1825	0.487091	0.312276
XM_011455400.3	949	850	0	0
XM_011455402.3	1601	1502	13	10.1266
XM_011455403.3	3553	3454	2	0.677483
XM_011455404.3	1723	1624	0	0
XM_011455405.3	2481	2382	0	0
XM_011455406.3	2486	2387	0	0
XM_011455407.3	3460	3361	6	2.08869
XM_011455408.3	1632	1533	3.08127	2.35168
XM_011455409.3	1892	1793	3	1.95764
XM_011455412.3	1733	1634	0	0
XM_011455413.3	1611	1512	8	6.19055
XM_011455415.3	5010	4911	0	0
XM_011455420.3	1772	1673	0	0
XM_011455424.2	357	258	0	0
XM_011455426.3	1290	1191	23	22.5947
XM_011455427.3	1987	1888	0	0
XM_011455428.3	1948	1849	24	15.1868
XM_011455429.3	1585	1486	1	0.787358
XM_011455430.3	847	748	27	42.2331
XM_011455431.3	3452	3353	13	4.53629
XM_011455432.3	3330	3231	2	0.724242
XM_011455433.3	1770	1671	4	2.80075
XM_011455436.3	2877	2778	16	6.73874
XM_011455437.3	2090	1991	1	0.587651
XM_011455440.3	1228	1129	96	99.4874
XM_011455443.3	701	602	9.26154	18.0002
XM_011455452.3	1805	1706	5	3.42911
XM_011455457.3	2388	2289	12	6.13375
XM_011455458.3	5042	4943	9	2.13031
XM_011455459.3	1378	1279	1.75437	1.60488
XM_011455469.3	1042	943	0	0
XM_011455470.3	1044	945	0	0
XM_011455471.3	681	582	0	0
XM_011455472.3	588	489	0	0
XM_011455473.3	605	506	0	0
XM_011455474.3	655	556	3	6.31302
XM_011455475.3	3937	3838	22	6.70669
XM_011455476.3	1778	1679	19.159	13.351
XM_011455479.3	1557	1458	16	12.8397
XM_011455481.3	1795	1696	11	7.58853
XM_011455482.3	1575	1476	7	5.54884
XM_011455483.3	2637	2538	114	52.5538
XM_011455484.3	5791	5692	92	18.911
XM_011455491.3	1338	1239	0	0
XM_011455497.3	2692	2593	0	0
XM_011455498.3	2483	2384	3	1.47233
XM_011455507.3	572	473	0	0
XM_011455510.2	486	387	2	6.04658
XM_011455522.3	2947	2848	1822.17	748.583
XM_011455526.3	2449	2350	0	0
XM_011455527.3	2437	2338	3.73297e-08	1.8681e-08
XM_011455535.3	2569	2470	0	0
XM_011455540.3	758	659	0	0
XM_011455542.3	951	852	0	0
XM_011455549.3	1025	926	1	1.26351
XM_011455552.3	2781	2682	0	0
XM_011455553.3	2903	2804	0	0
XM_011455554.3	2606	2507	0.163692	0.0763948
XM_011455557.3	1805	1706	0	0
XM_011455558.3	1733	1634	0	0
XM_011455560.3	559	460	55	139.893
XM_011455561.3	1461	1362	0	0
XM_011455562.3	1407	1308	15	13.4176
XM_011455563.3	1460	1361	0	0
XM_011455564.3	1448	1349	0	0
XM_011455565.3	3458	3359	5.24486	1.8269
XM_011455571.3	3417	3318	0	0
XM_011455572.3	3551	3452	0	0
XM_011455573.3	4069	3970	5	1.47357
XM_011455574.3	3527	3428	0	0
XM_011455575.3	4051	3952	0	0
XM_011455577.3	3523	3424	0	0
XM_011455580.3	2612	2513	11.9966	5.58542
XM_011455581.3	2954	2855	0	0
XM_011455582.3	2037	1938	0	0
XM_011455583.3	1989	1890	0.00342366	0.00211943
XM_011455584.3	3620	3521	5	1.66148
XM_011455588.3	885	786	0	0
XM_011455589.3	924	825	0	0
XM_011455590.3	952	853	0	0
XM_011455592.3	816	717	0	0
XM_011455594.3	872	773	0	0
XM_011455596.3	771	672	0	0
XM_011455597.3	709	610	0.000962103	0.00184537
XM_011455599.3	2044	1945	5	3.00775
XM_011455601.3	1910	1811	0	0
XM_011455602.3	1501	1402	0.00213437	0.0017812
XM_011455605.3	696	597	0	0
XM_011455613.3	2546	2447	0	0
XM_011455617.3	3519	3420	1.00519e-08	3.43885e-09
XM_011455618.3	3457	3358	21	7.31694
XM_011455621.3	2134	2035	0	0
XM_011455635.3	3290	3191	0	0
XM_011455637.3	3644	3545	0	0
XM_011455639.3	2831	2732	3.90991	1.67447
XM_011455650.3	2951	2852	0	0
XM_011455651.3	1994	1895	0	0
XM_011455652.3	1994	1895	0	0
XM_011455653.3	2096	1997	0	0
XM_011455654.3	1959	1860	0	0
XM_011455655.3	1922	1823	0	0
XM_011455656.3	1829	1730	10	6.76308
XM_011455657.3	1907	1808	0	0
XM_011455658.3	1326	1227	1	0.953556
XM_011455659.3	2354	2255	1	0.518853
XM_011455660.3	2568	2469	0	0
XM_011455664.3	2541	2442	0	0
XM_011455668.3	2475	2376	1.3854e-07	6.82211e-08
XM_011455670.3	1200	1101	5.69531	6.0523
XM_011455673.3	874	775	0	0
XM_011455674.3	1747	1648	1	0.70996
XM_011455677.3	7747	7648	0	0
XM_011455678.3	7570	7471	22.0666	3.45579
XM_011455679.3	7500	7401	0	0
XM_011455681.3	7437	7338	61.5902	9.82029
XM_011455682.3	7368	7269	2.74178	0.441315
XM_011455684.3	4958	4859	0	0
XM_011455685.3	5260	5161	59.1109	13.4006
XM_011455686.3	4955	4856	0	0
XM_011455687.3	4943	4844	1.88906	0.45628
