target_id	length	eff_length	est_counts	tpm
XM_011455688.3	3884	3785	0	0
XM_011455689.3	4825	4726	0.592888	0.146781
XM_011455692.3	4018	3919	0	0
XM_011455693.3	1019	920	17	21.6198
XM_011455694.3	8376	8277	21.2525	3.00419
XM_011455695.3	8411	8312	58.7475	8.26942
XM_011455696.3	4243	4144	12	3.38807
XM_011455699.3	2550	2451	0	0
XM_011455703.3	5039	4940	132.154	31.2999
XM_011455704.3	2017	1918	1	0.610017
XM_011455705.3	2107	2008	3	1.74803
XM_011455709.3	2730	2631	0	0
XM_011455711.3	6765	6666	0	0
XM_011455712.3	6200	6101	58	11.1229
XM_011455713.3	6735	6636	0	0
XM_011455718.3	2290	2191	1	0.534009
XM_011455720.3	3399	3300	9.06395	3.21362
XM_011455721.3	1168	1069	0	0
XM_011455732.3	2435	2336	253.821	127.129
XM_011455744.3	1795	1696	0	0
XM_011455749.3	436	337	0	0
XM_011455753.3	1710	1611	0	0
XM_011455760.3	7361	7262	0	0
XM_011455761.3	7343	7244	0	0
XM_011455762.3	7336	7237	0	0
XM_011455763.3	1504	1405	0	0
XM_011455764.3	7326	7227	0	0
XM_011455765.3	7318	7219	21.8096	3.53478
XM_011455767.3	5638	5539	0.0346271	0.00731434
XM_011455768.3	5635	5536	0.0653738	0.0138165
XM_011455769.3	5601	5502	89.9	19.1174
XM_011455771.3	1206	1107	24	25.3661
XM_011455772.3	1021	922	0	0
XM_011455773.3	5306	5207	29	6.5163
XM_011455778.3	1204	1105	7	7.41185
XM_011455781.3	2544	2445	10	4.78533
XM_011455782.3	2568	2469	0	0
XM_011455783.3	2373	2274	0	0
XM_011455784.3	2154	2055	1.01134e-08	5.75808e-09
XM_011455785.3	2122	2023	1	0.578356
XM_011455786.3	2244	2145	0.000112154	6.11756e-05
XM_011455787.3	2228	2129	0.73111	0.401789
XM_011455788.3	2243	2144	0.000193805	0.000105762
XM_011455789.3	4955	4856	13.2889	3.20185
XM_011455790.3	3783	3684	59.7111	18.9638
XM_011455791.3	2381	2282	0	0
XM_011455792.3	1242	1143	23	23.5436
XM_011455794.3	2667	2568	11	5.01174
XM_011455796.3	6216	6117	0	0
XM_011455797.3	6066	5967	0	0
XM_011455798.3	6605	6506	0	0
XM_011455801.3	5410	5311	41	9.0323
XM_011455802.3	6141	6042	0	0
XM_011455805.3	1639	1540	0	0
XM_011455807.3	2172	2073	16	9.03049
XM_011455808.3	2104	2005	0	0
XM_011455810.3	3832	3733	0	0
XM_011455811.3	1570	1471	2	1.59077
XM_011455812.3	3821	3722	0	0
XM_011455813.3	3794	3695	0	0
XM_011455814.3	3908	3809	0	0
XM_011455815.3	3678	3579	40	13.0764
XM_011455816.3	4661	4562	0	0
XM_011455819.3	4501	4402	64.9988	17.2761
XM_011455823.2	1899	1800	0	0
XM_011455824.3	2607	2508	5	2.33256
XM_011455827.3	1019	920	0	0
XM_011455828.3	819	720	92	149.502
XM_011455830.3	2651	2552	0	0
XM_011455832.3	1211	1112	0	0
XM_011455833.3	1133	1034	0	0
XM_011455835.3	1201	1102	10	10.6172
XM_011455836.3	1257	1158	8	8.08299
XM_011455839.3	1136	1037	0	0
XM_011455843.3	2790	2691	0	0
XM_011455844.3	2444	2345	12.3421	6.15796
XM_011455845.3	3484	3385	14	4.83905
XM_011455847.3	1589	1490	0	0
XM_011455848.3	2675	2576	7	3.17938
XM_011455851.3	2787	2688	0	0
XM_011455852.3	1554	1455	45	36.186
XM_011455853.3	4450	4351	128	34.4201
XM_011455855.3	1761	1662	0	0
XM_011455856.3	1343	1244	0	0
XM_011455857.3	1202	1103	3	3.18227
XM_011455859.3	2780	2681	0	0
XM_011455860.3	2621	2522	237	109.95
XM_011455861.3	2641	2542	0.000143633	6.61104e-05
XM_011455862.3	2635	2536	0.00229668	0.0010596
XM_011455863.3	2626	2527	0.148669	0.0688346
XM_011455864.3	2619	2520	3.84889	1.78701
XM_011455865.3	2972	2873	0	0
XM_011455867.3	2256	2157	4	2.1697
XM_011455868.3	2388	2289	0.000405492	0.000207265
XM_011455870.3	2728	2629	0	0
XM_011455871.3	2368	2269	11.9849	6.18001
XM_011455872.3	1121	1022	0	0
XM_011455873.3	732	633	43	79.4796
XM_011455875.3	621	522	1	2.24141
XM_011455878.3	2725	2626	0	0
XM_011455884.3	2836	2737	6	2.56488
XM_011455887.3	2351	2252	49	25.4577
XM_011455893.3	951	852	0	0
XM_011455894.3	1575	1476	6	4.75615
XM_011455895.3	1296	1197	0	0
XM_011455896.3	2673	2574	22	10.0001
XM_011455897.3	2803	2704	6.18789e-06	2.67748e-06
XM_011455898.3	834	735	14	22.286
XM_011455899.3	2790	2691	0.00176449	0.000767178
XM_011455900.3	2769	2670	17.2853	7.57454
XM_011455901.3	2736	2637	21.7129	9.63383
XM_011455902.3	5681	5582	0.000390553	8.18618e-05
XM_011455903.3	5663	5564	0.0172608	0.00362964
XM_011455904.3	5645	5546	0	0
XM_011455905.3	1597	1498	13	10.1537
XM_011455906.3	2195	2096	25.9237	14.4709
XM_011455910.3	4028	3929	0	0
XM_011455915.3	4723	4624	92.9992	23.5316
XM_011455920.3	4838	4739	0	0
XM_011455924.3	3927	3828	7	2.13952
XM_011455925.3	1478	1379	21	17.8175
XM_011455935.3	2015	1916	9	5.49589
XM_011455937.3	2885	2786	0	0
XM_011455938.3	1659	1560	0	0
XM_011455939.3	2907	2808	37.0002	15.4169
XM_011455940.3	1571	1472	116	92.2021
XM_011455941.3	1080	981	2	2.38535
XM_011455942.3	1227	1128	6	6.22348
XM_011455951.3	785	686	0	0
XM_011455952.3	874	775	83	125.305
XM_011455955.3	733	634	0	0
XM_011455956.3	983	884	0	0
XM_011455957.3	618	519	0	0
XM_011455958.3	548	449	0	0
XM_011455959.3	673	574	1	2.03835
XM_011455971.3	847	748	0	0
XM_011455972.3	1427	1328	11.3844	10.03
XM_011455973.3	2974	2875	31	12.6158
XM_011455974.3	2564	2465	34.9682	16.5977
XM_011455981.3	769	670	7	12.224
XM_011455982.3	881	782	31	46.3816
XM_011455983.3	1999	1900	11	6.77376
XM_011455985.3	1110	1011	8.07968	9.35048
XM_011455986.3	2120	2021	8.14788	4.71704
XM_011455987.3	1293	1194	4	3.91964
XM_011455993.3	1729	1630	0	0
XM_011455995.3	3341	3242	19	6.85696
XM_011455998.3	1200	1101	0	0
XM_011456001.3	718	619	108	204.138
XM_011456005.3	1087	988	16	18.9476
XM_011456006.3	656	557	0	0
XM_011456007.3	4688	4589	0	0
XM_011456008.3	4682	4583	0	0
XM_011456009.3	4888	4789	0	0
XM_011456010.3	4476	4377	0.00241525	0.000645618
XM_011456012.3	4445	4346	10.088	2.71586
XM_011456014.3	4010	3911	3	0.897479
XM_011456015.3	4069	3970	7.07074e-08	2.08384e-08
XM_011456016.3	2109	2010	0	0
XM_011456019.3	939	840	8	11.143
XM_011456024.3	1540	1441	4	3.24778
XM_011456025.3	688	589	5	9.9322
XM_011456027.3	979	880	0	0
XM_011456028.3	916	817	0	0
XM_011456029.3	1341	1242	0	0
XM_011456031.3	2920	2821	1.0514e-06	4.3607e-07
XM_011456036.3	4470	4371	0	0
XM_011456037.3	546	447	1399.05	3661.98
XM_011456050.3	6978	6879	29.5624	5.02811
XM_011456052.3	1227	1128	2	2.07449
XM_011456055.3	1039	940	0	0
XM_011456056.3	1009	910	3	3.85719
XM_011456057.3	3035	2936	7.19448	2.86704
XM_011456058.3	2200	2101	2	1.11377
XM_011456060.3	879	780	0	0
XM_011456062.3	1983	1884	9.97494e-08	6.1947e-08
XM_011456063.3	1259	1160	0	0
XM_011456064.3	1260	1161	0	0
XM_011456065.3	1266	1167	0	0
XM_011456066.3	1168	1069	12	13.1339
XM_011456067.3	1687	1588	23	16.946
XM_011456068.3	1838	1739	4.50476	3.03084
XM_011456069.3	2398	2299	7	3.56246
XM_011456070.3	2205	2106	0	0
XM_011456071.3	1953	1854	15	9.46613
XM_011456072.3	1828	1729	26	17.5942
XM_011456073.3	4048	3949	10.9778	3.25251
XM_011456074.3	4329	4230	27.5686	7.62545
XM_011456075.3	4230	4131	5.86135	1.6601
XM_011456076.3	4203	4104	14.6619	4.17997
XM_011456077.3	4104	4005	2.90815	0.849581
XM_011456078.3	1287	1188	11	10.8335
XM_011456079.3	2185	2086	0	0
XM_011456080.3	1336	1237	2	1.8917
XM_011456083.2	1510	1411	5	4.14604
XM_011456085.3	3979	3880	0	0
XM_011456087.3	3954	3855	0	0
XM_011456090.3	5237	5138	0.00313239	0.0007133
XM_011456091.3	5220	5121	0.152828	0.0349172
XM_011456092.3	5200	5101	15.0543	3.453
XM_011456094.3	2290	2191	0	0
XM_011456095.3	2286	2187	0	0
XM_011456097.3	2040	1941	0	0
XM_011456098.3	2936	2837	2.80329	1.15611
XM_011456099.3	2931	2832	22.1967	9.17035
XM_011456101.3	657	558	16	33.5488
XM_011456102.3	967	868	0	0
XM_011456103.3	1294	1195	2.29708e-07	2.24905e-07
XM_011456104.3	1273	1174	247.202	246.363
XM_011456105.3	1267	1168	5.08169e-08	5.09045e-08
XM_011456106.3	2445	2346	0	0
XM_011456107.3	1246	1147	88.8328	90.6152
XM_011456108.3	1220	1121	0	0
XM_011456109.3	1187	1088	90.0673	96.8565
XM_011456110.3	1181	1082	0	0
XM_011456111.3	1160	1061	72.947	80.442
XM_011456112.3	3304	3205	90	32.8553
XM_011456113.3	2147	2048	0	0
XM_011456115.3	2523	2424	0	0
XM_011456118.3	2185	2086	0	0
XM_011456119.3	1748	1649	0	0
XM_011456120.3	1702	1603	6	4.37934
XM_011456122.3	658	559	0	0
XM_011456139.3	1887	1788	1	0.65437
XM_011456140.3	1935	1836	1	0.637262
XM_011456146.3	1686	1587	2	1.4745
XM_011456147.3	2620	2521	6	2.78464
XM_011456148.3	1881	1782	6.02805	3.95785
XM_011456157.3	3468	3369	0.0433395	0.0150513
XM_011456159.3	3450	3351	23.2256	8.10928
XM_011456161.3	2253	2154	10	5.43182
XM_011456162.3	2772	2673	0	0
XM_011456163.3	1148	1049	0	0
XM_011456164.3	2529	2430	0	0
XM_011456165.3	778	679	0	0
XM_011456166.3	1641	1542	0	0
XM_011456167.3	2360	2261	97	50.1952
XM_011456168.3	1474	1375	0	0
XM_011456169.3	3548	3449	0	0
XM_011456170.3	3465	3366	137	47.6209
XM_011456171.3	5471	5372	0.00675668	0.00147159
XM_011456172.2	5440	5341	5.99766	1.31386
XM_011456173.3	1629	1530	185	141.472
XM_011456176.3	2890	2791	3	1.25763
XM_011456177.3	3987	3888	8.26758	2.48796
XM_011456178.3	1322	1223	5	4.78337
XM_011456181.3	2827	2728	2	0.857781
XM_011456183.3	2927	2828	5	2.06862
XM_011456186.3	1062	963	5	6.07484
XM_011456187.3	949	850	54	74.3303
XM_011456190.3	5509	5410	15	3.24403
XM_011456191.3	1587	1488	92	72.3395
XM_011456194.3	5112	5013	74	17.2713
XM_011456199.3	2245	2146	0	0
XM_011456200.3	5260	5161	0	0
XM_011456202.3	4510	4411	15	3.97874
XM_011456209.3	1484	1385	0	0
XM_011456219.3	3696	3597	0	0
XM_011456220.3	3594	3495	2.10931e-08	7.06129e-09
XM_011456221.3	3693	3594	0	0
XM_011456229.3	4846	4747	12	2.95769
XM_011456231.3	4472	4373	12.2088	3.26652
XM_011456233.3	2620	2521	32.6263	15.1421
XM_011456234.3	2729	2630	0	0
XM_011456235.3	3006	2907	3.09474	1.24558
XM_011456248.3	2242	2143	0.0023842	0.0013017
XM_011456258.3	3231	3132	41	15.3163
XM_011456262.3	3357	3258	0	0
XM_011456269.3	2331	2232	0	0
XM_011456270.3	2206	2107	0	0
XM_011456273.3	2417	2318	0	0
XM_011456274.3	2871	2772	19.9847	8.43518
XM_011456276.3	5720	5621	0	0
XM_011456277.3	5593	5494	30	6.38886
XM_011456279.2	915	816	0	0
XM_011456280.3	1141	1042	0	0
XM_011456281.3	928	829	0	0
XM_011456283.3	898	799	6.90597e-06	1.01127e-05
XM_011456284.3	1161	1062	1.99731	2.20045
XM_011456286.3	2151	2052	20	11.4036
XM_011456288.3	5108	5009	0	0
XM_011456293.3	1659	1560	1	0.750009
XM_011456301.3	4971	4872	6.31158	1.51573
XM_011456302.3	2635	2536	19	8.76587
XM_011456306.3	510	411	0	0
XM_011456307.3	456	357	2	6.5547
XM_011456308.3	1403	1304	2	1.7945
XM_011456314.3	955	856	0	0
XM_011456315.3	1063	964	1	1.21371
XM_011456317.3	1016	917	0	0
XM_011456318.3	1007	908	0	0
XM_011456322.3	1247	1148	7	7.13423
XM_011456324.3	1976	1877	0	0
XM_011456326.3	2060	1961	0	0
XM_011456327.3	1472	1373	2	1.70432
XM_011456338.2	510	411	0	0
XM_011456342.3	3329	3230	2.86602	1.03817
XM_011456343.3	2202	2103	2.13398	1.18725
XM_011456344.3	2894	2795	23	9.62802
XM_011456346.3	2515	2416	0	0
XM_011456347.3	4038	3939	33.4918	9.94819
XM_011456364.3	4626	4527	6	1.55071
XM_011456365.3	1485	1386	2.14747e-08	1.81282e-08
XM_011456366.3	1461	1362	17	14.6037
XM_011456370.3	4487	4388	0	0
XM_011456371.3	3048	2949	4.52838	1.79663
XM_011456372.3	3048	2949	4.52838	1.79663
XM_011456374.3	3045	2946	14.9432	5.93475
XM_011456376.3	5557	5458	10	2.14367
XM_011456377.3	3663	3564	24	7.87888
XM_011456378.3	4026	3927	0	0
XM_011456379.3	4235	4136	0	0
XM_011456380.3	3863	3764	0	0
XM_011456381.3	3726	3627	37	11.9356
XM_011456382.3	1612	1513	331.346	256.232
XM_011456384.3	1706	1607	701.106	510.457
XM_011456385.3	7272	7173	0.000106757	1.74135e-05
XM_011456387.3	6830	6731	5.16387	0.897608
XM_011456388.3	6820	6721	0	0
XM_011456389.3	6806	6707	0	0
XM_011456390.3	6609	6510	0	0
XM_011456391.3	6890	6791	0	0
XM_011456392.3	6872	6773	0	0
XM_011456393.3	7189	7090	90.6645	14.9617
XM_011456394.3	7227	7128	0.171542	0.0281574
XM_011456395.3	2300	2201	5	2.65791
XM_011456396.3	1370	1271	5	4.60273
XM_011456397.3	1493	1394	0	0
XM_011456401.3	924	825	0	0
XM_011456403.3	3678	3579	17.9676	5.87381
XM_011456406.3	4216	4117	44	12.5044
XM_011456407.3	1672	1573	2	1.48762
XM_011456409.3	2389	2290	1	0.510923
XM_011456410.3	2482	2383	0	0
XM_011456411.3	4286	4187	47	13.1337
XM_011456416.3	4059	3960	0	0
XM_011456417.3	7692	7593	0	0
XM_011456419.3	7596	7497	12.7875	1.99566
XM_011456420.3	6786	6687	1.49715	0.261953
XM_011456421.3	7245	7146	0	0
XM_011456422.2	1576	1477	8	6.33724
XM_011456442.3	1832	1733	0	0
XM_011456443.3	1833	1734	0	0
XM_011456444.3	2384	2285	0	0
XM_011456446.3	4292	4193	30	8.37119
XM_011456447.3	3156	3057	4	1.53093
XM_011456448.3	453	354	0	0
XM_011456450.3	595	496	0	0
XM_011456451.3	623	524	0	0
XM_011456453.3	529	430	0	0
XM_011456454.3	399	300	1	3.90004
XM_011456455.3	387	288	0	0
XM_011456456.3	2084	1985	1.0152	0.598387
XM_011456458.3	2081	1982	5.9848	3.53294
XM_011456459.3	717	618	2	3.78645
XM_011456460.3	968	869	0	0
XM_011456463.3	13294	13195	4.79464	0.425145
XM_011456464.3	2022	1923	0	0
XM_011456476.3	1815	1716	5	3.40913
XM_011456478.3	4329	4230	55	15.2129
XM_011456479.3	4709	4610	0.0037749	0.000958065
XM_011456480.3	1751	1652	0.825167	0.584417
XM_011456481.3	2866	2767	15	6.34268
XM_011456482.3	2892	2793	11	4.608
XM_011456483.3	895	796	0	0
XM_011456487.3	2137	2038	0	0
XM_011456488.3	4679	4580	7.99623	2.04273
XM_011456489.3	2301	2202	0	0
XM_011456490.3	1535	1436	0	0
XM_011456491.3	1399	1300	4	3.60004
XM_011456492.3	2779	2680	0	0
XM_011456493.3	2898	2799	0	0
XM_011456495.3	3329	3230	0	0
XM_011456496.3	3149	3050	0	0
XM_011456498.3	3216	3117	0	0
XM_011456500.3	2807	2708	0	0
XM_011456501.3	4938	4839	3.77235e-08	9.1211e-09
XM_011456503.3	3551	3452	0	0
XM_011456504.3	3555	3456	28.5356	9.66061
XM_011456507.3	3544	3445	0	0
XM_011456508.3	3476	3377	42.6713	14.7841
XM_011456509.3	3547	3448	0	0
XM_011456510.3	3581	3482	0	0
XM_011456512.3	1449	1350	5.94187	5.14968
XM_011456513.3	1370	1271	15.8512	14.5918
XM_011456514.3	3543	3444	0	0
XM_011456515.3	6510	6411	0	0
XM_011456516.3	5316	5217	0	0
XM_011456517.3	6288	6189	55	10.3976
XM_011456519.3	3003	2904	3	1.20869
XM_011456521.3	3421	3322	2.44844e-08	8.62346e-09
XM_011456522.3	3363	3264	23	8.24458
XM_011456523.3	1619	1520	17	13.0857
XM_011456524.3	1458	1359	4	3.44375
XM_011456528.3	1431	1332	3	2.63517
XM_011456529.3	2240	2141	6	3.27888
XM_011456530.3	1922	1823	0	0
XM_011456531.3	3576	3477	103.644	34.8762
XM_011456532.2	4174	4075	14	4.01968
XM_011456533.3	4928	4829	133	32.2244
XM_011456534.3	3773	3674	17	5.41378
XM_011456539.3	1559	1460	0.0475168	0.038079
XM_011456540.3	3396	3297	16	5.67795
XM_011456541.3	1422	1323	0	0
XM_011456542.3	661	562	0	0
XM_011456543.3	1086	987	40	47.417
XM_011456544.3	747	648	0	0
XM_011456545.3	642	543	0	0
XM_011456546.3	603	504	0	0
XM_011456547.3	669	570	0	0
XM_011456552.3	5234	5135	8.04085	1.83211
XM_011456555.3	2790	2691	2	0.869575
XM_011456556.2	3673	3574	0	0
XM_011456557.3	476	377	0	0
XM_011456558.3	4488	4389	32.7531	8.73128
XM_011456559.3	914	815	0	0
XM_011456560.3	865	766	13	19.8566
XM_011456561.3	1871	1772	1	0.660278
XM_011456562.3	1500	1401	13	10.8567
XM_011456563.3	1416	1317	8	7.10714
XM_011456564.3	1225	1126	1	1.03909
XM_011456565.3	3662	3563	29	9.52298
XM_011456567.3	3266	3167	62	22.9052
XM_011456569.3	2417	2318	7	3.53326
XM_011456570.3	2148	2049	6	3.4261
XM_011456571.3	1561	1462	63	50.4178
XM_011456573.3	1596	1497	12	9.37887
XM_011456575.3	2104	2005	0.000331482	0.000193436
XM_011456576.3	2088	1989	3.99967	2.35277
XM_011456577.3	1242	1143	61	62.4417
XM_011456578.3	2330	2231	0	0
XM_011456579.3	2285	2186	0	0
XM_011456580.3	2153	2054	0	0
XM_011456589.3	1638	1539	0	0
XM_011456590.3	450	351	0	0
XM_011456592.3	1772	1673	21	14.6864
XM_011456593.3	1821	1722	7	4.75615
XM_011456595.3	3617	3518	17.1055	5.68894
XM_011456596.3	3091	2992	0	0
XM_011456597.3	3224	3125	19	7.11368
XM_011456598.3	3096	2997	1.99458e-06	7.78674e-07
XM_011456599.3	5290	5191	0	0
XM_011456600.3	5358	5259	0	0
XM_011456612.3	3793	3694	7.20061	2.28067
XM_011456613.3	4669	4570	26.6628	6.82621
XM_011456614.3	4664	4565	0.143597	0.0368041
XM_011456615.3	4666	4567	96.6255	24.7543
XM_011456616.3	4995	4896	0.237499	0.0567559
XM_011456617.3	4974	4875	36.7625	8.8231
XM_011456619.3	4675	4576	0	0
XM_011456620.3	2328	2229	16.4485	8.63388
XM_011456621.3	2507	2408	0	0
XM_011456622.3	2325	2226	0	0
XM_011456623.3	2319	2220	11.6059	6.11669
XM_011456624.3	2231	2132	0	0
XM_011456631.3	3674	3575	6	1.96366
XM_011456632.3	2195	2096	0	0
XM_011456646.3	2034	1935	2	1.20932
XM_011456655.3	4211	4112	0	0
XM_011456656.3	4532	4433	0	0
XM_011456658.3	4296	4197	13	3.62406
XM_011456659.3	4222	4123	0	0
XM_011456660.3	2139	2040	1	0.573536
XM_011456673.3	2041	1942	23.9999	14.4595
XM_011456674.3	1731	1632	5.05632e-05	3.62497e-05
XM_011456675.3	1466	1367	30	25.677
XM_011456677.3	2975	2876	0	0
XM_011456678.3	1788	1689	0	0
XM_011456683.3	2174	2075	4	2.25545
XM_011456684.3	1007	908	6	7.73137
XM_011456689.3	3920	3821	13.0756	4.00383
XM_011456691.3	1673	1574	101	75.0771
XM_011456692.3	3312	3213	0	0
XM_011456707.2	618	519	0	0
XM_011456712.3	2144	2045	0	0
XM_011456715.3	1033	934	0	0
XM_011456716.3	870	771	0	0
XM_011456725.3	3027	2928	23	9.19068
XM_011456727.3	2970	2871	0	0
XM_011456730.3	1914	1815	2	1.28927
XM_011456731.3	1162	1063	0	0
XM_011456732.3	908	809	6	8.67748
XM_011456733.3	2554	2455	8	3.81267
XM_011456734.3	1396	1297	2	1.80418
XM_011456737.3	2112	2013	14	8.1372
XM_011456739.3	6949	6850	0	0
XM_011456747.3	6799	6700	33.3333	5.82096
XM_011456754.3	3125	3026	7.42055	2.86918
XM_011456756.3	3119	3020	0	0
XM_011456757.3	2541	2442	0	0
XM_011456758.3	1081	982	1	1.19146
XM_011456767.3	2219	2120	98	54.0855
XM_011456768.2	850	751	5	7.7897
XM_011456770.3	4272	4173	4.59877	1.28939
XM_011456771.3	3806	3707	0	0
XM_011456772.3	3803	3704	0	0
XM_011456773.3	3110	3011	0.000167569	6.51139e-05
XM_011456782.3	3086	2987	1.99983	0.783338
XM_011456793.3	5784	5685	16	3.29291
XM_011456794.3	1305	1206	22	21.3435
XM_011456796.3	3679	3580	8.01555	2.61964
XM_011456797.3	941	842	0	0
XM_011456803.3	1015	916	2	2.55461
XM_011456804.3	839	740	6.05911	9.58005
XM_011456806.3	6713	6614	9.08222	1.60664
XM_011456807.3	6136	6037	39.9178	7.73635
XM_011456808.3	6058	5959	6.40728e-06	1.25803e-06
XM_011456813.3	827	728	21.9409	35.2626
XM_011456820.3	1162	1063	0	0
XM_011456822.3	2722	2623	63.6549	28.3938
XM_011456823.3	2289	2190	0	0
XM_011456825.3	4639	4540	3	0.773137
XM_011456826.3	2838	2739	4	1.70867
XM_011456827.3	791	692	48	81.157
XM_011456828.3	1350	1251	13	12.1584
XM_011456832.3	7836	7737	0	0
XM_011456840.3	1311	1212	0	0
XM_011456841.3	1449	1350	3	2.60003
XM_011456842.3	638	539	0	0
XM_011456843.3	647	548	0	0
XM_011456845.3	5980	5881	81	16.1148
XM_011456856.3	1241	1142	38	38.9321
XM_011456859.3	1730	1631	0	0
XM_011456860.3	1639	1540	1.90894	1.45032
XM_011456864.3	4587	4488	27	7.03885
XM_011456865.3	2846	2747	0	0
XM_011456866.3	2651	2552	1	0.458469
XM_011456867.3	2125	2026	3	1.7325
XM_011456874.3	2422	2323	0	0
XM_011456876.3	967	868	27.4805	37.0421
XM_011456878.3	678	579	0	0
XM_011456882.3	3447	3348	18	6.29039
XM_011456883.3	1634	1535	2	1.52445
XM_011456884.3	2420	2321	6	3.02459
XM_011456886.3	4263	4164	8.92441e-07	2.50761e-07
XM_011456887.3	4351	4252	0.000603459	0.000166052
XM_011456888.3	4309	4210	0	0
XM_011456889.3	4288	4189	0	0
XM_011456892.3	1718	1619	3	2.16803
XM_011456902.3	1730	1631	18	12.9125
XM_011456903.3	1502	1403	0	0
XM_011456904.3	1888	1789	2	1.30801
XM_011456908.3	1457	1358	0	0
XM_011456913.3	561	462	0	0
XM_011456914.3	2315	2216	1.73057e-06	9.13715e-07
XM_011456915.3	2284	2185	26	13.9223
XM_011456916.3	2409	2310	0	0
XM_011456917.3	496	397	13.2333	39.0004
XM_011456918.3	2169	2070	6	3.39134
XM_011456921.3	2310	2211	8.04785e-06	4.25875e-06
XM_011456923.3	1316	1217	6	5.76835
XM_011456925.3	1073	974	12	14.4149
XM_011456927.3	2742	2643	0	0
XM_011456928.3	2435	2336	0	0
XM_011456929.3	2422	2323	0	0
XM_011456930.3	2306	2207	20	10.6027
XM_011456931.3	2417	2318	0	0
XM_011456937.3	1385	1286	0	0
XM_011456939.3	1325	1226	0	0
XM_011456942.3	1021	922	0	0
XM_011456943.3	1638	1539	8	6.08194
XM_011456944.3	2076	1977	0	0
XM_011456945.3	1907	1808	14	9.05984
XM_011456946.3	2107	2008	0	0
XM_011456964.3	3258	3159	11	4.07412
XM_011456965.3	2217	2118	0	0
XM_011456966.3	2677	2578	9.17832	4.16554
XM_011456970.3	2633	2534	0	0
XM_011456974.3	1063	964	1	1.21371
XM_011456977.3	2649	2550	0	0
XM_011456978.3	1477	1378	6	5.0944
XM_011456979.3	1165	1066	12	13.1709
XM_011456980.3	2180	2081	0	0
XM_011456981.3	2316	2217	0	0
XM_011456982.3	2157	2058	6.35667e-05	3.61389e-05
XM_011456983.3	2171	2072	2.236e-08	1.26262e-08
XM_011456984.3	2137	2038	5.99993	3.44456
XM_011456985.3	2266	2167	0	0
XM_011456986.2	12478	12379	28.4821	2.69201
XM_011456988.3	2287	2188	12	6.41689
XM_011456996.3	2606	2507	0	0
XM_011456997.3	1900	1801	0	0
XM_011457005.3	1418	1319	0	0
XM_011457007.3	3792	3693	2	0.633638
XM_011457008.3	1675	1576	0	0
XM_011457012.3	4933	4834	0	0
XM_011457014.3	4437	4338	0	0
XM_011457015.3	4362	4263	9.12112e-08	2.50336e-08
XM_011457016.3	4284	4185	233	65.1405
XM_011457017.3	7310	7211	0.356705	0.0578768
XM_011457018.3	7307	7208	0.581153	0.0943337
XM_011457019.3	7283	7184	29.0621	4.73317
XM_011457020.3	1835	1736	0	0
XM_011457021.3	2067	1968	4	2.37808
XM_011457024.3	2039	1940	7.62751	4.60015
XM_011457025.3	2044	1945	0.37249	0.224071
XM_011457027.3	2729	2630	18	8.0077
XM_011457028.3	3569	3470	0	0
XM_011457030.3	1712	1613	10	7.25365
XM_011457031.3	4775	4676	0	0
XM_011457032.3	4754	4655	7.39785e-08	1.85942e-08
XM_011457033.3	4683	4584	5	1.27619
XM_011457034.3	5204	5105	0	0
XM_011457035.3	6167	6068	0	0
XM_011457036.3	6345	6246	15	2.80983
XM_011457039.3	5271	5172	0	0
XM_011457042.3	5386	5287	0	0
XM_011457043.3	5371	5272	0	0
XM_011457044.3	6203	6104	0	0
