target_id	length	eff_length	est_counts	tpm
XM_011457048.2	3533	3434	0.658631	0.224405
XM_011457049.3	2937	2838	11	4.53494
XM_011457050.3	1522	1423	1	0.822216
XM_011457051.3	2424	2325	20	10.0646
XM_011457053.3	2564	2465	24	11.3916
XM_011457055.3	3214	3115	2	0.751212
XM_011457056.3	3214	3115	0	0
XM_011457057.3	3022	2923	0	0
XM_011457058.3	1196	1097	0	0
XM_011457059.3	853	754	1	1.55174
XM_011457060.3	2062	1963	7	4.17223
XM_011457063.3	825	726	0	0
XM_011457066.3	1151	1052	0	0
XM_011457074.3	2421	2322	141	71.0473
XM_011457076.3	1614	1515	0	0
XM_011457077.3	1491	1392	2.87714	2.41832
XM_011457081.3	1186	1087	32	34.4438
XM_011457083.3	3214	3115	0	0
XM_011457091.2	2192	2093	0	0
XM_011457093.2	3741	3642	0	0
XM_011457097.3	3562	3463	0	0
XM_011457099.3	3564	3465	0	0
XM_011457100.3	3431	3332	3	1.05343
XM_011457101.3	3660	3561	0	0
XM_011457105.3	4281	4182	0	0
XM_011457106.2	3992	3893	0	0
XM_011457108.3	1700	1601	1	0.730802
XM_011457124.3	4290	4191	0	0
XM_011457126.3	3097	2998	0	0
XM_011457127.3	2976	2877	0	0
XM_011457128.3	2901	2802	9	3.75807
XM_011457129.3	2699	2600	0	0
XM_011457133.3	2783	2684	0	0
XM_011457135.3	2794	2695	0	0
XM_011457136.3	2478	2379	1	0.491809
XM_011457138.3	988	889	0	0
XM_011457139.3	2689	2590	1.62895e-06	7.35865e-07
XM_011457140.3	2653	2554	22	10.0784
XM_011457141.3	3514	3415	12	4.11132
XM_011457142.3	3303	3204	0	0
XM_011457143.3	2778	2679	8	3.49388
XM_011457145.3	1458	1359	2	1.72187
XM_011457146.3	2476	2377	3.88505	1.91231
XM_011457153.2	1311	1212	0.116616	0.112576
XM_011457154.3	2508	2409	1	0.485684
XM_011457156.3	3313	3214	8.14982e-05	2.96683e-05
XM_011457157.3	3284	3185	3.37744	1.24071
XM_011457158.3	1398	1299	4.62248	4.16348
XM_011457159.3	1960	1861	2	1.2574
XM_011457160.3	1919	1820	7.24871	4.65994
XM_011457162.3	1750	1651	0	0
XM_011457163.3	1744	1645	10	7.11254
XM_011457164.3	1334	1235	0	0
XM_011457167.3	2087	1988	5	2.94269
XM_011457168.3	2709	2610	11.1781	5.01091
XM_011457171.3	3315	3216	0	0
XM_011457174.3	2595	2496	7	3.28129
XM_011457175.3	3204	3105	0	0
XM_011457177.3	5967	5868	51.6625	10.3009
XM_011457180.3	1739	1640	27	19.2624
XM_011457181.3	1479	1380	1	0.847836
XM_011457183.3	2058	1959	9	5.37525
XM_011457184.3	680	581	1	2.01379
XM_011457185.3	622	523	0	0
XM_011457187.3	707	608	0	0
XM_011457188.3	2289	2190	0.999932	0.534217
XM_011457189.3	2247	2148	5	2.72349
XM_011457190.3	2640	2541	0	0
XM_011457191.3	2620	2521	0	0
XM_011457192.3	1840	1741	63	42.3382
XM_011457193.3	2445	2346	39	19.4504
XM_011457194.3	2871	2772	3.73139e-06	1.57496e-06
XM_011457195.3	971	872	0	0
XM_011457198.3	2319	2220	0	0
XM_011457199.3	1722	1623	0	0
XM_011457200.3	2226	2127	0	0
XM_011457201.3	2322	2223	8	4.21057
XM_011457202.3	2895	2796	0	0
XM_011457205.3	2872	2773	6.23147	2.62925
XM_011457206.3	437	338	3.01343	10.4312
XM_011457207.3	2201	2102	0	0
XM_011457210.3	6603	6504	1	0.179891
XM_011457213.3	2670	2571	1.0489e-06	4.77336e-07
XM_011457214.3	2640	2541	0.999999	0.460453
XM_011457221.3	1370	1271	0	0
XM_011457222.3	1755	1656	2	1.41306
XM_011457224.3	2868	2769	1.32892e-05	5.61521e-06
XM_011457241.3	2250	2151	4	2.17576
XM_011457243.3	1095	996	2	2.34942
XM_011457244.3	1792	1693	20	13.8218
XM_011457245.3	2360	2261	9	4.65728
XM_011457250.3	1665	1566	0.389329	0.290881
XM_011457253.3	4043	3944	0	0
XM_011457260.2	762	663	0	0
XM_011457261.3	3807	3708	8	2.5243
XM_011457262.3	3088	2989	0	0
XM_011457265.3	1241	1142	0	0
XM_011457266.3	2008	1909	0	0
XM_011457270.3	1595	1496	14	10.9493
XM_011457272.3	1327	1228	1	0.95278
XM_011457274.3	6990	6891	36.2856	6.16087
XM_011457280.3	6722	6623	1.34267e-08	2.37194e-09
XM_011457286.3	708	609	0	0
XM_011457288.3	705	606	0	0
XM_011457289.3	1458	1359	0	0
XM_011457290.3	1897	1798	18	11.7131
XM_011457296.3	1588	1489	2	1.57154
XM_011457298.3	7045	6946	1	0.168444
XM_011457299.3	1698	1599	0	0
XM_011457308.3	1568	1469	0	0
XM_011457309.3	1496	1397	31	25.9631
XM_011457322.3	2000	1901	6.93796	4.27012
XM_011457323.3	1853	1754	13.811	9.2127
XM_011457324.3	3789	3690	0	0
XM_011457325.3	2083	1984	0	0
XM_011457326.3	2010	1911	0	0
XM_011457328.3	1219	1120	1	1.04465
XM_011457329.3	4018	3919	0	0
XM_011457330.3	3229	3130	0	0
XM_011457331.3	3572	3473	5	1.68444
XM_011457332.3	4062	3963	0	0
XM_011457333.3	4053	3954	0	0
XM_011457334.3	4038	3939	0	0
XM_011457335.3	3987	3888	0	0
XM_011457336.3	3987	3888	0	0
XM_011457337.3	2934	2835	0	0
XM_011457338.3	3912	3813	16	4.90958
XM_011457340.3	3602	3503	0.00668368	0.00223237
XM_011457347.3	3638	3539	4.13425e-08	1.36681e-08
XM_011457348.3	808	709	0	0
XM_011457360.3	2055	1956	40	23.9267
XM_011457373.3	1920	1821	0	0
XM_011457374.3	1441	1342	7	6.1029
XM_011457375.3	2685	2586	1	0.452441
XM_011457376.3	1561	1462	0	0
XM_011457377.3	5517	5418	22	4.75089
XM_011457378.3	3194	3095	7	2.64623
XM_011457379.3	3952	3853	0.13847	0.0420484
XM_011457382.3	2739	2640	7	3.10231
XM_011457384.3	1974	1875	0	0
XM_011457389.3	3634	3535	887.988	293.906
XM_011457391.3	3109	3010	9.28819	3.6104
XM_011457392.3	2781	2682	33.7239	14.712
XM_011457393.3	740	641	5	9.12647
XM_011457394.3	2057	1958	24	14.3413
XM_011457395.3	3070	2971	0	0
XM_011457405.3	2241	2142	4	2.1849
XM_011457415.3	2938	2839	4	1.64849
XM_011457418.3	6393	6294	2.17863e-06	4.04994e-07
XM_011457423.2	316	217	0	0
XM_011457424.2	1764	1665	0	0
XM_011457425.3	6337	6238	0.0778089	0.014594
XM_011457431.3	6300	6201	83.4907	15.7531
XM_011457435.3	2734	2635	0	0
XM_011457436.3	1618	1519	0	0
XM_011457445.3	666	567	0	0
XM_011457448.3	727	628	0	0
XM_011457450.3	1647	1548	2	1.51165
XM_011457451.3	6414	6315	0	0
XM_011457453.3	1923	1824	25.7196	16.4979
XM_011457457.3	6183	6084	0.37178	0.071497
XM_011457462.3	4602	4503	11.0871	2.88076
XM_011457463.3	6191	6092	0.0795917	0.0152862
XM_011457472.3	6158	6059	46.5486	8.9887
XM_011457474.2	8707	8608	12.166	1.65362
XM_011457475.3	1209	1110	22	23.1895
XM_011457478.3	2718	2619	0	0
XM_011457479.3	2267	2168	5	2.69837
XM_011457481.3	2441	2342	78	38.9671
XM_011457482.3	2531	2432	0	0
XM_011457483.3	2488	2389	0	0
XM_011457485.2	2905	2806	0	0
XM_011457488.3	1410	1311	3	2.67738
XM_011457489.3	917	818	3	4.291
XM_011457490.3	625	526	0	0
XM_011457491.3	3525	3426	14	4.78114
XM_011457493.3	2339	2240	24	12.5359
XM_011457494.3	1061	962	47	57.1628
XM_011457501.3	3543	3444	12	4.0767
XM_011457503.3	1968	1869	25	15.6503
XM_011457504.3	2867	2768	32	13.5262
XM_011457505.3	6700	6601	35.9921	6.37953
XM_011457506.3	6726	6627	0.357781	0.0631672
XM_011457510.3	2171	2072	28.1872	15.9167
XM_011457517.3	1864	1765	0	0
XM_011457523.3	6435	6336	36	6.6478
XM_011457528.3	1725	1626	0	0
XM_011457530.3	2769	2670	0	0
XM_011457532.3	2369	2270	0	0
XM_011457533.3	2184	2085	0	0
XM_011457534.3	2764	2665	0	0
XM_011457542.3	2283	2184	0	0
XM_011457543.3	2267	2168	0	0
XM_011457548.3	1896	1797	0	0
XM_011457549.3	1190	1091	0	0
XM_011457551.3	606	507	154	355.389
XM_011457553.3	3144	3045	6	2.30545
XM_011457556.3	2515	2416	0	0
XM_011457558.3	1359	1260	17	15.7859
XM_011457559.3	1424	1325	0	0
XM_011457561.3	1485	1386	21	17.7275
XM_011457562.3	2215	2116	0	0
XM_011457563.3	1040	941	1	1.24337
XM_011457564.3	2584	2485	4.28136	2.0158
XM_011457565.3	3979	3880	5.85306e-08	1.76499e-08
XM_011457566.3	3958	3859	3.40473e-05	1.03228e-05
XM_011457567.3	3955	3856	8.47748e-05	2.57229e-05
XM_011457568.3	3939	3840	0.0111294	0.00339102
XM_011457569.3	3933	3834	0.0696745	0.0212624
XM_011457570.3	3918	3819	6.91908	2.11977
XM_011457577.3	3726	3627	0	0
XM_011457578.3	3649	3550	0	0
XM_011457579.3	3531	3432	4.22113	1.43904
XM_011457580.3	3542	3443	0	0
XM_011457581.3	3525	3426	0	0
XM_011457582.3	3469	3370	0	0
XM_011457583.3	4040	3941	0.0151516	0.00449824
XM_011457584.3	4026	3927	0.984848	0.293426
XM_011457589.3	1074	975	15	18.0002
XM_011457591.3	10152	10053	189	21.9967
XM_011457606.3	2625	2526	4	1.85275
XM_011457607.3	2503	2404	0	0
XM_011457608.3	2191	2092	0	0
XM_011457622.3	1301	1202	0	0
XM_011457628.3	4708	4609	4.24527	1.07768
XM_011457634.3	3155	3056	5	1.91429
XM_011457635.3	3196	3097	8.12485e-07	3.06948e-07
XM_011457637.3	4704	4605	11.7547	2.98658
XM_011457640.3	1882	1783	3	1.96861
XM_011457641.3	2369	2270	1	0.515424
XM_011457646.3	5321	5222	0	0
XM_011457647.3	1396	1297	3	2.70628
XM_011457648.3	1055	956	0	0
XM_011457652.3	5135	5036	1.86115e-05	4.32402e-06
XM_011457656.3	2350	2251	18839.6	9792.33
XM_011457658.3	1566	1467	3	2.39267
XM_011457667.3	4975	4876	8	1.91963
XM_011457669.3	735	636	0	0
XM_011457670.3	4285	4186	25	6.98766
XM_011457674.3	7600	7501	0	0
XM_011457675.3	7635	7536	0	0
XM_011457676.3	7570	7471	11.5773	1.81308
XM_011457678.3	7513	7414	0	0
XM_011457679.3	8332	8233	0	0
XM_011457680.3	7868	7769	0	0
XM_011457681.3	7027	6928	135.423	22.8704
XM_011457685.3	7428	7329	0	0
XM_011457690.3	2718	2619	697.692	311.687
XM_011457692.3	1993	1894	2	1.23549
XM_011457693.3	2442	2343	12.036	6.01034
XM_011457694.3	1975	1876	0	0
XM_011457695.3	1858	1759	21.661	14.408
XM_011457704.3	3191	3092	29	10.9736
XM_011457708.3	2895	2796	6.00085	2.51111
XM_011457709.3	1136	1037	0	0
XM_011457710.3	3904	3805	6.14752	1.89032
XM_011457711.3	4375	4276	0	0
XM_011457712.3	3750	3651	7.85248	2.51644
XM_011457714.3	4069	3970	0	0
XM_011457715.3	3671	3572	0	0
XM_011457716.3	3815	3716	0	0
XM_011457719.3	1589	1490	0	0
XM_011457720.3	3646	3547	0	0
XM_011457729.3	6087	5988	1.91088e-07	3.73372e-08
XM_011457730.3	5994	5895	17.9997	3.5725
XM_011457731.3	4441	4342	131.167	35.3447
XM_011457732.3	2736	2637	0	0
XM_011457733.3	4426	4327	0.691261	0.186916
XM_011457735.3	1693	1594	1	0.734011
XM_011457739.3	1287	1188	60	59.0916
XM_011457748.3	1827	1728	12.6166	8.54255
XM_011457750.3	865	766	0	0
XM_011457752.3	947	848	0	0
XM_011457755.3	798	699	4	6.69536
XM_011457766.3	5727	5628	25.1016	5.2184
XM_011457784.3	5743	5644	0.898442	0.186249
XM_011457788.3	6533	6434	6	1.09109
XM_011457792.3	1313	1214	2	1.92753
XM_011457794.3	716	617	1	1.89629
XM_011457795.3	1985	1886	0	0
XM_011457797.3	2956	2857	17	6.96193
XM_011457800.3	2357	2258	0	0
XM_011457807.3	2336	2237	0.000391794	0.000204919
XM_011457812.3	3309	3210	0	0
XM_011457818.3	2652	2553	0	0
XM_011457825.3	2316	2217	0	0
XM_011457827.3	1255	1156	0	0
XM_011457828.3	1870	1771	87	57.4767
XM_011457831.2	1457	1358	0	0
XM_011457832.3	3149	3050	3	1.15083
XM_011457833.3	2075	1976	1	0.592112
XM_011457835.3	2927	2828	0	0
XM_011457841.3	3902	3803	0	0
XM_011457842.3	3143	3044	9.79104	3.76335
XM_011457844.3	2920	2821	0	0
XM_011457845.3	3153	3054	0.208942	0.0800474
XM_011457847.3	3177	3078	2.14939e-05	8.17028e-06
XM_011457848.3	3276	3177	0	0
XM_011457854.3	3169	3070	0.260288	0.0991989
XM_011457855.3	3166	3067	0	0
XM_011457856.3	3157	3058	25.7397	9.8482
XM_011457857.3	3154	3055	0	0
XM_011457860.3	1906	1807	1	0.647489
XM_011457867.3	3322	3223	12.0392	4.37046
XM_011457868.3	1012	913	0	0
XM_011457873.3	1475	1376	3	2.5509
XM_011457874.3	1885	1786	0	0
XM_011457875.3	1534	1435	0	0
XM_011457876.3	1733	1634	0	0
XM_011457879.3	2421	2322	0	0
XM_011457880.3	2180	2081	50	28.1118
XM_011457881.3	2655	2556	0	0
XM_011457883.3	2559	2460	0	0
XM_011457885.3	2259	2160	24	13.0001
XM_011457889.3	2258	2159	17	9.2127
XM_011457891.3	6545	6446	0.00262787	0.000476985
XM_011457892.3	6530	6431	0.040405	0.00735102
XM_011457893.3	6512	6413	1.08216	0.197434
XM_011457894.3	6497	6398	16.8748	3.08592
XM_011457901.3	7733	7634	0	0
XM_011457902.3	7559	7460	0.0236605	0.00371088
XM_011457918.3	1621	1522	0	0
XM_011457921.3	732	633	36	66.541
XM_011457923.3	6629	6530	8	1.4334
XM_011457924.3	1502	1403	2	1.66787
XM_011457927.3	1919	1820	9	5.78578
XM_011457928.2	736	637	42	77.1437
XM_011457932.3	1735	1636	0.258613	0.184951
XM_011457933.3	1730	1631	9.37484	6.72513
XM_011457934.3	1729	1630	19.2487	13.8167
XM_011457935.3	1762	1663	0	0
XM_011457937.3	4441	4342	4.60528	1.24096
XM_011457940.3	2039	1940	5.30229	3.19781
XM_011457941.3	1892	1793	0	0
XM_011457942.3	2210	2111	0	0
XM_011457943.3	2102	2003	0	0
XM_011457944.3	1860	1761	0	0
XM_011457945.3	1928	1829	0	0
XM_011457946.3	1983	1884	0	0
XM_011457947.3	2640	2541	0	0
XM_011457949.3	5303	5204	0.00183955	0.000413586
XM_011457950.3	5258	5159	48.8638	11.0819
XM_011457953.3	3127	3028	12	4.63678
XM_011457955.3	622	523	667	1492.16
XM_011457956.3	3642	3543	0	0
XM_011457957.3	3152	3053	0	0
XM_011457958.3	3148	3049	0	0
XM_011457959.3	3238	3139	0	0
XM_011457960.3	3128	3029	1.42922e-07	5.52067e-08
XM_011457961.3	4196	4097	31	8.85292
XM_011457964.3	3138	3039	0.00977098	0.00376182
XM_011457970.3	624	525	0	0
XM_011457973.3	828	729	4	6.41983
XM_011457974.3	1478	1379	6	5.0907
XM_011457978.3	985	886	0	0
XM_011457979.3	3149	3050	50.5404	19.3878
XM_011457980.3	1321	1222	0	0
XM_011457981.3	2606	2507	4.96837	2.31873
XM_011457982.3	2561	2462	0	0
XM_011457983.3	2555	2456	23.0686	10.9897
XM_011457986.3	2510	2411	36.963	17.9374
XM_011457987.3	3216	3117	0.0043179	0.00162079
XM_011457988.3	3195	3096	11.9957	4.5333
XM_011457989.3	3248	3149	2.70403e-08	1.00468e-08
XM_011457990.3	1921	1822	26	16.6961
XM_011457991.3	1469	1370	0	0
XM_011457992.3	1433	1334	5	4.38536
XM_011458004.2	435	336	0	0
XM_011458010.3	2022	1923	1	0.608431
XM_011458013.3	1350	1251	2	1.87053
XM_011458016.3	2187	2088	6	3.36211
XM_011458017.3	2341	2242	22.3082	11.6418
XM_011458018.3	1755	1656	71.6918	50.6524
XM_011458019.3	9092	8993	158	20.5562
XM_011458025.3	2509	2410	0	0
XM_011458030.3	2014	1915	7	4.27681
XM_011458031.3	3346	3247	7	2.52236
XM_011458032.3	1292	1193	12	11.7688
XM_011458033.3	1510	1411	21	17.4134
XM_011458036.3	1257	1158	2	2.02075
XM_011458039.3	5428	5329	0	0
XM_011458041.3	5144	5045	8	1.85532
XM_011458043.3	3444	3345	0	0
XM_011458044.3	5323	5224	0	0
XM_011458045.3	5320	5221	0	0
XM_011458049.3	1926	1827	3	1.9212
XM_011458050.3	5644	5545	11	2.32104
XM_011458051.3	3348	3249	1	0.360115
XM_011458052.3	1273	1174	1	0.996604
XM_011458054.3	2070	1971	63	37.3977
XM_011458055.3	1856	1757	0	0
XM_011458056.3	1933	1834	0	0
XM_011458057.3	1830	1731	0	0
XM_011458058.3	1837	1738	0	0
XM_011458059.3	1828	1729	0	0
XM_011458060.3	1915	1816	0	0
XM_011458061.3	1804	1705	0	0
XM_011458062.3	1816	1717	0	0
XM_011458063.3	1801	1702	0	0
XM_011458064.3	1777	1678	0	0
XM_011458066.3	1798	1699	0	0
XM_011458067.3	1771	1672	0	0
XM_011458068.3	1858	1759	0	0
XM_011458069.3	1747	1648	6.53565e-05	4.64004e-05
XM_011458070.3	1753	1654	0	0
XM_011458071.3	1840	1741	0	0
XM_011458072.3	1729	1630	4.62677e-05	3.32109e-05
XM_011458080.3	4206	4107	9.1085e-07	2.59486e-07
XM_011458081.3	4149	4050	12	3.46671
XM_011458082.3	1271	1172	5	4.99152
XM_011458083.3	1250	1151	0	0
XM_011458085.3	3267	3168	8	2.95458
XM_011458088.3	2719	2620	2	0.89314
XM_011458089.3	4855	4756	27	6.64221
XM_011458090.3	4875	4776	0	0
XM_011458091.3	4856	4757	0	0
XM_011458092.3	4727	4628	9.4324e-06	2.38462e-06
XM_011458093.3	4734	4635	1.60206e-06	4.04408e-07
XM_011458095.3	4772	4673	0	0
XM_011458096.3	2646	2547	0.00391288	0.00179746
XM_011458097.3	2634	2535	0.996087	0.459738
XM_011458105.3	1652	1553	1	0.753389
XM_011458112.3	1205	1106	0	0
XM_011458113.3	690	591	2.07586	4.10962
XM_011458122.3	2351	2252	0	0
XM_011458123.3	4601	4502	38.0708	9.89412
XM_011458124.3	1555	1456	4.06936e-07	3.27006e-07
XM_011458125.3	1536	1437	2	1.62841
XM_011458126.3	2040	1941	0	0
XM_011458127.3	1866	1767	53.9993	35.7555
XM_011458129.3	1883	1784	0.000715651	0.000469351
XM_011458130.3	2111	2012	0.00627014	0.0036462
XM_011458131.3	2099	2000	6.99373	4.09138
XM_011458137.3	749	650	9	16.2002
XM_011458138.3	482	383	0	0
XM_011458140.3	1380	1281	0	0
XM_011458143.3	2571	2472	0	0
XM_011458145.3	2495	2396	24	11.7197
XM_011458146.3	826	727	17	27.3593
XM_011458148.3	2038	1939	0	0
XM_011458155.3	1092	993	0	0
XM_011458156.3	872	773	5.36981	8.12776
XM_011458167.3	2294	2195	12	6.39643
XM_011458177.3	2918	2819	0	0
XM_011458179.3	2805	2706	3	1.29713
XM_011458182.3	1896	1797	0	0
XM_011458183.3	1921	1822	103.805	66.6595
XM_011458185.3	3316	3217	0	0
XM_011458186.3	2085	1986	3	1.76739
XM_011458187.3	2188	2089	0	0
XM_011458189.3	4172	4073	35	10.0541
XM_011458190.3	1397	1298	0	0
XM_011458192.3	1315	1216	0	0
XM_011458195.3	3024	2925	6	2.40003
XM_011458196.3	2006	1907	0	0
XM_011458197.3	2849	2750	0	0
XM_011458199.3	406	307	0	0
XM_011458200.3	1804	1705	0	0
XM_011458202.3	3643	3544	0	0
XM_011458203.3	1542	1443	0	0
XM_011458204.3	1468	1369	0	0
XM_011458227.3	1566	1467	20	15.9511
XM_011458228.3	2406	2307	0	0
XM_011458229.3	1834	1735	1.01128	0.681966
XM_011458234.3	1128	1029	0.00838529	0.00953441
XM_011458236.3	3287	3188	76.9996	28.2593
XM_011458254.3	1267	1168	0	0
XM_011458257.3	1126	1027	0	0
XM_011458263.3	955	856	17	23.2362
XM_011458264.2	2038	1939	0	0
XM_011458265.3	5154	5055	0.165046	0.038201
XM_011458266.3	3224	3125	0	0
XM_011458267.3	4577	4478	31.9059	8.33637
XM_011458269.3	4081	3982	0	0
XM_011458270.3	1304	1205	0	0
XM_011458294.3	3473	3374	1.66022	0.575721
XM_011458295.3	2892	2793	42.3398	17.7365
XM_011458299.3	6271	6172	106.705	20.2279
XM_011458300.3	1732	1633	6	4.29889
XM_011458301.3	2490	2391	14	6.85077
XM_011458307.3	2708	2609	0.0682685	0.0306152
XM_011458308.3	2699	2600	3.93168	1.76928
XM_011458309.3	2772	2673	0	0
XM_011458311.3	893	794	22	32.4185
XM_011458313.3	1631	1532	10	7.63716
XM_011458314.3	2326	2227	0	0
XM_011458315.3	2933	2834	0	0
XM_011458316.3	2875	2776	2	0.842949
XM_011458317.3	3080	2981	0	0
XM_011458322.3	742	643	33	60.0473
XM_011458329.3	1007	908	53	68.2937
XM_011458333.3	2165	2066	0	0
XM_011458343.3	2340	2241	9	4.69885
XM_011458344.3	2992	2893	26.3708	10.6651
XM_011458345.3	2066	1967	19	11.3016
XM_011458346.3	812	713	19	31.1785
XM_011458351.3	2149	2050	7	3.99517
XM_011458352.3	2174	2075	4.67891e-06	2.63826e-06
XM_011458353.3	2213	2114	2	1.10692
XM_011458354.3	2223	2124	2	1.10171
XM_011458355.3	1557	1458	0	0
XM_011458363.3	1590	1491	0	0
XM_011458364.3	3362	3263	2	0.71714
XM_011458371.3	757	658	6	10.6688
XM_011458374.3	1275	1176	8.14472e-08	8.10326e-08
XM_011458377.2	1173	1074	2	2.1788
XM_011458382.3	2373	2274	0	0
XM_011458387.3	1193	1094	36	38.5014
XM_011458389.3	1965	1866	0	0
XM_011458390.3	3628	3529	0.0126097	0.00418064
XM_011458391.3	474	375	147	458.645
XM_011458392.3	1230	1131	6	6.20697
XM_011458397.3	3610	3511	5.0785	1.69237
XM_011458404.3	1570	1471	2	1.59077
XM_011458408.3	3273	3174	51	18.7998
XM_011458411.3	1946	1847	0	0
XM_011458415.3	3075	2976	15.4827	6.08702
XM_011458420.3	4306	4207	10	2.78111
XM_011458423.3	1248	1149	0	0
XM_011458424.3	2005	1906	0	0
XM_011458425.3	2307	2208	6	3.17938
XM_011458426.3	2691	2592	0	0
XM_011458439.3	3020	2921	3.82894	1.53369
XM_011458440.3	2737	2638	7	3.10466
XM_011458446.3	2151	2052	0	0
XM_011458447.3	1899	1800	3	1.95002
XM_011458450.3	2188	2089	0	0
XM_011458454.3	4260	4161	60	16.8711
XM_011458458.3	3421	3322	23	8.10063
XM_011458459.3	2551	2452	2.98393	1.42383
XM_011458460.3	2773	2674	0	0
XM_011458461.3	2940	2841	0	0
XM_011458462.3	2609	2510	0	0
XM_011458463.3	2762	2663	0	0
XM_011458464.3	2444	2345	0	0
XM_011458465.3	2432	2333	0	0
XM_011458466.2	2527	2428	0	0
XM_011458468.3	2499	2400	3.01607	1.47035
XM_011458470.3	1827	1728	0	0
XM_011458471.3	2447	2348	41	20.4304
XM_011458472.3	1453	1354	17	14.69
XM_011458473.3	1137	1038	34	38.3241
XM_011458480.3	3891	3792	141	43.5052
XM_011458482.3	1412	1313	0	0
XM_011458483.3	1352	1253	7	6.53639
XM_011458484.3	1849	1750	0.191734	0.12819
XM_011458488.3	1686	1587	0	0
XM_011458491.3	1240	1141	7	7.178
XM_011458492.3	1344	1245	18	16.9159
XM_011458493.3	1199	1100	0	0
XM_011458500.3	3722	3623	4.1626	1.34427
XM_011458505.3	2144	2045	0	0
XM_011458506.3	2059	1960	0	0
XM_011458507.3	2111	2012	0	0
XM_011458509.3	1936	1837	0	0
XM_011458515.3	2443	2344	36	17.9695
XM_011458517.3	915	816	0	0
XM_011458518.3	5046	4947	0	0
XM_011458519.3	5063	4964	0	0
XM_011458520.3	4806	4707	1.53508e-08	3.81572e-09
XM_011458521.3	2590	2491	6	2.81818
XM_011458522.3	1386	1287	0	0
XM_011458523.3	1171	1072	0	0
XM_011458524.3	1015	916	5	6.38654
XM_011458526.3	1717	1618	20.7185	14.982
XM_011458530.3	2929	2830	1.71759	0.710108
XM_011458531.3	3319	3220	1	0.363358
XM_011458536.3	3050	2951	24	9.51553
XM_011458537.3	3748	3649	0	0
XM_011458538.3	3836	3737	27	8.4534
XM_011458540.3	2918	2819	23	9.54605
XM_011458541.3	1142	1043	17	19.0702
XM_011458542.3	1785	1686	0	0
XM_011458543.3	1362	1263	0	0
XM_011458545.3	2252	2153	0	0
XM_011458551.3	2497	2398	0	0
XM_011458558.3	3119	3020	8	3.09937
XM_011458559.3	2120	2021	27	15.6311
XM_011458560.3	978	879	20	26.6215
XM_011458561.3	3186	3087	0	0
XM_011458562.3	3125	3026	0	0
XM_011458563.3	3188	3089	0	0
XM_011458564.3	2002	1903	4	2.4593
XM_011458571.3	871	772	0	0
XM_011458572.3	2742	2643	90	39.8415
XM_011458574.3	6022	5923	176	34.7666
XM_011458575.3	1038	939	0	0
XM_011458576.3	1023	924	0	0
XM_011458578.3	5991	5892	50	9.92883
XM_011458581.3	2043	1944	9	5.41673
XM_011458582.3	2839	2740	39	16.6535
XM_011458583.3	2809	2710	13	5.61261
XM_011458584.3	3531	3432	8	2.7273
XM_011458585.3	2096	1997	0	0
XM_011458599.3	3534	3435	32.8684	11.1955
XM_011458602.3	3558	3459	0	0
XM_011458603.3	3470	3371	43	14.9245
XM_011458604.3	2714	2615	5	2.23712
XM_011458605.3	2308	2209	0	0
XM_011458606.3	2391	2292	0	0
XM_011458607.3	2424	2325	0	0
XM_011458609.2	3001	2902	25	10.0794
XM_011458610.3	4429	4330	0.191561	0.0517618
XM_011458611.3	4426	4327	0.431897	0.116784
XM_011458612.3	4411	4312	25.3765	6.88564
XM_011458614.3	4252	4153	0	0
XM_011458615.3	2402	2303	0	0
XM_011458616.3	2403	2304	12	6.09382
XM_011458617.3	2403	2304	0	0
XM_011458619.3	3368	3269	7	2.50538
XM_011458624.3	2144	2045	15	8.58201
