target_id	length	eff_length	est_counts	tpm
XM_011458628.3	1871	1772	6	3.96167
XM_011458629.3	1079	980	0	0
XM_011458630.3	1953	1854	7	4.41753
XM_011458631.3	2445	2346	20	9.97454
XM_011458637.3	1049	950	9	11.0843
XM_011458638.3	706	607	0	0
XM_011458639.3	2088	1989	3	1.76473
XM_011458641.3	1584	1485	0	0
XM_011458652.3	1721	1622	11	7.93474
XM_011458655.3	2659	2560	0	0
XM_011458657.3	2476	2377	293	144.221
XM_011458658.2	1359	1260	0	0
XM_011458663.3	2040	1941	5	3.01394
XM_011458666.3	2107	2008	13.737	8.00425
XM_011458668.3	585	486	16	38.519
XM_011458670.3	3240	3141	44.5786	16.6054
XM_011458671.3	3231	3132	9.42141	3.51953
XM_011458672.3	4554	4455	0	0
XM_011458673.3	3122	3023	0	0
XM_011458676.3	3124	3025	2	0.773563
XM_011458677.3	2504	2405	0	0
XM_011458678.3	3266	3167	0.032656	0.0120644
XM_011458679.3	3247	3148	37.9673	14.1113
XM_011458680.3	1086	987	2	2.37085
XM_011458681.3	1110	1011	0	0
XM_011458700.3	3452	3353	0	0
XM_011458701.3	3432	3333	16	5.61663
XM_011458703.3	1656	1557	0	0
XM_011458706.3	1609	1510	0	0
XM_011458707.3	1601	1502	0	0
XM_011458708.3	5649	5550	0.75	0.15811
XM_011458711.3	5946	5847	2	0.40021
XM_011458713.3	3563	3464	7	2.36435
XM_011458714.3	1086	987	0	0
XM_011458718.2	3185	3086	0	0
XM_011458719.2	645	546	0	0
XM_011458722.3	3543	3444	27	9.17258
XM_011458723.3	443	344	0	0
XM_011458727.3	1211	1112	9	9.46953
XM_011458728.3	799	700	0	0
XM_011458729.3	1676	1577	7	5.19346
XM_011458730.3	1315	1216	0	0
XM_011458732.3	483	384	4	12.1876
XM_011458733.3	3218	3119	20.2502	7.59636
XM_011458734.3	2813	2714	131	56.4745
XM_011458742.3	7126	7027	0	0
XM_011458743.3	1745	1646	1	0.710822
XM_011458746.3	11717	11618	0.012733	0.0012823
XM_011458747.3	11702	11603	0.0579532	0.00584383
XM_011458748.3	460	361	1	3.24103
XM_011458749.3	7380	7281	0	0
XM_011458750.3	440	341	4	13.7245
XM_011458751.3	625	526	1	2.22436
XM_011458752.3	461	362	88	284.423
XM_011458754.3	1935	1836	0	0
XM_011458755.3	2457	2358	0	0
XM_011458756.3	2186	2087	0	0
XM_011458757.3	7123	7024	0	0
XM_011458759.3	3522	3423	6.1681e-05	2.10831e-05
XM_011458763.3	6586	6487	30	5.41088
XM_011458771.3	5075	4976	0.182672	0.0429519
XM_011458772.3	5057	4958	12.8173	3.0247
XM_011458776.3	726	627	0	0
XM_011458777.3	3478	3379	0	0
XM_011458788.3	608	509	0	0
XM_011458790.3	632	533	0	0
XM_011458791.3	596	497	0	0
XM_011458792.3	656	557	0	0
XM_011458802.3	1806	1707	0	0
XM_011458813.3	2716	2617	0	0
XM_011458814.3	2692	2593	0	0
XM_011458815.3	2644	2545	2	0.91946
XM_011458816.3	3016	2917	20.891	8.3794
XM_011458821.3	2473	2374	5	2.46422
XM_011458825.3	2493	2394	0	0
XM_011458826.3	1057	958	1	1.22131
XM_011458827.3	2704	2605	0	0
XM_011458828.3	850	751	18	28.0429
XM_011458829.3	1110	1011	0	0
XM_011458830.3	1502	1403	0	0
XM_011458831.3	1751	1652	3	2.12472
XM_011458832.3	2033	1934	0	0
XM_011458833.3	1084	985	0	0
XM_011458834.3	888	789	0	0
XM_011458835.3	2501	2402	44	21.4324
XM_011458836.3	820	721	1	1.62276
XM_011458837.3	695	596	1	1.96311
XM_011458839.3	5457	5358	27	5.89592
XM_011458840.3	1833	1734	0	0
XM_011458841.3	1882	1783	0	0
XM_011458845.3	1799	1700	22	15.1414
XM_011458854.3	4772	4673	55	13.7708
XM_011458856.3	1664	1565	0	0
XM_011458857.3	2313	2214	20.7356	10.958
XM_011458858.3	1496	1397	1.26436	1.05892
XM_011458864.2	5091	4992	10.9122	2.55758
XM_011458872.2	5088	4989	22.0878	5.17999
XM_011458874.3	1347	1248	1	0.937511
XM_011458875.3	4615	4516	0.261259	0.0676876
XM_011458876.3	1452	1353	1	0.864755
XM_011458878.3	3355	3256	0	0
XM_011458897.3	3999	3900	28	8.4001
XM_011458898.3	1809	1710	0	0
XM_011458899.3	1543	1444	0	0
XM_011458900.3	1579	1480	0	0
XM_011458901.3	2147	2048	0	0
XM_011458902.3	1549	1450	0	0
XM_011458903.3	1528	1429	0	0
XM_011458904.3	1492	1393	5	4.19962
XM_011458907.3	2407	2308	6.3983	3.24354
XM_011458908.3	2428	2329	0.000155544	7.81402e-05
XM_011458910.3	2237	2138	12	6.56696
XM_011458911.3	854	755	0	0
XM_011458925.3	4687	4588	8.01044e-07	2.04279e-07
XM_011458926.3	4694	4595	0	0
XM_011458928.3	2614	2515	147	68.3865
XM_011458944.3	3986	3887	8.26294	2.4872
XM_011458946.3	4660	4561	0	0
XM_011458947.3	5111	5012	0	0
XM_011458949.3	4010	3911	0.00604481	0.00180836
XM_020062342.2	7929	7830	66.5978	9.95151
XM_020062350.2	2628	2529	4.33791	2.00688
XM_020062353.2	2945	2846	0	0
XM_020062357.2	2047	1948	0	0
XM_020062358.2	4375	4276	214.142	58.5943
XM_020062360.2	4050	3951	0	0
XM_020062361.2	4552	4453	0	0
XM_020062362.2	3896	3797	0	0
XM_020062363.2	4273	4174	0	0
XM_020062364.2	4215	4116	0	0
XM_020062365.2	3961	3862	0	0
XM_020062366.2	4282	4183	0	0
XM_020062367.2	3962	3863	1.20791e-07	3.65848e-08
XM_020062368.2	4433	4334	0	0
XM_020062369.2	3873	3774	0	0
XM_020062370.2	6074	5975	2.44572e-06	4.78916e-07
XM_020062371.2	6050	5951	0.000274639	5.39962e-05
XM_020062372.2	3463	3364	0	0
XM_020062373.2	7636	7537	0	0
XM_020062374.2	6210	6111	0	0
XM_020062375.2	2330	2231	0	0
XM_020062377.2	1248	1149	0	0
XM_020062378.2	2033	1934	0	0
XM_020062382.2	826	727	91.914	147.924
XM_020062397.2	2068	1969	0	0
XM_020062398.2	1952	1853	0	0
XM_020062400.2	1524	1425	0	0
XM_020062401.2	1426	1327	4	3.52679
XM_020062403.2	3574	3475	6.01328	2.02464
XM_020062406.2	984	885	0	0
XM_020062407.2	2284	2185	0	0
XM_020062408.2	2275	2176	0	0
XM_020062409.2	2257	2158	0	0
XM_020062410.2	2239	2140	0	0
XM_020062411.2	2170	2071	0	0
XM_020062412.2	2071	1972	0	0
XM_020062413.2	2068	1969	0	0
XM_020062414.2	2056	1957	0	0
XM_020062415.2	2026	1927	0	0
XM_020062416.2	1942	1843	0	0
XM_020062417.2	1897	1798	0	0
XM_020062418.2	1888	1789	0	0
XM_020062420.2	1864	1765	0	0
XM_020062421.2	3804	3705	0	0
XM_020062422.2	3552	3453	0	0
XM_020062423.2	3448	3349	15.7452	5.50077
XM_020062424.2	3958	3859	0	0
XM_020062426.2	3833	3734	0	0
XM_020062434.2	2319	2220	6	3.1622
XM_020062438.2	3195	3096	0	0
XM_020062439.2	3180	3081	0	0
XM_020062444.2	1841	1742	0.481503	0.323401
XM_020062446.2	1931	1832	5.99465	3.82851
XM_020062447.2	2426	2327	0	0
XM_020062448.2	2123	2024	0	0
XM_020062452.2	2437	2338	0	0
XM_020062454.2	2272	2173	0	0
XM_020062456.2	2370	2271	0	0
XM_020062458.2	5240	5141	0	0
XM_020062459.2	4876	4777	0	0
XM_020062460.2	4868	4769	0	0
XM_020062461.2	1692	1593	0	0
XM_020062462.2	1888	1789	0	0
XM_020062464.2	2521	2422	0	0
XM_020062465.2	3480	3381	0	0
XM_020062474.2	595	496	0	0
XM_020062476.2	598	499	23.3055	54.6448
XM_020062477.2	503	404	0	0
XM_020062479.2	2965	2866	15	6.12359
XM_020062481.2	2201	2102	2	1.11324
XM_020062484.2	2541	2442	0	0
XM_020062486.2	2996	2897	0	0
XM_020062487.2	1927	1828	2.19476	1.40476
XM_020062488.2	4146	4047	11	3.18017
XM_020062495.2	3320	3221	0.000436867	0.00015869
XM_020062497.2	1833	1734	1.98872	1.34189
XM_020062501.2	2479	2380	1.61817	0.795494
XM_020062502.2	1768	1669	0	0
XM_020062507.2	6041	5942	2.65494e-05	5.22774e-06
XM_020062508.2	6038	5939	4.80088e-05	9.45797e-06
XM_020062510.2	6017	5918	0.00306071	0.000605115
XM_020062511.2	6014	5915	0.00554792	0.0010974
XM_020062512.2	6011	5912	0.0100594	0.00199079
XM_020062513.2	5990	5891	0.653623	0.129816
XM_020062515.2	1489	1390	8	6.73389
XM_020062517.2	5020	4921	0	0
XM_020062518.2	2735	2636	3.88467e-07	1.72425e-07
XM_020062519.2	2353	2254	0	0
XM_020062520.2	2291	2192	0	0
XM_020062521.2	3238	3139	0	0
XM_020062529.2	3013	2914	0	0
XM_020062535.1	366	267	0	0
XM_020062540.2	1537	1438	0	0
XM_020062541.2	1510	1411	4	3.31683
XM_020062542.2	1638	1539	0	0
XM_020062553.2	1501	1402	31	25.8705
XM_020062558.2	1845	1746	2	1.34022
XM_020062559.2	2696	2597	0	0
XM_020062560.2	2309	2210	0	0
XM_020062561.2	3443	3344	0	0
XM_020062562.2	2306	2207	0	0
XM_020062563.2	3439	3340	0	0
XM_020062564.2	2321	2222	0	0
XM_020062565.2	2472	2373	0	0
XM_020062566.2	2329	2230	0	0
XM_020062567.2	2851	2752	0.54192	0.230397
XM_020062568.2	2848	2749	1.94793	0.829066
XM_020062569.2	2129	2030	1.36428	0.78632
XM_020062570.2	2126	2027	7.73232	4.4632
XM_020062571.2	3023	2924	1.14853	0.459574
XM_020062575.2	2537	2438	0	0
XM_020062577.2	2027	1928	1	0.606853
XM_020062578.2	4252	4153	4	1.12691
XM_020062584.2	4000	3901	15.1785	4.55242
XM_020062590.2	2271	2172	5.95188	3.20616
XM_020062595.2	2256	2157	1	0.542426
XM_020062600.2	719	620	0	0
XM_020062601.2	2024	1925	0	0
XM_020062602.2	1626	1527	2.03172e-05	1.55674e-05
XM_020062603.2	1612	1513	0.99998	0.773291
XM_020062606.2	847	748	0	0
XM_020062609.2	2227	2128	0	0
XM_020062610.2	610	511	0	0
XM_020062623.2	2972	2873	51	20.7695
XM_020062624.2	599	500	0	0
XM_020062626.2	4217	4118	1	0.284122
XM_020062627.2	2473	2374	127.691	62.9317
XM_020062628.2	3045	2946	14.7568	5.86069
XM_020062629.2	1688	1589	0	0
XM_020062630.2	1464	1365	8	6.85722
XM_020062634.2	1624	1525	64	49.1022
XM_020062641.2	1818	1719	0	0
XM_020062643.2	11787	11688	1.10859e-05	1.10974e-06
XM_020062647.2	921	822	0	0
XM_020062657.2	1930	1831	4	2.55601
XM_020062662.2	2082	1983	6.56118	3.87124
XM_020062665.2	4832	4733	1.74218e-05	4.30674e-06
XM_020062668.2	1372	1273	0	0
XM_020062669.2	3524	3425	0	0
XM_020062673.2	7155	7056	4	0.663273
XM_020062678.2	2925	2826	0	0
XM_020062679.2	2440	2341	0	0
XM_020062680.2	3023	2924	0	0
XM_020062684.2	1510	1411	0	0
XM_020062686.2	1463	1364	0	0
XM_020062689.2	1555	1456	1	0.803581
XM_020062700.2	807	708	0	0
XM_020062701.2	878	779	11	16.5214
XM_020062708.2	3536	3437	15.986	5.44192
XM_020062718.2	1213	1114	0	0
XM_020062721.2	6958	6859	0	0
XM_020062724.2	3076	2977	1.7525	0.688762
XM_020062730.2	3481	3382	2	0.691906
XM_020062732.2	2049	1950	0	0
XM_020062735.2	4600	4501	4.61801e-06	1.20043e-06
XM_020062742.2	1524	1425	0	0
XM_020062747.2	2331	2232	4	2.0968
XM_020062748.2	1933	1834	0	0
XM_020062750.2	2033	1934	0	0
XM_020062751.2	1926	1827	0	0
XM_020062752.2	1900	1801	7.62621	4.95434
XM_020062753.2	892	793	0	0
XM_020062754.2	1749	1650	0	0
XM_020062757.2	1578	1479	4	3.16434
XM_020062758.2	1962	1863	0	0
XM_020062760.2	2388	2289	0	0
XM_020062761.2	3583	3484	0.235639	0.0791333
XM_020062762.2	3575	3476	3.49418	1.17613
XM_020062763.2	3578	3479	1.27019	0.427173
XM_020062777.2	1541	1442	0	0
XM_020062778.2	5403	5304	6.37117	1.40542
XM_020062798.2	2265	2166	0	0
XM_020062799.2	1853	1754	0	0
XM_020062808.2	784	685	2	3.4161
XM_020062811.2	3116	3017	0	0
XM_020062819.2	1577	1478	1	0.791619
XM_020062821.2	960	861	0	0
XM_020062823.2	5088	4989	110	25.797
XM_020062824.2	2254	2155	5.85695e-08	3.17991e-08
XM_020062831.2	3282	3183	0	0
XM_020062833.2	4579	4480	4	1.04465
XM_020062835.2	939	840	0	0
XM_020062836.2	4912	4813	0	0
XM_020062839.2	2132	2033	4.59955	2.64709
XM_020062840.2	1690	1591	0.400452	0.294491
XM_020062842.2	1656	1557	5.23967	3.93737
XM_020062844.2	1699	1600	0	0
XM_020062847.2	1250	1151	0.000191605	0.00019477
XM_020062848.2	2272	2173	0	0
XM_020062849.2	1307	1208	0	0
XM_020062856.2	2003	1904	0.407734	0.250554
XM_020062867.2	591	492	0	0
XM_020062869.2	2023	1924	2	1.21623
XM_020062871.2	1933	1834	0	0
XM_020062873.2	1176	1077	4	4.34545
XM_020062874.2	1078	979	0	0
XM_020062875.2	1619	1520	5	3.84873
XM_020062877.2	1251	1152	3	3.04691
XM_020062880.2	1341	1242	1	0.94204
XM_020062885.2	3273	3174	7.34533	2.70767
XM_020062892.2	765	666	0	0
XM_020062893.2	705	606	0	0
XM_020062894.2	693	594	0	0
XM_020062895.2	2968	2869	4.99957	2.03889
XM_020062900.2	1877	1778	10	6.5805
XM_020062903.2	3556	3457	0	0
XM_020062914.2	1212	1113	0	0
XM_020062924.2	2556	2457	2	0.952392
XM_020062925.2	3888	3789	3.10063	0.957451
XM_020062926.2	2110	2011	1.95432e-05	1.13704e-05
XM_020062927.2	2831	2732	0	0
XM_020062941.2	1632	1533	1	0.763218
XM_020062944.2	1969	1870	4.46259	2.79213
XM_020062951.2	769	670	0	0
XM_020062953.2	2641	2542	8.17304	3.76183
XM_020062954.2	1713	1614	3.50982	2.54432
XM_020062955.2	1052	953	0	0
XM_020062956.2	1021	922	0	0
XM_020062957.2	994	895	5	6.53639
XM_020062965.2	2105	2006	0	0
XM_020062967.2	1139	1040	1.58333	1.78127
XM_020062977.2	4446	4347	0	0
XM_020062978.2	4367	4268	0	0
XM_020062979.2	4517	4418	1.12211	0.297166
XM_020062982.2	2387	2288	0	0
XM_020062983.2	961	862	2	2.71465
XM_020063002.2	903	804	0	0
XM_020063005.2	2675	2576	19	8.62976
XM_020063007.2	1193	1094	0	0
XM_020063009.2	3301	3202	0	0
XM_020063010.2	3241	3142	0	0
XM_020063011.2	1925	1826	0	0
XM_020063012.2	1944	1845	0	0
XM_020063016.2	5820	5721	26.372	5.3934
XM_020063027.2	2333	2234	0	0
XM_020063029.2	1893	1794	2	1.30436
XM_020063032.2	3037	2938	0	0
XM_020063033.2	3152	3053	0	0
XM_020063034.2	2944	2845	0.000138762	5.70662e-05
XM_020063035.2	2917	2818	9.99986	4.15187
XM_020063037.2	1521	1422	0	0
XM_020063042.2	3920	3821	0	0
XM_020063043.2	730	631	0	0
XM_020063049.2	3005	2906	0	0
XM_020063052.2	1241	1142	3.93491	4.03143
XM_020063062.2	1336	1237	1	0.945848
XM_020063069.2	3195	3096	0	0
XM_020063070.2	3183	3084	0	0
XM_020063078.2	817	718	0	0
XM_020063079.2	2237	2138	0	0
XM_020063081.2	2460	2361	0	0
XM_020063082.2	2349	2250	1	0.520006
XM_020063083.2	1674	1575	0	0
XM_020063090.2	4047	3948	0	0
XM_020063091.2	4020	3921	2.24004e-06	6.6842e-07
XM_020063095.2	6372	6273	3.89384e-05	7.26263e-06
XM_020063096.2	6369	6270	6.82442e-05	1.27347e-05
XM_020063097.2	6369	6270	6.82442e-05	1.27347e-05
XM_020063099.2	6309	6210	5.40062	1.01752
XM_020063102.2	2219	2120	0	0
XM_020063103.2	1626	1527	0	0
XM_020063105.2	4046	3947	0	0
XM_020063106.2	3007	2908	0	0
XM_020063107.2	1431	1332	7.15067	6.28107
XM_020063108.2	1353	1254	0	0
XM_020063109.2	853	754	6	9.31045
XM_020063111.2	3437	3338	0	0
XM_020063112.2	2658	2559	0	0
XM_020063113.2	3765	3666	0	0
XM_020063114.2	3142	3043	1	0.384493
XM_020063115.2	3191	3092	0	0
XM_020063117.2	3192	3093	4	1.51311
XM_020063119.2	3173	3074	0	0
XM_020063127.2	1635	1536	0	0
XM_020063129.2	2776	2677	2	0.874123
XM_020063141.2	675	576	0	0
XM_020063142.2	4439	4340	1	0.269588
XM_020063143.2	1611	1512	1	0.773818
XM_020063158.2	5280	5181	0	0
XM_020063159.2	4562	4463	0	0
XM_020063160.2	4416	4317	0	0
XM_020063161.2	6061	5962	1.77783e-05	3.48891e-06
XM_020063167.2	1039	940	0	0
XM_020063169.2	1402	1303	0	0
XM_020063181.2	2032	1933	0	0
XM_020063182.2	2742	2643	0	0
XM_020063183.2	3016	2917	0	0
XM_020063223.2	4952	4853	0	0
XM_020063225.2	8069	7970	0	0
XM_020063227.2	9715	9616	14	1.70343
XM_020063229.2	919	820	1.10594	1.57801
XM_020063231.2	1845	1746	0	0
XM_020063241.2	5657	5558	0	0
XM_020063242.2	5624	5525	0	0
XM_020063243.2	1703	1604	0	0
XM_020063246.2	5627	5528	0	0
XM_020063248.2	3300	3201	0	0
XM_020063250.2	5594	5495	0	0
XM_020063251.2	4830	4731	469	115.987
XM_020063293.2	4237	4138	17.9997	5.08939
XM_020063303.2	2978	2879	104	42.2652
XM_020063304.2	2372	2273	0	0
XM_020063305.2	2258	2159	0	0
XM_020063306.2	2344	2245	0	0
XM_020063310.2	819	720	0	0
XM_020063313.2	2378	2279	0	0
XM_020063316.2	4849	4750	0	0
XM_020063318.2	1561	1462	0.917171	0.733996
XM_020063319.2	1244	1145	0	0
XM_020063320.2	2631	2532	8	3.69672
XM_020063328.2	4307	4208	3.72476e-07	1.03565e-07
XM_020063329.2	1561	1462	0	0
XM_020063330.2	5111	5012	0	0
XM_020063356.2	712	613	0	0
XM_020063357.2	983	884	36	47.6476
XM_020063358.2	1947	1848	0	0
XM_020063362.2	759	660	0	0
XM_020063369.2	1918	1819	38.949	25.0527
XM_020063371.2	2522	2423	8	3.86302
XM_020063376.2	1933	1834	0	0
XM_020063377.2	3618	3519	8.17136	2.71685
XM_020063382.2	5485	5386	6.60912	1.43572
XM_020063391.2	2799	2700	1.9784	0.857318
XM_020063410.2	3986	3887	0	0
XM_020063428.2	2269	2170	6	3.23506
XM_020063435.2	2704	2605	0	0
XM_020063438.2	1863	1764	2.55869	1.69711
XM_020063443.2	4284	4185	0.00079986	0.000223619
XM_020063444.2	4241	4142	145.999	41.2412
XM_020063450.2	1442	1343	14	12.1967
XM_020063462.2	2072	1973	2.35093	1.39413
XM_020063468.2	3988	3889	0	0
XM_020063470.2	1409	1310	0	0
XM_020063476.2	1462	1363	2	1.71682
XM_020063480.2	1018	919	0	0
XM_020063485.2	865	766	0	0
XM_020063490.2	1198	1099	1	1.06462
XM_020063491.2	2412	2313	7.02773	3.55493
XM_020063492.2	2542	2443	0	0
XM_020063493.2	3091	2992	0	0
XM_020063494.2	3097	2998	7.47774	2.9183
XM_020063495.2	2475	2376	0	0
XM_020063496.2	3911	3812	0	0
XM_020063497.2	2437	2338	0	0
XM_020063499.2	2242	2143	4	2.18388
XM_020063507.2	2425	2326	0	0
XM_020063508.2	1661	1562	11	8.23953
XM_020063509.2	1675	1576	0	0
XM_020063511.2	1249	1150	0	0
XM_020063514.2	5652	5553	0	0
XM_020063515.2	5642	5543	0	0
XM_020063517.2	5558	5459	0	0
XM_020063518.2	4954	4855	0	0
XM_020063519.2	4666	4567	0	0
XM_020063520.2	4481	4382	24	6.40811
XM_020063537.2	966	867	0	0
XM_020063540.2	2864	2765	0	0
XM_020063557.2	2562	2463	0	0
XM_020063558.2	2541	2442	0	0
XM_020063561.2	1811	1712	0	0
XM_020063563.2	5672	5573	4.99999	1.04971
XM_020063570.2	475	376	1.17181	3.64635
XM_020063577.2	6662	6563	0	0
XM_020063580.2	2257	2158	0	0
XM_020063599.2	2651	2552	0	0
XM_020063600.2	1598	1499	0	0
XM_020063602.2	1470	1371	0	0
XM_020063604.2	3016	2917	11.9289	4.7847
XM_020063606.2	667	568	0	0
XM_020063607.2	6592	6493	0	0
XM_020063610.2	3816	3717	0	0
XM_020063612.2	1911	1812	1.7488	1.12921
XM_020063630.2	2629	2530	0	0
XM_020063635.2	3881	3782	0	0
XM_020063636.2	3855	3756	0	0
XM_020063640.2	3373	3274	0	0
XM_020063642.2	854	755	6	9.29812
XM_020063647.2	4200	4101	81	23.1093
XM_020063651.2	1151	1052	2	2.22436
XM_020063662.2	1246	1147	0	0
XM_020063671.2	4065	3966	0	0
XM_020063672.2	4061	3962	0	0
XM_020063675.2	3988	3889	0.000507013	0.000152536
XM_020063677.2	1072	973	0	0
XM_020063687.2	2066	1967	0	0
XM_020063688.2	2100	2001	8.82277	5.1588
XM_020063689.2	1977	1878	0	0
XM_020063695.2	1672	1573	41	30.4962
XM_020063701.2	6716	6617	97.5648	17.2513
XM_020063708.2	6762	6663	0	0
XM_020063709.2	6355	6256	0	0
XM_020063710.2	6737	6638	0	0
XM_020063711.2	6737	6638	14.9064	2.6274
XM_020063712.2	6734	6635	0	0
XM_020063714.2	6598	6499	21.2169	3.81968
XM_020063715.2	6583	6484	0	0
XM_020063728.2	1902	1803	14	9.08496
XM_020063736.2	4252	4153	36.1675	10.1894
XM_020063739.2	2774	2675	2	0.874776
XM_020063740.2	994	895	14.5338	18.9997
XM_020063742.2	1410	1311	0	0
XM_020063743.2	3250	3151	12	4.45577
XM_020063748.2	1419	1320	28	24.8185
XM_020063749.2	5069	4970	0	0
XM_020063750.2	4948	4849	8.0645e-08	1.94588e-08
XM_020063751.2	5057	4958	0	0
XM_020063752.2	5030	4931	0	0
XM_020063753.2	5038	4939	0	0
XM_020063754.2	5015	4916	0	0
XM_020063755.2	4982	4883	0	0
XM_020063756.2	4970	4871	0	0
XM_020063765.2	1520	1421	0	0
XM_020063767.2	3604	3505	0	0
XM_020063769.2	776	677	0	0
XM_020063771.2	954	855	1	1.36844
XM_020063781.2	6287	6188	0	0
XM_020063783.2	5453	5354	0	0
XM_020063784.2	5187	5088	0	0
XM_020063787.2	1284	1185	30.9795	30.5877
XM_020063789.2	3011	2912	0	0
XM_020063794.2	3176	3077	8.78362	3.33993
XM_020063797.2	1648	1549	1	0.755335
XM_020063798.2	2551	2452	0	0
XM_020063803.2	1755	1656	0	0
XM_020063804.2	1485	1386	0	0
XM_020063807.2	1353	1254	0	0
XM_020063808.2	2396	2297	0	0
XM_020063813.2	2013	1914	4	2.44517
XM_020063814.2	2627	2528	0	0
XM_020063815.2	3116	3017	0	0
XM_020063817.2	759	660	10	17.7275
XM_020063819.2	2116	2017	0	0
XM_020063821.2	887	788	5	7.42394
XM_020063823.2	5065	4966	4.26379	1.00457
XM_020063832.2	10059	9960	6.91076	0.811815
XM_020063835.2	3820	3721	53	16.6651
XM_020063837.2	3442	3343	2.81736	0.986045
XM_020063843.2	778	679	0	0
XM_020063844.2	751	652	0.0774431	0.138972
XM_020063847.2	1504	1405	11	9.16025
XM_020063852.2	1715	1616	16	11.5843
XM_020063855.2	2974	2875	0	0
XM_020063856.2	2011	1912	0	0
XM_020063857.2	722	623	0	0
XM_020063859.2	1261	1162	0	0
XM_020063860.2	1831	1732	0	0
XM_020063866.2	2579	2480	0	0
XM_020063867.2	2614	2515	0	0
XM_020063879.2	2973	2874	0	0
XM_020063880.2	2999	2900	0	0
XM_020063881.2	2964	2865	0	0
XM_020063882.2	2898	2799	0	0
XM_020063883.2	1654	1555	3	2.25726
XM_020063885.2	585	486	0	0
XM_020063889.2	1330	1231	0	0
XM_020063891.2	1446	1347	0	0
XM_020063892.2	2283	2184	2.94916	1.57992
XM_020063893.2	2119	2020	0	0
XM_020063898.2	3364	3265	86	30.8181
XM_020063899.2	1701	1602	1	0.730345
XM_020063900.2	826	727	0	0
XM_020063902.2	7324	7225	45	7.28728
XM_020063917.2	1955	1856	2	1.26079
XM_020063918.2	2085	1986	0	0
XM_020063922.2	6211	6112	0	0
XM_020063924.2	4757	4658	0	0
XM_020063925.2	4616	4517	0	0
XM_020063926.2	3419	3320	0	0
XM_020063927.2	1681	1582	0.325816	0.240966
XM_020063934.2	1422	1323	2	1.76873
XM_020063938.2	3068	2969	1.13188	0.446048
XM_020063942.2	1724	1625	0	0
XM_020063948.2	2262	2163	10.0128	5.41613
XM_020063953.2	1218	1119	1	1.04559
XM_020063955.2	1677	1578	3	2.22436
XM_020063956.2	951	852	0	0
XM_020063957.2	927	828	0	0
XM_020063958.2	943	844	0	0
XM_020063966.2	4217	4118	4.95548	1.40796
XM_020063967.2	4177	4078	0	0
XM_020063974.2	2824	2725	4	1.71745
XM_020063987.2	1219	1120	0	0
XM_020063992.2	3648	3549	0	0
XM_020063993.2	4046	3947	0	0
XM_020063994.2	4043	3944	0	0
XM_020063999.2	976	877	0.000318152	0.000424449
XM_020064006.2	872	773	8	12.1088
XM_020064007.2	3976	3877	0	0
XM_020064008.2	7341	7242	0.614596	0.0992938
XM_020064009.2	1304	1205	3.56646e-06	3.46291e-06
XM_020064010.2	1288	1189	23	22.6327
XM_020064017.2	4601	4502	1	0.259887
XM_020064018.2	1262	1163	0	0
XM_020064019.2	1187	1088	0	0
XM_020064021.2	1061	962	0	0
XM_020064022.2	3639	3540	3	0.991537
XM_020064025.2	3030	2931	0	0
XM_020064043.2	764	665	0	0
XM_020064045.2	2834	2735	0.0110354	0.00472087
XM_020064046.2	2819	2720	6.98896	3.00632
XM_020064052.2	1560	1461	2.66007	2.13026
XM_020064059.2	1364	1265	0	0
XM_020064061.2	1403	1304	0	0
XM_020064064.2	3753	3654	0.254616	0.0815282
XM_020064068.2	1778	1679	0	0
XM_020064072.2	2444	2345	0	0
XM_020064080.2	1327	1228	5	4.7639
XM_020064085.2	7114	7015	12.718	2.1212
XM_020064086.2	4156	4057	0	0
XM_020064087.2	4125	4026	0	0
XM_020064092.2	2169	2070	1.6187	0.914928
XM_020064107.2	2897	2798	1.502	0.628076
