target_id	length	eff_length	est_counts	tpm
XM_020064112.2	1479	1380	4.73579	4.01517
XM_020064113.2	3264	3165	1.08531	0.401209
XM_020064114.2	3347	3248	0	0
XM_020064116.2	8801	8702	0.0677355	0.00910727
XM_020064117.2	1799	1700	0	0
XM_020064118.2	1569	1470	0	0
XM_020064119.2	8748	8649	87.6998	11.8638
XM_020064121.2	10401	10302	6.23246	0.70783
XM_020064122.2	633	534	4.99301	10.9399
XM_020064128.2	4850	4751	19	4.67907
XM_020064136.2	1334	1235	0	0
XM_020064138.2	3347	3248	9.58701	3.45349
XM_020064144.2	2321	2222	11.7646	6.19476
XM_020064150.2	2109	2010	1	0.582096
XM_020064177.2	805	706	6	9.94346
XM_020064196.2	1889	1790	0	0
XM_020064197.2	1552	1453	4.99985	4.02608
XM_020064198.2	2130	2031	0	0
XM_020064208.2	4000	3901	67	20.0951
XM_020064209.2	6017	5918	6.21928e-05	1.22958e-05
XM_020064211.2	5956	5857	11.8013	2.35747
XM_020064218.2	1513	1414	0	0
XM_020064227.2	5747	5648	0.999832	0.207121
XM_020064233.2	5195	5096	108	24.7962
XM_020064236.2	3202	3103	81	30.5418
XM_020064237.2	3214	3115	2.33327e-07	8.76392e-08
XM_020064241.2	2621	2522	0	0
XM_020064243.2	2411	2312	0	0
XM_020064246.2	5263	5164	0	0
XM_020064247.2	5078	4979	2.72721e-06	6.40865e-07
XM_020064248.2	5170	5071	0	0
XM_020064249.2	5075	4976	0.731016	0.171885
XM_020064250.2	5109	5010	104.269	24.3505
XM_020064251.2	4413	4314	0	0
XM_020064257.2	1119	1020	0	0
XM_020064259.2	1029	930	3	3.77424
XM_020064265.2	1885	1786	21.7501	14.2486
XM_020064267.2	1951	1852	0	0
XM_020064270.2	1973	1874	0	0
XM_020064275.2	679	580	1	2.01726
XM_020064285.2	2657	2558	40.2722	18.4202
XM_020064289.2	3268	3169	0	0
XM_020064290.2	3183	3084	0.000132961	5.04432e-05
XM_020064291.2	1386	1287	16	14.5456
XM_020064296.2	1488	1389	0	0
XM_020064308.2	8148	8049	4.96091e-08	7.21124e-09
XM_020064309.2	8008	7909	43.0759	6.3724
XM_020064328.2	2174	2075	0	0
XM_020064329.2	2111	2012	0	0
XM_020064330.2	2112	2013	0	0
XM_020064331.2	2114	2015	0	0
XM_020064332.2	2052	1953	0	0
XM_020064333.2	1260	1161	0	0
XM_020064334.2	1213	1114	0	0
XM_020064335.2	1200	1101	0	0
XM_020064349.2	3597	3498	0	0
XM_020064357.2	2076	1977	23	13.6117
XM_020064360.2	1784	1685	30.2214	20.9848
XM_020064364.2	2495	2396	5	2.4416
XM_020064366.2	1534	1435	0	0
XM_020064368.2	1080	981	0	0
XM_020064371.2	2920	2821	2.01952	0.837599
XM_020064373.2	3303	3204	42	15.3373
XM_020064382.2	3160	3061	0	0
XM_020064383.2	3043	2944	0	0
XM_020064384.2	3832	3733	0.778376	0.243962
XM_020064385.2	3468	3369	1.34134	0.465832
XM_020064387.2	670	571	8	16.3925
XM_020064392.2	2352	2253	0	0
XM_020064400.2	1211	1112	2	2.10434
XM_020064401.2	2508	2409	6	2.91411
XM_020064405.2	979	880	15	19.9434
XM_020064409.2	3699	3600	21	6.82508
XM_020064410.2	1503	1404	3	2.50003
XM_020064412.2	1373	1274	0	0
XM_020064413.2	1353	1254	0	0
XM_020064419.2	2249	2150	0	0
XM_020064421.2	877	778	21	31.5813
XM_020064426.2	3320	3221	21.509	7.81303
XM_020064427.2	1395	1296	0	0
XM_020064428.2	2173	2074	0	0
XM_020064431.2	3329	3230	0	0
XM_020064433.2	1751	1652	0	0
XM_020064434.2	1504	1405	0	0
XM_020064436.2	2195	2096	8.93628	4.98834
XM_020064438.2	1819	1720	18.9512	12.8914
XM_020064439.2	3715	3616	21.9974	7.11761
XM_020064440.2	1819	1720	0	0
XM_020064441.2	1645	1546	0	0
XM_020064444.2	880	781	0	0
XM_020064447.2	6240	6141	0	0
XM_020064448.2	6237	6138	0	0
XM_020064449.2	6234	6135	0	0
XM_020064450.2	3676	3577	0	0
XM_020064460.2	8797	8698	0	0
XM_020064461.2	8751	8652	0	0
XM_020064462.2	4899	4800	0	0
XM_020064467.2	3733	3634	0	0
XM_020064468.2	3268	3169	0.269418	0.0994706
XM_020064470.2	3265	3166	0.818304	0.302409
XM_020064471.2	1783	1684	0	0
XM_020064472.2	500	401	0	0
XM_020064475.2	1640	1541	6.23419e-08	4.73334e-08
XM_020064477.2	738	639	57.737	105.717
XM_020064478.2	1504	1405	0.0260024	0.0216535
XM_020064479.2	4461	4362	39	10.4609
XM_020064505.2	2433	2334	1	0.501291
XM_020064509.2	12352	12253	0.000295664	2.82324e-05
XM_020064511.2	12224	12125	66.143	6.38253
XM_020064520.2	904	805	0	0
XM_020064526.2	2209	2110	30.7793	17.0674
XM_020064536.2	2422	2323	9	4.53298
XM_020064537.2	2534	2435	0	0
XM_020064538.2	2443	2344	0	0
XM_020064539.2	2401	2302	0	0
XM_020064541.2	1788	1689	0	0
XM_020064545.2	1183	1084	1	1.07935
XM_020064548.2	804	705	0	0
XM_020064560.2	3108	3009	0	0
XM_020064561.2	2385	2286	0.000877734	0.000449239
XM_020064562.2	2369	2270	3.32235	1.71242
XM_020064570.2	3940	3841	0	0
XM_020064574.2	758	659	0	0
XM_020064576.2	2544	2445	0	0
XM_020064577.2	2267	2168	0	0
XM_020064578.2	3925	3826	0	0
XM_020064580.2	3365	3266	1.12849	0.404269
XM_020064583.2	961	862	13.3052	18.0595
XM_020064587.2	2266	2167	11	5.93915
XM_020064588.2	1200	1101	1	1.06268
XM_020064589.2	1420	1321	27.1149	24.0158
XM_020064592.2	1864	1765	0	0
XM_020064595.2	2058	1959	0	0
XM_020064607.2	5769	5670	12	2.47622
XM_020064611.2	2764	2665	0	0
XM_020064612.2	2677	2578	16.9543	7.69461
XM_020064615.2	1170	1071	92	100.505
XM_020064616.2	5723	5624	3	0.624118
XM_020064619.2	2247	2148	5.02286	2.73595
XM_020064620.2	2747	2648	0	0
XM_020064640.2	4553	4454	0	0
XM_020064641.2	4435	4336	24.6127	6.64141
XM_020064648.2	1645	1546	0	0
XM_020064657.2	677	578	1	2.02424
XM_020064661.2	5556	5457	20.6511	4.42771
XM_020064662.2	5307	5208	0.124188	0.0278996
XM_020064676.2	2041	1942	0	0
XM_020064680.2	2216	2117	2	1.10535
XM_020064681.2	3336	3237	40	14.458
XM_020064682.2	2696	2597	0	0
XM_020064684.2	1216	1117	0	0
XM_020064687.2	7479	7380	0.000457738	7.25691e-05
XM_020064688.2	1015	916	0	0
XM_020064690.2	9533	9434	7.38978e-05	9.16488e-06
XM_020064691.2	9509	9410	0.00146643	0.000182332
XM_020064692.2	3414	3315	0	0
XM_020064696.2	3765	3666	0.00107924	0.000344443
XM_020064697.2	3759	3660	0.0073716	0.00235652
XM_020064698.2	3732	3633	43.6077	14.0439
XM_020064700.2	3235	3136	1.39451	0.52028
XM_020064706.2	1877	1778	5.52884	3.63825
XM_020064710.2	1751	1652	0	0
XM_020064712.2	2294	2195	0	0
XM_020064716.2	3019	2920	0	0
XM_020064717.2	2931	2832	82	33.8775
XM_020064718.2	1048	949	3	3.69867
XM_020064721.2	4728	4629	0	0
XM_020064727.2	2061	1962	0	0
XM_020064736.2	2020	1921	0	0
XM_020064739.2	5032	4933	1.61284e-06	3.82535e-07
XM_020064741.2	3354	3255	0	0
XM_020064742.2	3832	3733	0	0
XM_020064744.2	3302	3203	0	0
XM_020064751.2	7802	7703	0.695695	0.10567
XM_020064754.2	1503	1404	1	0.833343
XM_020064756.2	1854	1755	0	0
XM_020064762.2	2309	2210	0	0
XM_020064764.2	792	693	0	0
XM_020064765.2	1924	1825	9	5.76993
XM_020064767.2	2376	2277	1.29137	0.663558
XM_020064768.2	2381	2282	0.0985462	0.050526
XM_020064772.2	2339	2240	0	0
XM_020064778.2	1022	923	0	0
XM_020064779.2	1198	1099	0	0
XM_020064781.2	3925	3826	0	0
XM_020064789.2	855	756	0	0
XM_020064795.2	1418	1319	0	0
XM_020064810.2	1785	1686	25.2537	17.525
XM_020064812.2	2967	2868	0	0
XM_020064818.2	1909	1810	0	0
XM_020064823.2	1690	1591	0	0
XM_020064824.2	1528	1429	0	0
XM_020064825.2	1564	1465	10	7.98644
XM_020064831.2	3081	2982	0	0
XM_020064832.2	3071	2972	0	0
XM_020064833.2	1463	1364	0	0
XM_020064835.2	3733	3634	0	0
XM_020064836.2	2586	2487	0	0
XM_020064837.2	2520	2421	0	0
XM_020064838.2	4492	4393	15.2272	4.05556
XM_020064839.2	3573	3474	11.192	3.76936
XM_020064841.2	3518	3419	0	0
XM_020064842.2	5501	5402	23	4.98155
XM_020064843.2	742	643	1	1.81962
XM_020064845.2	2629	2530	0	0
XM_020064849.2	2142	2043	5	2.86347
XM_020064854.2	7334	7235	10	1.61716
XM_020064860.2	5879	5780	8.11925	1.64354
XM_020064868.2	3873	3774	0	0
XM_020064869.2	1310	1211	0	0
XM_020064870.2	1084	985	0	0
XM_020064872.2	2626	2527	281.773	130.462
XM_020064874.2	6194	6095	23	4.41514
XM_020064876.2	569	470	0	0
XM_020064877.2	2757	2658	12	5.28223
XM_020064879.2	2132	2033	0	0
XM_020064885.2	3612	3513	0	0
XM_020064886.2	2832	2733	0	0
XM_020064887.2	2845	2746	0	0
XM_020064888.2	2886	2787	0	0
XM_020064889.2	940	841	0	0
XM_020064891.2	2989	2890	0	0
XM_020064892.2	1030	931	0	0
XM_020064895.2	3552	3453	0	0
XM_020064906.2	2148	2049	3.2322	1.84564
XM_020064909.2	1831	1732	0	0
XM_020064912.2	5637	5538	0	0
XM_020064913.2	5498	5399	0	0
XM_020064914.2	5634	5535	0	0
XM_020064915.2	5622	5523	0	0
XM_020064916.2	5586	5487	0	0
XM_020064917.2	5580	5481	4.20881e-06	8.98443e-07
XM_020064918.2	5350	5251	18.032	4.01784
XM_020064919.2	2021	1922	0	0
XM_020064920.2	2070	1971	1.53654e-08	9.12109e-09
XM_020064923.2	4115	4016	9.32369	2.71634
XM_020064926.2	2165	2066	1	0.566318
XM_020064927.2	2105	2006	0	0
XM_020064939.2	1716	1617	2	1.44714
XM_020064943.2	828	729	0	0
XM_020064950.2	2474	2375	2	0.985274
XM_020064960.2	4930	4831	0	0
XM_020064962.2	4915	4816	4.66215	1.13264
XM_020064965.2	4888	4789	4.76044	1.16303
XM_020064966.2	4879	4780	0	0
XM_020064971.2	4582	4483	0	0
XM_020064972.2	1830	1731	2.39589e-06	1.61942e-06
XM_020064973.2	4840	4741	0.00263602	0.000650532
XM_020064974.2	4371	4272	0	0
XM_020064976.2	1981	1882	0	0
XM_020064977.2	4173	4074	0	0
XM_020064979.2	4393	4294	9	2.45229
XM_020064980.2	3518	3419	0	0
XM_020064981.2	3987	3888	0	0
XM_020064983.2	3892	3793	0.898148	0.277049
XM_020064984.2	3878	3779	68.7271	21.2786
XM_020064985.2	2879	2780	0	0
XM_020064986.2	2830	2731	0	0
XM_020064987.2	1668	1569	2	1.49141
XM_020064988.2	4631	4532	0	0
XM_020064991.2	1961	1862	5.28737	3.32239
XM_020064993.2	2916	2817	15.8339	6.57647
XM_020064994.2	2410	2311	109.95	55.6656
XM_020065000.2	2856	2757	0	0
XM_020065004.2	2558	2459	0	0
XM_020065009.2	2860	2761	0	0
XM_020065011.2	1240	1141	1	1.02543
XM_020065014.2	372	273	1.66672	7.14318
XM_020065015.2	2530	2431	1.80674	0.869565
XM_020065018.2	2486	2387	7	3.43112
XM_020065020.2	1732	1633	0.000259312	0.000185792
XM_020065025.2	1888	1789	4.99947	3.26967
XM_020065029.2	1584	1485	1	0.787888
XM_020065042.2	5208	5109	0	0
XM_020065043.2	5115	5016	0	0
XM_020065048.2	1872	1773	9.52665	6.28669
XM_020065049.2	1734	1635	4	2.86242
XM_020065051.2	1836	1737	9	6.06225
XM_020065053.2	2764	2665	0	0
XM_020065061.2	1382	1283	0	0
XM_020065063.2	3656	3557	0	0
XM_020065064.2	3188	3089	0.0105284	0.0039878
XM_020065069.2	1762	1663	0	0
XM_020065074.2	1328	1229	0	0
XM_020065099.2	1348	1249	7	6.55732
XM_020065109.2	4242	4143	16	4.51852
XM_020065110.2	1793	1694	0	0
XM_020065111.2	1630	1531	3.4789e-06	2.65863e-06
XM_020065121.2	4774	4675	1.7444	0.436572
XM_020065123.2	1586	1487	0	0
XM_020065137.2	1256	1157	0	0
XM_020065138.2	1189	1090	1	1.07341
XM_020065139.2	1236	1137	0	0
XM_020065144.2	2907	2808	2	0.833343
XM_020065152.2	675	576	0	0
XM_020065174.2	3721	3622	0	0
XM_020065176.2	2760	2661	1.2724	0.559461
XM_020065178.2	2626	2527	6.41589	2.97059
XM_020065180.2	2760	2661	1.2724	0.559461
XM_020065182.2	2765	2666	2.01017	0.882193
XM_020065186.2	9014	8915	8.43096	1.10649
XM_020065188.2	1651	1552	0	0
XM_020065190.2	2125	2026	0	0
XM_020065191.2	2506	2407	0	0
XM_020065192.2	3042	2943	0	0
XM_020065194.2	2089	1990	0	0
XM_020065196.2	2567	2468	0	0
XM_020065200.2	1683	1584	0	0
XM_020065208.2	3792	3693	0	0
XM_020065210.2	3650	3551	0	0
XM_020065224.2	2188	2089	12.1785	6.82097
XM_020065225.2	2000	1901	0	0
XM_020065230.2	1318	1219	4.22397e-07	4.05423e-07
XM_020065232.2	3868	3769	0	0
XM_020065234.2	3853	3754	0	0
XM_020065235.2	3796	3697	37.8201	11.9692
XM_020065239.2	4272	4173	0	0
XM_020065246.2	4860	4761	0	0
XM_020065247.2	4548	4449	0.130753	0.0343858
XM_020065248.2	1007	908	4	5.15424
XM_020065252.2	3366	3267	98	35.0968
XM_020065253.2	1498	1399	2	1.67264
XM_020065254.2	2001	1902	0.000344634	0.000212001
XM_020065255.2	3086	2987	0.000101765	3.98614e-05
XM_020065256.2	1511	1412	2	1.65724
XM_020065257.2	2285	2186	0	0
XM_020065258.2	2609	2510	7.13482	3.32583
XM_020065262.2	896	797	0	0
XM_020065265.2	1054	955	0	0
XM_020065273.2	733	634	1.02269	1.88731
XM_020065274.2	2618	2519	17.3066	8.03849
XM_020065298.2	897	798	0	0
XM_020065307.2	928	829	0	0
XM_020065310.2	1891	1792	0	0
XM_020065317.2	318	219	0	0
XM_020065320.2	2269	2170	0	0
XM_020065321.2	2310	2211	0	0
XM_020065323.2	1653	1554	6.07031	4.57037
XM_020065324.2	7409	7310	1	0.160057
XM_020065333.2	610	511	0	0
XM_020065338.2	3631	3532	0	0
XM_020065344.2	2030	1931	2.53846	1.53808
XM_020065357.2	1220	1121	19	19.8307
XM_020065359.2	3376	3277	17	6.06965
XM_020065366.2	474	375	0	0
XM_020065369.2	3383	3284	87.0368	31.0092
XM_020065377.2	2401	2302	3	1.52478
XM_020065384.2	1661	1562	7	5.24334
XM_020065386.2	1367	1268	0	0
XM_020065389.2	1643	1544	0	0
XM_020065392.2	1583	1484	1	0.788419
XM_020065393.2	3605	3506	0	0
XM_020065396.2	2702	2603	0	0
XM_020065404.2	970	871	30	40.299
XM_020065405.2	5846	5747	43.6793	8.89252
XM_020065413.2	4689	4590	22.9563	5.85167
XM_020065418.2	1996	1897	0	0
XM_020065434.2	639	540	1561	3382.21
XM_020065439.2	1739	1640	38.884	27.7408
XM_020065449.2	5152	5053	19	4.39942
XM_020065469.2	1693	1594	60	44.0407
XM_020065470.2	1906	1807	0	0
XM_020065471.2	1967	1868	1	0.626346
XM_020065477.2	10461	10362	0	0
XM_020065488.2	10072	9973	0	0
XM_020065489.2	1828	1729	0	0
XM_020065492.2	702	603	1	1.94032
XM_020065494.2	1624	1525	0	0
XM_020065501.2	884	785	0	0
XM_020065514.2	3621	3522	74	24.5829
XM_020065516.2	2836	2737	0	0
XM_020065520.2	3427	3328	53.8316	18.9254
XM_020065521.2	3930	3831	0	0
XM_020065522.2	5529	5430	26.739	5.76151
XM_020065526.2	1628	1529	15	11.4782
XM_020065527.2	2737	2638	29.4645	13.0682
XM_020065530.2	4620	4521	1	0.258795
XM_020065570.2	2609	2510	1	0.466141
XM_020065580.2	1629	1530	0	0
XM_020065595.2	1563	1464	0	0
XM_020065602.2	6510	6411	61	11.1326
XM_020065616.2	994	895	4	5.22911
XM_020065618.2	5000	4901	0	0
XM_020065619.2	4976	4877	85	20.3919
XM_020065620.2	3871	3772	0	0
XM_020065627.2	3168	3069	35	13.3433
XM_020065628.2	1768	1669	8.16199	5.72177
XM_020065629.2	1520	1421	3	2.47012
XM_020065630.2	2115	2016	0	0
XM_020065632.2	3243	3144	5	1.86071
XM_020065635.2	2187	2088	5	2.80176
XM_020065642.2	3309	3210	0	0
XM_020065643.2	4397	4298	4	1.08889
XM_020065646.2	1552	1453	0	0
XM_020065647.2	1692	1593	3	2.20342
XM_020065652.2	2674	2575	0	0
XM_020065656.2	3088	2989	0	0
XM_020065672.2	1746	1647	4.34671	3.08787
XM_020065673.2	3525	3426	0	0
XM_020065674.2	3468	3369	0.106048	0.0368292
XM_020065675.2	3453	3354	19.894	6.93983
XM_020065677.2	3893	3794	0	0
XM_020065678.2	2131	2032	0	0
XM_020065687.2	997	898	2	2.60582
XM_020065691.2	5728	5629	0	0
XM_020065692.2	5639	5540	0	0
XM_020065696.2	881	782	0	0
XM_020065699.2	2950	2851	0	0
XM_020065703.2	3563	3464	1.60305	0.541451
XM_020065704.2	4162	4063	9.73098	2.80221
XM_020065714.2	1068	969	85	102.633
XM_020065717.2	1617	1518	0	0
XM_020065725.2	896	797	0	0
XM_020065726.2	956	857	0	0
XM_020065738.2	1067	968	71	85.8171
XM_020065739.2	2096	1997	0	0
XM_020065742.2	1798	1699	0	0
XM_020065744.2	1450	1351	0	0
XM_020065745.2	1360	1261	10	9.27846
XM_020065752.2	1989	1890	0	0
XM_020065753.2	2002	1903	0	0
XM_020065754.2	840	741	0	0
XM_020065762.2	7188	7089	0	0
XM_020065774.2	1376	1277	0	0
XM_020065780.2	746	647	0	0
XM_020065784.2	2430	2331	6.30841	3.16642
XM_020065785.2	3784	3685	16	5.08011
XM_020065786.2	751	652	0	0
XM_020065789.2	5383	5284	0	0
XM_020065792.2	2431	2332	2	1.00344
XM_020065793.2	3485	3386	0	0
XM_020065794.2	1129	1030	0	0
XM_020065799.2	1808	1709	0	0
XM_020065807.2	1422	1323	0	0
XM_020065808.2	1392	1293	0	0
XM_020065811.2	405	306	0	0
XM_020065815.2	4827	4728	8.80447	2.1788
XM_020065821.2	2134	2035	0	0
XM_020065822.2	2216	2117	0	0
XM_020065823.2	2091	1992	0	0
XM_020065824.2	1765	1666	0	0
XM_020065836.2	2927	2828	0	0
XM_020065837.2	2870	2771	1.71061e-08	7.22277e-09
XM_020065838.2	2821	2722	20.9908	9.02259
XM_020065839.2	3097	2998	34	13.269
XM_020065840.2	1433	1334	17	14.9102
XM_020065845.2	2438	2339	0	0
XM_020065847.2	2763	2664	3	1.31758
XM_020065851.2	1153	1054	21.6903	24.0778
XM_020065857.2	3251	3152	1	0.371197
XM_020065859.2	3150	3051	4.49651	1.72434
XM_020065864.2	2102	2003	20	11.6826
XM_020065873.2	1345	1246	0	0
XM_020065874.2	1761	1662	0	0
XM_020065875.2	1089	990	0	0
XM_020065885.2	4578	4479	764.624	199.737
XM_020065894.2	1635	1536	20.733	15.7929
XM_020065895.2	1083	984	0	0
XM_020065896.2	5043	4944	38.9999	9.22945
XM_020065898.2	5913	5814	32.947	6.63027
XM_020065902.2	1549	1450	1	0.806906
XM_020065908.2	1098	999	0	0
XM_020065910.2	615	516	26	58.9542
XM_020065919.2	2725	2626	6	2.6733
XM_020065920.2	2205	2106	0	0
XM_020065921.2	1996	1897	0	0
XM_020065933.2	1182	1083	8	8.64276
XM_020065934.2	2714	2615	0	0
XM_020065935.2	7190	7091	0	0
XM_020065943.2	866	767	0	0
XM_020065944.2	943	844	2	2.77254
XM_020065953.2	2478	2379	0	0
XM_020065957.2	1924	1825	0	0
XM_020065959.2	967	868	0	0
XM_020065960.2	1929	1830	90	57.5416
XM_020065963.2	4075	3976	0	0
XM_020065964.2	3821	3722	0	0
XM_020065965.2	3019	2920	6	2.40414
XM_020065969.2	1375	1276	0	0
XM_020065970.2	3276	3177	0	0
XM_020065971.2	2859	2760	17	7.2066
XM_020065972.2	2544	2445	0	0
XM_020065980.2	1427	1328	1.22348	1.07793
XM_020065984.2	1902	1803	63	40.8823
XM_020065987.2	897	798	0	0
XM_020065988.2	7927	7828	1.93509	0.289229
XM_020065989.2	7903	7804	70.9517	10.6374
XM_020065999.2	2737	2638	10	4.43523
XM_020066000.2	2568	2469	0	0
XM_020066003.2	1971	1872	51	31.8754
XM_020066007.2	4200	4101	1	0.2853
XM_020066013.2	2164	2065	0	0
XM_020066020.2	871	772	0	0
XM_020066021.2	1325	1226	1	0.954334
XM_020066025.2	3840	3741	15	4.69131
XM_020066028.2	1521	1422	0	0
XM_020066031.2	888	789	68.7625	101.968
XM_020066033.2	3362	3263	28.1431	10.0913
XM_020066034.2	2441	2342	5.98778	2.99137
XM_020066035.2	2444	2345	1.33392	0.665545
XM_020066040.2	5440	5341	0.203185	0.0445102
XM_020066042.2	6312	6213	0	0
XM_020066043.2	5437	5338	0.392748	0.0860847
XM_020066045.2	5416	5317	40.0113	8.80455
XM_020066056.2	1889	1790	0	0
XM_020066057.2	5092	4993	0	0
XM_020066060.2	3631	3532	0	0
XM_020066063.2	1036	937	0	0
XM_020066082.2	868	769	0	0
XM_020066087.2	1613	1514	0	0
XM_020066094.2	1200	1101	0	0
XM_020066096.2	2007	1908	0	0
XM_020066097.2	1657	1558	2	1.50194
XM_020066098.2	512	413	40.3589	114.335
XM_020066100.2	2290	2191	14	7.47612
XM_020066101.2	1049	950	0	0
XM_020066102.2	1049	950	0	0
XM_020066104.2	1185	1086	0	0
XM_020066111.2	4996	4897	0	0
XM_020066112.2	3611	3512	2	0.666295
XM_020066115.2	1357	1258	7	6.51041
XM_020066119.2	3229	3130	0	0
XM_020066121.2	3161	3062	0	0
XM_020066125.2	713	614	3	5.71668
XM_020066128.2	3013	2914	0	0
XM_020066129.2	711	612	16	30.5886
XM_020066142.2	2332	2233	0	0
XM_020066144.2	2752	2653	0	0
XM_020066145.2	3085	2986	8.78901	3.44382
XM_020066152.2	841	742	2	3.15367
XM_020066153.2	2143	2044	0	0
XM_020066154.2	1785	1686	0	0
XM_020066158.2	865	766	0	0
XM_020066162.2	5313	5214	17	3.81477
XM_020066164.2	2063	1964	0	0
XM_020066168.2	3022	2923	0	0
XM_020066169.2	3016	2917	0	0
XM_020066170.2	4651	4552	20.4431	5.25455
XM_020066171.2	4436	4337	0	0
XM_020066172.2	4424	4325	0	0
XM_020066173.2	5376	5277	4.37361	0.969714
XM_020066174.2	4367	4268	0	0
XM_020066175.2	4346	4247	0	0
XM_020066176.2	4346	4247	0	0
XM_020066177.2	4337	4238	0	0
XM_020066178.2	4318	4219	0	0
XM_020066179.2	4307	4208	0	0
XM_020066180.2	4253	4154	0	0
XM_020066181.2	4196	4097	1.67933	0.479579
XM_020066182.2	4145	4046	0	0
XM_020066183.2	5045	4946	1.50395	0.355771
XM_020066193.2	11119	11020	55	5.83945
XM_020066199.2	1983	1884	6	3.72616
XM_020066201.2	1328	1229	5	4.76002
XM_020066202.2	5207	5108	11	2.51961
XM_020066206.2	5764	5665	0	0
XM_020066208.2	2690	2591	8	3.61255
XM_020066212.2	1687	1588	0	0
XM_020066213.2	1777	1678	0	0
XM_020066215.2	2328	2229	16.2096	8.50848
XM_020066217.2	2081	1982	5	2.9516
XM_020066220.2	2362	2263	3.14702e-07	1.62707e-07
XM_020066221.2	2949	2850	0	0
XM_020066223.2	3946	3847	133.365	40.5613
XM_020066231.2	1305	1206	0	0
XM_020066234.2	2341	2242	0	0
XM_020066246.2	2702	2603	0	0
XM_020066255.2	2562	2463	0	0
XM_020066256.2	2468	2369	0	0
XM_020066257.2	1612	1513	0	0
XM_020066262.2	4632	4533	45	11.615
XM_020066266.2	2806	2707	0	0
XM_020066269.2	4106	4007	4.58126	1.33769
XM_020066271.2	2300	2201	0	0
XM_020066278.2	2629	2530	2	0.924912
XM_020066279.2	2525	2426	1	0.482281
XM_020066286.2	2782	2683	0	0
XM_020066292.2	2100	2001	0.00115231	0.000673775
XM_020066300.2	2176	2077	0	0
XM_020066301.2	2248	2149	0	0
XM_020066304.2	2508	2409	8.02269	3.89649
XM_020066305.2	2720	2621	0	0
XM_020066308.2	1811	1712	0	0
XM_020066309.2	4344	4245	1.68504	0.464434
XM_020066316.2	3053	2954	0	0
XM_020066317.2	1572	1473	0	0
XM_020066319.2	3698	3599	0	0
XM_020066321.2	1084	985	3.67667	4.36726
XM_020066332.2	875	776	0	0
XM_020066334.2	2707	2608	0	0
XM_020066335.2	1443	1344	9	7.83491
XM_020066337.2	2661	2562	0	0
XM_020066338.2	2643	2544	0	0
XM_020066340.2	2704	2605	0	0
XM_020066345.2	2695	2596	0	0
XM_020066356.2	2695	2596	0	0
XM_020066365.2	2692	2593	0	0
XM_020066367.2	881	782	2	2.99236
XM_020066368.2	2692	2593	3.18171e-07	1.43565e-07
XM_020066369.2	2861	2762	8	3.38889
XM_020066370.2	6661	6562	0	0
XM_020066371.2	2686	2587	0	0
XM_020066373.2	2680	2581	0	0
XM_020066374.2	2712	2613	5	2.23883
XM_020066378.2	2677	2578	0	0
XM_020066379.2	2081	1982	0	0
XM_020066380.2	2088	1989	0	0
XM_020066381.2	2031	1932	0	0
XM_020066384.2	2231	2132	86	47.1957
XM_020066389.2	943	844	1	1.38627
XM_020066392.2	2665	2566	0	0
XM_020066394.2	2662	2563	0	0
XM_020066395.2	3258	3159	0	0
XM_020066399.2	2597	2498	0	0
XM_020066400.2	2750	2651	4.60896	2.03415
XM_020066401.2	2454	2355	33	16.3951
XM_020066402.2	2659	2560	0	0
XM_020066404.2	2653	2554	16.7072	7.65376
XM_020066405.2	8108	8009	0	0
XM_020066406.2	1367	1268	0	0
XM_020066407.2	2650	2551	0	0
XM_020066409.2	2584	2485	0	0
XM_020066414.2	1436	1337	39	34.129
XM_020066415.2	2585	2486	0	0
XM_020066416.2	983	884	0	0
XM_020066423.2	2632	2533	0	0
XM_020066425.2	2566	2467	0	0
