target_id	length	eff_length	est_counts	tpm
XM_020066437.2	1888	1789	0	0
XM_020066445.2	1668	1569	0	0
XM_020066448.2	3975	3876	0	0
XM_020066452.2	2706	2607	6	2.69278
XM_020066453.2	2839	2740	0	0
XM_020066455.2	2331	2232	1	0.5242
XM_020066456.2	2500	2401	0.68379	0.333213
XM_020066466.2	896	797	0	0
XM_020066467.2	1944	1845	0	0
XM_020066470.2	4653	4554	0	0
XM_020066474.2	2593	2494	3	1.40739
XM_020066475.2	2971	2872	15.5176	6.32164
XM_020066482.2	2274	2175	0.130938	0.0704364
XM_020066489.2	1604	1505	25	19.4354
XM_020066491.2	2536	2437	24	11.5225
XM_020066492.2	1579	1480	0	0
XM_020066508.2	2010	1911	0	0
XM_020066509.2	1906	1807	0	0
XM_020066510.2	2132	2033	0	0
XM_020066512.2	1718	1619	23	16.6216
XM_020066520.2	2685	2586	0	0
XM_020066521.2	2410	2311	3	1.51884
XM_020066548.2	8856	8757	0	0
XM_020066549.2	8864	8765	0	0
XM_020066550.2	8826	8727	0	0
XM_020066552.2	5634	5535	0.370997	0.078423
XM_020066553.2	5619	5520	8.94965	1.89696
XM_020066555.2	979	880	0	0
XM_020066558.2	997	898	96.503	125.735
XM_020066559.2	5547	5448	0	0
XM_020066560.2	4273	4174	1	0.28031
XM_020066562.2	4056	3957	0.00156655	0.000463202
XM_020066571.2	1747	1648	39.3323	27.9244
XM_020066572.2	931	832	0	0
XM_020066573.2	971	872	1.66768	2.23763
XM_020066577.2	1557	1458	0	0
XM_020066579.2	3531	3432	0	0
XM_020066620.2	1536	1437	0	0
XM_020066624.2	2105	2006	0	0
XM_020066627.2	1672	1573	34	25.2895
XM_020066634.2	1169	1070	16	17.4955
XM_020066639.2	3367	3268	25.834	9.24912
XM_020066640.2	3114	3015	15.166	5.88538
XM_020066648.2	668	569	4	8.22505
XM_020066662.2	508	409	0	0
XM_020066670.2	1744	1645	0	0
XM_020066676.2	3055	2956	6.40622	2.53564
XM_020066677.2	3061	2962	0.593785	0.23455
XM_020066678.2	3537	3438	0	0
XM_020066680.2	3562	3463	0	0
XM_020066682.2	1482	1383	0	0
XM_020066686.2	3867	3768	0	0
XM_020066692.2	2209	2110	0	0
XM_020066693.2	1932	1833	0.000136836	8.73431e-05
XM_020066694.2	1917	1818	0.000140164	9.02054e-05
XM_020066708.2	1984	1885	0.479528	0.297641
XM_020066716.2	2294	2195	4	2.13214
XM_020066731.2	5812	5713	0	0
XM_020066732.2	6299	6200	0	0
XM_020066733.2	5929	5830	1.80887	0.36302
XM_020066734.2	6364	6265	0	0
XM_020066735.2	6280	6181	0	0
XM_020066740.2	841	742	8.87391	13.9927
XM_020066746.2	4594	4495	31.9381	8.31324
XM_020066747.2	5036	4937	24.9119	5.90383
XM_020066748.2	1578	1479	0	0
XM_020066752.2	2086	1987	0	0
XM_020066753.2	2774	2675	0.00167621	0.000733156
XM_020066754.2	2247	2148	2.62368e-05	1.42912e-05
XM_020066756.2	1652	1553	9.70625	7.31258
XM_020066757.2	1492	1393	87.4018	73.4109
XM_020066758.2	1105	1006	0	0
XM_020066761.2	2393	2294	108	55.0835
XM_020066763.2	1870	1771	0	0
XM_020066767.2	2552	2453	2.00285	0.955306
XM_020066774.2	1966	1867	0	0
XM_020066775.2	2004	1905	0	0
XM_020066777.2	1708	1609	2	1.45434
XM_020066778.2	1846	1747	0	0
XM_020066782.2	825	726	13.6819	22.0495
XM_020066783.2	801	702	0	0
XM_020066805.2	2518	2419	1.99967	0.967191
XM_020066806.2	2346	2247	4	2.0828
XM_020066809.2	3348	3249	33.1616	11.942
XM_020066811.2	2865	2766	0	0
XM_020066813.2	1557	1458	9	7.22231
XM_020066818.2	4320	4221	58	16.0769
XM_020066820.2	5053	4954	206.718	48.8217
XM_020066821.2	5067	4968	0	0
XM_020066822.2	4950	4851	8.19677e-08	1.97698e-08
XM_020066824.2	3295	3196	0	0
XM_020066826.2	5898	5799	42.9939	8.67451
XM_020066832.2	2701	2602	0	0
XM_020066833.2	10972	10873	48.1651	5.18292
XM_020066835.2	3263	3164	2	0.739579
XM_020066838.2	11465	11366	6.2583	0.644228
XM_020066841.2	2785	2686	28	12.1967
XM_020066846.2	1641	1542	41	31.1093
XM_020066867.2	1511	1412	0	0
XM_020066868.2	663	564	0	0
XM_020066869.2	1727	1628	0	0
XM_020066870.2	2915	2816	2.96666	1.23261
XM_020066873.2	1398	1299	17	15.312
XM_020066875.2	2890	2791	2.85771	1.19798
XM_020066876.2	3310	3211	8	2.91501
XM_020066877.2	2109	2010	0	0
XM_020066878.2	2058	1959	0	0
XM_020066880.2	725	626	0	0
XM_020066883.2	4606	4507	0	0
XM_020066884.2	1831	1732	4	2.70211
XM_020066885.2	1687	1588	0	0
XM_020066887.2	3109	3010	14	5.44192
XM_020066890.2	18485	18386	0	0
XM_020066891.2	18476	18377	0	0
XM_020066892.2	18476	18377	0	0
XM_020066893.2	18463	18364	0	0
XM_020066894.2	18445	18346	0	0
XM_020066895.2	18442	18343	0	0
XM_020066896.2	18424	18325	0	0
XM_020066897.2	18421	18322	0	0
XM_020066898.2	18412	18313	0	0
XM_020066899.2	1957	1858	0	0
XM_020066900.2	2076	1977	0	0
XM_020066901.2	1956	1857	1.47632e-08	9.30164e-09
XM_020066902.2	2184	2085	0	0
XM_020066904.2	4470	4371	0.000228054	6.10446e-05
XM_020066905.2	4094	3995	0	0
XM_020066906.2	4210	4111	0	0
XM_020066907.2	4195	4096	0	0
XM_020066908.2	3692	3593	0	0
XM_020066909.2	4243	4144	0	0
XM_020066910.2	3674	3575	0	0
XM_020066911.2	4077	3978	0	0
XM_020066913.2	1925	1826	0	0
XM_020066922.2	1627	1528	1	0.765716
XM_020066931.2	3015	2916	0	0
XM_020066936.2	2470	2371	56	27.6342
XM_020066951.2	820	721	36	58.4195
XM_020066954.2	2335	2236	0.00569497	0.00297996
XM_020066955.2	2318	2219	43.9943	23.1969
XM_020066965.2	5689	5590	0.0980563	0.0205237
XM_020066966.2	3046	2947	22.6882	9.00763
XM_020066967.2	1894	1795	0.181289	0.118167
XM_020066970.2	1577	1478	11	8.70781
XM_020066971.2	3220	3121	3.44163	1.29021
XM_020066972.2	2198	2099	0	0
XM_020066974.2	2255	2156	0.073417	0.0398418
XM_020066975.2	2246	2147	9.92658	5.40952
XM_020066976.2	2177	2078	0	0
XM_020066982.2	2589	2490	0	0
XM_020066983.2	2717	2618	3	1.34073
XM_020066986.2	1986	1887	0	0
XM_020066989.2	2453	2354	5	2.48516
XM_020066994.2	2153	2054	0	0
XM_020066997.2	1744	1645	2	1.42251
XM_020067006.2	2128	2029	0	0
XM_020067008.2	3109	3010	0	0
XM_020067012.2	1621	1522	10	7.68734
XM_020067013.2	1570	1471	1	0.795386
XM_020067015.2	2015	1916	0	0
XM_020067021.2	4086	3987	0	0
XM_020067022.2	3876	3777	4.2732e-06	1.32372e-06
XM_020067027.2	2190	2091	0	0
XM_020067028.2	1403	1304	34.8294	31.2506
XM_020067033.2	3318	3219	0	0
XM_020067034.2	3939	3840	8	2.43753
XM_020067035.2	3318	3219	0	0
XM_020067036.2	1520	1421	0	0
XM_020067038.2	1621	1522	2	1.53747
XM_020067039.2	1185	1086	3.09134	3.33049
XM_020067047.2	7993	7894	0	0
XM_020067048.2	7890	7791	0	0
XM_020067050.2	7878	7779	0.000169913	2.55561e-05
XM_020067051.2	7869	7770	0	0
XM_020067052.2	7863	7764	0	0
XM_020067053.2	7857	7758	128.215	19.3366
XM_020067054.2	7851	7752	0	0
XM_020067055.2	7842	7743	0	0
XM_020067056.2	7830	7731	0	0
XM_020067057.2	7821	7722	50.6303	7.67135
XM_020067058.2	7809	7710	1.06592e-08	1.61757e-09
XM_020067063.2	491	392	0	0
XM_020067064.2	428	329	0	0
XM_020067066.2	1569	1470	0	0
XM_020067071.2	2269	2170	96	51.761
XM_020067072.2	11296	11197	3.01029	0.314556
XM_020067073.2	11451	11352	2.98519e-07	3.07674e-08
XM_020067078.2	1172	1073	0	0
XM_020067088.2	3564	3465	4	1.35066
XM_020067089.2	2966	2867	1	0.408097
XM_020067090.2	3828	3729	0	0
XM_020067094.2	1479	1380	0	0
XM_020067096.2	2252	2153	0	0
XM_020067097.2	1582	1483	0	0
XM_020067098.2	2146	2047	0	0
XM_020067099.2	1519	1420	0	0
XM_020067122.2	2275	2176	1	0.53769
XM_020067124.2	2663	2564	1.5953	0.727972
XM_020067129.2	6010	5911	0.265532	0.052559
XM_020067130.2	6145	6046	148.497	28.7369
XM_020067131.2	914	815	37	53.1172
XM_020067132.2	1370	1271	0	0
XM_020067135.2	1874	1775	0	0
XM_020067137.2	2152	2053	0.0103076	0.00587436
XM_020067144.2	2555	2456	0	0
XM_020067145.2	2643	2544	0	0
XM_020067152.2	1360	1261	7.88548e-05	7.31651e-05
XM_020067155.2	1509	1410	14.908	12.3706
XM_020067156.2	1260	1161	16.3498	16.4767
XM_020067158.2	2492	2393	1.24025	0.606397
XM_020067159.2	2493	2394	0.759751	0.371311
XM_020067164.2	1548	1449	0	0
XM_020067173.2	4949	4850	8	1.92992
XM_020067175.2	771	672	1	1.74109
XM_020067177.2	602	503	0	0
XM_020067179.2	1360	1261	0	0
XM_020067180.2	2072	1973	0	0
XM_020067184.2	2111	2012	2.22322	1.29284
XM_020067186.2	958	859	0	0
XM_020067189.2	693	594	0	0
XM_020067195.2	1845	1746	0	0
XM_020067196.2	737	638	0	0
XM_020067199.2	819	720	1	1.62502
XM_020067211.2	2013	1914	0	0
XM_020067228.2	2417	2318	0	0
XM_020067230.2	2576	2477	37	17.477
XM_020067234.2	3074	2975	22	8.6522
XM_020067235.2	2694	2595	0	0
XM_020067256.2	5623	5524	21	4.44791
XM_020067259.2	5455	5356	0	0
XM_020067263.2	3194	3095	0	0
XM_020067266.2	3066	2967	23.2943	9.18591
XM_020067267.2	1719	1620	12	8.66677
XM_020067269.2	2032	1933	4	2.42113
XM_020067278.2	1147	1048	0.136127	0.151975
XM_020067279.2	1150	1051	142.739	158.903
XM_020067280.2	2058	1959	10	5.9725
XM_020067281.2	2536	2437	1.88461	0.904809
XM_020067284.2	1599	1500	0	0
XM_020067285.2	1597	1498	0	0
XM_020067286.2	2028	1929	0	0
XM_020067295.2	1078	979	0	0
XM_020067312.2	1242	1143	37	37.8744
XM_020067316.2	2682	2583	0	0
XM_020067317.2	2900	2801	0	0
XM_020067321.2	3025	2926	0.215908	0.0863345
XM_020067322.2	4047	3948	0	0
XM_020067323.2	2367	2268	0	0
XM_020067338.2	1719	1620	4	2.88892
XM_020067339.2	1789	1690	0	0
XM_020067341.2	3121	3022	102.2	39.5683
XM_020067347.2	1262	1163	0	0
XM_020067357.2	3638	3539	0	0
XM_020067358.2	3770	3671	0	0
XM_020067363.2	3034	2935	1.23145e-05	4.90906e-06
XM_020067366.2	1154	1055	18	19.9623
XM_020067373.2	1186	1087	0	0
XM_020067374.2	3332	3233	0	0
XM_020067375.2	2610	2511	1	0.465955
XM_020067376.2	2511	2412	7	3.39556
XM_020067377.2	2777	2678	0	0
XM_020067378.2	2476	2377	0	0
XM_020067380.2	2568	2469	5.9988	2.84272
XM_020067381.2	6150	6051	0	0
XM_020067382.2	3243	3144	0	0
XM_020067388.2	2150	2051	0	0
XM_020067391.2	5550	5451	1.31194	0.281598
XM_020067392.2	5553	5454	0.688057	0.147605
XM_020067395.2	6323	6224	0	0
XM_020067399.2	3845	3746	0	0
XM_020067400.2	3164	3065	1	0.381734
XM_020067410.2	1266	1167	5.80157	5.81655
XM_020067416.2	5550	5451	0	0
XM_020067421.2	3251	3152	9	3.34077
XM_020067422.2	5759	5660	0	0
XM_020067424.2	5516	5417	0	0
XM_020067427.2	922	823	0	0
XM_020067430.2	771	672	0	0
XM_020067432.2	4615	4516	34	8.80878
XM_020067434.2	1370	1271	6	5.52327
XM_020067435.2	1251	1152	0	0
XM_020067436.2	1198	1099	0	0
XM_020067437.2	1026	927	8	10.0972
XM_020067438.2	1393	1294	0	0
XM_020067442.2	2352	2253	0	0
XM_020067448.2	3761	3662	64	20.4481
XM_020067452.2	3319	3220	256	93.0197
XM_020067457.2	1712	1613	0	0
XM_020067460.2	1244	1145	20.3699	20.8149
XM_020067461.2	1369	1270	0	0
XM_020067473.2	709	610	0	0
XM_020067474.2	1981	1882	24.1973	15.0431
XM_020067475.2	2913	2814	1	0.415783
XM_020067481.2	2325	2226	8	4.2049
XM_020067486.2	2318	2219	20.6552	10.8909
XM_020067490.2	1062	963	0	0
XM_020067494.2	2328	2229	3	1.57472
XM_020067503.2	1998	1899	202	124.456
XM_020067504.2	649	550	0	0
XM_020067507.2	942	843	0	0
XM_020067512.2	863	764	0	0
XM_020067514.2	822	723	0	0
XM_020067515.2	813	714	0	0
XM_020067516.2	810	711	0	0
XM_020067520.2	724	625	0	0
XM_020067521.2	729	630	0	0
XM_020067533.2	3865	3766	0.281955	0.0875972
XM_020067534.2	5140	5041	0	0
XM_020067568.2	1640	1541	20.2236	15.3549
XM_020067578.2	1312	1213	4	3.85825
XM_020067579.2	1809	1710	0	0
XM_020067584.2	2305	2206	0	0
XM_020067585.2	5476	5377	0	0
XM_020067586.2	15369	15270	1.43451	0.109915
XM_020067587.2	10503	10404	0	0
XM_020067611.2	821	722	2	3.24103
XM_020067612.2	1233	1134	0	0
XM_020067618.2	1169	1070	0	0
XM_020067619.2	2502	2403	0	0
XM_020067626.2	952	853	0	0
XM_020067627.2	973	874	0	0
XM_020067631.2	2221	2122	6.41154	3.53515
XM_020067632.2	2021	1922	2	1.2175
XM_020067653.2	1801	1702	0	0
XM_020067655.2	1320	1221	3	2.87473
XM_020067657.2	5304	5205	0	0
XM_020067658.2	3766	3667	0	0
XM_020067659.2	5220	5121	0	0
XM_020067660.2	3748	3649	0	0
XM_020067661.2	5154	5055	3.37823e-06	7.81914e-07
XM_020067662.2	5070	4971	52.429	12.3401
XM_020067669.2	1333	1234	2	1.89629
XM_020067678.2	1155	1056	0	0
XM_020067680.2	2301	2202	3	1.59402
XM_020067684.2	3263	3164	17.1534	6.34314
XM_020067686.2	1086	987	0	0
XM_020067693.2	2201	2102	0	0
XM_020067698.2	1576	1477	1.25603	0.994967
XM_020067699.2	2210	2111	0	0
XM_020067700.2	2457	2358	0	0
XM_020067701.2	1343	1244	0	0
XM_020067702.2	1344	1245	0	0
XM_020067704.2	6486	6387	0	0
XM_020067705.2	6338	6239	1.99195	0.373556
XM_020067706.2	6288	6189	2.00805	0.379616
XM_020067709.2	1701	1602	4.72668	3.45211
XM_020067715.2	9212	9113	0	0
XM_020067720.2	9154	9055	0	0
XM_020067721.2	9142	9043	0	0
XM_020067730.2	4027	3928	0	0
XM_020067731.2	3820	3721	0	0
XM_020067732.2	3809	3710	0	0
XM_020067733.2	3698	3599	10	3.25094
XM_020067735.2	1340	1241	6.04605	5.70021
XM_020067738.2	2135	2036	4	2.29865
XM_020067741.2	892	793	0	0
XM_020067744.2	2713	2614	6.41257	2.87023
XM_020067745.2	1303	1204	5.85437	5.68911
XM_020067748.2	830	731	0	0
XM_020067751.2	1442	1343	3	2.61358
XM_020067753.2	4513	4414	16.8905	4.47714
XM_020067760.2	914	815	0	0
XM_020067767.2	2361	2262	0	0
XM_020067771.2	1969	1870	3	1.87703
XM_020067773.2	3308	3209	0	0
XM_020067774.2	3271	3172	0	0
XM_020067775.2	5322	5223	0	0
XM_020067776.2	1949	1850	3	1.89732
XM_020067779.2	881	782	0	0
XM_020067781.2	889	790	0	0
XM_020067783.2	983	884	0	0
XM_020067789.2	3437	3338	0	0
XM_020067791.2	4902	4803	55	13.398
XM_020067797.2	1561	1462	0	0
XM_020067798.2	4139	4040	38.8462	11.2501
XM_020067799.2	3261	3162	7.56404e-08	2.79887e-08
XM_020067800.2	1131	1032	0.000138	0.000156455
XM_020067802.2	3625	3526	46.9679	15.5851
XM_020067808.2	2915	2816	4.54701	1.88923
XM_020067811.2	2963	2864	0	0
XM_020067815.2	1183	1084	1	1.07935
XM_020067817.2	1841	1742	0	0
XM_020067822.2	1708	1609	0	0
XM_020067829.2	2218	2119	6.4709e-08	3.57293e-08
XM_020067830.2	2219	2120	0	0
XM_020067831.2	2219	2120	0	0
XM_020067832.2	2219	2120	0	0
XM_020067833.2	2104	2005	133.511	77.9098
XM_020067834.2	2105	2006	95.01	55.4152
XM_020067835.2	2282	2183	1	0.535966
XM_020067837.2	1954	1855	7	4.41514
XM_020067838.2	6100	6001	0	0
XM_020067840.2	5976	5877	1.1705	0.233027
XM_020067848.2	2352	2253	2.68611	1.39494
XM_020067855.2	2701	2602	0	0
XM_020067856.2	1916	1817	0	0
XM_020067865.2	4192	4093	3.25469e-06	9.30377e-07
XM_020067873.2	4503	4404	0	0
XM_020067875.2	6781	6682	0	0
XM_020067876.2	6772	6673	0	0
XM_020067877.2	6766	6667	0.0140394	0.00246382
XM_020067878.2	6745	6646	0	0
XM_020067879.2	6730	6631	8.04586	1.41966
XM_020067880.2	6712	6613	0	0
XM_020067881.2	6691	6592	0	0
XM_020067882.2	6574	6475	0	0
XM_020067883.2	6550	6451	0	0
XM_020067884.2	6433	6334	0	0
XM_020067885.2	930	831	0	0
XM_020067886.2	6226	6127	0	0
XM_020067901.2	7970	7871	0	0
XM_020067902.2	7904	7805	0	0
XM_020067903.2	7799	7700	5.10712	0.776026
XM_020067904.2	7766	7667	0	0
XM_020067905.2	7751	7652	0.0521642	0.00797606
XM_020067906.2	2240	2141	0	0
XM_020067912.2	3820	3721	0	0
XM_020067915.2	1364	1265	0	0
XM_020067916.2	1356	1257	0	0
XM_020067917.2	1335	1236	0	0
XM_020067930.2	3480	3381	15	5.19083
XM_020067931.2	846	747	0	0
XM_020067934.2	2058	1959	0	0
XM_020067935.2	3427	3328	0	0
XM_020067936.2	3422	3323	0	0
XM_020067937.2	2565	2466	10	4.74458
XM_020067939.2	1401	1302	1.56678	1.40795
XM_020067942.2	1301	1202	0	0
XM_020067950.2	2231	2132	0	0
XM_020067951.2	1826	1727	0	0
XM_020067952.2	1808	1709	0	0
XM_020067957.2	4157	4058	0	0
XM_020067958.2	4142	4043	0	0
XM_020067959.2	4511	4412	6.06462	1.60827
XM_020067960.2	3783	3684	5.59245	1.77612
XM_020067961.2	3948	3849	0	0
XM_020067962.2	3879	3780	0	0
XM_020067963.2	3792	3693	0.319588	0.101252
XM_020067977.2	2118	2019	1	0.579501
XM_020067984.2	1593	1494	0	0
XM_020067989.2	3140	3041	0	0
XM_020067990.2	2579	2480	0	0
XM_020067991.2	598	499	1	2.34472
XM_020067995.2	1359	1260	1	0.928582
XM_020067996.2	1646	1547	0	0
XM_020068012.2	3010	2911	2.81664	1.13209
XM_020068034.2	2899	2800	23	9.61082
XM_020068036.2	4502	4403	0	0
XM_020068037.2	4486	4387	45.9968	12.2674
XM_020068040.1	512	413	0	0
XM_020068041.2	1828	1729	19	12.8573
XM_020068045.2	2141	2042	1	0.572974
XM_020068051.2	2020	1921	0	0
XM_020068053.2	1053	954	0	0
XM_020068067.2	4362	4263	0	0
XM_020068068.2	2970	2871	1.30984	0.533796
XM_020068069.2	4347	4248	0	0
XM_020068070.2	2534	2435	0	0
XM_020068077.2	4342	4243	0	0
XM_020068078.2	3934	3835	0.129758	0.0395877
XM_020068080.2	1492	1393	0	0
XM_020068082.2	4303	4204	1.21609e-08	3.38448e-09
XM_020068083.2	3967	3868	36.9006	11.1619
XM_020068084.2	4228	4129	18	5.10057
XM_020068085.2	4949	4850	43	10.3733
XM_020068088.2	1568	1469	0	0
XM_020068097.2	1204	1105	2	2.11767
XM_020068108.2	946	847	15	20.7204
XM_020068117.2	4690	4591	1.20086e-05	3.06039e-06
XM_020068120.2	1896	1797	1.04858	0.682724
XM_020068122.2	3494	3395	3	1.03389
XM_020068125.2	3532	3433	3	1.02244
XM_020068127.2	660	561	0	0
XM_020068130.2	1978	1879	3	1.86804
XM_020068138.2	3280	3181	0	0
XM_020068139.2	1694	1595	25.8481	18.9609
XM_020068143.2	2078	1979	36.5591	21.6142
XM_020068145.2	2414	2315	0	0
XM_020068146.2	2224	2125	3	1.65178
XM_020068147.2	3097	2998	15.8206	6.17423
XM_020068150.2	1323	1224	0	0
XM_020068152.2	2961	2862	79	32.296
XM_020068161.2	2058	1959	24	14.334
XM_020068171.2	13273	13174	3.85138	0.34205
XM_020068172.2	13255	13156	19.1486	1.70296
XM_020068174.2	2644	2545	3.71533	1.70805
XM_020068176.2	1556	1457	0	0
XM_020068178.2	5439	5340	4.65279	1.01944
XM_020068193.2	3424	3325	0	0
XM_020068200.2	741	642	0	0
XM_020068201.2	1874	1775	0	0
XM_020068217.2	2238	2139	4	2.18796
XM_020068219.2	2632	2533	0.165282	0.0763453
XM_020068220.2	683	584	2	4.0069
XM_020068222.2	2413	2314	0	0
XM_020068223.2	1373	1274	0	0
XM_020068224.2	1495	1396	0	0
XM_020068225.2	1823	1724	0	0
XM_020068228.2	1218	1119	3	3.13677
XM_020068230.2	4728	4629	29	7.32996
XM_020068231.2	2661	2562	39	17.8105
XM_020068233.2	2857	2758	8.27585	3.51082
XM_020068234.2	1175	1076	0	0
XM_020068235.2	1517	1418	0	0
XM_020068236.2	1404	1305	0	0
XM_020068237.2	1692	1593	0	0
XM_020068243.2	3738	3639	0	0
XM_020068245.2	7568	7469	0.000396839	6.21645e-05
XM_020068246.2	7431	7332	0	0
XM_020068250.2	2557	2458	7.48985	3.56519
XM_020068253.2	6603	6504	0	0
XM_020068258.2	2386	2287	3.71342	1.89976
XM_020068259.2	1145	1046	0	0
XM_020068262.2	1745	1646	0	0
XM_020068263.2	2988	2889	5	2.02495
XM_020068267.2	2267	2168	5.05225e-07	2.72657e-07
XM_020068272.2	970	871	0	0
XM_020068273.2	1861	1762	5.8489e-06	3.88382e-06
XM_020068274.2	1851	1752	0.00463979	0.00309852
XM_020068276.2	4192	4093	7.99999	2.28685
XM_020068278.2	5832	5733	1578.21	322.088
XM_020068287.2	2461	2362	1	0.495349
XM_020068288.2	3007	2908	1.16907	0.470366
XM_020068289.2	1287	1188	1	0.98486
XM_020068292.2	7904	7805	0	0
XM_020068293.2	7708	7609	0	0
XM_020068294.2	7666	7567	0	0
XM_020068301.2	1788	1689	0	0
XM_020068303.2	1994	1895	0	0
XM_020068306.2	1688	1589	4	2.94528
XM_020068309.2	3541	3442	0	0
XM_020068310.2	3557	3458	0	0
XM_020068311.2	2960	2861	0	0
XM_020068313.2	1723	1624	0	0
XM_020068320.2	3091	2992	0	0
XM_020068321.2	2976	2877	0.926967	0.376977
XM_020068323.2	2425	2326	0	0
XM_020068330.2	795	696	31	52.1127
XM_020068334.2	1660	1561	6	4.49717
XM_020068336.2	2290	2191	2	1.06802
XM_020068342.2	3054	2955	0	0
XM_020068350.2	4034	3935	1.98735	0.590908
XM_020068352.2	2886	2787	0	0
XM_020068356.2	1236	1137	1.46102	1.50344
XM_020068362.2	990	891	0	0
XM_020068363.2	3268	3169	5.59276	2.06488
XM_020068364.2	3265	3166	16.9869	6.27761
XM_020068365.2	3166	3067	2.53904e-06	9.68604e-07
XM_020068369.2	3857	3758	1.55987	0.485649
XM_020068370.2	825	726	0.435441	0.701752
XM_020068371.2	1249	1150	18	18.3133
XM_020068372.2	2012	1913	2.97772	1.82121
XM_020068377.2	987	888	1	1.31758
XM_020068380.2	1241	1142	0	0
XM_020068394.2	2271	2172	0	0
XM_020068396.2	2621	2522	9.23871	4.28605
XM_020068397.2	1397	1298	8.68227	7.82618
XM_020068399.2	2177	2078	0	0
XM_020068400.2	4924	4825	1	0.24249
XM_020068402.2	574	475	0	0
XM_020068409.2	2239	2140	0	0
XM_020068410.2	1706	1607	5	3.64037
XM_020068412.2	2559	2460	7.26157	3.45371
XM_020068417.2	2058	1959	6.07778	3.62996
XM_020068434.2	1355	1256	8	7.45231
XM_020068435.2	1437	1338	0	0
XM_020068442.2	1904	1805	7.29898	4.73125
XM_020068443.2	4138	4039	0	0
XM_020068444.2	4122	4023	0	0
XM_020068445.2	4121	4022	0	0
XM_020068446.2	4112	4013	0	0
XM_020068448.2	4105	4006	0	0
XM_020068449.2	4097	3998	0	0
XM_020068450.2	4087	3988	0	0
XM_020068453.2	4080	3981	0	0
XM_020068454.2	4070	3971	0	0
XM_020068455.2	4064	3965	0	0
XM_020068456.2	4046	3947	0	0
XM_020068457.2	4045	3946	0	0
XM_020068459.2	4040	3941	0	0
XM_020068461.2	3989	3890	0	0
XM_020068463.2	3970	3871	0	0
XM_020068464.2	3914	3815	0	0
XM_020068465.2	3839	3740	0	0
XM_020068469.2	1599	1500	34.8473	27.1812
XM_020068470.2	1921	1822	8	5.13727
XM_020068476.2	454	355	0	0
XM_020068479.2	2051	1952	5	2.99696
XM_020068480.2	2763	2664	1	0.439194
XM_020068484.2	6416	6317	0	0
XM_020068485.2	6234	6135	0.594415	0.113362
XM_020068486.2	6236	6137	0.40555	0.0773178
XM_020068488.2	2164	2065	0.15214	0.0862011
XM_020068497.2	439	340	0	0
XM_020068500.2	2008	1909	3	1.83868
XM_020068501.2	4142	4043	0	0
XM_020068503.2	1765	1666	3	2.10687
XM_020068508.2	3489	3390	0	0
XM_020068510.2	3836	3737	0	0
XM_020068511.2	4791	4692	0.336674	0.0839542
XM_020068512.2	3665	3566	24.3426	7.98687
XM_020068513.2	6059	5960	1	0.196311
XM_020068519.2	2013	1914	0	0
XM_020068520.2	1920	1821	0	0
XM_020068523.2	932	833	0	0
XM_020068524.2	2189	2090	0	0
XM_020068527.2	502	403	0	0
XM_020068531.2	1837	1738	1	0.673195
XM_020068533.2	2297	2198	5	2.66154
XM_020068547.2	2578	2479	0	0
XM_020068551.2	6995	6896	1.03623	0.175812
XM_020068552.2	6003	5904	21.85	4.33007
XM_020068557.2	3397	3298	0	0
XM_020068559.2	3107	3008	2	0.777934
XM_020068560.2	2652	2553	0	0
XM_020068567.2	2250	2151	1	0.543939
XM_020068581.2	1675	1576	0	0
XM_020068583.2	2485	2386	0	0
XM_020068587.2	1694	1595	3	2.20065
XM_020068603.2	2084	1985	0	0
XM_020068604.2	1456	1357	0	0
XM_020068605.2	1830	1731	0	0
XM_020068607.2	2507	2408	0	0
XM_020068621.2	2017	1918	0	0
