target_id	length	eff_length	est_counts	tpm
XM_020068623.2	954	855	0	0
XM_020068627.2	1559	1460	4	3.20552
XM_020068628.2	2582	2483	0	0
XM_020068633.2	3114	3015	2	0.776128
XM_020068634.2	4504	4405	0	0
XM_020068647.2	2239	2140	0	0
XM_020068648.2	3239	3140	0	0
XM_020068649.2	2386	2287	0	0
XM_020068651.2	8345	8246	74.2105	10.5296
XM_020068652.2	7647	7548	0	0
XM_020068657.2	3471	3372	25	8.67448
XM_020068663.2	2001	1902	6.36029	3.91253
XM_020068664.2	2645	2546	0	0
XM_020068669.2	1582	1483	0	0
XM_020068670.2	2053	1954	5	2.99389
XM_020068671.2	710	611	5	9.57458
XM_020068673.2	3194	3095	0	0
XM_020068674.2	3164	3065	0	0
XM_020068684.2	2356	2257	0	0
XM_020068686.2	2295	2196	1.5071	0.802974
XM_020068687.2	3173	3074	39.289	14.954
XM_020068689.2	1823	1724	0	0
XM_020068693.2	4883	4784	8	1.95654
XM_020068697.2	2473	2374	0.0688941	0.0339541
XM_020068703.2	1166	1067	18.3605	20.1331
XM_020068706.2	2202	2103	73.5412	40.915
XM_020068708.2	4562	4463	3.81009	0.998847
XM_020068712.2	646	547	0	0
XM_020068714.2	2399	2300	0	0
XM_020068717.2	6247	6148	0	0
XM_020068718.2	6102	6003	3.8144	0.743445
XM_020068720.2	1253	1154	0	0
XM_020068731.2	2784	2685	0	0
XM_020068732.2	1467	1368	0	0
XM_020068733.2	1629	1530	0	0
XM_020068734.2	1403	1304	6	5.3835
XM_020068736.2	2664	2565	3	1.36844
XM_020068742.2	2651	2552	25	11.4617
XM_020068744.2	1464	1365	2	1.71431
XM_020068768.2	3407	3308	0.0394075	0.0139381
XM_020068771.2	7585	7486	2.50315e-07	3.91226e-08
XM_020068775.2	3123	3024	17	6.57746
XM_020068777.2	3189	3090	2	0.75729
XM_020068778.2	7993	7894	0	0
XM_020068779.2	7979	7880	0	0
XM_020068780.2	7975	7876	0	0
XM_020068781.2	7544	7445	0	0
XM_020068782.2	7679	7580	0	0
XM_020068783.2	7644	7545	0	0
XM_020068784.2	7761	7662	0	0
XM_020068785.2	7737	7638	0	0
XM_020068786.2	9561	9462	0	0
XM_020068787.2	9527	9428	0	0
XM_020068788.2	9344	9245	0	0
XM_020068789.2	9034	8935	37.8455	4.95576
XM_020068790.2	9076	8977	0.154526	0.0201401
XM_020068793.2	1600	1501	9.59105	7.47612
XM_020068794.2	1287	1188	0.408947	0.402755
XM_020068797.2	6937	6838	9.97891	1.70744
XM_020068800.2	1938	1839	0.000430485	0.000273884
XM_020068803.2	2350	2251	1	0.519775
XM_020068808.2	1869	1770	1.78136e-06	1.17752e-06
XM_020068809.2	1866	1767	18.2225	12.066
XM_020068812.2	1704	1605	3.68285	2.68473
XM_020068813.2	2715	2616	7	3.13077
XM_020068822.2	4480	4381	0	0
XM_020068824.2	945	846	2	2.76599
XM_020068827.2	4371	4272	0.00122425	0.000335296
XM_020068830.2	4336	4237	18.9994	5.24653
XM_020068836.2	1450	1351	3	2.59811
XM_020068842.2	2765	2666	0	0
XM_020068845.2	1710	1611	0	0
XM_020068846.2	1623	1524	10	7.67725
XM_020068847.2	2949	2850	0	0
XM_020068852.2	2681	2582	5.09103	2.30696
XM_020068853.2	2009	1910	0	0
XM_020068854.2	1755	1656	0	0
XM_020068856.2	1826	1727	0	0
XM_020068857.2	2603	2504	0	0
XM_020068858.2	4758	4659	20	5.02259
XM_020068859.2	2613	2514	0	0
XM_020068861.2	4112	4013	5.80753	1.69322
XM_020068862.2	3255	3156	3	1.11218
XM_020068864.2	2309	2210	0	0
XM_020068865.2	1052	953	45.8394	56.2777
XM_020068866.2	2499	2400	3	1.46252
XM_020068872.2	4570	4471	19	4.9721
XM_020068875.2	954	855	2	2.73687
XM_020068877.2	2179	2080	1	0.562506
XM_020068879.2	1791	1692	0	0
XM_020068883.2	4467	4368	0	0
XM_020068884.2	4365	4266	53.9282	14.7906
XM_020068886.2	3046	2947	0	0
XM_020068887.2	1084	985	1049	1246.03
XM_020068888.2	4689	4590	0	0
XM_020068890.2	1190	1091	0	0
XM_020068891.2	2761	2662	2	0.879048
XM_020068895.2	547	448	522	1363.27
XM_020068896.2	2048	1949	8.84186	5.3079
XM_020068900.2	3020	2921	0	0
XM_020068901.2	4107	4008	74.7653	21.8255
XM_020068902.2	3999	3900	0	0
XM_020068904.2	4615	4516	3.77316	0.977558
XM_020068905.2	539	440	0	0
XM_020068909.2	906	807	0	0
XM_020068913.2	1260	1161	3.98127	4.01218
XM_020068917.2	3342	3243	0.0144342	0.0052076
XM_020068918.2	1269	1170	0	0
XM_020068930.2	3978	3879	4	1.20651
XM_020068931.2	1034	935	2	2.5027
XM_020068939.2	1912	1813	0	0
XM_020068943.2	4524	4425	0	0
XM_020068945.2	580	481	0	0
XM_020068946.2	2155	2056	54	30.7299
XM_020068947.2	4137	4038	0	0
XM_020068953.2	3313	3214	0.000208642	7.59532e-05
XM_020068958.2	2310	2211	0	0
XM_020068959.2	1491	1392	0	0
XM_020068961.2	5127	5028	0	0
XM_020068965.2	2395	2296	0	0
XM_020068968.2	1548	1449	6.61737e-06	5.34328e-06
XM_020068969.2	631	532	0	0
XM_020068970.2	7570	7471	0	0
XM_020068971.2	7459	7360	0.000426088	6.77348e-05
XM_020068972.2	7570	7471	0	0
XM_020068973.2	7531	7432	0	0
XM_020068974.2	7531	7432	0	0
XM_020068975.2	7525	7426	1.20677e-08	1.90134e-09
XM_020068976.2	7423	7324	0.134084	0.02142
XM_020068977.2	7384	7285	70.3567	11.2997
XM_020068979.2	7196	7097	5.17792e-06	8.53633e-07
XM_020068980.2	7190	7091	1.39644e-05	2.30412e-06
XM_020068981.2	7184	7085	3.76923e-05	6.22448e-06
XM_020068982.2	7178	7079	2.90352e-07	4.79892e-08
XM_020068983.2	7172	7073	0.000275303	4.55405e-05
XM_020068984.2	7100	7001	44.888	7.50173
XM_020068985.2	6824	6725	0.276211	0.0480551
XM_020068989.2	1672	1573	0	0
XM_020068990.2	2613	2514	0.110266	0.0513178
XM_020068992.2	2337	2238	1	0.522794
XM_020068999.2	2187	2088	0	0
XM_020069005.2	3215	3116	0	0
XM_020069006.2	1574	1475	0	0
XM_020069007.2	1749	1650	0	0
XM_020069008.2	1531	1432	2	1.6341
XM_020069009.2	1573	1474	0	0
XM_020069010.2	1638	1539	0	0
XM_020069016.2	2015	1916	0	0
XM_020069032.2	1543	1444	0	0
XM_020069033.2	2384	2285	14.1434	7.24198
XM_020069034.2	4083	3984	1.51826e-07	4.4588e-08
XM_020069035.2	4080	3981	3.67364e-07	1.07968e-07
XM_020069036.2	4019	3920	27	8.05877
XM_020069041.2	1961	1862	2.03729	1.28016
XM_020069043.2	2788	2689	0	0
XM_020069044.2	2764	2665	0	0
XM_020069045.2	2611	2512	1	0.46577
XM_020069046.2	3837	3738	0.290249	0.0908494
XM_020069047.2	3834	3735	0.744364	0.233177
XM_020069048.2	3738	3639	0	0
XM_020069058.2	3043	2944	0	0
XM_020069059.2	3152	3053	0	0
XM_020069060.2	3204	3105	0	0
XM_020069061.2	3206	3107	22.5823	8.50391
XM_020069062.2	3280	3181	0	0
XM_020069063.2	3261	3162	28.9172	10.7
XM_020069064.2	3201	3102	0	0
XM_020069065.2	1611	1512	0	0
XM_020069074.2	995	896	8.06688	10.5339
XM_020069075.2	2867	2768	0	0
XM_020069077.2	5123	5024	0	0
XM_020069078.2	5081	4982	0	0
XM_020069079.2	5036	4937	0	0
XM_020069088.2	4041	3942	6.24343	1.85309
XM_020069093.2	1590	1491	2	1.56943
XM_020069100.2	1827	1728	1	0.677091
XM_020069105.2	1747	1648	1.49937	1.06449
XM_020069109.2	3024	2925	30	12.0001
XM_020069112.2	4890	4791	0	0
XM_020069113.2	4856	4757	0	0
XM_020069114.2	4829	4730	0	0
XM_020069115.2	4817	4718	0	0
XM_020069116.2	4736	4637	0	0
XM_020069119.2	398	299	0	0
XM_020069120.2	1785	1686	0	0
XM_020069121.2	1777	1678	0	0
XM_020069123.2	1500	1401	19	15.8674
XM_020069124.2	1154	1055	0	0
XM_020069125.2	1047	948	0	0
XM_020069126.2	1035	936	0	0
XM_020069127.2	1047	948	4	4.93677
XM_020069128.2	4836	4737	6.8617e-05	1.6948e-05
XM_020069129.2	1125	1026	0	0
XM_020069135.2	2007	1908	0	0
XM_020069139.2	991	892	0	0
XM_020069141.2	2411	2312	0	0
XM_020069145.2	2951	2852	8.12163	3.33184
XM_020069148.2	1931	1832	0	0
XM_020069152.2	1798	1699	60	41.3189
XM_020069159.2	1469	1370	0	0
XM_020069160.2	1461	1362	0	0
XM_020069165.2	1603	1504	1	0.777934
XM_020069167.2	1890	1791	0	0
XM_020069168.2	1798	1699	3	2.06594
XM_020069173.2	6099	6000	36	7.02008
XM_020069177.2	1222	1123	4	4.16746
XM_020069181.2	1835	1736	0	0
XM_020069182.2	2644	2545	0	0
XM_020069183.2	2584	2485	28.3955	13.3695
XM_020069192.2	4889	4790	0	0
XM_020069193.2	4823	4724	0	0
XM_020069194.2	4748	4649	0	0
XM_020069195.2	4074	3975	0	0
XM_020069196.2	555	456	0	0
XM_020069204.2	1298	1199	1	0.975824
XM_020069206.2	3461	3362	0.0369273	0.0128511
XM_020069207.2	3452	3353	0.856845	0.298992
XM_020069208.2	3448	3349	3.4753	1.21414
XM_020069209.2	3439	3340	81.6309	28.5956
XM_020069211.2	2125	2026	0	0
XM_020069212.2	2056	1957	0	0
XM_020069213.2	2039	1940	0	0
XM_020069214.2	1990	1891	0	0
XM_020069218.2	807	708	0	0
XM_020069219.2	2148	2049	0.847634	0.484014
XM_020069222.2	2219	2120	0	0
XM_020069224.2	3820	3721	30	9.43306
XM_020069225.2	2605	2506	5	2.33442
XM_020069233.2	6355	6256	2	0.374045
XM_020069237.2	1503	1404	0	0
XM_020069241.2	1995	1896	2.82286	1.74198
XM_020069245.2	1998	1899	0	0
XM_020069249.2	1918	1819	0	0
XM_020069256.2	1565	1466	0	0
XM_020069268.2	2227	2128	0	0
XM_020069269.2	2229	2130	20.6781	11.3585
XM_020069272.2	4065	3966	0	0
XM_020069273.2	2617	2518	0.667741	0.310272
XM_020069275.2	4017	3918	0	0
XM_020069280.2	3987	3888	0	0
XM_020069288.2	1622	1523	18.7078	14.3719
XM_020069297.2	2019	1920	0	0
XM_020069298.2	2483	2384	5	2.45389
XM_020069303.2	862	763	0	0
XM_020069306.2	6466	6367	15.8757	2.91736
XM_020069311.2	3514	3415	26	8.90786
XM_020069354.2	2519	2420	3.99502	1.9315
XM_020069355.2	4675	4576	4	1.02274
XM_020069356.2	1657	1558	33	24.7821
XM_020069359.2	2651	2552	0	0
XM_020069365.2	632	533	0	0
XM_020069368.2	2368	2269	3	1.54695
XM_020069381.2	1666	1567	0	0
XM_020069386.2	2914	2815	0	0
XM_020069387.2	1354	1255	0	0
XM_020069388.2	1334	1235	1	0.947379
XM_020069389.2	1338	1239	6	5.66592
XM_020069390.2	737	638	0	0
XM_020069391.2	1963	1864	4.68272	2.93929
XM_020069397.2	2474	2375	0	0
XM_020069398.2	2327	2228	2	1.05028
XM_020069399.2	1299	1200	1	0.975011
XM_020069400.2	519	420	1036	2886.03
XM_020069402.2	3222	3123	0	0
XM_020069403.2	3987	3888	0	0
XM_020069405.2	9090	8991	30	3.90395
XM_020069407.2	1728	1629	0	0
XM_020069415.2	5608	5509	2.99451	0.63598
XM_020069418.2	1169	1070	0	0
XM_020069419.2	1637	1538	0	0
XM_020069421.2	1543	1444	0	0
XM_020069422.2	3480	3381	6.22135	2.15293
XM_020069424.2	1618	1519	3	2.31076
XM_020069431.2	2078	1979	14	8.277
XM_020069432.2	1252	1153	78	79.151
XM_020069443.2	2406	2307	1	0.507158
XM_020069445.2	2552	2453	0	0
XM_020069450.2	1801	1702	11	7.56178
XM_020069451.2	3331	3232	13	4.70612
XM_020069452.2	1434	1335	0	0
XM_020069453.2	1154	1055	2	2.21803
XM_020069465.2	4030	3931	19.4933	5.80193
XM_020069469.2	1876	1777	0	0
XM_020069479.2	1438	1339	1	0.873796
XM_020069495.2	1850	1751	15	10.023
XM_020069499.2	1248	1149	22	22.4023
XM_020069500.2	5628	5529	2.1834e-06	4.62037e-07
XM_020069501.2	6517	6418	0	0
XM_020069502.2	4728	4629	0	0
XM_020069511.2	2745	2646	93.9679	41.5509
XM_020069513.2	1608	1509	4	3.10143
XM_020069516.2	1205	1106	33	34.91
XM_020069523.2	1741	1642	0	0
XM_020069524.2	1059	960	3.59082	4.37636
XM_020069530.2	801	702	0	0
XM_020069533.2	1694	1595	3	2.20065
XM_020069537.2	4449	4350	0	0
XM_020069538.2	2002	1903	0	0
XM_020069541.2	3643	3544	0	0
XM_020069542.2	4181	4082	15.0156	4.30388
XM_020069543.2	2083	1984	6.96554	4.10775
XM_020069554.2	1413	1314	87.5816	77.9845
XM_020069555.2	2672	2573	2	0.909455
XM_020069557.2	2029	1930	0	0
XM_020069594.2	916	817	0	0
XM_020069596.2	880	781	8	11.9848
XM_020069613.2	4785	4686	0	0
XM_020069615.2	1322	1223	0	0
XM_020069616.2	5697	5598	5.39458e-08	1.1275e-08
XM_020069625.2	3316	3217	0	0
XM_020069627.2	2553	2454	0	0
XM_020069628.2	2544	2445	0	0
XM_020069629.2	2517	2418	0	0
XM_020069630.2	2508	2409	0.000419856	0.000203918
XM_020069651.2	1193	1094	0	0
XM_020069656.2	1287	1188	1	0.98486
XM_020069657.2	2256	2157	0	0
XM_020069660.2	2020	1921	0	0
XM_020069662.2	1753	1654	1.50867e-07	1.06721e-07
XM_020069673.2	2370	2271	0	0
XM_020069689.2	2251	2152	0	0
XM_020069692.2	3713	3614	0.0222087	0.00718996
XM_020069696.2	5726	5627	10.1662	2.11385
XM_020069705.2	1481	1382	2.28049e-05	1.93068e-05
XM_020069721.2	2434	2335	5	2.50538
XM_020069724.2	2489	2390	0	0
XM_020069725.2	2469	2370	0	0
XM_020069726.2	2378	2279	0	0
XM_020069727.2	1205	1106	16	16.9261
XM_020069728.2	2890	2791	8.17827	3.42841
XM_020069729.2	1645	1546	8	6.0544
XM_020069730.2	1589	1490	0	0
XM_020069731.2	1816	1717	2	1.36286
XM_020069734.2	2592	2493	448.239	210.367
XM_020069736.2	956	857	0	0
XM_020069737.2	2486	2387	0	0
XM_020069743.2	819	720	3	4.87506
XM_020069745.2	7472	7373	0	0
XM_020069747.2	1700	1601	5	3.65401
XM_020069748.2	1790	1691	0	0
XM_020069749.2	3021	2922	0	0
XM_020069757.2	2499	2400	3	1.46252
XM_020069761.2	2117	2018	0	0
XM_020069762.2	2404	2305	6	3.04559
XM_020069776.2	2241	2142	5.32663	2.90954
XM_020069782.2	1117	1018	2	2.29865
XM_020069784.2	1514	1415	0	0
XM_020069788.2	8889	8790	0	0
XM_020069789.2	4854	4755	6.81156	1.67605
XM_020069792.2	3732	3633	39.8347	12.8288
XM_020069793.2	3796	3697	5.0602e-08	1.60143e-08
XM_020069794.2	2166	2067	1.99429	1.12886
XM_020069799.2	2045	1946	17.0057	10.2245
XM_020069807.2	4451	4352	7	1.88191
XM_020069809.2	1729	1630	2	1.4356
XM_020069812.2	1910	1811	0	0
XM_020069814.2	2606	2507	9	4.20029
XM_020069818.2	2252	2153	8	4.34747
XM_020069824.2	2511	2412	0.000394345	0.000191289
XM_020069825.2	2593	2494	1.16411e-08	5.46122e-09
XM_020069826.2	2587	2488	1.96354e-07	9.23378e-08
XM_020069827.2	2575	2476	5.70202e-05	2.69444e-05
XM_020069828.2	2572	2473	0.000236397	0.000111843
XM_020069829.2	2566	2467	0.0040843	0.00193704
XM_020069830.2	2554	2455	1.24487	0.593286
XM_020069831.2	2923	2824	1.01821e-05	4.21857e-06
XM_020069832.2	2890	2791	9.90455	4.15208
XM_020069833.2	2917	2818	0.00439097	0.0018231
XM_020069834.2	3020	2921	12.5268	5.01766
XM_020069835.2	3024	2925	75	30.0003
XM_020069836.2	2391	2292	1.35736	0.6929
XM_020069842.2	1465	1366	1	0.856525
XM_020069845.2	2029	1930	0	0
XM_020069851.2	1388	1289	1	0.907691
XM_020069857.2	876	777	0	0
XM_020069859.2	6209	6110	12.3545	2.36579
XM_020069865.2	3815	3716	0	0
XM_020069867.2	2067	1968	0	0
XM_020069871.2	610	511	32	73.2689
XM_020069872.2	622	523	0	0
XM_020069881.2	783	684	0	0
XM_020069887.2	3087	2988	0	0
XM_020069891.2	2570	2471	0	0
XM_020069906.2	1308	1209	0	0
XM_020069908.2	1383	1284	0	0
XM_020069909.2	2110	2011	1	0.581807
XM_020069913.2	1338	1239	0	0
XM_020069914.2	1790	1691	0	0
XM_020069915.2	1377	1278	1.29993e-06	1.19009e-06
XM_020069916.2	1921	1822	5.2661	3.38167
XM_020069918.2	719	620	35	66.0491
XM_020069928.2	2288	2189	0	0
XM_020069944.2	2357	2258	0	0
XM_020069960.2	951	852	0	0
XM_020069972.2	3710	3611	0	0
XM_020069976.2	1965	1866	0	0
XM_020069977.2	2206	2107	0	0
XM_020069984.2	1059	960	0	0
XM_020069985.2	1034	935	0	0
XM_020069987.2	1026	927	0	0
XM_020069999.2	4422	4323	0	0
XM_020070000.2	1583	1484	1	0.788419
XM_020070041.2	1253	1154	0	0
XM_020070045.2	4380	4281	0	0
XM_020070046.2	7914	7815	0.000827955	0.000123956
XM_020070055.2	4377	4278	0	0
XM_020070056.2	3474	3375	0	0
XM_020070057.2	3791	3692	0	0
XM_020070061.2	2049	1950	8.58542	5.15131
XM_020070062.2	2052	1953	1.41458	0.847457
XM_020070063.2	1849	1750	25	16.7145
XM_020070065.2	6190	6091	0	0
XM_020070067.2	3872	3773	1	0.310102
XM_020070070.2	3861	3762	3	0.933025
XM_020070074.2	7746	7647	0	0
XM_020070081.2	862	763	0	0
XM_020070082.2	2001	1902	39	23.9908
XM_020070087.2	4291	4192	0	0
XM_020070088.2	6534	6435	0	0
XM_020070096.2	1549	1450	0	0
XM_020070098.2	1767	1668	0.0120904	0.00848076
XM_020070099.2	2557	2458	0	0
XM_020070100.2	1554	1455	0	0
XM_020070101.2	1550	1451	1.44991e-08	1.16914e-08
XM_020070102.2	1527	1428	2	1.63867
XM_020070107.2	1997	1898	0.649731	0.400524
XM_020070115.2	3251	3152	0	0
XM_020070116.2	3217	3118	0	0
XM_020070134.2	1921	1822	0	0
XM_020070135.2	1921	1822	0	0
XM_020070136.2	1915	1816	0	0
XM_020070137.2	1894	1795	0	0
XM_020070138.2	1873	1774	0	0
XM_020070139.2	1825	1726	0	0
XM_020070140.2	1819	1720	0	0
XM_020070141.2	1816	1717	0	0
XM_020070142.2	1810	1711	0	0
XM_020070143.2	1783	1684	0	0
XM_020070144.2	1696	1597	0	0
XM_020070145.2	1696	1597	0	0
XM_020070146.2	1657	1558	0	0
XM_020070158.1	759	660	0	0
XM_020070161.2	6422	6323	3.0684	0.56778
XM_020070162.2	4584	4485	0	0
XM_020070164.2	8476	8377	64	8.93886
XM_020070165.2	5847	5748	0	0
XM_020070166.2	5844	5745	0	0
XM_020070173.2	6174	6075	36.3398	6.99886
XM_020070177.2	538	439	0	0
XM_020070178.2	751	652	0	0
XM_020070193.2	2403	2304	0	0
XM_020070209.2	1511	1412	0	0
XM_020070210.2	4422	4323	0	0
XM_020070219.2	2193	2094	14	7.82244
XM_020070224.2	2284	2185	0	0
XM_020070226.2	2571	2472	0	0
XM_020070228.2	668	569	0	0
XM_020070237.2	513	414	0	0
XM_020070257.2	3418	3319	0	0
XM_020070283.2	947	848	0	0
XM_020070287.2	6269	6170	0	0
XM_020070288.2	6256	6157	0	0
XM_020070289.2	6242	6143	0	0
XM_020070290.2	6078	5979	0	0
XM_020070291.2	5413	5314	0.00533114	0.00117379
XM_020070292.2	7037	6938	21.0256	3.54573
XM_020070295.2	6086	5987	6.48672	1.26767
XM_020070302.2	1122	1023	1	1.14371
XM_020070306.2	1586	1487	4	3.14731
XM_020070310.2	5984	5885	0	0
XM_020070311.2	6002	5903	0	0
XM_020070312.2	5953	5854	0	0
XM_020070325.2	4361	4262	9.99733	2.74449
XM_020070330.2	3638	3539	35.8392	11.8486
XM_020070339.2	2311	2212	7.77321	4.11156
XM_020070342.2	893	794	0	0
XM_020070343.2	824	725	0	0
XM_020070344.2	828	729	1	1.60496
XM_020070345.2	774	675	0	0
XM_020070346.2	4889	4790	0	0
XM_020070356.2	3244	3145	0	0
XM_020070357.2	2289	2190	0	0
XM_020070365.2	6241	6142	0	0
XM_020070366.2	6202	6103	0	0
XM_020070378.2	2407	2308	0	0
XM_020070379.2	7121	7022	0.990696	0.165071
XM_020070381.2	3233	3134	0	0
XM_020070382.2	3308	3209	0	0
XM_020070383.2	3224	3125	0	0
XM_020070384.2	3156	3057	0	0
XM_020070385.2	3062	2963	0	0
XM_020070388.2	1824	1725	0	0
XM_020070389.2	2852	2753	0	0
XM_020070390.2	2848	2749	0	0
XM_020070391.2	3074	2975	3	1.17985
XM_020070396.2	4490	4391	1.37418e-06	3.6616e-07
XM_020070397.2	4481	4382	1.52497e-05	4.07174e-06
XM_020070398.2	4475	4376	7.60794e-05	2.03414e-05
XM_020070399.2	5156	5057	0	0
XM_020070400.2	4451	4352	0.0481827	0.0129537
XM_020070401.2	4436	4337	2.76543	0.746044
XM_020070402.2	4426	4327	41.4694	11.2132
XM_020070403.2	1872	1773	36	23.7566
XM_020070406.2	3390	3291	2	0.711038
XM_020070407.2	1172	1073	0	0
XM_020070410.2	1637	1538	7.98184	6.07208
XM_020070411.2	2643	2544	0	0
XM_020070412.2	2553	2454	0	0
XM_020070413.2	2490	2391	13.733	6.72013
XM_020070414.2	2400	2301	0	0
XM_020070415.2	3558	3459	19	6.42679
XM_020070418.2	1986	1887	0	0
XM_020070419.2	2627	2528	6.04942	2.79981
XM_020070450.2	949	850	0	0
XM_020070455.2	2153	2054	6	3.41776
XM_020070460.2	2182	2083	16	8.98714
XM_020070461.2	3153	3054	0	0
XM_020070462.2	3147	3048	0	0
XM_020070467.2	2843	2744	21.1039	8.99847
XM_020070471.2	1830	1731	0	0
XM_020070473.2	1749	1650	0	0
XM_020070474.2	1921	1822	0	0
XM_020070482.2	4591	4492	0	0
XM_020070489.2	944	845	0	0
XM_020070493.2	1716	1617	0	0
XM_020070495.2	1875	1776	0	0
XM_020070497.2	630	531	0	0
XM_020070509.2	1640	1541	1	0.759256
XM_020070510.2	2551	2452	343.999	164.145
XM_020070511.2	2194	2095	13	7.26023
XM_020070512.2	3488	3389	0	0
XM_020070513.2	3402	3303	0	0
XM_020070514.2	6915	6816	0	0
XM_020070515.2	6929	6830	0	0
XM_020070516.2	1354	1255	1	0.932282
XM_020070530.2	913	814	0	0
XM_020070532.2	2553	2454	3	1.43033
XM_020070533.2	4694	4595	0.0107213	0.00272993
XM_020070534.2	4856	4757	0	0
XM_020070535.2	5549	5450	0	0
XM_020070537.2	1046	947	2	2.47099
XM_020070552.2	3136	3037	0	0
XM_020070559.2	1425	1326	0	0
XM_020070565.2	2595	2496	0	0
XM_020070566.2	629	530	46	101.548
XM_020070568.2	1740	1641	28	19.9637
XM_020070573.2	1714	1615	0	0
XM_020070575.2	2117	2018	0	0
XM_020070577.2	1143	1044	15	16.8105
XM_020070578.2	2350	2251	0	0
XM_020070580.2	2258	2159	0	0
XM_020070588.2	1650	1551	14	10.561
XM_020070593.2	3588	3489	0	0
XM_020070594.2	3418	3319	8	2.82016
XM_020070597.2	740	641	0	0
XM_020070603.2	2604	2505	0	0
XM_020070605.2	3145	3046	0	0
XM_020070607.2	5816	5717	77.7551	15.913
XM_020070608.2	1839	1740	0	0
XM_020070611.2	3040	2941	0	0
XM_020070612.2	1155	1056	0	0
XM_020070615.2	1153	1054	0	0
XM_020070621.2	2220	2121	0	0
XM_020070628.2	877	778	1.10706	1.66487
XM_020070631.2	1892	1793	25.6579	16.7429
XM_020070635.2	469	370	0	0
XM_020070636.2	1800	1701	0	0
XM_020070637.2	2385	2286	5	2.55908
XM_020070638.2	2796	2697	0	0
XM_020070639.2	2768	2669	0.000486458	0.000213249
XM_020070644.2	2793	2694	55.9995	24.3208
XM_020070650.2	1293	1194	0	0
XM_020070653.2	3158	3059	0	0
XM_020070657.2	1847	1748	42	28.1125
XM_020070658.2	1289	1190	0	0
XM_020070660.2	1484	1385	1	0.844775
XM_020070661.2	4272	4173	59	16.5422
XM_020070668.2	2063	1964	1.87969	1.11979
XM_020070673.2	5580	5481	0	0
XM_020070696.2	1079	980	0	0
XM_020070698.2	1661	1562	0	0
XM_020070702.2	5332	5233	4	0.894335
XM_020070709.2	1163	1064	0	0
XM_020070710.2	1847	1748	0	0
XM_020070720.2	5894	5795	0	0
XM_020070730.2	2303	2204	0	0
XM_020070739.2	2718	2619	0	0
XM_020070740.2	2272	2173	0	0
XM_020070741.2	1203	1104	0	0
XM_020070750.2	1954	1855	1.0042	0.633385
XM_020070768.2	3665	3566	8	2.62482
XM_020070769.2	2555	2456	0	0
XM_020070771.2	2551	2452	0	0
XM_020070774.2	2522	2423	5.88238e-06	2.84047e-06
XM_020070781.2	2937	2838	7.00939	2.88974
XM_020070785.2	2107	2008	3.93736	2.2942
XM_020070799.2	3278	3179	0	0
XM_020070800.2	3072	2973	0	0
XM_020070810.2	2757	2658	0	0
XM_020070819.2	1488	1389	0	0
XM_020070820.2	2738	2639	0	0
XM_020070825.2	2124	2025	7	4.04449
XM_020070826.2	3895	3796	14	4.31512
XM_020070827.2	3865	3766	0	0
XM_020070829.2	969	870	0	0
XM_020070830.2	6542	6443	0	0
XM_020070832.2	3994	3895	20	6.00777
XM_020070834.2	2557	2458	9.52579	4.5343
XM_020070838.2	2509	2410	11.4742	5.57053
XM_020070840.2	721	622	0	0
XM_020070853.2	1827	1728	0	0
XM_020070854.2	2076	1977	0	0
XM_020070861.2	2200	2101	0	0
XM_020070862.2	3799	3700	0.00148572	0.000469813
XM_020070867.2	6172	6073	19.4331	3.74395
XM_020070869.2	1564	1465	0	0
XM_020070871.2	1894	1795	35	22.8136
XM_020070872.2	636	537	0	0
XM_020070873.2	1415	1316	0	0
XM_020070878.2	2340	2241	0	0
XM_020070881.2	1350	1251	18	16.8347
XM_020070882.2	1488	1389	35	29.482
XM_020070883.2	2490	2391	1.77236	0.867288
XM_020070884.2	2272	2173	3	1.6153
