target_id	length	eff_length	est_counts	tpm
XM_020070906.2	2991	2892	18	7.28224
XM_020070907.2	3501	3402	0	0
XM_020070914.2	1943	1844	0	0
XM_020070919.2	2430	2331	0	0
XM_020070920.2	2615	2516	0	0
XM_020070926.2	4355	4256	1	0.274909
XM_020070927.2	3631	3532	0	0
XM_020070938.2	3253	3154	12.8724	4.77516
XM_020070940.2	1181	1082	0	0
XM_020070942.2	3835	3736	0	0
XM_020070949.2	3111	3012	36.0943	14.0209
XM_020070950.2	720	621	0	0
XM_020070951.2	3783	3684	0	0
XM_020070957.2	4914	4815	0	0
XM_020070958.2	4352	4253	0	0
XM_020070965.2	4055	3956	1.47503e-07	4.36249e-08
XM_020070968.2	4712	4613	0	0
XM_020070976.2	1191	1092	0	0
XM_020070984.2	1716	1617	0	0
XM_020070994.2	2370	2271	1	0.515197
XM_020071000.2	4246	4147	0.000260196	7.34104e-05
XM_020071004.2	2240	2141	27	14.755
XM_020071009.2	1858	1759	0.424989	0.282685
XM_020071011.2	1001	902	0	0
XM_020071015.2	2787	2688	2.5	1.08818
XM_020071018.2	2306	2207	1.06415	0.564147
XM_020071020.2	3340	3241	0	0
XM_020071021.2	3333	3234	36	13.0243
XM_020071022.2	3325	3226	0	0
XM_020071024.2	2933	2834	0	0
XM_020071035.2	3028	2929	0.000511349	0.000204263
XM_020071036.2	2234	2135	0	0
XM_020071042.2	897	798	0	0
XM_020071043.2	1230	1131	0	0
XM_020071045.2	2772	2673	10	4.37715
XM_020071047.2	1703	1604	0	0
XM_020071048.2	3382	3283	2	0.712771
XM_020071049.2	1053	954	0.684466	0.839449
XM_020071052.2	1685	1586	0	0
XM_020071053.2	1713	1614	0	0
XM_020071054.2	1552	1453	8	6.44192
XM_020071057.2	2204	2105	3	1.66748
XM_020071066.2	3247	3148	0	0
XM_020071067.2	2913	2814	0	0
XM_020071068.2	498	399	11.9094	34.9226
XM_020071070.2	4082	3983	0	0
XM_020071073.2	2272	2173	0	0
XM_020071075.2	1551	1452	5	4.02897
XM_020071081.2	1551	1452	0	0
XM_020071083.2	1419	1320	9	7.97736
XM_020071089.2	2629	2530	6	2.77474
XM_020071091.2	5837	5738	2.13044	0.43441
XM_020071095.2	1767	1668	0	0
XM_020071099.2	3982	3883	0	0
XM_020071104.2	1498	1399	1	0.836321
XM_020071105.2	2138	2039	3.02425	1.73537
XM_020071106.2	1919	1820	4	2.57146
XM_020071120.2	1263	1164	0	0
XM_020071121.2	3651	3552	33	10.8701
XM_020071123.2	1045	946	8	9.89441
XM_020071126.2	2206	2107	6	3.33179
XM_020071127.2	2505	2406	0	0
XM_020071133.2	5568	5469	40.9849	8.76814
XM_020071139.2	6265	6166	0.029275	0.00555501
XM_020071141.2	1356	1257	0	0
XM_020071150.2	3865	3766	31	9.63102
XM_020071151.2	4222	4123	7	1.98644
XM_020071153.2	2054	1955	0	0
XM_020071162.2	1268	1169	0	0
XM_020071163.2	1212	1113	1	1.05122
XM_020071164.2	1283	1184	0	0
XM_020071168.2	5245	5146	0	0
XM_020071180.2	2723	2624	5	2.22945
XM_020071182.2	562	463	0	0
XM_020071183.2	4864	4765	3	0.73663
XM_020071199.2	564	465	0	0
XM_020071200.2	3552	3453	0	0
XM_020071202.2	1890	1791	1	0.653274
XM_020071203.2	2893	2794	42.5954	17.8372
XM_020071206.2	5305	5206	0	0
XM_020071208.2	5674	5575	29	6.08617
XM_020071210.2	3557	3458	0	0
XM_020071215.2	2140	2041	0	0
XM_020071217.2	2047	1948	0	0
XM_020071221.2	2220	2121	2	1.10327
XM_020071222.2	1429	1330	0	0
XM_020071224.2	4859	4760	0	0
XM_020071238.2	4449	4350	0	0
XM_020071239.2	4422	4323	0	0
XM_020071240.2	4395	4296	0	0
XM_020071241.2	4392	4293	0	0
XM_020071242.2	4320	4221	0	0
XM_020071243.2	4284	4185	0	0
XM_020071244.2	4272	4173	0	0
XM_020071245.2	4266	4167	0	0
XM_020071246.2	4239	4140	0	0
XM_020071247.2	4155	4056	0	0
XM_020071248.2	4074	3975	0	0
XM_020071249.2	4026	3927	0	0
XM_020071250.2	4017	3918	0	0
XM_020071251.2	3969	3870	0	0
XM_020071252.2	3954	3855	4.06979e-07	1.2352e-07
XM_020071253.2	3934	3835	0.000181717	5.54397e-05
XM_020071254.2	3880	3781	0	0
XM_020071256.2	1809	1710	0	0
XM_020071259.2	628	529	0	0
XM_020071261.2	2571	2472	0	0
XM_020071272.2	1260	1161	2	2.01553
XM_020071283.2	1778	1679	0	0
XM_020071284.2	3583	3484	10	3.35825
XM_020071297.2	3560	3461	0	0
XM_020071298.2	3805	3706	0	0
XM_020071305.2	1319	1220	3	2.87708
XM_020071309.2	1690	1591	0	0
XM_020071310.2	2470	2371	17	8.38896
XM_020071315.2	858	759	0	0
XM_020071316.2	1432	1333	0	0
XM_020071317.2	2011	1912	0	0
XM_020071318.2	2116	2017	0	0
XM_020071319.2	1843	1744	0	0
XM_020071321.2	610	511	0	0
XM_020071324.2	5947	5848	0	0
XM_020071331.2	5594	5495	16	3.40677
XM_020071337.2	1121	1022	4	4.57931
XM_020071352.2	1133	1034	0	0
XM_020071353.2	1353	1254	0	0
XM_020071354.2	989	890	7.46364	9.81187
XM_020071359.2	1270	1171	0	0
XM_020071360.2	1870	1771	1	0.660651
XM_020071383.2	3232	3133	29.367	10.967
XM_020071385.2	1179	1080	0	0
XM_020071390.2	3472	3373	14	4.85627
XM_020071391.2	3472	3373	14	4.85627
XM_020071400.2	2338	2239	11.9359	6.23725
XM_020071405.2	8132	8033	14	2.03911
XM_020071409.2	6598	6499	0	0
XM_020071412.2	1608	1509	0	0
XM_020071414.2	1069	970	12	14.4744
XM_020071416.2	4959	4860	0	0
XM_020071417.2	4604	4505	0	0
XM_020071418.2	4593	4494	0	0
XM_020071419.2	7149	7050	0.20549	0.034103
XM_020071423.2	6913	6814	4.40951	0.757144
XM_020071424.2	2258	2159	4	2.1677
XM_020071425.2	6817	6718	0	0
XM_020071426.2	6709	6610	0	0
XM_020071427.2	6818	6719	0	0
XM_020071428.2	6633	6534	0	0
XM_020071429.2	6736	6637	140.666	24.7975
XM_020071430.2	6711	6612	0	0
XM_020071431.2	6711	6612	0	0
XM_020071432.2	6616	6517	0	0
XM_020071433.2	589	490	0	0
XM_020071437.2	480	381	0	0
XM_020071440.2	1078	979	1	1.19511
XM_020071444.2	1610	1511	0	0
XM_020071447.2	1921	1822	0	0
XM_020071464.2	3703	3604	0	0
XM_020071466.2	1653	1554	0	0
XM_020071470.2	1707	1608	1	0.72762
XM_020071484.2	3683	3584	0	0
XM_020071485.2	2975	2876	0	0
XM_020071488.2	3767	3668	0	0
XM_020071489.2	3644	3545	0	0
XM_020071490.2	3575	3476	3.22303	1.08486
XM_020071493.2	1034	935	1	1.25135
XM_020071495.2	2129	2030	0	0
XM_020071497.2	6771	6672	12	2.10434
XM_020071499.2	3983	3884	0	0
XM_020071500.2	605	506	6	13.8737
XM_020071506.2	3791	3692	22	6.97191
XM_020071523.2	2329	2230	44	23.0855
XM_020071524.2	6359	6260	0	0
XM_020071525.2	6256	6157	0	0
XM_020071526.2	6238	6139	0	0
XM_020071527.2	6217	6118	0	0
XM_020071528.2	6198	6099	0	0
XM_020071529.2	793	694	7	11.8013
XM_020071534.2	3428	3329	36	12.6526
XM_020071538.2	2811	2712	0	0
XM_020071539.2	2674	2575	0	0
XM_020071540.2	2822	2723	0	0
XM_020071542.2	2511	2412	4	1.94032
XM_020071543.2	2648	2549	0	0
XM_020071545.2	2378	2279	0	0
XM_020071548.2	2820	2721	1.18727	0.510518
XM_020071550.2	2094	1995	0	0
XM_020071554.2	4160	4061	10.9911	3.16665
XM_020071557.2	1991	1892	37	22.8808
XM_020071558.2	3352	3253	0.00880332	0.00316631
XM_020071559.2	3337	3238	1.9912	0.719496
XM_020071563.2	3318	3219	0	0
XM_020071564.2	3255	3156	6.74502e-06	2.50056e-06
XM_020071566.2	2045	1946	0	0
XM_020071569.2	3735	3636	0	0
XM_020071574.2	1759	1660	0	0
XM_020071576.2	4280	4181	25.8825	7.24298
XM_020071577.2	1977	1878	1	0.62301
XM_020071578.2	2110	2011	0	0
XM_020071579.2	2085	1986	9	5.30218
XM_020071584.2	2551	2452	0	0
XM_020071586.2	3980	3881	8	2.41178
XM_020071588.2	1534	1435	0	0
XM_020071594.2	1661	1562	0.000534446	0.000400326
XM_020071595.2	1651	1552	0.999466	0.753472
XM_020071597.2	2052	1953	8	4.79268
XM_020071598.2	3074	2975	9.95958	3.91692
XM_020071600.2	651	552	0	0
XM_020071601.2	1624	1525	0.999898	0.767144
XM_020071605.2	2208	2109	0	0
XM_020071606.2	3122	3023	0	0
XM_020071614.2	3432	3333	11	3.86143
XM_020071616.2	3129	3030	0	0
XM_020071617.2	1013	914	0	0
XM_020071628.2	1232	1133	5	5.16334
XM_020071629.2	1711	1612	1	0.725815
XM_020071630.2	4342	4243	1.21487	0.335002
XM_020071631.2	4339	4240	2.78513	0.768547
XM_020071632.2	1950	1851	0	0
XM_020071633.2	3010	2911	0	0
XM_020071634.2	2971	2872	1.73574e-06	7.07115e-07
XM_020071635.2	2751	2652	0.0214702	0.00947228
XM_020071636.2	2539	2440	0	0
XM_020071637.2	2386	2287	27.8767	14.2615
XM_020071638.2	1478	1379	0	0
XM_020071639.2	1475	1376	0	0
XM_020071640.2	1949	1850	0	0
XM_020071641.2	1522	1423	0	0
XM_020071642.2	3919	3820	11	3.36915
XM_020071644.2	1661	1562	0	0
XM_020071645.2	1634	1535	0	0
XM_020071646.2	4011	3912	22	6.57983
XM_020071655.2	2688	2589	4	1.80767
XM_020071667.2	2263	2164	1	0.540672
XM_020071668.2	3449	3350	2	0.698515
XM_020071675.2	1284	1185	0	0
XM_020071679.2	2441	2342	0	0
XM_020071681.2	3856	3757	0.00330171	0.00102823
XM_020071682.2	3838	3739	0.923209	0.288892
XM_020071683.2	3782	3683	0	0
XM_020071684.2	3832	3733	6.07349	1.90358
XM_020071688.2	1508	1409	14	11.6254
XM_020071690.2	1046	947	2.66208	3.28899
XM_020071693.2	941	842	0	0
XM_020071694.2	1856	1757	0.000214366	0.00014275
XM_020071695.2	1841	1742	4.99979	3.3581
XM_020071696.2	4593	4494	0	0
XM_020071702.2	2176	2077	4.08533e-07	2.30134e-07
XM_020071703.2	2991	2892	0	0
XM_020071707.2	3331	3232	0.978159	0.354103
XM_020071711.2	2423	2324	17.9037	9.01359
XM_020071716.2	804	705	2	3.31919
XM_020071717.2	673	574	0	0
XM_020071732.2	2899	2800	66.257	27.6863
XM_020071747.2	3718	3619	0	0
XM_020071751.2	4415	4316	0	0
XM_020071752.2	3707	3608	1	0.324283
XM_020071757.2	1941	1842	0	0
XM_020071758.2	1395	1296	0	0
XM_020071762.2	8190	8091	4	0.578427
XM_020071766.2	1324	1225	1.67351e-05	1.59839e-05
XM_020071770.2	853	754	0	0
XM_020071775.2	2097	1998	0	0
XM_020071776.2	2043	1944	12.9426	7.78961
XM_020071778.2	2129	2030	0	0
XM_020071783.2	1205	1106	0	0
XM_020071785.2	1300	1201	0	0
XM_020071794.2	1801	1702	4	2.74974
XM_020071797.2	2980	2881	3.99265e-07	1.62147e-07
XM_020071798.2	3619	3520	0	0
XM_020071804.2	1975	1876	26.7492	16.6828
XM_020071805.2	2996	2897	20	8.07741
XM_020071809.2	2352	2253	0	0
XM_020071810.2	2059	1960	0	0
XM_020071816.2	2914	2815	0	0
XM_020071817.2	2914	2815	0	0
XM_020071818.2	2890	2791	0	0
XM_020071819.2	2890	2791	0	0
XM_020071820.2	2875	2776	0	0
XM_020071821.2	3739	3640	0	0
XM_020071822.2	2856	2757	0	0
XM_020071823.2	2851	2752	0	0
XM_020071826.2	1857	1758	6.20334	4.12855
XM_020071833.2	3423	3324	0	0
XM_020071834.2	1409	1310	0	0
XM_020071836.2	2658	2559	4	1.82886
XM_020071850.2	1839	1740	0	0
XM_020071851.2	2081	1982	0	0
XM_020071852.2	1788	1689	0	0
XM_020071862.2	1149	1050	0	0
XM_020071864.2	2336	2237	0	0
XM_020071865.2	6211	6112	0	0
XM_020071866.2	6194	6095	0	0
XM_020071867.2	6166	6067	33.5	6.46043
XM_020071868.2	4592	4493	9.93484	2.58711
XM_020071870.2	3592	3493	1.50519e-08	5.04177e-09
XM_020071875.2	1857	1758	0	0
XM_020071876.2	3251	3152	157	58.278
XM_020071884.2	2892	2793	0	0
XM_020071900.2	3608	3509	12	4.00119
XM_020071905.2	1534	1435	0	0
XM_020071916.2	5865	5766	0	0
XM_020071918.2	5856	5757	0	0
XM_020071920.2	5663	5564	2.21216	0.465179
XM_020071921.2	5654	5555	14.7742	3.11179
XM_020071922.2	1863	1764	5	3.31636
XM_020071924.2	3969	3870	0	0
XM_020071929.2	1064	965	0	0
XM_020071930.2	834	735	7	11.143
XM_020071932.2	983	884	1	1.32354
XM_020071933.2	1260	1161	0	0
XM_020071934.2	1203	1104	0	0
XM_020071949.2	3622	3523	0	0
XM_020071950.2	1793	1694	0	0
XM_020071951.2	3842	3743	0	0
XM_020071953.2	3619	3520	0	0
XM_020071954.2	3580	3481	0	0
XM_020071955.2	3577	3478	0	0
XM_020071956.2	3559	3460	0	0
XM_020071957.2	3436	3337	24.4759	8.58171
XM_020071958.2	5399	5300	0	0
XM_020071959.2	5442	5343	1.52408	0.333744
XM_020071960.2	5397	5298	0	0
XM_020071961.2	3183	3084	37.0733	14.0649
XM_020071998.2	12857	12758	52.5424	4.81857
XM_020072000.2	12702	12603	0.000143617	1.33329e-05
XM_020072004.2	1185	1086	0	0
XM_020072007.2	1483	1384	10.9316	9.24143
XM_020072014.2	3749	3650	20.2496	6.49105
XM_020072015.2	3762	3663	0.312782	0.0999068
XM_020072016.2	3774	3675	0.00674657	0.00214791
XM_020072020.2	2931	2832	0	0
XM_020072024.2	3385	3286	0.000192621	6.85845e-05
XM_020072025.2	3351	3252	38.2974	13.7788
XM_020072028.2	3044	2945	3.25183	1.29192
XM_020072032.2	4902	4803	67.9996	16.5647
XM_020072034.2	4952	4853	0.000360329	8.6872e-05
XM_020072036.2	2987	2888	0	0
XM_020072037.2	2975	2876	0	0
XM_020072038.2	2951	2852	0	0
XM_020072040.2	3382	3283	0	0
XM_020072049.2	3360	3261	184	66.0173
XM_020072073.2	1986	1887	4	2.48016
XM_020072075.2	2087	1988	10.3979	6.11953
XM_020072078.2	4817	4718	75	18.5992
XM_020072083.2	3293	3194	1.80076	0.659646
XM_020072085.2	4106	4007	0	0
XM_020072086.2	4090	3991	0	0
XM_020072087.2	3957	3858	0	0
XM_020072094.2	1208	1109	12	12.6602
XM_020072096.2	4198	4099	24	6.85053
XM_020072098.2	2493	2394	0	0
XM_020072099.2	1266	1167	16	16.0413
XM_020072102.2	2360	2261	0	0
XM_020072103.2	1312	1213	4	3.85825
XM_020072105.2	2421	2322	0	0
XM_020072106.2	2248	2149	0	0
XM_020072113.2	6925	6826	0.996969	0.170886
XM_020072114.2	1147	1048	0	0
XM_020072120.2	2465	2366	0	0
XM_020072121.2	2391	2292	0	0
XM_020072123.2	2354	2255	0	0
XM_020072124.2	3927	3828	0	0
XM_020072125.2	4417	4318	6.70158e-05	1.81587e-05
XM_020072126.2	4369	4270	33.1753	9.09028
XM_020072128.2	2621	2522	1.80856	0.839034
XM_020072130.2	1601	1502	0	0
XM_020072132.2	1279	1180	1	0.991537
XM_020072137.2	4541	4442	26	6.84835
XM_020072148.2	1898	1799	0	0
XM_020072150.2	5515	5416	0	0
XM_020072153.2	4699	4600	0.000743941	0.000189222
XM_020072154.2	4662	4563	9.67554	2.48094
XM_020072160.2	2671	2572	8	3.63923
XM_020072162.2	2815	2716	0	0
XM_020072163.2	2765	2666	0	0
XM_020072164.2	2733	2634	3.95458e-08	1.75661e-08
XM_020072172.2	2389	2290	0	0
XM_020072174.2	3937	3838	0	0
XM_020072175.2	3813	3714	0	0
XM_020072176.2	3827	3728	0	0
XM_020072177.2	3199	3100	32	12.0776
XM_020072184.2	2872	2773	1	0.421931
XM_020072186.2	3477	3378	0.585937	0.202947
XM_020072188.2	1736	1637	2	1.42946
XM_020072199.2	1202	1103	0	0
XM_020072208.2	3152	3053	0	0
XM_020072227.2	12952	12853	1.77267	0.161366
XM_020072228.2	12946	12847	3.06543	0.279178
XM_020072229.2	12946	12847	3.06543	0.279178
XM_020072230.2	12946	12847	3.06543	0.279178
XM_020072231.2	12937	12838	6.97425	0.635611
XM_020072232.2	12931	12832	12.0681	1.10037
XM_020072234.2	1246	1147	0	0
XM_020072236.2	1103	1004	0	0
XM_020072241.2	2289	2190	15	8.01379
XM_020072243.2	1765	1666	0	0
XM_020072245.2	2645	2546	5	2.29775
XM_020072247.2	2613	2514	0	0
XM_020072251.2	1825	1726	0	0
XM_020072253.2	1902	1803	3	1.94678
XM_020072255.2	1661	1562	0	0
XM_020072256.2	1462	1363	0.99992	0.858341
XM_020072269.2	1121	1022	0	0
XM_020072270.2	1694	1595	23	16.8717
XM_020072271.2	4159	4060	2	0.576361
XM_020072272.2	481	382	0	0
XM_020072279.2	2325	2226	0	0
XM_020072280.2	2112	2013	1	0.581229
XM_020072284.2	6725	6626	190.116	33.5705
XM_020072289.2	4674	4575	0	0
XM_020072290.2	4671	4572	0	0
XM_020072291.2	4659	4560	0	0
XM_020072292.2	4649	4550	0	0
XM_020072293.2	4647	4548	0	0
XM_020072294.2	4644	4545	0	0
XM_020072295.2	4635	4536	0	0
XM_020072296.2	4620	4521	82.4262	21.3315
XM_020072297.2	4592	4493	54.9952	14.3212
XM_020072298.2	4076	3977	0	0
XM_020072299.2	1301	1202	1	0.973389
XM_020072301.2	1001	902	21	27.2398
XM_020072302.2	1177	1078	3	3.25607
XM_020072306.2	3700	3601	0.0002253	7.3203e-05
XM_020072308.2	3222	3123	0.0010961	0.000410646
XM_020072312.2	2104	2005	0	0
XM_020072315.2	1086	987	0	0
XM_020072316.2	1839	1740	0	0
XM_020072318.2	1909	1810	1	0.646416
XM_020072329.2	3672	3573	0	0
XM_020072331.2	3087	2988	0	0
XM_020072356.2	1627	1528	5	3.82858
XM_020072357.2	2517	2418	20	9.67753
XM_020072358.2	2294	2195	9.90196e-07	5.2781e-07
XM_020072359.2	2262	2163	30	16.2276
XM_020072368.2	5719	5620	51.2777	10.6754
XM_020072377.2	4258	4159	0	0
XM_020072378.2	4177	4078	0.694983	0.199397
XM_020072379.2	4171	4072	3.90887	1.12314
XM_020072380.2	4190	4091	96.2579	27.5295
XM_020072381.2	3932	3833	46.7421	14.2679
XM_020072382.2	6612	6513	0	0
XM_020072383.2	6611	6512	0	0
XM_020072384.2	6580	6481	9.02227	1.62879
XM_020072385.2	6533	6434	0	0
XM_020072386.2	4425	4326	0.977726	0.264437
XM_020072387.2	5957	5858	0	0
XM_020072388.2	3860	3761	0	0
XM_020072391.2	1546	1447	1	0.808579
XM_020072403.2	2159	2060	0	0
XM_020072410.2	1784	1685	0	0
XM_020072411.2	5131	5032	4.41131	1.02569
XM_020072414.2	8909	8810	0	0
XM_020072415.2	8853	8754	0	0
XM_020072417.2	889	790	0	0
XM_020072418.2	1265	1166	0	0
XM_020072424.2	2391	2292	0	0
XM_020072425.2	4064	3965	1.00676	0.297081
XM_020072427.2	3552	3453	3	1.01652
XM_020072428.2	4458	4359	0	0
XM_020072429.2	4363	4264	0	0
XM_020072431.2	1676	1577	0	0
XM_020072432.2	2411	2312	0	0
XM_020072435.2	1110	1011	0	0
XM_020072436.2	1702	1603	0	0
XM_020072437.2	3847	3748	15.0469	4.69718
XM_020072440.2	1527	1428	0	0
XM_020072443.2	1777	1678	0	0
XM_020072449.2	3936	3837	3.13064	0.954623
XM_020072450.2	7789	7690	6	0.912884
XM_020072453.2	3935	3836	0.223731	0.06824
XM_020072457.2	3416	3317	0	0
XM_020072462.2	893	794	0	0
XM_020072467.2	594	495	0	0
XM_020072470.2	4973	4874	30.3317	7.28118
XM_020072474.2	6272	6173	0	0
XM_020072480.2	2230	2131	0	0
XM_020072481.2	2390	2291	1.0665	0.54466
XM_020072489.2	3973	3874	0.0203483	0.00614553
XM_020072491.2	731	632	0	0
XM_020072492.2	2259	2160	0	0
XM_020072495.2	1441	1342	0	0
XM_020072498.2	705	606	0	0
XM_020072499.2	1558	1459	2	1.60386
XM_020072500.2	1680	1581	0	0
XM_020072506.2	4859	4760	4.37476e-06	1.07532e-06
XM_020072507.2	4802	4703	5.99874	1.49237
XM_020072508.2	2791	2692	0	0
XM_020072509.2	2719	2620	32.4187	14.4772
XM_020072513.2	1906	1807	1	0.647489
XM_020072514.2	1639	1540	0	0
XM_020072522.2	4683	4584	6	1.53143
XM_020072528.2	4753	4654	36	9.05038
XM_020072534.2	3132	3033	12	4.62913
XM_020072537.2	2129	2030	18	10.3745
XM_020072541.2	4508	4409	5.56698	1.4773
XM_020072555.2	1296	1197	3	2.93236
XM_020072556.2	935	836	0	0
XM_020072557.2	828	729	0	0
XM_020072560.2	1005	906	0	0
XM_020072562.2	4911	4812	31	7.53749
XM_020072563.2	1005	906	0	0
XM_020072564.2	2331	2232	0	0
XM_020072568.2	3806	3707	0	0
XM_020072576.2	746	647	18.3029	33.0983
XM_020072578.2	4092	3993	0	0
XM_020072579.2	4250	4151	0	0
XM_020072584.2	5029	4930	0	0
XM_020072585.2	2331	2232	15	7.86299
XM_020072589.2	2268	2169	0	0
XM_020072591.2	3250	3151	6	2.22789
XM_020072593.2	3461	3362	0	0
XM_020072594.2	2914	2815	0	0
XM_020072595.2	2115	2016	172	99.8226
XM_020072600.2	4101	4002	10	2.92357
XM_020072603.2	2837	2738	8	3.41859
XM_020072612.2	2310	2211	2.87315	1.52041
XM_020072627.2	2621	2522	2	0.927846
XM_020072628.2	1979	1880	0	0
XM_020072630.2	905	806	0	0
XM_020072635.2	1250	1151	0	0
XM_020072637.2	1163	1064	0	0
XM_020072643.2	2509	2410	3.27183	1.58842
XM_020072655.2	2406	2307	20	10.1432
XM_020072660.2	5212	5113	0	0
XM_020072666.2	2294	2195	0	0
XM_020072668.2	1622	1523	0	0
XM_020072673.2	1430	1331	0	0
XM_020072678.2	3594	3495	0	0
XM_020072695.2	2785	2686	0	0
XM_020072708.2	2393	2294	1	0.510032
XM_020072709.2	2079	1980	16.5883	9.80232
XM_020072716.2	3514	3415	0.00707996	0.00242566
XM_020072717.2	3514	3415	0	0
XM_020072718.2	1639	1540	1	0.759749
XM_020072720.2	1838	1739	3.17232	2.13436
XM_020072721.2	1327	1228	0	0
XM_020072723.2	7046	6947	0	0
XM_020072730.2	927	828	5	7.0653
XM_020072733.2	2128	2029	0	0
XM_020072736.2	7495	7396	0	0
XM_020072737.2	7518	7419	0	0
XM_020072739.2	7050	6951	0	0
XM_020072747.2	3030	2931	0	0
XM_020072750.2	1733	1634	0	0
XM_020072755.2	1651	1552	0	0
XM_020072757.2	681	582	0	0
XM_020072758.2	4919	4820	0	0
XM_020072766.2	1552	1453	0	0
XM_020072767.2	1198	1099	14	14.9046
XM_020072771.2	6557	6458	6.0484	1.0958
XM_020072772.2	1670	1571	0	0
XM_020072781.2	876	777	2	3.01162
XM_020072782.2	4356	4257	0.000651131	0.00017896
XM_020072794.2	5341	5242	2.26474e-06	5.0549e-07
XM_020072812.2	4281	4182	1	0.279774
XM_020072825.2	4144	4045	3	0.867748
XM_020072826.2	7090	6991	0.253701	0.0424595
XM_020072835.2	2344	2245	6.9384e-08	3.61604e-08
XM_020072836.2	2335	2236	0	0
XM_020072838.2	1074	975	23	27.6003
XM_020072839.2	3546	3447	0	0
XM_020072840.2	4374	4275	0	0
XM_020072841.2	4181	4082	0	0
XM_020072842.2	4368	4269	0	0
XM_020072843.2	4359	4260	0	0
XM_020072844.2	4356	4257	0	0
XM_020072845.2	4353	4254	0	0
XM_020072846.2	4305	4206	0	0
XM_020072847.2	4263	4164	0	0
XM_020072848.2	4242	4143	0	0
XM_020072849.2	4236	4137	0	0
XM_020072850.2	4233	4134	0	0
XM_020072851.2	4203	4104	0	0
XM_020072852.2	4185	4086	0	0
XM_020072853.2	4173	4074	0	0
XM_020072854.2	4122	4023	0	0
XM_020072855.2	4110	4011	0	0
XM_020072856.2	4101	4002	0	0
XM_020072857.2	4101	4002	0	0
XM_020072858.2	4044	3945	0	0
XM_020072859.2	3984	3885	0	0
XM_020072860.2	3918	3819	0	0
XM_020072861.2	3900	3801	0	0
XM_020072862.2	3894	3795	0	0
XM_020072864.2	3187	3088	0	0
XM_020072865.2	3849	3750	0	0
XM_020072866.2	3810	3711	7.40437	2.33447
XM_020072867.2	3762	3663	0	0
XM_020072868.2	3744	3645	0	0
XM_020072869.2	3699	3600	0	0
XM_020072870.2	3627	3528	0	0
XM_020072873.2	2871	2772	0.194132	0.0819396
XM_020072875.2	2108	2009	11.8579	6.90586
XM_020072877.2	1993	1894	0	0
XM_020072878.2	1353	1254	10	9.33025
XM_020072881.2	3058	2959	0	0
XM_020072882.2	3086	2987	0	0
XM_020072883.2	2160	2061	0	0
XM_020072884.2	986	887	0	0
XM_020072887.2	716	617	0	0
XM_020072890.2	1290	1191	3	2.94714
XM_020072893.2	1644	1545	0.0936662	0.0709325
XM_020072894.2	1641	1542	0.915638	0.694753
XM_020072901.2	1948	1849	39	24.6785
XM_020072912.2	7931	7832	0	0
XM_020072927.2	1227	1128	0	0
XM_020072933.2	1879	1780	5	3.28655
XM_020072942.2	1176	1077	0	0
XM_020072943.2	1062	963	2.99982	3.64468
XM_020072945.2	2569	2470	0	0
XM_020072947.2	6109	6010	53.3033	10.377
XM_020072950.2	2977	2878	40	16.2615
XM_020072959.2	3254	3155	0	0
XM_020072961.2	2461	2362	0	0
XM_020072962.2	1821	1722	0	0
XM_020072964.2	2096	1997	19.2434	11.2744
XM_020072968.2	1047	948	13	16.0445
XM_020072971.2	2041	1942	0	0
XM_020072972.2	2024	1925	4.42459e-05	2.68926e-05
XM_020072973.2	2005	1906	2.43576	1.49521
XM_020072976.2	1847	1748	0	0
XM_020072978.2	679	580	0	0
XM_020072983.2	4063	3964	9.5831	2.82855
XM_020072984.2	4060	3961	23.2912	6.87984
XM_020072985.2	3953	3854	0.0787108	0.0238954
XM_020072991.2	1014	915	0	0
XM_020072995.2	1358	1259	4	3.71728
XM_020072997.2	2528	2429	0	0
XM_020072999.2	2117	2018	73.5475	42.642
