target_id	length	eff_length	est_counts	tpm
XM_020073009.2	4326	4227	0	0
XM_020073010.2	4350	4251	0	0
XM_020073014.2	1523	1424	2	1.64328
XM_020073017.2	1141	1042	6	6.73712
XM_020073020.2	1379	1280	0	0
XM_020073026.2	2426	2327	1.80402	0.907059
XM_020073028.2	1399	1300	0	0
XM_020073030.2	1434	1335	0	0
XM_020073031.2	1218	1119	0	0
XM_020073032.2	481	382	0	0
XM_020073033.2	1186	1087	0	0
XM_020073035.2	1146	1047	0	0
XM_020073037.2	1368	1269	0	0
XM_020073040.2	1267	1168	88.5404	88.693
XM_020073041.2	2914	2815	0	0
XM_020073042.2	2269	2170	0	0
XM_020073058.2	11920	11821	98	9.6998
XM_020073064.2	4990	4891	0	0
XM_020073072.2	2332	2233	0	0
XM_020073075.2	2744	2645	0	0
XM_020073078.2	546	447	17	44.4972
XM_020073079.2	1625	1526	66	50.6035
XM_020073083.2	831	732	1	1.59838
XM_020073087.2	2852	2753	29.0799	12.3588
XM_020073089.2	9233	9134	0	0
XM_020073090.2	9185	9086	0	0
XM_020073091.2	9116	9017	1.56308e-05	2.02819e-06
XM_020073092.2	9077	8978	0.00252415	0.000328948
XM_020073093.2	9068	8969	0.00818555	0.00106781
XM_020073094.2	3133	3034	6.78966	2.61832
XM_020073096.2	3241	3142	5.99994	2.23425
XM_020073100.2	2140	2041	58.7215	33.6624
XM_020073101.2	1917	1818	0	0
XM_020073110.2	717	618	0	0
XM_020073114.2	1318	1219	4	3.83926
XM_020073117.2	7349	7250	3.1175	0.503106
XM_020073118.2	708	609	0	0
XM_020073126.2	788	689	0	0
XM_020073141.2	1949	1850	0	0
XM_020073142.2	1736	1637	1	0.71473
XM_020073146.2	1986	1887	0	0
XM_020073147.2	7155	7056	0	0
XM_020073148.2	1188	1089	4	4.29757
XM_020073152.2	2522	2423	14.9892	7.23797
XM_020073154.2	1247	1148	2	2.03835
XM_020073161.2	1746	1647	0	0
XM_020073176.2	519	420	0	0
XM_020073189.2	2361	2262	5.02413	2.59872
XM_020073190.2	1522	1423	2	1.64443
XM_020073193.2	2411	2312	0	0
XM_020073194.2	2337	2238	0	0
XM_020073195.2	823	724	0	0
XM_020073199.2	1511	1412	4	3.31449
XM_020073200.2	2315	2216	0	0
XM_020073209.2	4209	4110	17.7746	5.05999
XM_020073216.2	384	285	0	0
XM_020073217.2	6352	6253	12.2443	2.29105
XM_020073220.2	2018	1919	0	0
XM_020073221.2	1898	1799	0	0
XM_020073230.2	4043	3944	0.790763	0.234585
XM_020073231.2	6240	6141	0.0586244	0.0111694
XM_020073232.2	6263	6164	0.000730592	0.000138677
XM_020073238.2	1588	1489	0	0
XM_020073239.2	1825	1726	0	0
XM_020073242.2	2179	2080	7	3.93755
XM_020073243.2	2953	2854	0	0
XM_020073244.2	594	495	0	0
XM_020073245.2	2909	2810	0	0
XM_020073246.2	1834	1735	37.9603	25.5989
XM_020073259.2	2028	1929	1	0.606539
XM_020073272.2	11008	10909	0	0
XM_020073275.2	1062	963	85	103.272
XM_020073277.2	876	777	0	0
XM_020073280.2	2334	2235	36.3625	19.0356
XM_020073281.2	4930	4831	0	0
XM_020073283.2	4927	4828	0	0
XM_020073284.2	4921	4822	0	0
XM_020073285.2	4920	4821	0	0
XM_020073288.2	1718	1619	5.1175	3.6983
XM_020073297.2	1638	1539	0	0
XM_020073298.2	1986	1887	0	0
XM_020073302.2	982	883	0	0
XM_020073306.2	961	862	2	2.71465
XM_020073307.2	941	842	2	2.77913
XM_020073317.2	4686	4587	0	0
XM_020073318.2	4746	4647	0	0
XM_020073319.2	4542	4443	0	0
XM_020073321.2	1712	1613	8	5.80292
XM_020073323.2	1905	1806	0	0
XM_020073324.2	1813	1714	0	0
XM_020073325.2	2332	2233	13	6.81154
XM_020073328.2	2215	2116	0	0
XM_020073329.2	2908	2809	1	0.416523
XM_020073331.2	3282	3183	22.0957	8.12198
XM_020073338.2	2089	1990	2.34336	1.37777
XM_020073343.2	2114	2015	0	0
XM_020073347.2	2378	2279	7	3.59372
XM_020073348.2	4729	4630	0.0923439	0.0233356
XM_020073358.2	1402	1303	0	0
XM_020073364.2	6388	6289	6	1.11625
XM_020073366.2	3909	3810	0	0
XM_020073370.2	6258	6159	0	0
XM_020073373.2	2995	2896	7.60161	3.07113
XM_020073382.2	1283	1184	0	0
XM_020073383.2	1125	1026	1.99335	2.27314
XM_020073386.2	1116	1017	1	1.15046
XM_020073388.2	631	532	8.67845	19.0863
XM_020073406.2	4335	4236	0	0
XM_020073409.2	3562	3463	36.0794	12.1898
XM_020073410.2	3193	3094	0.0313345	0.0118493
XM_020073411.2	3178	3079	9.37089	3.56092
XM_020073416.2	3704	3605	1.1259e-08	3.65414e-09
XM_020073417.2	3653	3554	0.2041	0.0671918
XM_020073421.2	3151	3052	0	0
XM_020073423.2	2115	2016	1	0.580364
XM_020073428.2	4474	4375	0	0
XM_020073430.2	4447	4348	0	0
XM_020073433.2	2157	2058	7.19172	4.08863
XM_020073440.2	1460	1361	0	0
XM_020073441.2	1432	1333	1	0.877729
XM_020073442.2	2792	2693	0	0
XM_020073443.2	2932	2833	0	0
XM_020073448.2	2732	2633	0	0
XM_020073455.2	1591	1492	2	1.56838
XM_020073456.2	2047	1948	0	0
XM_020073465.2	2076	1977	15.4498	9.14337
XM_020073476.2	2120	2021	2	1.15785
XM_020073477.2	3454	3355	0	0
XM_020073478.2	3297	3198	24	8.78059
XM_020073479.2	537	438	0	0
XM_020073480.2	1291	1192	0	0
XM_020073481.2	2867	2768	0	0
XM_020073486.2	2383	2284	0	0
XM_020073495.2	3423	3324	0	0
XM_020073497.2	1597	1498	2	1.5621
XM_020073498.2	944	845	0	0
XM_020073503.2	6372	6273	83	15.4808
XM_020073504.2	6982	6883	0	0
XM_020073507.2	2420	2321	18.8964	9.52566
XM_020073508.2	2416	2317	2.10359	1.06225
XM_020073509.2	3162	3063	7	2.67388
XM_020073512.2	4844	4745	0	0
XM_020073521.2	3437	3338	5.08193	1.78128
XM_020073533.2	2036	1937	0	0
XM_020073542.2	2197	2098	0	0
XM_020073543.2	2567	2468	0	0
XM_020073544.2	2022	1923	0	0
XM_020073547.2	1146	1047	0	0
XM_020073549.2	502	403	1.72079	4.99591
XM_020073553.2	1151	1052	31	34.4776
XM_020073554.2	3189	3090	0.930564	0.352353
XM_020073557.2	4938	4839	0	0
XM_020073559.2	3194	3095	0	0
XM_020073560.2	2431	2332	4.02981	2.02184
XM_020073569.2	2889	2790	11.2406	4.71386
XM_020073570.2	2967	2868	0	0
XM_020073576.2	2205	2106	0.00180995	0.00100554
XM_020073578.2	2638	2539	2	0.921633
XM_020073588.2	2608	2509	0	0
XM_020073589.2	2602	2503	0	0
XM_020073590.2	2147	2048	0	0
XM_020073591.2	2737	2638	3.18003	1.41042
XM_020073599.2	1332	1233	0	0
XM_020073600.2	6378	6279	0	0
XM_020073606.2	3212	3113	0	0
XM_020073607.2	4751	4652	24	6.03618
XM_020073609.2	1808	1709	1	0.684619
XM_020073612.2	2718	2619	0	0
XM_020073619.2	1612	1513	0	0
XM_020073620.2	2075	1976	0	0
XM_020073623.2	3307	3208	69	25.1655
XM_020073627.2	1904	1805	192	124.456
XM_020073629.2	1850	1751	0	0
XM_020073630.2	2336	2237	0	0
XM_020073636.2	7179	7080	0	0
XM_020073637.2	4983	4884	35.2857	8.45306
XM_020073638.2	2218	2119	8.78329	4.84973
XM_020073640.2	2123	2024	0	0
XM_020073642.2	3281	3182	2	0.735395
XM_020073648.2	2989	2890	0	0
XM_020073660.2	826	727	0	0
XM_020073663.2	2968	2869	3.28482e-05	1.33959e-05
XM_020073665.2	6301	6202	0	0
XM_020073667.2	881	782	15	22.4427
XM_020073668.2	1679	1580	2.58797e-06	1.91643e-06
XM_020073669.2	580	481	0	0
XM_020073671.2	1952	1853	0	0
XM_020073672.2	1934	1835	0	0
XM_020073675.2	4484	4385	1	0.266822
XM_020073676.2	869	770	0	0
XM_020073677.2	2877	2778	38	16.0045
XM_020073680.2	3237	3138	9	3.35568
XM_020073684.2	5304	5205	0	0
XM_020073686.2	1403	1304	2	1.7945
XM_020073687.2	1456	1357	0	0
XM_020073688.2	1825	1726	0	0
XM_020073689.2	1646	1547	0	0
XM_020073690.2	2568	2469	0	0
XM_020073691.2	2303	2204	0	0
XM_020073702.2	718	619	0	0
XM_020073703.2	3084	2985	0	0
XM_020073705.2	5273	5174	0	0
XM_020073706.2	5576	5477	6.30265	1.34639
XM_020073713.2	1830	1731	0	0
XM_020073715.2	2081	1982	2	1.18064
XM_020073722.2	2157	2058	0	0
XM_020073723.2	2157	2058	0	0
XM_020073724.2	2218	2119	0	0
XM_020073725.2	2218	2119	0	0
XM_020073726.2	3300	3201	22.1703	8.10359
XM_020073727.2	3300	3201	22.1703	8.10359
XM_020073729.2	3826	3727	0	0
XM_020073737.2	664	565	1	2.07082
XM_020073739.2	2718	2619	0	0
XM_020073755.2	2638	2539	1.05832	0.487689
XM_020073756.2	2744	2645	1	0.442349
XM_020073758.2	11088	10989	6.95243	0.740235
XM_020073761.2	1431	1332	0	0
XM_020073763.2	3260	3161	0	0
XM_020073770.2	1253	1154	0	0
XM_020073771.2	1246	1147	0	0
XM_020073772.2	2656	2557	7.95219	3.63871
XM_020073776.2	1981	1882	7	4.3518
XM_020073793.2	963	864	1	1.35418
XM_020073794.2	2858	2759	2	0.848143
XM_020073796.2	3699	3600	0	0
XM_020073797.2	3493	3394	70.7513	24.3901
XM_020073798.2	1315	1216	0	0
XM_020073800.2	788	689	0	0
XM_020073807.2	3725	3626	0	0
XM_020073809.2	3637	3538	5.44413e-06	1.80037e-06
XM_020073815.2	5258	5159	1	0.226791
XM_020073818.2	4868	4769	0	0
XM_020073823.2	2584	2485	0	0
XM_020073827.2	2764	2665	0.21062	0.0924682
XM_020073831.2	2017	1918	7	4.27012
XM_020073835.2	1247	1148	8	8.1534
XM_020073836.2	1279	1180	0	0
XM_020073845.2	2543	2444	0	0
XM_020073847.2	2908	2809	0	0
XM_020073852.2	2531	2432	0	0
XM_020073859.2	2694	2595	0	0
XM_020073860.2	2823	2724	0	0
XM_020073861.2	1971	1872	0	0
XM_020073865.2	2879	2780	0	0
XM_020073866.2	2799	2700	0	0
XM_020073867.2	3170	3071	35.0738	13.3627
XM_020073872.2	2421	2322	2.70274e-06	1.36186e-06
XM_020073873.2	1633	1534	0	0
XM_020073876.2	1477	1378	2.3588e-07	2.00277e-07
XM_020073877.2	1580	1481	6	4.74009
XM_020073878.2	4332	4233	0	0
XM_020073883.2	850	751	0	0
XM_020073884.2	472	373	0	0
XM_020073892.2	939	840	1	1.39287
XM_020073897.2	817	718	1	1.62955
XM_020073898.2	6058	5959	0	0
XM_020073899.2	6037	5938	17.3626	3.42109
XM_020073901.2	3855	3756	2.98239	0.929031
XM_020073902.2	3833	3734	3.01529	0.944813
XM_020073904.2	613	514	0	0
XM_020073907.2	3067	2968	0	0
XM_020073908.2	5637	5538	0	0
XM_020073909.2	5556	5457	0.413384	0.088632
XM_020073910.2	5535	5436	38.067	8.19333
XM_020073913.2	1483	1384	2	1.69077
XM_020073941.2	2106	2007	6	3.4978
XM_020073942.2	1300	1201	0	0
XM_020073955.2	2150	2051	0	0
XM_020073956.2	1199	1100	0	0
XM_020073958.2	1052	953	0	0
XM_020073961.2	2466	2367	124	61.2935
XM_020073995.2	1436	1337	0	0
XM_020073996.2	4384	4285	33.3003	9.09261
XM_020073998.2	2304	2205	6.63364	3.51993
XM_020073999.2	691	592	0	0
XM_020074000.2	3115	3016	4.45382	1.72779
XM_020074023.2	1192	1093	0	0
XM_020074026.2	1907	1808	41	26.5324
XM_020074031.2	3084	2985	0	0
XM_020074035.2	2819	2720	5.24976e-06	2.25819e-06
XM_020074037.2	2800	2701	0.0195491	0.00846823
XM_020074038.2	2791	2692	0.980446	0.426127
XM_020074040.2	3084	2985	0	0
XM_020074041.2	3069	2970	0	0
XM_020074048.2	7669	7570	0	0
XM_020074050.2	1702	1603	0	0
XM_020074055.2	1753	1654	0	0
XM_020074062.2	1892	1793	0	0
XM_020074063.2	1720	1621	0	0
XM_020074068.2	1956	1857	2.99976	1.89002
XM_020074097.2	622	523	0	0
XM_020074099.2	777	678	0	0
XM_020074100.2	5773	5674	19.9902	4.12211
XM_020074101.2	5740	5641	0	0
XM_020074104.2	2291	2192	1.18137	0.630572
XM_020074105.2	3403	3304	145	51.3474
XM_020074106.2	6045	5946	4.78471e-05	9.41502e-06
XM_020074107.2	6018	5919	74.4485	14.7163
XM_020074108.2	5802	5703	0.000154933	3.17856e-05
XM_020074114.2	2316	2217	39	20.5821
XM_020074119.2	1276	1177	0	0
XM_020074120.2	2487	2388	0.931264	0.456278
XM_020074127.2	4532	4433	2	0.527865
XM_020074128.2	7927	7828	0.00506946	0.000757708
XM_020074129.2	7865	7766	56.9949	8.58677
XM_020074136.2	3763	3664	0	0
XM_020074137.2	3722	3623	0	0
XM_020074138.2	3704	3605	0	0
XM_020074142.2	2681	2582	5	2.26571
XM_020074144.2	1170	1071	0	0
XM_020074151.2	3978	3879	0	0
XM_020074157.2	866	767	1	1.52544
XM_020074162.2	2940	2841	10.1458	4.17837
XM_020074163.2	3493	3394	6	2.06838
XM_020074164.2	1443	1344	2.84933	2.48047
XM_020074166.2	2546	2447	0	0
XM_020074172.2	623	524	0	0
XM_020074176.2	2553	2454	4.07485	1.9428
XM_020074182.2	2638	2539	0	0
XM_020074184.2	1189	1090	1.65142e-08	1.77265e-08
XM_020074185.2	1170	1071	15	16.3867
XM_020074186.2	4336	4237	19.6011	5.41268
XM_020074198.2	1361	1262	0	0
XM_020074210.2	883	784	0	0
XM_020074216.2	1826	1727	6	4.0649
XM_020074219.2	1579	1480	9	7.11495
XM_020074221.2	4802	4703	14	3.48292
XM_020074225.2	14539	14440	0	0
XM_020074226.2	1973	1874	13.875	8.6627
XM_020074227.2	1976	1877	2.12503	1.32462
XM_020074238.2	14518	14419	7.69316	0.624253
XM_020074241.2	2321	2222	0	0
XM_020074249.2	8176	8077	0	0
XM_020074263.2	2217	2118	0	0
XM_020074267.2	1218	1119	0	0
XM_020074269.2	3120	3021	0	0
XM_020074270.2	3128	3029	0	0
XM_020074271.2	3239	3140	0	0
XM_020074272.2	2774	2675	1.07039	0.468177
XM_020074273.2	2766	2667	35.9209	15.7585
XM_020074275.2	1962	1863	0	0
XM_020074279.2	3138	3039	0	0
XM_020074281.2	1607	1508	20	15.5174
XM_020074282.2	1670	1571	0	0
XM_020074300.2	836	737	4	6.35014
XM_020074302.2	1062	963	0	0
XM_020074304.2	2177	2078	0	0
XM_020074305.2	1732	1633	1	0.716481
XM_020074307.2	1587	1488	2.74178	2.15586
XM_020074318.2	1473	1374	3	2.55461
XM_020074319.2	1549	1450	0	0
XM_020074324.2	4405	4306	27	7.33636
XM_020074325.2	3598	3499	3.99965	1.33742
XM_020074327.2	773	674	0	0
XM_020074328.2	1536	1437	1	0.814206
XM_020074330.2	1750	1651	0	0
XM_020074337.2	6294	6195	0	0
XM_020074338.2	6305	6206	0	0
XM_020074343.2	5917	5818	200.862	40.3938
XM_020074346.2	2611	2512	8.96652	4.17633
XM_020074347.2	3889	3790	0	0
XM_020074352.2	1712	1613	0	0
XM_020074353.2	3539	3440	0.0445339	0.0151469
XM_020074354.2	1130	1031	7	7.94383
XM_020074360.2	1385	1286	0	0
XM_020074371.2	1782	1683	0	0
XM_020074373.2	1923	1824	0	0
XM_020074380.2	2016	1917	2	1.22067
XM_020074381.2	2752	2653	0	0
XM_020074382.2	1618	1519	0.52681	0.405777
XM_020074407.2	2679	2580	4.48781e-05	2.0352e-05
XM_020074419.2	1735	1636	0	0
XM_020074426.2	3975	3876	0	0
XM_020074431.2	4447	4348	0	0
XM_020074432.2	2714	2615	0	0
XM_020074435.2	9520	9421	0	0
XM_020074436.2	9514	9415	1.35574e-08	1.6848e-09
XM_020074437.2	9508	9409	2.86371e-08	3.56104e-09
XM_020074438.2	9490	9391	2.70663e-07	3.37216e-08
XM_020074439.2	9472	9373	2.56921e-06	3.2071e-07
XM_020074440.2	9454	9355	2.44935e-05	3.06335e-06
XM_020074441.2	9339	9240	49	6.20461
XM_020074444.2	4218	4119	3	0.852158
XM_020074473.2	7163	7064	0	0
XM_020074474.2	7142	7043	0	0
XM_020074475.2	7708	7609	0	0
XM_020074476.2	7064	6965	3.64383e-08	6.12108e-09
XM_020074477.2	6944	6845	26	4.44417
XM_020074478.2	1439	1340	0	0
XM_020074479.2	1424	1325	0	0
XM_020074480.2	1464	1365	5.74186	4.92165
XM_020074481.2	1418	1319	6.87955	6.10248
XM_020074482.2	1403	1304	0	0
XM_020074483.2	1359	1260	0	0
XM_020074484.2	1410	1311	0	0
XM_020074485.2	1403	1304	7.37859	6.62043
XM_020074486.2	1394	1295	0	0
XM_020074489.2	4765	4666	0	0
XM_020074490.2	4798	4699	0	0
XM_020074491.2	4822	4723	0	0
XM_020074494.2	2011	1912	0	0
XM_020074497.2	1464	1365	0.5	0.428576
XM_020074498.2	988	889	0	0
XM_020074507.2	1009	910	0	0
XM_020074518.2	1717	1618	0	0
XM_020074527.2	1530	1431	1.99711	1.63288
XM_020074528.2	817	718	0	0
XM_020074538.2	1806	1707	3.91085e-06	2.68058e-06
XM_020074539.2	1838	1739	0	0
XM_020074553.2	2013	1914	0	0
XM_020074558.2	1505	1406	0	0
XM_020074559.2	5981	5882	44.2817	8.80825
XM_020074579.2	2253	2154	2	1.08636
XM_020074580.2	683	584	0	0
XM_020074594.2	1606	1507	0	0
XM_020074595.2	1192	1093	3	3.21138
XM_020074598.2	2806	2707	0	0
XM_020074600.2	1008	909	0	0
XM_020074603.2	1775	1676	0	0
XM_020074605.2	1730	1631	11	7.89095
XM_020074609.2	4247	4148	0	0
XM_020074612.2	2789	2690	8.494	3.69446
XM_020074653.2	882	783	0	0
XM_020074657.2	2231	2132	0	0
XM_020074659.2	1819	1720	0	0
XM_020074685.2	5100	5001	0.0179459	0.00419855
XM_020074686.2	5064	4965	85.975	20.2602
XM_020074688.2	1052	953	0	0
XM_020074691.2	2249	2150	1	0.544192
XM_020074695.2	5773	5674	0.140086	0.0288866
XM_020074697.2	1311	1212	0	0
XM_020074701.2	1549	1450	0.775658	0.625883
XM_020074724.2	1799	1700	0	0
XM_020074730.2	949	850	14	19.2708
XM_020074734.2	3900	3801	95	29.2426
XM_020074747.2	778	679	0	0
XM_020074748.2	966	867	0	0
XM_020074749.2	619	520	0	0
XM_020074750.2	840	741	0.305455	0.482302
XM_020074761.2	2142	2043	2	1.14539
XM_020074763.2	2769	2670	8	3.50566
XM_020074764.2	4036	3937	6.15029	1.82777
XM_020074765.2	4040	3941	1.86887	0.554835
XM_020074778.2	1055	956	0	0
XM_020074781.2	4051	3952	492	145.66
XM_020074789.2	1524	1425	3	2.46319
XM_020074791.2	3708	3609	0	0
XM_020074793.2	2592	2493	0	0
XM_020074799.2	2511	2412	0	0
XM_020074808.2	1502	1403	1	0.833937
XM_020074809.2	2192	2093	8	4.4721
XM_020074810.2	1601	1502	0	0
XM_020074811.2	1436	1337	4	3.50041
XM_020074813.2	6726	6627	1.2109e-05	2.13787e-06
XM_020074816.2	6126	6027	0	0
XM_020074817.2	6085	5986	0	0
XM_020074818.2	5993	5894	0	0
XM_020074820.2	2317	2218	4.0814	2.15297
XM_020074821.2	2277	2178	5	2.68598
XM_020074822.2	3768	3669	0	0
XM_020074823.2	3756	3657	0	0
XM_020074827.2	1079	980	0	0
XM_020074828.2	745	646	0	0
XM_020074829.2	868	769	0	0
XM_020074830.2	3154	3055	0	0
XM_020074831.2	2797	2698	0	0
XM_020074832.2	2595	2496	0.0663982	0.0311245
XM_020074833.2	3269	3170	0	0
XM_020074834.2	1317	1218	0	0
XM_020074837.2	2381	2282	0.0147316	0.00755312
XM_020074840.2	4808	4709	0	0
XM_020074841.2	4781	4682	0	0
XM_020074842.2	4751	4652	0	0
XM_020074843.2	4700	4601	0	0
XM_020074844.2	4175	4076	0.0177595	0.00509785
XM_020074848.2	6728	6629	43	7.58947
XM_020074849.2	6486	6387	0	0
XM_020074852.2	4504	4405	1.363e-06	3.62026e-07
XM_020074855.2	1631	1532	0	0
XM_020074872.2	2067	1968	0	0
XM_020074877.2	1033	934	2.50575	3.13893
XM_020074882.2	820	721	0	0
XM_020074885.2	2026	1927	4	2.42867
XM_020074886.2	1041	942	0	0
XM_020074891.2	1159	1060	0	0
XM_020074893.2	644	545	0	0
XM_020074898.2	1405	1306	0	0
XM_020074899.2	5253	5154	0	0
XM_020074902.2	3415	3316	0	0
XM_020074903.2	3399	3300	0	0
XM_020074904.2	3250	3151	0.099217	0.0368408
XM_020074908.2	5902	5803	0	0
XM_020074910.2	2161	2062	0	0
XM_020074911.2	1836	1737	4	2.69433
XM_020074917.2	888	789	18	26.6923
XM_020074918.2	1067	968	0	0
XM_020074930.2	4327	4228	2.94122e-05	8.13922e-06
XM_020074933.2	2587	2488	12	5.64315
XM_020074939.2	6614	6515	0	0
XM_020074940.2	3699	3600	0.0187988	0.00610967
XM_020074941.2	3700	3601	0.0135719	0.0044097
XM_020074942.2	3613	3514	0	0
XM_020074943.2	3591	3492	0	0
XM_020074944.2	1867	1768	0	0
XM_020074949.2	2946	2847	67.3641	27.6842
XM_020074966.2	4731	4632	0	0
XM_020074970.2	1933	1834	1	0.637957
XM_020074971.2	1276	1177	1	0.994064
XM_020074979.2	1437	1338	0	0
XM_020074980.2	3615	3516	0	0
XM_020074981.2	3646	3547	0	0
XM_020074992.2	2062	1963	3	1.7881
XM_020074996.2	8008	7909	2.24688	0.33239
XM_020074997.2	2096	1997	34	19.9201
XM_020075002.2	1553	1454	5.95248	4.78988
XM_020075003.2	1324	1225	0	0
XM_020075004.2	2875	2776	0.00221575	0.000933883
XM_020075008.2	2244	2145	0	0
XM_020075009.2	2491	2392	0	0
XM_020075010.2	2669	2570	0	0
XM_020075011.2	2492	2393	0	0
XM_020075013.2	4377	4278	0	0
XM_020075020.2	2005	1906	1	0.613858
XM_020075023.2	6476	6377	44	8.07285
XM_020075024.2	6470	6371	0	0
XM_020075025.2	3307	3208	2.07916	0.758307
XM_020075029.2	3513	3414	2.76859e-07	9.48824e-08
XM_020075036.2	1410	1311	0	0
XM_020075039.2	3008	2909	0	0
XM_020075047.2	2079	1980	0	0
XM_020075063.2	2580	2481	0	0
XM_020075069.2	5493	5394	1	0.21691
XM_020075070.2	1457	1358	0	0
XM_020075076.2	7565	7466	38.4005	6.01783
XM_020075078.2	7629	7530	34.9003	5.42281
XM_020075084.2	1643	1544	0.0910584	0.0690023
XM_020075088.2	677	578	0	0
XM_020075089.2	2517	2418	46	22.2583
XM_020075094.2	2310	2211	2.4486e-05	1.29575e-05
XM_020075102.2	828	729	0	0
XM_020075110.2	723	624	0	0
XM_020075111.2	928	829	0.168336	0.237582
XM_020075112.2	2474	2375	0	0
XM_020075114.2	2471	2372	0	0
XM_020075115.2	2462	2363	0	0
XM_020075116.2	2456	2357	0	0
XM_020075117.2	2450	2351	0	0
XM_020075118.2	2455	2356	0	0
XM_020075119.2	2426	2327	0	0
XM_020075120.2	2431	2332	0	0
XM_020075122.2	1445	1346	0	0
XM_020075123.2	1288	1189	1.96183	1.9305
XM_020075126.2	2229	2130	0	0
XM_020075127.2	2288	2189	0.999992	0.534492
XM_020075130.2	14895	14796	109	8.61932
XM_020075131.2	7221	7122	0	0
XM_020075138.2	3570	3471	15	5.05624
XM_020075139.2	2840	2741	1.99998	0.853706
XM_020075141.2	1101	1002	14	16.3475
XM_020075144.2	1039	940	1.25602e-05	1.56337e-05
XM_020075149.2	1754	1655	4.6201	3.26621
XM_020075161.2	2049	1950	4	2.40003
XM_020075162.2	853	754	1	1.55174
XM_020075168.2	678	579	0	0
XM_020075172.2	2307	2208	6.76098e-05	3.58262e-05
XM_020075173.2	1680	1581	7	5.18033
XM_020075174.2	2596	2497	0	0
XM_020075176.2	649	550	0	0
XM_020075177.2	1618	1519	1	0.770252
XM_020075179.2	1982	1883	2.76828	1.72009
XM_020075181.2	3062	2963	0	0
XM_020075187.2	1460	1361	0	0
XM_020075197.2	547	448	0	0
XM_020075199.2	2817	2718	4	1.72187
XM_020075200.2	1306	1207	14.8834	14.4273
XM_020075201.2	3979	3880	0	0
XM_020075217.2	3583	3484	5	1.67912
XM_020075218.2	1311	1212	5	4.82679
XM_020075219.2	2125	2026	1	0.577499
XM_020075230.2	3682	3583	0	0
XM_020075231.2	1726	1627	18.251	13.1247
XM_020075242.2	10470	10371	109	12.2969
XM_020075248.2	2064	1965	4.34699	2.58832
XM_020075254.2	822	723	0	0
XM_020075255.2	963	864	0	0
XM_020075256.2	1955	1856	2.99976	1.89104
XM_020075269.2	2622	2523	0	0
XM_020075284.2	4305	4206	0	0
XM_020075285.2	1533	1434	0	0
XM_020075286.2	2455	2356	0	0
XM_020075287.2	2263	2164	231.989	125.43
XM_020075296.2	3053	2954	1	0.396078
XM_020075297.2	2583	2484	6.86475	3.23343
XM_020075301.2	1036	937	0	0
XM_020075307.2	1135	1036	3	3.38807
XM_020075311.2	1002	903	1	1.2957
XM_020075312.2	2062	1963	32.6524	19.4619
XM_020075320.2	1917	1818	1.83319	1.17979
XM_020075324.2	2288	2189	57	30.4663
XM_020075327.2	809	710	0	0
XM_020075333.2	7626	7527	0	0
XM_034442971.1	5695	5596	0	0
XM_034442972.1	5372	5273	12	2.66265
XM_034442973.1	1766	1667	6	4.21121
XM_034442974.1	6058	5959	27	5.30129
XM_034442975.1	3214	3115	4	1.50242
XM_034442976.1	3200	3101	0	0
XM_034442977.1	749	650	0	0
XM_034442978.1	2307	2208	5	2.64949
XM_034442979.1	735	636	6	11.0379
XM_034442980.1	1131	1032	0	0
XM_034442981.1	2073	1974	0	0
XM_034442982.1	928	829	0	0
XM_034442983.1	3275	3176	6	2.21035
XM_034442984.1	2885	2786	0	0
XM_034442985.1	2932	2833	0	0
XM_034442986.1	2972	2873	2.89016e-06	1.177e-06
XM_034442987.1	2937	2838	5.0708	2.09052
XM_034442988.1	2793	2694	7.71662	3.35135
XM_034442989.1	1106	1007	7.21258	8.38015
XM_034442990.1	1151	1052	0	0
XM_034442991.1	1147	1048	0	0
XM_034442992.1	1364	1265	0	0
