target_id	length	eff_length	est_counts	tpm
XM_034442993.1	1220	1121	0	0
XM_034442994.1	921	822	1	1.42337
XM_034442995.1	2242	2143	0.648098	0.353842
XM_034442996.1	2239	2140	3.3519	1.8326
XM_034442997.1	1880	1781	333	218.762
XM_034442998.1	4548	4449	27.8906	7.33476
XM_034442999.1	4485	4386	21.1094	5.63117
XM_034443000.1	4351	4252	0	0
XM_034443001.1	4367	4268	0	0
XM_034443002.1	618	519	0	0
XM_034443003.1	4514	4415	0	0
XM_034443004.1	4354	4255	0	0
XM_034443005.1	1146	1047	0	0
XM_034443006.1	1591	1492	0	0
XM_034443007.1	1826	1727	64	43.3589
XM_034443008.1	3814	3715	4	1.25977
XM_034443009.1	3928	3829	0	0
XM_034443010.1	3859	3760	2.94043e-06	9.14985e-07
XM_034443011.1	3750	3651	33.2972	10.6705
XM_034443012.1	6216	6117	0	0
XM_034443013.1	6187	6088	0	0
XM_034443014.1	4216	4117	14	3.97867
XM_034443015.1	1045	946	0	0
XM_034443016.1	1934	1835	5.50037e-06	3.50709e-06
XM_034443017.1	2572	2473	183.439	86.7878
XM_034443018.1	996	897	0	0
XM_034443019.1	2771	2672	4.22128e-06	1.84841e-06
XM_034443020.1	1290	1191	1	0.982379
XM_034443021.1	1520	1421	0	0
XM_034443022.1	7369	7270	34	5.47186
XM_034443023.1	1786	1687	0	0
XM_034443024.1	6832	6733	0	0
XM_034443025.1	4125	4026	27.932	8.11744
XM_034443026.1	3504	3405	0	0
XM_034443027.1	3373	3274	67.2853	24.0454
XM_034443028.1	2529	2430	0	0
XM_034443029.1	2480	2381	0	0
XM_034443030.1	2439	2340	0	0
XM_034443031.1	2370	2271	25.9514	13.3701
XM_034443032.1	1124	1025	0	0
XM_034443033.1	982	883	0	0
XM_034443034.1	2160	2061	3.63483	2.06347
XM_034443035.1	2158	2059	11.3521	6.45073
XM_034443036.1	1195	1096	0	0
XM_034443037.1	1150	1051	0	0
XM_034443038.1	1124	1025	4	4.56591
XM_034443039.1	1585	1486	0	0
XM_034443040.1	2180	2081	40	22.4894
XM_034443041.1	3984	3885	0.442615	0.133299
XM_034443042.1	3725	3626	0	0
XM_034443043.1	3747	3648	0	0
XM_034443044.1	3741	3642	0	0
XM_034443045.1	3685	3586	1.95122e-05	6.36628e-06
XM_034443046.1	3652	3553	0.99998	0.329297
XM_034443047.1	1614	1515	0	0
XM_034443048.1	774	675	1	1.73335
XM_034443049.1	14340	14241	0.00468617	0.000385006
XM_034443050.1	14336	14237	0	0
XM_034443051.1	14325	14226	0.0161316	0.00132674
XM_034443052.1	14234	14135	29.9792	2.4815
XM_034443053.1	2028	1929	2	1.21308
XM_034443054.1	1503	1404	0	0
XM_034443055.1	3580	3481	0	0
XM_034443056.1	1197	1098	0	0
XM_034443057.1	951	852	0	0
XM_034443058.1	1146	1047	11.3308	12.6621
XM_034443059.1	599	500	179	418.865
XM_034443060.1	1459	1360	56	48.177
XM_034443061.1	4155	4056	0.00133955	0.000386414
XM_034443062.1	4135	4036	0.441717	0.128051
XM_034443063.1	4144	4045	0.0323907	0.00936899
XM_034443064.1	4123	4024	14.5228	4.22263
XM_034443065.1	4156	4057	0.00100318	0.00028931
XM_034443066.1	3577	3478	0	0
XM_034443067.1	3559	3460	0	0
XM_034443068.1	3936	3837	1.52625	0.465399
XM_034443069.1	3559	3460	0	0
XM_034443070.1	3554	3455	0	0
XM_034443071.1	3535	3436	0	0
XM_034443072.1	3535	3436	0	0
XM_034443073.1	3517	3418	0	0
XM_034443074.1	3493	3394	0	0
XM_034443075.1	2744	2645	0	0
XM_034443076.1	3361	3262	7.75437e-06	2.78133e-06
XM_034443077.1	3343	3244	0.0051097	0.00184292
XM_034443078.1	3319	3220	30.9949	11.2622
XM_034443079.1	4925	4826	69	16.7283
XM_034443080.1	2279	2180	24	12.8809
XM_034443081.1	2473	2374	5.47875e-07	2.70017e-07
XM_034443082.1	1843	1744	30	20.1264
XM_034443083.1	3057	2958	0	0
XM_034443084.1	11416	11317	1.11697e-05	1.15479e-06
XM_034443085.1	11275	11176	27.2231	2.84998
XM_034443086.1	3172	3073	0	0
XM_034443087.1	3854	3755	0	0
XM_034443088.1	2970	2871	0	0
XM_034443089.1	2194	2095	0	0
XM_034443090.1	590	491	1	2.38292
XM_034443091.1	3552	3453	0	0
XM_034443092.1	3556	3457	0	0
XM_034443093.1	3672	3573	0	0
XM_034443094.1	3691	3592	0	0
XM_034443095.1	1957	1858	9.98292	6.28641
XM_034443096.1	3614	3515	0	0
XM_034443097.1	3503	3404	0.00351073	0.0012067
XM_034443098.1	1573	1474	8	6.35014
XM_034443099.1	2053	1954	0	0
XM_034443100.1	1954	1855	3	1.8922
XM_034443101.1	4164	4065	10	2.87826
XM_034443102.1	2306	2207	0	0
XM_034443103.1	1628	1529	0	0
XM_034443104.1	7158	7059	0	0
XM_034443105.1	6995	6896	0	0
XM_034443106.1	2265	2166	10	5.40172
XM_034443107.1	2305	2206	8	4.24302
XM_034443108.1	1645	1546	3	2.2704
XM_034443109.1	1117	1018	11.0388	12.6871
XM_034443110.1	1116	1017	34.9612	40.2213
XM_034443111.1	1148	1049	0	0
XM_034443112.1	2672	2573	0	0
XM_034443113.1	1068	969	6	7.24467
XM_034443114.1	4375	4276	20	5.47247
XM_034443115.1	2228	2129	0	0
XM_034443116.1	2068	1969	2	1.18843
XM_034443117.1	1911	1812	1	0.645703
XM_034443118.1	2397	2298	0	0
XM_034443119.1	417	318	0	0
XM_034443120.1	3188	3089	0	0
XM_034443121.1	2193	2094	0	0
XM_034443122.1	1951	1852	56.3427	35.5948
XM_034443123.1	1698	1599	4	2.92686
XM_034443124.1	2061	1962	0.160727	0.0958477
XM_034443125.1	2055	1956	5.83927	3.49286
XM_034443126.1	1760	1661	0	0
XM_034443127.1	1728	1629	0	0
XM_034443128.1	843	744	0	0
XM_034443129.1	1107	1008	1	1.16073
XM_034443130.1	1830	1731	1	0.675918
XM_034443131.1	1826	1727	0	0
XM_034443132.1	1772	1673	0	0
XM_034443133.1	1790	1691	0	0
XM_034443134.1	1738	1639	0	0
XM_034443135.1	1666	1567	0	0
XM_034443136.1	1610	1511	0	0
XM_034443137.1	1475	1376	3	2.5509
XM_034443138.1	2843	2744	17.9243	7.64273
XM_034443139.1	1593	1494	0	0
XM_034443140.1	1530	1431	0	0
XM_034443141.1	1361	1262	2	1.85422
XM_034443142.1	4446	4347	14	3.76816
XM_034443143.1	4632	4533	0	0
XM_034443144.1	4689	4590	0	0
XM_034443145.1	3478	3379	1.54828	0.536107
XM_034443146.1	1712	1613	0	0
XM_034443147.1	3341	3242	0	0
XM_034443148.1	3472	3373	12.4517	4.31921
XM_034443149.1	5443	5344	19	4.15985
XM_034443150.1	1178	1079	0	0
XM_034443151.1	1367	1268	0	0
XM_034443152.1	1151	1052	0	0
XM_034443153.1	1281	1182	0	0
XM_034443154.1	1355	1256	0	0
XM_034443155.1	1269	1170	0	0
XM_034443156.1	1220	1121	0	0
XM_034443157.1	1031	932	0	0
XM_034443158.1	1074	975	0	0
XM_034443159.1	966	867	0	0
XM_034443160.1	1373	1274	0	0
XM_034443161.1	1569	1470	1	0.795927
XM_034443162.1	1871	1772	0	0
XM_034443163.1	1455	1356	0	0
XM_034443164.1	1388	1289	0	0
XM_034443165.1	2082	1983	7	4.13015
XM_034443166.1	2137	2038	0	0
XM_034443167.1	1911	1812	0	0
XM_034443168.1	2041	1942	0	0
XM_034443169.1	710	611	5	9.57458
XM_034443170.1	1632	1533	72.0657	55.0019
XM_034443171.1	3321	3222	32.014	11.6253
XM_034443172.1	4716	4617	0	0
XM_034443173.1	4716	4617	0	0
XM_034443174.1	4931	4832	0	0
XM_034443175.1	4618	4519	42	10.8742
XM_034443176.1	4894	4795	1.52018	0.370933
XM_034443177.1	4892	4793	2.47982	0.605347
XM_034443178.1	3654	3555	0	0
XM_034443179.1	2928	2829	1	0.413578
XM_034443180.1	3322	3223	0	0
XM_034443181.1	3271	3172	0	0
XM_034443182.1	3643	3544	0	0
XM_034443183.1	3056	2957	0	0
XM_034443184.1	3095	2996	0	0
XM_034443185.1	3094	2995	0	0
XM_034443186.1	3302	3203	0	0
XM_034443187.1	3300	3201	0	0
XM_034443188.1	3052	2953	0	0
XM_034443189.1	3299	3200	0	0
XM_034443190.1	3295	3196	0	0
XM_034443191.1	3293	3194	0	0
XM_034443192.1	3003	2904	0	0
XM_034443193.1	3041	2942	0	0
XM_034443194.1	2923	2824	0	0
XM_034443195.1	2914	2815	0	0
XM_034443196.1	2872	2773	0	0
XM_034443197.1	2863	2764	0	0
XM_034443198.1	2843	2744	4	1.70556
XM_034443199.1	2844	2745	0	0
XM_034443200.1	2405	2306	0	0
XM_034443201.1	2796	2697	4.40948	1.91292
XM_034443202.1	2657	2558	0	0
XM_034443203.1	4933	4834	0	0
XM_034443204.1	2644	2545	0	0
XM_034443205.1	2648	2549	0	0
XM_034443206.1	2953	2854	0	0
XM_034443207.1	2638	2539	0	0
XM_034443208.1	2883	2784	0	0
XM_034443209.1	2625	2526	0	0
XM_034443210.1	2888	2789	0	0
XM_034443211.1	2608	2509	0	0
XM_034443212.1	2586	2487	0	0
XM_034443213.1	2424	2325	0	0
XM_034443214.1	2477	2378	0	0
XM_034443215.1	2370	2271	0.132205	0.0681119
XM_034443216.1	2423	2324	38.8678	19.5679
XM_034443217.1	969	870	13	17.483
XM_034443218.1	1039	940	0	0
XM_034443219.1	2773	2674	0	0
XM_034443220.1	3135	3036	0.999999	0.385379
XM_034443221.1	2354	2255	12.3861	6.42656
XM_034443222.1	2172	2073	2.26242	1.27692
XM_034443223.1	555	456	0	0
XM_034443224.1	734	635	0	0
XM_034443225.1	3227	3128	11	4.1145
XM_034443226.1	4889	4790	4.23609	1.03471
XM_034443227.1	5061	4962	0	0
XM_034443228.1	5238	5139	0	0
XM_034443229.1	4896	4797	0.763911	0.186322
XM_034443230.1	4990	4891	0	0
XM_034443231.1	5233	5134	0	0
XM_034443232.1	5233	5134	0	0
XM_034443233.1	2853	2754	0	0
XM_034443234.1	2455	2356	0	0
XM_034443235.1	2094	1995	71	41.6396
XM_034443236.1	2183	2084	0	0
XM_034443237.1	2120	2021	1.79885e-05	1.0414e-05
XM_034443238.1	2723	2624	0	0
XM_034443239.1	2699	2600	9.61967e-06	4.3289e-06
XM_034443240.1	2672	2573	1.99999	0.90945
XM_034443241.1	3193	3094	6	2.26893
XM_034443242.1	3978	3879	0.0124598	0.00375823
XM_034443243.1	1633	1534	0	0
XM_034443244.1	3974	3875	0.0417929	0.0126189
XM_034443245.1	1013	914	0	0
XM_034443246.1	29173	29074	43	1.73043
XM_034443247.1	1905	1806	0	0
XM_034443248.1	1855	1756	3.51184e-05	2.33992e-05
XM_034443249.1	2143	2044	2.64071	1.51158
XM_034443250.1	2017	1918	0	0
XM_034443251.1	3714	3615	7.26785	2.35228
XM_034443252.1	2866	2767	18.8498	7.97054
XM_034443253.1	2155	2056	0	0
XM_034443254.1	940	841	1	1.39122
XM_034443255.1	5225	5126	2	0.456502
XM_034443256.1	2848	2749	0	0
XM_034443257.1	2711	2612	2.50073	1.12017
XM_034443258.1	2955	2856	0	0
XM_034443259.1	2558	2459	0	0
XM_034443260.1	3482	3383	0	0
XM_034443261.1	3557	3458	17	5.75195
XM_034443262.1	1436	1337	2.77238	2.42612
XM_034443263.1	1298	1199	0	0
XM_034443264.1	2252	2153	0	0
XM_034443265.1	2183	2084	0	0
XM_034443266.1	2141	2042	0.00313341	0.00179536
XM_034443267.1	2130	2031	1.76871	1.01892
XM_034443268.1	2072	1973	0	0
XM_034443269.1	2061	1962	0	0
XM_034443270.1	610	511	0	0
XM_034443271.1	629	530	0	0
XM_034443272.1	2387	2288	0	0
XM_034443273.1	2384	2285	18.8727	9.66361
XM_034443274.1	4148	4049	0	0
XM_034443275.1	4076	3977	1.07672	0.316766
XM_034443276.1	2321	2222	0	0
XM_034443277.1	2177	2078	0	0
XM_034443278.1	2150	2051	0	0
XM_034443279.1	1970	1871	3.80568	2.37985
XM_034443280.1	1880	1781	3.4671	2.27768
XM_034443281.1	935	836	2	2.79908
XM_034443282.1	423	324	0	0
XM_034443283.1	1109	1010	0	0
XM_034443284.1	1025	926	0	0
XM_034443285.1	2546	2447	0	0
XM_034443286.1	2537	2438	0	0
XM_034443287.1	2568	2469	0	0
XM_034443288.1	2518	2419	0	0
XM_034443289.1	2393	2294	0	0
XM_034443290.1	2393	2294	0	0
XM_034443291.1	4061	3962	0	0
XM_034443292.1	1700	1601	0	0
XM_034443293.1	1706	1607	11.3923	8.29441
XM_034443294.1	2409	2310	0	0
XM_034443295.1	2269	2170	0	0
XM_034443296.1	2310	2211	0	0
XM_034443297.1	2293	2194	0	0
XM_034443298.1	2196	2097	0	0
XM_034443299.1	2212	2113	0	0
XM_034443300.1	795	696	0	0
XM_034443301.1	600	501	0	0
XM_034443302.1	1614	1515	0	0
XM_034443303.1	2206	2107	4	2.22119
XM_034443304.1	3697	3598	85	27.6407
XM_034443305.1	8038	7939	7.35377	1.08377
XM_034443306.1	919	820	1.89289	2.70086
XM_034443307.1	978	879	0	0
XM_034443308.1	1788	1689	2	1.38545
XM_034443309.1	2991	2892	105	42.4797
XM_034443310.1	1030	931	0.999987	1.25671
XM_034443311.1	910	811	13	18.7548
XM_034443312.1	2070	1971	3	1.78084
XM_034443313.1	1446	1347	0	0
XM_034443314.1	928	829	0	0
XM_034443315.1	1365	1266	0	0
XM_034443316.1	660	561	0	0
XM_034443317.1	1051	952	5.32396	6.54318
XM_034443318.1	693	594	0	0
XM_034443319.1	1048	949	2.67604	3.29926
XM_034443320.1	1908	1809	2	1.29355
XM_034443321.1	1721	1622	0	0
XM_034443322.1	6302	6203	0	0
XM_034443323.1	6257	6158	0	0
XM_034443324.1	4707	4608	79.1978	20.109
XM_034443325.1	2623	2524	0.0334848	0.015522
XM_034443326.1	2519	2420	0	0
XM_034443327.1	2531	2432	0	0
XM_034443328.1	2728	2629	0	0
XM_034443329.1	2636	2537	0	0
XM_034443330.1	2648	2549	0	0
XM_034443331.1	2423	2324	0	0
XM_034443332.1	3955	3856	0	0
XM_034443333.1	3251	3152	0	0
XM_034443334.1	4679	4580	48.8022	12.4671
XM_034443335.1	3073	2974	0	0
XM_034443336.1	3230	3131	0	0
XM_034443337.1	3001	2902	3	1.20952
XM_034443338.1	3255	3156	0	0
XM_034443339.1	3184	3085	0	0
XM_034443340.1	1682	1583	0	0
XM_034443341.1	1710	1611	0	0
XM_034443342.1	4921	4822	0	0
XM_034443343.1	1600	1501	6	4.67694
XM_034443344.1	528	429	0	0
XM_034443345.1	1204	1105	0	0
XM_034443346.1	4324	4225	0	0
XM_034443347.1	4297	4198	0	0
XM_034443348.1	4208	4109	0	0
XM_034443349.1	4209	4110	0	0
XM_034443350.1	4036	3937	0	0
XM_034443351.1	4037	3938	0	0
XM_034443352.1	3921	3822	0	0
XM_034443353.1	3922	3823	0	0
XM_034443354.1	3895	3796	0	0
XM_034443355.1	1201	1102	0	0
XM_034443356.1	3633	3534	2	0.662147
XM_034443357.1	1843	1744	0	0
XM_034443358.1	2235	2136	1.5	0.821639
XM_034443359.1	2235	2136	1.5	0.821639
XM_034443360.1	694	595	0	0
XM_034443361.1	1126	1027	0	0
XM_034443362.1	4985	4886	0	0
XM_034443363.1	4979	4880	45.8182	10.9852
XM_034443364.1	6923	6824	0	0
XM_034443365.1	6920	6821	0	0
XM_034443366.1	6848	6749	1.06878	0.185286
XM_034443367.1	6839	6740	5.11306	0.887589
XM_034443368.1	6836	6737	0	0
XM_034443369.1	6836	6737	0	0
XM_034443370.1	2954	2855	0	0
XM_034443371.1	3016	2917	0	0
XM_034443372.1	3526	3427	0	0
XM_034443373.1	2144	2045	0	0
XM_034443374.1	1464	1365	0	0
XM_034443375.1	661	562	1	2.08187
XM_034443376.1	9835	9736	0.375501	0.0451254
XM_034443377.1	9939	9840	1.45132e-06	1.72568e-07
XM_034443378.1	9796	9697	41.6245	5.0223
XM_034443379.1	5764	5665	5	1.03267
XM_034443380.1	2010	1911	0	0
XM_034443381.1	1997	1898	0	0
XM_034443382.1	1531	1432	0	0
XM_034443383.1	1526	1427	0	0
XM_034443384.1	2972	2873	1.24232e-05	5.05929e-06
XM_034443385.1	1433	1334	0	0
XM_034443386.1	1020	921	0	0
XM_034443387.1	1117	1018	0	0
XM_034443388.1	3974	3875	1.77759e-08	5.36724e-09
XM_034443389.1	4199	4100	126	35.9565
XM_034443390.1	4883	4784	0	0
XM_034443391.1	2181	2082	0	0
XM_034443392.1	2488	2389	7.1924	3.52248
XM_034443393.1	1190	1091	8	8.57938
XM_034443394.1	7274	7175	0	0
XM_034443395.1	5632	5533	3	0.634383
XM_034443396.1	2502	2403	0	0
XM_034443397.1	2475	2376	0	0
XM_034443398.1	2353	2254	58	30.1068
XM_034443399.1	1794	1695	0	0
XM_034443400.1	2223	2124	0	0
XM_034443401.1	2064	1965	0.18852	0.11225
XM_034443402.1	2474	2375	9	4.43374
XM_034443403.1	2366	2267	0	0
XM_034443404.1	734	635	1	1.84254
XM_034443405.1	2335	2236	0.000647156	0.000338632
XM_034443406.1	4065	3966	35.9925	10.6182
XM_034443407.1	1961	1862	0	0
XM_034443408.1	1972	1873	0	0
XM_034443409.1	1930	1831	0	0
XM_034443410.1	1879	1780	19	12.4889
XM_034443411.1	1128	1029	109.45	124.449
XM_034443412.1	5525	5426	0	0
XM_034443413.1	5522	5423	41	8.84576
XM_034443414.1	2818	2719	3	1.29093
XM_034443415.1	4217	4118	4.87903	1.38624
XM_034443416.1	4802	4703	0	0
XM_034443417.1	2254	2155	1.6579	0.900124
XM_034443418.1	2583	2484	18.9336	8.9181
XM_034443419.1	4324	4225	0	0
XM_034443420.1	3847	3748	0	0
XM_034443421.1	2725	2626	0	0
XM_034443422.1	2678	2579	0	0
XM_034443423.1	1673	1574	2	1.48668
XM_034443424.1	1811	1712	0	0
XM_034443425.1	1081	982	0	0
XM_034443426.1	5452	5353	2	0.437143
XM_034443427.1	1191	1092	5	5.3572
XM_034443428.1	1268	1169	0	0
XM_034443429.1	5660	5561	0.000667571	0.000140454
XM_034443430.1	5609	5510	32.9623	6.99934
XM_034443431.1	7591	7492	16	2.49869
XM_034443432.1	1905	1806	0	0
XM_034443433.1	2462	2363	0	0
XM_034443434.1	3006	2907	0	0
XM_034443435.1	2158	2059	0	0
XM_034443436.1	3458	3359	2.34944	0.81836
XM_034443437.1	4101	4002	4	1.16943
XM_034443438.1	2096	1997	11	6.44474
XM_034443439.1	2340	2241	0	0
XM_034443440.1	3259	3160	0.0863314	0.0319648
XM_034443441.1	3412	3313	0	0
XM_034443442.1	3384	3285	0	0
XM_034443443.1	1777	1678	12	8.3672
XM_034443444.1	4545	4446	63.7156	16.7675
XM_034443445.1	5013	4914	0	0
XM_034443446.1	4624	4525	8.70192	2.25003
XM_034443447.1	4944	4845	0	0
XM_034443448.1	4104	4005	21.2237	6.20025
XM_034443449.1	3673	3574	2.07438	0.679087
XM_034443450.1	2600	2501	230	107.598
XM_034443451.1	3098	2999	0	0
XM_034443452.1	2904	2805	0.995609	0.415286
XM_034443453.1	2531	2432	0	0
XM_034443454.1	1381	1282	0	0
XM_034443455.1	1363	1264	0	0
XM_034443456.1	1393	1294	15	13.5628
XM_034443457.1	2908	2809	0.00525936	0.00219065
XM_034443458.1	2902	2803	0.0645995	0.0269648
XM_034443459.1	2487	2388	48.9996	24.0076
XM_034443460.1	2547	2448	0	0
XM_034443461.1	821	722	16	25.9283
XM_034443462.1	5943	5844	0	0
XM_034443463.1	5943	5844	0	0
XM_034443464.1	5937	5838	0	0
XM_034443465.1	5931	5832	0	0
XM_034443466.1	5925	5826	6.30873	1.26696
XM_034443467.1	5919	5820	0	0
XM_034443468.1	5880	5781	0	0
XM_034443469.1	5859	5760	0	0
XM_034443470.1	5852	5753	0	0
XM_034443471.1	5834	5735	0	0
XM_034443472.1	6053	5954	2.20314e-07	4.32936e-08
XM_034443473.1	6052	5953	1.16977e-07	2.29909e-08
XM_034443474.1	5962	5863	15.4584	3.08486
XM_034443475.1	5757	5658	0	0
XM_034443476.1	5961	5862	8.23289	1.64323
XM_034443477.1	5746	5647	0	0
XM_034443478.1	5848	5749	8	1.62813
XM_034443479.1	5666	5567	0	0
XM_034443480.1	5655	5556	0	0
XM_034443481.1	3862	3763	0.718045	0.223259
XM_034443482.1	3667	3568	0	0
XM_034443483.1	4607	4508	118	30.6259
XM_034443484.1	4604	4505	0	0
XM_034443485.1	3042	2943	7	2.78291
XM_034443486.1	1992	1893	2	1.23615
XM_034443487.1	3229	3130	0	0
XM_034443488.1	995	896	0	0
XM_034443489.1	1765	1666	2.66504	1.87163
XM_034443490.1	2092	1993	0	0
XM_034443491.1	1617	1518	0	0
XM_034443492.1	2072	1973	18	10.6742
XM_034443493.1	2079	1980	6	3.5455
XM_034443494.1	5079	4980	0	0
XM_034443495.1	1910	1811	41.448	26.7779
XM_034443496.1	4141	4042	0	0
XM_034443497.1	4187	4088	0	0
XM_034443498.1	4004	3905	27	8.08972
XM_034443499.1	2115	2016	28	16.2502
XM_034443500.1	1574	1475	6	4.75938
XM_034443501.1	2996	2897	0	0
XM_034443502.1	2993	2894	0	0
XM_034443503.1	2894	2795	0	0
XM_034443504.1	2880	2781	0	0
XM_034443505.1	2144	2045	3	1.7164
XM_034443506.1	2563	2464	19	9.02202
XM_034443507.1	1733	1634	0	0
XM_034443508.1	1835	1736	9	6.06574
XM_034443509.1	1624	1525	0	0
XM_034443510.1	2027	1928	0	0
XM_034443511.1	1907	1808	0	0
XM_034443512.1	2073	1974	0	0
XM_034443513.1	2050	1951	0	0
XM_034443514.1	3775	3676	4.70305	1.49691
XM_034443515.1	2148	2049	0	0
XM_034443516.1	1792	1693	52	35.9366
XM_034443517.1	2349	2250	0	0
XM_034443518.1	2255	2156	0	0
XM_034443519.1	2235	2136	0	0
XM_034443520.1	2417	2318	0	0
XM_034443521.1	2430	2331	0	0
XM_034443522.1	2125	2026	2	1.155
XM_034443523.1	2822	2723	0	0
XM_034443524.1	2705	2606	0	0
XM_034443525.1	2653	2554	0	0
XM_034443526.1	2619	2520	0	0
XM_034443527.1	2689	2590	0	0
XM_034443528.1	2725	2626	0	0
XM_034443529.1	2521	2422	1	0.483077
XM_034443530.1	2610	2511	0	0
XM_034443531.1	2555	2456	0	0
XM_034443532.1	1817	1718	0	0
XM_034443533.1	2037	1938	0	0
XM_034443534.1	1693	1594	9.81676	7.20561
XM_034443535.1	11151	11052	0	0
XM_034443536.1	2738	2639	0	0
XM_034443537.1	2487	2388	2.28573	1.11991
XM_034443538.1	9383	9284	6.22368	0.784338
XM_034443539.1	2276	2177	0	0
XM_034443540.1	2273	2174	0	0
XM_034443541.1	2250	2151	0	0
XM_034443542.1	2194	2095	2.64244e-06	1.47575e-06
XM_034443543.1	3289	3190	0.0418195	0.0153384
XM_034443544.1	3278	3179	0	0
XM_034443545.1	3286	3187	0.126093	0.0462912
XM_034443546.1	3277	3178	3.47804	1.28048
XM_034443547.1	839	740	5.17483	8.18191
XM_034443548.1	696	597	807.118	1581.81
XM_034443549.1	6284	6185	70	13.2419
XM_034443550.1	1295	1196	1	0.978272
XM_034443551.1	2381	2282	13.2338	6.78517
XM_034443552.1	402	303	0	0
XM_034443553.1	6667	6568	77	13.7167
XM_034443554.1	4382	4283	6.8596e-08	1.87388e-08
XM_034443555.1	1347	1248	0	0
XM_034443556.1	621	522	0	0
XM_034443557.1	2361	2262	0	0
XM_034443558.1	1131	1032	0	0
XM_034443559.1	1847	1748	0	0
XM_034443560.1	1805	1706	0	0
XM_034443561.1	1766	1667	13.3845	9.39418
XM_034443562.1	1724	1625	0	0
XM_034443563.1	2568	2469	0	0
XM_034443564.1	754	655	0	0
XM_034443565.1	830	731	8	12.8045
XM_034443566.1	3782	3683	1	0.317679
XM_034443567.1	1371	1272	0	0
XM_034443568.1	922	823	0	0
XM_034443569.1	2587	2488	2.76332e-06	1.29948e-06
XM_034443570.1	1530	1431	0	0
XM_034443571.1	1655	1556	0	0
XM_034443572.1	1683	1584	4	2.95458
XM_034443573.1	6189	6090	10	1.9212
XM_034443574.1	3379	3280	1	0.356711
XM_034443575.1	3038	2939	0	0
XM_034443576.1	3026	2927	0	0
XM_034443577.1	3202	3103	22.715	8.5649
XM_034443578.1	1225	1126	3.28496	3.41337
XM_034443579.1	1422	1323	0	0
XM_034443580.1	2073	1974	0	0
XM_034443581.1	3217	3118	9.99999	3.75245
XM_034443582.1	2663	2564	2	0.912647
XM_034443583.1	2573	2474	0	0
XM_034443584.1	1351	1252	0	0
XM_034443585.1	2034	1935	0	0
XM_034443586.1	5743	5644	3.28158e-05	6.80278e-06
XM_034443587.1	5740	5641	6.12258e-05	1.2699e-05
XM_034443588.1	5686	5587	4.86472	1.01876
XM_034443589.1	5683	5584	9.13427	1.9139
XM_034443590.1	5727	5628	0.000916839	0.000190603
XM_034443591.1	2048	1949	0	0
XM_034443592.1	2125	2026	0	0
XM_034443593.1	2067	1968	0	0
XM_034443594.1	597	498	0	0
XM_034443595.1	1480	1381	0	0
XM_034443596.1	729	630	0	0
XM_034443597.1	469	370	848	2681.54
XM_034443598.1	5925	5826	5.3816e-06	1.08077e-06
XM_034443599.1	2241	2142	0	0
XM_034443600.1	5999	5900	0	0
XM_034443601.1	5849	5750	26.3089	5.35335
XM_034443602.1	5839	5740	202.691	41.3156
XM_034443603.1	2235	2136	0	0
XM_034443604.1	1509	1410	29	24.0641
XM_034443605.1	9378	9279	49	6.17854
XM_034443606.1	5457	5358	0	0
XM_034443607.1	5439	5340	0	0
XM_034443608.1	5439	5340	0	0
XM_034443609.1	5379	5280	0	0
XM_034443610.1	5145	5046	83	19.2452
XM_034443611.1	1514	1415	0	0
XM_034443612.1	3959	3860	7	2.12179
XM_034443613.1	2794	2695	3	1.30243
XM_034443614.1	1015	916	0	0
XM_034443615.1	3827	3728	0	0
XM_034443616.1	3671	3572	0.00107732	0.000352878
XM_034443617.1	4038	3939	0	0
XM_034443618.1	3643	3544	10.9989	3.63118
XM_034443619.1	3988	3889	0	0
XM_034443620.1	4638	4539	0	0
XM_034443621.1	863	764	0	0
XM_034443622.1	1540	1441	0	0
XM_034443623.1	2942	2843	1.22317e-05	5.03384e-06
XM_034443624.1	2907	2808	25	10.4168
