target_id	length	eff_length	est_counts	tpm
XM_034443625.1	2848	2749	0	0
XM_034443626.1	2491	2392	1	0.489136
XM_034443627.1	3002	2903	0	0
XM_034443628.1	2999	2900	0	0
XM_034443629.1	2407	2308	1.6151	0.818755
XM_034443630.1	2865	2766	2.49868	1.05694
XM_034443631.1	1491	1392	0	0
XM_034443632.1	2637	2538	6.88622	3.17454
XM_034443633.1	922	823	0	0
XM_034443634.1	1966	1867	0	0
XM_034443635.1	2149	2050	0	0
XM_034443636.1	2156	2057	0	0
XM_034443637.1	2022	1923	0	0
XM_034443638.1	2238	2139	0	0
XM_034443639.1	2229	2130	0	0
XM_034443640.1	2220	2121	0	0
XM_034443641.1	2111	2012	0	0
XM_034443642.1	10351	10252	0	0
XM_034443643.1	2019	1920	15.6783	9.55407
XM_034443644.1	10074	9975	0	0
XM_034443645.1	10612	10513	0	0
XM_034443646.1	10594	10495	0	0
XM_034443647.1	10410	10311	0	0
XM_034443648.1	10377	10278	1.09376e-08	1.24511e-09
XM_034443649.1	10297	10198	0	0
XM_034443650.1	10191	10092	22	2.55056
XM_034443651.1	2755	2656	0	0
XM_034443652.1	4101	4002	1.09202e-08	3.1926e-09
XM_034443653.1	4074	3975	3.06756e-05	9.02916e-06
XM_034443654.1	4059	3960	0.00258701	0.000764351
XM_034443655.1	4032	3933	7.9079	2.35249
XM_034443656.1	1251	1152	3	3.04691
XM_034443657.1	2666	2567	0	0
XM_034443658.1	7074	6975	0	0
XM_034443659.1	6911	6812	5.62455	0.96606
XM_034443660.1	1470	1371	86	73.3925
XM_034443661.1	1775	1676	0	0
XM_034443662.1	6967	6868	0.0293716	0.00500366
XM_034443663.1	6940	6841	0	0
XM_034443664.1	6931	6832	13.9706	2.39254
XM_034443665.1	6913	6814	0	0
XM_034443666.1	6904	6805	0	0
XM_034443667.1	2811	2712	0	0
XM_034443668.1	3495	3396	0	0
XM_034443669.1	3468	3369	0	0
XM_034443670.1	3500	3401	0	0
XM_034443671.1	1916	1817	0	0
XM_034443672.1	1944	1845	9	5.70738
XM_034443673.1	1819	1720	4	2.72096
XM_034443674.1	2516	2417	53.6367	25.9643
XM_034443675.1	401	302	0	0
XM_034443676.1	406	307	0	0
XM_034443677.1	3287	3188	28.352	10.4053
XM_034443678.1	418	319	0	0
XM_034443679.1	2599	2500	0	0
XM_034443680.1	3700	3601	1.02651	0.333528
XM_034443681.1	3353	3254	0	0
XM_034443682.1	2206	2107	1.94983	1.08274
XM_034443683.1	875	776	0	0
XM_034443684.1	3284	3185	3.44742	1.26641
XM_034443685.1	3963	3864	0.01303	0.00394546
XM_034443686.1	3937	3838	35.8388	10.9254
XM_034443687.1	1016	917	0	0
XM_034443688.1	978	879	0	0
XM_034443689.1	961	862	39	52.9356
XM_034443690.1	1355	1256	3	2.79462
XM_034443691.1	2686	2587	5	2.26133
XM_034443692.1	3208	3109	39.3633	14.8136
XM_034443693.1	1059	960	0	0
XM_034443694.1	7914	7815	11.4337	1.71179
XM_034443695.1	860	761	0	0
XM_034443696.1	2202	2103	0	0
XM_034443697.1	3349	3250	0	0
XM_034443698.1	2390	2291	0	0
XM_034443699.1	565	466	0	0
XM_034443700.1	5007	4908	0	0
XM_034443701.1	3135	3036	103	39.6941
XM_034443702.1	2710	2611	0	0
XM_034443703.1	3269	3170	1	0.369089
XM_034443704.1	1317	1218	0	0
XM_034443705.1	2749	2650	0	0
XM_034443706.1	4141	4042	30	8.68392
XM_034443707.1	10316	10217	88	10.0774
XM_034443708.1	3797	3698	11.4461	3.62146
XM_034443709.1	4481	4382	1	0.267004
XM_034443710.1	2215	2116	0	0
XM_034443711.1	2176	2077	68.8973	38.8112
XM_034443712.1	2161	2062	0	0
XM_034443713.1	2122	2023	0	0
XM_034443714.1	3525	3426	1.0449e-05	3.56845e-06
XM_034443715.1	3486	3387	7.10268	2.45357
XM_034443716.1	3471	3372	0	0
XM_034443717.1	1070	971	0	0
XM_034443718.1	1495	1396	21	17.6005
XM_034443719.1	673	574	2	4.0767
XM_034443720.1	1344	1245	0	0
XM_034443721.1	2268	2169	28.7019	15.4825
XM_034443722.1	1559	1460	0	0
XM_034443723.1	1567	1468	0	0
XM_034443724.1	1640	1541	0	0
XM_034443725.1	1576	1477	0	0
XM_034443726.1	1532	1433	2	1.63296
XM_034443727.1	1342	1243	0	0
XM_034443728.1	1752	1653	3	2.12344
XM_034443729.1	5084	4985	12.5923	2.95549
XM_034443730.1	4848	4749	59.4077	14.6363
XM_034443731.1	1620	1521	20	15.3848
XM_034443732.1	3102	3003	1.21923e-07	4.75031e-08
XM_034443733.1	3059	2960	2.71215	1.07204
XM_034443734.1	1749	1650	0	0
XM_034443735.1	3090	2991	1.68192e-07	6.5793e-08
XM_034443736.1	5046	4947	0	0
XM_034443737.1	3754	3655	9.82708	3.14578
XM_034443738.1	3018	2919	0	0
XM_034443739.1	1972	1873	4.99987	3.12329
XM_034443740.1	1289	1190	22.2375	21.864
XM_034443741.1	2904	2805	0	0
XM_034443742.1	2001	1902	0	0
XM_034443743.1	2401	2302	10	5.0826
XM_034443744.1	874	775	5	7.54847
XM_034443745.1	4191	4092	0.0847108	0.0242211
XM_034443746.1	4179	4080	2.65494	0.761353
XM_034443747.1	4145	4046	0	0
XM_034443748.1	3826	3727	0	0
XM_034443749.1	3626	3527	20	6.63461
XM_034443750.1	1671	1572	0	0
XM_034443751.1	1628	1529	0	0
XM_034443752.1	1626	1527	0	0
XM_034443753.1	1591	1492	2.19051	1.71778
XM_034443754.1	1590	1491	4.80949	3.77409
XM_034443755.1	3575	3476	0	0
XM_034443756.1	3318	3219	108.49	39.4328
XM_034443757.1	3461	3362	23.5105	8.18191
XM_034443758.1	1690	1591	0	0
XM_034443759.1	2873	2774	0	0
XM_034443760.1	2786	2687	0	0
XM_034443761.1	2219	2120	0	0
XM_034443762.1	2246	2147	0	0
XM_034443763.1	2143	2044	0	0
XM_034443764.1	2107	2008	0	0
XM_034443765.1	1206	1107	0	0
XM_034443766.1	2063	1964	0	0
XM_034443767.1	1405	1306	0	0
XM_034443768.1	875	776	0	0
XM_034443769.1	8660	8561	0	0
XM_034443770.1	8733	8634	0	0
XM_034443771.1	8657	8558	0	0
XM_034443772.1	8651	8552	0	0
XM_034443773.1	8639	8540	0	0
XM_034443774.1	8639	8540	0	0
XM_034443775.1	8621	8522	1.60371e-05	2.20179e-06
XM_034443776.1	8606	8507	0	0
XM_034443777.1	8588	8489	0	0
XM_034443778.1	8558	8459	0	0
XM_034443779.1	8537	8438	0	0
XM_034443780.1	8519	8420	21.8402	3.03484
XM_034443781.1	8486	8387	2.11469e-05	2.95006e-06
XM_034443782.1	7986	7887	0	0
XM_034443783.1	1243	1144	0	0
XM_034443784.1	7821	7722	0	0
XM_034443785.1	7797	7698	28.1597	4.27998
XM_034443786.1	4153	4054	0.0934141	0.02696
XM_034443787.1	4150	4051	0	0
XM_034443788.1	4129	4030	98.9066	28.7151
XM_034443789.1	981	882	0	0
XM_034443790.1	2888	2789	18.5117	7.76585
XM_034443791.1	4681	4582	1.83011e-06	4.67318e-07
XM_034443792.1	4678	4579	1.81595	0.464006
XM_034443793.1	4678	4579	3.94572e-06	1.0082e-06
XM_034443794.1	4672	4573	1.83689e-05	4.69972e-06
XM_034443795.1	4669	4570	18.2543	4.67347
XM_034443796.1	4669	4570	3.96633e-05	1.01546e-05
XM_034443797.1	4669	4570	0	0
XM_034443798.1	4666	4567	0	0
XM_034443799.1	4666	4567	8.5687e-05	2.1952e-05
XM_034443800.1	4666	4567	0	0
XM_034443801.1	4663	4564	85.2388	21.8516
XM_034443802.1	4663	4564	0.000185208	4.74795e-05
XM_034443803.1	4654	4555	0.00187595	0.000481862
XM_034443804.1	4654	4555	0	0
XM_034443805.1	4639	4540	7.50591e-07	1.93436e-07
XM_034443806.1	4639	4540	0.089862	0.0231585
XM_034443807.1	4597	4498	0.0407476	0.0105992
XM_034443808.1	4582	4483	2.05016	0.535069
XM_034443809.1	4465	4366	0.00111362	0.000298432
XM_034443810.1	4441	4342	0.71581	0.192885
XM_034443811.1	5101	5002	0	0
XM_034443812.1	1916	1817	0	0
XM_034443813.1	2370	2271	0	0
XM_034443814.1	1477	1378	0	0
XM_034443815.1	1318	1219	76	72.9459
XM_034443816.1	2027	1928	8	4.85483
XM_034443817.1	1525	1426	0	0
XM_034443818.1	1074	975	0	0
XM_034443819.1	1176	1077	0	0
XM_034443820.1	2743	2644	0	0
XM_034443821.1	2460	2361	0	0
XM_034443822.1	2447	2348	0	0
XM_034443823.1	2368	2269	0	0
XM_034443824.1	2497	2398	0	0
XM_034443825.1	2444	2345	58	28.9385
XM_034443826.1	1647	1548	0.00228812	0.00172941
XM_034443827.1	1639	1540	0.997712	0.758011
XM_034443828.1	1882	1783	0	0
XM_034443829.1	1613	1514	0	0
XM_034443830.1	1678	1579	49.8219	36.9172
XM_034443831.1	4335	4236	4	1.10483
XM_034443832.1	2173	2074	0	0
XM_034443833.1	1550	1451	1	0.80635
XM_034443834.1	6955	6856	11	1.87721
XM_034443835.1	2534	2435	76	36.5179
XM_034443836.1	2619	2520	10.4193	4.83759
XM_034443837.1	2424	2325	0	0
XM_034443838.1	2403	2304	0	0
XM_034443839.1	2378	2279	0	0
XM_034443840.1	2357	2258	0	0
XM_034443841.1	2302	2203	24.3655	12.9405
XM_034443842.1	1672	1573	0	0
XM_034443843.1	1409	1310	3	2.67942
XM_034443844.1	2040	1941	0	0
XM_034443845.1	2184	2085	0	0
XM_034443846.1	1779	1680	0	0
XM_034443847.1	1385	1286	0	0
XM_034443848.1	1855	1756	0	0
XM_034443849.1	3502	3403	0	0
XM_034443850.1	2987	2888	0	0
XM_034443851.1	3208	3109	176.227	66.3196
XM_034443852.1	540	441	2	5.30618
XM_034443853.1	2986	2887	0	0
XM_034443854.1	1422	1323	0	0
XM_034443855.1	2098	1999	0	0
XM_034443856.1	1102	1003	0	0
XM_034443857.1	1052	953	2	2.45543
XM_034443858.1	1091	992	0	0
XM_034443859.1	2028	1929	0	0
XM_034443860.1	1249	1150	0	0
XM_034443861.1	998	899	0	0
XM_034443862.1	1003	904	4	5.17705
XM_034443863.1	864	765	0	0
XM_034443864.1	1837	1738	0	0
XM_034443865.1	1061	962	0	0
XM_034443866.1	1209	1110	0	0
XM_034443867.1	1082	983	0	0
XM_034443868.1	2924	2825	7.2544	3.00451
XM_034443869.1	1279	1180	0	0
XM_034443870.1	1019	920	3	3.81526
XM_034443871.1	1101	1002	0	0
XM_034443872.1	1057	958	0	0
XM_034443873.1	1090	991	0	0
XM_034443874.1	1006	907	0	0
XM_034443875.1	2563	2464	40.7731	19.3608
XM_034443876.1	1055	956	8.40758	10.2897
XM_034443877.1	1246	1147	0	0
XM_034443878.1	1222	1123	0	0
XM_034443879.1	1211	1112	0	0
XM_034443880.1	1907	1808	0	0
XM_034443881.1	1609	1510	0	0
XM_034443882.1	974	875	0	0
XM_034443883.1	803	704	2.77581	4.61327
XM_034443884.1	1440	1341	0	0
XM_034443885.1	1398	1299	0	0
XM_034443886.1	1328	1229	0	0
XM_034443887.1	1247	1148	1	1.01918
XM_034443888.1	672	573	0	0
XM_034443889.1	2397	2298	0	0
XM_034443890.1	2301	2202	0	0
XM_034443891.1	1992	1893	36	22.2507
XM_034443892.1	2679	2580	18.6946	8.47787
XM_034443893.1	785	686	0	0
XM_034443894.1	2496	2397	0	0
XM_034443895.1	1518	1419	1.0642	0.877472
XM_034443896.1	1809	1710	0	0
XM_034443897.1	1828	1729	9.68046	6.55076
XM_034443898.1	1825	1726	74.2292	50.3182
XM_034443899.1	1835	1736	0.0846449	0.0570482
XM_034443900.1	1839	1740	0.00569056	0.00382645
XM_034443901.1	1123	1024	0	0
XM_034443902.1	1328	1229	37	35.2242
XM_034443903.1	1844	1745	0	0
XM_034443904.1	1521	1422	0	0
XM_034443905.1	1451	1352	1	0.865395
XM_034443906.1	2174	2075	17	9.58565
XM_034443907.1	1940	1841	0	0
XM_034443908.1	1738	1639	2.00937	1.43441
XM_034443909.1	11192	11093	0	0
XM_034443910.1	2495	2396	3	1.46496
XM_034443911.1	2563	2464	0	0
XM_034443912.1	3048	2949	0	0
XM_034443913.1	8334	8235	0	0
XM_034443914.1	2325	2226	8.91544	4.68607
XM_034443915.1	2223	2124	0	0
XM_034443916.1	2109	2010	1.76211e-07	1.02572e-07
XM_034443917.1	2104	2005	179.59	104.799
XM_034443918.1	8175	8076	0	0
XM_034443919.1	4128	4029	62	18.0047
XM_034443920.1	8297	8198	0	0
XM_034443921.1	3040	2941	3	1.19349
XM_034443922.1	1876	1777	0	0
XM_034443923.1	1677	1578	0	0
XM_034443924.1	1568	1469	0	0
XM_034443925.1	2075	1976	1	0.592112
XM_034443926.1	8268	8169	19	2.72129
XM_034443927.1	4206	4107	0.637884	0.181722
XM_034443928.1	4197	4098	8.36212	2.38745
XM_034443929.1	2834	2735	0	0
XM_034443930.1	2675	2576	2	0.908396
XM_034443931.1	2018	1919	3	1.8291
XM_034443932.1	796	697	12	20.1437
XM_034443933.1	5337	5238	0	0
XM_034443934.1	4759	4660	0	0
XM_034443935.1	5333	5234	0	0
XM_034443936.1	4174	4075	0	0
XM_034443937.1	4169	4070	0	0
XM_034443938.1	4045	3946	0	0
XM_034443939.1	4045	3946	0	0
XM_034443940.1	3373	3274	3.07966	1.10056
XM_034443941.1	3369	3270	12.9203	4.62293
XM_034443942.1	744	645	0	0
XM_034443943.1	4822	4723	0	0
XM_034443944.1	2983	2884	0	0
XM_034443945.1	2966	2867	0	0
XM_034443946.1	2892	2793	1	0.418909
XM_034443947.1	4837	4738	0	0
XM_034443948.1	4838	4739	0	0
XM_034443949.1	4120	4021	2	0.581951
XM_034443950.1	1090	991	0	0
XM_034443951.1	1187	1088	0	0
XM_034443952.1	1121	1022	0	0
XM_034443953.1	3076	2977	0	0
XM_034443954.1	2806	2707	7	3.02552
XM_034443955.1	4442	4343	0	0
XM_034443956.1	2724	2625	5.24369e-05	2.33722e-05
XM_034443957.1	1789	1690	0	0
XM_034443958.1	4426	4327	0	0
XM_034443959.1	2903	2804	17	7.09352
XM_034443960.1	897	798	0	0
XM_034443961.1	4425	4326	0	0
XM_034443962.1	1465	1366	19.5116	16.7122
XM_034443963.1	1468	1369	1.48839	1.27205
XM_034443964.1	2233	2134	23	12.6103
XM_034443965.1	2355	2256	0	0
XM_034443966.1	2286	2187	0	0
XM_034443967.1	2337	2238	12	6.27353
XM_034443968.1	4643	4544	0	0
XM_034443969.1	2443	2344	2.66717	1.33133
XM_034443970.1	2447	2348	1.33283	0.664151
XM_034443971.1	1348	1249	3	2.81028
XM_034443972.1	1440	1341	0	0
XM_034443973.1	4487	4388	0	0
XM_034443974.1	2086	1987	9	5.29951
XM_034443975.1	2158	2059	0	0
XM_034443976.1	2928	2829	0	0
XM_034443977.1	2917	2818	0	0
XM_034443978.1	2905	2806	0	0
XM_034443979.1	2875	2776	0	0
XM_034443980.1	2463	2364	0	0
XM_034443981.1	1342	1243	0	0
XM_034443982.1	4744	4645	0	0
XM_034443983.1	1331	1232	0	0
XM_034443984.1	1412	1313	0.000188879	0.00016831
XM_034443985.1	1402	1303	1.4822	1.33093
XM_034443986.1	1377	1278	0	0
XM_034443987.1	1366	1267	0	0
XM_034443988.1	3668	3569	0	0
XM_034443989.1	3587	3488	32	10.7341
XM_034443990.1	7138	7039	0	0
XM_034443991.1	4725	4626	0	0
XM_034443992.1	7088	6989	0	0
XM_034443993.1	6681	6582	0	0
XM_034443994.1	6275	6176	0	0
XM_034443995.1	2370	2271	0	0
XM_034443996.1	2256	2157	0	0
XM_034443997.1	3270	3171	29.8236	11.0041
XM_034443998.1	4934	4835	0	0
XM_034443999.1	2784	2685	0	0
XM_034444000.1	3004	2905	0	0
XM_034444001.1	2865	2766	0	0
XM_034444002.1	2293	2194	3	1.59984
XM_034444003.1	4935	4836	0	0
XM_034444004.1	2437	2338	14	7.00607
XM_034444005.1	2354	2255	0	0
XM_034444006.1	2429	2330	0	0
XM_034444007.1	1950	1851	0	0
XM_034444008.1	1920	1821	2	1.28502
XM_034444009.1	4722	4623	0	0
XM_034444010.1	1178	1079	5	5.42175
XM_034444011.1	8385	8286	2.99344	0.422684
XM_034444012.1	8368	8269	33.2976	4.7114
XM_034444013.1	4703	4604	0	0
XM_034444014.1	906	807	0	0
XM_034444015.1	1029	930	1	1.25808
XM_034444016.1	905	806	0	0
XM_034444017.1	898	799	0	0
XM_034444018.1	828	729	0	0
XM_034444019.1	2564	2465	5.37658	2.55199
XM_034444020.1	4684	4585	0	0
XM_034444021.1	1462	1363	4.56581	3.91934
XM_034444022.1	1134	1035	3	3.39134
XM_034444023.1	946	847	0	0
XM_034444024.1	938	839	0	0
XM_034444025.1	4691	4592	0	0
XM_034444026.1	2147	2048	1	0.571296
XM_034444027.1	2176	2077	6.87106e-08	3.8706e-08
XM_034444028.1	4686	4587	0	0
XM_034444029.1	1347	1248	0.226323	0.21218
XM_034444030.1	1591	1492	0	0
XM_034444031.1	1344	1245	3.8088	3.5794
XM_034444032.1	1505	1406	0	0
XM_034444033.1	4657	4558	0	0
XM_034444034.1	6062	5963	4.23477e-07	8.30913e-08
XM_034444035.1	6424	6325	0	0
XM_034444036.1	6044	5945	1.46866e-05	2.89041e-06
XM_034444037.1	6035	5936	8.68391e-05	1.71164e-05
XM_034444038.1	4654	4555	0	0
XM_034444039.1	5990	5891	0.653623	0.129816
XM_034444040.1	5972	5873	23.6739	4.71629
XM_034444041.1	2551	2452	2	0.954334
XM_034444042.1	4225	4126	0	0
XM_034444043.1	4085	3986	9.24826	2.71465
XM_034444044.1	3654	3555	10.7517	3.53859
XM_034444045.1	4928	4829	0	0
XM_034444046.1	2305	2206	0	0
XM_034444047.1	2157	2058	0	0
XM_034444048.1	4887	4788	0	0
XM_034444049.1	4793	4694	0.928723	0.231491
XM_034444050.1	4835	4736	2.69159e-05	6.64948e-06
XM_034444051.1	4823	4724	0.000527747	0.000130709
XM_034444052.1	4652	4553	0	0
XM_034444053.1	4823	4724	0.000527747	0.000130709
XM_034444054.1	4820	4721	0.00111184	0.000275549
XM_034444055.1	4814	4715	0.00494191	0.00122632
XM_034444056.1	4802	4703	0.0981918	0.0244282
XM_034444057.1	4790	4691	1.96595	0.49034
XM_034444058.1	3072	2973	1.29488	0.509597
XM_034444059.1	617	518	0	0
XM_034444060.1	2290	2191	0	0
XM_034444061.1	4649	4550	0	0
XM_034444062.1	10104	10005	12	1.40331
XM_034444063.1	5384	5285	12	2.65661
XM_034444064.1	2641	2542	0	0
XM_034444065.1	2626	2527	0	0
XM_034444066.1	2885	2786	14	5.87946
XM_034444067.1	3943	3844	19	5.7831
XM_034444068.1	4646	4547	0	0
XM_034444069.1	1417	1318	0	0
XM_034444070.1	1239	1140	0	0
XM_034444071.1	4893	4794	0	0
XM_034444072.1	1243	1144	0	0
XM_034444073.1	1203	1104	0	0
XM_034444074.1	902	803	0	0
XM_034444075.1	773	674	1	1.73592
XM_034444076.1	2102	2003	21	12.2667
XM_034444077.1	4620	4521	0	0
XM_034444078.1	4618	4519	0	0
XM_034444079.1	1469	1370	0	0
XM_034444080.1	4615	4516	0	0
XM_034444081.1	1443	1344	0	0
XM_034444082.1	4619	4520	0	0
XM_034444083.1	2521	2422	0	0
XM_034444084.1	2966	2867	0	0
XM_034444085.1	5195	5096	0	0
XM_034444086.1	2820	2721	0	0
XM_034444087.1	2637	2538	2	0.921996
XM_034444088.1	2463	2364	1	0.49493
XM_034444089.1	4603	4504	0	0
XM_034444090.1	2882	2783	0	0
XM_034444091.1	2884	2785	0	0
XM_034444092.1	2832	2733	0	0
XM_034444093.1	2794	2695	38	16.4974
XM_034444094.1	2693	2594	8.39442e-08	3.78627e-08
XM_034444095.1	2794	2695	15.8	6.85947
XM_034444096.1	4587	4488	0	0
XM_034444097.1	2830	2731	0	0
XM_034444098.1	2778	2679	1	0.436735
XM_034444099.1	1545	1446	0	0
XM_034444100.1	2061	1962	16.9558	10.1114
XM_034444101.1	2013	1914	0	0
XM_034444102.1	2003	1904	0	0
XM_034444103.1	2038	1939	0	0
XM_034444104.1	2167	2068	0	0
XM_034444105.1	1824	1725	0	0
XM_034444106.1	1714	1615	0.244114	0.176853
XM_034444107.1	4583	4484	0	0
XM_034444108.1	1713	1614	0	0
XM_034444109.1	1533	1434	2	1.63182
XM_034444110.1	1439	1340	0	0
XM_034444111.1	2015	1916	7	4.27458
XM_034444112.1	577	478	0	0
XM_034444113.1	2452	2353	0	0
XM_034444114.1	4479	4380	0	0
XM_034444115.1	2984	2885	0	0
XM_034444116.1	2894	2795	0	0
XM_034444117.1	2861	2762	0	0
XM_034444118.1	1272	1173	0	0
XM_034444119.1	4581	4482	0	0
XM_034444120.1	963	864	0	0
XM_034444121.1	1593	1494	0	0
XM_034444122.1	762	663	0	0
XM_034444123.1	1329	1230	0	0
XM_034444124.1	1012	913	0	0
XM_034444125.1	695	596	0	0
XM_034444126.1	4439	4340	26.3843	7.1129
XM_034444127.1	632	533	34	74.635
XM_034444128.1	835	736	1	1.58969
XM_034444129.1	6559	6460	7.27002	1.31672
XM_034444130.1	1564	1465	0	0
XM_034444131.1	1325	1226	3	2.863
XM_034444132.1	514	415	0	0
XM_034444133.1	4562	4463	0	0
XM_034444134.1	1059	960	0	0
XM_034444135.1	1630	1531	3	2.29265
XM_034444136.1	2202	2103	0	0
XM_034444137.1	4818	4719	0	0
XM_034444138.1	1380	1281	0	0
XM_034444139.1	855	756	1	1.54764
XM_034444140.1	7389	7290	25.9169	4.15956
XM_034444141.1	894	795	50.409	74.1877
XM_034444142.1	5215	5116	0	0
XM_034444143.1	6817	6718	0	0
XM_034444144.1	4543	4444	0	0
XM_034444145.1	6649	6550	20.3469	3.63453
XM_034444146.1	7665	7566	0	0
XM_034444147.1	4546	4447	0	0
XM_034444148.1	7637	7538	0	0
XM_034444149.1	7604	7505	0	0
XM_034444150.1	7574	7475	0	0
XM_034444151.1	5181	5082	5.41814	1.2474
XM_034444152.1	7537	7438	0	0
XM_034444153.1	7465	7366	0	0
XM_034444154.1	4508	4409	0	0
XM_034444155.1	6271	6172	189.043	35.8366
XM_034444156.1	4752	4653	0	0
XM_034444157.1	3442	3343	0	0
XM_034444158.1	3433	3334	0	0
XM_034444159.1	4676	4577	0	0
XM_034444160.1	3410	3311	0	0
XM_034444161.1	3376	3277	0	0
XM_034444162.1	3297	3198	33.1157	12.1156
XM_034444163.1	2614	2515	0	0
XM_034444164.1	2581	2482	1.2378e-05	5.83497e-06
XM_034444165.1	2566	2467	0.0151608	0.00719025
XM_034444166.1	2548	2449	81.5248	38.9486
XM_034444167.1	2496	2397	0	0
XM_034444168.1	4640	4541	0	0
XM_034444169.1	2637	2538	0	0
XM_034444170.1	2448	2349	0	0
XM_034444171.1	2446	2347	0	0
XM_034444172.1	2317	2218	0	0
XM_034444173.1	2749	2650	2	0.883029
XM_034444174.1	3127	3028	30	11.5919
XM_034444175.1	4462	4363	2.19752	0.589303
XM_034444176.1	3784	3685	0.0204583	0.00649564
XM_034444177.1	1784	1685	0	0
XM_034444178.1	2176	2077	0	0
XM_034444179.1	2713	2614	0	0
XM_034444180.1	1360	1261	0	0
XM_034444181.1	3980	3881	0	0
XM_034444182.1	2346	2247	10.2612	5.34303
XM_034444183.1	1712	1613	0	0
XM_034444184.1	1407	1308	0	0
XM_034444185.1	5550	5451	50.6384	10.8691
XM_034444186.1	2086	1987	0	0
XM_034444187.1	2649	2550	0	0
XM_034444188.1	4448	4349	0	0
XM_034444189.1	831	732	0	0
XM_034444190.1	1493	1394	0	0
XM_034444191.1	1439	1340	0	0
XM_034444192.1	3882	3783	0	0
XM_034444193.1	1470	1371	0	0
XM_034444194.1	1411	1312	0	0
XM_034444195.1	1782	1683	0.0331441	0.0230416
XM_034444196.1	1758	1659	37.0038	26.097
XM_034444197.1	565	466	39.5938	99.4105
XM_034444198.1	1407	1308	0	0
XM_034444199.1	1766	1667	72.5353	50.9102
XM_034444200.1	1471	1372	0	0
XM_034444201.1	1515	1416	0	0
XM_034444202.1	1471	1372	0	0
XM_034444203.1	1447	1348	0	0
XM_034444204.1	1438	1339	0	0
XM_034444205.1	1796	1697	0	0
XM_034444206.1	1792	1693	0	0
XM_034444207.1	1790	1691	8.41585	5.82298
XM_034444208.1	1771	1672	0	0
XM_034444209.1	2082	1983	15	8.85033
XM_034444210.1	1768	1669	0	0
XM_034444211.1	1765	1666	0	0
XM_034444212.1	1449	1350	0	0
XM_034444213.1	1425	1326	0	0
XM_034444214.1	1770	1671	1.18175	0.827447
XM_034444215.1	914	815	0	0
XM_034444216.1	2350	2251	1	0.519775
XM_034444217.1	1126	1027	0	0
XM_034444218.1	1030	931	0	0
XM_034444219.1	2056	1957	4	2.39144
XM_034444220.1	806	707	0	0
XM_034444221.1	764	665	0	0
XM_034444222.1	837	738	0	0
XM_034444223.1	1345	1246	0	0
XM_034444224.1	797	698	0	0
XM_034444225.1	797	698	0	0
XM_034444226.1	1107	1008	23.8456	27.6782
XM_034444227.1	1316	1217	1	0.961391
XM_034444228.1	926	827	0	0
XM_034444229.1	938	839	0	0
XM_034444230.1	1388	1289	22.1011	20.061
XM_034444231.1	938	839	1	1.39453
XM_034444232.1	1838	1739	0	0
XM_034444233.1	554	455	0	0
XM_034444234.1	529	430	1	2.72096
XM_034444235.1	564	465	0	0
XM_034444236.1	547	448	0	0
XM_034444237.1	520	421	0	0
XM_034444238.1	528	429	0	0
XM_034444239.1	528	429	0	0
XM_034444240.1	528	429	0	0
XM_034444241.1	528	429	0	0
XM_034444242.1	2665	2566	20	9.11936
XM_034444243.1	528	429	0	0
XM_034444244.1	576	477	0	0
XM_034444245.1	570	471	0	0
XM_034444246.1	1579	1480	0	0
XM_034444247.1	3637	3538	0	0
XM_034444248.1	3258	3159	0	0
XM_034444249.1	3133	3034	33	12.7259
XM_034444250.1	3567	3468	0	0
XM_034444251.1	3440	3341	109	38.1716
XM_034444252.1	3331	3232	0	0
XM_034444253.1	3404	3305	0	0
XM_034444254.1	3314	3215	0	0
XM_034444255.1	4324	4225	11	3.04619
XM_034444256.1	3895	3796	78	24.0414
XM_034444257.1	4330	4231	2.59064	0.716399
XM_034444258.1	1872	1773	0	0
XM_034444259.1	1321	1222	0	0
XM_034444260.1	2585	2486	0	0
XM_034444261.1	2410	2311	9	4.55652
