target_id	length	eff_length	est_counts	tpm
XM_034444262.1	2306	2207	0	0
XM_034444263.1	2212	2113	0	0
XM_034444264.1	2691	2592	0	0
XM_034444265.1	2589	2490	11	5.16873
XM_034444266.1	2889	2790	4	1.67744
XM_034444267.1	3031	2932	0	0
XM_034444268.1	3030	2931	0	0
XM_034444269.1	6666	6567	13.7976	2.45825
XM_034444270.1	2377	2278	0	0
XM_034444271.1	2119	2020	0	0
XM_034444272.1	2578	2479	0	0
XM_034444273.1	2636	2537	76	35.0497
XM_034444274.1	2147	2048	18	10.2833
XM_034444275.1	4415	4316	0	0
XM_034444276.1	3741	3642	8.71427	2.79951
XM_034444277.1	2408	2309	0	0
XM_034444278.1	2252	2153	11.5471	6.27509
XM_034444279.1	5769	5670	23	4.74609
XM_034444280.1	2505	2406	51	24.8008
XM_034444281.1	5244	5145	0	0
XM_034444282.1	5235	5136	13	2.96148
XM_034444283.1	5226	5127	0	0
XM_034444284.1	5196	5097	0	0
XM_034444285.1	5178	5079	0	0
XM_034444286.1	2970	2871	0	0
XM_034444287.1	2963	2864	0	0
XM_034444288.1	1336	1237	0	0
XM_034444289.1	5268	5169	0	0
XM_034444290.1	1942	1843	6	3.80905
XM_034444291.1	2397	2298	3.99478	2.03392
XM_034444292.1	2395	2296	4.00522	2.04101
XM_034444293.1	2859	2760	0	0
XM_034444294.1	2864	2765	0	0
XM_034444295.1	4036	3937	2.28325	0.678545
XM_034444296.1	3409	3310	26.5813	9.39592
XM_034444297.1	2454	2355	1.41868	0.70483
XM_034444298.1	2170	2071	0	0
XM_034444299.1	2135	2036	2	1.14933
XM_034444300.1	3220	3121	0	0
XM_034444301.1	2420	2321	0	0
XM_034444302.1	3144	3045	0	0
XM_034444303.1	3630	3531	0	0
XM_034444304.1	3757	3658	17.7168	5.66671
XM_034444305.1	3622	3523	0	0
XM_034444306.1	2262	2163	0	0
XM_034444307.1	7355	7256	10.6351	1.71488
XM_034444308.1	6837	6738	0	0
XM_034444309.1	6893	6794	0	0
XM_034444310.1	2128	2029	0	0
XM_034444311.1	2982	2883	0	0
XM_034444312.1	3926	3827	0	0
XM_034444313.1	3823	3724	4.54177	1.42694
XM_034444314.1	2532	2433	0.0010462	0.000503112
XM_034444315.1	2516	2417	2.40325	1.16336
XM_034444316.1	2467	2368	14.447	7.13815
XM_034444317.1	3151	3052	21.2176	8.13398
XM_034444318.1	2014	1915	2	1.22195
XM_034444319.1	2991	2892	0	0
XM_034444320.1	1957	1858	0	0
XM_034444321.1	2122	2023	7.09183	4.1016
XM_034444322.1	1349	1250	0	0
XM_034444323.1	2033	1934	0	0
XM_034444324.1	1587	1488	0	0
XM_034444325.1	2904	2805	0	0
XM_034444326.1	1029	930	0	0
XM_034444327.1	4048	3949	0	0
XM_034444328.1	3999	3900	0	0
XM_034444329.1	929	830	0	0
XM_034444330.1	914	815	1.55121	2.22692
XM_034444331.1	940	841	0	0
XM_034444332.1	2970	2871	0	0
XM_034444333.1	735	636	1	1.83964
XM_034444334.1	757	658	0	0
XM_034444335.1	1041	942	0	0
XM_034444336.1	2970	2871	0	0
XM_034444337.1	1203	1104	0.0033639	0.00356504
XM_034444338.1	1195	1096	17.0524	18.204
XM_034444339.1	2814	2715	6	2.58566
XM_034444340.1	6116	6017	0.000442908	8.61241e-05
XM_034444341.1	3586	3487	0	0
XM_034444342.1	2527	2428	0	0
XM_034444343.1	2761	2662	0	0
XM_034444344.1	7232	7133	2.59535	0.425712
XM_034444345.1	7214	7115	50.2751	8.26739
XM_034444346.1	3281	3182	1.3793	0.507166
XM_034444347.1	3275	3176	12.6225	4.65003
XM_034444348.1	3343	3244	0.00103381	0.000372865
XM_034444349.1	3317	3218	12.9972	4.72556
XM_034444350.1	2837	2738	0	0
XM_034444351.1	2685	2586	0	0
XM_034444352.1	1878	1779	3.15538	2.07523
XM_034444353.1	1880	1781	0.84462	0.554866
XM_034444354.1	1899	1800	0	0
XM_034444355.1	1850	1751	0	0
XM_034444356.1	1834	1735	0	0
XM_034444357.1	1853	1754	0	0
XM_034444358.1	1786	1687	4.9902	3.46094
XM_034444359.1	1795	1696	0.00971831	0.00670433
XM_034444360.1	1806	1707	0	0
XM_034444361.1	1802	1703	7.75047e-05	5.32481e-05
XM_034444362.1	1664	1565	12.6743	9.47546
XM_034444363.1	1894	1795	0	0
XM_034444364.1	1833	1734	0	0
XM_034444365.1	1876	1777	0	0
XM_034444366.1	1814	1715	0	0
XM_034444367.1	1589	1490	0	0
XM_034444368.1	1853	1754	0	0
XM_034444369.1	1799	1700	15	10.3236
XM_034444370.1	2081	1982	18.2047	10.7466
XM_034444371.1	2205	2106	4	2.22225
XM_034444372.1	1407	1308	0	0
XM_034444373.1	1467	1368	0	0
XM_034444374.1	1667	1568	0	0
XM_034444375.1	1567	1468	2.27885	1.81627
XM_034444376.1	1280	1181	0	0
XM_034444377.1	1449	1350	19.5652	16.9567
XM_034444378.1	631	532	5.12958	11.2813
XM_034444379.1	2590	2491	0	0
XM_034444380.1	4367	4268	47	12.8844
XM_034444381.1	12561	12462	5.42132e-06	5.08989e-07
XM_034444382.1	2819	2720	15.9866	6.87665
XM_034444383.1	2409	2310	0	0
XM_034444384.1	2356	2257	7	3.62875
XM_034444385.1	1820	1721	0	0
XM_034444386.1	2549	2450	0	0
XM_034444387.1	7569	7470	0	0
XM_034444388.1	5362	5263	0	0
XM_034444389.1	2598	2499	0	0
XM_034444390.1	5373	5274	0	0
XM_034444391.1	5367	5268	0	0
XM_034444392.1	5334	5235	0	0
XM_034444393.1	5331	5232	19.5746	4.37741
XM_034444394.1	5352	5253	0	0
XM_034444395.1	5341	5242	37.8095	8.43908
XM_034444396.1	5274	5175	0	0
XM_034444397.1	5286	5187	0	0
XM_034444398.1	5235	5136	0	0
XM_034444399.1	5204	5105	0	0
XM_034444400.1	5181	5082	0	0
XM_034444401.1	4263	4164	1.61583	0.454021
XM_034444402.1	1684	1585	2	1.47636
XM_034444403.1	2214	2115	0	0
XM_034444404.1	2623	2524	4	1.85422
XM_034444405.1	1855	1756	0	0
XM_034444406.1	1997	1898	0.000251294	0.000154909
XM_034444407.1	1601	1502	0	0
XM_034444408.1	5136	5037	62.4563	14.5076
XM_034444409.1	1840	1741	19	12.7687
XM_034444410.1	3307	3208	7.65062	2.79031
XM_034444411.1	4485	4386	14.893	3.97288
XM_034444412.1	1939	1840	18.4241	11.7155
XM_034444413.1	2275	2176	9	4.83921
XM_034444414.1	1464	1365	2	1.71431
XM_034444415.1	990	891	0	0
XM_034444416.1	667	568	0	0
XM_034444417.1	1550	1451	3	2.41905
XM_034444418.1	3550	3451	11.9099	4.03789
XM_034444419.1	1473	1374	0	0
XM_034444420.1	1351	1252	1	0.934516
XM_034444421.1	2521	2422	2	0.966155
XM_034444422.1	1415	1316	0	0
XM_034444423.1	1190	1091	0	0
XM_034444424.1	2110	2011	1.2425e-05	7.22896e-06
XM_034444425.1	2087	1988	8.99999	5.29683
XM_034444426.1	4422	4323	3.19624e-06	8.65058e-07
XM_034444427.1	4363	4264	32	8.78059
XM_034444428.1	1076	977	5	5.98779
XM_034444429.1	1385	1286	0	0
XM_034444430.1	1149	1050	0	0
XM_034444431.1	1127	1028	5	5.69073
XM_034444432.1	2366	2267	0	0
XM_034444433.1	2087	1988	0	0
XM_034444434.1	2652	2553	18	8.24921
XM_034444435.1	2555	2456	1	0.47639
XM_034444436.1	994	895	0	0
XM_034444437.1	1158	1059	0	0
XM_034444438.1	1098	999	0	0
XM_034444439.1	1102	1003	0	0
XM_034444440.1	4868	4769	68	16.6829
XM_034444441.1	2235	2136	20	10.9552
XM_034444442.1	4057	3958	0	0
XM_034444443.1	2928	2829	0	0
XM_034444444.1	3893	3794	0	0
XM_034444445.1	2755	2656	6	2.6431
XM_034444446.1	5564	5465	5.6512e-07	1.20988e-07
XM_034444447.1	5487	5388	9.56854	2.07783
XM_034444448.1	5512	5413	0.0419372	0.00906468
XM_034444449.1	5633	5534	0	0
XM_034444450.1	5484	5385	18.3895	3.99554
XM_034444451.1	6702	6603	0	0
XM_034444452.1	4054	3955	2.19225e-07	6.48538e-08
XM_034444453.1	3988	3889	82	24.6699
XM_034444454.1	2704	2605	30.2094	13.5683
XM_034444455.1	2432	2333	37	18.5557
XM_034444456.1	2805	2706	0	0
XM_034444457.1	2643	2544	0	0
XM_034444458.1	2250	2151	0	0
XM_034444459.1	1820	1721	32.2646	21.9349
XM_034444460.1	2088	1989	4.14042	2.43557
XM_034444461.1	1463	1364	0	0
XM_034444462.1	1401	1302	56	50.3232
XM_034444463.1	818	719	0	0
XM_034444464.1	2522	2423	31	14.9692
XM_034444465.1	2440	2341	1	0.499792
XM_034444466.1	10041	9942	0	0
XM_034444467.1	2664	2565	0	0
XM_034444468.1	2675	2576	0	0
XM_034444469.1	2598	2499	7.51948e-05	3.52057e-05
XM_034444470.1	2572	2473	15.9999	7.5698
XM_034444471.1	2106	2007	7.49372e-06	4.36858e-06
XM_034444472.1	2055	1956	7.2192	4.31828
XM_034444473.1	5711	5612	73.7808	15.3821
XM_034444474.1	10035	9936	136	16.0147
XM_034444475.1	2040	1941	10	6.02789
XM_034444476.1	2436	2337	1	0.500648
XM_034444477.1	2533	2434	0	0
XM_034444478.1	2765	2666	5	2.19432
XM_034444479.1	4059	3960	0.0253745	0.00749709
XM_034444480.1	3963	3864	0	0
XM_034444481.1	3911	3812	0	0
XM_034444482.1	10032	9933	0	0
XM_034444483.1	4038	3939	12.9746	3.85389
XM_034444484.1	4168	4069	0	0
XM_034444485.1	2026	1927	3.7787	2.29431
XM_034444486.1	1783	1684	3.30956	2.29943
XM_034444487.1	2476	2377	0	0
XM_034444488.1	2378	2279	3	1.54017
XM_034444489.1	1819	1720	1	0.68024
XM_034444490.1	3322	3223	6	2.17812
XM_034444491.1	3141	3042	0	0
XM_034444492.1	3272	3173	2.55588	0.942458
XM_034444493.1	2806	2707	0	0
XM_034444494.1	2338	2239	0	0
XM_034444495.1	2176	2077	0	0
XM_034444496.1	2330	2231	0	0
XM_034444497.1	2414	2315	0	0
XM_034444498.1	2814	2715	0	0
XM_034444499.1	841	742	6	9.46102
XM_034444500.1	769	670	0.000977389	0.0017068
XM_034444501.1	588	489	0	0
XM_034444502.1	627	528	0	0
XM_034444503.1	666	567	0	0
XM_034444504.1	2194	2095	16	8.93566
XM_034444505.1	2199	2100	0	0
XM_034444506.1	1985	1886	0	0
XM_034444507.1	1940	1841	0	0
XM_034444508.1	1797	1698	0	0
XM_034444509.1	1698	1599	0	0
XM_034444510.1	931	832	0	0
XM_034444511.1	929	830	2	2.81931
XM_034444512.1	911	812	0	0
XM_034444513.1	910	811	0	0
XM_034444514.1	1118	1019	0.00195959	0.00225
XM_034444515.1	1112	1013	1.99804	2.30773
XM_034444516.1	1144	1045	0	0
XM_034444517.1	769	670	0	0
XM_034444518.1	766	667	0	0
XM_034444519.1	716	617	5	9.48147
XM_034444520.1	713	614	0	0
XM_034444521.1	680	581	7	14.0965
XM_034444522.1	614	515	0	0
XM_034444523.1	605	506	0	0
XM_034444524.1	2126	2027	18.8139	10.8597
XM_034444525.1	8416	8317	100	14.0677
XM_034444526.1	4422	4323	10.7795	2.91745
XM_034444527.1	4436	4337	0	0
XM_034444528.1	4402	4303	0	0
XM_034444529.1	4423	4324	0	0
XM_034444530.1	4307	4208	29.7527	8.27259
XM_034444531.1	719	620	0	0
XM_034444532.1	2197	2098	7.88117	4.39517
XM_034444533.1	4203	4104	1.85775	0.529628
XM_034444534.1	4212	4113	0.142248	0.0404648
XM_034444535.1	4303	4204	6.62548	1.84393
XM_034444536.1	2475	2376	11	5.41673
XM_034444537.1	2645	2546	0	0
XM_034444538.1	739	640	4	7.31258
XM_034444539.1	3580	3481	0	0
XM_034444540.1	1621	1522	0	0
XM_034444541.1	6098	5999	0.31825	0.0620697
XM_034444542.1	1666	1567	0	0
XM_034444543.1	1021	922	4	5.07598
XM_034444544.1	1070	971	0	0
XM_034444545.1	6076	5977	23.6818	4.63576
XM_034444546.1	588	489	0	0
XM_034444547.1	2454	2355	19.1983	9.53813
XM_034444548.1	1490	1391	21.9768	18.4854
XM_034444549.1	6045	5946	0	0
XM_034444550.1	848	749	0	0
XM_034444551.1	980	881	0	0
XM_034444552.1	849	750	0	0
XM_034444553.1	704	605	14.999	29.0067
XM_034444554.1	7175	7076	0	0
XM_034444555.1	7172	7073	0	0
XM_034444556.1	7169	7070	0	0
XM_034444557.1	7166	7067	0	0
XM_034444558.1	2050	1951	135.514	81.268
XM_034444559.1	7154	7055	0	0
XM_034444560.1	7124	7025	0	0
XM_034444561.1	6938	6839	14.2159	2.43204
XM_034444562.1	6935	6836	23.7841	4.07077
XM_034444563.1	2096	1997	0	0
XM_034444564.1	5280	5181	0.336393	0.0759669
XM_034444565.1	5277	5178	0.663607	0.149948
XM_034444566.1	3589	3490	0	0
XM_034444567.1	3419	3320	0	0
XM_034444568.1	3531	3432	0	0
XM_034444569.1	2882	2783	0	0
XM_034444570.1	972	873	0	0
XM_034444571.1	1746	1647	0	0
XM_034444572.1	2720	2621	0	0
XM_034444573.1	2900	2801	0	0
XM_034444574.1	2748	2649	14	6.18354
XM_034444575.1	758	659	10	17.7544
XM_034444576.1	4627	4528	17.0244	4.39903
XM_034444577.1	1252	1153	0	0
XM_034444578.1	1234	1135	0	0
XM_034444579.1	1236	1137	0	0
XM_034444580.1	1254	1155	0	0
XM_034444581.1	1330	1231	0	0
XM_034444582.1	689	590	3	5.94922
XM_034444583.1	2210	2111	0	0
XM_034444584.1	2204	2105	0	0
XM_034444585.1	2201	2102	0	0
XM_034444586.1	2092	1993	4	2.34825
XM_034444587.1	2709	2610	13	5.82765
XM_034444588.1	1626	1527	746	571.598
XM_034444589.1	696	597	1	1.95982
XM_034444590.1	1766	1667	7	4.91307
XM_034444591.1	2649	2550	0	0
XM_034444592.1	2538	2439	13	6.23623
XM_034444593.1	3226	3127	0	0
XM_034444594.1	2768	2669	0	0
XM_034444595.1	4384	4285	10	2.73049
XM_034444596.1	3138	3039	0	0
XM_034444597.1	3142	3043	0	0
XM_034444598.1	3092	2993	0	0
XM_034444599.1	3019	2920	0	0
XM_034444600.1	2740	2641	0	0
XM_034444601.1	2981	2882	0	0
XM_034444602.1	3023	2924	0	0
XM_034444603.1	2973	2874	0	0
XM_034444604.1	2981	2882	0	0
XM_034444605.1	2907	2808	7	2.9167
XM_034444606.1	4549	4450	1.63965	0.431103
XM_034444607.1	2731	2632	0	0
XM_034444608.1	4546	4447	3.6166	0.951533
XM_034444609.1	2734	2635	0	0
XM_034444610.1	3196	3097	2	0.755579
XM_034444611.1	2011	1912	4	2.44773
XM_034444612.1	8069	7970	0	0
XM_034444613.1	2560	2461	0	0
XM_034444614.1	2459	2360	0.666667	0.330512
XM_034444615.1	2459	2360	0.666667	0.330512
XM_034444616.1	2899	2800	0	0
XM_034444617.1	2543	2444	0	0
XM_034444618.1	2759	2660	0	0
XM_034444619.1	2882	2783	0	0
XM_034444620.1	2741	2642	14.7458	6.53018
XM_034444621.1	2526	2427	1.25424	0.604645
XM_034444622.1	2552	2453	0	0
XM_034444623.1	2718	2619	0	0
XM_034444624.1	4259	4160	0	0
XM_034444625.1	4104	4005	0	0
XM_034444626.1	3973	3874	0	0
XM_034444627.1	4127	4028	0	0
XM_034444628.1	3838	3739	2	0.625843
XM_034444629.1	4535	4436	9.89362	2.60948
XM_034444630.1	2504	2405	0	0
XM_034444631.1	4111	4012	0	0
XM_034444632.1	5337	5238	18.7975	4.1988
XM_034444633.1	3587	3488	0	0
XM_034444634.1	2703	2604	0	0
XM_034444635.1	2560	2461	17.0629	8.11209
XM_034444636.1	2582	2483	14.9371	7.03849
XM_034444637.1	2017	1918	0	0
XM_034444638.1	2700	2601	0	0
XM_034444639.1	1117	1018	1	1.14933
XM_034444640.1	620	521	0	0
XM_034444641.1	4302	4203	1	0.278376
XM_034444642.1	2651	2552	0	0
XM_034444643.1	4266	4167	1.10638	0.310651
XM_034444644.1	3555	3456	0.365778	0.123833
XM_034444645.1	2312	2213	0	0
XM_034444646.1	3023	2924	18	7.20254
XM_034444647.1	679	580	3	6.05179
XM_034444648.1	2640	2541	0	0
XM_034444649.1	859	760	0	0
XM_034444650.1	8054	7955	148.505	21.8419
XM_034444651.1	2421	2322	14.0672	7.08822
XM_034444652.1	4103	4004	4.03209	1.17822
XM_034444653.1	4103	4004	4.03209	1.17822
XM_034444654.1	2605	2506	0	0
XM_034444655.1	1808	1709	1	0.684619
XM_034444656.1	1132	1033	0	0
XM_034444657.1	3214	3115	2	0.751212
XM_034444658.1	966	867	0	0
XM_034444659.1	2396	2297	3.89063	1.98175
XM_034444660.1	480	381	0	0
XM_034444661.1	646	547	0	0
XM_034444662.1	2175	2076	0	0
XM_034444663.1	3571	3472	0	0
XM_034444664.1	687	588	0	0
XM_034444665.1	2191	2092	5	2.7964
XM_034444666.1	2267	2168	8.04214	4.34013
XM_034444667.1	5717	5618	5	1.04131
XM_034444668.1	776	677	0	0
XM_034444669.1	1371	1272	0	0
XM_034444670.1	6200	6101	28	5.36967
XM_034444671.1	2521	2422	0	0
XM_034444672.1	1982	1883	1	0.621356
XM_034444673.1	662	563	0	0
XM_034444674.1	4811	4712	3	0.744915
XM_034444675.1	1126	1027	0	0
XM_034444676.1	10880	10781	162	17.5811
XM_034444677.1	4476	4377	0	0
XM_034444678.1	5769	5670	0	0
XM_034444679.1	4557	4458	0	0
XM_034444680.1	2912	2813	1.95617	0.81363
XM_034444681.1	2046	1947	0	0
XM_034444682.1	1046	947	0	0
XM_034444683.1	2032	1933	0	0
XM_034444684.1	3025	2926	0	0
XM_034444685.1	5668	5569	47	9.87442
XM_034444686.1	14012	13913	72	6.05484
XM_034444687.1	3353	3254	0	0
XM_034444688.1	468	369	1.63754	5.19225
XM_034444689.1	7037	6938	93	15.6834
XM_034444690.1	7294	7195	202	32.8482
XM_034444691.1	5510	5411	43	9.29783
XM_034444692.1	543	444	0	0
XM_034444693.1	2274	2175	2.23628	1.20298
XM_034444694.1	1941	1842	0	0
XM_034444695.1	633	534	0	0
XM_034444696.1	4069	3970	0	0
XM_034444697.1	2360	2261	9.98016	5.1645
XM_034444698.1	1386	1287	0	0
XM_034444699.1	680	581	0	0
XM_034444700.1	1248	1149	0	0
XM_034444701.1	5158	5059	0	0
XM_034444702.1	896	797	0	0
XM_034444703.1	12411	12312	172	16.3452
XM_034444704.1	9198	9099	627.661	80.709
XM_034444705.1	2682	2583	0	0
XM_034444706.1	436	337	0	0
XM_034444707.1	2113	2014	7	4.06658
XM_034444708.1	2094	1995	0	0
XM_034444709.1	679	580	55.7298	112.422
XM_034444710.1	919	820	11	15.6953
XM_034444711.1	1385	1286	0	0
XM_034444712.1	826	727	1.28162	2.0626
XM_034444713.1	1607	1508	4	3.10348
XM_034444714.1	2168	2069	0	0
XM_034444715.1	1770	1671	0	0
XM_034444716.1	3598	3499	7.5962	2.54006
XM_034444717.1	1902	1803	0	0
XM_034444718.1	2760	2661	2	0.879379
XM_034444719.1	3840	3741	0	0
XM_034444720.1	543	444	0	0
XM_034444721.1	1902	1803	0	0
XM_034444722.1	15810	15711	167.947	12.5072
XM_034444723.1	1728	1629	4.52642e-06	3.25106e-06
XM_034444724.1	1200	1101	0	0
XM_034444725.1	9535	9436	482	59.7654
XM_034444726.1	1276	1177	35.5354	35.3245
XM_034444727.1	1897	1798	0	0
XM_034444728.1	1508	1409	14	11.6254
XM_034444729.1	492	393	0	0
XM_034444730.1	760	661	0	0
XM_034444731.1	3330	3231	0	0
XM_034444732.1	4235	4136	58	16.4073
XM_034444733.1	2625	2526	0	0
XM_034444734.1	846	747	0	0
XM_034444735.1	1783	1684	0	0
XM_034444736.1	7922	7823	12	1.79473
XM_034444737.1	3413	3314	3	1.05916
XM_034444738.1	8143	8044	93	13.527
XM_034444739.1	1643	1544	0	0
XM_034444740.1	2709	2610	0	0
XM_034444741.1	1080	981	0	0
XM_034444742.1	2219	2120	18.0945	9.98621
XM_034444743.1	1349	1250	0	0
XM_034444744.1	1711	1612	0.999995	0.725811
XM_034444745.1	1623	1524	0	0
XM_034444746.1	489	390	14	42.0005
XM_034444747.1	827	728	0	0
XM_034444748.1	1770	1671	0	0
XM_034444749.1	4148	4049	56	16.182
XM_034444750.1	6661	6562	0	0
XM_034444751.1	750	651	0	0
XM_034444752.1	1537	1438	0	0
XM_034444753.1	2828	2729	6	2.5724
XM_034444754.1	687	588	1	1.98982
XM_034444755.1	2790	2691	0	0
XM_034444756.1	3942	3843	3.99982	1.21776
XM_034444757.1	555	456	0	0
XM_034444758.1	5495	5396	111	24.0681
XM_034444759.1	4665	4566	9	2.3062
XM_034444760.1	318	219	0	0
XM_034444761.1	2552	2453	2	0.953945
XM_034444762.1	996	897	0	0
XM_034444763.1	2927	2828	24.2877	10.0484
XM_034444764.1	1311	1212	0	0
XM_034444765.1	1317	1218	0	0
XM_034444766.1	3904	3805	0	0
XM_034444767.1	880	781	0	0
XM_034444768.1	717	618	0	0
XM_034444769.1	1265	1166	0	0
XM_034444770.1	5213	5114	1	0.228786
XM_034444771.1	476	377	565	1753.47
XM_034444772.1	1770	1671	0	0
XM_034444773.1	5887	5788	24.2649	4.90502
XM_034444774.1	9167	9068	569.587	73.4919
XM_034444775.1	2653	2554	68	31.1515
XM_034444776.1	764	665	0	0
XM_034444777.1	1530	1431	0	0
XM_034444778.1	1642	1543	0	0
XM_034444779.1	1405	1306	0	0
XM_034444780.1	1390	1291	0	0
XM_034444781.1	1448	1349	0	0
XM_034444782.1	1107	1008	0	0
XM_034444783.1	1364	1265	0	0
XM_034444784.1	1377	1278	0	0
XM_034444785.1	1626	1527	0	0
XM_034444786.1	895	796	0	0
XM_034444787.1	685	586	5	9.98305
XM_034444788.1	2832	2733	27.7941	11.8988
XM_034444789.1	2252	2153	0	0
XM_034444790.1	2426	2327	0	0
XM_034444791.1	2248	2149	0	0
XM_034444792.1	2107	2008	0	0
XM_034444793.1	2498	2399	0	0
XM_034444794.1	2153	2054	0	0
XM_034444795.1	2183	2084	0	0
XM_034444796.1	2194	2095	0	0
XM_034444797.1	2261	2162	7	3.7882
XM_034444798.1	2372	2273	0	0
XM_034444799.1	2884	2785	0	0
XM_034444800.1	2412	2313	0	0
XM_034444801.1	4481	4382	16	4.27207
XM_034444802.1	5029	4930	0	0
XM_034444803.1	4927	4828	53.9389	13.0715
XM_034444804.1	3938	3839	3	0.914311
XM_034444805.1	3226	3127	0	0
XM_034444806.1	7105	7006	64	10.6881
XM_034444807.1	6132	6033	0	0
XM_034444808.1	6054	5955	0	0
XM_034444809.1	4571	4472	0	0
XM_034444810.1	4178	4079	0	0
XM_034444811.1	3997	3898	0	0
XM_034444812.1	4710	4611	0	0
XM_034444813.1	4045	3946	0	0
XM_034444814.1	3285	3186	0	0
XM_034444815.1	2620	2521	0	0
XM_034444816.1	3418	3319	0	0
XM_034444817.1	2572	2473	35.4201	16.7578
XM_034444818.1	3285	3186	0	0
XM_034444819.1	2620	2521	0	0
XM_034444820.1	2852	2753	40	16.9998
XM_034444821.1	2826	2727	0	0
XM_034444822.1	1487	1388	0	0
XM_034444823.1	1430	1331	0	0
XM_034444824.1	2829	2730	0	0
XM_034444825.1	1412	1313	0.0109153	0.00972664
XM_034444826.1	1409	1310	0.159709	0.142643
XM_034444827.1	7570	7471	0	0
XM_034444828.1	7411	7312	58	9.28074
XM_034444829.1	7506	7407	1.53957e-05	2.43192e-06
XM_034444830.1	2824	2725	0	0
XM_034444831.1	14252	14153	0.0282568	0.00233596
XM_034444832.1	14141	14042	289.895	24.1548
XM_034444833.1	14240	14141	0.0764254	0.00632337
XM_034444834.1	14219	14120	0.000103235	8.55424e-06
XM_034444835.1	2201	2102	37	20.5949
XM_034444836.1	2792	2693	0	0
XM_034444837.1	2051	1952	0	0
XM_034444838.1	1365	1266	0	0
XM_034444839.1	1860	1761	5	3.32201
XM_034444840.1	3163	3064	0	0
XM_034444841.1	2991	2892	0	0
XM_034444842.1	3076	2977	0	0
XM_034444843.1	2904	2805	3.21671	1.34174
XM_034444844.1	2795	2696	0	0
XM_034444845.1	3494	3395	283	97.5298
XM_034444846.1	2866	2767	3.10718	1.31386
XM_034444847.1	2785	2686	1.84774	0.804871
XM_034444848.1	2744	2645	0	0
XM_034444849.1	2790	2691	0	0
XM_034444850.1	2863	2764	11.0915	4.69509
XM_034444851.1	2782	2683	6.85394	2.98889
XM_034444852.1	2605	2506	0.21664	0.101146
XM_034444853.1	2602	2503	0.882984	0.412746
XM_034444854.1	4897	4798	0	0
XM_034444855.1	4846	4747	0	0
XM_034444856.1	4894	4795	169.929	41.4638
XM_034444857.1	1588	1489	8	6.28617
XM_034444858.1	1813	1714	0	0
XM_034444859.1	2742	2643	0	0
XM_034444860.1	1265	1166	0	0
XM_034444861.1	4296	4197	69.9357	19.4962
XM_034444862.1	4273	4174	99.0643	27.7687
XM_034444863.1	679	580	8.40257	16.9502
XM_034444864.1	6994	6895	0	0
XM_034444865.1	6943	6844	33.3228	5.69668
XM_034444866.1	6238	6139	52.6772	10.0396
XM_034444867.1	3344	3245	0	0
XM_034444868.1	3854	3755	0	0
XM_034444869.1	1345	1246	11	10.3292
XM_034444870.1	3420	3321	0	0
XM_034444871.1	2587	2488	0	0
XM_034444872.1	3994	3895	7.72166e-07	2.3195e-07
XM_034444873.1	1661	1562	2	1.4981
XM_034444874.1	2665	2566	0	0
XM_034444875.1	1524	1425	0	0
XM_034444876.1	2722	2623	0	0
XM_034444877.1	1984	1885	11	6.82766
XM_034444878.1	1463	1364	0	0
XM_034444879.1	3136	3037	65	25.0414
XM_034444880.1	2275	2176	0	0
XM_034444881.1	2974	2875	39.0829	15.9052
XM_034444882.1	2273	2174	0	0
XM_034444883.1	2203	2104	18	10.0096
XM_034444884.1	2232	2133	3.01861	1.6558
XM_034444885.1	5425	5326	0	0
XM_034444886.1	3310	3211	0	0
XM_034444887.1	3475	3376	11.3703	3.94059
XM_034444888.1	3310	3211	0	0
XM_034444889.1	2629	2530	19	8.78666
XM_034444890.1	2251	2152	0	0
XM_034444891.1	2363	2264	19	9.81902
XM_034444892.1	2249	2150	0.0231151	0.0125791
XM_034444893.1	7357	7258	0	0
