target_id	length	eff_length	est_counts	tpm
XM_034444894.1	7317	7218	0	0
XM_034444895.1	7231	7132	0	0
XM_034444896.1	7064	6965	0	0
XM_034444897.1	7191	7092	0	0
XM_034444898.1	1723	1624	0	0
XM_034444899.1	2240	2141	3.16854	1.73154
XM_034444900.1	6668	6569	0	0
XM_034444901.1	5986	5887	13	2.58369
XM_034444902.1	2651	2552	5.10257	2.33937
XM_034444903.1	1629	1530	0.000389724	0.000298028
XM_034444904.1	2527	2428	0	0
XM_034444905.1	1617	1518	3.99961	3.08274
XM_034444906.1	2458	2359	1	0.495979
XM_034444907.1	1385	1286	0	0
XM_034444908.1	1601	1502	0	0
XM_034444909.1	1589	1490	0	0
XM_034444910.1	2257	2158	0	0
XM_034444911.1	1514	1415	2	1.65373
XM_034444912.1	1052	953	0	0
XM_034444913.1	1713	1614	0	0
XM_034444914.1	1603	1504	2	1.55587
XM_034444915.1	1891	1792	34.2987	22.3939
XM_034444916.1	2644	2545	2	0.91946
XM_034444917.1	2429	2330	0	0
XM_034444918.1	2712	2613	40	17.9107
XM_034444919.1	2654	2555	0	0
XM_034444920.1	2209	2110	10	5.54509
XM_034444921.1	2554	2455	2	0.953168
XM_034444922.1	2635	2536	0	0
XM_034444923.1	2612	2513	0	0
XM_034444924.1	3120	3021	9.71682	3.76326
XM_034444925.1	733	634	25	46.1362
XM_034444926.1	3042	2943	0	0
XM_034444927.1	5770	5671	0	0
XM_034444928.1	5275	5176	0	0
XM_034444929.1	5253	5154	0	0
XM_034444930.1	5087	4988	11	2.58022
XM_034444931.1	1155	1056	1	1.10797
XM_034444932.1	2678	2579	0.195513	0.0886984
XM_034444933.1	1489	1390	0	0
XM_034444934.1	2164	2065	2	1.13318
XM_034444935.1	2669	2570	11.8045	5.37409
XM_034444936.1	1860	1761	0	0
XM_034444937.1	2232	2133	0	0
XM_034444938.1	4356	4257	0	0
XM_034444939.1	4304	4205	6	1.66946
XM_034444940.1	4353	4254	0	0
XM_034444941.1	4404	4305	0	0
XM_034444942.1	4390	4291	0	0
XM_034444943.1	4401	4302	0	0
XM_034444944.1	4387	4288	0	0
XM_034444945.1	2736	2637	0	0
XM_034444946.1	2625	2526	3.12618	1.44801
XM_034444947.1	2619	2520	50.8738	23.6203
XM_034444948.1	1503	1404	0	0
XM_034444949.1	2483	2384	0	0
XM_034444950.1	2447	2348	0	0
XM_034444951.1	2330	2231	0	0
XM_034444952.1	4314	4215	2	0.555167
XM_034444953.1	3095	2996	4	1.5621
XM_034444954.1	2116	2017	19	11.0214
XM_034444955.1	2103	2004	3.05263	1.78224
XM_034444956.1	2105	2006	0.947365	0.552557
XM_034444957.1	3042	2943	0	0
XM_034444958.1	3618	3519	0	0
XM_034444959.1	3595	3496	0	0
XM_034444960.1	3573	3474	5.071	1.70787
XM_034444961.1	3293	3194	0	0
XM_034444962.1	3544	3445	10.25	3.48117
XM_034444963.1	3562	3463	0	0
XM_034444964.1	3486	3387	0	0
XM_034444965.1	3468	3369	0	0
XM_034444966.1	3427	3328	30.679	10.7857
XM_034444967.1	3155	3056	0	0
XM_034444968.1	3445	3346	0	0
XM_034444969.1	4035	3936	50.9012	15.1309
XM_034444970.1	6101	6002	0	0
XM_034444971.1	6128	6029	0	0
XM_034444972.1	6127	6028	0	0
XM_034444973.1	6067	5968	0	0
XM_034444974.1	2708	2609	2	0.896906
XM_034444975.1	5824	5725	0	0
XM_034444976.1	5932	5833	0	0
XM_034444977.1	5800	5701	3.78837e-07	7.77485e-08
XM_034444978.1	5717	5618	11.2111	2.33484
XM_034444979.1	5832	5733	30.7889	6.28352
XM_034444980.1	5812	5713	0	0
XM_034444981.1	5794	5695	0	0
XM_034444982.1	5723	5624	0	0
XM_034444983.1	3232	3133	1	0.373448
XM_034444984.1	3180	3081	0	0
XM_034444985.1	3043	2944	0	0
XM_034444986.1	3028	2929	0	0
XM_034444987.1	3028	2929	0	0
XM_034444988.1	2959	2860	15.934	6.51853
XM_034444989.1	3168	3069	0	0
XM_034444990.1	2967	2868	3.99705	1.63061
XM_034444991.1	2696	2597	19.4229	8.75049
XM_034444992.1	2585	2486	8	3.76513
XM_034444993.1	1122	1023	9.34509	10.6881
XM_034444994.1	2845	2746	2.6703e-05	1.13776e-05
XM_034444995.1	2813	2714	25	10.7776
XM_034444996.1	3589	3490	0	0
XM_034444997.1	2991	2892	6	2.42741
XM_034444998.1	1509	1410	1	0.829797
XM_034444999.1	2326	2227	0	0
XM_034445000.1	1079	980	7	8.35724
XM_034445001.1	2441	2342	0	0
XM_034445002.1	1636	1537	5.93602	4.51868
XM_034445003.1	2324	2225	0	0
XM_034445004.1	3402	3303	2.99913	1.06237
XM_034445005.1	3733	3634	0	0
XM_034445006.1	3425	3326	0.0008749	0.00030777
XM_034445007.1	2614	2515	7	3.2565
XM_034445008.1	1455	1356	3	2.58853
XM_034445009.1	3307	3208	3	1.09415
XM_034445010.1	705	606	13	25.0993
XM_034445011.1	3291	3192	10.3497	3.79362
XM_034445012.1	7235	7136	1.04421	0.171208
XM_034445013.1	2221	2122	132	72.7812
XM_034445014.1	7217	7118	288.826	47.4755
XM_034445015.1	3104	3005	14	5.45098
XM_034445016.1	3883	3784	1.35438	0.418774
XM_034445017.1	3880	3781	3.43384	1.06259
XM_034445018.1	3871	3772	56.2118	17.436
XM_034445019.1	4760	4661	0	0
XM_034445020.1	4193	4094	29	8.28783
XM_034445021.1	3184	3085	0	0
XM_034445022.1	1246	1147	0	0
XM_034445023.1	1058	959	1	1.22003
XM_034445024.1	2348	2249	0	0
XM_034445025.1	4248	4149	0	0
XM_034445026.1	4089	3990	13.9186	4.08145
XM_034445027.1	1231	1132	103	106.459
XM_034445028.1	2741	2642	1	0.442851
XM_034445029.1	2333	2234	0	0
XM_034445030.1	4250	4151	2.62205e-06	7.39059e-07
XM_034445031.1	4229	4130	0.00100551	0.000284857
XM_034445032.1	4193	4094	28.999	8.28755
XM_034445033.1	3001	2902	0	0
XM_034445034.1	3119	3020	0	0
XM_034445035.1	3048	2949	0	0
XM_034445036.1	2955	2856	0	0
XM_034445037.1	1710	1611	0	0
XM_034445038.1	2209	2110	1	0.554509
XM_034445039.1	1665	1566	0	0
XM_034445040.1	1561	1462	0	0
XM_034445041.1	2649	2550	0	0
XM_034445042.1	1579	1480	0	0
XM_034445043.1	2963	2864	0	0
XM_034445044.1	3013	2914	21	8.43181
XM_034445045.1	2918	2819	0	0
XM_034445046.1	1558	1459	8.06398	6.46674
XM_034445047.1	792	693	2	3.37666
XM_034445048.1	2920	2821	1	0.414751
XM_034445049.1	3160	3061	2	0.764465
XM_034445050.1	1463	1364	1	0.857781
XM_034445051.1	1037	938	13	16.2155
XM_034445052.1	7038	6939	0	0
XM_034445053.1	7039	6940	0	0
XM_034445054.1	7042	6943	0	0
XM_034445055.1	6961	6862	0	0
XM_034445056.1	6994	6895	4.4228	0.750506
XM_034445057.1	7019	6920	4.36878	0.73866
XM_034445058.1	4900	4801	57.4625	14.0037
XM_034445059.1	2990	2891	12.7459	5.15839
XM_034445060.1	3751	3652	46	14.7373
XM_034445061.1	2496	2397	2	0.976231
XM_034445062.1	2080	1981	2.04247	1.20632
XM_034445063.1	2180	2081	0	0
XM_034445064.1	1734	1635	7	5.00923
XM_034445065.1	2116	2017	0	0
XM_034445066.1	994	895	0	0
XM_034445067.1	4113	4014	0	0
XM_034445068.1	3852	3753	0	0
XM_034445069.1	995	896	0	0
XM_034445070.1	2586	2487	9	4.23407
XM_034445071.1	2599	2500	0	0
XM_034445072.1	1967	1868	2.08763	1.30758
XM_034445073.1	1966	1867	3.91237	2.45181
XM_034445074.1	543	444	976.599	2573.5
XM_034445075.1	1081	982	0	0
XM_034445076.1	860	761	2.40063	3.69089
XM_034445077.1	1345	1246	0	0
XM_034445078.1	3017	2918	1.4227e-06	5.70451e-07
XM_034445079.1	2981	2882	3	1.21792
XM_034445080.1	1634	1535	0	0
XM_034445081.1	1598	1499	10	7.80529
XM_034445082.1	1303	1204	0	0
XM_034445083.1	1229	1130	0	0
XM_034445084.1	1109	1010	0	0
XM_034445085.1	2019	1920	2	1.21876
XM_034445086.1	2670	2571	3.8981	1.77395
XM_034445087.1	1328	1229	4	3.80802
XM_034445088.1	1082	983	0	0
XM_034445089.1	6541	6442	0	0
XM_034445090.1	5262	5163	135.539	30.7151
XM_034445091.1	4929	4830	0	0
XM_034445092.1	6245	6146	28.2571	5.3793
XM_034445093.1	6172	6073	0	0
XM_034445094.1	6260	6161	0	0
XM_034445095.1	6182	6083	78.7429	15.1455
XM_034445096.1	6256	6157	0	0
XM_034445097.1	3729	3630	0	0
XM_034445098.1	3666	3567	2.04742e-08	6.71575e-09
XM_034445099.1	3016	2917	0	0
XM_034445100.1	3500	3401	0	0
XM_034445101.1	2926	2827	0	0
XM_034445102.1	2889	2790	0	0
XM_034445103.1	2993	2894	0	0
XM_034445104.1	2913	2814	0	0
XM_034445105.1	3009	2910	0	0
XM_034445106.1	1147	1048	0	0
XM_034445107.1	2970	2871	0	0
XM_034445108.1	2884	2785	0	0
XM_034445109.1	2899	2800	0	0
XM_034445110.1	2979	2880	0	0
XM_034445111.1	2862	2763	5.50494e-07	2.33111e-07
XM_034445112.1	2839	2740	0.00997978	0.00426149
XM_034445113.1	5171	5072	0	0
XM_034445114.1	869	770	12	18.234
XM_034445115.1	2924	2825	0	0
XM_034445116.1	2824	2725	6.24624	2.6819
XM_034445117.1	2008	1909	2	1.22579
XM_034445118.1	1433	1334	0	0
XM_034445119.1	2169	2070	3.93343	2.22327
XM_034445120.1	1641	1542	22.1825	16.8313
XM_034445121.1	1036	937	0	0
XM_034445122.1	1648	1549	0	0
XM_034445123.1	1331	1232	47.5869	45.1926
XM_034445124.1	1667	1568	1	0.746182
XM_034445125.1	1928	1829	27.959	17.8854
XM_034445126.1	3561	3462	7	2.36571
XM_034445127.1	2058	1959	0	0
XM_034445128.1	2011	1912	2	1.22386
XM_034445129.1	2091	1992	0	0
XM_034445130.1	3665	3566	0	0
XM_034445131.1	2083	1984	0	0
XM_034445132.1	1999	1900	0	0
XM_034445133.1	2933	2834	0	0
XM_034445134.1	2854	2755	0.630637	0.267824
XM_034445135.1	2850	2751	3.46703	1.47454
XM_034445136.1	2576	2477	1.96077	0.926171
XM_034445137.1	2854	2755	0.630637	0.267824
XM_034445138.1	1707	1608	0	0
XM_034445139.1	2849	2750	5.31093	2.25958
XM_034445140.1	2812	2713	0	0
XM_034445141.1	2921	2822	0	0
XM_034445142.1	2888	2789	5.20316	2.18278
XM_034445143.1	3634	3535	8.38472	2.77517
XM_034445144.1	1526	1427	8.61528	7.06376
XM_034445145.1	1285	1186	1	0.986521
XM_034445146.1	1263	1164	0	0
XM_034445147.1	1133	1034	0	0
XM_034445148.1	1218	1119	0	0
XM_034445149.1	1219	1120	9.29573	9.71083
XM_034445150.1	1087	988	11.8833	14.0725
XM_034445151.1	1170	1071	3.42768	3.74457
XM_034445152.1	2289	2190	0	0
XM_034445153.1	4890	4791	9	2.1979
XM_034445154.1	2072	1973	0.999999	0.593012
XM_034445155.1	2596	2497	0	0
XM_034445156.1	2300	2201	17.4066	9.25303
XM_034445157.1	833	734	0	0
XM_034445158.1	2871	2772	0	0
XM_034445159.1	3669	3570	0	0
XM_034445160.1	3128	3029	27.7043	10.7013
XM_034445161.1	3112	3013	0	0
XM_034445162.1	2800	2701	184.789	80.0467
XM_034445163.1	5111	5012	6.50627	1.51884
XM_034445164.1	815	716	0	0
XM_034445165.1	592	493	8	18.986
XM_034445166.1	589	490	9	21.49
XM_034445167.1	584	485	12	28.9488
XM_034445168.1	642	543	2	4.30944
XM_034445169.1	570	471	0	0
XM_034445170.1	692	593	1	1.97304
XM_034445171.1	4559	4460	0	0
XM_034445172.1	735	636	0	0
XM_034445173.1	5628	5529	0	0
XM_034445174.1	2782	2683	0.0044173	0.00192632
XM_034445175.1	2480	2381	0	0
XM_034445176.1	2460	2361	0	0
XM_034445177.1	2406	2307	0	0
XM_034445178.1	2323	2224	18	9.46953
XM_034445179.1	2772	2673	0.352718	0.15439
XM_034445180.1	494	395	922	2731.02
XM_034445181.1	990	891	17.6576	23.187
XM_034445182.1	993	894	0.342427	0.448148
XM_034445183.1	1110	1011	0	0
XM_034445184.1	1083	984	0	0
XM_034445185.1	1094	995	34	39.9804
XM_034445186.1	1099	1000	1	1.17001
XM_034445187.1	2765	2666	7.64286	3.35418
XM_034445188.1	1431	1332	0	0
XM_034445189.1	539	440	0	0
XM_034445190.1	2047	1948	0	0
XM_034445191.1	1989	1890	0	0
XM_034445192.1	1718	1619	6	4.33606
XM_034445193.1	1714	1615	0	0
XM_034445194.1	665	566	0	0
XM_034445195.1	666	567	0	0
XM_034445196.1	638	539	0	0
XM_034445197.1	638	539	0	0
XM_034445198.1	571	472	2.98394	7.39672
XM_034445199.1	570	471	0	0
XM_034445200.1	570	471	0	0
XM_034445201.1	561	462	3.01606	7.63816
XM_034445202.1	544	445	0	0
XM_034445203.1	434	335	0	0
XM_034445204.1	12294	12195	0	0
XM_034445205.1	5025	4926	0	0
XM_034445206.1	2790	2691	0	0
XM_034445207.1	1606	1507	0	0
XM_034445208.1	3660	3561	0.000819411	0.000269228
XM_034445209.1	3631	3532	11.9992	3.97486
XM_034445210.1	1412	1313	1	0.891099
XM_034445211.1	1832	1733	1.43595	0.969461
XM_034445212.1	2345	2246	0	0
XM_034445213.1	1830	1731	5.56405	3.76084
XM_034445214.1	4173	4074	62	17.8058
XM_034445215.1	5195	5096	0.558518	0.128233
XM_034445216.1	4275	4176	0	0
XM_034445217.1	5186	5087	4.44148	1.02154
XM_034445218.1	2986	2887	19.2697	7.80942
XM_034445219.1	2868	2769	19.2566	8.13669
XM_034445220.1	2544	2445	3.5366	1.69238
XM_034445221.1	4271	4172	3	0.841333
XM_034445222.1	2427	2328	1.9371	0.973554
XM_034445223.1	4579	4480	17.0506	4.453
XM_034445224.1	2490	2391	0.0382564	0.0187204
XM_034445225.1	2477	2378	22.9111	11.2726
XM_034445226.1	4673	4574	0	0
XM_034445227.1	3959	3860	0	0
XM_034445228.1	3891	3792	0	0
XM_034445229.1	3958	3859	0	0
XM_034445230.1	3962	3863	0	0
XM_034445231.1	3969	3870	0	0
XM_034445232.1	3889	3790	0	0
XM_034445233.1	4095	3996	0	0
XM_034445234.1	3886	3787	0	0
XM_034445235.1	4099	4000	0	0
XM_034445236.1	4098	3999	0	0
XM_034445237.1	4102	4003	0	0
XM_034445238.1	3903	3804	0	0
XM_034445239.1	4029	3930	1.73953	0.517882
XM_034445240.1	4026	3927	4.26047	1.26937
XM_034445241.1	3952	3853	0	0
XM_034445242.1	3955	3856	0	0
XM_034445243.1	3919	3820	0	0
XM_034445244.1	3916	3817	0	0
XM_034445245.1	2614	2515	10	4.65214
XM_034445246.1	8106	8007	0	0
XM_034445247.1	8094	7995	0	0
XM_034445248.1	7881	7782	0	0
XM_034445249.1	7896	7797	0	0
XM_034445250.1	7772	7673	0	0
XM_034445251.1	7769	7670	0	0
XM_034445252.1	7604	7505	17.4998	2.72818
XM_034445253.1	7595	7496	71.4998	11.16
XM_034445254.1	5466	5367	0	0
XM_034445255.1	5792	5693	76.7146	15.7662
XM_034445256.1	5768	5669	0.00132141	0.000272723
XM_034445257.1	5762	5663	0.00457609	0.00094545
XM_034445258.1	5756	5657	0.015868	0.00328192
XM_034445259.1	5756	5657	0.015868	0.00328192
XM_034445260.1	5744	5645	0.191559	0.0397035
XM_034445261.1	5717	5618	53.0562	11.0496
XM_034445262.1	2866	2767	0	0
XM_034445263.1	2863	2764	0	0
XM_034445264.1	1062	963	4	4.85987
XM_034445265.1	1548	1449	40.0086	32.3055
XM_034445266.1	6360	6261	0	0
XM_034445267.1	6782	6683	39.7496	6.95908
XM_034445268.1	5333	5234	86.0669	19.2395
XM_034445269.1	4169	4070	7.06817	2.0319
XM_034445270.1	5468	5369	0	0
XM_034445271.1	5472	5373	0	0
XM_034445272.1	5174	5075	2.5808	0.594989
XM_034445273.1	5456	5357	18.9976	4.14924
XM_034445274.1	5441	5342	0	0
XM_034445275.1	5445	5346	0	0
XM_034445276.1	5417	5318	0	0
XM_034445277.1	5421	5322	0	0
XM_034445278.1	5405	5306	0	0
XM_034445279.1	5409	5310	0	0
XM_034445280.1	5390	5291	0	0
XM_034445281.1	4808	4709	0	0
XM_034445282.1	4808	4709	0	0
XM_034445283.1	4726	4627	88.2093	22.3052
XM_034445284.1	4769	4670	0	0
XM_034445285.1	4825	4726	0	0
XM_034445286.1	4825	4726	0	0
XM_034445287.1	4806	4707	0	0
XM_034445288.1	4786	4687	0	0
XM_034445289.1	4766	4667	0	0
XM_034445290.1	5044	4945	16.1932	3.8314
XM_034445291.1	5035	4936	137.197	32.5208
XM_034445292.1	5032	4933	0	0
XM_034445293.1	5023	4924	0	0
XM_034445294.1	6263	6164	136.367	25.8843
XM_034445295.1	5275	5176	0.0192989	0.00436244
XM_034445296.1	5239	5140	69.3538	15.7869
XM_034445297.1	3770	3671	70.2754	22.398
XM_034445298.1	2172	2073	0	0
XM_034445299.1	2072	1973	7.56929	4.48868
XM_034445300.1	770	671	0	0
XM_034445301.1	837	738	0	0
XM_034445302.1	2966	2867	6.72154	2.74304
XM_034445303.1	2967	2868	4.46491	1.82148
XM_034445304.1	5557	5458	0	0
XM_034445305.1	5561	5462	0	0
XM_034445306.1	5634	5535	31.0352	6.56036
XM_034445307.1	5545	5446	0	0
XM_034445308.1	5530	5431	0	0
XM_034445309.1	5534	5435	0	0
XM_034445310.1	5506	5407	0	0
XM_034445311.1	5510	5411	0	0
XM_034445312.1	2562	2463	119.382	56.7109
XM_034445313.1	5498	5399	0	0
XM_034445314.1	5323	5224	0	0
XM_034445315.1	5479	5380	0	0
XM_034445316.1	2193	2094	6.07791	3.39601
XM_034445317.1	3267	3168	0	0
XM_034445318.1	3189	3090	7.00162	2.65113
XM_034445319.1	3264	3165	0	0
XM_034445320.1	3258	3159	0	0
XM_034445321.1	3255	3156	0	0
XM_034445322.1	772	673	0	0
XM_034445323.1	6226	6127	0	0
XM_034445324.1	5938	5839	0	0
XM_034445325.1	5865	5766	0	0
XM_034445326.1	2959	2860	39.8705	16.3108
XM_034445327.1	2791	2692	14.1193	6.1366
XM_034445328.1	2681	2582	32.0103	14.5052
XM_034445329.1	2118	2019	4	2.31801
XM_034445330.1	1770	1671	0	0
XM_034445331.1	1330	1231	24	22.811
XM_034445332.1	1333	1234	48	45.5111
XM_034445333.1	6870	6771	3.33312e-05	5.75955e-06
XM_034445334.1	6804	6705	3.25709	0.568358
XM_034445335.1	6795	6696	15.7429	2.7508
XM_034445336.1	4237	4138	7.99945	2.26183
XM_034445337.1	1658	1559	0	0
XM_034445338.1	2595	2496	0	0
XM_034445339.1	3858	3759	0	0
XM_034445340.1	3650	3551	0	0
XM_034445341.1	1675	1576	0	0
XM_034445342.1	3209	3110	25	9.40525
XM_034445343.1	4012	3913	0	0
XM_034445344.1	3985	3886	1.74729e-05	5.26082e-06
XM_034445345.1	517	418	0	0
XM_034445346.1	514	415	0	0
XM_034445347.1	4631	4532	21	5.42151
XM_034445348.1	2740	2641	86	38.0996
XM_034445349.1	2385	2286	2.68038	1.37186
XM_034445350.1	724	625	0	0
XM_034445351.1	4964	4865	8	1.92397
XM_034445352.1	7850	7751	0	0
XM_034445353.1	7825	7726	55	8.32911
XM_034445354.1	3792	3693	0	0
XM_034445355.1	3406	3307	27	9.55257
XM_034445356.1	2105	2006	0	0
XM_034445357.1	1621	1522	30.6815	23.5859
XM_034445358.1	2782	2683	5.14971	2.24571
XM_034445359.1	2261	2162	20.2354	10.9508
XM_034445360.1	637	538	9.31848	20.2653
XM_034445361.1	741	642	0	0
XM_034445362.1	1385	1286	0	0
XM_034445363.1	2264	2165	0	0
XM_034445364.1	2110	2011	0.000828157	0.000481827
XM_034445365.1	2096	1997	2.99917	1.75717
XM_034445366.1	1385	1286	0	0
XM_034445367.1	1950	1851	0	0
XM_034445368.1	1924	1825	0	0
XM_034445369.1	2106	2007	4	2.33187
XM_034445370.1	3071	2972	1	0.393679
XM_034445371.1	3127	3028	0	0
XM_034445372.1	3144	3045	0	0
XM_034445373.1	3249	3150	0	0
XM_034445374.1	1321	1222	0	0
XM_034445375.1	536	437	0	0
XM_034445376.1	526	427	0	0
XM_034445377.1	514	415	0	0
XM_034445378.1	456	357	2	6.5547
XM_034445379.1	1321	1222	0	0
XM_034445380.1	2399	2300	0	0
XM_034445381.1	2339	2240	0	0
XM_034445382.1	1314	1215	0	0
XM_034445383.1	12606	12507	9.46459	0.8854
XM_034445384.1	2043	1944	64.0783	38.5661
XM_034445385.1	1267	1168	0	0
XM_034445386.1	1946	1847	0	0
XM_034445387.1	1445	1346	0	0
XM_034445388.1	1330	1231	0	0
XM_034445389.1	956	857	2	2.73049
XM_034445390.1	3486	3387	11	3.79987
XM_034445391.1	5563	5464	193.997	41.5408
XM_034445392.1	3991	3892	16.4219	4.93677
XM_034445393.1	1316	1217	0	0
XM_034445394.1	1264	1165	2	2.00861
XM_034445395.1	2128	2029	0.238839	0.137725
XM_034445396.1	2121	2022	13.7612	7.96278
XM_034445397.1	595	496	8	18.8712
XM_034445398.1	1494	1395	2.07029	1.73639
XM_034445399.1	1082	983	0	0
XM_034445400.1	5735	5636	3.37718e-06	7.0109e-07
XM_034445401.1	5691	5592	0.0332075	0.00694801
XM_034445402.1	5680	5581	0.334438	0.0701124
XM_034445403.1	5682	5583	0.21968	0.0460378
XM_034445404.1	5679	5580	0.41267	0.0865286
XM_034445405.1	5222	5123	0	0
XM_034445406.1	3314	3215	0	0
XM_034445407.1	3361	3262	0	0
XM_034445408.1	1354	1255	0	0
XM_034445409.1	3210	3111	2.04072e-07	7.67493e-08
XM_034445410.1	3356	3257	0	0
XM_034445411.1	3024	2925	22.9054	9.16225
XM_034445412.1	2913	2814	1.09465	0.455136
XM_034445413.1	3190	3091	7.9422	3.0063
XM_034445414.1	3203	3104	0.057797	0.0217858
XM_034445415.1	950	851	17	23.3728
XM_034445416.1	1357	1258	0	0
XM_034445417.1	2139	2040	5	2.86768
XM_034445418.1	6543	6444	0	0
XM_034445419.1	6047	5948	0	0
XM_034445420.1	1208	1109	4	4.22007
XM_034445421.1	1290	1191	0	0
XM_034445422.1	2001	1902	1	0.615149
XM_034445423.1	9988	9889	0	0
XM_034445424.1	9942	9843	1.67786e-08	1.99443e-09
XM_034445425.1	1292	1193	0	0
XM_034445426.1	9760	9661	54	6.53977
XM_034445427.1	1915	1816	9	5.79852
XM_034445428.1	1654	1555	9.06057	6.81736
XM_034445429.1	2038	1939	5.04948	3.04691
XM_034445430.1	6255	6156	13.0707	2.48422
XM_034445431.1	6257	6158	8.92933	1.69656
XM_034445432.1	2641	2542	0	0
XM_034445433.1	612	513	0	0
XM_034445434.1	1903	1804	0.781109	0.506601
XM_034445435.1	2295	2196	16.9357	9.02324
XM_034445436.1	1579	1480	0	0
XM_034445437.1	1780	1681	0	0
XM_034445438.1	1842	1743	0	0
XM_034445439.1	1776	1677	1.05254e-07	7.34337e-08
XM_034445440.1	1838	1739	20	13.4562
XM_034445441.1	1467	1368	0	0
XM_034445442.1	1628	1529	0	0
XM_034445443.1	1620	1521	0	0
XM_034445444.1	1575	1476	8	6.34154
XM_034445445.1	2907	2808	0	0
XM_034445446.1	4534	4435	3.84636e-06	1.01472e-06
XM_034445447.1	4878	4779	0	0
XM_034445448.1	4483	4384	3	0.800647
XM_034445449.1	3329	3230	0	0
XM_034445450.1	2129	2030	0	0
XM_034445451.1	3630	3531	3	0.994064
XM_034445452.1	2157	2058	0	0
XM_034445453.1	885	786	0	0
XM_034445454.1	1232	1133	0	0
XM_034445455.1	6934	6835	0	0
XM_034445456.1	5635	5536	9	1.90212
XM_034445457.1	3308	3209	2.47869	0.903739
XM_034445458.1	1235	1136	1	1.02994
XM_034445459.1	1170	1071	2	2.1849
XM_034445460.1	1019	920	0	0
XM_034445461.1	2091	1992	0	0
XM_034445462.1	2337	2238	0	0
XM_034445463.1	2375	2276	1.68637	0.866902
XM_034445464.1	1852	1753	0	0
XM_034445465.1	1843	1744	0	0
XM_034445466.1	1848	1749	0	0
XM_034445467.1	1244	1145	0	0
XM_034445468.1	1839	1740	0	0
XM_034445469.1	2666	2567	0	0
XM_034445470.1	2038	1939	0	0
XM_034445471.1	2026	1927	0	0
XM_034445472.1	1936	1837	0	0
XM_034445473.1	4371	4272	14	3.83431
XM_034445474.1	4202	4103	0	0
XM_034445475.1	4897	4798	0	0
XM_034445476.1	4774	4675	3.1175e-08	7.80217e-09
XM_034445477.1	4697	4598	9	2.29015
XM_034445478.1	2757	2658	2.99322	1.31757
XM_034445479.1	2823	2724	0	0
XM_034445480.1	2751	2652	3.00678	1.32654
XM_034445481.1	1734	1635	0	0
XM_034445482.1	1822	1723	0	0
XM_034445483.1	1819	1720	0	0
XM_034445484.1	2981	2882	1.18916	0.482766
XM_034445485.1	3016	2917	8.4303e-07	3.38141e-07
XM_034445486.1	4087	3988	7.21426	2.11654
XM_034445487.1	2998	2899	0.00119982	0.00048424
XM_034445488.1	878	779	173.264	260.233
XM_034445489.1	6412	6313	1	0.185334
XM_034445490.1	1902	1803	1.49685	0.971343
XM_034445491.1	1433	1334	0	0
XM_034445492.1	1417	1318	0	0
XM_034445493.1	2453	2354	0	0
XM_034445494.1	2916	2817	3.49555	1.45184
XM_034445495.1	2698	2599	6.01963	2.70991
XM_034445496.1	4559	4460	0	0
XM_034445497.1	2510	2411	6.98916e-05	3.39171e-05
XM_034445498.1	2583	2484	13	6.12326
XM_034445499.1	2489	2390	1.99993	0.979057
XM_034445500.1	3780	3681	0	0
XM_034445501.1	4152	4053	0	0
XM_034445502.1	4101	4002	0	0
XM_034445503.1	4140	4041	0	0
XM_034445504.1	3992	3893	0	0
XM_034445505.1	3768	3669	37.5151	11.9633
XM_034445506.1	3695	3596	0	0
XM_034445507.1	3575	3476	7.9329	2.6702
XM_034445508.1	3575	3476	7.9329	2.6702
XM_034445509.1	1423	1324	0	0
XM_034445510.1	3571	3472	30.6191	10.3182
XM_034445511.1	702	603	0	0
XM_034445512.1	1768	1669	4.01471	2.81442
