target_id	length	eff_length	est_counts	tpm
XM_034445513.1	1770	1671	0.985285	0.689884
XM_034445514.1	2775	2676	0	0
XM_034445515.1	3053	2954	1.26137e-07	4.996e-08
XM_034445516.1	2643	2544	9.51189	4.37462
XM_034445517.1	3011	2912	2.48811	0.9997
XM_034445518.1	5387	5288	49.7097	10.9987
XM_034445519.1	5118	5019	9.29026	2.16572
XM_034445520.1	2772	2673	0	0
XM_034445521.1	3887	3788	0.000245851	7.59369e-05
XM_034445522.1	3848	3749	45.9998	14.3559
XM_034445523.1	2581	2482	0	0
XM_034445524.1	2431	2332	5	2.50861
XM_034445525.1	1836	1737	6	4.0415
XM_034445526.1	988	889	17	22.3737
XM_034445527.1	1070	971	0	0
XM_034445528.1	4000	3901	14.8389	4.45058
XM_034445529.1	3583	3484	1.16111	0.38993
XM_034445530.1	3112	3013	0	0
XM_034445531.1	2169	2070	0	0
XM_034445532.1	2931	2832	3	1.23942
XM_034445533.1	4410	4311	0	0
XM_034445534.1	3971	3872	0	0
XM_034445535.1	2288	2189	0	0
XM_034445536.1	2505	2406	8	3.89032
XM_034445537.1	2783	2684	0	0
XM_034445538.1	2376	2277	17	8.73528
XM_034445539.1	2281	2182	0	0
XM_034445540.1	3813	3714	0.00041535	0.000130847
XM_034445541.1	1203	1104	0	0
XM_034445542.1	1065	966	2	2.42239
XM_034445543.1	2230	2131	0	0
XM_034445544.1	1223	1124	1	1.04094
XM_034445545.1	1223	1124	1	1.04094
XM_034445546.1	1223	1124	1	1.04094
XM_034445547.1	1122	1023	0	0
XM_034445548.1	1017	918	4	5.0981
XM_034445549.1	2726	2627	1	0.44538
XM_034445550.1	3470	3371	0	0
XM_034445551.1	3298	3199	0	0
XM_034445552.1	1264	1165	1	1.0043
XM_034445553.1	1260	1161	0	0
XM_034445554.1	1723	1624	0	0
XM_034445555.1	1872	1773	0	0
XM_034445556.1	2041	1942	0	0
XM_034445557.1	1813	1714	0	0
XM_034445558.1	1668	1569	0	0
XM_034445559.1	1717	1618	0	0
XM_034445560.1	1871	1772	0	0
XM_034445561.1	11603	11504	0	0
XM_034445562.1	11306	11207	2.01724	0.2106
XM_034445563.1	2122	2023	0	0
XM_034445564.1	2513	2414	3.30257	1.60068
XM_034445565.1	1641	1542	0	0
XM_034445566.1	2337	2238	0	0
XM_034445567.1	2591	2492	2.34571e-06	1.10133e-06
XM_034445568.1	4230	4131	0	0
XM_034445569.1	2857	2758	8.69743	3.68967
XM_034445570.1	3017	2918	0	0
XM_034445571.1	3014	2915	0	0
XM_034445572.1	3069	2970	28	11.0304
XM_034445573.1	2736	2637	0	0
XM_034445574.1	1702	1603	0	0
XM_034445575.1	1737	1638	0	0
XM_034445576.1	1667	1568	0	0
XM_034445577.1	2044	1945	2	1.2031
XM_034445578.1	536	437	40.3511	108.035
XM_034445579.1	3209	3110	0	0
XM_034445580.1	3206	3107	0	0
XM_034445581.1	3191	3092	0	0
XM_034445582.1	3173	3074	0	0
XM_034445583.1	3158	3059	0	0
XM_034445584.1	1100	1001	0	0
XM_034445585.1	3064	2965	0	0
XM_034445586.1	3037	2938	0	0
XM_034445587.1	3001	2902	0.00106258	0.000428405
XM_034445588.1	2979	2880	7.99894	3.24961
XM_034445589.1	5651	5552	0.52232	0.110072
XM_034445590.1	5636	5537	12.4777	2.63664
XM_034445591.1	1186	1087	7	7.53458
XM_034445592.1	1500	1401	1	0.835127
XM_034445593.1	5284	5185	0.201027	0.0453624
XM_034445594.1	5304	5205	0.00219801	0.000494083
XM_034445595.1	5329	5230	5.89433e-07	1.31863e-07
XM_034445596.1	5272	5173	3.04525	0.688766
XM_034445597.1	5276	5177	1.22988	0.277956
XM_034445598.1	5263	5164	3.57602	0.810223
XM_034445599.1	5257	5158	91.8208	20.8281
XM_034445600.1	5245	5146	214.881	48.8561
XM_034445601.1	3308	3209	63	22.97
XM_034445602.1	3402	3303	0	0
XM_034445603.1	3396	3297	0	0
XM_034445604.1	3387	3288	0	0
XM_034445605.1	3408	3309	0	0
XM_034445606.1	3378	3279	0	0
XM_034445607.1	3375	3276	0	0
XM_034445608.1	3351	3252	1.04337e-05	3.75387e-06
XM_034445609.1	3095	2996	0	0
XM_034445610.1	1667	1568	15	11.1927
XM_034445611.1	2153	2054	39	22.2154
XM_034445612.1	1256	1157	13.1722	13.3204
XM_034445613.1	3375	3276	0	0
XM_034445614.1	2449	2350	22.7928	11.348
XM_034445615.1	4228	4129	3.47672e-08	9.85181e-09
XM_034445616.1	4213	4114	2.48433e-06	7.06537e-07
XM_034445617.1	4210	4111	5.84558e-06	1.66368e-06
XM_034445618.1	4174	4075	0.176818	0.0507681
XM_034445619.1	4156	4057	31.8232	9.1776
XM_034445620.1	4291	4192	0	0
XM_034445621.1	4392	4293	0	0
XM_034445622.1	2076	1977	4	2.36725
XM_034445623.1	3213	3114	14.2024	5.33623
XM_034445624.1	1294	1195	0	0
XM_034445625.1	2215	2116	5.79093	3.20202
XM_034445626.1	542	443	0	0
XM_034445627.1	3248	3149	0	0
XM_034445628.1	3086	2987	0	0
XM_034445629.1	877	778	0	0
XM_034445630.1	825	726	8	12.8927
XM_034445631.1	1105	1006	0	0
XM_034445632.1	1413	1314	3	2.67126
XM_034445633.1	4319	4220	21.8517	6.05847
XM_034445634.1	3417	3318	0	0
XM_034445635.1	3493	3394	0	0
XM_034445636.1	3092	2993	0	0
XM_034445637.1	6888	6789	0	0
XM_034445638.1	6778	6679	0	0
XM_034445639.1	6715	6616	0	0
XM_034445640.1	6661	6562	4.41826e-06	7.87782e-07
XM_034445641.1	6658	6559	7.55446e-06	1.34759e-06
XM_034445642.1	6640	6541	0	0
XM_034445643.1	6586	6487	3.17141	0.572004
XM_034445644.1	6574	6475	27.8286	5.02854
XM_034445645.1	6502	6403	0	0
XM_034445646.1	1852	1753	0	0
XM_034445647.1	1706	1607	0	0
XM_034445648.1	1840	1741	0	0
XM_034445649.1	1618	1519	0	0
XM_034445650.1	2874	2775	0	0
XM_034445651.1	4073	3974	3.21166	0.945567
XM_034445652.1	3030	2931	0.00126061	0.000503217
XM_034445653.1	3007	2908	12.9987	5.22995
XM_034445654.1	4070	3971	7.78834	2.29475
XM_034445655.1	1224	1125	2.40523	2.50147
XM_034445656.1	889	790	0	0
XM_034445657.1	2947	2848	0.0222647	0.00914678
XM_034445658.1	2084	1985	0	0
XM_034445659.1	2084	1985	0	0
XM_034445660.1	2072	1973	0	0
XM_034445661.1	2317	2218	3.99987	2.10996
XM_034445662.1	2343	2244	4.62517e-06	2.41155e-06
XM_034445663.1	2340	2241	2.22145e-05	1.15981e-05
XM_034445664.1	2337	2238	0.00010692	5.5897e-05
XM_034445665.1	1696	1597	0	0
XM_034445666.1	2073	1974	0	0
XM_034445667.1	2073	1974	0	0
XM_034445668.1	2930	2831	24.9777	10.323
XM_034445669.1	1986	1887	2	1.24008
XM_034445670.1	1719	1620	0	0
XM_034445671.1	1704	1605	0	0
XM_034445672.1	1624	1525	6	4.60333
XM_034445673.1	1323	1224	0.00228167	0.00218103
XM_034445674.1	3062	2963	0	0
XM_034445675.1	17100	17001	3	0.206461
XM_034445676.1	11269	11170	12	1.25695
XM_034445677.1	675	576	2	4.06255
XM_034445678.1	3000	2901	12	4.83977
XM_034445679.1	5067	4968	0.016096	0.00379077
XM_034445680.1	4645	4546	0	0
XM_034445681.1	1990	1891	2.88617	1.78575
XM_034445682.1	2433	2334	3	1.50387
XM_034445683.1	6400	6301	20.3543	3.77952
XM_034445684.1	1472	1373	7.75994	6.6127
XM_034445685.1	2541	2442	2	0.958242
XM_034445686.1	1240	1141	1.62837	1.66978
XM_034445687.1	3136	3037	0	0
XM_034445688.1	1790	1691	0	0
XM_034445689.1	2816	2717	69	29.7133
XM_034445690.1	4342	4243	24.4168	6.73298
XM_034445691.1	925	826	0	0
XM_034445692.1	925	826	2	2.83296
XM_034445693.1	3237	3138	24.4298	9.10873
XM_034445694.1	2272	2173	2	1.07686
XM_034445695.1	1686	1587	10	7.37249
XM_034445696.1	1296	1197	3.55023	3.47019
XM_034445697.1	1152	1053	11.1999	12.4445
XM_034445698.1	2757	2658	49.3489	21.7227
XM_034445699.1	2067	1968	5.78666	3.44028
XM_034445700.1	1464	1365	4	3.42861
XM_034445701.1	4816	4717	7	1.73629
XM_034445702.1	959	860	3	4.08144
XM_034445703.1	1225	1126	0	0
XM_034445704.1	1347	1248	0	0
XM_034445705.1	896	797	2	2.93604
XM_034445706.1	990	891	15.7699	20.7082
XM_034445707.1	3407	3308	3.35868	1.18794
XM_034445708.1	3411	3312	0.813854	0.287506
XM_034445709.1	3466	3367	0	0
XM_034445710.1	2540	2441	2	0.958635
XM_034445711.1	4565	4466	0	0
XM_034445712.1	4556	4457	0	0
XM_034445713.1	4547	4448	0	0
XM_034445714.1	4517	4418	0	0
XM_034445715.1	4457	4358	0	0
XM_034445716.1	1902	1803	30.8224	20.0015
XM_034445717.1	4274	4175	17.1776	4.81389
XM_034445718.1	2100	2001	10	5.84714
XM_034445719.1	2178	2079	0	0
XM_034445720.1	2581	2482	9	4.24259
XM_034445721.1	3544	3445	53.7232	18.2458
XM_034445722.1	3771	3672	0	0
XM_034445723.1	4305	4206	10.6751	2.96958
XM_034445724.1	3940	3841	0	0
XM_034445725.1	3811	3712	0	0
XM_034445726.1	3123	3024	8.32487	3.22097
XM_034445727.1	4522	4423	0	0
XM_034445728.1	4844	4745	0	0
XM_034445729.1	4147	4048	36	10.4053
XM_034445730.1	2229	2130	21	11.5353
XM_034445731.1	3734	3635	42.4401	13.6604
XM_034445732.1	2288	2189	77	41.1563
XM_034445733.1	2222	2123	0	0
XM_034445734.1	1451	1352	11	9.51934
XM_034445735.1	2430	2331	0	0
XM_034445736.1	2926	2827	0	0
XM_034445737.1	1959	1860	0.284672	0.17907
XM_034445738.1	2192	2093	0	0
XM_034445739.1	2122	2023	0	0
XM_034445740.1	2530	2431	2	0.962578
XM_034445741.1	2283	2184	3.43351	1.8394
XM_034445742.1	2175	2076	3.56649	2.01004
XM_034445743.1	2159	2060	0	0
XM_034445744.1	2041	1942	0	0
XM_034445745.1	2162	2063	0	0
XM_034445746.1	2049	1950	0	0
XM_034445747.1	2516	2417	0	0
XM_034445748.1	2063	1964	0	0
XM_034445749.1	2432	2333	0.000392619	0.000196901
XM_034445750.1	2411	2312	15.8575	8.02489
XM_034445751.1	2381	2282	0	0
XM_034445752.1	2297	2198	0	0
XM_034445753.1	4162	4063	0	0
XM_034445754.1	4132	4033	0	0
XM_034445755.1	4075	3976	0	0
XM_034445756.1	4027	3928	0	0
XM_034445757.1	4024	3925	0	0
XM_034445758.1	3949	3850	50.6619	15.3961
XM_034445759.1	3895	3796	0	0
XM_034445760.1	3814	3715	0	0
XM_034445761.1	3751	3652	0.000397984	0.000127505
XM_034445762.1	3721	3622	6.33768	2.04726
XM_034445763.1	2121	2022	0	0
XM_034445764.1	10999	10900	6	0.644044
XM_034445765.1	1662	1563	0	0
XM_034445766.1	4443	4344	0	0
XM_034445767.1	4434	4335	0	0
XM_034445768.1	4434	4335	0	0
XM_034445769.1	4434	4335	0	0
XM_034445770.1	4308	4209	0	0
XM_034445771.1	4299	4200	0	0
XM_034445772.1	4167	4068	0	0
XM_034445773.1	1568	1469	1.4921	1.18841
XM_034445774.1	3891	3792	2.19795	0.678174
XM_034445775.1	2849	2750	0	0
XM_034445776.1	6804	6705	0	0
XM_034445777.1	6865	6766	0	0
XM_034445778.1	6768	6669	0	0
XM_034445779.1	6741	6642	0	0
XM_034445780.1	6741	6642	0	0
XM_034445781.1	6735	6636	0	0
XM_034445782.1	6732	6633	0	0
XM_034445783.1	6711	6612	0	0
XM_034445784.1	6687	6588	0	0
XM_034445785.1	6678	6579	0	0
XM_034445786.1	6669	6570	0	0
XM_034445787.1	6663	6564	0	0
XM_034445788.1	6663	6564	0	0
XM_034445789.1	6663	6564	0	0
XM_034445790.1	6663	6564	0	0
XM_034445791.1	6648	6549	0	0
XM_034445792.1	6585	6486	0	0
XM_034445793.1	1556	1457	0	0
XM_034445794.1	6528	6429	0	0
XM_034445795.1	6528	6429	0	0
XM_034445796.1	6528	6429	0	0
XM_034445797.1	6528	6429	0	0
XM_034445798.1	6528	6429	0	0
XM_034445799.1	6529	6430	0	0
XM_034445800.1	6252	6153	0	0
XM_034445801.1	6252	6153	0	0
XM_034445802.1	5976	5877	13.802	2.74776
XM_034445803.1	2475	2376	0	0
XM_034445804.1	1959	1860	0	0
XM_034445805.1	1944	1845	0	0
XM_034445806.1	1878	1779	0	0
XM_034445807.1	1848	1749	0	0
XM_034445808.1	4399	4300	4.5079	1.22658
XM_034445809.1	829	730	19.9193	31.9259
XM_034445810.1	1558	1459	0	0
XM_034445811.1	3296	3197	0	0
XM_034445812.1	3139	3040	4	1.53949
XM_034445813.1	2346	2247	1.04459	0.543917
XM_034445814.1	2341	2242	14.2489	7.43593
XM_034445815.1	2339	2240	4.70655	2.45836
XM_034445816.1	4207	4108	3.42096	0.974336
XM_034445817.1	2832	2733	0	0
XM_034445818.1	2755	2656	3.32295	1.46382
XM_034445819.1	2801	2702	0	0
XM_034445820.1	2802	2703	0	0
XM_034445821.1	2782	2683	2.33885e-05	1.01993e-05
XM_034445822.1	1793	1694	0	0
XM_034445823.1	7986	7887	4.4856e-07	6.65426e-08
XM_034445824.1	7983	7884	7.00858e-07	1.0401e-07
XM_034445825.1	7980	7881	1.09525e-06	1.62601e-07
XM_034445826.1	7959	7860	2.50475e-05	3.72848e-06
XM_034445827.1	7956	7857	3.91957e-05	5.83677e-06
XM_034445828.1	7953	7854	6.13463e-05	9.13878e-06
XM_034445829.1	7932	7833	0	0
XM_034445830.1	7925	7826	0.00404738	0.000605097
XM_034445831.1	7926	7827	0.00348404	0.00052081
XM_034445832.1	7866	7767	28.9923	4.36738
XM_034445833.1	6284	6185	0	0
XM_034445834.1	7812	7713	0	0
XM_034445835.1	2153	2054	0	0
XM_034445836.1	1703	1604	4	2.91774
XM_034445837.1	1761	1662	0	0
XM_034445838.1	1602	1503	3.13122e-05	2.43751e-05
XM_034445839.1	1584	1485	43	33.8792
XM_034445840.1	1870	1771	0	0
XM_034445841.1	1188	1089	10	10.7439
XM_034445842.1	2517	2418	2	0.967753
XM_034445843.1	4393	4294	177.832	48.4549
XM_034445844.1	4402	4303	15.2543	4.14775
XM_034445845.1	14330	14231	8	0.657727
XM_034445846.1	1227	1128	0	0
XM_034445847.1	2558	2459	3	1.42743
XM_034445848.1	996	897	0	0
XM_034445849.1	3070	2971	7.26239	2.86001
XM_034445850.1	2015	1916	3.92558e-06	2.39717e-06
XM_034445851.1	1467	1368	0	0
XM_034445852.1	1485	1386	0	0
XM_034445853.1	1455	1356	0	0
XM_034445854.1	1425	1326	3.30085	2.91254
XM_034445855.1	1656	1557	0	0
XM_034445856.1	547	448	263.289	687.614
XM_034445857.1	3849	3750	0	0
XM_034445858.1	2435	2336	8.54248	4.2786
XM_034445859.1	1752	1653	9.33072	6.6044
XM_034445860.1	2687	2588	0	0
XM_034445861.1	2094	1995	0	0
XM_034445862.1	1930	1831	0	0
XM_034445863.1	2356	2257	0	0
XM_034445864.1	1285	1186	0	0
XM_034445865.1	3243	3144	1.73761	0.646639
XM_034445866.1	1467	1368	0	0
XM_034445867.1	1425	1326	0	0
XM_034445868.1	1369	1270	1.69915	1.56538
XM_034445869.1	1775	1676	0	0
XM_034445870.1	1800	1701	4	2.75135
XM_034445871.1	510	411	540.711	1539.27
XM_034445872.1	1410	1311	0	0
XM_034445873.1	1303	1204	0	0
XM_034445874.1	3827	3728	9.45752	2.96819
XM_034445875.1	2852	2753	0	0
XM_034445876.1	3461	3362	53.4948	18.6168
XM_034445877.1	1205	1106	68.3648	72.3216
XM_034445878.1	1706	1607	0	0
XM_034445879.1	3242	3143	0	0
XM_034445880.1	2280	2181	1	0.536457
XM_034445881.1	2622	2523	81	37.5629
XM_034445882.1	1341	1242	2	1.88408
XM_034445883.1	7851	7752	76.6275	11.5654
XM_034445884.1	8693	8594	198.159	26.9779
XM_034445885.1	7851	7752	0.621875	0.09386
XM_034445886.1	1278	1179	0	0
XM_034445887.1	1213	1114	0	0
XM_034445888.1	1090	991	144	170.012
XM_034445889.1	4389	4290	9	2.45457
XM_034445890.1	2733	2634	0	0
XM_034445891.1	2491	2392	0	0
XM_034445892.1	1182	1083	0	0
XM_034445893.1	1468	1369	0	0
XM_034445894.1	1933	1834	0	0
XM_034445895.1	2176	2077	0	0
XM_034445896.1	2041	1942	33.9999	20.4842
XM_034445897.1	2063	1964	6.20668e-05	3.69751e-05
XM_034445898.1	13866	13767	17.645	1.4996
XM_034445899.1	13884	13785	3.81061	0.323429
XM_034445900.1	1993	1894	3	1.85324
XM_034445901.1	4168	4069	0	0
XM_034445902.1	3644	3545	207.122	68.3597
XM_034445903.1	892	793	0	0
XM_034445904.1	3708	3609	60	19.4516
XM_034445905.1	1326	1227	22	20.9782
XM_034445906.1	5546	5447	0	0
XM_034445907.1	5613	5514	0	0
XM_034445908.1	5451	5352	2	0.437225
XM_034445909.1	1726	1627	0	0
XM_034445910.1	1682	1583	0.000590775	0.000436648
XM_034445911.1	2378	2279	0	0
XM_034445912.1	2368	2269	0	0
XM_034445913.1	2336	2237	0	0
XM_034445914.1	2507	2408	0	0
XM_034445915.1	2235	2136	0	0
XM_034445916.1	2353	2254	0	0
XM_034445917.1	2638	2539	0	0
XM_034445918.1	1994	1895	0	0
XM_034445919.1	2812	2713	0	0
XM_034445920.1	2232	2133	0	0
XM_034445921.1	8058	7959	0	0
XM_034445922.1	2030	1931	7	4.24137
XM_034445923.1	3333	3234	0	0
XM_034445924.1	8055	7956	0	0
XM_034445925.1	3754	3655	0	0
XM_034445926.1	3740	3641	0	0
XM_034445927.1	3745	3646	0	0
XM_034445928.1	3741	3642	0	0
XM_034445929.1	3735	3636	0	0
XM_034445930.1	8040	7941	0	0
XM_034445931.1	3732	3633	0	0
XM_034445932.1	3726	3627	0	0
XM_034445933.1	3687	3588	0	0
XM_034445934.1	3678	3579	0	0
XM_034445935.1	3675	3576	0	0
XM_034445936.1	3665	3566	0	0
XM_034445937.1	3659	3560	0	0
XM_034445938.1	8037	7938	0	0
XM_034445939.1	4571	4472	6.81043	1.78182
XM_034445940.1	2249	2150	0	0
XM_034445941.1	2421	2322	0	0
XM_034445942.1	2243	2144	0	0
XM_034445943.1	2416	2317	0	0
XM_034445944.1	2386	2287	0	0
XM_034445945.1	2381	2282	0	0
XM_034445946.1	8022	7923	0	0
XM_034445947.1	4390	4291	0	0
XM_034445948.1	4262	4163	19.6505	5.52279
XM_034445949.1	767	668	0.146482	0.256566
XM_034445950.1	8004	7905	0	0
XM_034445951.1	769	670	0.00439371	0.00767268
XM_034445952.1	766	667	0.849124	1.48949
XM_034445953.1	1069	970	0.5	0.6031
XM_034445954.1	1069	970	0.5	0.6031
XM_034445955.1	699	600	0	0
XM_034445956.1	7995	7896	0	0
XM_034445957.1	6198	6099	0	0
XM_034445958.1	6095	5996	0	0
XM_034445959.1	6099	6000	2.45676	0.479073
XM_034445960.1	6198	6099	0	0
XM_034445961.1	6168	6069	0	0
XM_034445962.1	6015	5916	12.5432	2.48069
XM_034445963.1	7995	7896	0	0
XM_034445964.1	2675	2576	0	0
XM_034445965.1	2757	2658	0	0
XM_034445966.1	1033	934	0	0
XM_034445967.1	7971	7872	0	0
XM_034445968.1	1765	1666	0	0
XM_034445969.1	845	746	3	4.70515
XM_034445970.1	728	629	2	3.72023
XM_034445971.1	3439	3340	39.7973	13.9411
XM_034445972.1	3035	2936	0	0
XM_034445973.1	7956	7857	0	0
XM_034445974.1	3017	2918	0	0
XM_034445975.1	3004	2905	40	16.1103
XM_034445976.1	2131	2032	1	0.575794
XM_034445977.1	1579	1480	14	11.0677
XM_034445978.1	7929	7830	0	0
XM_034445979.1	4579	4480	27.8694	7.27847
XM_034445980.1	3120	3021	0	0
XM_034445981.1	7929	7830	0	0
XM_034445982.1	3203	3104	0	0
XM_034445983.1	2898	2799	0	0
XM_034445984.1	2295	2196	9	4.79514
XM_034445985.1	3881	3782	9.75377	3.01746
XM_034445986.1	7905	7806	0	0
XM_034445987.1	3883	3784	5.24623	1.62214
XM_034445988.1	4164	4065	0	0
XM_034445989.1	3938	3839	0.0894288	0.0272552
XM_034445990.1	1915	1816	1	0.644281
XM_034445991.1	7905	7806	0	0
XM_034445992.1	3339	3240	32.353	11.6832
XM_034445993.1	2825	2726	14.647	6.28657
XM_034445994.1	2618	2519	2	0.928951
XM_034445995.1	2709	2610	6.32951	2.8374
XM_034445996.1	2860	2761	0	0
XM_034445997.1	1633	1534	0	0
XM_034445998.1	7890	7791	0	0
XM_034445999.1	1046	947	0	0
XM_034446000.1	1052	953	18	22.0989
XM_034446001.1	455	356	0	0
XM_034446002.1	512	413	0	0
XM_034446003.1	7871	7772	0	0
XM_034446004.1	4936	4837	0	0
XM_034446005.1	4186	4087	4.56383	1.30652
XM_034446006.1	16827	16728	3.88923	0.272026
XM_034446007.1	16824	16725	4.7999	0.335781
XM_034446008.1	16812	16713	11.1397	0.779845
XM_034446009.1	16779	16680	113.171	7.93836
XM_034446010.1	1288	1189	0	0
XM_034446011.1	7802	7703	0	0
XM_034446012.1	7806	7707	0	0
XM_034446013.1	9088	8989	0.00155422	0.000202298
XM_034446014.1	9049	8950	1.93048e-05	2.52368e-06
XM_034446015.1	9001	8902	139.965	18.396
XM_034446016.1	8884	8785	5.75025	0.765837
XM_034446017.1	7749	7650	0	0
XM_034446018.1	2666	2567	0	0
XM_034446019.1	2527	2428	7.08531	3.4143
XM_034446020.1	2848	2749	19.6392	8.35873
XM_034446021.1	2904	2805	0	0
XM_034446022.1	1156	1057	0	0
XM_034446023.1	1532	1433	2.79312	2.28052
XM_034446024.1	1863	1764	30.3699	20.1435
XM_034446025.1	687	588	0	0
XM_034446026.1	7715	7616	0	0
XM_034446027.1	4438	4339	38.2853	10.3236
XM_034446028.1	3758	3659	28.4805	9.10703
XM_034446029.1	2342	2243	3	1.56489
XM_034446030.1	13171	13072	0.000174178	1.55899e-05
XM_034446031.1	13168	13069	0.000227992	2.04112e-05
XM_034446032.1	7650	7551	0	0
XM_034446033.1	13162	13063	0.000390709	3.49946e-05
XM_034446034.1	13162	13063	0.000390709	3.49946e-05
XM_034446035.1	13159	13060	109.999	9.85452
XM_034446036.1	1655	1556	0	0
XM_034446037.1	1731	1632	2.22114e-08	1.59238e-08
XM_034446038.1	1704	1605	7	5.10286
XM_034446039.1	7460	7361	45	7.15264
XM_034446040.1	799	700	0	0
XM_034446041.1	799	700	0	0
XM_034446042.1	688	589	3.93688	7.82037
XM_034446043.1	885	786	6.04615	9.0001
XM_034446044.1	755	656	91.9536	164.005
XM_034446045.1	651	552	12.0631	25.5687
XM_034446046.1	4798	4699	0	0
XM_034446047.1	2974	2875	0	0
XM_034446048.1	2972	2873	4.12413e-05	1.67953e-05
XM_034446049.1	2938	2839	0	0
XM_034446050.1	2930	2831	0	0
XM_034446051.1	2897	2798	0	0
XM_034446052.1	2894	2795	0	0
XM_034446053.1	1556	1457	0	0
XM_034446054.1	2884	2785	0	0
XM_034446055.1	2881	2782	11.4344	4.80892
XM_034446056.1	2875	2776	24.215	10.206
XM_034446057.1	1275	1176	0	0
XM_034446058.1	3369	3270	0	0
XM_034446059.1	3220	3121	0	0
XM_034446060.1	2742	2643	0	0
XM_034446061.1	8691	8592	0	0
XM_034446062.1	8682	8583	0	0
XM_034446063.1	8764	8665	24.7785	3.34578
XM_034446064.1	9120	9021	0	0
XM_034446065.1	8619	8520	74.6932	10.2573
XM_034446066.1	8885	8786	27.34	3.64081
XM_034446067.1	8690	8591	19.1883	2.61327
XM_034446068.1	8598	8499	0	0
XM_034446069.1	4076	3977	0	0
XM_034446070.1	3860	3761	3.30948	1.02955
XM_034446071.1	1279	1180	0	0
XM_034446072.1	1194	1095	3	3.20552
XM_034446073.1	1273	1174	0	0
XM_034446074.1	2709	2610	0.000278692	0.000124932
XM_034446075.1	2686	2587	8.99972	4.07027
XM_034446076.1	7776	7677	0	0
XM_034446077.1	2656	2557	2.55868e-08	1.17078e-08
XM_034446078.1	2614	2515	7	3.2565
XM_034446079.1	2666	2567	0	0
XM_034446080.1	2639	2540	0	0
XM_034446081.1	2542	2443	100	47.8925
XM_034446082.1	2439	2340	0	0
XM_034446083.1	5553	5454	0	0
XM_034446084.1	738	639	0	0
XM_034446085.1	689	590	132	261.766
XM_034446086.1	3458	3359	0	0
XM_034446087.1	3443	3344	3	1.04965
XM_034446088.1	3913	3814	0	0
XM_034446089.1	3431	3332	0	0
XM_034446090.1	4424	4325	52.8779	14.3047
XM_034446091.1	3286	3187	2	0.734241
XM_034446092.1	2134	2035	606	348.417
XM_034446093.1	2413	2314	1	0.505624
XM_034446094.1	4562	4463	0	0
XM_034446095.1	3499	3400	24.5	8.43097
XM_034446096.1	3499	3400	24.5	8.43097
XM_034446097.1	4142	4043	0	0
XM_034446098.1	3543	3444	0.000226853	7.70676e-05
XM_034446099.1	3932	3833	20	6.10495
XM_034446100.1	4128	4029	0.00018801	5.45976e-05
XM_034446101.1	4091	3992	9.42063	2.76109
XM_034446102.1	1578	1479	0	0
XM_034446103.1	1589	1490	0	0
XM_034446104.1	3664	3565	11.5792	3.80022
XM_034446105.1	2753	2654	0	0
XM_034446106.1	2886	2787	7.64821	3.2108
XM_034446107.1	2768	2669	0	0
XM_034446108.1	2735	2636	0	0
XM_034446109.1	2320	2221	0	0
XM_034446110.1	4743	4644	47	11.8412
XM_034446111.1	2157	2058	1.30876	0.744056
XM_034446112.1	2163	2064	0.0430338	0.0243944
XM_034446113.1	4097	3998	0	0
XM_034446114.1	3847	3748	1	0.31217
XM_034446115.1	1674	1575	0	0
XM_034446116.1	2675	2576	0	0
XM_034446117.1	2623	2524	0	0
XM_034446118.1	2675	2576	13	5.90457
XM_034446119.1	4471	4372	0	0
XM_034446120.1	4439	4340	0	0
XM_034446121.1	7029	6930	6.12569	1.03422
XM_034446122.1	4421	4322	0	0
XM_034446123.1	4328	4229	0.0901115	0.0249306
XM_034446124.1	4306	4207	40.9099	11.3775
XM_034446125.1	2629	2530	0	0
XM_034446126.1	7705	7606	0	0
