target_id	length	eff_length	est_counts	tpm
XM_034446127.1	4433	4334	0	0
XM_034446128.1	2476	2377	9.42331	4.63837
XM_034446129.1	4321	4222	4.57669	1.26831
XM_034446130.1	2188	2089	0	0
XM_034446131.1	2137	2038	9	5.16689
XM_034446132.1	7036	6937	1.87431	0.316126
XM_034446133.1	2972	2873	0	0
XM_034446134.1	1954	1855	0	0
XM_034446135.1	2491	2392	5	2.44568
XM_034446136.1	2486	2387	0	0
XM_034446137.1	2193	2094	1.47464	0.823951
XM_034446138.1	2249	2150	0	0
XM_034446139.1	2169	2070	0	0
XM_034446140.1	2100	2001	0	0
XM_034446141.1	2191	2092	4.52355	2.52993
XM_034446142.1	1302	1203	0	0
XM_034446143.1	824	725	0	0
XM_034446144.1	833	734	0	0
XM_034446145.1	757	658	4	7.11254
XM_034446146.1	622	523	0	0
XM_034446147.1	571	472	0	0
XM_034446148.1	928	829	0	0
XM_034446149.1	937	838	0	0
XM_034446150.1	1079	980	1	1.19389
XM_034446151.1	2487	2388	0	0
XM_034446152.1	2072	1973	3	1.77904
XM_034446153.1	2591	2492	0	0
XM_034446154.1	2125	2026	0	0
XM_034446155.1	6919	6820	106	18.185
XM_034446156.1	3338	3239	21	7.58576
XM_034446157.1	1683	1584	0	0
XM_034446158.1	1550	1451	1	0.80635
XM_034446159.1	1150	1051	0	0
XM_034446160.1	851	752	1.25889	1.95866
XM_034446161.1	1468	1369	0	0
XM_034446162.1	1438	1339	36	31.4567
XM_034446163.1	1672	1573	2.00477	1.49117
XM_034446164.1	2426	2327	2	1.0056
XM_034446165.1	2074	1975	24	14.2179
XM_034446166.1	1891	1792	1.43925e-05	9.39703e-06
XM_034446167.1	1873	1774	1.99999	1.31906
XM_034446168.1	3467	3368	84.4881	29.3504
XM_034446169.1	2915	2816	0	0
XM_034446170.1	2834	2735	0	0
XM_034446171.1	2145	2046	0	0
XM_034446172.1	2179	2080	0	0
XM_034446173.1	1946	1847	2.32864	1.47512
XM_034446174.1	2159	2060	9.67136	5.49302
XM_034446175.1	1204	1105	0	0
XM_034446176.1	1167	1068	54.0057	59.1643
XM_034446177.1	1595	1496	0	0
XM_034446178.1	3749	3650	0	0
XM_034446179.1	1129	1030	4	4.54374
XM_034446180.1	3719	3620	0	0
XM_034446181.1	1999	1900	1.99771	1.23018
XM_034446182.1	2043	1944	0	0
XM_034446183.1	2010	1911	0.00228939	0.00140169
XM_034446184.1	1943	1844	0	0
XM_034446185.1	6342	6243	12.1216	2.27173
XM_034446186.1	4160	4061	3	0.864329
XM_034446187.1	3001	2902	0	0
XM_034446188.1	4476	4377	0	0
XM_034446189.1	4388	4289	0	0
XM_034446190.1	4011	3912	0	0
XM_034446191.1	4208	4109	0	0
XM_034446192.1	4473	4374	0	0
XM_034446193.1	4473	4374	0	0
XM_034446194.1	4473	4374	0	0
XM_034446195.1	4296	4197	0	0
XM_034446196.1	4227	4128	0	0
XM_034446197.1	4224	4125	0	0
XM_034446198.1	4224	4125	0	0
XM_034446199.1	4222	4123	0	0
XM_034446200.1	4218	4119	0	0
XM_034446201.1	3978	3879	0	0
XM_034446202.1	3975	3876	0	0
XM_034446203.1	1280	1181	0	0
XM_034446204.1	1312	1213	0	0
XM_034446205.1	1148	1049	0	0
XM_034446206.1	3749	3650	3	0.961655
XM_034446207.1	579	480	5	12.1876
XM_034446208.1	1817	1718	12	8.17239
XM_034446209.1	2241	2142	1	0.546225
XM_034446210.1	2533	2434	1	0.480696
XM_034446211.1	2930	2831	2.9362	1.21349
XM_034446212.1	7795	7696	235	35.7268
XM_034446213.1	369	270	3	13.0001
XM_034446214.1	1088	989	2.12974	2.51954
XM_034446215.1	1142	1043	47.9141	53.7489
XM_034446216.1	1108	1009	0	0
XM_034446217.1	1114	1015	0	0
XM_034446218.1	4482	4383	5.73851e-07	1.53186e-07
XM_034446219.1	4482	4383	5.73851e-07	1.53186e-07
XM_034446220.1	4470	4371	1.43037e-05	3.82876e-06
XM_034446221.1	4467	4368	3.20044e-05	8.5727e-06
XM_034446222.1	4449	4350	0.0040629	0.00109279
XM_034446223.1	4437	4338	0.103775	0.0279896
XM_034446224.1	4434	4335	0.233624	0.063055
XM_034446225.1	4422	4323	6.03466	1.63327
XM_034446226.1	4419	4320	13.6238	3.68983
XM_034446227.1	2085	1986	0	0
XM_034446228.1	832	733	24.7104	39.4427
XM_034446229.1	694	595	0	0
XM_034446230.1	4837	4738	0	0
XM_034446231.1	4838	4739	0	0
XM_034446232.1	2396	2297	0	0
XM_034446233.1	1342	1243	0	0
XM_034446234.1	765	666	0	0
XM_034446235.1	1205	1106	0	0
XM_034446236.1	1307	1208	3	2.90566
XM_034446237.1	1368	1269	0	0
XM_034446238.1	1379	1280	0	0
XM_034446239.1	1375	1276	0	0
XM_034446240.1	1267	1168	0	0
XM_034446241.1	1119	1020	0	0
XM_034446242.1	2475	2376	0	0
XM_034446243.1	2469	2370	0	0
XM_034446244.1	2325	2226	0	0
XM_034446245.1	3214	3115	0	0
XM_034446246.1	2148	2049	1	0.571017
XM_034446247.1	2670	2571	0	0
XM_034446248.1	3628	3529	0	0
XM_034446249.1	1040	941	0	0
XM_034446250.1	2041	1942	0	0
XM_034446251.1	973	874	0	0
XM_034446252.1	700	601	0.99994	1.94666
XM_034446253.1	810	711	0	0
XM_034446254.1	705	606	6.01646e-05	0.000116161
XM_034446255.1	882	783	0	0
XM_034446256.1	2281	2182	5	2.68106
XM_034446257.1	2688	2589	0	0
XM_034446258.1	1838	1739	11	7.40089
XM_034446259.1	1405	1306	7	6.27113
XM_034446260.1	846	747	129	202.051
XM_034446261.1	3485	3386	55.9103	19.3195
XM_034446262.1	3438	3339	0.0896594	0.0314174
XM_034446263.1	2513	2414	0.000943015	0.000457059
XM_034446264.1	4451	4352	22.168	5.95975
XM_034446265.1	1649	1550	28	21.1357
XM_034446266.1	3284	3185	0	0
XM_034446267.1	3321	3222	0	0
XM_034446268.1	3543	3444	0	0
XM_034446269.1	3275	3176	0	0
XM_034446270.1	3307	3208	0	0
XM_034446271.1	3299	3200	0	0
XM_034446272.1	2001	1902	1	0.615149
XM_034446273.1	3092	2993	0	0
XM_034446274.1	627	528	0.144743	0.320741
XM_034446275.1	450	351	15	50.0006
XM_034446276.1	2936	2837	4.23906	1.74824
XM_034446277.1	3727	3628	19	6.12741
XM_034446278.1	2933	2834	12.7609	5.26834
XM_034446279.1	996	897	2	2.60873
XM_034446280.1	2014	1915	0	0
XM_034446281.1	1578	1479	0	0
XM_034446282.1	1563	1464	0	0
XM_034446283.1	2798	2699	3	1.3005
XM_034446284.1	2326	2227	1.92922	1.01357
XM_034446285.1	1331	1232	18	17.0944
XM_034446286.1	959	860	0	0
XM_034446287.1	2396	2297	104.724	53.3429
XM_034446288.1	1898	1799	3	1.95111
XM_034446289.1	1636	1537	4	3.04493
XM_034446290.1	2140	2041	33.5	19.204
XM_034446291.1	1201	1102	26.1052	27.7164
XM_034446292.1	1201	1102	26.1052	27.7164
XM_034446293.1	1674	1575	0	0
XM_034446294.1	1023	924	0	0
XM_034446295.1	2214	2115	36	19.9151
XM_034446296.1	2634	2535	0.677986	0.31292
XM_034446297.1	2630	2531	4.32201	1.99795
XM_034446298.1	2672	2573	0	0
XM_034446299.1	625	526	6.43956e-06	1.43239e-05
XM_034446300.1	619	520	4.5	10.1251
XM_034446301.1	643	544	0	0
XM_034446302.1	619	520	4.5	10.1251
XM_034446303.1	4322	4223	30	8.31172
XM_034446304.1	2430	2331	125	62.742
XM_034446305.1	3048	2949	0	0
XM_034446306.1	3390	3291	0	0
XM_034446307.1	2943	2844	0	0
XM_034446308.1	2934	2835	11.4794	4.73759
XM_034446309.1	2922	2823	0	0
XM_034446310.1	2907	2808	0	0
XM_034446311.1	2808	2709	4.32556	1.8682
XM_034446312.1	2799	2700	0	0
XM_034446313.1	2462	2363	0	0
XM_034446314.1	1856	1757	0	0
XM_034446315.1	2371	2272	4.14204e-07	2.13303e-07
XM_034446316.1	1856	1757	9.95901e-09	6.63186e-09
XM_034446317.1	1829	1730	7.7665	5.25255
XM_034446318.1	1829	1730	7.84818	5.30779
XM_034446319.1	2633	2534	0.542073	0.250289
XM_034446320.1	2151	2052	3.18032	1.81336
XM_034446321.1	1338	1239	0	0
XM_034446322.1	3429	3330	39.7182	13.9552
XM_034446323.1	3238	3139	0.0877319	0.0327007
XM_034446324.1	3232	3133	0.827614	0.309071
XM_034446325.1	3235	3136	0.269314	0.100479
XM_034446326.1	3229	3130	2.54603	0.95172
XM_034446327.1	3235	3136	0.269314	0.100479
XM_034446328.1	3631	3532	31.9918	10.5976
XM_034446329.1	2677	2578	21.6365	9.81961
XM_034446330.1	2605	2506	0	0
XM_034446331.1	3481	3382	0	0
XM_034446332.1	3547	3448	0	0
XM_034446333.1	3324	3225	188.222	68.2861
XM_034446334.1	3155	3056	0	0
XM_034446335.1	3120	3021	3.98575	1.54366
XM_034446336.1	2968	2869	0	0
XM_034446337.1	3543	3444	1.05451e-06	3.58243e-07
XM_034446338.1	3492	3393	42	14.4829
XM_034446339.1	4949	4850	0.00216407	0.00052206
XM_034446340.1	7120	7021	0	0
XM_034446341.1	1695	1596	0.900502	0.66015
XM_034446342.1	2296	2197	0	0
XM_034446343.1	2042	1943	0	0
XM_034446344.1	1470	1371	0	0
XM_034446345.1	1406	1307	4	3.58076
XM_034446346.1	1447	1348	0	0
XM_034446347.1	4140	4041	0	0
XM_034446348.1	1014	915	0	0
XM_034446349.1	2773	2674	0	0
XM_034446350.1	3838	3739	34	10.6393
XM_034446351.1	2750	2651	0	0
XM_034446352.1	3724	3625	0	0
XM_034446353.1	685	586	0	0
XM_034446354.1	1434	1335	0	0
XM_034446355.1	4456	4357	15	4.02805
XM_034446356.1	6669	6570	62	11.0412
XM_034446357.1	615	516	4	9.06987
XM_034446358.1	2599	2500	0	0
XM_034446359.1	6388	6289	10.9665	2.04022
XM_034446360.1	848	749	4	6.2484
XM_034446361.1	2031	1932	56.197	34.0327
XM_034446362.1	3936	3837	52	15.8563
XM_034446363.1	3979	3880	0	0
XM_034446364.1	2364	2265	0	0
XM_034446365.1	3444	3345	17.2889	6.04731
XM_034446366.1	2122	2023	0	0
XM_034446367.1	1912	1813	19.6249	12.6648
XM_034446368.1	1925	1826	0.00449804	0.00288213
XM_034446369.1	3298	3199	3.50354	1.2814
XM_034446370.1	4460	4361	11	2.95119
XM_034446371.1	2282	2183	0	0
XM_034446372.1	4084	3985	0	0
XM_034446373.1	2129	2030	5.4063	3.11598
XM_034446374.1	3808	3709	7.34212e-08	2.31609e-08
XM_034446375.1	4185	4086	0	0
XM_034446376.1	4127	4028	0	0
XM_034446377.1	4127	4028	0	0
XM_034446378.1	3938	3839	0	0
XM_034446379.1	2538	2439	0	0
XM_034446380.1	1367	1268	0	0
XM_034446381.1	1393	1294	8.16996	7.38714
XM_034446382.1	757	658	1663	2957.04
XM_034446383.1	4602	4503	0	0
XM_034446384.1	8798	8699	0.00139256	0.000187299
XM_034446385.1	1522	1423	3	2.46665
XM_034446386.1	3351	3252	23	8.275
XM_034446387.1	2922	2823	31.3725	13.0026
XM_034446388.1	2828	2729	0	0
XM_034446389.1	2819	2720	9.27182e-08	3.98829e-08
XM_034446390.1	2816	2717	3.38332e-07	1.45695e-07
XM_034446391.1	2786	2687	0.153291	0.0667482
XM_034446392.1	2777	2678	7.84671	3.42821
XM_034446393.1	3466	3367	0	0
XM_034446394.1	3377	3278	0	0
XM_034446395.1	1439	1340	0	0
XM_034446396.1	811	712	0	0
XM_034446397.1	9121	9022	0	0
XM_034446398.1	9091	8992	0	0
XM_034446399.1	9046	8947	1.53231e-07	2.00383e-08
XM_034446400.1	8935	8836	0.350782	0.0464486
XM_034446401.1	8904	8805	21.6492	2.87676
XM_034446402.1	4078	3979	8	2.35238
XM_034446403.1	9160	9061	0	0
XM_034446404.1	1934	1835	7	4.46327
XM_034446405.1	1958	1859	1.68067e-06	1.05778e-06
XM_034446406.1	1519	1420	0	0
XM_034446407.1	1490	1391	0	0
XM_034446408.1	2278	2179	0	0
XM_034446409.1	5654	5555	6.14134	1.29351
XM_034446410.1	5680	5581	0.0256724	0.00538203
XM_034446411.1	3609	3510	0.00894792	0.00298268
XM_034446412.1	3586	3487	19.9911	6.70771
XM_034446413.1	1024	925	0	0
XM_034446414.1	2559	2460	1	0.475615
XM_034446415.1	3814	3715	6.77887	2.13496
XM_034446416.1	2760	2661	8	3.51751
XM_034446417.1	3945	3846	5	1.52108
XM_034446418.1	1262	1163	0	0
XM_034446419.1	1645	1546	0	0
XM_034446420.1	1193	1094	15.0803	16.1281
XM_034446421.1	865	766	0	0
XM_034446422.1	1676	1577	217	160.997
XM_034446423.1	565	466	1036.45	2602.28
XM_034446424.1	3320	3221	10.5656	3.83791
XM_034446425.1	3464	3365	0	0
XM_034446426.1	1186	1087	1.59055	1.71202
XM_034446427.1	14319	14220	0	0
XM_034446428.1	12478	12379	0	0
XM_034446429.1	12770	12671	0	0
XM_034446430.1	5002	4903	0	0
XM_034446431.1	4993	4894	0	0
XM_034446432.1	4987	4888	0	0
XM_034446433.1	2937	2838	0	0
XM_034446434.1	2928	2829	0	0
XM_034446435.1	4366	4267	3.0358e-08	8.32418e-09
XM_034446436.1	421	322	0	0
XM_034446437.1	4831	4732	3.2104e-08	7.93789e-09
XM_034446438.1	4751	4652	15.5833	3.91932
XM_034446439.1	5355	5256	6.39695	1.424
XM_034446440.1	2113	2014	7	4.06658
XM_034446441.1	2830	2731	0	0
XM_034446442.1	2962	2863	0	0
XM_034446443.1	2954	2855	0	0
XM_034446444.1	2897	2798	0.348726	0.145823
XM_034446445.1	2889	2790	10.0258	4.2044
XM_034446446.1	2704	2605	0	0
XM_034446447.1	704	605	0	0
XM_034446448.1	3444	3345	0	0
XM_034446449.1	1187	1088	0	0
XM_034446450.1	1865	1766	0	0
XM_034446451.1	3258	3159	0.5	0.185187
XM_034446452.1	1571	1472	42.937	34.1283
XM_034446453.1	2208	2109	0	0
XM_034446454.1	2268	2169	0	0
XM_034446455.1	2275	2176	0	0
XM_034446456.1	2180	2081	0	0
XM_034446457.1	2180	2081	0	0
XM_034446458.1	2180	2081	0	0
XM_034446459.1	3258	3159	0.5	0.185187
XM_034446460.1	2092	1993	26.9087	15.797
XM_034446461.1	2210	2111	10.6049	5.8777
XM_034446462.1	1177	1078	0	0
XM_034446463.1	1087	988	0	0
XM_034446464.1	1036	937	1	1.24868
XM_034446465.1	3871	3772	0	0
XM_034446466.1	3871	3772	0	0
XM_034446467.1	3789	3690	60	19.0246
XM_034446468.1	4523	4424	0	0
XM_034446469.1	4442	4343	24.9597	6.7242
XM_034446470.1	4094	3995	3.0403	0.890412
XM_034446471.1	1638	1539	27	20.5266
XM_034446472.1	1896	1797	0	0
XM_034446473.1	1806	1707	42	28.7877
XM_034446474.1	7024	6925	0	0
XM_034446475.1	6965	6866	0	0
XM_034446476.1	4814	4715	0	0
XM_034446477.1	6987	6888	0	0
XM_034446478.1	6984	6885	0	0
XM_034446479.1	6981	6882	0	0
XM_034446480.1	6978	6879	0	0
XM_034446481.1	6948	6849	0	0
XM_034446482.1	6741	6642	0	0
XM_034446483.1	6437	6338	7.24065e-05	1.33665e-05
XM_034446484.1	6401	6302	0.0577547	0.0107226
XM_034446485.1	6362	6263	83.9422	15.6815
XM_034446486.1	751	652	0	0
XM_034446487.1	10624	10525	36	4.00195
XM_034446488.1	1927	1828	0	0
XM_034446489.1	1815	1716	0	0
XM_034446490.1	1800	1701	0	0
XM_034446491.1	1726	1627	0	0
XM_034446492.1	1677	1578	0	0
XM_034446493.1	1550	1451	54	43.5429
XM_034446494.1	2384	2285	0	0
XM_034446495.1	2041	1942	0	0
XM_034446496.1	938	839	0	0
XM_034446497.1	1568	1469	0	0
XM_034446498.1	1816	1717	0	0
XM_034446499.1	4181	4082	0	0
XM_034446500.1	4171	4072	0	0
XM_034446501.1	3848	3749	0	0
XM_034446502.1	3841	3742	1.08549	0.339402
XM_034446503.1	3514	3415	6.56672	2.24983
XM_034446504.1	2936	2837	3.34778	1.38067
XM_034446505.1	2922	2823	0	0
XM_034446506.1	2435	2336	0	0
XM_034446507.1	2496	2397	7	3.41681
XM_034446508.1	878	779	0	0
XM_034446509.1	1149	1050	1.929	2.14949
XM_034446510.1	6206	6107	1.81005e-08	3.4678e-09
XM_034446511.1	6172	6073	1.26413e-05	2.43545e-06
XM_034446512.1	6136	6037	0.463788	0.0898854
XM_034446513.1	6102	6003	349.536	68.1263
XM_034446514.1	9410	9311	2.79628	0.351378
XM_034446515.1	1701	1602	0	0
XM_034446516.1	9407	9308	4.08079	0.512954
XM_034446517.1	9393	9294	23.8529	3.00282
XM_034446518.1	7073	6974	0.361602	0.0606653
XM_034446519.1	7049	6950	20.6241	3.47201
XM_034446520.1	1576	1477	0	0
XM_034446521.1	1547	1448	0	0
XM_034446522.1	1514	1415	2	1.65373
XM_034446523.1	4856	4757	0.0376882	0.00926965
XM_034446524.1	4826	4727	62.9623	15.5842
XM_034446525.1	2650	2551	25.7384	11.8049
XM_034446526.1	3166	3067	3	1.14445
XM_034446527.1	2983	2884	0	0
XM_034446528.1	1187	1088	0.490489	0.527462
XM_034446529.1	1184	1085	12.5095	13.4897
XM_034446530.1	736	637	16	29.3881
XM_034446531.1	3789	3690	8.25831	2.61852
XM_034446532.1	1883	1784	5	3.27919
XM_034446533.1	4769	4670	0	0
XM_034446534.1	4768	4669	0	0
XM_034446535.1	3044	2945	0	0
XM_034446536.1	5136	5037	10.835	2.51678
XM_034446537.1	5022	4923	0	0
XM_034446538.1	3916	3817	0	0
XM_034446539.1	2921	2822	0	0
XM_034446540.1	3964	3865	0	0
XM_034446541.1	3961	3862	0	0
XM_034446542.1	3838	3739	1.07772	0.337243
XM_034446543.1	4521	4422	0	0
XM_034446544.1	2932	2833	4	1.65198
XM_034446545.1	2408	2309	0	0
XM_034446546.1	3268	3169	1.9887	0.734241
XM_034446547.1	3282	3183	0.0112974	0.00415273
XM_034446548.1	4029	3930	13	3.87027
XM_034446549.1	526	427	0	0
XM_034446550.1	4606	4507	0.0164211	0.0042629
XM_034446551.1	2379	2280	0	0
XM_034446552.1	3561	3462	0	0
XM_034446553.1	1781	1682	0	0
XM_034446554.1	2373	2274	0	0
XM_034446555.1	1751	1652	3	2.12472
XM_034446556.1	3520	3421	56.3414	19.2693
XM_034446557.1	2382	2283	0.27802	0.142482
XM_034446558.1	2376	2277	6.09082	3.12971
XM_034446559.1	23255	23156	0	0
XM_034446560.1	23223	23124	0	0
XM_034446561.1	23166	23067	0	0
XM_034446562.1	22734	22635	0	0
XM_034446563.1	22683	22584	0	0
XM_034446564.1	22677	22578	0	0
XM_034446565.1	2376	2277	0	0
XM_034446566.1	22592	22493	0	0
XM_034446567.1	22529	22430	0	0
XM_034446568.1	22508	22409	2.25492e-05	1.17733e-06
XM_034446569.1	21774	21675	0	0
XM_034446570.1	21383	21284	0	0
XM_034446571.1	21384	21285	0	0
XM_034446572.1	21383	21284	14.3341	0.787964
XM_034446573.1	21362	21263	0	0
XM_034446574.1	20669	20570	0	0
XM_034446575.1	20023	19924	0	0
XM_034446576.1	2370	2271	0	0
XM_034446577.1	19517	19418	88.8151	5.35147
XM_034446578.1	19517	19418	17.8508	1.07558
XM_034446579.1	19456	19357	0	0
XM_034446580.1	2306	2207	0	0
XM_034446581.1	2139	2040	0	0
XM_034446582.1	2014	1915	1	0.610973
XM_034446583.1	2288	2189	1.63116	0.87185
XM_034446584.1	3186	3087	0	0
XM_034446585.1	3032	2933	19	7.57936
XM_034446586.1	7310	7211	3.92152e-07	6.36282e-08
XM_034446587.1	7214	7115	2.63638	0.433535
XM_034446588.1	7295	7196	4.51072e-06	7.33409e-07
XM_034446589.1	2384	2285	0	0
XM_034446590.1	4698	4599	0.133766	0.0340308
XM_034446591.1	4686	4587	2.86623	0.731095
XM_034446592.1	1409	1310	6	5.35884
XM_034446593.1	6634	6535	8.84427	1.58346
XM_034446594.1	6631	6532	15.1557	2.7147
XM_034446595.1	1397	1298	0	0
XM_034446596.1	1504	1405	0	0
XM_034446597.1	1821	1722	3	2.03835
XM_034446598.1	2767	2668	0	0
XM_034446599.1	2719	2620	14.0404	6.27003
XM_034446600.1	2811	2712	0	0
XM_034446601.1	1278	1179	0	0
XM_034446602.1	3130	3031	0	0
XM_034446603.1	2975	2876	2	0.813639
XM_034446604.1	1466	1367	0.0726032	0.062141
XM_034446605.1	1460	1361	12.6428	10.8686
XM_034446606.1	3769	3670	0.0789186	0.0251596
XM_034446607.1	3754	3655	9.62885	3.08232
XM_034446608.1	3534	3435	30	10.2185
XM_034446609.1	814	715	0	0
XM_034446610.1	751	652	7	12.5615
XM_034446611.1	2076	1977	0	0
XM_034446612.1	3017	2918	0	0
XM_034446613.1	3115	3016	0	0
XM_034446614.1	2119	2020	0	0
XM_034446615.1	3405	3306	0	0
XM_034446616.1	3162	3063	0.759202	0.290002
XM_034446617.1	5545	5446	0	0
XM_034446618.1	1556	1457	0	0
XM_034446619.1	5252	5153	12.5693	2.85392
XM_034446620.1	5558	5459	0	0
XM_034446621.1	5600	5501	0	0
XM_034446622.1	5542	5443	0	0
XM_034446623.1	5432	5333	4.60491	1.01028
XM_034446624.1	5505	5406	5.46126e-07	1.18197e-07
XM_034446625.1	5502	5403	1.0473e-06	2.26792e-07
XM_034446626.1	5547	5448	0	0
XM_034446627.1	5507	5408	3.53883e-07	7.65622e-08
XM_034446628.1	5513	5414	9.63785e-08	2.08282e-08
XM_034446629.1	5468	5369	0.00172158	0.000375166
XM_034446630.1	5423	5324	33.3934	7.3386
XM_034446631.1	4957	4858	0	0
XM_034446632.1	453	354	0	0
XM_034446633.1	2112	2013	2	1.16246
XM_034446634.1	4954	4855	4	0.963966
XM_034446635.1	2331	2232	0	0
XM_034446636.1	2325	2226	0	0
XM_034446637.1	2301	2202	0	0
XM_034446638.1	2323	2224	0	0
XM_034446639.1	4320	4221	0	0
XM_034446640.1	2317	2218	0	0
XM_034446641.1	2307	2208	0	0
XM_034446642.1	2238	2139	0	0
XM_034446643.1	2214	2115	0	0
XM_034446644.1	2444	2345	0	0
XM_034446645.1	2231	2132	0	0
XM_034446646.1	2221	2122	0	0
XM_034446647.1	2215	2116	0	0
XM_034446648.1	5450	5351	0	0
XM_034446649.1	2205	2106	0	0
XM_034446650.1	2199	2100	0	0
XM_034446651.1	2439	2340	5.54758	2.77382
XM_034446652.1	3159	3060	0.0518513	0.0198257
XM_034446653.1	3144	3045	16.5232	6.34888
XM_034446654.1	2420	2321	0	0
XM_034446655.1	2414	2315	0	0
XM_034446656.1	2405	2306	0	0
XM_034446657.1	5327	5228	0	0
XM_034446658.1	2399	2300	0	0
XM_034446659.1	2338	2239	0	0
XM_034446660.1	2129	2030	0	0
XM_034446661.1	2123	2024	0	0
XM_034446662.1	2113	2014	0	0
XM_034446663.1	2312	2213	0	0
XM_034446664.1	2343	2244	0	0
XM_034446665.1	2337	2238	0	0
XM_034446666.1	5447	5348	0	0
XM_034446667.1	2327	2228	0	0
XM_034446668.1	2318	2219	0	0
XM_034446669.1	2312	2213	28.976	15.3196
XM_034446670.1	3146	3047	0	0
XM_034446671.1	3273	3174	0	0
XM_034446672.1	3232	3133	0	0
XM_034446673.1	2785	2686	0.00868955	0.00378514
XM_034446674.1	2854	2755	0	0
XM_034446675.1	4890	4791	7	1.70947
XM_034446676.1	1491	1392	7	5.88369
XM_034446677.1	4121	4022	67	19.4905
XM_034446678.1	2381	2282	0	0
XM_034446679.1	2698	2599	7	3.15125
XM_034446680.1	4402	4303	12	3.26288
XM_034446681.1	1333	1234	4	3.79259
XM_034446682.1	7444	7345	9.34359	1.48838
XM_034446683.1	6398	6299	0	0
XM_034446684.1	6264	6165	0.418917	0.0795035
XM_034446685.1	6349	6250	4.42968e-08	8.29245e-09
XM_034446686.1	4061	3962	0.00324327	0.000957767
XM_034446687.1	6238	6139	59.5811	11.3554
XM_034446688.1	6406	6307	135	25.0439
XM_034446689.1	2731	2632	7	3.11174
XM_034446690.1	985	886	10	13.2056
XM_034446691.1	962	863	0	0
XM_034446692.1	677	578	0	0
XM_034446693.1	4055	3956	0.0191884	0.00567509
XM_034446694.1	683	584	1	2.00345
XM_034446695.1	4049	3950	0.113832	0.0337178
XM_034446696.1	5984	5885	0	0
XM_034446697.1	823	724	0	0
XM_034446698.1	4046	3947	0.277536	0.0822703
XM_034446699.1	2378	2279	0	0
XM_034446700.1	4677	4578	8	2.04458
XM_034446701.1	4046	3947	0.277536	0.0822703
XM_034446702.1	11112	11013	87	9.24282
XM_034446703.1	4043	3944	0.677123	0.200873
XM_034446704.1	4034	3935	9.87375	2.93581
XM_034446705.1	3125	3026	0	0
XM_034446706.1	3958	3859	37	11.2181
XM_034446707.1	3301	3202	0	0
XM_034446708.1	3239	3140	2	0.745231
XM_034446709.1	3510	3411	65	22.2958
XM_034446710.1	4031	3932	24.1553	7.18769
XM_034446711.1	3159	3060	0	0
XM_034446712.1	3580	3481	1	0.336114
XM_034446713.1	3106	3007	0	0
XM_034446714.1	4884	4785	21.7343	5.3144
XM_034446715.1	4902	4803	0.265705	0.0647259
XM_034446716.1	3047	2948	1	0.396884
XM_034446717.1	2751	2652	0	0
XM_034446718.1	2509	2410	4	1.94193
XM_034446719.1	2566	2467	0	0
XM_034446720.1	3683	3584	0	0
XM_034446721.1	3552	3453	69.4117	23.5194
XM_034446722.1	3601	3502	0	0
XM_034446723.1	2507	2408	1	0.485886
XM_034446724.1	875	776	1.34971	2.03502
XM_034446725.1	1846	1747	2.82515	1.89208
XM_034446726.1	1743	1644	12	8.54024
XM_034446727.1	2206	2107	0	0
XM_034446728.1	2186	2087	0	0
XM_034446729.1	2588	2489	0.602504	0.283221
XM_034446730.1	678	579	0	0
XM_034446731.1	3944	3845	8.79611	2.67661
XM_034446732.1	3976	3877	107.436	32.4224
XM_034446733.1	4213	4114	0.975891	0.277541
XM_034446734.1	5958	5859	0.00389099	0.000777011
XM_034446735.1	5958	5859	0.00389099	0.000777011
XM_034446736.1	5946	5847	0.0431026	0.00862505
