target_id	length	eff_length	est_counts	tpm
XM_034446737.1	3020	2921	40	16.0221
XM_034446738.1	5961	5862	0.00213443	0.000426018
XM_034446739.1	4922	4823	0	0
XM_034446740.1	6765	6666	109.324	19.1886
XM_034446741.1	6750	6651	0.984912	0.173261
XM_034446742.1	2926	2827	86	35.5929
XM_034446743.1	1467	1368	0	0
XM_034446744.1	1288	1189	87	85.6107
XM_034446745.1	1365	1266	0	0
XM_034446746.1	2180	2081	0	0
XM_034446747.1	5333	5234	0	0
XM_034446748.1	5321	5222	0	0
XM_034446749.1	5312	5213	0	0
XM_034446750.1	5297	5198	1.22941e-08	2.76728e-09
XM_034446751.1	5294	5195	2.4199e-08	5.45007e-09
XM_034446752.1	5285	5186	1.84975e-07	4.17321e-08
XM_034446753.1	5276	5177	1.41893e-06	3.20682e-07
XM_034446754.1	5252	5153	0.000330447	7.50296e-05
XM_034446755.1	5218	5119	0.778919	0.178032
XM_034446756.1	5206	5107	12.2207	2.79977
XM_034446757.1	5299	5200	0	0
XM_034446758.1	1818	1719	0	0
XM_034446759.1	1989	1890	0	0
XM_034446760.1	1813	1714	0	0
XM_034446761.1	1844	1745	0	0
XM_034446762.1	1287	1188	0	0
XM_034446763.1	2286	2187	35	18.7245
XM_034446764.1	3331	3232	5	1.81005
XM_034446765.1	3438	3339	0	0
XM_034446766.1	2773	2674	0	0
XM_034446767.1	2820	2721	27	11.6098
XM_034446768.1	16485	16386	0	0
XM_034446769.1	16719	16620	29.2795	2.06122
XM_034446770.1	16482	16383	0	0
XM_034446771.1	16482	16383	0	0
XM_034446772.1	16482	16383	0	0
XM_034446773.1	16713	16614	44.7205	3.14936
XM_034446774.1	3223	3124	36.4124	13.6373
XM_034446775.1	3111	3012	0.000313246	0.000121681
XM_034446776.1	3080	2981	58.3667	22.9084
XM_034446777.1	3134	3035	4.55104	1.75446
XM_034446778.1	3528	3429	0	0
XM_034446779.1	2709	2610	26.1053	11.7025
XM_034446780.1	3448	3349	0	0
XM_034446781.1	3352	3253	16	5.75475
XM_034446782.1	4167	4068	39.6326	11.3989
XM_034446783.1	2603	2504	0	0
XM_034446784.1	2553	2454	0	0
XM_034446785.1	2752	2653	4	1.76406
XM_034446786.1	887	788	0	0
XM_034446787.1	4216	4117	16	4.54705
XM_034446788.1	809	710	21	34.606
XM_034446789.1	1003	904	3	3.88279
XM_034446790.1	2477	2378	0	0
XM_034446791.1	3891	3792	0	0
XM_034446792.1	3879	3780	0	0
XM_034446793.1	4028	3929	0	0
XM_034446794.1	3816	3717	0.0220305	0.00693462
XM_034446795.1	3804	3705	0.97797	0.308836
XM_034446796.1	5856	5757	0.0904562	0.0183837
XM_034446797.1	5831	5732	14.9095	3.04333
XM_034446798.1	3589	3490	0	0
XM_034446799.1	3586	3487	0	0
XM_034446800.1	3565	3466	0	0
XM_034446801.1	3562	3463	0	0
XM_034446802.1	2612	2513	2	0.931169
XM_034446803.1	2780	2681	12	5.23691
XM_034446804.1	1006	907	0	0
XM_034446805.1	827	728	0	0
XM_034446806.1	1263	1164	458.342	460.71
XM_034446807.1	1037	938	0	0
XM_034446808.1	668	569	0	0
XM_034446809.1	668	569	0	0
XM_034446810.1	621	522	3.34578	7.49925
XM_034446811.1	1005	906	0.677398	0.874795
XM_034446812.1	1005	906	0.677398	0.874795
XM_034446813.1	493	394	0	0
XM_034446814.1	1685	1586	2248.95	1659.08
XM_034446815.1	1416	1317	264.172	234.688
XM_034446816.1	3282	3183	0	0
XM_034446817.1	3264	3165	0	0
XM_034446818.1	2445	2346	0	0
XM_034446819.1	2442	2343	10	4.99366
XM_034446820.1	2391	2292	0	0
XM_034446821.1	831	732	0	0
XM_034446822.1	1361	1262	0	0
XM_034446823.1	870	771	0	0
XM_034446824.1	852	753	934	1451.25
XM_034446825.1	642	543	18	38.785
XM_034446826.1	1038	939	2	2.49204
XM_034446827.1	1296	1197	0	0
XM_034446828.1	1190	1091	1	1.07242
XM_034446829.1	1509	1410	1.73242	1.43755
XM_034446830.1	2208	2109	0.965523	0.535645
XM_034446831.1	1900	1801	0	0
XM_034446832.1	3108	3009	0	0
XM_034446833.1	2952	2853	0	0
XM_034446834.1	3096	2997	0	0
XM_034446835.1	3513	3414	14.5562	4.98855
XM_034446836.1	1514	1415	0	0
XM_034446837.1	2931	2832	3.44383	1.42279
XM_034446838.1	3112	3013	3	1.16497
XM_034446839.1	1365	1266	0	0
XM_034446840.1	565	466	0	0
XM_034446841.1	4762	4663	0	0
XM_034446842.1	4640	4541	4	1.03062
XM_034446843.1	2758	2659	10	4.4002
XM_034446844.1	3695	3596	2.93873e-07	9.56162e-08
XM_034446845.1	3641	3542	15	4.95488
XM_034446846.1	1886	1787	5.16283	3.38029
XM_034446847.1	4899	4800	64	15.6002
XM_034446848.1	2702	2603	16.9139	7.60256
XM_034446849.1	2867	2768	2.65702e-08	1.1231e-08
XM_034446850.1	2377	2278	11	5.64976
XM_034446851.1	2573	2474	2	0.945848
XM_034446852.1	2822	2723	5.94745	2.55549
XM_034446853.1	2334	2235	8.5713	4.48704
XM_034446854.1	1619	1520	0	0
XM_034446855.1	441	342	0	0
XM_034446856.1	1759	1660	0	0
XM_034446857.1	1992	1893	0	0
XM_034446858.1	2906	2807	0	0
XM_034446859.1	1983	1884	0	0
XM_034446860.1	1932	1833	0	0
XM_034446861.1	1911	1812	0.0454221	0.0293292
XM_034446862.1	1901	1802	29.9546	19.4491
XM_034446863.1	1111	1012	0	0
XM_034446864.1	2897	2798	0	0
XM_034446865.1	673	574	28	57.0738
XM_034446866.1	2960	2861	1	0.408953
XM_034446867.1	3066	2967	4.13313	1.62987
XM_034446868.1	2833	2734	0.0525487	0.0224882
XM_034446869.1	6909	6810	2.05801	0.353583
XM_034446870.1	3593	3494	2	0.669727
XM_034446871.1	2716	2617	16	7.15331
XM_034446872.1	2440	2341	2.24283	1.12095
XM_034446873.1	2197	2098	0	0
XM_034446874.1	1628	1529	7.83717	5.99712
XM_034446875.1	1347	1248	0	0
XM_034446876.1	3330	3231	2.38315e-07	8.62989e-08
XM_034446877.1	2233	2134	0	0
XM_034446878.1	3535	3436	7	2.38361
XM_034446879.1	3943	3844	0	0
XM_034446880.1	3872	3773	0	0
XM_034446881.1	3655	3556	0	0
XM_034446882.1	3933	3834	0	0
XM_034446883.1	4576	4477	12	3.13606
XM_034446884.1	1730	1631	0	0
XM_034446885.1	1067	968	0	0
XM_034446886.1	7695	7596	42.6873	6.57514
XM_034446887.1	2664	2565	3	1.36844
XM_034446888.1	2441	2342	56	27.9764
XM_034446889.1	6310	6211	0	0
XM_034446890.1	6091	5992	68	13.2779
XM_034446891.1	6747	6648	90.7913	15.9788
XM_034446892.1	3361	3262	0	0
XM_034446893.1	1888	1789	1	0.654004
XM_034446894.1	1891	1792	0	0
XM_034446895.1	2440	2341	2	0.999584
XM_034446896.1	3658	3559	0	0
XM_034446897.1	2650	2551	27.8574	12.7767
XM_034446898.1	851	752	0	0
XM_034446899.1	614	515	0	0
XM_034446900.1	1156	1057	1	1.10692
XM_034446901.1	1219	1120	9	9.40189
XM_034446902.1	1155	1056	109	120.768
XM_034446903.1	6970	6871	0	0
XM_034446904.1	1496	1397	0	0
XM_034446905.1	1331	1232	0	0
XM_034446906.1	1239	1140	0	0
XM_034446907.1	1108	1009	0	0
XM_034446908.1	1098	999	0	0
XM_034446909.1	1019	920	2	2.54351
XM_034446910.1	1975	1876	0	0
XM_034446911.1	1896	1797	1	0.651093
XM_034446912.1	2294	2195	28	14.925
XM_034446913.1	2249	2150	0	0
XM_034446914.1	1116	1017	0	0
XM_034446915.1	2816	2717	2	0.861254
XM_034446916.1	3177	3078	0	0
XM_034446917.1	2973	2874	4	1.62841
XM_034446918.1	2739	2640	0	0
XM_034446919.1	1085	986	0	0
XM_034446920.1	1623	1524	0	0
XM_034446921.1	1413	1314	0	0
XM_034446922.1	1434	1335	61	53.4613
XM_034446923.1	2600	2501	0	0
XM_034446924.1	2572	2473	1	0.473115
XM_034446925.1	2162	2063	3.10579	1.76142
XM_034446926.1	2154	2055	16	9.10959
XM_034446927.1	1857	1758	6	3.99322
XM_034446928.1	1252	1153	6.22663	6.31851
XM_034446929.1	4069	3970	0	0
XM_034446930.1	4059	3960	0	0
XM_034446931.1	4039	3940	0	0
XM_034446932.1	3930	3831	0	0
XM_034446933.1	4057	3958	0	0
XM_034446934.1	4054	3955	0	0
XM_034446935.1	4048	3949	0	0
XM_034446936.1	3416	3317	6.60833	2.33097
XM_034446937.1	3424	3325	0.391674	0.137824
XM_034446938.1	918	819	0	0
XM_034446939.1	613	514	2	4.55258
XM_034446940.1	4819	4720	0	0
XM_034446941.1	2118	2019	1.09197	0.632798
XM_034446942.1	4717	4618	0	0
XM_034446943.1	4717	4618	0	0
XM_034446944.1	4618	4519	0	0
XM_034446945.1	4438	4339	0	0
XM_034446946.1	4423	4324	0	0
XM_034446947.1	4324	4225	0	0
XM_034446948.1	4321	4222	0	0
XM_034446949.1	4222	4123	0	0
XM_034446950.1	4120	4021	1.12137	0.326292
XM_034446951.1	1925	1826	83.4264	53.4557
XM_034446952.1	1939	1840	0.0107252	0.00681989
XM_034446953.1	1403	1304	1	0.89725
XM_034446954.1	2241	2142	1	0.546225
XM_034446955.1	996	897	3	3.91309
XM_034446956.1	1033	934	0	0
XM_034446957.1	2159	2060	9.02834	5.1278
XM_034446958.1	1009	910	0	0
XM_034446959.1	840	741	0	0
XM_034446960.1	845	746	0	0
XM_034446961.1	3804	3705	0	0
XM_034446962.1	2516	2417	5	2.42038
XM_034446963.1	2849	2750	0	0
XM_034446964.1	3808	3709	0	0
XM_034446965.1	3752	3653	0	0
XM_034446966.1	2045	1946	0	0
XM_034446967.1	3122	3023	2	0.774074
XM_034446968.1	1066	967	0	0
XM_034446969.1	2896	2797	5	2.09155
XM_034446970.1	2941	2842	3.69994e-08	1.52322e-08
XM_034446971.1	2952	2853	0	0
XM_034446972.1	628	529	0	0
XM_034446973.1	5767	5668	0.18297	0.0377695
XM_034446974.1	5764	5665	0.340475	0.0703195
XM_034446975.1	1823	1724	4.95724	3.36429
XM_034446976.1	1323	1224	0	0
XM_034446977.1	3042	2943	11.9322	4.74374
XM_034446978.1	2491	2392	8	3.91309
XM_034446979.1	707	608	2	3.84873
XM_034446980.1	3421	3322	10.3205	3.63489
XM_034446981.1	2367	2268	124	63.969
XM_034446982.1	4956	4857	0	0
XM_034446983.1	4709	4610	21	5.32978
XM_034446984.1	4919	4820	0	0
XM_034446985.1	4871	4772	0	0
XM_034446986.1	4847	4748	0	0
XM_034446987.1	4799	4700	0	0
XM_034446988.1	1403	1304	0	0
XM_034446989.1	2968	2869	0	0
XM_034446990.1	2401	2302	0	0
XM_034446991.1	2927	2828	105	43.4411
XM_034446992.1	2165	2066	8	4.53055
XM_034446993.1	1629	1530	0	0
XM_034446994.1	741	642	14	25.5143
XM_034446995.1	750	651	0	0
XM_034446996.1	2911	2812	27	11.2341
XM_034446997.1	1756	1657	13	9.17934
XM_034446998.1	3650	3551	11	3.62437
XM_034446999.1	1601	1502	7.09113e-06	5.52378e-06
XM_034447000.1	1568	1469	3.61917	2.88256
XM_034447001.1	4412	4313	15	4.06914
XM_034447002.1	1037	938	0	0
XM_034447003.1	1584	1485	4.46084	3.51464
XM_034447004.1	1586	1487	0.919984	0.72387
XM_034447005.1	2253	2154	0	0
XM_034447006.1	2299	2200	0	0
XM_034447007.1	2867	2768	0	0
XM_034447008.1	2660	2561	0	0
XM_034447009.1	2657	2558	0	0
XM_034447010.1	562	463	118.959	300.612
XM_034447011.1	2691	2592	0	0
XM_034447012.1	2661	2562	0	0
XM_034447013.1	2652	2553	0	0
XM_034447014.1	2262	2163	0	0
XM_034447015.1	2773	2674	0	0
XM_034447016.1	2597	2498	0	0
XM_034447017.1	2567	2468	0	0
XM_034447018.1	2558	2459	0	0
XM_034447019.1	557	458	20.0414	51.1981
XM_034447020.1	2504	2405	0	0
XM_034447021.1	1956	1857	0.696635	0.438919
XM_034447022.1	1956	1857	0.696635	0.438919
XM_034447023.1	1830	1731	0.0427551	0.0288989
XM_034447024.1	1190	1091	22	23.5933
XM_034447025.1	2169	2070	10.7912	6.09943
XM_034447026.1	1529	1430	0	0
XM_034447027.1	1357	1258	2.04477	1.90176
XM_034447028.1	1467	1368	0	0
XM_034447029.1	1098	999	0	0
XM_034447030.1	1040	941	2	2.48674
XM_034447031.1	2778	2679	188.875	82.4884
XM_034447032.1	2864	2765	0	0
XM_034447033.1	11467	11368	17.4164	1.79253
XM_034447034.1	3888	3789	268.943	83.0474
XM_034447035.1	3410	3311	0	0
XM_034447036.1	3407	3308	0	0
XM_034447037.1	3408	3309	0	0
XM_034447038.1	3197	3098	3	1.133
XM_034447039.1	3341	3242	0	0
XM_034447040.1	1081	982	0	0
XM_034447041.1	3346	3247	608.326	219.202
XM_034447042.1	2381	2282	0	0
XM_034447043.1	2289	2190	0	0
XM_034447044.1	9421	9322	31	3.89084
XM_034447045.1	1707	1608	0	0
XM_034447046.1	1312	1213	0	0
XM_034447047.1	2491	2392	0	0
XM_034447048.1	2332	2233	0	0
XM_034447049.1	2339	2240	0	0
XM_034447050.1	1308	1209	0	0
XM_034447051.1	1414	1315	0	0
XM_034447052.1	1319	1220	0	0
XM_034447053.1	2416	2317	2	1.00994
XM_034447054.1	2802	2703	14	6.06
XM_034447055.1	3984	3885	9	2.71046
XM_034447056.1	2888	2789	20	8.3902
XM_034447057.1	3119	3020	0	0
XM_034447058.1	1971	1872	7.94359e-08	4.9648e-08
XM_034447059.1	1944	1845	2	1.26831
XM_034447060.1	7227	7128	0	0
XM_034447061.1	7194	7095	0	0
XM_034447062.1	7017	6918	0	0
XM_034447063.1	6817	6718	157.21	27.3799
XM_034447064.1	9004	8905	159	20.8908
XM_034447065.1	526	427	0	0
XM_034447066.1	4327	4228	0	0
XM_034447067.1	6307	6208	0	0
XM_034447068.1	4327	4228	0	0
XM_034447069.1	4470	4371	0	0
XM_034447070.1	1719	1620	0	0
XM_034447071.1	980	881	2	2.6561
XM_034447072.1	987	888	0	0
XM_034447073.1	2643	2544	0.601068	0.276438
XM_034447074.1	2639	2540	0	0
XM_034447075.1	2492	2393	0	0
XM_034447076.1	2418	2319	0	0
XM_034447077.1	2417	2318	0	0
XM_034447078.1	2635	2536	0	0
XM_034447079.1	2571	2472	1	0.473306
XM_034447080.1	1969	1870	0	0
XM_034447081.1	2640	2541	2.39893	1.1046
XM_034447082.1	1969	1870	0	0
XM_034447083.1	1906	1807	33	21.3672
XM_034447084.1	2384	2285	13	6.65653
XM_034447085.1	2990	2891	21	8.49889
XM_034447086.1	2921	2822	0	0
XM_034447087.1	2931	2832	0	0
XM_034447088.1	3369	3270	6	2.14681
XM_034447089.1	3068	2969	11.8109	4.6544
XM_034447090.1	2403	2304	25.0777	12.7349
XM_034447091.1	4974	4875	20	4.80006
XM_034447092.1	3055	2956	0	0
XM_034447093.1	3061	2962	0	0
XM_034447094.1	2984	2885	0	0
XM_034447095.1	2795	2696	56	24.3029
XM_034447096.1	1221	1122	5	5.21396
XM_034447097.1	3406	3307	9	3.18419
XM_034447098.1	1756	1657	0	0
XM_034447099.1	2557	2458	1.88158	0.895638
XM_034447100.1	1677	1578	3	2.22436
XM_034447101.1	3570	3471	0	0
XM_034447102.1	3494	3395	0	0
XM_034447103.1	3432	3333	64.3009	22.5721
XM_034447104.1	2007	1908	9.80473	6.0124
XM_034447105.1	1261	1162	1.04131	1.0485
XM_034447106.1	2553	2454	12.7119	6.06075
XM_034447107.1	2530	2431	0	0
XM_034447108.1	2526	2427	0	0
XM_034447109.1	2224	2125	0	0
XM_034447110.1	2381	2282	0	0
XM_034447111.1	2267	2168	0	0
XM_034447112.1	2342	2243	0	0
XM_034447113.1	2137	2038	0	0
XM_034447114.1	2209	2110	0	0
XM_034447115.1	2307	2208	0	0
XM_034447116.1	2456	2357	0	0
XM_034447117.1	2165	2066	0	0
XM_034447118.1	2268	2169	0	0
XM_034447119.1	2647	2548	3.82777	1.75767
XM_034447120.1	3711	3612	25	8.0981
XM_034447121.1	3206	3107	61.1602	23.0313
XM_034447122.1	3108	3009	331.62	128.947
XM_034447123.1	914	815	1	1.4356
XM_034447124.1	2714	2615	5.67051e-08	2.53712e-08
XM_034447125.1	2674	2575	4.03853	1.83501
XM_034447126.1	1049	950	4.83383e-08	5.95331e-08
XM_034447127.1	1103	1004	0	0
XM_034447128.1	3638	3539	79.9615	26.4357
XM_034447129.1	3238	3139	0	0
XM_034447130.1	1533	1434	12.0191	9.80653
XM_034447131.1	7104	7005	2.63291	0.439762
XM_034447132.1	7085	6986	17.8228	2.98495
XM_034447133.1	7061	6962	12.6063	2.11858
XM_034447134.1	7043	6944	67.7927	11.4226
XM_034447135.1	7100	7001	5.14532	0.85989
XM_034447136.1	4326	4227	0.0141361	0.00391279
XM_034447137.1	4299	4200	25.9859	7.239
XM_034447138.1	3988	3889	61	18.352
XM_034447139.1	3464	3365	0	0
XM_034447140.1	2018	1919	3	1.8291
XM_034447141.1	4155	4056	0	0
XM_034447142.1	5872	5773	12	2.43204
XM_034447143.1	2166	2067	9	5.0944
XM_034447144.1	3614	3515	0	0
XM_034447145.1	4008	3909	8.16057e-05	2.44256e-05
XM_034447146.1	3993	3894	0.00741832	0.00222895
XM_034447147.1	3533	3434	54	18.3986
XM_034447148.1	4117	4018	0	0
XM_034447149.1	2476	2377	0	0
XM_034447150.1	4035	3936	0	0
XM_034447151.1	2710	2611	5	2.24055
XM_034447152.1	5261	5162	0	0
XM_034447153.1	5256	5157	0	0
XM_034447154.1	5249	5150	0	0
XM_034447155.1	5222	5123	0	0
XM_034447156.1	5213	5114	0	0
XM_034447157.1	1627	1528	2	1.53143
XM_034447158.1	3837	3738	0	0
XM_034447159.1	5207	5108	0.00050592	0.000115883
XM_034447160.1	5159	5060	32.6451	7.54845
XM_034447161.1	4459	4360	1.24113	0.33306
XM_034447162.1	4456	4357	2.78267	0.747249
XM_034447163.1	5129	5030	0	0
XM_034447164.1	5090	4991	0	0
XM_034447165.1	5043	4944	0	0
XM_034447166.1	5075	4976	1.53499e-05	3.60924e-06
XM_034447167.1	5036	4937	0	0
XM_034447168.1	5027	4928	1.33061	0.315916
XM_034447169.1	4989	4890	0	0
XM_034447170.1	3206	3107	0	0
XM_034447171.1	2823	2724	0	0
XM_034447172.1	551	452	0	0
XM_034447173.1	467	368	0	0
XM_034447174.1	3770	3671	8	2.54974
XM_034447175.1	1515	1416	0	0
XM_034447176.1	2321	2222	0	0
XM_034447177.1	2439	2340	0	0
XM_034447178.1	8723	8624	0	0
XM_034447179.1	1649	1550	2	1.50969
XM_034447180.1	1160	1061	0	0
XM_034447181.1	1088	989	0	0
XM_034447182.1	1172	1073	0	0
XM_034447183.1	1261	1162	0	0
XM_034447184.1	1091	992	5	5.89725
XM_034447185.1	1143	1044	0	0
XM_034447186.1	1114	1015	0	0
XM_034447187.1	8058	7959	0	0
XM_034447188.1	1433	1334	0	0
XM_034447189.1	2514	2415	0	0
XM_034447190.1	2519	2420	0	0
XM_034447191.1	2388	2289	20	10.2229
XM_034447192.1	2037	1938	0	0
XM_034447193.1	1958	1859	0	0
XM_034447194.1	3004	2905	2	0.805517
XM_034447195.1	1749	1650	8	5.67279
XM_034447196.1	2270	2171	912.555	491.802
XM_034447197.1	8980	8881	20.5085	2.70186
XM_034447198.1	5425	5326	5.27359	1.1585
XM_034447199.1	4792	4693	12.4503	3.10399
XM_034447200.1	5086	4987	6	1.40768
XM_034447201.1	6133	6034	24.8172	4.81215
XM_034447202.1	4496	4397	0	0
XM_034447203.1	5166	5067	95	21.9363
XM_034447204.1	4837	4738	30.9966	7.65438
XM_034447205.1	4874	4775	0.00337711	0.000827491
XM_034447206.1	3423	3324	6.95039	2.44647
XM_034447207.1	2831	2732	4.33688	1.85732
XM_034447208.1	2830	2731	6.66312	2.85461
XM_034447209.1	2995	2896	0	0
XM_034447210.1	1997	1898	0	0
XM_034447211.1	1285	1186	0	0
XM_034447212.1	798	699	0	0
XM_034447213.1	726	627	0	0
XM_034447214.1	1462	1363	0	0
XM_034447215.1	752	653	0	0
XM_034447216.1	700	601	1	1.94678
XM_034447217.1	10482	10383	0	0
XM_034447218.1	5481	5382	1419	308.482
XM_034447219.1	2432	2333	0	0
XM_034447220.1	1684	1585	0	0
XM_034447221.1	1613	1514	9	6.95517
XM_034447222.1	2257	2158	4	2.1687
XM_034447223.1	1313	1214	0	0
XM_034447224.1	1604	1505	0	0
XM_034447225.1	2214	2115	0	0
XM_034447226.1	2122	2023	0.00125949	0.000728432
XM_034447227.1	2104	2005	44.9987	26.2589
XM_034447228.1	1705	1606	0	0
XM_034447229.1	1840	1741	0	0
XM_034447230.1	1078	979	2	2.39022
XM_034447231.1	2120	2021	4.58797	2.6561
XM_034447232.1	5731	5632	0	0
XM_034447233.1	1760	1661	2.69478	1.89821
XM_034447234.1	5506	5407	6	1.29833
XM_034447235.1	1477	1378	0	0
XM_034447236.1	1700	1601	0	0
XM_034447237.1	1304	1205	0	0
XM_034447238.1	2361	2262	0	0
XM_034447239.1	2740	2641	15	6.64529
XM_034447240.1	1725	1626	0	0
XM_034447241.1	2010	1911	0	0
XM_034447242.1	1655	1556	0.00395344	0.00297274
XM_034447243.1	1722	1623	0	0
XM_034447244.1	2956	2857	0	0
XM_034447245.1	2942	2843	8	3.29233
XM_034447246.1	3423	3324	2	0.703979
XM_034447247.1	2313	2214	6.94698	3.67121
XM_034447248.1	1642	1543	74.3013	56.3406
XM_034447249.1	2971	2872	29.053	11.8358
XM_034447250.1	2626	2527	0	0
XM_034447251.1	2461	2362	0	0
XM_034447252.1	3012	2913	14.5564	5.84659
XM_034447253.1	4108	4009	9.22523	2.69235
XM_034447254.1	2542	2443	0	0
XM_034447255.1	2230	2131	0	0
XM_034447256.1	2790	2691	0	0
XM_034447257.1	2587	2488	0	0
XM_034447258.1	1541	1442	1	0.811382
XM_034447259.1	2005	1906	0	0
XM_034447260.1	1771	1672	0	0
XM_034447261.1	1524	1425	0	0
XM_034447262.1	2268	2169	0	0
XM_034447263.1	1654	1555	0	0
XM_034447264.1	1914	1815	6	3.86781
XM_034447265.1	2255	2156	0	0
XM_034447266.1	6769	6670	4.55393e-07	7.98824e-08
XM_034447267.1	6837	6738	0	0
XM_034447268.1	2230	2131	0	0
XM_034447269.1	527	428	470	1284.83
XM_034447270.1	2016	1917	0	0
XM_034447271.1	1940	1841	4	2.54213
XM_034447272.1	1690	1591	3.97406e-07	2.92251e-07
XM_034447273.1	1666	1567	22	16.4265
XM_034447274.1	2110	2011	51	29.6721
XM_034447275.1	15655	15556	4.05025	0.304632
XM_034447276.1	15760	15661	0	0
XM_034447277.1	15605	15506	0	0
XM_034447278.1	15649	15550	6.36807	0.479147
XM_034447279.1	15637	15538	15.7502	1.18599
XM_034447280.1	15634	15535	19.754	1.48776
XM_034447281.1	15628	15529	31.0775	2.34149
XM_034447282.1	1985	1886	2	1.24074
XM_034447283.1	3290	3191	1	0.36666
XM_034447284.1	2226	2127	1	0.550077
XM_034447285.1	922	823	1	1.42164
XM_034447286.1	1810	1711	0	0
XM_034447287.1	1771	1672	0	0
XM_034447288.1	1747	1648	6.14883e-08	4.36542e-08
XM_034447289.1	1747	1648	6.14883e-08	4.36542e-08
XM_034447290.1	1720	1621	16	11.5486
XM_034447291.1	931	832	0	0
XM_034447292.1	2435	2336	0.718264	0.359751
XM_034447293.1	2432	2333	3.24291	1.62634
XM_034447294.1	2432	2333	3.24291	1.62634
XM_034447295.1	7207	7108	37.7959	6.2214
XM_034447296.1	5763	5664	0	0
XM_034447297.1	5760	5661	0	0
XM_034447298.1	5760	5661	0	0
XM_034447299.1	5748	5649	0	0
XM_034447300.1	5700	5601	0	0
XM_034447301.1	5697	5598	0	0
XM_034447302.1	5694	5595	0	0
XM_034447303.1	5691	5592	0	0
XM_034447304.1	3822	3723	10	3.14266
XM_034447305.1	5634	5535	0	0
XM_034447306.1	5481	5382	59	12.8262
XM_034447307.1	399	300	34	132.602
XM_034447308.1	1693	1594	0	0
XM_034447309.1	1585	1486	5	3.93679
XM_034447310.1	1322	1223	11	10.5234
XM_034447311.1	4876	4777	0	0
XM_034447312.1	2217	2118	19	10.4959
XM_034447313.1	1931	1832	7	4.47058
XM_034447314.1	1209	1110	68	71.6765
XM_034447315.1	2275	2176	56	30.1106
XM_034447316.1	2227	2128	0	0
XM_034447317.1	4740	4641	10	2.52104
XM_034447318.1	1921	1822	9.26761	5.95128
XM_034447319.1	1588	1489	0.475105	0.373324
XM_034447320.1	1403	1304	13.2573	11.8951
XM_034447321.1	3557	3458	23.1423	7.83019
XM_034447322.1	4884	4785	0	0
XM_034447323.1	1948	1849	7	4.42947
XM_034447324.1	4840	4741	0	0
XM_034447325.1	2583	2484	0	0
XM_034447326.1	2155	2056	0	0
XM_034447327.1	1860	1761	4.41127	2.93086
XM_034447328.1	4720	4621	0	0
XM_034447329.1	1856	1757	1	0.665915
XM_034447330.1	1990	1891	0	0
XM_034447331.1	4001	3902	9	2.69865
XM_034447332.1	4025	3926	11	3.27818
XM_034447333.1	1377	1278	0	0
XM_034447334.1	2184	2085	2	1.12232
XM_034447335.1	4682	4583	0	0
XM_034447336.1	1311	1212	0	0
XM_034447337.1	747	648	1	1.80558
XM_034447338.1	2541	2442	11.4043	5.46406
XM_034447339.1	1278	1179	0.5	0.496189
XM_034447340.1	1366	1267	0	0
XM_034447341.1	1278	1179	0.5	0.496189
XM_034447342.1	1458	1359	99	85.2328
XM_034447343.1	3334	3235	0	0
XM_034447344.1	2060	1961	0	0
XM_034447345.1	5343	5244	0	0
XM_034447346.1	5254	5155	0	0
XM_034447347.1	5247	5148	0	0
XM_034447348.1	5157	5058	9.00813	2.08375
XM_034447349.1	2294	2195	2	1.06607
XM_034447350.1	1279	1180	1.39164	1.37987
XM_034447351.1	860	761	0	0
XM_034447352.1	3341	3242	0	0
XM_034447353.1	4582	4483	0	0
XM_034447354.1	4576	4477	0	0
XM_034447355.1	4549	4450	0	0
XM_034447356.1	4489	4390	0	0
XM_034447357.1	4486	4387	0	0
XM_034447358.1	4456	4357	0	0
