target_id	length	eff_length	est_counts	tpm
XM_034447359.1	4393	4294	3.92979e-06	1.07077e-06
XM_034447360.1	4339	4240	11	3.03541
XM_034447361.1	1304	1205	2	1.94193
XM_034447362.1	2184	2085	6.96722e-06	3.90971e-06
XM_034447363.1	2163	2064	0.999993	0.566863
XM_034447364.1	6321	6222	0	0
XM_034447365.1	1502	1403	1.00303e-05	8.36467e-06
XM_034447366.1	1487	1388	2.99999	2.52884
XM_034447367.1	2069	1970	2	1.18783
XM_034447368.1	1736	1637	0	0
XM_034447369.1	3751	3652	34	10.8928
XM_034447370.1	3036	2937	0	0
XM_034447371.1	1609	1510	0	0
XM_034447372.1	1607	1508	0	0
XM_034447373.1	2089	1990	6	3.52768
XM_034447374.1	4998	4899	16.0482	3.83273
XM_034447375.1	2373	2274	0	0
XM_034447376.1	4974	4875	34.6644	8.31954
XM_034447377.1	6108	6009	0	0
XM_034447378.1	6087	5988	0	0
XM_034447379.1	5865	5766	3	0.608748
XM_034447380.1	2506	2407	0.0267683	0.0130118
XM_034447381.1	2506	2407	0.0267683	0.0130118
XM_034447382.1	2491	2392	40.9465	20.0284
XM_034447383.1	9668	9569	112	13.6944
XM_034447384.1	1166	1067	0	0
XM_034447385.1	2754	2655	6	2.6441
XM_034447386.1	2617	2518	0	0
XM_034447387.1	1944	1845	0	0
XM_034447388.1	2615	2516	0	0
XM_034447389.1	2287	2188	0	0
XM_034447390.1	2421	2322	14.6526	7.38319
XM_034447391.1	2286	2187	6.57631	3.51823
XM_034447392.1	2290	2191	0.771073	0.41176
XM_034447393.1	2032	1933	0	0
XM_034447394.1	2628	2529	2.41882e-06	1.11904e-06
XM_034447395.1	2598	2499	2.90244	1.3589
XM_034447396.1	1908	1809	0	0
XM_034447397.1	1768	1669	0	0
XM_034447398.1	1737	1638	29.0976	20.7842
XM_034447399.1	1664	1565	61.249	45.7905
XM_034447400.1	984	885	0	0
XM_034447401.1	1408	1309	30.751	27.4859
XM_034447402.1	930	831	0	0
XM_034447403.1	1833	1734	0	0
XM_034447404.1	4961	4862	0	0
XM_034447405.1	4949	4850	0	0
XM_034447406.1	4934	4835	0	0
XM_034447407.1	4931	4832	0	0
XM_034447408.1	4907	4808	0	0
XM_034447409.1	4886	4787	0	0
XM_034447410.1	4859	4760	0	0
XM_034447411.1	4850	4751	0.00533368	0.00131351
XM_034447412.1	4820	4721	8.99467	2.22916
XM_034447413.1	1797	1698	4	2.75622
XM_034447414.1	4922	4823	0	0
XM_034447415.1	3368	3269	0	0
XM_034447416.1	5830	5731	0	0
XM_034447417.1	9524	9425	2.37571	0.294919
XM_034447418.1	9485	9386	0.0418201	0.00521309
XM_034447419.1	9323	9224	2.16292	0.274355
XM_034447420.1	9258	9159	0.946442	0.120903
XM_034447421.1	1975	1876	0	0
XM_034447422.1	1206	1107	0	0
XM_034447423.1	1720	1621	5.29285	3.8203
XM_034447424.1	1809	1710	3	2.05266
XM_034447425.1	3586	3487	172	57.7122
XM_034447426.1	3376	3277	0	0
XM_034447427.1	3505	3406	0	0
XM_034447428.1	2593	2494	2.9581	1.38774
XM_034447429.1	2612	2513	0.000402494	0.000187395
XM_034447430.1	1924	1825	0	0
XM_034447431.1	2776	2677	0	0
XM_034447432.1	922	823	5	7.10822
XM_034447433.1	1159	1060	0	0
XM_034447434.1	1110	1011	0	0
XM_034447435.1	1467	1368	0	0
XM_034447436.1	3667	3568	19.3095	6.33195
XM_034447437.1	660	561	0	0
XM_034447438.1	750	651	7	12.5808
XM_034447439.1	629	530	5	11.0379
XM_034447440.1	2447	2348	0	0
XM_034447441.1	804	705	0	0
XM_034447442.1	784	685	4	6.8322
XM_034447443.1	691	592	0	0
XM_034447444.1	1505	1406	8	6.65726
XM_034447445.1	1203	1104	2.71029	2.87235
XM_034447446.1	3593	3494	4	1.33945
XM_034447447.1	3080	2981	0	0
XM_034447448.1	3359	3260	0	0
XM_034447449.1	3027	2928	4	1.59838
XM_034447450.1	3141	3042	1	0.38462
XM_034447451.1	917	818	13	18.5943
XM_034447452.1	1961	1862	0	0
XM_034447453.1	2936	2837	9.11894	3.76076
XM_034447454.1	1208	1109	30	31.6505
XM_034447455.1	709	610	30	57.5416
XM_034447456.1	749	650	0	0
XM_034447457.1	737	638	0	0
XM_034447458.1	875	776	8	12.062
XM_034447459.1	789	690	0	0
XM_034447460.1	3122	3023	0.0186522	0.0072191
XM_034447461.1	4561	4462	0	0
XM_034447462.1	3868	3769	0	0
XM_034447463.1	2758	2659	2	0.88004
XM_034447464.1	3629	3530	0	0
XM_034447465.1	3110	3011	1.98135	0.769911
XM_034447466.1	2006	1907	0	0
XM_034447467.1	2678	2579	0	0
XM_034447468.1	1322	1223	1	0.956675
XM_034447469.1	3431	3332	20.3244	7.1368
XM_034447470.1	3756	3657	0	0
XM_034447471.1	3527	3428	28.0499	9.57374
XM_034447472.1	1931	1832	0.0332669	0.021246
XM_034447473.1	2293	2194	0	0
XM_034447474.1	1034	935	1.08312	1.35537
XM_034447475.1	3073	2974	203.122	79.9109
XM_034447476.1	3065	2966	0	0
XM_034447477.1	2465	2366	0	0
XM_034447478.1	2484	2385	0	0
XM_034447479.1	2241	2142	0	0
XM_034447480.1	2138	2039	1.13746	0.652694
XM_034447481.1	3139	3040	3	1.15462
XM_034447482.1	4191	4092	10	2.85927
XM_034447483.1	3217	3118	6.15357	2.30909
XM_034447484.1	1064	965	0	0
XM_034447485.1	1601	1502	6	4.67382
XM_034447486.1	3216	3117	9.84643	3.69601
XM_034447487.1	1130	1031	0	0
XM_034447488.1	1337	1238	0	0
XM_034447489.1	2569	2470	0	0
XM_034447490.1	2495	2396	0	0
XM_034447491.1	6673	6574	17	3.02559
XM_034447492.1	5817	5718	0	0
XM_034447493.1	5817	5718	0	0
XM_034447494.1	5808	5709	0	0
XM_034447495.1	5790	5691	0	0
XM_034447496.1	5790	5691	0	0
XM_034447497.1	3350	3251	0	0
XM_034447498.1	3083	2984	1.33245e-05	5.22449e-06
XM_034447499.1	2935	2836	5.96082	2.45918
XM_034447500.1	1156	1057	11.2958	12.5035
XM_034447501.1	926	827	0	0
XM_034447502.1	925	826	1	1.41648
XM_034447503.1	897	798	10	14.6618
XM_034447504.1	6494	6395	0	0
XM_034447505.1	959	860	0	0
XM_034447506.1	1788	1689	1	0.692726
XM_034447507.1	3733	3634	4.19601	1.35096
XM_034447508.1	2244	2145	0	0
XM_034447509.1	1026	927	0	0
XM_034447510.1	1616	1517	0	0
XM_034447511.1	1622	1523	3.42148	2.62848
XM_034447512.1	2091	1992	6.14259	3.60789
XM_034447513.1	1230	1131	3	3.10348
XM_034447514.1	1256	1157	3.22805	3.26436
XM_034447515.1	1109	1010	0	0
XM_034447516.1	1540	1441	0	0
XM_034447517.1	1451	1352	9.77195	8.45659
XM_034447518.1	2362	2263	0	0
XM_034447519.1	4385	4286	0	0
XM_034447520.1	4356	4257	0	0
XM_034447521.1	4328	4229	0	0
XM_034447522.1	2156	2057	0	0
XM_034447523.1	2156	2057	0	0
XM_034447524.1	2133	2034	0	0
XM_034447525.1	2150	2051	0	0
XM_034447526.1	1402	1303	0	0
XM_034447527.1	2180	2081	0	0
XM_034447528.1	2991	2892	5.08812	2.0585
XM_034447529.1	2904	2805	0	0
XM_034447530.1	2987	2888	7.57926e-07	3.07058e-07
XM_034447531.1	1013	914	0	0
XM_034447532.1	3252	3153	0	0
XM_034447533.1	2968	2869	0.00174661	0.000712289
XM_034447534.1	3228	3129	0	0
XM_034447535.1	2763	2664	6.89023	3.02615
XM_034447536.1	2351	2252	0	0
XM_034447537.1	2947	2848	9.65444	3.96623
XM_034447538.1	3288	3189	0	0
XM_034447539.1	3743	3644	0	0
XM_034447540.1	3781	3682	0	0
XM_034447541.1	2796	2697	3.68574e-06	1.59895e-06
XM_034447542.1	3733	3634	0	0
XM_034447543.1	3229	3130	3.29046	1.23
XM_034447544.1	3307	3208	0	0
XM_034447545.1	2907	2808	0	0
XM_034447546.1	3255	3156	0	0
XM_034447547.1	2300	2201	5.88829e-06	3.13011e-06
XM_034447548.1	2542	2443	0	0
XM_034447549.1	2485	2386	0	0
XM_034447550.1	1754	1655	1	0.706957
XM_034447551.1	5129	5030	9.62392	2.23859
XM_034447552.1	4970	4871	6.36732	1.52943
XM_034447553.1	4205	4106	1.00876	0.28745
XM_034447554.1	3459	3360	0	0
XM_034447555.1	3444	3345	0	0
XM_034447556.1	3363	3264	0.0284678	0.0102046
XM_034447557.1	3348	3249	6.32221	2.27672
XM_034447558.1	3354	3255	0.726049	0.260979
XM_034447559.1	3441	3342	0	0
XM_034447560.1	3283	3184	0	0
XM_034447561.1	3256	3157	0	0
XM_034447562.1	3570	3471	2	0.674165
XM_034447563.1	3320	3221	2.03159	0.737966
XM_034447564.1	2869	2770	2.09811	0.886214
XM_034447565.1	2932	2833	0	0
XM_034447566.1	3219	3120	23.8431	8.94126
XM_034447567.1	3379	3280	3.08661	1.10103
XM_034447568.1	3318	3219	21.4117	7.78253
XM_034447569.1	3377	3278	1.1969e-08	4.2721e-09
XM_034447570.1	3010	2911	8.92327	3.58652
XM_034447571.1	2918	2819	0	0
XM_034447572.1	2561	2462	15.026	7.14078
XM_034447573.1	561	462	1	2.5325
XM_034447574.1	1600	1501	0	0
XM_034447575.1	2557	2458	34.0842	16.2241
XM_034447576.1	1225	1126	0	0
XM_034447577.1	1171	1072	0	0
XM_034447578.1	11242	11143	7.62279e-05	8.00391e-06
XM_034447579.1	1304	1205	112	108.748
XM_034447580.1	11122	11023	24.9999	2.65356
XM_034447581.1	10936	10837	0	0
XM_034447582.1	2366	2267	15.6727	8.08877
XM_034447583.1	5073	4974	171	40.2236
XM_034447584.1	1687	1588	14	10.315
XM_034447585.1	1837	1738	0	0
XM_034447586.1	3615	3516	35.4544	11.7981
XM_034447587.1	5182	5083	61.5456	14.1667
XM_034447588.1	2327	2228	71.8146	37.7128
XM_034447589.1	2303	2204	27.1854	14.4316
XM_034447590.1	2937	2838	5.5	2.26747
XM_034447591.1	2937	2838	5.5	2.26747
XM_034447592.1	5609	5510	0	0
XM_034447593.1	5599	5500	0	0
XM_034447594.1	4797	4698	0	0
XM_034447595.1	5189	5090	0	0
XM_034447596.1	5644	5545	0	0
XM_034447597.1	5614	5515	0	0
XM_034447598.1	5567	5468	0	0
XM_034447599.1	5549	5450	0	0
XM_034447600.1	5581	5482	0	0
XM_034447601.1	7740	7641	12	1.83748
XM_034447602.1	5497	5398	0	0
XM_034447603.1	5453	5354	1.28833e-06	2.81539e-07
XM_034447604.1	5442	5343	1.43794e-05	3.14881e-06
XM_034447605.1	5481	5382	0	0
XM_034447606.1	5379	5280	15.8548	3.51331
XM_034447607.1	5393	5294	0.709892	0.156892
XM_034447608.1	5417	5318	0.00352335	0.000775173
XM_034447609.1	5061	4962	5.43182	1.28079
XM_034447610.1	3986	3887	0	0
XM_034447611.1	3820	3721	0	0
XM_034447612.1	5798	5699	0	0
XM_034447613.1	4741	4642	0	0
XM_034447614.1	5246	5147	0	0
XM_034447615.1	4841	4742	0	0
XM_034447616.1	4656	4557	0	0
XM_034447617.1	4518	4419	0	0
XM_034447618.1	4393	4294	0	0
XM_034447619.1	5326	5227	0	0
XM_034447620.1	5421	5322	0	0
XM_034447621.1	6452	6353	143.832	26.4891
XM_034447622.1	1119	1020	0	0
XM_034447623.1	3972	3873	9.64121	2.91256
XM_034447624.1	4686	4587	10.577	2.6979
XM_034447625.1	3594	3495	0	0
XM_034447626.1	3495	3396	0	0
XM_034447627.1	1403	1304	9.98932	8.96291
XM_034447628.1	1630	1531	0	0
XM_034447629.1	1013	914	0	0
XM_034447630.1	3861	3762	7.49095	2.32975
XM_034447631.1	3021	2922	9.9998	4.00407
XM_034447632.1	2979	2880	0	0
XM_034447633.1	5386	5287	45	9.9585
XM_034447634.1	2194	2095	6.12889	3.42286
XM_034447635.1	3517	3418	0	0
XM_034447636.1	2532	2433	0	0
XM_034447637.1	2639	2540	0	0
XM_034447638.1	2065	1966	2.38036	1.41661
XM_034447639.1	1280	1181	0	0
XM_034447640.1	1650	1551	4.95008	3.73414
XM_034447641.1	2902	2803	3.17081	1.32354
XM_034447642.1	2018	1919	2.82919	1.72495
XM_034447643.1	2829	2730	5	2.14288
XM_034447644.1	1597	1498	0	0
XM_034447645.1	1747	1648	0	0
XM_034447646.1	2341	2242	2	1.04372
XM_034447647.1	2614	2515	0	0
XM_034447648.1	2220	2121	35.8294	19.7647
XM_034447649.1	2435	2336	5.17056	2.58974
XM_034447650.1	1546	1447	0	0
XM_034447651.1	1439	1340	0	0
XM_034447652.1	1453	1354	0	0
XM_034447653.1	1435	1336	0	0
XM_034447654.1	1524	1425	1	0.821062
XM_034447655.1	1373	1274	2	1.83676
XM_034447656.1	3600	3501	0.0875368	0.0292543
XM_034447657.1	3588	3489	4.91246	1.64736
XM_034447658.1	1865	1766	0	0
XM_034447659.1	1237	1138	4	4.11253
XM_034447660.1	1290	1191	0	0
XM_034447661.1	2575	2476	0	0
XM_034447662.1	1294	1195	0	0
XM_034447663.1	4520	4421	0	0
XM_034447664.1	4486	4387	0	0
XM_034447665.1	3439	3340	0.057268	0.0200612
XM_034447666.1	3418	3319	93.5428	32.9757
XM_034447667.1	4464	4365	0	0
XM_034447668.1	3867	3768	0	0
XM_034447669.1	1566	1467	0	0
XM_034447670.1	1440	1341	1	0.872493
XM_034447671.1	6301	6202	0	0
XM_034447672.1	6286	6187	0	0
XM_034447673.1	2723	2624	0	0
XM_034447674.1	6274	6175	0	0
XM_034447675.1	6265	6166	0	0
XM_034447676.1	6262	6163	0	0
XM_034447677.1	6262	6163	0	0
XM_034447678.1	6250	6151	0	0
XM_034447679.1	6244	6145	0	0
XM_034447680.1	6238	6139	0	0
XM_034447681.1	6235	6136	44.4715	8.47984
XM_034447682.1	6232	6133	0	0
XM_034447683.1	6223	6124	0	0
XM_034447684.1	6202	6103	0	0
XM_034447685.1	6167	6068	2.45771e-05	4.73888e-06
XM_034447686.1	5851	5752	0.204508	0.041599
XM_034447687.1	5821	5722	94.3239	19.287
XM_034447688.1	2270	2171	0.243479	0.131217
XM_034447689.1	2263	2164	10.7565	5.81575
XM_034447690.1	3410	3311	55.7765	19.7098
XM_034447691.1	3043	2944	0	0
XM_034447692.1	2328	2229	0	0
XM_034447693.1	2917	2818	27	11.2102
XM_034447694.1	2944	2845	0	0
XM_034447695.1	1323	1224	0	0
XM_034447696.1	1300	1201	4	3.8968
XM_034447697.1	1900	1801	0	0
XM_034447698.1	901	802	0	0
XM_034447699.1	1413	1314	6	5.34253
XM_034447700.1	2708	2609	0	0
XM_034447701.1	2657	2558	0	0
XM_034447702.1	2689	2590	0	0
XM_034447703.1	2701	2602	0	0
XM_034447704.1	7893	7794	0	0
XM_034447705.1	1822	1723	51	34.6319
XM_034447706.1	4281	4182	11	3.0775
XM_034447707.1	1105	1006	0	0
XM_034447708.1	1112	1013	0	0
XM_034447709.1	2872	2773	2.58007	1.08861
XM_034447710.1	2569	2470	1.29152	0.61178
XM_034447711.1	2803	2704	0.235821	0.102039
XM_034447712.1	2797	2698	3.1932	1.38476
XM_034447713.1	1403	1304	0	0
XM_034447714.1	1253	1154	0	0
XM_034447715.1	1573	1474	2	1.58754
XM_034447716.1	3513	3414	2	0.685421
XM_034447717.1	3161	3062	0	0
XM_034447718.1	3557	3458	0	0
XM_034447719.1	3619	3520	0	0
XM_034447720.1	3223	3124	0	0
XM_034447721.1	3663	3564	0	0
XM_034447722.1	3228	3129	0	0
XM_034447723.1	2981	2882	0	0
XM_034447724.1	3002	2903	0	0
XM_034447725.1	2883	2784	28	11.7674
XM_034447726.1	2285	2186	0	0
XM_034447727.1	2844	2745	51	21.738
XM_034447728.1	2116	2017	0	0
XM_034447729.1	2914	2815	0	0
XM_034447730.1	2751	2652	11	4.853
XM_034447731.1	2105	2006	607.545	354.355
XM_034447732.1	8204	8105	0	0
XM_034447733.1	5123	5024	0	0
XM_034447734.1	4984	4885	0	0
XM_034447735.1	2554	2455	0	0
XM_034447736.1	3202	3103	0	0
XM_034447737.1	2254	2155	4.8013	2.60677
XM_034447738.1	816	717	0	0
XM_034447739.1	704	605	2	3.86781
XM_034447740.1	1094	995	0	0
XM_034447741.1	1985	1886	0	0
XM_034447742.1	1413	1314	5.1987	4.62903
XM_034447743.1	1956	1857	0	0
XM_034447744.1	1784	1685	0	0
XM_034447745.1	1565	1466	0.000145003	0.000115726
XM_034447746.1	1250	1151	0	0
XM_034447747.1	3693	3594	195	63.4815
XM_034447748.1	2785	2686	2.96484	1.29147
XM_034447749.1	499	400	2	5.85006
XM_034447750.1	1836	1737	0	0
XM_034447751.1	681	582	0	0
XM_034447752.1	2805	2706	0.000493001	0.000213163
XM_034447753.1	2473	2374	0	0
XM_034447754.1	2010	1911	0	0
XM_034447755.1	1819	1720	9.21146	6.26601
XM_034447756.1	2842	2743	0	0
XM_034447757.1	2548	2449	0	0
XM_034447758.1	2489	2390	0	0
XM_034447759.1	1665	1566	0	0
XM_034447760.1	2822	2723	3.18028e-07	1.3665e-07
XM_034447761.1	2546	2447	0	0
XM_034447762.1	7189	7090	0	0
XM_034447763.1	2385	2286	0	0
XM_034447764.1	3110	3011	0	0
XM_034447765.1	3083	2984	0	0
XM_034447766.1	3064	2965	0	0
XM_034447767.1	2293	2194	0	0
XM_034447768.1	2954	2855	0	0
XM_034447769.1	2683	2584	0.00020071	9.088e-05
XM_034447770.1	2781	2682	0	0
XM_034447771.1	2808	2709	0	0
XM_034447772.1	2762	2663	0	0
XM_034447773.1	3258	3159	0	0
XM_034447774.1	2710	2611	0	0
XM_034447775.1	2660	2561	7.1986	3.28874
XM_034447776.1	1908	1809	5.15871	3.33652
XM_034447777.1	1867	1768	0	0
XM_034447778.1	1908	1809	5.15871	3.33652
XM_034447779.1	2981	2882	0.000546705	0.000221947
XM_034447780.1	2352	2253	2194.29	1139.52
XM_034447781.1	2529	2430	4	1.92595
XM_034447782.1	4192	4093	0	0
XM_034447783.1	4176	4077	0	0
XM_034447784.1	4156	4057	0	0
XM_034447785.1	4135	4036	0	0
XM_034447786.1	4087	3988	0	0
XM_034447787.1	4071	3972	0	0
XM_034447788.1	3954	3855	21.9971	6.67625
XM_034447789.1	2474	2375	0	0
XM_034447790.1	1832	1733	16	10.8022
XM_034447791.1	8196	8097	0.606954	0.0877046
XM_034447792.1	4776	4677	1.70353	0.42616
XM_034447793.1	3744	3645	7.99989	2.5679
XM_034447794.1	4015	3916	0.00134046	0.000400501
XM_034447795.1	4031	3932	1.12221e-05	3.33928e-06
XM_034447796.1	4062	3963	0	0
XM_034447797.1	3984	3885	14.9986	4.51702
XM_034447798.1	6765	6666	0	0
XM_034447799.1	6790	6691	0	0
XM_034447800.1	6750	6651	0	0
XM_034447801.1	6702	6603	0	0
XM_034447802.1	6432	6333	25	4.61872
XM_034447803.1	1992	1893	0	0
XM_034447804.1	1569	1470	0	0
XM_034447805.1	1523	1424	8.72429	7.16821
XM_034447806.1	2730	2631	0	0
XM_034447807.1	3869	3770	134.68	41.7977
XM_034447808.1	3513	3414	5.42594	1.85953
XM_034447809.1	3949	3850	0	0
XM_034447810.1	4008	3909	0	0
XM_034447811.1	3601	3502	34.3223	11.467
XM_034447812.1	4799	4700	50.1029	12.4726
XM_034447813.1	2623	2524	0	0
XM_034447814.1	2618	2519	0	0
XM_034447815.1	2617	2518	0	0
XM_034447816.1	2587	2488	0	0
XM_034447817.1	2521	2422	2.1507	1.03895
XM_034447818.1	2518	2419	9.20388	4.4517
XM_034447819.1	2849	2750	16.6454	7.08195
XM_034447820.1	2673	2574	50.3814	22.9009
XM_034447821.1	2306	2207	0	0
XM_034447822.1	1909	1810	3	1.93925
XM_034447823.1	1097	998	0	0
XM_034447824.1	2429	2330	4	2.00861
XM_034447825.1	1112	1013	0	0
XM_034447826.1	2655	2556	0	0
XM_034447827.1	812	713	0	0
XM_034447828.1	3319	3220	0	0
XM_034447829.1	3295	3196	0	0
XM_034447830.1	3325	3226	0	0
XM_034447831.1	3187	3088	5	1.89445
XM_034447832.1	1210	1111	2	2.10623
XM_034447833.1	1032	933	3	3.7621
XM_034447834.1	547	448	0	0
XM_034447835.1	1601	1502	0	0
XM_034447836.1	2756	2657	2	0.880702
XM_034447837.1	3503	3404	4.70056	1.61566
XM_034447838.1	3511	3412	0.29944	0.102681
XM_034447839.1	525	426	8	21.9721
XM_034447840.1	9267	9168	0.00359225	0.000458441
XM_034447841.1	9199	9100	22.2805	2.86467
XM_034447842.1	8487	8388	0	0
XM_034447843.1	8471	8372	0	0
XM_034447844.1	7974	7875	29.7148	4.41482
XM_034447845.1	4276	4177	0.00125289	0.000350946
XM_034447846.1	4270	4171	0	0
XM_034447847.1	4238	4139	56.7033	16.0289
XM_034447848.1	4153	4054	0	0
XM_034447849.1	2961	2862	9.83559	4.02088
XM_034447850.1	2955	2856	0	0
XM_034447851.1	2971	2872	0.164412	0.0669791
XM_034447852.1	2957	2858	0	0
XM_034447853.1	1387	1288	1.28971	1.17157
XM_034447854.1	1747	1648	0	0
XM_034447855.1	2811	2712	0	0
XM_034447856.1	2499	2400	5.06891	2.47112
XM_034447857.1	1327	1228	2	1.90556
XM_034447858.1	1301	1202	0	0
XM_034447859.1	1154	1055	0	0
XM_034447860.1	2468	2369	0	0
XM_034447861.1	3092	2993	0	0
XM_034447862.1	3140	3041	0	0
XM_034447863.1	3061	2962	0	0
XM_034447864.1	4996	4897	0	0
XM_034447865.1	5311	5212	0	0
XM_034447866.1	4943	4844	0	0
XM_034447867.1	5036	4937	0	0
XM_034447868.1	4210	4111	0	0
XM_034447869.1	2890	2791	3	1.25763
XM_034447870.1	2355	2256	24.4909	12.7015
XM_034447871.1	5690	5591	0	0
XM_034447872.1	2147	2048	0	0
XM_034447873.1	4840	4741	0	0
XM_034447874.1	4509	4410	0	0
XM_034447875.1	3071	2972	0	0
XM_034447876.1	3000	2901	0	0
XM_034447877.1	2507	2408	1.59106	0.773073
XM_034447878.1	2346	2247	0	0
XM_034447879.1	3181	3082	1.40894	0.534874
XM_034447880.1	1885	1786	0	0
XM_034447881.1	2996	2897	0	0
XM_034447882.1	1817	1718	1	0.681032
XM_034447883.1	3807	3708	8.33231e-05	2.62916e-05
XM_034447884.1	3787	3688	0.0474158	0.0150426
XM_034447885.1	1030	931	0	0
XM_034447886.1	983	884	3	3.97063
XM_034447887.1	1332	1233	5.97987	5.6744
XM_034447888.1	1338	1239	0.0201251	0.0190046
XM_034447889.1	3009	2910	0	0
XM_034447890.1	2807	2708	0	0
XM_034447891.1	1743	1644	0	0
XM_034447892.1	1125	1026	1	1.14036
XM_034447893.1	5878	5779	0	0
XM_034447894.1	5869	5770	0	0
XM_034447895.1	5866	5767	0	0
XM_034447896.1	5859	5760	0	0
XM_034447897.1	1805	1706	0	0
XM_034447898.1	5856	5757	0	0
XM_034447899.1	5740	5641	66	13.6892
XM_034447900.1	3892	3793	0	0
XM_034447901.1	3782	3683	0	0
XM_034447902.1	3330	3231	6	2.17273
XM_034447903.1	1799	1700	0	0
XM_034447904.1	1037	938	0	0
XM_034447905.1	1034	935	0	0
XM_034447906.1	1331	1232	0	0
XM_034447907.1	1767	1668	0	0
XM_034447908.1	5425	5326	0	0
XM_034447909.1	5271	5172	21.8557	4.94422
XM_034447910.1	5547	5448	0	0
XM_034447911.1	5291	5192	0	0
XM_034447912.1	5254	5155	3.14425	0.713641
XM_034447913.1	5374	5275	0	0
XM_034447914.1	4822	4723	0	0
XM_034447915.1	4675	4576	0	0
XM_034447916.1	4766	4667	0	0
XM_034447917.1	3120	3021	0	0
XM_034447918.1	3111	3012	0	0
XM_034447919.1	3108	3009	5.86488	2.28049
XM_034447920.1	3081	2982	6.13512	2.40717
XM_034447921.1	3069	2970	0	0
XM_034447922.1	3060	2961	0	0
XM_034447923.1	3349	3250	0	0
XM_034447924.1	2158	2059	0	0
XM_034447925.1	2134	2035	1.79069	1.02955
XM_034447926.1	1811	1712	4.20931	2.87672
XM_034447927.1	1402	1303	0	0
XM_034447928.1	2190	2091	0	0
XM_034447929.1	3598	3499	3	1.00316
XM_034447930.1	2457	2358	0	0
XM_034447931.1	777	678	0.138641	0.239251
XM_034447932.1	3715	3616	3.9664	1.28339
XM_034447933.1	2383	2284	0	0
XM_034447934.1	2276	2177	12.0964	6.5011
XM_034447935.1	1310	1211	20.1899	19.5065
XM_034447936.1	4679	4580	0	0
XM_034447937.1	860	761	2.2991	3.5348
XM_034447938.1	4589	4490	35.6962	9.30178
XM_034447939.1	3259	3160	0	0
XM_034447940.1	3193	3094	0	0
XM_034447941.1	3171	3072	0	0
XM_034447942.1	2611	2512	0	0
XM_034447943.1	2500	2401	5.35076e-08	2.60744e-08
XM_034447944.1	2526	2427	0	0
XM_034447945.1	2462	2363	7.16925	3.54978
XM_034447946.1	864	765	11.4432	17.5016
XM_034447947.1	1465	1366	0	0
XM_034447948.1	2284	2185	2.19212	1.17382
XM_034447949.1	441	342	0	0
XM_034447950.1	879	780	0	0
XM_034447951.1	951	852	0	0
XM_034447952.1	1587	1488	0	0
XM_034447953.1	1136	1037	5.25768	5.93207
XM_034447954.1	6468	6369	0.00363973	0.000668635
XM_034447955.1	6947	6848	0	0
XM_034447956.1	6944	6845	0	0
XM_034447957.1	6687	6588	0	0
XM_034447958.1	4720	4621	11.5947	2.93573
XM_034447959.1	4982	4883	0	0
XM_034447960.1	4754	4655	0	0
XM_034447961.1	4683	4584	1.10267e-05	2.81444e-06
XM_034447962.1	4629	4530	12	3.09937
XM_034447963.1	3970	3871	0	0
XM_034447964.1	3396	3297	3.28488	1.16571
XM_034447965.1	817	718	12	19.5545
XM_034447966.1	1126	1027	1	1.13925
XM_034447967.1	2076	1977	0	0
XM_034447968.1	1983	1884	9	5.58924
XM_034447969.1	2986	2887	0	0
XM_034447970.1	872	773	0	0
XM_034447971.1	839	740	0	0
XM_034447972.1	1049	950	0	0
XM_034447973.1	889	790	0	0
XM_034447974.1	768	669	0	0
XM_034447975.1	1647	1548	0	0
XM_034447976.1	1363	1264	0	0
XM_034447977.1	1602	1503	0	0
XM_034447978.1	1683	1584	0	0
XM_034447979.1	1261	1162	0	0
XM_034447980.1	1581	1482	0	0
XM_034447981.1	1553	1454	3	2.41406
XM_034447982.1	2432	2333	0	0
