target_id	length	eff_length	est_counts	tpm
XM_034447983.1	1636	1537	11	8.37355
XM_034447984.1	1644	1545	0	0
XM_034447985.1	2786	2687	17.9133	7.80009
XM_034447986.1	1346	1247	2.44077	2.29009
XM_034447987.1	2336	2237	15.0867	7.89075
XM_034447988.1	2673	2574	0	0
XM_034447989.1	2497	2398	0	0
XM_034447990.1	838	739	11	17.4156
XM_034447991.1	4586	4487	0	0
XM_034447992.1	3903	3804	0	0
XM_034447993.1	3963	3864	0	0
XM_034447994.1	880	781	0	0
XM_034447995.1	4166	4067	11.8209	3.40068
XM_034447996.1	886	787	0	0
XM_034447997.1	1638	1539	0	0
XM_034447998.1	1340	1241	20	18.856
XM_034447999.1	4616	4517	64	16.5776
XM_034448000.1	925	826	5	7.08241
XM_034448001.1	1914	1815	0	0
XM_034448002.1	1780	1681	0	0
XM_034448003.1	1909	1810	0	0
XM_034448004.1	1774	1675	0	0
XM_034448005.1	852	753	261	405.542
XM_034448006.1	1608	1509	0	0
XM_034448007.1	1972	1873	0	0
XM_034448008.1	2072	1973	0	0
XM_034448009.1	2287	2188	0	0
XM_034448010.1	2291	2192	0	0
XM_034448011.1	2285	2186	57	30.5081
XM_034448012.1	2310	2211	0	0
XM_034448013.1	2314	2215	0	0
XM_034448014.1	2150	2051	0	0
XM_034448015.1	7938	7839	11.411	1.70315
XM_034448016.1	950	851	2	2.74974
XM_034448017.1	15192	15093	92.589	7.17753
XM_034448018.1	1224	1125	0.260546	0.270971
XM_034448019.1	1223	1124	0.739454	0.769725
XM_034448020.1	8046	7947	0	0
XM_034448021.1	7952	7853	0	0
XM_034448022.1	7937	7838	4.95057	0.738993
XM_034448023.1	4563	4464	1.29299	0.338891
XM_034448024.1	4548	4449	67.0289	17.6275
XM_034448025.1	6281	6182	0	0
XM_034448026.1	6363	6264	0	0
XM_034448027.1	6139	6040	5.32518e-07	1.03155e-07
XM_034448028.1	6041	5942	114.728	22.5905
XM_034448029.1	6138	6039	6.46671e-07	1.25288e-07
XM_034448030.1	6143	6044	2.4495e-07	4.7418e-08
XM_034448031.1	10363	10264	0	0
XM_034448032.1	10145	10046	63.7403	7.42356
XM_034448033.1	10283	10184	0	0
XM_034448034.1	10360	10261	0	0
XM_034448035.1	10354	10255	0	0
XM_034448036.1	10185	10086	1.77004	0.205331
XM_034448037.1	10177	10078	4.48963	0.521227
XM_034448038.1	4121	4022	0	0
XM_034448039.1	516	417	2.20909	6.19824
XM_034448040.1	982	883	0	0
XM_034448041.1	591	492	0	0
XM_034448042.1	2271	2172	8	4.30944
XM_034448043.1	1622	1523	0	0
XM_034448044.1	4490	4391	51.973	13.8486
XM_034448045.1	2798	2699	0	0
XM_034448046.1	2853	2754	0	0
XM_034448047.1	2791	2692	0	0
XM_034448048.1	2804	2705	0	0
XM_034448049.1	3301	3202	2.53284	0.925501
XM_034448050.1	2832	2733	0	0
XM_034448051.1	2862	2763	0	0
XM_034448052.1	2771	2672	0	0
XM_034448053.1	2823	2724	0	0
XM_034448054.1	2803	2704	0	0
XM_034448055.1	2783	2684	0	0
XM_034448056.1	2812	2713	0	0
XM_034448057.1	2765	2666	0	0
XM_034448058.1	3279	3180	0	0
XM_034448059.1	2861	2762	0	0
XM_034448060.1	2818	2719	0	0
XM_034448061.1	2753	2654	0	0
XM_034448062.1	2804	2705	0	0
XM_034448063.1	2784	2685	0	0
XM_034448064.1	2793	2694	0	0
XM_034448065.1	2747	2648	0	0
XM_034448066.1	2729	2630	0	0
XM_034448067.1	2811	2712	0	0
XM_034448068.1	2732	2633	0	0
XM_034448069.1	3518	3419	0.00360924	0.00123511
XM_034448070.1	2819	2720	0	0
XM_034448071.1	2717	2618	0	0
XM_034448072.1	2711	2612	0	0
XM_034448073.1	3499	3400	2.49053	0.857044
XM_034448074.1	2801	2702	0	0
XM_034448075.1	2699	2600	0	0
XM_034448076.1	2711	2612	0	0
XM_034448077.1	2705	2606	0	0
XM_034448078.1	2892	2793	0	0
XM_034448079.1	2687	2588	0	0
XM_034448080.1	2846	2747	0	0
XM_034448081.1	1733	1634	2	1.43208
XM_034448082.1	8070	7971	80.4123	11.8032
XM_034448083.1	7916	7817	0.635007	0.0950451
XM_034448084.1	6685	6586	0	0
XM_034448085.1	4184	4085	2.13108	0.610378
XM_034448086.1	3825	3726	36	11.3045
XM_034448087.1	4094	3995	0	0
XM_034448088.1	4067	3968	1.27693e-07	3.76519e-08
XM_034448089.1	4589	4490	24	6.25397
XM_034448090.1	4099	4000	0	0
XM_034448091.1	3926	3827	6	1.83436
XM_034448092.1	4179	4080	0	0
XM_034448093.1	3855	3756	12	3.73806
XM_034448094.1	1000	901	0	0
XM_034448095.1	3361	3262	27	9.68435
XM_034448096.1	3234	3135	0	0
XM_034448097.1	3203	3104	0	0
XM_034448098.1	3244	3145	0	0
XM_034448099.1	3253	3154	0	0
XM_034448100.1	3483	3384	0	0
XM_034448101.1	5234	5135	0	0
XM_034448102.1	5159	5060	1.86293e-07	4.30761e-08
XM_034448103.1	5130	5031	0.000157848	3.67092e-05
XM_034448104.1	5077	4978	39.207	9.21509
XM_034448105.1	4780	4681	55.7928	13.9454
XM_034448106.1	2272	2173	0	0
XM_034448107.1	2241	2142	0	0
XM_034448108.1	2726	2627	6.27861	2.79637
XM_034448109.1	2127	2028	0	0
XM_034448110.1	1644	1545	0	0
XM_034448111.1	2333	2234	0.00249791	0.00130823
XM_034448112.1	2318	2219	6.75488	3.56165
XM_034448113.1	2765	2666	0.146632	0.0643518
XM_034448114.1	3210	3111	2.051	0.771358
XM_034448115.1	938	839	1	1.39453
XM_034448116.1	3050	2951	0.523777	0.207667
XM_034448117.1	4150	4051	1.64778	0.475912
XM_034448118.1	3151	3052	0	0
XM_034448119.1	3045	2946	3.82845	1.52048
XM_034448120.1	4672	4573	62.8323	16.0758
XM_034448121.1	1046	947	0	0
XM_034448122.1	1040	941	0	0
XM_034448123.1	2849	2750	0	0
XM_034448124.1	2834	2735	0	0
XM_034448125.1	2828	2729	9.4236	4.04021
XM_034448126.1	2822	2723	9.60182	4.12569
XM_034448127.1	2823	2724	9.5716	4.1112
XM_034448128.1	2705	2606	0	0
XM_034448129.1	2689	2590	0	0
XM_034448130.1	2688	2589	21.144	9.55532
XM_034448131.1	2684	2585	0	0
XM_034448132.1	2669	2570	0	0
XM_034448133.1	2385	2286	0	0
XM_034448134.1	2364	2265	0	0
XM_034448135.1	2241	2142	0	0
XM_034448136.1	2226	2127	0	0
XM_034448137.1	2220	2121	0	0
XM_034448138.1	2205	2106	0	0
XM_034448139.1	1543	1444	9.25641	7.50009
XM_034448140.1	1387	1288	7.74359	7.03424
XM_034448141.1	2821	2722	45	19.3426
XM_034448142.1	3157	3058	0	0
XM_034448143.1	3153	3054	0	0
XM_034448144.1	2933	2834	0	0
XM_034448145.1	2933	2834	0	0
XM_034448146.1	2921	2822	0	0
XM_034448147.1	2912	2813	0	0
XM_034448148.1	2408	2309	0	0
XM_034448149.1	2747	2648	23	10.1625
XM_034448150.1	1569	1470	0	0
XM_034448151.1	1559	1460	0	0
XM_034448152.1	1432	1333	0	0
XM_034448153.1	656	557	0	0
XM_034448154.1	1862	1763	1.46245	0.970552
XM_034448155.1	1860	1761	5.53755	3.67917
XM_034448156.1	5262	5163	0.000112646	2.55274e-05
XM_034448157.1	5235	5136	0.0528162	0.0120319
XM_034448158.1	5205	5106	50.9471	11.6743
XM_034448159.1	5194	5095	18.0413	4.143
XM_034448160.1	862	763	0	0
XM_034448161.1	2521	2422	30.6053	14.7847
XM_034448162.1	1968	1869	0	0
XM_034448163.1	1935	1836	2	1.27452
XM_034448164.1	2802	2703	21	9.09
XM_034448165.1	10652	10553	0	0
XM_034448166.1	10654	10555	0	0
XM_034448167.1	10538	10439	0	0
XM_034448168.1	7398	7299	1	0.160298
XM_034448169.1	676	577	0	0
XM_034448170.1	3737	3638	1.23749	0.397986
XM_034448171.1	12616	12517	0	0
XM_034448172.1	8529	8430	0	0
XM_034448173.1	693	594	0	0
XM_034448174.1	1891	1792	6	3.91746
XM_034448175.1	1684	1585	0	0
XM_034448176.1	1559	1460	5	4.0069
XM_034448177.1	1716	1617	0	0
XM_034448178.1	1854	1755	55.0343	36.6899
XM_034448179.1	2104	2005	0	0
XM_034448180.1	3578	3479	0.000134106	4.51007e-05
XM_034448181.1	726	627	8.16168	15.2301
XM_034448182.1	1641	1542	3.41015	2.58749
XM_034448183.1	1462	1363	0	0
XM_034448184.1	1155	1056	0	0
XM_034448185.1	1152	1053	0	0
XM_034448186.1	8843	8744	0	0
XM_034448187.1	8840	8741	0	0
XM_034448188.1	6410	6311	0	0
XM_034448189.1	1035	936	12	15.0002
XM_034448190.1	3565	3466	0	0
XM_034448191.1	1799	1700	13.4727	9.27246
XM_034448192.1	3506	3407	0	0
XM_034448193.1	3491	3392	1.91603e-07	6.60901e-08
XM_034448194.1	3440	3341	10	3.50199
XM_034448195.1	1932	1833	0	0
XM_034448196.1	1928	1829	0	0
XM_034448197.1	2707	2608	9.07925	4.07317
XM_034448198.1	3237	3138	5.92075	2.20757
XM_034448199.1	662	563	1	2.07818
XM_034448200.1	640	541	0	0
XM_034448201.1	1429	1330	1	0.879709
XM_034448202.1	1005	906	0	0
XM_034448203.1	1469	1370	0	0
XM_034448204.1	1680	1581	0	0
XM_034448205.1	969	870	25	33.6211
XM_034448206.1	915	816	13	18.6399
XM_034448207.1	823	724	3	4.84812
XM_034448208.1	3007	2908	0	0
XM_034448209.1	2855	2756	0	0
XM_034448210.1	2903	2804	0	0
XM_034448211.1	1562	1463	0	0
XM_034448212.1	937	838	0	0
XM_034448213.1	866	767	0	0
XM_034448214.1	834	735	0	0
XM_034448215.1	1719	1620	10	7.22231
XM_034448216.1	1723	1624	0	0
XM_034448217.1	1664	1565	0	0
XM_034448218.1	2317	2218	37.8081	19.9441
XM_034448219.1	1031	932	1	1.25538
XM_034448220.1	769	670	11	19.2092
XM_034448221.1	3018	2919	17.4352	6.98848
XM_034448222.1	710	611	0	0
XM_034448223.1	1411	1312	0	0
XM_034448224.1	677	578	0	0
XM_034448225.1	1886	1787	0	0
XM_034448226.1	1505	1406	1	0.832157
XM_034448227.1	1528	1429	1	0.818764
XM_034448228.1	1626	1527	0	0
XM_034448229.1	2869	2770	0	0
XM_034448230.1	2845	2746	0	0
XM_034448231.1	3655	3556	13.0307	4.28742
XM_034448232.1	2010	1911	0	0
XM_034448233.1	1952	1853	0	0
XM_034448234.1	1990	1891	0	0
XM_034448235.1	2041	1942	0	0
XM_034448236.1	1913	1814	56.4684	36.4216
XM_034448237.1	2621	2522	6.53158	3.03015
XM_034448238.1	3475	3376	11	3.81225
XM_034448239.1	4710	4611	1.25804	0.31922
XM_034448240.1	4698	4599	26.742	6.80332
XM_034448241.1	3224	3125	0	0
XM_034448242.1	1860	1761	4	2.65761
XM_034448243.1	1206	1107	0	0
XM_034448244.1	1175	1076	0	0
XM_034448245.1	1157	1058	0	0
XM_034448246.1	1140	1041	0	0
XM_034448247.1	2597	2498	0	0
XM_034448248.1	1791	1692	6	4.14898
XM_034448249.1	981	882	0	0
XM_034448250.1	1892	1793	0	0
XM_034448251.1	2151	2052	0	0
XM_034448252.1	1637	1538	3	2.28221
XM_034448253.1	677	578	4	8.09698
XM_034448254.1	1111	1012	0	0
XM_034448255.1	1245	1146	0	0
XM_034448256.1	1195	1096	64	68.322
XM_034448257.1	747	648	0	0
XM_034448258.1	369	270	0	0
XM_034448259.1	1762	1663	0	0
XM_034448260.1	2559	2460	1	0.475615
XM_034448261.1	1261	1162	4	4.02758
XM_034448262.1	4181	4082	0	0
XM_034448263.1	4178	4079	0	0
XM_034448264.1	4100	4001	0	0
XM_034448265.1	2136	2037	0.640079	0.367649
XM_034448266.1	2137	2038	0.359921	0.20663
XM_034448267.1	1484	1385	0	0
XM_034448268.1	1424	1325	0	0
XM_034448269.1	1389	1290	0	0
XM_034448270.1	1362	1263	5	4.63188
XM_034448271.1	4514	4415	0.134554	0.035658
XM_034448272.1	1381	1282	1.23722e-07	1.12914e-07
XM_034448273.1	1430	1331	0	0
XM_034448274.1	2278	2179	0	0
XM_034448275.1	4493	4394	36.1223	9.61847
XM_034448276.1	1346	1247	0	0
XM_034448277.1	1346	1247	0	0
XM_034448278.1	3544	3445	2.88647	0.980321
XM_034448279.1	7037	6938	2.24648e-05	3.78843e-06
XM_034448280.1	2641	2542	0	0
XM_034448281.1	2630	2531	0	0
XM_034448282.1	4599	4500	0	0
XM_034448283.1	4843	4744	0	0
XM_034448284.1	4565	4466	0	0
XM_034448285.1	4576	4477	0	0
XM_034448286.1	4427	4328	0	0
XM_034448287.1	4261	4162	0	0
XM_034448288.1	4704	4605	155.065	39.3981
XM_034448289.1	1433	1334	0	0
XM_034448290.1	4246	4147	0	0
XM_034448291.1	4236	4137	0	0
XM_034448292.1	1873	1774	0	0
XM_034448293.1	5027	4928	0.0254273	0.006037
XM_034448294.1	5001	4902	12.5934	3.0058
XM_034448295.1	5067	4968	1.93655e-06	4.56077e-07
XM_034448296.1	5042	4943	0.000719523	0.000170312
XM_034448297.1	2032	1933	0	0
XM_034448298.1	2250	2151	4.99994	2.71967
XM_034448299.1	2160	2061	0	0
XM_034448300.1	4533	4434	0	0
XM_034448301.1	4509	4410	8.56301	2.27185
XM_034448302.1	4509	4410	0	0
XM_034448303.1	4509	4410	8.56301	2.27185
XM_034448304.1	4500	4401	0	0
XM_034448305.1	4494	4395	159.731	42.5228
XM_034448306.1	4494	4395	0	0
XM_034448307.1	4494	4395	70.3192	18.72
XM_034448308.1	4485	4386	0	0
XM_034448309.1	4479	4380	81.8234	21.8572
XM_034448310.1	4476	4377	0	0
XM_034448311.1	4476	4377	0	0
XM_034448312.1	4452	4353	0	0
XM_034448313.1	4537	4438	0	0
XM_034448314.1	621	522	0	0
XM_034448315.1	4108	4009	0	0
XM_034448316.1	4067	3968	0	0
XM_034448317.1	4018	3919	0	0
XM_034448318.1	3859	3760	78	24.2716
XM_034448319.1	12251	12152	10.2713	0.988936
XM_034448320.1	12239	12140	32.7287	3.15429
XM_034448321.1	2190	2091	33	18.4651
XM_034448322.1	2907	2808	37.5567	15.6488
XM_034448323.1	4942	4843	0	0
XM_034448324.1	1770	1671	0	0
XM_034448325.1	2754	2655	6.53404	2.87944
XM_034448326.1	1535	1436	13.466	10.9717
XM_034448327.1	1686	1587	0	0
XM_034448328.1	919	820	5	7.13423
XM_034448329.1	1413	1314	0	0
XM_034448330.1	3061	2962	5.77399	2.28077
XM_034448331.1	2117	2018	2	1.15958
XM_034448332.1	2628	2529	0.0201492	0.00932182
XM_034448333.1	3598	3499	0	0
XM_034448334.1	1312	1213	3.79089	3.65655
XM_034448335.1	1627	1528	4	3.06286
XM_034448336.1	3385	3286	0	0
XM_034448337.1	3593	3494	0	0
XM_034448338.1	3374	3275	112	40.0127
XM_034448339.1	1518	1419	0	0
XM_034448340.1	1504	1405	0	0
XM_034448341.1	856	757	0	0
XM_034448342.1	3595	3496	0	0
XM_034448343.1	2494	2395	0	0
XM_034448344.1	2091	1992	4	2.34942
XM_034448345.1	3518	3419	0	0
XM_034448346.1	2577	2478	0.977705	0.461633
XM_034448347.1	5605	5506	75.2244	15.985
XM_034448348.1	5266	5167	8.216	1.86043
XM_034448349.1	5717	5618	0	0
XM_034448350.1	3515	3416	0	0
XM_034448351.1	5709	5610	0	0
XM_034448352.1	5473	5374	0	0
XM_034448353.1	4644	4545	20.8084	5.35669
XM_034448354.1	2769	2670	0	0
XM_034448355.1	3259	3160	0	0
XM_034448356.1	2826	2727	0	0
XM_034448357.1	2390	2291	19	9.7033
XM_034448358.1	2446	2347	0	0
XM_034448359.1	1478	1379	0	0
XM_034448360.1	1442	1343	1	0.871194
XM_034448361.1	1932	1833	0	0
XM_034448362.1	1424	1325	30.5947	27.016
XM_034448363.1	7459	7360	0.225993	0.0359259
XM_034448364.1	7430	7331	23.1907	3.70119
XM_034448365.1	2107	2008	0	0
XM_034448366.1	2821	2722	0	0
XM_034448367.1	3022	2923	0	0
XM_034448368.1	3085	2986	0	0
XM_034448369.1	3014	2915	0	0
XM_034448370.1	2871	2772	7	2.95458
XM_034448371.1	2420	2321	0	0
XM_034448372.1	2052	1953	13	7.78811
XM_034448373.1	2754	2655	0	0
XM_034448374.1	2590	2491	0	0
XM_034448375.1	2853	2754	25.8704	10.9908
XM_034448376.1	1409	1310	9.12955	8.15397
XM_034448377.1	6696	6597	0	0
XM_034448378.1	6334	6235	0	0
XM_034448379.1	6553	6454	0	0
XM_034448380.1	6690	6591	5.07936	0.901672
XM_034448381.1	6663	6564	0	0
XM_034448382.1	3128	3029	4.35582	1.68252
XM_034448383.1	3119	3020	0	0
XM_034448384.1	1462	1363	1	0.85841
XM_034448385.1	19168	19069	7.50645e-05	4.60572e-06
XM_034448386.1	19165	19066	9.02787e-05	5.54009e-06
XM_034448387.1	19162	19063	0.00010858	6.66421e-06
XM_034448388.1	19156	19057	0.000157078	9.64386e-06
XM_034448389.1	19156	19057	0.000157078	9.64386e-06
XM_034448390.1	19147	19048	0.000273374	1.67919e-05
XM_034448391.1	19141	19042	0.000395594	2.43068e-05
XM_034448392.1	19135	19036	0.000572521	3.5189e-05
XM_034448393.1	19126	19027	126.692	7.79058
XM_034448394.1	19108	19009	0.00302593	0.000186247
XM_034448395.1	19108	19009	0.00302593	0.000186247
XM_034448396.1	19066	18967	0.0405204	0.00249957
XM_034448397.1	15733	15634	5.25965	0.39362
XM_034448398.1	8465	8366	0	0
XM_034448399.1	2833	2734	0	0
XM_034448400.1	2410	2311	0	0
XM_034448401.1	2482	2383	0	0
XM_034448402.1	2503	2404	0	0
XM_034448403.1	8619	8520	0	0
XM_034448404.1	2532	2433	21	10.0988
XM_034448405.1	1582	1483	0	0
XM_034448406.1	1525	1426	0	0
XM_034448407.1	2620	2521	4	1.85643
XM_034448408.1	8644	8545	0	0
XM_034448409.1	1499	1400	6	5.01434
XM_034448410.1	56715	56616	1085	22.4224
XM_034448411.1	4090	3991	0	0
XM_034448412.1	4045	3946	0	0
XM_034448413.1	8459	8360	0	0
XM_034448414.1	7011	6912	47.8947	8.10727
XM_034448415.1	952	853	3.08938	4.23753
XM_034448416.1	12611	12512	261.016	24.4079
XM_034448417.1	1061	962	0	0
XM_034448418.1	919	820	0	0
XM_034448419.1	984	885	8.80597	11.6419
XM_034448420.1	8450	8351	35.5975	4.98737
XM_034448421.1	336	237	0	0
XM_034448422.1	1842	1743	0	0
XM_034448423.1	1787	1688	0	0
XM_034448424.1	940	841	3.44843	4.79752
XM_034448425.1	462	363	0	0
XM_034448426.1	5107	5008	0	0
XM_034448427.1	8435	8336	0	0
XM_034448428.1	5002	4903	0	0
XM_034448429.1	4982	4883	0	0
XM_034448430.1	4948	4849	20.9989	5.06682
XM_034448431.1	4876	4777	0	0
XM_034448432.1	4843	4744	0	0
XM_034448433.1	4717	4618	10.0011	2.53387
XM_034448434.1	2198	2099	0	0
XM_034448435.1	780	681	0	0
XM_034448436.1	6033	5934	0	0
XM_034448437.1	8420	8321	1.38611e-05	1.94901e-06
XM_034448438.1	726	627	0	0
XM_034448439.1	1380	1281	1.60453e-05	1.46551e-05
XM_034448440.1	1368	1269	0.999984	0.921982
XM_034448441.1	4711	4612	0	0
XM_034448442.1	3874	3775	0	0
XM_034448443.1	4316	4217	31.7729	8.81545
XM_034448444.1	4708	4609	0	0
XM_034448445.1	8411	8312	0	0
XM_034448446.1	4708	4609	0	0
XM_034448447.1	4705	4606	0	0
XM_034448448.1	4705	4606	0	0
XM_034448449.1	4705	4606	0	0
XM_034448450.1	4702	4603	0	0
XM_034448451.1	4702	4603	0	0
XM_034448452.1	4702	4603	0	0
XM_034448453.1	4462	4363	0	0
XM_034448454.1	4456	4357	0	0
XM_034448455.1	4456	4357	0	0
XM_034448456.1	8363	8264	0	0
XM_034448457.1	4453	4354	3.3552	0.901614
XM_034448458.1	4453	4354	0	0
XM_034448459.1	4450	4351	0	0
XM_034448460.1	4447	4348	0	0
XM_034448461.1	4201	4102	0	0
XM_034448462.1	2847	2748	3.53278	1.50415
XM_034448463.1	324	225	0	0
XM_034448464.1	8357	8258	0	0
XM_034448465.1	765	666	0	0
XM_034448466.1	786	687	0	0
XM_034448467.1	3755	3656	62	19.8416
XM_034448468.1	3334	3235	1	0.361673
XM_034448469.1	1314	1215	0	0
XM_034448470.1	8351	8252	0.00578377	0.000820055
XM_034448471.1	2037	1938	0	0
XM_034448472.1	6192	6093	0	0
XM_034448473.1	6154	6055	0	0
XM_034448474.1	6465	6366	0	0
XM_034448475.1	6493	6394	0	0
XM_034448476.1	6363	6264	0	0
XM_034448477.1	6874	6775	0	0
XM_034448478.1	4873	4774	2	0.490161
XM_034448479.1	8333	8234	0	0
XM_034448480.1	5265	5166	32	7.24747
XM_034448481.1	3056	2957	13	5.14379
XM_034448482.1	6304	6205	0	0
XM_034448483.1	1256	1157	0	0
XM_034448484.1	8318	8219	26.6086	3.78786
XM_034448485.1	1337	1238	2.60745	2.46426
XM_034448486.1	1339	1240	0.39255	0.370395
XM_034448487.1	8297	8198	12.7877	1.82505
XM_034448488.1	8279	8180	0.000386468	5.52778e-05
XM_034448489.1	3983	3884	0	0
XM_034448490.1	3684	3585	0	0
XM_034448491.1	1694	1595	9	6.60196
XM_034448492.1	1251	1152	0	0
XM_034448493.1	1656	1557	12	9.01744
XM_034448494.1	2876	2777	107.172	45.1541
XM_034448495.1	3575	3476	0	0
XM_034448496.1	4149	4050	2.20431	0.636807
XM_034448497.1	2771	2672	14.829	6.49331
XM_034448498.1	6974	6875	0	0
XM_034448499.1	3543	3444	0	0
XM_034448500.1	3076	2977	0	0
XM_034448501.1	3108	3009	0	0
XM_034448502.1	3064	2965	0	0
XM_034448503.1	3528	3429	0	0
XM_034448504.1	3006	2907	24	9.65955
XM_034448505.1	3106	3007	0	0
XM_034448506.1	3483	3384	0	0
XM_034448507.1	2571	2472	1	0.473306
XM_034448508.1	3091	2992	0	0
XM_034448509.1	2914	2815	0	0
XM_034448510.1	2811	2712	0	0
XM_034448511.1	2813	2714	0	0
XM_034448512.1	2782	2683	0	0
XM_034448513.1	2863	2764	0	0
XM_034448514.1	1266	1167	1	1.00258
XM_034448515.1	752	653	0	0
XM_034448516.1	1304	1205	0	0
XM_034448517.1	4789	4690	20	4.9894
XM_034448518.1	2390	2291	0	0
XM_034448519.1	2357	2258	0	0
XM_034448520.1	2357	2258	0	0
XM_034448521.1	2324	2225	0	0
XM_034448522.1	2324	2225	0	0
XM_034448523.1	2291	2192	0	0
XM_034448524.1	1735	1636	0	0
XM_034448525.1	2108	2009	14	8.1534
XM_034448526.1	2224	2125	0	0
XM_034448527.1	3919	3820	12.8702	3.94198
XM_034448528.1	12400	12301	137.524	13.0807
XM_034448529.1	3585	3486	0.0547265	0.018368
XM_034448530.1	2881	2782	0	0
XM_034448531.1	4078	3979	13	3.82261
XM_034448532.1	2331	2232	27	14.1534
XM_034448533.1	2433	2334	0	0
XM_034448534.1	2042	1943	1.25469e-06	7.55535e-07
XM_034448535.1	2015	1916	16.8735	10.3039
XM_034448536.1	1766	1667	2.12652	1.49254
XM_034448537.1	2433	2334	13.5644	6.7997
XM_034448538.1	5069	4970	9.13819	2.15127
XM_034448539.1	2802	2703	0	0
XM_034448540.1	3086	2987	0	0
XM_034448541.1	5030	4931	0	0
XM_034448542.1	5314	5215	0	0
XM_034448543.1	2793	2694	0.783023	0.340069
XM_034448544.1	1558	1459	0	0
XM_034448545.1	4699	4600	0	0
XM_034448546.1	4576	4477	13	3.3974
XM_034448547.1	1267	1168	0	0
XM_034448548.1	1177	1078	0	0
XM_034448549.1	1145	1046	0	0
XM_034448550.1	1060	961	0	0
XM_034448551.1	2735	2636	8.7206	3.87072
XM_034448552.1	3177	3078	0	0
XM_034448553.1	3174	3075	0	0
XM_034448554.1	1395	1296	2	1.80558
XM_034448555.1	1653	1554	3	2.25871
XM_034448556.1	1364	1265	0	0
XM_034448557.1	3169	3070	17.0622	6.50261
XM_034448558.1	8886	8787	43.8457	5.83818
XM_034448559.1	8871	8772	159.154	21.2281
XM_034448560.1	5971	5872	344	68.543
XM_034448561.1	1130	1031	3	3.4045
XM_034448562.1	5238	5139	11	2.50441
XM_034448563.1	1662	1563	0	0
XM_034448564.1	14728	14629	0	0
XM_034448565.1	14719	14620	0	0
XM_034448566.1	14713	14614	0	0
XM_034448567.1	14707	14608	0	0
XM_034448568.1	14707	14608	0	0
XM_034448569.1	14704	14605	0	0
XM_034448570.1	14704	14605	0	0
XM_034448571.1	14698	14599	0	0
XM_034448572.1	14695	14596	0	0
XM_034448573.1	14683	14584	0	0
XM_034448574.1	14656	14557	0	0
XM_034448575.1	14650	14551	0	0
XM_034448576.1	14635	14536	0	0
XM_034448577.1	14620	14521	0	0
XM_034448578.1	14596	14497	0	0
XM_034448579.1	14574	14475	0	0
XM_034448580.1	13060	12961	0	0
XM_034448581.1	14102	14003	14	1.16976
XM_034448582.1	14542	14443	0	0
XM_034448583.1	2067	1968	0	0
XM_034448584.1	1907	1808	5.58217	3.6124
XM_034448585.1	1470	1371	0	0
XM_034448586.1	1340	1241	2.73951	2.5828
XM_034448587.1	2482	2383	0	0
XM_034448588.1	1986	1887	1	0.620039
XM_034448589.1	2386	2287	0	0
XM_034448590.1	2445	2346	0	0
XM_034448591.1	2364	2265	0	0
XM_034448592.1	2148	2049	0	0
XM_034448593.1	2165	2066	0	0
XM_034448594.1	1818	1719	1	0.680636
XM_034448595.1	1768	1669	8	5.60821
XM_034448596.1	1775	1676	0	0
XM_034448597.1	2293	2194	7.89657	4.21107
XM_034448598.1	940	841	18.5109	25.7527
XM_034448599.1	941	842	4.59249	6.38156
XM_034448600.1	1704	1605	0	0
XM_034448601.1	1671	1572	64	47.6341
XM_034448602.1	855	756	0	0
XM_034448603.1	2680	2581	1	0.453318
XM_034448604.1	658	559	0	0
XM_034448605.1	5299	5200	7	1.57502
XM_034448606.1	2784	2685	2	0.871518
XM_034448607.1	2243	2144	0	0
XM_034448608.1	1985	1886	15	9.30551
XM_034448609.1	2159	2060	0	0
XM_034448610.1	2228	2129	0	0
XM_034448611.1	3025	2926	11	4.39855
