target_id	length	eff_length	est_counts	tpm
XM_034448612.1	1938	1839	0	0
XM_034448613.1	3177	3078	7	2.66085
XM_034448614.1	1984	1885	2	1.24139
XM_034448615.1	1823	1724	3.67544	2.49438
XM_034448616.1	475	376	0	0
XM_034448617.1	2195	2096	0	0
XM_034448618.1	3088	2989	12	4.69728
XM_034448619.1	2473	2374	0	0
XM_034448620.1	4741	4642	0	0
XM_034448621.1	1049	950	1	1.23159
XM_034448622.1	4778	4679	0	0
XM_034448623.1	1718	1619	14	10.1175
XM_034448624.1	1987	1888	0	0
XM_034448625.1	1569	1470	8	6.36742
XM_034448626.1	2308	2209	0	0
XM_034448627.1	1057	958	0	0
XM_034448628.1	1342	1243	0	0
XM_034448629.1	1221	1122	0	0
XM_034448630.1	1099	1000	3.89263	4.55443
XM_034448631.1	4397	4298	0	0
XM_034448632.1	941	842	0	0
XM_034448633.1	5403	5304	41.7825	9.21684
XM_034448634.1	5403	5304	41.7825	9.21684
XM_034448635.1	1491	1392	20.435	17.1761
XM_034448636.1	1078	979	3.56937	4.26579
XM_034448637.1	1418	1319	12	10.6445
XM_034448638.1	4602	4503	4	1.03932
XM_034448639.1	3469	3370	0	0
XM_034448640.1	2943	2844	6.02092	2.47699
XM_034448641.1	2367	2268	12	6.19055
XM_034448642.1	1048	949	0	0
XM_034448643.1	907	808	0	0
XM_034448644.1	4776	4677	10	2.50163
XM_034448645.1	1649	1550	0	0
XM_034448646.1	1677	1578	0	0
XM_034448647.1	5006	4907	0	0
XM_034448648.1	4988	4889	0	0
XM_034448649.1	4979	4880	0	0
XM_034448650.1	4964	4865	0	0
XM_034448651.1	4940	4841	0	0
XM_034448652.1	4934	4835	0	0
XM_034448653.1	4631	4532	0	0
XM_034448654.1	4553	4454	0	0
XM_034448655.1	4532	4433	0	0
XM_034448656.1	4453	4354	0	0
XM_034448657.1	5217	5118	0	0
XM_034448658.1	3076	2977	0	0
XM_034448659.1	4795	4696	6	1.49491
XM_034448660.1	5204	5105	0	0
XM_034448661.1	1465	1366	0.0227537	0.0194891
XM_034448662.1	1459	1360	3.97725	3.42164
XM_034448663.1	1568	1469	5.65948	4.5076
XM_034448664.1	1757	1658	16	11.2908
XM_034448665.1	1814	1715	31	21.1489
XM_034448666.1	1321	1222	4	3.82983
XM_034448667.1	3150	3051	0	0
XM_034448668.1	3141	3042	0	0
XM_034448669.1	3111	3012	0.000150814	5.85838e-05
XM_034448670.1	3093	2994	0.170593	0.0666655
XM_034448671.1	3084	2985	5.82926	2.28486
XM_034448672.1	659	560	0	0
XM_034448673.1	597	498	0	0
XM_034448674.1	670	571	0	0
XM_034448675.1	679	580	0	0
XM_034448676.1	541	442	0	0
XM_034448677.1	1903	1804	2.06196	1.33731
XM_034448678.1	2321	2222	0	0
XM_034448679.1	2727	2628	7	3.11647
XM_034448680.1	1866	1767	0	0
XM_034448681.1	5743	5644	0	0
XM_034448682.1	5461	5362	0	0
XM_034448683.1	4787	4688	0	0
XM_034448684.1	3543	3444	0	0
XM_034448685.1	3547	3448	0	0
XM_034448686.1	3265	3166	0	0
XM_034448687.1	5047	4948	0	0
XM_034448688.1	1935	1836	0	0
XM_034448689.1	1081	982	0	0
XM_034448690.1	953	854	0	0
XM_034448691.1	1446	1347	8.33543	7.24021
XM_034448692.1	1469	1370	1.97648e-08	1.68796e-08
XM_034448693.1	1143	1044	1	1.1207
XM_034448694.1	666	567	0	0
XM_034448695.1	1241	1142	0	0
XM_034448696.1	1907	1808	0	0
XM_034448697.1	3435	3336	5	1.75362
XM_034448698.1	694	595	0	0
XM_034448699.1	669	570	0	0
XM_034448700.1	619	520	0	0
XM_034448701.1	859	760	0	0
XM_034448702.1	1141	1042	5.63693	6.32945
XM_034448703.1	1077	978	36.513	43.6816
XM_034448704.1	508	409	0	0
XM_034448705.1	863	764	2	3.06286
XM_034448706.1	1156	1057	0	0
XM_034448707.1	1511	1412	2.4694	2.0462
XM_034448708.1	2154	2055	0	0
XM_034448709.1	634	535	0	0
XM_034448710.1	1121	1022	0	0
XM_034448711.1	1207	1108	0	0
XM_034448712.1	1122	1023	0	0
XM_034448713.1	1065	966	8	9.68955
XM_034448714.1	1441	1342	0	0
XM_034448715.1	2054	1955	17.4792	10.4608
XM_034448716.1	1943	1844	13	8.24847
XM_034448717.1	1770	1671	29	20.3054
XM_034448718.1	2095	1996	3.52307	2.06515
XM_034448719.1	2093	1994	11.4189	6.70025
XM_034448720.1	2102	2003	0.0580066	0.0338834
XM_034448721.1	2330	2231	0	0
XM_034448722.1	2488	2389	0	0
XM_034448723.1	2282	2183	3.03052	1.62425
XM_034448724.1	562	463	13.4138	33.8971
XM_034448725.1	562	463	13.4138	33.8971
XM_034448726.1	1676	1577	0	0
XM_034448727.1	1042	943	14.3048	17.7484
XM_034448728.1	789	690	9.17232	15.5532
XM_034448729.1	876	777	4	6.02324
XM_034448730.1	8174	8075	0	0
XM_034448731.1	8127	8028	0	0
XM_034448732.1	8162	8063	0	0
XM_034448733.1	8159	8060	0	0
XM_034448734.1	8084	7985	4.91467e-07	7.20129e-08
XM_034448735.1	8069	7970	4.46031e-06	6.54783e-07
XM_034448736.1	7982	7883	1.74107	0.258413
XM_034448737.1	7967	7868	16.2589	2.41779
XM_034448738.1	1223	1124	0	0
XM_034448739.1	1112	1013	1	1.155
XM_034448740.1	1112	1013	1	1.155
XM_034448741.1	2563	2464	16.1626	7.6747
XM_034448742.1	3206	3107	18.1978	6.85281
XM_034448743.1	4482	4383	0	0
XM_034448744.1	4473	4374	0	0
XM_034448745.1	4299	4200	0	0
XM_034448746.1	4266	4167	1.03568e-05	2.908e-06
XM_034448747.1	4257	4158	0.000130825	3.68127e-05
XM_034448748.1	4227	4128	0.639054	0.181129
XM_034448749.1	4218	4119	8.26838	2.34866
XM_034448750.1	1669	1570	10	7.45231
XM_034448751.1	1572	1473	0	0
XM_034448752.1	1403	1304	1	0.89725
XM_034448753.1	3534	3435	5.88602	2.00487
XM_034448754.1	1933	1834	0	0
XM_034448755.1	1673	1574	9.42635	7.00696
XM_034448756.1	3522	3423	0	0
XM_034448757.1	2822	2723	7	3.00775
XM_034448758.1	5293	5194	0	0
XM_034448759.1	1120	1021	0	0
XM_034448760.1	3755	3656	13.5549	4.33791
XM_034448761.1	3832	3733	48.4451	15.1839
XM_034448762.1	2122	2023	5	2.89178
XM_034448763.1	5186	5087	0	0
XM_034448764.1	4961	4862	0	0
XM_034448765.1	5213	5114	5.47428e-05	1.25244e-05
XM_034448766.1	4791	4692	27	6.73281
XM_034448767.1	4798	4699	0	0
XM_034448768.1	3154	3055	17.5524	6.72228
XM_034448769.1	1959	1860	2.18622e-07	1.37522e-07
XM_034448770.1	5201	5102	0.000861198	0.000197494
XM_034448771.1	1929	1830	42	26.8528
XM_034448772.1	1931	1832	0	0
XM_034448773.1	1901	1802	0	0
XM_034448774.1	1484	1385	3	2.53433
XM_034448775.1	1666	1567	1	0.746658
XM_034448776.1	3706	3607	0	0
XM_034448777.1	1526	1427	0	0
XM_034448778.1	5275	5176	0	0
XM_034448779.1	2815	2716	0	0
XM_034448780.1	2059	1960	0	0
XM_034448781.1	2121	2022	0	0
XM_034448782.1	2169	2070	0	0
XM_034448783.1	2118	2019	0	0
XM_034448784.1	1433	1334	0	0
XM_034448785.1	2041	1942	0	0
XM_034448786.1	2092	1993	0	0
XM_034448787.1	2151	2052	0	0
XM_034448788.1	2038	1939	0	0
XM_034448789.1	2483	2384	0	0
XM_034448790.1	2483	2384	0	0
XM_034448791.1	2668	2569	0	0
XM_034448792.1	2612	2513	18.6433	8.68001
XM_034448793.1	2550	2451	0	0
XM_034448794.1	2590	2491	0	0
XM_034448795.1	2652	2553	0	0
XM_034448796.1	2534	2435	0	0
XM_034448797.1	2389	2290	0	0
XM_034448798.1	1976	1877	0	0
XM_034448799.1	2312	2213	3.526	1.8642
XM_034448800.1	1657	1558	0	0
XM_034448801.1	1433	1334	0	0
XM_034448802.1	2024	1925	0	0
XM_034448803.1	3706	3607	0	0
XM_034448804.1	3528	3429	1.74079	0.593976
XM_034448805.1	1526	1427	0	0
XM_034448806.1	2578	2479	0	0
XM_034448807.1	2493	2394	10.1511	4.96112
XM_034448808.1	2546	2447	9.84627e-05	4.70792e-05
XM_034448809.1	2630	2531	0	0
XM_034448810.1	2547	2448	6.09719e-05	2.91413e-05
XM_034448811.1	1893	1794	1.84939e-08	1.20614e-08
XM_034448812.1	2520	2421	27.2289	13.1591
XM_034448813.1	2567	2468	0	0
XM_034448814.1	2036	1937	18.1256	10.9485
XM_034448815.1	1912	1813	0	0
XM_034448816.1	8684	8585	0	0
XM_034448817.1	8663	8564	0	0
XM_034448818.1	1994	1895	0	0
XM_034448819.1	8651	8552	35	4.78841
XM_034448820.1	8629	8530	0	0
XM_034448821.1	2525	2426	0	0
XM_034448822.1	2126	2027	0	0
XM_034448823.1	2903	2804	0	0
XM_034448824.1	2664	2565	5.51756	2.51681
XM_034448825.1	742	643	0	0
XM_034448826.1	1554	1455	0	0
XM_034448827.1	1863	1764	7.20963	4.78195
XM_034448828.1	675	576	1	2.03127
XM_034448829.1	671	572	0	0
XM_034448830.1	576	477	0	0
XM_034448831.1	600	501	0	0
XM_034448832.1	622	523	0	0
XM_034448833.1	610	511	0	0
XM_034448834.1	590	491	0	0
XM_034448835.1	1919	1820	49.7904	32.0085
XM_034448836.1	1519	1420	4	3.29581
XM_034448837.1	765	666	23.0206	40.4421
XM_034448838.1	1430	1331	0	0
XM_034448839.1	3065	2966	0	0
XM_034448840.1	3341	3242	1	0.360892
XM_034448841.1	1836	1737	0	0
XM_034448842.1	2221	2122	0	0
XM_034448843.1	1963	1864	0	0
XM_034448844.1	1849	1750	8	5.34863
XM_034448845.1	5143	5044	18.9115	4.38673
XM_034448846.1	3300	3201	6.68127	2.4421
XM_034448847.1	3300	3201	6.68127	2.4421
XM_034448848.1	4860	4761	9.72602	2.39016
XM_034448849.1	2755	2656	0	0
XM_034448850.1	3546	3447	8.31679e-07	2.82296e-07
XM_034448851.1	940	841	0	0
XM_034448852.1	938	839	0	0
XM_034448853.1	936	837	0	0
XM_034448854.1	937	838	0	0
XM_034448855.1	3495	3396	32.6205	11.2386
XM_034448856.1	2092	1993	1.06322	0.624176
XM_034448857.1	2087	1988	20.2428	11.9137
XM_034448858.1	2189	2090	0	0
XM_034448859.1	2164	2065	0	0
XM_034448860.1	1537	1438	2	1.62728
XM_034448861.1	1575	1476	0	0
XM_034448862.1	1496	1397	0	0
XM_034448863.1	1754	1655	1	0.706957
XM_034448864.1	3540	3441	6.41889e-06	2.18256e-06
XM_034448865.1	2804	2705	7.10371e-05	3.07262e-05
XM_034448866.1	2774	2675	34.1107	14.9196
XM_034448867.1	2330	2231	1.46923	0.770517
XM_034448868.1	3030	2931	0	0
XM_034448869.1	2261	2162	6.93844	3.75489
XM_034448870.1	1530	1431	0	0
XM_034448871.1	1473	1374	1	0.851538
XM_034448872.1	1200	1101	1	1.06268
XM_034448873.1	3001	2902	0	0
XM_034448874.1	1942	1843	8	5.07873
XM_034448875.1	1082	983	0	0
XM_034448876.1	2565	2466	3.27549	1.55408
XM_034448877.1	2964	2865	0	0
XM_034448878.1	2079	1980	1.84242e-08	1.08871e-08
XM_034448879.1	2066	1967	4.17967e-05	2.48616e-05
XM_034448880.1	2087	1988	0	0
XM_034448881.1	2042	1943	75	45.1626
XM_034448882.1	2143	2044	0	0
XM_034448883.1	513	414	0	0
XM_034448884.1	7846	7747	8.05064	1.21587
XM_034448885.1	7857	7758	1.52407	0.229851
XM_034448886.1	7977	7878	0	0
XM_034448887.1	7921	7822	0	0
XM_034448888.1	3386	3287	1.07236e-07	3.8171e-08
XM_034448889.1	7903	7804	0	0
XM_034448890.1	7967	7868	0	0
XM_034448891.1	7935	7836	0	0
XM_034448892.1	7846	7747	1.19191e-05	1.80012e-06
XM_034448893.1	6255	6156	0.0948351	0.0180244
XM_034448894.1	6245	6146	0.638516	0.121554
XM_034448895.1	6231	6132	9.26665	1.76812
XM_034448896.1	2227	2128	6	3.29891
XM_034448897.1	2201	2102	6.79638	3.78299
XM_034448898.1	3338	3239	3.34467	1.20818
XM_034448899.1	2223	2124	3.37447e-05	1.85884e-05
XM_034448900.1	2252	2153	7.49676	4.07399
XM_034448901.1	2376	2277	0	0
XM_034448902.1	2195	2096	3.96486	2.21324
XM_034448903.1	2213	2114	0.000174603	9.66359e-05
XM_034448904.1	1740	1641	75	53.4741
XM_034448905.1	3339	3240	2.32862	0.840899
XM_034448906.1	3357	3258	0.382771	0.137461
XM_034448907.1	2416	2317	2.35195	1.18766
XM_034448908.1	3239	3140	9.21295e-08	3.43289e-08
XM_034448909.1	2972	2873	19.3644	7.88606
XM_034448910.1	3000	2901	0.000221926	8.95058e-05
XM_034448911.1	2817	2718	0	0
XM_034448912.1	1379	1280	0	0
XM_034448913.1	1025	926	5	6.31757
XM_034448914.1	3904	3805	56	17.2196
XM_034448915.1	3904	3805	1.85369e-08	5.69998e-09
XM_034448916.1	1914	1815	2.46576e-05	1.58951e-05
XM_034448917.1	2461	2362	12.4045	6.14455
XM_034448918.1	2417	2318	2.58821	1.3064
XM_034448919.1	2511	2412	0	0
XM_034448920.1	2335	2236	1.3337	0.697876
XM_034448921.1	2168	2069	1.26268	0.71404
XM_034448922.1	561	462	0	0
XM_034448923.1	1891	1792	77.4028	50.537
XM_034448924.1	1238	1139	0	0
XM_034448925.1	1888	1789	7.59296e-05	4.96583e-05
XM_034448926.1	2444	2345	0	0
XM_034448927.1	1212	1113	66.8713	70.2968
XM_034448928.1	1760	1661	0	0
XM_034448929.1	768	669	0	0
XM_034448930.1	1055	956	0	0
XM_034448931.1	979	880	1	1.32956
XM_034448932.1	2921	2822	0	0
XM_034448933.1	1825	1726	0	0
XM_034448934.1	2537	2438	0.0107598	0.00516369
XM_034448935.1	2480	2381	0	0
XM_034448936.1	2546	2447	0	0
XM_034448937.1	1826	1727	0	0
XM_034448938.1	2322	2223	1.66784	0.877822
XM_034448939.1	1985	1886	2.76442	1.71496
XM_034448940.1	1700	1601	0	0
XM_034448941.1	2880	2781	8.7045	3.66213
XM_034448942.1	1683	1584	0	0
XM_034448943.1	1590	1491	0	0
XM_034448944.1	3339	3240	0	0
XM_034448945.1	2687	2588	2.28949	1.03506
XM_034448946.1	1247	1148	0	0
XM_034448947.1	1834	1735	0.00127094	0.000857069
XM_034448948.1	1846	1747	3.91594e-07	2.62261e-07
XM_034448949.1	1679	1580	0	0
XM_034448950.1	1859	1760	0.00553616	0.00368033
XM_034448951.1	1872	1773	9.86782e-07	6.51184e-07
XM_034448952.1	1838	1739	34.9607	23.5219
XM_034448953.1	1864	1765	66.0325	43.7727
XM_034448954.1	1891	1792	0	0
XM_034448955.1	1904	1805	0	0
XM_034448956.1	1917	1818	0	0
XM_034448957.1	849	750	0	0
XM_034448958.1	1930	1831	0	0
XM_034448959.1	2096	1997	0	0
XM_034448960.1	835	736	0	0
XM_034448961.1	2107	2008	0	0
XM_034448962.1	2120	2021	0	0
XM_034448963.1	2133	2034	0	0
XM_034448964.1	1896	1797	0	0
XM_034448965.1	1922	1823	0	0
XM_034448966.1	2065	1966	0	0
XM_034448967.1	2091	1992	0	0
XM_034448968.1	578	479	0.981196	2.39669
XM_034448969.1	6675	6576	0	0
XM_034448970.1	6759	6660	0	0
XM_034448971.1	6747	6648	28.0188	4.93116
XM_034448972.1	6602	6503	0	0
XM_034448973.1	6369	6270	0	0
XM_034448974.1	7343	7244	5.81273	0.938843
XM_034448975.1	1997	1898	3.06584e-05	1.88992e-05
XM_034448976.1	1976	1877	14.2695	8.89479
XM_034448977.1	1586	1487	27.5916	21.7098
XM_034448978.1	1544	1445	8.32503	6.74076
XM_034448979.1	2677	2578	3.9462	1.79097
XM_034448980.1	1446	1347	0	0
XM_034448981.1	1139	1040	0	0
XM_034448982.1	1374	1275	15	13.7649
XM_034448983.1	1202	1103	0	0
XM_034448984.1	2563	2464	0	0
XM_034448985.1	1244	1145	3	3.06554
XM_034448986.1	2144	2045	57.9087	33.1315
XM_034448987.1	1123	1024	0	0
XM_034448988.1	2191	2092	0	0
XM_034448989.1	780	681	0	0
XM_034448990.1	792	693	0	0
XM_034448991.1	3363	3264	0	0
XM_034448992.1	3389	3290	0	0
XM_034448993.1	3272	3173	0.000132949	4.90235e-05
XM_034448994.1	3339	3240	0	0
XM_034448995.1	3245	3146	2.99987	1.11567
XM_034448996.1	1127	1028	0	0
XM_034448997.1	2071	1972	0	0
XM_034448998.1	2051	1952	0	0
XM_034448999.1	1395	1296	1.01786	0.91891
XM_034449000.1	2052	1953	0	0
XM_034449001.1	2106	2007	0	0
XM_034449002.1	2033	1934	0	0
XM_034449003.1	2052	1953	0	0
XM_034449004.1	2096	1997	0	0
XM_034449005.1	1954	1855	11	6.93808
XM_034449006.1	1478	1379	0	0
XM_034449007.1	1991	1892	8	4.9472
XM_034449008.1	3681	3582	0	0
XM_034449009.1	3354	3255	1	0.359451
XM_034449010.1	2998	2899	23	9.28262
XM_034449011.1	3150	3051	0	0
XM_034449012.1	3006	2907	0	0
XM_034449013.1	3000	2901	0	0
XM_034449014.1	1616	1517	0	0
XM_034449015.1	3709	3610	0	0
XM_034449016.1	1165	1066	0	0
XM_034449017.1	6003	5904	15	2.9726
XM_034449018.1	4965	4866	3	0.72134
XM_034449019.1	1554	1455	0	0
XM_034449020.1	4160	4061	3.307	0.95278
XM_034449021.1	2932	2833	5.693	2.35118
XM_034449022.1	4229	4130	5	1.41648
XM_034449023.1	6138	6039	0	0
XM_034449024.1	6111	6012	0	0
XM_034449025.1	6012	5913	0	0
XM_034449026.1	6009	5910	0	0
XM_034449027.1	5985	5886	0	0
XM_034449028.1	5874	5775	0	0
XM_034449029.1	5902	5803	0	0
XM_034449030.1	6576	6477	0	0
XM_034449031.1	5814	5715	0	0
XM_034449032.1	6066	5967	0	0
XM_034449033.1	14040	13941	94.0156	7.89036
XM_034449034.1	6229	6130	0	0
XM_034449035.1	6162	6063	0	0
XM_034449036.1	6403	6304	0	0
XM_034449037.1	5573	5474	38.3783	8.20297
XM_034449038.1	2028	1929	0	0
XM_034449039.1	2025	1926	1.27389	0.773865
XM_034449040.1	3305	3206	0	0
XM_034449041.1	1252	1153	0	0
XM_034449042.1	3192	3093	5	1.89139
XM_034449043.1	3791	3692	0	0
XM_034449044.1	11161	11062	16.3597	1.73035
XM_034449045.1	3281	3182	0	0
XM_034449046.1	3212	3113	0	0
XM_034449047.1	2003	1904	0	0
XM_034449048.1	12033	11934	0.0694556	0.00680945
XM_034449049.1	901	802	0	0
XM_034449050.1	860	761	0	0
XM_034449051.1	12023	11924	0.185676	0.018219
XM_034449052.1	1901	1802	0	0
XM_034449053.1	1868	1769	1	0.661398
XM_034449054.1	591	492	0	0
XM_034449055.1	882	783	7.82336	11.6902
XM_034449056.1	675	576	6.17664	12.5464
XM_034449057.1	11963	11864	68.9604	6.80079
XM_034449058.1	2125	2026	0	0
XM_034449059.1	12022	11923	0.204871	0.0201042
XM_034449060.1	2056	1957	0	0
XM_034449061.1	2023	1924	0	0
XM_034449062.1	2011	1912	0	0
XM_034449063.1	2011	1912	0	0
XM_034449064.1	1416	1317	0	0
XM_034449065.1	2467	2368	0	0
XM_034449066.1	2196	2097	7	3.90562
XM_034449067.1	1377	1278	0	0
XM_034449068.1	2624	2525	1	0.463372
XM_034449069.1	4127	4028	0	0
XM_034449070.1	4082	3983	0	0
XM_034449071.1	3996	3897	46	13.8108
XM_034449072.1	4742	4643	0	0
XM_034449073.1	3951	3852	0	0
XM_034449074.1	1579	1480	2.62464	2.07491
XM_034449075.1	4835	4736	9	2.22342
XM_034449076.1	4030	3931	2	0.595275
XM_034449077.1	1705	1606	0	0
XM_034449078.1	2278	2179	0	0
XM_034449079.1	3635	3536	24.2606	8.02749
XM_034449080.1	2460	2361	0	0
XM_034449081.1	2401	2302	0	0
XM_034449082.1	6383	6284	1.73611	0.323245
XM_034449083.1	6446	6347	1.43801e-05	2.65085e-06
XM_034449084.1	1348	1249	0	0
XM_034449085.1	1230	1131	4	4.13798
XM_034449086.1	4279	4180	16.7265	4.68188
XM_034449087.1	3806	3707	10.2735	3.24254
XM_034449088.1	3247	3148	10	3.71669
XM_034449089.1	1884	1785	0	0
XM_034449090.1	3115	3016	8.25655	3.20301
XM_034449091.1	3322	3223	0	0
XM_034449092.1	766	667	4	7.01657
XM_034449093.1	1600	1501	0	0
XM_034449094.1	1925	1826	0	0
XM_034449095.1	2889	2790	1	0.41936
XM_034449096.1	2991	2892	2	0.809138
XM_034449097.1	4375	4276	2.31546e-06	6.33564e-07
XM_034449098.1	1022	923	0	0
XM_034449099.1	4324	4225	3	0.830778
XM_034449100.1	1233	1134	0	0
XM_034449101.1	1593	1494	0	0
XM_034449102.1	862	763	0	0
XM_034449103.1	735	636	0	0
XM_034449104.1	1184	1085	0	0
XM_034449105.1	1028	929	0	0
XM_034449106.1	1051	952	4.36477	5.36433
XM_034449107.1	1693	1594	17	12.4782
XM_034449108.1	7855	7756	79	11.9174
XM_034449109.1	3781	3682	50.8918	16.1717
XM_034449110.1	3686	3587	0.640559	0.208939
XM_034449111.1	2928	2829	0	0
XM_034449112.1	3160	3061	18.837	7.20011
XM_034449113.1	2243	2144	3.40736	1.85945
XM_034449114.1	3075	2976	0	0
XM_034449115.1	3024	2925	0	0
XM_034449116.1	3169	3070	0	0
XM_034449117.1	2835	2736	7.86393	3.3629
XM_034449118.1	3229	3130	6.61647	2.47328
XM_034449119.1	3040	2941	2.5827	1.02747
XM_034449120.1	2198	2099	0	0
XM_034449121.1	2201	2102	19.9422	11.1002
XM_034449122.1	2034	1935	0	0
XM_034449123.1	2051	1952	10.0563	6.02767
XM_034449124.1	1955	1856	3.3861	2.13458
XM_034449125.1	1961	1862	0	0
XM_034449126.1	1903	1804	26.2188	17.0046
XM_034449127.1	1949	1850	0	0
XM_034449128.1	2060	1961	0	0
XM_034449129.1	2075	1976	0	0
XM_034449130.1	2085	1986	1.25036	0.736625
XM_034449131.1	2150	2051	10.2175	5.82866
XM_034449132.1	2097	1998	7.12717	4.17362
XM_034449133.1	3461	3362	1.04738	0.364501
XM_034449134.1	1867	1768	0	0
XM_034449135.1	2119	2020	1.57024	0.909508
XM_034449136.1	2065	1966	4.44109	2.643
XM_034449137.1	2006	1907	8.45181	5.18549
XM_034449138.1	1991	1892	2.99096	1.84961
XM_034449139.1	1830	1731	2.04881	1.38482
XM_034449140.1	2080	1981	6.05923	3.57869
XM_034449141.1	4345	4246	0	0
XM_034449142.1	1807	1708	0	0
XM_034449143.1	1842	1743	15.6254	10.4888
XM_034449144.1	2072	1973	17.9508	10.645
XM_034449145.1	1812	1713	0	0
XM_034449146.1	4482	4383	2	0.533887
XM_034449147.1	3964	3865	0	0
XM_034449148.1	3302	3203	1	0.365287
XM_034449149.1	3930	3831	0	0
XM_034449150.1	3195	3096	0	0
XM_034449151.1	3098	2999	1	0.390135
XM_034449152.1	1920	1821	5	3.21256
XM_034449153.1	2274	2175	0	0
XM_034449154.1	3453	3354	0	0
XM_034449155.1	3539	3440	0	0
XM_034449156.1	3442	3343	0	0
XM_034449157.1	3399	3300	1.39053e-05	4.9301e-06
XM_034449158.1	3365	3266	2.62452	0.940211
XM_034449159.1	3447	3348	0	0
XM_034449160.1	393	294	0	0
XM_034449161.1	1778	1679	19	13.2402
XM_034449162.1	3393	3294	0.000117558	4.17562e-05
XM_034449163.1	3359	3260	22.6874	8.14252
XM_034449164.1	3156	3057	3.79807	1.45364
XM_034449165.1	1708	1609	13	9.45318
XM_034449166.1	1808	1709	0	0
XM_034449167.1	1406	1307	0	0
XM_034449168.1	996	897	1	1.30436
XM_034449169.1	2311	2212	2.68944	1.42255
XM_034449170.1	2754	2655	0	0
XM_034449171.1	2766	2667	0	0
XM_034449172.1	2565	2466	6.5	3.08398
XM_034449173.1	2565	2466	6.5	3.08398
XM_034449174.1	1806	1707	0	0
XM_034449175.1	1924	1825	31.151	19.971
XM_034449176.1	940	841	1	1.39122
XM_034449177.1	4186	4087	26	7.4432
XM_034449178.1	998	899	0	0
XM_034449179.1	984	885	0	0
XM_034449180.1	930	831	3	4.22388
XM_034449181.1	2073	1974	25.5537	15.146
XM_034449182.1	1744	1645	0	0
XM_034449183.1	5906	5807	52.4629	10.5704
XM_034449184.1	1432	1333	0	0
XM_034449185.1	1213	1114	21	22.0559
XM_034449186.1	1422	1323	0	0
XM_034449187.1	2628	2529	0	0
XM_034449188.1	3158	3059	32	12.2394
XM_034449189.1	5100	5001	0	0
XM_034449190.1	5166	5067	0	0
XM_034449191.1	5052	4953	0	0
XM_034449192.1	4938	4839	54	13.0566
XM_034449193.1	2925	2826	15	6.21026
XM_034449194.1	937	838	0	0
XM_034449195.1	1873	1774	9.01276	5.94422
XM_034449196.1	1858	1759	0	0
XM_034449197.1	1872	1773	6.13469	4.04832
XM_034449198.1	1844	1745	0	0
XM_034449199.1	1800	1701	0	0
XM_034449200.1	1957	1858	4.10874	2.58734
XM_034449201.1	2067	1968	0	0
XM_034449202.1	2018	1919	14.9999	9.14544
XM_034449203.1	2046	1947	6.26287e-07	3.76355e-07
XM_034449204.1	2468	2369	0	0
XM_034449205.1	2038	1939	7.83907e-05	4.73018e-05
XM_034449206.1	2048	1949	1.87822e-07	1.12752e-07
XM_034449207.1	2002	1903	0	0
XM_034449208.1	1955	1856	2	1.26079
XM_034449209.1	1571	1472	2.46833	1.96194
XM_034449210.1	1014	915	1	1.2787
XM_034449211.1	867	768	0	0
XM_034449212.1	958	859	41	55.8446
XM_034449213.1	947	848	13.9291	19.2184
XM_034449214.1	953	854	1.07093	1.46721
XM_034449215.1	883	784	0	0
XM_034449216.1	712	613	0	0
XM_034449217.1	5736	5637	7.62205e-06	1.58203e-06
XM_034449218.1	5860	5761	3	0.609276
XM_034449219.1	299	200	0	0
XM_034449220.1	1852	1753	2	1.33487
XM_034449221.1	3174	3075	0	0
XM_034449222.1	2751	2652	32.3374	14.2666
XM_034449223.1	1949	1850	2.25709	1.42748
XM_034449224.1	1528	1429	0	0
XM_034449225.1	2333	2234	0	0
XM_034449226.1	2340	2241	1	0.522094
XM_034449227.1	2333	2234	0	0
XM_034449228.1	860	761	2	3.07494
