target_id	length	eff_length	est_counts	tpm
XM_034449229.1	1030	931	0	0
XM_034449230.1	967	868	17	22.915
XM_034449231.1	2552	2453	6.11176	2.91514
XM_034449232.1	1458	1359	2	1.72187
XM_034449233.1	1404	1305	0	0
XM_034449234.1	1421	1322	0	0
XM_034449235.1	1447	1348	0	0
XM_034449236.1	1478	1379	0	0
XM_034449237.1	763	664	37.1736	65.5024
XM_034449238.1	802	703	0	0
XM_034449239.1	2986	2887	0	0
XM_034449240.1	730	631	65.2937	121.069
XM_034449241.1	647	548	2.5327	5.40747
XM_034449242.1	1780	1681	1	0.696022
XM_034449243.1	8988	8889	145	19.0856
XM_034449244.1	9057	8958	2.54367e-06	3.32231e-07
XM_034449245.1	9053	8954	4.29522e-06	5.61253e-07
XM_034449246.1	3633	3534	4	1.32429
XM_034449247.1	3077	2978	0	0
XM_034449248.1	2995	2896	1.85821e-06	7.50736e-07
XM_034449249.1	4283	4184	0	0
XM_034449250.1	4281	4182	0	0
XM_034449251.1	2641	2542	6	2.76164
XM_034449252.1	1388	1289	0	0
XM_034449253.1	2947	2848	0	0
XM_034449254.1	1054	955	0	0
XM_034449255.1	847	748	0	0
XM_034449256.1	636	537	0	0
XM_034449257.1	808	709	0	0
XM_034449258.1	2956	2857	15	6.14288
XM_034449259.1	3581	3482	36	12.0966
XM_034449260.1	1829	1730	1.08106	0.731128
XM_034449261.1	3366	3267	20.8879	7.48059
XM_034449262.1	1894	1795	4.10923	2.67847
XM_034449263.1	1918	1819	8.16667	5.25295
XM_034449264.1	2560	2461	3.83333	1.82245
XM_034449265.1	1960	1861	0	0
XM_034449266.1	2721	2622	0	0
XM_034449267.1	2372	2273	12	6.17693
XM_034449268.1	2033	1934	0	0
XM_034449269.1	1987	1888	6.49818e-08	4.02699e-08
XM_034449270.1	1958	1859	4.99346	3.14278
XM_034449271.1	1837	1738	0	0
XM_034449272.1	1795	1696	0	0
XM_034449273.1	1783	1684	8.69593e-06	6.04178e-06
XM_034449274.1	1766	1667	1.2827	0.900287
XM_034449275.1	1785	1686	2.161e-06	1.49964e-06
XM_034449276.1	1793	1694	0	0
XM_034449277.1	1760	1661	2.50233	1.76265
XM_034449278.1	1826	1727	1.93239e-05	1.30916e-05
XM_034449279.1	2008	1909	5.2762	3.23375
XM_034449280.1	1808	1709	4.20308	2.87751
XM_034449281.1	1977	1878	2.45409	1.52893
XM_034449282.1	1997	1898	9.84836e-06	6.07097e-06
XM_034449283.1	1818	1719	0	0
XM_034449284.1	1818	1719	0	0
XM_034449285.1	1867	1768	1.00647	0.666055
XM_034449286.1	1955	1856	0	0
XM_034449287.1	582	483	0	0
XM_034449288.1	584	485	0	0
XM_034449289.1	578	479	0	0
XM_034449290.1	1509	1410	0	0
XM_034449291.1	573	474	4	9.87353
XM_034449292.1	561	462	0	0
XM_034449293.1	574	475	0	0
XM_034449294.1	2144	2045	0	0
XM_034449295.1	1786	1687	2.29971	1.59496
XM_034449296.1	2056	1957	4.03385	2.41168
XM_034449297.1	1463	1364	0	0
XM_034449298.1	2862	2763	47.6452	20.1757
XM_034449299.1	1194	1095	4	4.27402
XM_034449300.1	2852	2753	60.7148	25.8035
XM_034449301.1	1412	1313	4.26574e-05	3.8012e-05
XM_034449302.1	2121	2022	0	0
XM_034449303.1	2236	2137	4	2.19001
XM_034449304.1	926	827	0	0
XM_034449305.1	2721	2622	1	0.446229
XM_034449306.1	1270	1171	4	3.99663
XM_034449307.1	1399	1300	4.99996	4.50001
XM_034449308.1	3695	3596	4	1.30146
XM_034449309.1	1432	1333	1	0.877729
XM_034449310.1	1744	1645	0	0
XM_034449311.1	1624	1525	0	0
XM_034449312.1	546	447	0	0
XM_034449313.1	1347	1248	13	12.1876
XM_034449314.1	3671	3572	6.20357	2.03199
XM_034449315.1	1948	1849	0	0
XM_034449316.1	1395	1296	3	2.70836
XM_034449317.1	865	766	0	0
XM_034449318.1	1735	1636	0	0
XM_034449319.1	1705	1606	0	0
XM_034449320.1	1519	1420	0	0
XM_034449321.1	1542	1443	0	0
XM_034449322.1	7540	7441	0.00264971	0.000416637
XM_034449323.1	7314	7215	0	0
XM_034449324.1	7516	7417	0.117205	0.0184888
XM_034449325.1	7507	7408	0.486941	0.076907
XM_034449326.1	7281	7182	2.18518e-08	3.55986e-09
XM_034449327.1	7507	7408	0.486941	0.076907
XM_034449328.1	7483	7384	21.9063	3.4711
XM_034449329.1	7257	7158	1.10837e-06	1.81169e-07
XM_034449330.1	2198	2099	0	0
XM_034449331.1	2598	2499	0	0
XM_034449332.1	2531	2432	5	2.40546
XM_034449333.1	725	626	0	0
XM_034449334.1	8375	8276	0	0
XM_034449335.1	8354	8255	0	0
XM_034449336.1	8354	8255	0	0
XM_034449337.1	7510	7411	11.1652	1.76271
XM_034449338.1	8194	8095	5.9174	0.855273
XM_034449339.1	1221	1122	0	0
XM_034449340.1	8233	8134	0	0
XM_034449341.1	8194	8095	5.9174	0.855273
XM_034449342.1	872	773	0	0
XM_034449343.1	1593	1494	1	0.783142
XM_034449344.1	5779	5680	3	0.617965
XM_034449345.1	6271	6172	0	0
XM_034449346.1	6262	6163	0	0
XM_034449347.1	6259	6160	0	0
XM_034449348.1	6250	6151	16	3.04344
XM_034449349.1	6247	6148	0	0
XM_034449350.1	6175	6076	0	0
XM_034449351.1	2891	2792	1.98712	0.832719
XM_034449352.1	2888	2789	7.01288	2.94197
XM_034449353.1	2813	2714	0	0
XM_034449354.1	2867	2768	0	0
XM_034449355.1	2907	2808	0	0
XM_034449356.1	2763	2664	0	0
XM_034449357.1	2994	2895	1.45261	0.587071
XM_034449358.1	2781	2682	10.5474	4.60126
XM_034449359.1	2782	2683	0	0
XM_034449360.1	2889	2790	0	0
XM_034449361.1	2631	2532	21	9.7039
XM_034449362.1	3354	3255	11	3.95396
XM_034449363.1	1928	1829	6.92161	4.42776
XM_034449364.1	5248	5149	35.1808	7.99418
XM_034449365.1	4692	4593	0.0108834	0.00277243
XM_034449366.1	4674	4575	1.08928	0.278572
XM_034449367.1	4662	4563	23.719	6.08186
XM_034449368.1	1301	1202	0	0
XM_034449369.1	1818	1719	0	0
XM_034449370.1	2395	2296	3.78254	1.92753
XM_034449371.1	1788	1689	6.21746	4.307
XM_034449372.1	1314	1215	0	0
XM_034449373.1	5170	5071	9	2.07654
XM_034449374.1	3503	3404	35.9612	12.3605
XM_034449375.1	2629	2530	0	0
XM_034449376.1	2659	2560	0	0
XM_034449377.1	2795	2696	0	0
XM_034449378.1	2588	2489	16	7.52118
XM_034449379.1	55073	54974	116	2.46883
XM_034449380.1	2610	2511	0	0
XM_034449381.1	4944	4845	4.95408e-07	1.19636e-07
XM_034449382.1	4923	4824	8.08736e-05	1.96151e-05
XM_034449383.1	4924	4825	6.34184e-05	1.53783e-05
XM_034449384.1	4872	4773	20.9999	5.14773
XM_034449385.1	4999	4900	0	0
XM_034449386.1	2024	1925	4	2.4312
XM_034449387.1	2666	2567	3.09952e-05	1.41273e-05
XM_034449388.1	2677	2578	2.0558e-07	9.33016e-08
XM_034449389.1	2663	2564	0.00012218	5.57535e-05
XM_034449390.1	2652	2553	0.0189336	0.00867705
XM_034449391.1	2638	2539	11.9809	5.521
XM_034449392.1	2467	2368	0	0
XM_034449393.1	2239	2140	0	0
XM_034449394.1	2050	1951	9.2405	5.54152
XM_034449395.1	1978	1879	13.0323	8.11491
XM_034449396.1	2312	2213	16	8.4592
XM_034449397.1	1705	1606	0	0
XM_034449398.1	1758	1659	0	0
XM_034449399.1	1703	1604	0	0
XM_034449400.1	1407	1308	0	0
XM_034449401.1	1895	1796	17.0824	11.1284
XM_034449402.1	2504	2405	1	0.486492
XM_034449403.1	2263	2164	0	0
XM_034449404.1	1830	1731	0	0
XM_034449405.1	2251	2152	0	0
XM_034449406.1	2237	2138	0	0
XM_034449407.1	2211	2112	0	0
XM_034449408.1	2174	2075	0	0
XM_034449409.1	1734	1635	0	0
XM_034449410.1	2770	2671	0	0
XM_034449411.1	1705	1606	0	0
XM_034449412.1	2203	2104	0	0
XM_034449413.1	5105	5006	2	0.467444
XM_034449414.1	1692	1593	2	1.46894
XM_034449415.1	1638	1539	0	0
XM_034449416.1	772	673	8.91696	15.5022
XM_034449417.1	2271	2172	0	0
XM_034449418.1	2046	1947	6	3.60559
XM_034449419.1	906	807	1	1.44983
XM_034449420.1	2582	2483	0	0
XM_034449421.1	2075	1976	0	0
XM_034449422.1	3023	2924	3	1.20042
XM_034449423.1	4084	3985	2	0.587209
XM_034449424.1	3824	3725	0	0
XM_034449425.1	3772	3673	0	0
XM_034449426.1	3680	3581	0	0
XM_034449427.1	3842	3743	0	0
XM_034449428.1	1380	1281	0	0
XM_034449429.1	4923	4824	0	0
XM_034449430.1	1315	1216	0	0
XM_034449431.1	3049	2950	0	0
XM_034449432.1	533	434	0	0
XM_034449433.1	5028	4929	0	0
XM_034449434.1	681	582	2.12843	4.27886
XM_034449435.1	4842	4743	0.0298453	0.0073623
XM_034449436.1	1974	1875	0	0
XM_034449437.1	3140	3041	0	0
XM_034449438.1	1010	911	1	1.28432
XM_034449439.1	1480	1381	0	0
XM_034449440.1	2213	2114	2	1.10692
XM_034449441.1	4821	4722	5.43768	1.34734
XM_034449442.1	3916	3817	20.2417	6.20462
XM_034449443.1	1404	1305	9	8.06906
XM_034449444.1	1295	1196	0	0
XM_034449445.1	1349	1250	0	0
XM_034449446.1	3069	2970	2	0.787888
XM_034449447.1	1724	1625	0	0
XM_034449448.1	1718	1619	0	0
XM_034449449.1	1027	928	4	5.04316
XM_034449450.1	911	812	0	0
XM_034449451.1	836	737	0	0
XM_034449452.1	753	654	0	0
XM_034449453.1	556	457	0	0
XM_034449454.1	1064	965	0	0
XM_034449455.1	995	896	0	0
XM_034449456.1	1128	1029	0.43625	0.496034
XM_034449457.1	2231	2132	0	0
XM_034449458.1	2281	2182	25	13.4053
XM_034449459.1	2372	2273	0	0
XM_034449460.1	1315	1216	0	0
XM_034449461.1	1157	1058	1	1.10587
XM_034449462.1	2831	2732	37.5	16.0598
XM_034449463.1	2831	2732	37.5	16.0598
XM_034449464.1	852	753	12	18.6456
XM_034449465.1	2270	2171	86	46.3478
XM_034449466.1	748	649	27	48.6754
XM_034449467.1	2178	2079	0	0
XM_034449468.1	2163	2064	68	38.547
XM_034449469.1	509	410	0	0
XM_034449470.1	1419	1320	9	7.97736
XM_034449471.1	2339	2240	0	0
XM_034449472.1	1756	1657	0	0
XM_034449473.1	5163	5064	20	4.62091
XM_034449474.1	1710	1611	0	0
XM_034449475.1	2721	2622	0	0
XM_034449476.1	909	810	53	76.5564
XM_034449477.1	3119	3020	0	0
XM_034449478.1	1000	901	0	0
XM_034449479.1	2948	2849	9.20089	3.77858
XM_034449480.1	1793	1694	1.58387e-07	1.09395e-07
XM_034449481.1	1767	1668	12	8.41736
XM_034449482.1	4553	4454	10.204	2.68047
XM_034449483.1	5728	5629	4.54252	0.944183
XM_034449484.1	5724	5625	10.4575	2.17518
XM_034449485.1	5547	5448	0	0
XM_034449486.1	5657	5558	0	0
XM_034449487.1	5391	5292	12	2.65309
XM_034449488.1	5252	5153	29	6.58459
XM_034449489.1	3758	3659	0	0
XM_034449490.1	3354	3255	76.506	27.5002
XM_034449491.1	2869	2770	0	0
XM_034449492.1	1642	1543	0	0
XM_034449493.1	2854	2755	0	0
XM_034449494.1	3375	3276	2.2483	0.802974
XM_034449495.1	3382	3283	0	0
XM_034449496.1	3013	2914	0	0
XM_034449497.1	3025	2926	0	0
XM_034449498.1	2766	2667	0	0
XM_034449499.1	3155	3056	0	0
XM_034449500.1	3154	3055	0	0
XM_034449501.1	2621	2522	0	0
XM_034449502.1	1066	967	0	0
XM_034449503.1	1012	913	0	0
XM_034449504.1	3799	3700	3	0.94866
XM_034449505.1	2943	2844	27	11.1077
XM_034449506.1	1549	1450	0	0
XM_034449507.1	5080	4981	21.2381	4.98872
XM_034449508.1	1467	1368	0	0
XM_034449509.1	1422	1323	2.1099	1.86592
XM_034449510.1	1694	1595	66.8901	49.0673
XM_034449511.1	7017	6918	4	0.676504
XM_034449512.1	6878	6779	0	0
XM_034449513.1	2561	2462	51.9999	24.7119
XM_034449514.1	3150	3051	12	4.60182
XM_034449515.1	3237	3138	0	0
XM_034449516.1	3898	3799	5	1.5399
XM_034449517.1	1971	1872	9.47792	5.92377
XM_034449518.1	2520	2421	0	0
XM_034449519.1	2377	2278	33	16.9493
XM_034449520.1	2390	2291	24	12.2568
XM_034449521.1	1516	1417	4.03167	3.32894
XM_034449522.1	3382	3283	0	0
XM_034449523.1	3306	3207	33	12.0394
XM_034449524.1	5176	5077	80	18.4363
XM_034449525.1	5603	5504	0	0
XM_034449526.1	2660	2561	0.000882035	0.000402965
XM_034449527.1	2660	2561	0.000882035	0.000402965
XM_034449528.1	2651	2552	0.0548145	0.0251308
XM_034449529.1	2645	2546	0.867	0.398429
XM_034449530.1	2645	2546	0.867	0.398429
XM_034449531.1	2636	2537	55.2094	25.4615
XM_034449532.1	2012	1913	7	4.28128
XM_034449533.1	2111	2012	0	0
XM_034449534.1	1848	1749	0	0
XM_034449535.1	2765	2666	105.93	46.489
XM_034449536.1	3091	2992	1	0.391047
XM_034449537.1	1907	1808	0	0
XM_034449538.1	2561	2462	5	2.37614
XM_034449539.1	1498	1399	31	25.926
XM_034449540.1	2516	2417	10.3068	4.98929
XM_034449541.1	1175	1076	0	0
XM_034449542.1	2288	2189	1	0.534497
XM_034449543.1	4101	4002	2.70907	0.792017
XM_034449544.1	4095	3996	15.7454	4.61018
XM_034449545.1	4121	4022	0.00782162	0.00227534
XM_034449546.1	3164	3065	0	0
XM_034449547.1	2265	2166	2.87776	1.55449
XM_034449548.1	2089	1990	5.63722	3.31439
XM_034449549.1	2123	2024	7.36462	4.25726
XM_034449550.1	2092	1993	11.5787	6.79739
XM_034449551.1	2115	2016	1.55696	0.903604
XM_034449552.1	1917	1818	1.58847	1.02229
XM_034449553.1	2045	1946	0	0
XM_034449554.1	3063	2964	5.03484	1.98746
XM_034449555.1	1397	1298	0	0
XM_034449556.1	782	683	1	1.71305
XM_034449557.1	901	802	8	11.671
XM_034449558.1	1496	1397	0	0
XM_034449559.1	2209	2110	0	0
XM_034449560.1	2168	2069	0	0
XM_034449561.1	2012	1913	32.3791	19.8034
XM_034449562.1	2151	2052	0	0
XM_034449563.1	1504	1405	1	0.83275
XM_034449564.1	2281	2182	0	0
XM_034449565.1	4443	4344	0	0
XM_034449566.1	1374	1275	1	0.917658
XM_034449567.1	3149	3050	1	0.383611
XM_034449568.1	5130	5031	0	0
XM_034449569.1	905	806	1	1.45163
XM_034449570.1	1150	1051	51	56.7752
XM_034449571.1	1329	1230	0	0
XM_034449572.1	903	804	0	0
XM_034449573.1	1029	930	1	1.25808
XM_034449574.1	2326	2227	27	14.1852
XM_034449575.1	1749	1650	5	3.5455
XM_034449576.1	1737	1638	0	0
XM_034449577.1	1693	1594	2	1.46802
XM_034449578.1	2048	1949	2.02531	1.21582
XM_034449579.1	1530	1431	0	0
XM_034449580.1	1508	1409	1	0.830386
XM_034449581.1	1262	1163	0	0
XM_034449582.1	4151	4052	0.000570557	0.000164748
XM_034449583.1	4113	4014	35.9994	10.4932
XM_034449584.1	1512	1413	2.73447e-07	2.26424e-07
XM_034449585.1	3068	2969	0	0
XM_034449586.1	811	712	1	1.64328
XM_034449587.1	2636	2537	0	0
XM_034449588.1	2597	2498	0	0
XM_034449589.1	1067	968	0	0
XM_034449590.1	1166	1067	0	0
XM_034449591.1	1125	1026	0	0
XM_034449592.1	1039	940	0	0
XM_034449593.1	1138	1039	4	4.50438
XM_034449594.1	4068	3969	44.4623	13.107
XM_034449595.1	1500	1401	3	2.50538
XM_034449596.1	2123	2024	2	1.15614
XM_034449597.1	1221	1122	0	0
XM_034449598.1	1305	1206	38.3215	37.178
XM_034449599.1	2483	2384	0	0
XM_034449600.1	1783	1684	0	0
XM_034449601.1	2284	2185	4.328	2.31754
XM_034449602.1	1314	1215	0	0
XM_034449603.1	1668	1569	0	0
XM_034449604.1	1893	1794	17	11.0871
XM_034449605.1	3208	3109	25.7451	9.6887
XM_034449606.1	3733	3634	34	10.9467
XM_034449607.1	1161	1062	1	1.10171
XM_034449608.1	2349	2250	0	0
XM_034449609.1	786	687	0	0
XM_034449610.1	650	551	0	0
XM_034449611.1	1487	1388	1	0.842949
XM_034449612.1	1445	1346	0	0
XM_034449613.1	4966	4867	0	0
XM_034449614.1	858	759	0	0
XM_034449615.1	2765	2666	0	0
XM_034449616.1	2390	2291	0	0
XM_034449617.1	3954	3855	0	0
XM_034449618.1	1102	1003	0	0
XM_034449619.1	4664	4565	9	2.30671
XM_034449620.1	3769	3670	0	0
XM_034449621.1	604	505	0	0
XM_034449622.1	2246	2147	0	0
XM_034449623.1	682	583	0	0
XM_034449624.1	983	884	0	0
XM_034449625.1	2399	2300	9	4.57831
XM_034449626.1	1643	1544	1	0.757781
XM_034449627.1	1515	1416	0	0
XM_034449628.1	2204	2105	0	0
XM_034449629.1	648	549	0	0
XM_034449630.1	938	839	0	0
XM_034449631.1	1316	1217	1.64829	1.58466
XM_034449632.1	4143	4044	0	0
XM_034449633.1	2239	2140	2.64805	1.44778
XM_034449634.1	3536	3437	6.05432	2.06099
XM_034449635.1	628	529	0	0
XM_034449636.1	2116	2017	0	0
XM_034449637.1	1035	936	6	7.50009
XM_034449638.1	7712	7613	17	2.61267
XM_034449639.1	4466	4367	0	0
XM_034449640.1	1659	1560	0	0
XM_034449641.1	1453	1354	2	1.72823
XM_034449642.1	693	594	0	0
XM_034449643.1	2210	2111	0	0
XM_034449644.1	1311	1212	0	0
XM_034449645.1	1032	933	0	0
XM_034449646.1	1461	1362	0	0
XM_034449647.1	2129	2030	1	0.576361
XM_034449648.1	2278	2179	6	3.2217
XM_034449649.1	2646	2547	0	0
XM_034449650.1	1050	951	0	0
XM_034449651.1	1025	926	0	0
XM_034449652.1	1371	1272	0	0
XM_034449653.1	1754	1655	0	0
XM_034449654.1	2513	2414	0	0
XM_034449655.1	1388	1289	572	519.199
XM_034449656.1	1460	1361	1.2642	1.08679
XM_034449657.1	2413	2314	1.46998	0.743257
XM_034449658.1	1839	1740	0	0
XM_034449659.1	2472	2373	14.53	7.16406
XM_034449660.1	2097	1998	0	0
XM_034449661.1	2231	2132	3.76e-08	2.06344e-08
XM_034449662.1	2558	2459	0	0
XM_034449663.1	2198	2099	3.32647	1.85422
XM_034449664.1	2669	2570	2.67722e-06	1.21883e-06
XM_034449665.1	2636	2537	10.2643	4.7337
XM_034449666.1	1153	1054	4.44631	4.93571
XM_034449667.1	3028	2929	0	0
XM_034449668.1	3053	2954	0	0
XM_034449669.1	2626	2527	0	0
XM_034449670.1	2350	2251	1	0.519775
XM_034449671.1	4297	4198	3.14678	0.87703
XM_034449672.1	2280	2181	0	0
XM_034449673.1	2408	2309	21.8532	11.0734
XM_034449674.1	1163	1064	0	0
XM_034449675.1	3081	2982	16.2357	6.37023
XM_034449676.1	3007	2908	0	0
XM_034449677.1	1992	1893	42.6474	26.3592
XM_034449678.1	1973	1874	0.0183525	0.0114582
XM_034449679.1	1004	905	0	0
XM_034449680.1	1854	1755	0	0
XM_034449681.1	2374	2275	0	0
XM_034449682.1	1157	1058	0.113532	0.125552
XM_034449683.1	905	806	0	0
XM_034449684.1	1759	1660	0	0
XM_034449685.1	5105	5006	27.9999	6.5442
XM_034449686.1	1762	1663	0	0
XM_034449687.1	1005	906	0	0
XM_034449688.1	2376	2277	0	0
XM_034449689.1	5604	5505	4.01825	0.854024
XM_034449690.1	664	565	0	0
XM_034449691.1	672	573	0	0
XM_034449692.1	734	635	0	0
XM_034449693.1	666	567	0	0
XM_034449694.1	968	869	13	17.5031
XM_034449695.1	1047	948	0	0
XM_034449696.1	663	564	19.8716	41.2234
XM_034449697.1	2334	2235	15.3652	8.0436
XM_034449698.1	783	684	0	0
XM_034449699.1	942	843	0	0
XM_034449700.1	2507	2408	0.00174405	0.000847412
XM_034449701.1	2246	2147	0	0
XM_034449702.1	2260	2161	0	0
XM_034449703.1	3828	3729	2	0.627521
XM_034449704.1	1105	1006	0	0
XM_034449705.1	5870	5771	0	0
XM_034449706.1	1161	1062	1	1.10171
XM_034449707.1	2262	2163	0	0
XM_034449708.1	4660	4561	3	0.769577
XM_034449709.1	3763	3664	0	0
XM_034449710.1	3538	3439	0	0
XM_034449711.1	2652	2553	0	0
XM_034449712.1	1434	1335	7	6.1349
XM_034449713.1	5412	5313	0	0
XM_034449714.1	5645	5546	5.43983	1.14761
XM_034449715.1	5650	5551	1.89024	0.398416
XM_034449716.1	5640	5541	15.6699	3.30879
XM_034449717.1	2329	2230	28	14.6908
XM_034449718.1	2669	2570	0.00624707	0.00284403
XM_034449719.1	2654	2555	5.99375	2.74472
XM_034449720.1	1071	972	0	0
XM_034449721.1	3936	3837	3.05251	0.930798
XM_034449722.1	3019	2920	16.3857	6.56557
XM_034449723.1	1314	1215	1	0.962974
XM_034449724.1	1841	1742	0	0
XM_034449725.1	921	822	0	0
XM_034449726.1	2981	2882	0	0
XM_034449727.1	1428	1329	0	0
XM_034449728.1	606	507	3	6.92316
XM_034449729.1	959	860	0	0
XM_034449730.1	927	828	0	0
XM_034449731.1	1385	1286	0	0
XM_034449732.1	992	893	0	0
XM_034449733.1	994	895	10.0659	13.1589
XM_034449734.1	3629	3530	1	0.331449
XM_034449735.1	972	873	0	0
XM_034449736.1	925	826	0	0
XM_034449737.1	2842	2743	0	0
XM_034449738.1	3706	3607	174	56.4409
XM_034449739.1	812	713	74	121.432
XM_034449740.1	989	890	0	0
XM_034449741.1	639	540	1	2.16669
XM_034449742.1	2115	2016	14.5674	8.45441
XM_034449743.1	652	553	0	0
XM_034449744.1	5545	5446	18.9097	4.06255
XM_034449745.1	2316	2217	0	0
XM_034449746.1	3211	3112	0	0
XM_034449747.1	3208	3109	0	0
XM_034449748.1	3205	3106	0	0
XM_034449749.1	3190	3091	0	0
XM_034449750.1	3187	3088	0	0
XM_034449751.1	3123	3024	0	0
XM_034449752.1	3130	3031	0	0
XM_034449753.1	3109	3010	0	0
XM_034449754.1	3100	3001	0	0
XM_034449755.1	4952	4853	0	0
XM_034449756.1	2936	2837	0	0
XM_034449757.1	3064	2965	0	0
XM_034449758.1	1604	1505	0	0
XM_034449759.1	1541	1442	1.47224e-08	1.19455e-08
XM_034449760.1	1612	1513	0	0
XM_034449761.1	1538	1439	1.69401e-07	1.37736e-07
XM_034449762.1	1537	1438	3.82873e-07	3.1152e-07
XM_034449763.1	1519	1420	0.999999	0.823953
XM_034449764.1	4956	4857	0	0
XM_034449765.1	6209	6110	32.8196	6.28468
XM_034449766.1	7005	6906	87.748	14.8662
XM_034449767.1	6339	6240	0	0
XM_034449768.1	5105	5006	0	0
XM_034449769.1	5915	5816	0	0
XM_034449770.1	3452	3353	4	1.39578
XM_034449771.1	909	810	0	0
XM_034449772.1	6504	6405	2	0.365344
XM_034449773.1	1942	1843	0	0
XM_034449774.1	1913	1814	0	0
XM_034449775.1	1853	1754	56	37.355
XM_034449776.1	1654	1555	4.72665	3.55643
XM_034449777.1	1556	1457	0	0
XM_034449778.1	1788	1689	0	0
XM_034449779.1	1707	1608	0	0
XM_034449780.1	1705	1606	36	26.227
XM_034449781.1	1814	1715	0	0
XM_034449782.1	2390	2291	0	0
XM_034449783.1	1232	1133	39.2076	40.4885
XM_034449784.1	5110	5011	0	0
XM_034449785.1	2038	1939	3	1.81023
XM_034449786.1	2905	2806	0	0
XM_034449787.1	1392	1293	0	0
XM_034449788.1	1668	1569	0	0
XM_034449789.1	1793	1694	0	0
XM_034449790.1	2593	2494	11.8405	5.55473
XM_034449791.1	2026	1927	0	0
XM_034449792.1	2193	2094	2.18762	1.22233
XM_034449793.1	2060	1961	7	4.17649
XM_034449794.1	2687	2588	4.5746	2.06814
XM_034449795.1	2520	2421	0	0
XM_034449796.1	1822	1723	0	0
XM_034449797.1	2607	2508	18	8.39723
XM_034449798.1	1657	1558	20.702	15.5466
XM_034449799.1	1662	1563	0.482784	0.361397
XM_034449800.1	1707	1608	0	0
XM_034449801.1	1655	1556	93.4076	70.2366
XM_034449802.1	1655	1556	93.4076	70.2366
XM_034449803.1	2966	2867	0	0
XM_034449804.1	2515	2416	0	0
XM_034449805.1	6128	6029	0	0
XM_034449806.1	6125	6026	0	0
XM_034449807.1	6122	6023	0	0
XM_034449808.1	6104	6005	0	0
XM_034449809.1	6101	6002	0	0
XM_034449810.1	6101	6002	0	0
XM_034449811.1	6098	5999	0	0
XM_034449812.1	6095	5996	0	0
XM_034449813.1	727	628	26.9026	50.1217
XM_034449814.1	6089	5990	0	0
XM_034449815.1	6083	5984	0	0
XM_034449816.1	6077	5978	0	0
XM_034449817.1	6074	5975	0	0
XM_034449818.1	6005	5906	0.00149303	0.000295778
XM_034449819.1	6002	5903	0	0
XM_034449820.1	5975	5876	0	0
XM_034449821.1	5960	5861	11.7611	2.34783
XM_034449822.1	5957	5858	0	0
XM_034449823.1	5930	5831	0	0
XM_034449824.1	5918	5819	0	0
XM_034449825.1	5888	5789	0	0
XM_034449826.1	5861	5762	0	0
XM_034449827.1	5843	5744	0	0
XM_034449828.1	5792	5693	17.2374	3.5426
XM_034449829.1	4976	4877	0.333694	0.0800546
XM_034449830.1	5747	5648	0	0
XM_034449831.1	5720	5621	0	0
XM_034449832.1	5621	5522	0	0
XM_034449833.1	5586	5487	0	0
XM_034449834.1	5576	5477	0	0
XM_034449835.1	5546	5447	0	0
XM_034449836.1	2684	2585	0	0
XM_034449837.1	2578	2479	2	0.94394
XM_034449838.1	1950	1851	0	0
XM_034449839.1	4967	4868	2.91281	0.700088
XM_034449840.1	1483	1384	0	0
XM_034449841.1	4960	4861	15.7535	3.79177
XM_034449842.1	683	584	0	0
XM_034449843.1	2789	2690	19.5119	8.4867
XM_034449844.1	2371	2272	0	0
XM_034449845.1	4969	4870	0	0
XM_034449846.1	5153	5054	0	0
XM_034449847.1	3465	3366	8	2.78078
XM_034449848.1	3567	3468	0	0
XM_034449849.1	1656	1557	0	0
XM_034449850.1	964	865	0	0
XM_034449851.1	890	791	0	0
XM_034449852.1	5251	5152	0	0
XM_034449853.1	490	391	0	0
XM_034449854.1	2274	2175	0	0
