target_id	length	eff_length	est_counts	tpm
XM_034449855.1	5095	4996	0	0
XM_034449856.1	2228	2129	0	0
XM_034449857.1	2271	2172	0	0
XM_034449858.1	2271	2172	0	0
XM_034449859.1	3007	2908	0	0
XM_034449860.1	5031	4932	6.46356e-07	1.53334e-07
XM_034449861.1	2819	2720	4	1.72061
XM_034449862.1	3287	3188	0	0
XM_034449863.1	3212	3113	14	5.26187
XM_034449864.1	3304	3205	0	0
XM_034449865.1	3279	3180	0	0
XM_034449866.1	3321	3222	0	0
XM_034449867.1	3296	3197	0	0
XM_034449868.1	1591	1492	0	0
XM_034449869.1	2068	1969	0	0
XM_034449870.1	5028	4929	1.31958e-06	3.13234e-07
XM_034449871.1	2013	1914	9	5.50163
XM_034449872.1	3429	3330	14.0085	4.92198
XM_034449873.1	560	461	0	0
XM_034449874.1	652	553	1	2.11576
XM_034449875.1	3078	2979	0	0
XM_034449876.1	6793	6694	3	0.524356
XM_034449877.1	2373	2274	3	1.54355
XM_034449878.1	830	731	1.15435	1.84762
XM_034449879.1	745	646	5.58886	10.1223
XM_034449880.1	1146	1047	0	0
XM_034449881.1	2956	2857	0	0
XM_034449882.1	931	832	1	1.40627
XM_034449883.1	2086	1987	4.87018	2.86773
XM_034449884.1	1920	1821	1	0.642511
XM_034449885.1	2046	1947	6.63345	3.98625
XM_034449886.1	2122	2023	0	0
XM_034449887.1	2046	1947	0	0
XM_034449888.1	4735	4636	0	0
XM_034449889.1	1742	1643	38	27.0606
XM_034449890.1	1750	1651	0.999994	0.708665
XM_034449891.1	1767	1668	6.04438e-06	4.23981e-06
XM_034449892.1	2388	2289	0	0
XM_034449893.1	4921	4822	0	0
XM_034449894.1	2035	1936	9.27995	5.6083
XM_034449895.1	2061	1962	9.11312	5.43449
XM_034449896.1	1646	1547	0	0
XM_034449897.1	1478	1379	1	0.848451
XM_034449898.1	4738	4639	0	0
XM_034449899.1	1357	1258	58.2276	54.1551
XM_034449900.1	5184	5085	0	0
XM_034449901.1	2184	2085	16.8941	9.48023
XM_034449902.1	2126	2027	0	0
XM_034449903.1	2046	1947	0	0
XM_034449904.1	4625	4526	0	0
XM_034449905.1	1913	1814	0	0
XM_034449906.1	1011	912	2	2.56582
XM_034449907.1	3960	3861	14	4.24247
XM_034449908.1	2153	2054	21.8609	12.4525
XM_034449909.1	4735	4636	0	0
XM_034449910.1	2341	2242	0	0
XM_034449911.1	2277	2178	21.8617	11.744
XM_034449912.1	11682	11583	0.000493857	4.98851e-05
XM_034449913.1	11679	11580	0.000669207	6.76149e-05
XM_034449914.1	11670	11571	0.00166587	0.000168447
XM_034449915.1	11670	11571	0.00166587	0.000168447
XM_034449916.1	11702	11603	6.52751e-05	6.58215e-06
XM_034449917.1	11838	11739	0	0
XM_034449918.1	11655	11556	0.00762894	0.000772409
XM_034449919.1	4717	4618	0	0
XM_034449920.1	11652	11553	0.010345	0.00104768
XM_034449921.1	11619	11520	0.296444	0.0301079
XM_034449922.1	11598	11499	2.52019	0.256427
XM_034449923.1	11586	11487	8.57697	0.873611
XM_034449924.1	11586	11487	8.57697	0.873611
XM_034449925.1	11656	11557	0.00689259	0.000697796
XM_034449926.1	1902	1803	5.37013	3.48482
XM_034449927.1	606	507	38	87.6933
XM_034449928.1	4503	4404	0	0
XM_034449929.1	1831	1732	0	0
XM_034449930.1	3656	3557	0	0
XM_034449931.1	3457	3358	4.25386	1.48215
XM_034449932.1	14928	14829	25	1.97251
XM_034449933.1	993	894	89.5247	117.164
XM_034449934.1	1800	1701	0	0
XM_034449935.1	4641	4542	0	0
XM_034449936.1	4826	4727	0	0
XM_034449937.1	2196	2097	15.0112	8.37544
XM_034449938.1	1509	1410	3.3409	2.77227
XM_034449939.1	1507	1408	17.6591	14.6743
XM_034449940.1	4642	4543	0	0
XM_034449941.1	2075	1976	9	5.32901
XM_034449942.1	1927	1828	0	0
XM_034449943.1	2051	1952	0	0
XM_034449944.1	1285	1186	0	0
XM_034449945.1	1160	1061	0	0
XM_034449946.1	1044	945	7	8.66677
XM_034449947.1	1218	1119	0	0
XM_034449948.1	4539	4440	0	0
XM_034449949.1	1115	1016	4	4.60635
XM_034449950.1	2465	2366	11	5.43962
XM_034449951.1	1146	1047	3	3.35247
XM_034449952.1	1258	1159	0	0
XM_034449953.1	11631	11532	3.58023	0.363243
XM_034449954.1	4410	4311	9.81611	2.66411
XM_034449955.1	11628	11529	4.85796	0.493007
XM_034449956.1	1578	1479	0	0
XM_034449957.1	2089	1990	16.1825	9.51442
XM_034449958.1	5017	4918	2	0.475809
XM_034449959.1	5048	4949	0	0
XM_034449960.1	1296	1197	1	0.977455
XM_034449961.1	3442	3343	3	1.04997
XM_034449962.1	4618	4519	0	0
XM_034449963.1	2362	2263	9	4.65317
XM_034449964.1	1459	1360	31.9613	27.4965
XM_034449965.1	1321	1222	0	0
XM_034449966.1	1407	1308	23.0493	20.6177
XM_034449967.1	1138	1039	0	0
XM_034449968.1	4599	4500	0	0
XM_034449969.1	1546	1447	23.3646	18.8922
XM_034449970.1	1549	1450	7.97526	6.43529
XM_034449971.1	1529	1430	0	0
XM_034449972.1	1514	1415	13.6601	11.295
XM_034449973.1	1496	1397	0	0
XM_034449974.1	1186	1087	0	0
XM_034449975.1	2420	2321	2.70672	1.36445
XM_034449976.1	1050	951	0	0
XM_034449977.1	1168	1069	2	2.18899
XM_034449978.1	1917	1818	4	2.57429
XM_034449979.1	2421	2322	1.63307	0.822872
XM_034449980.1	1992	1893	0	0
XM_034449981.1	7189	7090	0	0
XM_034449982.1	6779	6680	82	14.3624
XM_034449983.1	4783	4684	0	0
XM_034449984.1	3053	2954	0.00499685	0.00197914
XM_034449985.1	3040	2941	0	0
XM_034449986.1	3019	2920	0	0
XM_034449987.1	3004	2905	0	0
XM_034449988.1	2983	2884	0	0
XM_034449989.1	725	626	0	0
XM_034449990.1	3655	3556	0	0
XM_034449991.1	3629	3530	9.75931	3.23471
XM_034449992.1	3986	3887	131.81	39.6756
XM_034449993.1	2027	1928	0	0
XM_034449994.1	1328	1229	8	7.61604
XM_034449995.1	1947	1848	0	0
XM_034449996.1	1509	1410	0	0
XM_034449997.1	3960	3861	0	0
XM_034449998.1	3944	3845	4	1.21718
XM_034449999.1	1590	1491	0	0
XM_034450000.1	4515	4416	35.3595	9.36846
XM_034450001.1	3270	3171	0	0
XM_034450002.1	3225	3126	0	0
XM_034450003.1	2303	2204	0	0
XM_034450004.1	4885	4786	0	0
XM_034450005.1	899	800	0	0
XM_034450006.1	2304	2205	0	0
XM_034450007.1	2808	2709	0	0
XM_034450008.1	2605	2506	0	0
XM_034450009.1	2708	2609	0	0
XM_034450010.1	2675	2576	0	0
XM_034450011.1	2556	2457	10.5688	5.03281
XM_034450012.1	2823	2724	0	0
XM_034450013.1	4466	4367	2.61262e-06	6.99977e-07
XM_034450014.1	2581	2482	0	0
XM_034450015.1	2924	2825	0	0
XM_034450016.1	2532	2433	2.35266	1.13138
XM_034450017.1	2915	2816	0	0
XM_034450018.1	1508	1409	16.7292	13.8917
XM_034450019.1	2500	2401	1.07857	0.525588
XM_034450020.1	1621	1522	4	3.07494
XM_034450021.1	2531	2432	79	38.0062
XM_034450022.1	2486	2387	16.3867	8.03213
XM_034450023.1	999	900	20	26.0003
XM_034450024.1	3421	3322	4	1.40881
XM_034450025.1	3352	3253	0.000118375	4.2576e-05
XM_034450026.1	3324	3225	2.99988	1.08834
XM_034450027.1	3890	3791	0	0
XM_034450028.1	3820	3721	10.9618	3.44679
XM_034450029.1	3960	3861	0	0
XM_034450030.1	12911	12812	0	0
XM_034450031.1	4429	4330	0	0
XM_034450032.1	3838	3739	0.0381519	0.0119385
XM_034450033.1	1189	1090	0	0
XM_034450034.1	1198	1099	1	1.06462
XM_034450035.1	533	434	0	0
XM_034450036.1	1267	1168	0.245936	0.24636
XM_034450037.1	2017	1918	12	7.32021
XM_034450038.1	1263	1164	13.7541	13.8251
XM_034450039.1	1908	1809	0	0
XM_034450040.1	1725	1626	0	0
XM_034450041.1	3052	2953	1	0.396212
XM_034450042.1	1274	1175	11	10.9533
XM_034450043.1	831	732	0	0
XM_034450044.1	3059	2960	8	3.1622
XM_034450045.1	2513	2414	0.0459879	0.0222893
XM_034450046.1	2510	2411	0.197756	0.0959671
XM_034450047.1	2502	2403	9.75626	4.75029
XM_034450048.1	2163	2064	9.99979	5.66855
XM_034450049.1	2182	2083	0.000214757	0.000120628
XM_034450050.1	4785	4686	5.61829e-05	1.40279e-05
XM_034450051.1	3636	3537	3.95548	1.30844
XM_034450052.1	3819	3720	0	0
XM_034450053.1	2672	2573	0	0
XM_034450054.1	1693	1594	0	0
XM_034450055.1	6833	6734	3.96503	0.688913
XM_034450056.1	6805	6706	0	0
XM_034450057.1	6800	6701	0	0
XM_034450058.1	6784	6685	0	0
XM_034450059.1	6760	6661	0	0
XM_034450060.1	6824	6725	19.035	3.3117
XM_034450061.1	6055	5956	0	0
XM_034450062.1	3175	3076	0	0
XM_034450063.1	4477	4378	10	2.67248
XM_034450064.1	1279	1180	7.62496	7.56043
XM_034450065.1	1803	1704	46	31.5849
XM_034450066.1	1883	1784	1.05124	0.689442
XM_034450067.1	2961	2862	0	0
XM_034450068.1	793	694	0	0
XM_034450069.1	3231	3132	8	2.98854
XM_034450070.1	951	852	0	0
XM_034450071.1	5449	5350	2.10688	0.460761
XM_034450072.1	5840	5741	18.8931	3.85041
XM_034450073.1	1396	1297	2.28709	2.06317
XM_034450074.1	1652	1553	1	0.753389
XM_034450075.1	621	522	0	0
XM_034450076.1	4564	4465	0	0
XM_034450077.1	4437	4338	28	7.55195
XM_034450078.1	4359	4260	0	0
XM_034450079.1	4390	4291	0	0
XM_034450080.1	3823	3724	0	0
XM_034450081.1	4785	4686	5.61829e-05	1.40279e-05
XM_034450082.1	3832	3733	0	0
XM_034450083.1	5336	5237	8	1.7873
XM_034450084.1	7994	7895	1	0.148197
XM_034450085.1	7534	7435	3	0.472097
XM_034450086.1	7532	7433	1	0.157408
XM_034450087.1	7906	7807	0.00143264	0.000214705
XM_034450088.1	7870	7771	0.324089	0.0487953
XM_034450089.1	7852	7753	4.92064	0.742579
XM_034450090.1	7877	7778	0.000495167	7.4486e-05
XM_034450091.1	7823	7724	1.75334	0.265593
XM_034450092.1	4398	4299	0	0
XM_034450093.1	4029	3930	11	3.27485
XM_034450094.1	4350	4251	0	0
XM_034450095.1	4350	4251	0	0
XM_034450096.1	4921	4822	0	0
XM_034450097.1	5490	5391	61.5547	13.3593
XM_034450098.1	2168	2069	0	0
XM_034450099.1	2060	1961	29.2257	17.4373
XM_034450100.1	3248	3149	45.7635	17.0035
XM_034450101.1	3428	3329	0	0
XM_034450102.1	1260	1161	1.83502e-06	1.84926e-06
XM_034450103.1	1247	1148	0.999998	1.01917
XM_034450104.1	1658	1559	0	0
XM_034450105.1	1666	1567	5	3.73329
XM_034450106.1	1553	1454	1	0.804686
XM_034450107.1	487	388	0	0
XM_034450108.1	1926	1827	0	0
XM_034450109.1	1865	1766	0	0
XM_034450110.1	1821	1722	0	0
XM_034450111.1	1823	1724	16	10.8586
XM_034450112.1	1714	1615	0	0
XM_034450113.1	1123	1024	1	1.14259
XM_034450114.1	1554	1455	0	0
XM_034450115.1	1529	1430	0	0
XM_034450116.1	1784	1685	3.16729	2.19927
XM_034450117.1	1454	1355	0	0
XM_034450118.1	731	632	0	0
XM_034450119.1	716	617	2.32485	4.40861
XM_034450120.1	961	862	0	0
XM_034450121.1	1085	986	8	9.49301
XM_034450122.1	5042	4943	0	0
XM_034450123.1	1419	1320	0	0
XM_034450124.1	835	736	30	47.6908
XM_034450125.1	2272	2173	0	0
XM_034450126.1	2806	2707	0	0
XM_034450127.1	3863	3764	2.27452	0.707018
XM_034450128.1	3859	3760	7.91672	2.46348
XM_034450129.1	2705	2606	0	0
XM_034450130.1	1264	1165	0	0
XM_034450131.1	1261	1162	0	0
XM_034450132.1	1270	1171	0.0470218	0.0469822
XM_034450133.1	1267	1168	0.952978	0.954621
XM_034450134.1	1757	1658	0	0
XM_034450135.1	1295	1196	1	0.978272
XM_034450136.1	3930	3831	4	1.22163
XM_034450137.1	3869	3770	0	0
XM_034450138.1	3699	3600	6	1.95002
XM_034450139.1	1843	1744	1	0.670879
XM_034450140.1	1576	1477	4	3.16862
XM_034450141.1	2301	2202	2	1.06268
XM_034450142.1	2751	2652	2	0.882363
XM_034450143.1	2240	2141	2	1.09296
XM_034450144.1	1219	1120	1	1.04465
XM_034450145.1	3376	3277	0.0800623	0.0285853
XM_034450146.1	3364	3265	5.91994	2.12141
XM_034450147.1	4244	4145	22.8749	6.45691
XM_034450148.1	3336	3237	0	0
XM_034450149.1	4444	4345	0	0
XM_034450150.1	4041	3942	0	0
XM_034450151.1	4032	3933	0	0
XM_034450152.1	5328	5229	6.93295e-07	1.55128e-07
XM_034450153.1	5479	5380	10.1218	2.20124
XM_034450154.1	5241	5142	0	0
XM_034450155.1	5277	5178	0	0
XM_034450156.1	5136	5037	19.9248	4.62822
XM_034450157.1	5233	5134	0	0
XM_034450158.1	5306	5207	0	0
XM_034450159.1	5253	5154	0	0
XM_034450160.1	5383	5284	0.0303497	0.00672021
XM_034450161.1	5258	5159	0	0
XM_034450162.1	5231	5132	0	0
XM_034450163.1	2634	2535	0	0
XM_034450164.1	5306	5207	9.74443e-05	2.18957e-05
XM_034450165.1	5306	5207	9.74443e-05	2.18957e-05
XM_034450166.1	5285	5186	0.0111544	0.00251655
XM_034450167.1	5277	5178	0.0682189	0.0154147
XM_034450168.1	5270	5171	0.333467	0.0754516
XM_034450169.1	5255	5156	10.068	2.28466
XM_034450170.1	5249	5150	39.4553	8.96374
XM_034450171.1	4868	4769	0.000342814	8.41049e-05
XM_034450172.1	6470	6371	15.7103	2.88514
XM_034450173.1	5734	5635	0	0
XM_034450174.1	5028	4929	0	0
XM_034450175.1	2631	2532	0	0
XM_034450176.1	5671	5572	6.22861	1.30789
XM_034450177.1	5556	5457	0	0
XM_034450178.1	4848	4749	0.0474201	0.0116829
XM_034450179.1	3399	3300	0	0
XM_034450180.1	2993	2894	4	1.61716
XM_034450181.1	2625	2526	0	0
XM_034450182.1	3348	3249	4.72066e-07	1.69998e-07
XM_034450183.1	3339	3240	1.22213e-05	4.41329e-06
XM_034450184.1	3314	3215	0.107926	0.0392769
XM_034450185.1	3305	3206	2.89206	1.05544
XM_034450186.1	3520	3421	16	5.47215
XM_034450187.1	1025	926	0	0
XM_034450188.1	2622	2523	0	0
XM_034450189.1	1065	966	7	8.47836
XM_034450190.1	2470	2371	6	2.96081
XM_034450191.1	1934	1835	0	0
XM_034450192.1	1938	1839	0	0
XM_034450193.1	1492	1393	0	0
XM_034450194.1	1636	1537	0	0
XM_034450195.1	1529	1430	0	0
XM_034450196.1	1541	1442	0	0
XM_034450197.1	1529	1430	0	0
XM_034450198.1	1541	1442	0	0
XM_034450199.1	2734	2635	0	0
XM_034450200.1	1897	1798	0	0
XM_034450201.1	649	550	2.01633	4.28932
XM_034450202.1	1232	1133	0	0
XM_034450203.1	1879	1780	0	0
XM_034450204.1	1809	1710	2	1.36844
XM_034450205.1	596	497	247	581.476
XM_034450206.1	788	689	0	0
XM_034450207.1	1299	1200	0	0
XM_034450208.1	1044	945	0	0
XM_034450209.1	1023	924	0	0
XM_034450210.1	6571	6472	26.1919	4.73499
XM_034450211.1	525	426	19.5813	53.7802
XM_034450212.1	555	456	0	0
XM_034450213.1	4513	4414	0	0
XM_034450214.1	2014	1915	63.1751	38.5983
XM_034450215.1	4890	4791	0	0
XM_034450216.1	3710	3611	0.0617315	0.0200019
XM_034450217.1	3698	3599	3.06369	0.995987
XM_034450218.1	1291	1192	0	0
XM_034450219.1	704	605	0	0
XM_034450220.1	4513	4414	0	0
XM_034450221.1	2345	2246	28.5579	14.8767
XM_034450222.1	651	552	0	0
XM_034450223.1	664	565	144.004	298.205
XM_034450224.1	4510	4411	0	0
XM_034450225.1	569	470	15.112	37.6197
XM_034450226.1	2932	2833	0	0
XM_034450227.1	2888	2789	0	0
XM_034450228.1	4507	4408	0	0
XM_034450229.1	2871	2772	0	0
XM_034450230.1	3333	3234	0	0
XM_034450231.1	3648	3549	0	0
XM_034450232.1	3149	3050	0	0
XM_034450233.1	3461	3362	0	0
XM_034450234.1	2756	2657	87.2958	38.4408
XM_034450235.1	2489	2390	0	0
XM_034450236.1	2492	2393	0	0
XM_034450237.1	4507	4408	0	0
XM_034450238.1	2477	2378	0	0
XM_034450239.1	2399	2300	0.0582888	0.0296516
XM_034450240.1	2387	2288	26.9417	13.7772
XM_034450241.1	2893	2794	26.7042	11.1826
XM_034450242.1	1319	1220	0	0
XM_034450243.1	2093	1994	3.14414	1.84488
XM_034450244.1	4503	4404	0	0
XM_034450245.1	2224	2125	0	0
XM_034450246.1	2175	2076	8	4.50872
XM_034450247.1	1336	1237	13.6967	12.955
XM_034450248.1	889	790	1	1.48103
XM_034450249.1	2014	1915	0	0
XM_034450250.1	2051	1952	3.57794	2.14459
XM_034450251.1	3020	2921	8.52175	3.41341
XM_034450252.1	4495	4396	0	0
XM_034450253.1	2710	2611	0	0
XM_034450254.1	648	549	8.85146	18.864
XM_034450255.1	1866	1767	4.17391	2.76374
XM_034450256.1	2062	1963	0	0
XM_034450257.1	1911	1812	3	1.93711
XM_034450258.1	3175	3076	2	0.760737
XM_034450259.1	4495	4396	0	0
XM_034450260.1	3263	3164	0	0
XM_034450261.1	2391	2292	0.00546204	0.00278825
XM_034450262.1	2376	2277	12.0854	6.20996
XM_034450263.1	4311	4212	8	2.22225
XM_034450264.1	4491	4392	0	0
XM_034450265.1	2043	1944	0	0
XM_034450266.1	1826	1727	0	0
XM_034450267.1	1500	1401	0	0
XM_034450268.1	4488	4389	0	0
XM_034450269.1	1800	1701	0	0
XM_034450270.1	1746	1647	3.05735	2.17192
XM_034450271.1	2711	2612	0	0
XM_034450272.1	2666	2567	3.69543e-05	1.68434e-05
XM_034450273.1	2636	2537	35.9999	16.6024
XM_034450274.1	1362	1263	1	0.926376
XM_034450275.1	1132	1033	15	16.9895
XM_034450276.1	4489	4390	0	0
XM_034450277.1	961	862	0	0
XM_034450278.1	680	581	0	0
XM_034450279.1	651	552	0	0
XM_034450280.1	676	577	0	0
XM_034450281.1	5022	4923	0	0
XM_034450282.1	676	577	0	0
XM_034450283.1	602	503	0	0
XM_034450284.1	664	565	0	0
XM_034450285.1	4485	4386	0	0
XM_034450286.1	2237	2138	0	0
XM_034450287.1	2260	2161	0	0
XM_034450288.1	2180	2081	0	0
XM_034450289.1	661	562	0	0
XM_034450290.1	630	531	0	0
XM_034450291.1	4484	4385	0	0
XM_034450292.1	608	509	0	0
XM_034450293.1	2230	2131	0	0
XM_034450294.1	2250	2151	0	0
XM_034450295.1	4483	4384	0	0
XM_034450296.1	668	569	0	0
XM_034450297.1	954	855	27	36.9478
XM_034450298.1	4477	4378	0	0
XM_034450299.1	1297	1198	0	0
XM_034450300.1	1257	1158	6.67373	6.74297
XM_034450301.1	1294	1195	0	0
XM_034450302.1	2528	2429	2.50065e-07	1.20453e-07
XM_034450303.1	2517	2418	5.13207e-05	2.48329e-05
XM_034450304.1	2495	2396	2.32539	1.13553
XM_034450305.1	4473	4374	0	0
XM_034450306.1	2865	2766	5	2.11499
XM_034450307.1	1888	1789	0	0
XM_034450308.1	767	668	0	0
XM_034450309.1	4471	4372	0	0
XM_034450310.1	2066	1967	1.71631	1.0209
XM_034450311.1	2063	1964	10.2837	6.1263
XM_034450312.1	1183	1084	25	26.9837
XM_034450313.1	4195	4096	9.95614	2.84395
XM_034450314.1	4192	4093	20.0439	5.72968
XM_034450315.1	2651	2552	2.34215e-06	1.0738e-06
XM_034450316.1	2618	2519	10	4.64475
XM_034450317.1	4467	4368	0	0
XM_034450318.1	1333	1234	0	0
XM_034450319.1	1245	1146	1	1.02095
XM_034450320.1	1427	1328	0	0
XM_034450321.1	4468	4369	0	0
XM_034450322.1	4373	4274	0	0
XM_034450323.1	4256	4157	37.4892	10.5516
XM_034450324.1	2268	2169	0	0
XM_034450325.1	2262	2163	0	0
XM_034450326.1	2277	2178	0	0
XM_034450327.1	2271	2172	0	0
XM_034450328.1	1844	1745	0	0
XM_034450329.1	3468	3369	0	0
XM_034450330.1	4466	4367	0	0
XM_034450331.1	3183	3084	1	0.379382
XM_034450332.1	1792	1693	5	3.45544
XM_034450333.1	1730	1631	0	0
XM_034450334.1	1899	1800	0	0
XM_034450335.1	1560	1461	0	0
XM_034450336.1	612	513	0	0
XM_034450337.1	4465	4366	0	0
XM_034450338.1	1173	1074	0	0
XM_034450339.1	1251	1152	98.8874	100.434
XM_034450340.1	5011	4912	0	0
XM_034450341.1	1959	1860	0	0
XM_034450342.1	1911	1812	0	0
XM_034450343.1	940	841	0	0
XM_034450344.1	4458	4359	0	0
XM_034450345.1	2074	1975	0	0
XM_034450346.1	3611	3512	0	0
XM_034450347.1	3587	3488	0	0
XM_034450348.1	3477	3378	0	0
XM_034450349.1	3578	3479	0	0
XM_034450350.1	2259	2160	1	0.541673
XM_034450351.1	1717	1618	0.509209	0.368221
XM_034450352.1	4457	4358	0	0
XM_034450353.1	1714	1615	4.49079	3.25343
XM_034450354.1	1624	1525	0	0
XM_034450355.1	961	862	0	0
XM_034450356.1	4455	4356	0	0
XM_034450357.1	2894	2795	13	5.44192
XM_034450358.1	4455	4356	0	0
XM_034450359.1	4911	4812	0.327535	0.0796385
XM_034450360.1	5344	5245	0.103266	0.0230357
XM_034450361.1	5321	5222	17.8967	4.00985
XM_034450362.1	5093	4994	19.6945	4.61411
XM_034450363.1	6892	6793	36	6.20057
XM_034450364.1	4453	4354	0	0
XM_034450365.1	1947	1848	0	0
XM_034450366.1	1324	1225	0	0
XM_034450367.1	1269	1170	0	0
XM_034450368.1	4449	4350	0	0
XM_034450369.1	4446	4347	0	0
XM_034450370.1	4440	4341	0	0
XM_034450371.1	3956	3857	0	0
XM_034450372.1	3833	3734	0	0
XM_034450373.1	2619	2520	7.41085e-06	3.44079e-06
XM_034450374.1	2587	2488	24	11.2863
XM_034450375.1	1105	1006	5.92228	6.88782
XM_034450376.1	1695	1596	7.77781	5.70184
XM_034450377.1	1151	1052	11.2228	12.4817
XM_034450378.1	1461	1362	15.0772	12.9519
XM_034450379.1	4434	4335	0	0
XM_034450380.1	569	470	4	9.95756
XM_034450381.1	509	410	0	0
XM_034450382.1	2445	2346	2	0.997454
XM_034450383.1	2571	2472	0	0
XM_034450384.1	4433	4334	0	0
XM_034450385.1	1197	1098	0	0
XM_034450386.1	1475	1376	0	0
XM_034450387.1	4936	4837	0	0
XM_034450388.1	1524	1425	1	0.821062
XM_034450389.1	1848	1749	31.1739	20.8541
XM_034450390.1	1473	1374	0	0
XM_034450391.1	4429	4330	0	0
XM_034450392.1	8892	8793	0	0
XM_034450393.1	8915	8816	49	6.50302
XM_034450394.1	8886	8787	0	0
XM_034450395.1	8886	8787	0	0
XM_034450396.1	8856	8757	0	0
XM_034450397.1	8850	8751	8.13823e-07	1.08809e-07
XM_034450398.1	8844	8745	1.81941e-06	2.43424e-07
XM_034450399.1	8832	8733	9.10866e-06	1.22034e-06
XM_034450400.1	8537	8438	0	0
XM_034450401.1	8537	8438	0	0
XM_034450402.1	4431	4332	0	0
XM_034450403.1	4425	4326	0	0
XM_034450404.1	927	828	0	0
XM_034450405.1	960	861	0	0
XM_034450406.1	1766	1667	2	1.40374
XM_034450407.1	2111	2012	0	0
XM_034450408.1	4419	4320	0	0
XM_034450409.1	4414	4315	1.80805e-07	4.90253e-08
XM_034450410.1	4664	4565	2.37229e-06	6.08019e-07
XM_034450411.1	4631	4532	0.0117801	0.00304124
XM_034450412.1	4600	4501	36.96	9.60758
XM_034450413.1	4573	4474	0	0
XM_034450414.1	4670	4571	0	0
XM_034450415.1	4630	4531	0	0
XM_034450416.1	4389	4290	0	0
XM_034450417.1	4565	4466	0	0
XM_034450418.1	4483	4384	0.874224	0.233315
XM_034450419.1	4384	4285	0	0
XM_034450420.1	3742	3643	0	0
XM_034450421.1	3628	3529	0	0
XM_034450422.1	3628	3529	0	0
XM_034450423.1	2787	2688	4.46005	1.94134
XM_034450424.1	3514	3415	0	0
XM_034450425.1	3514	3415	0	0
XM_034450426.1	3514	3415	0	0
XM_034450427.1	2674	2575	0.000268664	0.000122074
XM_034450428.1	3400	3301	44.5341	15.7848
XM_034450429.1	3400	3301	25.0056	8.86303
XM_034450430.1	3400	3301	0	0
XM_034450431.1	3286	3187	0	0
XM_034450432.1	4369	4270	0.0396088	0.0108531
XM_034450433.1	3219	3120	0	0
XM_034450434.1	3103	3004	2	0.77897
XM_034450435.1	3245	3146	1	0.371905
XM_034450436.1	2270	2171	0	0
XM_034450437.1	2760	2661	0	0
XM_034450438.1	2533	2434	0	0
XM_034450439.1	4915	4816	0	0
XM_034450440.1	2216	2117	0	0
XM_034450441.1	1897	1798	34.9062	22.7146
XM_034450442.1	1840	1741	0	0
XM_034450443.1	2167	2068	0	0
XM_034450444.1	1843	1744	0	0
XM_034450445.1	1842	1743	0	0
XM_034450446.1	2173	2074	0	0
XM_034450447.1	2091	1992	7	4.11149
XM_034450448.1	4556	4457	1	0.262511
XM_034450449.1	1364	1265	1	0.924912
XM_034450450.1	3019	2920	0	0
XM_034450451.1	2414	2315	0	0
XM_034450452.1	2361	2262	53	27.4141
XM_034450453.1	2415	2316	0	0
XM_034450454.1	2341	2242	0	0
XM_034450455.1	2429	2330	0	0
XM_034450456.1	2332	2233	0	0
XM_034450457.1	2411	2312	0	0
XM_034450458.1	760	661	0	0
XM_034450459.1	2513	2414	5	2.42339
XM_034450460.1	4593	4494	8.46741	2.20449
XM_034450461.1	4590	4491	18.5326	4.82818
XM_034450462.1	2200	2101	0	0
XM_034450463.1	1812	1713	2	1.36604
XM_034450464.1	1023	924	0	0
XM_034450465.1	2094	1995	0	0
XM_034450466.1	2091	1992	0	0
XM_034450467.1	1963	1864	0	0
XM_034450468.1	1912	1813	3	1.93604
XM_034450469.1	1310	1211	1.21358	1.1725
XM_034450470.1	939	840	0	0
XM_034450471.1	2388	2289	24	12.2675
XM_034450472.1	2707	2608	0	0
