target_id	length	eff_length	est_counts	tpm
XM_034450473.1	1555	1456	2	1.60716
XM_034450474.1	3576	3477	0	0
XM_034450475.1	1048	949	0	0
XM_034450476.1	1303	1204	0	0
XM_034450477.1	2607	2508	0	0
XM_034450478.1	1904	1805	39	25.2801
XM_034450479.1	6886	6787	0	0
XM_034450480.1	6850	6751	0	0
XM_034450481.1	6838	6739	0	0
XM_034450482.1	1039	940	0	0
XM_034450483.1	6105	6006	29.2408	5.69633
XM_034450484.1	3606	3507	30	10.0087
XM_034450485.1	3684	3585	0	0
XM_034450486.1	1182	1083	0	0
XM_034450487.1	3083	2984	13	5.09724
XM_034450488.1	2812	2713	23	9.91902
XM_034450489.1	2760	2661	0	0
XM_034450490.1	1986	1887	0	0
XM_034450491.1	3496	3397	98.5434	33.9409
XM_034450492.1	4109	4010	2	0.583548
XM_034450493.1	1099	1000	16.4815	19.2836
XM_034450494.1	1099	1000	16.4815	19.2836
XM_034450495.1	3043	2944	3.63193e-08	1.44341e-08
XM_034450496.1	2988	2889	147	59.5334
XM_034450497.1	4828	4729	13	3.21636
XM_034450498.1	3186	3087	38.7769	14.697
XM_034450499.1	1759	1660	3.62964e-05	2.55827e-05
XM_034450500.1	1741	1642	13	9.26317
XM_034450501.1	2193	2094	0	0
XM_034450502.1	3032	2933	12	4.78696
XM_034450503.1	11229	11130	1.61315e-05	1.69579e-06
XM_034450504.1	11208	11109	0.000147831	1.55698e-05
XM_034450505.1	11202	11103	0	0
XM_034450506.1	11136	11037	0.30355	0.0321788
XM_034450507.1	11136	11037	0.30355	0.0321788
XM_034450508.1	11106	11007	7.39274	0.785827
XM_034450509.1	9173	9074	0	0
XM_034450510.1	1210	1111	0	0
XM_034450511.1	6121	6022	0	0
XM_034450512.1	5847	5748	9.71587	1.97768
XM_034450513.1	5847	5748	9.71587	1.97768
XM_034450514.1	3401	3302	0	0
XM_034450515.1	3395	3296	0	0
XM_034450516.1	1926	1827	3	1.9212
XM_034450517.1	1067	968	0	0
XM_034450518.1	2133	2034	0	0
XM_034450519.1	2690	2591	0	0
XM_034450520.1	2756	2657	0	0
XM_034450521.1	2315	2216	0	0
XM_034450522.1	2648	2549	0	0
XM_034450523.1	2701	2602	2	0.899319
XM_034450524.1	1099	1000	0	0
XM_034450525.1	2712	2613	0	0
XM_034450526.1	2691	2592	0	0
XM_034450527.1	2728	2629	3.76115	1.67386
XM_034450528.1	3683	3584	0	0
XM_034450529.1	3704	3605	1	0.324553
XM_034450530.1	2107	2008	0	0
XM_034450531.1	993	894	0	0
XM_034450532.1	1516	1417	1	0.825698
XM_034450533.1	2144	2045	1	0.572134
XM_034450534.1	3910	3811	0	0
XM_034450535.1	3121	3022	96.2231	37.2542
XM_034450536.1	4062	3963	0	0
XM_034450537.1	2444	2345	3.62303	1.80767
XM_034450538.1	2115	2016	2	1.16073
XM_034450539.1	2803	2704	0	0
XM_034450540.1	2062	1963	0	0
XM_034450541.1	2065	1966	0	0
XM_034450542.1	1153	1054	0	0
XM_034450543.1	1916	1817	0	0
XM_034450544.1	1911	1812	0	0
XM_034450545.1	2058	1959	2.49529	1.49031
XM_034450546.1	5532	5433	0	0
XM_034450547.1	2660	2561	0	0
XM_034450548.1	5536	5437	0	0
XM_034450549.1	5543	5444	0	0
XM_034450550.1	5431	5332	30.5275	6.69871
XM_034450551.1	5324	5225	0	0
XM_034450552.1	5441	5342	0	0
XM_034450553.1	2711	2612	14	6.27113
XM_034450554.1	3470	3371	0	0
XM_034450555.1	4585	4486	3	0.782443
XM_034450556.1	1905	1806	14.9991	9.71713
XM_034450557.1	3219	3120	16.5693	6.21357
XM_034450558.1	3088	2989	0	0
XM_034450559.1	2914	2815	5.04815	2.09819
XM_034450560.1	1980	1881	22.0339	13.7055
XM_034450561.1	1960	1861	5.73494	3.60557
XM_034450562.1	3172	3073	27.3104	10.3982
XM_034450563.1	7052	6953	0	0
XM_034450564.1	1766	1667	0	0
XM_034450565.1	7033	6934	0	0
XM_034450566.1	1818	1719	0	0
XM_034450567.1	676	577	0	0
XM_034450568.1	706	607	0.000356616	0.00068739
XM_034450569.1	700	601	40.9996	79.8172
XM_034450570.1	2493	2394	2	0.977455
XM_034450571.1	2138	2039	2.16255	1.24091
XM_034450572.1	2136	2037	6.83745	3.9273
XM_034450573.1	2191	2092	0	0
XM_034450574.1	1960	1861	4.14912	2.60856
XM_034450575.1	4849	4750	0	0
XM_034450576.1	1227	1128	0	0
XM_034450577.1	2020	1921	66	40.1983
XM_034450578.1	2181	2082	0	0
XM_034450579.1	1546	1447	1	0.808579
XM_034450580.1	2608	2509	15.479	7.21827
XM_034450581.1	2624	2525	0.00894164	0.0041433
XM_034450582.1	2795	2696	0	0
XM_034450583.1	734	635	0	0
XM_034450584.1	3513	3414	0	0
XM_034450585.1	1447	1348	0	0
XM_034450586.1	674	575	63	128.193
XM_034450587.1	655	556	1	2.10434
XM_034450588.1	2823	2724	0	0
XM_034450589.1	3296	3197	6.33069	2.31686
XM_034450590.1	2794	2695	13.1712	5.71819
XM_034450591.1	2152	2053	1	0.569904
XM_034450592.1	1947	1848	0	0
XM_034450593.1	3756	3657	0	0
XM_034450594.1	1504	1405	4.33196	3.60744
XM_034450595.1	1805	1706	4.43592	3.04226
XM_034450596.1	2406	2307	0	0
XM_034450597.1	1696	1597	0	0
XM_034450598.1	2286	2187	4	2.13994
XM_034450599.1	5350	5251	7.68533	1.71242
XM_034450600.1	1166	1067	0	0
XM_034450601.1	445	346	0	0
XM_034450602.1	2391	2292	0.0032727	0.00167064
XM_034450603.1	2373	2274	33.9967	17.4919
XM_034450604.1	1306	1207	0	0
XM_034450605.1	1634	1535	0	0
XM_034450606.1	1580	1481	1.96235	1.55029
XM_034450607.1	1585	1486	0.0376527	0.0296461
XM_034450608.1	1983	1884	58	36.0195
XM_034450609.1	3055	2956	0	0
XM_034450610.1	1190	1091	1.44609	1.55082
XM_034450611.1	1187	1088	36.5539	39.3093
XM_034450612.1	631	532	0	0
XM_034450613.1	2101	2002	19.7691	11.5535
XM_034450614.1	2956	2857	0	0
XM_034450615.1	14301	14202	100.91	8.31334
XM_034450616.1	14289	14190	0	0
XM_034450617.1	14283	14184	35.09	2.89451
XM_034450618.1	14262	14163	0	0
XM_034450619.1	14253	14154	0	0
XM_034450620.1	14193	14094	0	0
XM_034450621.1	14094	13995	1.64414e-07	1.37454e-08
XM_034450622.1	14085	13986	3.49664e-07	2.92515e-08
XM_034450623.1	4695	4596	79	20.1112
XM_034450624.1	3165	3066	0	0
XM_034450625.1	2636	2537	0	0
XM_034450626.1	2108	2009	0	0
XM_034450627.1	737	638	7	12.8371
XM_034450628.1	2858	2759	0.183256	0.0777136
XM_034450629.1	2855	2756	0.656576	0.278738
XM_034450630.1	2846	2747	30.4505	12.9696
XM_034450631.1	2843	2744	109.71	46.7791
XM_034450632.1	2795	2696	15	6.50972
XM_034450633.1	1685	1586	0	0
XM_034450634.1	1574	1475	29	23.0037
XM_034450635.1	5075	4976	0	0
XM_034450636.1	4795	4696	0	0
XM_034450637.1	4933	4834	0	0
XM_034450638.1	4588	4489	3.2689	0.852007
XM_034450639.1	5376	5277	1.4029	0.31105
XM_034450640.1	5370	5271	5.3282	1.18271
XM_034450641.1	5654	5555	2	0.421247
XM_034450642.1	5593	5494	0	0
XM_034450643.1	2787	2688	2.42161	1.05406
XM_034450644.1	3411	3312	0	0
XM_034450645.1	6794	6695	0	0
XM_034450646.1	6771	6672	0	0
XM_034450647.1	6695	6596	9.95846e-06	1.76645e-06
XM_034450648.1	6662	6563	0.00357496	0.000637323
XM_034450649.1	6617	6518	11.4354	2.05271
XM_034450650.1	2405	2306	13.6348	6.91802
XM_034450651.1	1796	1697	55377	38180.2
XM_034450652.1	4898	4799	0	0
XM_034450653.1	4866	4767	0	0
XM_034450654.1	4547	4448	29.2397	7.69129
XM_034450655.1	4693	4594	0	0
XM_034450656.1	4462	4363	0	0
XM_034450657.1	4271	4172	0.000567728	0.000159216
XM_034450658.1	4339	4240	0	0
XM_034450659.1	1760	1661	2.28346	1.60848
XM_034450660.1	447	348	0	0
XM_034450661.1	2236	2137	8.38999	4.59354
XM_034450662.1	2529	2430	34	16.3706
XM_034450663.1	1679	1580	0	0
XM_034450664.1	1749	1650	0	0
XM_034450665.1	1693	1594	0	0
XM_034450666.1	812	713	0	0
XM_034450667.1	1390	1291	3	2.71885
XM_034450668.1	1044	945	0	0
XM_034450669.1	540	441	0	0
XM_034450670.1	12976	12877	0.841879	0.0764937
XM_034450671.1	12970	12871	1.45436	0.132206
XM_034450672.1	12955	12856	5.71097	0.51975
XM_034450673.1	12949	12850	9.87459	0.899097
XM_034450674.1	3935	3836	19.0888	5.82226
XM_034450675.1	1228	1129	0	0
XM_034450676.1	1168	1069	0	0
XM_034450677.1	548	449	0	0
XM_034450678.1	1364	1265	0	0
XM_034450679.1	1074	975	0	0
XM_034450680.1	1224	1125	0	0
XM_034450681.1	1284	1185	0	0
XM_034450682.1	1263	1164	4	4.02066
XM_034450683.1	1124	1025	0	0
XM_034450684.1	1182	1083	0	0
XM_034450685.1	1138	1039	0	0
XM_034450686.1	2118	2019	0	0
XM_034450687.1	2239	2140	4	2.18694
XM_034450688.1	1115	1016	3.12135	3.59451
XM_034450689.1	875	776	0	0
XM_034450690.1	1815	1716	4	2.7273
XM_034450691.1	1809	1710	0	0
XM_034450692.1	1009	910	50.9771	65.5428
XM_034450693.1	1015	916	0.0228843	0.0292303
XM_034450694.1	2005	1906	0	0
XM_034450695.1	1974	1875	2	1.24801
XM_034450696.1	1155	1056	7	7.75577
XM_034450697.1	1098	999	0	0
XM_034450698.1	1851	1752	38	25.377
XM_034450699.1	2316	2217	0	0
XM_034450700.1	1679	1580	1	0.740515
XM_034450701.1	714	615	2.99851	5.70454
XM_034450702.1	718	619	0.00149377	0.00282348
XM_034450703.1	1055	956	1	1.22386
XM_034450704.1	1446	1347	14.6532	12.7279
XM_034450705.1	2510	2411	0	0
XM_034450706.1	780	681	1	1.71808
XM_034450707.1	3413	3314	5	1.76526
XM_034450708.1	4558	4459	15.0348	3.94502
XM_034450709.1	1245	1146	1	1.02095
XM_034450710.1	941	842	0	0
XM_034450711.1	951	852	0	0
XM_034450712.1	929	830	0	0
XM_034450713.1	2843	2744	11	4.69029
XM_034450714.1	786	687	0	0
XM_034450715.1	1884	1785	0	0
XM_034450716.1	4228	4129	0	0
XM_034450717.1	3179	3080	0	0
XM_034450718.1	2025	1926	1.17235	0.712184
XM_034450719.1	4449	4350	7	1.88278
XM_034450720.1	4823	4724	0	0
XM_034450721.1	4823	4724	0	0
XM_034450722.1	4344	4245	1.14854	0.316562
XM_034450723.1	2628	2529	0	0
XM_034450724.1	2078	1979	3.04758	1.80177
XM_034450725.1	2192	2093	1.0287	0.575059
XM_034450726.1	3053	2954	0	0
XM_034450727.1	2216	2117	0	0
XM_034450728.1	2067	1968	0	0
XM_034450729.1	3060	2961	0	0
XM_034450730.1	2094	1995	2.08824	1.22469
XM_034450731.1	2604	2505	4.91176	2.29414
XM_034450732.1	1154	1055	0	0
XM_034450733.1	2102	2003	0	0
XM_034450734.1	3142	3043	0	0
XM_034450735.1	4146	4047	0	0
XM_034450736.1	2166	2067	0	0
XM_034450737.1	2153	2054	60	34.1776
XM_034450738.1	1869	1770	0	0
XM_034450739.1	4563	4464	28.1308	7.37308
XM_034450740.1	4283	4184	0	0
XM_034450741.1	1988	1889	3	1.85815
XM_034450742.1	1470	1371	0	0
XM_034450743.1	1700	1601	17.6821	12.9221
XM_034450744.1	1606	1507	0	0
XM_034450745.1	1769	1670	7	4.90425
XM_034450746.1	3421	3322	0	0
XM_034450747.1	1959	1860	8.60793e-07	5.41473e-07
XM_034450748.1	1935	1836	3.55576	2.26595
XM_034450749.1	1960	1861	4.58233e-07	2.88092e-07
XM_034450750.1	1791	1692	0	0
XM_034450751.1	2051	1952	0	0
XM_034450752.1	1880	1781	7.7209	5.07218
XM_034450753.1	3503	3404	1.7478e-07	6.00748e-08
XM_034450754.1	3501	3402	0	0
XM_034450755.1	3482	3383	0.000248309	8.58777e-05
XM_034450756.1	3455	3356	2.99975	1.04581
XM_034450757.1	3453	3354	0	0
XM_034450758.1	3429	3330	0	0
XM_034450759.1	2828	2729	0	0
XM_034450760.1	2895	2796	0	0
XM_034450761.1	2271	2172	0	0
XM_034450762.1	699	600	21	40.9505
XM_034450763.1	4228	4129	7.36478	2.08692
XM_034450764.1	1899	1800	2	1.30001
XM_034450765.1	2121	2022	3.16432	1.83101
XM_034450766.1	2159	2060	0	0
XM_034450767.1	2146	2047	1.78575e-07	1.02069e-07
XM_034450768.1	2161	2062	1.19654	0.678937
XM_034450769.1	1426	1327	5	4.40849
XM_034450770.1	4854	4755	14	3.44483
XM_034450771.1	3544	3445	8.48666e-07	2.88229e-07
XM_034450772.1	3537	3438	9.22382e-06	3.13903e-06
XM_034450773.1	2491	2392	0	0
XM_034450774.1	3500	3401	2.99999	1.03206
XM_034450775.1	1962	1863	0	0
XM_034450776.1	1808	1709	6	4.10771
XM_034450777.1	3289	3190	0	0
XM_034450778.1	3266	3167	0	0
XM_034450779.1	5124	5025	0	0
XM_034450780.1	5061	4962	2.84797e-08	6.71536e-09
XM_034450781.1	2052	1953	0	0
XM_034450782.1	4982	4883	4.2696	1.02304
XM_034450783.1	3650	3551	0	0
XM_034450784.1	3630	3531	24.0394	7.96555
XM_034450785.1	2615	2516	0	0
XM_034450786.1	2524	2425	0	0
XM_034450787.1	2527	2428	0	0
XM_034450788.1	2437	2338	10.3958	5.20241
XM_034450789.1	2871	2772	0	0
XM_034450790.1	2398	2299	15.6042	7.94133
XM_034450791.1	2268	2169	0	0
XM_034450792.1	1622	1523	0	0
XM_034450793.1	1753	1654	0	0
XM_034450794.1	1632	1533	0	0
XM_034450795.1	1580	1481	0	0
XM_034450796.1	1490	1391	0	0
XM_034450797.1	1358	1259	0	0
XM_034450798.1	3496	3397	0.0852409	0.0293591
XM_034450799.1	3487	3388	1.91476	0.661244
XM_034450800.1	2230	2131	0	0
XM_034450801.1	1929	1830	3.93548	2.51616
XM_034450802.1	1069	970	0	0
XM_034450803.1	999	900	0.0645161	0.0838719
XM_034450804.1	1524	1425	0	0
XM_034450805.1	1647	1548	1	0.755823
XM_034450806.1	1171	1072	0	0
XM_034450807.1	1589	1490	0	0
XM_034450808.1	1997	1898	32	19.7263
XM_034450809.1	2049	1950	0	0
XM_034450810.1	1732	1633	0	0
XM_034450811.1	6516	6417	0	0
XM_034450812.1	6516	6417	0	0
XM_034450813.1	6489	6390	0	0
XM_034450814.1	6489	6390	0	0
XM_034450815.1	6471	6372	31	5.69216
XM_034450816.1	2249	2150	0	0
XM_034450817.1	2246	2147	0	0
XM_034450818.1	2978	2879	0	0
XM_034450819.1	2979	2880	0	0
XM_034450820.1	2941	2842	0	0
XM_034450821.1	2932	2833	0	0
XM_034450822.1	2978	2879	0	0
XM_034450823.1	2286	2187	0	0
XM_034450824.1	3461	3362	2.03175	0.707073
XM_034450825.1	2050	1951	55.0942	33.04
XM_034450826.1	4391	4292	0	0
XM_034450827.1	4108	4009	9.3134	2.71808
XM_034450828.1	1840	1741	0	0
XM_034450829.1	703	604	0	0
XM_034450830.1	15515	15416	22.5164	1.7089
XM_034450831.1	483	384	0	0
XM_034450832.1	2832	2733	9.40375	4.0258
XM_034450833.1	4750	4651	5	1.25781
XM_034450834.1	2007	1908	0	0
XM_034450835.1	5062	4963	0	0
XM_034450836.1	4923	4824	0.54855	0.133045
XM_034450837.1	5209	5110	0	0
XM_034450838.1	5534	5435	0	0
XM_034450839.1	4919	4820	1.45145	0.352327
XM_034450840.1	4349	4250	0	0
XM_034450841.1	4345	4246	0	0
XM_034450842.1	2623	2524	1	0.463555
XM_034450843.1	1665	1566	7.55393e-08	5.64381e-08
XM_034450844.1	2386	2287	0	0
XM_034450845.1	1889	1790	0	0
XM_034450846.1	5972	5873	0	0
XM_034450847.1	5790	5691	14.341	2.94836
XM_034450848.1	5920	5821	0	0
XM_034450849.1	5788	5689	21.659	4.45445
XM_034450850.1	4333	4234	0	0
XM_034450851.1	2434	2335	17.1147	8.57579
XM_034450852.1	926	827	0	0
XM_034450853.1	923	824	0	0
XM_034450854.1	1094	995	0	0
XM_034450855.1	888	789	4	5.93163
XM_034450856.1	5206	5107	60	13.746
XM_034450857.1	5179	5080	0	0
XM_034450858.1	5122	5023	0	0
XM_034450859.1	5095	4996	0	0
XM_034450860.1	5229	5130	0	0
XM_034450861.1	1284	1185	0	0
XM_034450862.1	1429	1330	0	0
XM_034450863.1	841	742	0	0
XM_034450864.1	1918	1819	1	0.643218
XM_034450865.1	2257	2158	1	0.542175
XM_034450866.1	2051	1952	0	0
XM_034450867.1	2852	2753	0	0
XM_034450868.1	1710	1611	0	0
XM_034450869.1	1504	1405	0	0
XM_034450870.1	2675	2576	8.60893	3.91016
XM_034450871.1	12308	12209	120	11.4998
XM_034450872.1	11742	11643	3.10634e-06	3.12158e-07
XM_034450873.1	11813	11714	0	0
XM_034450874.1	11739	11640	4.20269e-06	4.2244e-07
XM_034450875.1	2204	2105	0	0
XM_034450876.1	2410	2311	0	0
XM_034450877.1	2919	2820	0	0
XM_034450878.1	4327	4228	43	11.8994
XM_034450879.1	1385	1286	0	0
XM_034450880.1	2126	2027	3	1.73164
XM_034450881.1	1253	1154	8	8.11101
XM_034450882.1	1381	1282	0	0
XM_034450883.1	1293	1194	0	0
XM_034450884.1	1290	1191	0	0
XM_034450885.1	15544	15445	2.48361	0.188142
XM_034450886.1	4902	4803	0	0
XM_034450887.1	4893	4794	37	9.03014
XM_034450888.1	4892	4793	0	0
XM_034450889.1	2790	2691	41.1883	17.9082
XM_034450890.1	3604	3505	0	0
XM_034450891.1	2793	2694	0	0
XM_034450892.1	2667	2568	0	0
XM_034450893.1	1151	1052	22	24.468
XM_034450894.1	3703	3604	0	0
XM_034450895.1	7231	7132	57	9.35092
XM_034450896.1	1543	1444	2	1.62052
XM_034450897.1	1722	1623	7	5.04627
XM_034450898.1	2590	2491	1.95677	0.919087
XM_034450899.1	2587	2488	8.04323	3.78243
XM_034450900.1	1169	1070	0	0
XM_034450901.1	1913	1814	0	0
XM_034450902.1	587	488	4.67848	11.217
XM_034450903.1	633	534	0	0
XM_034450904.1	764	665	2	3.51884
XM_034450905.1	1272	1173	0	0
XM_034450906.1	1067	968	0	0
XM_034450907.1	1144	1045	0	0
XM_034450908.1	559	460	0	0
XM_034450909.1	4772	4673	0	0
XM_034450910.1	4715	4616	2.05572e-08	5.21062e-09
XM_034450911.1	4733	4634	0	0
XM_034450912.1	2979	2880	0	0
XM_034450913.1	2945	2846	0	0
XM_034450914.1	2630	2531	0	0
XM_034450915.1	2596	2497	0.0385281	0.018053
XM_034450916.1	2584	2485	10.9615	5.16099
XM_034450917.1	1513	1414	0	0
XM_034450918.1	1149	1050	0	0
XM_034450919.1	1264	1165	0	0
XM_034450920.1	1145	1046	0	0
XM_034450921.1	1508	1409	0	0
XM_034450922.1	1504	1405	0	0
XM_034450923.1	1121	1022	1.11607	1.27771
XM_034450924.1	997	898	0	0
XM_034450925.1	1432	1333	286.998	251.906
XM_034450926.1	1337	1238	6.82677	6.45187
XM_034450927.1	3432	3333	0	0
XM_034450928.1	3535	3436	6	2.0431
XM_034450929.1	1434	1335	19	16.6519
XM_034450930.1	1354	1255	7.69912e-07	7.17775e-07
XM_034450931.1	1173	1074	4	4.35759
XM_034450932.1	2399	2300	0	0
XM_034450933.1	1140	1041	0	0
XM_034450934.1	1163	1064	0	0
XM_034450935.1	1034	935	0	0
XM_034450936.1	1593	1494	0	0
XM_034450937.1	1810	1711	0	0
XM_034450938.1	2484	2385	6	2.94343
XM_034450939.1	6500	6401	3.17626e-08	5.80576e-09
XM_034450940.1	3023	2924	79	31.6112
XM_034450941.1	6494	6395	9.54232e-08	1.74584e-08
XM_034450942.1	6491	6392	1.65459e-07	3.02862e-08
XM_034450943.1	6488	6389	2.86972e-07	5.2553e-08
XM_034450944.1	6485	6386	4.97853e-07	9.12144e-08
XM_034450945.1	6482	6383	8.63923e-07	1.58358e-07
XM_034450946.1	6476	6377	2.60352e-06	4.77678e-07
XM_034450947.1	6473	6374	4.52139e-06	8.29948e-07
XM_034450948.1	6473	6374	4.52139e-06	8.29948e-07
XM_034450949.1	6464	6365	2.37184e-05	4.35991e-06
XM_034450950.1	6464	6365	2.37184e-05	4.35991e-06
XM_034450951.1	12217	12118	230	22.2069
XM_034450952.1	6461	6362	4.12334e-05	7.58309e-06
XM_034450953.1	6458	6359	7.17011e-05	1.31925e-05
XM_034450954.1	6452	6353	0.00021698	3.99606e-05
XM_034450955.1	6446	6347	0.000657308	0.000121169
XM_034450956.1	6440	6341	0.0019933	0.000367795
XM_034450957.1	6436	6337	0.00417858	0.000771501
XM_034450958.1	6400	6301	3.33655	0.619554
XM_034450959.1	6419	6320	0.0976079	0.01807
XM_034450960.1	6412	6313	0.358127	0.0663731
XM_034450961.1	6394	6295	10.2005	1.8959
XM_034450962.1	2190	2091	4.61281	2.58108
XM_034450963.1	4327	4228	0	0
XM_034450964.1	1946	1847	103.774	65.7377
XM_034450965.1	1943	1844	0	0
XM_034450966.1	4093	3994	0	0
XM_034450967.1	1931	1832	9.22557	5.89194
XM_034450968.1	1928	1829	2.52693e-08	1.61648e-08
XM_034450969.1	797	698	257.176	431.088
XM_034450970.1	808	709	0	0
XM_034450971.1	778	679	0	0
XM_034450972.1	745	646	826.608	1497.12
XM_034450973.1	777	678	49.2159	84.9311
XM_034450974.1	1837	1738	0	0
XM_034450975.1	1906	1807	0	0
XM_034450976.1	1110	1011	0	0
XM_034450977.1	736	637	1	1.83676
XM_034450978.1	514	415	0	0
XM_034450979.1	1656	1557	0	0
XM_034450980.1	1168	1069	15	16.4174
XM_034450981.1	1132	1033	3.86139	4.37356
XM_034450982.1	12949	12850	2.33102	0.212243
XM_034450983.1	12925	12826	20.8879	1.90544
XM_034450984.1	4245	4146	19.9112	5.61899
XM_034450985.1	3057	2958	0.620862	0.245577
XM_034450986.1	3054	2955	2.04135	0.808261
XM_034450987.1	1094	995	0	0
XM_034450988.1	1531	1432	0	0
XM_034450989.1	4169	4070	0	0
XM_034450990.1	2089	1990	0	0
XM_034450991.1	3412	3313	0.591942	0.209049
XM_034450992.1	3398	3299	85.029	30.1561
XM_034450993.1	3400	3301	41.766	14.8036
XM_034450994.1	3844	3745	1	0.31242
XM_034450995.1	2773	2674	0.084282	0.0368777
XM_034450996.1	2755	2656	232.559	102.446
XM_034450997.1	4056	3957	3.75977e-08	1.1117e-08
XM_034450998.1	1651	1552	0	0
XM_034450999.1	2040	1941	55.8802	33.684
XM_034451000.1	2433	2334	0	0
XM_034451001.1	2340	2241	0	0
XM_034451002.1	2395	2296	0	0
XM_034451003.1	2198	2099	8	4.45932
XM_034451004.1	1661	1562	6.11979	4.58402
XM_034451005.1	1664	1565	1	0.747612
XM_034451006.1	1683	1584	2	1.47729
XM_034451007.1	3051	2952	1	0.396346
XM_034451008.1	1788	1689	0	0
XM_034451009.1	1981	1882	13	8.08192
XM_034451010.1	2815	2716	3	1.29236
XM_034451011.1	4032	3933	4.72443e-05	1.40545e-05
XM_034451012.1	1586	1487	4	3.14731
XM_034451013.1	1653	1554	0	0
XM_034451014.1	1576	1477	1.17663	0.932073
XM_034451015.1	1413	1314	3	2.67126
XM_034451016.1	3085	2986	12.1023	4.74207
XM_034451017.1	3051	2952	0	0
XM_034451018.1	1838	1739	5	3.36404
XM_034451019.1	1786	1687	0	0
XM_034451020.1	1890	1791	9	5.87946
XM_034451021.1	1974	1875	0	0
XM_034451022.1	2102	2003	0	0
XM_034451023.1	1986	1887	0	0
XM_034451024.1	4017	3918	0.00417792	0.00124763
XM_034451025.1	2305	2206	78.4905	41.6296
XM_034451026.1	1921	1822	0	0
XM_034451027.1	1947	1848	2.12038	1.34246
XM_034451028.1	5459	5360	0	0
XM_034451029.1	5389	5290	10.0831	2.23011
XM_034451030.1	5456	5357	0	0
XM_034451031.1	5272	5173	12.7377	2.88098
XM_034451032.1	2466	2367	0.0333894	0.0165045
XM_034451033.1	3992	3893	7.61962	2.29002
XM_034451034.1	3015	2916	7.31965	2.93693
XM_034451035.1	3088	2989	8.0054	3.13363
XM_034451036.1	1672	1573	1	0.74381
XM_034451037.1	6004	5905	0.0123517	0.00244736
XM_034451038.1	6005	5906	0.0101266	0.00200614
XM_034451039.1	5983	5884	0.806562	0.160382
XM_034451040.1	3335	3236	0.0192622	0.00696447
XM_034451041.1	3314	3215	39.9397	14.535
XM_034451042.1	4593	4494	0	0
XM_034451043.1	4974	4875	0	0
XM_034451044.1	2886	2787	0	0
XM_034451045.1	4950	4851	0	0
XM_034451046.1	4878	4779	0	0
XM_034451047.1	4833	4734	0	0
XM_034451048.1	4857	4758	0	0
XM_034451049.1	3830	3731	0	0
XM_034451050.1	4572	4473	0	0
XM_034451051.1	3752	3653	17.8296	5.71063
XM_034451052.1	5426	5327	0	0
XM_034451053.1	5424	5325	0	0
XM_034451054.1	5444	5345	0	0
XM_034451055.1	2294	2195	18	9.59464
XM_034451056.1	5427	5328	0	0
XM_034451057.1	5316	5217	3.19861	0.71735
XM_034451058.1	5316	5217	3.19861	0.71735
XM_034451059.1	5441	5342	0	0
XM_034451060.1	5452	5353	0	0
XM_034451061.1	5424	5325	0	0
XM_034451062.1	5547	5448	0	0
XM_034451063.1	5312	5213	7.86504	1.76524
XM_034451064.1	5530	5431	0	0
XM_034451065.1	5449	5350	0	0
XM_034451066.1	2402	2303	0	0
XM_034451067.1	2454	2355	12.9666	6.44208
XM_034451068.1	3042	2943	0	0
XM_034451069.1	2716	2617	0	0
XM_034451070.1	2658	2559	3	1.37165
XM_034451071.1	3412	3313	17.6746	6.24194
XM_034451072.1	1914	1815	35.9452	23.1716
XM_034451073.1	2211	2112	0	0
XM_034451074.1	1709	1610	1.95831e-07	1.42313e-07
XM_034451075.1	1700	1601	0.000140476	0.00010266
XM_034451076.1	1687	1588	1.99986	1.47346
XM_034451077.1	1943	1844	0	0
XM_034451078.1	1903	1804	18	11.6742
