target_id	length	eff_length	est_counts	tpm
XM_034451079.1	1260	1161	0	0
XM_034451080.1	6369	6270	9.66267	1.8031
XM_034451081.1	6539	6440	0	0
XM_034451082.1	6459	6360	5.3055e-07	9.76022e-08
XM_034451083.1	1964	1865	4.28804	2.69012
XM_034451084.1	1751	1652	0	0
XM_034451085.1	2062	1963	1.53995	0.917859
XM_034451086.1	2209	2110	0	0
XM_034451087.1	1632	1533	7.50934	5.73126
XM_034451088.1	792	693	0	0
XM_034451089.1	833	734	0	0
XM_034451090.1	2031	1932	0	0
XM_034451091.1	3018	2919	3	1.20248
XM_034451092.1	4621	4522	0	0
XM_034451093.1	4606	4507	0	0
XM_034451094.1	4603	4504	0	0
XM_034451095.1	4588	4489	0	0
XM_034451096.1	4192	4093	121.845	34.8303
XM_034451097.1	1154	1055	0	0
XM_034451098.1	4530	4431	0	0
XM_034451099.1	4515	4416	0	0
XM_034451100.1	4512	4413	0	0
XM_034451101.1	4497	4398	0	0
XM_034451102.1	4101	4002	1.03947	0.303895
XM_034451103.1	3134	3035	0	0
XM_034451104.1	1154	1055	0	0
XM_034451105.1	10419	10320	139.058	15.7655
XM_034451106.1	10257	10158	0	0
XM_034451107.1	1661	1562	0	0
XM_034451108.1	3695	3596	53.9336	17.5481
XM_034451109.1	1667	1568	0	0
XM_034451110.1	1865	1766	4.51211	2.98937
XM_034451111.1	1138	1039	0	0
XM_034451112.1	486	387	0	0
XM_034451113.1	450	351	0	0
XM_034451114.1	481	382	22.3642	68.4986
XM_034451115.1	527	428	0	0
XM_034451116.1	484	385	109.636	333.183
XM_034451117.1	485	386	0	0
XM_034451118.1	471	372	0	0
XM_034451119.1	478	379	0	0
XM_034451120.1	421	322	1	3.63358
XM_034451121.1	2335	2236	0	0
XM_034451122.1	2263	2164	0	0
XM_034451123.1	5005	4906	7.91695	1.88808
XM_034451124.1	11436	11337	8.81179	0.909404
XM_034451125.1	11420	11321	46.1882	4.7735
XM_034451126.1	5226	5127	0	0
XM_034451127.1	5000	4901	0	0
XM_034451128.1	4985	4886	0	0
XM_034451129.1	4940	4841	0	0
XM_034451130.1	5190	5091	62	14.2488
XM_034451131.1	5145	5046	0	0
XM_034451132.1	3599	3500	4.3163e-05	1.44289e-05
XM_034451133.1	3563	3464	7.98123	2.69577
XM_034451134.1	3057	2958	1.8503	0.731872
XM_034451135.1	2707	2608	11	4.93487
XM_034451136.1	1993	1894	0	0
XM_034451137.1	3808	3709	26.178	8.25791
XM_034451138.1	2150	2051	33	18.8252
XM_034451139.1	2709	2610	54.3229	24.3519
XM_034451140.1	2914	2815	4.59083	1.90811
XM_034451141.1	2700	2601	0	0
XM_034451142.1	2092	1993	1.94284	1.14057
XM_034451143.1	2098	1999	0.0571598	0.0334556
XM_034451144.1	1669	1570	3	2.23569
XM_034451145.1	969	870	1	1.34484
XM_034451146.1	3436	3337	15.822	5.54749
XM_034451147.1	1611	1512	0	0
XM_034451148.1	850	751	0	0
XM_034451149.1	882	783	1	1.49427
XM_034451150.1	990	891	0	0
XM_034451151.1	2815	2716	2.40917	1.03784
XM_034451152.1	8440	8341	3.29822	0.462649
XM_034451153.1	8431	8332	11.7018	1.64321
XM_034451154.1	3507	3408	5	1.71657
XM_034451155.1	1380	1281	0	0
XM_034451156.1	802	703	0	0
XM_034451157.1	789	690	0	0
XM_034451158.1	826	727	3	4.82812
XM_034451159.1	720	621	0	0
XM_034451160.1	724	625	0	0
XM_034451161.1	1447	1348	3	2.60389
XM_034451162.1	1431	1332	6	5.27033
XM_034451163.1	1040	941	1	1.24337
XM_034451164.1	1997	1898	0.00377565	0.00232748
XM_034451165.1	8363	8264	1.99789	0.28286
XM_034451166.1	8354	8255	7.17251	1.01659
XM_034451167.1	8348	8249	16.8296	2.38706
XM_034451168.1	1618	1519	1	0.770252
XM_034451169.1	2283	2184	11	5.89292
XM_034451170.1	2017	1918	1.72597e-08	1.05287e-08
XM_034451171.1	5093	4994	0	0
XM_034451172.1	1010	911	0	0
XM_034451173.1	2868	2769	0	0
XM_034451174.1	2862	2763	0	0
XM_034451175.1	3180	3081	0	0
XM_034451176.1	1988	1889	0.996224	0.617044
XM_034451177.1	2790	2691	32.0734	13.9451
XM_034451178.1	3564	3465	23	7.76632
XM_034451179.1	1580	1481	0	0
XM_034451180.1	1989	1890	22	13.6192
XM_034451181.1	2234	2135	0	0
XM_034451182.1	3994	3895	13.8294	4.15418
XM_034451183.1	3981	3882	7.0544	2.12616
XM_034451184.1	4353	4254	124.535	34.2519
XM_034451185.1	7303	7204	5.58119	0.90645
XM_034451186.1	1636	1537	0	0
XM_034451187.1	1270	1171	7.72029	7.71378
XM_034451188.1	1958	1859	26.7855	16.8582
XM_034451189.1	753	654	6	10.7341
XM_034451190.1	556	457	0	0
XM_034451191.1	2056	1957	3	1.79358
XM_034451192.1	2375	2276	1.02127	0.524999
XM_034451193.1	1321	1222	1	0.957458
XM_034451194.1	2412	2313	0	0
XM_034451195.1	1378	1279	0	0
XM_034451196.1	1942	1843	3.50311	2.22392
XM_034451197.1	2177	2078	0	0
XM_034451198.1	1746	1647	2.2725	1.61436
XM_034451199.1	1497	1398	0	0
XM_034451200.1	1508	1409	0	0
XM_034451201.1	1427	1328	0	0
XM_034451202.1	1340	1241	0	0
XM_034451203.1	1340	1241	0	0
XM_034451204.1	1416	1317	0	0
XM_034451205.1	6247	6148	0.884355	0.1683
XM_034451206.1	5281	5182	11.0355	2.49163
XM_034451207.1	1718	1619	3	2.16803
XM_034451208.1	1240	1141	0	0
XM_034451209.1	1205	1106	0	0
XM_034451210.1	2415	2316	4.19484	2.11918
XM_034451211.1	691	592	0	0
XM_034451212.1	679	580	1	2.01726
XM_034451213.1	586	487	0	0
XM_034451214.1	3903	3804	0	0
XM_034451215.1	718	619	0	0
XM_034451216.1	710	611	0	0
XM_034451217.1	681	582	3.21326	6.45973
XM_034451218.1	2552	2453	1.81384e-05	8.65152e-06
XM_034451219.1	2527	2428	2.99998	1.44564
XM_034451220.1	2116	2017	2	1.16015
XM_034451221.1	5749	5650	3.22427	0.667689
XM_034451222.1	5535	5436	0	0
XM_034451223.1	857	758	0	0
XM_034451224.1	2800	2701	0	0
XM_034451225.1	1915	1816	3	1.93284
XM_034451226.1	1950	1851	0	0
XM_034451227.1	2183	2084	4	2.24571
XM_034451228.1	1853	1754	0	0
XM_034451229.1	1506	1407	0	0
XM_034451230.1	2630	2531	0	0
XM_034451231.1	1958	1859	452.374	284.714
XM_034451232.1	692	593	0	0
XM_034451233.1	1299	1200	0	0
XM_034451234.1	1357	1258	0	0
XM_034451235.1	1757	1658	1	0.705678
XM_034451236.1	1279	1180	0	0
XM_034451237.1	1215	1116	10.5108	11.0196
XM_034451238.1	2307	2208	0	0
XM_034451239.1	2302	2203	0	0
XM_034451240.1	2302	2203	0	0
XM_034451241.1	2297	2198	0	0
XM_034451242.1	1483	1384	0	0
XM_034451243.1	1380	1281	11	10.047
XM_034451244.1	1248	1149	0	0
XM_034451245.1	1965	1866	11.5266	7.22738
XM_034451246.1	1791	1692	0	0
XM_034451247.1	1793	1694	0	0
XM_034451248.1	1540	1441	4	3.24778
XM_034451249.1	1736	1637	0.295339	0.211088
XM_034451250.1	512	413	427.924	1212.29
XM_034451251.1	1733	1634	2.5396	1.81846
XM_034451252.1	1244	1145	0	0
XM_034451253.1	1091	992	10.097	11.909
XM_034451254.1	890	791	0	0
XM_034451255.1	802	703	1	1.66431
XM_034451256.1	868	769	0	0
XM_034451257.1	2043	1944	6	3.61115
XM_034451258.1	1611	1512	0	0
XM_034451259.1	1248	1149	0	0
XM_034451260.1	1576	1477	0	0
XM_034451261.1	1088	989	1	1.18303
XM_034451262.1	2523	2424	7	3.37875
XM_034451263.1	1845	1746	2.80827	1.88185
XM_034451264.1	1653	1554	0	0
XM_034451265.1	1597	1498	15.3625	11.9989
XM_034451266.1	2256	2157	67.5572	36.6448
XM_034451267.1	2807	2708	3.99954	1.72803
XM_034451268.1	1841	1742	0.117206	0.0787212
XM_034451269.1	1838	1739	0.885157	0.595541
XM_034451270.1	3446	3347	3	1.04871
XM_034451271.1	2839	2740	0	0
XM_034451272.1	2956	2857	0	0
XM_034451273.1	1234	1135	13.8304	14.2571
XM_034451274.1	2782	2683	0	0
XM_034451275.1	1273	1174	0	0
XM_034451276.1	2904	2805	0	0
XM_034451277.1	1967	1868	1	0.626346
XM_034451278.1	2026	1927	2	1.21434
XM_034451279.1	2975	2876	0	0
XM_034451280.1	2775	2676	0	0
XM_034451281.1	1011	912	0	0
XM_034451282.1	2384	2285	2	1.02408
XM_034451283.1	2415	2316	2.73038e-07	1.37935e-07
XM_034451284.1	2396	2297	0	0
XM_034451285.1	2371	2272	0	0
XM_034451286.1	831	732	1	1.59838
XM_034451287.1	2757	2658	0	0
XM_034451288.1	657	558	2	4.1936
XM_034451289.1	825	726	14.7867	23.8301
XM_034451290.1	1518	1419	0	0
XM_034451291.1	1788	1689	25.1147	17.3976
XM_034451292.1	1271	1172	0	0
XM_034451293.1	1493	1394	0	0
XM_034451294.1	2751	2652	0	0
XM_034451295.1	788	689	0	0
XM_034451296.1	3680	3581	4	1.30691
XM_034451297.1	1756	1657	19.5294	13.7898
XM_034451298.1	2944	2845	4.47056	1.83853
XM_034451299.1	3207	3108	0	0
XM_034451300.1	2692	2593	0	0
XM_034451301.1	3056	2957	0	0
XM_034451302.1	2895	2796	5	2.0923
XM_034451303.1	3266	3167	2	0.738878
XM_034451304.1	2686	2587	0	0
XM_034451305.1	1828	1729	0.000283078	0.000191559
XM_034451306.1	1816	1717	0.999717	0.681236
XM_034451307.1	1746	1647	122.984	87.3664
XM_034451308.1	1723	1624	2.01636	1.45269
XM_034451309.1	2676	2577	0	0
XM_034451310.1	2487	2388	0	0
XM_034451311.1	2564	2465	0	0
XM_034451312.1	2487	2388	0	0
XM_034451313.1	2487	2388	0	0
XM_034451314.1	2439	2340	2	1.00001
XM_034451315.1	2676	2577	0	0
XM_034451316.1	740	641	0	0
XM_034451317.1	1001	902	9	11.6742
XM_034451318.1	824	725	50	80.6906
XM_034451319.1	2676	2577	0	0
XM_034451320.1	5009	4910	0	0
XM_034451321.1	4981	4882	0	0
XM_034451322.1	2661	2562	0	0
XM_034451323.1	4978	4879	0	0
XM_034451324.1	3862	3763	5	1.55463
XM_034451325.1	2645	2546	0	0
XM_034451326.1	2647	2548	0	0
XM_034451327.1	2026	1927	0	0
XM_034451328.1	1697	1598	28.7692	21.0641
XM_034451329.1	1745	1646	10	7.10822
XM_034451330.1	2402	2303	0	0
XM_034451331.1	1637	1538	9	6.84663
XM_034451332.1	1753	1654	0	0
XM_034451333.1	1613	1514	0	0
XM_034451334.1	1499	1400	0	0
XM_034451335.1	2623	2524	0	0
XM_034451336.1	1418	1319	0	0
XM_034451337.1	1388	1289	1.39263	1.26407
XM_034451338.1	1386	1287	8.60737	7.82498
XM_034451339.1	534	435	0	0
XM_034451340.1	743	644	0	0
XM_034451341.1	4053	3954	0	0
XM_034451342.1	4098	3999	0	0
XM_034451343.1	2570	2471	0	0
XM_034451344.1	4345	4246	0	0
XM_034451345.1	4276	4177	0	0
XM_034451346.1	4122	4023	0	0
XM_034451347.1	3911	3812	0	0
XM_034451348.1	4236	4137	6	1.6969
XM_034451349.1	4028	3929	0	0
XM_034451350.1	2570	2471	23.0935	10.9347
XM_034451351.1	2121	2022	0	0
XM_034451352.1	2118	2019	0	0
XM_034451353.1	1330	1231	1	0.950458
XM_034451354.1	2615	2516	0	0
XM_034451355.1	2570	2471	0	0
XM_034451356.1	2480	2381	0	0
XM_034451357.1	2396	2297	2	1.01873
XM_034451358.1	3065	2966	0	0
XM_034451359.1	2920	2821	0	0
XM_034451360.1	2905	2806	5.80566	2.42077
XM_034451361.1	2511	2412	0	0
XM_034451362.1	11633	11534	7.87581	0.798925
XM_034451363.1	2504	2405	0	0
XM_034451364.1	11630	11531	10.686	1.08427
XM_034451365.1	1867	1768	19	12.5737
XM_034451366.1	963	864	33	44.688
XM_034451367.1	969	870	0	0
XM_034451368.1	646	547	0	0
XM_034451369.1	2557	2458	0	0
XM_034451370.1	2257	2158	1	0.542175
XM_034451371.1	3250	3151	0	0
XM_034451372.1	807	708	127.984	211.502
XM_034451373.1	3383	3284	7	2.49394
XM_034451374.1	2539	2440	0	0
XM_034451375.1	565	466	0	0
XM_034451376.1	3697	3598	18.1383	5.8983
XM_034451377.1	2487	2388	0	0
XM_034451378.1	3161	3062	12	4.58529
XM_034451379.1	1250	1151	2	2.03304
XM_034451380.1	2539	2440	0	0
XM_034451381.1	833	734	0	0
XM_034451382.1	572	473	0	0
XM_034451383.1	1851	1752	9	6.01034
XM_034451384.1	2262	2163	1	0.540922
XM_034451385.1	2533	2434	0	0
XM_034451386.1	2615	2516	0	0
XM_034451387.1	1483	1384	0	0
XM_034451388.1	1509	1410	0	0
XM_034451389.1	2729	2630	0	0
XM_034451390.1	2463	2364	93.6349	46.3427
XM_034451391.1	2792	2693	2.2977	0.998271
XM_034451392.1	1180	1081	0	0
XM_034451393.1	4999	4900	0	0
XM_034451394.1	3779	3680	0	0
XM_034451395.1	4165	4066	1	0.287755
XM_034451396.1	2866	2767	0	0
XM_034451397.1	2909	2810	26.6011	11.076
XM_034451398.1	2945	2846	0	0
XM_034451399.1	4453	4354	8.01678	2.15428
XM_034451400.1	4375	4276	0	0
XM_034451401.1	4333	4234	0	0
XM_034451402.1	4447	4348	54.9832	14.7956
XM_034451403.1	2098	1999	0	0
XM_034451404.1	2650	2551	0	0
XM_034451405.1	2653	2554	8.92025	4.08646
XM_034451406.1	2544	2445	0	0
XM_034451407.1	2537	2438	0	0
XM_034451408.1	2614	2515	20.124	9.36196
XM_034451409.1	2636	2537	0	0
XM_034451410.1	2527	2428	11.9558	5.76128
XM_034451411.1	1854	1755	10.302	6.8681
XM_034451412.1	1804	1705	3.69797	2.53764
XM_034451413.1	1980	1881	0	0
XM_034451414.1	1345	1246	1	0.939016
XM_034451415.1	1433	1334	0	0
XM_034451416.1	1332	1233	0	0
XM_034451417.1	1274	1175	0	0
XM_034451418.1	975	876	0	0
XM_034451419.1	828	729	1	1.60496
XM_034451420.1	2234	2135	2	1.09603
XM_034451421.1	967	868	0	0
XM_034451422.1	1170	1071	0	0
XM_034451423.1	1411	1312	0	0
XM_034451424.1	2127	2028	4.31489	2.48939
XM_034451425.1	717	618	0.216197	0.409309
XM_034451426.1	751	652	0	0
XM_034451427.1	2142	2043	4.46891	2.55932
XM_034451428.1	2034	1935	311	188.049
XM_034451429.1	1033	934	0	0
XM_034451430.1	1965	1866	0	0
XM_034451431.1	1957	1858	0	0
XM_034451432.1	2380	2281	0	0
XM_034451433.1	819	720	0	0
XM_034451434.1	2611	2512	0	0
XM_034451435.1	3623	3524	0	0
XM_034451436.1	3236	3137	0	0
XM_034451437.1	3528	3429	0	0
XM_034451438.1	2388	2289	5.39892	2.75963
XM_034451439.1	4236	4137	0	0
XM_034451440.1	5166	5067	6	1.38545
XM_034451441.1	1906	1807	14	9.06485
XM_034451442.1	1153	1054	0	0
XM_034451443.1	5560	5461	23.9189	5.1246
XM_034451444.1	2032	1933	0	0
XM_034451445.1	1911	1812	1	0.645703
XM_034451446.1	2050	1951	0	0
XM_034451447.1	2846	2747	0	0
XM_034451448.1	1484	1385	6.44759	5.44676
XM_034451449.1	1248	1149	0	0
XM_034451450.1	1802	1703	0	0
XM_034451451.1	1799	1700	0	0
XM_034451452.1	1996	1897	0	0
XM_034451453.1	3262	3163	1	0.369906
XM_034451454.1	1790	1691	0	0
XM_034451455.1	2644	2545	0	0
XM_034451456.1	3173	3074	0	0
XM_034451457.1	2641	2542	0	0
XM_034451458.1	2632	2533	32	14.7811
XM_034451459.1	1505	1406	12	9.98589
XM_034451460.1	4244	4145	2.96741	0.837615
XM_034451461.1	3035	2936	11	4.38357
XM_034451462.1	2046	1947	0	0
XM_034451463.1	1222	1123	0	0
XM_034451464.1	641	542	0	0
XM_034451465.1	1281	1182	0	0
XM_034451466.1	6079	5980	0	0
XM_034451467.1	1317	1218	1	0.960602
XM_034451468.1	1788	1689	6	4.15635
XM_034451469.1	1044	945	1	1.23811
XM_034451470.1	6334	6235	5	0.938263
XM_034451471.1	1503	1404	0	0
XM_034451472.1	1461	1362	9.10672e-05	7.82305e-05
XM_034451473.1	1448	1349	6.99991	6.07115
XM_034451474.1	1988	1889	0	0
XM_034451475.1	1976	1877	1.66888e-06	1.04029e-06
XM_034451476.1	1952	1853	6	3.78849
XM_034451477.1	1940	1841	0	0
XM_034451478.1	2263	2164	0	0
XM_034451479.1	1131	1032	0.485677	0.550629
XM_034451480.1	1130	1031	1.51432	1.7185
XM_034451481.1	3850	3751	0.860623	0.268446
XM_034451482.1	3836	3737	69.1394	21.6468
XM_034451483.1	1939	1840	0	0
XM_034451484.1	1823	1724	0	0
XM_034451485.1	1653	1554	1.00127	0.75386
XM_034451486.1	2378	2279	68.8175	35.3302
XM_034451487.1	1340	1241	1	0.942799
XM_034451488.1	2405	2306	0	0
XM_034451489.1	1525	1426	12.0463	9.8838
XM_034451490.1	4751	4652	0	0
XM_034451491.1	1147	1048	3	3.34928
XM_034451492.1	4454	4355	0	0
XM_034451493.1	4451	4352	0	0
XM_034451494.1	4445	4346	0	0
XM_034451495.1	1719	1620	5.85982e-08	4.23214e-08
XM_034451496.1	4442	4343	0	0
XM_034451497.1	4439	4340	0	0
XM_034451498.1	4430	4331	0	0
XM_034451499.1	4421	4322	0	0
XM_034451500.1	4271	4172	0	0
XM_034451501.1	4247	4148	0	0
XM_034451502.1	4238	4139	0	0
XM_034451503.1	4214	4115	0	0
XM_034451504.1	4006	3907	38.0924	11.4074
XM_034451505.1	4736	4637	0	0
XM_034451506.1	4531	4432	14	3.69589
XM_034451507.1	4383	4284	1.38013	0.376931
XM_034451508.1	758	659	0	0
XM_034451509.1	5523	5424	0	0
XM_034451510.1	5650	5551	0	0
XM_034451511.1	5555	5456	0	0
XM_034451512.1	5647	5548	0	0
XM_034451513.1	5511	5412	0	0
XM_034451514.1	5460	5361	0	0
XM_034451515.1	5457	5358	0	0
XM_034451516.1	3319	3220	0	0
XM_034451517.1	5433	5334	0	0
XM_034451518.1	5422	5323	0	0
XM_034451519.1	5271	5172	82.0969	18.572
XM_034451520.1	5208	5109	208.903	47.8409
XM_034451521.1	7249	7150	0.330726	0.0541194
XM_034451522.1	7219	7120	45.8588	7.53588
XM_034451523.1	1989	1890	1	0.619055
XM_034451524.1	745	646	0	0
XM_034451525.1	3069	2970	0	0
XM_034451526.1	515	416	0	0
XM_034451527.1	2261	2162	8.99842	4.86969
XM_034451528.1	2032	1933	0	0
XM_034451529.1	1114	1015	0	0
XM_034451530.1	9340	9241	2	0.253222
XM_034451531.1	1157	1058	3.45279e-08	3.81835e-08
XM_034451532.1	1316	1217	0	0
XM_034451533.1	1141	1042	1.99997	2.24568
XM_034451534.1	3219	3120	0	0
XM_034451535.1	2865	2766	0	0
XM_034451536.1	3141	3042	0	0
XM_034451537.1	3137	3038	0	0
XM_034451538.1	2211	2112	0	0
XM_034451539.1	4113	4014	0	0
XM_034451540.1	1503	1404	0	0
XM_034451541.1	1174	1075	2	2.17677
XM_034451542.1	601	502	0.00176655	0.00411731
XM_034451543.1	598	499	1.99823	4.68529
XM_034451544.1	638	539	0	0
XM_034451545.1	635	536	0	0
XM_034451546.1	632	533	0	0
XM_034451547.1	965	866	0	0
XM_034451548.1	684	585	0	0
XM_034451549.1	703	604	3	5.81132
XM_034451550.1	694	595	15.6833	30.8397
XM_034451551.1	2867	2768	5	2.11346
XM_034451552.1	957	858	0	0
XM_034451553.1	892	793	0	0
XM_034451554.1	858	759	0	0
XM_034451555.1	654	555	5.38579	11.354
XM_034451556.1	730	631	0	0
XM_034451557.1	706	607	0	0
XM_034451558.1	615	516	6.17602	14.0039
XM_034451559.1	723	624	10	18.7502
XM_034451560.1	645	546	0	0
XM_034451561.1	636	537	0	0
XM_034451562.1	633	534	0	0
XM_034451563.1	630	531	6.69316e-08	1.47478e-07
XM_034451564.1	706	607	0	0
XM_034451565.1	692	593	0.0439404	0.0866963
XM_034451566.1	679	580	0	0
XM_034451567.1	664	565	7.94539	16.4535
XM_034451568.1	590	491	4	9.53168
XM_034451569.1	748	649	0	0
XM_034451570.1	709	610	0	0
XM_034451571.1	609	510	4.35251	9.98529
XM_034451572.1	582	483	0	0
XM_034451573.1	711	612	2.61057	4.99086
XM_034451574.1	897	798	7	10.2633
XM_034451575.1	613	514	0	0
XM_034451576.1	618	519	0	0
XM_034451577.1	711	612	2.61057	4.99086
XM_034451578.1	5761	5662	0	0
XM_034451579.1	5749	5650	0	0
XM_034451580.1	5710	5611	52	10.8431
XM_034451581.1	5689	5590	1.48275e-07	3.10347e-08
XM_034451582.1	967	868	0	0
XM_034451583.1	4922	4823	14.301	3.46927
XM_034451584.1	5792	5693	0	0
XM_034451585.1	665	566	0	0
XM_034451586.1	675	576	0	0
XM_034451587.1	686	587	2.0924	4.17059
XM_034451588.1	613	514	0	0
XM_034451589.1	2959	2860	19	7.77282
XM_034451590.1	1119	1020	2.9116	3.33982
XM_034451591.1	2881	2782	0	0
XM_034451592.1	2990	2891	0	0
XM_034451593.1	2878	2779	0	0
XM_034451594.1	2364	2265	16	8.265
XM_034451595.1	4465	4366	11	2.94781
XM_034451596.1	1608	1509	0	0
XM_034451597.1	1615	1516	0	0
XM_034451598.1	3015	2916	0	0
XM_034451599.1	2897	2798	3	1.25448
XM_034451600.1	1759	1660	16.4238	11.5759
XM_034451601.1	2536	2437	0	0
XM_034451602.1	3137	3038	0	0
XM_034451603.1	3131	3032	0	0
XM_034451604.1	2552	2453	0.597075	0.284789
XM_034451605.1	2546	2447	10.5586	5.04852
XM_034451606.1	1500	1401	0	0
XM_034451607.1	2175	2076	37.7027	21.2489
XM_034451608.1	607	508	0	0
XM_034451609.1	843	744	0	0
XM_034451610.1	1516	1417	3	2.47709
XM_034451611.1	1472	1373	6	5.11295
XM_034451612.1	1445	1346	0	0
XM_034451613.1	2284	2185	0	0
XM_034451614.1	1665	1566	0	0
XM_034451615.1	1677	1578	3.54232	2.62647
XM_034451616.1	2452	2353	4.45768	2.21655
XM_034451617.1	1614	1515	17	13.1289
XM_034451618.1	1168	1069	10	10.9449
XM_034451619.1	1988	1889	0	0
XM_034451620.1	1539	1440	0	0
XM_034451621.1	6242	6143	0	0
XM_034451622.1	1158	1059	12	13.2579
XM_034451623.1	1729	1630	0	0
XM_034451624.1	1171	1072	0	0
XM_034451625.1	4392	4293	1.70696	0.465214
XM_034451626.1	1877	1778	108.474	71.3814
XM_034451627.1	1601	1502	0	0
XM_034451628.1	830	731	0	0
XM_034451629.1	3029	2930	0	0
XM_034451630.1	2998	2899	38	15.3365
XM_034451631.1	1855	1756	1	0.666295
XM_034451632.1	4395	4296	0	0
XM_034451633.1	4383	4284	0	0
XM_034451634.1	4341	4242	0	0
XM_034451635.1	4166	4067	26	7.4798
XM_034451636.1	3441	3342	57.0765	19.9821
XM_034451637.1	3444	3345	19.9235	6.96885
XM_034451638.1	3467	3368	1	0.347391
XM_034451639.1	2745	2646	0	0
XM_034451640.1	3478	3379	0.414063	0.143373
XM_034451641.1	8115	8016	15.5274	2.26637
XM_034451642.1	6050	5951	25.4726	5.00812
XM_034451643.1	1443	1344	0	0
XM_034451644.1	547	448	0	0
XM_034451645.1	581	482	1	2.42741
XM_034451646.1	562	463	5	12.6351
XM_034451647.1	744	645	2	3.62795
XM_034451648.1	6462	6363	0	0
XM_034451649.1	6245	6146	0	0
XM_034451650.1	5984	5885	3	0.596438
XM_034451651.1	2339	2240	0	0
XM_034451652.1	3316	3217	0	0
XM_034451653.1	1494	1395	0	0
XM_034451654.1	1602	1503	3	2.33536
XM_034451655.1	3539	3440	0	0
XM_034451656.1	3814	3715	19.7082	6.20697
XM_034451657.1	3437	3338	19.4866	6.8303
XM_034451658.1	610	511	0	0
XM_034451659.1	4911	4812	21.3623	5.19413
XM_034451660.1	2316	2217	0	0
XM_034451661.1	2249	2150	0	0
XM_034451662.1	1036	937	0	0
XM_034451663.1	2618	2519	25.5442	11.8647
XM_034451664.1	2109	2010	0	0
XM_034451665.1	1846	1747	0	0
XM_034451666.1	3488	3389	6	2.07143
XM_034451667.1	1549	1450	1.93219	1.55909
XM_034451668.1	2510	2411	3	1.45584
XM_034451669.1	2852	2753	6	2.54997
XM_034451670.1	2168	2069	4	2.26199
XM_034451671.1	832	733	0	0
XM_034451672.1	1944	1845	0	0
XM_034451673.1	1165	1066	1.99177	2.18611
XM_034451674.1	1213	1114	0	0
XM_034451675.1	813	714	0	0
XM_034451676.1	698	599	124	242.206
XM_034451677.1	2813	2714	15	6.46654
XM_034451678.1	9875	9776	0	0
XM_034451679.1	9368	9269	3.10987	0.392554
XM_034451680.1	5404	5305	0.00199111	0.000439138
XM_034451681.1	5433	5334	3.32563e-06	7.29476e-07
XM_034451682.1	5356	5257	84.998	18.9174
XM_034451683.1	617	518	0	0
XM_034451684.1	689	590	7	13.8815
XM_034451685.1	2345	2246	19	9.89771
XM_034451686.1	2432	2333	0	0
XM_034451687.1	2255	2156	1	0.542678
XM_034451688.1	567	468	0	0
XM_034451689.1	483	384	0	0
XM_034451690.1	663	564	10.2305	21.2232
XM_034451691.1	4136	4037	30.9855	8.9803
XM_034451692.1	4393	4294	16.7082	4.55258
XM_034451693.1	1448	1349	0	0
XM_034451694.1	4673	4574	26	6.65071
XM_034451695.1	4038	3939	0	0
XM_034451696.1	4302	4203	10.5756	2.94399
XM_034451697.1	4613	4514	0	0
XM_034451698.1	1456	1357	1	0.862206
XM_034451699.1	4679	4580	0	0
XM_034451700.1	4645	4546	0	0
XM_034451701.1	3237	3138	0	0
XM_034451702.1	3163	3064	0.596863	0.227917
XM_034451703.1	4438	4339	3.40314	0.917658
XM_034451704.1	937	838	0	0
XM_034451705.1	2411	2312	2	1.01212
XM_034451706.1	588	489	0	0
XM_034451707.1	1239	1140	1	1.02633
XM_034451708.1	1610	1511	33.6066	26.0226
XM_034451709.1	923	824	0	0
XM_034451710.1	892	793	1	1.47543
XM_034451711.1	1469	1370	7	5.97817
