target_id	length	eff_length	est_counts	tpm
XM_034451712.1	3515	3416	8.18987	2.80511
XM_034451713.1	3301	3202	18.7801	6.86225
XM_034451714.1	2960	2861	12.486	5.10618
XM_034451715.1	1550	1451	0	0
XM_034451716.1	1805	1706	0	0
XM_034451717.1	1820	1721	0	0
XM_034451718.1	550	451	0	0
XM_034451719.1	1892	1793	61	39.8053
XM_034451720.1	1456	1357	4.22216e-06	3.64037e-06
XM_034451721.1	1445	1346	0.0591344	0.0514027
XM_034451722.1	1441	1342	1.94086	1.69213
XM_034451723.1	1376	1277	0	0
XM_034451724.1	1268	1169	0	0
XM_034451725.1	1184	1085	0	0
XM_034451726.1	1316	1217	2	1.92278
XM_034451727.1	1264	1165	0	0
XM_034451728.1	5402	5303	0	0
XM_034451729.1	5295	5196	66.1212	14.8889
XM_034451730.1	1769	1670	0	0
XM_034451731.1	985	886	0	0
XM_034451732.1	1402	1303	2	1.79588
XM_034451733.1	980	881	0	0
XM_034451734.1	1559	1460	0	0
XM_034451735.1	2180	2081	5	2.81118
XM_034451736.1	1069	970	2	2.4124
XM_034451737.1	1258	1159	0	0
XM_034451738.1	1881	1782	0	0
XM_034451739.1	1881	1782	0	0
XM_034451740.1	1807	1708	6	4.11012
XM_034451741.1	1465	1366	10.6667	9.13627
XM_034451742.1	1181	1082	3	3.24403
XM_034451743.1	4227	4128	0	0
XM_034451744.1	4174	4075	1.63336e-07	4.68971e-08
XM_034451745.1	1465	1366	10.6667	9.13627
XM_034451746.1	1312	1213	0	0
XM_034451747.1	1276	1177	0	0
XM_034451748.1	1198	1099	0	0
XM_034451749.1	3753	3654	1.73306	0.554928
XM_034451750.1	919	820	0	0
XM_034451751.1	1544	1445	0	0
XM_034451752.1	3888	3789	0	0
XM_034451753.1	4026	3927	0	0
XM_034451754.1	3887	3788	0	0
XM_034451755.1	4064	3965	4	1.18034
XM_034451756.1	1130	1031	0	0
XM_034451757.1	1465	1366	10.6667	9.13627
XM_034451758.1	5356	5257	8.70655	1.93776
XM_034451759.1	5419	5320	4.29345	0.944247
XM_034451760.1	1275	1176	0	0
XM_034451761.1	2074	1975	7.90837	4.68501
XM_034451762.1	2024	1925	11.3008	6.86859
XM_034451763.1	3308	3209	0	0
XM_034451764.1	2050	1951	0	0
XM_034451765.1	1796	1697	0	0
XM_034451766.1	3835	3736	0	0
XM_034451767.1	3608	3509	0	0
XM_034451768.1	1731	1632	0	0
XM_034451769.1	3536	3437	0	0
XM_034451770.1	1842	1743	0	0
XM_034451771.1	2786	2687	6.77471	2.94995
XM_034451772.1	3284	3185	4.57217e-05	1.67959e-05
XM_034451773.1	2393	2294	7.42219	3.78555
XM_034451774.1	1330	1231	0	0
XM_034451775.1	2045	1946	4.76994	2.86788
XM_034451776.1	4085	3986	0	0
XM_034451777.1	2026	1927	4	2.42867
XM_034451778.1	1920	1821	0	0
XM_034451779.1	1262	1163	1	1.00603
XM_034451780.1	1314	1215	2.16792	2.08765
XM_034451781.1	2925	2826	0	0
XM_034451782.1	1301	1202	0	0
XM_034451783.1	1339	1240	0	0
XM_034451784.1	1248	1149	0	0
XM_034451785.1	1211	1112	9.83208	10.345
XM_034451786.1	6684	6585	0.0115181	0.00204653
XM_034451787.1	6646	6547	10.2246	1.82723
XM_034451788.1	6675	6576	0.0572948	0.010194
XM_034451789.1	3305	3206	0	0
XM_034451790.1	2037	1938	6	3.62233
XM_034451791.1	3711	3612	10.8378	3.51063
XM_034451792.1	3716	3617	2.13915	0.691965
XM_034451793.1	1893	1794	0	0
XM_034451794.1	1159	1060	0	0
XM_034451795.1	1155	1056	0	0
XM_034451796.1	865	766	2	3.05487
XM_034451797.1	1125	1026	0	0
XM_034451798.1	1116	1017	0	0
XM_034451799.1	1057	958	0	0
XM_034451800.1	3468	3369	26.9901	9.37333
XM_034451801.1	1093	994	0	0
XM_034451802.1	1086	987	6	7.11254
XM_034451803.1	1023	924	0	0
XM_034451804.1	1090	991	4.19818	4.95654
XM_034451805.1	2297	2198	2	1.06462
XM_034451806.1	2205	2106	0	0
XM_034451807.1	1288	1189	0	0
XM_034451808.1	1948	1849	0	0
XM_034451809.1	1157	1058	0	0
XM_034451810.1	2840	2741	0	0
XM_034451811.1	2910	2811	0	0
XM_034451812.1	2874	2775	0	0
XM_034451813.1	2825	2726	24	10.3009
XM_034451814.1	2833	2734	0	0
XM_034451815.1	2951	2852	0	0
XM_034451816.1	2662	2563	0	0
XM_034451817.1	3129	3030	4.56325	1.76207
XM_034451818.1	2492	2393	1.56432e-05	7.64847e-06
XM_034451819.1	2465	2366	9.43673	4.66657
XM_034451820.1	3632	3533	0	0
XM_034451821.1	3337	3238	0	0
XM_034451822.1	3828	3729	0	0
XM_034451823.1	2354	2255	0	0
XM_034451824.1	3553	3454	5.02456	1.70203
XM_034451825.1	1609	1510	1	0.774843
XM_034451826.1	890	791	0	0
XM_034451827.1	578	479	0	0
XM_034451828.1	1720	1621	3	2.16535
XM_034451829.1	1544	1445	61.0804	49.4567
XM_034451830.1	1587	1488	0	0
XM_034451831.1	7376	7277	6	0.964694
XM_034451832.1	6102	6003	0	0
XM_034451833.1	351	252	0	0
XM_034451834.1	5298	5199	0	0
XM_034451835.1	730	631	0	0
XM_034451836.1	339	240	0	0
XM_034451837.1	1415	1316	0	0
XM_034451838.1	725	626	12	22.4284
XM_034451839.1	520	421	1	2.77913
XM_034451840.1	6888	6789	3	0.517019
XM_034451841.1	2050	1951	8	4.79759
XM_034451842.1	5305	5206	0	0
XM_034451843.1	1338	1239	1.13717	1.07385
XM_034451844.1	2067	1968	0	0
XM_034451845.1	1760	1661	0	0
XM_034451846.1	411	312	1	3.75004
XM_034451847.1	1093	994	0	0
XM_034451848.1	987	888	0	0
XM_034451849.1	1216	1117	18	18.8543
XM_034451850.1	5406	5307	0	0
XM_034451851.1	1116	1017	0	0
XM_034451852.1	5907	5808	4	0.805794
XM_034451853.1	2142	2043	0	0
XM_034451854.1	966	867	0	0
XM_034451855.1	5440	5341	0	0
XM_034451856.1	3462	3363	0	0
XM_034451857.1	7640	7541	67	10.3953
XM_034451858.1	1679	1580	2.18779	1.62009
XM_034451859.1	5239	5140	0	0
XM_034451860.1	581	482	0	0
XM_034451861.1	1172	1073	0	0
XM_034451862.1	1931	1832	10.0863	6.44165
XM_034451863.1	1962	1863	0	0
XM_034451864.1	1431	1332	0	0
XM_034451865.1	5262	5163	0	0
XM_034451866.1	1505	1406	0	0
XM_034451867.1	1970	1871	0	0
XM_034451868.1	720	621	0	0
XM_034451869.1	474	375	0	0
XM_034451870.1	5303	5204	0	0
XM_034451871.1	402	303	0	0
XM_034451872.1	447	348	1	3.36211
XM_034451873.1	2336	2237	9	4.70725
XM_034451874.1	3045	2946	0	0
XM_034451875.1	2286	2187	0	0
XM_034451876.1	5275	5176	21	4.74696
XM_034451877.1	4647	4548	28.56	7.34731
XM_034451878.1	843	744	3.20382	5.03832
XM_034451879.1	843	744	3.20382	5.03832
XM_034451880.1	843	744	3.20382	5.03832
XM_034451881.1	702	603	0	0
XM_034451882.1	5192	5093	0	0
XM_034451883.1	2801	2702	0	0
XM_034451884.1	848	749	0	0
XM_034451885.1	712	613	0	0
XM_034451886.1	492	393	5.77573	17.1951
XM_034451887.1	569	470	1.16959	2.91156
XM_034451888.1	429	330	0	0
XM_034451889.1	1356	1257	0	0
XM_034451890.1	1078	979	2	2.39022
XM_034451891.1	628	529	0	0
XM_034451892.1	525	426	0	0
XM_034451893.1	630	531	0	0
XM_034451894.1	1888	1789	4.97213e-07	3.2518e-07
XM_034451895.1	580	481	0	0
XM_034451896.1	927	828	1	1.41306
XM_034451897.1	596	497	0	0
XM_034451898.1	732	633	0	0
XM_034451899.1	1879	1780	1	0.657311
XM_034451900.1	464	365	2.87865	9.22755
XM_034451901.1	606	507	0	0
XM_034451902.1	723	624	0	0
XM_034451903.1	663	564	0	0
XM_034451904.1	885	786	0	0
XM_034451905.1	888	789	0	0
XM_034451906.1	728	629	42.3895	78.8495
XM_034451907.1	1207	1108	8.51196	8.98836
XM_034451908.1	404	305	6	23.0167
XM_034451909.1	2629	2530	7	3.23719
XM_034451910.1	3065	2966	1	0.394475
XM_034451911.1	976	877	0	0
XM_034451912.1	2469	2370	0	0
XM_034451913.1	1312	1213	1.57658	1.52071
XM_034451914.1	6107	6008	0	0
XM_034451915.1	2636	2537	0	0
XM_034451916.1	1702	1603	0	0
XM_034451917.1	624	525	0	0
XM_034451918.1	2158	2059	0	0
XM_034451919.1	1179	1080	2	2.16669
XM_034451920.1	544	445	0	0
XM_034451921.1	1603	1504	1.04164	0.810326
XM_034451922.1	1021	922	2	2.53799
XM_034451923.1	513	414	4.60262	13.0075
XM_034451924.1	3459	3360	0	0
XM_034451925.1	1395	1296	4.83767	4.36739
XM_034451926.1	915	816	0	0
XM_034451927.1	414	315	0	0
XM_034451928.1	1669	1570	0	0
XM_034451929.1	2171	2072	2	1.12936
XM_034451930.1	788	689	0	0
XM_034451931.1	669	570	0	0
XM_034451932.1	2913	2814	0	0
XM_034451933.1	3831	3732	0	0
XM_034451934.1	1041	942	0	0
XM_034451935.1	2256	2157	0	0
XM_034451936.1	1647	1548	0	0
XM_034451937.1	819	720	0	0
XM_034451938.1	5037	4938	1	0.236941
XM_034451939.1	1597	1498	4	3.1242
XM_034451940.1	844	745	7.7636	12.1926
XM_034451941.1	633	534	0	0
XM_034451942.1	720	621	0	0
XM_034451943.1	996	897	0	0
XM_034451944.1	1110	1011	24	27.7748
XM_034451945.1	1412	1313	0	0
XM_034451946.1	1467	1368	0	0
XM_034451947.1	4212	4113	0	0
XM_034451948.1	1604	1505	0	0
XM_034451949.1	961	862	6	8.14394
XM_034451950.1	1283	1184	0.301776	0.298211
XM_034451951.1	2538	2439	1	0.47971
XM_034451952.1	1859	1760	3	1.99434
XM_034451953.1	1866	1767	1	0.662146
XM_034451954.1	1077	978	16	19.1413
XM_034451955.1	693	594	0	0
XM_034451956.1	917	818	4.7212	6.75289
XM_034451957.1	2142	2043	0	0
XM_034451958.1	5511	5412	4.01007	0.866933
XM_034451959.1	607	508	0	0
XM_034451960.1	2005	1906	6	3.68315
XM_034451961.1	948	849	0	0
XM_034451962.1	1383	1284	0	0
XM_034451963.1	751	652	8	14.356
XM_034451964.1	681	582	0	0
XM_034451965.1	604	505	0	0
XM_034451966.1	2229	2130	3.27223	1.79744
XM_034451967.1	339	240	4	19.5002
XM_034451968.1	542	443	0	0
XM_034451969.1	837	738	0	0
XM_034451970.1	702	603	0	0
XM_034451971.1	837	738	0	0
XM_034451972.1	2388	2289	0	0
XM_034451973.1	2647	2548	6	2.75513
XM_034451974.1	1597	1498	0	0
XM_034451975.1	1188	1089	32	34.3806
XM_034451976.1	1051	952	0	0
XM_034451977.1	580	481	0	0
XM_034451978.1	558	459	3.74345	9.54224
XM_034451979.1	3519	3420	2	0.684218
XM_034451980.1	1915	1816	0	0
XM_034451981.1	1027	928	0	0
XM_034451982.1	1672	1573	4.64507	3.45505
XM_034451983.1	1308	1209	0	0
XM_034451984.1	924	825	0	0
XM_034451985.1	381	282	0	0
XM_034451986.1	969	870	0	0
XM_034451987.1	900	801	0	0
XM_034451988.1	498	399	7	20.5266
XM_034451989.1	732	633	1	1.84836
XM_034451990.1	558	459	6.23945	15.9047
XM_034451991.1	818	719	0	0
XM_034451992.1	827	728	0	0
XM_034451993.1	3732	3633	0	0
XM_034451994.1	3426	3327	0	0
XM_034451995.1	4950	4851	2	0.48238
XM_034451996.1	875	776	4.7358	7.14041
XM_034451997.1	696	597	4.67515	9.16245
XM_034451998.1	3714	3615	0	0
XM_034451999.1	3757	3658	30	9.59552
XM_034452000.1	1905	1806	0	0
XM_034452001.1	2718	2619	0	0
XM_034452002.1	2785	2686	0	0
XM_034452003.1	2737	2638	0	0
XM_034452004.1	2599	2500	0	0
XM_034452005.1	2529	2430	18.4093	8.86385
XM_034452006.1	2443	2344	0.0197822	0.00987431
XM_034452007.1	2433	2334	2.98022	1.49396
XM_034452008.1	2570	2471	0	0
XM_034452009.1	636	537	0	0
XM_034452010.1	1172	1073	1.35174	1.47395
XM_034452011.1	2184	2085	0	0
XM_034452012.1	2112	2013	0	0
XM_034452013.1	715	616	0	0
XM_034452014.1	539	440	0	0
XM_034452015.1	4840	4741	0	0
XM_034452016.1	1130	1031	0	0
XM_034452017.1	2239	2140	0	0
XM_034452018.1	2093	1994	24.6669	14.4737
XM_034452019.1	3146	3047	0	0
XM_034452020.1	4485	4386	25.9999	6.93576
XM_034452021.1	1483	1384	0	0
XM_034452022.1	1576	1477	0	0
XM_034452023.1	1564	1465	1	0.798644
XM_034452024.1	4718	4619	20.2098	5.11922
XM_034452025.1	4820	4721	0	0
XM_034452026.1	4762	4663	0	0
XM_034452027.1	4836	4737	0	0
XM_034452028.1	4766	4667	0	0
XM_034452029.1	4723	4624	0	0
XM_034452030.1	4700	4601	0	0
XM_034452031.1	4778	4679	0	0
XM_034452032.1	4691	4592	0	0
XM_034452033.1	4651	4552	11.3668	2.92163
XM_034452034.1	4696	4597	0	0
XM_034452035.1	4983	4884	3.82236	0.915687
XM_034452036.1	4749	4650	3.4479	0.867545
XM_034452037.1	4638	4539	0	0
XM_034452038.1	4599	4500	0	0
XM_034452039.1	4886	4787	0	0
XM_034452040.1	4652	4553	0	0
XM_034452041.1	4611	4512	0	0
XM_034452042.1	4655	4556	0	0
XM_034452043.1	5749	5650	6.4189	1.32924
XM_034452044.1	2861	2762	0	0
XM_034452045.1	1857	1758	8	5.32429
XM_034452046.1	2823	2724	10	4.2952
XM_034452047.1	4133	4034	1	0.290038
XM_034452048.1	4532	4433	9.66124e-05	2.54992e-05
XM_034452049.1	5208	5109	42	9.61843
XM_034452050.1	2645	2546	9	4.13595
XM_034452051.1	3707	3608	7.02998	2.2797
XM_034452052.1	1125	1026	0	0
XM_034452053.1	2079	1980	4.14208	2.44762
XM_034452054.1	2099	2000	3	1.75502
XM_034452055.1	1897	1798	0	0
XM_034452056.1	2212	2113	45.5211	25.206
XM_034452057.1	4673	4574	3	0.76739
XM_034452058.1	4826	4727	0	0
XM_034452059.1	1836	1737	18.2139	12.2685
XM_034452060.1	758	659	0	0
XM_034452061.1	4595	4496	0	0
XM_034452062.1	2616	2517	0	0
XM_034452063.1	2646	2547	0	0
XM_034452064.1	2586	2487	5	2.35226
XM_034452065.1	1286	1187	4	3.94276
XM_034452066.1	4541	4442	5.33198e-05	1.40443e-05
XM_034452067.1	4188	4089	0	0
XM_034452068.1	4151	4052	0	0
XM_034452069.1	4286	4187	16	4.47103
XM_034452070.1	4497	4398	6.2828	1.67143
XM_034452071.1	3227	3128	0	0
XM_034452072.1	4099	4000	0	0
XM_034452073.1	3678	3579	31.4424	10.2789
XM_034452074.1	4098	3999	0	0
XM_034452075.1	3778	3679	0	0
XM_034452076.1	3765	3666	0	0
XM_034452077.1	4751	4652	0	0
XM_034452078.1	4065	3966	0	0
XM_034452079.1	5659	5560	0	0
XM_034452080.1	4053	3954	0	0
XM_034452081.1	4049	3950	0	0
XM_034452082.1	5130	5031	0	0
XM_034452083.1	4014	3915	0	0
XM_034452084.1	3954	3855	0	0
XM_034452085.1	3728	3629	0	0
XM_034452086.1	3812	3713	0	0
XM_034452087.1	3761	3662	0	0
XM_034452088.1	4689	4590	0	0
XM_034452089.1	4851	4752	0.00625991	0.00154128
XM_034452090.1	4812	4713	98.7929	24.5256
XM_034452091.1	995	896	1	1.30582
XM_034452092.1	3797	3698	2.71715	0.85968
XM_034452093.1	753	654	5.37288e-07	9.61214e-07
XM_034452094.1	1227	1128	11	11.4097
XM_034452095.1	518	419	0	0
XM_034452096.1	4392	4293	0	0
XM_034452097.1	7745	7646	101.451	15.5243
XM_034452098.1	3897	3798	4.60636	1.41904
XM_034452099.1	4918	4819	0	0
XM_034452100.1	4510	4411	0	0
XM_034452101.1	5256	5157	0	0
XM_034452102.1	4430	4331	0	0
XM_034452103.1	5152	5053	5.6541e-08	1.3092e-08
XM_034452104.1	4443	4344	0	0
XM_034452105.1	4505	4406	0	0
XM_034452106.1	5072	4973	7.62496	1.79395
XM_034452107.1	4794	4695	0	0
XM_034452108.1	4249	4150	0	0
XM_034452109.1	4362	4263	0	0
XM_034452110.1	4219	4120	0	0
XM_034452111.1	5084	4985	0.451289	0.105921
XM_034452112.1	4798	4699	0	0
XM_034452113.1	4690	4591	0	0
XM_034452114.1	4232	4133	0	0
XM_034452115.1	4241	4142	0	0
XM_034452116.1	4223	4124	0	0
XM_034452117.1	4694	4595	0	0
XM_034452118.1	4245	4146	0	0
XM_034452119.1	4236	4137	0	0
XM_034452120.1	4096	3997	0	0
XM_034452121.1	4152	4053	13.032	3.76207
XM_034452122.1	4726	4627	0	0
XM_034452123.1	4151	4052	0	0
XM_034452124.1	4173	4074	0	0
XM_034452125.1	4506	4407	0	0
XM_034452126.1	4568	4469	0	0
XM_034452127.1	4568	4469	0	0
XM_034452128.1	4555	4456	0	0
XM_034452129.1	4672	4573	0	0
XM_034452130.1	4401	4302	0	0
XM_034452131.1	4572	4473	0	0
XM_034452132.1	4419	4320	0	0
XM_034452133.1	4676	4577	0	0
XM_034452134.1	4504	4405	0.113026	0.0300208
XM_034452135.1	4500	4401	0.328079	0.0872203
XM_034452136.1	4488	4389	8.07062	2.15145
XM_034452137.1	4504	4405	0.113026	0.0300208
XM_034452138.1	3377	3278	0.107698	0.0384405
XM_034452139.1	4500	4401	0.328079	0.0872203
XM_034452140.1	4100	4001	6.76458	1.97817
XM_034452141.1	4121	4022	0	0
XM_034452142.1	4100	4001	0	0
XM_034452143.1	3369	3270	1.8923	0.67707
XM_034452144.1	2055	1956	0	0
XM_034452145.1	1213	1114	1.22365	1.28518
XM_034452146.1	907	808	40.3201	58.385
XM_034452147.1	1213	1114	0	0
XM_034452148.1	1204	1105	0	0
XM_034452149.1	1204	1105	0	0
XM_034452150.1	2657	2558	0	0
XM_034452151.1	2444	2345	0	0
XM_034452152.1	2013	1914	16.6653	10.1874
XM_034452153.1	2576	2477	4.3347	2.0475
XM_034452154.1	3381	3282	0	0
XM_034452155.1	2671	2572	0	0
XM_034452156.1	1214	1115	133.366	139.946
XM_034452157.1	2389	2290	3.66351	1.87177
XM_034452158.1	1205	1106	3.47319e-08	3.67421e-08
XM_034452159.1	2552	2453	0	0
XM_034452160.1	2405	2306	0	0
XM_034452161.1	2087	1988	0	0
XM_034452162.1	1214	1115	0	0
XM_034452163.1	2082	1983	4	2.36009
XM_034452164.1	2406	2307	0	0
XM_034452165.1	1241	1142	1	1.02453
XM_034452166.1	1611	1512	8	6.19054
XM_034452167.1	691	592	0	0
XM_034452168.1	1668	1569	1.87379	1.3973
XM_034452169.1	7695	7596	17	2.61851
XM_034452170.1	5623	5524	1.88001	0.398196
XM_034452171.1	4155	4056	0	0
XM_034452172.1	3679	3580	0	0
XM_034452173.1	5525	5426	12	2.58757
XM_034452174.1	4063	3964	0	0
XM_034452175.1	3899	3800	0	0
XM_034452176.1	3675	3576	0	0
XM_034452177.1	5358	5259	0	0
XM_034452178.1	4110	4011	0	0
XM_034452179.1	5351	5252	0	0
XM_034452180.1	3185	3086	0.0651467	0.0246995
XM_034452181.1	3178	3079	0.934853	0.355242
XM_034452182.1	2364	2265	11.4508	5.91507
XM_034452183.1	2374	2275	3.64983	1.87708
XM_034452184.1	2039	1940	0	0
XM_034452185.1	2181	2082	0	0
XM_034452186.1	2185	2086	0	0
XM_034452187.1	2188	2089	0	0
XM_034452188.1	3451	3352	0	0
XM_034452189.1	2862	2763	0	0
XM_034452190.1	2344	2245	3	1.56349
XM_034452191.1	3335	3236	41	14.824
XM_034452192.1	2397	2298	4.97047	2.53069
XM_034452193.1	2169	2070	2.02337	1.14366
XM_034452194.1	2025	1926	2.17953	1.32403
XM_034452195.1	2976	2877	0	0
XM_034452196.1	1967	1868	0	0
XM_034452197.1	2213	2114	0	0
XM_034452198.1	1868	1769	0	0
XM_034452199.1	2164	2065	0	0
XM_034452200.1	2249	2150	0	0
XM_034452201.1	2051	1952	0	0
XM_034452202.1	2290	2191	9.98504	5.3321
XM_034452203.1	3271	3172	0	0
XM_034452204.1	2434	2335	0	0
XM_034452205.1	1990	1891	3.06478	1.89627
XM_034452206.1	2068	1969	0	0
XM_034452207.1	3707	3608	19.1056	6.19564
XM_034452208.1	2286	2187	6.75708	3.61494
XM_034452209.1	1853	1754	0	0
XM_034452210.1	3840	3741	1.29224e-05	4.04153e-06
XM_034452211.1	3795	3696	18.8943	5.98123
XM_034452212.1	6588	6489	111.005	20.0149
XM_034452213.1	1872	1773	0	0
XM_034452214.1	2549	2450	17.1869	8.20774
XM_034452215.1	1735	1636	0	0
XM_034452216.1	1786	1687	0	0
XM_034452217.1	2616	2517	9.18691	4.27048
XM_034452218.1	2621	2522	7.19521	3.33802
XM_034452219.1	2656	2557	5	2.28786
XM_034452220.1	2629	2530	0	0
XM_034452221.1	1852	1753	0	0
XM_034452222.1	1675	1576	6.85846	5.09168
XM_034452223.1	2000	1901	2.96714	1.82619
XM_034452224.1	1496	1397	0	0
XM_034452225.1	1508	1409	3.31654	2.75401
XM_034452226.1	1511	1412	27.2415	22.5729
XM_034452227.1	1443	1344	0	0
XM_034452228.1	1227	1128	8	8.29797
XM_034452229.1	1477	1378	28.6976	24.3662
XM_034452230.1	1562	1463	46.7862	37.4166
XM_034452231.1	2466	2367	2	0.988604
XM_034452232.1	1782	1683	0	0
XM_034452233.1	1760	1661	0	0
XM_034452234.1	1732	1633	15.3819	11.0208
XM_034452235.1	1767	1668	0	0
XM_034452236.1	2095	1996	12	7.03415
XM_034452237.1	1949	1850	0	0
XM_034452238.1	1937	1838	0	0
XM_034452239.1	1673	1574	2	1.48668
XM_034452240.1	2461	2362	11.5547	5.72358
XM_034452241.1	2033	1934	0	0
XM_034452242.1	1986	1887	150.663	93.4166
XM_034452243.1	1880	1781	21.2951	13.9897
XM_034452244.1	1601	1502	0	0
XM_034452245.1	1805	1706	0	0
XM_034452246.1	1782	1683	0	0
XM_034452247.1	1774	1675	0	0
XM_034452248.1	1738	1639	1	0.713858
XM_034452249.1	1802	1703	0	0
XM_034452250.1	1813	1714	0	0
XM_034452251.1	1811	1712	0	0
XM_034452252.1	1168	1069	0	0
XM_034452253.1	1090	991	0	0
XM_034452254.1	1036	937	0	0
XM_034452255.1	2457	2358	0	0
XM_034452256.1	2430	2331	5	2.50968
XM_034452257.1	1724	1625	0	0
XM_034452258.1	2173	2074	0	0
XM_034452259.1	1536	1437	0	0
XM_034452260.1	2133	2034	0	0
XM_034452261.1	2096	1997	0	0
XM_034452262.1	1090	991	9	10.6258
XM_034452263.1	5627	5528	34.9823	7.40409
XM_034452264.1	1046	947	0	0
XM_034452265.1	960	861	0	0
XM_034452266.1	974	875	1	1.33716
XM_034452267.1	1010	911	0	0
XM_034452268.1	1706	1607	0	0
XM_034452269.1	1310	1211	0	0
XM_034452270.1	1221	1122	0	0
XM_034452271.1	1031	932	0	0
XM_034452272.1	1264	1165	0	0
XM_034452273.1	1430	1331	0	0
XM_034452274.1	791	692	0	0
XM_034452275.1	1387	1288	2	1.81679
XM_034452276.1	1395	1296	0	0
XM_034452277.1	1352	1253	1	0.93377
XM_034452278.1	1425	1326	0	0
XM_034452279.1	1382	1283	1	0.911936
XM_034452280.1	1053	954	0	0
XM_034452281.1	1637	1538	2.20226	1.67534
XM_034452282.1	1981	1882	0	0
XM_034452283.1	891	792	4.33496	6.40399
XM_034452284.1	1430	1331	12.6951	11.1596
XM_034452285.1	1284	1185	0	0
XM_034452286.1	1623	1524	0	0
XM_034452287.1	595	496	0	0
XM_034452288.1	590	491	0	0
XM_034452289.1	565	466	0	0
XM_034452290.1	580	481	0	0
XM_034452291.1	982	883	1	1.32504
XM_034452292.1	837	738	0	0
XM_034452293.1	773	674	0	0
XM_034452294.1	844	745	0	0
XM_034452295.1	853	754	0	0
XM_034452296.1	607	508	0	0
XM_034452297.1	1185	1086	17.499	18.8527
XM_034452298.1	2016	1917	0	0
XM_034452299.1	832	733	0	0
XM_034452300.1	2481	2382	5.097	2.50359
XM_034452301.1	6297	6198	0	0
XM_034452302.1	6232	6133	0	0
XM_034452303.1	6666	6567	0	0
XM_034452304.1	6224	6125	0	0
XM_034452305.1	6305	6206	0	0
XM_034452306.1	6224	6125	0	0
XM_034452307.1	6251	6152	0	0
XM_034452308.1	6544	6445	0	0
XM_034452309.1	6126	6027	6.39861e-06	1.24215e-06
XM_034452310.1	6045	5946	50	9.83866
XM_034452311.1	1213	1114	4	4.20113
XM_034452312.1	2764	2665	0	0
XM_034452313.1	1713	1614	0	0
XM_034452314.1	1183	1084	0	0
XM_034452315.1	1289	1190	0	0
XM_034452316.1	1499	1400	41.0522	34.3083
XM_034452317.1	1239	1140	30.5878	31.3931
XM_034452318.1	1207	1108	0	0
XM_034452319.1	1030	931	17	21.3644
XM_034452320.1	1074	975	0	0
XM_034452321.1	706	607	0	0
XM_034452322.1	1201	1102	0	0
XM_034452323.1	1197	1098	0	0
XM_034452324.1	667	568	0	0
XM_034452325.1	3379	3280	5.76131	2.05512
XM_034452326.1	1861	1762	0	0
XM_034452327.1	1090	991	0	0
XM_034452328.1	2136	2037	10.0807	5.79018
XM_034452329.1	2433	2334	6.37774e-08	3.1971e-08
XM_034452330.1	2139	2040	1.79384	1.02883
XM_034452331.1	4031	3932	0	0
XM_034452332.1	3826	3727	7.5	2.35447
XM_034452333.1	3826	3727	7.5	2.35447
XM_034452334.1	2507	2408	0	0
XM_034452335.1	3476	3377	24.9422	8.64162
XM_034452336.1	1637	1538	0	0
XM_034452337.1	2548	2449	0	0
XM_034452338.1	851	752	2	3.11174
XM_034452339.1	2467	2368	12.3686	6.11125
XM_034452340.1	978	879	9.63297	12.8222
XM_034452341.1	1355	1256	0	0
XM_034452342.1	1277	1178	4.59777	4.5666
XM_034452343.1	4573	4474	66	17.2599
XM_034452344.1	2985	2886	2.24958e-08	9.12003e-09
XM_034452345.1	3663	3564	0	0
XM_034452346.1	2596	2497	0	0
XM_034452347.1	1024	925	0	0
XM_034452348.1	1796	1697	1	0.68946
XM_034452349.1	1714	1615	0	0
XM_034452350.1	1849	1750	0	0
XM_034452351.1	1599	1500	3.80773	2.97006
XM_034452352.1	1607	1508	0	0
XM_034452353.1	1530	1431	0	0
XM_034452354.1	1169	1070	14.0059	15.315
