target_id	length	eff_length	est_counts	tpm
XM_034452355.1	2968	2869	1.70746	0.696323
XM_034452356.1	2969	2870	1.13454	0.462517
XM_034452357.1	3090	2991	0	0
XM_034452358.1	1980	1881	0	0
XM_034452359.1	2864	2765	0.00178473	0.000755209
XM_034452360.1	2865	2766	107.578	45.5052
XM_034452361.1	2886	2787	0.0720923	0.0302652
XM_034452362.1	2878	2779	2.10033	0.884281
XM_034452363.1	1591	1492	6	4.70515
XM_034452364.1	1801	1702	12	8.24921
XM_034452365.1	1948	1849	0	0
XM_034452366.1	1687	1588	0	0
XM_034452367.1	2436	2337	0	0
XM_034452368.1	2278	2179	5	2.68475
XM_034452369.1	2132	2033	1	0.575511
XM_034452370.1	1849	1750	3.122	2.08731
XM_034452371.1	2128	2029	16.3799	9.4454
XM_034452372.1	4142	4043	18.6762	5.40474
XM_034452373.1	1867	1768	0	0
XM_034452374.1	3111	3012	0	0
XM_034452375.1	4156	4057	0.323819	0.0933874
XM_034452376.1	3113	3014	0	0
XM_034452377.1	3112	3013	0	0
XM_034452378.1	3142	3043	0	0
XM_034452379.1	3151	3052	0	0
XM_034452380.1	3154	3055	0	0
XM_034452381.1	3067	2968	0	0
XM_034452382.1	3102	3003	0	0
XM_034452383.1	2963	2864	0	0
XM_034452384.1	1846	1747	0	0
XM_034452385.1	2965	2866	0	0
XM_034452386.1	3116	3017	0	0
XM_034452387.1	2103	2004	10.2514	5.98519
XM_034452388.1	2197	2098	12.9682	7.23214
XM_034452389.1	3017	2918	1.23175	0.493886
XM_034452390.1	2741	2642	9	3.98566
XM_034452391.1	583	484	5	12.0869
XM_034452392.1	1642	1543	0	0
XM_034452393.1	541	442	0	0
XM_034452394.1	1989	1890	0	0
XM_034452395.1	2290	2191	12.0944	6.45853
XM_034452396.1	1443	1344	0	0
XM_034452397.1	2163	2064	0.000505848	0.000286748
XM_034452398.1	2144	2045	26.0156	14.8844
XM_034452399.1	695	596	1	1.96311
XM_034452400.1	1224	1125	0	0
XM_034452401.1	1785	1686	5.78874	4.01714
XM_034452402.1	2625	2526	0	0
XM_034452403.1	2330	2231	0	0
XM_034452404.1	2281	2182	0	0
XM_034452405.1	2329	2230	0	0
XM_034452406.1	2630	2531	85	39.2932
XM_034452407.1	2281	2182	0	0
XM_034452408.1	1378	1279	0	0
XM_034452409.1	2138	2039	0	0
XM_034452410.1	2100	2001	8.17413	4.77953
XM_034452411.1	1876	1777	0	0
XM_034452412.1	2527	2428	0	0
XM_034452413.1	1261	1162	4	4.02758
XM_034452414.1	1228	1129	0	0
XM_034452415.1	1366	1267	0	0
XM_034452416.1	3285	3186	8.85701e-06	3.25261e-06
XM_034452417.1	3260	3161	0.0912942	0.0337917
XM_034452418.1	3468	3369	74.8761	26.0036
XM_034452419.1	1330	1231	3	2.85137
XM_034452420.1	965	866	0	0
XM_034452421.1	1907	1808	4.12542	2.66969
XM_034452422.1	1159	1060	0	0
XM_034452423.1	2209	2110	0	0
XM_034452424.1	4930	4831	114.941	27.8374
XM_034452425.1	4414	4315	0	0
XM_034452426.1	2028	1929	2.28769	1.38757
XM_034452427.1	1182	1083	1	1.08034
XM_034452428.1	2105	2006	3.88403	2.26539
XM_034452429.1	5987	5888	0	0
XM_034452430.1	2885	2786	12.5495	5.27033
XM_034452431.1	2441	2342	7.37006	3.68193
XM_034452432.1	2756	2657	0	0
XM_034452433.1	3046	2947	1.12892e-05	4.48203e-06
XM_034452434.1	3183	3084	17.5798	6.66947
XM_034452435.1	2064	1965	4	2.38171
XM_034452436.1	2055	1956	3.14724	1.88257
XM_034452437.1	3914	3815	66.6453	20.4393
XM_034452438.1	1018	919	0	0
XM_034452439.1	920	821	0	0
XM_034452440.1	1368	1269	0	0
XM_034452441.1	1397	1298	0	0
XM_034452442.1	1307	1208	0	0
XM_034452443.1	1039	940	0	0
XM_034452444.1	1804	1705	60	41.1735
XM_034452445.1	5952	5853	0	0
XM_034452446.1	1738	1639	0	0
XM_034452447.1	1992	1893	1.13861	0.703742
XM_034452448.1	1406	1307	0	0
XM_034452449.1	2242	2143	0	0
XM_034452450.1	1469	1370	0	0
XM_034452451.1	1154	1055	0	0
XM_034452452.1	4851	4752	1.00745	0.248049
XM_034452453.1	1283	1184	27.4075	27.0838
XM_034452454.1	833	734	0	0
XM_034452455.1	1323	1224	0	0
XM_034452456.1	1337	1238	0	0
XM_034452457.1	1696	1597	0	0
XM_034452458.1	1330	1231	0	0
XM_034452459.1	4792	4693	30.586	7.6254
XM_034452460.1	2258	2159	20.9325	11.3438
XM_034452461.1	1147	1048	28.4526	31.7652
XM_034452462.1	3120	3021	0	0
XM_034452463.1	1935	1836	0	0
XM_034452464.1	1933	1834	0	0
XM_034452465.1	1944	1845	2.06782	1.31132
XM_034452466.1	2091	1992	70	41.1149
XM_034452467.1	2255	2156	0	0
XM_034452468.1	2218	2119	0	0
XM_034452469.1	1107	1008	0	0
XM_034452470.1	869	770	0	0
XM_034452471.1	853	754	24	37.2418
XM_034452472.1	527	428	0	0
XM_034452473.1	994	895	28.8123	37.6657
XM_034452474.1	966	867	80	107.96
XM_034452475.1	960	861	24.0985	32.7475
XM_034452476.1	980	881	21.9792	29.1895
XM_034452477.1	3625	3526	3.16233	1.04934
XM_034452478.1	1823	1724	0	0
XM_034452479.1	2780	2681	33	14.4015
XM_034452480.1	2826	2727	0	0
XM_034452481.1	2542	2443	0	0
XM_034452482.1	2511	2412	0	0
XM_034452483.1	2515	2416	0	0
XM_034452484.1	2507	2408	4.2519	2.06594
XM_034452485.1	2482	2383	0	0
XM_034452486.1	1252	1153	0	0
XM_034452487.1	1219	1120	0	0
XM_034452488.1	1219	1120	0	0
XM_034452489.1	1193	1094	0	0
XM_034452490.1	1186	1087	0	0
XM_034452491.1	1186	1087	0	0
XM_034452492.1	1160	1061	0.710996	0.784048
XM_034452493.1	1160	1061	0	0
XM_034452494.1	1153	1054	0	0
XM_034452495.1	1127	1028	0	0
XM_034452496.1	2164	2065	1	0.566592
XM_034452497.1	1028	929	0	0
XM_034452498.1	9510	9411	0.130515	0.0162261
XM_034452499.1	9501	9402	0.400934	0.0498934
XM_034452500.1	9524	9425	0.0228238	0.00283333
XM_034452501.1	9495	9396	0.847762	0.105565
XM_034452502.1	9486	9387	2.60894	0.325184
XM_034452503.1	9477	9378	8.03756	1.00278
XM_034452504.1	9474	9375	11.6981	1.45994
XM_034452505.1	7898	7799	44.1267	6.61993
XM_034452506.1	7898	7799	44.1267	6.61993
XM_034452507.1	2676	2577	0	0
XM_034452508.1	3030	2931	0.785995	0.313758
XM_034452509.1	3024	2925	8.69618	3.47851
XM_034452510.1	2561	2462	4.04078	1.9203
XM_034452511.1	395	296	24.5988	97.2329
XM_034452512.1	2866	2767	15.1067	6.38781
XM_034452513.1	2431	2332	0.000188547	9.45978e-05
XM_034452514.1	2425	2326	0.00387091	0.00194713
XM_034452515.1	2425	2326	0.00387091	0.00194713
XM_034452516.1	2425	2326	0.00387091	0.00194713
XM_034452517.1	2419	2320	0.0800934	0.0403924
XM_034452518.1	2413	2314	1.67028	0.844531
XM_034452519.1	2792	2693	0	0
XM_034452520.1	2162	2063	0	0
XM_034452521.1	2077	1978	0	0
XM_034452522.1	2011	1912	0	0
XM_034452523.1	2350	2251	0	0
XM_034452524.1	2006	1907	0	0
XM_034452525.1	2006	1907	0	0
XM_034452526.1	3296	3197	0	0
XM_034452527.1	2483	2384	23	11.2879
XM_034452528.1	2399	2300	0	0
XM_034452529.1	3272	3173	0	0
XM_034452530.1	7855	7756	0	0
XM_034452531.1	7053	6954	1.24334	0.209192
XM_034452532.1	7869	7770	3.18276	0.479262
XM_034452533.1	7786	7687	0	0
XM_034452534.1	7825	7726	0	0
XM_034452535.1	8023	7924	0.397234	0.0586533
XM_034452536.1	7860	7761	0	0
XM_034452537.1	8170	8071	0	0
XM_034452538.1	7880	7781	0.605503	0.0910483
XM_034452539.1	7942	7843	0	0
XM_034452540.1	7740	7641	0	0
XM_034452541.1	7887	7788	0	0
XM_034452542.1	4273	4174	27.2629	7.64206
XM_034452543.1	7814	7715	0	0
XM_034452544.1	8019	7920	0.718237	0.106104
XM_034452545.1	7919	7820	0	0
XM_034452546.1	7891	7792	0	0
XM_034452547.1	7832	7733	0	0
XM_034452548.1	7784	7685	0	0
XM_034452549.1	8030	7931	0.141	0.020801
XM_034452550.1	7736	7637	0	0
XM_034452551.1	7746	7647	0	0
XM_034452552.1	7877	7778	0	0
XM_034452553.1	7747	7648	0	0
XM_034452554.1	7603	7504	0	0
XM_034452555.1	7959	7860	0	0
XM_034452556.1	7859	7760	0	0
XM_034452557.1	7869	7770	0	0
XM_034452558.1	7881	7782	0	0
XM_034452559.1	7569	7470	0	0
XM_034452560.1	7884	7785	0	0
XM_034452561.1	7723	7624	0	0
XM_034452562.1	7437	7338	0	0
XM_034452563.1	7696	7597	0	0
XM_034452564.1	7700	7601	0	0
XM_034452565.1	3336	3237	2.13055	0.770088
XM_034452566.1	2935	2836	0	0
XM_034452567.1	1578	1479	0	0
XM_034452568.1	2844	2745	0	0
XM_034452569.1	3456	3357	0	0
XM_034452570.1	2963	2864	0	0
XM_034452571.1	1699	1600	0	0
XM_034452572.1	2108	2009	0	0
XM_034452573.1	2079	1980	0	0
XM_034452574.1	2142	2043	0	0
XM_034452575.1	1858	1759	1.28421	0.854201
XM_034452576.1	6002	5903	0	0
XM_034452577.1	2175	2076	0	0
XM_034452578.1	5898	5799	0	0
XM_034452579.1	5871	5772	0	0
XM_034452580.1	1968	1869	0	0
XM_034452581.1	2111	2012	3	1.74455
XM_034452582.1	4199	4100	16.1324	4.6037
XM_034452583.1	3995	3896	0	0
XM_034452584.1	6193	6094	0.0607508	0.0116638
XM_034452585.1	984	885	0	0
XM_034452586.1	339	240	0	0
XM_034452587.1	2163	2064	0	0
XM_034452588.1	2093	1994	0	0
XM_034452589.1	6172	6073	3.48399	0.67122
XM_034452590.1	2199	2100	0	0
XM_034452591.1	1476	1377	2	1.69937
XM_034452592.1	1548	1449	0	0
XM_034452593.1	385	286	12.5748	51.443
XM_034452594.1	361	262	10.4252	46.5558
XM_034452595.1	1005	906	2	2.58281
XM_034452596.1	614	515	0	0
XM_034452597.1	6160	6061	35.4553	6.84427
XM_034452598.1	687	588	0	0
XM_034452599.1	1579	1480	14	11.0677
XM_034452600.1	534	435	1	2.68969
XM_034452601.1	2093	1994	4.92015	2.88698
XM_034452602.1	1429	1330	0	0
XM_034452603.1	25754	25655	246.626	11.2475
XM_034452604.1	5490	5391	222	48.1809
XM_034452605.1	662	563	0	0
XM_034452606.1	993	894	0	0
XM_034452607.1	672	573	6.79025	13.8651
XM_034452608.1	915	816	0	0
XM_034452609.1	600	501	0	0
XM_034452610.1	2019	1920	1	0.609382
XM_034452611.1	733	634	0	0
XM_034452612.1	1345	1246	0	0
XM_034452613.1	1337	1238	0	0
XM_034452614.1	522	423	0	0
XM_034452615.1	504	405	3	8.66677
XM_034452616.1	963	864	1	1.35418
XM_034452617.1	2270	2171	0	0
XM_034452618.1	1983	1884	0	0
XM_034452619.1	1093	994	0	0
XM_034452620.1	1671	1572	0	0
XM_034452621.1	1564	1465	2	1.59729
XM_034452622.1	1422	1323	0	0
XM_034452623.1	793	694	0	0
XM_034452624.1	3415	3316	25.3637	8.94928
XM_034452625.1	1425	1326	2	1.76473
XM_034452626.1	1664	1565	2.35176	1.7582
XM_034452627.1	3573	3474	32.2491	10.8612
XM_034452628.1	1035	936	0	0
XM_034452629.1	720	621	0	0
XM_034452630.1	1647	1548	0	0
XM_034452631.1	680	581	0	0
XM_034452632.1	5301	5202	19	4.27341
XM_034452633.1	1427	1328	2	1.76207
XM_034452634.1	1929	1830	0	0
XM_034452635.1	1603	1504	3	2.3338
XM_034452636.1	1611	1512	0	0
XM_034452637.1	842	743	0	0
XM_034452638.1	7911	7812	0	0
XM_034452639.1	1224	1125	1	1.04001
XM_034452640.1	5072	4973	4	0.941093
XM_034452641.1	1491	1392	0	0
XM_034452642.1	558	459	1	2.54905
XM_034452643.1	1054	955	0	0
XM_034452644.1	609	510	0	0
XM_034452645.1	3424	3325	43.5016	15.3075
XM_034452646.1	2967	2868	29	11.8307
XM_034452647.1	3282	3183	25.8452	9.50024
XM_034452648.1	1522	1423	1	0.822216
XM_034452649.1	689	590	0	0
XM_034452650.1	1096	997	0	0
XM_034452651.1	6097	5998	0	0
XM_034452652.1	869	770	0	0
XM_034452653.1	1944	1845	0	0
XM_034452654.1	945	846	0	0
XM_034452655.1	3205	3106	0	0
XM_034452656.1	625	526	0	0
XM_034452657.1	715	616	0	0
XM_034452658.1	667	568	4	8.23953
XM_034452659.1	465	366	0	0
XM_034452660.1	453	354	0	0
XM_034452661.1	975	876	2	2.67126
XM_034452662.1	1443	1344	32.8499	28.5974
XM_034452663.1	1001	902	4	5.18853
XM_034452664.1	738	639	0	0
XM_034452665.1	1116	1017	2.23638	2.57286
XM_034452666.1	2388	2289	20.3339	10.3936
XM_034452667.1	642	543	0	0
XM_034452668.1	492	393	0	0
XM_034452669.1	1989	1890	0.230713	0.142824
XM_034452670.1	1985	1886	2.76929	1.71798
XM_034452671.1	1972	1873	0	0
XM_034452672.1	3027	2928	7.86183	3.14155
XM_034452673.1	2489	2390	0	0
XM_034452674.1	2740	2641	45	19.9359
XM_034452675.1	769	670	0	0
XM_034452676.1	1024	925	0	0
XM_034452677.1	710	611	0	0
XM_034452678.1	1031	932	2	2.51076
XM_034452679.1	5053	4954	106	25.0346
XM_034452680.1	7525	7426	0.000308195	4.8558e-05
XM_034452681.1	7262	7163	0	0
XM_034452682.1	8939	8840	0	0
XM_034452683.1	7519	7420	0.000795416	0.000125424
XM_034452684.1	7474	7375	0.998896	0.158471
XM_034452685.1	7211	7112	0	0
XM_034452686.1	9601	9502	0	0
XM_034452687.1	9356	9257	0	0
XM_034452688.1	9531	9432	0	0
XM_034452689.1	7243	7144	0	0
XM_034452690.1	7153	7054	8	1.32692
XM_034452691.1	5301	5202	0.0222873	0.00501278
XM_034452692.1	5274	5175	9.97771	2.25586
XM_034452693.1	4308	4209	75.119	20.8815
XM_034452694.1	3386	3287	0	0
XM_034452695.1	3263	3164	0	0
XM_034452696.1	1655	1556	71.9991	54.1387
XM_034452697.1	3629	3530	31.3649	10.3959
XM_034452698.1	1186	1087	0	0
XM_034452699.1	1171	1072	0	0
XM_034452700.1	3125	3026	0	0
XM_034452701.1	1709	1610	0	0
XM_034452702.1	4141	4042	0	0
XM_034452703.1	3020	2921	0	0
XM_034452704.1	1340	1241	1.54584	1.45741
XM_034452705.1	3852	3753	0	0
XM_034452706.1	3915	3816	0	0
XM_034452707.1	3897	3798	6	1.84836
XM_034452708.1	3961	3862	1.84216e-08	5.58093e-09
XM_034452709.1	3957	3858	6.21201e-08	1.88391e-08
XM_034452710.1	1670	1571	0.00093307	0.00069491
XM_034452711.1	6897	6798	0	0
XM_034452712.1	752	653	1	1.79175
XM_034452713.1	1528	1429	0	0
XM_034452714.1	841	742	2	3.15367
XM_034452715.1	3303	3204	31	11.3204
XM_034452716.1	2085	1986	0	0
XM_034452717.1	1808	1709	1.10626e-05	7.57367e-06
XM_034452718.1	2056	1957	0.118597	0.0709044
XM_034452719.1	2347	2248	0	0
XM_034452720.1	2051	1952	2.38391	1.4289
XM_034452721.1	1279	1180	1.49749	1.48482
XM_034452722.1	1560	1461	9.76374	7.8191
XM_034452723.1	1073	974	28.902	34.7184
XM_034452724.1	3063	2964	0	0
XM_034452725.1	2568	2469	24.4178	11.5712
XM_034452726.1	1668	1569	4.07669	3.04002
XM_034452727.1	3141	3042	16.8534	6.48214
XM_034452728.1	1787	1688	22	15.249
XM_034452729.1	2652	2553	0	0
XM_034452730.1	3010	2911	0	0
XM_034452731.1	2358	2259	0	0
XM_034452732.1	2340	2241	0	0
XM_034452733.1	2244	2145	0	0
XM_034452734.1	2263	2164	0	0
XM_034452735.1	2233	2134	0	0
XM_034452736.1	2233	2134	0	0
XM_034452737.1	2232	2133	0	0
XM_034452738.1	2225	2126	26.3524	14.5027
XM_034452739.1	2302	2203	0	0
XM_034452740.1	2267	2168	16.8213	9.07802
XM_034452741.1	1480	1381	1.23626	1.04738
XM_034452742.1	808	709	0	0
XM_034452743.1	1500	1401	0	0
XM_034452744.1	1573	1474	9	7.14391
XM_034452745.1	2035	1936	7	4.23042
XM_034452746.1	5148	5049	0	0
XM_034452747.1	5061	4962	0	0
XM_034452748.1	888	789	0	0
XM_034452749.1	7076	6977	25.9997	4.36004
XM_034452750.1	6766	6667	0	0
XM_034452751.1	6866	6767	6.59112e-05	1.1396e-05
XM_034452752.1	6863	6764	0.00011088	1.91796e-05
XM_034452753.1	6863	6764	0.00011088	1.91796e-05
XM_034452754.1	1881	1782	0.365106	0.239719
XM_034452755.1	1878	1779	2.63489	1.73292
XM_034452756.1	1416	1317	0	0
XM_034452757.1	509	410	0	0
XM_034452758.1	2519	2420	0	0
XM_034452759.1	2410	2311	10.4692	5.30036
XM_034452760.1	2528	2429	0	0
XM_034452761.1	2507	2408	0	0
XM_034452762.1	2504	2405	0	0
XM_034452763.1	2504	2405	16.5215	8.03758
XM_034452764.1	2495	2396	0	0
XM_034452765.1	2492	2393	0	0
XM_034452766.1	2486	2387	17.4784	8.56724
XM_034452767.1	2369	2270	6.80332e-05	3.5066e-05
XM_034452768.1	2357	2258	0	0
XM_034452769.1	2348	2249	0	0
XM_034452770.1	735	636	0	0
XM_034452771.1	4417	4318	2.74835	0.744698
XM_034452772.1	2215	2116	0	0
XM_034452773.1	2211	2112	0	0
XM_034452774.1	2189	2090	0	0
XM_034452775.1	2166	2067	0	0
XM_034452776.1	2191	2092	0	0
XM_034452777.1	2187	2088	0	0
XM_034452778.1	2179	2080	0	0
XM_034452779.1	2175	2076	0	0
XM_034452780.1	2176	2077	4.65589e-07	2.62275e-07
XM_034452781.1	2172	2073	0	0
XM_034452782.1	2173	2074	2.53716e-06	1.4313e-06
XM_034452783.1	2169	2070	0	0
XM_034452784.1	2152	2053	0	0
XM_034452785.1	2148	2049	0	0
XM_034452786.1	2148	2049	0	0
XM_034452787.1	2145	2046	0	0
XM_034452788.1	2145	2046	21.3162	12.1898
XM_034452789.1	2142	2043	0	0
XM_034452790.1	2125	2026	0	0
XM_034452791.1	2117	2018	29.6838	17.2103
XM_034452792.1	3292	3193	6.3041	2.31002
XM_034452793.1	1089	990	0	0
XM_034452794.1	562	463	2	5.05405
XM_034452795.1	2635	2536	0	0
XM_034452796.1	1288	1189	0	0
XM_034452797.1	4865	4766	2.001e-07	4.9123e-08
XM_034452798.1	1056	957	5.79114e-05	7.08015e-05
XM_034452799.1	1180	1081	0	0
XM_034452800.1	1831	1732	1	0.675527
XM_034452801.1	1676	1577	0	0
XM_034452802.1	1551	1452	4	3.22318
XM_034452803.1	2701	2602	0	0
XM_034452804.1	2659	2560	0	0
XM_034452805.1	2512	2413	887.552	430.356
XM_034452806.1	2835	2736	2	0.855273
XM_034452807.1	2360	2261	24	12.4194
XM_034452808.1	2955	2856	0	0
XM_034452809.1	2898	2799	0.000188174	7.8659e-05
XM_034452810.1	2966	2867	0	0
XM_034452811.1	2873	2774	6.99981	2.95237
XM_034452812.1	2995	2896	0	0
XM_034452813.1	2967	2868	0	0
XM_034452814.1	1266	1167	53	53.1369
XM_034452815.1	4694	4595	0	0
XM_034452816.1	1148	1049	0	0
XM_034452817.1	4203	4104	0	0
XM_034452818.1	4042	3943	0	0
XM_034452819.1	1125	1026	3	3.42109
XM_034452820.1	3986	3887	10.3639	3.1196
XM_034452821.1	3983	3884	25.6361	7.72261
XM_034452822.1	3889	3790	0	0
XM_034452823.1	696	597	324	634.982
XM_034452824.1	4134	4035	6	1.7398
XM_034452825.1	2774	2675	0	0
XM_034452826.1	2702	2603	7.40386	3.32794
XM_034452827.1	1671	1572	15	11.1643
XM_034452828.1	1087	988	0	0
XM_034452829.1	1684	1585	6.59385	4.86744
XM_034452830.1	3793	3694	42.2682	13.3878
XM_034452831.1	3972	3873	0	0
XM_034452832.1	5331	5232	1.93577	0.43289
XM_034452833.1	5314	5215	88.0642	19.7577
XM_034452834.1	3001	2902	0	0
XM_034452835.1	2485	2386	0	0
XM_034452836.1	2818	2719	0	0
XM_034452837.1	5540	5441	0.000342331	7.36137e-05
XM_034452838.1	5537	5438	0.000653743	0.000140656
XM_034452839.1	5483	5384	79.3172	17.2367
XM_034452840.1	1451	1352	0	0
XM_034452841.1	5480	5381	152.511	33.1612
XM_034452842.1	2725	2626	3	1.33665
XM_034452843.1	2707	2608	0	0
XM_034452844.1	2444	2345	0	0
XM_034452845.1	2409	2310	0	0
XM_034452846.1	2337	2238	3	1.56838
XM_034452847.1	2171	2072	0	0
XM_034452848.1	2328	2229	207.056	108.685
XM_034452849.1	3583	3484	51	17.1271
XM_034452850.1	1464	1365	0	0
XM_034452851.1	1445	1346	60	52.1551
XM_034452852.1	1315	1216	0	0
XM_034452853.1	1378	1279	0	0
XM_034452854.1	1393	1294	0	0
XM_034452855.1	1074	975	0	0
XM_034452856.1	1045	946	0	0
XM_034452857.1	963	864	1.07698	1.45843
XM_034452858.1	2392	2293	0	0
XM_034452859.1	2578	2479	270.258	127.553
XM_034452860.1	2241	2142	33.2706	18.1732
XM_034452861.1	2928	2829	0	0
XM_034452862.1	2879	2780	0	0
XM_034452863.1	2210	2111	0	0
XM_034452864.1	2205	2106	0	0
XM_034452865.1	4969	4870	2.6142	0.628058
XM_034452866.1	4966	4867	5.3858	1.29473
XM_034452867.1	2964	2865	0	0
XM_034452868.1	1108	1009	5	5.79789
XM_034452869.1	999	900	0	0
XM_034452870.1	888	789	6	8.89744
XM_034452871.1	3853	3754	5.44013	1.69553
XM_034452872.1	2353	2254	0	0
XM_034452873.1	2236	2137	5	2.73751
XM_034452874.1	2119	2020	4.91504	2.84686
XM_034452875.1	2126	2027	0.0849642	0.0490425
XM_034452876.1	8084	7985	22	3.22358
XM_034452877.1	6776	6677	2.34833e-07	4.11499e-08
XM_034452878.1	6820	6721	0	0
XM_034452879.1	6767	6668	1.14258e-06	2.00485e-07
XM_034452880.1	3934	3835	2.46506	0.752059
XM_034452881.1	6764	6665	1.93702e-06	3.40036e-07
XM_034452882.1	6758	6659	5.57108e-06	9.78862e-07
XM_034452883.1	6765	6666	1.62445e-06	2.85123e-07
XM_034452884.1	6755	6656	9.45143e-06	1.6614e-06
XM_034452885.1	6755	6656	9.45143e-06	1.6614e-06
XM_034452886.1	6737	6638	0.000226476	3.99186e-05
XM_034452887.1	6737	6638	0.000226476	3.99186e-05
XM_034452888.1	6734	6635	113.675	20.0455
XM_034452889.1	6778	6679	0.0488147	0.00855126
XM_034452890.1	6725	6626	0.00189141	0.000333983
XM_034452891.1	6707	6608	0.0459795	0.00814113
XM_034452892.1	6698	6599	0.227441	0.0403257
XM_034452893.1	5912	5813	0	0
XM_034452894.1	5916	5817	0	0
XM_034452895.1	5377	5278	1.14979	0.254883
XM_034452896.1	2070	1971	1.83409e-08	1.08874e-08
XM_034452897.1	2038	1939	4	2.41364
XM_034452898.1	2129	2030	0	0
XM_034452899.1	2581	2482	0	0
XM_034452900.1	2605	2506	0	0
XM_034452901.1	4791	4692	4.99993	1.2468
XM_034452902.1	1365	1266	0	0
XM_034452903.1	2953	2854	5	2.04978
XM_034452904.1	1974	1875	0	0
XM_034452905.1	2100	2001	0	0
XM_034452906.1	1255	1156	3	3.03637
XM_034452907.1	1597	1498	19	14.84
XM_034452908.1	1065	966	3.4699	4.20273
XM_034452909.1	1700	1601	5.10104e-07	3.72785e-07
XM_034452910.1	1677	1578	12	8.89744
XM_034452911.1	1863	1764	0	0
XM_034452912.1	1865	1766	0	0
XM_034452913.1	1842	1743	0	0
XM_034452914.1	1994	1895	0	0
XM_034452915.1	1837	1738	0	0
XM_034452916.1	1307	1208	1	0.968554
XM_034452917.1	1470	1371	0	0
XM_034452918.1	1226	1127	1	1.03817
XM_034452919.1	2369	2270	0	0
XM_034452920.1	2042	1943	0	0
XM_034452921.1	879	780	8.49702	12.7457
XM_034452922.1	2239	2140	0	0
XM_034452923.1	2140	2041	0	0
XM_034452924.1	2063	1964	3	1.78719
XM_034452925.1	1333	1234	12	11.3778
XM_034452926.1	3891	3792	13.0988	4.04162
XM_034452927.1	2872	2773	0	0
XM_034452928.1	3059	2960	0	0
XM_034452929.1	1884	1785	0	0
XM_034452930.1	1733	1634	0	0
XM_034452931.1	1697	1598	3	2.19652
XM_034452932.1	2122	2023	0	0
XM_034452933.1	2261	2162	11.2095	6.06628
XM_034452934.1	2352	2253	0	0
XM_034452935.1	2348	2249	0	0
XM_034452936.1	2329	2230	0	0
XM_034452937.1	1938	1839	1.79047	1.13914
XM_034452938.1	2133	2034	0	0
XM_034452939.1	2134	2035	0	0
XM_034452940.1	2012	1913	0	0
XM_034452941.1	2044	1945	0	0
XM_034452942.1	4580	4481	0	0
XM_034452943.1	868	769	0	0
XM_034452944.1	4970	4871	0	0
XM_034452945.1	1974	1875	0	0
XM_034452946.1	2063	1964	0	0
XM_034452947.1	2592	2493	0	0
XM_034452948.1	2510	2411	0	0
XM_034452949.1	1554	1455	1	0.804133
XM_034452950.1	898	799	14	20.5009
XM_034452951.1	965	866	36	48.638
XM_034452952.1	1304	1205	29	28.158
XM_034452953.1	1337	1238	0	0
XM_034452954.1	491	392	0	0
XM_034452955.1	1654	1555	22.6526	17.0443
XM_034452956.1	1639	1540	5.34735	4.06265
XM_034452957.1	3486	3387	41	14.1631
XM_034452958.1	2820	2721	0	0
XM_034452959.1	2835	2736	0	0
XM_034452960.1	2905	2806	11.4531	4.77558
XM_034452961.1	2802	2703	0	0
XM_034452962.1	2904	2805	0	0
XM_034452963.1	2801	2702	0.0214706	0.00929713
XM_034452964.1	2836	2737	0	0
XM_034452965.1	2835	2736	0	0
XM_034452966.1	2915	2816	0	0
XM_034452967.1	2660	2561	160.104	73.1449
XM_034452968.1	2745	2646	0	0
XM_034452969.1	2199	2100	0	0
XM_034452970.1	2284	2185	6	3.21285
XM_034452971.1	1267	1168	0	0
XM_034452972.1	1114	1015	0	0
XM_034452973.1	2724	2625	4	1.78288
XM_034452974.1	3086	2987	5.97521	2.3405
