target_id	length	eff_length	est_counts	tpm
XM_034452975.1	3100	3001	0.0247889	0.00966455
XM_034452976.1	1138	1039	0	0
XM_034452977.1	2692	2593	8	3.60976
XM_034452978.1	517	418	0	0
XM_034452979.1	437	338	0	0
XM_034452980.1	1081	982	0	0
XM_034452981.1	1682	1583	0	0
XM_034452982.1	1729	1630	0	0
XM_034452983.1	2647	2548	0	0
XM_034452984.1	2132	2033	1	0.575511
XM_034452985.1	1075	976	0	0
XM_034452986.1	1469	1370	4	3.4161
XM_034452987.1	3549	3450	0	0
XM_034452988.1	3703	3604	0	0
XM_034452989.1	3454	3355	0	0
XM_034452990.1	3218	3119	0	0
XM_034452991.1	1332	1233	0	0
XM_034452992.1	3385	3286	6.49562e-05	2.31283e-05
XM_034452993.1	3355	3256	3.05401	1.09743
XM_034452994.1	3486	3387	0	0
XM_034452995.1	3391	3292	0	0
XM_034452996.1	1260	1161	0	0
XM_034452997.1	3218	3119	0	0
XM_034452998.1	3215	3116	0	0
XM_034452999.1	3212	3113	0	0
XM_034453000.1	3194	3095	1.07825e-06	4.07613e-07
XM_034453001.1	1411	1312	0	0
XM_034453002.1	3187	3088	1.53533e-05	5.81721e-06
XM_034453003.1	3172	3073	0.00464282	0.0017677
XM_034453004.1	3169	3070	0.0145999	0.0055642
XM_034453005.1	3145	3046	145.376	55.8411
XM_034453006.1	3499	3400	9.60462	3.30516
XM_034453007.1	3007	2908	0	0
XM_034453008.1	3198	3099	0	0
XM_034453009.1	1403	1304	0	0
XM_034453010.1	1547	1448	0	0
XM_034453011.1	1678	1579	0	0
XM_034453012.1	2268	2169	0.329407	0.17769
XM_034453013.1	2282	2183	0.000173842	9.31734e-05
XM_034453014.1	2521	2422	0	0
XM_034453015.1	2265	2166	1.67041	0.902308
XM_034453016.1	2287	2188	1.18764e-05	6.35078e-06
XM_034453017.1	1219	1120	3	3.13396
XM_034453018.1	3173	3074	0	0
XM_034453019.1	3164	3065	0	0
XM_034453020.1	3083	2984	0	0
XM_034453021.1	3391	3292	5.19787	1.84738
XM_034453022.1	4318	4219	38.8021	10.7606
XM_034453023.1	3382	3283	0	0
XM_034453024.1	3649	3550	0	0
XM_034453025.1	1065	966	0	0
XM_034453026.1	3619	3520	0	0
XM_034453027.1	2490	2391	6	2.93604
XM_034453028.1	2790	2691	4	1.73915
XM_034453029.1	3448	3349	20.4495	7.14427
XM_034453030.1	3589	3490	49.5035	16.5959
XM_034453031.1	2548	2449	0	0
XM_034453032.1	2795	2696	5.1417	2.2314
XM_034453033.1	2789	2690	2.57989	1.12212
XM_034453034.1	2783	2684	0	0
XM_034453035.1	2800	2701	0	0
XM_034453036.1	4322	4223	6.8975	1.911
XM_034453037.1	2793	2694	0	0
XM_034453038.1	2715	2616	14.2784	6.38606
XM_034453039.1	2752	2653	0	0
XM_034453040.1	2689	2590	0	0
XM_034453041.1	2743	2644	0	0
XM_034453042.1	2644	2545	0.000726426	0.00033396
XM_034453043.1	2626	2527	2.99927	1.38868
XM_034453044.1	4429	4330	0	0
XM_034453045.1	2173	2074	0	0
XM_034453046.1	2173	2074	0	0
XM_034453047.1	2253	2154	0	0
XM_034453048.1	2247	2148	0	0
XM_034453049.1	2137	2038	1	0.574099
XM_034453050.1	2155	2056	0	0
XM_034453051.1	2155	2056	0	0
XM_034453052.1	4331	4232	0.567757	0.156967
XM_034453053.1	2078	1979	0	0
XM_034453054.1	2025	1926	4	2.42993
XM_034453055.1	2968	2869	6	2.44687
XM_034453056.1	1745	1646	0	0
XM_034453057.1	1519	1420	0	0
XM_034453058.1	1616	1517	0	0
XM_034453059.1	1957	1858	11	6.92688
XM_034453060.1	1993	1894	1	0.617747
XM_034453061.1	2234	2135	1.51781e-05	8.31783e-06
XM_034453062.1	1480	1381	2	1.69444
XM_034453063.1	4268	4169	0	0
XM_034453064.1	1820	1721	0	0
XM_034453065.1	1774	1675	28	19.5584
XM_034453066.1	2976	2877	3	1.22003
XM_034453067.1	4293	4194	1	0.278973
XM_034453068.1	4367	4268	0	0
XM_034453069.1	3849	3750	0.00106423	0.000332044
XM_034453070.1	3821	3722	6.99894	2.20012
XM_034453071.1	1956	1857	4	2.52022
XM_034453072.1	4371	4272	0	0
XM_034453073.1	1555	1456	78.5925	63.1554
XM_034453074.1	1390	1291	82.829	75.0666
XM_034453075.1	1417	1318	9.97961e-08	8.85909e-08
XM_034453076.1	1397	1298	6.14717	5.54104
XM_034453077.1	1320	1221	0.00616863	0.00591104
XM_034453078.1	1314	1215	1.99383	1.92001
XM_034453079.1	1394	1295	0	0
XM_034453080.1	1369	1270	34.8528	32.1089
XM_034453081.1	1367	1268	0	0
XM_034453082.1	4169	4070	7.53474	2.16603
XM_034453083.1	1016	917	0	0
XM_034453084.1	2722	2623	16	7.13695
XM_034453085.1	3739	3640	0	0
XM_034453086.1	3344	3245	0	0
XM_034453087.1	3600	3501	0	0
XM_034453088.1	4105	4006	13	3.79685
XM_034453089.1	3307	3208	0	0
XM_034453090.1	2133	2034	29	16.6816
XM_034453091.1	3725	3626	1.20225	0.387935
XM_034453092.1	2202	2103	0	0
XM_034453093.1	707	608	1	1.92436
XM_034453094.1	630	531	0	0
XM_034453095.1	634	535	0	0
XM_034453096.1	610	511	47	107.614
XM_034453097.1	514	415	0	0
XM_034453098.1	621	522	1	2.24141
XM_034453099.1	629	530	0	0
XM_034453100.1	1738	1639	7	4.99701
XM_034453101.1	1300	1201	0	0
XM_034453102.1	1961	1862	7	4.39855
XM_034453103.1	3458	3359	338.63	117.952
XM_034453104.1	1322	1223	0	0
XM_034453105.1	1052	953	2.88913e-08	3.54703e-08
XM_034453106.1	1038	939	1	1.24602
XM_034453107.1	4055	3956	0.291136	0.0861055
XM_034453108.1	4052	3953	0.708864	0.20981
XM_034453109.1	1663	1564	0.097693	0.0730832
XM_034453110.1	1660	1561	0.92889	0.696229
XM_034453111.1	1115	1016	2	2.30318
XM_034453112.1	2398	2299	1.01703	0.517588
XM_034453113.1	2438	2339	0	0
XM_034453114.1	1974	1875	0	0
XM_034453115.1	2097	1998	0	0
XM_034453116.1	2273	2174	0	0
XM_034453117.1	3126	3027	0	0
XM_034453118.1	1888	1789	0	0
XM_034453119.1	2187	2088	0	0
XM_034453120.1	1815	1716	0	0
XM_034453121.1	3605	3506	14.8196	4.94555
XM_034453122.1	1501	1402	3.27263	2.73111
XM_034453123.1	1501	1402	3.27263	2.73111
XM_034453124.1	1614	1515	0	0
XM_034453125.1	1587	1488	9.49131	7.46301
XM_034453126.1	3686	3587	0	0
XM_034453127.1	816	717	2.24699	3.66667
XM_034453128.1	2784	2685	3	1.30728
XM_034453129.1	3013	2914	0	0
XM_034453130.1	3116	3017	2.93308	1.13747
XM_034453131.1	3203	3104	0	0
XM_034453132.1	3200	3101	0	0
XM_034453133.1	2154	2055	10.5308	5.99569
XM_034453134.1	3514	3415	4.52318	1.54969
XM_034453135.1	3321	3222	27	9.80458
XM_034453136.1	1858	1759	0	0
XM_034453137.1	3541	3442	0	0
XM_034453138.1	3302	3203	0	0
XM_034453139.1	3472	3373	0	0
XM_034453140.1	3352	3253	0	0
XM_034453141.1	3425	3326	0	0
XM_034453142.1	3233	3134	0	0
XM_034453143.1	3145	3046	15.3162	5.88316
XM_034453144.1	3588	3489	0	0
XM_034453145.1	3128	3029	0	0
XM_034453146.1	3535	3436	0	0
XM_034453147.1	2527	2428	0	0
XM_034453148.1	2478	2379	0	0
XM_034453149.1	2473	2374	0	0
XM_034453150.1	2234	2135	0	0
XM_034453151.1	1901	1802	0	0
XM_034453152.1	1554	1455	27.5839	22.1811
XM_034453153.1	5509	5410	7	1.51388
XM_034453154.1	2759	2660	26.4768	11.646
XM_034453155.1	1804	1705	5.6457	3.87422
XM_034453156.1	900	801	0	0
XM_034453157.1	835	736	5	7.94846
XM_034453158.1	818	719	23	37.4274
XM_034453159.1	777	678	0	0
XM_034453160.1	1024	925	0	0
XM_034453161.1	2095	1996	4.94297	2.89747
XM_034453162.1	2843	2744	0	0
XM_034453163.1	2033	1934	0	0
XM_034453164.1	2132	2033	0	0
XM_034453165.1	2145	2046	0	0
XM_034453166.1	2248	2149	0	0
XM_034453167.1	2072	1973	16	9.4882
XM_034453168.1	2028	1929	0	0
XM_034453169.1	2018	1919	0	0
XM_034453170.1	796	697	3	5.03593
XM_034453171.1	2517	2418	13.5414	6.55235
XM_034453172.1	699	600	0	0
XM_034453173.1	1232	1133	0	0
XM_034453174.1	2792	2693	1	0.434465
XM_034453175.1	5874	5775	36.4497	7.3847
XM_034453176.1	5915	5816	0.00907315	0.00182526
XM_034453177.1	4472	4373	0	0
XM_034453178.1	4513	4414	0	0
XM_034453179.1	1345	1246	0	0
XM_034453180.1	1308	1209	0	0
XM_034453181.1	1478	1379	0	0
XM_034453182.1	2013	1914	2	1.22258
XM_034453183.1	2399	2300	0	0
XM_034453184.1	1946	1847	0	0
XM_034453185.1	1964	1865	13	8.15559
XM_034453186.1	2028	1929	0	0
XM_034453187.1	1138	1039	0	0
XM_034453188.1	2671	2572	1.82865	0.831859
XM_034453189.1	1546	1447	5.93445	4.79847
XM_034453190.1	2687	2588	0.0012673	0.000572937
XM_034453191.1	769	670	0	0
XM_034453192.1	2631	2532	0	0
XM_034453193.1	1495	1396	0	0
XM_034453194.1	3203	3104	85	32.0397
XM_034453195.1	2567	2468	3	1.42222
XM_034453196.1	1371	1272	0	0
XM_034453197.1	1718	1619	0	0
XM_034453198.1	1670	1571	0	0
XM_034453199.1	1621	1522	1	0.768734
XM_034453200.1	2611	2512	0	0
XM_034453201.1	2342	2243	0	0
XM_034453202.1	1885	1786	0	0
XM_034453203.1	3319	3220	2	0.726716
XM_034453204.1	2582	2483	7.30154e-06	3.44055e-06
XM_034453205.1	3230	3131	0	0
XM_034453206.1	3133	3034	34	13.1116
XM_034453207.1	1521	1422	0	0
XM_034453208.1	1832	1733	49	33.0817
XM_034453209.1	2554	2455	4.37221	2.08372
XM_034453210.1	2868	2769	9	3.80286
XM_034453211.1	667	568	0	0
XM_034453212.1	628	529	0	0
XM_034453213.1	2396	2297	0	0
XM_034453214.1	1982	1883	0	0
XM_034453215.1	1800	1701	0	0
XM_034453216.1	2611	2512	0	0
XM_034453217.1	663	564	0	0
XM_034453218.1	889	790	3	4.44309
XM_034453219.1	2555	2456	0	0
XM_034453220.1	2379	2280	34.5398	17.7246
XM_034453221.1	5578	5479	27	5.76572
XM_034453222.1	3431	3332	0	0
XM_034453223.1	3336	3237	3	1.08435
XM_034453224.1	1106	1007	1	1.16188
XM_034453225.1	1929	1830	2	1.2787
XM_034453226.1	915	816	0	0
XM_034453227.1	3818	3719	0	0
XM_034453228.1	2151	2052	4	2.28073
XM_034453229.1	1202	1103	1	1.06076
XM_034453230.1	4795	4696	5	1.24576
XM_034453231.1	4720	4621	0	0
XM_034453232.1	1139	1040	0	0
XM_034453233.1	2630	2531	0.00377842	0.00174666
XM_034453234.1	856	757	13	20.0927
XM_034453235.1	664	565	1	2.07082
XM_034453236.1	570	471	1	2.4841
XM_034453237.1	1149	1050	8	8.91439
XM_034453238.1	2500	2401	1	0.487303
XM_034453239.1	2583	2484	2	0.94204
XM_034453240.1	2629	2530	0	0
XM_034453241.1	3138	3039	13.4643	5.18375
XM_034453242.1	1924	1825	0	0
XM_034453243.1	1991	1892	0	0
XM_034453244.1	2022	1923	0.517685	0.314976
XM_034453245.1	1986	1887	0	0
XM_034453246.1	2017	1918	10.9738	6.69418
XM_034453247.1	1923	1824	0	0
XM_034453248.1	1047	948	0	0
XM_034453249.1	1081	982	52.0195	61.9791
XM_034453250.1	4816	4717	20	4.96084
XM_034453251.1	1391	1292	0	0
XM_034453252.1	1389	1290	0	0
XM_034453253.1	1731	1632	3592.93	2575.85
XM_034453254.1	1780	1681	9.63297	6.70476
XM_034453255.1	1697	1598	83.2481	60.9521
XM_034453256.1	8626	8527	0.0141059	0.00193551
XM_034453257.1	8665	8566	6.67946e-05	9.12335e-06
XM_034453258.1	8567	8468	48.5827	6.71261
XM_034453259.1	8623	8524	0	0
XM_034453260.1	8605	8506	3.24337e-08	4.4613e-09
XM_034453261.1	8572	8473	2.00125e-06	2.76347e-07
XM_034453262.1	8623	8524	0	0
XM_034453263.1	8520	8421	0.00273755	0.000380355
XM_034453264.1	8883	8784	27.8001	3.70293
XM_034453265.1	8698	8599	0	0
XM_034453266.1	5278	5179	0	0
XM_034453267.1	5501	5402	0	0
XM_034453268.1	5352	5253	0	0
XM_034453269.1	5269	5170	0	0
XM_034453270.1	5417	5318	0	0
XM_034453271.1	5261	5162	0	0
XM_034453272.1	4497	4398	41	10.9074
XM_034453273.1	6017	5918	66.7269	13.1922
XM_034453274.1	1683	1584	0	0
XM_034453275.1	1930	1831	69	44.0912
XM_034453276.1	2644	2545	0	0
XM_034453277.1	1890	1791	0	0
XM_034453278.1	2687	2588	0	0
XM_034453279.1	2722	2623	0	0
XM_034453280.1	2599	2500	0	0
XM_034453281.1	2552	2453	7	3.33881
XM_034453282.1	3149	3050	0	0
XM_034453283.1	1579	1480	0	0
XM_034453284.1	3811	3712	0	0
XM_034453285.1	1483	1384	1.97982	1.67371
XM_034453286.1	1061	962	0	0
XM_034453287.1	1188	1089	0	0
XM_034453288.1	787	688	7.4587	12.6843
XM_034453289.1	2705	2606	0	0
XM_034453290.1	883	784	6	8.95418
XM_034453291.1	3373	3274	20.4602	7.31177
XM_034453292.1	4351	4252	15	4.12752
XM_034453293.1	2727	2628	0	0
XM_034453294.1	4375	4276	5	1.36812
XM_034453295.1	3124	3025	0	0
XM_034453296.1	2942	2843	0	0
XM_034453297.1	2804	2705	1	0.432537
XM_034453298.1	870	771	4	6.07011
XM_034453299.1	2651	2552	3.16827	1.45255
XM_034453300.1	807	708	0	0
XM_034453301.1	1508	1409	0	0
XM_034453302.1	1553	1454	0	0
XM_034453303.1	1501	1402	0	0
XM_034453304.1	839	740	0	0
XM_034453305.1	3693	3594	4	1.30219
XM_034453306.1	1810	1711	0	0
XM_034453307.1	1309	1210	2.5103e-05	2.42734e-05
XM_034453308.1	1297	1198	2.99997	2.92989
XM_034453309.1	1143	1044	0	0
XM_034453310.1	3731	3632	0	0
XM_034453311.1	1459	1360	0	0
XM_034453312.1	3722	3623	3.18646	1.02904
XM_034453313.1	2053	1954	7	4.19145
XM_034453314.1	6434	6335	61	11.2661
XM_034453315.1	4978	4879	0	0
XM_034453316.1	3347	3248	3	1.08068
XM_034453317.1	4837	4738	0	0
XM_034453318.1	1651	1552	1.99605	1.50477
XM_034453319.1	1753	1654	0	0
XM_034453320.1	1651	1552	1.99605	1.50477
XM_034453321.1	1638	1539	4.56723	3.47221
XM_034453322.1	1386	1287	0	0
XM_034453323.1	1653	1554	0.440671	0.331783
XM_034453324.1	3226	3127	2.88645	1.08001
XM_034453325.1	3224	3125	6.11355	2.28894
XM_034453326.1	760	661	0	0
XM_034453327.1	6199	6100	151.58	29.074
XM_034453328.1	756	657	0	0
XM_034453329.1	3026	2927	1	0.399731
XM_034453330.1	705	606	7	13.515
XM_034453331.1	2422	2323	28	14.1026
XM_034453332.1	3514	3415	0	0
XM_034453333.1	5557	5458	15	3.2155
XM_034453334.1	1250	1151	0	0
XM_034453335.1	1261	1162	1	1.0069
XM_034453336.1	2175	2076	0.000158627	8.94009e-05
XM_034453337.1	2094	1995	0	0
XM_034453338.1	2296	2197	15.9998	8.52072
XM_034453339.1	2227	2128	1	0.549818
XM_034453340.1	3060	2961	17.7463	7.01228
XM_034453341.1	1850	1751	1	0.668197
XM_034453342.1	1850	1751	1	0.668197
XM_034453343.1	2502	2403	0	0
XM_034453344.1	2203	2104	0	0
XM_034453345.1	2919	2820	0	0
XM_034453346.1	3086	2987	57.2365	22.4196
XM_034453347.1	1205	1106	2.25373	2.38417
XM_034453348.1	2335	2236	0	0
XM_034453349.1	2975	2876	4.26066	1.73332
XM_034453350.1	1829	1730	0	0
XM_034453351.1	4236	4137	0	0
XM_034453352.1	1842	1743	0	0
XM_034453353.1	1071	972	2	2.40744
XM_034453354.1	4169	4070	0	0
XM_034453355.1	776	677	0	0
XM_034453356.1	775	676	19	32.885
XM_034453357.1	3429	3330	5	1.75678
XM_034453358.1	1791	1692	5	3.45749
XM_034453359.1	871	772	0	0
XM_034453360.1	1371	1272	0	0
XM_034453361.1	4136	4037	3.72061e-05	1.07832e-05
XM_034453362.1	1264	1165	0	0
XM_034453363.1	2917	2818	0	0
XM_034453364.1	2922	2823	0	0
XM_034453365.1	2794	2695	118	51.2288
XM_034453366.1	1992	1893	0	0
XM_034453367.1	1298	1199	16	15.6132
XM_034453368.1	4095	3996	5.89983	1.72745
XM_034453369.1	3643	3544	5	1.6507
XM_034453370.1	1230	1131	2	2.06899
XM_034453371.1	3594	3495	0	0
XM_034453372.1	2868	2769	0	0
XM_034453373.1	1436	1337	0	0
XM_034453374.1	6645	6546	0.00252771	0.000451796
XM_034453375.1	6714	6615	1.15097e-08	2.03576e-09
XM_034453376.1	6596	6497	16.9975	3.06099
XM_034453377.1	6639	6540	0	0
XM_034453378.1	6564	6465	0	0
XM_034453379.1	4366	4267	0.00172483	0.000472949
XM_034453380.1	5606	5507	105	22.3082
XM_034453381.1	2053	1954	16.6572	9.97399
XM_034453382.1	2506	2407	0	0
XM_034453383.1	1367	1268	4	3.69089
XM_034453384.1	4716	4617	0.00079005	0.00020021
XM_034453385.1	4756	4657	12.0697	3.03237
XM_034453386.1	1596	1497	1.8929	1.47944
XM_034453387.1	1602	1503	0.0173546	0.0135097
XM_034453388.1	1593	1494	19.9089	15.5915
XM_034453389.1	1599	1500	0.180822	0.141043
XM_034453390.1	767	668	0	0
XM_034453391.1	4332	4233	20.5205	5.67191
XM_034453392.1	674	575	0	0
XM_034453393.1	1297	1198	0	0
XM_034453394.1	1267	1168	9	9.01551
XM_034453395.1	4661	4562	26.267	6.73668
XM_034453396.1	4649	4550	0	0
XM_034453397.1	2951	2852	0	0
XM_034453398.1	3374	3275	0	0
XM_034453399.1	2897	2798	8	3.34528
XM_034453400.1	1219	1120	0	0
XM_034453401.1	2456	2357	0	0
XM_034453402.1	1046	947	3.16576	3.91128
XM_034453403.1	2719	2620	16.733	7.47247
XM_034453404.1	2834	2735	0	0
XM_034453405.1	2831	2732	0	0
XM_034453406.1	2831	2732	0	0
XM_034453407.1	2828	2729	0	0
XM_034453408.1	2780	2681	0	0
XM_034453409.1	2777	2678	0	0
XM_034453410.1	2777	2678	0	0
XM_034453411.1	2777	2678	19	8.30107
XM_034453412.1	2774	2675	0	0
XM_034453413.1	2774	2675	0	0
XM_034453414.1	2774	2675	0	0
XM_034453415.1	2774	2675	0	0
XM_034453416.1	2771	2672	0	0
XM_034453417.1	2771	2672	0	0
XM_034453418.1	2732	2633	0	0
XM_034453419.1	2723	2624	0	0
XM_034453420.1	2720	2621	0	0
XM_034453421.1	2720	2621	0	0
XM_034453422.1	2720	2621	0	0
XM_034453423.1	2717	2618	0	0
XM_034453424.1	2717	2618	0	0
XM_034453425.1	2717	2618	0	0
XM_034453426.1	2717	2618	0	0
XM_034453427.1	1912	1813	0	0
XM_034453428.1	2717	2618	0	0
XM_034453429.1	2714	2615	0	0
XM_034453430.1	2714	2615	0	0
XM_034453431.1	2678	2579	0	0
XM_034453432.1	2675	2576	0	0
XM_034453433.1	2675	2576	0	0
XM_034453434.1	2675	2576	0	0
XM_034453435.1	2675	2576	1.06298e-07	4.82804e-08
XM_034453436.1	2672	2573	0	0
XM_034453437.1	2663	2564	0	0
XM_034453438.1	2660	2561	0	0
XM_034453439.1	2660	2561	0	0
XM_034453440.1	2660	2561	0	0
XM_034453441.1	2660	2561	0	0
XM_034453442.1	2657	2558	0	0
XM_034453443.1	2657	2558	0	0
XM_034453444.1	2621	2522	0	0
XM_034453445.1	2618	2519	0	0
XM_034453446.1	2606	2507	0	0
XM_034453447.1	2603	2504	0	0
XM_034453448.1	2603	2504	0	0
XM_034453449.1	2600	2501	0	0
XM_034453450.1	2600	2501	0	0
XM_034453451.1	2561	2462	0	0
XM_034453452.1	2558	2459	0	0
XM_034453453.1	2510	2411	0	0
XM_034453454.1	2507	2408	0	0
XM_034453455.1	3799	3700	11	3.47842
XM_034453456.1	1594	1495	0	0
XM_034453457.1	8877	8778	1.67192	0.222849
XM_034453458.1	8868	8769	5.56922	0.74308
XM_034453459.1	3867	3768	28	8.69437
XM_034453460.1	3975	3876	6.45863	1.94961
XM_034453461.1	1762	1663	0	0
XM_034453462.1	774	675	0	0
XM_034453463.1	1836	1737	0	0
XM_034453464.1	1381	1282	0	0
XM_034453465.1	833	734	0	0
XM_034453466.1	993	894	0	0
XM_034453467.1	2574	2475	3.07673	1.45447
XM_034453468.1	2273	2174	1.70034	0.915095
XM_034453469.1	1186	1087	0	0
XM_034453470.1	1088	989	1	1.18303
XM_034453471.1	2726	2627	2.66633	1.18753
XM_034453472.1	2463	2364	1.13315	0.56083
XM_034453473.1	1353	1254	0	0
XM_034453474.1	2783	2684	0	0
XM_034453475.1	2645	2546	0	0
XM_034453476.1	2548	2449	1.70652	0.815292
XM_034453477.1	4077	3978	8.79684	2.58733
XM_034453478.1	4187	4088	0.00749144	0.0021441
XM_034453479.1	4157	4058	42.3458	12.2092
XM_034453480.1	4163	4064	205.647	59.2051
XM_034453481.1	1294	1195	0	0
XM_034453482.1	2723	2624	1.33367	0.59467
XM_034453483.1	1415	1316	12.0183	10.6851
XM_034453484.1	1208	1109	0.199386	0.210356
XM_034453485.1	1234	1135	0	0
XM_034453486.1	1205	1106	4.78228	5.05907
XM_034453487.1	4603	4504	19	4.93567
XM_034453488.1	1238	1139	0	0
XM_034453489.1	1555	1456	3.29348	2.64658
XM_034453490.1	1215	1116	0	0
XM_034453491.1	1095	996	0	0
XM_034453492.1	848	749	0	0
XM_034453493.1	1108	1009	0	0
XM_034453494.1	2227	2128	5	2.74909
XM_034453495.1	1196	1097	0	0
XM_034453496.1	1109	1010	15	17.3764
XM_034453497.1	3298	3199	0	0
XM_034453498.1	5154	5055	13.2238	3.06074
XM_034453499.1	3048	2949	0	0
XM_034453500.1	1435	1336	0	0
XM_034453501.1	1270	1171	7	6.9941
XM_034453502.1	1372	1273	0	0
XM_034453503.1	5712	5613	0	0
XM_034453504.1	5801	5702	0	0
XM_034453505.1	5703	5604	0	0
XM_034453506.1	5598	5499	15	3.19153
XM_034453507.1	1862	1763	0	0
XM_034453508.1	1652	1553	4.50181	3.39162
XM_034453509.1	1653	1554	4.49819	3.38671
XM_034453510.1	862	763	12.5791	19.2893
XM_034453511.1	1885	1786	3	1.96531
XM_034453512.1	2065	1966	0	0
XM_034453513.1	1434	1335	1.07012	0.937869
XM_034453514.1	1033	934	1.0858e-06	1.36018e-06
XM_034453515.1	1020	921	15	19.0556
XM_034453516.1	1151	1052	0	0
XM_034453517.1	2136	2037	0	0
XM_034453518.1	871	772	6.03974	9.15359
XM_034453519.1	935	836	8.31526	11.6375
XM_034453520.1	994	895	0	0
XM_034453521.1	4315	4216	1.18846	0.329819
XM_034453522.1	940	841	0.574884	0.799789
XM_034453523.1	1350	1251	0	0
XM_034453524.1	2272	2173	102.949	55.4309
XM_034453525.1	1679	1580	0	0
XM_034453526.1	601	502	14	32.6299
XM_034453527.1	839	740	0	0
XM_034453528.1	801	702	0	0
XM_034453529.1	4044	3945	0	0
XM_034453530.1	496	397	0	0
XM_034453531.1	364	265	0.0906287	0.400139
XM_034453532.1	2117	2018	0	0
XM_034453533.1	622	523	0	0
XM_034453534.1	528	429	0	0
XM_034453535.1	2217	2118	1.41772	0.78317
XM_034453536.1	1670	1571	5	3.72379
XM_034453537.1	2246	2147	2.05282	1.11869
XM_034453538.1	2217	2118	0	0
XM_034453539.1	1499	1400	1.01097	0.844891
XM_034453540.1	4245	4146	0	0
XM_034453541.1	767	668	0	0
XM_034453542.1	2290	2191	6.07226	3.24264
XM_034453543.1	882	783	0	0
XM_034453544.1	436	337	0	0
XM_034453545.1	1125	1026	0	0
XM_034453546.1	1773	1674	0	0
XM_034453547.1	1041	942	7	8.69437
XM_034453548.1	2114	2015	1.009	0.585878
XM_034453549.1	3569	3470	1.18639	0.400026
XM_034453550.1	853	754	0	0
XM_034453551.1	2748	2649	10.726	4.73747
XM_034453552.1	594	495	4	9.45465
XM_034453553.1	1651	1552	0	0
XM_034453554.1	1023	924	0	0
XM_034453555.1	974	875	0	0
XM_034453556.1	614	515	0	0
XM_034453557.1	509	410	0	0
XM_034453558.1	3054	2955	1	0.395944
XM_034453559.1	1023	924	0	0
XM_034453560.1	1245	1146	15	15.3143
XM_034453561.1	1218	1119	0	0
XM_034453562.1	441	342	0	0
XM_034453563.1	2780	2681	2	0.872819
XM_034453564.1	1691	1592	0	0
XM_034453565.1	315	216	0	0
XM_034453566.1	2899	2800	37	15.4609
XM_034453567.1	5623	5524	0	0
XM_034453568.1	585	486	0	0
XM_034453569.1	1240	1141	0	0
XM_034453570.1	483	384	0	0
XM_034453571.1	5410	5311	17	3.7451
XM_034453572.1	727	628	0	0
XM_034453573.1	2138	2039	0	0
XM_034453574.1	2774	2675	11.2353	4.91418
XM_034453575.1	2471	2372	0	0
XM_034453576.1	1507	1408	0	0
XM_034453577.1	351	252	0	0
XM_034453578.1	1785	1686	3	2.08187
XM_034453579.1	2439	2340	0	0
XM_034453580.1	2559	2460	0	0
XM_034453581.1	1080	981	0	0
XM_034453582.1	1039	940	1	1.2447
XM_034453583.1	4023	3924	0	0
XM_034453584.1	854	755	0	0
XM_034453585.1	1281	1182	3	2.96958
XM_034453586.1	430	331	0	0
XM_034453587.1	2316	2217	2	1.05549
XM_034453588.1	963	864	1	1.35418
XM_034453589.1	1828	1729	33	22.3311
XM_034453590.1	2652	2553	0	0
XM_034453591.1	1528	1429	3.19968	2.61978
XM_034453592.1	1935	1836	28	17.8433
XM_034453593.1	6687	6588	30	5.32793
XM_034453594.1	1747	1648	0	0
XM_034453595.1	2843	2744	28	11.9389
XM_034453596.1	1482	1383	1.49432	1.26419
XM_034453597.1	693	594	0	0
XM_034453598.1	687	588	4.50568	8.96548
XM_034453599.1	832	733	0	0
XM_034453600.1	982	883	1	1.32504
XM_034453601.1	678	579	2	4.0415
XM_034453602.1	1482	1383	0	0
XM_034453603.1	546	447	0	0
XM_034453604.1	399	300	0	0
