target_id	length	eff_length	est_counts	tpm
XM_034453605.1	699	600	0	0
XM_034453606.1	2911	2812	0	0
XM_034453607.1	527	428	0	0
XM_034453608.1	565	466	0	0
XM_034453609.1	707	608	0	0
XM_034453610.1	1098	999	0	0
XM_034453611.1	631	532	0	0
XM_034453612.1	3954	3855	58	17.6033
XM_034453613.1	1231	1132	1	1.03358
XM_034453614.1	1231	1132	1	1.03358
XM_034453615.1	1487	1388	1	0.842949
XM_034453616.1	2261	2162	7	3.7882
XM_034453617.1	2703	2604	247.632	111.264
XM_034453618.1	2821	2722	0	0
XM_034453619.1	1663	1564	0	0
XM_034453620.1	2224	2125	5	2.75297
XM_034453621.1	3117	3018	4.63719	1.79774
XM_034453622.1	3116	3017	6.84036	2.65274
XM_034453623.1	2297	2198	33.6423	17.9081
XM_034453624.1	1200	1101	0.271828	0.288867
XM_034453625.1	1197	1098	6.67229	7.1099
XM_034453626.1	850	751	1	1.55794
XM_034453627.1	1619	1520	0	0
XM_034453628.1	1203	1104	21	22.2557
XM_034453629.1	2038	1939	25.3846	15.3174
XM_034453630.1	5143	5044	23	5.33511
XM_034453631.1	5103	5004	0	0
XM_034453632.1	695	596	0	0
XM_034453633.1	1277	1178	3.03754	3.01695
XM_034453634.1	2840	2741	9.04806	3.86222
XM_034453635.1	1086	987	96	113.801
XM_034453636.1	1395	1296	4.02573e-06	3.63438e-06
XM_034453637.1	1378	1279	21.4468	19.6193
XM_034453638.1	1139	1040	0	0
XM_034453639.1	1358	1259	6.5532	6.09002
XM_034453640.1	1713	1614	0	0
XM_034453641.1	1374	1275	0	0
XM_034453642.1	1332	1233	0	0
XM_034453643.1	1293	1194	2	1.95982
XM_034453644.1	1251	1152	0	0
XM_034453645.1	8245	8146	144.03	20.6871
XM_034453646.1	8272	8173	2.96991	0.42516
XM_034453647.1	6393	6294	0	0
XM_034453648.1	6384	6285	56.3304	10.4864
XM_034453649.1	6231	6132	0	0
XM_034453650.1	6222	6123	0	0
XM_034453651.1	1541	1442	4.9997	4.05667
XM_034453652.1	6135	6036	0.000729694	0.000141443
XM_034453653.1	6126	6027	235.669	45.7501
XM_034453654.1	6337	6238	0	0
XM_034453655.1	6298	6199	7.15722	1.35087
XM_034453656.1	6366	6267	0	0
XM_034453657.1	6279	6180	0	0
XM_034453658.1	6288	6189	0	0
XM_034453659.1	5270	5171	0	0
XM_034453660.1	6322	6223	0.0622261	0.0116994
XM_034453661.1	6310	6211	0	0
XM_034453662.1	6301	6202	0	0
XM_034453663.1	6295	6196	10.2107	1.92813
XM_034453664.1	6286	6187	56.1776	10.6237
XM_034453665.1	4060	3961	0	0
XM_034453666.1	4045	3946	7.38932e-05	2.19098e-05
XM_034453667.1	4965	4866	0	0
XM_034453668.1	4109	4010	0	0
XM_034453669.1	4009	3910	3.44766	1.03166
XM_034453670.1	4916	4817	5.94448	1.44387
XM_034453671.1	4129	4030	134	38.9037
XM_034453672.1	4259	4160	0	0
XM_034453673.1	2589	2490	0	0
XM_034453674.1	2583	2484	0	0
XM_034453675.1	2572	2473	0	0
XM_034453676.1	2461	2362	1	0.495349
XM_034453677.1	4123	4024	0	0
XM_034453678.1	4299	4200	12	3.3429
XM_034453679.1	5544	5445	60	12.8927
XM_034453680.1	2252	2153	0	0
XM_034453681.1	2210	2111	18	9.97643
XM_034453682.1	2719	2620	2.66371	1.18953
XM_034453683.1	6996	6897	0	0
XM_034453684.1	5189	5090	0	0
XM_034453685.1	2580	2481	0	0
XM_034453686.1	3730	3631	0	0
XM_034453687.1	2705	2606	0.00592602	0.0026606
XM_034453688.1	2693	2594	1.33036	0.600056
XM_034453689.1	3018	2919	2	0.801654
XM_034453690.1	2008	1909	0.000533701	0.000327102
XM_034453691.1	1994	1895	2.99947	1.85193
XM_034453692.1	1840	1741	1	0.672035
XM_034453693.1	2613	2514	10.2651	4.77738
XM_034453694.1	2384	2285	4.48371	2.29584
XM_034453695.1	856	757	20.1976	31.2173
XM_034453696.1	6417	6318	62	11.4816
XM_034453697.1	2392	2293	22	11.2256
XM_034453698.1	2100	2001	3.26554	1.90941
XM_034453699.1	1917	1818	4.2129	2.7113
XM_034453700.1	1546	1447	5.44155	4.39992
XM_034453701.1	1822	1723	1.78287	1.21067
XM_034453702.1	4557	4458	0.358618	0.0941201
XM_034453703.1	1844	1745	1	0.670495
XM_034453704.1	1426	1327	0	0
XM_034453705.1	3369	3270	18	6.44044
XM_034453706.1	1159	1060	42	46.359
XM_034453707.1	733	634	0	0
XM_034453708.1	660	561	0	0
XM_034453709.1	2291	2192	0	0
XM_034453710.1	2156	2057	0	0
XM_034453711.1	2156	2057	0	0
XM_034453712.1	619	520	0	0
XM_034453713.1	706	607	0	0
XM_034453714.1	892	793	0	0
XM_034453715.1	2117	2018	0	0
XM_034453716.1	2261	2162	0	0
XM_034453717.1	988	889	0	0
XM_034453718.1	1020	921	0	0
XM_034453719.1	3045	2946	0	0
XM_034453720.1	717	618	0	0
XM_034453721.1	2053	1954	3	1.79634
XM_034453722.1	1651	1552	4.34188	3.27323
XM_034453723.1	1831	1732	0	0
XM_034453724.1	2049	1950	90	54.0006
XM_034453725.1	1177	1078	0	0
XM_034453726.1	2964	2865	16	6.53411
XM_034453727.1	1713	1614	0	0
XM_034453728.1	2012	1913	0	0
XM_034453729.1	3003	2904	0	0
XM_034453730.1	3033	2934	0	0
XM_034453731.1	1443	1344	0	0
XM_034453732.1	3951	3852	3.32193	1.00901
XM_034453733.1	3945	3846	20.6781	6.29059
XM_034453734.1	1167	1068	8	8.76415
XM_034453735.1	841	742	4	6.30735
XM_034453736.1	703	604	1	1.93711
XM_034453737.1	1144	1045	0	0
XM_034453738.1	2693	2594	6	2.70628
XM_034453739.1	1137	1038	0	0
XM_034453740.1	1887	1788	0	0
XM_034453741.1	2952	2853	2.99997	1.23029
XM_034453742.1	3088	2989	0	0
XM_034453743.1	2981	2882	2.11379e-05	8.5814e-06
XM_034453744.1	3112	3013	0	0
XM_034453745.1	4523	4424	23	6.0828
XM_034453746.1	2056	1957	0.000735088	0.00043948
XM_034453747.1	2044	1945	0.999265	0.601107
XM_034453748.1	3098	2999	2.04005	0.795895
XM_034453749.1	2946	2847	12.9599	5.32607
XM_034453750.1	2523	2424	14	6.7575
XM_034453751.1	3044	2945	14	5.56203
XM_034453752.1	1350	1251	4	3.74105
XM_034453753.1	8662	8563	5.38792	0.736184
XM_034453754.1	429	330	13.6667	48.4551
XM_034453755.1	2914	2815	15.7103	6.52975
XM_034453756.1	3217	3118	10.2777	3.85666
XM_034453757.1	3114	3015	0	0
XM_034453758.1	2398	2299	0	0
XM_034453759.1	429	330	13.6667	48.4551
XM_034453760.1	1872	1773	0	0
XM_034453761.1	1824	1725	3.38587	2.29653
XM_034453762.1	2528	2429	2.08364	1.00366
XM_034453763.1	2595	2496	0	0
XM_034453764.1	3060	2961	10.4249	4.11931
XM_034453765.1	2131	2032	11.9433	6.87691
XM_034453766.1	2448	2349	0	0
XM_034453767.1	2052	1953	0	0
XM_034453768.1	429	330	13.6667	48.4551
XM_034453769.1	2048	1949	0	0
XM_034453770.1	2393	2294	0.705909	0.360036
XM_034453771.1	2386	2287	25.4455	13.0178
XM_034453772.1	2041	1942	76.9184	46.3417
XM_034453773.1	3633	3534	1	0.331073
XM_034453774.1	2182	2083	2	1.12339
XM_034453775.1	2269	2170	3	1.61753
XM_034453776.1	2074	1975	0	0
XM_034453777.1	2520	2421	0	0
XM_034453778.1	2281	2182	1.18607	0.635984
XM_034453779.1	5741	5642	39.3873	8.16796
XM_034453780.1	2076	1977	10.0698	5.95945
XM_034453781.1	1967	1868	5.86133	3.67122
XM_034453782.1	2525	2426	1	0.482281
XM_034453783.1	1533	1434	11	8.975
XM_034453784.1	5610	5511	0	0
XM_034453785.1	771	672	0	0
XM_034453786.1	5739	5640	22.0398	4.57215
XM_034453787.1	2050	1951	0	0
XM_034453788.1	3316	3217	0	0
XM_034453789.1	1052	953	0	0
XM_034453790.1	5580	5481	0	0
XM_034453791.1	2336	2237	43.7338	22.874
XM_034453792.1	770	671	0	0
XM_034453793.1	448	349	0	0
XM_034453794.1	5571	5472	22.4273	4.79537
XM_034453795.1	836	737	0	0
XM_034453796.1	430	331	0	0
XM_034453797.1	966	867	1	1.3495
XM_034453798.1	2374	2275	3.03738	1.5621
XM_034453799.1	1618	1519	0	0
XM_034453800.1	3166	3067	0	0
XM_034453801.1	3308	3209	1.06389	0.387898
XM_034453802.1	2014	1915	0.735714	0.449501
XM_034453803.1	1875	1776	0	0
XM_034453804.1	2010	1911	8.5487	5.23396
XM_034453805.1	1866	1767	0	0
XM_034453806.1	1862	1763	0	0
XM_034453807.1	3454	3355	8	2.7899
XM_034453808.1	1664	1565	0	0
XM_034453809.1	2933	2834	0	0
XM_034453810.1	2926	2827	0	0
XM_034453811.1	2930	2831	0	0
XM_034453812.1	1425	1326	0	0
XM_034453813.1	2903	2804	0	0
XM_034453814.1	2783	2684	0.711951	0.310355
XM_034453815.1	2775	2676	23.6119	10.3237
XM_034453816.1	3191	3092	0	0
XM_034453817.1	1625	1526	0	0
XM_034453818.1	1108	1009	0	0
XM_034453819.1	1253	1154	0	0
XM_034453820.1	1216	1117	0	0
XM_034453821.1	985	886	3	3.96167
XM_034453822.1	1625	1526	0.962617	0.738057
XM_034453823.1	496	397	1	2.94714
XM_034453824.1	2512	2413	5	2.4244
XM_034453825.1	1325	1226	14	13.3607
XM_034453826.1	2945	2846	1.12468	0.462367
XM_034453827.1	2942	2843	3.87532	1.59485
XM_034453828.1	2861	2762	4	1.69444
XM_034453829.1	4925	4826	0	0
XM_034453830.1	4835	4736	0	0
XM_034453831.1	4835	4736	0	0
XM_034453832.1	4835	4736	0	0
XM_034453833.1	4786	4687	0	0
XM_034453834.1	4835	4736	0	0
XM_034453835.1	1038	939	1	1.24602
XM_034453836.1	4835	4736	0	0
XM_034453837.1	4835	4736	0	0
XM_034453838.1	4832	4733	0	0
XM_034453839.1	4745	4646	0	0
XM_034453840.1	4745	4646	0	0
XM_034453841.1	4745	4646	0	0
XM_034453842.1	4745	4646	0	0
XM_034453843.1	4745	4646	0	0
XM_034453844.1	4742	4643	0	0
XM_034453845.1	4655	4556	0	0
XM_034453846.1	4655	4556	0	0
XM_034453847.1	4655	4556	0	0
XM_034453848.1	4565	4466	0	0
XM_034453849.1	4533	4434	0	0
XM_034453850.1	4475	4376	0	0
XM_034453851.1	7784	7685	0	0
XM_034453852.1	4385	4286	0	0
XM_034453853.1	2150	2051	0	0
XM_034453854.1	2108	2009	0	0
XM_034453855.1	2048	1949	26	15.6082
XM_034453856.1	7768	7669	0	0
XM_034453857.1	2984	2885	0	0
XM_034453858.1	3481	3382	10.1867	3.52414
XM_034453859.1	6470	6371	1.70447	0.313021
XM_034453860.1	3610	3511	11	3.66566
XM_034453861.1	4056	3957	10	2.95682
XM_034453862.1	2335	2236	0	0
XM_034453863.1	2202	2103	0	0
XM_034453864.1	2313	2214	0	0
XM_034453865.1	6482	6383	0.187486	0.0343664
XM_034453866.1	2141	2042	0	0
XM_034453867.1	2145	2046	0	0
XM_034453868.1	2101	2002	0	0
XM_034453869.1	1918	1819	0	0
XM_034453870.1	2020	1921	0	0
XM_034453871.1	1746	1647	0	0
XM_034453872.1	1750	1651	0	0
XM_034453873.1	1848	1749	0	0
XM_034453874.1	1852	1753	0	0
XM_034453875.1	1706	1607	0	0
XM_034453876.1	6485	6386	0.108042	0.019795
XM_034453877.1	1808	1709	0	0
XM_034453878.1	1402	1303	0	0
XM_034453879.1	2077	1978	0	0
XM_034453880.1	1553	1454	0	0
XM_034453881.1	1557	1458	0	0
XM_034453882.1	1129	1030	0	0
XM_034453883.1	3198	3099	0.0796558	0.0300737
XM_034453884.1	3180	3081	73.9203	28.0713
XM_034453885.1	2328	2229	0	0
XM_034453886.1	2271	2172	11	5.92548
XM_034453887.1	2278	2179	1	0.53695
XM_034453888.1	784	685	44	75.1541
XM_034453889.1	791	692	7	11.8354
XM_034453890.1	1269	1170	14	14.0002
XM_034453891.1	1714	1615	2.13402	1.54603
XM_034453892.1	2583	2484	10	4.7102
XM_034453893.1	6330	6231	0	0
XM_034453894.1	6411	6312	0	0
XM_034453895.1	5598	5499	0	0
XM_034453896.1	5845	5746	0	0
XM_034453897.1	5174	5075	27.9993	6.45508
XM_034453898.1	5030	4931	0.000711475	0.000168817
XM_034453899.1	1893	1794	0	0
XM_034453900.1	1749	1650	0	0
XM_034453901.1	1445	1346	0	0
XM_034453902.1	2828	2729	0	0
XM_034453903.1	3552	3453	0.000681466	0.000230908
XM_034453904.1	3522	3423	18.9993	6.49414
XM_034453905.1	3376	3277	0	0
XM_034453906.1	3290	3191	7.61438e-07	2.79189e-07
XM_034453907.1	3244	3145	19	7.06844
XM_034453908.1	2615	2516	0	0
XM_034453909.1	2518	2419	0	0
XM_034453910.1	3120	3021	0.0185951	0.00720176
XM_034453911.1	3108	3009	1.9814	0.770445
XM_034453912.1	3430	3331	25	8.78125
XM_034453913.1	2562	2463	0	0
XM_034453914.1	3235	3136	11	4.104
XM_034453915.1	1907	1808	0	0
XM_034453916.1	1814	1715	6	4.09334
XM_034453917.1	2982	2883	6.49842	2.63727
XM_034453918.1	3028	2929	5.63239	2.24991
XM_034453919.1	3023	2924	41.7891	16.7215
XM_034453920.1	2519	2420	7.86624	3.80314
XM_034453921.1	2223	2124	0	0
XM_034453922.1	1500	1401	2.72737	2.2777
XM_034453923.1	1500	1401	2.72737	2.2777
XM_034453924.1	7631	7532	0	0
XM_034453925.1	7493	7394	0	0
XM_034453926.1	7410	7311	0	0
XM_034453927.1	7347	7248	3.40457e-08	5.49585e-09
XM_034453928.1	7341	7242	8.99391e-08	1.45305e-08
XM_034453929.1	7708	7609	0	0
XM_034453930.1	7411	7312	0	0
XM_034453931.1	7405	7306	16.3763	2.62256
XM_034453932.1	7393	7294	112.624	18.0657
XM_034453933.1	7288	7189	0	0
XM_034453934.1	7504	7405	0	0
XM_034453935.1	7444	7345	0	0
XM_034453936.1	7443	7344	0	0
XM_034453937.1	2278	2179	0	0
XM_034453938.1	3137	3038	4	1.5405
XM_034453939.1	669	570	13	26.6845
XM_034453940.1	679	580	0	0
XM_034453941.1	1293	1194	0	0
XM_034453942.1	4127	4028	69.1655	20.0905
XM_034453943.1	1965	1866	0	0
XM_034453944.1	1854	1755	29	19.3336
XM_034453945.1	1829	1730	0	0
XM_034453946.1	1359	1260	2	1.85716
XM_034453947.1	1323	1224	0	0
XM_034453948.1	1359	1260	2	1.85716
XM_034453949.1	1321	1222	0	0
XM_034453950.1	5422	5323	1.03762	0.228073
XM_034453951.1	5246	5147	2.01306	0.457608
XM_034453952.1	2428	2329	0	0
XM_034453953.1	2678	2579	0	0
XM_034453954.1	770	671	0	0
XM_034453955.1	1832	1733	0	0
XM_034453956.1	1875	1776	0	0
XM_034453957.1	1852	1753	0	0
XM_034453958.1	1953	1854	2	1.26215
XM_034453959.1	1913	1814	0	0
XM_034453960.1	1866	1767	0	0
XM_034453961.1	1823	1724	0	0
XM_034453962.1	1207	1108	1	1.05597
XM_034453963.1	1397	1298	0	0
XM_034453964.1	1317	1218	0	0
XM_034453965.1	2371	2272	7	3.60479
XM_034453966.1	2143	2044	0	0
XM_034453967.1	4577	4478	1	0.26128
XM_034453968.1	1698	1599	13.2117	9.66723
XM_034453969.1	1384	1285	2	1.82103
XM_034453970.1	611	512	0	0
XM_034453971.1	7174	7075	0.000583126	9.64332e-05
XM_034453972.1	7141	7042	0.140426	0.0233316
XM_034453973.1	7141	7042	0.140426	0.0233316
XM_034453974.1	5961	5862	18.8566	3.76365
XM_034453975.1	1900	1801	0	0
XM_034453976.1	5297	5198	33.2859	7.4923
XM_034453977.1	693	594	25	49.243
XM_034453978.1	927	828	2.61418e-06	3.694e-06
XM_034453979.1	1107	1008	0	0
XM_034453980.1	916	817	17	24.3454
XM_034453981.1	2318	2219	70.8951	37.3809
XM_034453982.1	2026	1927	2	1.21434
XM_034453983.1	2652	2553	0.0080406	0.00368492
XM_034453984.1	2640	2541	2.02033	0.930268
XM_034453985.1	2772	2673	0	0
XM_034453986.1	2637	2538	8.07656	3.72328
XM_034453987.1	1273	1174	4.38484	4.36995
XM_034453988.1	1274	1175	1.61516	1.6083
XM_034453989.1	2752	2653	6	2.64609
XM_034453990.1	2724	2625	3	1.33716
XM_034453991.1	8320	8221	0.618327	0.0880004
XM_034453992.1	2401	2302	3	1.52478
XM_034453993.1	3840	3741	0	0
XM_034453994.1	3837	3738	0	0
XM_034453995.1	3834	3735	0	0
XM_034453996.1	8297	8198	16.5367	2.3601
XM_034453997.1	3828	3729	0	0
XM_034453998.1	3741	3642	0	0
XM_034453999.1	3729	3630	0	0
XM_034454000.1	3729	3630	0	0
XM_034454001.1	3564	3465	0	0
XM_034454002.1	3482	3383	8.26766	2.85938
XM_034454003.1	1326	1227	1.73234	1.65188
XM_034454004.1	1241	1142	0	0
XM_034454005.1	8287	8188	69.22	9.8911
XM_034454006.1	1223	1124	0	0
XM_034454007.1	1193	1094	0	0
XM_034454008.1	1173	1074	0	0
XM_034454009.1	1779	1680	0	0
XM_034454010.1	1773	1674	0	0
XM_034454011.1	1793	1694	0	0
XM_034454012.1	7650	7551	7.92463e-08	1.22791e-08
XM_034454013.1	3662	3563	2.75698	0.905334
XM_034454014.1	2839	2740	53	22.6316
XM_034454015.1	2311	2212	0	0
XM_034454016.1	7703	7604	0	0
XM_034454017.1	1735	1636	0	0
XM_034454018.1	1706	1607	3	2.18422
XM_034454019.1	1238	1139	0	0
XM_034454020.1	1276	1177	0	0
XM_034454021.1	3526	3427	0	0
XM_034454022.1	3520	3421	0	0
XM_034454023.1	3520	3421	0	0
XM_034454024.1	3508	3409	0	0
XM_034454025.1	3502	3403	0	0
XM_034454026.1	3502	3403	0	0
XM_034454027.1	3496	3397	0	0
XM_034454028.1	3342	3243	10.1451	3.66017
XM_034454029.1	2743	2644	1.13817	0.503659
XM_034454030.1	3018	2919	0	0
XM_034454031.1	1696	1597	0	0
XM_034454032.1	2017	1918	48.983	29.8805
XM_034454033.1	3564	3465	3.47512e-05	1.17343e-05
XM_034454034.1	3549	3450	124	42.0526
XM_034454035.1	3926	3827	3	0.917178
XM_034454036.1	4055	3956	2	0.591513
XM_034454037.1	1520	1421	1	0.823373
XM_034454038.1	6138	6039	16	3.09989
XM_034454039.1	4124	4025	1	0.290687
XM_034454040.1	1666	1567	0	0
XM_034454041.1	2098	1999	0	0
XM_034454042.1	1280	1181	0	0
XM_034454043.1	1643	1544	2.00611	1.52019
XM_034454044.1	1416	1317	0	0
XM_034454045.1	818	719	0	0
XM_034454046.1	2515	2416	0	0
XM_034454047.1	2452	2353	0	0
XM_034454048.1	2371	2272	0	0
XM_034454049.1	2290	2191	0	0
XM_034454050.1	2209	2110	0	0
XM_034454051.1	2209	2110	0	0
XM_034454052.1	2128	2029	4.50996	2.60065
XM_034454053.1	2055	1956	0	0
XM_034454054.1	1980	1881	0	0
XM_034454055.1	18334	18235	7.55201e-05	4.8456e-06
XM_034454056.1	18370	18271	7.47015e-06	4.78363e-07
XM_034454057.1	18313	18214	0.000291792	1.87438e-05
XM_034454058.1	18313	18214	0.000291792	1.87438e-05
XM_034454059.1	18313	18214	47.9075	3.07744
XM_034454060.1	18301	18202	0.000632138	4.06334e-05
XM_034454061.1	18301	18202	0.000632138	4.06334e-05
XM_034454062.1	18295	18196	0.000930603	5.98383e-05
XM_034454063.1	18289	18190	0.00137016	8.81313e-05
XM_034454064.1	18202	18103	8.173e-05	5.28229e-06
XM_034454065.1	18127	18028	49.437	3.20845
XM_034454066.1	17019	16920	0	0
XM_034454067.1	16938	16839	0	0
XM_034454068.1	16651	16552	0	0
XM_034454069.1	16713	16614	0	0
XM_034454070.1	2036	1937	0	0
XM_034454071.1	16491	16392	1.83923e-06	1.31279e-07
XM_034454072.1	16506	16407	6.29046e-07	4.48584e-08
XM_034454073.1	17269	17170	0	0
XM_034454074.1	16257	16158	38.8373	2.81224
XM_034454075.1	16972	16873	4.2303e-07	2.93339e-08
XM_034454076.1	6983	6884	4	0.679845
XM_034454077.1	3768	3669	4.74578	1.51339
XM_034454078.1	2834	2735	3	1.28338
XM_034454079.1	4057	3958	0	0
XM_034454080.1	3577	3478	0	0
XM_034454081.1	2698	2599	0	0
XM_034454082.1	2558	2459	0	0
XM_034454083.1	2523	2424	0	0
XM_034454084.1	3399	3300	6.72589	2.38466
XM_034454085.1	2816	2717	0	0
XM_034454086.1	2560	2461	0	0
XM_034454087.1	1667	1568	0	0
XM_034454088.1	3301	3202	0	0
XM_034454089.1	1480	1381	0	0
XM_034454090.1	1057	958	0	0
XM_034454091.1	1842	1743	2.3614	1.58512
XM_034454092.1	3126	3027	5.15272	1.99166
XM_034454093.1	2519	2420	0	0
XM_034454094.1	3720	3621	0	0
XM_034454095.1	3717	3618	0	0
XM_034454096.1	3698	3599	0	0
XM_034454097.1	3694	3595	0	0
XM_034454098.1	2765	2666	7.99983	3.51085
XM_034454099.1	3734	3635	0.0038795	0.00124871
XM_034454100.1	3708	3609	17.6052	5.7075
XM_034454101.1	3813	3714	0	0
XM_034454102.1	3436	3337	0	0
XM_034454103.1	3677	3578	0	0
XM_034454104.1	2981	2882	1.01948	0.413883
XM_034454105.1	2030	1931	0	0
XM_034454106.1	1292	1193	77.3504	75.86
XM_034454107.1	3244	3145	0	0
XM_034454108.1	2790	2691	0.00014069	6.11703e-05
XM_034454109.1	3253	3154	0	0
XM_034454110.1	2154	2055	0	0
XM_034454111.1	3344	3245	0	0
XM_034454112.1	3281	3182	0	0
XM_034454113.1	3240	3141	0	0
XM_034454114.1	3251	3152	1.55755	0.578156
XM_034454115.1	2989	2890	1.57946	0.639444
XM_034454116.1	2991	2892	0.701595	0.283843
XM_034454117.1	3288	3189	1.76731e-06	6.48409e-07
XM_034454118.1	2482	2383	0	0
XM_034454119.1	1970	1871	0	0
XM_034454120.1	2385	2286	0	0
XM_034454121.1	1966	1867	0	0
XM_034454122.1	3800	3701	1.76643	0.55843
XM_034454123.1	3800	3701	1.76643	0.55843
XM_034454124.1	1559	1460	0	0
XM_034454125.1	1256	1157	1	1.01125
XM_034454126.1	2285	2186	0	0
XM_034454127.1	935	836	1	1.39954
XM_034454128.1	1054	955	3.06775e-08	3.75844e-08
XM_034454129.1	1130	1031	0	0
XM_034454130.1	3240	3141	21	7.82244
XM_034454131.1	899	800	0	0
XM_034454132.1	596	497	0	0
XM_034454133.1	2125	2026	3.60352	2.08103
XM_034454134.1	608	509	0	0
XM_034454135.1	2308	2209	37.1587	19.6814
XM_034454136.1	2382	2283	30.5245	15.6435
XM_034454137.1	3439	3340	5	1.75152
XM_034454138.1	3723	3624	13	4.19707
XM_034454139.1	3608	3509	0	0
XM_034454140.1	3602	3503	0	0
XM_034454141.1	3623	3524	0	0
XM_034454142.1	2359	2260	0	0
XM_034454143.1	2332	2233	0	0
XM_034454144.1	5178	5079	0	0
XM_034454145.1	3834	3735	0	0
XM_034454146.1	4720	4621	38	9.6214
XM_034454147.1	5765	5666	0	0
XM_034454148.1	11840	11741	72	7.17494
XM_034454149.1	11215	11116	0	0
XM_034454150.1	568	469	0	0
XM_034454151.1	581	482	0	0
XM_034454152.1	317	218	0	0
XM_034454153.1	474	375	0	0
XM_034454154.1	1760	1661	143.823	101.31
XM_034454155.1	873	774	0	0
XM_034454156.1	870	771	0	0
XM_034454157.1	3079	2980	6	2.35573
XM_034454158.1	871	772	17.238	26.1253
XM_034454159.1	854	755	0	0
XM_034454160.1	987	888	1	1.31758
XM_034454161.1	1054	955	0	0
XM_034454162.1	9191	9092	0	0
XM_034454163.1	7613	7514	0	0
XM_034454164.1	7632	7533	0	0
XM_034454165.1	9211	9112	0	0
XM_034454166.1	9146	9047	0	0
XM_034454167.1	3481	3382	6.12834	2.12012
XM_034454168.1	7583	7484	18	2.81404
XM_034454169.1	1503	1404	0	0
XM_034454170.1	1466	1367	0	0
XM_034454171.1	1038	939	0	0
XM_034454172.1	1130	1031	0.00665308	0.00755014
XM_034454173.1	4009	3910	96	28.7267
XM_034454174.1	3843	3744	0	0
XM_034454175.1	3873	3774	2	0.620039
XM_034454176.1	6184	6085	9.2577	1.78006
XM_034454177.1	6758	6659	5.12426e-05	9.00353e-06
XM_034454178.1	5855	5756	5.35647	1.0888
XM_034454179.1	6695	6596	3.56621	0.632582
XM_034454180.1	2527	2428	3	1.44565
XM_034454181.1	3360	3261	0	0
XM_034454182.1	2360	2261	0.392542	0.203131
XM_034454183.1	5492	5393	0	0
XM_034454184.1	5465	5366	0	0
XM_034454185.1	5366	5267	0	0
XM_034454186.1	5339	5240	0	0
XM_034454187.1	3847	3748	0.00927495	0.00289536
XM_034454188.1	5880	5781	0	0
XM_034454189.1	5278	5179	0.001539	0.000347683
XM_034454190.1	5244	5145	3.48853	0.793319
XM_034454191.1	5373	5274	0	0
XM_034454192.1	5395	5296	0	0
XM_034454193.1	5913	5814	0	0
XM_034454194.1	5775	5676	0	0
XM_034454195.1	7546	7447	228.132	35.8422
XM_034454196.1	4924	4825	0	0
XM_034454197.1	5426	5327	0	0
XM_034454198.1	3822	3723	23.8062	7.48149
XM_034454199.1	3680	3581	7	2.2871
XM_034454200.1	3509	3410	0	0
XM_034454201.1	3923	3824	38.5077	11.782
XM_034454202.1	1813	1714	0	0
XM_034454203.1	1300	1201	17.8225	17.3627
XM_034454204.1	1173	1074	0.520302	0.566816
XM_034454205.1	1173	1074	0.520302	0.566816
XM_034454206.1	1011	912	0	0
XM_034454207.1	1851	1752	28.2684	18.8781
XM_034454208.1	1023	924	0	0
XM_034454209.1	3821	3722	32.6243	10.2555
XM_034454210.1	1181	1082	0	0
XM_034454211.1	1244	1145	0	0
XM_034454212.1	1005	906	0	0
XM_034454213.1	684	585	0	0
XM_034454214.1	673	574	0	0
XM_034454215.1	410	311	1	3.7621
XM_034454216.1	3839	3740	0	0
XM_034454217.1	1955	1856	0.00148765	0.000937806
XM_034454218.1	1944	1845	1	0.634154
XM_034454219.1	2064	1965	0	0
XM_034454220.1	1229	1130	0	0
XM_034454221.1	1943	1844	2.99851	1.90255
