target_id	length	eff_length	est_counts	tpm
XM_034454222.1	2177	2078	2	1.1261
XM_034454223.1	2478	2379	13	6.39352
XM_034454224.1	3112	3013	95	36.8906
XM_034454225.1	1475	1376	0	0
XM_034454226.1	1491	1392	0	0
XM_034454227.1	1977	1878	1	0.62301
XM_034454228.1	2927	2828	4	1.6549
XM_034454229.1	6754	6655	0	0
XM_034454230.1	6748	6649	0	0
XM_034454231.1	6738	6639	0.0653274	0.0115129
XM_034454232.1	6737	6638	0	0
XM_034454233.1	6734	6635	0	0
XM_034454234.1	6717	6618	0	0
XM_034454235.1	6701	6602	45.9347	8.14059
XM_034454236.1	3348	3249	0	0
XM_034454237.1	2400	2301	0	0
XM_034454238.1	3307	3208	0	0
XM_034454239.1	3291	3192	0.63201	0.231661
XM_034454240.1	2580	2481	0	0
XM_034454241.1	3285	3186	5.74375	2.10931
XM_034454242.1	2463	2364	0	0
XM_034454243.1	2911	2812	11.5648	4.81187
XM_034454244.1	925	826	0	0
XM_034454245.1	2280	2181	71	38.0885
XM_034454246.1	2711	2612	0	0
XM_034454247.1	2702	2603	13	5.84332
XM_034454248.1	1528	1429	0	0
XM_034454249.1	2570	2471	0	0
XM_034454250.1	3240	3141	14	5.21496
XM_034454251.1	3238	3139	0	0
XM_034454252.1	2749	2650	69.57	30.7162
XM_034454253.1	2722	2623	2	0.892118
XM_034454254.1	1714	1615	6.72349	4.87094
XM_034454255.1	2875	2776	0.0405721	0.0171001
XM_034454256.1	2860	2761	23.354	9.89659
XM_034454257.1	2865	2766	2.79675	1.18302
XM_034454258.1	1994	1895	4	2.46969
XM_034454259.1	3045	2946	0	0
XM_034454260.1	3030	2931	0	0
XM_034454261.1	2168	2069	4.44749	2.51504
XM_034454262.1	3027	2928	0	0
XM_034454263.1	3027	2928	0	0
XM_034454264.1	2845	2746	44	18.7475
XM_034454265.1	2978	2879	0	0
XM_034454266.1	2264	2165	0	0
XM_034454267.1	2974	2875	0	0
XM_034454268.1	2400	2301	0	0
XM_034454269.1	2260	2161	0	0
XM_034454270.1	2166	2067	13.829	7.82784
XM_034454271.1	2464	2365	0	0
XM_034454272.1	2368	2269	32	16.5009
XM_034454273.1	2282	2183	0	0
XM_034454274.1	2558	2459	104	49.4841
XM_034454275.1	2380	2281	0.0498722	0.0255814
XM_034454276.1	2063	1964	4	2.38292
XM_034454277.1	3334	3235	10.175	3.68002
XM_034454278.1	1709	1610	1	0.726716
XM_034454279.1	2539	2440	1.28818e-08	6.17701e-09
XM_034454280.1	1924	1825	57.7023	36.9932
XM_034454281.1	2262	2163	166.298	89.954
XM_034454282.1	791	692	0	0
XM_034454283.1	1549	1450	0	0
XM_034454284.1	1387	1288	0	0
XM_034454285.1	1443	1344	0	0
XM_034454286.1	1403	1304	0	0
XM_034454287.1	1529	1430	0	0
XM_034454288.1	1208	1109	0	0
XM_034454289.1	1314	1215	19	18.2965
XM_034454290.1	2112	2013	0	0
XM_034454291.1	1136	1037	0.0323467	0.0364958
XM_034454292.1	1156	1057	0	0
XM_034454293.1	1133	1034	0.967653	1.09494
XM_034454294.1	3315	3216	0	0
XM_034454295.1	1847	1748	11	7.36278
XM_034454296.1	1506	1407	0	0
XM_034454297.1	3289	3190	30.0201	11.0107
XM_034454298.1	2039	1940	0	0
XM_034454299.1	748	649	1	1.80279
XM_034454300.1	1601	1502	0	0
XM_034454301.1	2418	2319	10	5.04534
XM_034454302.1	2543	2444	10	4.78729
XM_034454303.1	1543	1444	3.5	2.8359
XM_034454304.1	1560	1461	3.81665e-06	3.05649e-06
XM_034454305.1	1543	1444	3.5	2.8359
XM_034454306.1	2972	2873	1	0.407244
XM_034454307.1	1112	1013	5.262e-07	6.0776e-07
XM_034454308.1	1099	1000	2	2.34003
XM_034454309.1	1133	1034	0	0
XM_034454310.1	3517	3418	87	29.7809
XM_034454311.1	1268	1169	14	14.0121
XM_034454312.1	2844	2745	27	11.5083
XM_034454313.1	3523	3424	46	15.7186
XM_034454314.1	2432	2333	0	0
XM_034454315.1	5022	4923	0	0
XM_034454316.1	4373	4274	0	0
XM_034454317.1	5016	4917	0	0
XM_034454318.1	4997	4898	0	0
XM_034454319.1	4970	4871	0	0
XM_034454320.1	4812	4713	7.3172e-08	1.81651e-08
XM_034454321.1	4806	4707	3.2606e-07	8.10482e-08
XM_034454322.1	4736	4637	14	3.5325
XM_034454323.1	4652	4553	39	10.0221
XM_034454324.1	3736	3637	0	0
XM_034454325.1	1006	907	15	19.3497
XM_034454326.1	3420	3321	2	0.704615
XM_034454327.1	4740	4641	1	0.252104
XM_034454328.1	3517	3418	37.8927	12.971
XM_034454329.1	4249	4150	0	0
XM_034454330.1	3626	3527	0	0
XM_034454331.1	3640	3541	0	0
XM_034454332.1	3657	3558	0	0
XM_034454333.1	3358	3259	0	0
XM_034454334.1	3498	3399	0	0
XM_034454335.1	3012	2913	0	0
XM_034454336.1	3258	3159	7.1445	2.64614
XM_034454337.1	2872	2773	0	0
XM_034454338.1	4410	4311	0	0
XM_034454339.1	4767	4668	0	0
XM_034454340.1	4702	4603	0	0
XM_034454341.1	4754	4655	0	0
XM_034454342.1	4160	4061	0	0
XM_034454343.1	3876	3777	12	3.71728
XM_034454344.1	2267	2168	0	0
XM_034454345.1	3423	3324	0	0
XM_034454346.1	4197	4098	0	0
XM_034454347.1	3477	3378	0	0
XM_034454348.1	1444	1345	0	0
XM_034454349.1	1489	1390	2.80232	2.35882
XM_034454350.1	786	687	0	0
XM_034454351.1	2462	2363	5	2.47569
XM_034454352.1	4763	4664	0	0
XM_034454353.1	893	794	0	0
XM_034454354.1	5329	5230	4.60996	1.0313
XM_034454355.1	1870	1771	0	0
XM_034454356.1	1805	1706	0	0
XM_034454357.1	1943	1844	0.000118495	7.5185e-05
XM_034454358.1	2489	2390	0	0
XM_034454359.1	4370	4271	0	0
XM_034454360.1	2333	2234	0	0
XM_034454361.1	1922	1823	81.0017	51.9875
XM_034454362.1	1843	1744	5	3.3544
XM_034454363.1	4349	4250	0	0
XM_034454364.1	791	692	0	0
XM_034454365.1	5770	5671	16	3.30104
XM_034454366.1	3160	3061	13	4.96902
XM_034454367.1	2305	2206	0	0
XM_034454368.1	2342	2243	0	0
XM_034454369.1	5050	4951	40	9.45274
XM_034454370.1	2275	2176	0	0
XM_034454371.1	2195	2096	0	0
XM_034454372.1	2193	2094	0	0
XM_034454373.1	2171	2072	0	0
XM_034454374.1	2323	2224	0	0
XM_034454375.1	2119	2020	18.9675	10.9863
XM_034454376.1	3096	2997	0	0
XM_034454377.1	2130	2031	0.0324659	0.0187029
XM_034454378.1	2209	2110	0	0
XM_034454379.1	4200	4101	4	1.1412
XM_034454380.1	5044	4945	0	0
XM_034454381.1	5185	5086	0	0
XM_034454382.1	4899	4800	0	0
XM_034454383.1	760	661	0	0
XM_034454384.1	3097	2998	0	0
XM_034454385.1	3683	3584	0	0
XM_034454386.1	3614	3515	0	0
XM_034454387.1	1170	1071	0	0
XM_034454388.1	2944	2845	0	0
XM_034454389.1	5415	5316	0	0
XM_034454390.1	3487	3388	0	0
XM_034454391.1	5338	5239	0	0
XM_034454392.1	2515	2416	8	3.87422
XM_034454393.1	1776	1677	1	0.697682
XM_034454394.1	3881	3782	23	7.11536
XM_034454395.1	6003	5904	0	0
XM_034454396.1	1887	1788	0	0
XM_034454397.1	2291	2192	2	1.06753
XM_034454398.1	1129	1030	0	0
XM_034454399.1	2267	2168	4	2.1587
XM_034454400.1	2270	2171	0	0
XM_034454401.1	1547	1448	0	0
XM_034454402.1	3377	3278	1	0.356929
XM_034454403.1	2343	2244	2	1.04279
XM_034454404.1	3131	3032	0	0
XM_034454405.1	2227	2128	1	0.549818
XM_034454406.1	2349	2250	5	2.60003
XM_034454407.1	947	848	2	2.75947
XM_034454408.1	2135	2036	3	1.72399
XM_034454409.1	2246	2147	0	0
XM_034454410.1	3214	3115	0.00118605	0.000445487
XM_034454411.1	2214	2115	0	0
XM_034454412.1	1578	1479	0.0372794	0.0294912
XM_034454413.1	1569	1470	47.9627	38.1748
XM_034454414.1	5587	5488	0	0
XM_034454415.1	5554	5455	0	0
XM_034454416.1	5548	5449	0	0
XM_034454417.1	5515	5416	0	0
XM_034454418.1	4599	4500	0	0
XM_034454419.1	4353	4254	0	0
XM_034454420.1	4270	4171	0	0
XM_034454421.1	4186	4087	0	0
XM_034454422.1	5343	5244	21	4.68541
XM_034454423.1	5067	4968	0	0
XM_034454424.1	5039	4940	9.96795	2.36086
XM_034454425.1	4999	4900	0	0
XM_034454426.1	4942	4843	0	0
XM_034454427.1	5591	5492	0.00138609	0.000295292
XM_034454428.1	1796	1697	0	0
XM_034454429.1	1725	1626	0	0
XM_034454430.1	1793	1694	0	0
XM_034454431.1	1303	1204	0	0
XM_034454432.1	1697	1598	1.99498	1.46067
XM_034454433.1	1689	1590	2.00502	1.47541
XM_034454434.1	1681	1582	0	0
XM_034454435.1	1751	1652	0	0
XM_034454436.1	1336	1237	0	0
XM_034454437.1	1709	1610	1	0.726716
XM_034454438.1	3805	3706	0	0
XM_034454439.1	4045	3946	0	0
XM_034454440.1	3769	3670	0	0
XM_034454441.1	3789	3690	0	0
XM_034454442.1	3798	3699	0	0
XM_034454443.1	3846	3747	0	0
XM_034454444.1	3733	3634	0	0
XM_034454445.1	4439	4340	3.46113	0.933081
XM_034454446.1	2200	2101	1.84589	1.02795
XM_034454447.1	2749	2650	0	0
XM_034454448.1	3021	2922	0	0
XM_034454449.1	2473	2374	2.09853	1.03425
XM_034454450.1	2447	2348	0	0
XM_034454451.1	2574	2475	0	0
XM_034454452.1	2583	2484	0	0
XM_034454453.1	2503	2404	0	0
XM_034454454.1	2141	2042	4.51157e-08	2.58501e-08
XM_034454455.1	3335	3236	0	0
XM_034454456.1	4442	4343	1.53887	0.414574
XM_034454457.1	2108	2009	9	5.24147
XM_034454458.1	1986	1887	19.7058	12.2184
XM_034454459.1	2311	2212	44.5347	23.5561
XM_034454460.1	1512	1413	6.59863	5.4639
XM_034454461.1	2129	2030	8.91786	5.13991
XM_034454462.1	1965	1866	0	0
XM_034454463.1	1202	1103	0	0
XM_034454464.1	2247	2148	4	2.1788
XM_034454465.1	1046	947	1.33956	1.65502
XM_034454466.1	776	677	0	0
XM_034454467.1	1073	974	0	0
XM_034454468.1	2420	2321	3.54713	1.7881
XM_034454469.1	513	414	0	0
XM_034454470.1	1244	1145	5.85737	5.98532
XM_034454471.1	1097	998	0	0
XM_034454472.1	1066	967	2.66044	3.21898
XM_034454473.1	3544	3445	13	4.41514
XM_034454474.1	3329	3230	0	0
XM_034454475.1	3439	3340	0	0
XM_034454476.1	1244	1145	5.85737	5.98532
XM_034454477.1	3046	2947	0	0
XM_034454478.1	3044	2945	0	0
XM_034454479.1	2029	1930	0	0
XM_034454480.1	1903	1804	1	0.648566
XM_034454481.1	1889	1790	0	0
XM_034454482.1	1656	1557	2	1.50291
XM_034454483.1	2330	2231	0	0
XM_034454484.1	1777	1678	0	0
XM_034454485.1	1479	1380	0	0
XM_034454486.1	3647	3548	1.44765	0.477387
XM_034454487.1	1973	1874	0.0010017	0.000625399
XM_034454488.1	1816	1717	0	0
XM_034454489.1	1962	1863	0.999499	0.627712
XM_034454490.1	1962	1863	0.999499	0.627712
XM_034454491.1	5258	5159	0	0
XM_034454492.1	5125	5026	0	0
XM_034454493.1	5131	5032	0.196418	0.04567
XM_034454494.1	5131	5032	16.8664	3.92169
XM_034454495.1	777	678	22	37.965
XM_034454496.1	1946	1847	1	0.633467
XM_034454497.1	1931	1832	2	1.27731
XM_034454498.1	2017	1918	4	2.44007
XM_034454499.1	2168	2069	0	0
XM_034454500.1	1924	1825	3.08084e-08	1.97514e-08
XM_034454501.1	1985	1886	40.4753	25.1096
XM_034454502.1	2115	2016	0	0
XM_034454503.1	1992	1893	0.524711	0.32431
XM_034454504.1	1923	1824	0	0
XM_034454505.1	598	499	0	0
XM_034454506.1	1026	927	2	2.5243
XM_034454507.1	4173	4074	1	0.28719
XM_034454508.1	1342	1243	0	0
XM_034454509.1	2381	2282	1.22093e-06	6.2599e-07
XM_034454510.1	3414	3315	23.7627	8.38694
XM_034454511.1	1823	1724	0	0
XM_034454512.1	1105	1006	0	0
XM_034454513.1	1101	1002	31	36.198
XM_034454514.1	1145	1046	0	0
XM_034454515.1	1166	1067	0	0
XM_034454516.1	662	563	7.31833	15.2088
XM_034454517.1	3049	2950	28.8269	11.4332
XM_034454518.1	6800	6701	12.1731	2.12546
XM_034454519.1	3519	3420	0	0
XM_034454520.1	3478	3379	0	0
XM_034454521.1	3456	3357	0	0
XM_034454522.1	3453	3354	0	0
XM_034454523.1	3510	3411	0	0
XM_034454524.1	3475	3376	0	0
XM_034454525.1	3511	3412	0	0
XM_034454526.1	3428	3329	0	0
XM_034454527.1	3510	3411	0	0
XM_034454528.1	3874	3775	1.56116	0.483863
XM_034454529.1	3508	3409	0	0
XM_034454530.1	3513	3414	0	0
XM_034454531.1	3455	3356	0	0
XM_034454532.1	3414	3315	0	0
XM_034454533.1	3499	3400	0	0
XM_034454534.1	3464	3365	0	0
XM_034454535.1	3499	3400	0	0
XM_034454536.1	4170	4071	5.03475	1.447
XM_034454537.1	3770	3671	6	1.91231
XM_034454538.1	4229	4130	2.35483e-07	6.67116e-08
XM_034454539.1	2549	2450	3	1.43267
XM_034454540.1	1273	1174	0	0
XM_034454541.1	2931	2832	5	2.0657
XM_034454542.1	3818	3719	1.44653e-06	4.55084e-07
XM_034454543.1	2506	2407	0	0
XM_034454544.1	1085	986	13.7655	16.3345
XM_034454545.1	3866	3767	0	0
XM_034454546.1	3799	3700	10	3.1622
XM_034454547.1	4091	3992	0	0
XM_034454548.1	3851	3752	0	0
XM_034454549.1	3675	3576	0	0
XM_034454550.1	3817	3718	1.98301e-06	6.24031e-07
XM_034454551.1	2214	2115	0	0
XM_034454552.1	2015	1916	1.15782	0.707026
XM_034454553.1	4735	4636	0	0
XM_034454554.1	4773	4674	0	0
XM_034454555.1	4927	4828	0	0
XM_034454556.1	4723	4624	0	0
XM_034454557.1	4648	4549	0.000605074	0.000155626
XM_034454558.1	4618	4519	1.42081	0.367861
XM_034454559.1	3974	3875	0	0
XM_034454560.1	6835	6736	17.9921	3.12515
XM_034454561.1	11888	11789	0.0016761	0.000166347
XM_034454562.1	11802	11703	8.99832	0.899612
XM_034454563.1	2596	2497	0	0
XM_034454564.1	2616	2517	16.9417	7.87525
XM_034454565.1	2398	2299	0	0
XM_034454566.1	2061	1962	0	0
XM_034454567.1	2097	1998	0	0
XM_034454568.1	1607	1508	0	0
XM_034454569.1	1894	1795	1	0.651818
XM_034454570.1	3690	3591	1.12991	0.368145
XM_034454571.1	4124	4025	0	0
XM_034454572.1	4246	4147	4.26415	1.20307
XM_034454573.1	4096	3997	0	0
XM_034454574.1	4075	3976	4.03245	1.18663
XM_034454575.1	4070	3971	0	0
XM_034454576.1	4042	3943	0	0
XM_034454577.1	3137	3038	0	0
XM_034454578.1	3089	2990	38.7034	15.145
XM_034454579.1	911	812	0	0
XM_034454580.1	890	791	0	0
XM_034454581.1	1201	1102	0	0
XM_034454582.1	3801	3702	0	0
XM_034454583.1	3795	3696	0	0
XM_034454584.1	3783	3684	0	0
XM_034454585.1	3777	3678	0	0
XM_034454586.1	3771	3672	0	0
XM_034454587.1	3732	3633	0	0
XM_034454588.1	3617	3518	20.8549	6.9359
XM_034454589.1	4690	4591	35.6206	9.0779
XM_034454590.1	4380	4281	17	4.64616
XM_034454591.1	2733	2634	1.37936	0.612708
XM_034454592.1	1540	1441	4	3.24778
XM_034454593.1	1314	1215	0	0
XM_034454594.1	1293	1194	0	0
XM_034454595.1	1003	904	0	0
XM_034454596.1	1322	1223	12	11.4801
XM_034454597.1	748	649	0	0
XM_034454598.1	928	829	0	0
XM_034454599.1	914	815	0.0465937	0.0668899
XM_034454600.1	952	853	0	0
XM_034454601.1	910	811	14.9534	21.573
XM_034454602.1	5663	5564	0	0
XM_034454603.1	2153	2054	0	0
XM_034454604.1	2027	1928	26	15.7782
XM_034454605.1	1178	1079	0	0
XM_034454606.1	5746	5647	0	0
XM_034454607.1	858	759	3	4.62456
XM_034454608.1	801	702	0	0
XM_034454609.1	922	823	0	0
XM_034454610.1	2009	1910	1.00292	0.614362
XM_034454611.1	2770	2671	0	0
XM_034454612.1	2593	2494	0	0
XM_034454613.1	2101	2002	0	0
XM_034454614.1	1929	1830	2.33399	1.49224
XM_034454615.1	2127	2028	2.17992e-06	1.25766e-06
XM_034454616.1	5760	5661	0	0
XM_034454617.1	2100	2001	14.666	8.57543
XM_034454618.1	17430	17331	38	2.56537
XM_034454619.1	3818	3719	1.82028e-07	5.72667e-08
XM_034454620.1	3800	3701	5.3921e-05	1.70463e-05
XM_034454621.1	3755	3656	91.9999	29.4423
XM_034454622.1	1347	1248	10	9.37511
XM_034454623.1	1020	921	0	0
XM_034454624.1	1017	918	0	0
XM_034454625.1	5471	5372	4.67093	1.01732
XM_034454626.1	1009	910	0	0
XM_034454627.1	917	818	4	5.72134
XM_034454628.1	1172	1073	0	0
XM_034454629.1	1006	907	0	0
XM_034454630.1	1696	1597	7.64228	5.59898
XM_034454631.1	991	892	8	10.4934
XM_034454632.1	4747	4648	0	0
XM_034454633.1	7734	7635	0	0
XM_034454634.1	7452	7353	0	0
XM_034454635.1	7647	7548	0	0
XM_034454636.1	7305	7206	14.4496	2.34614
XM_034454637.1	7302	7203	23.5497	3.82528
XM_034454638.1	7665	7566	0	0
XM_034454639.1	7367	7268	0.000624485	0.000100531
XM_034454640.1	621	522	2	4.48281
XM_034454641.1	4436	4337	0	0
XM_034454642.1	5493	5394	2.29342	0.497467
XM_034454643.1	3601	3502	0	0
XM_034454644.1	3621	3522	0	0
XM_034454645.1	3537	3438	1.00628	0.342457
XM_034454646.1	3213	3114	0	0
XM_034454647.1	2909	2810	0	0
XM_034454648.1	3792	3693	19.4232	6.15366
XM_034454649.1	5335	5236	0	0
XM_034454650.1	5245	5146	0	0
XM_034454651.1	4151	4052	0	0
XM_034454652.1	5016	4917	21.1556	5.03404
XM_034454653.1	5398	5299	0	0
XM_034454654.1	5329	5230	0	0
XM_034454655.1	1235	1136	0	0
XM_034454656.1	989	890	0	0
XM_034454657.1	871	772	0	0
XM_034454658.1	803	704	0	0
XM_034454659.1	886	787	0	0
XM_034454660.1	3610	3511	12.2991	4.09857
XM_034454661.1	830	731	0	0
XM_034454662.1	836	737	0	0
XM_034454663.1	4642	4543	16	4.12067
XM_034454664.1	4561	4462	0	0
XM_034454665.1	585	486	0	0
XM_034454666.1	616	517	0	0
XM_034454667.1	576	477	0	0
XM_034454668.1	749	650	0	0
XM_034454669.1	1771	1672	0	0
XM_034454670.1	1059	960	1	1.21876
XM_034454671.1	2217	2118	0	0
XM_034454672.1	2183	2084	0	0
XM_034454673.1	1831	1732	0	0
XM_034454674.1	1712	1613	4	2.90146
XM_034454675.1	3708	3609	0	0
XM_034454676.1	5395	5296	26.8374	5.92903
XM_034454677.1	3438	3339	62.1626	21.7823
XM_034454678.1	3283	3184	0	0
XM_034454679.1	2685	2586	0	0
XM_034454680.1	2667	2568	0.00130862	0.000596224
XM_034454681.1	2636	2537	0	0
XM_034454682.1	2588	2489	24	11.2818
XM_034454683.1	1167	1068	2	2.19104
XM_034454684.1	2773	2674	9	3.93797
XM_034454685.1	2651	2552	1.99869	0.916338
XM_034454686.1	915	816	0	0
XM_034454687.1	786	687	9	15.3277
XM_034454688.1	3655	3556	0	0
XM_034454689.1	4772	4673	2	0.500755
XM_034454690.1	3026	2927	8	3.19785
XM_034454691.1	1982	1883	8	4.97085
XM_034454692.1	2835	2736	7	2.99346
XM_034454693.1	2803	2704	0	0
XM_034454694.1	2665	2566	0	0
XM_034454695.1	2783	2684	0	0
XM_034454696.1	2785	2686	0	0
XM_034454697.1	2688	2589	0	0
XM_034454698.1	2627	2528	0	0
XM_034454699.1	2737	2638	0	0
XM_034454700.1	2609	2510	0	0
XM_034454701.1	2770	2671	0	0
XM_034454702.1	2628	2529	0	0
XM_034454703.1	2743	2644	0	0
XM_034454704.1	2744	2645	0	0
XM_034454705.1	2657	2558	0	0
XM_034454706.1	2854	2755	0	0
XM_034454707.1	2611	2512	8.66466	4.03574
XM_034454708.1	2470	2371	0	0
XM_034454709.1	2590	2491	0	0
XM_034454710.1	2493	2394	0	0
XM_034454711.1	2591	2492	0	0
XM_034454712.1	2417	2318	48.3353	24.3973
XM_034454713.1	2435	2336	0	0
XM_034454714.1	2551	2452	0	0
XM_034454715.1	4109	4010	0	0
XM_034454716.1	979	880	0	0
XM_034454717.1	1371	1272	0	0
XM_034454718.1	720	621	0	0
XM_034454719.1	1128	1029	3	3.41112
XM_034454720.1	2259	2160	0	0
XM_034454721.1	2240	2141	0	0
XM_034454722.1	2265	2166	0	0
XM_034454723.1	2087	1988	9	5.29684
XM_034454724.1	1827	1728	0	0
XM_034454725.1	2068	1969	0	0
XM_034454726.1	822	723	0	0
XM_034454727.1	2188	2089	2	1.12017
XM_034454728.1	466	367	904.767	2884.44
XM_034454729.1	20361	20262	0	0
XM_034454730.1	20358	20259	0	0
XM_034454731.1	20355	20256	0	0
XM_034454732.1	20337	20238	0	0
XM_034454733.1	20334	20235	0	0
XM_034454734.1	20331	20232	0	0
XM_034454735.1	20331	20232	0	0
XM_034454736.1	20331	20232	0	0
XM_034454737.1	20325	20226	0	0
XM_034454738.1	1371	1272	27	24.8352
XM_034454739.1	20325	20226	0	0
XM_034454740.1	20292	20193	0	0
XM_034454741.1	20280	20181	10	0.57976
XM_034454742.1	20280	20181	0	0
XM_034454743.1	20268	20169	0	0
XM_034454744.1	20262	20163	0	0
XM_034454745.1	20256	20157	0	0
XM_034454746.1	20253	20154	0	0
XM_034454747.1	20151	20052	0	0
XM_034454748.1	20121	20022	0	0
XM_034454749.1	20099	20000	0	0
XM_034454750.1	20022	19923	0	0
XM_034454751.1	17351	17252	0	0
XM_034454752.1	3927	3828	0	0
XM_034454753.1	3865	3766	1	0.310678
XM_034454754.1	2178	2079	0	0
XM_034454755.1	2313	2214	0	0
XM_034454756.1	6173	6074	0.00751286	0.00144718
XM_034454757.1	6146	6047	1.39749	0.270395
XM_034454758.1	6153	6054	0.35973	0.0695224
XM_034454759.1	6132	6033	21.1905	4.10959
XM_034454760.1	5898	5799	0	0
XM_034454761.1	5798	5699	0	0
XM_034454762.1	5819	5720	27.0448	5.53195
XM_034454763.1	1728	1629	0	0
XM_034454764.1	1476	1377	0	0
XM_034454765.1	1639	1540	0	0
XM_034454766.1	1710	1611	0	0
XM_034454767.1	1607	1508	0	0
XM_034454768.1	1538	1439	0	0
XM_034454769.1	1533	1434	0	0
XM_034454770.1	4950	4851	10.2156	2.46389
XM_034454771.1	4840	4741	4.09014	1.00939
XM_034454772.1	4830	4731	17.2144	4.25726
XM_034454773.1	4840	4741	4.09014	1.00939
XM_034454774.1	4834	4735	0.0081367	0.00201057
XM_034454775.1	4819	4720	0	0
XM_034454776.1	5392	5293	111.391	24.6229
XM_034454777.1	4007	3908	37.7134	11.291
XM_034454778.1	4573	4474	0.0107859	0.00282067
XM_034454779.1	3487	3388	5.40534	1.86668
XM_034454780.1	3616	3517	1.01643	0.33814
XM_034454781.1	1623	1524	0	0
XM_034454782.1	1613	1514	5	3.86398
XM_034454783.1	2273	2174	1.08721	0.585122
XM_034454784.1	3243	3144	5	1.86071
XM_034454785.1	3251	3152	0	0
XM_034454786.1	2534	2435	6.51697	3.13139
XM_034454787.1	4616	4517	1.44572e-07	3.74478e-08
XM_034454788.1	4558	4459	62.5065	16.4013
XM_034454789.1	4549	4450	5.92855	1.55876
XM_034454790.1	4747	4648	74.9164	18.8583
XM_034454791.1	1241	1142	2	2.04906
XM_034454792.1	1332	1233	0	0
XM_034454793.1	617	518	0	0
XM_034454794.1	684	585	0	0
XM_034454795.1	1443	1344	0	0
XM_034454796.1	2657	2558	0.0963726	0.0440803
XM_034454797.1	2604	2505	0	0
XM_034454798.1	2539	2440	19.5293	9.36458
XM_034454799.1	2606	2507	0	0
XM_034454800.1	3943	3844	12.8616	3.91472
XM_034454801.1	3656	3557	0	0
XM_034454802.1	4009	3910	3.19242	0.955288
XM_034454803.1	3816	3717	10.8076	3.40194
XM_034454804.1	3653	3554	0	0
XM_034454805.1	1918	1819	3	1.92965
XM_034454806.1	1938	1839	16	10.1796
XM_034454807.1	3940	3841	32.1384	9.78974
XM_034454808.1	2859	2760	0	0
XM_034454809.1	4201	4102	0	0
XM_034454810.1	2629	2530	0	0
XM_034454811.1	2706	2607	0	0
XM_034454812.1	3764	3665	0	0
XM_034454813.1	2647	2548	0	0
XM_034454814.1	3973	3874	28	8.45647
XM_034454815.1	5162	5063	50.4178	11.6511
XM_034454816.1	3168	3069	42.5822	16.2339
XM_034454817.1	2672	2573	0	0
XM_034454818.1	2731	2632	0	0
XM_034454819.1	2704	2605	0	0
XM_034454820.1	895	796	6.44751e-06	9.47697e-06
XM_034454821.1	1443	1344	0	0
XM_034454822.1	886	787	3.99999	5.94669
XM_034454823.1	1020	921	0	0
XM_034454824.1	1010	911	0	0
XM_034454825.1	1433	1334	0	0
XM_034454826.1	999	900	0	0
XM_034454827.1	3374	3275	0	0
XM_034454828.1	3362	3263	0	0
XM_034454829.1	3353	3254	0	0
XM_034454830.1	3325	3226	0	0
XM_034454831.1	3146	3047	0	0
XM_034454832.1	3031	2932	14.3989	5.74589
XM_034454833.1	2602	2503	0.159779	0.0746878
XM_034454834.1	2596	2497	2.66775	1.25002
XM_034454835.1	2515	2416	8.03991	3.89354
XM_034454836.1	2865	2766	4	1.69199
XM_034454837.1	3640	3541	25.0939	8.29148
XM_034454838.1	3315	3216	39	14.1886
XM_034454839.1	2354	2255	2.4162	1.25365
XM_034454840.1	2388	2289	0.0879854	0.0449734
XM_034454841.1	2382	2283	1.91201	0.979887
XM_034454842.1	2336	2237	17	8.89147
XM_034454843.1	2070	1971	0	0
XM_034454844.1	836	737	0	0
XM_034454845.1	1899	1800	0	0
XM_034454846.1	3981	3882	98	29.5367
XM_034454847.1	3041	2942	2	0.795386
XM_034454848.1	2052	1953	12.463	7.4664
XM_034454849.1	1453	1354	0	0
XM_034454850.1	1248	1149	2	2.03658
XM_034454851.1	834	735	0	0
XM_034454852.1	797	698	6	10.0574
