target_id	length	eff_length	est_counts	tpm
XM_034454853.1	824	725	0	0
XM_034454854.1	1559	1460	0	0
XM_034454855.1	1309	1210	1	0.966953
XM_034454856.1	2046	1947	0	0
XM_034454857.1	7704	7605	0	0
XM_034454858.1	7701	7602	13.3302	2.05163
XM_034454859.1	2047	1948	0	0
XM_034454860.1	2167	2068	4.71998	2.67043
XM_034454861.1	4962	4863	317	76.2686
XM_034454862.1	1228	1129	0	0
XM_034454863.1	3404	3305	10.2524	3.62949
XM_034454864.1	3401	3302	29.7476	10.5406
XM_034454865.1	2622	2523	0	0
XM_034454866.1	2828	2729	0	0
XM_034454867.1	2822	2723	0	0
XM_034454868.1	2777	2678	0.940351	0.410838
XM_034454869.1	1698	1599	1	0.731716
XM_034454870.1	2771	2672	13.0596	5.71855
XM_034454871.1	6192	6093	0.000121589	2.33483e-05
XM_034454872.1	5096	4997	0	0
XM_034454873.1	4881	4782	0	0
XM_034454874.1	6133	6034	11.0114	2.13515
XM_034454875.1	5121	5022	0.00799333	0.00186227
XM_034454876.1	5121	5022	0.00799333	0.00186227
XM_034454877.1	4300	4201	0	0
XM_034454878.1	5097	4998	2.20345	0.51582
XM_034454879.1	5038	4939	2.25234	0.533564
XM_034454880.1	4226	4127	0	0
XM_034454881.1	5214	5115	0.0452047	0.0103402
XM_034454882.1	5183	5084	56.4959	13.0018
XM_034454883.1	4449	4350	2.71226	0.729514
XM_034454884.1	4013	3914	0	0
XM_034454885.1	5234	5135	605	137.85
XM_034454886.1	4008	3909	0	0
XM_034454887.1	4272	4173	0	0
XM_034454888.1	2204	2105	9.37504	5.21089
XM_034454889.1	2192	2093	0	0
XM_034454890.1	2196	2097	42.6407	23.7912
XM_034454891.1	1931	1832	3.98431	2.54459
XM_034454892.1	1963	1864	0	0
XM_034454893.1	1933	1834	6.30103e-05	4.01979e-05
XM_034454894.1	1858	1759	1.44974	0.964308
XM_034454895.1	2086	1987	6	3.533
XM_034454896.1	3274	3175	69.2633	25.5241
XM_034454897.1	2621	2522	2	0.927846
XM_034454898.1	926	827	0	0
XM_034454899.1	4022	3923	21.7601	6.48984
XM_034454900.1	4303	4204	0	0
XM_034454901.1	10861	10762	66	7.17533
XM_034454902.1	3739	3640	9.2475	2.97245
XM_034454903.1	3028	2929	0	0
XM_034454904.1	591	492	0.0360183	0.0856542
XM_034454905.1	3629	3530	0	0
XM_034454906.1	3305	3206	1	0.364945
XM_034454907.1	1176	1077	0	0
XM_034454908.1	1081	982	1	1.19146
XM_034454909.1	3560	3461	3.31924	1.12209
XM_034454910.1	2740	2641	0.157099	0.0695979
XM_034454911.1	4388	4289	6.52366	1.77962
XM_034454912.1	3260	3161	0	0
XM_034454913.1	3245	3146	0	0
XM_034454914.1	3230	3131	0	0
XM_034454915.1	3215	3116	0	0
XM_034454916.1	3380	3281	0	0
XM_034454917.1	3347	3248	0.000206166	7.42663e-05
XM_034454918.1	3317	3218	10.9998	3.99935
XM_034454919.1	1204	1105	76	80.4715
XM_034454920.1	1907	1808	0	0
XM_034454921.1	641	542	0	0
XM_034454922.1	643	544	27	58.0705
XM_034454923.1	695	596	0	0
XM_034454924.1	667	568	0	0
XM_034454925.1	1791	1692	1	0.691497
XM_034454926.1	1991	1892	0	0
XM_034454927.1	591	492	0	0
XM_034454928.1	811	712	0	0
XM_034454929.1	629	530	2	4.41514
XM_034454930.1	1968	1869	1	0.62601
XM_034454931.1	3238	3139	0.719575	0.26821
XM_034454932.1	1257	1158	0	0
XM_034454933.1	1958	1859	0	0
XM_034454934.1	1295	1196	0	0
XM_034454935.1	2095	1996	0	0
XM_034454936.1	4354	4255	10	2.74974
XM_034454937.1	12706	12607	5.99059	0.555966
XM_034454938.1	12706	12607	5.99059	0.555966
XM_034454939.1	12708	12609	5.32244	0.493879
XM_034454940.1	12708	12609	5.32244	0.493879
XM_034454941.1	12708	12609	5.32244	0.493879
XM_034454942.1	1779	1680	2	1.39287
XM_034454943.1	11944	11845	0	0
XM_034454944.1	11852	11753	0	0
XM_034454945.1	7127	7028	19.0515	3.17167
XM_034454946.1	6259	6160	0	0
XM_034454947.1	6383	6284	0	0
XM_034454948.1	1995	1896	0	0
XM_034454949.1	972	873	0	0
XM_034454950.1	1749	1650	0	0
XM_034454951.1	808	709	1	1.65023
XM_034454952.1	1368	1269	0	0
XM_034454953.1	923	824	0	0
XM_034454954.1	886	787	0	0
XM_034454955.1	540	441	1	2.65309
XM_034454956.1	1749	1650	0	0
XM_034454957.1	869	770	0	0
XM_034454958.1	2630	2531	0	0
XM_034454959.1	2629	2530	0	0
XM_034454960.1	2573	2474	0	0
XM_034454961.1	2624	2525	15	6.95057
XM_034454962.1	11003	10904	1.3862e-05	1.48741e-06
XM_034454963.1	2588	2489	0	0
XM_034454964.1	1922	1823	46	29.5231
XM_034454965.1	2283	2184	24.0324	12.8747
XM_034454966.1	2353	2254	4.29836	2.23121
XM_034454967.1	2366	2267	0	0
XM_034454968.1	5139	5040	0	0
XM_034454969.1	5139	5040	0	0
XM_034454970.1	5129	5030	0	0
XM_034454971.1	4718	4619	0	0
XM_034454972.1	4264	4165	30.9163	8.68487
XM_034454973.1	3736	3637	16.421	5.2826
XM_034454974.1	1576	1477	0	0
XM_034454975.1	4964	4865	43.579	10.4806
XM_034454976.1	2485	2386	12.9352	6.34299
XM_034454977.1	1459	1360	2.61223e-05	2.24731e-05
XM_034454978.1	1677	1578	6.34837	4.70702
XM_034454979.1	1441	1342	160.121	139.601
XM_034454980.1	1681	1582	0.325816	0.240966
XM_034454981.1	1440	1341	383.879	334.931
XM_034454982.1	3182	3083	27.9999	10.6261
XM_034454983.1	1735	1636	3034.24	2169.99
XM_034454984.1	1982	1883	10.9005	6.77307
XM_034454985.1	3046	2947	0	0
XM_034454986.1	11158	11059	0.137198	0.0145152
XM_034454987.1	11155	11056	0.188608	0.0199597
XM_034454988.1	11143	11044	0.674194	0.0714248
XM_034454989.1	4713	4614	0	0
XM_034454990.1	3633	3534	0	0
XM_034454991.1	4053	3954	132.837	39.3072
XM_034454992.1	4723	4624	2.06514	0.522544
XM_034454993.1	4701	4602	1.09829	0.27923
XM_034454994.1	3537	3438	0.0163435	0.005562
XM_034454995.1	2377	2278	46.3876	23.8254
XM_034454996.1	2451	2352	0.0134863	0.00670881
XM_034454997.1	2383	2284	2.12027	1.08614
XM_034454998.1	2435	2336	40.4786	20.2742
XM_034454999.1	2577	2478	0	0
XM_034455000.1	2449	2350	32	15.9321
XM_034455001.1	4382	4283	0	0
XM_034455002.1	2017	1918	0	0
XM_034455003.1	4037	3938	8.39548e-06	2.49437e-06
XM_034455004.1	4376	4277	0	0
XM_034455005.1	4031	3932	86	25.5903
XM_034455006.1	2212	2113	4.68417	2.59373
XM_034455007.1	3606	3507	0	0
XM_034455008.1	2777	2678	0.158768	0.0693657
XM_034455009.1	4420	4321	19.1444	5.18381
XM_034455010.1	2234	2135	0	0
XM_034455011.1	3025	2926	19	7.59749
XM_034455012.1	2766	2667	19.8412	8.70435
XM_034455013.1	1735	1636	5.31553	3.8015
XM_034455014.1	2520	2421	0	0
XM_034455015.1	2263	2164	0	0
XM_034455016.1	2483	2384	5.18412e-06	2.54425e-06
XM_034455017.1	2457	2358	1.99999	0.992375
XM_034455018.1	2374	2275	0	0
XM_034455019.1	1770	1671	4	2.80075
XM_034455020.1	2012	1913	0	0
XM_034455021.1	2068	1969	0	0
XM_034455022.1	2255	2156	0	0
XM_034455023.1	1738	1639	1	0.713858
XM_034455024.1	3112	3013	0	0
XM_034455025.1	729	630	10	18.5716
XM_034455026.1	2743	2644	0	0
XM_034455027.1	3099	3000	0	0
XM_034455028.1	1775	1676	9	6.28289
XM_034455029.1	2083	1984	1.82785	1.07793
XM_034455030.1	2087	1988	0.172149	0.101316
XM_034455031.1	2039	1940	0	0
XM_034455032.1	2519	2420	0	0
XM_034455033.1	2148	2049	0	0
XM_034455034.1	3196	3097	15.7248	5.94066
XM_034455035.1	3506	3407	0.48478	0.16648
XM_034455036.1	3307	3208	0	0
XM_034455037.1	3279	3180	0	0
XM_034455038.1	2036	1937	0	0
XM_034455039.1	4043	3944	22	6.52644
XM_034455040.1	1345	1246	0	0
XM_034455041.1	1744	1645	0	0
XM_034455042.1	1239	1140	0	0
XM_034455043.1	5231	5132	15.9591	3.63843
XM_034455044.1	9781	9682	2.99684e-05	3.6215e-06
XM_034455045.1	3134	3035	68.028	26.2252
XM_034455046.1	9760	9661	0.000382646	4.63411e-05
XM_034455047.1	1318	1219	0	0
XM_034455048.1	3326	3227	6.99778	2.53719
XM_034455049.1	4841	4742	20	4.93468
XM_034455050.1	9751	9652	0.0011418	0.000138409
XM_034455051.1	9745	9646	0.00236792	0.000287217
XM_034455052.1	1914	1815	0	0
XM_034455053.1	2035	1936	0	0
XM_034455054.1	2035	1936	0	0
XM_034455055.1	5149	5050	8	1.85349
XM_034455056.1	9699	9600	0.644976	0.0786073
XM_034455057.1	4523	4424	0	0
XM_034455058.1	4484	4385	0	0
XM_034455059.1	4481	4382	0	0
XM_034455060.1	4466	4367	0	0
XM_034455061.1	4415	4316	8.43097e-06	2.28553e-06
XM_034455062.1	4416	4317	6.42479e-06	1.74128e-06
XM_034455063.1	4389	4290	0.0100925	0.00275253
XM_034455064.1	4372	4273	1.06345	0.29119
XM_034455065.1	4359	4260	37.9264	10.4165
XM_034455066.1	9669	9570	25.3511	3.09939
XM_034455067.1	4857	4758	15	3.68857
XM_034455068.1	2691	2592	14	6.31952
XM_034455069.1	3611	3512	0	0
XM_034455070.1	3642	3543	0	0
XM_034455071.1	3577	3478	0	0
XM_034455072.1	1186	1087	0	0
XM_034455073.1	1272	1173	3	2.99236
XM_034455074.1	1534	1435	0	0
XM_034455075.1	1747	1648	14.1748	10.0636
XM_034455076.1	7207	7108	0	0
XM_034455077.1	7605	7506	21	3.27342
XM_034455078.1	919	820	0	0
XM_034455079.1	2726	2627	8	3.56304
XM_034455080.1	1239	1140	0	0
XM_034455081.1	1213	1114	0	0
XM_034455082.1	714	615	0	0
XM_034455083.1	1644	1545	3.22092	2.43917
XM_034455084.1	696	597	0	0
XM_034455085.1	2190	2091	0	0
XM_034455086.1	4422	4323	1	0.270648
XM_034455087.1	3817	3718	32	10.07
XM_034455088.1	3799	3700	0	0
XM_034455089.1	5029	4930	2.04734	0.485886
XM_034455090.1	3046	2947	0	0
XM_034455091.1	2985	2886	0.0086285	0.00349808
XM_034455092.1	2966	2867	19.9914	8.15841
XM_034455093.1	1132	1033	9	10.1937
XM_034455094.1	1045	946	0	0
XM_034455095.1	1023	924	0	0
XM_034455096.1	2019	1920	154.652	94.2419
XM_034455097.1	6515	6416	282	51.4252
XM_034455098.1	1229	1130	2	2.07082
XM_034455099.1	5406	5307	11.8061	2.60285
XM_034455100.1	4815	4716	0	0
XM_034455101.1	3654	3555	0	0
XM_034455102.1	3469	3370	0	0
XM_034455103.1	1779	1680	0	0
XM_034455104.1	1653	1554	0	0
XM_034455105.1	1541	1442	1	0.811382
XM_034455106.1	1221	1122	24	25.027
XM_034455107.1	5285	5186	0	0
XM_034455108.1	1835	1736	0	0
XM_034455109.1	1774	1675	0	0
XM_034455110.1	1732	1633	16	11.4637
XM_034455111.1	1683	1584	0.5	0.369322
XM_034455112.1	1683	1584	0.5	0.369322
XM_034455113.1	1904	1805	0	0
XM_034455114.1	1914	1815	0	0
XM_034455115.1	2101	2002	0	0
XM_034455116.1	3008	2909	1	0.402205
XM_034455117.1	3206	3107	0.000148051	5.5752e-05
XM_034455118.1	1662	1563	0	0
XM_034455119.1	1659	1560	0	0
XM_034455120.1	1641	1542	0	0
XM_034455121.1	1638	1539	0	0
XM_034455122.1	1620	1521	0	0
XM_034455123.1	1617	1518	0	0
XM_034455124.1	1599	1500	0	0
XM_034455125.1	1596	1497	0	0
XM_034455126.1	1512	1413	0	0
XM_034455127.1	1509	1410	0	0
XM_034455128.1	1470	1371	24.3433	20.7746
XM_034455129.1	1467	1368	25.6567	21.9435
XM_034455130.1	894	795	235	345.853
XM_034455131.1	1423	1324	0	0
XM_034455132.1	1433	1334	0	0
XM_034455133.1	1438	1339	0	0
XM_034455134.1	1477	1378	0	0
XM_034455135.1	2049	1950	0	0
XM_034455136.1	1941	1842	0	0
XM_034455137.1	1938	1839	0	0
XM_034455138.1	1936	1837	24	15.286
XM_034455139.1	9196	9097	1.15927e-05	1.491e-06
XM_034455140.1	9245	9146	0	0
XM_034455141.1	9092	8993	0	0
XM_034455142.1	9272	9173	0	0
XM_034455143.1	9180	9081	0	0
XM_034455144.1	9103	9004	0	0
XM_034455145.1	9048	8949	0	0
XM_034455146.1	9099	9000	3.352	0.435765
XM_034455147.1	9006	8907	0	0
XM_034455148.1	9188	9089	0	0
XM_034455149.1	9161	9062	0	0
XM_034455150.1	9136	9037	0	0
XM_034455151.1	8964	8865	1.73248e-08	2.28655e-09
XM_034455152.1	9180	9081	9.14042e-05	1.17767e-05
XM_034455153.1	9147	9048	0.00653999	0.000845698
XM_034455154.1	9141	9042	0.0142399	0.0018426
XM_034455155.1	9138	9039	0.0210162	0.00272035
XM_034455156.1	9138	9039	0.0210162	0.00272035
XM_034455157.1	9135	9036	0.0310212	0.00401674
XM_034455158.1	9120	9021	0.217783	0.0282462
XM_034455159.1	9102	9003	2.26737	0.294664
XM_034455160.1	9099	9000	3.352	0.435765
XM_034455161.1	9084	8985	23.7169	3.08838
XM_034455162.1	9024	8925	0	0
XM_034455163.1	1936	1837	0	0
XM_034455164.1	5332	5233	0	0
XM_034455165.1	1625	1526	0.00239582	0.00183692
XM_034455166.1	1880	1781	0	0
XM_034455167.1	1252	1153	2.93799	2.98135
XM_034455168.1	1226	1127	4.79492	4.97793
XM_034455169.1	1105	1006	28.2671	32.8756
XM_034455170.1	1147	1048	10	11.1643
XM_034455171.1	1645	1546	0	0
XM_034455172.1	3587	3488	6.23303e-06	2.0908e-06
XM_034455173.1	3635	3536	0	0
XM_034455174.1	3170	3071	14	5.33383
XM_034455175.1	2941	2842	0	0
XM_034455176.1	3001	2902	0	0
XM_034455177.1	2886	2787	6	2.51887
XM_034455178.1	2963	2864	1.74472	0.712762
XM_034455179.1	937	838	3	4.18859
XM_034455180.1	1416	1317	0	0
XM_034455181.1	2545	2446	36.7948	17.6003
XM_034455182.1	3496	3397	48.0903	16.5635
XM_034455183.1	1474	1375	0	0
XM_034455184.1	1818	1719	24	16.3353
XM_034455185.1	2637	2538	0.0393131	0.0181233
XM_034455186.1	2017	1918	0.000200112	0.000122072
XM_034455187.1	2002	1903	1.9998	1.22953
XM_034455188.1	2179	2080	0	0
XM_034455189.1	2321	2222	0	0
XM_034455190.1	905	806	0	0
XM_034455191.1	768	669	0	0
XM_034455192.1	5234	5135	31.24	7.11804
XM_034455193.1	4715	4616	0	0
XM_034455194.1	4818	4719	0	0
XM_034455195.1	4560	4461	0	0
XM_034455196.1	4692	4593	0	0
XM_034455197.1	4562	4463	0	0
XM_034455198.1	4758	4659	1.76005	0.442001
XM_034455199.1	4734	4635	0	0
XM_034455200.1	1985	1886	0	0
XM_034455201.1	5270	5171	0	0
XM_034455202.1	4119	4020	0.00016811	4.89282e-05
XM_034455203.1	8656	8557	0	0
XM_034455204.1	3851	3752	0	0
XM_034455205.1	3818	3719	0	0
XM_034455206.1	3800	3701	0	0
XM_034455207.1	3748	3649	21	6.73343
XM_034455208.1	3719	3620	0	0
XM_034455209.1	3669	3570	0	0
XM_034455210.1	4764	4665	6	1.50484
XM_034455211.1	3860	3761	0	0
XM_034455212.1	2355	2256	0	0
XM_034455213.1	3674	3575	0	0
XM_034455214.1	3562	3463	0	0
XM_034455215.1	4115	4016	6.20711	1.80837
XM_034455216.1	2110	2011	0	0
XM_034455217.1	2079	1980	3.56045	2.10392
XM_034455218.1	852	753	23	35.7375
XM_034455219.1	747	648	0	0
XM_034455220.1	3643	3544	16	5.28223
XM_034455221.1	9880	9781	4.01875e-08	4.80727e-09
XM_034455222.1	9730	9631	3	0.364452
XM_034455223.1	10390	10291	8	0.909543
XM_034455224.1	7791	7692	3.3903e-08	5.1569e-09
XM_034455225.1	7662	7563	14	2.16583
XM_034455226.1	1933	1834	0	0
XM_034455227.1	2134	2035	4.70863e-07	2.7072e-07
XM_034455228.1	2590	2491	0.997775	0.468651
XM_034455229.1	2254	2155	0	0
XM_034455230.1	2184	2085	8	4.48926
XM_034455231.1	1740	1641	19	13.5468
XM_034455232.1	1277	1178	1	0.99322
XM_034455233.1	1688	1589	0	0
XM_034455234.1	1669	1570	0	0
XM_034455235.1	1770	1671	0	0
XM_034455236.1	1752	1653	0	0
XM_034455237.1	4778	4679	43	10.7524
XM_034455238.1	1912	1813	0	0
XM_034455239.1	5337	5238	0	0
XM_034455240.1	6670	6571	0	0
XM_034455241.1	6581	6482	0	0
XM_034455242.1	6661	6562	14.5654	2.59703
XM_034455243.1	1380	1281	1	0.913359
XM_034455244.1	930	831	0	0
XM_034455245.1	1242	1143	0	0
XM_034455246.1	1284	1185	0	0
XM_034455247.1	1193	1094	3.15372e-08	3.37284e-08
XM_034455248.1	1176	1077	3	3.25909
XM_034455249.1	3850	3751	2	0.623841
XM_034455250.1	534	435	0	0
XM_034455251.1	438	339	0	0
XM_034455252.1	1524	1425	0	0
XM_034455253.1	4092	3993	0	0
XM_034455254.1	1059	960	0	0
XM_034455255.1	3124	3025	11	4.25459
XM_034455256.1	1733	1634	75.5081	54.067
XM_034455257.1	730	631	0	0
XM_034455258.1	955	856	1.17209	1.60206
XM_034455259.1	3275	3176	0	0
XM_034455260.1	1662	1563	1	0.748569
XM_034455261.1	3717	3618	1	0.323387
XM_034455262.1	1098	999	1	1.17118
XM_034455263.1	2668	2569	1	0.455435
XM_034455264.1	2188	2089	0	0
XM_034455265.1	1065	966	0	0
XM_034455266.1	1143	1044	9	10.0863
XM_034455267.1	4809	4710	0	0
XM_034455268.1	4111	4012	2	0.583257
XM_034455269.1	2427	2328	0	0
XM_034455270.1	2034	1935	0	0
XM_034455271.1	2795	2696	0	0
XM_034455272.1	3753	3654	0	0
XM_034455273.1	3732	3633	0	0
XM_034455274.1	3529	3430	0.00314886	0.00107411
XM_034455275.1	3523	3424	0.0245505	0.00838914
XM_034455276.1	3507	3408	5.9723	2.05037
XM_034455277.1	3667	3568	0	0
XM_034455278.1	3590	3491	0.374218	0.12542
XM_034455279.1	3654	3555	0	0
XM_034455280.1	3590	3491	0.374218	0.12542
XM_034455281.1	3578	3479	21.2448	7.14477
XM_034455282.1	3670	3571	0	0
XM_034455283.1	3614	3515	0.000121028	4.02857e-05
XM_034455284.1	4589	4490	11.4959	2.99561
XM_034455285.1	4583	4484	55.1755	14.397
XM_034455286.1	2856	2757	3.32868	1.41262
XM_034455287.1	821	722	2	3.24103
XM_034455288.1	789	690	0	0
XM_034455289.1	695	596	3	5.88933
XM_034455290.1	2623	2524	0	0
XM_034455291.1	3067	2968	69	27.2004
XM_034455292.1	1953	1854	0	0
XM_034455293.1	1788	1689	5	3.46363
XM_034455294.1	1223	1124	0	0
XM_034455295.1	1300	1201	0	0
XM_034455296.1	1187	1088	5	5.3769
XM_034455297.1	1283	1184	0	0
XM_034455298.1	1501	1402	23.4082	19.5349
XM_034455299.1	913	814	59	84.8044
XM_034455300.1	1690	1591	2	1.47079
XM_034455301.1	1690	1591	2	1.47079
XM_034455302.1	2689	2590	0	0
XM_034455303.1	2686	2587	0	0
XM_034455304.1	2681	2582	0	0
XM_034455305.1	2697	2598	0	0
XM_034455306.1	2608	2509	8	3.73061
XM_034455307.1	2431	2332	0	0
XM_034455308.1	5365	5266	1.97351	0.438478
XM_034455309.1	3119	3020	38.871	15.0595
XM_034455310.1	4914	4815	42	10.2057
XM_034455311.1	2262	2163	13	7.03198
XM_034455312.1	1499	1400	0	0
XM_034455313.1	1347	1248	434	406.88
XM_034455314.1	1249	1150	2.55159	2.59599
XM_034455315.1	1059	960	0	0
XM_034455316.1	1999	1900	1	0.615797
XM_034455317.1	2308	2209	89	47.1395
XM_034455318.1	1701	1602	11	8.0338
XM_034455319.1	6490	6391	1.54234e-06	2.82359e-07
XM_034455320.1	6515	6416	1.58239e-08	2.88563e-09
XM_034455321.1	6389	6290	201	37.3883
XM_034455322.1	1187	1088	12	12.9046
XM_034455323.1	2055	1956	1.06507e-05	6.3709e-06
XM_034455324.1	3732	3633	0	0
XM_034455325.1	2224	2125	3	1.65178
XM_034455326.1	1881	1782	0	0
XM_034455327.1	1761	1662	0	0
XM_034455328.1	2631	2532	0	0
XM_034455329.1	2991	2892	13	5.2594
XM_034455330.1	2794	2695	40	17.3657
XM_034455331.1	4524	4425	18	4.75938
XM_034455332.1	2496	2397	7	3.41681
XM_034455333.1	1492	1393	0	0
XM_034455334.1	923	824	4.2607	6.04985
XM_034455335.1	4610	4511	4.65752	1.20802
XM_034455336.1	4607	4508	10.1638	2.63794
XM_034455337.1	3236	3137	0	0
XM_034455338.1	764	665	4	7.03767
XM_034455339.1	1094	995	0	0
XM_034455340.1	1091	992	0	0
XM_034455341.1	1060	961	14	17.0449
XM_034455342.1	12563	12464	0.998462	0.0937271
XM_034455343.1	11217	11118	0	0
XM_034455344.1	1162	1063	2.99955	3.30151
XM_034455345.1	1170	1071	0.000454491	0.000496509
XM_034455346.1	5252	5153	0	0
XM_034455347.1	5256	5157	0	0
XM_034455348.1	4972	4873	4.12946	0.991488
XM_034455349.1	1531	1432	10	8.17048
XM_034455350.1	2200	2101	76.0427	42.347
XM_034455351.1	488	389	120	360.93
XM_034455352.1	1052	953	0	0
XM_034455353.1	2999	2900	5	2.01726
XM_034455354.1	1349	1250	0	0
XM_034455355.1	3070	2971	0	0
XM_034455356.1	12562	12463	0.0102196	0.000959404
XM_034455357.1	12017	11918	2.50768	0.246184
XM_034455358.1	2163	2064	2.09016e-06	1.18484e-06
XM_034455359.1	1618	1519	0	0
XM_034455360.1	2018	1919	12	7.31639
XM_034455361.1	3586	3487	7	2.34875
XM_034455362.1	3714	3615	0	0
XM_034455363.1	2957	2858	5	2.04691
XM_034455364.1	3134	3035	4	1.54203
XM_034455365.1	1145	1046	2	2.23712
XM_034455366.1	2992	2893	0	0
XM_034455367.1	2945	2846	7	2.87776
XM_034455368.1	2070	1971	1	0.593614
XM_034455369.1	4631	4532	1	0.258167
XM_034455370.1	3260	3161	2	0.740281
XM_034455371.1	1464	1365	0.5	0.428576
XM_034455372.1	1246	1147	0	0
XM_034455373.1	1246	1147	0	0
XM_034455374.1	1246	1147	0	0
XM_034455375.1	1209	1110	0	0
XM_034455376.1	1209	1110	0	0
XM_034455377.1	1209	1110	0	0
XM_034455378.1	1210	1111	0	0
XM_034455379.1	1172	1073	0	0
XM_034455380.1	1172	1073	0	0
XM_034455381.1	1163	1064	0	0
XM_034455382.1	1135	1036	0	0
XM_034455383.1	1114	1015	2	2.30545
XM_034455384.1	1662	1563	0	0
XM_034455385.1	7977	7878	21	3.11885
XM_034455386.1	1683	1584	0	0
XM_034455387.1	1042	943	0	0
XM_034455388.1	1079	980	0	0
XM_034455389.1	1083	984	0	0
XM_034455390.1	1128	1029	0	0
XM_034455391.1	1140	1041	0	0
XM_034455392.1	4193	4094	26	7.43047
XM_034455393.1	3308	3209	0	0
XM_034455394.1	936	837	2	2.79573
XM_034455395.1	3612	3513	5.73872	1.9113
XM_034455396.1	3510	3411	0	0
XM_034455397.1	3501	3402	0	0
XM_034455398.1	3547	3448	0	0
XM_034455399.1	3152	3053	0	0
XM_034455400.1	3116	3017	0	0
XM_034455401.1	3380	3281	17.2613	6.15542
XM_034455402.1	3105	3006	0	0
XM_034455403.1	4217	4118	37	10.5125
XM_034455404.1	1853	1754	7	4.66938
XM_034455405.1	1973	1874	6	3.74604
XM_034455406.1	1826	1727	0	0
XM_034455407.1	1859	1760	0	0
XM_034455408.1	2185	2086	6	3.36533
XM_034455409.1	4051	3952	13	3.84873
XM_034455410.1	3032	2933	8.99994	3.5902
XM_034455411.1	1568	1469	4	3.18588
XM_034455412.1	3313	3214	11	4.0044
XM_034455413.1	1432	1333	6	5.26638
XM_034455414.1	3779	3680	0	0
XM_034455415.1	3755	3656	0	0
XM_034455416.1	3710	3611	0	0
XM_034455417.1	3677	3578	0	0
XM_034455418.1	1135	1036	26	29.3633
XM_034455419.1	3658	3559	0	0
XM_034455420.1	3274	3175	26	9.58121
XM_034455421.1	3342	3243	0	0
XM_034455422.1	1306	1207	0	0
XM_034455423.1	508	409	3.84396	10.9963
XM_034455424.1	1896	1797	33	21.4861
XM_034455425.1	2017	1918	1	0.610017
XM_034455426.1	848	749	0	0
XM_034455427.1	2838	2739	0	0
XM_034455428.1	2941	2842	5.75479	2.36917
XM_034455429.1	2120	2021	7.65153	4.42969
XM_034455430.1	1687	1588	0	0
XM_034455431.1	1662	1563	0	0
XM_034455432.1	4134	4035	0	0
XM_034455433.1	1522	1423	4	3.28886
XM_034455434.1	3460	3361	11	3.82926
XM_034455435.1	1967	1868	0.0673519	0.0421856
XM_034455436.1	1961	1862	2.93265	1.84277
XM_034455437.1	571	472	0	0
XM_034455438.1	2589	2490	2	0.93977
XM_034455439.1	1252	1153	9	9.1328
XM_034455440.1	4566	4467	57	14.9297
XM_034455441.1	909	810	16	23.1114
XM_034455442.1	788	689	0	0
XM_034455443.1	958	859	14	19.0689
XM_034455444.1	819	720	1	1.62502
XM_034455445.1	2232	2133	2.26206	1.24081
XM_034455446.1	1584	1485	0	0
XM_034455447.1	5612	5513	9.30108	1.97395
XM_034455448.1	2714	2615	1	0.447424
XM_034455449.1	2823	2724	2	0.859041
XM_034455450.1	5287	5188	0	0
XM_034455451.1	5143	5044	0	0
XM_034455452.1	4775	4676	0	0
XM_034455453.1	4817	4718	30.7457	7.62459
XM_034455454.1	4478	4379	0	0
XM_034455455.1	5609	5510	17.6126	3.73992
XM_034455456.1	1393	1294	4	3.61673
XM_034455457.1	381	282	0	0
XM_034455458.1	999	900	0	0
XM_034455459.1	2754	2655	0	0
XM_034455460.1	1563	1464	0	0
XM_034455461.1	1543	1444	0	0
XM_034455462.1	1180	1081	0	0
XM_034455463.1	582	483	0	0
