target_id	length	eff_length	est_counts	tpm
XM_034455464.1	678	579	0	0
XM_034455465.1	2176	2077	6	3.37991
XM_034455466.1	1758	1659	0	0
XM_034455467.1	752	653	0	0
XM_034455468.1	2819	2720	0	0
XM_034455469.1	1650	1551	0	0
XM_034455470.1	943	844	0	0
XM_034455471.1	1194	1095	4	4.27402
XM_034455472.1	810	711	0	0
XM_034455473.1	7172	7073	40	6.61679
XM_034455474.1	1622	1523	12	9.21875
XM_034455475.1	2459	2360	1	0.495768
XM_034455476.1	439	340	0	0
XM_034455477.1	3472	3373	4	1.3875
XM_034455478.1	1407	1308	6	5.36703
XM_034455479.1	1109	1010	0	0
XM_034455480.1	4023	3924	0	0
XM_034455481.1	976	877	0	0
XM_034455482.1	2533	2434	2	0.961391
XM_034455483.1	1246	1147	0	0
XM_034455484.1	4164	4065	7	2.01478
XM_034455485.1	3866	3767	0	0
XM_034455486.1	1855	1756	0	0
XM_034455487.1	2763	2664	0	0
XM_034455488.1	2617	2518	40.1042	18.6348
XM_034455489.1	1616	1517	14.5053	11.1875
XM_034455490.1	4226	4127	13	3.68553
XM_034455491.1	8914	8815	66	8.76017
XM_034455492.1	4406	4307	0	0
XM_034455493.1	3279	3180	0	0
XM_034455494.1	2662	2563	33.1014	15.1108
XM_034455495.1	9633	9534	104.466	12.8201
XM_034455496.1	9457	9358	0	0
XM_034455497.1	9647	9548	18.6838	2.28952
XM_034455498.1	13870	13771	4.23762	0.360038
XM_034455499.1	969	870	0	0
XM_034455500.1	780	681	0	0
XM_034455501.1	5500	5401	41	8.88179
XM_034455502.1	531	432	1	2.70836
XM_034455503.1	1702	1603	3	2.18967
XM_034455504.1	2453	2354	1.08634	0.539945
XM_034455505.1	470	371	0	0
XM_034455506.1	4536	4437	0	0
XM_034455507.1	4442	4343	0	0
XM_034455508.1	4375	4276	0	0
XM_034455509.1	4209	4110	0	0
XM_034455510.1	4135	4036	0	0
XM_034455511.1	4115	4016	0	0
XM_034455512.1	4049	3950	1	0.296206
XM_034455513.1	1590	1491	20	15.6943
XM_034455514.1	2020	1921	0.0222815	0.0135709
XM_034455515.1	2499	2400	4	1.95002
XM_034455516.1	3281	3182	4	1.47079
XM_034455517.1	2712	2613	1013.97	454.019
XM_034455518.1	2009	1910	1.12833e-05	6.91184e-06
XM_034455519.1	981	882	12.8279	17.0168
XM_034455520.1	1076	977	0	0
XM_034455521.1	1987	1888	8.99999	5.57739
XM_034455522.1	4993	4894	2.24535e-07	5.36797e-08
XM_034455523.1	814	715	59.163	96.8133
XM_034455524.1	1627	1528	0	0
XM_034455525.1	1513	1414	0	0
XM_034455526.1	2853	2754	3.05557	1.29813
XM_034455527.1	1874	1775	0	0
XM_034455528.1	1889	1790	0	0
XM_034455529.1	4577	4478	0	0
XM_034455530.1	2700	2601	0	0
XM_034455531.1	1039	940	0	0
XM_034455532.1	1729	1630	0	0
XM_034455533.1	2374	2275	0	0
XM_034455534.1	2148	2049	0	0
XM_034455535.1	2284	2185	0	0
XM_034455536.1	2151	2052	0	0
XM_034455537.1	2148	2049	0	0
XM_034455538.1	2145	2046	0	0
XM_034455539.1	2195	2096	0	0
XM_034455540.1	2444	2345	2.99679	1.49522
XM_034455541.1	2916	2817	1.56727	0.650952
XM_034455542.1	3606	3507	5.24408	1.74954
XM_034455543.1	2916	2817	0	0
XM_034455544.1	3969	3870	6.73949	2.03754
XM_034455545.1	2916	2817	1.56727	0.650952
XM_034455546.1	4635	4536	3	0.773818
XM_034455547.1	4178	4079	0	0
XM_034455548.1	3999	3900	0	0
XM_034455549.1	4594	4495	0	0
XM_034455550.1	1931	1832	5.3497	3.41661
XM_034455551.1	1927	1828	69.4756	44.468
XM_034455552.1	1451	1352	0	0
XM_034455553.1	1501	1402	0	0
XM_034455554.1	1392	1293	0	0
XM_034455555.1	1289	1190	0	0
XM_034455556.1	2425	2326	1.17843e-07	5.9277e-08
XM_034455557.1	2420	2321	55.4135	27.9339
XM_034455558.1	2448	2349	4.31297e-05	2.14825e-05
XM_034455559.1	1146	1047	3	3.35247
XM_034455560.1	1397	1298	0	0
XM_034455561.1	2210	2111	11	6.09671
XM_034455562.1	706	607	1	1.92753
XM_034455563.1	4107	4008	5	1.4596
XM_034455564.1	11029	10930	0	0
XM_034455565.1	2353	2254	0	0
XM_034455566.1	2082	1983	3	1.77007
XM_034455567.1	1432	1333	0	0
XM_034455568.1	1432	1333	10	8.77729
XM_034455569.1	5494	5395	8	1.73496
XM_034455570.1	2358	2259	0	0
XM_034455571.1	4835	4736	0	0
XM_034455572.1	1350	1251	0	0
XM_034455573.1	2458	2359	0	0
XM_034455574.1	1603	1504	10	7.77934
XM_034455575.1	2275	2176	18.947	10.1876
XM_034455576.1	2276	2177	11.053	5.94038
XM_034455577.1	1167	1068	4	4.38207
XM_034455578.1	7173	7074	5.9112e-06	9.7769e-07
XM_034455579.1	7077	6978	53.9962	9.05364
XM_034455580.1	7170	7071	9.72218e-06	1.60869e-06
XM_034455581.1	7146	7047	0.000524536	8.70887e-05
XM_034455582.1	7143	7044	0.000864353	0.00014357
XM_034455583.1	7137	7038	0.00234856	0.000390429
XM_034455584.1	6410	6311	4	0.741571
XM_034455585.1	3004	2905	10	4.02758
XM_034455586.1	1931	1832	1	0.638654
XM_034455587.1	4809	4710	0	0
XM_034455588.1	4496	4397	0.10512	0.0279717
XM_034455589.1	6337	6238	0	0
XM_034455590.1	3782	3683	0	0
XM_034455591.1	1430	1331	2	1.7581
XM_034455592.1	6431	6332	0	0
XM_034455593.1	1517	1418	0	0
XM_034455594.1	1514	1415	0	0
XM_034455595.1	6185	6086	0	0
XM_034455596.1	3129	3030	0	0
XM_034455597.1	3113	3014	0	0
XM_034455598.1	2756	2657	0	0
XM_034455599.1	2255	2156	2.22165	1.20564
XM_034455600.1	6274	6175	0	0
XM_034455601.1	3898	3799	7	2.15586
XM_034455602.1	2939	2840	0	0
XM_034455603.1	734	635	0	0
XM_034455604.1	6133	6034	35.8622	6.9538
XM_034455605.1	1203	1104	0	0
XM_034455606.1	6133	6034	7.17244	1.39076
XM_034455607.1	4032	3933	0	0
XM_034455608.1	3990	3891	0	0
XM_034455609.1	3921	3822	0	0
XM_034455610.1	5291	5192	4.58721	1.03372
XM_034455611.1	3906	3807	0	0
XM_034455612.1	3900	3801	0	0
XM_034455613.1	3900	3801	0	0
XM_034455614.1	3885	3786	0	0
XM_034455615.1	3642	3543	1.00538	0.33201
XM_034455616.1	3621	3522	0.00138582	0.00046037
XM_034455617.1	3606	3507	0.206996	0.0690585
XM_034455618.1	5806	5707	0.072321	0.0148268
XM_034455619.1	5781	5682	12.4669	2.56712
XM_034455620.1	5785	5686	5.46082	1.12368
XM_034455621.1	4477	4378	16.8949	4.51513
XM_034455622.1	2785	2686	0	0
XM_034455623.1	2329	2230	0	0
XM_034455624.1	3632	3533	0	0
XM_034455625.1	2338	2239	0	0
XM_034455626.1	2634	2535	0	0
XM_034455627.1	2625	2526	0	0
XM_034455628.1	2583	2484	4	1.88408
XM_034455629.1	3169	3070	0	0
XM_034455630.1	7528	7429	3.12866	0.492741
XM_034455631.1	2551	2452	0	0
XM_034455632.1	2595	2496	18	8.4376
XM_034455633.1	993	894	0	0
XM_034455634.1	993	894	0	0
XM_034455635.1	993	894	0	0
XM_034455636.1	2869	2770	0	0
XM_034455637.1	2797	2698	9.28442	4.02628
XM_034455638.1	2160	2061	8	4.54154
XM_034455639.1	7739	7640	0	0
XM_034455640.1	4408	4309	29.6168	8.04178
XM_034455641.1	7510	7411	53.8477	8.50122
XM_034455642.1	4424	4325	0.383227	0.103672
XM_034455643.1	4113	4014	8	2.33187
XM_034455644.1	1627	1528	1.50317	1.151
XM_034455645.1	2624	2525	0	0
XM_034455646.1	2694	2595	0	0
XM_034455647.1	2489	2390	0	0
XM_034455648.1	2253	2154	0	0
XM_034455649.1	2559	2460	0	0
XM_034455650.1	2421	2322	1.12445	0.566589
XM_034455651.1	2229	2130	0	0
XM_034455652.1	2192	2093	0	0
XM_034455653.1	5713	5614	0	0
XM_034455654.1	2181	2082	6.08039	3.41698
XM_034455655.1	5726	5627	0	0
XM_034455656.1	5519	5420	0	0
XM_034455657.1	5533	5434	0	0
XM_034455658.1	5560	5461	0	0
XM_034455659.1	5662	5563	11.8488	2.49204
XM_034455660.1	4723	4624	3.83754	0.971016
XM_034455661.1	1249	1150	0	0
XM_034455662.1	1216	1117	13.5204	14.1621
XM_034455663.1	1288	1189	0	0
XM_034455664.1	1289	1190	0	0
XM_034455665.1	807	708	0	0
XM_034455666.1	2867	2768	4.6029	1.94561
XM_034455667.1	1326	1227	0	0
XM_034455668.1	1393	1294	8.45259	7.64269
XM_034455669.1	807	708	0	0
XM_034455670.1	2586	2487	9	4.23407
XM_034455671.1	2788	2689	0	0
XM_034455672.1	2058	1959	0.0442182	0.0264094
XM_034455673.1	1564	1465	0	0
XM_034455674.1	3682	3583	0	0
XM_034455675.1	3563	3464	48.6985	16.4486
XM_034455676.1	3747	3648	18	5.77309
XM_034455677.1	5332	5233	0	0
XM_034455678.1	5434	5335	21.7755	4.77556
XM_034455679.1	5340	5241	0	0
XM_034455680.1	5292	5193	0	0
XM_034455681.1	2529	2430	1	0.481487
XM_034455682.1	3044	2945	1.01269	0.402328
XM_034455683.1	3093	2994	0	0
XM_034455684.1	3139	3040	0	0
XM_034455685.1	960	861	68.8703	93.5879
XM_034455686.1	1043	944	0	0
XM_034455687.1	14739	14640	57.9936	4.63479
XM_034455688.1	14660	14561	0	0
XM_034455689.1	14583	14484	0.00641807	0.00051845
XM_034455690.1	1904	1805	9.55226	6.19184
XM_034455691.1	14504	14405	0	0
XM_034455692.1	1813	1714	0	0
XM_034455693.1	1612	1513	0	0
XM_034455694.1	1788	1689	0	0
XM_034455695.1	2345	2246	41.286	21.5072
XM_034455696.1	7215	7116	0	0
XM_034455697.1	15274	15175	0	0
XM_034455698.1	3219	3120	2	0.750009
XM_034455699.1	15170	15071	0	0
XM_034455700.1	16093	15994	26	1.90199
XM_034455701.1	14701	14602	0	0
XM_034455702.1	14058	13959	0	0
XM_034455703.1	1353	1254	2	1.86605
XM_034455704.1	15299	15200	0	0
XM_034455705.1	2032	1933	0	0
XM_034455706.1	1924	1825	10.573	6.77839
XM_034455707.1	15091	14992	0	0
XM_034455708.1	3533	3434	0	0
XM_034455709.1	664	565	14	28.9915
XM_034455710.1	14986	14887	6.79361e-08	5.3393e-09
XM_034455711.1	625	526	0	0
XM_034455712.1	781	682	0	0
XM_034455713.1	745	646	0	0
XM_034455714.1	751	652	0	0
XM_034455715.1	607	508	0	0
XM_034455716.1	587	488	0	0
XM_034455717.1	14752	14653	8	0.638784
XM_034455718.1	1783	1684	0	0
XM_034455719.1	1749	1650	0	0
XM_034455720.1	1773	1674	0	0
XM_034455721.1	1062	963	0	0
XM_034455722.1	2657	2558	0	0
XM_034455723.1	2612	2513	0	0
XM_034455724.1	14342	14243	14.2993	1.17464
XM_034455725.1	2561	2462	0	0
XM_034455726.1	2642	2543	20	9.20184
XM_034455727.1	2673	2574	0	0
XM_034455728.1	2619	2520	0	0
XM_034455729.1	2642	2543	0	0
XM_034455730.1	13875	13776	0	0
XM_034455731.1	2619	2520	0	0
XM_034455732.1	2900	2801	0	0
XM_034455733.1	2317	2218	0	0
XM_034455734.1	1981	1882	0	0
XM_034455735.1	1981	1882	0	0
XM_034455736.1	2450	2351	0	0
XM_034455737.1	1813	1714	0	0
XM_034455738.1	2282	2183	3.44556	1.8467
XM_034455739.1	13869	13770	0	0
XM_034455740.1	2285	2186	0.688109	0.368297
XM_034455741.1	2219	2120	3.44155	1.89937
XM_034455742.1	1603	1504	5.61593	4.36883
XM_034455743.1	3223	3124	7.25331	2.71654
XM_034455744.1	2906	2807	46.43	19.353
XM_034455745.1	2372	2273	51.3316	26.4226
XM_034455746.1	3581	3482	0	0
XM_034455747.1	13641	13542	0	0
XM_034455748.1	2820	2721	13	5.58992
XM_034455749.1	2293	2194	22	11.7321
XM_034455750.1	2678	2579	5	2.26835
XM_034455751.1	2414	2315	0	0
XM_034455752.1	2286	2187	1	0.534986
XM_034455753.1	12818	12719	1.61901e-05	1.48931e-06
XM_034455754.1	3925	3826	0	0
XM_034455755.1	2556	2457	5.91963	2.8189
XM_034455756.1	3363	3264	35.4846	12.7198
XM_034455757.1	3898	3799	68.5957	21.1261
XM_034455758.1	2000	1901	7	4.30831
XM_034455759.1	2203	2104	0.275305	0.153094
XM_034455760.1	12803	12704	87	8.01253
XM_034455761.1	1742	1643	0	0
XM_034455762.1	2494	2395	50	24.4262
XM_034455763.1	4727	4628	94.3429	23.851
XM_034455764.1	2555	2456	13.3292	6.34991
XM_034455765.1	2504	2405	0	0
XM_034455766.1	2498	2399	60.5739	29.5424
XM_034455767.1	2381	2282	2.5426e-08	1.30363e-08
XM_034455768.1	5564	5465	0.00940319	0.00201315
XM_034455769.1	12233	12134	0	0
XM_034455770.1	5534	5435	5.9906	1.28962
XM_034455771.1	5672	5573	4	0.839773
XM_034455772.1	4443	4344	16.3342	4.39945
XM_034455773.1	2845	2746	0.0713718	0.0304101
XM_034455774.1	2839	2740	0.928628	0.396536
XM_034455775.1	2778	2679	0	0
XM_034455776.1	2772	2673	0	0
XM_034455777.1	1787	1688	0	0
XM_034455778.1	2736	2637	0	0
XM_034455779.1	12119	12020	0	0
XM_034455780.1	1781	1682	0	0
XM_034455781.1	1781	1682	0	0
XM_034455782.1	2730	2631	0	0
XM_034455783.1	1775	1676	0	0
XM_034455784.1	3754	3655	7	2.24079
XM_034455785.1	1108	1009	0	0
XM_034455786.1	1119	1020	0	0
XM_034455787.1	1495	1396	0	0
XM_034455788.1	12119	12020	0	0
XM_034455789.1	1216	1117	6.86569	7.19154
XM_034455790.1	2038	1939	4.42248	2.66857
XM_034455791.1	1230	1131	0	0
XM_034455792.1	1596	1497	0	0
XM_034455793.1	1712	1613	0	0
XM_034455794.1	12119	12020	0	0
XM_034455795.1	1645	1546	0	0
XM_034455796.1	1639	1540	0	0
XM_034455797.1	4844	4745	23.6658	5.83548
XM_034455798.1	2019	1920	4.57752	2.78946
XM_034455799.1	1186	1087	10.9031	11.7358
XM_034455800.1	1227	1128	123.134	127.721
XM_034455801.1	1285	1186	0	0
XM_034455802.1	12119	12020	0	0
XM_034455803.1	1649	1550	2	1.50969
XM_034455804.1	1714	1615	0	0
XM_034455805.1	1458	1359	0	0
XM_034455806.1	12119	12020	0	0
XM_034455807.1	2352	2253	1	0.519314
XM_034455808.1	12119	12020	0	0
XM_034455809.1	3733	3634	0	0
XM_034455810.1	12119	12020	0	0
XM_034455811.1	6220	6121	0	0
XM_034455812.1	6181	6082	0	0
XM_034455813.1	6163	6064	0	0
XM_034455814.1	4103	4004	0	0
XM_034455815.1	12119	12020	0	0
XM_034455816.1	3321	3222	14	5.08386
XM_034455817.1	3418	3319	0	0
XM_034455818.1	12119	12020	0	0
XM_034455819.1	3752	3653	9.53046e-08	3.0525e-08
XM_034455820.1	1587	1488	12	9.43559
XM_034455821.1	2618	2519	2.99996	1.39341
XM_034455822.1	2615	2516	0	0
XM_034455823.1	2726	2627	0	0
XM_034455824.1	12119	12020	0	0
XM_034455825.1	2724	2625	0	0
XM_034455826.1	2795	2696	0	0
XM_034455827.1	2512	2413	0	0
XM_034455828.1	2390	2291	0	0
XM_034455829.1	2166	2067	2.2278e-05	1.26103e-05
XM_034455830.1	12119	12020	0	0
XM_034455831.1	7069	6970	0	0
XM_034455832.1	6966	6867	0	0
XM_034455833.1	5752	5653	0	0
XM_034455834.1	6066	5967	0	0
XM_034455835.1	12119	12020	0	0
XM_034455836.1	5640	5541	0	0
XM_034455837.1	5467	5368	27	5.88494
XM_034455838.1	6000	5901	0	0
XM_034455839.1	1643	1544	0	0
XM_034455840.1	1225	1126	0	0
XM_034455841.1	1645	1546	0	0
XM_034455842.1	988	889	12	15.7932
XM_034455843.1	12119	12020	0	0
XM_034455844.1	3607	3508	0.0263874	0.00880091
XM_034455845.1	3607	3508	0	0
XM_034455846.1	3601	3502	0.196542	0.0656643
XM_034455847.1	12119	12020	0	0
XM_034455848.1	3583	3484	82.9131	27.8443
XM_034455849.1	3583	3484	0	0
XM_034455850.1	1844	1745	0	0
XM_034455851.1	12119	12020	0	0
XM_034455852.1	1364	1265	7	6.47438
XM_034455853.1	18599	18500	0	0
XM_034455854.1	12119	12020	0	0
XM_034455855.1	18591	18492	0	0
XM_034455856.1	18583	18484	0	0
XM_034455857.1	18600	18501	0	0
XM_034455858.1	18584	18485	0	0
XM_034455859.1	17881	17782	3.5	0.230292
XM_034455860.1	3555	3456	0	0
XM_034455861.1	17881	17782	3.5	0.230292
XM_034455862.1	16293	16194	0	0
XM_034455863.1	16277	16178	0	0
XM_034455864.1	12119	12020	0	0
XM_034455865.1	3285	3186	5.983	2.19717
XM_034455866.1	3341	3242	0	0
XM_034455867.1	1758	1659	0	0
XM_034455868.1	1667	1568	2.29964e-06	1.71595e-06
XM_034455869.1	1646	1547	17	12.8573
XM_034455870.1	1814	1715	0	0
XM_034455871.1	12119	12020	0	0
XM_034455872.1	1506	1407	0	0
XM_034455873.1	608	509	16	36.7784
XM_034455874.1	1319	1220	1	0.959027
XM_034455875.1	525	426	0	0
XM_034455876.1	12119	12020	0	0
XM_034455877.1	589	490	0	0
XM_034455878.1	3419	3320	8	2.81931
XM_034455879.1	3420	3321	0	0
XM_034455880.1	12119	12020	0	0
XM_034455881.1	6563	6464	0	0
XM_034455882.1	6474	6375	0	0
XM_034455883.1	6486	6387	0	0
XM_034455884.1	6483	6384	0	0
XM_034455885.1	6312	6213	54	10.1691
XM_034455886.1	1440	1341	79	68.927
XM_034455887.1	2253	2154	5.71844	3.10615
XM_034455888.1	2484	2385	0	0
XM_034455889.1	12119	12020	0	0
XM_034455890.1	3609	3510	15.723	5.24107
XM_034455891.1	3459	3360	0	0
XM_034455892.1	3576	3477	18.277	6.15022
XM_034455893.1	3532	3433	0	0
XM_034455894.1	2308	2209	0.00421364	0.00223179
XM_034455895.1	2292	2193	21.2773	11.3519
XM_034455896.1	1239	1140	0	0
XM_034455897.1	12005	11906	0	0
XM_034455898.1	1300	1201	1	0.974199
XM_034455899.1	1141	1042	1	1.12285
XM_034455900.1	2083	1984	0	0
XM_034455901.1	12005	11906	0	0
XM_034455902.1	2129	2030	0	0
XM_034455903.1	1535	1436	0	0
XM_034455904.1	12005	11906	0	0
XM_034455905.1	1498	1399	0	0
XM_034455906.1	1601	1502	0	0
XM_034455907.1	2297	2198	14	7.45231
XM_034455908.1	1706	1607	0	0
XM_034455909.1	1815	1716	0	0
XM_034455910.1	12005	11906	0	0
XM_034455911.1	2361	2262	0	0
XM_034455912.1	3924	3825	0	0
XM_034455913.1	1506	1407	0	0
XM_034455914.1	2615	2516	9	4.18526
XM_034455915.1	12005	11906	0	0
XM_034455916.1	2412	2313	0	0
XM_034455917.1	3491	3392	0	0
XM_034455918.1	739	640	1	1.82815
XM_034455919.1	12005	11906	0	0
XM_034455920.1	577	478	0	0
XM_034455921.1	1259	1160	1	1.00863
XM_034455922.1	1279	1180	0	0
XM_034455923.1	5038	4939	5.73591e-06	1.3588e-06
XM_034455924.1	4978	4879	9.6634	2.31734
XM_034455925.1	4852	4753	0	0
XM_034455926.1	12005	11906	0	0
XM_034455927.1	4884	4785	0	0
XM_034455928.1	6998	6899	6.84243	1.16042
XM_034455929.1	6393	6294	34.3854	6.39202
XM_034455930.1	12005	11906	0	0
XM_034455931.1	2676	2577	1.16708e-08	5.2988e-09
XM_034455932.1	2631	2532	11	5.083
XM_034455933.1	1452	1353	6	5.18853
XM_034455934.1	4692	4593	3	0.764215
XM_034455935.1	12005	11906	0	0
XM_034455936.1	4145	4046	4.06131	1.17444
XM_034455937.1	4140	4041	3.04604	0.881937
XM_034455938.1	4077	3978	0	0
XM_034455939.1	4077	3978	0	0
XM_034455940.1	4074	3975	0	0
XM_034455941.1	4023	3924	0	0
XM_034455942.1	3936	3837	0	0
XM_034455943.1	3792	3693	16	5.06911
XM_034455944.1	12005	11906	0	0
XM_034455945.1	3961	3862	11	3.33251
XM_034455946.1	4135	4036	0	0
XM_034455947.1	3799	3700	10	3.1622
XM_034455948.1	1546	1447	0	0
XM_034455949.1	2213	2114	0	0
XM_034455950.1	2076	1977	28.8926	17.099
XM_034455951.1	1255	1156	0	0
XM_034455952.1	1197	1098	0	0
XM_034455953.1	12005	11906	0	0
XM_034455954.1	1513	1414	25	20.6862
XM_034455955.1	773	674	0.206452	0.358385
XM_034455956.1	811	712	0	0
XM_034455957.1	866	767	0	0
XM_034455958.1	980	881	0.864849	1.14856
XM_034455959.1	1077	978	0	0
XM_034455960.1	747	648	0	0
XM_034455961.1	12005	11906	0	0
XM_034455962.1	1322	1223	1.21539	1.16273
XM_034455963.1	698	599	0	0
XM_034455964.1	1456	1357	0	0
XM_034455965.1	1316	1217	0	0
XM_034455966.1	12005	11906	0	0
XM_034455967.1	1214	1115	1	1.04934
XM_034455968.1	2640	2541	0.0306738	0.0141239
XM_034455969.1	2631	2532	1.96933	0.910007
XM_034455970.1	2628	2529	0	0
XM_034455971.1	12005	11906	0	0
XM_034455972.1	2501	2402	0	0
XM_034455973.1	2268	2169	0	0
XM_034455974.1	2225	2126	9	4.95302
XM_034455975.1	4689	4590	29.4366	7.50353
XM_034455976.1	1204	1105	0	0
XM_034455977.1	12005	11906	0	0
XM_034455978.1	2614	2515	1	0.465214
XM_034455979.1	1914	1815	1	0.644635
XM_034455980.1	3643	3544	0	0
XM_034455981.1	1017	918	0	0
XM_034455982.1	12005	11906	0	0
XM_034455983.1	1085	986	33.7671	40.069
XM_034455984.1	939	840	14.2329	19.8246
XM_034455985.1	12005	11906	0	0
XM_034455986.1	3762	3663	20.4447	6.53031
XM_034455987.1	2687	2588	24.5553	11.1013
XM_034455988.1	1503	1404	0	0
XM_034455989.1	12005	11906	0	0
XM_034455990.1	3847	3748	0	0
XM_034455991.1	12005	11906	0	0
XM_034455992.1	3218	3119	7	2.62587
XM_034455993.1	8083	7984	2	0.29309
XM_034455994.1	1402	1303	5	4.48969
XM_034455995.1	1461	1362	0	0
XM_034455996.1	11891	11792	0.000607281	6.0255e-05
XM_034455997.1	1819	1720	2	1.36048
XM_034455998.1	1926	1827	0	0
XM_034455999.1	2153	2054	8.41326	4.79242
XM_034456000.1	3661	3562	3.33993	1.09707
XM_034456001.1	5532	5433	0	0
XM_034456002.1	11891	11792	0.000607281	6.0255e-05
XM_034456003.1	5016	4917	16	3.80724
XM_034456004.1	4812	4713	0	0
XM_034456005.1	4983	4884	0	0
XM_034456006.1	3477	3378	0	0
XM_034456007.1	2702	2603	0	0
XM_034456008.1	11891	11792	0.000607281	6.0255e-05
XM_034456009.1	4127	4028	20	5.8094
XM_034456010.1	2102	2003	38	22.197
XM_034456011.1	2279	2180	0	0
XM_034456012.1	2308	2209	0	0
XM_034456013.1	11891	11792	0.000607281	6.0255e-05
XM_034456014.1	1613	1514	2	1.54559
XM_034456015.1	11891	11792	0.000607281	6.0255e-05
XM_034456016.1	3451	3352	21.895	7.64243
XM_034456017.1	2095	1996	0	0
XM_034456018.1	11891	11792	0.000607281	6.0255e-05
XM_034456019.1	2144	2045	0	0
XM_034456020.1	1187	1088	0	0
XM_034456021.1	3470	3371	0	0
XM_034456022.1	6485	6386	0	0
XM_034456023.1	6473	6374	0	0
XM_034456024.1	6466	6367	0	0
XM_034456025.1	5931	5832	0.0508389	0.0101993
XM_034456026.1	5939	5840	0.0101829	0.00204009
XM_034456027.1	11891	11792	0.000607281	6.0255e-05
XM_034456028.1	5905	5806	9.60249	1.93507
XM_034456029.1	5912	5813	2.33649	0.470277
XM_034456030.1	5969	5870	0	0
XM_034456031.1	5954	5855	0	0
XM_034456032.1	5836	5737	0	0
XM_034456033.1	5456	5357	4.78837e-07	1.04582e-07
XM_034456034.1	5914	5815	0	0
XM_034456035.1	11891	11792	0.000607281	6.0255e-05
XM_034456036.1	11777	11678	53.9854	5.40877
XM_034456037.1	6029	5930	0.0236469	0.00466563
XM_034456038.1	6025	5926	0	0
XM_034456039.1	6017	5918	0.254507	0.0503172
XM_034456040.1	5994	5895	24.5144	4.86551
XM_034456041.1	4092	3993	88.2075	25.8462
XM_034456042.1	7409	7310	0	0
XM_034456043.1	7217	7118	0	0
XM_034456044.1	7416	7317	0	0
XM_034456045.1	7593	7494	8.50685	1.32815
XM_034456046.1	7620	7521	0	0
XM_034456047.1	7398	7299	0	0
XM_034456048.1	7193	7094	14.7504	2.43278
XM_034456049.1	7396	7297	0	0
XM_034456050.1	11438	11339	131.312	13.5494
XM_034456051.1	7404	7305	0	0
XM_034456052.1	6964	6865	0	0
XM_034456053.1	7380	7281	0	0
XM_034456054.1	7292	7193	0	0
XM_034456055.1	7279	7180	0	0
XM_034456056.1	3293	3194	7.62937	2.79476
XM_034456057.1	5830	5731	0	0
XM_034456058.1	5818	5719	36.1134	7.38821
XM_034456059.1	3934	3835	0	0
XM_034456060.1	3920	3821	0	0
XM_034456061.1	3563	3464	7.9761e-05	2.69404e-05
XM_034456062.1	3530	3431	5.99992	2.04605
XM_034456063.1	3680	3581	0	0
XM_034456064.1	3841	3742	0	0
XM_034456065.1	3100	3001	0	0
XM_034456066.1	8087	7988	35.3882	5.18337
XM_034456067.1	5815	5716	43.2168	8.84608
XM_034456068.1	4731	4632	0	0
XM_034456069.1	3916	3817	0	0
XM_034456070.1	3363	3264	0	0
XM_034456071.1	3349	3250	0	0
XM_034456072.1	2944	2845	0	0
XM_034456073.1	6738	6639	0	0
XM_034456074.1	2842	2743	0	0
XM_034456075.1	4213	4114	32	9.10074
XM_034456076.1	2108	2009	0	0
XM_034456077.1	6356	6257	0	0
XM_034456078.1	2152	2053	0	0
XM_034456079.1	2001	1902	5	3.07575
XM_034456080.1	6349	6250	0	0
XM_034456081.1	6350	6251	0	0
XM_034456082.1	6169	6070	0	0
XM_034456083.1	4479	4380	8	2.13701
XM_034456084.1	6160	6061	0	0
XM_034456085.1	5779	5680	59	12.1533
XM_034456086.1	3465	3366	0	0
XM_034456087.1	3280	3181	0.895699	0.32945
XM_034456088.1	4487	4388	0	0
