target_id	length	eff_length	est_counts	tpm
XM_034456089.1	3200	3101	22.0961	8.33689
XM_034456090.1	2698	2599	6	2.70107
XM_034456091.1	4059	3960	1.02391	0.302521
XM_034456092.1	4488	4389	0	0
XM_034456093.1	2152	2053	3	1.70971
XM_034456094.1	2014	1915	0	0
XM_034456095.1	5052	4953	0	0
XM_034456096.1	4262	4163	0	0
XM_034456097.1	1525	1426	24	19.6917
XM_034456098.1	4264	4165	0	0
XM_034456099.1	4882	4783	8.46952e-08	2.07181e-08
XM_034456100.1	4844	4745	0.000980219	0.000241701
XM_034456101.1	1190	1091	0	0
XM_034456102.1	4033	3934	18.0146	5.35774
XM_034456103.1	1940	1841	0	0
XM_034456104.1	2271	2172	0	0
XM_034456105.1	4036	3937	7.36703	2.18936
XM_034456106.1	1806	1707	31.0461	21.2796
XM_034456107.1	1906	1807	0	0
XM_034456108.1	4599	4500	0	0
XM_034456109.1	4431	4332	4.23047	1.14259
XM_034456110.1	4595	4496	0	0
XM_034456111.1	3407	3308	31.4348	11.1182
XM_034456112.1	2404	2305	0	0
XM_034456113.1	847	748	112	175.189
XM_034456114.1	1024	925	2	2.52976
XM_034456115.1	933	834	0	0
XM_034456116.1	658	559	1	2.09305
XM_034456117.1	703	604	1	1.93711
XM_034456118.1	1080	981	5.29124	6.31073
XM_034456119.1	919	820	0	0
XM_034456120.1	3392	3293	0.118478	0.0420955
XM_034456121.1	1087	988	0	0
XM_034456122.1	1818	1719	0	0
XM_034456123.1	1206	1107	0	0
XM_034456124.1	808	709	0	0
XM_034456125.1	1812	1713	1	0.68302
XM_034456126.1	874	775	0	0
XM_034456127.1	1769	1670	0	0
XM_034456128.1	1553	1454	22	17.7031
XM_034456129.1	1364	1265	0	0
XM_034456130.1	2195	2096	0	0
XM_034456131.1	2214	2115	8.39168	4.64226
XM_034456132.1	3051	2952	0	0
XM_034456133.1	1579	1480	0	0
XM_034456134.1	1166	1067	0	0
XM_034456135.1	2187	2088	0	0
XM_034456136.1	1936	1837	1.18605	0.755415
XM_034456137.1	1662	1563	0	0
XM_034456138.1	1584	1485	0	0
XM_034456139.1	2628	2529	20	9.25277
XM_034456140.1	1228	1129	0	0
XM_034456141.1	2183	2084	5	2.80713
XM_034456142.1	4932	4833	0	0
XM_034456143.1	4182	4083	0	0
XM_034456144.1	2533	2434	9.59562e-07	4.61257e-07
XM_034456145.1	2286	2187	0	0
XM_034456146.1	2453	2354	0	0
XM_034456147.1	2356	2257	0	0
XM_034456148.1	2190	2091	0	0
XM_034456149.1	2527	2428	1.46924	0.708
XM_034456150.1	2518	2419	114.531	55.3958
XM_034456151.1	1423	1324	0	0
XM_034456152.1	2040	1941	0	0
XM_034456153.1	1887	1788	0	0
XM_034456154.1	1307	1208	1.04126	1.00852
XM_034456155.1	1797	1698	126.725	87.3205
XM_034456156.1	1485	1386	2.99927	2.53188
XM_034456157.1	3934	3835	0	0
XM_034456158.1	3820	3721	0.000226411	7.11915e-05
XM_034456159.1	3790	3691	3.0111	0.954491
XM_034456160.1	1844	1745	0	0
XM_034456161.1	1720	1621	0	0
XM_034456162.1	1763	1664	7.02744	4.94122
XM_034456163.1	1147	1048	0	0
XM_034456164.1	1033	934	0	0
XM_034456165.1	1003	904	4.9894	6.45759
XM_034456166.1	2049	1950	119.703	71.8228
XM_034456167.1	4423	4324	0	0
XM_034456168.1	4413	4314	0	0
XM_034456169.1	4549	4450	0	0
XM_034456170.1	4913	4814	2.62294	0.637489
XM_034456171.1	4506	4407	12.3416	3.27656
XM_034456172.1	4541	4442	3.03551	0.799547
XM_034456173.1	4540	4441	0	0
XM_034456174.1	3376	3277	35.8815	12.8111
XM_034456175.1	1929	1830	0.72022	0.460474
XM_034456176.1	1929	1830	0.72022	0.460474
XM_034456177.1	1927	1828	5.23824	3.35274
XM_034456178.1	1927	1828	5.23824	3.35274
XM_034456179.1	3244	3145	0	0
XM_034456180.1	3074	2975	9.94379	3.91071
XM_034456181.1	3194	3095	0	0
XM_034456182.1	3078	2979	2.05621	0.807584
XM_034456183.1	2338	2239	1.09618	0.572823
XM_034456184.1	2160	2061	1.43973	0.817322
XM_034456185.1	2194	2095	0	0
XM_034456186.1	2550	2451	4	1.90945
XM_034456187.1	3568	3469	4	1.34911
XM_034456188.1	1975	1876	1	0.623675
XM_034456189.1	2030	1931	0	0
XM_034456190.1	7899	7800	0.302197	0.0453301
XM_034456191.1	2225	2126	0	0
XM_034456192.1	2479	2380	0	0
XM_034456193.1	2234	2135	0	0
XM_034456194.1	2234	2135	0	0
XM_034456195.1	2224	2125	0	0
XM_034456196.1	2230	2131	24	13.1771
XM_034456197.1	2239	2140	0	0
XM_034456198.1	2239	2140	0	0
XM_034456199.1	2235	2136	0	0
XM_034456200.1	1960	1861	0	0
XM_034456201.1	1918	1819	0	0
XM_034456202.1	2052	1953	7	4.1936
XM_034456203.1	2110	2011	0	0
XM_034456204.1	2134	2035	4.03151	2.3179
XM_034456205.1	1988	1889	0	0
XM_034456206.1	2126	2027	4	2.30886
XM_034456207.1	1945	1846	45	28.5215
XM_034456208.1	1918	1819	0	0
XM_034456209.1	1847	1748	0	0
XM_034456210.1	2065	1966	1	0.595124
XM_034456211.1	1454	1355	0.592174	0.511329
XM_034456212.1	1453	1354	1.40783	1.21653
XM_034456213.1	1974	1875	0.000285175	0.000177951
XM_034456214.1	1355	1256	23	21.4254
XM_034456215.1	1585	1486	7.67229	6.04083
XM_034456216.1	1796	1697	2	1.37892
XM_034456217.1	810	711	1	1.64559
XM_034456218.1	7400	7301	0	0
XM_034456219.1	7282	7183	0	0
XM_034456220.1	7324	7225	77.2501	12.5099
XM_034456221.1	7312	7213	0	0
XM_034456222.1	7304	7205	0	0
XM_034456223.1	7286	7187	0	0
XM_034456224.1	5879	5780	0	0
XM_034456225.1	671	572	0	0
XM_034456226.1	599	500	0	0
XM_034456227.1	2127	2028	2	1.15386
XM_034456228.1	2326	2227	2	1.05075
XM_034456229.1	2821	2722	2	0.859672
XM_034456230.1	10467	10368	3	0.338546
XM_034456231.1	1734	1635	40	28.6242
XM_034456232.1	1702	1603	0	0
XM_034456233.1	1702	1603	0	0
XM_034456234.1	3667	3568	0	0
XM_034456235.1	1015	916	6	7.66384
XM_034456236.1	3059	2960	3	1.18582
XM_034456237.1	1935	1836	1	0.637262
XM_034456238.1	1948	1849	13	8.22616
XM_034456239.1	2271	2172	0	0
XM_034456240.1	3286	3187	0	0
XM_034456241.1	3236	3137	0	0
XM_034456242.1	3106	3007	0	0
XM_034456243.1	3072	2973	0	0
XM_034456244.1	3049	2950	0	0
XM_034456245.1	3035	2936	0	0
XM_034456246.1	3332	3233	0	0
XM_034456247.1	3329	3230	0	0
XM_034456248.1	3021	2922	0	0
XM_034456249.1	3012	2913	0	0
XM_034456250.1	3299	3200	0	0
XM_034456251.1	2984	2885	0	0
XM_034456252.1	3281	3182	0	0
XM_034456253.1	4298	4199	0	0
XM_034456254.1	3272	3173	0	0
XM_034456255.1	2963	2864	0	0
XM_034456256.1	3251	3152	0	0
XM_034456257.1	3230	3131	0	0
XM_034456258.1	3228	3129	0	0
XM_034456259.1	3219	3120	0	0
XM_034456260.1	3209	3110	0	0
XM_034456261.1	4235	4136	0	0
XM_034456262.1	3266	3167	64.1747	23.7087
XM_034456263.1	3198	3099	0	0
XM_034456264.1	3191	3092	0	0
XM_034456265.1	3191	3092	0	0
XM_034456266.1	3182	3083	0	0
XM_034456267.1	3171	3072	0	0
XM_034456268.1	3158	3059	0	0
XM_034456269.1	3150	3051	0	0
XM_034456270.1	3140	3041	0	0
XM_034456271.1	3131	3032	0	0
XM_034456272.1	3110	3011	0	0
XM_034456273.1	3090	2991	0	0
XM_034456274.1	3060	2961	0	0
XM_034456275.1	3431	3332	0	0
XM_034456276.1	3389	3290	0	0
XM_034456277.1	3137	3038	3	1.15538
XM_034456278.1	2631	2532	0	0
XM_034456279.1	4151	4052	0	0
XM_034456280.1	4039	3940	0	0
XM_034456281.1	3973	3874	1.24341e-07	3.75531e-08
XM_034456282.1	4150	4051	47	13.5746
XM_034456283.1	3910	3811	28	8.59627
XM_034456284.1	756	657	0	0
XM_034456285.1	825	726	0	0
XM_034456286.1	660	561	0	0
XM_034456287.1	763	664	0	0
XM_034456288.1	4116	4017	5.65472e-06	1.64702e-06
XM_034456289.1	3154	3055	0	0
XM_034456290.1	2485	2386	27.4761	13.4734
XM_034456291.1	2538	2439	0	0
XM_034456292.1	2199	2100	0	0
XM_034456293.1	2194	2095	0	0
XM_034456294.1	2207	2108	0	0
XM_034456295.1	2273	2174	14.8512	7.99266
XM_034456296.1	2903	2804	0	0
XM_034456297.1	3845	3746	0	0
XM_034456298.1	1157	1058	0	0
XM_034456299.1	1142	1043	5.55799e-05	6.23482e-05
XM_034456300.1	1131	1032	13.9999	15.8722
XM_034456301.1	2188	2089	7.99035	4.47526
XM_034456302.1	1496	1397	3	2.51256
XM_034456303.1	3400	3301	0	0
XM_034456304.1	3321	3222	0	0
XM_034456305.1	3306	3207	9.08637e-08	3.31499e-08
XM_034456306.1	3303	3204	2.7237e-07	9.94621e-08
XM_034456307.1	3297	3198	0	0
XM_034456308.1	3294	3195	0	0
XM_034456309.1	3282	3183	0.000609668	0.000224103
XM_034456310.1	3610	3511	0	0
XM_034456311.1	3270	3171	0	0
XM_034456312.1	3268	3169	0	0
XM_034456313.1	3251	3152	58.9994	21.9004
XM_034456314.1	3338	3239	0	0
XM_034456315.1	3826	3727	0	0
XM_034456316.1	3387	3288	0	0
XM_034456317.1	3383	3284	0	0
XM_034456318.1	3318	3219	0	0
XM_034456319.1	3814	3715	0	0
XM_034456320.1	3381	3282	0	0
XM_034456321.1	3292	3193	1.53865e-05	5.63807e-06
XM_034456322.1	3799	3700	0	0
XM_034456323.1	3318	3219	0	0
XM_034456324.1	2306	2207	0	0
XM_034456325.1	2348	2249	9.23636	4.8051
XM_034456326.1	4668	4569	0	0
XM_034456327.1	2922	2823	0	0
XM_034456328.1	2536	2437	3	1.44031
XM_034456329.1	2104	2005	0	0
XM_034456330.1	1918	1819	61	39.2363
XM_034456331.1	2317	2218	30.8974	16.2986
XM_034456332.1	2382	2283	22	11.2748
XM_034456333.1	2072	1973	0	0
XM_034456334.1	1967	1868	0	0
XM_034456335.1	2997	2898	0	0
XM_034456336.1	2841	2742	4.85518	2.07171
XM_034456337.1	2840	2741	7.44777	3.17913
XM_034456338.1	1943	1844	0	0
XM_034456339.1	1765	1666	0	0
XM_034456340.1	3309	3210	0	0
XM_034456341.1	1850	1751	31.9067	21.32
XM_034456342.1	1928	1829	0	0
XM_034456343.1	1800	1701	0.0932718	0.064156
XM_034456344.1	1631	1532	0	0
XM_034456345.1	1566	1467	0	0
XM_034456346.1	1182	1083	0	0
XM_034456347.1	2645	2546	1	0.45955
XM_034456348.1	1274	1175	0	0
XM_034456349.1	817	718	4	6.51818
XM_034456350.1	826	727	1.80372e-06	2.90286e-06
XM_034456351.1	908	809	0	0
XM_034456352.1	2754	2655	4.15447	1.8308
XM_034456353.1	2215	2116	5.24468	2.89997
XM_034456354.1	2280	2181	0	0
XM_034456355.1	2204	2105	0	0
XM_034456356.1	2185	2086	0	0
XM_034456357.1	1675	1576	5.10032	3.78645
XM_034456358.1	1785	1686	0	0
XM_034456359.1	1394	1295	0	0
XM_034456360.1	1366	1267	11.8997	10.9888
XM_034456361.1	5018	4919	25	5.9464
XM_034456362.1	5991	5892	17.2003	3.41557
XM_034456363.1	5981	5882	126.147	25.0925
XM_034456364.1	5973	5874	0.0161824	0.00322328
XM_034456365.1	4414	4315	63.6361	17.2549
XM_034456366.1	1779	1680	0	0
XM_034456367.1	1698	1599	0	0
XM_034456368.1	1651	1552	0	0
XM_034456369.1	1513	1414	0	0
XM_034456370.1	4752	4653	11	2.76599
XM_034456371.1	3891	3792	10	3.08548
XM_034456372.1	4247	4148	102.854	29.0116
XM_034456373.1	9700	9601	90.3538	11.0108
XM_034456374.1	5013	4914	0	0
XM_034456375.1	5035	4936	0	0
XM_034456376.1	4852	4753	0	0
XM_034456377.1	4871	4772	0	0
XM_034456378.1	4722	4623	0	0
XM_034456379.1	4717	4618	0	0
XM_034456380.1	4970	4871	0	0
XM_034456381.1	4568	4469	27	7.06878
XM_034456382.1	5267	5168	0	0
XM_034456383.1	2762	2663	0	0
XM_034456384.1	2603	2504	0	0
XM_034456385.1	2884	2785	4	1.68045
XM_034456386.1	1688	1589	0	0
XM_034456387.1	2645	2546	2	0.919099
XM_034456388.1	969	870	0	0
XM_034456389.1	2760	2661	37.366	16.4294
XM_034456390.1	1967	1868	0	0
XM_034456391.1	1865	1766	4	2.65009
XM_034456392.1	2874	2775	7.69492	3.24438
XM_034456393.1	2822	2723	4.02018	1.72738
XM_034456394.1	2287	2188	76.7545	41.0438
XM_034456395.1	5632	5533	4.67541e-06	9.88666e-07
XM_034456396.1	5560	5461	22	4.71348
XM_034456397.1	5447	5348	0	0
XM_034456398.1	18828	18729	7	0.437295
XM_034456399.1	1851	1752	0	0
XM_034456400.1	1279	1180	90	89.2383
XM_034456401.1	4229	4130	0	0
XM_034456402.1	4202	4103	0	0
XM_034456403.1	4694	4595	0	0
XM_034456404.1	4173	4074	0	0
XM_034456405.1	4162	4063	0	0
XM_034456406.1	4145	4046	0	0
XM_034456407.1	2953	2854	12.2312	5.01426
XM_034456408.1	2268	2169	0	0
XM_034456409.1	4114	4015	0	0
XM_034456410.1	2926	2827	0	0
XM_034456411.1	3782	3683	0	0
XM_034456412.1	3674	3575	0	0
XM_034456413.1	3616	3517	5.00487	1.66499
XM_034456414.1	3601	3502	0	0
XM_034456415.1	3572	3473	0	0
XM_034456416.1	3543	3444	0	0
XM_034456417.1	3514	3415	0	0
XM_034456418.1	3483	3384	0	0
XM_034456419.1	3425	3326	28.7639	10.1185
XM_034456420.1	4421	4322	26	7.03849
XM_034456421.1	2108	2009	0	0
XM_034456422.1	2103	2004	0	0
XM_034456423.1	2102	2003	0	0
XM_034456424.1	2102	2003	0	0
XM_034456425.1	2102	2003	0	0
XM_034456426.1	2058	1959	0.0133296	0.00796113
XM_034456427.1	2046	1947	17.9867	10.8088
XM_034456428.1	2119	2020	0	0
XM_034456429.1	2196	2097	2	1.11589
XM_034456430.1	3358	3259	0.887403	0.318587
XM_034456431.1	3362	3263	0.210498	0.0754783
XM_034456432.1	2022	1923	0	0
XM_034456433.1	3354	3255	11	3.95396
XM_034456434.1	2346	2247	27.7147	14.4311
XM_034456435.1	2414	2315	0	0
XM_034456436.1	2058	1959	3.5227	2.10394
XM_034456437.1	1353	1254	0	0
XM_034456438.1	506	407	3	8.62418
XM_034456439.1	2694	2595	0	0
XM_034456440.1	1859	1760	0	0
XM_034456441.1	1773	1674	2	1.39787
XM_034456442.1	7802	7703	8.61876	1.30911
XM_034456443.1	4099	4000	0	0
XM_034456444.1	4015	3916	7.11674	2.12632
XM_034456445.1	3916	3817	0	0
XM_034456446.1	3913	3814	0	0
XM_034456447.1	3829	3730	2.83422e-07	8.89029e-08
XM_034456448.1	3738	3639	0	0
XM_034456449.1	2014	1915	0	0
XM_034456450.1	1940	1841	4	2.54213
XM_034456451.1	1980	1881	0	0
XM_034456452.1	7068	6969	0	0
XM_034456453.1	7012	6913	0.00690241	0.00116822
XM_034456454.1	7053	6954	0	0
XM_034456455.1	7050	6951	0	0
XM_034456456.1	7050	6951	0	0
XM_034456457.1	6820	6721	0	0
XM_034456458.1	6993	6894	477.997	81.1232
XM_034456459.1	6802	6703	4.51254	0.787667
XM_034456460.1	7032	6933	0	0
XM_034456461.1	7017	6918	0	0
XM_034456462.1	7104	7005	0	0
XM_034456463.1	7114	7015	22.4834	3.74996
XM_034456464.1	2965	2866	1	0.408239
XM_034456465.1	2291	2192	6.70097	3.57675
XM_034456466.1	3122	3023	0	0
XM_034456467.1	1438	1339	0	0
XM_034456468.1	1256	1157	1	1.01125
XM_034456469.1	2228	2129	0	0
XM_034456470.1	2118	2019	0	0
XM_034456471.1	1768	1669	1	0.701027
XM_034456472.1	441	342	820	2805.3
XM_034456473.1	2132	2033	20.6335	11.8748
XM_034456474.1	2121	2022	31.3665	18.1499
XM_034456475.1	719	620	0	0
XM_034456476.1	801	702	0	0
XM_034456477.1	718	619	2	3.78033
XM_034456478.1	5069	4970	0	0
XM_034456479.1	5510	5411	0	0
XM_034456480.1	6203	6104	1.68602e-07	3.23175e-08
XM_034456481.1	5528	5429	0	0
XM_034456482.1	4126	4027	2	0.581084
XM_034456483.1	1347	1248	0	0
XM_034456484.1	5475	5376	32	6.96437
XM_034456485.1	1907	1808	0	0
XM_034456486.1	2706	2607	8	3.59037
XM_034456487.1	1854	1755	0	0
XM_034456488.1	1781	1682	0	0
XM_034456489.1	1761	1662	2.58714e-08	1.82129e-08
XM_034456490.1	1732	1633	24	17.1955
XM_034456491.1	2591	2492	0	0
XM_034456492.1	2570	2471	0	0
XM_034456493.1	7001	6902	0	0
XM_034456494.1	6932	6833	44.8801	7.68481
XM_034456495.1	6902	6803	0	0
XM_034456496.1	6887	6788	0	0
XM_034456497.1	1178	1079	0	0
XM_034456498.1	6845	6746	0	0
XM_034456499.1	6776	6677	0	0
XM_034456500.1	6695	6596	0.000103715	1.83972e-05
XM_034456501.1	6509	6410	0	0
XM_034456502.1	6404	6305	0	0
XM_034456503.1	6323	6224	89.1198	16.7531
XM_034456504.1	3007	2908	0	0
XM_034456505.1	2866	2767	0	0
XM_034456506.1	2989	2890	0	0
XM_034456507.1	2918	2819	8.49213	3.52462
XM_034456508.1	2898	2799	0	0
XM_034456509.1	1520	1421	0	0
XM_034456510.1	1504	1405	0	0
XM_034456511.1	2944	2845	0.000178664	7.34761e-05
XM_034456512.1	2927	2828	0.201929	0.083543
XM_034456513.1	2926	2827	0.305751	0.126541
XM_034456514.1	1345	1246	0	0
XM_034456515.1	1327	1228	0	0
XM_034456516.1	1073	974	46	55.2573
XM_034456517.1	2048	1949	1	0.600315
XM_034456518.1	4019	3920	0	0
XM_034456519.1	2833	2734	0	0
XM_034456520.1	1392	1293	2	1.80977
XM_034456521.1	1666	1567	0	0
XM_034456522.1	5072	4973	0	0
XM_034456523.1	1485	1386	0	0
XM_034456524.1	1528	1429	0	0
XM_034456525.1	1677	1578	0	0
XM_034456526.1	1769	1670	0	0
XM_034456527.1	6889	6790	3.10587	0.535185
XM_034456528.1	2851	2752	0	0
XM_034456529.1	1528	1429	0	0
XM_034456530.1	1796	1697	0	0
XM_034456531.1	993	894	14	18.3224
XM_034456532.1	4542	4443	0.00123051	0.00032404
XM_034456533.1	4620	4521	0	0
XM_034456534.1	2445	2346	0	0
XM_034456535.1	1966	1867	0	0
XM_034456536.1	1298	1199	6	5.85495
XM_034456537.1	2486	2387	0	0
XM_034456538.1	2289	2190	0	0
XM_034456539.1	2234	2135	9.34619	5.12186
XM_034456540.1	4196	4097	0	0
XM_034456541.1	4133	4034	0	0
XM_034456542.1	4281	4182	34.5742	9.67294
XM_034456543.1	4234	4135	0	0
XM_034456544.1	2949	2850	3	1.23159
XM_034456545.1	3004	2905	0	0
XM_034456546.1	3591	3492	0	0
XM_034456547.1	3508	3409	0	0
XM_034456548.1	3134	3035	2.17136	0.837076
XM_034456549.1	2947	2848	0.322588	0.132526
XM_034456550.1	2943	2844	1.67741	0.690082
XM_034456551.1	894	795	20.7983	30.6092
XM_034456552.1	736	637	12	22.0411
XM_034456553.1	4456	4357	0.122616	0.032927
XM_034456554.1	4432	4333	79.8774	21.5688
XM_034456555.1	3397	3298	0	0
XM_034456556.1	3316	3217	0	0
XM_034456557.1	1175	1076	9	9.78636
XM_034456558.1	1990	1891	59	36.5049
XM_034456559.1	13693	13594	82.6611	7.1145
XM_034456560.1	12215	12116	0	0
XM_034456561.1	12197	12098	0	0
XM_034456562.1	10953	10854	31	3.34166
XM_034456563.1	1178	1079	0	0
XM_034456564.1	11111	11012	0.0390314	0.00414705
XM_034456565.1	11093	10994	0.265947	0.0283029
XM_034456566.1	11084	10985	0.695021	0.0740268
XM_034456567.1	6820	6721	8.33893	1.45167
XM_034456568.1	6094	5995	23.7777	4.64057
XM_034456569.1	1007	908	0	0
XM_034456570.1	2386	2287	2.52529	1.29192
XM_034456571.1	2526	2427	0	0
XM_034456572.1	2673	2574	6.47471	2.94309
XM_034456573.1	1749	1650	0	0
XM_034456574.1	1655	1556	7.23487e-08	5.44016e-08
XM_034456575.1	1631	1532	6	4.5823
XM_034456576.1	2350	2251	2	1.03955
XM_034456577.1	1054	955	0	0
XM_034456578.1	2299	2200	7	3.72277
XM_034456579.1	2573	2474	0	0
XM_034456580.1	2884	2785	7308.37	3070.34
XM_034456581.1	4834	4735	1.00064	0.247258
XM_034456582.1	1544	1445	0	0
XM_034456583.1	1006	907	1	1.28998
XM_034456584.1	2101	2002	0	0
XM_034456585.1	2386	2287	4	2.04637
XM_034456586.1	1764	1665	33	23.1895
XM_034456587.1	1215	1116	5	5.242
XM_034456588.1	1294	1195	0	0
XM_034456589.1	833	734	54	86.0773
XM_034456590.1	1563	1464	0	0
XM_034456591.1	987	888	0	0
XM_034456592.1	575	476	0	0
XM_034456593.1	971	872	0	0
XM_034456594.1	506	407	75.3919	216.731
XM_034456595.1	505	406	1350.61	3892.19
XM_034456596.1	533	434	0	0
XM_034456597.1	4706	4607	196	49.777
XM_034456598.1	4510	4411	0	0
XM_034456599.1	5356	5257	59.0943	13.1522
XM_034456600.1	10642	10543	31	3.44024
XM_034456601.1	2521	2422	1	0.483077
XM_034456602.1	2147	2048	20	11.4259
XM_034456603.1	3239	3140	5	1.86308
XM_034456604.1	2493	2394	15.6471	7.64715
XM_034456605.1	2340	2241	32.3529	16.8913
XM_034456606.1	1134	1035	5	5.65224
XM_034456607.1	2020	1921	0	0
XM_034456608.1	3914	3815	17.2332	5.28522
XM_034456609.1	3890	3791	0	0
XM_034456610.1	3860	3761	0.358588	0.111553
XM_034456611.1	3836	3737	0	0
XM_034456612.1	3089	2990	2.07626e-06	8.12459e-07
XM_034456613.1	3047	2948	33.4082	13.2592
XM_034456614.1	3035	2936	1.01618e-08	4.04952e-09
XM_034456615.1	4935	4836	0	0
XM_034456616.1	3736	3637	2.36564	0.76102
XM_034456617.1	381	282	71.2393	295.571
XM_034456618.1	1559	1460	0	0
XM_034456619.1	2942	2843	0	0
XM_034456620.1	3033	2934	13.8843	5.53676
XM_034456621.1	3045	2946	0.115672	0.0459393
XM_034456622.1	1761	1662	0	0
XM_034456623.1	1552	1453	0	0
XM_034456624.1	6397	6298	72.6444	13.4956
XM_034456625.1	1262	1163	9	9.05427
XM_034456626.1	1850	1751	1.0341	0.690981
XM_034456627.1	3083	2984	0	0
XM_034456628.1	2872	2773	42.9959	18.1413
XM_034456629.1	1064	965	3	3.63735
XM_034456630.1	3071	2972	0	0
XM_034456631.1	3916	3817	82.1077	25.1682
XM_034456632.1	1872	1773	1	0.659906
XM_034456633.1	1999	1900	0	0
XM_034456634.1	4655	4556	21.8424	5.6093
XM_034456635.1	4622	4523	0	0
XM_034456636.1	3060	2961	0	0
XM_034456637.1	1339	1240	0	0
XM_034456638.1	1213	1114	0	0
XM_034456639.1	6498	6399	2	0.365686
XM_034456640.1	5933	5834	0	0
XM_034456641.1	3059	2960	0	0
XM_034456642.1	3494	3395	0	0
XM_034456643.1	3491	3392	6.85904	2.36591
XM_034456644.1	3123	3024	0	0
XM_034456645.1	3120	3021	0	0
XM_034456646.1	3139	3040	0	0
XM_034456647.1	3173	3074	0	0
XM_034456648.1	3130	3031	0	0
XM_034456649.1	3127	3028	0	0
XM_034456650.1	3096	2997	0	0
XM_034456651.1	3172	3073	0	0
XM_034456652.1	3093	2994	47.2109	18.4494
XM_034456653.1	3078	2979	0	0
XM_034456654.1	3075	2976	1.47204e-07	5.78731e-08
XM_034456655.1	3378	3279	80.93	28.8775
XM_034456656.1	1598	1499	2	1.56106
XM_034456657.1	3108	3009	11.4888	4.46727
XM_034456658.1	1035	936	21	26.2503
XM_034456659.1	1159	1060	4	4.41514
XM_034456660.1	3006	2907	0	0
XM_034456661.1	5387	5288	1.0362e-06	2.29268e-07
XM_034456662.1	5357	5258	0.000819914	0.000182448
XM_034456663.1	5333	5234	0.175533	0.0392388
XM_034456664.1	4883	4784	0	0
XM_034456665.1	5303	5204	148.824	33.46
XM_034456666.1	2929	2830	0	0
XM_034456667.1	2661	2562	0	0
XM_034456668.1	4175	4076	0.0183159	0.00525756
XM_034456669.1	2625	2526	6.86677	3.18061
XM_034456670.1	1833	1734	0	0
XM_034456671.1	3487	3388	0	0
XM_034456672.1	3308	3209	5.7984	2.11412
XM_034456673.1	992	893	0	0
XM_034456674.1	3328	3229	0.00396433	0.00143646
XM_034456675.1	3307	3208	8.35762	3.04817
XM_034456676.1	3306	3207	12.0478	4.3954
XM_034456677.1	2378	2279	0	0
XM_034456678.1	2418	2319	0	0
XM_034456679.1	2319	2220	0	0
XM_034456680.1	2256	2157	0	0
XM_034456681.1	2443	2344	0	0
XM_034456682.1	1123	1024	0	0
XM_034456683.1	7443	7344	0	0
XM_034456684.1	7441	7342	0	0
XM_034456685.1	7435	7336	0	0
XM_034456686.1	7335	7236	8.53444	1.37996
XM_034456687.1	7332	7233	13.8811	2.24542
XM_034456688.1	3546	3447	6.95881	2.36203
XM_034456689.1	5299	5200	0	0
XM_034456690.1	3238	3139	0	0
XM_034456691.1	3212	3113	0	0
XM_034456692.1	3259	3160	0	0
XM_034456693.1	3231	3132	0	0
XM_034456694.1	4697	4598	0.00363444	0.000924825
XM_034456695.1	3229	3130	0	0
XM_034456696.1	4666	4567	10.1545	2.60147
XM_034456697.1	1475	1376	0	0
XM_034456698.1	1442	1343	13	11.3255
XM_034456699.1	1424	1325	0	0
XM_034456700.1	1392	1293	10	9.04883
XM_034456701.1	917	818	0	0
XM_034456702.1	2388	2289	15	7.66719
XM_034456703.1	1784	1685	0	0
XM_034456704.1	9657	9558	9.40628	1.15144
XM_034456705.1	9654	9555	13.5937	1.66456
XM_034456706.1	2801	2702	0	0
XM_034456707.1	1781	1682	0	0
XM_034456708.1	2656	2557	0	0
XM_034456709.1	2661	2562	0	0
XM_034456710.1	2713	2614	0	0
XM_034456711.1	1940	1841	0	0
XM_034456712.1	1767	1668	11	7.71592
XM_034456713.1	2908	2809	0	0
