target_id	length	eff_length	est_counts	tpm
XM_034456714.1	2875	2776	7.22525e-05	3.04526e-05
XM_034456715.1	2870	2771	0.000598738	0.000252808
XM_034456716.1	4585	4486	1.72163e-07	4.49027e-08
XM_034456717.1	2868	2769	0.00139654	0.000590096
XM_034456718.1	2859	2760	0.0636104	0.0269656
XM_034456719.1	2850	2751	2.93372	1.24773
XM_034456720.1	2870	2771	0.000598738	0.000252808
XM_034456721.1	4029	3930	0	0
XM_034456722.1	1829	1730	64	43.2837
XM_034456723.1	2066	1967	96.6189	57.471
XM_034456724.1	534	435	9.72112	26.1467
XM_034456725.1	3882	3783	0	0
XM_034456726.1	13417	13318	197.887	17.3847
XM_034456727.1	9636	9537	18.1133	2.22217
XM_034456728.1	4720	4621	0.302227	0.0765223
XM_034456729.1	4705	4606	13.6978	3.4795
XM_034456730.1	3783	3684	10	3.17593
XM_034456731.1	3423	3324	3.34072	1.1759
XM_034456732.1	3420	3321	9.6343	3.39424
XM_034456733.1	3914	3815	0	0
XM_034456734.1	2006	1907	0.000126928	7.78747e-05
XM_034456735.1	1988	1889	8.60662	5.33079
XM_034456736.1	2414	2315	0	0
XM_034456737.1	1144	1045	0	0
XM_034456738.1	3915	3816	0	0
XM_034456739.1	3801	3702	8.70069	2.74984
XM_034456740.1	1643	1544	6.67794	5.06041
XM_034456741.1	1643	1544	6.67794	5.06041
XM_034456742.1	2243	2144	14	7.64001
XM_034456743.1	1467	1368	0	0
XM_034456744.1	2927	2828	0.993626	0.411088
XM_034456745.1	909	810	53	76.5564
XM_034456746.1	4110	4011	2.82457	0.82393
XM_034456747.1	4141	4042	0.000337951	9.78247e-05
XM_034456748.1	4113	4014	1.17509	0.34252
XM_034456749.1	2029	1930	0	0
XM_034456750.1	1642	1543	27	20.4733
XM_034456751.1	1082	983	0	0
XM_034456752.1	2958	2859	12	4.91086
XM_034456753.1	2839	2740	14.9133	6.36816
XM_034456754.1	2097	1998	2	1.17118
XM_034456755.1	2701	2602	4	1.79864
XM_034456756.1	4285	4186	0	0
XM_034456757.1	4050	3951	0.0125855	0.00372695
XM_034456758.1	4132	4033	0	0
XM_034456759.1	4026	3927	15.9874	4.7633
XM_034456760.1	3030	2931	0	0
XM_034456761.1	1124	1025	0	0
XM_034456762.1	2229	2130	4.50158	2.47273
XM_034456763.1	1287	1188	0	0
XM_034456764.1	1235	1136	8	8.23953
XM_034456765.1	1472	1373	49.6334	42.2955
XM_034456766.1	2694	2595	0	0
XM_034456767.1	2463	2364	0	0
XM_034456768.1	2463	2364	0	0
XM_034456769.1	2460	2361	0	0
XM_034456770.1	2039	1940	0	0
XM_034456771.1	2036	1937	0	0
XM_034456772.1	1519	1420	0	0
XM_034456773.1	1516	1417	0	0
XM_034456774.1	7837	7738	9	1.36083
XM_034456775.1	2233	2134	0.498415	0.273267
XM_034456776.1	672	573	0	0
XM_034456777.1	1798	1699	5	3.44324
XM_034456778.1	679	580	122	246.106
XM_034456779.1	4061	3962	0	0
XM_034456780.1	4078	3979	0	0
XM_034456781.1	4097	3998	0	0
XM_034456782.1	3731	3632	3.00232e-05	9.67167e-06
XM_034456783.1	3693	3594	6.84616	2.22874
XM_034456784.1	2908	2809	0	0
XM_034456785.1	3680	3581	0	0
XM_034456786.1	3367	3268	25.1868	9.01742
XM_034456787.1	3404	3305	6.9013	2.44315
XM_034456788.1	3064	2965	53.1573	20.9763
XM_034456789.1	2548	2449	1.55974e-05	7.45169e-06
XM_034456790.1	2788	2689	25	10.8778
XM_034456791.1	1416	1317	3	2.66518
XM_034456792.1	4980	4881	0.0919191	0.0220337
XM_034456793.1	4980	4881	0.0919191	0.0220337
XM_034456794.1	4956	4857	29.8162	7.18248
XM_034456795.1	2942	2843	9	3.70388
XM_034456796.1	2901	2802	0	0
XM_034456797.1	2892	2793	0	0
XM_034456798.1	2892	2793	0	0
XM_034456799.1	2886	2787	0	0
XM_034456800.1	2877	2778	0	0
XM_034456801.1	3941	3842	5.26874	1.6045
XM_034456802.1	7146	7047	0	0
XM_034456803.1	9673	9574	24.5161	2.99605
XM_034456804.1	7358	7259	0	0
XM_034456805.1	7352	7253	0	0
XM_034456806.1	7346	7247	0	0
XM_034456807.1	7334	7235	0	0
XM_034456808.1	7334	7235	0	0
XM_034456809.1	7310	7211	0	0
XM_034456810.1	7292	7193	0.386949	0.0629411
XM_034456811.1	7289	7190	0	0
XM_034456812.1	7280	7181	2.74306	0.446932
XM_034456813.1	7232	7133	6.35391	1.04222
XM_034456814.1	9604	9505	0	0
XM_034456815.1	4340	4241	0	0
XM_034456816.1	4548	4449	52.3312	13.7622
XM_034456817.1	4479	4380	0	0
XM_034456818.1	4416	4317	0	0
XM_034456819.1	4393	4294	27.7032	7.54847
XM_034456820.1	4390	4291	0	0
XM_034456821.1	4571	4472	13.4294	3.51355
XM_034456822.1	4327	4228	0	0
XM_034456823.1	5701	5602	13.8328	2.88906
XM_034456824.1	5405	5306	0	0
XM_034456825.1	5453	5354	0	0
XM_034456826.1	5358	5259	1.27604e-05	2.83891e-06
XM_034456827.1	5460	5361	0	0
XM_034456828.1	4277	4178	4.12122	1.15411
XM_034456829.1	2134	2035	0	0
XM_034456830.1	1068	969	12	14.4893
XM_034456831.1	2687	2588	0	0
XM_034456832.1	1990	1891	8.76825e-05	5.42516e-05
XM_034456833.1	2453	2354	0	0
XM_034456834.1	1961	1862	4.88043	3.06669
XM_034456835.1	2088	1989	0	0
XM_034456836.1	1975	1876	0.999912	0.62362
XM_034456837.1	3348	3249	0	0
XM_034456838.1	5095	4996	0	0
XM_034456839.1	5062	4963	6.04882e-08	1.42599e-08
XM_034456840.1	5000	4901	0.153373	0.0366147
XM_034456841.1	4990	4891	1.68363	0.402754
XM_034456842.1	4360	4261	25.1629	6.90941
XM_034456843.1	4351	4252	0	0
XM_034456844.1	4346	4247	0	0
XM_034456845.1	4252	4153	0	0
XM_034456846.1	2131	2032	0.0163186	0.00939617
XM_034456847.1	2119	2020	16.9837	9.8372
XM_034456848.1	5781	5682	39.3616	8.10517
XM_034456849.1	5801	5702	0.638402	0.130996
XM_034456850.1	5625	5526	0	0
XM_034456851.1	5628	5529	0	0
XM_034456852.1	5624	5525	0	0
XM_034456853.1	4540	4441	0.023546	0.00620336
XM_034456854.1	5616	5517	0	0
XM_034456855.1	5287	5188	0	0
XM_034456856.1	5287	5188	0	0
XM_034456857.1	2138	2039	0	0
XM_034456858.1	1536	1437	0	0
XM_034456859.1	1211	1112	18.7249	19.7018
XM_034456860.1	3315	3216	4	1.45524
XM_034456861.1	1543	1444	0	0
XM_034456862.1	7866	7767	0.0246589	0.00371459
XM_034456863.1	4401	4302	9.71106	2.64111
XM_034456864.1	7871	7772	0.0115914	0.00174499
XM_034456865.1	2247	2148	0	0
XM_034456866.1	2242	2143	0	0
XM_034456867.1	2237	2138	0	0
XM_034456868.1	2258	2159	0	0
XM_034456869.1	2677	2578	32	14.5231
XM_034456870.1	2044	1945	0	0
XM_034456871.1	2044	1945	0	0
XM_034456872.1	1958	1859	8	5.03502
XM_034456873.1	3362	3263	8	2.86856
XM_034456874.1	2072	1973	0	0
XM_034456875.1	1952	1853	5	3.15708
XM_034456876.1	631	532	625	1374.55
XM_034456877.1	2743	2644	0.000733717	0.000324682
XM_034456878.1	2285	2186	5.91848	3.16775
XM_034456879.1	1220	1121	1	1.04372
XM_034456880.1	4750	4651	0	0
XM_034456881.1	4741	4642	0	0
XM_034456882.1	4732	4633	0	0
XM_034456883.1	4717	4618	0	0
XM_034456884.1	4708	4609	0	0
XM_034456885.1	4699	4600	0	0
XM_034456886.1	4699	4600	0	0
XM_034456887.1	1358	1259	11.3423	10.5407
XM_034456888.1	4690	4591	0	0
XM_034456889.1	4681	4582	0	0
XM_034456890.1	4632	4533	0.19326	0.0498825
XM_034456891.1	4623	4524	279.641	72.3219
XM_034456892.1	4614	4515	0.165319	0.0428407
XM_034456893.1	4398	4299	0	0
XM_034456894.1	4362	4263	0	0
XM_034456895.1	4356	4257	0	0
XM_034456896.1	4356	4257	0	0
XM_034456897.1	4344	4245	0	0
XM_034456898.1	4344	4245	0	0
XM_034456899.1	1948	1849	0.00016291	0.000103086
XM_034456900.1	2490	2391	120	58.7209
XM_034456901.1	5863	5764	37.7122	7.65507
XM_034456902.1	5672	5573	0	0
XM_034456903.1	5758	5659	0	0
XM_034456904.1	6081	5982	0	0
XM_034456905.1	2782	2683	0	0
XM_034456906.1	2762	2663	0	0
XM_034456907.1	2780	2681	0	0
XM_034456908.1	2696	2597	128	57.6672
XM_034456909.1	3210	3111	0	0
XM_034456910.1	1425	1326	3.97032	3.50326
XM_034456911.1	1840	1741	1	0.672035
XM_034456912.1	1887	1788	0	0
XM_034456913.1	1835	1736	0	0
XM_034456914.1	4157	4058	2	0.576645
XM_034456915.1	3247	3148	1	0.371669
XM_034456916.1	3385	3286	0	0
XM_034456917.1	1947	1848	1	0.633124
XM_034456918.1	1298	1199	7	6.83077
XM_034456919.1	2985	2886	0	0
XM_034456920.1	2961	2862	4.0968e-07	1.67481e-07
XM_034456921.1	2922	2823	4	1.65783
XM_034456922.1	1157	1058	0	0
XM_034456923.1	2854	2755	5	2.12344
XM_034456924.1	4673	4574	0	0
XM_034456925.1	4325	4226	8	2.21489
XM_034456926.1	3893	3794	16	4.93416
XM_034456927.1	749	650	1125.36	2025.68
XM_034456928.1	2090	1991	0	0
XM_034456929.1	1341	1242	0	0
XM_034456930.1	6732	6633	25.0617	4.42071
XM_034456931.1	7370	7271	1.41641	0.227921
XM_034456932.1	7356	7257	13.5836	2.19002
XM_034456933.1	2144	2045	35.9383	20.5615
XM_034456934.1	2120	2021	0	0
XM_034456935.1	5062	4963	2.47895	0.584405
XM_034456936.1	5497	5398	0	0
XM_034456937.1	5472	5373	0	0
XM_034456938.1	5497	5398	0	0
XM_034456939.1	1850	1751	0	0
XM_034456940.1	1844	1745	0	0
XM_034456941.1	1368	1269	1	0.921996
XM_034456942.1	3910	3811	0.0172813	0.00530553
XM_034456943.1	3898	3799	0.698526	0.215131
XM_034456944.1	3889	3790	11.2842	3.48355
XM_034456945.1	6244	6145	0	0
XM_034456946.1	5998	5899	0	0
XM_034456947.1	6653	6554	0	0
XM_034456948.1	5929	5830	0	0
XM_034456949.1	3802	3703	0	0
XM_034456950.1	5782	5683	0	0
XM_034456951.1	2577	2478	22.644	10.6916
XM_034456952.1	2433	2334	6.8363e-06	3.42698e-06
XM_034456953.1	2404	2305	16	8.12156
XM_034456954.1	2719	2620	0	0
XM_034456955.1	2101	2002	0.249581	0.145861
XM_034456956.1	2125	2026	2.12083e-07	1.22478e-07
XM_034456957.1	2096	1997	4.68921	2.74734
XM_034456958.1	2678	2579	0	0
XM_034456959.1	1693	1594	3.20279	2.35088
XM_034456960.1	1908	1809	0	0
XM_034456961.1	1899	1800	0	0
XM_034456962.1	2342	2243	6.45735	3.36834
XM_034456963.1	2338	2239	52.4011	27.3827
XM_034456964.1	1967	1868	0	0
XM_034456965.1	1761	1662	0	0
XM_034456966.1	2699	2600	3.23607	1.45625
XM_034456967.1	4109	4010	0	0
XM_034456968.1	673	574	0	0
XM_034456969.1	3013	2914	5	2.00757
XM_034456970.1	1829	1730	10	6.76308
XM_034456971.1	894	795	0	0
XM_034456972.1	1776	1677	0	0
XM_034456973.1	510	411	1	2.84675
XM_034456974.1	1042	943	8	9.92588
XM_034456975.1	822	723	0	0
XM_034456976.1	1828	1729	0	0
XM_034456977.1	1764	1665	1	0.702711
XM_034456978.1	1189	1090	0	0
XM_034456979.1	4689	4590	11	2.80395
XM_034456980.1	927	828	0	0
XM_034456981.1	1446	1347	0	0
XM_034456982.1	2886	2787	0	0
XM_034456983.1	414	315	0	0
XM_034456984.1	558	459	1	2.54905
XM_034456985.1	2029	1930	0	0
XM_034456986.1	425	326	0	0
XM_034456987.1	936	837	0	0
XM_034456988.1	992	893	1	1.31021
XM_034456989.1	638	539	0	0
XM_034456990.1	648	549	3	6.39352
XM_034456991.1	1317	1218	12	11.5272
XM_034456992.1	489	390	0	0
XM_034456993.1	942	843	5	6.93958
XM_034456994.1	1209	1110	0	0
XM_034456995.1	4095	3996	0	0
XM_034456996.1	786	687	0	0
XM_034456997.1	1416	1317	0	0
XM_034456998.1	5171	5072	0	0
XM_034456999.1	1311	1212	3	2.89607
XM_034457000.1	5132	5033	0	0
XM_034457001.1	1528	1429	0	0
XM_034457002.1	2114	2015	5.4037	3.13767
XM_034457003.1	1001	902	0	0
XM_034457004.1	2649	2550	84.7544	38.8877
XM_034457005.1	5194	5095	5	1.1482
XM_034457006.1	1482	1383	0	0
XM_034457007.1	5057	4958	0.00159831	0.000377178
XM_034457008.1	422	323	0	0
XM_034457009.1	711	612	1.4288	2.73155
XM_034457010.1	1410	1311	0	0
XM_034457011.1	765	666	0	0
XM_034457012.1	4020	3921	6	1.79038
XM_034457013.1	5033	4934	0.473822	0.112359
XM_034457014.1	4287	4188	34	9.49868
XM_034457015.1	477	378	0	0
XM_034457016.1	1127	1028	0	0
XM_034457017.1	2629	2530	3	1.38737
XM_034457018.1	1545	1446	2	1.61828
XM_034457019.1	5805	5706	15	3.07575
XM_034457020.1	13465	13366	1	0.0875365
XM_034457021.1	2325	2226	0	0
XM_034457022.1	5013	4914	55.5621	13.2292
XM_034457023.1	453	354	0	0
XM_034457024.1	651	552	0	0
XM_034457025.1	465	366	0	0
XM_034457026.1	351	252	0	0
XM_034457027.1	2175	2076	1	0.56359
XM_034457028.1	903	804	1	1.45524
XM_034457029.1	6508	6409	73	13.3267
XM_034457030.1	4292	4193	5	1.3952
XM_034457031.1	1069	970	6	7.2372
XM_034457032.1	2077	1978	4	2.36605
XM_034457033.1	2833	2734	0	0
XM_034457034.1	1892	1793	0	0
XM_034457035.1	936	837	0	0
XM_034457036.1	531	432	0	0
XM_034457037.1	2826	2727	6	2.57429
XM_034457038.1	3423	3324	54	19.0074
XM_034457039.1	1349	1250	0	0
XM_034457040.1	1793	1694	0	0
XM_034457041.1	2427	2328	2	1.00517
XM_034457042.1	3116	3017	0	0
XM_034457043.1	450	351	0	0
XM_034457044.1	2155	2056	3	1.70722
XM_034457045.1	787	688	0	0
XM_034457046.1	1320	1221	0	0
XM_034457047.1	1172	1073	0	0
XM_034457048.1	997	898	0	0
XM_034457049.1	492	393	4.30178	12.807
XM_034457050.1	551	452	0	0
XM_034457051.1	975	876	0	0
XM_034457052.1	4031	3932	0	0
XM_034457053.1	1675	1576	0	0
XM_034457054.1	1526	1427	3.43203	2.81396
XM_034457055.1	1786	1687	8.72588	6.05181
XM_034457056.1	651	552	0	0
XM_034457057.1	3144	3045	52.7543	20.2704
XM_034457058.1	3117	3018	39.1696	15.1852
XM_034457059.1	409	310	0	0
XM_034457060.1	996	897	0	0
XM_034457061.1	3956	3857	0	0
XM_034457062.1	4163	4064	1	0.287897
XM_034457063.1	2861	2762	4	1.69444
XM_034457064.1	6120	6021	0.00060447	0.000117462
XM_034457065.1	6214	6115	0	0
XM_034457066.1	6131	6032	7.10446e-05	1.37804e-05
XM_034457067.1	6160	6061	2.55994e-07	4.9417e-08
XM_034457068.1	6142	6043	8.38266e-06	1.62301e-06
XM_034457069.1	6105	6006	0.0112742	0.00219629
XM_034457070.1	6099	6000	0.0364131	0.00710064
XM_034457071.1	6060	5961	76.4442	15.0043
XM_034457072.1	4655	4556	4.50738	1.15753
XM_034457073.1	5413	5314	0	0
XM_034457074.1	4658	4559	0	0
XM_034457075.1	1419	1320	0	0
XM_034457076.1	2810	2711	53.2862	22.9973
XM_034457077.1	876	777	0	0
XM_034457078.1	2176	2077	0	0
XM_034457079.1	2715	2616	3	1.34176
XM_034457080.1	4035	3936	0	0
XM_034457081.1	3925	3826	2.17756	0.665911
XM_034457082.1	3905	3806	0	0
XM_034457083.1	4159	4060	42.8224	12.3406
XM_034457084.1	3004	2905	0	0
XM_034457085.1	1870	1771	31.9099	21.0813
XM_034457086.1	1759	1660	26.0901	18.389
XM_034457087.1	1953	1854	0	0
XM_034457088.1	975	876	22	29.3839
XM_034457089.1	4590	4491	0.239687	0.0624443
XM_034457090.1	4196	4097	0.0456898	0.013048
XM_034457091.1	3390	3291	0	0
XM_034457092.1	2584	2485	0	0
XM_034457093.1	4586	4487	0.354116	0.0923379
XM_034457094.1	3312	3213	12.4874	4.54727
XM_034457095.1	3228	3129	0	0
XM_034457096.1	1213	1114	0	0
XM_034457097.1	1088	989	0	0
XM_034457098.1	890	791	0	0
XM_034457099.1	5677	5578	0	0
XM_034457100.1	5812	5713	0	0
XM_034457101.1	4487	4388	234.803	62.6076
XM_034457102.1	5576	5477	7.29612	1.55862
XM_034457103.1	4703	4604	0	0
XM_034457104.1	4477	4378	0	0
XM_034457105.1	4717	4618	0	0
XM_034457106.1	4628	4529	0	0
XM_034457107.1	4586	4487	0.0108206	0.00282153
XM_034457108.1	4853	4754	0	0
XM_034457109.1	4829	4730	0	0
XM_034457110.1	4770	4671	0	0
XM_034457111.1	4321	4222	0	0
XM_034457112.1	4586	4487	0.0108206	0.00282153
XM_034457113.1	1641	1542	5	3.79382
XM_034457114.1	2675	2576	54.7242	24.8556
XM_034457115.1	4586	4487	0.0108206	0.00282153
XM_034457116.1	4581	4482	204.367	53.3493
XM_034457117.1	3536	3437	4.53248	1.54293
XM_034457118.1	4482	4383	457.205	122.048
XM_034457119.1	2608	2509	0	0
XM_034457120.1	3026	2927	4	1.59893
XM_034457121.1	4979	4880	23.2365	5.57111
XM_034457122.1	5006	4907	0.0359241	0.00856566
XM_034457123.1	4201	4102	22.8482	6.51699
XM_034457124.1	4229	4130	0.00782251	0.00221609
XM_034457125.1	2207	2108	0	0
XM_034457126.1	4992	4893	1.0254	0.245194
XM_034457127.1	2067	1968	3.5994	2.13991
XM_034457128.1	7824	7725	1.69738	0.257082
XM_034457129.1	8070	7971	0	0
XM_034457130.1	1545	1446	0	0
XM_034457131.1	7968	7869	0	0
XM_034457132.1	7800	7701	65.3026	9.92143
XM_034457133.1	3140	3041	3	1.15424
XM_034457134.1	1738	1639	6	4.28315
XM_034457135.1	807	708	0	0
XM_034457136.1	828	729	1	1.60496
XM_034457137.1	2198	2099	17	9.47605
XM_034457138.1	4462	4363	17	4.55884
XM_034457139.1	2052	1953	1.80152e-05	1.07926e-05
XM_034457140.1	2028	1929	35.8647	21.7533
XM_034457141.1	2819	2720	0	0
XM_034457142.1	2537	2438	0	0
XM_034457143.1	2469	2370	4.86588	2.40217
XM_034457144.1	1907	1808	0	0
XM_034457145.1	3580	3481	0	0
XM_034457146.1	3593	3494	0	0
XM_034457147.1	3602	3503	0	0
XM_034457148.1	3589	3490	0	0
XM_034457149.1	3472	3373	0	0
XM_034457150.1	3318	3219	0	0
XM_034457151.1	3230	3131	0	0
XM_034457152.1	3243	3144	0	0
XM_034457153.1	2668	2569	0	0
XM_034457154.1	2688	2589	4.2098	1.90248
XM_034457155.1	2560	2461	0	0
XM_034457156.1	882	783	0	0
XM_034457157.1	1131	1032	20	22.6747
XM_034457158.1	5251	5152	4.72462	1.07295
XM_034457159.1	1976	1877	0	0
XM_034457160.1	1919	1820	188.331	121.071
XM_034457161.1	2476	2377	1	0.492223
XM_034457162.1	835	736	0	0
XM_034457163.1	599	500	0	0
XM_034457164.1	3371	3272	132.092	47.234
XM_034457165.1	4310	4211	0	0
XM_034457166.1	4305	4206	0	0
XM_034457167.1	4332	4233	0	0
XM_034457168.1	4152	4053	0	0
XM_034457169.1	3722	3623	0	0
XM_034457170.1	2124	2025	0	0
XM_034457171.1	2922	2823	28	11.6048
XM_034457172.1	4102	4003	55.9995	16.3678
XM_034457173.1	2668	2569	0	0
XM_034457174.1	4320	4221	0	0
XM_034457175.1	4159	4060	3.51111e-06	1.01183e-06
XM_034457176.1	2628	2529	0	0
XM_034457177.1	1306	1207	0	0
XM_034457178.1	755	656	1.47088	2.6234
XM_034457179.1	2647	2548	0	0
XM_034457180.1	3364	3265	0	0
XM_034457181.1	3313	3214	0	0
XM_034457182.1	3362	3263	0	0
XM_034457183.1	971	872	0	0
XM_034457184.1	2935	2836	0	0
XM_034457185.1	663	564	7.80504	16.1915
XM_034457186.1	1518	1419	0	0
XM_034457187.1	1302	1203	3	2.91774
XM_034457188.1	2592	2493	0	0
XM_034457189.1	1480	1381	0	0
XM_034457190.1	2258	2159	0	0
XM_034457191.1	3981	3882	0	0
XM_034457192.1	4611	4512	0.738741	0.191564
XM_034457193.1	1520	1421	2	1.64675
XM_034457194.1	1233	1134	0	0
XM_034457195.1	3343	3244	0	0
XM_034457196.1	4342	4243	0	0
XM_034457197.1	4305	4206	0	0
XM_034457198.1	4339	4240	0	0
XM_034457199.1	4095	3996	0	0
XM_034457200.1	3813	3714	5	1.57514
XM_034457201.1	4872	4773	3.55905	0.872436
XM_034457202.1	4869	4770	7.44095	1.82516
XM_034457203.1	927	828	0	0
XM_034457204.1	922	823	0	0
XM_034457205.1	3643	3544	0	0
XM_034457206.1	3619	3520	17	5.65063
XM_034457207.1	3673	3574	0	0
XM_034457208.1	3772	3673	0	0
XM_034457209.1	3430	3331	0	0
XM_034457210.1	3460	3361	0	0
XM_034457211.1	3761	3662	0	0
XM_034457212.1	3417	3318	0	0
XM_034457213.1	3509	3410	1.31308	0.450533
XM_034457214.1	3506	3407	3.68692	1.26614
XM_034457215.1	3121	3022	0	0
XM_034457216.1	2891	2792	0	0
XM_034457217.1	3467	3368	1.13818e-06	3.95394e-07
XM_034457218.1	3424	3325	4	1.40753
XM_034457219.1	1236	1137	0	0
XM_034457220.1	1225	1126	0	0
XM_034457221.1	1135	1036	0	0
XM_034457222.1	2672	2573	0	0
XM_034457223.1	2636	2537	0	0
XM_034457224.1	2636	2537	0	0
XM_034457225.1	2636	2537	0	0
XM_034457226.1	2630	2531	0	0
XM_034457227.1	2600	2501	0	0
XM_034457228.1	2597	2498	0	0
XM_034457229.1	2594	2495	0	0
XM_034457230.1	2366	2267	5	2.58053
XM_034457231.1	2564	2465	0	0
XM_034457232.1	2561	2462	0	0
XM_034457233.1	2525	2426	0	0
XM_034457234.1	2519	2420	37.6048	18.181
XM_034457235.1	2447	2348	19.3952	9.66469
XM_034457236.1	2403	2304	0	0
XM_034457237.1	2743	2644	3	1.32755
XM_034457238.1	1289	1190	0	0
XM_034457239.1	2078	1979	0	0
XM_034457240.1	1222	1123	6	6.25118
XM_034457241.1	1184	1085	0.00597699	0.0064453
XM_034457242.1	1172	1073	792	863.607
XM_034457243.1	1757	1658	13.9879	9.87095
XM_034457244.1	1178	1079	3.99402	4.33092
XM_034457245.1	418	319	689	2527.08
XM_034457246.1	478	379	0	0
XM_034457247.1	4632	4533	5	1.29055
XM_034457248.1	7008	6909	0	0
XM_034457249.1	6180	6081	9	1.73164
XM_034457250.1	6336	6237	0	0
XM_034457251.1	809	710	9	14.8312
XM_034457252.1	2512	2413	3	1.45464
XM_034457253.1	436	337	0	0
XM_034457254.1	430	331	0	0
XM_034457255.1	724	625	1803	3375.25
XM_034457256.1	2488	2389	0	0
XM_034457257.1	2484	2385	26.3628	12.9328
XM_034457258.1	1711	1612	0	0
XM_034457259.1	1376	1277	0	0
XM_034457260.1	2545	2446	0	0
XM_034457261.1	2922	2823	28	11.6048
XM_034457262.1	7330	7231	6.98307	1.1299
XM_034457263.1	4765	4666	21.7387	5.45105
XM_034457264.1	1145	1046	26	29.0826
XM_034457265.1	2629	2530	2	0.924912
XM_034457266.1	6995	6896	0	0
XM_034457267.1	1547	1448	5	4.0401
XM_034457268.1	2367	2268	1	0.515879
XM_034457269.1	1239	1140	5	5.13164
XM_034457270.1	3548	3449	29.5262	10.0163
XM_034457271.1	3815	3716	0	0
XM_034457272.1	1393	1294	0	0
XM_034457273.1	1398	1299	0	0
XM_034457274.1	3227	3128	0	0
XM_034457275.1	2930	2831	0	0
XM_034457276.1	2394	2295	6.93978	3.53797
XM_034457277.1	1021	922	3.70876	4.70639
XM_034457278.1	1181	1082	0	0
XM_034457279.1	1141	1042	2	2.24571
XM_034457280.1	1776	1677	1.13713	0.793352
XM_034457281.1	1181	1082	0	0
XM_034457282.1	5059	4960	25	5.89725
XM_034457283.1	983	884	4	5.29418
XM_034457284.1	3768	3669	103.691	33.0663
XM_034457285.1	1173	1074	4	4.35759
XM_034457286.1	3442	3343	7.5	2.62492
XM_034457287.1	3442	3343	7.5	2.62492
XM_034457288.1	2212	2113	65.6747	36.3655
XM_034457289.1	4278	4179	14.267	3.9944
XM_034457290.1	3257	3158	0	0
XM_034457291.1	3236	3137	35.7047	13.3168
XM_034457292.1	3233	3134	0	0
XM_034457293.1	3224	3125	0	0
XM_034457294.1	2836	2737	11.0283	4.71438
XM_034457295.1	2099	2000	4.32527	2.53031
XM_034457296.1	815	716	0	0
XM_034457297.1	966	867	0.311337	0.420148
XM_034457298.1	1883	1784	15.345	10.0638
XM_034457299.1	2336	2237	31	16.2139
XM_034457300.1	3268	3169	2.99031	1.10404
XM_034457301.1	4050	3951	0.0120393	0.00356521
XM_034457302.1	5778	5679	0	0
XM_034457303.1	5415	5316	1	0.220093
XM_034457304.1	4799	4700	11	2.73833
XM_034457305.1	4925	4826	4	0.969758
XM_034457306.1	2375	2276	0	0
XM_034457307.1	4055	3956	0	0
XM_034457308.1	4390	4291	0	0
XM_034457309.1	3670	3571	0	0
XM_034457310.1	1530	1431	0	0
XM_034457311.1	1010	911	0	0
XM_034457312.1	1846	1747	0	0
XM_034457313.1	1774	1675	0	0
XM_034457314.1	3948	3849	0	0
XM_034457315.1	4283	4184	0	0
XM_034457316.1	884	785	1	1.49046
XM_034457317.1	4979	4880	17.4868	4.19259
XM_034457318.1	4640	4541	0	0
XM_034457319.1	4611	4512	0	0
XM_034457320.1	4988	4889	0	0
XM_034457321.1	4467	4368	4.64257	1.24356
XM_034457322.1	4264	4165	0	0
XM_034457323.1	3937	3838	11.3574	3.46231
XM_034457324.1	3191	3092	4	1.5136
XM_034457325.1	3926	3827	0.000243693	7.45033e-05
XM_034457326.1	3923	3824	0.000611423	0.000187075
XM_034457327.1	3151	3052	0.0355829	0.0136411
XM_034457328.1	899	800	0	0
XM_034457329.1	797	698	0	0
XM_034457330.1	795	696	0	0
