target_id	length	eff_length	est_counts	tpm
XM_034457331.1	1012	913	0	0
XM_034457332.1	7030	6931	0	0
XM_034457333.1	812	713	7	11.4868
XM_034457334.1	1887	1788	0	0
XM_034457335.1	4357	4258	0.40157	0.110343
XM_034457336.1	4351	4252	2.09946	0.577704
XM_034457337.1	4354	4255	0.917927	0.252406
XM_034457338.1	4351	4252	2.09946	0.577704
XM_034457339.1	5136	5037	2	0.464568
XM_034457340.1	2215	2116	0	0
XM_034457341.1	2179	2080	0.00728372	0.00409714
XM_034457342.1	2266	2167	0	0
XM_034457343.1	2167	2068	6.45458	3.65181
XM_034457344.1	2101	2002	0	0
XM_034457345.1	2287	2188	0	0
XM_034457346.1	2230	2131	0	0
XM_034457347.1	2256	2157	0	0
XM_034457348.1	2151	2052	0	0
XM_034457349.1	2211	2112	0	0
XM_034457350.1	2170	2071	0	0
XM_034457351.1	2217	2118	0	0
XM_034457352.1	2103	2004	4.28895	2.50405
XM_034457353.1	2162	2063	0	0
XM_034457354.1	3446	3347	0	0
XM_034457355.1	755	656	108.734	193.934
XM_034457356.1	3528	3429	0	0
XM_034457357.1	3204	3105	0.36126	0.136128
XM_034457358.1	3288	3189	0	0
XM_034457359.1	3200	3101	1.63874	0.6183
XM_034457360.1	1418	1319	0	0
XM_034457361.1	3182	3083	0	0
XM_034457362.1	1774	1675	0	0
XM_034457363.1	2351	2252	1.30565	0.678343
XM_034457364.1	1669	1570	0.0897553	0.0668885
XM_034457365.1	1901	1802	4.74826	3.08298
XM_034457366.1	1040	941	0	0
XM_034457367.1	1975	1876	0	0
XM_034457368.1	1930	1831	3.49519e-08	2.23344e-08
XM_034457369.1	938	839	0	0
XM_034457370.1	1003	904	0	0
XM_034457371.1	838	739	0	0
XM_034457372.1	593	494	0	0
XM_034457373.1	1541	1442	0	0
XM_034457374.1	639	540	0	0
XM_034457375.1	856	757	9.19411	14.2103
XM_034457376.1	622	523	0	0
XM_034457377.1	550	451	0	0
XM_034457378.1	1145	1046	0	0
XM_034457379.1	1680	1581	0	0
XM_034457380.1	1735	1636	0	0
XM_034457381.1	1450	1351	6.71924	5.8191
XM_034457382.1	1455	1356	0.0881919	0.0760956
XM_034457383.1	826	727	0	0
XM_034457384.1	5168	5069	169	39.0081
XM_034457385.1	8091	7992	0	0
XM_034457386.1	1796	1697	0	0
XM_034457387.1	1799	1700	0	0
XM_034457388.1	1715	1616	0	0
XM_034457389.1	1589	1490	0	0
XM_034457390.1	6625	6526	0	0
XM_034457391.1	6604	6505	0	0
XM_034457392.1	6598	6499	0	0
XM_034457393.1	6517	6418	0	0
XM_034457394.1	6496	6397	0	0
XM_034457395.1	6262	6163	20	3.7969
XM_034457396.1	2221	2122	3.76296	2.07479
XM_034457397.1	1946	1847	0	0
XM_034457398.1	1396	1297	0	0
XM_034457399.1	1151	1052	0.000176179	0.000195943
XM_034457400.1	1141	1042	12.9295	14.5179
XM_034457401.1	1258	1159	0	0
XM_034457402.1	1254	1155	0	0
XM_034457403.1	1451	1352	12	10.3847
XM_034457404.1	4020	3921	42.4432	12.6649
XM_034457405.1	2106	2007	0.00791633	0.00461495
XM_034457406.1	2121	2022	1.27439e-06	7.37413e-07
XM_034457407.1	2095	1996	4.99208	2.92625
XM_034457408.1	4213	4114	8.58516	2.4416
XM_034457409.1	4108	4009	0.378058	0.110335
XM_034457410.1	4102	4003	2.19056	0.640265
XM_034457411.1	2216	2117	0.45487	0.251395
XM_034457412.1	1822	1723	1	0.679056
XM_034457413.1	2212	2113	4.18161	2.31545
XM_034457414.1	8011	7912	0	0
XM_034457415.1	1847	1748	1	0.669344
XM_034457416.1	7907	7808	7.28479	1.09161
XM_034457417.1	6325	6226	2	0.375848
XM_034457418.1	6625	6526	0	0
XM_034457419.1	4001	3902	18.8428	5.65002
XM_034457420.1	1732	1633	0	0
XM_034457421.1	4789	4690	0	0
XM_034457422.1	4324	4225	1.41484	0.391807
XM_034457423.1	2467	2368	0	0
XM_034457424.1	2414	2315	6.64975e-06	3.36082e-06
XM_034457425.1	2489	2390	0	0
XM_034457426.1	2387	2288	6.29813	3.22067
XM_034457427.1	2739	2640	7.5	3.3239
XM_034457428.1	2496	2397	0	0
XM_034457429.1	2506	2407	7	3.40261
XM_034457430.1	1735	1636	0	0
XM_034457431.1	1725	1626	0	0
XM_034457432.1	1798	1699	0	0
XM_034457433.1	1676	1577	2.99622	2.22297
XM_034457434.1	2428	2329	0	0
XM_034457435.1	1685	1586	0.00378021	0.00278871
XM_034457436.1	2378	2279	2	1.02678
XM_034457437.1	1697	1598	5.46503e-07	4.00135e-07
XM_034457438.1	1183	1084	1.85387	2.00097
XM_034457439.1	1013	914	12	15.3612
XM_034457440.1	804	705	2	3.31919
XM_034457441.1	1595	1496	2	1.56419
XM_034457442.1	2689	2590	0	0
XM_034457443.1	3045	2946	0	0
XM_034457444.1	2724	2625	0	0
XM_034457445.1	2788	2689	0	0
XM_034457446.1	2541	2442	0	0
XM_034457447.1	2634	2535	0	0
XM_034457448.1	2513	2414	0	0
XM_034457449.1	3014	2915	0	0
XM_034457450.1	2932	2833	0	0
XM_034457451.1	2562	2463	0	0
XM_034457452.1	2695	2596	0	0
XM_034457453.1	2654	2555	0	0
XM_034457454.1	2991	2892	7	2.83198
XM_034457455.1	2536	2437	0	0
XM_034457456.1	2720	2621	0	0
XM_034457457.1	2628	2529	0	0
XM_034457458.1	2660	2561	0	0
XM_034457459.1	2495	2396	0	0
XM_034457460.1	2597	2498	0	0
XM_034457461.1	2432	2333	0.00710837	0.00356489
XM_034457462.1	2600	2501	0	0
XM_034457463.1	2842	2743	0	0
XM_034457464.1	2563	2464	0	0
XM_034457465.1	2485	2386	0	0
XM_034457466.1	2460	2361	0	0
XM_034457467.1	2653	2554	0	0
XM_034457468.1	2941	2842	0	0
XM_034457469.1	2613	2514	6	2.79239
XM_034457470.1	2638	2539	0	0
XM_034457471.1	2747	2648	0	0
XM_034457472.1	2419	2320	4.99289	2.518
XM_034457473.1	2491	2392	0	0
XM_034457474.1	2668	2569	0	0
XM_034457475.1	2620	2521	0	0
XM_034457476.1	2475	2376	0	0
XM_034457477.1	2643	2544	0	0
XM_034457478.1	1897	1798	26.3266	17.1315
XM_034457479.1	1920	1821	8.81316e-06	5.66256e-06
XM_034457480.1	1897	1798	26.3266	17.1315
XM_034457481.1	2104	2005	12.0661	7.04117
XM_034457482.1	2678	2579	0	0
XM_034457483.1	9228	9129	0	0
XM_034457484.1	8778	8679	0	0
XM_034457485.1	8697	8598	0	0
XM_034457486.1	8698	8599	0	0
XM_034457487.1	8697	8598	0	0
XM_034457488.1	8642	8543	0	0
XM_034457489.1	9205	9106	0	0
XM_034457490.1	9185	9086	0	0
XM_034457491.1	9186	9087	0	0
XM_034457492.1	9191	9092	39.3411	5.06265
XM_034457493.1	9160	9061	0	0
XM_034457494.1	9140	9041	0	0
XM_034457495.1	9103	9004	0	0
XM_034457496.1	8896	8797	0	0
XM_034457497.1	8050	7951	34.096	5.01732
XM_034457498.1	4583	4484	0	0
XM_034457499.1	4229	4130	6.64682e-05	1.88302e-05
XM_034457500.1	824	725	2.19333	3.53962
XM_034457501.1	4315	4216	0	0
XM_034457502.1	4182	4083	44.9999	12.8951
XM_034457503.1	1879	1780	0	0
XM_034457504.1	2508	2409	0	0
XM_034457505.1	3785	3686	0	0
XM_034457506.1	2190	2091	0	0
XM_034457507.1	1680	1581	0	0
XM_034457508.1	2320	2221	0	0
XM_034457509.1	2314	2215	0	0
XM_034457510.1	4721	4622	5.10023e-08	1.29107e-08
XM_034457511.1	1157	1058	0	0
XM_034457512.1	1172	1073	0	0
XM_034457513.1	1151	1052	34.9539	38.8751
XM_034457514.1	1300	1201	44	42.8648
XM_034457515.1	5409	5310	14	3.08478
XM_034457516.1	3234	3135	8.61553	3.2154
XM_034457517.1	1297	1198	0	0
XM_034457518.1	5957	5858	0	0
XM_034457519.1	2058	1959	8	4.778
XM_034457520.1	1924	1825	0	0
XM_034457521.1	2447	2348	0	0
XM_034457522.1	3321	3222	7.80029e-08	2.83254e-08
XM_034457523.1	3272	3173	5	1.8437
XM_034457524.1	1685	1586	0	0
XM_034457525.1	8323	8224	0	0
XM_034457526.1	8251	8152	0	0
XM_034457527.1	17659	17560	0	0
XM_034457528.1	1825	1726	0	0
XM_034457529.1	3970	3871	1.10929	0.335284
XM_034457530.1	17877	17778	0.800034	0.0526522
XM_034457531.1	1358	1259	0	0
XM_034457532.1	17656	17557	0	0
XM_034457533.1	1528	1429	0	0
XM_034457534.1	1340	1241	0	0
XM_034457535.1	1510	1411	0	0
XM_034457536.1	1310	1211	29	28.0185
XM_034457537.1	1480	1381	98	83.0277
XM_034457538.1	650	551	0	0
XM_034457539.1	1189	1090	7	7.51385
XM_034457540.1	17702	17603	0	0
XM_034457541.1	485	386	0	0
XM_034457542.1	885	786	81	120.574
XM_034457543.1	17647	17548	0	0
XM_034457544.1	17647	17548	0	0
XM_034457545.1	4718	4619	0	0
XM_034457546.1	4715	4616	0	0
XM_034457547.1	4625	4526	73	18.8712
XM_034457548.1	3977	3878	7.07015	2.1331
XM_034457549.1	17611	17512	0	0
XM_034457550.1	3973	3874	23.7221	7.16448
XM_034457551.1	16871	16772	176	12.2777
XM_034457552.1	1290	1191	0	0
XM_034457553.1	17817	17718	42.2	2.78669
XM_034457554.1	1166	1067	0	0
XM_034457555.1	1966	1867	2	1.25336
XM_034457556.1	1450	1351	4	3.46414
XM_034457557.1	17578	17479	0	0
XM_034457558.1	1537	1438	0	0
XM_034457559.1	1363	1264	0	0
XM_034457560.1	1841	1742	0	0
XM_034457561.1	1650	1551	1	0.754361
XM_034457562.1	1080	981	0	0
XM_034457563.1	17539	17440	0	0
XM_034457564.1	1016	917	3	3.82774
XM_034457565.1	1085	986	0	0
XM_034457566.1	17416	17317	0	0
XM_034457567.1	4053	3954	0	0
XM_034457568.1	4050	3951	0	0
XM_034457569.1	3961	3862	0	0
XM_034457570.1	3113	3014	29.8882	11.6024
XM_034457571.1	4662	4563	0	0
XM_034457572.1	4516	4417	0	0
XM_034457573.1	4143	4044	0	0
XM_034457574.1	2416	2317	3	1.51491
XM_034457575.1	17161	17062	0	0
XM_034457576.1	4130	4031	0	0
XM_034457577.1	3982	3883	9	2.71185
XM_034457578.1	3406	3307	7.9998	2.83032
XM_034457579.1	17077	16978	0	0
XM_034457580.1	3806	3707	23.9405	7.55616
XM_034457581.1	7315	7216	1	0.162142
XM_034457582.1	17029	16930	0	0
XM_034457583.1	3152	3053	0	0
XM_034457584.1	3163	3064	0	0
XM_034457585.1	3147	3048	0	0
XM_034457586.1	3158	3059	0	0
XM_034457587.1	2273	2174	10	5.38185
XM_034457588.1	2352	2253	0	0
XM_034457589.1	2587	2488	0	0
XM_034457590.1	2366	2267	0	0
XM_034457591.1	873	774	0	0
XM_034457592.1	2444	2345	0	0
XM_034457593.1	2102	2003	0	0
XM_034457594.1	1151	1052	0	0
XM_034457595.1	2071	1972	0	0
XM_034457596.1	2132	2033	0	0
XM_034457597.1	2094	1995	0	0
XM_034457598.1	2298	2199	16	8.51306
XM_034457599.1	5645	5546	70	14.7676
XM_034457600.1	2114	2015	1	0.580652
XM_034457601.1	2311	2212	0	0
XM_034457602.1	1922	1823	0	0
XM_034457603.1	1841	1742	0	0
XM_034457604.1	2200	2101	0	0
XM_034457605.1	2112	2013	8.05412	4.68129
XM_034457606.1	1817	1718	0	0
XM_034457607.1	1500	1401	0	0
XM_034457608.1	1541	1442	0	0
XM_034457609.1	3450	3351	0	0
XM_034457610.1	3443	3344	0	0
XM_034457611.1	3419	3320	0	0
XM_034457612.1	3355	3256	0.000215434	7.74143e-05
XM_034457613.1	3332	3233	0.880278	0.31857
XM_034457614.1	3325	3226	11.1896	4.05826
XM_034457615.1	3233	3134	17.9299	6.69377
XM_034457616.1	3871	3772	0	0
XM_034457617.1	3194	3095	9.96568	3.76736
XM_034457618.1	3209	3110	0.0343176	0.0129106
XM_034457619.1	2299	2200	0	0
XM_034457620.1	5399	5300	1.0055	0.221971
XM_034457621.1	2898	2799	11.5934	4.84616
XM_034457622.1	1285	1186	0	0
XM_034457623.1	1477	1378	0	0
XM_034457624.1	4056	3957	1.02222	0.302253
XM_034457625.1	1640	1541	0	0
XM_034457626.1	2174	2075	2	1.12772
XM_034457627.1	3856	3757	0.296191	0.0922405
XM_034457628.1	3836	3737	155.132	48.57
XM_034457629.1	2209	2110	14	7.76312
XM_034457630.1	2284	2185	0	0
XM_034457631.1	2703	2604	65.7149	29.5266
XM_034457632.1	920	821	13	18.5264
XM_034457633.1	2719	2620	0.0497873	0.0222335
XM_034457634.1	2992	2893	0	0
XM_034457635.1	2162	2063	1	0.567142
XM_034457636.1	2080	1981	0	0
XM_034457637.1	2136	2037	0	0
XM_034457638.1	2025	1926	8	4.85987
XM_034457639.1	5380	5281	0	0
XM_034457640.1	3864	3765	9.10371	2.82907
XM_034457641.1	2212	2113	0	0
XM_034457642.1	1442	1343	0	0
XM_034457643.1	2457	2358	2.6014e-05	1.29078e-05
XM_034457644.1	5281	5182	25	5.6446
XM_034457645.1	6628	6529	17	3.04644
XM_034457646.1	6574	6475	0	0
XM_034457647.1	5576	5477	10	2.13623
XM_034457648.1	3747	3648	0	0
XM_034457649.1	3738	3639	0	0
XM_034457650.1	3666	3567	17.1096	5.61214
XM_034457651.1	2225	2126	7	3.85235
XM_034457652.1	4232	4133	37.1252	10.5098
XM_034457653.1	2186	2087	0	0
XM_034457654.1	2183	2084	2	1.12285
XM_034457655.1	2375	2276	4.64587	2.38828
XM_034457656.1	2291	2192	1.5	0.800648
XM_034457657.1	2291	2192	1.5	0.800648
XM_034457658.1	2986	2887	0	0
XM_034457659.1	2869	2770	5	2.11194
XM_034457660.1	9366	9267	0.000282228	3.56329e-05
XM_034457661.1	3281	3182	0	0
XM_034457662.1	2367	2268	0.941769	0.485839
XM_034457663.1	1524	1425	0	0
XM_034457664.1	1600	1501	0	0
XM_034457665.1	9266	9167	94.9938	12.1244
XM_034457666.1	1125	1026	0	0
XM_034457667.1	1013	914	7	8.96072
XM_034457668.1	1413	1314	117	104.179
XM_034457669.1	754	655	0	0
XM_034457670.1	807	708	0.999998	1.65256
XM_034457671.1	9342	9243	0.00591077	0.000748207
XM_034457672.1	6022	5923	12	2.37045
XM_034457673.1	1736	1637	0	0
XM_034457674.1	4925	4826	0	0
XM_034457675.1	8581	8482	9.10486e-08	1.25593e-08
XM_034457676.1	8549	8450	7.67048e-06	1.06208e-06
XM_034457677.1	8423	8324	0	0
XM_034457678.1	2265	2166	0	0
XM_034457679.1	2309	2210	11.7732	6.23292
XM_034457680.1	2335	2236	16.2268	8.49088
XM_034457681.1	1811	1712	5	3.4171
XM_034457682.1	3997	3898	4.22084	1.26692
XM_034457683.1	6035	5936	313.726	61.8369
XM_034457684.1	3755	3656	2.27393e-07	7.27715e-08
XM_034457685.1	1247	1148	0	0
XM_034457686.1	1160	1061	2	2.20549
XM_034457687.1	3698	3599	23	7.47716
XM_034457688.1	2723	2624	14.5014	6.46602
XM_034457689.1	3626	3527	0.000348067	0.000115464
XM_034457690.1	3606	3507	0	0
XM_034457691.1	1813	1714	0	0
XM_034457692.1	1827	1728	0	0
XM_034457693.1	1065	966	0	0
XM_034457694.1	2167	2068	0	0
XM_034457695.1	883	784	7	10.4465
XM_034457696.1	665	566	0	0
XM_034457697.1	4448	4349	0	0
XM_034457698.1	4424	4325	5.42707e-06	1.46815e-06
XM_034457699.1	2908	2809	0	0
XM_034457700.1	3060	2961	2.49775	0.986963
XM_034457701.1	2252	2153	0	0
XM_034457702.1	1979	1880	0	0
XM_034457703.1	2149	2050	1.51298	0.863518
XM_034457704.1	1980	1881	0.000118564	7.37488e-05
XM_034457705.1	2424	2325	0	0
XM_034457706.1	2377	2278	1.07176	0.550474
XM_034457707.1	1817	1718	0	0
XM_034457708.1	3269	3170	2.50053	0.922917
XM_034457709.1	3246	3147	129.013	47.9654
XM_034457710.1	2926	2827	0	0
XM_034457711.1	1449	1350	0	0
XM_034457712.1	4980	4881	0	0
XM_034457713.1	8440	8341	0	0
XM_034457714.1	8426	8327	0	0
XM_034457715.1	8417	8318	0	0
XM_034457716.1	8414	8315	0	0
XM_034457717.1	8411	8312	0	0
XM_034457718.1	8396	8297	0	0
XM_034457719.1	8390	8291	0	0
XM_034457720.1	8343	8244	0	0
XM_034457721.1	8387	8288	0	0
XM_034457722.1	8384	8285	0	0
XM_034457723.1	3655	3556	0	0
XM_034457724.1	8381	8282	0	0
XM_034457725.1	8378	8279	0	0
XM_034457726.1	8378	8279	0	0
XM_034457727.1	8375	8276	0	0
XM_034457728.1	8366	8267	0	0
XM_034457729.1	8360	8261	0	0
XM_034457730.1	8360	8261	0	0
XM_034457731.1	8357	8258	0	0
XM_034457732.1	8345	8246	1.93347e-05	2.74337e-06
XM_034457733.1	8342	8243	0	0
XM_034457734.1	3739	3640	0	0
XM_034457735.1	8333	8234	0	0
XM_034457736.1	8333	8234	0	0
XM_034457737.1	8327	8228	0	0
XM_034457738.1	8327	8228	0	0
XM_034457739.1	8312	8213	0	0
XM_034457740.1	8312	8213	0	0
XM_034457741.1	8297	8198	0.018213	0.00259934
XM_034457742.1	8288	8189	0	0
XM_034457743.1	8255	8156	7.53335	1.08069
XM_034457744.1	8225	8126	0	0
XM_034457745.1	3660	3561	0	0
XM_034457746.1	8222	8123	0	0
XM_034457747.1	8204	8105	0	0
XM_034457748.1	8204	8105	0	0
XM_034457749.1	8429	8330	0	0
XM_034457750.1	8415	8316	0	0
XM_034457751.1	8412	8313	0	0
XM_034457752.1	8168	8069	0	0
XM_034457753.1	8162	8063	0	0
XM_034457754.1	8162	8063	0	0
XM_034457755.1	8162	8063	0	0
XM_034457756.1	3907	3808	0	0
XM_034457757.1	8117	8018	0	0
XM_034457758.1	8117	8018	0	0
XM_034457759.1	8027	7928	0	0
XM_034457760.1	7928	7829	0	0
XM_034457761.1	6500	6401	0	0
XM_034457762.1	6185	6086	4.10138e-06	7.88477e-07
XM_034457763.1	6095	5996	159.448	31.1135
XM_034457764.1	3237	3138	8	2.98283
XM_034457765.1	4577	4478	1.1332e-06	2.96083e-07
XM_034457766.1	3634	3535	0	0
XM_034457767.1	4711	4612	0	0
XM_034457768.1	4505	4406	205	54.4378
XM_034457769.1	3835	3736	42	13.1533
XM_034457770.1	3631	3532	0	0
XM_034457771.1	2225	2126	13.1035	7.2113
XM_034457772.1	557	458	0	0
XM_034457773.1	2498	2399	9	4.38938
XM_034457774.1	1536	1437	0	0
XM_034457775.1	1263	1164	13.9237	13.9956
XM_034457776.1	1198	1099	2.37324e-05	2.52659e-05
XM_034457777.1	1188	1089	1.0763	1.15636
XM_034457778.1	1426	1327	0	0
XM_034457779.1	1999	1900	0	0
XM_034457780.1	2085	1986	3	1.76739
XM_034457781.1	1982	1883	0	0
XM_034457782.1	1861	1762	3	1.99208
XM_034457783.1	1429	1330	0	0
XM_034457784.1	1235	1136	1	1.02994
XM_034457785.1	3298	3199	24.7148	9.03927
XM_034457786.1	6008	5909	0	0
XM_034457787.1	6005	5906	0	0
XM_034457788.1	5920	5821	0.0906645	0.0182234
XM_034457789.1	5897	5798	9.42497	1.90192
XM_034457790.1	5917	5818	0.165978	0.0333786
XM_034457791.1	6115	6016	0	0
XM_034457792.1	5724	5625	0	0
XM_034457793.1	5724	5625	0	0
XM_034457794.1	1370	1271	0	0
XM_034457795.1	1128	1029	0	0
XM_034457796.1	4408	4309	73.9294	20.0739
XM_034457797.1	758	659	0	0
XM_034457798.1	872	773	0	0
XM_034457799.1	818	719	0	0
XM_034457800.1	890	791	2.51181	3.71537
XM_034457801.1	544	445	0	0
XM_034457802.1	481	382	0	0
XM_034457803.1	550	451	0	0
XM_034457804.1	475	376	0	0
XM_034457805.1	4443	4344	0.00559358	0.00150658
XM_034457806.1	575	476	0	0
XM_034457807.1	2184	2085	7.84611	4.4029
XM_034457808.1	1543	1444	43	34.8411
XM_034457809.1	3923	3824	9.68687	2.96385
XM_034457810.1	3959	3860	4	1.21245
XM_034457811.1	2330	2231	5996.49	3144.76
XM_034457812.1	1118	1019	0	0
XM_034457813.1	1077	978	2	2.39267
XM_034457814.1	2557	2458	0	0
XM_034457815.1	2128	2029	0	0
XM_034457816.1	1638	1539	0	0
XM_034457817.1	2064	1965	0	0
XM_034457818.1	2015	1916	9	5.49589
XM_034457819.1	1334	1235	3	2.84214
XM_034457820.1	1743	1644	0	0
XM_034457821.1	5918	5819	1.06245	0.213625
XM_034457822.1	5903	5804	21.9375	4.42233
XM_034457823.1	28302	28203	203	8.42154
XM_034457824.1	2916	2817	6.63758	2.75685
XM_034457825.1	13916	13817	30	2.54038
XM_034457826.1	12935	12836	0	0
XM_034457827.1	1478	1379	0	0
XM_034457828.1	1330	1231	2.71776	2.58311
XM_034457829.1	1661	1562	2	1.4981
XM_034457830.1	1083	984	0	0
XM_034457831.1	866	767	0	0
XM_034457832.1	787	688	0	0
XM_034457833.1	747	648	0	0
XM_034457834.1	1781	1682	0	0
XM_034457835.1	1763	1664	0	0
XM_034457836.1	1161	1062	1	1.10171
XM_034457837.1	1281	1182	0	0
XM_034457838.1	1958	1859	0	0
XM_034457839.1	13716	13617	0	0
XM_034457840.1	13710	13611	32.0599	2.75589
XM_034457841.1	13716	13617	0	0
XM_034457842.1	13716	13617	0	0
XM_034457843.1	13716	13617	0	0
XM_034457844.1	13794	13695	42.4403	3.62583
XM_034457845.1	13794	13695	52.6229	4.49577
XM_034457846.1	1717	1618	0	0
XM_034457847.1	2793	2694	30.8768	13.4099
XM_034457848.1	1943	1844	1	0.634498
XM_034457849.1	2439	2340	1.34496	0.67249
XM_034457850.1	1220	1121	0	0
XM_034457851.1	965	866	0	0
XM_034457852.1	1122	1023	12	13.7245
XM_034457853.1	1063	964	0	0
XM_034457854.1	2888	2789	1.32334	0.555156
XM_034457855.1	1854	1755	3	2.00002
XM_034457856.1	2885	2786	4.67666	1.96402
XM_034457857.1	2515	2416	0	0
XM_034457858.1	2486	2387	0	0
XM_034457859.1	2485	2386	0	0
XM_034457860.1	2473	2374	0	0
XM_034457861.1	2470	2371	0	0
XM_034457862.1	2467	2368	0	0
XM_034457863.1	2439	2340	0	0
XM_034457864.1	2636	2537	1	0.46118
XM_034457865.1	7055	6956	0.00564808	0.000950019
XM_034457866.1	7044	6945	0.0361519	0.00609045
XM_034457867.1	7028	6929	0.540894	0.091334
XM_034457868.1	884	785	0	0
XM_034457869.1	7017	6918	3.48728	0.589789
XM_034457870.1	2719	2620	0	0
XM_034457871.1	3710	3611	0	0
XM_034457872.1	3485	3386	0	0
XM_034457873.1	824	725	1	1.61381
XM_034457874.1	3459	3360	8.62748e-06	3.00425e-06
XM_034457875.1	2686	2587	2.59865e-05	1.17528e-05
XM_034457876.1	3521	3422	0	0
XM_034457877.1	2685	2586	4.08983e-05	1.85041e-05
XM_034457878.1	3518	3419	0	0
XM_034457879.1	3676	3577	0	0
XM_034457880.1	3672	3573	0	0
XM_034457881.1	3452	3353	9.96089e-05	3.47581e-05
XM_034457882.1	3420	3321	7.64655	2.69394
XM_034457883.1	2655	2556	35.9818	16.4707
XM_034457884.1	3488	3389	0	0
XM_034457885.1	3421	3322	5.37146	1.89184
XM_034457886.1	4633	4534	31	7.99965
XM_034457887.1	1997	1898	0	0
XM_034457888.1	1530	1431	0	0
XM_034457889.1	2171	2072	1	0.564678
XM_034457890.1	1406	1307	0	0
XM_034457891.1	1360	1261	0	0
XM_034457892.1	561	462	4	10.13
XM_034457893.1	1385	1286	0	0
XM_034457894.1	6454	6355	0	0
XM_034457895.1	3371	3272	62	22.1702
XM_034457896.1	6358	6259	0	0
XM_034457897.1	5986	5887	50	9.93726
XM_034457898.1	631	532	15	32.9891
XM_034457899.1	5564	5465	0	0
XM_034457900.1	2038	1939	0	0
XM_034457901.1	4245	4146	4.15149	1.17156
XM_034457902.1	4224	4125	0	0
XM_034457903.1	2096	1997	0	0
XM_034457904.1	4787	4688	0	0
XM_034457905.1	893	794	5	7.36784
XM_034457906.1	13492	13393	3.45364	0.30171
XM_034457907.1	13486	13387	5.84183	0.510571
XM_034457908.1	13474	13375	16.7263	1.46318
XM_034457909.1	13462	13363	47.936	4.19709
XM_034457910.1	3217	3118	4.61822	1.73297
XM_034457911.1	3054	2955	0	0
XM_034457912.1	3058	2959	0	0
XM_034457913.1	9709	9610	0.000393073	4.78564e-05
XM_034457914.1	9671	9572	0	0
XM_034457915.1	9703	9604	0.000817773	9.96258e-05
XM_034457916.1	9684	9585	0.00834551	0.00101871
XM_034457917.1	9615	9516	39.9904	4.91691
XM_034457918.1	6614	6515	0.00453428	0.000814301
XM_034457919.1	6602	6503	0.0394176	0.00709197
XM_034457920.1	6584	6485	1.01793	0.183653
XM_034457921.1	6572	6473	8.93812	1.61559
XM_034457922.1	3027	2928	6	2.39757
XM_034457923.1	4425	4326	1.03095	0.278831
XM_034457924.1	4293	4194	44	12.2748
XM_034457925.1	4348	4249	0	0
XM_034457926.1	3341	3242	1.19853	0.432542
XM_034457927.1	3374	3275	8.30715e-06	2.96778e-06
XM_034457928.1	3021	2922	9.80146	3.92465
XM_034457929.1	2762	2663	0.00210348	0.000924185
XM_034457930.1	2744	2645	5.9979	2.65316
XM_034457931.1	2032	1933	8	4.84227
XM_034457932.1	3816	3717	0.0088527	0.0027866
XM_034457933.1	3820	3721	0.00250702	0.000788294
XM_034457934.1	3801	3702	1.01633	0.321211
XM_034457935.1	3792	3693	17.6613	5.59543
XM_034457936.1	2988	2889	0	0
XM_034457937.1	4222	4123	0.23555	0.0668436
XM_034457938.1	4235	4136	0.00586627	0.00165948
XM_034457939.1	4733	4634	0	0
XM_034457940.1	1627	1528	0	0
XM_034457941.1	3846	3747	2.56942e-08	8.02309e-09
XM_034457942.1	2703	2604	2.38177	1.07016
XM_034457943.1	3834	3735	1.10643e-06	3.46598e-07
XM_034457944.1	3778	3679	54.9244	17.4673
XM_034457945.1	1679	1580	9.26341	6.85969
XM_034457946.1	1806	1707	5.73659	3.93198
XM_034457947.1	1711	1612	0	0
XM_034457948.1	1768	1669	2.60856e-06	1.82867e-06
XM_034457949.1	1768	1669	2.60856e-06	1.82867e-06
