target_id	length	eff_length	est_counts	tpm
XM_034457950.1	1746	1647	15	10.6559
XM_034457951.1	1104	1005	0	0
XM_034457952.1	2067	1968	0	0
XM_034457953.1	2106	2007	7.06264	4.11728
XM_034457954.1	3848	3749	7.65534	2.38913
XM_034457955.1	729	630	0	0
XM_034457956.1	718	619	1	1.89017
XM_034457957.1	2096	1997	0	0
XM_034457958.1	2154	2055	0	0
XM_034457959.1	9901	9802	19	2.26793
XM_034457960.1	1299	1200	0	0
XM_034457961.1	1026	927	0	0
XM_034457962.1	1012	913	2	2.56301
XM_034457963.1	761	662	0	0
XM_034457964.1	627	528	0	0
XM_034457965.1	2539	2440	47	22.5371
XM_034457966.1	2673	2574	0	0
XM_034457967.1	2749	2650	0	0
XM_034457968.1	6710	6611	0	0
XM_034457969.1	6259	6160	0	0
XM_034457970.1	6707	6608	0	0
XM_034457971.1	5911	5812	0	0
XM_034457972.1	5930	5831	0	0
XM_034457973.1	6699	6600	3.46998	0.61514
XM_034457974.1	6287	6188	0	0
XM_034457975.1	5888	5789	26.53	5.36198
XM_034457976.1	5825	5726	0	0
XM_034457977.1	2491	2392	5	2.44568
XM_034457978.1	2555	2456	3.2482	1.54741
XM_034457979.1	2551	2452	21.9789	10.4876
XM_034457980.1	4512	4413	22	5.83283
XM_034457981.1	1773	1674	3	2.0968
XM_034457982.1	988	889	1.09571e-05	1.44207e-05
XM_034457983.1	1127	1028	6.99999	7.967
XM_034457984.1	1356	1257	0	0
XM_034457985.1	775	676	1	1.73079
XM_034457986.1	806	707	0	0
XM_034457987.1	4840	4741	0	0
XM_034457988.1	1862	1763	37.9708	25.1993
XM_034457989.1	4448	4349	0	0
XM_034457990.1	3068	2969	0	0
XM_034457991.1	3005	2906	27.8441	11.2106
XM_034457992.1	1165	1066	0	0
XM_034457993.1	1145	1046	0	0
XM_034457994.1	4837	4738	0	0
XM_034457995.1	4445	4346	0	0
XM_034457996.1	14275	14176	0	0
XM_034457997.1	14168	14069	0	0
XM_034457998.1	13738	13639	66	5.66177
XM_034457999.1	4675	4576	27	6.90349
XM_034458000.1	4776	4677	0	0
XM_034458001.1	2754	2655	0	0
XM_034458002.1	3578	3479	1087.3	365.665
XM_034458003.1	2393	2294	10	5.10032
XM_034458004.1	1866	1767	0	0
XM_034458005.1	1960	1861	2.62967e-08	1.65328e-08
XM_034458006.1	1946	1847	0	0
XM_034458007.1	1872	1773	0	0
XM_034458008.1	1930	1831	4.99999	3.19501
XM_034458009.1	2440	2341	1	0.499792
XM_034458010.1	1449	1350	102	88.401
XM_034458011.1	3870	3771	0	0
XM_034458012.1	3849	3750	0	0
XM_034458013.1	3591	3492	0	0
XM_034458014.1	3677	3578	0	0
XM_034458015.1	3775	3676	0	0
XM_034458016.1	3397	3298	0	0
XM_034458017.1	3382	3283	9.76694	3.4808
XM_034458018.1	1965	1866	8	5.01613
XM_034458019.1	1840	1741	0	0
XM_034458020.1	2029	1930	0	0
XM_034458021.1	1532	1433	1.28101	1.04592
XM_034458022.1	3036	2937	0	0
XM_034458023.1	2673	2574	0.000135439	6.15639e-05
XM_034458024.1	2448	2349	26.9843	13.4406
XM_034458025.1	2909	2810	0	0
XM_034458026.1	2885	2786	0	0
XM_034458027.1	2649	2550	8.01554	3.67776
XM_034458028.1	3597	3498	0.122136	0.040852
XM_034458029.1	3585	3486	6.87786	2.30843
XM_034458030.1	3287	3188	2.99976	1.10093
XM_034458031.1	2648	2549	48	22.0324
XM_034458032.1	1682	1583	163	120.475
XM_034458033.1	3855	3756	1	0.311505
XM_034458034.1	1891	1792	0	0
XM_034458035.1	791	692	0	0
XM_034458036.1	2085	1986	0	0
XM_034458037.1	1876	1777	0	0
XM_034458038.1	2098	1999	0	0
XM_034458039.1	1598	1499	0	0
XM_034458040.1	1000	901	1.12243e-06	1.45756e-06
XM_034458041.1	691	592	0	0
XM_034458042.1	617	518	0	0
XM_034458043.1	3957	3858	37.1086	11.2539
XM_034458044.1	4063	3964	0	0
XM_034458045.1	4056	3957	0	0
XM_034458046.1	4008	3909	7.57409e-06	2.26702e-06
XM_034458047.1	3972	3873	0.391425	0.118247
XM_034458048.1	3957	3858	37.1086	11.2539
XM_034458049.1	3251	3152	19	7.05275
XM_034458050.1	680	581	0.000604678	0.0012177
XM_034458051.1	740	641	0	0
XM_034458052.1	676	577	1.9994	4.05428
XM_034458053.1	1331	1232	2	1.89937
XM_034458054.1	3247	3148	0	0
XM_034458055.1	3165	3066	0	0
XM_034458056.1	3079	2980	0	0
XM_034458057.1	2926	2827	0	0
XM_034458058.1	2702	2603	7	3.14641
XM_034458059.1	3508	3409	11	3.77534
XM_034458060.1	3399	3300	0	0
XM_034458061.1	2415	2316	46	23.2386
XM_034458062.1	2954	2855	0	0
XM_034458063.1	1519	1420	44	36.2539
XM_034458064.1	1415	1316	0	0
XM_034458065.1	1392	1293	0	0
XM_034458066.1	1349	1250	5.42169	5.07476
XM_034458067.1	7612	7513	0	0
XM_034458068.1	7609	7510	0	0
XM_034458069.1	978	879	0	0
XM_034458070.1	7162	7063	82	13.5836
XM_034458071.1	4389	4290	5.06716	1.38197
XM_034458072.1	3224	3125	12.6853	4.74941
XM_034458073.1	4253	4154	0	0
XM_034458074.1	3770	3671	5.97883	1.90556
XM_034458075.1	1928	1829	0.315372	0.201744
XM_034458076.1	2194	2095	3	1.67544
XM_034458077.1	4133	4034	1.07508	0.311815
XM_034458078.1	6761	6662	0	0
XM_034458079.1	6705	6606	0.00013874	2.45728e-05
XM_034458080.1	6637	6538	25.8975	4.63451
XM_034458081.1	3457	3358	0.974669	0.3396
XM_034458082.1	5073	4974	16.3294	3.8411
XM_034458083.1	4587	4488	0	0
XM_034458084.1	4587	4488	17.7248	4.62081
XM_034458085.1	3583	3484	13.4989	4.53325
XM_034458086.1	4299	4200	20	5.57149
XM_034458087.1	3329	3230	0	0
XM_034458088.1	2294	2195	1	0.533036
XM_034458089.1	2274	2175	1.14777	0.61743
XM_034458090.1	1881	1782	0	0
XM_034458091.1	2505	2406	0	0
XM_034458092.1	2671	2572	0	0
XM_034458093.1	2640	2541	0	0
XM_034458094.1	921	822	0	0
XM_034458095.1	689	590	0	0
XM_034458096.1	471	372	0	0
XM_034458097.1	2404	2305	33.7472	17.13
XM_034458098.1	1841	1742	0	0
XM_034458099.1	1421	1322	0	0
XM_034458100.1	811	712	0	0
XM_034458101.1	3198	3099	1	0.377545
XM_034458102.1	5381	5282	56.1028	12.4273
XM_034458103.1	1272	1173	1	0.997454
XM_034458104.1	5239	5140	285.423	64.9705
XM_034458105.1	3374	3275	12.9429	4.62394
XM_034458106.1	1550	1451	2	1.6127
XM_034458107.1	1587	1488	46.4155	36.4964
XM_034458108.1	2439	2340	0	0
XM_034458109.1	2439	2340	0	0
XM_034458110.1	2430	2331	0	0
XM_034458111.1	2429	2330	0	0
XM_034458112.1	2461	2362	0	0
XM_034458113.1	2452	2353	22	10.9394
XM_034458114.1	4138	4039	14.8972	4.31541
XM_034458115.1	4025	3926	0	0
XM_034458116.1	4019	3920	0	0
XM_034458117.1	2364	2265	0	0
XM_034458118.1	2265	2166	0	0
XM_034458119.1	3908	3809	29.896	9.18317
XM_034458120.1	6446	6347	0.012038	0.0022191
XM_034458121.1	6437	6338	0.0635962	0.01174
XM_034458122.1	6434	6335	0.11082	0.0204674
XM_034458123.1	6422	6323	1.0245	0.189574
XM_034458124.1	6422	6323	1.0245	0.189574
XM_034458125.1	6416	6317	3.11992	0.577862
XM_034458126.1	6410	6311	9.51124	1.76331
XM_034458127.1	4055	3956	0	0
XM_034458128.1	2358	2259	0	0
XM_034458129.1	2232	2133	31.5739	17.3192
XM_034458130.1	2232	2133	31.5739	17.3192
XM_034458131.1	5069	4970	2	0.47083
XM_034458132.1	5311	5212	2	0.448969
XM_034458133.1	2926	2827	1.03273	0.427416
XM_034458134.1	6848	6749	10.2137	1.77065
XM_034458135.1	6842	6743	28.9918	5.03052
XM_034458136.1	3911	3812	1	0.306929
XM_034458137.1	1805	1706	0	0
XM_034458138.1	2454	2355	0	0
XM_034458139.1	2366	2267	0	0
XM_034458140.1	1649	1550	6	4.52908
XM_034458141.1	1246	1147	0	0
XM_034458142.1	1028	929	14.8893	18.7521
XM_034458143.1	1665	1566	0	0
XM_034458144.1	3302	3203	14.592	5.33027
XM_034458145.1	745	646	479	867.549
XM_034458146.1	1137	1038	0	0
XM_034458147.1	1089	990	0	0
XM_034458148.1	6068	5969	53	10.3888
XM_034458149.1	2486	2387	0	0
XM_034458150.1	2281	2182	0	0
XM_034458151.1	1779	1680	0	0
XM_034458152.1	572	473	0	0
XM_034458153.1	1646	1547	20.0166	15.1387
XM_034458154.1	1105	1006	0	0
XM_034458155.1	964	865	0	0
XM_034458156.1	4569	4470	31	8.11419
XM_034458157.1	2329	2230	3	1.57401
XM_034458158.1	1223	1124	42.1794	43.9061
XM_034458159.1	3901	3802	0	0
XM_034458160.1	1167	1068	0.00269416	0.0029515
XM_034458161.1	3798	3699	20	6.32611
XM_034458162.1	4203	4104	0	0
XM_034458163.1	4204	4105	0	0
XM_034458164.1	4189	4090	0	0
XM_034458165.1	4179	4080	0	0
XM_034458166.1	4038	3939	0	0
XM_034458167.1	4029	3930	0	0
XM_034458168.1	4029	3930	0	0
XM_034458169.1	4014	3915	0	0
XM_034458170.1	4005	3906	0	0
XM_034458171.1	3995	3896	0	0
XM_034458172.1	1937	1838	0	0
XM_034458173.1	3952	3853	0	0
XM_034458174.1	1992	1893	14.7318	9.10531
XM_034458175.1	2577	2478	0	0
XM_034458176.1	3625	3526	0.83609	0.277435
XM_034458177.1	943	844	0.183358	0.254183
XM_034458178.1	3118	3019	0	0
XM_034458179.1	3392	3293	38	13.5015
XM_034458180.1	2645	2546	45	20.6797
XM_034458181.1	4807	4708	0	0
XM_034458182.1	4700	4601	0	0
XM_034458183.1	2177	2078	0	0
XM_034458184.1	3021	2922	0	0
XM_034458185.1	3226	3127	0	0
XM_034458186.1	1155	1056	19	21.0514
XM_034458187.1	2521	2422	33.1538	16.0159
XM_034458188.1	1187	1088	2.14752	2.30939
XM_034458189.1	1462	1363	0	0
XM_034458190.1	8911	8812	2.90568e-08	3.85802e-09
XM_034458191.1	8844	8745	0.000224575	3.00464e-05
XM_034458192.1	8841	8742	0	0
XM_034458193.1	8823	8724	0.0037684	0.000505397
XM_034458194.1	8820	8721	0.00564117	0.000756821
XM_034458195.1	8799	8700	0.0953981	0.0128295
XM_034458196.1	8799	8700	0.0953981	0.0128295
XM_034458197.1	8751	8652	62.7994	8.49239
XM_034458198.1	8472	8373	1.48785e-07	2.07906e-08
XM_034458199.1	8940	8841	0	0
XM_034458200.1	8424	8325	0.000126288	1.77488e-05
XM_034458201.1	2231	2132	0	0
XM_034458202.1	2253	2154	14	7.60454
XM_034458203.1	2485	2386	52	25.499
XM_034458204.1	4598	4499	0	0
XM_034458205.1	4725	4626	0	0
XM_034458206.1	4616	4517	0	0
XM_034458207.1	3936	3837	1.7826e-07	5.43568e-08
XM_034458208.1	4471	4372	0	0
XM_034458209.1	4400	4301	0	0
XM_034458210.1	4274	4175	0	0
XM_034458211.1	3880	3781	5.50558	1.70368
XM_034458212.1	7959	7860	0.0161608	0.00240565
XM_034458213.1	7947	7848	0.0970084	0.0144624
XM_034458214.1	7896	7797	0	0
XM_034458215.1	4130	4031	6	1.74152
XM_034458216.1	1951	1852	0.161067	0.101755
XM_034458217.1	1946	1847	3.83893	2.43184
XM_034458218.1	4337	4238	0.747274	0.206305
XM_034458219.1	4331	4232	304.954	84.3101
XM_034458220.1	4085	3986	0	0
XM_034458221.1	4076	3977	0	0
XM_034458222.1	4060	3961	0.00195856	0.000578527
XM_034458223.1	4054	3955	1.2967	0.383605
XM_034458224.1	2251	2152	2	1.08737
XM_034458225.1	683	584	0	0
XM_034458226.1	4165	4066	9	2.5898
XM_034458227.1	1156	1057	0	0
XM_034458228.1	1224	1125	0	0
XM_034458229.1	1289	1190	0	0
XM_034458230.1	1439	1340	8	6.98515
XM_034458231.1	7663	7564	0	0
XM_034458232.1	7526	7427	0	0
XM_034458233.1	5558	5459	0	0
XM_034458234.1	5551	5452	0	0
XM_034458235.1	5577	5478	1.27931e-07	2.73239e-08
XM_034458236.1	5549	5450	3.99375	0.857384
XM_034458237.1	5549	5450	0	0
XM_034458238.1	5542	5443	18.0348	3.87672
XM_034458239.1	5510	5411	0	0
XM_034458240.1	5513	5414	0.124081	0.0268149
XM_034458241.1	5494	5395	7.66731	1.66281
XM_034458242.1	5498	5399	0	0
XM_034458243.1	5477	5378	0	0
XM_034458244.1	1167	1068	2	2.19104
XM_034458245.1	6542	6443	0	0
XM_034458246.1	6422	6323	0.925456	0.171247
XM_034458247.1	6406	6307	18.0745	3.35301
XM_034458248.1	6118	6019	0	0
XM_034458249.1	1988	1889	0	0
XM_034458250.1	2128	2029	0	0
XM_034458251.1	3071	2972	10	3.93679
XM_034458252.1	2215	2116	1.12804e-05	6.23732e-06
XM_034458253.1	2199	2100	0.0829781	0.0462312
XM_034458254.1	2187	2088	68.917	38.6177
XM_034458255.1	2216	2117	6.48082e-06	3.58179e-06
XM_034458256.1	10800	10701	2.45546	0.268472
XM_034458257.1	6950	6851	0	0
XM_034458258.1	5135	5036	0	0
XM_034458259.1	2960	2861	0	0
XM_034458260.1	3933	3834	14.1831	4.32822
XM_034458261.1	10794	10695	4.74074	0.518628
XM_034458262.1	1361	1262	1	0.92711
XM_034458263.1	1452	1353	0	0
XM_034458264.1	2960	2861	0	0
XM_034458265.1	4204	4105	0	0
XM_034458266.1	1494	1395	1.16915	0.980589
XM_034458267.1	816	717	1	1.63182
XM_034458268.1	786	687	9	15.3277
XM_034458269.1	10773	10674	117.436	12.8726
XM_034458270.1	1708	1609	0	0
XM_034458271.1	1683	1584	0	0
XM_034458272.1	2599	2500	22	10.2961
XM_034458273.1	10975	10876	4.4414	0.477795
XM_034458274.1	1528	1429	2	1.63753
XM_034458275.1	728	629	0	0
XM_034458276.1	2371	2272	0	0
XM_034458277.1	2013	1914	1	0.611292
XM_034458278.1	1136	1037	9	10.1544
XM_034458279.1	1468	1369	0	0
XM_034458280.1	10975	10876	4.4414	0.477795
XM_034458281.1	2183	2084	1.29403	0.726504
XM_034458282.1	3595	3496	0	0
XM_034458283.1	3560	3461	0	0
XM_034458284.1	10969	10870	8.48467	0.913264
XM_034458285.1	2387	2288	7.26729	3.71627
XM_034458286.1	4115	4016	0	0
XM_034458287.1	3635	3536	19	6.28684
XM_034458288.1	981	882	2	2.65309
XM_034458289.1	4684	4585	0.3607	0.0920444
XM_034458290.1	4666	4567	36.3928	9.32341
XM_034458291.1	3083	2984	0	0
XM_034458292.1	3080	2981	0	0
XM_034458293.1	3077	2978	0	0
XM_034458294.1	1635	1536	1	0.761727
XM_034458295.1	1425	1326	25.2465	22.2766
XM_034458296.1	6819	6720	3	0.522327
XM_034458297.1	3588	3489	1.03428e-08	3.46838e-09
XM_034458298.1	3527	3428	10	3.41311
XM_034458299.1	3375	3276	0	0
XM_034458300.1	2832	2733	0	0
XM_034458301.1	2828	2729	0	0
XM_034458302.1	2805	2706	0	0
XM_034458303.1	2800	2701	0	0
XM_034458304.1	2733	2634	0	0
XM_034458305.1	2706	2607	1.77071e-07	7.9469e-08
XM_034458306.1	2701	2602	1.68315e-06	7.56845e-07
XM_034458307.1	2692	2593	9.79998e-05	4.42195e-05
XM_034458308.1	2665	2566	21.0632	9.60414
XM_034458309.1	2720	2621	0	0
XM_034458310.1	2636	2537	0	0
XM_034458311.1	2622	2523	0	0
XM_034458312.1	2834	2735	0	0
XM_034458313.1	2595	2496	6.51685e-06	3.05481e-06
XM_034458314.1	2482	2383	0	0
XM_034458315.1	2657	2558	0	0
XM_034458316.1	2568	2469	2.26304	1.07241
XM_034458317.1	2771	2672	0	0
XM_034458318.1	2654	2555	0	0
XM_034458319.1	2565	2466	9.42015	4.46946
XM_034458320.1	2585	2486	0.000722957	0.000340253
XM_034458321.1	2582	2483	0.00298016	0.00140428
XM_034458322.1	2560	2461	101.861	48.427
XM_034458323.1	2403	2304	11	5.586
XM_034458324.1	2745	2646	0	0
XM_034458325.1	2982	2883	3.15878	1.28193
XM_034458326.1	2692	2593	1	0.45122
XM_034458327.1	2776	2677	1	0.437061
XM_034458328.1	1821	1722	0	0
XM_034458329.1	1821	1722	0	0
XM_034458330.1	3633	3534	0	0
XM_034458331.1	3726	3627	0	0
XM_034458332.1	3839	3740	0	0
XM_034458333.1	3689	3590	0	0
XM_034458334.1	3526	3427	27.1017	9.25282
XM_034458335.1	3530	3431	6.89826	2.35239
XM_034458336.1	1749	1650	0	0
XM_034458337.1	1405	1306	0	0
XM_034458338.1	905	806	4	5.80652
XM_034458339.1	3787	3688	2	0.634498
XM_034458340.1	2076	1977	26	15.3871
XM_034458341.1	1818	1719	0	0
XM_034458342.1	806	707	16	26.4784
XM_034458343.1	801	702	1	1.66669
XM_034458344.1	699	600	0	0
XM_034458345.1	662	563	3.20864	6.66811
XM_034458346.1	669	570	1.62728e-06	3.34024e-06
XM_034458347.1	704	605	0	0
XM_034458348.1	699	600	0	0
XM_034458349.1	692	593	0	0
XM_034458350.1	676	577	5.33872	10.8256
XM_034458351.1	833	734	1	1.59402
XM_034458352.1	698	599	3.79114	7.40515
XM_034458353.1	540	441	2.6615	7.0612
XM_034458354.1	1492	1393	4	3.35969
XM_034458355.1	3545	3446	0	0
XM_034458356.1	2496	2397	0	0
XM_034458357.1	2296	2197	38	20.2369
XM_034458358.1	809	710	5.45602	8.99101
XM_034458359.1	1264	1165	0	0
XM_034458360.1	2735	2636	6	2.66316
XM_034458361.1	1650	1551	1	0.754361
XM_034458362.1	7054	6955	4	0.672905
XM_034458363.1	1386	1287	0	0
XM_034458364.1	1449	1350	0	0
XM_034458365.1	1669	1570	0	0
XM_034458366.1	2338	2239	0	0
XM_034458367.1	3505	3406	0	0
XM_034458368.1	3432	3333	0	0
XM_034458369.1	3427	3328	43	15.1174
XM_034458370.1	1960	1861	0	0
XM_034458371.1	1765	1666	3	2.10687
XM_034458372.1	2099	2000	0	0
XM_034458373.1	6133	6034	37.1477	7.20306
XM_034458374.1	1959	1860	12.8361	8.07439
XM_034458375.1	1494	1395	0	0
XM_034458376.1	1371	1272	0	0
XM_034458377.1	13867	13768	84.9101	7.21572
XM_034458378.1	10937	10838	15.0804	1.628
XM_034458379.1	3500	3401	0.00785635	0.00270275
XM_034458380.1	10928	10829	39.9598	4.31743
XM_034458381.1	10928	10829	39.9598	4.31743
XM_034458382.1	4550	4451	3.28237	0.862821
XM_034458383.1	2904	2805	15.4721	6.45369
XM_034458384.1	2251	2152	0	0
XM_034458385.1	2293	2194	1.67804	0.894862
XM_034458386.1	7142	7043	0	0
XM_034458387.1	6930	6831	2.53895	0.434871
XM_034458388.1	7539	7440	11.1787	1.75796
XM_034458389.1	6760	6661	3.38013	0.593725
XM_034458390.1	3636	3537	2	0.661585
XM_034458391.1	4327	4228	0	0
XM_034458392.1	1833	1734	128.711	86.8473
XM_034458393.1	1825	1726	0	0
XM_034458394.1	1765	1666	17.189	12.0716
XM_034458395.1	10927	10828	37	3.99801
XM_034458396.1	3328	3229	5.29448e-06	1.91843e-06
XM_034458397.1	3252	3153	0	0
XM_034458398.1	3315	3216	0.000601071	0.000218676
XM_034458399.1	3300	3201	0.144725	0.0528993
XM_034458400.1	3288	3189	11.8547	4.34936
XM_034458401.1	2841	2742	0	0
XM_034458402.1	2849	2750	0	0
XM_034458403.1	2736	2637	2	0.887382
XM_034458404.1	2814	2715	0	0
XM_034458405.1	2869	2770	0	0
XM_034458406.1	7924	7825	24.4726	3.6592
XM_034458407.1	3753	3654	3	0.960602
XM_034458408.1	3047	2948	0	0
XM_034458409.1	3044	2945	0	0
XM_034458410.1	2932	2833	2.40174	0.991905
XM_034458411.1	2928	2829	12.5983	5.21037
XM_034458412.1	7229	7130	0	0
XM_034458413.1	2292	2193	0	0
XM_034458414.1	2857	2758	8	3.3938
XM_034458415.1	2280	2181	0	0
XM_034458416.1	2271	2172	0	0
XM_034458417.1	2259	2160	0	0
XM_034458418.1	2231	2132	0	0
XM_034458419.1	2220	2121	0	0
XM_034458420.1	2208	2109	0	0
XM_034458421.1	2196	2097	0	0
XM_034458422.1	2187	2088	0	0
XM_034458423.1	6773	6674	0	0
XM_034458424.1	2175	2076	0	0
XM_034458425.1	2147	2048	0	0
XM_034458426.1	2135	2036	0	0
XM_034458427.1	6147	6048	0	0
XM_034458428.1	6132	6033	0	0
XM_034458429.1	5588	5489	2	0.426312
XM_034458430.1	6100	6001	21.5602	4.20358
XM_034458431.1	4350	4251	0	0
XM_034458432.1	4183	4084	0	0
XM_034458433.1	5154	5055	10.5	2.43029
XM_034458434.1	5154	5055	10.5	2.43029
XM_034458435.1	3326	3227	1.08294e-08	3.92641e-09
XM_034458436.1	3323	3224	3.22416e-08	1.17007e-08
XM_034458437.1	3486	3387	0.992144	0.342728
XM_034458438.1	4820	4721	0	0
XM_034458439.1	3272	3173	4.27953	1.57803
XM_034458440.1	2894	2795	7.25032	3.03505
XM_034458441.1	3146	3047	0	0
XM_034458442.1	2938	2839	8.00234e-08	3.29794e-08
XM_034458443.1	2775	2676	3.47016	1.51724
XM_034458444.1	4817	4718	0	0
XM_034458445.1	2837	2738	2.07233	0.885558
XM_034458446.1	2619	2520	121.834	56.5664
XM_034458447.1	3633	3534	0	0
XM_034458448.1	3546	3447	0	0
XM_034458449.1	4218	4119	17.5007	4.97113
XM_034458450.1	4225	4126	2.38808	0.677189
XM_034458451.1	5356	5257	2.2088	0.491598
XM_034458452.1	3099	3000	0	0
XM_034458453.1	4706	4607	0	0
XM_034458454.1	3299	3200	0	0
XM_034458455.1	3734	3635	4.79539	1.54351
XM_034458456.1	2976	2877	2.10701	0.856875
XM_034458457.1	3119	3020	0	0
XM_034458458.1	2774	2675	9	3.93649
XM_034458459.1	2288	2189	0	0
XM_034458460.1	2289	2190	0	0
XM_034458461.1	2321	2222	11	5.79215
XM_034458462.1	4706	4607	0	0
XM_034458463.1	1624	1525	0	0
XM_034458464.1	2212	2113	3	1.66116
XM_034458465.1	2234	2135	0	0
XM_034458466.1	4706	4607	0	0
XM_034458467.1	2153	2054	6.3103e-06	3.59452e-06
XM_034458468.1	2798	2699	4	1.734
XM_034458469.1	964	865	0	0
XM_034458470.1	1643	1544	0	0
XM_034458471.1	4592	4493	0	0
XM_034458472.1	707	608	0	0
XM_034458473.1	1520	1421	3	2.47012
XM_034458474.1	4592	4493	0	0
XM_034458475.1	3717	3618	0	0
XM_034458476.1	5393	5294	130	28.731
XM_034458477.1	3934	3835	8.21099	2.50508
XM_034458478.1	2497	2398	3	1.46374
XM_034458479.1	4478	4379	0	0
XM_034458480.1	1960	1861	0	0
XM_034458481.1	4478	4379	0	0
XM_034458482.1	2631	2532	0.94688	0.437544
XM_034458483.1	2643	2544	0.0036953	0.00169951
XM_034458484.1	3814	3715	20	6.29886
XM_034458485.1	1273	1174	14.0835	14.0356
XM_034458486.1	4311	4212	299.917	83.3111
XM_034458487.1	4250	4151	6	1.69118
XM_034458488.1	2501	2402	0.000317989	0.000154893
XM_034458489.1	2552	2453	0	0
XM_034458490.1	2073	1974	0	0
XM_034458491.1	4263	4164	0	0
XM_034458492.1	2545	2446	0	0
XM_034458493.1	2542	2443	0	0
XM_034458494.1	2442	2343	0	0
XM_034458495.1	2380	2281	0	0
XM_034458496.1	3979	3880	0	0
XM_034458497.1	6982	6883	2.90895	0.494481
XM_034458498.1	6976	6877	8.09105	1.37656
XM_034458499.1	4450	4351	0	0
XM_034458500.1	3837	3738	31.9673	10.0059
XM_034458501.1	4344	4245	0	0
XM_034458502.1	4344	4245	0	0
XM_034458503.1	4192	4093	3.86521	1.1049
XM_034458504.1	1140	1041	0	0
XM_034458505.1	1013	914	2	2.5602
XM_034458506.1	3209	3110	0	0
XM_034458507.1	3598	3499	82.2062	27.4885
XM_034458508.1	5688	5589	0	0
XM_034458509.1	1566	1467	30	23.9267
XM_034458510.1	5667	5568	0	0
XM_034458511.1	5652	5553	0	0
XM_034458512.1	880	781	0	0
XM_034458513.1	5581	5482	0	0
XM_034458514.1	3689	3590	0	0
XM_034458515.1	5571	5472	0.0165188	0.00353203
XM_034458516.1	5550	5451	1.50238	0.322474
XM_034458517.1	5464	5365	6.88281e-06	1.50102e-06
XM_034458518.1	693	594	0	0
XM_034458519.1	1558	1459	0	0
XM_034458520.1	1777	1678	4.89359	3.41214
XM_034458521.1	3898	3799	0	0
XM_034458522.1	1141	1042	72	80.8455
XM_034458523.1	2199	2100	0	0
XM_034458524.1	3028	2929	0	0
XM_034458525.1	2166	2067	0	0
XM_034458526.1	2154	2055	0	0
XM_034458527.1	2995	2896	2.09991e-06	8.48386e-07
XM_034458528.1	2983	2884	0	0
XM_034458529.1	2121	2022	0	0
XM_034458530.1	2965	2866	0.423587	0.172925
XM_034458531.1	2950	2851	199.606	81.9156
XM_034458532.1	3612	3513	10.8874	3.62607
XM_034458533.1	2644	2545	141.113	64.8737
XM_034458534.1	11901	11802	3.26174	0.323359
XM_034458535.1	11892	11793	7.98138	0.791853
XM_034458536.1	3353	3254	20.6385	7.4208
XM_034458537.1	3494	3395	1.40945e-08	4.85737e-09
XM_034458538.1	2880	2781	113.34	47.684
XM_034458539.1	2940	2841	0	0
XM_034458540.1	3435	3336	12.0216	4.21626
XM_034458541.1	3001	2902	0	0
XM_034458542.1	2700	2601	49	22.0418
XM_034458543.1	2867	2768	0	0
XM_034458544.1	2797	2698	0	0
XM_034458545.1	2695	2596	28	12.6196
XM_034458546.1	13279	13180	18.2054	1.61612
XM_034458547.1	3172	3073	0	0
XM_034458548.1	3185	3086	0	0
XM_034458549.1	3088	2989	1	0.39144
XM_034458550.1	4354	4255	8	2.19979
XM_034458551.1	3111	3012	0	0
XM_034458552.1	3111	3012	0	0
XM_034458553.1	3501	3402	15	5.15879
XM_034458554.1	6118	6019	0	0
XM_034458555.1	2846	2747	4	1.7037
XM_034458556.1	1488	1389	0	0
XM_034458557.1	1269	1170	6	6.00007
XM_034458558.1	1497	1398	0	0
