target_id	length	eff_length	est_counts	tpm
XM_034458559.1	1180	1081	0	0
XM_034458560.1	4714	4615	40.2082	10.1937
XM_034458561.1	1489	1390	0	0
XM_034458562.1	1536	1437	0	0
XM_034458563.1	2359	2260	0	0
XM_034458564.1	1489	1390	0	0
XM_034458565.1	1414	1315	9	8.0077
XM_034458566.1	2276	2177	0	0
XM_034458567.1	2455	2356	0	0
XM_034458568.1	1323	1224	0	0
XM_034458569.1	1034	935	0	0
XM_034458570.1	4519	4420	25	6.61772
XM_034458571.1	3960	3861	0	0
XM_034458572.1	2383	2284	0	0
XM_034458573.1	2259	2160	0	0
XM_034458574.1	2369	2270	21	10.8239
XM_034458575.1	520	421	25	69.4782
XM_034458576.1	3958	3859	85	25.7712
XM_034458577.1	1224	1125	0	0
XM_034458578.1	1336	1237	0	0
XM_034458579.1	1315	1216	1.36239	1.31087
XM_034458580.1	2194	2095	0	0
XM_034458581.1	1111	1012	0	0
XM_034458582.1	2126	2027	0	0
XM_034458583.1	1199	1100	0	0
XM_034458584.1	4917	4818	0	0
XM_034458585.1	4595	4496	50.857	13.2347
XM_034458586.1	4250	4151	0.143006	0.040308
XM_034458587.1	2171	2072	1.22139	0.689695
XM_034458588.1	1727	1628	0	0
XM_034458589.1	2572	2473	0	0
XM_034458590.1	2228	2129	7.47741	4.10928
XM_034458591.1	1212	1113	0	0
XM_034458592.1	1841	1742	0	0
XM_034458593.1	750	651	0	0
XM_034458594.1	2527	2428	3	1.44565
XM_034458595.1	4638	4539	6.95635	1.79313
XM_034458596.1	4634	4535	19.5665	5.04808
XM_034458597.1	4644	4545	1.47715	0.380262
XM_034458598.1	2521	2422	0	0
XM_034458599.1	3726	3627	0	0
XM_034458600.1	3472	3373	0	0
XM_034458601.1	3462	3363	0	0
XM_034458602.1	1962	1863	0	0
XM_034458603.1	2001	1902	0	0
XM_034458604.1	1000	901	0	0
XM_034458605.1	936	837	0	0
XM_034458606.1	550	451	1.89072	4.90502
XM_034458607.1	503	404	2.10928	6.10864
XM_034458608.1	2146	2047	0	0
XM_034458609.1	2245	2146	0	0
XM_034458610.1	2208	2109	0	0
XM_034458611.1	1588	1489	2	1.57154
XM_034458612.1	1397	1298	0	0
XM_034458613.1	1118	1019	3.48836	4.00532
XM_034458614.1	2668	2569	21.2003	9.65535
XM_034458615.1	2875	2776	9	3.79327
XM_034458616.1	1777	1678	26	18.1289
XM_034458617.1	2840	2741	10	4.26856
XM_034458618.1	3097	2998	0	0
XM_034458619.1	1018	919	7.66897	9.76366
XM_034458620.1	1640	1541	169.695	128.842
XM_034458621.1	1019	920	2.14146	2.72341
XM_034458622.1	2784	2685	145	63.1851
XM_034458623.1	2378	2279	11.4919	5.89983
XM_034458624.1	3550	3451	2.58704	0.877099
XM_034458625.1	2609	2510	1.22946	0.573101
XM_034458626.1	2610	2511	0.770541	0.359037
XM_034458627.1	3307	3208	0	0
XM_034458628.1	770	671	0	0
XM_034458629.1	1753	1654	0	0
XM_034458630.1	1990	1891	6.63937	4.10796
XM_034458631.1	1962	1863	0.00392387	0.00246429
XM_034458632.1	1952	1853	2.16534	1.36723
XM_034458633.1	2000	1901	0	0
XM_034458634.1	2007	1908	0.208088	0.127602
XM_034458635.1	2085	1986	0	0
XM_034458636.1	2002	1903	4.51831	2.77797
XM_034458637.1	2657	2558	0	0
XM_034458638.1	2063	1964	0	0
XM_034458639.1	2015	1916	0	0
XM_034458640.1	1974	1875	3.71314	2.31703
XM_034458641.1	2057	1958	35.4947	21.21
XM_034458642.1	2042	1943	0.384817	0.231724
XM_034458643.1	1985	1886	0	0
XM_034458644.1	2037	1938	7.90448	4.77211
XM_034458645.1	2052	1953	0.000933507	0.00055925
XM_034458646.1	2625	2526	13.9856	6.47795
XM_034458647.1	2490	2391	19.486	9.5353
XM_034458648.1	3133	3034	9	3.47071
XM_034458649.1	1679	1580	4.45369	3.29802
XM_034458650.1	3377	3278	0	0
XM_034458651.1	1976	1877	0	0
XM_034458652.1	1368	1269	0	0
XM_034458653.1	1369	1270	1	0.92127
XM_034458654.1	1425	1326	3	2.64709
XM_034458655.1	1343	1244	0	0
XM_034458656.1	1037	938	0	0
XM_034458657.1	1045	946	0	0
XM_034458658.1	1560	1461	0	0
XM_034458659.1	1559	1460	0	0
XM_034458660.1	1052	953	0	0
XM_034458661.1	1264	1165	0	0
XM_034458662.1	1161	1062	0	0
XM_034458663.1	996	897	0	0
XM_034458664.1	1466	1367	0	0
XM_034458665.1	1878	1779	1	0.65768
XM_034458666.1	1595	1496	0	0
XM_034458667.1	1092	993	1	1.17826
XM_034458668.1	2366	2267	0	0
XM_034458669.1	5939	5840	0	0
XM_034458670.1	6098	5999	0	0
XM_034458671.1	6065	5966	0	0
XM_034458672.1	5853	5754	0	0
XM_034458673.1	5846	5747	0	0
XM_034458674.1	5772	5673	0	0
XM_034458675.1	5975	5876	0	0
XM_034458676.1	5774	5675	0	0
XM_034458677.1	5874	5775	0	0
XM_034458678.1	5703	5604	0	0
XM_034458679.1	5627	5528	1.18153e-08	2.50073e-09
XM_034458680.1	5538	5439	2.19226	0.471589
XM_034458681.1	5622	5523	3.41525e-08	7.235e-09
XM_034458682.1	5855	5756	0	0
XM_034458683.1	5818	5719	0	0
XM_034458684.1	2818	2719	0	0
XM_034458685.1	2783	2684	0	0
XM_034458686.1	2729	2630	0	0
XM_034458687.1	2692	2593	17	7.67074
XM_034458688.1	4143	4044	0	0
XM_034458689.1	4140	4041	0	0
XM_034458690.1	2345	2246	0	0
XM_034458691.1	4916	4817	142	34.4907
XM_034458692.1	1558	1459	0	0
XM_034458693.1	5475	5376	3	0.652909
XM_034458694.1	5250	5151	0	0
XM_034458695.1	4307	4208	2.89315	0.804425
XM_034458696.1	3523	3424	5.10685	1.74506
XM_034458697.1	1669	1570	7	5.21662
XM_034458698.1	1032	933	0	0
XM_034458699.1	2798	2699	16	6.93598
XM_034458700.1	1230	1131	10	10.3449
XM_034458701.1	2356	2257	0	0
XM_034458702.1	2274	2175	2	1.07587
XM_034458703.1	6477	6378	0	0
XM_034458704.1	6474	6375	0	0
XM_034458705.1	6224	6125	20.4898	3.91402
XM_034458706.1	6427	6328	0	0
XM_034458707.1	4936	4837	0	0
XM_034458708.1	4922	4823	0	0
XM_034458709.1	4835	4736	0	0
XM_034458710.1	3725	3626	0.000454792	0.000146749
XM_034458711.1	3723	3624	0.000868712	0.000280465
XM_034458712.1	3725	3626	0.000454792	0.000146749
XM_034458713.1	5494	5395	0	0
XM_034458714.1	5470	5371	0	0
XM_034458715.1	5446	5347	0	0
XM_034458716.1	5422	5323	0	0
XM_034458717.1	4802	4703	22	5.47317
XM_034458718.1	3522	3423	2	0.683619
XM_034458719.1	1140	1041	0	0
XM_034458720.1	2287	2188	1	0.534741
XM_034458721.1	5273	5174	0.0809292	0.0183008
XM_034458722.1	5273	5174	0.0809292	0.0183008
XM_034458723.1	5253	5154	7.60507	1.72643
XM_034458724.1	5261	5162	1.23307	0.279486
XM_034458725.1	2842	2743	0	0
XM_034458726.1	2644	2545	5	2.29865
XM_034458727.1	2724	2625	3	1.33716
XM_034458728.1	2657	2558	0	0
XM_034458729.1	2075	1976	1	0.592112
XM_034458730.1	2517	2418	0	0
XM_034458731.1	847	748	4	6.25676
XM_034458732.1	924	825	0	0
XM_034458733.1	1696	1597	0	0
XM_034458734.1	1693	1594	0	0
XM_034458735.1	1450	1351	2.99991	2.59802
XM_034458736.1	1579	1480	0	0
XM_034458737.1	1575	1476	0	0
XM_034458738.1	1462	1363	9.37979e-05	8.05171e-05
XM_034458739.1	3274	3175	162	59.6983
XM_034458740.1	1424	1325	21	18.5436
XM_034458741.1	1399	1300	0	0
XM_034458742.1	5988	5889	69	13.7088
XM_034458743.1	5664	5565	48.9489	10.2913
XM_034458744.1	5217	5118	0.0114252	0.00261188
XM_034458745.1	5222	5123	0.00363432	0.000830023
XM_034458746.1	5176	5077	142.985	32.9514
XM_034458747.1	1180	1081	0	0
XM_034458748.1	1973	1874	9	5.61906
XM_034458749.1	1258	1159	9	9.08552
XM_034458750.1	1680	1581	0	0
XM_034458751.1	1619	1520	0	0
XM_034458752.1	1372	1273	18	16.5438
XM_034458753.1	4147	4048	101	29.1925
XM_034458754.1	3980	3881	0	0
XM_034458755.1	3902	3803	0	0
XM_034458756.1	3815	3716	0	0
XM_034458757.1	3737	3638	28	9.00505
XM_034458758.1	3835	3736	0	0
XM_034458759.1	3041	2942	3	1.19308
XM_034458760.1	636	537	1	2.1788
XM_034458761.1	835	736	0	0
XM_034458762.1	1298	1199	15	14.6374
XM_034458763.1	2241	2142	0	0
XM_034458764.1	2467	2368	0	0
XM_034458765.1	2293	2194	11.626	6.19987
XM_034458766.1	2801	2702	21	9.09337
XM_034458767.1	2460	2361	2	0.991117
XM_034458768.1	6402	6303	13.4646	2.49941
XM_034458769.1	6399	6300	23.5354	4.37091
XM_034458770.1	6143	6044	0.150708	0.0291745
XM_034458771.1	6125	6026	4.98376	0.967652
XM_034458772.1	6352	6253	0	0
XM_034458773.1	10582	10483	0	0
XM_034458774.1	10583	10484	0	0
XM_034458775.1	10570	10471	0	0
XM_034458776.1	10489	10390	0	0
XM_034458777.1	10293	10194	10.9656	1.25857
XM_034458778.1	9381	9282	0.034432	0.00434022
XM_034458779.1	2628	2529	0.596518	0.275972
XM_034458780.1	2732	2633	0	0
XM_034458781.1	6331	6232	0	0
XM_034458782.1	2621	2522	15.4035	7.14603
XM_034458783.1	6331	6232	0	0
XM_034458784.1	1339	1240	1	0.943559
XM_034458785.1	5837	5738	8.7116e-08	1.77635e-08
XM_034458786.1	5834	5735	1.60884e-07	3.28223e-08
XM_034458787.1	5738	5639	63.9969	13.2785
XM_034458788.1	5868	5769	0	0
XM_034458789.1	6310	6211	0	0
XM_034458790.1	5680	5581	0.649118	0.136083
XM_034458791.1	5665	5566	15.2528	3.20625
XM_034458792.1	1051	952	0	0
XM_034458793.1	6298	6199	0	0
XM_034458794.1	1109	1010	0	0
XM_034458795.1	3878	3779	0	0
XM_034458796.1	6478	6379	0	0
XM_034458797.1	3438	3339	0	0
XM_034458798.1	3393	3294	0	0
XM_034458799.1	6686	6587	0	0
XM_034458800.1	1888	1789	0	0
XM_034458801.1	4643	4544	2	0.514971
XM_034458802.1	2645	2546	0	0
XM_034458803.1	2262	2163	0	0
XM_034458804.1	2236	2137	0	0
XM_034458805.1	2629	2530	0	0
XM_034458806.1	7010	6911	94	15.9139
XM_034458807.1	2207	2108	0	0
XM_034458808.1	2556	2457	5.63532	2.68352
XM_034458809.1	2120	2021	8.36468	4.84255
XM_034458810.1	6379	6280	0	0
XM_034458811.1	1882	1783	0	0
XM_034458812.1	6457	6358	0	0
XM_034458813.1	2318	2219	0	0
XM_034458814.1	853	754	35.9978	55.8593
XM_034458815.1	1200	1101	13	13.8149
XM_034458816.1	6436	6337	0	0
XM_034458817.1	1174	1075	35	38.0935
XM_034458818.1	1189	1090	3.05432e-06	3.27853e-06
XM_034458819.1	5802	5703	0	0
XM_034458820.1	5565	5466	0	0
XM_034458821.1	5603	5504	0	0
XM_034458822.1	5533	5434	0	0
XM_034458823.1	5916	5817	0	0
XM_034458824.1	5570	5471	0	0
XM_034458825.1	5454	5355	0	0
XM_034458826.1	5293	5194	0	0
XM_034458827.1	5222	5123	0	0
XM_034458828.1	5195	5096	0	0
XM_034458829.1	2313	2214	1	0.528461
XM_034458830.1	5772	5673	9.13829	1.8847
XM_034458831.1	1831	1732	9	6.07975
XM_034458832.1	1518	1419	0	0
XM_034458833.1	2151	2052	7	3.99127
XM_034458834.1	3276	3177	0	0
XM_034458835.1	1456	1357	7.16262	6.17565
XM_034458836.1	2599	2500	77.0163	36.0441
XM_034458837.1	1402	1303	53.8437	48.3483
XM_034458838.1	1281	1182	0	0
XM_034458839.1	1216	1117	18.9956	19.8971
XM_034458840.1	2125	2026	0	0
XM_034458841.1	1197	1098	0	0
XM_034458842.1	3047	2948	21.0264	8.34504
XM_034458843.1	1295	1196	9.15631	8.95736
XM_034458844.1	1129	1030	0	0
XM_034458845.1	1601	1502	0	0
XM_034458846.1	2257	2158	0	0
XM_034458847.1	2520	2421	0	0
XM_034458848.1	7321	7222	5.05303e-05	8.18626e-06
XM_034458849.1	7318	7219	8.22642e-05	1.33329e-05
XM_034458850.1	7297	7198	0.00250778	0.000407633
XM_034458851.1	7264	7165	0.549774	0.0897758
XM_034458852.1	7234	7135	75.4476	12.3721
XM_034458853.1	7228	7129	0	0
XM_034458854.1	7225	7126	0	0
XM_034458855.1	1840	1741	10	6.72035
XM_034458856.1	1632	1533	0	0
XM_034458857.1	648	549	13	27.7052
XM_034458858.1	1898	1799	0	0
XM_034458859.1	1835	1736	2	1.34794
XM_034458860.1	1258	1159	2	2.01901
XM_034458861.1	1039	940	0	0
XM_034458862.1	1395	1296	2	1.80558
XM_034458863.1	567	468	3.42902	8.57264
XM_034458864.1	1460	1361	2	1.71934
XM_034458865.1	6695	6596	0	0
XM_034458866.1	2226	2127	0	0
XM_034458867.1	2111	2012	0	0
XM_034458868.1	1697	1598	7	5.12522
XM_034458869.1	3599	3500	73	24.4031
XM_034458870.1	5221	5122	0	0
XM_034458871.1	2096	1997	0	0
XM_034458872.1	1675	1576	16	11.8783
XM_034458873.1	1243	1144	18	18.4093
XM_034458874.1	732	633	12	22.1803
XM_034458875.1	1615	1516	0	0
XM_034458876.1	1697	1598	0	0
XM_034458877.1	1606	1507	7.54819	5.86031
XM_034458878.1	8277	8178	1.2259	0.175388
XM_034458879.1	8504	8405	0	0
XM_034458880.1	8277	8178	1.2259	0.175388
XM_034458881.1	2114	2015	4	2.32261
XM_034458882.1	4676	4577	17	4.34569
XM_034458883.1	3720	3621	0	0
XM_034458884.1	3186	3087	14	5.30618
XM_034458885.1	7601	7502	36	5.61457
XM_034458886.1	8661	8562	30	4.09956
XM_034458887.1	2219	2120	0	0
XM_034458888.1	2173	2074	7	3.94894
XM_034458889.1	1382	1283	0	0
XM_034458890.1	7801	7702	10.759	1.63441
XM_034458891.1	7955	7856	0	0
XM_034458892.1	7832	7733	0.0967119	0.0146326
XM_034458893.1	7829	7730	0.152458	0.023076
XM_034458894.1	2205	2106	0	0
XM_034458895.1	6539	6440	0	0
XM_034458896.1	1922	1823	3.67641	2.35955
XM_034458897.1	1920	1821	13.3236	8.56054
XM_034458898.1	4011	3912	0	0
XM_034458899.1	3987	3888	0	0
XM_034458900.1	3900	3801	32	9.85015
XM_034458901.1	686	587	0	0
XM_034458902.1	14919	14820	0.000350691	2.76865e-05
XM_034458903.1	14779	14680	23.9996	1.9128
XM_034458904.1	1769	1670	0	0
XM_034458905.1	1615	1516	13	10.0331
XM_034458906.1	3713	3614	14.59	4.72345
XM_034458907.1	2281	2182	2	1.07242
XM_034458908.1	7027	6928	32	5.40422
XM_034458909.1	6661	6562	7	1.24811
XM_034458910.1	3213	3114	943.306	354.425
XM_034458911.1	3221	3122	46.5147	17.432
XM_034458912.1	4588	4489	0	0
XM_034458913.1	4327	4228	0	0
XM_034458914.1	1966	1867	32	20.0538
XM_034458915.1	3170	3071	23.7143	9.03485
XM_034458916.1	2911	2812	124.282	51.711
XM_034458917.1	1580	1481	3	2.37005
XM_034458918.1	3875	3776	0.460305	0.142628
XM_034458919.1	936	837	10	13.9787
XM_034458920.1	1672	1573	4.1591	3.09358
XM_034458921.1	2678	2579	20.4948	9.29785
XM_034458922.1	3943	3844	0	0
XM_034458923.1	3972	3873	2.94098	0.888456
XM_034458924.1	4099	4000	0	0
XM_034458925.1	4059	3960	0	0
XM_034458926.1	4074	3975	29.059	8.55332
XM_034458927.1	3936	3837	0	0
XM_034458928.1	3877	3778	0	0
XM_034458929.1	3841	3742	0	0
XM_034458930.1	3810	3711	0	0
XM_034458931.1	1498	1399	2	1.67264
XM_034458932.1	1646	1547	3	2.26893
XM_034458933.1	2659	2560	0	0
XM_034458934.1	3211	3112	13.4086	5.0412
XM_034458935.1	3211	3112	13.4086	5.0412
XM_034458936.1	3399	3300	31.8667	11.2983
XM_034458937.1	1239	1140	27	27.7108
XM_034458938.1	4167	4068	38.3614	11.0333
XM_034458939.1	2425	2326	0	0
XM_034458940.1	2124	2025	3	1.73335
XM_034458941.1	1846	1747	2	1.33945
XM_034458942.1	1902	1803	0	0
XM_034458943.1	1920	1821	0	0
XM_034458944.1	1918	1819	0	0
XM_034458945.1	2173	2074	0	0
XM_034458946.1	4108	4009	5.31347	1.55072
XM_034458947.1	4296	4197	0	0
XM_034458948.1	2797	2698	11	4.77025
XM_034458949.1	2383	2284	26	13.3189
XM_034458950.1	10266	10167	0.18519	0.0213116
XM_034458951.1	2847	2748	0	0
XM_034458952.1	10206	10107	191.815	22.205
XM_034458953.1	7400	7301	111	17.7882
XM_034458954.1	6223	6124	16	3.05686
XM_034458955.1	7119	7020	43	7.16675
XM_034458956.1	7813	7714	0.000755511	0.000114591
XM_034458957.1	7746	7647	20.9992	3.21294
XM_034458958.1	7842	7743	9.26171e-06	1.3995e-06
XM_034458959.1	5361	5262	8	1.77881
XM_034458960.1	3252	3153	0	0
XM_034458961.1	3210	3111	0	0
XM_034458962.1	1499	1400	0	0
XM_034458963.1	3566	3467	7.99023	2.69647
XM_034458964.1	3209	3110	0	0
XM_034458965.1	5427	5328	0	0
XM_034458966.1	1673	1574	10.4447	7.76391
XM_034458967.1	806	707	0	0
XM_034458968.1	1991	1892	0	0
XM_034458969.1	1678	1579	0.253047	0.187504
XM_034458970.1	3982	3883	0	0
XM_034458971.1	3360	3261	12	4.30548
XM_034458972.1	3577	3478	0	0
XM_034458973.1	3541	3442	0	0
XM_034458974.1	3259	3160	0	0
XM_034458975.1	4868	4769	4.39472	1.07819
XM_034458976.1	1838	1739	3.63639	2.44659
XM_034458977.1	818	719	0	0
XM_034458978.1	3502	3403	0	0
XM_034458979.1	3367	3268	0	0
XM_034458980.1	3610	3511	0	0
XM_034458981.1	3595	3496	42	14.0562
XM_034458982.1	3406	3307	0	0
XM_034458983.1	3048	2949	4	1.587
XM_034458984.1	3130	3031	11	4.24617
XM_034458985.1	4614	4515	17	4.40537
XM_034458986.1	2683	2584	0	0
XM_034458987.1	2888	2789	3	1.25853
XM_034458988.1	1166	1067	0	0
XM_034458989.1	2320	2221	4	2.10718
XM_034458990.1	4190	4091	0	0
XM_034458991.1	4150	4051	19	5.4876
XM_034458992.1	3960	3861	0	0
XM_034458993.1	3944	3845	0	0
XM_034458994.1	4678	4579	12.2234	3.1233
XM_034458995.1	4340	4241	8	2.20705
XM_034458996.1	2443	2344	0	0
XM_034458997.1	2163	2064	51	28.9102
XM_034458998.1	1207	1108	0	0
XM_034458999.1	1465	1366	0	0
XM_034459000.1	2743	2644	0.56685	0.25084
XM_034459001.1	2790	2691	28	12.1741
XM_034459002.1	2734	2635	30.9373	13.737
XM_034459003.1	2744	2645	0.363774	0.160915
XM_034459004.1	1258	1159	2.13203	2.15229
XM_034459005.1	3454	3355	5.73111	1.99865
XM_034459006.1	4050	3951	0	0
XM_034459007.1	3661	3562	4.99558	1.6409
XM_034459008.1	2087	1988	5	2.94269
XM_034459009.1	8520	8421	14.2111	1.97449
XM_034459010.1	8514	8415	32.7889	4.55894
XM_034459011.1	5640	5541	5.09966	1.07682
XM_034459012.1	5300	5201	20.9003	4.70173
XM_034459013.1	6121	6022	0	0
XM_034459014.1	1578	1479	0	0
XM_034459015.1	6199	6100	0	0
XM_034459016.1	5988	5889	0	0
XM_034459017.1	6100	6001	0	0
XM_034459018.1	5510	5411	36.029	7.79049
XM_034459019.1	6085	5986	0	0
XM_034459020.1	2722	2623	0	0
XM_034459021.1	7409	7310	9.97104	1.59593
XM_034459022.1	6070	5971	0	0
XM_034459023.1	6049	5950	0	0
XM_034459024.1	4199	4100	0	0
XM_034459025.1	3935	3836	0	0
XM_034459026.1	3289	3190	11	4.03453
XM_034459027.1	4258	4159	0	0
XM_034459028.1	4252	4153	0	0
XM_034459029.1	4183	4084	0.12388	0.0354899
XM_034459030.1	4177	4078	0.694983	0.199397
XM_034459031.1	3881	3782	11	3.403
XM_034459032.1	2031	1932	9.60652	5.81768
XM_034459033.1	1534	1435	16.3935	13.3663
XM_034459034.1	1935	1836	7	4.46084
XM_034459035.1	7873	7774	1.1693e-05	1.75984e-06
XM_034459036.1	7783	7684	9.99999	1.52266
XM_034459037.1	3354	3255	0	0
XM_034459038.1	1885	1786	0.285892	0.187289
XM_034459039.1	2641	2542	0	0
XM_034459040.1	2795	2696	0	0
XM_034459041.1	5398	5299	0	0
XM_034459042.1	2662	2563	0	0
XM_034459043.1	2795	2696	0	0
XM_034459044.1	1949	1850	2.38445	1.50802
XM_034459045.1	2662	2563	0	0
XM_034459046.1	5385	5286	0	0
XM_034459047.1	5501	5402	10.6339	2.30318
XM_034459048.1	3330	3231	1.95602	0.708317
XM_034459049.1	1631	1532	1	0.763716
XM_034459050.1	2464	2365	26	12.8627
XM_034459051.1	1075	976	6	7.19271
XM_034459052.1	1099	1000	0	0
XM_034459053.1	4232	4133	0	0
XM_034459054.1	4077	3978	0	0
XM_034459055.1	4993	4894	12.5173	2.99253
XM_034459056.1	3942	3843	36	10.9603
XM_034459057.1	1467	1368	0	0
XM_034459058.1	2440	2341	0	0
XM_034459059.1	1117	1018	1	1.14933
XM_034459060.1	3990	3891	1	0.300697
XM_034459061.1	2175	2076	0	0
XM_034459062.1	4041	3942	0	0
XM_034459063.1	1246	1147	0	0
XM_034459064.1	1228	1129	0	0
XM_034459065.1	2480	2381	1	0.491396
XM_034459066.1	2131	2032	0	0
XM_034459067.1	3002	2903	11.0241	4.44309
XM_034459068.1	1859	1760	0	0
XM_034459069.1	2068	1969	0	0
XM_034459070.1	1160	1061	0	0
XM_034459071.1	1230	1131	0	0
XM_034459072.1	2325	2226	0	0
XM_034459073.1	2545	2446	2	0.956675
XM_034459074.1	1541	1442	3	2.43415
XM_034459075.1	2740	2641	8.44885	3.743
XM_034459076.1	1676	1577	1.53318	1.1375
XM_034459077.1	2879	2780	27	11.3634
XM_034459078.1	2866	2767	1	0.422845
XM_034459079.1	5048	4949	0	0
XM_034459080.1	5045	4946	0	0
XM_034459081.1	4860	4761	0	0
XM_034459082.1	4951	4852	0	0
XM_034459083.1	4948	4849	0	0
XM_034459084.1	4966	4867	39.0688	9.39204
XM_034459085.1	5342	5243	38.132	8.50944
XM_034459086.1	5036	4937	0	0
XM_034459087.1	4997	4898	0	0
XM_034459088.1	4853	4754	0	0
XM_034459089.1	4843	4744	0	0
XM_034459090.1	4780	4681	0	0
XM_034459091.1	4747	4648	6.70686	1.68828
XM_034459092.1	4698	4599	89.0488	22.6546
XM_034459093.1	5075	4976	64.0434	15.0586
XM_034459094.1	3570	3471	0	0
XM_034459095.1	2139	2040	0	0
XM_034459096.1	1738	1639	0	0
XM_034459097.1	9214	9115	90	11.5525
XM_034459098.1	3501	3402	0	0
XM_034459099.1	3498	3399	0	0
XM_034459100.1	3004	2905	0	0
XM_034459101.1	2214	2115	2.58526	1.43016
XM_034459102.1	2044	1945	0	0
XM_034459103.1	1578	1479	2	1.58217
XM_034459104.1	2985	2886	6.56837	2.66288
XM_034459105.1	3014	2915	3.39817	1.36395
XM_034459106.1	2032	1933	13.0853	7.92032
XM_034459107.1	2035	1936	3	1.81304
XM_034459108.1	1607	1508	9	6.98284
XM_034459109.1	1643	1544	0	0
XM_034459110.1	3234	3135	2	0.74642
XM_034459111.1	968	869	2	2.69278
XM_034459112.1	2873	2774	154	64.9539
XM_034459113.1	2716	2617	3.06055	1.36832
XM_034459114.1	2096	1997	10.726	6.2842
XM_034459115.1	1084	985	0	0
XM_034459116.1	1783	1684	9.60733e-08	6.675e-08
XM_034459117.1	1758	1659	4	2.82101
XM_034459118.1	1534	1435	3	2.44602
XM_034459119.1	2057	1958	0	0
XM_034459120.1	2006	1907	0	0
XM_034459121.1	1977	1878	0	0
XM_034459122.1	1920	1821	0	0
XM_034459123.1	1173	1074	0	0
XM_034459124.1	1744	1645	0.0080072	0.00569516
XM_034459125.1	1725	1626	0	0
XM_034459126.1	1729	1630	0	0
XM_034459127.1	1183	1084	1.40795	1.51966
XM_034459128.1	2332	2233	0	0
XM_034459129.1	1692	1593	0	0
XM_034459130.1	1681	1582	0	0
XM_034459131.1	2186	2087	8.27401	4.63857
XM_034459132.1	1466	1367	0	0
XM_034459133.1	1455	1356	0	0
XM_034459134.1	1215	1116	0	0
XM_034459135.1	858	759	0	0
XM_034459136.1	918	819	0	0
XM_034459137.1	2371	2272	0	0
XM_034459138.1	2182	2083	9.37055	5.2634
XM_034459139.1	6299	6200	0	0
XM_034459140.1	6173	6074	45	8.66819
XM_034459141.1	2008	1909	0	0
XM_034459142.1	1920	1821	6.26966	4.02833
XM_034459143.1	2557	2458	0	0
XM_034459144.1	1972	1873	1.60186	1.00064
XM_034459145.1	3957	3858	0	0
XM_034459146.1	3989	3890	0	0
XM_034459147.1	3823	3724	7.27412	2.2854
XM_034459148.1	3966	3867	0	0
XM_034459149.1	3954	3855	0	0
XM_034459150.1	3915	3816	0	0
XM_034459151.1	1107	1008	0	0
XM_034459152.1	5210	5111	0.000363782	8.32773e-05
XM_034459153.1	5171	5072	2.90393	0.66988
XM_034459154.1	5971	5872	0	0
XM_034459155.1	5318	5219	0	0
XM_034459156.1	5233	5134	0	0
XM_034459157.1	5238	5139	0	0
XM_034459158.1	5276	5177	0	0
XM_034459159.1	5255	5156	0	0
XM_034459160.1	5234	5135	0	0
XM_034459161.1	5189	5090	0	0
XM_034459162.1	4909	4810	0	0
XM_034459163.1	4726	4627	0.849118	0.214713
XM_034459164.1	4790	4691	8.52959e-08	2.12742e-08
XM_034459165.1	5213	5114	0	0
XM_034459166.1	4708	4609	82.1509	20.8543
XM_034459167.1	2912	2813	0	0
XM_034459168.1	3223	3124	10	3.74524
XM_034459169.1	1150	1051	0	0
XM_034459170.1	1692	1593	0	0
XM_034459171.1	2807	2708	0	0
XM_034459172.1	6070	5971	39	7.64202
XM_034459173.1	4653	4554	0.0237483	0.00610142
XM_034459174.1	4643	4544	0.312968	0.0805847
XM_034459175.1	4624	4525	42.6633	11.0313
XM_034459176.1	4477	4378	0	0
XM_034459177.1	4496	4397	0	0
