target_id	length	eff_length	est_counts	tpm
XM_034459178.1	2406	2307	0	0
XM_034459179.1	12036	11937	0.243144	0.0238319
XM_034459180.1	12034	11935	11.5085	1.12821
XM_034459181.1	12021	11922	0	0
XM_034459182.1	12030	11931	0.438516	0.0430031
XM_034459183.1	12000	11901	8.40491	0.826305
XM_034459184.1	12000	11901	8.40491	0.826305
XM_034459185.1	5585	5486	0	0
XM_034459186.1	3359	3260	11	3.9479
XM_034459187.1	3705	3606	0	0
XM_034459188.1	3677	3578	0	0
XM_034459189.1	3497	3398	0	0
XM_034459190.1	3458	3359	0	0
XM_034459191.1	3706	3607	0	0
XM_034459192.1	3606	3507	0	0
XM_034459193.1	2487	2388	2	0.979911
XM_034459194.1	2626	2527	0	0
XM_034459195.1	2416	2317	6.52066	3.29273
XM_034459196.1	2674	2575	23.9247	10.8708
XM_034459197.1	2623	2524	0	0
XM_034459198.1	2521	2422	1	0.483077
XM_034459199.1	2072	1973	4	2.37205
XM_034459200.1	1181	1082	6	6.48806
XM_034459201.1	2014	1915	3	1.83292
XM_034459202.1	947	848	9	12.4176
XM_034459203.1	1137	1038	7	7.89026
XM_034459204.1	817	718	0	0
XM_034459205.1	718	619	1	1.89017
XM_034459206.1	1228	1129	1	1.03633
XM_034459207.1	2588	2489	0	0
XM_034459208.1	2673	2574	0	0
XM_034459209.1	2510	2411	18.2652	8.86374
XM_034459210.1	2324	2225	0	0
XM_034459211.1	2409	2310	0	0
XM_034459212.1	2246	2147	5.73485	3.12522
XM_034459213.1	2331	2232	0	0
XM_034459214.1	1375	1276	1.18961	1.0908
XM_034459215.1	4999	4900	0	0
XM_034459216.1	1861	1762	19.4817	12.9364
XM_034459217.1	10709	10610	12.5347	1.38226
XM_034459218.1	10706	10607	17.4653	1.92652
XM_034459219.1	1879	1780	10.6745	7.01647
XM_034459220.1	1483	1384	0	0
XM_034459221.1	1216	1117	0	0
XM_034459222.1	2622	2523	0	0
XM_034459223.1	2585	2486	53	24.944
XM_034459224.1	2550	2451	0	0
XM_034459225.1	2474	2375	0	0
XM_034459226.1	2060	1961	0	0
XM_034459227.1	1660	1561	0	0
XM_034459228.1	2879	2780	0	0
XM_034459229.1	808	709	0	0
XM_034459230.1	3639	3540	0	0
XM_034459231.1	684	585	0	0
XM_034459232.1	5712	5613	6	1.25068
XM_034459233.1	5416	5317	1.08977	0.239806
XM_034459234.1	5413	5314	2.11276	0.465178
XM_034459235.1	4871	4772	0	0
XM_034459236.1	2130	2031	1	0.576078
XM_034459237.1	315	216	0	0
XM_034459238.1	635	536	0	0
XM_034459239.1	966	867	0	0
XM_034459240.1	3567	3468	0	0
XM_034459241.1	915	816	0	0
XM_034459242.1	853	754	0	0
XM_034459243.1	2025	1926	3	1.82245
XM_034459244.1	2863	2764	0	0
XM_034459245.1	2734	2635	0	0
XM_034459246.1	1685	1586	1	0.737713
XM_034459247.1	2670	2571	0	0
XM_034459248.1	1481	1382	0.5	0.423304
XM_034459249.1	1290	1191	6.27152	6.16101
XM_034459250.1	1467	1368	3.72848	3.18886
XM_034459251.1	1507	1408	63.8098	53.0244
XM_034459252.1	1127	1028	13.6714	15.5601
XM_034459253.1	753	654	0	0
XM_034459254.1	1874	1775	7	4.61414
XM_034459255.1	2531	2432	0	0
XM_034459256.1	2520	2421	0	0
XM_034459257.1	2608	2509	0	0
XM_034459258.1	2133	2034	8.77678	5.04865
XM_034459259.1	4365	4266	0	0
XM_034459260.1	4455	4356	0	0
XM_034459261.1	4342	4243	0	0
XM_034459262.1	4335	4236	7.00392e-08	1.93453e-08
XM_034459263.1	4269	4170	6.9997	1.96397
XM_034459264.1	2326	2227	0	0
XM_034459265.1	3093	2994	0	0
XM_034459266.1	1512	1413	0	0
XM_034459267.1	1749	1650	1	0.709099
XM_034459268.1	1206	1107	6	6.34154
XM_034459269.1	860	761	0	0
XM_034459270.1	1895	1796	0	0
XM_034459271.1	900	801	0	0
XM_034459272.1	718	619	0	0
XM_034459273.1	874	775	0	0
XM_034459274.1	1187	1088	0	0
XM_034459275.1	2581	2482	0	0
XM_034459276.1	1964	1865	0	0
XM_034459277.1	5198	5099	24.7821	5.68649
XM_034459278.1	4712	4613	0	0
XM_034459279.1	4447	4348	0	0
XM_034459280.1	4579	4480	0	0
XM_034459281.1	4777	4678	28.0621	7.0186
XM_034459282.1	5336	5237	0	0
XM_034459283.1	5320	5221	0	0
XM_034459284.1	5189	5090	2	0.45973
XM_034459285.1	1839	1740	43.3036	29.1182
XM_034459286.1	1795	1696	6.76395	4.66622
XM_034459287.1	892	793	0	0
XM_034459288.1	951	852	0	0
XM_034459289.1	1769	1670	0	0
XM_034459290.1	1912	1813	0	0
XM_034459291.1	2257	2158	0	0
XM_034459292.1	2167	2068	0	0
XM_034459293.1	1675	1576	0	0
XM_034459294.1	2512	2413	0	0
XM_034459295.1	341	242	1	4.83477
XM_034459296.1	521	422	0	0
XM_034459297.1	1948	1849	0	0
XM_034459298.1	1101	1002	0	0
XM_034459299.1	1966	1867	0	0
XM_034459300.1	704	605	0	0
XM_034459301.1	1954	1855	0	0
XM_034459302.1	5144	5045	50.8503	11.793
XM_034459303.1	1479	1380	0	0
XM_034459304.1	1489	1390	0	0
XM_034459305.1	1460	1361	0	0
XM_034459306.1	1681	1582	0	0
XM_034459307.1	2404	2305	0	0
XM_034459308.1	2289	2190	3	1.60276
XM_034459309.1	2401	2302	0	0
XM_034459310.1	2314	2215	4.95087e-06	2.61516e-06
XM_034459311.1	1968	1869	0	0
XM_034459312.1	1405	1306	0	0
XM_034459313.1	1402	1303	0	0
XM_034459314.1	5866	5767	7	1.42017
XM_034459315.1	2391	2292	1	0.510477
XM_034459316.1	2827	2728	0	0
XM_034459317.1	2772	2673	0	0
XM_034459318.1	2751	2652	0	0
XM_034459319.1	2646	2547	18.7027	8.59146
XM_034459320.1	2647	2548	0	0
XM_034459321.1	2466	2367	0	0
XM_034459322.1	2599	2500	0	0
XM_034459323.1	2530	2431	0	0
XM_034459324.1	2482	2383	0	0
XM_034459325.1	789	690	1.18488	2.00917
XM_034459326.1	2464	2365	6.82082	3.3744
XM_034459327.1	2495	2396	6.35573	3.10363
XM_034459328.1	766	667	0	0
XM_034459329.1	1079	980	0	0
XM_034459330.1	1099	1000	0	0
XM_034459331.1	2748	2649	2.74747	1.21351
XM_034459332.1	2745	2646	10.3798	4.58976
XM_034459333.1	1361	1262	0	0
XM_034459334.1	609	510	0	0
XM_034459335.1	629	530	0	0
XM_034459336.1	3335	3236	38.2588	13.8329
XM_034459337.1	1850	1751	0	0
XM_034459338.1	2128	2029	0	0
XM_034459339.1	2139	2040	0	0
XM_034459340.1	2059	1960	18.2025	10.8659
XM_034459341.1	2070	1971	0.0256503	0.0152264
XM_034459342.1	2437	2338	0	0
XM_034459343.1	2292	2193	7.22762	3.85609
XM_034459344.1	778	679	0	0
XM_034459345.1	1749	1650	1.03842	0.736345
XM_034459346.1	1744	1645	0	0
XM_034459347.1	1983	1884	0	0
XM_034459348.1	2940	2841	0	0
XM_034459349.1	2394	2295	0	0
XM_034459350.1	717	618	0	0
XM_034459351.1	560	461	0	0
XM_034459352.1	1411	1312	1	0.891779
XM_034459353.1	2057	1958	0.000362561	0.00021665
XM_034459354.1	2042	1943	2.99964	1.80629
XM_034459355.1	1902	1803	21	13.6274
XM_034459356.1	2071	1972	0	0
XM_034459357.1	1332	1233	0.129631	0.123009
XM_034459358.1	6392	6293	16.8524	3.13326
XM_034459359.1	3018	2919	0	0
XM_034459360.1	1086	987	0	0
XM_034459361.1	3025	2926	22	8.79709
XM_034459362.1	1140	1041	0	0
XM_034459363.1	1300	1201	0	0
XM_034459364.1	1422	1323	1	0.884364
XM_034459365.1	2031	1932	4	2.42239
XM_034459366.1	1563	1464	0	0
XM_034459367.1	1589	1490	0	0
XM_034459368.1	1560	1461	0	0
XM_034459369.1	3245	3146	0	0
XM_034459370.1	3849	3750	0	0
XM_034459371.1	3358	3259	0	0
XM_034459372.1	1564	1465	14.211	11.3495
XM_034459373.1	1847	1748	0	0
XM_034459374.1	2544	2445	25.7533	12.3238
XM_034459375.1	1140	1041	0	0
XM_034459376.1	951	852	1	1.37326
XM_034459377.1	537	438	0	0
XM_034459378.1	927	828	0	0
XM_034459379.1	1530	1431	0	0
XM_034459380.1	789	690	0	0
XM_034459381.1	990	891	0	0
XM_034459382.1	372	273	0	0
XM_034459383.1	3015	2916	0	0
XM_034459384.1	730	631	8	14.8338
XM_034459385.1	1461	1362	2	1.71808
XM_034459386.1	867	768	0	0
XM_034459387.1	3972	3873	0	0
XM_034459388.1	4285	4186	0	0
XM_034459389.1	871	772	0	0
XM_034459390.1	2890	2791	34.9996	14.6722
XM_034459391.1	2057	1958	2.99044	1.78695
XM_034459392.1	2535	2436	0	0
XM_034459393.1	2458	2359	0	0
XM_034459394.1	2777	2678	1.842	0.804767
XM_034459395.1	3546	3447	0	0
XM_034459396.1	894	795	0	0
XM_034459397.1	2727	2628	0	0
XM_034459398.1	2569	2470	0.0280147	0.0132703
XM_034459399.1	2557	2458	8.47946	4.03624
XM_034459400.1	1917	1818	0	0
XM_034459401.1	2999	2900	0	0
XM_034459402.1	3077	2978	0	0
XM_034459403.1	3240	3141	3	1.11749
XM_034459404.1	2833	2734	0.000376577	0.000161156
XM_034459405.1	839	740	0	0
XM_034459406.1	765	666	0	0
XM_034459407.1	1288	1189	2.89294	2.84675
XM_034459408.1	1140	1041	2	2.24786
XM_034459409.1	2969	2870	0	0
XM_034459410.1	1957	1858	0	0
XM_034459411.1	1955	1856	0	0
XM_034459412.1	1955	1856	0	0
XM_034459413.1	1953	1854	0	0
XM_034459414.1	1841	1742	12.2776	8.24625
XM_034459415.1	1838	1739	92.7224	62.3844
XM_034459416.1	844	745	1	1.57049
XM_034459417.1	2091	1992	0	0
XM_034459418.1	781	682	0	0
XM_034459419.1	1772	1673	0	0
XM_034459420.1	3405	3306	0	0
XM_034459421.1	9904	9805	30	3.57985
XM_034459422.1	2102	2003	0	0
XM_034459423.1	2149	2050	0	0
XM_034459424.1	1662	1563	11.9439	8.94083
XM_034459425.1	1839	1740	0	0
XM_034459426.1	1738	1639	0	0
XM_034459427.1	514	415	0	0
XM_034459428.1	522	423	0	0
XM_034459429.1	431	332	0	0
XM_034459430.1	431	332	0	0
XM_034459431.1	677	578	0	0
XM_034459432.1	2506	2407	0	0
XM_034459433.1	2502	2403	0	0
XM_034459434.1	2373	2274	5	2.57259
XM_034459435.1	1185	1086	0	0
XM_034459436.1	1812	1713	0	0
XM_034459437.1	1631	1532	2	1.52743
XM_034459438.1	1443	1344	12	10.4465
XM_034459439.1	2587	2488	0	0
XM_034459440.1	1398	1299	0	0
XM_034459441.1	1126	1027	0	0
XM_034459442.1	765	666	0	0
XM_034459443.1	2099	2000	0	0
XM_034459444.1	1328	1229	20.4601	19.4781
XM_034459445.1	3194	3095	14.2627	5.39177
XM_034459446.1	2977	2878	299.555	121.78
XM_034459447.1	6468	6369	60	11.0223
XM_034459448.1	780	681	0	0
XM_034459449.1	596	497	5	11.7708
XM_034459450.1	927	828	0.623087	0.880459
XM_034459451.1	3096	2997	0	0
XM_034459452.1	1082	983	0	0
XM_034459453.1	822	723	2.31959	3.75373
XM_034459454.1	546	447	0	0
XM_034459455.1	1317	1218	0	0
XM_034459456.1	1314	1215	0	0
XM_034459457.1	4854	4755	0	0
XM_034459458.1	1760	1661	0	0
XM_034459459.1	1458	1359	0	0
XM_034459460.1	2296	2197	0	0
XM_034459461.1	3067	2968	12.8699	5.07345
XM_034459462.1	865	766	0	0
XM_034459463.1	5343	5244	0	0
XM_034459464.1	1365	1266	0	0
XM_034459465.1	1339	1240	23	21.7019
XM_034459466.1	801	702	0	0
XM_034459467.1	1824	1725	12	8.13922
XM_034459468.1	2725	2626	6.83557	3.04559
XM_034459469.1	1559	1460	0	0
XM_034459470.1	791	692	0	0
XM_034459471.1	505	406	0	0
XM_034459472.1	444	345	2	6.78269
XM_034459473.1	385	286	0	0
XM_034459474.1	564	465	0	0
XM_034459475.1	4503	4404	0	0
XM_034459476.1	4500	4401	0	0
XM_034459477.1	1900	1801	1.60463	1.04244
XM_034459478.1	1970	1871	0	0
XM_034459479.1	2219	2120	0	0
XM_034459480.1	1954	1855	0	0
XM_034459481.1	879	780	0	0
XM_034459482.1	711	612	0	0
XM_034459483.1	1607	1508	0	0
XM_034459484.1	1478	1379	1.1077	0.939831
XM_034459485.1	2676	2577	0	0
XM_034459486.1	1840	1741	1	0.672035
XM_034459487.1	4343	4244	0	0
XM_034459488.1	2099	2000	0	0
XM_034459489.1	1083	984	0	0
XM_034459490.1	1134	1035	0	0
XM_034459491.1	4020	3921	0	0
XM_034459492.1	2064	1965	0	0
XM_034459493.1	1963	1864	0	0
XM_034459494.1	4207	4108	0	0
XM_034459495.1	3754	3655	0	0
XM_034459496.1	2709	2610	10.7491	4.81862
XM_034459497.1	1432	1333	2.53904	2.22859
XM_034459498.1	1051	952	0	0
XM_034459499.1	2157	2058	1	0.56852
XM_034459500.1	1818	1719	0	0
XM_034459501.1	969	870	0	0
XM_034459502.1	643	544	0	0
XM_034459503.1	1064	965	0	0
XM_034459504.1	1161	1062	0	0
XM_034459505.1	766	667	0	0
XM_034459506.1	1781	1682	0	0
XM_034459507.1	1600	1501	2.23973	1.74585
XM_034459508.1	531	432	0	0
XM_034459509.1	2476	2377	0	0
XM_034459510.1	4325	4226	0	0
XM_034459511.1	1600	1501	0	0
XM_034459512.1	2017	1918	0	0
XM_034459513.1	1930	1831	0	0
XM_034459514.1	1174	1075	0	0
XM_034459515.1	2745	2646	0	0
XM_034459516.1	847	748	0	0
XM_034459517.1	801	702	0	0
XM_034459518.1	3523	3424	0.627306	0.214356
XM_034459519.1	3512	3413	27.3344	9.37051
XM_034459520.1	2830	2731	0	0
XM_034459521.1	2551	2452	6.08544	2.90377
XM_034459522.1	4033	3934	0	0
XM_034459523.1	3953	3854	7.64785	2.32177
XM_034459524.1	4519	4420	0	0
XM_034459525.1	4619	4520	65.8338	17.0412
XM_034459526.1	1811	1712	15.129	10.3395
XM_034459527.1	567	468	0	0
XM_034459528.1	4304	4205	0	0
XM_034459529.1	3266	3167	10.1387	3.74564
XM_034459530.1	1514	1415	0	0
XM_034459531.1	1511	1412	0	0
XM_034459532.1	2037	1938	0	0
XM_034459533.1	1728	1629	2	1.43648
XM_034459534.1	1129	1030	1.41986	1.61287
XM_034459535.1	1458	1359	0	0
XM_034459536.1	1143	1044	0	0
XM_034459537.1	1089	990	0	0
XM_034459538.1	1161	1062	1	1.10171
XM_034459539.1	664	565	0	0
XM_034459540.1	607	508	4.36073	10.0435
XM_034459541.1	3390	3291	0	0
XM_034459542.1	2703	2604	0	0
XM_034459543.1	1865	1766	0	0
XM_034459544.1	2218	2119	0	0
XM_034459545.1	537	438	0	0
XM_034459546.1	1733	1634	0	0
XM_034459547.1	1732	1633	0	0
XM_034459548.1	1507	1408	0	0
XM_034459549.1	1628	1529	0	0
XM_034459550.1	1911	1812	0	0
XM_034459551.1	2415	2316	0	0
XM_034459552.1	4235	4136	0	0
XM_034459553.1	615	516	463.896	1051.87
XM_034459554.1	784	685	0	0
XM_034459555.1	842	743	0	0
XM_034459556.1	4232	4133	0	0
XM_034459557.1	675	576	0	0
XM_034459558.1	2149	2050	21.2853	12.1483
XM_034459559.1	2324	2225	0	0
XM_034459560.1	2225	2126	0	0
XM_034459561.1	1922	1823	2.3794	1.52711
XM_034459562.1	4214	4115	0	0
XM_034459563.1	2578	2479	2.5009	1.18035
XM_034459564.1	1549	1450	0	0
XM_034459565.1	1408	1309	0	0
XM_034459566.1	1291	1192	0	0
XM_034459567.1	1493	1394	0	0
XM_034459568.1	1409	1310	0	0
XM_034459569.1	1438	1339	0	0
XM_034459570.1	1489	1390	0	0
XM_034459571.1	1434	1335	0	0
XM_034459572.1	837	738	0	0
XM_034459573.1	1698	1599	6.56195	4.80149
XM_034459574.1	2856	2757	28.636	12.1525
XM_034459575.1	1747	1648	9.8805	7.01476
XM_034459576.1	1005	906	4	5.16562
XM_034459577.1	1005	906	0	0
XM_034459578.1	1388	1289	0	0
XM_034459579.1	507	408	0	0
XM_034459580.1	1089	990	0	0
XM_034459581.1	4199	4100	0	0
XM_034459582.1	2089	1990	1	0.587946
XM_034459583.1	876	777	1	1.50581
XM_034459584.1	1325	1226	0	0
XM_034459585.1	1321	1222	0	0
XM_034459586.1	1014	915	0	0
XM_034459587.1	617	518	0	0
XM_034459588.1	2069	1970	2	1.18783
XM_034459589.1	1308	1209	0	0
XM_034459590.1	2031	1932	1	0.605597
XM_034459591.1	589	490	0	0
XM_034459592.1	1274	1175	2	1.99151
XM_034459593.1	561	462	0	0
XM_034459594.1	616	517	1	2.26308
XM_034459595.1	4154	4055	0	0
XM_034459596.1	986	887	5	6.59534
XM_034459597.1	852	753	0	0
XM_034459598.1	378	279	6	25.1616
XM_034459599.1	483	384	0	0
XM_034459600.1	1265	1166	1.35535	1.36002
XM_034459601.1	669	570	0	0
XM_034459602.1	4124	4025	0	0
XM_034459603.1	1032	933	1	1.25403
XM_034459604.1	2952	2853	0.0475501	0.0195003
XM_034459605.1	2935	2836	52.6897	21.7375
XM_034459606.1	5378	5279	0	0
XM_034459607.1	5446	5347	0	0
XM_034459608.1	4124	4025	0	0
XM_034459609.1	1384	1285	0	0
XM_034459610.1	459	360	0	0
XM_034459611.1	2538	2439	12.8605	6.16931
XM_034459612.1	504	405	9.38982e-07	2.71265e-06
XM_034459613.1	732	633	0	0
XM_034459614.1	4109	4010	0	0
XM_034459615.1	893	794	0	0
XM_034459616.1	819	720	0	0
XM_034459617.1	646	547	0	0
XM_034459618.1	486	387	0	0
XM_034459619.1	1404	1305	0	0
XM_034459620.1	1310	1211	8	7.72924
XM_034459621.1	1042	943	0	0
XM_034459622.1	1179	1080	0	0
XM_034459623.1	1213	1114	0	0
XM_034459624.1	1003	904	0	0
XM_034459625.1	3201	3102	13.5639	5.11604
XM_034459626.1	4097	3998	0	0
XM_034459627.1	499	400	0	0
XM_034459628.1	2203	2104	2.23764	1.24433
XM_034459629.1	16268	16169	558.075	40.3832
XM_034459630.1	2227	2128	0	0
XM_034459631.1	685	586	18.4376	36.8126
XM_034459632.1	420	321	0	0
XM_034459633.1	4526	4427	0	0
XM_034459634.1	1742	1643	1	0.71212
XM_034459635.1	1532	1433	0	0
XM_034459636.1	1052	953	0	0
XM_034459637.1	2982	2883	0	0
XM_034459638.1	3989	3890	0	0
XM_034459639.1	1088	989	1.22001	1.4433
XM_034459640.1	630	531	0	0
XM_034459641.1	6490	6391	0	0
XM_034459642.1	1170	1071	0	0
XM_034459643.1	3899	3800	0	0
XM_034459644.1	939	840	0	0
XM_034459645.1	987	888	0	0
XM_034459646.1	381	282	0	0
XM_034459647.1	3095	2996	1	0.390525
XM_034459648.1	482	383	0	0
XM_034459649.1	354	255	1	4.58829
XM_034459650.1	3837	3738	0	0
XM_034459651.1	1962	1863	1	0.628027
XM_034459652.1	1838	1739	90.8182	61.1032
XM_034459653.1	2029	1930	6	3.63735
XM_034459654.1	1047	948	0	0
XM_034459655.1	704	605	126	243.672
XM_034459656.1	1364	1265	3	2.77474
XM_034459657.1	809	710	106.836	176.055
XM_034459658.1	713	614	0	0
XM_034459659.1	1373	1274	0	0
XM_034459660.1	968	869	0	0
XM_034459661.1	2153	2054	8	4.55701
XM_034459662.1	449	350	0	0
XM_034459663.1	1805	1706	0	0
XM_034459664.1	979	880	0	0
XM_034459665.1	3619	3520	6	1.99434
XM_034459666.1	3562	3463	0	0
XM_034459667.1	2644	2545	0	0
XM_034459668.1	2625	2526	0	0
XM_034459669.1	2598	2499	0	0
XM_034459670.1	2596	2497	0	0
XM_034459671.1	3025	2926	0	0
XM_034459672.1	2814	2715	0	0
XM_034459673.1	1830	1731	2.56652	1.73476
XM_034459674.1	1827	1728	5.32219	3.60361
XM_034459675.1	1827	1728	5.32219	3.60361
XM_034459676.1	2196	2097	66.9051	37.3295
XM_034459677.1	925	826	0	0
XM_034459678.1	2144	2045	52	29.751
XM_034459679.1	3535	3436	1	0.340516
XM_034459680.1	3578	3479	4.61643e-07	1.55254e-07
XM_034459681.1	1935	1836	569	362.602
XM_034459682.1	1812	1713	0	0
XM_034459683.1	2210	2111	0	0
XM_034459684.1	8971	8872	0.00366734	0.000483638
XM_034459685.1	4045	3946	11.7175	3.47432
XM_034459686.1	978	879	0	0
XM_034459687.1	1440	1341	0	0
XM_034459688.1	2518	2419	5.7304	2.77166
XM_034459689.1	2046	1947	2	1.20186
XM_034459690.1	1870	1771	1.04985	0.693586
XM_034459691.1	2268	2169	0	0
XM_034459692.1	1763	1664	0	0
XM_034459693.1	1763	1664	0	0
XM_034459694.1	1347	1248	5.22422	4.89776
XM_034459695.1	7507	7408	13	2.05321
XM_034459696.1	3249	3150	0	0
XM_034459697.1	972	873	0	0
XM_034459698.1	6009	5910	5.97972	1.18382
XM_034459699.1	2486	2387	0	0
XM_034459700.1	2401	2302	46.6383	23.7044
XM_034459701.1	2483	2384	0	0
XM_034459702.1	2179	2080	18	10.1251
XM_034459703.1	1220	1121	4.20851	4.39252
XM_034459704.1	1235	1136	0	0
XM_034459705.1	2048	1949	4	2.40126
XM_034459706.1	619	520	0	0
XM_034459707.1	583	484	42.7792	103.414
XM_034459708.1	1632	1533	0	0
XM_034459709.1	2199	2100	0	0
XM_034459710.1	2115	2016	5.15668	2.99275
XM_034459711.1	4839	4740	0	0
XM_034459712.1	4734	4635	3.45726	0.872716
XM_034459713.1	863	764	0	0
XM_034459714.1	5459	5360	0	0
XM_034459715.1	1486	1387	0	0
XM_034459716.1	5405	5306	0	0
XM_034459717.1	5382	5283	0	0
XM_034459718.1	3784	3685	31.8307	10.1065
XM_034459719.1	2570	2471	247.761	117.314
XM_034459720.1	2858	2759	9	3.81664
XM_034459721.1	1625	1526	7.70707	5.90916
XM_034459722.1	1681	1582	0.238723	0.176555
XM_034459723.1	1614	1515	14.7008	11.3532
XM_034459724.1	2272	2173	3.52476	1.89785
XM_034459725.1	2647	2548	0.0156981	0.0072084
XM_034459726.1	2632	2533	15.9843	7.38328
XM_034459727.1	762	663	0	0
XM_034459728.1	2674	2575	0	0
XM_034459729.1	2511	2412	0	0
XM_034459730.1	5932	5833	0	0
XM_034459731.1	5929	5830	0	0
XM_034459732.1	5734	5635	0.119686	0.0248507
XM_034459733.1	5710	5611	17.8803	3.72843
XM_034459734.1	910	811	4	5.77072
XM_034459735.1	1281	1182	0	0
XM_034459736.1	7726	7627	0	0
XM_034459737.1	7611	7512	0	0
XM_034459738.1	7524	7425	0	0
XM_034459739.1	7525	7426	0	0
XM_034459740.1	7527	7428	0	0
XM_034459741.1	7513	7414	0	0
XM_034459742.1	7314	7215	16	2.59462
XM_034459743.1	1928	1829	114	72.9259
XM_034459744.1	1612	1513	10.1323	7.83541
XM_034459745.1	5242	5143	0.265912	0.060494
XM_034459746.1	5239	5140	0.527208	0.120008
XM_034459747.1	5227	5128	8.17895	1.86612
XM_034459748.1	5534	5435	0	0
XM_034459749.1	424	325	0	0
XM_034459750.1	2198	2099	0	0
XM_034459751.1	3401	3302	16	5.66936
XM_034459752.1	552	453	0	0
XM_034459753.1	2289	2190	0	0
XM_034459754.1	2305	2206	0	0
XM_034459755.1	2312	2213	0	0
XM_034459756.1	2361	2262	0	0
XM_034459757.1	14719	14620	0.239423	0.0191606
XM_034459758.1	13847	13748	0	0
XM_034459759.1	14231	14132	0	0
XM_034459760.1	14231	14132	0	0
XM_034459761.1	13844	13745	0	0
XM_034459762.1	14228	14129	0	0
XM_034459763.1	14659	14560	29.7949	2.39426
XM_034459764.1	2570	2471	0	0
XM_034459765.1	2734	2635	0	0
XM_034459766.1	3449	3350	3.01701	1.05372
XM_034459767.1	2399	2300	2.05183	1.04377
XM_034459768.1	2398	2299	0	0
XM_034459769.1	1819	1720	2.66572	1.81333
XM_034459770.1	1995	1896	0	0
XM_034459771.1	1592	1493	0	0
XM_034459772.1	1844	1745	0	0
XM_034459773.1	1849	1750	5.79342	3.87336
XM_034459774.1	1984	1885	3.68671	2.28833
XM_034459775.1	2900	2801	15.9682	6.67012
XM_034459776.1	2909	2810	0.370697	0.154349
XM_034459777.1	1328	1229	0	0
XM_034459778.1	1326	1227	0	0
XM_034459779.1	1321	1222	0.105976	0.101468
XM_034459780.1	3006	2907	0	0
XM_034459781.1	1746	1647	0	0
XM_034459782.1	2149	2050	0	0
XM_034459783.1	5043	4944	24	5.67968
XM_034459784.1	546	447	7	18.3224
XM_034459785.1	732	633	0	0
XM_034459786.1	1302	1203	0.271756	0.264304
XM_034459787.1	1297	1198	35.9676	35.1274
XM_034459788.1	1712	1613	0	0
XM_034459789.1	2466	2367	0.280827	0.138813
XM_034459790.1	2464	2365	0.75694	0.374474
XM_034459791.1	2276	2177	0	0
XM_034459792.1	975	876	0	0
XM_034459793.1	1568	1469	7.8936e-06	6.28701e-06
XM_034459794.1	1552	1453	2.99417	2.41102
XM_034459795.1	642	543	0	0
XM_034459796.1	977	878	0	0
XM_034459797.1	729	630	0	0
XM_034459798.1	956	857	0	0
XM_034459799.1	834	735	0	0
XM_034459800.1	1655	1556	7.49688	5.63718
XM_034459801.1	2225	2126	0	0
XM_034459802.1	1551	1452	1	0.805794
XM_034459803.1	5294	5195	5	1.1261
XM_034459804.1	784	685	0	0
XM_034459805.1	1719	1620	0	0
XM_034459806.1	681	582	0	0
XM_034459807.1	1434	1335	0	0
XM_034459808.1	396	297	0	0
XM_034459809.1	573	474	0	0
XM_034459810.1	3987	3888	0	0
XM_034459811.1	5241	5142	25.127	5.7174
XM_034459812.1	2452	2353	14	6.96141
XM_034459813.1	1053	954	0	0
XM_034459814.1	1253	1154	0	0
XM_034459815.1	1050	951	2.46166	3.02857
XM_034459816.1	1033	934	0	0
XM_034459817.1	3530	3431	0	0
XM_034459818.1	2542	2443	74	35.4404
XM_034459819.1	802	703	0	0
XM_034459820.1	1632	1533	2.22816	1.70057
XM_034459821.1	2043	1944	0	0
XM_034459822.1	2534	2435	16	7.68797
XM_034459823.1	2601	2502	0	0
XM_034459824.1	427	328	3.21446	11.4663
XM_034459825.1	507	408	0	0
XM_034459826.1	1314	1215	0	0
XM_034459827.1	1149	1050	0	0
